system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000012ae,6595,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26614984075417,48.18628319356431],[-107.26613693925312,48.18629237312057],[-107.26612495981486,48.18632390852307],[-107.26613346466134,48.18636391991469],[-107.26610164061972,48.186400317053085],[-107.26610242151772,48.18641816383462],[-107.26638194366303,48.18639475599336],[-107.26638047821987,48.18636350032767],[-107.26614984075417,48.18628319356431]]]}"
000000000000000012ad,6596,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26614990386288,48.186283207711234],[-107.26615657706459,48.186283076096146]]},{""type"":""Polygon"",""coordinates"":[[[-107.26624583760571,48.186187513937085],[-107.26618776948023,48.18623335459341],[-107.26615658536564,48.186283089296495],[-107.26638047821987,48.18636350032767],[-107.26638644182387,48.18634554928559],[-107.26642510690456,48.18631348566865],[-107.26624583760571,48.186187513937085]]]}]}"
000000000000000012aa,6597,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26636324053308,48.18612266603366],[-107.26627804550736,48.18616011934935],[-107.26624583760571,48.186187513937085],[-107.26642510690456,48.18631348566865],[-107.26649656249089,48.18626745193875],[-107.26650262266978,48.186253938778115],[-107.26636324053308,48.18612266603366]]]}"
000000000000000012a7,6598,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26648826552737,48.186079998280086],[-107.26644823702443,48.18608079055444],[-107.26636324053308,48.18612266603366],[-107.26650262266978,48.186253938778115],[-107.26653424787177,48.18621311949009],[-107.26655418903026,48.18621269557731],[-107.26660702248833,48.186198285800764],[-107.26648826552737,48.186079998280086]]]}"
000000000000000012a8,6599,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26666152409486,48.18607214277865],[-107.26662853525606,48.18608169078088],[-107.26652159400447,48.18607938151834],[-107.26648826552737,48.186079998280086],[-107.26660702248833,48.186198285800764],[-107.26664671150141,48.186188562243146],[-107.26668649717732,48.186183276518555],[-107.26666152409486,48.18607214277865]]]}"
000000000000000012a9,6600,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26680145434948,48.18606490383181],[-107.2667950545745,48.18606948577101],[-107.26676108601505,48.18605676505264],[-107.26674099853525,48.1860571334935],[-107.26666152409486,48.18607214277865],[-107.26668649717732,48.186183276518555],[-107.26669314000769,48.18618318793638],[-107.2667401118356,48.18618671336762],[-107.26677989753776,48.186181427603834],[-107.26680658337123,48.18618089932539],[-107.26681332801178,48.18618079501091],[-107.26680145434948,48.18606490383181]]]}"
000000000000000012ac,6601,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26691460229029,48.18605375515516],[-107.26680145434948,48.18606490383181],[-107.26681332801178,48.18618079501091],[-107.26686625816382,48.18617082294606],[-107.26694621903886,48.18616480016965],[-107.26694128807016,48.186053226841906],[-107.26691460229029,48.18605375515516]]]}"
000000000000000012a6,6602,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26706743413705,48.18603733620281],[-107.26698757525138,48.18604334333694],[-107.26697423235753,48.18604360750098],[-107.26694788633525,48.18605306700627],[-107.26694128807016,48.186053226841906],[-107.26694621903886,48.18616480016965],[-107.26708590695665,48.1861530674204],[-107.26706743413705,48.18603733620281]]]}"
0000000000000000129f,6603,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26720076653682,48.18603025651206],[-107.26706743413705,48.18603733620281],[-107.26708590695665,48.1861530674204],[-107.2670990513874,48.18614838111968],[-107.26715184030108,48.186133899824206],[-107.26721879817097,48.18613707220544],[-107.26720076653682,48.18603025651206]]]}"
00000000000000001298,6604,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26733361286648,48.1860141899476],[-107.26726073651507,48.18602903985854],[-107.26722070773792,48.18602983246121],[-107.26720076653682,48.18603025651206],[-107.26721879817097,48.18613707220544],[-107.26725208239826,48.186136383945374],[-107.2673453864569,48.18613009662996],[-107.26733361286648,48.1860141899476]]]}"
0000000000000000128f,6605,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26746020087236,48.18600721424405],[-107.26741303026574,48.1859992670777],[-107.26733361286648,48.1860141899476],[-107.2673453864569,48.18613009662996],[-107.26745863188292,48.18612338511936],[-107.26747231476111,48.18613205207633],[-107.26748038524306,48.186011283479615],[-107.26746020087236,48.18600721424405]]]}"
000000000000000012a0,6606,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26748722666603,48.18601561694783],[-107.26748038524306,48.186011283479615],[-107.26747231476111,48.18613205207633],[-107.26750608533254,48.186140350430016],[-107.26753321304658,48.18614873741451],[-107.26754049620882,48.18616198636044],[-107.26764108388808,48.186021537036446],[-107.26748722666603,48.18601561694783]]]}"
0000000000000000129d,6607,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26773615000694,48.18605536470412],[-107.26764108388808,48.186021537036446],[-107.26754049620882,48.18616198636044],[-107.26754777937636,48.186175235309],[-107.2675548194139,48.186183990904304],[-107.2677846285408,48.18609466983332],[-107.26781654804381,48.18606271021463],[-107.26773615000694,48.18605536470412]]]}"
000000000000000012cc,6608,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2675548194139,48.186183990904304],[-107.26757558695907,48.18620148468854],[-107.26760349639046,48.18622771834724],[-107.26765765026262,48.186244508001096],[-107.26771204736994,48.186265790989296],[-107.26773198880586,48.18626536682439],[-107.2677846285408,48.18609466983332],[-107.2675548194139,48.186183990904304]]]}"
000000000000000012c9,6609,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26785985053769,48.18613335942595],[-107.2678298910642,48.18606244593021],[-107.26781654804381,48.18606271021463],[-107.2677846285408,48.18609466983332],[-107.26773198880586,48.18626536682439],[-107.26775183345195,48.18626050480513],[-107.26787969093573,48.18628036190177],[-107.26788609069354,48.1862757798724],[-107.26788653664339,48.18613283084086],[-107.26785985053769,48.18613335942595]]]}"
000000000000000012c4,6610,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26796615319358,48.18612232957878],[-107.26788653664339,48.18613283084086],[-107.26788609069354,48.1862757798724],[-107.26793282019568,48.18627481134288],[-107.2680268052388,48.18628638574782],[-107.268080036376,48.18628081937979],[-107.26807925450707,48.18626297268543],[-107.26796615319358,48.18612232957878]]]}"
0000000000000000129e,6611,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26811180505344,48.18609264428298],[-107.26798619640874,48.186121889637796],[-107.26796615319358,48.18612232957878],[-107.26807925450707,48.18626297268543],[-107.26815775252416,48.18607382902132],[-107.26811180505344,48.18609264428298]]]}"
000000000000000012ba,6612,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26823189277607,48.18609026527211],[-107.26819152345584,48.18608212711556],[-107.2681643954407,48.18607374033532],[-107.26815775252416,48.18607382902132],[-107.26807925450707,48.18626297268543],[-107.268080036376,48.18628081937979],[-107.26815969792857,48.18627038915246],[-107.26819332762507,48.18627417818721],[-107.2682657629725,48.186250411997314],[-107.26823189277607,48.18609026527211]]]}"
000000000000000012cf,6613,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26835300588615,48.186110226081496],[-107.26827314590278,48.18611623432127],[-107.26823189277607,48.18609026527211],[-107.2682657629725,48.186250411997314],[-107.26828550585579,48.18624556559347],[-107.2683987526562,48.18623885292425],[-107.26841273641737,48.1862519261512],[-107.26843922408534,48.186246975284476],[-107.26835300588615,48.186110226081496]]]}"
000000000000000012d0,6614,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26846566896648,48.1860900888391],[-107.26846591221494,48.18609458218182],[-107.26843956609557,48.18610404210812],[-107.26840623691355,48.18610465955395],[-107.26835300588615,48.186110226081496],[-107.26843922408534,48.186246975284476],[-107.26852534273905,48.186231875733704],[-107.26854474548841,48.18621809808095],[-107.2686029140138,48.186172240321994],[-107.26846566896648,48.1860900888391]]]}"
000000000000000012b9,6615,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26871493675736,48.186138765186456],[-107.26868771151742,48.18612594071822],[-107.26869983051724,48.186098914230314],[-107.26854259931909,48.18601711610413],[-107.26852353682688,48.186039824866455],[-107.26846566896648,48.1860900888391],[-107.2686029140138,48.186172240321994],[-107.26862881821785,48.186153864877795],[-107.26865550455676,48.186153336072806],[-107.26868219090288,48.186152807260235],[-107.26872906212253,48.18615634741169],[-107.26871493675736,48.186138765186456]]]}"
0000000000000000129c,6616,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26860598762855,48.185939985716146],[-107.26857422277321,48.18597629637157],[-107.26854259931909,48.18601711610413],[-107.26869983051724,48.186098914230314],[-107.26873101193475,48.186049178943065],[-107.26875027306907,48.18603089223795],[-107.26860598762855,48.185939985716146]]]}"
00000000000000001278,6617,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2688039861683,48.185886902006295],[-107.26862382591064,48.18589051500787],[-107.26862524873538,48.18592169907466],[-107.26860598762855,48.185939985716146],[-107.26875027306907,48.18603089223795],[-107.26876967567122,48.18601711459595],[-107.26878648830292,48.185945303886186],[-107.26881161006258,48.18590908191735],[-107.2688039861683,48.185886902006295]]]}"
00000000000000001289,6618,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26879670249656,48.18587365323823],[-107.26876923410097,48.1858563355332],[-107.26876845188303,48.18583848899687],[-107.26876791295236,48.1858251357846],[-107.26876668872391,48.18579837386105],[-107.26864679997108,48.18580517560323],[-107.2686216781777,48.18584139745847],[-107.2686303273603,48.185885917239894],[-107.26862382591064,48.18589051500787],[-107.2688039861683,48.185886902006295],[-107.26879670249656,48.18587365323823]]]}"
00000000000000001285,6619,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26878986114055,48.18571745665459],[-107.26877573588251,48.18569987458181],[-107.26861630005497,48.18572090964572],[-107.26863042521936,48.18573849175132],[-107.26864679997108,48.18580517560323],[-107.26876668872391,48.18579837386105],[-107.26876654723881,48.18579386481954],[-107.2687791080725,48.185775753888585],[-107.26880501194391,48.18575737854334],[-107.26878986114055,48.18571745665459]]]}"
00000000000000001288,6620,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26876175212469,48.18568680154442],[-107.26871072720824,48.18558953579374],[-107.26869714095287,48.18558530689874],[-107.2685666411141,48.18565491461526],[-107.26861630005497,48.18572090964572],[-107.26877573588251,48.18569987458181],[-107.26876175212469,48.18568680154442]]]}"
00000000000000001296,6621,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26866317144558,48.18557258699421],[-107.2686349212002,48.185537422904844],[-107.2684828715326,48.18557169064062],[-107.26850363941753,48.18558918401247],[-107.26856649965234,48.18565040558511],[-107.2685666411141,48.18565491461526],[-107.26869714095287,48.18558530689874],[-107.26866317144558,48.18557258699421]]]}"
00000000000000001284,6622,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2686210393706,48.18552433415845],[-107.2686204559229,48.18551090978909],[-107.26860608757089,48.18548883446512],[-107.268592302675,48.18548018350634],[-107.2685776387507,48.18544924835861],[-107.26843262969592,48.185492271347975],[-107.26846693910541,48.1855139223974],[-107.2684478768728,48.18553663092158],[-107.2684828715326,48.18557169064062],[-107.2686349212002,48.185537422904844],[-107.2686210393706,48.18552433415845]]]}"
00000000000000001292,6623,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26856248832172,48.185409326657584],[-107.26853546238691,48.18540092435664],[-107.26852290161416,48.185419035125534],[-107.26848164892166,48.18539306651577],[-107.26845418110186,48.18537574886371],[-107.26835716461139,48.185449089381706],[-107.26841200335465,48.185479287006174],[-107.26843262969592,48.185492271347975],[-107.2685776387507,48.18544924835861],[-107.26856248832172,48.185409326657584]]]}"
00000000000000001293,6624,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26848961527847,48.18512045380904],[-107.26850295805545,48.18512018944195],[-107.26850892051445,48.18510223872],[-107.26852930345412,48.18511072969292],[-107.26852832263354,48.1850884613815],[-107.26854792344325,48.18507910606454],[-107.26854680114567,48.18505232878796],[-107.2685724612558,48.18502946051819],[-107.26859860788265,48.185015578751596],[-107.26859108116936,48.18499783693204],[-107.26853179233606,48.185016916354044],[-107.2683750063956,48.18509589579409],[-107.26832950209511,48.185123626065895],[-107.26832994400695,48.185132541354164],[-107.26834968628718,48.18512769505508],[-107.26835618760767,48.18512309737541],[-107.26837661505147,48.18513165961982],[-107.26836503504629,48.18517203861581],[-107.2683373687941,48.18515029896772],[-107.26833072603043,48.18515038766025],[-107.26829597097344,48.18542354495293],[-107.26830931383196,48.18542328060917],[-107.26835716461139,48.185449089381706],[-107.26845418110186,48.18537574886371],[-107.26844039630397,48.185367097899174],[-107.26843961423302,48.18534925152189],[-107.26842548931805,48.18533166951156],[-107.26841136441784,48.185314087504636],[-107.26835056827015,48.18529738725376],[-107.26851336992418,48.1852048232964],[-107.26846361492825,48.185134391084716],[-107.26841561803768,48.18510852700375],[-107.26845510749682,48.18509438089737],[-107.26846864895111,48.18509853855922],[-107.26848829433143,48.18508925448655],[-107.26848961527847,48.18512045380904]],[[-107.26852832263354,48.1850884613815],[-107.26852123790786,48.18507963480846],[-107.26851497986436,48.18508872575175],[-107.26852832263354,48.1850884613815]],[[-107.26848829433143,48.18508925448655],[-107.268501637097,48.1850889901201],[-107.26849455237969,48.1850801635448],[-107.26848829433143,48.18508925448655]]]}"
00000000000000001291,6625,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26823800690204,48.18517010006064],[-107.26815403806494,48.18523431594611],[-107.2681764240511,48.18543927708109],[-107.26819651150439,48.185438908344835],[-107.26829597097344,48.18542354495293],[-107.26833072603043,48.18515038766025],[-107.26831009992576,48.185137403374675],[-107.26832994400695,48.185132541354164],[-107.26832950209511,48.185123626065895],[-107.26823800690204,48.18517010006064]]]}"
00000000000000001297,6626,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26815403806494,48.18523431594611],[-107.2681147916799,48.18525295524252],[-107.26804402392574,48.1853123978206],[-107.26801733508317,48.18546478856521],[-107.26803727615291,48.18546436435261],[-107.2681764240511,48.18543927708109],[-107.26815403806494,48.18523431594611]]]}"
0000000000000000129b,6627,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26781861406738,48.1853525279904],[-107.26781939583462,48.18537037438156],[-107.26784050812614,48.185392345406406],[-107.26789519969122,48.18542248780407],[-107.26799060485874,48.18546524593386],[-107.2680105904854,48.18546489296179],[-107.26801733508317,48.18546478856521],[-107.26804402392574,48.1853123978206],[-107.26781861406738,48.1853525279904]]]}"
000000000000000012a5,6628,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26781392346146,48.18524544977014],[-107.26781426344542,48.18525438080914],[-107.26780214426003,48.18528140675743],[-107.26780395095342,48.18532159277878],[-107.2678049313238,48.18534386120741],[-107.26781861406738,48.1853525279904],[-107.26804402392574,48.1853123978206],[-107.2681147916799,48.18525295524252],[-107.26781392346146,48.18524544977014]]]}"
0000000000000000128e,6629,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26786338540387,48.185155160991734],[-107.26783860356213,48.185200313226346],[-107.2678126999093,48.185218688111284],[-107.26781392346146,48.18524544977014],[-107.2681147916799,48.18525295524252],[-107.26815403806494,48.18523431594611],[-107.26823800690204,48.18517010006064],[-107.26786338540387,48.185155160991734]]]}"
00000000000000001295,6630,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26834812222027,48.1850920024651],[-107.26832872007148,48.18510577976885],[-107.26832143673238,48.1850925311524],[-107.26787257591522,48.18506117193073],[-107.26786338540387,48.185155160991734],[-107.26823800690204,48.18517010006064],[-107.26832950209511,48.185123626065895],[-107.2683750063956,48.18509589579409],[-107.26834812222027,48.1850920024651]]]}"
00000000000000001294,6631,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26838443888025,48.18500640007227],[-107.2684129317055,48.18504605715203],[-107.26838736841236,48.18507336313503],[-107.26837378242557,48.18506913422881],[-107.26834812222027,48.1850920024651],[-107.2683750063956,48.18509589579409],[-107.26852514958229,48.18501700505954],[-107.26838443888025,48.18500640007227]]],[[[-107.26830002865228,48.18506170059547],[-107.26823923303154,48.185045000340594],[-107.2682505698751,48.18500012820433],[-107.26825707117673,48.18499553054297],[-107.2679021935007,48.18497574536568],[-107.26788313135319,48.184998453543955],[-107.26788357315732,48.18500736881585],[-107.26787213411446,48.1850522566496],[-107.26787257591522,48.18506117193073],[-107.26832143673238,48.1850925311524],[-107.26830002865228,48.18506170059547]]]]}"
000000000000000012a2,6632,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26836303077506,48.18497556958035],[-107.26838443888025,48.18500640007227],[-107.26852514958229,48.18501700505954],[-107.26836303077506,48.18497556958035]]],[[[-107.26797169739466,48.18488501710766],[-107.26793259277531,48.184908165165695],[-107.26790825300478,48.18496223246421],[-107.2679021935007,48.18497574536568],[-107.26825707117673,48.18499553054297],[-107.26827691517543,48.184990668548586],[-107.26827569127306,48.184963907033705],[-107.2682821925666,48.18495930937401],[-107.26797169739466,48.18488501710766]]]]}"
0000000000000000125b,6633,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26858423970843,48.184993503627055],[-107.26848311520175,48.184973190389144],[-107.26842784003483,48.18492962436432],[-107.26842759678424,48.18492513112075],[-107.26802129987342,48.184799237845965],[-107.2679824957926,48.18482679216267],[-107.26792785719812,48.1848010166291],[-107.26790747469552,48.18479252556723],[-107.26788885446335,48.184824148905804],[-107.26794358986989,48.1848543622037],[-107.26797169739466,48.18488501710766],[-107.2682821925666,48.18495930937401],[-107.26830125453277,48.18493660113794],[-107.268292747315,48.18489659108076],[-107.26832691463633,48.18491373298411],[-107.26835574744169,48.18496232099904],[-107.26836303077506,48.18497556958035],[-107.26852514958229,48.18501700505954],[-107.26853179233606,48.185016916354044],[-107.26859108116936,48.18499783693204],[-107.26858423970843,48.184993503627055]]]}"
0000000000000000128c,6634,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26802130896161,48.18479919920704],[-107.26802798196202,48.184799067486345]]},{""type"":""Polygon"",""coordinates"":[[[-107.26836889309526,48.184805774004175],[-107.26836239183496,48.18481037165552],[-107.26834182312517,48.18479730049769],[-107.26806421490232,48.18471347614077],[-107.26805815549424,48.18472698898596],[-107.26803269408424,48.184754278982645],[-107.26802799978928,48.18479906221905],[-107.26842759678424,48.18492513112075],[-107.26844342852407,48.184831053755055],[-107.26836889309526,48.184805774004175]]]}]}"
0000000000000000128d,6635,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26842764272628,48.184773341818],[-107.2684142555222,48.18477353493572],[-107.2684012530171,48.184782730238524],[-107.2683882950698,48.18479199677504],[-107.26836889309526,48.184805774004175],[-107.26844342852407,48.184831053755055],[-107.26845350135741,48.18475489570017],[-107.26842764272628,48.184773341818]]],[[[-107.26808014915106,48.184619383469766],[-107.26807667871226,48.184690927960574],[-107.26806421490232,48.18471347614077],[-107.26834182312517,48.18479730049769],[-107.26832119719737,48.18478431629689],[-107.26832041516819,48.184766470114674],[-107.26836459814542,48.184707540945894],[-107.26808014915106,48.184619383469766]]]]}"
00000000000000001259,6636,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26807579771258,48.184521237684706],[-107.26806387762208,48.18455268525901],[-107.26809862772627,48.184583251282106],[-107.26808645174133,48.18461036386973],[-107.26808014915106,48.184619383469766],[-107.26836459814542,48.184707540945894],[-107.26836439946376,48.184703118954566],[-107.26839577853599,48.18465780710496],[-107.26852260646294,48.18465532348447],[-107.26807579771258,48.184521237684706]]]}"
0000000000000000123c,6637,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26853193658819,48.184565844234655],[-107.26851273346288,48.184584043410204],[-107.26846038849052,48.184607440176194],[-107.2684913254279,48.18455321319189],[-107.26809124537765,48.18441815895376],[-107.26807834477093,48.18442733842382],[-107.26805894295298,48.184441115491126],[-107.2680799531731,48.18446310180783],[-107.26805405012104,48.18448147648595],[-107.26808205572297,48.18451214686865],[-107.26807579771258,48.184521237684706],[-107.26852260646294,48.18465532348447],[-107.26852920458904,48.184655163547895],[-107.2685745095249,48.184623011460744],[-107.26859401316428,48.18460921851602],[-107.2686132162815,48.18459101931573],[-107.26853193658819,48.184565844234655]]]}"
00000000000000001246,6638,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26877176313728,48.18455215445708],[-107.26875998502516,48.184588111061835],[-107.26879889039822,48.18456054084298],[-107.26877176313728,48.18455215445708]]],[[[-107.26854357341298,48.18452537873459],[-107.26855779504272,48.184547398165755],[-107.26853193658819,48.184565844234655],[-107.2686132162815,48.18459101931573],[-107.2686516797049,48.18455453396518],[-107.26869796540859,48.18454464995367],[-107.26872431039199,48.18453519026482],[-107.26858863490087,48.184488733518734],[-107.26857587579187,48.18450242199865],[-107.26856273193384,48.18450710834088],[-107.268549972812,48.18452079682245],[-107.26854357341298,48.18452537873459]]],[[[-107.26854860722035,48.184489526624155],[-107.26856160960035,48.18448033135566],[-107.26816133107822,48.18434085563029],[-107.26815527177355,48.18435436838356],[-107.26812188702858,48.18435507262562],[-107.26810292712366,48.184377764844605],[-107.26813093271188,48.18440843515312],[-107.26809124537765,48.18441815895376],[-107.2684913254279,48.18455321319189],[-107.26850364261331,48.184530609523065],[-107.26854357341298,48.18452537873459],[-107.26854860722035,48.184489526624155]]]]}"
0000000000000000124e,6639,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26821103416668,48.18425506146075],[-107.26819339508971,48.184308952504104],[-107.26816739037841,48.184327342880216],[-107.26816133107822,48.18434085563029],[-107.26856160960035,48.18448033135566],[-107.26861277477211,48.1844302445958],[-107.26861433913524,48.18446593672634],[-107.26858863490087,48.184488733518734],[-107.26872431039199,48.18453519026482],[-107.26873765299175,48.184534925872555],[-107.26878373995834,48.18452061984949],[-107.26877176313728,48.18455215445708],[-107.26879889039822,48.18456054084298],[-107.26881849090701,48.184551185572],[-107.26883139148376,48.18454200598169],[-107.26884282927023,48.18449711849957],[-107.26884184823676,48.18447485045569],[-107.26821103416668,48.18425506146075]]]}"
00000000000000001248,6640,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2683015017198,48.18418624918885],[-107.2682757403587,48.18420913273156],[-107.26821651010835,48.18422812468176],[-107.26821103416668,48.18425506146075],[-107.26884184823676,48.18447485045569],[-107.26886535964171,48.18440286617702],[-107.26886457733568,48.18438502013526],[-107.2683015017198,48.18418624918885]]]}"
00000000000000001254,6641,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26839827145527,48.184108417397084],[-107.2683460240645,48.184136251540274],[-107.26833346371679,48.18415436183952],[-107.2683015017198,48.18418624918885],[-107.26886457733568,48.18438502013526],[-107.26888793444333,48.18430868525376],[-107.26839827145527,48.184108417397084]]]}"
0000000000000000124a,6642,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26850848016548,48.184034758937095],[-107.26846341923539,48.1840714037859],[-107.26845041699885,48.18408059896619],[-107.26843751655481,48.18408977842167],[-107.26839827145527,48.184108417397084],[-107.26888793444333,48.18430868525376],[-107.2688876911322,48.184304192065774],[-107.26888735087145,48.18429526119842],[-107.26888050947423,48.18429092797062],[-107.2688518177534,48.1842468496505],[-107.26869381114142,48.18414720850665],[-107.26868711129669,48.184147384176065],[-107.26850848016548,48.184034758937095]],[[-107.26868711129669,48.184147384176065],[-107.26867352555794,48.18414315538019],[-107.26868061017616,48.18415198178806],[-107.26868711129669,48.184147384176065]]]}"
0000000000000000124b,6643,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26882884493288,48.184180327757566],[-107.2686457183981,48.18396504915642],[-107.26861917511934,48.18397008678231],[-107.26854088389292,48.18401178671294],[-107.26850848016548,48.184034758937095],[-107.2688518177534,48.1842468496505],[-107.26882884493288,48.184180327757566]]]}"
0000000000000000124f,6644,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26871178958413,48.18395039025978],[-107.2686457183981,48.18396504915642],[-107.26882884493288,48.184180327757566],[-107.26884384766797,48.183916476504734],[-107.26871178958413,48.18395039025978]],[[-107.26879898627514,48.18410940148855],[-107.26877880247413,48.18410533266243],[-107.2687858871194,48.184114159055525],[-107.26879898627514,48.18410940148855]]]}"
00000000000000001253,6645,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2689579148614,48.183927680749946],[-107.26885709311237,48.18391177445665],[-107.26884384766797,48.183916476504734],[-107.26882884493288,48.184180327757566],[-107.2688518177534,48.1842468496505],[-107.26888050947423,48.18429092797062],[-107.26899814087373,48.183931309416145],[-107.2689579148614,48.183927680749946]],[[-107.26887859898586,48.18409889996977],[-107.26884507270519,48.18409509556501],[-107.26885885721822,48.18410374627013],[-107.26887859898586,48.18409889996977]]]}"
00000000000000001245,6646,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26913303308501,48.183959919221564],[-107.26911900517402,48.18394677542465],[-107.26903157011084,48.183930676109064],[-107.26901172662373,48.183935538148816],[-107.26899814087373,48.183931309416145],[-107.26888050947423,48.18429092797062],[-107.26888735087145,48.18429526119842],[-107.26917325922774,48.18396354781329],[-107.26913303308501,48.183959919221564]]]}"
0000000000000000123f,6647,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26944518295146,48.18377062043748],[-107.26943228272515,48.18377979996719],[-107.26940593826873,48.18378925970155],[-107.26940672085632,48.18380710553025],[-107.26936713574544,48.18381681401106],[-107.26935457587594,48.183834924322156],[-107.26944777415615,48.18382865106418],[-107.26949215345954,48.1837741443944],[-107.26944518295146,48.18377062043748]]],[[[-107.26921445400438,48.18398960239746],[-107.2692000856995,48.18396752779765],[-107.26917325922774,48.18396354781329],[-107.26888735087145,48.18429526119842],[-107.2688876911322,48.184304192065774],[-107.26894027895655,48.18428528839875],[-107.2691299069465,48.18419225196796],[-107.26928239106806,48.184015041093694],[-107.26921445400438,48.18398960239746]]]]}"
