system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001247,6648,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26990748688577,48.18395354899905],[-107.2698303591316,48.18387024010792],[-107.26976789635233,48.18381786525331],[-107.26967469781988,48.18382413882721],[-107.26963994645286,48.18379357384644],[-107.26959283422474,48.1837855410978],[-107.2695523646469,48.183777419555845],[-107.26949215345954,48.1837741443944],[-107.26944777415615,48.18382865106418],[-107.26949430252502,48.18382325996629],[-107.26957538333782,48.18384401196642],[-107.26961047511332,48.183883507789616],[-107.26979121142523,48.18389331720863],[-107.26983930559658,48.1839236176449],[-107.26985411666955,48.18395460719117],[-107.26982821436124,48.183972982152085],[-107.26966091715067,48.18396734593258],[-107.26962895599578,48.18399923358952],[-107.26954992686716,48.18402315968921],[-107.26953692475963,48.18403235500499],[-107.26951102232819,48.18405072991052],[-107.26946449366486,48.18405612104721],[-107.26945809439908,48.1840607029766],[-107.26944509226809,48.18406989828708],[-107.2694588770045,48.184078548896224],[-107.26947255995121,48.184087215230505],[-107.26944744006413,48.18412343607422],[-107.2693948524371,48.18414233995609],[-107.2693940698648,48.184124494013524],[-107.26935819564655,48.18406715200407],[-107.26932320108953,48.18403209360116],[-107.26928239106806,48.184015041093694],[-107.2691299069465,48.18419225196796],[-107.26994615293317,48.184073343442904],[-107.26994472889051,48.184042160518885],[-107.26990748688577,48.18395354899905]]]}"
00000000000000001244,6649,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26994615293317,48.184073343442904],[-107.2691299069465,48.18419225196796],[-107.26894027895655,48.18428528839875],[-107.26996521893432,48.184202493577075],[-107.26996443608482,48.18418464762584],[-107.26994615293317,48.184073343442904]],[[-107.26950237554124,48.184158069989884],[-107.26946884891017,48.18415426580763],[-107.26947691521343,48.18418536004795],[-107.26950394078975,48.184193761899365],[-107.26948981558623,48.184176180437966],[-107.26950237554124,48.184158069989884]]]}"
00000000000000001252,6650,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26996521893432,48.184202493577075],[-107.26894027895655,48.18428528839875],[-107.2688876911322,48.184304192065774],[-107.26888793444333,48.18430868525376],[-107.26886457733568,48.18438502013526],[-107.26886535964171,48.18440286617702],[-107.2699946379332,48.18426450441586],[-107.26996521893432,48.184202493577075]]]}"
00000000000000001257,6651,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26905532996862,48.18447061969688],[-107.26997881023446,48.18435858092476],[-107.26999483681548,48.18426892636197],[-107.2699946379332,48.18426450441586],[-107.26886535964171,48.18440286617702],[-107.26884184823676,48.18447485045569],[-107.26884282927023,48.18449711849957],[-107.26889575763401,48.18448714567923],[-107.26894096526398,48.18445055583772],[-107.2689937520671,48.18443607404883],[-107.26904062133124,48.18443961398259],[-107.26905532996862,48.18447061969688]],[[-107.26904062133124,48.18443961398259],[-107.26905396394154,48.18443934954656],[-107.26904028103525,48.18443068309376],[-107.26904062133124,48.18443961398259]]]}"
00000000000000001258,6652,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26884282927023,48.18449711849957],[-107.26883139148376,48.18454200598169],[-107.26889575763401,48.18448714567923],[-107.26884282927023,48.18449711849957]]],[[[-107.26905532996862,48.18447061969688],[-107.26905552873563,48.18447504166514],[-107.26908201521752,48.18447009081785],[-107.26913079458319,48.1845138003255],[-107.26915904477572,48.18454896358815],[-107.26997602450177,48.18444798679858],[-107.26995525616452,48.18443049413507],[-107.2699801324919,48.184389779761474],[-107.26997881023446,48.18435858092476],[-107.26905532996862,48.18447061969688]]]]}"
0000000000000000123a,6653,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26997602450177,48.18444798679858],[-107.26915904477572,48.18454896358815],[-107.26918685289849,48.18457521167827],[-107.26918294243328,48.18463784089912],[-107.27004655556422,48.18453145648942],[-107.27004631211118,48.18452696328899],[-107.26997602450177,48.18444798679858]]]}"
00000000000000001256,6654,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27004655556422,48.18453145648942],[-107.26918294243328,48.18463784089912],[-107.26917967284987,48.184713807389855],[-107.27008576196825,48.184664605060945],[-107.2700917236725,48.1846466544148],[-107.27004655556422,48.18453145648942]]]}"
0000000000000000124d,6655,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26917967284987,48.184713807389855],[-107.26917987163027,48.1847182293779],[-107.26918065408107,48.1847360755261],[-107.26917610265801,48.184785367722355],[-107.27007188508796,48.18480337676638],[-107.27008410453894,48.18477633508851],[-107.27008576196825,48.184664605060945],[-107.26917967284987,48.184713807389855]]]}"
00000000000000001235,6656,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26917610265801,48.184785367722355],[-107.26917732722845,48.18481212911825],[-107.26918671490282,48.184874422927415],[-107.27003557187643,48.18488897938076],[-107.27007188508796,48.18480337676638],[-107.26917610265801,48.184785367722355]]]}"
00000000000000001277,6657,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27003557187643,48.18488897938076],[-107.26918671490282,48.184874422927415],[-107.26918749735252,48.18489226912842],[-107.26918827980212,48.18491011533546],[-107.26920323207924,48.18494561453669],[-107.26921095791073,48.18496777829098],[-107.27007311563604,48.18498199867345],[-107.27003557187643,48.18488897938076]],[[-107.26969682040819,48.18493139028608],[-107.26966304959146,48.18492309289943],[-107.26967786080102,48.18495408305643],[-107.26969682040819,48.18493139028608]],[[-107.2696825532331,48.184909299655054],[-107.26966226691009,48.18490524669776],[-107.26966955080654,48.18491849515132],[-107.2696825532331,48.184909299655054]]]}"
00000000000000001283,6658,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27007311563604,48.18498199867345],[-107.26921095791073,48.18496777829098],[-107.2692185819504,48.18498995777971],[-107.26923368850576,48.18502980780877],[-107.2692352980071,48.18506557155387],[-107.26923549679184,48.185069993571155],[-107.2700749248498,48.1850221843601],[-107.2700807402658,48.18500417808472],[-107.27007311563604,48.18498199867345]]]}"
00000000000000001290,6659,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26923549679184,48.185069993571155],[-107.26929302408752,48.18516266031184],[-107.27007077226523,48.18508032086631],[-107.2700749248498,48.1850221843601],[-107.26923549679184,48.185069993571155]]]}"
00000000000000001281,6660,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26929302408752,48.18516266031184],[-107.26930724648557,48.18518467987841],[-107.26930827234327,48.18520701944433],[-107.26930377819706,48.185256225125485],[-107.26972205020431,48.18519887503184],[-107.27007121460396,48.185089236128405],[-107.27007077226523,48.18508032086631],[-107.26929302408752,48.18516266031184]]]}"
00000000000000001282,6661,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26930377819706,48.185256225125485],[-107.26930514439759,48.18528749575194],[-107.26934009542568,48.1853224837353],[-107.26936961567208,48.18538448036967],[-107.26936971266932,48.18538891813932],[-107.26972205020431,48.18519887503184],[-107.26930377819706,48.185256225125485]]]}"
00000000000000001287,6662,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26972205020431,48.18519887503184],[-107.26936971266932,48.18538891813932],[-107.26942489314679,48.18542804616918],[-107.26945300274424,48.18545870092009],[-107.27007278035613,48.18512492864569],[-107.27007121460396,48.185089236128405],[-107.26972205020431,48.18519887503184]]]}"
00000000000000001286,6663,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26945300274424,48.18545870092009],[-107.26945338769085,48.185467703213384],[-107.26953565217586,48.185515146315566],[-107.26954933564676,48.18552381286155],[-107.26985592664845,48.18535700642693],[-107.2700548423847,48.18517441457886],[-107.2700731208934,48.18513385964225],[-107.27007278035613,48.18512492864569],[-107.26945300274424,48.18545870092009]]]}"
0000000000000000128b,6664,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26954933564676,48.18552381286155],[-107.26960427321752,48.185558447584945],[-107.26972607287384,48.18559181508191],[-107.26973291465822,48.185596148346434],[-107.26985592664845,48.18535700642693],[-107.26954933564676,48.18552381286155]]]}"
0000000000000000127e,6665,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26985592664845,48.18535700642693],[-107.26973291465822,48.185596148346434],[-107.26976644270097,48.18559995250462],[-107.26986106969358,48.185624862360626],[-107.26994640032243,48.185440052995844],[-107.26990617217307,48.1854364246775],[-107.26988540338031,48.18541893168275],[-107.2698443479638,48.185397385740316],[-107.26991580016757,48.18535135035023],[-107.27001178871045,48.185255668857394],[-107.2700548423847,48.18517441457886],[-107.26985592664845,48.18535700642693]]]}"
0000000000000000127c,6666,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27002782575335,48.1854697362],[-107.26999327143287,48.185443592484965],[-107.26994640032243,48.185440052995844],[-107.26986106969358,48.185624862360626],[-107.26999528413067,48.18564006301516],[-107.27006829745517,48.1854778577481],[-107.27002782575335,48.1854697362]]]}"
0000000000000000127d,6667,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27010202443938,48.185486083826994],[-107.27006829745517,48.1854778577481],[-107.26999528413067,48.18564006301516],[-107.27012368334844,48.18567326998192],[-107.27020251176317,48.1854930580738],[-107.27010202443938,48.185486083826994]]]}"
0000000000000000127b,6668,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27022259968042,48.18549268890143],[-107.27020251176317,48.1854930580738],[-107.27012368334844,48.18567326998192],[-107.27017158123029,48.18569914914197],[-107.27025912378699,48.185715232087006],[-107.27032338320463,48.18550852284243],[-107.27022259968042,48.18549268890143]]]}"
0000000000000000128a,6669,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27033696986487,48.18551275149085],[-107.27032338320463,48.18550852284243],[-107.27025912378699,48.185715232087006],[-107.27025936725936,48.18571972538758],[-107.27028683671246,48.18573704259453],[-107.27032686648012,48.18573624869258],[-107.27034568459668,48.18570904642587],[-107.27038708146424,48.1857395233559],[-107.27039382628442,48.18573941878615],[-107.2704573020523,48.18551486297985],[-107.27033696986487,48.18551275149085]]]}"
0000000000000000129a,6670,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27056483079473,48.18553059208965],[-107.2705050584512,48.18553623287876],[-107.27049068866874,48.18551415786259],[-107.27046400226845,48.185514687172905],[-107.2704573020523,48.18551486297985],[-107.27039382628442,48.18573941878615],[-107.27045438194537,48.18575162450387],[-107.27050189512924,48.185768501189095],[-107.27052198325991,48.18576813194672],[-107.27058511775518,48.185534644888065],[-107.27056483079473,48.18553059208965]]]}"
00000000000000001279,6671,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27066630095347,48.18555983428587],[-107.2706120031526,48.1855385375922],[-107.27058511775518,48.185534644888065],[-107.27052198325991,48.18576813194672],[-107.27056905407883,48.18577609322706],[-107.27059612592082,48.18578456621514],[-107.27062281255284,48.18578403685951],[-107.27064994166352,48.185792422871145],[-107.2707136151494,48.18557228875332],[-107.27066630095347,48.18555983428587]]]}"
0000000000000000126b,6672,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27076117293683,48.185589236485555],[-107.27072035996291,48.18557218416113],[-107.2707136151494,48.18557228875332],[-107.27064994166352,48.185792422871145],[-107.27071699899355,48.185800030532185],[-107.27077125735744,48.18581680249735],[-107.27077765687989,48.185812220321424],[-107.27084143154929,48.185592070324084],[-107.27076117293683,48.185589236485555]]]}"
00000000000000001268,6673,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27096894747228,48.185607445398226],[-107.27094167656942,48.18559455049266],[-107.27092833327542,48.18559481521421],[-107.27084143154929,48.185592070324084],[-107.27077765687989,48.185812220321424],[-107.2708709186299,48.185805858326646],[-107.27089012179933,48.185787658256814],[-107.2709298111423,48.18577793299562],[-107.2709756923107,48.18560734078739],[-107.27096894747228,48.185607445398226]]]}"
0000000000000000126a,6674,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27110306675851,48.185618206664316],[-107.27108992243878,48.185622893463396],[-107.2709756923107,48.18560734078739],[-107.2709298111423,48.18577793299562],[-107.27093640963538,48.185777772880876],[-107.27096255662528,48.185763890264305],[-107.27102985777006,48.18577599099756],[-107.27105718609096,48.18578879895585],[-107.27111641008577,48.1856179419175],[-107.27110306675851,48.185618206664316]]]}"
00000000000000001274,6675,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27117682449646,48.18562563812174],[-107.27116294134738,48.18561254975458],[-107.2711232521431,48.18562227507815],[-107.27111641008577,48.1856179419175],[-107.27105718609096,48.18578879895585],[-107.27107067124142,48.18579304324365],[-107.27112492996953,48.18580981499744],[-107.27114531447447,48.185818305489],[-107.27129065696101,48.18563234644475],[-107.27117682449646,48.18562563812174]]]}"
00000000000000001271,6676,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27161510088682,48.18556787004825],[-107.27161490359777,48.185563407639826]]},{""type"":""Polygon"",""coordinates"":[[[-107.27162022610472,48.18553205682095],[-107.27161495120254,48.18556341645625],[-107.27163376854666,48.18553621404571],[-107.27162022610472,48.18553205682095]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27160170508857,48.18556811904906],[-107.27160239143515,48.185581527658336],[-107.27161504846862,48.185567854231856],[-107.27160170508857,48.18556811904906]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27160170508857,48.18556811904906],[-107.27159486294819,48.185563785929055],[-107.27157447837178,48.185555295575725],[-107.27158992891911,48.18560407664405],[-107.27160239143515,48.185581527658336],[-107.2715886053479,48.185572877144885],[-107.27160170508857,48.18556811904906]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27153074044267,48.185623142445515],[-107.27151681254395,48.185609982901475],[-107.27147589705312,48.18559294663833],[-107.27144281086906,48.185598058431665],[-107.2714025817313,48.18559443075465],[-107.27133606398782,48.185600176723085],[-107.27129740182733,48.18563224181056],[-107.27129065696101,48.18563234644475],[-107.27114531447447,48.185818305489],[-107.27115195755995,48.18581821659241],[-107.27117864437407,48.185817687077304],[-107.27119277118746,48.18583526879626],[-107.27120689801554,48.18585285051863],[-107.27151930507306,48.18566803114446],[-107.27157052698229,48.18561785473137],[-107.27153074044267,48.185623142445515]],[[-107.27152443824873,48.18563216243474],[-107.27153172307654,48.18564541090587],[-107.27154462378194,48.1856362307573],[-107.27152443824873,48.18563216243474]]]}]}"
00000000000000001276,6677,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27120689801554,48.18585285051863],[-107.27126149778816,48.185878553319945],[-107.27134356806533,48.18592157304117],[-107.27136355465504,48.185921219343506],[-107.27151930507306,48.18566803114446],[-107.27120689801554,48.18585285051863]]]}"
000000000000000012b7,6678,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27157052698229,48.18561785473137],[-107.27151930507306,48.18566803114446],[-107.27136355465504,48.185921219343506],[-107.27142401434142,48.18592898665223],[-107.2714378004886,48.18593763724618],[-107.27147817183085,48.185945773963894],[-107.2715186450135,48.1859538949362],[-107.27158411401254,48.185622083202645],[-107.27157052698229,48.18561785473137]]]}"
00000000000000001299,6679,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27165317042801,48.18552243596832],[-107.27166025621923,48.18553126235723],[-107.27166685471914,48.18553110219285],[-107.27166631472264,48.18551774910167],[-107.27165317042801,48.18552243596832]]],[[[-107.27158411401254,48.185622083202645],[-107.2715186450135,48.1859538949362],[-107.27153198852055,48.185953630125375],[-107.27157235994294,48.185961766803906],[-107.27165286378977,48.18596909325778],[-107.27166665003939,48.18597774382284],[-107.2716832354221,48.185597785113664],[-107.2716826508498,48.18558436077276],[-107.27166964837413,48.18559355665882],[-107.27161583208614,48.18558570061794],[-107.27164217795128,48.18557623991927],[-107.27162785186883,48.185554236311745],[-107.27164041161679,48.18553612511619],[-107.27163376854666,48.18553621404571],[-107.27158992891911,48.18560407664405],[-107.27159071252333,48.18562192304294],[-107.27158411401254,48.185622083202645]],[[-107.27159799737852,48.185635171505766],[-107.27161099987713,48.18562597562157],[-107.27159071252333,48.18562192304294],[-107.27159799737852,48.185635171505766]]]]}"
000000000000000012c0,6680,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2716832354221,48.185597785113664],[-107.27166665003939,48.18597774382284],[-107.2716732931909,48.18597765488823],[-107.27174671128628,48.185976154800755],[-107.27180067009401,48.185988519853424],[-107.27183341576041,48.185974476764336],[-107.27185345971624,48.18597403599829],[-107.2716832354221,48.185597785113664]]]}"
0000000000000000126f,6681,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2718380816271,48.185625966717886],[-107.27171812087721,48.18548099707233],[-107.27170477751376,48.18548126190301],[-107.27166631472264,48.18551774910167],[-107.27166685471914,48.18553110219285],[-107.27170712850494,48.185534800985806],[-107.2717010700102,48.18554831424809],[-107.27170835490197,48.185561562683134],[-107.2716826508498,48.18558436077276],[-107.2716832354221,48.185597785113664],[-107.27185345971624,48.18597403599829],[-107.27191357894735,48.18597287187061],[-107.27192647973547,48.18596369161165],[-107.27197907023536,48.18594478561741],[-107.2718380816271,48.185625966717886]],[[-107.2717974094884,48.1856134238772],[-107.27177766663242,48.18561827094458],[-107.27169716340156,48.185610944628465],[-107.27172507662759,48.18563717669894],[-107.27176486324119,48.18563188890097],[-107.27177845032803,48.185636117344416],[-107.2717974094884,48.1856134238772]]]}"
00000000000000001377,6682,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2718380816271,48.185625966717886],[-107.27197907023536,48.18594478561741],[-107.27200541637895,48.1859353247476],[-107.27208425116439,48.18590697356463],[-107.2721499414595,48.185883309303826],[-107.27215644272779,48.185878711302266],[-107.2718380816271,48.185625966717886]]]}"
0000000000000000126d,6683,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27194366046686,48.185597104239235],[-107.27195053087112,48.185601434696565]]},{""type"":""Polygon"",""coordinates"":[[[-107.27195738881791,48.18560573659199],[-107.27194428905693,48.18561049474025],[-107.27194360258491,48.18559708612925],[-107.27173718177622,48.185458287956536],[-107.27172403750193,48.1854629748271],[-107.2717316633269,48.18548515427905],[-107.27171812087721,48.18548099707233],[-107.2718380816271,48.185625966717886],[-107.27215644272779,48.185878711302266],[-107.27226083956485,48.18582305264737],[-107.27226714166906,48.18581403257943],[-107.27195738881791,48.18560573659199]]]}]}"
0000000000000000126c,6684,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27200014322882,48.18551562116242],[-107.27178248661156,48.18542613386849],[-107.27176284114411,48.18543541867682],[-107.27175028147772,48.185453529851756],[-107.27173718177622,48.185458287956536],[-107.27195054660237,48.18560140349615],[-107.27195718970691,48.18560131454371],[-107.27195738881791,48.18560573659199],[-107.27226714166906,48.18581403257943],[-107.27233116653623,48.18575023757519],[-107.2723644522236,48.18574954751044],[-107.27200014322882,48.18551562116242]]]}"
000000000000000014cd,6685,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27200014322882,48.18551562116242],[-107.2723644522236,48.18574954751044],[-107.27237779577725,48.185749282581895],[-107.2724094161161,48.18570846187214],[-107.27247279854727,48.18563132953106],[-107.27200014322882,48.18551562116242]]]}"
00000000000000001264,6686,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.271789157704,48.1854259731329],[-107.27178248463959,48.18542610507321]]},{""type"":""Polygon"",""coordinates"":[[[-107.27192970640093,48.18543213581325],[-107.27178918690464,48.18542595796739],[-107.27200014322882,48.18551562116242],[-107.27247279854727,48.18563132953106],[-107.27247885683029,48.185617816204186],[-107.27249654858461,48.18556383618986],[-107.27250866510505,48.185536809571914],[-107.27192970640093,48.18543213581325]]]}]}"
0000000000000000125f,6687,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27192970640093,48.18543213581325],[-107.27250866510505,48.185536809571914],[-107.27250832397942,48.18552787853072],[-107.27251931528711,48.185474074559565],[-107.27253656396253,48.18541117939698],[-107.27192970640093,48.18543213581325]]]}"
00000000000000001260,6688,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27253924212123,48.18532178769295],[-107.27188575749872,48.18534369880494],[-107.27187319791055,48.185361809962515],[-107.27180096283338,48.18539000047543],[-107.27180804864938,48.18539882683066],[-107.27180208750183,48.18541677782514],[-107.27178918690464,48.18542595796739],[-107.27192970640093,48.18543213581325],[-107.27253656396253,48.18541117939698],[-107.27255381257197,48.18534828430793],[-107.27253924212123,48.18532178769295]]]}"
00000000000000001265,6689,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27300830213186,48.18520533114928],[-107.2729810747546,48.18519250817983],[-107.2727681203527,48.18521010105264],[-107.27280243370707,48.18523175033655],[-107.27283674711332,48.18525339961576],[-107.27286421823636,48.18527071588975],[-107.27289193319298,48.185292525409906],[-107.27293137855264,48.185278306168655],[-107.273024441587,48.185267520117634],[-107.27300830213186,48.18520533114928]]],[[[-107.27250976015321,48.185259863498956],[-107.27250179270128,48.18522875322564],[-107.27195569384709,48.18526633592715],[-107.2719296936818,48.185280274175476],[-107.27193673494868,48.185289029269725],[-107.27193057476796,48.185302558209585],[-107.27190457457381,48.18531649646141],[-107.27188575749872,48.18534369880494],[-107.27253924212123,48.18532178769295],[-107.27250976015321,48.185259863498956]]]]}"
00000000000000001261,6690,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27194728411118,48.18522631032454],[-107.27196771325663,48.18523487177828],[-107.27195569384709,48.18526633592715],[-107.27250179270128,48.18522875322564],[-107.27249372345746,48.18519765869927],[-107.2724647819541,48.185149087615116],[-107.27249664540231,48.18511276059341],[-107.27194728411118,48.18522631032454]]],[[[-107.27292667293399,48.18517122873003],[-107.27291254524673,48.18515364750965],[-107.27289738951472,48.18511372685107],[-107.27283673061258,48.18510153858843],[-107.27281600450459,48.18508411761851],[-107.27277528759207,48.18507150409423],[-107.27276160303117,48.185062838110056],[-107.2725429327831,48.185102874580764],[-107.27256961947755,48.18510234468917],[-107.27260471666072,48.18514184022236],[-107.27263345919177,48.18518598924208],[-107.27270564932377,48.18515772698914],[-107.27272607878102,48.18516628826246],[-107.2727398651672,48.18517493853831],[-107.27275354975829,48.18518360454323],[-107.2727681203527,48.18521010105264],[-107.2729810747546,48.18519250817983],[-107.27292667293399,48.18517122873003]]]]}"
00000000000000001272,6691,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2727129185639,48.185019114438205],[-107.27271090723734,48.184974506885624],[-107.27198945331577,48.18512277134191],[-107.27198373599066,48.185145215492156],[-107.27195749223151,48.18515466047063],[-107.27194448994516,48.18516385631424],[-107.27190436280125,48.18516021314356],[-107.27190041206286,48.1852227718279],[-107.27190681141701,48.185218189632536],[-107.27191883084163,48.18518672551812],[-107.2719335998167,48.18521764419013],[-107.27194728411118,48.18522631032454],[-107.27249664540231,48.18511276059341],[-107.27250314650828,48.18510816263963],[-107.2725429327831,48.185102874580764],[-107.27276160303117,48.185062838110056],[-107.2727129185639,48.185019114438205]],[[-107.27218457198087,48.18515465079809],[-107.2721241128647,48.18514688406791],[-107.27216536952648,48.18517285089041],[-107.27218457198087,48.18515465079809]],[[-107.27215607385814,48.18511499489071],[-107.27213588839729,48.18511092673509],[-107.27214331531572,48.1851286839929],[-107.27215607385814,48.18511499489071]]]}"
00000000000000001269,6692,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2720261589692,48.18504611689429],[-107.27203283198314,48.185045984940615]]},{""type"":""Polygon"",""coordinates"":[[[-107.27263632049953,48.18494915931891],[-107.2726178451806,48.18498529254798],[-107.27253172719126,48.185000395396735],[-107.27248461131208,48.18499236397635],[-107.27243572823173,48.18494421821756],[-107.2724080584953,48.184922479925014],[-107.27203284893189,48.185045993975265],[-107.27203363276844,48.1850638401759],[-107.27199394400651,48.18507356574714],[-107.27200773007729,48.18508221612093],[-107.27199595444952,48.18511817342089],[-107.27198945331577,48.18512277134191],[-107.27271090723734,48.184974506885624],[-107.2727166241329,48.184952062775565],[-107.27263632049953,48.18494915931891]],[[-107.27211471993628,48.18508459035772],[-107.27209429080246,48.18507602895934],[-107.27208173139053,48.185094140047845],[-107.27211471993628,48.18508459035772]]]}]}"
00000000000000001267,6693,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.272401171738,48.18491807568483],[-107.27237370121665,48.184900759378785],[-107.27235957396796,48.184883178156014],[-107.27234578783016,48.18487452786707],[-107.27233796251187,48.1848479267459],[-107.27198890009582,48.184957557659665],[-107.27200537860683,48.18502867751685],[-107.27199237637265,48.185037873343674],[-107.2720261041188,48.185046098658624],[-107.2724080584953,48.184922479925014],[-107.272401171738,48.18491807568483]],[[-107.27205043908593,48.18499203035198],[-107.27203675483229,48.184983364269726],[-107.27204438080152,48.18500554349159],[-107.27205043908593,48.18499203035198]],[[-107.27205190945521,48.185023284993704],[-107.27203832251261,48.18501905663441],[-107.27204560746773,48.18503230490938],[-107.27205190945521,48.185023284993704]],[[-107.27202321247937,48.184979207143115],[-107.27200962556,48.184974978782705],[-107.27201031206792,48.184988387234256],[-107.27202321247937,48.184979207143115]]]}"
00000000000000001270,6694,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27233053552662,48.18483016959934],[-107.2722882513315,48.18478186369548],[-107.27228746736247,48.18476401759565],[-107.27194504878143,48.184873559182535],[-107.27194583257993,48.18489140532654],[-107.2719466163783,48.18490925147656],[-107.27192721488557,48.184923029443304],[-107.27198807170673,48.18493964026207],[-107.27198890009582,48.184957557659665],[-107.27233796251187,48.1848479267459],[-107.27233053552662,48.18483016959934]],[[-107.27203293295221,48.184898571181044],[-107.27201949243234,48.18489439833084],[-107.27202667555719,48.18490766230561],[-107.27203293295221,48.184898571181044]]]}"
0000000000000000125a,6695,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27225788889204,48.18469765625737],[-107.27222959011853,48.18466242267782],[-107.27192148468028,48.18479361327177],[-107.27192876954828,48.18480686150121],[-107.27190345169734,48.18483866146811],[-107.27194504878143,48.184873559182535],[-107.27228746736247,48.18476401759565],[-107.27228668339335,48.18474617150185],[-107.27225788889204,48.18469765625737]]]}"
00000000000000001273,6696,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27221570676032,48.18464933470711],[-107.2722144799536,48.1846225734893],[-107.27221345229565,48.18460023424756],[-107.2721856410775,48.18457398710034],[-107.27185789133576,48.184714462004756],[-107.27188594599465,48.18474520253108],[-107.27192148468028,48.18479361327177],[-107.27222959011853,48.18466242267782],[-107.27221570676032,48.18464933470711]]]}"
