system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001280,6697,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27216457017832,48.18455208868405],[-107.2721423743501,48.18450341338304],[-107.27213494752647,48.18448565633316],[-107.27178109708564,48.18464008456478],[-107.27180226501045,48.18466642080748],[-107.27185789133576,48.184714462004756],[-107.2721856410775,48.18457398710034],[-107.27216457017832,48.18455208868405]]]}"
00000000000000001237,6698,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27212766261938,48.18447240820101],[-107.27212589568133,48.184432294261306],[-107.2721038991059,48.18438804100419],[-107.27171120241385,48.184569953233016],[-107.27171828806506,48.18457877946186],[-107.27175934457236,48.184600324240876],[-107.27175304261675,48.184609344064235],[-107.27177391411004,48.184626820635124],[-107.27178109708564,48.18464008456478],[-107.27213494752647,48.18448565633316],[-107.27212766261938,48.18447240820101]]]}"
0000000000000000127f,6699,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27208248732849,48.18435721179629],[-107.27206645165882,48.1842950079633],[-107.27164090988633,48.184490978022126],[-107.27165592201933,48.18452638953263],[-107.27171120241385,48.184569953233016],[-107.2721038991059,48.18438804100419],[-107.27208248732849,48.18435721179629]]]}"
0000000000000000127a,6700,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27157071949598,48.184411987141154],[-107.27159917177566,48.18445157149466],[-107.27162702688462,48.18447788999977],[-107.27164090988633,48.184490978022126],[-107.27206645165882,48.1842950079633],[-107.27206586691773,48.184281583960434],[-107.27204264380181,48.18421056979814],[-107.2720883897397,48.184187331458006],[-107.27214904642771,48.18419952003851],[-107.27218784852363,48.18417196441545],[-107.27216037868298,48.18415464827594],[-107.27220568166139,48.184122494829644],[-107.27157071949598,48.184411987141154]]]}"
00000000000000001275,6701,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27218290117906,48.18406039598634],[-107.2714870401526,48.18433320559865],[-107.27151533776863,48.18436843920664],[-107.27152912340954,48.184377089544476],[-107.27154280725847,48.184385755609796],[-107.27157071949598,48.184411987141154],[-107.27220568166139,48.184122494829644],[-107.27222532638771,48.1841132101805],[-107.27218290117906,48.18406039598634]]]}"
0000000000000000123d,6702,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27218290117906,48.18406039598634],[-107.27214096353337,48.18401656811179],[-107.27212170448333,48.18403485474629],[-107.27206482557592,48.1841073866237],[-107.27218290117906,48.18406039598634]]],[[[-107.27206482557592,48.1841073866237],[-107.27199141093188,48.1841088868138],[-107.27195035469721,48.1840873423278],[-107.27194981456482,48.18407398960701],[-107.2719490307413,48.18405614374014],[-107.27194208699443,48.18405182649269],[-107.27189619933067,48.18407055581991],[-107.27191056970362,48.18409263000677],[-107.27191091070557,48.18410156081029],[-107.27191135350729,48.1841104758868],[-107.2718650229781,48.18412029014188],[-107.27184419625092,48.184102884984625],[-107.27182401143294,48.184098816825134],[-107.27183833719042,48.18412081980473],[-107.27181199238727,48.18413028026938],[-107.27181086765529,48.18410350357425],[-107.27142359055426,48.18425856358311],[-107.2714870401526,48.18433320559865],[-107.27206482557592,48.1841073866237]]]]}"
00000000000000001233,6703,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.27182398125838,48.18409879065937]},{""type"":""Polygon"",""coordinates"":[[[-107.27192053366687,48.18401648856181],[-107.27184629097037,48.18400007155066],[-107.27185401846778,48.18402223465281],[-107.27186770231998,48.184030900613436],[-107.27189619933067,48.18407055581991],[-107.27194208699443,48.18405182649269],[-107.27192053366687,48.18401648856181]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2717970820003,48.18409485332207],[-107.27180304287232,48.18407690278459],[-107.27176916974759,48.18406862201457],[-107.27174717385542,48.184024368963385],[-107.27135999942256,48.184179412732725],[-107.27138141034041,48.1842102420197],[-107.27142359055426,48.18425856358311],[-107.27181086765529,48.18410350357425],[-107.27181066855174,48.184099081651375],[-107.2717970820003,48.18409485332207]]]}]}"
00000000000000001230,6704,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27171936350068,48.18399812194562],[-107.27169897968949,48.18398963185123],[-107.2717047942112,48.18397162585251],[-107.27169111044232,48.183962959876276],[-107.27129606773764,48.18409133114207],[-107.27131727950032,48.184117738467684],[-107.27133199031168,48.18414874358883],[-107.27135315756787,48.18417507970228],[-107.27135999942256,48.184179412732725],[-107.27174717385542,48.184024368963385],[-107.27171936350068,48.18399812194562]]]}"
00000000000000001249,6705,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27168402490209,48.18395413374561],[-107.271675757495,48.18391861796974],[-107.27165498823337,48.18390112587293],[-107.2716610464117,48.18388761304341],[-107.2712388763827,48.184007598401635],[-107.27124640443083,48.18402533964674],[-107.27126111514275,48.184056344726976],[-107.27129606773764,48.18409133114207],[-107.27169111044232,48.183962959876276],[-107.27168402490209,48.18395413374561]]]}"
0000000000000000124c,6706,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27163357717482,48.18387029683115],[-107.2715933497856,48.18386666930851],[-107.2715996070549,48.18385757839472],[-107.27120079008725,48.18390122866231],[-107.27122982596079,48.18395423669266],[-107.27123183554691,48.18399884345789],[-107.2712388763827,48.184007598401635],[-107.2716610464117,48.18388761304341],[-107.2716339181126,48.18387922759966],[-107.27163357717482,48.18387029683115]],[[-107.2716339181126,48.18387922759966],[-107.27162057533741,48.18387949239567],[-107.27163436084935,48.183888142641514],[-107.2716339181126,48.18387922759966]]]}"
0000000000000000123b,6707,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27159681335064,48.18379512598262],[-107.27116980200529,48.18380352707493],[-107.2711839281453,48.18382110814118],[-107.27117092628042,48.183830303636924],[-107.2711862785131,48.18387464556812],[-107.27120079008725,48.18390122866231],[-107.2715996070549,48.18385757839472],[-107.27161158157055,48.183826043907914],[-107.27163132343543,48.183821197064454],[-107.27159075517183,48.183808638784406],[-107.27159681335064,48.18379512598262]],[[-107.27159075517183,48.183808638784406],[-107.27157741242814,48.18380890357328],[-107.2715911978989,48.18381755381479],[-107.27159075517183,48.183808638784406]]]}"
00000000000000001238,6708,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27156679153818,48.18371977299618],[-107.2715534458502,48.18372003684363]]},{""type"":""Polygon"",""coordinates"":[[[-107.2715679760121,48.18374654013102],[-107.2715800923538,48.183719514565595],[-107.2715667496437,48.18371977935167],[-107.27155419057496,48.183737889896946],[-107.2715467641966,48.1837201330479],[-107.2714798516206,48.18371703504312],[-107.27147335072338,48.18372163280108],[-107.27147320888761,48.18371712394992],[-107.27115869762454,48.1837054877735],[-107.27115229851128,48.18371006978151],[-107.27114579759866,48.18371466751709],[-107.2711539099668,48.18374583255037],[-107.27116837690347,48.18377234435538],[-107.27116960297738,48.183799105173954],[-107.27116980200529,48.18380352707493],[-107.27159681335064,48.18379512598262],[-107.27160957150814,48.18378143730879],[-107.27157638513269,48.183786564660004],[-107.27156147511384,48.18375113789755],[-107.2715679760121,48.18374654013102]],[[-107.27156147511384,48.18375113789755],[-107.27156113419176,48.18374220715006],[-107.27154813239501,48.18375140268142],[-107.27156147511384,48.18375113789755]],[[-107.27152110605044,48.18374300149547],[-107.27154109150437,48.183742647804266],[-107.27152736330842,48.18373391060799],[-107.27152110605044,48.18374300149547]],[[-107.27152144696274,48.18375193224348],[-107.27152873148952,48.18376518025039],[-107.27154163149484,48.18375600044708],[-107.27152144696274,48.18375193224348]],[[-107.27152907240334,48.18377411100209],[-107.2715088878658,48.183770042794585],[-107.27151617238998,48.183783290807064],[-107.27152907240334,48.18377411100209]],[[-107.27152144696274,48.18375193224348],[-107.27152110605044,48.18374300149547],[-107.2715144060804,48.18374317736406],[-107.27149363702172,48.183725685285346],[-107.27148791973046,48.183748128810954],[-107.27152144696274,48.18375193224348]]]}]}"
00000000000000001232,6709,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27114818226431,48.183616419156444],[-107.2711499481794,48.18365653251983],[-107.27113694637282,48.18366572798081],[-107.27116519853479,48.18370089003792],[-107.27115869762454,48.1837054877735],[-107.27147320888761,48.18371712394992],[-107.27146606622779,48.183708384800106],[-107.27148635251659,48.18371243728513],[-107.2714798516206,48.18371703504312],[-107.2715467641966,48.1837201330479],[-107.2715534069354,48.18372004413585],[-107.2715800923538,48.183719514565595],[-107.27158659324515,48.18371491680072],[-107.27155755689887,48.18366190913071],[-107.27160955940488,48.18362958040603],[-107.27114818226431,48.183616419156444]],[[-107.27150452707437,48.18367189898213],[-107.27155183965591,48.18368435263177],[-107.27151728520576,48.183658210353215],[-107.27150452707437,48.18367189898213]],[[-107.27153928059575,48.183702463162724],[-107.2715190960929,48.183698394962],[-107.27152638061011,48.18371164295589],[-107.27153928059575,48.183702463162724]],[[-107.27150452707437,48.18367189898213],[-107.27149138345989,48.18367658564543],[-107.27150516885143,48.18368523587962],[-107.27150452707437,48.18367189898213]],[[-107.27147882438176,48.18369469616626],[-107.2714586399033,48.183690627952814],[-107.27146469809757,48.183677115189184],[-107.27143781368117,48.183673222836305],[-107.27143825637252,48.18368213784542],[-107.27141841280249,48.18368700036188],[-107.27141255365056,48.183704935016976],[-107.27143219816944,48.1836956506089],[-107.27144608080837,48.1837087384746],[-107.27147882438176,48.18369469616626]]]}"
00000000000000001231,6710,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27157895575844,48.183540881422616],[-107.27155931132981,48.183550165831214],[-107.27154596868357,48.18355043061194],[-107.27154532688894,48.183537093749244],[-107.27115756305358,48.18352685462169],[-107.27115770485217,48.18353136345801],[-107.2711989587156,48.18355732997182],[-107.27117384043761,48.18359355086273],[-107.27114793866971,48.18361192604033],[-107.27114818226431,48.183616419156444],[-107.27160955940488,48.18362958040603],[-107.27157895575844,48.183540881422616]]]}"
00000000000000001234,6711,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27150270447221,48.183479857911514],[-107.2715223488636,48.18347057352782],[-107.27154317504119,48.18348797856025],[-107.27156247850922,48.18346976346552],[-107.27154205047817,48.18346120218365],[-107.27153456691944,48.18344353238374],[-107.27150133629925,48.18344858843763],[-107.27150099538716,48.183439657740884],[-107.27117383003609,48.1834416944575],[-107.2711683562314,48.18346863094947],[-107.27114167111046,48.18346916039521],[-107.27118326572429,48.18350405759665],[-107.27115756305358,48.18352685462169],[-107.27154532688894,48.183537093749244],[-107.27154518504274,48.18353258491422],[-107.27157772937359,48.18351412074814],[-107.2715504595354,48.18350122650007],[-107.27153105877042,48.18351500400062],[-107.27151693251282,48.183497423090444],[-107.27150998894741,48.18349310585285],[-107.27150270447221,48.183479857911514]],[[-107.27148217919294,48.18346685901541],[-107.2715152634587,48.183461747463625],[-107.2714882373354,48.18345334630893],[-107.27148217919294,48.18346685901541]],[[-107.27148330371182,48.183493635396715],[-107.27149092908925,48.18351581405139],[-107.27150998894741,48.18349310585285],[-107.27148330371182,48.183493635396715]],[[-107.27148217919294,48.18346685901541],[-107.27146897842502,48.18347163261373],[-107.27148252010002,48.18347578971695],[-107.27148217919294,48.18346685901541]],[[-107.27148330371182,48.183493635396715],[-107.27148296280482,48.183484704692155],[-107.27146976203034,48.183489478292366],[-107.27148330371182,48.183493635396715]]]}"
00000000000000001236,6712,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27150416265673,48.18335925554322],[-107.27152376241253,48.18334989995195],[-107.2715102207711,48.18334574286362],[-107.271503476305,48.183345847498074],[-107.27150416265673,48.18335925554322]]],[[[-107.27150416265673,48.18335925554322],[-107.27149057644853,48.183355027221126],[-107.271503476305,48.183345847498074],[-107.27119009692696,48.18335653443032],[-107.27119063679784,48.183369886980444],[-107.2711916638712,48.18339222572707],[-107.27117383003609,48.1834416944575],[-107.27150099538716,48.183439657740884],[-107.27148667010458,48.183417654982954],[-107.27149238732517,48.18339521159978],[-107.27148510287327,48.1833819636811],[-107.27150416265673,48.18335925554322]]]]}"
0000000000000000121b,6713,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2711597908467,48.18327669517978],[-107.2711887290157,48.18332526501843],[-107.27119009692696,48.18335653443032],[-107.2715102207711,48.18334574286362],[-107.27149643549541,48.18333709268287],[-107.27148250838775,48.18332393368392],[-107.27152199606715,48.18330978683948],[-107.27151895879972,48.18324284198896],[-107.2711597908467,48.18327669517978]]]}"
00000000000000001241,6714,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27152598761684,48.18309974140619],[-107.27110387156796,48.183219795370334],[-107.27113759717388,48.18322802076832],[-107.27115891015355,48.183254411984194],[-107.27115945001533,48.18326776450888],[-107.2711597908467,48.18327669517978],[-107.27151895879972,48.18324284198896],[-107.27151211707556,48.183238509043434],[-107.27153821756613,48.183224555757064],[-107.27155423989448,48.183134902968696],[-107.27152598761684,48.18309974140619]]]}"
00000000000000001239,6715,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27151186150012,48.18308216063005],[-107.27148405202145,48.1830559139906],[-107.27150246982853,48.183019869265614],[-107.27149504358745,48.183002112650726],[-107.27104048191136,48.18314506765037],[-107.27106189197993,48.1831758964258],[-107.27107581882308,48.18318905545558],[-107.27109052910527,48.18322006008143],[-107.27110387156796,48.183219795370334],[-107.27152598761684,48.18309974140619],[-107.27151186150012,48.18308216063005]]]}"
0000000000000000122f,6716,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27097723431953,48.18307484878522],[-107.27099140466363,48.18309250087635],[-107.27104028289462,48.18314064580402],[-107.27104048191136,48.18314506765037],[-107.27149504358745,48.183002112650726],[-107.27149460087352,48.18299319775735],[-107.27149401631492,48.18297977407758],[-107.2714930336105,48.18295750674356],[-107.27150514968037,48.182930481598646],[-107.27151736752843,48.18290344073881],[-107.27152948356226,48.18287641561945],[-107.27153574065109,48.18286732488502],[-107.27097723431953,48.18307484878522]]]}"
0000000000000000122c,6717,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27092678957506,48.182991012820764],[-107.27094081808285,48.18300415610029],[-107.27096198440069,48.1830304917525],[-107.27097723431953,48.18307484878522],[-107.27153574065109,48.18286732488502],[-107.2715473738741,48.18282686041481],[-107.27154008948874,48.182813612641326],[-107.2715642241524,48.182755124965176],[-107.27092678957506,48.182991012820764]]]}"
00000000000000001240,6718,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27086320174612,48.18291186345894],[-107.27090537974165,48.18296018411726],[-107.27092678957506,48.182991012820764],[-107.2715642241524,48.182755124965176],[-107.27158225620776,48.18271007863491],[-107.27157384720479,48.18267005492003],[-107.27159266288785,48.182642854051295],[-107.27159246380074,48.18263843224995],[-107.27086320174612,48.18291186345894]]]}"
00000000000000001242,6719,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27158537851197,48.182629606327204],[-107.27152965826744,48.182577129260814],[-107.27152237392961,48.18256388154747],[-107.27081275750665,48.182828027680735],[-107.27081979801726,48.182836782469195],[-107.27083392361595,48.18285436327856],[-107.27084809379598,48.182872015321244],[-107.27086320174612,48.18291186345894],[-107.27159246380074,48.18263843224995],[-107.27158537851197,48.182629606327204]]]}"
0000000000000000122d,6720,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27150018002173,48.1825152078834],[-107.27147921252553,48.18249329440283],[-107.27075567099651,48.18274428085301],[-107.27076329576985,48.18276645926582],[-107.27079154686406,48.1828016208607],[-107.2708056724333,48.18281920166324],[-107.27081275750665,48.182828027680735],[-107.27152237392961,48.18256388154747],[-107.27150018002173,48.1825152078834]]]}"
0000000000000000122e,6721,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27142984697869,48.18243616426164],[-107.27070498370342,48.182655952235024],[-107.27072697745588,48.18270020443158],[-107.27074794443642,48.182722118175484],[-107.27075567099651,48.18274428085301],[-107.27147921252553,48.18249329440283],[-107.27142984697869,48.18243616426164]]]}"
00000000000000001243,6722,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27139475376468,48.18239667022346],[-107.27137275919543,48.1823524184552],[-107.27064779593476,48.18257222132934],[-107.2706557659442,48.18259887698636],[-107.2706762902966,48.18261187586884],[-107.27068401679162,48.18263403850747],[-107.27070478472399,48.18265153042802],[-107.27070498370342,48.182655952235024],[-107.27142984697869,48.18243616426164],[-107.27139475376468,48.18239667022346]]]}"
0000000000000000122b,6723,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27135036655834,48.18229932316912],[-107.27057066843152,48.18248891520767],[-107.27057770881,48.18249766996097],[-107.27064075552192,48.182563466569675],[-107.27064779593476,48.18257222132934],[-107.27137275919543,48.1823524184552],[-107.27135036655834,48.18229932316912]]]}"
0000000000000000122a,6724,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27130134692345,48.182246670430345],[-107.27129347823718,48.18221999928962],[-107.2705269251514,48.182404904127964],[-107.27052736763588,48.18241381893222],[-107.27052829254137,48.18243617301705],[-107.27055620242345,48.18246240393391],[-107.27057066843152,48.18248891520767],[-107.27135036655834,48.18229932316912],[-107.27130134692345,48.182246670430345]]]}"
0000000000000000123e,6725,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27126321714267,48.18214023300965],[-107.2704631403805,48.18232133354899],[-107.2705269251514,48.182404904127964],[-107.27129347823718,48.18221999928962],[-107.27126321714267,48.18214023300965]]]}"
00000000000000001229,6726,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27124850702292,48.182109229040684],[-107.27122005676522,48.182069646289236],[-107.27043249605397,48.18223256507159],[-107.2704609898943,48.18227221943294],[-107.2704560555021,48.182312507585515],[-107.2704631403805,48.18232133354899],[-107.27126321714267,48.18214023300965],[-107.27124850702292,48.182109229040684]]]}"
00000000000000001228,6727,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27121277264385,48.182056398674334],[-107.27119737633673,48.18201198703438],[-107.27118975137589,48.18198980897797],[-107.2704082952899,48.1821392861439],[-107.2704242301725,48.18219705030807],[-107.27042501330297,48.182214895576166],[-107.27043249605397,48.18223256507159],[-107.27122005676522,48.182069646289236],[-107.27121277264385,48.182056398674334]]]}"
0000000000000000120f,6728,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27036421213037,48.182046345055795],[-107.27039246224355,48.1820815063131],[-107.27040614486333,48.18209017219458],[-107.27040658732226,48.182099086946856],[-107.27040692798798,48.18210801742682],[-107.27040795462432,48.18213035565865],[-107.2704082952899,48.1821392861439],[-107.27118975137589,48.18198980897797],[-107.27116721739776,48.181932205302466],[-107.27115387538927,48.18193247000441],[-107.27093502709128,48.18196807815758],[-107.27036421213037,48.182046345055795]],[[-107.27093703645443,48.18201268325549],[-107.27095017944738,48.182007996831665],[-107.27094309446682,48.18199917095914],[-107.27093703645443,48.18201268325549]],[[-107.27093703645443,48.18201268325549],[-107.27091699483428,48.18201312373787],[-107.27093077942638,48.18202177380209],[-107.27093703645443,48.18201268325549]],[[-107.27093502709128,48.18196807815758],[-107.27093581047797,48.181985923337564],[-107.2709758364736,48.18198512931709],[-107.27097505306732,48.18196728413821],[-107.27093502709128,48.18196807815758]]]}"
00000000000000001215,6729,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27115387538927,48.18193247000441],[-107.2709470013084,48.18193654489054],[-107.27096058687022,48.1819407731923],[-107.27094734210857,48.18194547533766],[-107.27093502709128,48.18196807815758],[-107.27115387538927,48.18193247000441]]],[[[-107.27093502709128,48.18196807815758],[-107.27091484371337,48.181964009934994],[-107.27088757538942,48.18195111583903],[-107.27087437519126,48.181955889204],[-107.27086089144008,48.181951645161774],[-107.27084769124222,48.1819564185231],[-107.27083420749793,48.181952174476926],[-107.27080810789109,48.18196612721297],[-107.27077335673208,48.18193556371357],[-107.27030599956406,48.18194027670603],[-107.27030624306438,48.181944769684314],[-107.27032016910577,48.18195792853701],[-107.27036005309468,48.18195262607598],[-107.27036039375133,48.18196155653155],[-107.27036176102065,48.18199282516331],[-107.27034099366561,48.1819753333723],[-107.27031533643822,48.181998200718034],[-107.27036421213037,48.182046345055795],[-107.27093502709128,48.18196807815758]]]]}"
00000000000000001223,6730,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27115172394335,48.18188335629017],[-107.2711442408435,48.181865686976614],[-107.27091674124306,48.18185677890378],[-107.27093716814335,48.181865340087064],[-107.27095877648868,48.181900589898774],[-107.2709470013084,48.18193654489054],[-107.27115387538927,48.18193247000441],[-107.27116721739776,48.181932205302466],[-107.27115172394335,48.18188335629017]]],[[[-107.27075248732409,48.18191808776367],[-107.2707639219028,48.181873202366255],[-107.27074305253346,48.181855726433966],[-107.27029504397761,48.181842296207904],[-107.27030443340384,48.18190458635713],[-107.27030501754798,48.1819180097811],[-107.27030545998434,48.18192692450534],[-107.27030599956406,48.18194027670603],[-107.27077335673208,48.18193556371357],[-107.27075248732409,48.18191808776367]]]]}"
00000000000000001227,6731,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27100138586425,48.181805972634386],[-107.27098760131972,48.18179732261447],[-107.27097391857623,48.18178865686711],[-107.27095349169942,48.181780095703495],[-107.27091360771828,48.18178539839356],[-107.27088008252939,48.181781594838675],[-107.27090325751546,48.1818525348749],[-107.27091674124306,48.18185677890378],[-107.2711442408435,48.181865686976614],[-107.27111383852186,48.181781412483545],[-107.27107987061302,48.18176869431064],[-107.27103984480664,48.181769488366434],[-107.27106101060477,48.18179582339371],[-107.27104096907553,48.181796263897844],[-107.27100822724324,48.181810305507405],[-107.27100138586425,48.181805972634386]],[[-107.27099508432157,48.18181499191983],[-107.27100216928797,48.18182381775806],[-107.27100822724324,48.181810305507405],[-107.27099508432157,48.18181499191983]]],[[[-107.2703148864357,48.18183743412187],[-107.27029504397761,48.181842296207904],[-107.27074305253346,48.181855726433966],[-107.27072780328481,48.18181137037198],[-107.27074744677489,48.181802086463335],[-107.2707270199949,48.18179352524688],[-107.27071949258102,48.181775784695404],[-107.27069226908088,48.18176296181191],[-107.270284384501,48.18175317508191],[-107.2702928936803,48.18179318252923],[-107.27027202468342,48.18177570651161],[-107.27027168404545,48.18176677608671],[-107.2702710426823,48.18175343965542],[-107.27021103313449,48.181754586735416],[-107.27023244163395,48.18178541492317],[-107.2702469071448,48.181811925918154],[-107.27028087449027,48.18182464441053],[-107.27028009141924,48.18180679927175],[-107.27029343325842,48.181806534696186],[-107.2703148864357,48.18183743412187]],[[-107.27067419213856,48.181807935945926],[-107.27066040771992,48.181799285875506],[-107.27065415068485,48.18180837636749],[-107.27067419213856,48.181807935945926]],[[-107.27064125131372,48.18181755569658],[-107.27065596073658,48.18184855960487],[-107.27065415068485,48.18180837636749],[-107.27064125131372,48.18181755569658]],[[-107.2703067750994,48.18180627011873],[-107.27029973492031,48.18179751545523],[-107.27029343325842,48.181806534696186],[-107.2703067750994,48.18180627011873]]]]}"
0000000000000000121e,6732,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27103231722081,48.18175174785192],[-107.27103984480664,48.181769488366434],[-107.27107987061302,48.18176869431064],[-107.27103231722081,48.18175174785192]]],[[[-107.27062139994973,48.18167056650261],[-107.2706279005056,48.181665968989726],[-107.27016743322996,48.181675085300256],[-107.27017471683281,48.18168833291188],[-107.27017505744831,48.181697263324416],[-107.27018278346699,48.18171942563128],[-107.2702026258476,48.181714563581735],[-107.27021650719438,48.181727651166625],[-107.27021103313449,48.181754586735416],[-107.2702710426823,48.18175343965542],[-107.27026160876373,48.1816910784509],[-107.27028223421108,48.181704061485775],[-107.27028345971954,48.18173082128096],[-107.270284384501,48.18175317508191],[-107.27069226908088,48.18176296181191],[-107.27071186798008,48.181753606691196],[-107.27073028560199,48.18171756300877],[-107.27072285999023,48.18169980675648],[-107.2706884499021,48.18167817377644],[-107.27073497601188,48.18167278235421],[-107.2707278911552,48.18166395651874],[-107.27063449824584,48.1816658089273],[-107.27063494076609,48.18167472360527],[-107.27062139994973,48.18167056650261]],[[-107.2706420255951,48.1816835494501],[-107.27065512389632,48.18167879187068],[-107.27063494076609,48.18167472360527],[-107.2706420255951,48.1816835494501]],[[-107.27063655182737,48.18171048501324],[-107.27064417637074,48.18173266300676],[-107.27065673497718,48.18171455328056],[-107.27063655182737,48.18171048501324]]]]}"
00000000000000001206,6733,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2707064821858,48.181633128524375],[-107.27071244299493,48.18161517889373],[-107.27069773358805,48.181584175130844],[-107.27067040844372,48.18157136801025],[-107.27063058200258,48.181576583599245],[-107.27063116627369,48.18159000693456],[-107.27062383792189,48.18157668815862],[-107.27039032800806,48.18158136220152],[-107.27039052695673,48.181585783920255],[-107.27037058747499,48.18158620855023],[-107.27037034396459,48.18158171560289],[-107.27024376754656,48.18158869426488],[-107.27027089349158,48.18159707979717],[-107.27026576013537,48.18163294570148],[-107.27021116759468,48.1816072442185],[-107.27016484068548,48.181617057095565],[-107.27017920895301,48.18163913056854],[-107.27016709261598,48.18166615489142],[-107.27016743322996,48.181675085300256],[-107.2706279005056,48.181665968989726],[-107.27063449824584,48.1816658089273],[-107.2707278911552,48.18166395651874],[-107.27072104985552,48.181659623635746],[-107.27072690887202,48.18164168972154],[-107.2707064821858,48.181633128524375]],[[-107.27065311485475,48.181634187040984],[-107.2706329317489,48.18163011877799],[-107.27064001656989,48.181638944615706],[-107.27065311485475,48.181634187040984]]]}"
