system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000121c,6734,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27066373967517,48.181571462439436],[-107.27067041224447,48.18157133057193]]},{""type"":""Polygon"",""coordinates"":[[[-107.27063058200258,48.181576583599245],[-107.27066376615296,48.181571456846214],[-107.27064939754183,48.181549383482796],[-107.27062901550443,48.18154089351026],[-107.27063058200258,48.181576583599245]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27062901550443,48.18154089351026],[-107.27062877196184,48.18153640056825],[-107.27060154868748,48.18152357771148],[-107.27061352296094,48.18149204475029],[-107.27059269845759,48.181474640132116],[-107.2705921141982,48.18146121682563],[-107.27032122530574,48.18152907873547],[-107.27031560964717,48.181551505535026],[-107.27030910909684,48.181556103016646],[-107.27029635149393,48.18156979092622],[-107.27024924154793,48.18156175878041],[-107.27023692635329,48.181584361350865],[-107.27024376754656,48.18158869426488],[-107.27037034396459,48.18158171560289],[-107.27034917892566,48.18155538051094],[-107.27038270365956,48.18155918424649],[-107.27039032800806,48.18158136220152],[-107.27062383792189,48.18157668815862],[-107.27061601443857,48.18155008851317],[-107.27062901550443,48.18154089351026]]]}]}"
0000000000000000121f,6735,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27057696244995,48.181421298493305],[-107.27058267973081,48.181398856012],[-107.27053537081744,48.18138640233112],[-107.27052124589373,48.18136882194986],[-107.27031125172353,48.181453365722405],[-107.270311592376,48.18146229609374],[-107.27032571719843,48.181479876539576],[-107.27032122530574,48.18152907873547],[-107.2705921141982,48.18146121682563],[-107.27057696244995,48.181421298493305]]]}"
0000000000000000121a,6736,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27050354571077,48.181270947101],[-107.27048883661924,48.18123994350038],[-107.27024879164303,48.18140099351139],[-107.27026863385535,48.18139613148182],[-107.27028300212928,48.181418204846665],[-107.27031125172353,48.181453365722405],[-107.27052124589373,48.18136882194986],[-107.27048605310195,48.181329344048336],[-107.27049881057042,48.18131565617934],[-107.27051967949075,48.181333131997214],[-107.2705317954857,48.18130610780911],[-107.27050354571077,48.181270947101]],[[-107.27049152688505,48.18130240868799],[-107.27047134400979,48.18129834041074],[-107.27047862768568,48.18131158790284],[-107.27049152688505,48.18130240868799]]]}"
00000000000000001207,6737,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2704974791078,48.18113260937783],[-107.27048266827481,48.181101621582236],[-107.27043477560619,48.18107574470005],[-107.27016009086591,48.18135806504156],[-107.27017367601398,48.18136229341882],[-107.27018760179072,48.18137545215217],[-107.27021448406303,48.181379344740044],[-107.27022885229063,48.18140141810714],[-107.27024879164303,48.18140099351139],[-107.27048883661924,48.18123994350038],[-107.27047471177343,48.181222363159094],[-107.27044724529593,48.18120504741211],[-107.27043346117428,48.18119639740042],[-107.27041977885159,48.1811877316621],[-107.27042461121603,48.18114746010216],[-107.27048604456111,48.18117749411261],[-107.27049288573244,48.18118182697602],[-107.27052606949265,48.18117670031885],[-107.2704974791078,48.18113260937783]]]}"
0000000000000000121d,6738,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27039362699581,48.18104976326558],[-107.27037255935927,48.181027865835865],[-107.27035819114487,48.18100579264624],[-107.270317286203,48.18098430410557],[-107.27030316155016,48.180966723819346],[-107.2700645938268,48.181310874839774],[-107.27007847496736,48.18132396234971],[-107.27011908397154,48.181336592002665],[-107.27014655028631,48.181353907890866],[-107.27016009086591,48.18135806504156],[-107.27043477560619,48.18107574470005],[-107.27039362699581,48.18104976326558]]]}"
00000000000000001221,6739,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27022823328548,48.180785050021555],[-107.27021611731969,48.18081207390371],[-107.27026219971503,48.18079776829622],[-107.27022823328548,48.180785050021555]]],[[[-107.27022970993438,48.18096815115265],[-107.27020966902889,48.180968591460484],[-107.2701704274974,48.18098722996728],[-107.2701308453273,48.18099693816955],[-107.2701042594075,48.18100190464611],[-107.2700424931328,48.181114789540956],[-107.2700562770749,48.18112343959997],[-107.27006365766303,48.18114112449349],[-107.27003013345406,48.18113732066335],[-107.26994339106528,48.18129093342271],[-107.27004396870976,48.18129789184651],[-107.2700645938268,48.181310874839774],[-107.27030316155016,48.180966723819346],[-107.27022970993438,48.18096815115265]]]]}"
0000000000000000120a,6740,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26994324028966,48.181286456276275],[-107.26994343740407,48.181290918693215]]},{""type"":""Polygon"",""coordinates"":[[[-107.26990907766681,48.181117434755436],[-107.2698957361301,48.18111769926644],[-107.26987555355271,48.1811136308706],[-107.26984907534248,48.18127043139492],[-107.26986925799439,48.18127449980653],[-107.26994324939655,48.18128642477277],[-107.27003013345406,48.18113732066335],[-107.26990907766681,48.181117434755436]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27009111680101,48.181006590854956],[-107.27005153462413,48.18101629902826],[-107.27000011960894,48.181062048430846],[-107.2699807199716,48.18107582495252],[-107.27000134493669,48.181088807908566],[-107.27001502706375,48.181097473695246],[-107.2700424931328,48.181114789540956],[-107.2701042594075,48.18100190464611],[-107.27009111680101,48.181006590854956]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27018082829899,48.180768158906865],[-107.27006656986197,48.18075253494035],[-107.27005376794801,48.18076615137528],[-107.26996824538153,48.18079467357036],[-107.26992172067169,48.1808000644957],[-107.26988473713287,48.18101964899198],[-107.2699037961934,48.180996942206924],[-107.26992979336818,48.180983005714616],[-107.26992925390448,48.18096965375114],[-107.26992813041433,48.18094287860649],[-107.26997216011608,48.1808838976413],[-107.27003148691576,48.18086489021924],[-107.27005738685837,48.1808465163459],[-107.27015019302057,48.180831241441815],[-107.27021611731969,48.18081207390371],[-107.27022823328548,48.180785050021555],[-107.27018082829899,48.180768158906865]]]}]}"
00000000000000001222,6741,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26986899621959,48.1808144587141],[-107.26985599534873,48.180823653482534],[-107.2698104969583,48.18085138206116],[-107.26978337178376,48.18084299649775],[-107.26970871676394,48.181268759151],[-107.26984907534248,48.18127043139492],[-107.26987555355271,48.1811136308706],[-107.26986196857183,48.18110940246684],[-107.26987955900073,48.18105544326048],[-107.26987877610419,48.18103759837418],[-107.26988473713287,48.18101964899198],[-107.26992172067169,48.1808000644957],[-107.26986899621959,48.1808144587141]]]}"
0000000000000000120b,6742,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26970904091809,48.18082214121172],[-107.26973929736852,48.18090190610657],[-107.26973548591644,48.18096896833615],[-107.26974423779612,48.181013468158156],[-107.26973910410035,48.18104933364616],[-107.2697056772077,48.18104996710558],[-107.26968573815888,48.18105039157799],[-107.26967239667802,48.18105065605619],[-107.26963291159966,48.181064801468075],[-107.26968021933502,48.1810772555477],[-107.26962059631076,48.181087403748954],[-107.26958057186137,48.18108819715158],[-107.26960095814093,48.18124853708612],[-107.26962842399433,48.181265853105366],[-107.26970871676394,48.181268759151],[-107.26978337178376,48.18084299649775],[-107.26970904091809,48.18082214121172]]]}"
00000000000000001220,6743,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26958057186137,48.18108819715158],[-107.26944691374793,48.181086348793315],[-107.2694675428209,48.1812511816899],[-107.26949378362414,48.18124173816582],[-107.26960095814093,48.18124853708612],[-107.26958057186137,48.18108819715158]]]}"
0000000000000000120e,6744,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26944691374793,48.181086348793315],[-107.26936662162643,48.181083442522294],[-107.26932034015985,48.181093326100346],[-107.26932816637375,48.18127177553856],[-107.26936115111803,48.181262227582884],[-107.26940141905419,48.18126592719223],[-107.26942785869986,48.18126090537979],[-107.26944120022162,48.18126064093347],[-107.2694675428209,48.1812511816899],[-107.26944691374793,48.181086348793315]]]}"
00000000000000001210,6745,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2693135962621,48.18109343056207],[-107.2693002548186,48.18109369498782],[-107.26924038854347,48.1810993500405],[-107.26923457358029,48.181117354920936],[-107.26920192936925,48.181135833129936],[-107.26918849090987,48.18113166012871],[-107.26918297496351,48.18131037413607],[-107.26922930123287,48.18130056180613],[-107.26932816637375,48.18127177553856],[-107.26932034015985,48.181093326100346],[-107.2693135962621,48.18109343056207]]]}"
00000000000000001224,6746,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26916840557615,48.18113202898867],[-107.2691550641394,48.18113229339426],[-107.26911459768492,48.181124171996956],[-107.26906089163808,48.1811162992505],[-107.26904911787801,48.18130410351869],[-107.2690828851204,48.18131240064287],[-107.2691831165386,48.18131488279154],[-107.26918297496351,48.18131037413607],[-107.26918849090987,48.18113166012871],[-107.26916840557615,48.18113202898867]]]}"
00000000000000001225,6747,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26893231144511,48.181078671594655],[-107.2689081768198,48.18128900678594],[-107.26893530184667,48.1812973926713],[-107.26900205374986,48.18129614199814],[-107.26904911787801,48.18130410351869],[-107.26906089163808,48.1811162992505],[-107.26902042526382,48.181108177813904],[-107.2689672584254,48.18111365702556],[-107.26899340211504,48.18109977625615],[-107.26899295998936,48.18109086165775],[-107.26902589997043,48.18108124262663],[-107.2690387022343,48.181067626238594],[-107.26893744588016,48.1810428061111],[-107.26893856863973,48.18106958133659],[-107.26894531250593,48.181069476902074],[-107.26894565283094,48.18107840722158],[-107.26893231144511,48.181078671594655]],[[-107.26894565283094,48.18107840722158],[-107.26894609494518,48.181087321818374],[-107.26895919299722,48.18108256453045],[-107.26894565283094,48.18107840722158]]]}"
00000000000000001226,6748,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26893856863973,48.18106958133659],[-107.26893744588016,48.1810428061111],[-107.2689305032439,48.18103848886423],[-107.2688747905564,48.180986011647775],[-107.26884942933548,48.18101773724776],[-107.26884967266116,48.181022230155605],[-107.26884317213535,48.18102682749121],[-107.26879841104773,48.18107232939502],[-107.26877378123359,48.18126938371765],[-107.2689081768198,48.18128900678594],[-107.26893231144511,48.181078671594655],[-107.26891897006108,48.18107893596583],[-107.2689186297426,48.18107000564598],[-107.26893856863973,48.18106958133659]],[[-107.2689186297426,48.18107000564598],[-107.26891154556134,48.18106117976016],[-107.2688983457288,48.181065952763596],[-107.2689186297426,48.18107000564598]],[[-107.26889092124259,48.18104819656035],[-107.26886399518268,48.18104423237811],[-107.26886477758289,48.18106207728752],[-107.26889092124259,48.18104819656035]],[[-107.2688512374487,48.18105791996614],[-107.26883765275964,48.18105369141448],[-107.26883809484775,48.181062606008254],[-107.2688512374487,48.18105791996614]]]}"
00000000000000001250,6749,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26855670300861,48.181193247347466],[-107.26856354381017,48.18119758035905],[-107.2686043502128,48.18121463235331],[-107.26864515667069,48.18123168433432],[-107.26867228151792,48.181240070289455],[-107.26868606497341,48.181248720578104],[-107.26872647404343,48.18125692913211],[-107.2687669403791,48.1812650507165],[-107.26877378123359,48.18126938371765],[-107.26879841104773,48.18107232939502],[-107.26855670300861,48.181193247347466]]]}"
00000000000000001251,6750,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26883608798515,48.181018001606255],[-107.26884942933548,48.18101773724776],[-107.2688747905564,48.180986011647775],[-107.26886794973116,48.18098167867635],[-107.26882846477768,48.18099582373567],[-107.26883608798515,48.181018001606255]]],[[[-107.26883608798515,48.181018001606255],[-107.26881590581588,48.18101393298497],[-107.26882846477768,48.18099582373567],[-107.26847230177144,48.1810966938778],[-107.2684884317406,48.18115887900667],[-107.26855670300861,48.181193247347466],[-107.26879841104773,48.18107232939502],[-107.26884317213535,48.18102682749121],[-107.26883653007336,48.18102691619401],[-107.26883608798515,48.181018001606255]]]]}"
00000000000000001255,6751,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26886086558065,48.18097285280079],[-107.26883364384712,48.18096002954054],[-107.26881219268817,48.18092913024652],[-107.26847406450466,48.18098495585713],[-107.26847464799539,48.180998379074815],[-107.26845637056651,48.18103893050112],[-107.26847230177144,48.1810966938778],[-107.26886794973116,48.18098167867635],[-107.26886086558065,48.18097285280079]]]}"
00000000000000001200,6752,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26880515312372,48.180920375603364],[-107.26877778511468,48.1809074968338],[-107.26878408686277,48.180898477843854],[-107.2684827124825,48.18087762229558],[-107.26847352557277,48.180971603871484],[-107.26847406450466,48.18098495585713],[-107.26881219268817,48.18092913024652],[-107.26880515312372,48.180920375603364]]]}"
00000000000000001219,6753,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26873326591519,48.18080564246115],[-107.26846521689342,48.180784169494515],[-107.26848774548964,48.18084177268726],[-107.2684827124825,48.18087762229558],[-107.26878408686277,48.180898477843854],[-107.26878394533311,48.18089396922222],[-107.26877622039046,48.18087180712222],[-107.26879586341877,48.18086252378999],[-107.26873326591519,48.18080564246115]]]}"
00000000000000001218,6754,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26848090420977,48.180685590975045],[-107.2684749426668,48.180703540169446],[-107.26844904250692,48.180721913571524],[-107.26846497361386,48.1807796766048],[-107.26846521689342,48.180784169494515],[-107.26873326591519,48.18080564246115],[-107.26874997825101,48.180729401555126],[-107.26848090420977,48.180685590975045]]]}"
0000000000000000120c,6755,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26848989223144,48.18058718826705],[-107.2684900909566,48.180591609912085],[-107.2684849562226,48.18062747507254],[-107.26848573844924,48.18064531984848],[-107.26848090420977,48.180685590975045],[-107.26874997825101,48.180729401555126],[-107.26874953618021,48.18072048701681],[-107.26877563503646,48.18070653518896],[-107.26878618706543,48.180643821965546],[-107.26848989223144,48.18058718826705]],[[-107.26855107851345,48.1806127304174],[-107.26851755549728,48.18060892606685],[-107.26852483820775,48.180622173558575],[-107.26855107851345,48.1806127304174]]]}"
0000000000000000120d,6756,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26849849539605,48.18047978429184],[-107.26847987808144,48.18051140508623],[-107.26848144253626,48.180547094565654],[-107.26848202603908,48.18056051767159],[-107.26848989223144,48.18058718826705],[-107.26878618706543,48.180643821965546],[-107.2687919051454,48.180621379901375],[-107.26881130471106,48.18060760374045],[-107.26880368157953,48.180585426038476],[-107.26882308112326,48.180571649885124],[-107.26849849539605,48.18047978429184]]]}"
00000000000000001212,6757,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26863547651683,48.18040558671574],[-107.26862897609577,48.180410183980435],[-107.26861519295332,48.180401533813146],[-107.2685957934729,48.18041530987846],[-107.26859623550995,48.180424224366774],[-107.26862374457575,48.18044161166496],[-107.2685915429473,48.180469003911625],[-107.26856486071648,48.18046953253767],[-107.26849849539605,48.18047978429184],[-107.26882308112326,48.180571649885124],[-107.2688486407846,48.18054434620791],[-107.26886075745225,48.18051732261771],[-107.26886691756692,48.18050379510347],[-107.26863547651683,48.18040558671574]],[[-107.26859896717836,48.18048675994955],[-107.26856544425164,48.18048295562254],[-107.26857272696301,48.180496203078974],[-107.26859896717836,48.18048675994955]]]}"
00000000000000001211,6758,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26872573485522,48.18033235770722],[-107.26871273404859,48.18034155223514],[-107.26867271079094,48.18034234521779],[-107.26865936970867,48.18034260954155],[-107.26863864895112,48.18032518910537],[-107.26860444080941,48.18030797748119],[-107.2685767331133,48.180286168599494],[-107.26852395245415,48.18030064886424],[-107.26852473470912,48.18031849352858],[-107.26855992379893,48.18035797148662],[-107.26860801202555,48.18038827066019],[-107.26861519295332,48.180401533813146],[-107.26862843709442,48.180396832142904],[-107.26864099588182,48.18037872313439],[-107.26871395846129,48.18036831138705],[-107.26869489928913,48.18039101766811],[-107.26863547651683,48.18040558671574],[-107.26886691756692,48.18050379510347],[-107.26887331620581,48.18049921353829],[-107.26889921611226,48.18048084010573],[-107.26891177483833,48.1804627310345],[-107.2689241920022,48.18044011338603],[-107.26893059062633,48.18043553182293],[-107.26872573485522,48.18033235770722]],[[-107.26868683420808,48.1803599255672],[-107.26866665243881,48.18035585695513],[-107.26867373642526,48.18036468274597],[-107.26868683420808,48.1803599255672]]]}"
000000000000000011ff,6759,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26880343423389,48.18027723771021],[-107.26879751746998,48.18029525800771],[-107.26877787475611,48.18030454123248],[-107.26872451043242,48.18030559857395],[-107.2687453775861,48.18032307448778],[-107.26872573485522,48.18033235770722],[-107.26893059062633,48.18043553182293],[-107.2689502334082,48.180426248542126],[-107.26896274753584,48.18040806825631],[-107.26898864735583,48.18038969483356],[-107.2690202650546,48.18034887945346],[-107.26880343423389,48.18027723771021]]]}"
00000000000000001209,6760,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2688335841268,48.18020517055768],[-107.26882752584973,48.18021868226813],[-107.26883563560175,48.180249845498636],[-107.26881599291418,48.18025912872256],[-107.26880343423389,48.18027723771021],[-107.2690202650546,48.18034887945346],[-107.26903282368748,48.18033077041406],[-107.26906399914319,48.180281040606744],[-107.26908271773391,48.18024940412604],[-107.2688335841268,48.18020517055768]]]}"
00000000000000001208,6761,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26883641576467,48.180115843099685],[-107.26884536035284,48.180169216978626],[-107.2688335841268,48.18020517055768],[-107.26908271773391,48.18024940412604],[-107.26908921810164,48.18024480684598],[-107.2691001098038,48.180191024322255],[-107.2691118858012,48.18015507072594],[-107.26883641576467,48.180115843099685]]]}"
000000000000000011ec,6762,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26887932278566,48.1800300888457],[-107.26888113099345,48.18007027080886],[-107.26883641576467,48.180115843099685],[-107.2691118858012,48.18015507072594],[-107.2691115454213,48.180146140564716],[-107.26910973696447,48.180105958554435],[-107.26914233567084,48.18008740953433],[-107.26914155310736,48.180069564961016],[-107.26887932278566,48.1800300888457]]]}"
000000000000000011ed,6763,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2688881679048,48.179927178819064],[-107.26887932278566,48.1800300888457],[-107.26914155310736,48.180069564961016],[-107.26915884795932,48.18000674803363],[-107.26916466272522,48.179988743541834],[-107.2688881679048,48.179927178819064]]]}"
000000000000000011ef,6764,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26884320714096,48.17981641199235],[-107.26885811292253,48.179851836642406],[-107.26887306329033,48.17988733254025],[-107.2688881679048,48.179927178819064],[-107.26916466272522,48.179988743541834],[-107.26917722116829,48.17997063461197],[-107.26920903713963,48.1799342410939],[-107.26922799405807,48.17991155064331],[-107.26884320714096,48.17981641199235]]]}"
000000000000000011e6,6765,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26882214140758,48.17979451468604],[-107.26882238473706,48.17979900748969],[-107.26884320714096,48.17981641199235],[-107.26922799405807,48.17991155064331],[-107.26924045541448,48.179889004426364],[-107.26925726323674,48.179817202096224],[-107.26926923777233,48.179785670316],[-107.26882214140758,48.17979451468604]]]}"
000000000000000011e4,6766,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26925824053822,48.17968762240073],[-107.26882551202853,48.179718539585586],[-107.26883255140082,48.17972729403267],[-107.26879927236678,48.17972798262538],[-107.26878749628585,48.179763935894385],[-107.26881339566015,48.17974556275457],[-107.2688281026151,48.17977656578787],[-107.26882214140758,48.17979451468604],[-107.26926923777233,48.179785670316],[-107.26926879556238,48.179776755943074],[-107.26926552342623,48.1797008696004],[-107.26925824053822,48.17968762240073]],[[-107.26901238631741,48.17971482294831],[-107.2689921029966,48.17971077017228],[-107.26900061042011,48.17975077622985],[-107.26901238631741,48.17971482294831]]]}"
000000000000000011e9,6767,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26922271057856,48.17963921513775],[-107.26922192796314,48.179621370718],[-107.26920677846574,48.179581453504476],[-107.2688098239112,48.179665270574944],[-107.26881744691458,48.17968744789283],[-107.26883098655634,48.17969160512348],[-107.26881788901517,48.17969636225551],[-107.26882551202853,48.179718539585586],[-107.26925824053822,48.17968762240073],[-107.26922271057856,48.17963921513775]]]}"
000000000000000011e5,6768,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26880980550642,48.1796652406394],[-107.26880313317591,48.17966537239505]]},{""type"":""Polygon"",""coordinates"":[[[-107.26885239002824,48.17957058701387],[-107.26881920811483,48.179575712889545],[-107.26883279227603,48.17957994133873],[-107.26884711431671,48.17960194297443],[-107.26881451602132,48.17962049171314],[-107.26883489622266,48.179628981808456],[-107.26882922293862,48.17965149467371],[-107.2688098239112,48.179665270574944],[-107.26920677846574,48.179581453504476],[-107.26920623923476,48.17956810188576],[-107.26916465142179,48.17953320625862],[-107.26914300179816,48.179497886315296],[-107.26893815281616,48.179546559335435],[-107.26896698317442,48.17959514228634],[-107.2689465583719,48.17958658099903],[-107.26892495354105,48.17955133219135],[-107.26891225361622,48.179564932435184],[-107.2688987139978,48.17956077522539],[-107.26887862957685,48.17956114399059],[-107.26887257144215,48.17957465553532],[-107.26886607118908,48.17957925273941],[-107.26885239002824,48.17957058701387]],[[-107.26886607118908,48.17957925273941],[-107.26884613310861,48.17957967700103],[-107.26885981427016,48.17958834272894],[-107.26886607118908,48.17957925273941]]]}]}"
000000000000000011ee,6769,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.26886079406968,48.179458783427386]},{""type"":""Point"",""coordinates"":[-107.26892498208247,48.17955130843724]},{""type"":""Polygon"",""coordinates"":[[[-107.26888493104572,48.17955212523128],[-107.26887862957685,48.17956114399059],[-107.2688987139978,48.17956077522539],[-107.26888493104572,48.17955212523128]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26882428506936,48.17953993539034],[-107.26877820447068,48.179554239920876],[-107.26881920811483,48.179575712889545],[-107.26885239002824,48.17957058701387],[-107.26882428506936,48.17953993539034]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26889397468211,48.179453637690614],[-107.2689080979443,48.17947121771523],[-107.26888903936576,48.17949392363366],[-107.26891024655919,48.17952032930595],[-107.26893067131023,48.17952889059155],[-107.26893815281616,48.179546559335435],[-107.26914300179816,48.179497886315296],[-107.26914266140045,48.17948895626589],[-107.26916621271486,48.179417050060096],[-107.26889397468211,48.179453637690614]]]}]}"
000000000000000011f0,6770,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26867433813322,48.179319543248226],[-107.26868787969747,48.17932374217527]]},{""type"":""Polygon"",""coordinates"":[[[-107.26868789979267,48.1793237066469],[-107.2687230310602,48.17936327076553],[-107.26881236510323,48.17941953499307],[-107.26883982908295,48.17943685068514],[-107.2688539523054,48.17945443071314],[-107.26886079286511,48.179458763566856],[-107.26886631187021,48.17943190046382],[-107.26889397468211,48.179453637690614],[-107.26916621271486,48.179417050060096],[-107.26917222617207,48.179403467314],[-107.26917774495897,48.17937660422675],[-107.26868789979267,48.1793237066469]]]}]}"
000000000000000011e3,6771,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26854085003419,48.1791703638151],[-107.26842938795515,48.17921718531389],[-107.26847713438544,48.17923855392374],[-107.26854417795519,48.17924616250646],[-107.2685652431817,48.179268059659],[-107.26862661357015,48.17929818088433],[-107.2686743603184,48.17931954942082],[-107.26917774495897,48.17937660422675],[-107.26918199437844,48.17932291130756],[-107.2691879553371,48.17930496255382],[-107.26854085003419,48.1791703638151]]]}"
000000000000000011e2,6772,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2689549547532,48.179171068482205],[-107.26894923707437,48.17919350992894],[-107.26894982077818,48.17920693268252],[-107.26893726255253,48.17922504131494],[-107.26890955530014,48.17920323296577],[-107.26888233476846,48.17919041011899],[-107.26888130896629,48.17916807309452],[-107.26888096862733,48.17915914309852],[-107.26882052205812,48.179151374852225],[-107.26880732293083,48.17915614765247],[-107.26880718138324,48.17915163918023],[-107.26879364193827,48.17914748198378],[-107.26875396024273,48.17915720494581],[-107.26871985480678,48.17913997799715],[-107.26864586901168,48.179128052430904],[-107.2686061873643,48.179137775327035],[-107.2685538504189,48.179161169525294],[-107.26854085003419,48.1791703638151],[-107.2691879553371,48.17930496255382],[-107.26919376994607,48.179286958303756],[-107.26919669746908,48.17920206966762],[-107.2689549547532,48.179171068482205]],[[-107.26883498550129,48.17917788478874],[-107.26882154782362,48.179173711871194],[-107.26882188814785,48.17918264187025],[-107.26883498550129,48.17917788478874]]]}"
000000000000000011e7,6773,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26879364193827,48.17914748198378],[-107.26880718138324,48.17915163918023],[-107.26880698260975,48.17914721765778],[-107.26879364193827,48.17914748198378]]],[[[-107.26871291254542,48.17913566088074],[-107.268678365089,48.17910951965685],[-107.26864586901168,48.179128052430904],[-107.26871985480678,48.17913997799715],[-107.26871291254542,48.17913566088074]]],[[[-107.26880698260975,48.17914721765778],[-107.26882052205812,48.179151374852225],[-107.26888096862733,48.17915914309852],[-107.26889171856753,48.17910085324294],[-107.26877189595827,48.17910772495645],[-107.26880698260975,48.17914721765778]],[[-107.26886034531357,48.17914616033476],[-107.26887344265438,48.179141403251634],[-107.2688600049794,48.17913723034228],[-107.26886034531357,48.17914616033476]]],[[[-107.26920495750807,48.179085738537346],[-107.2689450812528,48.179099795874215],[-107.26896023028158,48.17913971277647],[-107.2689606724241,48.179148627044874],[-107.26896101278267,48.17915755703831],[-107.2689549547532,48.179171068482205],[-107.26919669746908,48.17920206966762],[-107.2692020300401,48.179170626985126],[-107.26921302290226,48.1791168298358],[-107.26920495750807,48.179085738537346]]]]}"
000000000000000011dd,6774,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26919552570808,48.17902338032774],[-107.26919331944569,48.17897435616612],[-107.2687565038475,48.17906331530088],[-107.26873710513831,48.179077091025725],[-107.26875772834474,48.179090073801696],[-107.26877189595827,48.17910772495645],[-107.26889171856753,48.17910085324294],[-107.26889137822499,48.17909192325845],[-107.26889073731459,48.17907858748264],[-107.26889689712816,48.17906506034305],[-107.26893701610915,48.17906870455695],[-107.2689450812528,48.179099795874215],[-107.26920495750807,48.179085738537346],[-107.26919552570808,48.17902338032774]]]}"
