system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000011e0,6775,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26916581095382,48.17895696950022],[-107.26913780783345,48.178926302599976],[-107.26909675997877,48.17890475879736],[-107.26906909736113,48.17888302185026],[-107.26905561516699,48.178878777762186],[-107.26877580555909,48.17904510233865],[-107.2687565038475,48.17906331530088],[-107.26919331944569,48.17897435616612],[-107.26916581095382,48.17895696950022]]]}"
000000000000000011df,6776,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26889937066686,48.17897119361695],[-107.268873272723,48.17898510791845]]},{""type"":""Polygon"",""coordinates"":[[[-107.26904183239084,48.17887012789797],[-107.26894663983592,48.17883179730178],[-107.26889855303482,48.17880149915566],[-107.26882501256307,48.17895033123754],[-107.26883855194673,48.17895448841558],[-107.2688257950034,48.17896817543796],[-107.2688252113401,48.17895475274336],[-107.26877580555909,48.17904510233865],[-107.26887324100197,48.178985137961234],[-107.2688658168434,48.1789673824481],[-107.26889933856229,48.178971186591546],[-107.26905561516699,48.178878777762186],[-107.26904183239084,48.17887012789797]]]}]}"
000000000000000011db,6777,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26863130396619,48.179101558209474],[-107.26862446351225,48.17909722536607],[-107.2686061873643,48.179137775327035],[-107.26864586901168,48.179128052430904],[-107.268678365089,48.17910951965685],[-107.26863130396619,48.179101558209474]]],[[[-107.26889191136709,48.17880158784854],[-107.26875806375865,48.17879531688315],[-107.26867333061074,48.17899352426921],[-107.26870651196208,48.17898839851478],[-107.26871369271373,48.17900166131288],[-107.26870763464233,48.17901517270229],[-107.26871491718208,48.1790284197837],[-107.26870866034335,48.17903750966644],[-107.26872904019038,48.17904599969939],[-107.26872312365266,48.17906401956599],[-107.26873710513831,48.179077091025725],[-107.2687565038475,48.17906331530088],[-107.26877580555909,48.17904510233865],[-107.2688252113401,48.17895475274336],[-107.26882501256307,48.17895033123754],[-107.26889855303482,48.17880149915566],[-107.26889191136709,48.17880158784854]],[[-107.26871760238058,48.178939038821675],[-107.26870416481736,48.178934865903685],[-107.26871154432288,48.17895255019495],[-107.26877140683287,48.1789468957977],[-107.26871760238058,48.178939038821675]]]]}"
000000000000000011e1,6778,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26856347826218,48.17907610545561],[-107.2685538504189,48.179161169525294],[-107.2686061873643,48.179137775327035],[-107.26862446351225,48.17909722536607],[-107.26856347826218,48.17907610545561]]],[[[-107.26873118391782,48.17879142401641],[-107.26865031383146,48.17877509447868],[-107.26861693393367,48.17877579869548],[-107.26861029229079,48.17877588736822],[-107.26858947238962,48.178910326284395],[-107.26859617128089,48.178910150663405],[-107.26862343598863,48.17892304475873],[-107.26867054144086,48.17893107741463],[-107.26863800097034,48.17894953889331],[-107.26865876558406,48.17896703011904],[-107.26863262344936,48.178980910196714],[-107.26865324654527,48.17899389297426],[-107.26867333061074,48.17899352426921],[-107.26875806375865,48.17879531688315],[-107.26873118391782,48.17879142401641]]]]}"
000000000000000011de,6779,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26853014747547,48.178777488818945],[-107.26847624650738,48.17876519450689],[-107.2684550413665,48.17889063219749],[-107.26849574829102,48.17890324632972],[-107.26858947238962,48.178910326284395],[-107.26861029229079,48.17877588736822],[-107.26853014747547,48.178777488818945]]],[[[-107.26854319543355,48.1790720526213],[-107.26852379668667,48.179085828306285],[-107.26855126021267,48.17910314398288],[-107.26847805694959,48.1791090625436],[-107.26844375305873,48.17908741398637],[-107.2684239122761,48.179092275389706],[-107.26840945016168,48.17921760947462],[-107.2684225475203,48.17921285244611],[-107.26842938795515,48.17921718531389],[-107.26854085003419,48.1791703638151],[-107.2685538504189,48.179161169525294],[-107.26856347826218,48.17907610545561],[-107.26854319543355,48.1790720526213]]]]}"
000000000000000011fc,6780,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26838442943087,48.17910641970629],[-107.2683232017776,48.17923265098938],[-107.26838286582074,48.17922257526687],[-107.26840945016168,48.17921760947462],[-107.2684239122761,48.179092275389706],[-107.26838442943087,48.17910641970629]]],[[[-107.26844248188533,48.178756897503476],[-107.26834225822765,48.17875441450499],[-107.26832105267617,48.17887985215078],[-107.268374556216,48.17888330357089],[-107.26840114030824,48.17887833781918],[-107.26844820098289,48.17888629935707],[-107.2684550413665,48.17889063219749],[-107.26847624650738,48.17876519450689],[-107.26844248188533,48.178756897503476]]]]}"
000000000000000011eb,6781,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26823509259475,48.17874761427552],[-107.26819507126068,48.17874840698629],[-107.26820034752271,48.17886889462521],[-107.26826749195192,48.17887648764868],[-107.26832105267617,48.17887985215078],[-107.26834225822765,48.17875441450499],[-107.26823509259475,48.17874761427552]]]}"
000000000000000011f3,6782,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26818832787076,48.17874851135142],[-107.2680808223171,48.1787327810136],[-107.26806073851999,48.17873314958606],[-107.2680606412745,48.17888055548504],[-107.26812758689815,48.17888372710695],[-107.26806806496846,48.178898311043],[-107.26806142334311,48.178898399677514],[-107.26806323072067,48.17893858081512],[-107.2681430304525,48.17893250273923],[-107.26815324249719,48.17886086173722],[-107.26820034752271,48.17886889462521],[-107.26819507126068,48.17874840698629],[-107.26818832787076,48.17874851135142]]]}"
000000000000000011f1,6783,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26802746065093,48.178733837868656],[-107.26800033791581,48.17872545207614],[-107.26792713576602,48.17873137014612],[-107.26792699343595,48.17887870482725],[-107.2679670147964,48.17887791222564],[-107.26800727940717,48.17888161233694],[-107.26802037663552,48.17887685539691],[-107.2680606412745,48.17888055548504],[-107.26806073851999,48.17873314958606],[-107.26802746065093,48.178733837868656]]],[[[-107.26800234331823,48.17892189781713],[-107.26796804004846,48.17890024915095],[-107.26792835877384,48.17890997171543],[-107.26793192867825,48.178990262825025],[-107.26794585250974,48.17900342134126],[-107.26797195016117,48.17898947021657],[-107.26795088556501,48.17896757303348],[-107.26799584314321,48.17892649490342],[-107.2680366466398,48.17894354647862],[-107.26806323072067,48.17893858081512],[-107.26806142334311,48.178898399677514],[-107.26800234331823,48.17892189781713]]]]}"
000000000000000011fa,6784,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26790851813524,48.17891483299223],[-107.26789102344571,48.17897322691133],[-107.26785178397827,48.178991863712945],[-107.26793192867825,48.178990262825025],[-107.26792835877384,48.17890997171543],[-107.26790851813524,48.17891483299223]]],[[[-107.26779368732288,48.178733940781434],[-107.26778698851977,48.17873411634359],[-107.26780101256244,48.17889910229191],[-107.26786018942215,48.1788800415142],[-107.26790045397647,48.178883741671896],[-107.26792699343595,48.17887870482725],[-107.26792713576602,48.17873137014612],[-107.26779368732288,48.178733940781434]]]]}"
000000000000000011f8,6785,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26778698851977,48.17873411634359],[-107.26777306486035,48.178720957867135],[-107.2677397871039,48.17872164604698],[-107.26766086685473,48.178750005109805],[-107.26764772512465,48.178754690761856],[-107.26767478853411,48.17891500686302],[-107.26774036872015,48.17888691186293],[-107.26779451238144,48.17890369936272],[-107.26780101256244,48.17889910229191],[-107.26778698851977,48.17873411634359]]]}"
000000000000000011f5,6786,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26764772512465,48.178754690761856],[-107.26758116471491,48.178760519962694],[-107.26755492580342,48.17876996247182],[-107.26752150174387,48.17877059507145],[-107.26750840456356,48.17877535193261],[-107.26756254541884,48.178943982885315],[-107.26756884699434,48.17893496431522],[-107.2675827260673,48.17894805164905],[-107.26760256669444,48.17894319043683],[-107.26762870888479,48.1789293106482],[-107.26765514655128,48.17892428959664],[-107.26767478853411,48.17891500686302],[-107.26764772512465,48.178754690761856]]]}"
000000000000000011f9,6787,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26750840456356,48.17877535193261],[-107.26735042245947,48.17882756124066],[-107.26747541954292,48.178936742074164],[-107.26748206113302,48.17893665348103],[-107.2675095237507,48.17895396942975],[-107.2675356659566,48.17894008966322],[-107.26755604521725,48.17894857994442],[-107.26756254541884,48.178943982885315],[-107.26750840456356,48.17877535193261]]]}"
000000000000000011f7,6788,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26735042245947,48.17882756124066],[-107.26731748471919,48.178837179229085],[-107.26729080402426,48.17883770744569],[-107.26723753945953,48.17884320108228],[-107.26721144185505,48.178857151967414],[-107.26737108608035,48.17899245901049],[-107.26737748451727,48.17898787768139],[-107.26742386459816,48.178977979793046],[-107.26743016620415,48.178968961225465],[-107.26744990504652,48.178964115764735],[-107.26744268029879,48.17895078164087],[-107.26747541954292,48.178936742074164],[-107.26735042245947,48.17882756124066]]]}"
000000000000000011f4,6789,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26721144185505,48.178857151967414],[-107.26715984233535,48.178898318256245],[-107.26714518187228,48.178867386660905],[-107.26712475828816,48.17885882507316],[-107.26707198000432,48.178873304087496],[-107.26707251847124,48.178886655561726],[-107.26726660608153,48.17904812039225],[-107.26727916481804,48.17903001202618],[-107.26730682593573,48.17905174958771],[-107.26732632663314,48.17903795843158],[-107.26733868674853,48.179015428542876],[-107.26735828423715,48.17900607462984],[-107.26737108608035,48.17899245901049],[-107.26721144185505,48.178857151967414]],[[-107.26715378382498,48.178911829532254],[-107.26712690455132,48.17890793619329],[-107.26713418638182,48.17892118338568],[-107.26715378382498,48.178911829532254]]]}"
000000000000000011fb,6790,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26707251847124,48.178886655561726],[-107.2670872234214,48.17891765840779],[-107.26706704295516,48.17891358953761],[-107.2670280020614,48.1789366474945],[-107.26699516103012,48.17895070263004],[-107.2669889039061,48.178959792394515],[-107.26698182068672,48.178950966694934],[-107.26696872345039,48.178955723500145],[-107.2669903256651,48.17899097241645],[-107.26709572851932,48.17895766409167],[-107.26710921022192,48.17896190847384],[-107.2671108752063,48.17899758123761],[-107.26705819350289,48.17901649752899],[-107.26704529480205,48.17902567587211],[-107.2672089477719,48.17910279819526],[-107.26724212888107,48.17909767294257],[-107.26724774567842,48.17907524733709],[-107.26726030443199,48.179057138963735],[-107.26726660608153,48.17904812039225],[-107.26707251847124,48.178886655561726]],[[-107.26712822464874,48.17893913190094],[-107.26711468572074,48.178934974471325],[-107.26711532598391,48.17894831023909],[-107.26712822464874,48.17893913190094]]]}"
00000000000000001201,6791,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26704529480205,48.17902567587211],[-107.26699305472465,48.17905350641205],[-107.26698093753853,48.1790805290298],[-107.26696153854664,48.179094304407485],[-107.26713891638747,48.17918016412829],[-107.26714493040208,48.17916658155605],[-107.2672089477719,48.17910279819526],[-107.26704529480205,48.17902567587211]]]}"
000000000000000011ea,6792,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26696153854664,48.179094304407485],[-107.26692923577852,48.17912171110197],[-107.26686981556772,48.17913627864108],[-107.26709146737676,48.17931504511597],[-107.26710460930066,48.179310359485385],[-107.2671226437619,48.17926531687311],[-107.26713417790248,48.17922487135354],[-107.26713305638472,48.17919809701172],[-107.26713891638747,48.17918016412829],[-107.26696153854664,48.179094304407485]]]}"
0000000000000000132b,6793,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26686981556772,48.17913627864108],[-107.26685671826574,48.17914103544938],[-107.26680941536786,48.179128580312714],[-107.26685299854752,48.17935992434329],[-107.266952683653,48.17934905733209],[-107.26697902474784,48.17933959915232],[-107.26709146737676,48.17931504511597],[-107.26686981556772,48.17913627864108]]]}"
000000000000000011fd,6794,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26680941536786,48.179128580312714],[-107.26674193206344,48.17911205620032],[-107.26666994674014,48.17929657640502],[-107.26667678685102,48.17930090941279],[-107.26669115173252,48.179322982524596],[-107.26676567400952,48.17934826128466],[-107.2668464982317,48.17936452139349],[-107.26685299854752,48.17935992434329],[-107.26680941536786,48.179128580312714]]]}"
00000000000000001214,6795,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26672859169794,48.17911232023139],[-107.26670191097239,48.17911284828782],[-107.26668182726547,48.17911321657214],[-107.26666892848992,48.17912239488341],[-107.26663599055509,48.17913201269668],[-107.26662880563666,48.17912320266113],[-107.26654035414552,48.17923660942622],[-107.2665607776602,48.179245171201394],[-107.26664966442958,48.17929252314053],[-107.26666994674014,48.17929657640502],[-107.26674193206344,48.17911205620032],[-107.26672859169794,48.17911232023139]]]}"
000000000000000012a1,6796,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26658766345938,48.179097220393714],[-107.26654720089765,48.179089098128685],[-107.26652677747126,48.179080536373725],[-107.2664114466999,48.17919004939311],[-107.26644516593308,48.17919827597292],[-107.26648596829632,48.17921532832389],[-107.26654035414552,48.17923660942622],[-107.26662880563666,48.17912320266113],[-107.26658766345938,48.179097220393714]]]}"
000000000000000011fe,6797,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26647937822334,48.17906364383139],[-107.26643124992756,48.17903327301145],[-107.2663016958591,48.17912522119774],[-107.26631523464022,48.17912937876074],[-107.26634977953866,48.17915552090985],[-107.26637724143232,48.179172837272716],[-107.2664047033592,48.17919015363258],[-107.2664114466999,48.17919004939311],[-107.26652677747126,48.179080536373725],[-107.26647937822334,48.17906364383139]]]}"
00000000000000001217,6798,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2664172696283,48.17902020119662],[-107.26639586656378,48.17898937363611],[-107.26636826353305,48.17896754886828],[-107.26619854759811,48.17905578024443],[-107.26619966843711,48.179082554542155],[-107.26624697075115,48.17909500998325],[-107.2663016958591,48.17912522119774],[-107.26643124992756,48.17903327301145],[-107.2664172696283,48.17902020119662]]]}"
00000000000000001216,6799,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26633327727355,48.17893249255368],[-107.26631289857932,48.1789240020011],[-107.2662922768769,48.17891101870261],[-107.26612779433817,48.17896782311338],[-107.26614997823637,48.17901649500038],[-107.2662046064199,48.17904226898395],[-107.26619854759811,48.17905578024443],[-107.26636826353305,48.17896754886828],[-107.26633327727355,48.17893249255368]]]}"
000000000000000011bf,6800,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26627151395496,48.17889352694064],[-107.26625773225072,48.178884876647075],[-107.26624395055482,48.178876226352735],[-107.26622890676302,48.17883629341313],[-107.2660640277007,48.17888425459633],[-107.26607096940477,48.17888857189787],[-107.26608509069851,48.178906152199424],[-107.26609930867262,48.178928169742356],[-107.2661205129409,48.17895457582194],[-107.26612779433817,48.17896782311338],[-107.2662922768769,48.17891101870261],[-107.26629203385494,48.17890652596038],[-107.26627151395496,48.17889352694064]]]}"
000000000000000011d6,6801,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2661719799412,48.17875705817817],[-107.26602030021674,48.17880024680281],[-107.26603442144926,48.17881782708394],[-107.2660640277007,48.17888425459633],[-107.26622890676302,48.17883629341313],[-107.26622792712533,48.17881402769632],[-107.2661719799412,48.17875705817817]]]}"
00000000000000001203,6802,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26615761563569,48.178734985210866],[-107.26613621298864,48.17870415774855],[-107.26614168907591,48.17867722391822],[-107.26596298983554,48.17871201030693],[-107.26597725220611,48.178734099017824],[-107.26599239743584,48.178774016208024],[-107.26602030021674,48.17880024680281],[-107.2661719799412,48.17875705817817],[-107.26615761563569,48.178734985210866]]]}"
000000000000000011c2,6803,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.266132505776,48.178619358469476],[-107.26610460300357,48.17859312799703],[-107.26590582093728,48.17862828235748],[-107.26595472907536,48.17867649739873],[-107.26594876690267,48.178694445768635],[-107.26596298983554,48.17871201030693],[-107.26614168907591,48.17867722391822],[-107.2661411509443,48.17866387248327],[-107.266132505776,48.178619358469476]]]}"
00000000000000001202,6804,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26609752012516,48.178584302284904],[-107.26608320048281,48.17856230060259],[-107.26608261781927,48.178548877969256],[-107.26608227815383,48.178539948051075],[-107.26608149704266,48.17852210393945],[-107.26605403582731,48.17850478768839],[-107.2660469529796,48.17849596198653],[-107.2658231946121,48.178571840618815],[-107.26585114163386,48.178598142396964],[-107.26590562251181,48.17862386086408],[-107.26590582093728,48.17862828235748],[-107.26610460300357,48.17859312799703],[-107.26609752012516,48.178584302284904]]]}"
000000000000000011d9,6805,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26603991468615,48.17848720751215],[-107.26599114782252,48.17844350110973],[-107.26593666708487,48.17841778277555],[-107.26576099137394,48.17852396070853],[-107.26576851550456,48.17854170063851],[-107.2658093165587,48.17855875309805],[-107.2658231946121,48.178571840618815],[-107.2660469529796,48.17849596198653],[-107.26603991468615,48.17848720751215]]]}"
00000000000000001204,6806,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26572132066701,48.17838183991802],[-107.2657152618346,48.1783953509791],[-107.26577120754531,48.17845232041017],[-107.26574530851492,48.17847069227003],[-107.26573958925438,48.17849313326773],[-107.26576099137394,48.17852396070853],[-107.26593666708487,48.17841778277555],[-107.26592860481868,48.17838669153455],[-107.26593510499788,48.17838209463518],[-107.26572132066701,48.17838183991802]]]}"
000000000000000011d4,6807,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26578353306354,48.17827787768672],[-107.26577097410014,48.17829598560468],[-107.26574531814443,48.178318850101874],[-107.2657340780874,48.17836815344824],[-107.26572132066701,48.17838183991802],[-107.26593510499788,48.17838209463518],[-107.26598724247457,48.17835428076606],[-107.26578353306354,48.17827787768672]]]}"
000000000000000011d8,6808,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26580944122075,48.178107664336196],[-107.26580494444231,48.17815686329944],[-107.26587926469588,48.17817772082386],[-107.26580944122075,48.178107664336196]]],[[[-107.26588634743763,48.178186546487545],[-107.26586739017536,48.17820923554494],[-107.26582165127125,48.17823246810926],[-107.26578959185224,48.17826436665252],[-107.26578353306354,48.17827787768672],[-107.26598724247457,48.17835428076606],[-107.26599394108274,48.17835410533572],[-107.26600674298138,48.178340490065196],[-107.26602017962841,48.178344663337],[-107.2660331799605,48.17833546953383],[-107.26588634743763,48.178186546487545]]]]}"
000000000000000011ce,6809,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2659976651157,48.1781352205393],[-107.26595764539591,48.178136012267075],[-107.26592891753066,48.178091866776235],[-107.26592153970762,48.17807418251694],[-107.26592779684667,48.17806509297426],[-107.26592759841466,48.178060671528264],[-107.26592085531435,48.17806077572541],[-107.26584105908825,48.17806685176462],[-107.26578823766867,48.17808125859368],[-107.26580944122075,48.178107664336196],[-107.26587926469588,48.17817772082386],[-107.26588600781444,48.17817761662894],[-107.26588634743763,48.178186546487545],[-107.2660331799605,48.17833546953383],[-107.26604598184326,48.178321854263295],[-107.26607275848167,48.17832576360349],[-107.26608522068206,48.17830321845251],[-107.26613755647313,48.17827982601],[-107.2659976651157,48.1781352205393]]]}"
000000000000000011d7,6810,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26592088606233,48.17806078276963],[-107.26592755819794,48.178060651184545]]},{""type"":""Polygon"",""coordinates"":[[[-107.26610888083866,48.17808391023644],[-107.26608948227086,48.178097685166875],[-107.26606436468468,48.17813390095506],[-107.26603094172998,48.178134533000026],[-107.2659976651157,48.1781352205393],[-107.26613755647313,48.17827982601],[-107.2661887713594,48.17822965967245],[-107.26624271398451,48.17824202644375],[-107.26625571425538,48.17823283262988],[-107.26610888083866,48.17808391023644]]]}]}"
000000000000000011c5,6811,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26625571425538,48.17823283262988],[-107.26626197136677,48.178223743038785],[-107.2662417915461,48.17821967403225],[-107.26625571425538,48.17823283262988]]],[[[-107.2662417915461,48.17821967403225],[-107.26626152987312,48.178214828897794],[-107.26626769028712,48.178201302133196],[-107.26629373025618,48.17818743863482],[-107.26630614774741,48.17816482229223],[-107.26635886761493,48.17815043086994],[-107.26621403777065,48.17804611085669],[-107.2662076394476,48.17805069202356],[-107.2661812993309,48.178060149735735],[-107.26617397350434,48.17804683144726],[-107.26611455526114,48.178061398172105],[-107.26611499672079,48.17807031228871],[-107.26611557940649,48.17808373479952],[-107.26610888083866,48.17808391023644],[-107.2662417915461,48.17821967403225]]]]}"
000000000000000011c8,6812,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26628978683011,48.17794630649484],[-107.26629662663524,48.17795063942654],[-107.26631670963002,48.177950271248996],[-107.26631626811947,48.1779413571549],[-107.26628978683011,48.17794630649484]]],[[[-107.26632374792176,48.177959025614],[-107.26631074776056,48.177968219386585],[-107.26629784937333,48.17797739743891],[-107.26625861090868,48.17799603321201],[-107.26621403777065,48.17804611085669],[-107.26635886761493,48.17815043086994],[-107.2664382279265,48.17813098736072],[-107.26632374792176,48.177959025614]]]]}"
000000000000000011cb,6813,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26647566732488,48.17792032994081],[-107.26646892421029,48.177920434176556],[-107.26643442479175,48.17789436388449],[-107.26634866670827,48.17791838845414],[-107.26631626811947,48.1779413571549],[-107.26631670963002,48.177950271248996],[-107.26633664629946,48.177949847561635],[-107.26632374792176,48.177959025614],[-107.2664382279265,48.17813098736072],[-107.26645816471881,48.178130563643556],[-107.26653038485973,48.17810238140803],[-107.26647566732488,48.17792032994081]]]}"
000000000000000011ca,6814,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26652228382063,48.17791937825633],[-107.26651568703272,48.17791953800062],[-107.26647566732488,48.17792032994081],[-107.26653038485973,48.17810238140803],[-107.26658282211454,48.178078973099296],[-107.26660872068055,48.178060601161675],[-107.26670762062986,48.178031890833715],[-107.26652228382063,48.17791937825633]]]}"
000000000000000011f6,6815,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26660022220689,48.177868755318606],[-107.26656846381236,48.177905059592085],[-107.2665356237277,48.17791911427153],[-107.26652228382063,48.17791937825633],[-107.26670762062986,48.178031890833715],[-107.26672071752364,48.17802713415614],[-107.2667531160892,48.1780041652821],[-107.26681800989257,48.17796266468708],[-107.26682431140543,48.17795364633521],[-107.26660022220689,48.177868755318606]]]}"
000000000000000011f2,6816,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26663853781358,48.17782776721987],[-107.26665299892936,48.17785427687898],[-107.26661297923343,48.177855068875154],[-107.26660022220689,48.177868755318606],[-107.26682431140543,48.17795364633521],[-107.26686242841176,48.177908236654055],[-107.26685255924197,48.177836965427296],[-107.26685827775995,48.177814524661294],[-107.26663853781358,48.17782776721987]]]}"
000000000000000011c4,6817,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26738753015603,48.17770137592234],[-107.26732811214852,48.17771594329702],[-107.2672740674745,48.17770359298704],[-107.26719480957289,48.17772302129265],[-107.26710827002303,48.17772920263756],[-107.26705412874375,48.177712415064065],[-107.26704054571584,48.177708186484125],[-107.26699402601383,48.17771357554814],[-107.26690670510922,48.17770191288965],[-107.26689356377906,48.177706598335206],[-107.26688002534767,48.17770244095704],[-107.266854127105,48.17772081283491],[-107.26680018464639,48.17770844652518],[-107.26678630638852,48.177695359365075],[-107.26677956329225,48.177695463621724],[-107.26658337245001,48.177788642841605],[-107.2666171350977,48.17779694039672],[-107.26663853781358,48.17782776721987],[-107.26685827775995,48.177814524661294],[-107.2668694716721,48.17776515051591],[-107.26702979372195,48.177766474645544],[-107.26705623044899,48.17776145389344],[-107.26709693506469,48.17777406840739],[-107.2671372948142,48.177782205985466],[-107.26718449952074,48.177790223539844],[-107.26727035437895,48.177770635418476],[-107.26736945236301,48.177746345993015],[-107.26740185050004,48.17772337703317],[-107.26738753015603,48.17770137592234]]]}"
000000000000000011cd,6818,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2667589419568,48.177682480716555],[-107.26675029609635,48.17763796760413],[-107.26675322860365,48.17755308156981],[-107.26673358734776,48.17756236385675],[-107.26671677659138,48.1776341627502],[-107.26667005857968,48.17763513023784],[-107.26665559751818,48.17760862069006],[-107.2666221748259,48.17760925292794],[-107.26659549521183,48.17760978091157],[-107.26658885392291,48.177609869433496],[-107.26656299424205,48.177780152513904],[-107.26658337245001,48.177788642841605],[-107.26677956329225,48.177695463621724],[-107.2667589419568,48.177682480716555]]]}"
000000000000000011c6,6819,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2661813892134,48.177305315314186],[-107.26620259275197,48.17733172058176],[-107.26621510664175,48.17731354172665],[-107.26622756837313,48.17729099700174],[-107.2661813892134,48.177305315314186]]],[[[-107.26652835464138,48.17760218680305],[-107.26644167463873,48.177603859161756],[-107.266454233101,48.177585751406355],[-107.2664802725999,48.177571888031075],[-107.26637297166415,48.17756057737711],[-107.26638553013345,48.17754246964539],[-107.26640556837583,48.17754203023202],[-107.26644416628278,48.17751005915472],[-107.26642398678054,48.17750599023347],[-107.2663513263258,48.17752525801633],[-107.26633172962353,48.17753461144126],[-107.26647543068793,48.1777639967947],[-107.26650211037882,48.17776346884094],[-107.26652937292134,48.177776363305654],[-107.26656299424205,48.177780152513904],[-107.26658885392291,48.177609869433496],[-107.26652835464138,48.17760218680305]],[[-107.26638103423392,48.17759166808616],[-107.2663886552828,48.1776138447747],[-107.26640121376732,48.17759573702225],[-107.26638103423392,48.17759166808616]]]]}"
