system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000011cc,6820,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26633172962353,48.17753461144126],[-107.26625345213084,48.17757630407169],[-107.26625447637782,48.17759864048962],[-107.26625539884695,48.17762099263705],[-107.26621523832985,48.177617276100605],[-107.26618689466949,48.17758213210075],[-107.26618651786357,48.177421291593085],[-107.26620381544647,48.177358478282464],[-107.26620279122231,48.17733614196511],[-107.2661813892134,48.177305315314186],[-107.26612217064425,48.177324303190865],[-107.26612333605281,48.177351147835196],[-107.2661191795606,48.177409275816906],[-107.26610818335934,48.177463070955106],[-107.26615592506593,48.177484440128715],[-107.26615748741962,48.1775201276514],[-107.26604856764018,48.17747321605727],[-107.26596750552599,48.177452463110285],[-107.26592176761326,48.17747569536385],[-107.26590178673727,48.17747604772719],[-107.26590886936951,48.17748487327457],[-107.26599809034106,48.17754115412363],[-107.26609235117624,48.17755713480912],[-107.26610607512819,48.17756587186726],[-107.26614609429603,48.17756508010016],[-107.26614653576972,48.17757399413237],[-107.26614707392773,48.17758734529075],[-107.26614809810918,48.17760968171616],[-107.26616221902782,48.17762726158967],[-107.26615650017446,48.177649702243045],[-107.26642465826937,48.17782307689014],[-107.26643755658608,48.177813898849415],[-107.26646345498365,48.177795527047586],[-107.26646233389486,48.17776875341253],[-107.26646873215263,48.17776417225483],[-107.26647543068793,48.1777639967947],[-107.26633172962353,48.17753461144126]]]}"
000000000000000011c3,6821,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26598519208078,48.17755033205642],[-107.26599809034106,48.17754115412363],[-107.26590886936951,48.17748487327457],[-107.26590920900902,48.1774938030154],[-107.26593833332889,48.17754679082668],[-107.26596637643445,48.177577529199446],[-107.26597365754485,48.177590776164024],[-107.26598675426382,48.177586019630795],[-107.26597869206019,48.177554928882664],[-107.26598519208078,48.17755033205642]],[[-107.26597165394364,48.177546174554976],[-107.26595851269008,48.17755085985675],[-107.26597869206019,48.177554928882664],[-107.26597165394364,48.177546174554976]]],[[[-107.26637901663841,48.17785074668155],[-107.26639875984326,48.17784144869182],[-107.26641165816947,48.17783227065114],[-107.26642465826937,48.17782307689014],[-107.26615650017446,48.177649702243045],[-107.26615708288442,48.17766312464596],[-107.2660762186608,48.177646793140255],[-107.26608486364967,48.17769130634295],[-107.26611960552187,48.17772186931608],[-107.2661261055666,48.17771727246514],[-107.26616636791972,48.17772097332447],[-107.26620741149387,48.177742518005225],[-107.26615439201223,48.177752503518235],[-107.26634866670827,48.17791838845414],[-107.26643442479175,48.17789436388449],[-107.26637901663841,48.17785074668155]]]]}"
000000000000000011c9,6822,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26608510665315,48.17769579898267],[-107.26606727055182,48.17774526148057],[-107.26611960552187,48.17772186931608],[-107.26608510665315,48.17769579898267]]],[[[-107.26615439201223,48.177752503518235],[-107.26607464840698,48.177762945617566],[-107.26616244670413,48.177935434941766],[-107.26628294702704,48.17794197356296],[-107.26628978683011,48.17794630649484],[-107.26631626811947,48.1779413571549],[-107.26634866670827,48.17791838845414],[-107.26615439201223,48.177752503518235]]]]}"
000000000000000011c7,6823,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26593833332889,48.17754679082668],[-107.26594731777547,48.177600233720725],[-107.26595401624455,48.177600058299205],[-107.26595381780619,48.177595636892406],[-107.26597365754485,48.177590776164024],[-107.26596637643445,48.177577529199446],[-107.26593833332889,48.17754679082668]],[[-107.26595279374322,48.17757330046787],[-107.26595337637994,48.177586722854436],[-107.26596637643445,48.177577529199446],[-107.26595279374322,48.17757330046787]]],[[[-107.26607464840698,48.177762945617566],[-107.26607567253808,48.177785282119395],[-107.26604317733427,48.17780381352495],[-107.26600975468455,48.177804445550855],[-107.26599675454932,48.17781363925331],[-107.26598341475672,48.17781390315979],[-107.26600246516705,48.17794303915364],[-107.26613576698604,48.17793596280352],[-107.26616244670413,48.177935434941766],[-107.26607464840698,48.177762945617566]]]]}"
000000000000000011d2,6824,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2659048326949,48.17799857795604],[-107.26585123034862,48.17799514086165],[-107.26584105908825,48.17806685176462],[-107.26592085531435,48.17806077572541],[-107.2659048326949,48.17799857795604]]],[[[-107.26593833332889,48.17754679082668],[-107.26590920900902,48.1774938030154],[-107.2658974314428,48.17752975444478],[-107.2658925952907,48.17757002311108],[-107.26589923652244,48.177569934638825],[-107.2659196143172,48.177578425084086],[-107.26593373508128,48.1775960049847],[-107.26594731777547,48.177600233720725],[-107.26593833332889,48.17754679082668]]],[[[-107.26598341475672,48.17781390315979],[-107.26594325418249,48.17781018649741],[-107.26592379851405,48.177824048265215],[-107.26586941537691,48.177802767314645],[-107.26585630961961,48.1779593645327],[-107.26589632910559,48.177958572855765],[-107.26591011034866,48.17796722306102],[-107.26594934880326,48.17794858744081],[-107.26600246516705,48.17794303915364],[-107.26598341475672,48.17781390315979]],[[-107.26595033688338,48.177819012095895],[-107.26595067652784,48.17782794189303],[-107.26596367667314,48.17781874819406],[-107.26595033688338,48.177819012095895]]]]}"
000000000000000011d3,6825,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26587925560051,48.17757028699927],[-107.2658925952907,48.17757002311108],[-107.2658974314428,48.17752975444478],[-107.26587925560051,48.17757028699927]]],[[[-107.26580291496055,48.17780850816162],[-107.26577525603824,48.177786770623364],[-107.26570126669216,48.17792668354158],[-107.26584296979453,48.17795962842122],[-107.26585630961961,48.1779593645327],[-107.26586941537691,48.177802767314645],[-107.26580291496055,48.17780850816162]]],[[[-107.26581101242404,48.17799151108006],[-107.26574485129278,48.17800618174425],[-107.26577983598474,48.17804123769748],[-107.26577445643319,48.17807260835205],[-107.26578823766867,48.17808125859368],[-107.26584105908825,48.17806685176462],[-107.26585123034862,48.17799514086165],[-107.26581101242404,48.17799151108006]]]]}"
000000000000000011cf,6826,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26572209545212,48.177792247534214],[-107.26570875570624,48.17779251140122],[-107.26567421267478,48.17776636964957],[-107.26566077116729,48.17776664922886],[-107.2655660641681,48.17788914163178],[-107.26560744685368,48.17791961646529],[-107.26570126669216,48.17792668354158],[-107.26577525603824,48.177786770623364],[-107.26572209545212,48.177792247534214]]],[[[-107.26590178673727,48.17747604772719],[-107.26588160743488,48.17747197868947],[-107.26586840898247,48.17747675091654],[-107.2658244760262,48.17754016330949],[-107.26584485377121,48.177548653767076],[-107.26587255714206,48.177570462415204],[-107.26587925560051,48.17757028699927],[-107.2658974314428,48.17752975444478],[-107.26590920900902,48.1774938030154],[-107.26590886936951,48.17748487327457],[-107.26590178673727,48.17747604772719]]]]}"
000000000000000011d5,6827,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2658030297725,48.17750926522181],[-107.26579677271921,48.17751835465839],[-107.2657836314795,48.1775230399334],[-107.26578407286499,48.177531953962415],[-107.2658244760262,48.17754016330949],[-107.26586840898247,48.17747675091654],[-107.2658030297725,48.17750926522181]]],[[[-107.26560037423121,48.17775895025684],[-107.26559979172798,48.17774552782092],[-107.26553915194381,48.177733336165005],[-107.26544420184536,48.17785133571803],[-107.26545778449983,48.1778555645448],[-107.26547166213773,48.17786865195245],[-107.26551168136191,48.177867860443875],[-107.2655660641681,48.17788914163178],[-107.26566077116729,48.17776664922886],[-107.26560037423121,48.17775895025684]]]]}"
000000000000000011b1,6828,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26550539000009,48.177725038222874],[-107.2654645901001,48.177707985874406],[-107.26545027121816,48.177685984443904],[-107.26543693154912,48.17768624827068],[-107.26542359188187,48.17768651209555],[-107.26531608273658,48.17782261912756],[-107.26532292233243,48.177826952123795],[-107.26539026052134,48.1778389685566],[-107.26544420184536,48.17785133571803],[-107.26553915194381,48.177733336165005],[-107.26550539000009,48.177725038222874]]]}"
000000000000000011d1,6829,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26541684888612,48.177686616253894],[-107.2653548461841,48.177643158242255],[-107.26534150654402,48.177643422054814],[-107.26531448777712,48.17763501990213],[-107.26530094978668,48.177630862295715],[-107.26520731799549,48.177780056477864],[-107.26525495731413,48.17780144196246],[-107.2653092431428,48.177818286131156],[-107.26531608273658,48.17782261912756],[-107.26542359188187,48.17768651209555],[-107.26541684888612,48.177686616253894]]]}"
000000000000000011b2,6830,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26528736725338,48.177626633461685],[-107.26524656765628,48.17760958104467],[-107.26524578692735,48.17759173723128],[-107.26524534567439,48.17758282318632],[-107.26519120657086,48.1775660345535],[-107.26517024676541,48.17754412155584],[-107.26511620435653,48.177531770013736],[-107.26509544296506,48.177514278415934],[-107.26513392122688,48.17778155079092],[-107.26520061954629,48.17778023184738],[-107.26520731799549,48.177780056477864],[-107.26530094978668,48.177630862295715],[-107.26528736725338,48.177626633461685]]]}"
000000000000000011d0,6831,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26509544296506,48.177514278415934],[-107.2650816621943,48.17750562815602],[-107.26505488653893,48.177501718575215],[-107.26504838648,48.17750631533521],[-107.26496652019316,48.177771397736095],[-107.26500003898525,48.17777520322919],[-107.26501406268852,48.17778834619714],[-107.26513392122688,48.17778155079092],[-107.26509544296506,48.177514278415934]]]}"
000000000000000011b5,6832,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26499062718533,48.177561005906234],[-107.2649973701273,48.177560901779444],[-107.26498436998017,48.17757009530264],[-107.26494571415006,48.17760215279159],[-107.26494591246622,48.17760657420411],[-107.26493931584348,48.17760673383493],[-107.26481069984544,48.17772087147973],[-107.2648776406802,48.17772404541986],[-107.26489860033512,48.17774595855998],[-107.26491888123088,48.1777500121115],[-107.26493984093285,48.17777192525221],[-107.26496652019316,48.177771397736095],[-107.26504838648,48.17750631533521],[-107.26499062718533,48.177561005906234]]]}"
00000000000000001205,6833,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.264905311514,48.17759394305167],[-107.26491137042542,48.17758043224497],[-107.26488963028704,48.177540675371176],[-107.2646483800749,48.177674941750276],[-107.26473594083998,48.17769109917959],[-107.26479052077853,48.17771680218779],[-107.26481069984544,48.17772087147973],[-107.26493931584348,48.17760673383493],[-107.264905311514,48.17759394305167]]],[[[-107.26502102331479,48.17749343620529],[-107.26501364608822,48.17747575206172],[-107.26490277151458,48.177535990217294],[-107.2649227076622,48.177535566840156],[-107.26494571415006,48.17760215279159],[-107.264984127112,48.177565602667414],[-107.26498378769939,48.1775566729054],[-107.26499062718533,48.177561005906234],[-107.26504838648,48.17750631533521],[-107.26505488653893,48.177501718575215],[-107.26502102331479,48.17749343620529]]]]}"
000000000000000011b3,6834,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.265006122545,48.17745801241615],[-107.2646229363874,48.17755038703388],[-107.26453262419443,48.17762369518176],[-107.2646483800749,48.177674941750276],[-107.26488963028704,48.177540675371176],[-107.26488943197725,48.17753625396388],[-107.26490277151458,48.177535990217294],[-107.26501364608822,48.17747575206172],[-107.265006122545,48.17745801241615]]]}"
000000000000000011b6,6835,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26499200241187,48.177440432409064],[-107.26494456214334,48.177423468318906],[-107.26490532420723,48.17744210332971],[-107.26486666848757,48.17747416070622],[-107.26484546614408,48.17744775504195],[-107.26483212664664,48.17744801877912],[-107.26481208878903,48.17744845785348],[-107.26475086807409,48.177422843369776],[-107.26471744622866,48.17742347492074],[-107.26463721115252,48.17742063580487],[-107.2646229363874,48.17755038703388],[-107.265006122545,48.17745801241615],[-107.26499200241187,48.177440432409064]]]}"
000000000000000011b4,6836,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26460291242952,48.17739898643701],[-107.26457574790298,48.17739052859332],[-107.26443574245756,48.17754516471036],[-107.26449168426042,48.17760213406804],[-107.26453262419443,48.17762369518176],[-107.2646229363874,48.17755038703388],[-107.26463721115252,48.17742063580487],[-107.26460291242952,48.17739898643701]]]}"
00000000000000001213,6837,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2645150132267,48.177373899218374],[-107.26450089343133,48.17735631915851],[-107.26433753812039,48.17743989214925],[-107.26435942380753,48.17747970459996],[-107.26443574245756,48.17754516471036],[-107.26457574790298,48.17739052859332],[-107.2645150132267,48.177373899218374]]]}"
000000000000000011c1,6838,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26452186675998,48.1772263931023],[-107.26426747721786,48.17736534276213],[-107.26432991849529,48.1774177153349],[-107.26433753812039,48.17743989214925],[-107.26450089343133,48.17735631915851],[-107.26444504842192,48.17730378717144],[-107.26445682710782,48.1772678360459],[-107.26447802899352,48.177294241717554],[-107.2645312455334,48.17728867863587],[-107.26452992757048,48.17725748381446],[-107.2645287060999,48.17723072611263],[-107.26452186675998,48.1772263931023]]]}"
0000000000000000125c,6839,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26451492564675,48.177222075809816],[-107.26450808631097,48.1772177427991],[-107.26450120243169,48.17721333856245],[-107.26449998098037,48.177186580882164],[-107.26444686637744,48.17719212821372],[-107.26445434502041,48.17720979659692],[-107.2644345056286,48.17721465696737],[-107.26443352702857,48.177192391890465],[-107.26418373806543,48.177282127340455],[-107.26418407728703,48.17729105706366],[-107.26423903972747,48.17732576117769],[-107.26426043967041,48.177356588326006],[-107.26426747721786,48.17736534276213],[-107.26452186675998,48.1772263931023],[-107.26451492564675,48.177222075809816]],[[-107.26444261090208,48.17724581890787],[-107.26443005187404,48.177263926297734],[-107.264462987862,48.17725430963135],[-107.26444261090208,48.17724581890787]],[[-107.2644421698413,48.1772369049128],[-107.26445526640265,48.17723214862443],[-107.26444818427272,48.17722332299933],[-107.2644421698413,48.1772369049128]],[[-107.26444261090208,48.17724581890787],[-107.2644421698413,48.1772369049128],[-107.26442233043576,48.17724176528358],[-107.26444261090208,48.17724581890787]]]}"
0000000000000000119b,6840,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26442684030988,48.1771925092957],[-107.2644335123397,48.177192377799095]]},{""type"":""Polygon"",""coordinates"":[[[-107.26416503368401,48.17716192213251],[-107.26418017619315,48.177201838487896],[-107.26417547934724,48.177246615190015],[-107.2641835398394,48.17727770595126],[-107.26418373806543,48.177282127340455],[-107.2644267841945,48.17719249597418],[-107.26416503368401,48.17716192213251]]]}]}"
000000000000000011bd,6841,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26443768601985,48.17713426415739],[-107.26443094319605,48.17713436824103],[-107.26443070039372,48.17712987563984],[-107.26418722915588,48.17705875421684],[-107.26418747192854,48.17706324681333],[-107.26416293581435,48.17711288369999],[-107.26415799620236,48.17715316772098],[-107.26416503368401,48.17716192213251],[-107.2644267841945,48.17719249597418],[-107.26442522351444,48.17715680860257],[-107.26443216459887,48.17716112589694],[-107.26444686637744,48.17719212821372],[-107.26449998098037,48.177186580882164],[-107.26450570062805,48.17716414050437],[-107.26451200238378,48.17715512243467],[-107.26443768601985,48.17713426415739]]]}"
000000000000000011b9,6842,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26447643802815,48.17710664425613],[-107.2644707629225,48.17712915583346],[-107.26443768601985,48.17713426415739],[-107.26451200238378,48.17715512243467],[-107.26452509891654,48.17715036614487],[-107.26453159893538,48.177145769452366],[-107.26447643802815,48.17710664425613]]],[[[-107.26429062397551,48.176980849136335],[-107.26427806499757,48.17699895641408],[-107.26421190620252,48.1770136256864],[-107.26419958995888,48.177036225560244],[-107.26418722915588,48.17705875421684],[-107.26443070039372,48.17712987563984],[-107.26443036110943,48.17712094594639],[-107.26442992005008,48.177112031972335],[-107.26444213973147,48.177084994948885],[-107.26429062397551,48.176980849136335]]]]}"
000000000000000011c0,6843,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26455021680718,48.17711415142701],[-107.26453361484623,48.17703853220243],[-107.26450571477342,48.177012301982884],[-107.26450449331053,48.176985544404936],[-107.26451691116543,48.17696292879992],[-107.2643022616429,48.17694038994655],[-107.26430313839722,48.176962670637934],[-107.26429062397551,48.176980849136335],[-107.26444213973147,48.177084994948885],[-107.26445425761987,48.1770579736561],[-107.2644733165607,48.17703526965752],[-107.26448015585835,48.177039602656684],[-107.26447643802815,48.17710664425613],[-107.26453159893538,48.177145769452366],[-107.26453790068308,48.1771367513843],[-107.26456443832859,48.177131715682115],[-107.26455021680718,48.17711415142701]]]}"
000000000000000011b0,6844,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26428531571364,48.1768602940518],[-107.2642855584996,48.176864786630816],[-107.2643022616429,48.17694038994655],[-107.26451691116543,48.17696292879992],[-107.26454138955523,48.17691337891972],[-107.26455302695356,48.17687291975811],[-107.26455224654282,48.176855076180225],[-107.26428531571364,48.1768602940518]]]}"
000000000000000011af,6845,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26453261951694,48.176712520233295],[-107.26450447685218,48.176681797607415],[-107.26451703562856,48.176663690414046],[-107.26450291606723,48.17664611058526],[-107.26450213567458,48.17662826708323],[-107.26428487468645,48.176851380120304],[-107.26428531571364,48.1768602940518],[-107.26455224654282,48.176855076180225],[-107.26455146613196,48.17683723260836],[-107.264550442902,48.1768148964689],[-107.26453261951694,48.176712520233295]]]}"
000000000000000011ba,6846,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26448601428145,48.1765660864079],[-107.26447131265779,48.17653508446115],[-107.26447547141258,48.17647695745682],[-107.2644411736603,48.176455308393884],[-107.26444015048483,48.17643297241359],[-107.2644394666067,48.17641956601559],[-107.26441122775846,48.17638440649476],[-107.26439710835643,48.17636682673947],[-107.26437009098684,48.17635842448889],[-107.26436964993252,48.17634951064329],[-107.2643688695966,48.17633166723908],[-107.26434766829324,48.17630526201042],[-107.26431605101118,48.176346072712256],[-107.26428917471573,48.17634217869256],[-107.26427314077694,48.176431819019015],[-107.26431359897941,48.17643994194395],[-107.26432180051347,48.176475540480666],[-107.26426820144466,48.17647210251842],[-107.26424781001566,48.176615448829644],[-107.26424937055293,48.17665113584149],[-107.26424253136666,48.176646802854975],[-107.26421089846382,48.17683945141063],[-107.26428477821938,48.17684694305019],[-107.26450213567458,48.17662826708323],[-107.26448601428145,48.1765660864079]],[[-107.26442817387128,48.17646450163997],[-107.26436671243651,48.1764343947943],[-107.26436021254273,48.176438991410485],[-107.26433431472874,48.17645736215758],[-107.26442817387128,48.17646450163997]]]}"
000000000000000011bc,6847,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26425585578149,48.17634279432355],[-107.2642017194729,48.176326005456474],[-107.26417504146964,48.17632653271369],[-107.26407672648068,48.17682424412914],[-107.26409050662629,48.17683289443743],[-107.26421089846382,48.17683945141063],[-107.26424253136666,48.176646802854975],[-107.26419489458179,48.17662541727181],[-107.26416777536359,48.176617030642454],[-107.26416011142838,48.17659478292954],[-107.26424038880785,48.176597693681664],[-107.26424781001566,48.176615448829644],[-107.26426820144466,48.17647210251842],[-107.26422134510501,48.17646856046175],[-107.26422604170342,48.17642378442415],[-107.26423254160122,48.17641918781828],[-107.26427314077694,48.176431819019015],[-107.26428917471573,48.17634217869256],[-107.26425585578149,48.17634279432355]]]}"
000000000000000011bb,6848,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26414162081747,48.176327164020776],[-107.26410452643782,48.176394907232606],[-107.2640737336204,48.17645363260102],[-107.26409401354836,48.17645768625204],[-107.26407437281937,48.17646696778871],[-107.26406923505652,48.17650282998546],[-107.26405609422511,48.1765075149234],[-107.26402574220354,48.176575154292024],[-107.26404611862125,48.17658364500978],[-107.26407357695687,48.17660096127761],[-107.26401352248183,48.17660219100213],[-107.26400780268979,48.176624631115196],[-107.26401474360027,48.17662894840059],[-107.26400140451537,48.17662921200777],[-107.26393503196846,48.1767912971335],[-107.26404902523124,48.17680243521748],[-107.26407672648068,48.17682424412914],[-107.26417504146964,48.17632653271369],[-107.26414162081747,48.176327164020776]]]}"
0000000000000000119c,6849,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26405351093058,48.17644949200359],[-107.2640737336204,48.17645363260102],[-107.26410452643782,48.176394907232606],[-107.26405351093058,48.17644949200359]]],[[[-107.26398401840704,48.176540202630655],[-107.26399154123558,48.17655794206577],[-107.26398523950637,48.176566959998524],[-107.26402574220354,48.176575154292024],[-107.26405609422511,48.1765075149234],[-107.26398401840704,48.176540202630655]]],[[[-107.26399432262936,48.176620386443886],[-107.26400780268979,48.176624631115196],[-107.26401352248183,48.17660219100213],[-107.26399334427694,48.17659812160705],[-107.26394682712423,48.176603509016275],[-107.26392640619784,48.17659494704811],[-107.2638058969817,48.17674024280366],[-107.26392843556101,48.176791456686914],[-107.26393503196846,48.1767912971335],[-107.26400140451537,48.17662921200777],[-107.26398816186567,48.17663391266603],[-107.26399432262936,48.176620386443886]],[[-107.26395488732024,48.17663459942514],[-107.2639752637368,48.176643090167545],[-107.26398816186567,48.17663391266603],[-107.26395488732024,48.17663459942514]]]]}"
0000000000000000119f,6850,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26412828182305,48.17632742764178],[-107.26402821080788,48.1763294482098],[-107.26392598152617,48.17643419624656],[-107.26393345976243,48.17645186442677],[-107.26397293941272,48.17643772273368],[-107.26402663466787,48.176445597901925],[-107.26405351093058,48.17644949200359],[-107.26410452643782,48.176394907232606],[-107.26414162081747,48.176327164020776],[-107.26412828182305,48.17632742764178]]],[[[-107.2639197080527,48.1765951223166],[-107.26389264623116,48.17658664866773],[-107.26386552720021,48.17657826195439],[-107.26385218815471,48.176578525539576],[-107.26382453181824,48.17655678788057],[-107.26381769273024,48.17655245486903],[-107.26367104253637,48.17671162847107],[-107.26373211970169,48.17673273507589],[-107.2638058969817,48.17674024280366],[-107.26392640619784,48.17659494704811],[-107.2639197080527,48.1765951223166]]]]}"
0000000000000000119e,6851,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26401462907313,48.176325219279775],[-107.26396879596423,48.17634401304597],[-107.2639481769602,48.17633102981053],[-107.26394221444487,48.1763489772664],[-107.26390288121002,48.17636317442842],[-107.26392598152617,48.17643419624656],[-107.26402821080788,48.1763294482098],[-107.26401462907313,48.176325219279775]]],[[[-107.26380411097253,48.176548225891935],[-107.26378471291045,48.17656199994274],[-107.26375177762876,48.17657161623226],[-107.26366422084278,48.17655545814725],[-107.2635549085121,48.17665138067321],[-107.26357552745431,48.17666436407356],[-107.26359614641521,48.17667734747219],[-107.26363048808571,48.176699068169576],[-107.26365760707768,48.17670745496951],[-107.26367104253637,48.17671162847107],[-107.26381769273024,48.17655245486903],[-107.26380411097253,48.176548225891935]]]]}"
000000000000000011be,6852,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26365063912478,48.17655122914717],[-107.26360950306216,48.17652524671518],[-107.26358116341851,48.1764901025717],[-107.26357432438897,48.17648576954683],[-107.26345851219219,48.17658628841094],[-107.26351367068375,48.17662541386739],[-107.2635478713065,48.17664262629469],[-107.2635549085121,48.17665138067321],[-107.26366422084278,48.17655545814725],[-107.26365063912478,48.17655122914717]]]}"
0000000000000000119a,6853,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26356748536149,48.17648143652177],[-107.26355336645967,48.17646385659734],[-107.26352624769495,48.17645546980092],[-107.26349214902629,48.17643824170577],[-107.26334237915928,48.17652604047398],[-107.26338341855173,48.17654758598015],[-107.26340417824663,48.17656507767067],[-107.26345851219219,48.17658628841094],[-107.26357432438897,48.17648576954683],[-107.26356748536149,48.17648143652177]]]}"
000000000000000011ac,6854,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26344441155561,48.17641687152379],[-107.26338949614468,48.176382238714936],[-107.26326548360394,48.176447158497446],[-107.26328668395237,48.176473564060366],[-107.26332772323214,48.17649510957176],[-107.26334237915928,48.17652604047398],[-107.26349214902629,48.17643824170577],[-107.26344441155561,48.17641687152379]]]}"
000000000000000011a6,6855,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26336179581426,48.1763604297644],[-107.26336101597136,48.17634258633581],[-107.263332778535,48.17630742651321],[-107.26319498659218,48.17636369575217],[-107.2632161868323,48.176390101291624],[-107.26323030549693,48.176407681247085],[-107.26325150579241,48.17643408679936],[-107.26326548360394,48.176447158497446],[-107.26338949614468,48.176382238714936],[-107.26336179581426,48.1763604297644]]]}"
000000000000000011ab,6856,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26331865983893,48.176289846607034],[-107.26329037794928,48.17625461557979],[-107.2632765983138,48.176245965238536],[-107.26326956126263,48.176237210902976],[-107.2631443286945,48.176275373080635],[-107.26317383092676,48.17633736144569],[-107.26319498659218,48.17636369575217],[-107.263332778535,48.17630742651321],[-107.26331865983893,48.176289846607034]]]}"
00000000000000001197,6857,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26325564075054,48.17622405231438],[-107.26326092007722,48.17619269857745],[-107.26323288098502,48.17616196011961],[-107.26306083795252,48.17619665078137],[-107.26305433803672,48.17620124728897],[-107.2630474991586,48.176196914246454],[-107.26294166482502,48.17622130230972],[-107.26294200375996,48.17623023186499],[-107.26302975686632,48.176250811862595],[-107.26305589743058,48.17623693406895],[-107.26307471381492,48.17620973816896],[-107.26313729168005,48.176266618729564],[-107.2631443286945,48.176275373080635],[-107.26326956126263,48.176237210902976],[-107.26325564075054,48.17622405231438]]]}"
000000000000000011ad,6858,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2632279596101,48.17605040751045],[-107.26322776149142,48.17604598621981],[-107.26290590583201,48.17616840301781],[-107.26291992791835,48.176181545932316],[-107.26294166482502,48.17622130230972],[-107.2630474991586,48.176196914246454],[-107.2630394398608,48.1761658239966],[-107.26308023592124,48.17618287697463],[-107.26306083795252,48.17619665078137],[-107.26323288098502,48.17616196011961],[-107.2632326828665,48.17615753881962],[-107.26323234385949,48.176148609279515],[-107.26323112329531,48.17612185210073],[-107.26324915972562,48.17607681288894],[-107.2632279596101,48.17605040751045]]]}"
