system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000119d,6859,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26317304504026,48.176015774797065],[-107.26315926553303,48.17600712447489],[-107.26309257185238,48.176008441838086],[-107.26306453307555,48.17597770343044],[-107.2629491053642,48.17608722144171],[-107.26295682562761,48.176109382119066],[-107.2629362073322,48.176096398706036],[-107.26287825062231,48.176146665226625],[-107.26288519123032,48.176150982562255],[-107.26290590583201,48.17616840301781],[-107.26322776149142,48.17604598621981],[-107.26322742248388,48.17603705669858],[-107.26317304504026,48.176015774797065]]]}"
00000000000000001198,6860,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26305055552574,48.17596463181281],[-107.26301679664344,48.175956333196055],[-107.26300917813222,48.17593415687239],[-107.26287788752569,48.17598582873573],[-107.26292688326568,48.17603848013215],[-107.2629491053642,48.17608722144171],[-107.26306453307555,48.17597770343044],[-107.26305055552574,48.17596463181281]]],[[[-107.26292932395428,48.17609199443759],[-107.26291510381309,48.176074430251475],[-107.2629014261563,48.1760657641648],[-107.26283195309,48.17600463754272],[-107.26273339887557,48.176042272126004],[-107.26278845911357,48.17607696063403],[-107.26283023251099,48.176116278351635],[-107.26287825062231,48.176146665226625],[-107.2629362073322,48.176096398706036],[-107.26292932395428,48.17609199443759]]]]}"
000000000000000011a8,6861,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26298753759332,48.17589883772052],[-107.26299301514742,48.17587190546506],[-107.262813892331,48.17589776992278],[-107.26281433301028,48.17590668370869],[-107.26287118956425,48.175986003924365],[-107.26287788752569,48.17598582873573],[-107.26300917813222,48.17593415687239],[-107.26300873740558,48.17592524308393],[-107.26298753759332,48.17589883772052]]],[[[-107.26280425351818,48.175982828568195],[-107.2627010221737,48.17591340323555],[-107.26260823316741,48.17592866907938],[-107.2626494692224,48.175954635976126],[-107.26267066874209,48.175981041449546],[-107.2626910442296,48.1759895323829],[-107.26272680268488,48.176042431589096],[-107.26273339887557,48.176042272126004],[-107.26283195309,48.17600463754272],[-107.26280425351818,48.175982828568195]]]]}"
000000000000000011a5,6862,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2626665285703,48.17588733243391],[-107.26266594710567,48.17587391043013],[-107.26257413573268,48.17591144079891],[-107.26260823316741,48.17592866907938],[-107.2627010221737,48.17591340323555],[-107.2626665285703,48.17588733243391]]],[[[-107.26297152096886,48.175836641858886],[-107.26294201945251,48.175774654001984],[-107.26293473995887,48.17576140722259],[-107.26277095617216,48.175831608368526],[-107.26281189247517,48.17585316958446],[-107.2628126720635,48.1758710128584],[-107.262813892331,48.17589776992278],[-107.26299301514742,48.17587190546506],[-107.2629929188265,48.17586746847233],[-107.26297152096886,48.175836641858886]]]]}"
000000000000000011a2,6863,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26265202702416,48.175860751833724],[-107.26263824777226,48.17585210145571],[-107.26261807042712,48.1758480318076],[-107.26255371579991,48.175902878625884],[-107.26257413573268,48.17591144079891],[-107.26266594710567,48.17587391043013],[-107.26266570451408,48.17586941792649],[-107.26265202702416,48.175860751833724]]],[[[-107.2629279011795,48.17575707420517],[-107.26290044431262,48.17573975784944],[-107.26288608345767,48.175717685567754],[-107.26281807391112,48.175687808764174],[-107.2628047353347,48.17568807218746],[-107.2626884841105,48.17577967479441],[-107.2627022633567,48.17578832515348],[-107.26271594084109,48.17579699122733],[-107.26272972010392,48.17580564158488],[-107.26277095617216,48.175831608368526],[-107.26293473995887,48.17576140722259],[-107.2629279011795,48.17575707420517]]]]}"
000000000000000011aa,6864,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26261123169401,48.175843698759344],[-107.26259745246382,48.17583504837772],[-107.26257077526958,48.175835575163646],[-107.26255723863626,48.1758314172777],[-107.26253309784546,48.17588989516845],[-107.26255371579991,48.175902878625884],[-107.26261807042712,48.1758480318076],[-107.26261123169401,48.175843698759344]]],[[[-107.26273735921468,48.17567598303876],[-107.2626693054341,48.175646034921044],[-107.26265596689385,48.17564629832253],[-107.26264252658575,48.17564657743754],[-107.26259389389928,48.175754761585175],[-107.2626072324697,48.175754498191004],[-107.26263435025305,48.17576288516048],[-107.26267480664265,48.175771008719074],[-107.2626884841105,48.17577967479441],[-107.2628047353347,48.17568807218746],[-107.26273735921468,48.17567598303876]]]]}"
000000000000000011a3,6865,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2626291880491,48.17564684083522],[-107.26258257633955,48.17564779046681],[-107.26253581834305,48.17564868456582],[-107.26252214097924,48.17564001848761],[-107.26250880246207,48.175640281868034],[-107.26250186201624,48.17563596454288],[-107.26246006769934,48.17574848165804],[-107.26247350801832,48.17574820256777],[-107.26259389389928,48.175754761585175],[-107.26264252658575,48.17564657743754],[-107.2626291880491,48.17564684083522]]],[[[-107.2625025234385,48.175801205563864],[-107.26247540569783,48.17579281854998],[-107.26246026572704,48.175752902927634],[-107.26242966953734,48.17581604836422],[-107.26246362597024,48.175828768453435],[-107.26249108256096,48.175846084970345],[-107.26251820034756,48.17585447198711],[-107.2625195612029,48.175885737273155],[-107.26253309784546,48.17588989516845],[-107.26255723863626,48.1758314172777],[-107.2625025234385,48.175801205563864]]]]}"
000000000000000011a9,6866,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26248750149583,48.17561389223651],[-107.26246834632325,48.17563215825325],[-107.26244122872006,48.17562377125311],[-107.26244044930631,48.17560592805536],[-107.26243966989243,48.17558808486365],[-107.26241299292067,48.17558861159762],[-107.26238549202941,48.175571223912165],[-107.26231510048207,48.175791486436744],[-107.26232868157648,48.17579571558069],[-107.26240924972103,48.17580748617298],[-107.26242966953734,48.17581604836422],[-107.26246026572704,48.175752902927634],[-107.26246006769934,48.17574848165804],[-107.26250186201624,48.17563596454288],[-107.26248750149583,48.17561389223651]]]}"
000000000000000011a4,6867,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26237865338882,48.17556689086774],[-107.26235119707793,48.17554957440324],[-107.26225210738028,48.17557385742648],[-107.26217927552466,48.17574060583239],[-107.2622197315851,48.17574872958769],[-107.26226780565635,48.17577902964847],[-107.26230151939279,48.175787257291105],[-107.26231510048207,48.175791486436744],[-107.26238549202941,48.175571223912165],[-107.26237865338882,48.17556689086774]]]}"
00000000000000001199,6868,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26223798960908,48.1755562775824],[-107.26221737201759,48.17554329413328],[-107.26217163615091,48.17556652370721],[-107.26215785718693,48.17555787330119],[-107.26202939069162,48.17567205821491],[-107.26203622928286,48.17567639129411],[-107.2620699873281,48.175684690232906],[-107.26213237685545,48.17573699152412],[-107.26217927552466,48.17574060583239],[-107.2622522481533,48.17557836562221],[-107.26225210738028,48.17557385742648],[-107.26225166683436,48.17556494369086],[-107.26223798960908,48.1755562775824]]]}"
000000000000000011da,6869,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26211042203045,48.175540908286266],[-107.2620827679613,48.17551917049559],[-107.26206865031509,48.17550159064167],[-107.26193241985129,48.17559354351634],[-107.26193925841032,48.17559787659683],[-107.26196103829011,48.17563770402102],[-107.26199499422795,48.17565042424556],[-107.26202939069162,48.17567205821491],[-107.26215785718693,48.17555787330119],[-107.26211042203045,48.175540908286266]]]}"
0000000000000000117e,6870,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26204037052892,48.17546635971933],[-107.2620130552937,48.17545355136882],[-107.26201271657342,48.17544462193632],[-107.26182841303132,48.17550627448965],[-107.26184311169693,48.17553727631143],[-107.26186978846981,48.175536749741404],[-107.26188390600223,48.175554329639176],[-107.26193241985129,48.17559354351634],[-107.26206865031509,48.17550159064167],[-107.26204037052892,48.17546635971933]]]}"
0000000000000000117d,6871,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26196968089786,48.17537847624965],[-107.26196954015784,48.17537396806975],[-107.26178406200093,48.175408934811095],[-107.26178425994904,48.17541335605563],[-107.26178484109938,48.175426777955515],[-107.26180681864508,48.175471026542034],[-107.26182841303132,48.17550627448965],[-107.26201271657342,48.17544462193632],[-107.26196968089786,48.17537847624965]]]}"
0000000000000000118d,6872,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26195220412687,48.175285031527046],[-107.26177992402138,48.17531522671811],[-107.26178773955442,48.17534182414113],[-107.26178348085048,48.17539551291575],[-107.26178406200093,48.175408934811095],[-107.26196954015784,48.17537396806975],[-107.26196890170769,48.17536063312539],[-107.26196754129784,48.17532936813152],[-107.26195220412687,48.175285031527046]]]}"
00000000000000001195,6873,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26193794590345,48.17526294355738],[-107.26193750543048,48.17525402987101],[-107.26192338796373,48.17523645007956],[-107.26190883004519,48.17520995661229],[-107.26190849134655,48.17520102722012],[-107.26175604974677,48.17522636267708],[-107.26176308615536,48.175235116972104],[-107.26177992402138,48.17531522671811],[-107.26195220412687,48.175285031527046],[-107.26193794590345,48.17526294355738]]]}"
00000000000000001191,6874,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26189437391567,48.17518344744115],[-107.261865117455,48.17512595240037],[-107.26186453626867,48.17511253057844],[-107.26169239778294,48.175147233651636],[-107.26170695549197,48.17517372712552],[-107.26175604974677,48.17522636267708],[-107.26190849134655,48.17520102722012],[-107.26189437391567,48.17518344744115]]]}"
00000000000000001194,6875,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26184919930118,48.17506819413463],[-107.26183406032429,48.175028278936715],[-107.26166178156214,48.17505847373467],[-107.26166861997685,48.17506280679413],[-107.26168991989083,48.175089196358314],[-107.26169205913614,48.175138304267996],[-107.26169239778294,48.175147233651636],[-107.26186453626867,48.17511253057844],[-107.26186409581175,48.17510361691675],[-107.26184919930118,48.17506819413463]]]}"
00000000000000001192,6876,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26181760561498,48.174957170211925],[-107.26181702444252,48.17494374843231],[-107.26181658399506,48.174934834798684],[-107.26157839397302,48.17498418870849],[-107.2616062896909,48.175010418880646],[-107.26164732569661,48.175031964595775],[-107.26166178156214,48.17505847373467],[-107.26183406032429,48.175028278936715],[-107.26181760561498,48.174957170211925]]]}"
0000000000000000118c,6877,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26178229014239,48.17491318531986],[-107.2617605553792,48.17487342961161],[-107.26173993841891,48.17486044621202],[-107.26172557872574,48.17483837409524],[-107.26156877818126,48.17491741304119],[-107.26160351222644,48.17494797623981],[-107.26157819604691,48.17497976749895],[-107.26157839397302,48.17498418870849],[-107.26181658399506,48.174934834798684],[-107.26178229014239,48.17491318531986]]]}"
00000000000000001193,6878,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26170160301834,48.17474952654977],[-107.26168162451361,48.17474987795637],[-107.26162861085123,48.17475986025564],[-107.26149970612985,48.17486512905373],[-107.26152716130959,48.17488244556574],[-107.26156193981085,48.17491307998544],[-107.26156877818126,48.17491741304119],[-107.26172557872574,48.17483837409524],[-107.26170418272748,48.17480754775362],[-107.26173677751143,48.174789003210876],[-107.26170160301834,48.17474952654977]]]}"
0000000000000000117a,6879,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26146733475888,48.174736262488196],[-107.26146083503582,48.174740858755726],[-107.26146239295447,48.174776544610864],[-107.26146307576657,48.174789950639465],[-107.26146385472566,48.17480779358062],[-107.26147908932516,48.174852145596205],[-107.26149970612985,48.17486512905373],[-107.26162861085123,48.17475986025564],[-107.26146733475888,48.174736262488196]]]}"
00000000000000001188,6880,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26153618933762,48.17463222200971],[-107.26150995368633,48.174641662044884],[-107.26149817363128,48.17467761105351],[-107.26146733475888,48.174736262488196],[-107.26162861085123,48.17475986025564],[-107.26168162451361,48.17474987795637],[-107.26153618933762,48.17463222200971]]]}"
00000000000000001186,6881,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26164725398452,48.1745764124332],[-107.26159434235149,48.174586378960065],[-107.26153618933762,48.17463222200971],[-107.26168162451361,48.17474987795637],[-107.26170160301834,48.17474952654977],[-107.26170146230581,48.17474501842255],[-107.26169970620887,48.17470491141277],[-107.2617377217861,48.17465952226893],[-107.26164725398452,48.1745764124332]]]}"
0000000000000000118a,6882,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26177145848231,48.174515918365195],[-107.26172558317799,48.174534639132624],[-107.26170676706433,48.174561833897556],[-107.26164725398452,48.1745764124332],[-107.2617377217861,48.17465952226893],[-107.26175047868661,48.17464583730761],[-107.26177715479196,48.17464531078915],[-107.26181683027843,48.174635591700124],[-107.26185000607897,48.174630468879805],[-107.26177145848231,48.174515918365195]]]}"
00000000000000001185,6883,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26191066088103,48.174490830864535],[-107.26189058070499,48.174491198024704],[-107.2618305310402,48.174492426212375],[-107.26178465576555,48.174511146998945],[-107.26177145848231,48.174515918365195],[-107.26185000607897,48.174630468879805],[-107.26185640399522,48.174625888310764],[-107.26186940335668,48.174616695744284],[-107.26188274141487,48.17461643246945],[-107.26196184984755,48.1745925018022],[-107.26191066088103,48.174490830864535]]]}"
0000000000000000118b,6884,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26203651973235,48.174470459062476],[-107.26201008619782,48.17447547803798],[-107.26191066088103,48.174490830864535],[-107.26196184984755,48.1745925018022],[-107.2619815858129,48.17458765794081],[-107.26202164454634,48.17458693928747],[-107.26208717234998,48.174558779429994],[-107.26209367200694,48.174554183137595],[-107.26203651973235,48.174470459062476]]]}"
00000000000000001190,6885,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26214806881323,48.17442363385968],[-107.26213482701817,48.17442833404402],[-107.26213429025479,48.17441498362746],[-107.26213351095683,48.17439714083323],[-107.26209427619571,48.17441577354528],[-107.26209559222261,48.17444696676851],[-107.26203651973235,48.174470459062476],[-107.26209367200694,48.174554183137595],[-107.26215298717344,48.17453518315991],[-107.2621924200668,48.1745209715459],[-107.26221215601406,48.17451612764414],[-107.26214806881323,48.17442363385968]]]}"
00000000000000001183,6886,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2622793090836,48.17437189344894],[-107.262266213608,48.174376649154986],[-107.26225399373386,48.17440368451799],[-107.26221397963596,48.17440447448653],[-107.26214806881323,48.17442363385968],[-107.26221215601406,48.17451612764414],[-107.26221865565665,48.17451153134736],[-107.26224533179844,48.17451100469921],[-107.26228500722323,48.17450128544298],[-107.26232458087838,48.17449158188689],[-107.2622793090836,48.17437189344894]]]}"
00000000000000001180,6887,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26241885021709,48.17435573452515],[-107.26239847571118,48.174347243772154],[-107.26234580122022,48.174366155626885],[-107.26230578712367,48.17436694563311],[-107.2622793090836,48.17437189344894],[-107.26232458087838,48.17449158188689],[-107.26237133731082,48.17449068795006],[-107.26242435082266,48.17448070529536],[-107.2624576674322,48.17448009038076],[-107.26241885021709,48.17435573452515]]]}"
0000000000000000118f,6888,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26255203267381,48.174348679793546],[-107.262532296787,48.17435352374828],[-107.26246550475935,48.1743548562626],[-107.26242549062397,48.17435564631954],[-107.26241885021709,48.17435573452515],[-107.2624576674322,48.17448009038076],[-107.26248434361932,48.174479563665344],[-107.26253735715163,48.17446958094983],[-107.26256403335384,48.17446905421199],[-107.26258406912429,48.17446861568461],[-107.26259070956324,48.174468527466566],[-107.26255203267381,48.174348679793546]]]}"
000000000000000011a7,6889,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26263764026532,48.1743201524],[-107.26258486950839,48.17433462751069],[-107.26255203267381,48.174348679793546],[-107.26259070956324,48.174468527466566],[-107.26272272961707,48.17443462919036],[-107.2627422284173,48.17442084022073],[-107.26263764026532,48.1743201524]]]}"
000000000000000011a1,6890,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26273594711559,48.17427802689703],[-107.26270335294033,48.17429657158396],[-107.26269035378404,48.17430576420238],[-107.26263764026532,48.1743201524],[-107.2627422284173,48.17442084022073],[-107.26281419825867,48.17438817058128],[-107.2628593509582,48.1743515196482],[-107.26273594711559,48.17427802689703]]]}"
000000000000000011a0,6891,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26282677656206,48.1742182337824],[-107.26280107817391,48.17424102444896],[-107.26273594711559,48.17427802689703],[-107.2628593509582,48.1743515196482],[-107.26290464445184,48.174319376805975],[-107.2629376221238,48.17430983249496],[-107.26296977554178,48.17428237421363],[-107.26282677656206,48.1742182337824]]]}"
0000000000000000117f,6892,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26288346510383,48.17414114180766],[-107.26287168640484,48.17417709060926],[-107.26285233406591,48.17419093504499],[-107.26282677656206,48.1742182337824],[-107.26296977554178,48.17428237421363],[-107.2629827746608,48.17427318156239],[-107.26302636764798,48.17420084521111],[-107.26303242643529,48.1741873353953],[-107.26288346510383,48.17414114180766]]]}"
00000000000000001181,6893,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26288660331053,48.174060682451675],[-107.26288054450549,48.17407419222627],[-107.26288952392143,48.174127632015406],[-107.26288346510383,48.17414114180766],[-107.26303242643529,48.1741873353953],[-107.26305710230076,48.174142209648565],[-107.26307504135171,48.174092735343514],[-107.26288660331053,48.174060682451675]]]}"
000000000000000011b7,6894,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26292315957683,48.17397959244093],[-107.26292393927262,48.173997435077375],[-107.26288660331053,48.174060682451675],[-107.26307504135171,48.174092735343514],[-107.26309869466634,48.174025274675984],[-107.26311125289953,48.17400716859233],[-107.2631109138887,48.17399823941596],[-107.26292315957683,48.17397959244093]]]}"
00000000000000001163,6895,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26293919486413,48.1738899564736],[-107.26292687925213,48.173912554829656],[-107.26293391581166,48.173921308816944],[-107.2629146599556,48.173939590024204],[-107.26292315957683,48.17397959244093],[-107.2631109138887,48.17399823941596],[-107.26311346989573,48.17390435878937],[-107.26293919486413,48.1738899564736]]]}"
0000000000000000116b,6896,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2629483916088,48.17379598779509],[-107.26295767096894,48.173853832686405],[-107.26293919486413,48.1738899564736],[-107.26311346989573,48.17390435878937],[-107.26311874880344,48.1738730064499],[-107.26313164598864,48.173863829569406],[-107.26314328344229,48.17382337291662],[-107.2629483916088,48.17379598779509]]]}"
00000000000000001169,6897,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26302496112842,48.173714107909646],[-107.26301865978589,48.1737231252829],[-107.26299960217283,48.173745827533224],[-107.2629483916088,48.17379598779509],[-107.26314328344229,48.17382337291662],[-107.26316659740108,48.17374698345196],[-107.2631728987228,48.17373796606545],[-107.26302496112842,48.173714107909646]]]}"
0000000000000000115f,6898,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26305433387596,48.17362420895905],[-107.26304377606196,48.1736869133534],[-107.26302496112842,48.173714107909646],[-107.2631728987228,48.17373796606545],[-107.26319821303467,48.1737061751817],[-107.26321604989145,48.17365671698553],[-107.26305433387596,48.17362420895905]]]}"
00000000000000001168,6899,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26309734419445,48.17353845208914],[-107.26309758685312,48.17354294439143],[-107.2630531705644,48.173597366121186],[-107.26305433387596,48.17362420895905],[-107.26321604989145,48.17365671698553],[-107.26325260508571,48.17357562749768],[-107.26325236240808,48.17357113519347],[-107.26309734419445,48.17353845208914]]]}"
00000000000000001162,6900,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26312012085167,48.17344871289554],[-107.26309734419445,48.17353845208914],[-107.26325236240808,48.17357113519347],[-107.26326492041181,48.17355302925145],[-107.26328867475196,48.17348555353093],[-107.26312012085167,48.17344871289554]]]}"
0000000000000000116d,6901,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26317660950222,48.173367200851246],[-107.26317680763316,48.17337162191711],[-107.26317738933926,48.17338504327487],[-107.26317772837585,48.17339397234651],[-107.26316483137035,48.17340314914687],[-107.2631525160562,48.173425747315726],[-107.26311987818967,48.173444220601425],[-107.26312012085167,48.17344871289554],[-107.26328867475196,48.17348555353093],[-107.26328847660827,48.17348113245606],[-107.2633012327099,48.173467447614705],[-107.26332566506782,48.173417830144935],[-107.26333832475056,48.17339970853277],[-107.26317660950222,48.173367200851246]]]}"
000000000000000011b8,6902,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26319992301873,48.173290812050496],[-107.2632005619601,48.17330414645085],[-107.26317660950222,48.173367200851246],[-107.26333832475056,48.17339970853277],[-107.26334966189312,48.17335484687241],[-107.26338753367416,48.17330495031366],[-107.26338709282133,48.173296036974506],[-107.26319992301873,48.173290812050496]]]}"
0000000000000000116c,6903,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26335627488996,48.173202859752756],[-107.263348854696,48.17318510565895],[-107.26320325842576,48.17321477505775],[-107.26321078030588,48.17323251345961],[-107.26319992301873,48.173290812050496],[-107.26338709282133,48.173296036974506],[-107.26339872978889,48.17325558073866],[-107.26335627488996,48.173202859752756]]]}"
00000000000000001160,6904,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26334181812766,48.17317635182451],[-107.26332770046322,48.173158772937164],[-107.26331358281352,48.17314119405322],[-107.26326468609237,48.17309298243682],[-107.26312064989204,48.173158336334794],[-107.2631815226038,48.17317502097841],[-107.26320325842576,48.17321477505775],[-107.263348854696,48.17318510565895],[-107.26334181812766,48.17317635182451]]]}"
00000000000000001157,6905,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26314812316176,48.1730238246838],[-107.26313478549649,48.17302408811652],[-107.26305220367756,48.17311954773026],[-107.26307941619253,48.17313237095749],[-107.26310003303294,48.173145353646994],[-107.26311381152462,48.173154003534044],[-107.26312064989204,48.173158336334794],[-107.26326468609237,48.17309298243682],[-107.26314812316176,48.1730238246838]]]}"
00000000000000001159,6906,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2630807514123,48.17301173627597],[-107.26299960677068,48.17298654547828],[-107.26295645616193,48.173067793414184],[-107.2630451226753,48.173110722661235],[-107.26305220367756,48.17311954773026],[-107.26313478549649,48.17302408811652],[-107.2630807514123,48.17301173627597]]]}"
00000000000000001161,6907,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26295211671996,48.172969668583036],[-107.26288494337672,48.17296200107519],[-107.26287140767431,48.172957843436485],[-107.2628284549779,48.173043512315154],[-107.26288248887089,48.17305586431004],[-107.26294975872227,48.17306796858538],[-107.26295645616193,48.173067793414184],[-107.26299960677068,48.17298654547828],[-107.26295211671996,48.172969668583036]]]}"
0000000000000000115e,6908,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26281063742087,48.172941142932665],[-107.26273667054517,48.172929213734264],[-107.26270695347964,48.173014634856145],[-107.26278800139305,48.1730353891703],[-107.2628284549779,48.173043512315154],[-107.26287140767431,48.172957843436485],[-107.26281063742087,48.172941142932665]]]}"
0000000000000000115a,6909,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26270955470966,48.17292082719492],[-107.26262908866909,48.17291349409645],[-107.26260891288938,48.17290942463347],[-107.26257279801573,48.17299942615655],[-107.26268677762008,48.17301056540376],[-107.26270695347964,48.173014634856145],[-107.26273667054517,48.172929213734264],[-107.26270955470966,48.17292082719492]]]}"
00000000000000001166,6910,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26250152932987,48.172898125881225],[-107.26248101472667,48.17288512739775],[-107.26246777349257,48.172889827476666],[-107.26245198041426,48.17298395393304],[-107.26248549373912,48.17298776009733],[-107.2625392846388,48.17299562002322],[-107.26257279801573,48.17299942615655],[-107.26260891288938,48.17290942463347],[-107.26250152932987,48.172898125881225]]]}"
00000000000000001164,6911,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26244109845358,48.17289035414247],[-107.26240054901345,48.17287779410435],[-107.2623339577693,48.17288354744913],[-107.26231826064759,48.17298211063182],[-107.26234483944687,48.17297714724695],[-107.26245198041426,48.17298395393304],[-107.26246777349257,48.172889827476666],[-107.26244109845358,48.17289035414247]]]}"
000000000000000010f9,6912,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26226727029169,48.1728848640036],[-107.26225335142423,48.172871706064356],[-107.26219350216525,48.17287735541001],[-107.26218522420581,48.172993672698205],[-107.26220530363445,48.172993305505784],[-107.26224497739094,48.172983586588124],[-107.2622849899691,48.17298279666649],[-107.26231826064759,48.17298211063182],[-107.2623339577693,48.17288354744913],[-107.26226727029169,48.1728848640036]]]}"
00000000000000001175,6913,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26217332655075,48.172873285854074],[-107.26216012986326,48.17287805711046],[-107.26207326693698,48.1728753039627],[-107.26205968694352,48.17287107498889],[-107.26205790794505,48.17298279611632],[-107.2620714434421,48.172986953876915],[-107.2621122352771,48.173004006345636],[-107.26218522420581,48.172993672698205],[-107.26219350216525,48.17287735541001],[-107.26217332655075,48.172873285854074]]]}"
0000000000000000115d,6914,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26198572106725,48.17285914520234],[-107.26192543146648,48.17285588109535],[-107.2619242905532,48.17298093653695],[-107.26193762803094,48.17298067327739],[-107.2620243948287,48.172978989797826],[-107.26205790794505,48.17298279611632],[-107.26205968694352,48.17287107498889],[-107.26198572106725,48.17285914520234]]]}"
000000000000000010f6,6915,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2619187913639,48.172855969256155],[-107.26176591907536,48.17287239007014],[-107.2618179295071,48.17299197156177],[-107.26183732587216,48.17297819888379],[-107.2619242905532,48.17298093653695],[-107.26192543146648,48.17285588109535],[-107.2619187913639,48.172855969256155]]]}"
0000000000000000115b,6916,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26176591907536,48.17287239007014],[-107.26173274488872,48.172877512649684],[-107.26164152239586,48.17292846106258],[-107.26174674156916,48.17304248185628],[-107.26176647667116,48.17303763820338],[-107.2618179295071,48.17299197156177],[-107.26176591907536,48.17287239007014]]]}"
00000000000000001153,6917,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26164152239586,48.17292846106258],[-107.26160248717318,48.17295151405284],[-107.26157033448914,48.17297897116464],[-107.26155733571164,48.17298816339034],[-107.26152518297599,48.17301562050741],[-107.26171434636368,48.1730654467948],[-107.2617269047045,48.17304734121905],[-107.26174674156916,48.17304248185628],[-107.26164152239586,48.17292846106258]]]}"
