system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000010f7,6918,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26152518297599,48.17301562050741],[-107.26150612517615,48.17303832216138],[-107.26150754253237,48.17306949887566],[-107.2614950286411,48.173087675654315],[-107.26149536727172,48.17309660469185],[-107.26149580766405,48.17310551801766],[-107.26167783359283,48.17314660618775],[-107.2616822898047,48.17309734076897],[-107.26171434636368,48.1730654467948],[-107.26152518297599,48.17301562050741]]]}"
000000000000000010fb,6919,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26149580766405,48.17310551801766],[-107.26149614629459,48.17311444705822],[-107.26147146977516,48.17315957154084],[-107.26145255256662,48.1731867812432],[-107.26164195903145,48.17324110010508],[-107.26166785499198,48.17322273125163],[-107.26167783359283,48.17314660618775],[-107.26149580766405,48.17310551801766]]]}"
00000000000000001167,6920,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26145255256662,48.1731867812432],[-107.26144669143498,48.17320471177047],[-107.26141473637192,48.17323659003303],[-107.26139523803513,48.17325037841161],[-107.26138234090006,48.173259554950775],[-107.26137584144969,48.173264151076935],[-107.26157213065396,48.17332287432071],[-107.26157863010532,48.17331827817612],[-107.26161034268742,48.17328190752091],[-107.26162256248914,48.17325487281674],[-107.26164195903145,48.17324110010508],[-107.26145255256662,48.1731867812432]]]}"
0000000000000000116a,6921,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26137584144969,48.173264151076935],[-107.26134310735154,48.17327818692312],[-107.2613301529726,48.17328745039587],[-107.26130391831386,48.17329689010885],[-107.26129091938992,48.173306082357605],[-107.2614623854659,48.17340987501521],[-107.261468642481,48.17340078657014],[-107.26150128052522,48.17338231385659],[-107.26154599213085,48.17333675089176],[-107.26157213065396,48.17332287432071],[-107.26137584144969,48.173264151076935]]]}"
00000000000000001184,6922,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26129091938992,48.173306082357605],[-107.26120595268057,48.17334794237706],[-107.26131756878848,48.173457384148456],[-107.26138973469668,48.173429137300715],[-107.26144924582265,48.17341455929143],[-107.2614623854659,48.17340987501521],[-107.26129091938992,48.173306082357605]]]}"
00000000000000001182,6923,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26120595268057,48.17334794237706],[-107.2611209858557,48.17338980235746],[-107.26109464936798,48.17339925774621],[-107.26119239114405,48.173495612727294],[-107.26124457940288,48.17346771723858],[-107.26126479955613,48.17347185825797],[-107.26131756878848,48.173457384148456],[-107.26120595268057,48.17334794237706]]]}"
00000000000000001170,6924,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26122843885622,48.173557368006925],[-107.26117949389685,48.17350478928472],[-107.26119239114405,48.173495612727294],[-107.26109464936798,48.17339925774621],[-107.26108800922789,48.17339934585139],[-107.26104207813717,48.173418152794675],[-107.26099736605752,48.17346371560714],[-107.26099756392372,48.173468136692314],[-107.26121239997543,48.1736470032143],[-107.26122520114266,48.17363338981505],[-107.2612506571558,48.17360610751305],[-107.2612500761628,48.17359268606929],[-107.26124909937778,48.173570422442886],[-107.26122843885622,48.173557368006925]]]}"
00000000000000001172,6925,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26099756392372,48.173468136692314],[-107.26098446880219,48.17347289213302],[-107.26095216909738,48.17350029381777],[-107.26090633964016,48.173519085022555],[-107.26089431716181,48.17355054087705],[-107.26118058503364,48.173683389718086],[-107.26118708457263,48.17367879356636],[-107.26120008364698,48.17366960126287],[-107.26121239997543,48.1736470032143],[-107.26099756392372,48.173468136692314]]]}"
00000000000000001171,6926,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26089431716181,48.17355054087705],[-107.26088214134374,48.17357764687685],[-107.26087022058685,48.17360908705154],[-107.26084174572503,48.17356943587523],[-107.26080289478645,48.17359706809776],[-107.2607432429329,48.17360713772578],[-107.26111603551743,48.17373381213852],[-107.26114862938367,48.1737152681963],[-107.26117496610577,48.17370581273015],[-107.26118058503364,48.173683389718086],[-107.26089431716181,48.17355054087705]]]}"
00000000000000001187,6927,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2607432429329,48.17360713772578],[-107.2608129492397,48.17367275563872],[-107.2607934505654,48.17368654401767],[-107.2608586551766,48.17380135678637],[-107.26087863299438,48.1738010055748],[-107.26091830739306,48.17379128704034],[-107.26100459034693,48.17378061976211],[-107.26107646290887,48.17374351503041],[-107.26109639620823,48.17374309255055],[-107.26111603551743,48.17373381213852],[-107.2607432429329,48.17360713772578]]]}"
00000000000000001174,6928,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2607934505654,48.17368654401767],[-107.26078695100492,48.17369114014396],[-107.26066667058487,48.173689015696766],[-107.26070602266199,48.17382226861165],[-107.2607589328986,48.173812302754236],[-107.26083187817606,48.17380189873193],[-107.2608586551766,48.17380135678637],[-107.2607934505654,48.17368654401767]]]}"
00000000000000001189,6929,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26066667058487,48.173689015696766],[-107.2606467374055,48.173689438083905],[-107.26060550602425,48.173663471323614],[-107.26056583182248,48.17367318970026],[-107.26053834927828,48.1738077025036],[-107.26064617265794,48.173827917113265],[-107.26070602266199,48.17382226861165],[-107.26066667058487,48.173689015696766]]]}"
00000000000000001176,6930,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26052625937997,48.17368289234995],[-107.26043929452452,48.173680153398195],[-107.2604326543813,48.173680241458584],[-107.2603978933174,48.173801507737586],[-107.26047166141471,48.173809017843446],[-107.26053834927828,48.1738077025036],[-107.26056583182248,48.17367318970026],[-107.26052625937997,48.17368289234995]]]}"
00000000000000001173,6931,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26039195940183,48.17366762485379],[-107.26033157368984,48.173659922880745],[-107.26031159606511,48.17366027397264],[-107.26029762070178,48.173647202473084],[-107.26027717300116,48.1737904693372],[-107.26035788066042,48.17380229688687],[-107.26037785837154,48.173801945782216],[-107.2603978933174,48.173801507737586],[-107.2604326543813,48.173680241458584],[-107.26039195940183,48.17366762485379]]]}"
0000000000000000118e,6932,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26027696069441,48.1736341478003],[-107.26017632044963,48.17362274249416],[-107.26011823933662,48.17382039742815],[-107.26015107571031,48.17380634613029],[-107.26021106596068,48.173805206000196],[-107.26023032248797,48.17378692536485],[-107.26027717300116,48.1737904693372],[-107.26029762070178,48.173647202473084],[-107.26027696069441,48.1736341478003]],[[-107.26023840904396,48.173666185228015],[-107.26022496979874,48.173666463967116],[-107.26022540987286,48.17367537740313],[-107.26023840904396,48.173666185228015]],[[-107.26018495736118,48.17366725303672],[-107.2601716198856,48.173667516056135],[-107.26017205994663,48.17367642949289],[-107.26018495736118,48.17366725303672]]]}"
00000000000000001196,6933,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26010909713409,48.17361070732033],[-107.25996719540358,48.173725163878146],[-107.26000134596511,48.173742305539115],[-107.26009024994893,48.17378973052736],[-107.26005111171905,48.17381279900678],[-107.26003293292358,48.17385332767272],[-107.26005916793953,48.17384388819844],[-107.26011823933662,48.17382039742815],[-107.26017632044963,48.17362274249416],[-107.26010909713409,48.17361070732033]]]}"
00000000000000001155,6934,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2600884817868,48.17359772383602],[-107.26006122635874,48.173584828383426],[-107.26005414622632,48.17357600299385],[-107.25988255275891,48.173624051825776],[-107.25988381550012,48.17365087906305],[-107.25990496672212,48.17367721286584],[-107.25991874416222,48.173685863325424],[-107.25993344035683,48.17371686443218],[-107.25996719540358,48.173725163878146],[-107.26010909713409,48.17361070732033],[-107.2600884817868,48.17359772383602]]]}"
000000000000000014c6,6935,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26003353092888,48.173563019505],[-107.26003823162588,48.17351824603515],[-107.25985790598831,48.173517347474935],[-107.25988255275891,48.173624051825776],[-107.26005414622632,48.17357600299385],[-107.26003353092888,48.173563019505]]]}"
0000000000000000117b,6936,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25986667002843,48.17341446617371],[-107.259860852719,48.17343246792269],[-107.25985726827439,48.17350401296729],[-107.25985790598831,48.173517347474935],[-107.26003823162588,48.17351824603515],[-107.26003779159558,48.17350933262372],[-107.26005485359747,48.173442032598864],[-107.25986667002843,48.17341446617371]]]}"
00000000000000001177,6937,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25988965128981,48.173329148862706],[-107.25987889091375,48.17338743159609],[-107.25986667002843,48.17341446617371],[-107.26005485359747,48.173442032598864],[-107.26006023656073,48.1734106649325],[-107.26008545064069,48.17337889073996],[-107.26008433403265,48.17335211915888],[-107.25988965128981,48.173329148862706]]]}"
0000000000000000117c,6938,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25991263243148,48.17324383168726],[-107.2598938161233,48.17327102543612],[-107.25988965128981,48.173329148862706],[-107.26008433403265,48.17335211915888],[-107.26007549953022,48.173303187792655],[-107.26010027923382,48.17325804779813],[-107.25991263243148,48.17324383168726]]]}"
0000000000000000116e,6939,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25991557895311,48.17315895257886],[-107.25993169098332,48.17322113024211],[-107.25991263243148,48.17324383168726],[-107.26010027923382,48.17325804779813],[-107.26011909542684,48.17323085401839],[-107.26011001859605,48.17317743048043],[-107.26012277529885,48.17316374612503],[-107.25991557895311,48.17315895257886]]]}"
0000000000000000116f,6940,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26013144244436,48.1730564287449],[-107.2599122236886,48.173083090678126],[-107.25990636193627,48.17310102109181],[-107.2599071401823,48.17311886349226],[-107.25990816069505,48.1731411981848],[-107.25991557895311,48.17315895257886],[-107.26012277529885,48.17316374612503],[-107.26012907703117,48.17315472902765],[-107.26011946413507,48.173087955458136],[-107.26013872027981,48.173069675099505],[-107.26013144244436,48.1730564287449]]]}"
00000000000000001178,6941,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2598876729987,48.172980824188166],[-107.25988791526395,48.172985316461045],[-107.25991658615898,48.1730293885782],[-107.2599184809111,48.17307400238516],[-107.2599122236886,48.173083090678126],[-107.26013144244436,48.1730564287449],[-107.26013100238534,48.17304751541269],[-107.26013512224498,48.17298932107484],[-107.2598876729987,48.172980824188166]]]}"
00000000000000001138,6942,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26009859266108,48.17291858144794],[-107.26011105550263,48.17289603936754],[-107.25987040011138,48.17289180422136],[-107.25987748007196,48.172900629514345],[-107.25987219884365,48.172931981156296],[-107.25989339422804,48.172958385834534],[-107.2598876729987,48.172980824188166],[-107.26013512224498,48.17298932107484],[-107.26014558829753,48.172922180966474],[-107.26009859266108,48.17291858144794]]]}"
0000000000000000115c,6943,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26009334200262,48.17279810630786],[-107.26009300370951,48.17278917730736],[-107.25986078772736,48.172825030945866],[-107.25986830767116,48.17284276952763],[-107.25986928363955,48.172865032881596],[-107.25987040011138,48.17289180422136],[-107.26011105550263,48.17289603936754],[-107.26011633653532,48.17286468773877],[-107.26009334200262,48.17279810630786]]]}"
0000000000000000114f,6944,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26007039207639,48.1727315961757],[-107.26007587086312,48.17270466567286],[-107.25985001437314,48.17273141525873],[-107.25985137309878,48.172762678785176],[-107.2598533695503,48.17280727665795],[-107.25986078772736,48.172825030945866],[-107.26009300370951,48.17278917730736],[-107.26007039207639,48.1727315961757]]]}"
00000000000000001179,6945,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25981920685177,48.17263823763518],[-107.25981978733921,48.172651658857504],[-107.25985001437314,48.17273141525873],[-107.26007587086312,48.17270466567286],[-107.2600721769205,48.1726198754691],[-107.25981920685177,48.17263823763518]]]}"
00000000000000001152,6946,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26006120525544,48.172521839173015],[-107.25978908170865,48.172558465650624],[-107.25981745268909,48.17259813214412],[-107.25981823090594,48.17261597437589],[-107.25981886862307,48.17262930865915],[-107.25981920685177,48.17263823763518],[-107.2600721769205,48.1726198754691],[-107.2600756589407,48.17254834734434],[-107.26006120525544,48.172521839173015]]]}"
00000000000000001151,6947,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26005392754115,48.17250859294708],[-107.26002589457343,48.17247785554445],[-107.26002511625119,48.17246001336379],[-107.26002447845525,48.17244667912669],[-107.2599770492295,48.17242971390801],[-107.25976622847385,48.17249639245056],[-107.25978214232865,48.172554148354095],[-107.25978908170865,48.172558465650624],[-107.26006120525544,48.172521839173015],[-107.26005392754115,48.17250859294708]]]}"
00000000000000001154,6948,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25995677283711,48.172425659607214],[-107.25992830001786,48.17238600899796],[-107.25994149648123,48.17238123809861],[-107.25975389899493,48.17236709301414],[-107.25973464314335,48.1723853730446],[-107.25975783448465,48.17245637507005],[-107.25976622847385,48.17249639245056],[-107.2599770492295,48.17242971390801],[-107.25995677283711,48.172425659607214]]]}"
0000000000000000114d,6949,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25985612290032,48.17226235763439],[-107.25981791084668,48.17230332294433],[-107.25979133295229,48.17230828554316],[-107.25977901648277,48.17233088283931],[-107.25975389899493,48.17236709301414],[-107.25994149648123,48.17238123809861],[-107.25996739214689,48.172362870010886],[-107.25998028909328,48.17235369382265],[-107.2599936260692,48.17235343084906],[-107.26000662476798,48.17234423894774],[-107.25985612290032,48.17226235763439]]]}"
00000000000000001147,6950,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25996034294045,48.17220221972065],[-107.25992819033887,48.17222967589017],[-107.25986262224023,48.17225776170123],[-107.25985612290032,48.17226235763439],[-107.26000662476798,48.17234423894774],[-107.2600462974134,48.172334521086604],[-107.260058856049,48.172316415972574],[-107.26009183157198,48.1723068730562],[-107.26009764855239,48.1722888716858],[-107.25996034294045,48.17220221972065]]]}"
00000000000000001150,6951,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26007120259632,48.17214199374336],[-107.26001193622157,48.172161062685824],[-107.25996034294045,48.17220221972065],[-107.26009764855239,48.1722888716858],[-107.26009745078711,48.172284450695074],[-107.26011650871325,48.17226174964212],[-107.2601559389857,48.172247539543775],[-107.26020288928572,48.172251067787435],[-107.26020894851739,48.17223755863808],[-107.26007120259632,48.17214199374336]]]}"
00000000000000001149,6952,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26012793602732,48.1720649776432],[-107.26010257669073,48.172096695519166],[-107.26007784243832,48.17214190571817],[-107.26007120259632,48.17214199374336],[-107.26020894851739,48.17223755863808],[-107.26023406558916,48.172201348443686],[-107.26024638179366,48.17217875115138],[-107.26029191570255,48.17215110311406],[-107.26012793602732,48.1720649776432]]]}"
00000000000000001148,6953,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26019796158629,48.1719876274088],[-107.26016594982428,48.17201959143908],[-107.26012793602732,48.1720649776432],[-107.26029191570255,48.17215110311406],[-107.26029841499937,48.172146507162196],[-107.26031141358945,48.172137315258425],[-107.26037673912535,48.17210473701551],[-107.26038255594457,48.17208673570094],[-107.26019796158629,48.1719876274088]]]}"
00000000000000001141,6954,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26028136827952,48.171910085455785],[-107.2602617744858,48.17191943657209],[-107.26021735763786,48.17197385532841],[-107.26019796158629,48.1719876274088],[-107.26038255594457,48.17208673570094],[-107.2603882767137,48.172064297709916],[-107.26041461219215,48.172054842779936],[-107.26042750897794,48.17204566658929],[-107.26045384444426,48.172036211652184],[-107.260473482827,48.172026931695484],[-107.26028136827952,48.171910085455785]]]}"
00000000000000001145,6955,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26036511306022,48.17184147238711],[-107.26031308032783,48.171873716213916],[-107.26030076427485,48.17189631338022],[-107.26028136827952,48.171910085455785],[-107.260473482827,48.172026931695484],[-107.26055878491148,48.17199400230968],[-107.26057779795615,48.17197123007819],[-107.26036511306022,48.17184147238711]]]}"
00000000000000001140,6956,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26053625818831,48.171784511409896],[-107.2605099229036,48.17179396631988],[-107.26046361095553,48.171803772311094],[-107.2604176819245,48.171822578334336],[-107.2603977052708,48.171822929407284],[-107.26036511306022,48.17184147238711],[-107.26057779795615,48.17197123007819],[-107.26059743629915,48.171961950108575],[-107.26061077322191,48.17196168705253],[-107.26061727246696,48.17195709109689],[-107.26053625818831,48.171784511409896]]]}"
00000000000000001144,6957,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26066254674636,48.171773055830656],[-107.26056899092222,48.17177047627101],[-107.26053625818831,48.171784511409896],[-107.26061727246696,48.17195709109689],[-107.26063666843699,48.17194331894182],[-107.26066300383653,48.171933863967375],[-107.26070815434066,48.17189721580755],[-107.2607346303277,48.171892268709335],[-107.26066254674636,48.171773055830656]]]}"
0000000000000000113f,6958,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2607608466297,48.171730934561666],[-107.26074125295062,48.171740285741166],[-107.26068218497703,48.17176377588144],[-107.26066928832235,48.171772952053914],[-107.26066254674636,48.171773055830656],[-107.2607346303277,48.171892268709335],[-107.26080703543252,48.17186851539141],[-107.2608264313238,48.17185474322313],[-107.26085252427465,48.17184079604384],[-107.2608726027931,48.17184042916131],[-107.26087919810733,48.17184026986055],[-107.2607608466297,48.171730934561666]]]}"
000000000000000010f8,6959,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26079929977917,48.17169446151128],[-107.26079290235002,48.17169904174289],[-107.2607608466297,48.171730934561666],[-107.26087919810733,48.17184026986055],[-107.26088545492055,48.171831181729125],[-107.2609048507789,48.17181740955559],[-107.26096304393143,48.17177164066708],[-107.26097399988507,48.17171778059449],[-107.26079929977917,48.17169446151128]]]}"
00000000000000001121,6960,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26098892063968,48.17160137806288],[-107.26080952171745,48.171622830871144],[-107.26083839097507,48.1716713224966],[-107.26079929977917,48.17169446151128],[-107.26097399988507,48.17171778059449],[-107.26097380200966,48.17171335965625],[-107.26099261684917,48.17168616653618],[-107.26099600074006,48.17161020305386],[-107.26098892063968,48.17160137806288]]]}"
0000000000000000113d,6961,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26095350749891,48.17155741127322],[-107.26095902997068,48.17153055256116],[-107.26093783428668,48.171504148840775],[-107.26089724296956,48.17149151721042],[-107.26074089719482,48.171579462493995],[-107.26079502315126,48.17159625206421],[-107.26080952171745,48.171622830871144],[-107.26098892063968,48.17160137806288],[-107.26095350749891,48.17155741127322]]]}"
00000000000000001139,6962,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26088370830912,48.17148735938095],[-107.26081488601884,48.1714395702499],[-107.26076759787763,48.17142711358091],[-107.2607540187433,48.171422884516744],[-107.26067221565364,48.1715361810302],[-107.26069283026989,48.17154916390014],[-107.26072028253498,48.17156647962803],[-107.26074089719482,48.171579462493995],[-107.26089724296956,48.17149151721042],[-107.26088370830912,48.17148735938095]]]}"
0000000000000000113a,6963,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26069339393719,48.17141069088179],[-107.26064586356841,48.17139374202306],[-107.26062568926135,48.17138967222318],[-107.26056303935087,48.171484704403895],[-107.26058995520603,48.17148867045436],[-107.26064476344663,48.17151886529705],[-107.26067221565364,48.1715361810302],[-107.2607540187433,48.171422884516744],[-107.26069339393719,48.17141069088179]]]}"
00000000000000001142,6964,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26052505452427,48.17137826762839],[-107.26048504442731,48.17137905672947],[-107.26047834746629,48.17137923171048],[-107.26044281090293,48.17148265079656],[-107.26056303935087,48.171484704403895],[-107.26062568926135,48.17138967222318],[-107.26052505452427,48.17137826762839]]]}"
00000000000000001132,6965,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26043159590039,48.171380124549145],[-107.26041084094003,48.1713626338154],[-107.26033712223996,48.171355195107935],[-107.26031623672681,48.17148954262864],[-107.26040255839068,48.1714789477251],[-107.26044281090293,48.17148265079656],[-107.26047834746629,48.17137923171048],[-107.26043159590039,48.171380124549145]]]}"
00000000000000001143,6966,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26030370743607,48.171355824871135],[-107.26025744062774,48.17136570188614],[-107.26021743065843,48.171366490872245],[-107.26019071282525,48.171366945633224],[-107.26020988143,48.17150057541383],[-107.26021662292362,48.1715004716715],[-107.26031623672681,48.17148954262864],[-107.26033712223996,48.171355195107935],[-107.26030370743607,48.171355824871135]]]}"
0000000000000000113e,6967,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26019071282525,48.171366945633224],[-107.26018401588708,48.17136712059309],[-107.26015690250527,48.17135873351889],[-107.26014356586384,48.17135899650172],[-107.26012989089968,48.171350330726725],[-107.26008313954404,48.17135122338984],[-107.26005646628933,48.17135174933239],[-107.2600760744458,48.17149429218259],[-107.260155316142,48.171474872459406],[-107.26017583440269,48.17148341879942],[-107.26019654473002,48.17150083840622],[-107.26020988143,48.17150057541383],[-107.26019071282525,48.171366945633224]]]}"
0000000000000000114a,6968,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26005646628933,48.17135174933239],[-107.26004312966468,48.171352012300815],[-107.26000975949741,48.17135271317924],[-107.25997644656839,48.171353327114474],[-107.25994933330612,48.171344939980806],[-107.25991457382005,48.17146620067462],[-107.25994115112083,48.17146123813598],[-107.25996816270477,48.17146964099949],[-107.26002854458378,48.171477342978456],[-107.2600760744458,48.17149429218259],[-107.26005646628933,48.17135174933239]]]}"
0000000000000000114b,6969,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25990874294217,48.171332307946415],[-107.25984767911943,48.17131120073208],[-107.25983414479892,48.17130704276022],[-107.25976718856721,48.17145568780747],[-107.2597943463398,48.171464146231266],[-107.25982101960085,48.17146362036029],[-107.25986146951917,48.17147174460635],[-107.25991457382005,48.17146620067462],[-107.25994933330612,48.171344939980806],[-107.25990874294217,48.171332307946415]]]}"
00000000000000001137,6970,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25980025146409,48.17129423575152],[-107.25977294060391,48.17128142766594],[-107.25964326821214,48.17136884494415],[-107.25965738295912,48.171386423850635],[-107.25968459206189,48.171399247705295],[-107.25973333967883,48.171442951961716],[-107.25976718856721,48.17145568780747],[-107.25983414479892,48.17130704276022],[-107.25980025146409,48.17129423575152]]]}"
0000000000000000114c,6971,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2597525243905,48.17127286555444],[-107.25970445917368,48.17124256659853],[-107.25970334275098,48.171215796092866],[-107.25955359259255,48.17130357975628],[-107.2595745446288,48.1713254915843],[-107.25963618858019,48.1713600198819],[-107.25964326821214,48.17136884494415],[-107.25977294060391,48.17128142766594],[-107.2597525243905,48.17127286555444]]]}"
00000000000000001131,6972,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2596892280315,48.17119821724932],[-107.25967487107718,48.17117614628911],[-107.25967462882757,48.17117165416943],[-107.25949587151096,48.17120643817356],[-107.2595035314747,48.171228684086465],[-107.25951764608709,48.17124626297019],[-107.25953981611991,48.171294929610546],[-107.25955359259255,48.17130357975628],[-107.25970334275098,48.171215796092866],[-107.2596892280315,48.17119821724932]]]}"
0000000000000000114e,6973,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25965773962862,48.17109163712963],[-107.25947180724013,48.17111315939714],[-107.2594658439577,48.17113110481874],[-107.25948781615756,48.1711753504675],[-107.25949587151096,48.17120643817356],[-107.25967462882757,48.17117165416943],[-107.25965773962862,48.17109163712963]]]}"
00000000000000001136,6974,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25964114996125,48.17101602538247],[-107.25946767456328,48.17101945870311],[-107.25946981113724,48.171068562940356],[-107.25947034700266,48.17108191254743],[-107.25947180724013,48.17111315939714],[-107.25965773962862,48.17109163712963],[-107.25964114996125,48.17101602538247]]]}"
0000000000000000112d,6975,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25963396863399,48.17100721608808],[-107.25961204083056,48.170963041837226],[-107.25959676536729,48.17091862148324],[-107.25943720727255,48.17093521262009],[-107.25945074135744,48.17093937062457],[-107.25945195936154,48.17096612528696],[-107.2594522975266,48.17097505398428],[-107.25946767456328,48.17101945870311],[-107.25964114996125,48.17101602538247],[-107.25963396863399,48.17100721608808]]]}"
00000000000000001134,6976,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.25959008221804,48.170918771633616],[-107.2595967534563,48.17091864043045]]},{""type"":""Polygon"",""coordinates"":[[[-107.25957987640975,48.17083860480761],[-107.2595724586892,48.17082085115519],[-107.25931436138288,48.17087506922636],[-107.25936872705137,48.17089635153764],[-107.25936950509715,48.17091419320157],[-107.25943720727255,48.17093521262009],[-107.25959006855182,48.17091879639705],[-107.25960854544603,48.17088267526976],[-107.25957987640975,48.17083860480761]]]}]}"
00000000000000001130,6977,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25956460102627,48.1707941845513],[-107.25953748837686,48.1707857973747],[-107.25952371209004,48.17077714730687],[-107.25952181765408,48.17073253542733],[-107.25951473816627,48.17072371045896],[-107.25924510350104,48.170818366452295],[-107.25926673711558,48.170853683220884],[-107.25931436138288,48.17087506922636],[-107.2595724586892,48.17082085115519],[-107.25956460102627,48.1707941845513]]]}"
00000000000000001135,6978,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25948349281677,48.17062162329369],[-107.25916900868181,48.170757330768126],[-107.25922357168311,48.17078303399145],[-107.25924476538411,48.17080943777956],[-107.25924510350104,48.170818366452295],[-107.25951473816627,48.17072371045896],[-107.2595006237288,48.17070613174459],[-107.25951899881092,48.17067002649189],[-107.25953102108613,48.17063857253304],[-107.2595304406616,48.170625151819735],[-107.25948349281677,48.17062162329369]]]}"
0000000000000000219c,6979,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25947665558793,48.17061729041341],[-107.25914838416718,48.17059245598893],[-107.25914896445194,48.17060587669977],[-107.25909484163218,48.170589086437204],[-107.25909459945079,48.17058459436434],[-107.25908126323868,48.170584857184835],[-107.25906264569464,48.17061647022686],[-107.25901696037495,48.17063976719492],[-107.25904582608287,48.17068825854545],[-107.25908665726045,48.170705382907926],[-107.25914034038914,48.17071326026059],[-107.25916900868181,48.170757330768126],[-107.25948349281677,48.17062162329369],[-107.25947665558793,48.17061729041341]]]}"
