system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000112c,6980,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.25908116733783,48.17058042062235],[-107.25908126323868,48.170584857184835],[-107.25909459945079,48.17058459436434],[-107.25908116733783,48.17058042062235]]],[[[-107.25938678441484,48.17054760509745],[-107.25938014490775,48.17054769306368],[-107.25937994721741,48.17054327221556],[-107.25927615995307,48.17046042906724],[-107.25927024125252,48.1704784454727],[-107.25920400014088,48.17048867258127],[-107.25917238463408,48.17052947704294],[-107.25914838416718,48.17059245598893],[-107.25947665558793,48.17061729041341],[-107.25938678441484,48.17054760509745]]]]}"
0000000000000000112a,6981,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.25952160722265,48.17057622290592],[-107.25950143372701,48.170572152912285],[-107.25952126903447,48.17056729427698],[-107.25950691241209,48.17054522354732],[-107.25945996468204,48.1705416950122],[-107.25938678441484,48.17054760509745],[-107.25947665558793,48.17061729041341],[-107.25948349281677,48.17062162329369],[-107.2595304406616,48.170625151819735],[-107.25952160722265,48.17057622290592]]],[[[-107.25941392898568,48.17040417233242],[-107.25937469847548,48.17042280241433],[-107.25934812202433,48.17042776467686],[-107.25932202999456,48.17044171105011],[-107.25928246130536,48.17045141249733],[-107.25927615995307,48.17046042906724],[-107.25937994721741,48.17054327221556],[-107.25941883969664,48.170515713464376],[-107.25946466528389,48.17049692413811],[-107.25948450054682,48.17049206551846],[-107.25941392898568,48.17040417233242]]]]}"
0000000000000000112f,6982,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25956678802704,48.170387756368555],[-107.25950670196355,48.170388911581604],[-107.25948666905067,48.17038934936033],[-107.25942042799954,48.17039957659943],[-107.25941392898568,48.17040417233242],[-107.25948450054682,48.17049206551846],[-107.25959051407256,48.17047210522626],[-107.25961776702192,48.170485000114176],[-107.25956678802704,48.170387756368555]]]}"
00000000000000001111,6983,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2597197431738,48.17037577670544],[-107.25971314820069,48.170375935913455],[-107.25968657172827,48.170380898265826],[-107.25966639828115,48.170376828320684],[-107.25956678802704,48.170387756368555],[-107.25961776702192,48.170485000114176],[-107.25964501999808,48.17049789499683],[-107.25965835625902,48.1704976320972],[-107.25972547758312,48.17050523047516],[-107.25973881385815,48.17050496756396],[-107.2597197431738,48.17037577670544]]]}"
00000000000000001129,6984,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25985276725923,48.170364218943256],[-107.25984637002699,48.170368798991234],[-107.25978608607419,48.17036553355156],[-107.25975999412702,48.1703794800253],[-107.2597197431738,48.17037577670544],[-107.25973881385815,48.17050496756396],[-107.25977218316652,48.17050426681277],[-107.2598386668449,48.17049853136258],[-107.25987227846083,48.170502322637084],[-107.25985276725923,48.170364218943256]]]}"
00000000000000001127,6985,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25999331109439,48.17037039874444],[-107.25994582722653,48.17035352104246],[-107.25985276725923,48.170364218943256],[-107.25987227846083,48.170502322637084],[-107.25988561475567,48.170502059704994],[-107.2599450189121,48.17048749928026],[-107.26000530318281,48.17049076461962],[-107.25999331109439,48.17037039874444]]]}"
00000000000000001125,6986,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26011930039338,48.170350086957654],[-107.26009922284335,48.170350453647686],[-107.2600592140367,48.17035124252318],[-107.25999331109439,48.17037039874444],[-107.26000530318281,48.17049076461962],[-107.26011907334785,48.17049748584062],[-107.26013263666859,48.1703498239925],[-107.26011930039338,48.170350086957654]]]}"
0000000000000000112e,6987,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2602601830104,48.170365194942505],[-107.26024684671154,48.17036545792604],[-107.26020693386428,48.17037068340514],[-107.26015950701051,48.17035371888435],[-107.26013263666859,48.1703498239925],[-107.26011907334785,48.17049748584062],[-107.26015244278426,48.17049678495408],[-107.26020656659202,48.170513574565874],[-107.26025345752474,48.170517189653154],[-107.26026677801961,48.17036503569602],[-107.2602601830104,48.170365194942505]]]}"
00000000000000001133,6988,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26039398625565,48.1703714778774],[-107.2603741509758,48.17037633667431],[-107.26027351931106,48.17036493195706],[-107.26026677801961,48.17036503569602],[-107.26025345752474,48.170517189653154],[-107.26041379346547,48.17051843881766],[-107.26039398625565,48.1703714778774]]]}"
00000000000000001146,6989,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26049306088879,48.17034719954958],[-107.26046032946276,48.170361234250564],[-107.26044752937507,48.17037484667571],[-107.2604139175981,48.1703710556159],[-107.26039398625565,48.1703714778774],[-107.26041379346547,48.17051843881766],[-107.26043376942015,48.17051808776778],[-107.26049327550614,48.17050351128371],[-107.2605585979966,48.170470934003674],[-107.2605717365424,48.17046625013868],[-107.26049306088879,48.17034719954958]]]}"
00000000000000001128,6990,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26053834999446,48.17031506037582],[-107.26052545386449,48.17032423626355],[-107.26051245597644,48.17033342786246],[-107.26049955983699,48.17034260375016],[-107.26049306088879,48.17034719954958],[-107.2605717365424,48.17046625013868],[-107.26061062856988,48.170438690956324],[-107.26066979044316,48.17041963804813],[-107.26070766129111,48.17036974534767],[-107.26053834999446,48.17031506037582]]]}"
0000000000000000113c,6991,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2608642441051,48.1702862943089],[-107.26058897633011,48.17025148419537],[-107.26057074292852,48.17029209708957],[-107.26053834999446,48.17031506037582],[-107.26070766129111,48.17036974534767],[-107.26070756519228,48.17036530880994],[-107.26073893701209,48.1703200119617],[-107.26079956012161,48.170332205358704],[-107.26083384907199,48.17035385343231],[-107.26088665819597,48.170339451751694],[-107.2608642441051,48.1702862943089]]]}"
00000000000000001123,6992,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2608032824981,48.170265172397954],[-107.26074915840974,48.170248383208836],[-107.26077291392042,48.170180912309725],[-107.26061845232564,48.17016157614407],[-107.26060075530216,48.170215538343015],[-107.2605886378764,48.170242555631916],[-107.26058897633011,48.17025148419537],[-107.2608642441051,48.1702862943089],[-107.2608032824981,48.170265172397954]]]}"
00000000000000001124,6993,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26062159413524,48.17008112284263],[-107.26062397470783,48.170134718164554],[-107.26061845232564,48.17016157614407],[-107.26077291392042,48.170180912309725],[-107.26078478881969,48.170149403006384],[-107.26081034413474,48.17012210697443],[-107.26080854419345,48.1700819322286],[-107.26062159413524,48.17008112284263]]]}"
000000000000000010ef,6994,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26080484819516,48.16999714632243],[-107.26080426728858,48.16998372579233],[-107.26061770072695,48.169991916124125],[-107.26061779681858,48.16999635263071],[-107.26061881787348,48.170018685979414],[-107.26062095607419,48.17006778921778],[-107.26062159413524,48.17008112284263],[-107.26080854419345,48.1700819322286],[-107.26081270674723,48.17002381239916],[-107.26080484819516,48.16999714632243]]]}"
00000000000000001120,6995,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26080037342005,48.169894519257674],[-107.26061376278666,48.16990263833836],[-107.26061487993422,48.16992940814834],[-107.26061623945455,48.169960669982544],[-107.26061770072695,48.169991916124125],[-107.26080426728858,48.16998372579233],[-107.2608038270256,48.169974812987746],[-107.26080285038528,48.16995255088057],[-107.26080754929256,48.16990778048395],[-107.26080037342005,48.169894519257674]]]}"
00000000000000001126,6996,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26077146083723,48.169845958006306],[-107.26077660001248,48.16981010047696],[-107.2606298004604,48.16981300962625],[-107.26061142673836,48.16984911447023],[-107.26061332256924,48.16989372554545],[-107.26061376278666,48.16990263833836],[-107.26080037342005,48.169894519257674],[-107.26077146083723,48.169845958006306]]]}"
0000000000000000111c,6997,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2606058296742,48.16972417014898],[-107.26060660835792,48.16974201139006],[-107.26063571845278,48.1697949933823],[-107.2606298004604,48.16981300962625],[-107.26077660001248,48.16981010047696],[-107.26078735747691,48.16975182167066],[-107.26079243939266,48.169716051134415],[-107.2606058296742,48.16972417014898]]]}"
00000000000000001117,6998,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26081561347854,48.16963516047762],[-107.2606350627079,48.16962977102382],[-107.26063608378593,48.169652104216475],[-107.26060447015104,48.16969290845492],[-107.2606058296742,48.16972417014898],[-107.26079243939266,48.169716051134415],[-107.26080417344272,48.16968003441436],[-107.26082347198941,48.16966182637143],[-107.26081561347854,48.16963516047762]]]}"
0000000000000000111d,6999,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2606310285765,48.16953605738626],[-107.26062588933424,48.169571914723136],[-107.2606350627079,48.16962977102382],[-107.26081561347854,48.16963516047762],[-107.26081537107889,48.1696306684959],[-107.26082739200469,48.16959921502893],[-107.26085328540945,48.16958084772866],[-107.26085920325976,48.169562831553854],[-107.2606310285765,48.16953605738626]]]}"
00000000000000001122,7000,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26064056719012,48.169451025028565],[-107.26063664690959,48.16951363619418],[-107.2606310285765,48.16953605738626],[-107.26085920325976,48.169562831553854],[-107.26085168326257,48.16954509415443],[-107.26087781902986,48.169531218840106],[-107.26088129863103,48.16945969493718],[-107.26064056719012,48.169451025028565]]]}"
00000000000000001118,7001,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26064337025379,48.16936164440394],[-107.26064370873458,48.16937057281734],[-107.26064056719012,48.169451025028565],[-107.26088129863103,48.16945969493718],[-107.26088546090479,48.169401575797586],[-107.26089719474632,48.16936555928627],[-107.26064337025379,48.16936164440394]]]}"
00000000000000001119,7002,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26087996456577,48.169276616867684],[-107.26065276812359,48.169272104666184],[-107.26064337025379,48.16936164440394],[-107.26089719474632,48.16936555928627],[-107.26090271676692,48.169338701705364],[-107.26087996456577,48.169276616867684]]]}"
000000000000000010f0,7003,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.26086482851409,48.16923670582638],[-107.26086918863221,48.16918300766002],[-107.2606624083103,48.16918705702561],[-107.26065276812359,48.169272104666184],[-107.26087996456577,48.169276616867684],[-107.26086482851409,48.16923670582638]]]}"
000000000000000010fa,7004,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26080598849076,48.16911279947874],[-107.26078425776392,48.169073047819886],[-107.2606190433108,48.16911198997895],[-107.2606191839392,48.16911649762835],[-107.26063373878787,48.16914298830777],[-107.26066118934509,48.16916030330569],[-107.2606624083103,48.16918705702561],[-107.26086918863221,48.16918300766002],[-107.26086816739539,48.16916067467257],[-107.26080598849076,48.16911279947874]]]}"
0000000000000000111a,7005,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26077698028217,48.16905980250923],[-107.26074040778023,48.168988997140424],[-107.2605354285305,48.16903322010631],[-107.26057723586871,48.16907260503835],[-107.26060468633364,48.16908992003165],[-107.2606190433108,48.16911198997895],[-107.26078425776392,48.169073047819886],[-107.26077698028217,48.16905980250923]]]}"
00000000000000001116,7006,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26071164215585,48.168940492193656],[-107.26069670427445,48.168905002075746],[-107.26050486353321,48.16894454115815],[-107.2605049596214,48.1689489775768],[-107.2605354285305,48.16903322010631],[-107.26074040778023,48.168988997140424],[-107.26071164215585,48.168940492193656]]]}"
0000000000000000111e,7007,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26067317391885,48.1688250767502],[-107.26048065106323,48.16885121117868],[-107.26049050669667,48.168922471260295],[-107.26050486353321,48.16894454115815],[-107.26069670427445,48.168905002075746],[-107.26067317391885,48.1688250767502]]]}"
0000000000000000112b,7008,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26045556397487,48.168735604044016],[-107.26042942876342,48.168749479019894],[-107.26043069210282,48.16877630375488],[-107.26047303530221,48.168829037571804],[-107.26048065106323,48.16885121117868],[-107.26067317391885,48.1688250767502],[-107.26066569866713,48.16880741079552],[-107.26068519461529,48.16879362378746],[-107.26069770712779,48.16877544862953],[-107.26045556397487,48.168735604044016]]]}"
00000000000000001112,7009,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2604704395829,48.16861913697564],[-107.26046676161702,48.168686239050324],[-107.26048795545323,48.16871264151052],[-107.26045556397487,48.168735604044016],[-107.26069770712779,48.16877544862953],[-107.26070400790772,48.16876643226897],[-107.26072282117453,48.16873924076146],[-107.26074167894372,48.1687121204814],[-107.2604704395829,48.16861913697564]]]}"
00000000000000001110,7010,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26060650346844,48.16852269139562],[-107.26058075143276,48.16854556584255],[-107.26055461637235,48.168559440798674],[-107.2605289660404,48.168582299538215],[-107.2604704395829,48.16861913697564],[-107.26074167894372,48.1687121204814],[-107.26076024976088,48.16868043709489],[-107.26077358552682,48.16868017406195],[-107.26060650346844,48.16852269139562]]]}"
0000000000000000110d,7011,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26079936331328,48.16850548518177],[-107.26075915832678,48.168501853609044],[-107.26063317484498,48.16852216537611],[-107.26060650346844,48.16852269139562],[-107.26077358552682,48.16868017406195],[-107.26082717101526,48.168683613811616],[-107.26079936331328,48.16850548518177]]]}"
000000000000000010ee,7012,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26093999794146,48.168516099895285],[-107.26092612575597,48.168503014015215],[-107.26085250827558,48.16850001235727],[-107.26080600255708,48.16850539712746],[-107.26079936331328,48.16850548518177],[-107.26082717101526,48.168683613811616],[-107.26084050679184,48.16868335076908],[-107.26088725516276,48.16868245785797],[-107.26091392673399,48.16868193175391],[-107.26092042534839,48.16867733607961],[-107.26095357609712,48.168520328724824],[-107.26093999794146,48.168516099895285]]]}"
00000000000000001115,7013,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2610675395538,48.16853146935789],[-107.26104770521928,48.16853632810044],[-107.26095357609712,48.168520328724824],[-107.26092042534839,48.16867733607961],[-107.2609599923986,48.16866763432521],[-107.26107283877366,48.16865200581045],[-107.26109267317375,48.168647147050386],[-107.2610675395538,48.16853146935789]]]}"
00000000000000001114,7014,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26118072422506,48.16852476903003],[-107.26117402773089,48.16852494403825],[-107.26113387973844,48.168521225699685],[-107.26112112503266,48.168534908934],[-107.26107417882153,48.16853138128438],[-107.2610675395538,48.16853146935789],[-107.26109267317375,48.168647147050386],[-107.26119252241364,48.168640709762506],[-107.26124508664935,48.16862181652095],[-107.26124494593978,48.16861730891682],[-107.26118072422506,48.16852476903003]]]}"
00000000000000001113,7015,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26127173751702,48.16846940493149],[-107.26125884214956,48.16847858057722],[-107.26122678972351,48.16851047152013],[-107.26118072422506,48.16852476903003],[-107.26124494593978,48.16861730891682],[-107.2613173445366,48.168593556854375],[-107.26137596686306,48.16856115530916],[-107.26127173751702,48.16846940493149]]]}"
000000000000000010f1,7016,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2613898625616,48.16842242711133],[-107.26134301807346,48.16841888388997],[-107.2613300209835,48.16842807524716],[-107.26131062708826,48.168441846571554],[-107.26129123318233,48.168455617895894],[-107.26127173751702,48.16846940493149],[-107.26137596686306,48.16856115530916],[-107.2613890601967,48.16855640030335],[-107.26141495270709,48.16853803323753],[-107.26144108768194,48.168524158054964],[-107.26148095436739,48.1685188610713],[-107.2613898625616,48.16842242711133]]]}"
000000000000000010f2,7017,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26150560543876,48.168321855716414],[-107.26143403101338,48.16836351975766],[-107.26141517380637,48.16839063998016],[-107.26139655905239,48.16842225208847],[-107.2613898625616,48.16842242711133],[-107.26148095436739,48.1685188610713],[-107.26148735117332,48.16851428108588],[-107.26155921291739,48.16847717997277],[-107.26156590942996,48.16847700493735],[-107.26150560543876,48.168321855716414]]]}"
000000000000000010f3,7018,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26165356296649,48.16834578561322],[-107.26162733191205,48.16835522443852],[-107.26157882721402,48.168316015557494],[-107.2615913392298,48.168297840460326],[-107.26160433624428,48.16828864909237],[-107.26162373000862,48.16827487775196],[-107.26163022851048,48.16827028206795],[-107.26161455511223,48.16821702307119],[-107.26155505247272,48.1682315995308],[-107.2615368783663,48.168272124073],[-107.26152432181202,48.16829022793894],[-107.26151234644895,48.168321751901615],[-107.26150560543876,48.168321855716414],[-107.26156590942996,48.16847700493735],[-107.26162608994404,48.16848028489685],[-107.26167855774474,48.1684569551077],[-107.26169189356081,48.168456691947],[-107.26165356296649,48.16834578561322]]]}"
0000000000000000111b,7019,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26162114983343,48.16821686374546],[-107.26161455511223,48.16821702307119],[-107.26163022851048,48.16827028206795],[-107.26166969901017,48.168256143748025],[-107.26162114983343,48.16821686374546]]],[[[-107.2617391560877,48.16831726263531],[-107.26165356296649,48.16834578561322],[-107.26169189356081,48.168456691947],[-107.26174465555778,48.16844221916283],[-107.26180405684586,48.16842765822922],[-107.26185080537522,48.16842676484914],[-107.2618641412049,48.168426501664314],[-107.2617391560877,48.16831726263531]]]]}"
0000000000000000113b,7020,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26182391261857,48.16827098580167],[-107.261752293869,48.16831257881944],[-107.2617391560877,48.16831726263531],[-107.2618641412049,48.168426501664314],[-107.26196243180677,48.16838438207365],[-107.2619873021212,48.16834368230795],[-107.26182391261857,48.16827098580167]]],[[[-107.26167395599585,48.16820246229054],[-107.26165422353432,48.1682073054133],[-107.26162114983343,48.16821686374546],[-107.26166969901017,48.168256143748025],[-107.26170242848669,48.16824210924445],[-107.26170228771761,48.16823760167497],[-107.2617426337112,48.16824574039815],[-107.26176271047493,48.16824537339897],[-107.26167395599585,48.16820246229054]]]]}"
00000000000000001158,7021,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26183306468863,48.16817695603157],[-107.26182622742665,48.16817262352037],[-107.26183432908395,48.168203780430005],[-107.26182099333859,48.16820404360742],[-107.26179432185324,48.168204569956586],[-107.26176090936755,48.168205200130586],[-107.26173423789844,48.168205726462645],[-107.26169379020476,48.16819760345255],[-107.26167395599585,48.16820246229054],[-107.26176271047493,48.16824537339897],[-107.26181581096208,48.16823982885143],[-107.26182391261857,48.16827098580167],[-107.2619873021212,48.16834368230795],[-107.2620002991125,48.16833449087897],[-107.26203792376704,48.16828010785938],[-107.26205731746,48.16826633643542],[-107.26183306468863,48.16817695603157]],[[-107.26184272501366,48.168243794352314],[-107.26184394488321,48.16827054756921],[-107.2618821509669,48.16822958473729],[-107.26184272501366,48.168243794352314]],[[-107.26184272501366,48.168243794352314],[-107.26183564520437,48.16823496997983],[-107.26182255197989,48.16823972501481],[-107.26184272501366,48.168243794352314]]]}"
000000000000000010ec,7022,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26197146356473,48.16813403139538],[-107.26196574449874,48.16815646776507],[-107.26189988967198,48.16817569562206],[-107.26183306468863,48.16817695603157],[-107.26205731746,48.16826633643542],[-107.26212703821528,48.16818013364829],[-107.26213309606229,48.1681666254556],[-107.26197146356473,48.16813403139538]]]}"
000000000000000010eb,7023,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26200083271823,48.16804414237145],[-107.26199085718612,48.16812026002482],[-107.26197786027419,48.16812945141316],[-107.26197146356473,48.16813403139538],[-107.26213309606229,48.1681666254556],[-107.26213915390483,48.16815311726608],[-107.26217770398058,48.1681166305486],[-107.26218273972113,48.168080789875],[-107.26200083271823,48.16804414237145]]]}"
000000000000000010e8,7024,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2620371407286,48.167958570262456],[-107.26202458446936,48.16797667407868],[-107.26200577232433,48.16800386541957],[-107.26200083271823,48.16804414237145],[-107.26218273972113,48.168080789875],[-107.2621996539147,48.168008989026674],[-107.26221230642884,48.16799532150893],[-107.2620371407286,48.167958570262456]]]}"
000000000000000010e4,7025,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26206661131017,48.167868665813764],[-107.26204867497422,48.167918134021946],[-107.2620371407286,48.167958570262456],[-107.26221230642884,48.16799532150893],[-107.26225085628472,48.16795883487686],[-107.26228906173809,48.16791787214115],[-107.26206661131017,48.167868665813764]]]}"
000000000000000010e5,7026,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26211625461698,48.1677828307616],[-107.26211639544084,48.16778733829021],[-107.26208410699122,48.167810285225784],[-107.26207111020508,48.16781947656952],[-107.26207164709346,48.16783282531348],[-107.26207266911267,48.167855157705795],[-107.26206661131017,48.167868665813764],[-107.26228906173809,48.16791787214115],[-107.26228886367717,48.16791345152893],[-107.26230205853892,48.16790868075038],[-107.2623273116499,48.16787698063843],[-107.26235340152964,48.16786303418125],[-107.26211625461698,48.1677828307616]]]}"
000000000000000010ca,7027,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26221240290697,48.167691610495694],[-107.26219974506478,48.16770972995103],[-107.26218685007542,48.16771890557961],[-107.26216198041237,48.16775960489819],[-107.26211625461698,48.1677828307616],[-107.26235340152964,48.16786303418125],[-107.26235989991707,48.16785843848663],[-107.26221240290697,48.167691610495694]]]}"
000000000000000010ed,7028,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26229769476524,48.16765868253155],[-107.26226496583199,48.167672717068996],[-107.2622519691159,48.16768190841145],[-107.26221240290697,48.167691610495694],[-107.26235989991707,48.16785843848663],[-107.26243049530582,48.167794513035545],[-107.26245448879845,48.16773153678801],[-107.26246098715608,48.16772694109877],[-107.26229769476524,48.16765868253155]]]}"
000000000000000010bb,7029,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26250902566916,48.16760535390939],[-107.26232872366221,48.16760445949175],[-107.2623293051802,48.16761787939149],[-107.26233692203286,48.16764005231401],[-107.26229769476524,48.16765868253155],[-107.26246098715608,48.16772694109877],[-107.26246704481358,48.167713433005915],[-107.26248527497528,48.16767282182001],[-107.26251766494127,48.167649859102845],[-107.26250902566916,48.16760535390939]]]}"
000000000000000010c7,7030,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26250043094416,48.16756091996633],[-107.26247059656419,48.16749001345998],[-107.26245682028564,48.16748136435361],[-107.26244290314867,48.16746820774634],[-107.2622869151406,48.16756507644935],[-107.2623005896355,48.167573741306846],[-107.26231436588566,48.167582390451514],[-107.26232872366221,48.16760445949175],[-107.26250902566916,48.16760535390939],[-107.26250043094416,48.16756091996633]]]}"
000000000000000010e0,7031,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26240851338693,48.16744657712075],[-107.2623272798269,48.16742140380022],[-107.26230002724883,48.16740851042142],[-107.2621917644939,48.167526746309754],[-107.26221901708391,48.16753963974791],[-107.26223279329068,48.167548288899795],[-107.2622869151406,48.16756507644935],[-107.26244290314867,48.16746820774634],[-107.26240851338693,48.16744657712075]]]}"
000000000000000010e2,7032,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26226607833068,48.16739579211479],[-107.26218548379035,48.167383951606],[-107.26213878093832,48.16738491631627],[-107.26209695300527,48.1674973441776],[-107.26213744475324,48.167505538136126],[-107.26217823089097,48.16752258894863],[-107.2621917644939,48.167526746309754],[-107.26230002724883,48.16740851042142],[-107.26226607833068,48.16739579211479]]]}"
000000000000000010db,7033,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26207894065944,48.167390564774905],[-107.26201827643206,48.16737830156562],[-107.26199140745581,48.167374407379256],[-107.2619827930401,48.16748178436921],[-107.26200946405926,48.16748125798672],[-107.26206280611919,48.167480205199],[-107.26208361747656,48.16749760738249],[-107.26209695300527,48.1674973441776],[-107.26213878093832,48.16738491631627],[-107.26207894065944,48.167390564774905]]]}"
000000000000000010e1,7034,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26185131197818,48.16737714300851],[-107.2618493935229,48.16748434495356],[-107.26189589834016,48.16747895980501],[-107.26193604563586,48.16748267776902],[-107.26194948288467,48.167482398873716],[-107.2619761538948,48.167481872500716],[-107.2619827930401,48.16748178436921],[-107.26199140745581,48.167374407379256],[-107.26185131197818,48.16737714300851]]]}"
000000000000000010e6,7035,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26181780395595,48.16737333689332],[-107.26171795755344,48.16737977460492],[-107.26171617949272,48.167491484067455],[-107.26180918905597,48.1674807138778],[-107.2618493935229,48.16748434495356],[-107.26185131197818,48.16737714300851],[-107.26181780395595,48.16737333689332]]]}"
000000000000000010ea,7036,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26158392031356,48.16736900187174],[-107.26158258234183,48.16748962369275],[-107.26160959199852,48.167498025510326],[-107.26171617949272,48.167491484067455],[-107.26171795755344,48.16737977460492],[-107.26158392031356,48.16736900187174]]]}"
000000000000000010dc,7037,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26147679662566,48.16736219450341],[-107.26145696289356,48.1673670532075],[-107.26144204658854,48.16748344635109],[-107.2614885512518,48.167478061403905],[-107.26151580334951,48.167490955042304],[-107.26156904891234,48.16748546624427],[-107.26158258234183,48.16748962369275],[-107.26158392031356,48.16736900187174],[-107.26147679662566,48.16736219450341]]]}"
000000000000000010e9,7038,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2613772892659,48.167377559917995],[-107.2613565356827,48.167360070681546],[-107.2613100312184,48.16736545554768],[-107.26132158735595,48.16747690190899],[-107.2613283281993,48.16747679811301],[-107.2613887048768,48.1674844987851],[-107.26142201483442,48.16748388448019],[-107.26143545201028,48.167483605658695],[-107.26144204658854,48.16748344635109],[-107.26145696289356,48.1673670532075],[-107.2613772892659,48.167377559917995]]]}"
000000000000000010f5,7039,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2613100312184,48.16736545554768],[-107.26117657585922,48.16736810208173],[-107.26118823332524,48.16747953276445],[-107.26119482788563,48.167479373474315],[-107.26124157491593,48.167478480445034],[-107.26128822022244,48.167477603103386],[-107.2613016573769,48.167477324301196],[-107.26132158735595,48.16747690190899],[-107.2613100312184,48.16736545554768]]]}"
