system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000010dd,7040,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26117657585922,48.16736810208173],[-107.26115014761244,48.16737312001035],[-107.26108982297049,48.16736978426312],[-107.26104375894883,48.167384081360495],[-107.26105555669544,48.167500019612504],[-107.26106225299611,48.16749984462084],[-107.26108848340223,48.16749040611954],[-107.26112145463155,48.16748086383181],[-107.26116146079482,48.16748007462359],[-107.26118823332524,48.16747953276445],[-107.26117657585922,48.16736810208173]]]}"
000000000000000010da,7041,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26104375894883,48.167384081360495],[-107.26100409153877,48.1673937985887],[-107.26096452587083,48.16740350009181],[-107.26092485845398,48.16741321729102],[-107.26090482684758,48.16741365530784],[-107.26089168941344,48.167418338919056],[-107.26097666195048,48.167528366500264],[-107.26102282789377,48.16751405368083],[-107.26105555669544,48.167500019612504],[-107.26104375894883,48.167384081360495]]]}"
000000000000000010fe,7042,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26089168941344,48.167418338919056],[-107.26084600844268,48.16744163523417],[-107.2607740525336,48.16747429874115],[-107.26086425942539,48.16755290687128],[-107.26089034918716,48.16753896090048],[-107.26091701993698,48.16753843482781],[-107.26096352447279,48.1675330501326],[-107.26097666195048,48.167528366500264],[-107.26089168941344,48.167418338919056]]]}"
000000000000000010f4,7043,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2607740525336,48.16747429874115],[-107.26076731173096,48.16747440249718],[-107.26069569427199,48.16751599406542],[-107.26065602678104,48.16752571117613],[-107.26077358686567,48.16761719767993],[-107.260805638669,48.1675853074445],[-107.26086425942539,48.16755290687128],[-107.2607740525336,48.16747429874115]]]}"
00000000000000001107,7044,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26065602678104,48.16752571117613],[-107.26061646103234,48.1675354125621],[-107.2605699566238,48.16754079708617],[-107.26060212299568,48.16766522595146],[-107.26070163059545,48.16764986125057],[-107.2607479373154,48.16764005604964],[-107.26077358686567,48.16761719767993],[-107.26065602678104,48.16752571117613]]]}"
0000000000000000110f,7045,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2605699566238,48.16754079708617],[-107.2605234522259,48.167546181587994],[-107.26047752867707,48.1675649859823],[-107.26045711409407,48.167556424582806],[-107.26044893550275,48.16767271433388],[-107.26049621872096,48.16768517039773],[-107.26060212299568,48.16766522595146],[-107.2605699566238,48.16754079708617]]]}"
0000000000000000110a,7046,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26043010500504,48.16754802241725],[-107.26041676969497,48.167548285385266],[-107.26040333264118,48.167548564061406],[-107.26037666203007,48.167549089987936],[-107.26035629202757,48.167540599783294],[-107.26028681224444,48.16763129208706],[-107.26035436923519,48.167647802140834],[-107.26036804301236,48.16765646730545],[-107.26040848923965,48.16766459082801],[-107.26044893550275,48.16767271433388],[-107.26045711409407,48.167556424582806],[-107.26043010500504,48.16754802241725]]]}"
0000000000000000110e,7047,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26029509305116,48.16751498671935],[-107.26029475462654,48.167506058617526],[-107.26029407210874,48.1674926544249],[-107.26024698712001,48.16748461888277],[-107.26015849659446,48.16759808120642],[-107.26020563887862,48.16760602988222],[-107.26026664005772,48.16762722244835],[-107.26028681224444,48.16763129208706],[-107.26035629202757,48.167540599783294],[-107.26029509305116,48.16751498671935]]]}"
0000000000000000110c,7048,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2602268150246,48.16748054924471],[-107.26021284180479,48.16746747921036],[-107.26015838389269,48.16744176237111],[-107.26002256608578,48.167542697050656],[-107.26007732350257,48.16757281890202],[-107.26013808214039,48.16758951973042],[-107.2601518575595,48.16759816920912],[-107.26015849659446,48.16759808120642],[-107.26024698712001,48.16748461888277],[-107.2602268150246,48.16748054924471]]]}"
00000000000000001105,7049,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26006241500004,48.16738551841616],[-107.25993289796152,48.16747743676303],[-107.2599736820525,48.167494488555086],[-107.26000190941168,48.16752964374543],[-107.26002256608578,48.167542697050656],[-107.26015838389269,48.16744176237111],[-107.26006241500004,48.16738551841616]]]}"
0000000000000000111f,7050,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26000179733941,48.16737332509691],[-107.25998016453472,48.16733801080465],[-107.25995935473365,48.16732060817832],[-107.25981083980321,48.16743513818531],[-107.25985132994525,48.167443333139275],[-107.25985836447018,48.16745208632962],[-107.25990544912968,48.16746012206576],[-107.25992625896438,48.167477524748975],[-107.25993289796152,48.16747743676303],[-107.26006241500004,48.16738551841616],[-107.26000179733941,48.16737332509691]]]}"
00000000000000001104,7051,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25995217963657,48.16730734751971],[-107.2599519373299,48.167302855731776],[-107.2597380333017,48.16729816519313],[-107.25971999867778,48.167343196201955],[-107.25974944398557,48.167405104219064],[-107.25977063650504,48.16743150622945],[-107.25981083980321,48.16743513818531],[-107.25995935473365,48.16732060817832],[-107.25995217963657,48.16730734751971]]]}"
00000000000000001106,7052,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25980033827815,48.16719421321081],[-107.25978734149037,48.16720340413795],[-107.25975000951307,48.167266642042364],[-107.2597380333017,48.16729816519313],[-107.2599519373299,48.167302855731776],[-107.25997705075125,48.16726664908603],[-107.25998354914793,48.167262053604055],[-107.25980033827815,48.16719421321081]]]}"
00000000000000001103,7053,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.259896584123,48.16710743251033],[-107.25989008575087,48.16711202797231],[-107.2598777713742,48.16713462300113],[-107.25984513892105,48.16715309283221],[-107.25980033827815,48.16719421321081],[-107.25998354914793,48.167262053604055],[-107.26003567115548,48.16723424922362],[-107.26004842561046,48.16722056647747],[-107.259896584123,48.16710743251033]]]}"
00000000000000001102,7054,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26004787309456,48.16705533643551],[-107.2599947305798,48.16706080860248],[-107.25994128855466,48.167061875896806],[-107.25992921652696,48.167088962679],[-107.259896584123,48.16710743251033],[-107.26004842561046,48.16722056647747],[-107.26008653565258,48.167175168904656],[-107.26009962845585,48.167170414213174],[-107.26004787309456,48.16705533643551]]]}"
000000000000000010ff,7055,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26021696364322,48.16665002793837],[-107.26019053607116,48.16665504551731],[-107.26017977913776,48.16671332082016],[-107.26011455959701,48.16675033158068],[-107.26010268560056,48.16678183874683],[-107.26017203463407,48.1668429729281],[-107.26018736692703,48.16688730284286],[-107.26016521484514,48.1669905211788],[-107.26016643353582,48.167017273810934],[-107.26016799062707,48.16705295448127],[-107.26008768054102,48.16705012715339],[-107.26004787309456,48.16705533643551],[-107.26009962845585,48.167170414213174],[-107.26011946195666,48.16716555581356],[-107.26014579382517,48.1671561019273],[-107.26019165962578,48.16713738477527],[-107.26020519256991,48.16714154240284],[-107.26021897816955,48.16684650097382],[-107.26021194363129,48.1668377479108],[-107.26014908712953,48.16677647026494],[-107.2601740594115,48.166735756495214],[-107.26020654516576,48.16671723120486],[-107.26022715701201,48.16673021305848],[-107.2602255037683,48.166690096379945],[-107.26023190030118,48.16668551664398],[-107.26023029860194,48.16664976501149],[-107.26021696364322,48.16665002793837]]]}"
00000000000000001108,7056,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26023029860194,48.16664976501149],[-107.26023190030118,48.16668551664398],[-107.2602709860137,48.16666238019761],[-107.2602703034889,48.1666489762195],[-107.26023029860194,48.16664976501149]]],[[[-107.26030077043602,48.16673321519813],[-107.26024665185847,48.16671642671063],[-107.2602255037683,48.166690096379945],[-107.26022715701201,48.16673021305848],[-107.26023409546035,48.16673452986962],[-107.26025465011321,48.16674759864461],[-107.26030843030352,48.16675545916191],[-107.26030077043602,48.16673321519813]]],[[[-107.26033509104043,48.16705862355159],[-107.26025527816421,48.16706462175954],[-107.26022763155113,48.16704288673948],[-107.26025958133735,48.16701101275036],[-107.2602705361123,48.16695715765088],[-107.26025462291491,48.166899407942275],[-107.26025374824472,48.16687713141273],[-107.26021897816955,48.16684650097382],[-107.26020519256991,48.16714154240284],[-107.26021202934162,48.16714587495718],[-107.26022584916068,48.167154595570324],[-107.26025295960939,48.1671629820307],[-107.26030033810795,48.167179874361146],[-107.26034650351575,48.1671655619752],[-107.26033509104043,48.16705862355159]]]]}"
0000000000000000110b,7057,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2604408527663,48.167034172096834],[-107.26043415659336,48.16703434704035],[-107.26036825962503,48.167053502162396],[-107.26033509104043,48.16705862355159],[-107.26034650351575,48.1671655619752],[-107.26045186987166,48.167132269337806],[-107.26048479617667,48.1671226561292],[-107.2604408527663,48.167034172096834]]]}"
00000000000000001109,7058,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26030077043602,48.16673321519813],[-107.26030843030352,48.16675545916191],[-107.26032768279532,48.1667371810534],[-107.26030077043602,48.16673321519813]]],[[[-107.26056658857033,48.167009369530334],[-107.26054049917374,48.167023315263755],[-107.2604408527663,48.167034172096834],[-107.26048479617667,48.1671226561292],[-107.26060999594729,48.167084504875774],[-107.26056658857033,48.167009369530334]]]]}"
000000000000000010df,7059,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26069198585188,48.16697563880267],[-107.2606384474293,48.16697227023875],[-107.26056658857033,48.167009369530334],[-107.26060999594729,48.167084504875774],[-107.26063632777598,48.167075050870494],[-107.26074267065455,48.16706401885383],[-107.26069198585188,48.16697563880267]]]}"
000000000000000010de,7060,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26081010592164,48.16692866315318],[-107.26077795860438,48.166956116727256],[-107.2606986248143,48.16697555076547],[-107.26069198585188,48.16697563880267],[-107.26074267065455,48.16706401885383],[-107.2608414939895,48.167035250154335],[-107.26086796646837,48.16703030356449],[-107.26081010592164,48.16692866315318]]]}"
00000000000000001100,7061,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26092114654926,48.16687286317895],[-107.26091445037179,48.16687303815555],[-107.26086814458597,48.16688284327046],[-107.26081010592164,48.16692866315318],[-107.26086796646837,48.16703030356449],[-107.26094739660019,48.1670153056152],[-107.26096664906306,48.166997027289156],[-107.26099312153458,48.16699208066857],[-107.26092114654926,48.16687286317895]]]}"
000000000000000010d6,7062,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26104634561528,48.16683471155502],[-107.2610333490893,48.16684390258155],[-107.26099378401621,48.16685360398044],[-107.26094112064959,48.16687251209479],[-107.26092114654926,48.16687286317895],[-107.26099312153458,48.16699208066857],[-107.26099961982801,48.166987485144354],[-107.26105204092366,48.16696408519947],[-107.2611048451406,48.16694968444921],[-107.26111143960094,48.16694952516894],[-107.26104634561528,48.16683471155502]]]}"
000000000000000010d9,7063,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26116466317164,48.16679215612975],[-107.26115146874287,48.16679692663993],[-107.26113813360035,48.16679718970017],[-107.26111190369959,48.16680662807811],[-107.26108557204898,48.1668160821612],[-107.26105260143099,48.16682562430078],[-107.26104634561528,48.16683471155502],[-107.26111143960094,48.16694952516894],[-107.2611444103387,48.166939982983685],[-107.26119111213677,48.16693901879211],[-107.26124391634538,48.16692461797239],[-107.26116466317164,48.16679215612975]]]}"
000000000000000010d3,7064,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26133748354644,48.16677538766053],[-107.26127056528564,48.16677221133864],[-107.26121780582145,48.166786683339524],[-107.26119089306387,48.166782717740205],[-107.26116466317164,48.16679215612975],[-107.26124391634538,48.16692461797239],[-107.26134923772226,48.16689125329979],[-107.26133748354644,48.16677538766053]]]}"
000000000000000010d4,7065,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26148519213436,48.16679482554199],[-107.26139126465684,48.166783247551926],[-107.26136415387425,48.166774861481926],[-107.26135081870945,48.166775124572176],[-107.26133748354644,48.16677538766053],[-107.26134923772226,48.16689125329979],[-107.26136907118422,48.16688639466867],[-107.26138298757716,48.16689955130531],[-107.26145010412614,48.166907148079936],[-107.26151933793619,48.16681196453076],[-107.26148519213436,48.16679482554199]]]}"
000000000000000010cf,7066,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26162180744434,48.166863610802686],[-107.26159353395437,48.16682838536],[-107.26156700428751,48.16683341905483],[-107.26151933793619,48.16681196453076],[-107.26145010412614,48.166907148079936],[-107.26145694109785,48.16691148052128],[-107.2614913294766,48.16693311130332],[-107.26150500344696,48.1669417761836],[-107.26151916243025,48.16695942456148],[-107.26162996045431,48.166899131992665],[-107.26162312345132,48.16689479956545],[-107.26162918118986,48.16688129173663],[-107.26162180744434,48.166863610802686]]]}"
000000000000000010d7,7067,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2616792873538,48.16695625132303],[-107.2616576527513,48.16692093773384],[-107.26162996045431,48.166899131992665],[-107.26151916243025,48.16695942456148],[-107.2615739211659,48.166989545192365],[-107.26158861693894,48.167020542119566],[-107.26159589445135,48.16703378685559],[-107.26170693520554,48.166977985857834],[-107.2617190506619,48.1669509701506],[-107.2616792873538,48.16695625132303]]]}"
000000000000000010d0,7068,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26170693520554,48.166977985857834],[-107.26159589445135,48.16703378685559],[-107.2616192283103,48.16710928865349],[-107.26170046008687,48.167134462469434],[-107.26177397389509,48.16713747915951],[-107.26180054834556,48.16713251658579],[-107.26170693520554,48.166977985857834]]]}"
000000000000000010d1,7069,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26177229553396,48.166945481313554],[-107.2617190506619,48.1669509701506],[-107.26170693520554,48.166977985857834],[-107.26180054834556,48.16713251658579],[-107.26184055442259,48.167131727101925],[-107.2618672251496,48.167131200769866],[-107.26190533364256,48.1670858025912],[-107.26190406915013,48.167058978765],[-107.2619235639252,48.1670451919924],[-107.26192336590255,48.16704077145164],[-107.26177229553396,48.166945481313554]]]}"
000000000000000010d2,7070,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2618298931116,48.1668907485768],[-107.26181230139721,48.1669446918497],[-107.26177229553396,48.166945481313554],[-107.26192336590255,48.16704077145164],[-107.26198262412902,48.16702170338753],[-107.26200885422152,48.167012264728285],[-107.26203284767429,48.166949289521604],[-107.2618298931116,48.1668907485768]]]}"
000000000000000010cc,7071,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26202982612564,48.166882364736765],[-107.26202318708418,48.16688245286789],[-107.26189272974118,48.16680014465634],[-107.2618601423934,48.16681868625399],[-107.26184211020497,48.166863717190154],[-107.2618298931116,48.1668907485768],[-107.26203284767429,48.166949289521604],[-107.2620446240656,48.1669133458089],[-107.26206421503299,48.166903995288216],[-107.26202982612564,48.166882364736765]]]}"
000000000000000010cd,7072,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26204304048734,48.16672578504712],[-107.26195706772795,48.16674530817052],[-107.26189272974118,48.16680014465634],[-107.26202318708418,48.16688245286789],[-107.26202240762707,48.16686461262559],[-107.2620490782137,48.16686408624923],[-107.26202982612564,48.166882364736765],[-107.26206421503299,48.166903995288216],[-107.2621034414798,48.16688536545361],[-107.26204304048734,48.16672578504712]]]}"
000000000000000010ce,7073,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26220292270756,48.16671811922643],[-107.26215641873841,48.166723504424496],[-107.26207576855253,48.16671175085945],[-107.26204963497304,48.166725625702426],[-107.26204304048734,48.16672578504712],[-107.2621034414798,48.16688536545361],[-107.26212303242981,48.16687601492633],[-107.2621606997903,48.16682170462256],[-107.26218781102726,48.166830090463506],[-107.26222333765075,48.16672668010934],[-107.26220292270756,48.16671811922643]]]}"
000000000000000010c2,7074,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26233338092094,48.16680042686624],[-107.26230490850259,48.16676078118183],[-107.26225020625971,48.16673057419225],[-107.26222333765075,48.16672668010934],[-107.26218781102726,48.166830090463506],[-107.26222815585,48.16683822879502],[-107.26225003368572,48.16687803392228],[-107.26225023174906,48.16688245444769],[-107.26236688867871,48.166804232766765],[-107.26233338092094,48.16680042686624]]]}"
000000000000000010e3,7075,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26245486180305,48.16682930191768],[-107.2624141724791,48.16681668766586],[-107.26236688867871,48.166804232766765],[-107.26225023174906,48.16688245444769],[-107.2623133305345,48.166952674409934],[-107.26249564752098,48.16684635238723],[-107.26250844580385,48.16683274064575],[-107.26245486180305,48.16682930191768]]]}"
000000000000000010c9,7076,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2623133305345,48.166952674409934],[-107.26233452525815,48.16697907557173],[-107.26245150851607,48.16705713919244],[-107.26249151478928,48.16705634943342],[-107.26249564752098,48.16684635238723],[-107.2623133305345,48.166952674409934]]]}"
000000000000000010c6,7077,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26251504034092,48.16683258126746],[-107.26250844580385,48.16683274064575],[-107.26249564752098,48.16684635238723],[-107.26249151478928,48.16705634943342],[-107.2624981538955,48.16705626126797],[-107.26258432572983,48.16704115805715],[-107.26262297065708,48.16700910821514],[-107.26268236983647,48.16699454718729],[-107.26269536625087,48.16698535591405],[-107.26251504034092,48.16683258126746]]]}"
000000000000000010c8,7078,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26265455309833,48.16681642503106],[-107.26260838783494,48.16683073842865],[-107.26253511650567,48.16683221413173],[-107.26252178115385,48.1668324773897],[-107.26251504034092,48.16683258126746],[-107.26269536625087,48.16698535591405],[-107.2627279536411,48.16696681397313],[-107.262760342885,48.16694385149991],[-107.26277323752693,48.16693467593797],[-107.26279209318157,48.16690755623704],[-107.26265455309833,48.16681642503106]]]}"
000000000000000010cb,7079,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26271181069946,48.16675276397252],[-107.26268024593328,48.166793637753514],[-107.26267438663831,48.16681156613516],[-107.26265455309833,48.16681642503106],[-107.26279209318157,48.16690755623704],[-107.26279878949711,48.16690738112582],[-107.26286288433191,48.16684805220075],[-107.2628817398896,48.16682093252923],[-107.26271181069946,48.16675276397252]]]}"
000000000000000010c5,7080,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26276169377684,48.166671422194526],[-107.26272436624575,48.166734660504765],[-107.26271181069946,48.16675276397252],[-107.2628817398896,48.16682093252923],[-107.26290079356447,48.166798233383595],[-107.26291154659694,48.16673995778094],[-107.26293113744033,48.16673060711722],[-107.26276169377684,48.166671422194526]]]}"
000000000000000010b9,7081,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26279833772855,48.16659478002603],[-107.2627863639694,48.16662630309316],[-107.26277380848663,48.166644406530196],[-107.26276169377684,48.166671422194526],[-107.26293113744033,48.16673060711722],[-107.26295063187362,48.166716820230576],[-107.26298785734825,48.16665359757411],[-107.26300085360364,48.16664440632299],[-107.26279833772855,48.16659478002603]]]}"
000000000000000010c4,7082,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.262842118582,48.16652687504471],[-107.26283586313642,48.16653596235471],[-107.26282364676226,48.166562993681524],[-107.26281109131696,48.166581097100746],[-107.26279833772855,48.16659478002603],[-107.26300085360364,48.16664440632299],[-107.26303871794259,48.166594516440526],[-107.26305127331419,48.166576412988796],[-107.26307086406261,48.16656706232797],[-107.26307678035485,48.16654904708585],[-107.262842118582,48.16652687504471]]]}"
000000000000000010c1,7083,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26307366042822,48.16647768669159],[-107.2630588615963,48.16644670605677],[-107.26285858980006,48.16644616406673],[-107.262880807349,48.1664948966415],[-107.262842118582,48.16652687504471],[-107.26307678035485,48.16654904708585],[-107.26308777571926,48.16649526344912],[-107.26307366042822,48.16647768669159]]]}"
0000000000000000103e,7084,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26304460538991,48.16642462190237],[-107.26304396637039,48.16641128924268],[-107.26304318640105,48.166393449181115],[-107.26304832269574,48.16635759395135],[-107.26284794965933,48.16635706763968],[-107.26285547028832,48.16637480379412],[-107.26285703004444,48.166410483918355],[-107.26285736911132,48.16641941180931],[-107.2628581489891,48.16643725188351],[-107.26285858980006,48.16644616406673],[-107.2630588615963,48.16644670605677],[-107.26305876517632,48.166442269859644],[-107.26304460538991,48.16642462190237]]]}"
000000000000000010a2,7085,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26281049824465,48.16626399055028],[-107.2628040001792,48.16626858612823],[-107.2628124415513,48.16630866968597],[-107.2628405307812,48.166339315778245],[-107.26284794965933,48.16635706763968],[-107.26304832269574,48.16635759395135],[-107.26305199544477,48.16629049487402],[-107.2630577135217,48.16626805925883],[-107.26281049824465,48.16626399055028]]]}"
000000000000000010fd,7086,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26285935783649,48.166160317836926],[-107.26285310246479,48.16616940508298],[-107.26282363529597,48.16625930678871],[-107.26281049824465,48.16626399055028],[-107.2630577135217,48.16626805925883],[-107.26306323342445,48.16624120318532],[-107.2630611880624,48.166196539832185],[-107.26285935783649,48.166160317836926]]]}"
000000000000000010be,7087,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26290215995756,48.166070152994045],[-107.26289702359847,48.16610600802211],[-107.26288412927777,48.16611518344829],[-107.26287191310186,48.16614221456046],[-107.26285935783649,48.166160317836926],[-107.2630611880624,48.166196539832185],[-107.26308415664785,48.166111233756915],[-107.26290215995756,48.166070152994045]]]}"
000000000000000010bf,7088,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26291838807103,48.16598495105712],[-107.26290665732652,48.16602096542746],[-107.26290215995756,48.166070152994045],[-107.26308415664785,48.166111233756915],[-107.26309481267737,48.16604852274401],[-107.26310688240962,48.166021436156534],[-107.26291838807103,48.16598495105712]]]}"
00000000000000001096,7089,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26294135676692,48.16589964535562],[-107.26294169586234,48.165908573159044],[-107.2629423793848,48.16592197690458],[-107.26291838807103,48.16598495105712],[-107.26310688240962,48.166021436156534],[-107.26313145533261,48.16597188138684],[-107.2631311161919,48.16596295357452],[-107.26315720458724,48.16594900744287],[-107.26315642454946,48.16593116754039],[-107.26294135676692,48.16589964535562]]]}"
00000000000000001095,7090,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26295762921349,48.16581451490413],[-107.26293217989094,48.16584179345764],[-107.26294115861307,48.16589522491634],[-107.26294135676692,48.16589964535562],[-107.26315642454946,48.16593116754039],[-107.26316829601689,48.1658996605691],[-107.26318085107408,48.165881557347014],[-107.26319248508909,48.16584110689986],[-107.26295762921349,48.16581451490413]]]}"
000000000000000010a0,7091,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26302080091497,48.16573283997058],[-107.26298337840605,48.16579164107664],[-107.26295762921349,48.16581451490413],[-107.26319248508909,48.16584110689986],[-107.26321623317507,48.165773641224625],[-107.2632958026942,48.16576314907988],[-107.26302080091497,48.16573283997058]]]}"
00000000000000001099,7092,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26311010506404,48.165637290308936],[-107.2630973519026,48.16565097301815],[-107.2630772762564,48.16565134025008],[-107.26305788418412,48.16566511115592],[-107.26302080091497,48.16573283997058],[-107.2632958026942,48.16576314907988],[-107.2633621388985,48.16575290452055],[-107.26311010506404,48.165637290308936]]]}"
0000000000000000109c,7093,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26322016276862,48.165559228972846],[-107.26317399904228,48.16557354226212],[-107.26314161118519,48.16559650424286],[-107.26311010506404,48.165637290308936],[-107.2633621388985,48.16575290452055],[-107.26337537751677,48.16574820502079],[-107.26322016276862,48.165559228972846]]]}"
0000000000000000109f,7094,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26333823376685,48.16551218037874],[-107.26331190297772,48.165521634818575],[-107.26327272264683,48.16554033583581],[-107.26322016276862,48.165559228972846],[-107.26337537751677,48.16574820502079],[-107.26346008284294,48.16570185795576],[-107.26349280995046,48.16568782358182],[-107.26333823376685,48.16551218037874]]]}"
0000000000000000109a,7095,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26342162091964,48.16543464571632],[-107.26340198627764,48.16544392502095],[-107.26339079358546,48.16549328719542],[-107.26333823376685,48.16551218037874],[-107.26349280995046,48.16568782358182],[-107.26353853287776,48.16566459805839],[-107.26359700881781,48.16562768975579],[-107.26342162091964,48.16543464571632]]]}"
000000000000000010a1,7096,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26356112938788,48.16541848869948],[-107.2634947936971,48.16542873331832],[-107.26344639125978,48.165389511831826],[-107.26338655354822,48.16539516082672],[-107.26342039977641,48.165407893990924],[-107.26342811879724,48.165430050174024],[-107.26342162091964,48.16543464571632],[-107.26359700881781,48.16562768975579],[-107.26362289868761,48.165609323181734],[-107.26368743137152,48.165558907271794],[-107.26356112938788,48.16541848869948]]]}"
000000000000000010bd,7097,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26362658306628,48.165390420039756],[-107.26358052124482,48.16540471776187],[-107.26356776827804,48.16541840046827],[-107.26356112938788,48.16541848869948],[-107.26368743137152,48.165558907271794],[-107.26369417203823,48.165558803317914],[-107.26372006183666,48.16554043674346],[-107.26375846179452,48.1655038957991],[-107.26379734727487,48.165476338085675],[-107.26380946089344,48.16544932293076],[-107.26362658306628,48.165390420039756]]]}"
00000000000000001063,7098,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26362662352108,48.165390406517425],[-107.2636332940238,48.16539027509122]]},{""type"":""Polygon"",""coordinates"":[[[-107.26386345224694,48.16530979686541],[-107.26367094322751,48.16533593559883],[-107.26365819030734,48.165349618298215],[-107.26363327916633,48.165390244880825],[-107.26380946089344,48.16544932293076],[-107.26387062874097,48.16532305669371],[-107.26386345224694,48.16530979686541]]]}]}"
00000000000000001098,7099,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26384651007479,48.16522971846297],[-107.26364012903731,48.165242772439875],[-107.26365410324195,48.16525584139873],[-107.26368325511237,48.165313340917564],[-107.26367094322751,48.16533593559883],[-107.26386345224694,48.16530979686541],[-107.26384651007479,48.16522971846297]]]}"
0000000000000000108e,7100,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26383835494664,48.16519419863991],[-107.26383708895597,48.1651673758397],[-107.26377466752281,48.16511501460918],[-107.26358406470052,48.165181308169686],[-107.26356481399345,48.16519958634659],[-107.263619617725,48.16522977600347],[-107.26364012903731,48.165242772439875],[-107.26384651007479,48.16522971846297],[-107.26383835494664,48.16519419863991]]]}"
