system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001088,7101,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2637331021093,48.16508012562463],[-107.26371190700497,48.165053725732356],[-107.26369779179768,48.165036149545124],[-107.26369701146989,48.16501830996334],[-107.26350811067167,48.16512478975068],[-107.2635424994868,48.165146419053656],[-107.26356994953163,48.165163731920146],[-107.26357028879185,48.16517265959252],[-107.26358406470052,48.165181308169686],[-107.26377466752281,48.16511501460918],[-107.2637331021093,48.16508012562463]]]}"
00000000000000001089,7102,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2636421114179,48.16498368439545],[-107.26362013615528,48.164939444971374],[-107.2635997215108,48.164930884668216],[-107.26341262423155,48.16507753484969],[-107.26348041794589,48.16510298529722],[-107.26350811067167,48.16512478975068],[-107.26369701146989,48.16501830996334],[-107.2636421114179,48.16498368439545]]]}"
0000000000000000109b,7103,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.263545403753,48.16490967828538],[-107.26347882623554,48.164915431206694],[-107.26343174208874,48.16490739759828],[-107.26332329145984,48.165021208527435],[-107.2633439042336,48.165034189270564],[-107.26340510348875,48.165059799178266],[-107.26341262423155,48.16507753484969],[-107.2635997215108,48.164930884668216],[-107.263545403753,48.16490967828538]]]}"
0000000000000000108f,7104,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26332309688375,48.165016784509085],[-107.26332329175894,48.16502121168869]]},{""type"":""Polygon"",""coordinates"":[[[-107.26341840730154,48.164907660956864],[-107.26336428800197,48.16489087482686],[-107.26331036698885,48.164878509021214],[-107.26328975431531,48.16486552830669],[-107.26322872678918,48.164996300378675],[-107.26332309325367,48.16501678816393],[-107.26332309688375,48.165016784509085],[-107.26343174208874,48.16490739759828],[-107.26341840730154,48.164907660956864]]]}]}"
0000000000000000108a,7105,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26324227397596,48.164848653908045],[-107.26317511485931,48.16484098742337],[-107.26308058057568,48.164967953828814],[-107.26314105651777,48.16497563738304],[-107.26322872678918,48.164996300378675],[-107.26328975431531,48.16486552830669],[-107.26324227397596,48.164848653908045]]]}"
00000000000000001092,7106,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26316178013245,48.164841250744445],[-107.26310712386358,48.16481111651654],[-107.26306643616049,48.16479850298304],[-107.26291348397866,48.164962289666015],[-107.26292681871377,48.16496202637861],[-107.26297971681248,48.16495206127975],[-107.26305391105933,48.1649684804457],[-107.26308058057568,48.164967953828814],[-107.26317511485931,48.16484098742337],[-107.26316178013245,48.164841250744445]]]}"
0000000000000000109d,7107,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26303918493045,48.16478561042141],[-107.2629979600129,48.16475964890951],[-107.26298428621674,48.16475098459619],[-107.26273095078088,48.16491231310721],[-107.26277809162407,48.164920260151206],[-107.26279176539886,48.16492892452227],[-107.2628322548747,48.16493711784612],[-107.26287303895067,48.16495416758496],[-107.26291348397866,48.164962289666015],[-107.26306643616049,48.16479850298304],[-107.26303918493045,48.16478561042141]]]}"
00000000000000001094,7108,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26295009644633,48.16473377557436],[-107.26289519794193,48.164699149726914],[-107.26288142246688,48.16469050111899],[-107.26267366834058,48.16482409717559],[-107.26263580571393,48.16487398519508],[-107.2626495811576,48.16488263386915],[-107.26268352814539,48.164895351482784],[-107.26273080985659,48.16490780582788],[-107.26273095078088,48.16491231310721],[-107.26298428621674,48.16475098459619],[-107.26295009644633,48.16473377557436]],[[-107.26276564931989,48.164790995673314],[-107.26275221827014,48.16478682287667],[-107.26275275547526,48.16480017084087],[-107.26276564931989,48.164790995673314]]]}"
00000000000000001081,7109,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26283355912794,48.164664627753915],[-107.26279277539217,48.164647578083326],[-107.26277910171376,48.1646389137562],[-107.26275199171162,48.16463052839952],[-107.26272483720106,48.164622071826],[-107.26267366834058,48.16482409717559],[-107.26288142246688,48.16469050111899],[-107.26283355912794,48.164664627753915]]]}"
00000000000000001093,7110,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26269113308445,48.16461384583011],[-107.26257771610851,48.164616055635776],[-107.26255754475662,48.164611986690105],[-107.26262213201825,48.164865320808815],[-107.26262872621326,48.164865161437326],[-107.26263580571393,48.16487398519508],[-107.26267366834058,48.16482409717559],[-107.26272483720106,48.164622071826],[-107.26269113308445,48.16461384583011]]]}"
00000000000000001084,7111,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26255754475662,48.164611986690105],[-107.26253713077163,48.1646034261974],[-107.26247767833863,48.16461807329583],[-107.26246478452882,48.16462724839373],[-107.26242556060404,48.164645877514005],[-107.26242634032101,48.164663716995555],[-107.26249323858694,48.164818695508124],[-107.262519709726,48.164813748704724],[-107.26258168728906,48.164857198612346],[-107.26262213201825,48.164865320808815],[-107.26255754475662,48.164611986690105]]]}"
0000000000000000109e,7112,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26243333570363,48.16467247030632],[-107.26242629775749,48.164663708084476]]},{""type"":""Polygon"",""coordinates"":[[[-107.26243337519611,48.16467246952677],[-107.26243333570363,48.16467247030632],[-107.26240670607615,48.16467299595083],[-107.26238555695879,48.16464666714277],[-107.26237881655278,48.16464677099634],[-107.262257567275,48.16477419135704],[-107.26228423642537,48.164773664972635],[-107.26232472539381,48.16478185849931],[-107.26237860081955,48.164794153652444],[-107.26243979837048,48.164819764102226],[-107.26249323858694,48.164818695508124],[-107.26243337519611,48.16467246952677]]]}]}"
000000000000000010d5,7113,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26233881292652,48.164647560605154],[-107.26230350517372,48.164603584308715],[-107.26213355658422,48.164687378135305],[-107.26213375464854,48.16469179847723],[-107.26213477681326,48.164714129534595],[-107.26215592572711,48.16474045843676],[-107.26220378832373,48.164766332195796],[-107.262257567275,48.16477419135704],[-107.26237881655278,48.16464677099634],[-107.26233881292652,48.164647560605154]]]}"
000000000000000010d8,7114,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26228289322658,48.16459060342724],[-107.26226194234782,48.16456869495999],[-107.26225388530018,48.164537611442896],[-107.26205586247899,48.16459060157178],[-107.26209083092252,48.164625650363256],[-107.26213355658422,48.164687378135305],[-107.26230350517372,48.164603584308715],[-107.26228289322658,48.16459060342724]]]}"
000000000000000010fc,7115,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26224524671005,48.164493108835856],[-107.26223064740371,48.16446654952548],[-107.26204454663527,48.164483652993844],[-107.26205294238198,48.16452366407875],[-107.26204882773601,48.16458184902316],[-107.26205586247899,48.16459060157178],[-107.26225388530018,48.164537611442896],[-107.26224524671005,48.164493108835856]]]}"
00000000000000001101,7116,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26209316250603,48.16437549267459],[-107.26205427773895,48.16440304910402],[-107.26203600463808,48.16444358643873],[-107.26204454663527,48.164483652993844],[-107.26223064740371,48.16446654952548],[-107.26221599630806,48.164435625404536],[-107.26223538782136,48.16442185500417],[-107.26224838331638,48.16441266426333],[-107.26209316250603,48.16437549267459]]]}"
00000000000000001085,7117,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26216966711286,48.1642935574072],[-107.26211275206856,48.164366142629795],[-107.26209316250603,48.16437549267459],[-107.26224838331638,48.16441266426333],[-107.26225483653478,48.16440799768293],[-107.26226773028452,48.16439882265293],[-107.26228072576761,48.16438963191203],[-107.26229361950786,48.164380456881986],[-107.26230661498143,48.16437126614102],[-107.26233328385601,48.16437073975401],[-107.26216966711286,48.1642935574072]]]}"
00000000000000001087,7118,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26225988928215,48.164220357765025],[-107.26220777209986,48.16424816164113],[-107.26216966711286,48.1642935574072],[-107.26233328385601,48.16437073975401],[-107.26234583860968,48.16435263717392],[-107.26234549963547,48.164343709628845],[-107.26240431275602,48.16431573056203],[-107.26225988928215,48.164220357765025]]]}"
00000000000000001086,7119,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26237785944042,48.16416887565276],[-107.26230536783407,48.16419264201098],[-107.26225988928215,48.164220357765025],[-107.26240431275602,48.16431573056203],[-107.26242394680307,48.16430645167517],[-107.26244299921322,48.16428375373523],[-107.26246239060664,48.16426998333172],[-107.26247538602158,48.164260792588664],[-107.26237785944042,48.16416887565276]]]}"
00000000000000001082,7120,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26248889099104,48.16411307701651],[-107.2624558654749,48.16412270601062],[-107.26237785944042,48.16416887565276],[-107.26247538602158,48.164260792588664],[-107.26250753015965,48.16423333993046],[-107.26254695174036,48.164219131234276],[-107.26258675687082,48.16421392125479],[-107.26258651422037,48.16420942974581],[-107.26248889099104,48.16411307701651]]]}"
00000000000000001083,7121,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26260006325315,48.16406178552309],[-107.26257441698031,48.16408464275603],[-107.26254100792711,48.164085273065254],[-107.26248889099104,48.16411307701651],[-107.26258651422037,48.16420942974581],[-107.2626189009226,48.16418646858589],[-107.26267761736004,48.16415405343675],[-107.26269075363552,48.164149369900535],[-107.26260006325315,48.16406178552309]]]}"
00000000000000001079,7122,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26270450036179,48.16400614612397],[-107.26263211076487,48.164029896937464],[-107.26260006325315,48.16406178552309],[-107.26269075363552,48.164149369900535],[-107.26274942546732,48.16411688352289],[-107.26280222587081,48.164102482713425],[-107.26270450036179,48.16400614612397]]]}"
0000000000000000107a,7123,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26276532924443,48.16387095658433],[-107.2627531139036,48.16389798650936],[-107.26278784001585,48.16392854309365],[-107.26280199881052,48.163946190278295],[-107.26274406263799,48.16399644461494],[-107.26270450036179,48.16400614612397],[-107.26280222587081,48.164102482713425],[-107.26283529061318,48.16409737652368],[-107.26289376416604,48.16406046980738],[-107.26276532924443,48.16387095658433]]]}"
0000000000000000107f,7124,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26285506435823,48.16378877406836],[-107.26283547513898,48.163798124153516],[-107.2627972747553,48.1638390837769],[-107.26278427953135,48.163848274485176],[-107.26276532924443,48.16387095658433],[-107.26289376416604,48.16406046980738],[-107.26293948505491,48.16403724533806],[-107.2630191523758,48.164026738156636],[-107.26285506435823,48.16378877406836]]]}"
0000000000000000107b,7125,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26288789145083,48.16377472474317],[-107.26285506435823,48.16378877406836],[-107.2630191523758,48.164026738156636],[-107.26303228861178,48.164022054585985],[-107.26308484622103,48.164003162160334],[-107.26309828237328,48.16400288315044],[-107.26316998835262,48.16396572875005],[-107.26288789145083,48.16377472474317]]]}"
00000000000000001077,7126,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2630138605195,48.16375441221174],[-107.26288789145083,48.16377472474317],[-107.26316998835262,48.16396572875005],[-107.26324223691667,48.163937470366946],[-107.26329557458098,48.16393641707642],[-107.2633147674363,48.16391822632844],[-107.2630138605195,48.16375441221174]]]}"
0000000000000000107d,7127,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26310452136667,48.16369012429502],[-107.26305113963656,48.16369110625413],[-107.26306505580654,48.16370426185507],[-107.2630605592344,48.16375344724708],[-107.2630138605195,48.16375441221174],[-107.2633147674363,48.16391822632844],[-107.2633399331089,48.163881934332814],[-107.26339932736033,48.1638673738501],[-107.26341862188544,48.163849167395],[-107.26310452136667,48.16369012429502]]]}"
00000000000000000fec,7128,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26372596475633,48.16370464186541],[-107.26311761295241,48.16368536953713],[-107.26310452136667,48.16369012429502],[-107.26341862188544,48.163849167395],[-107.26343171353511,48.16384441257829],[-107.26343801288574,48.1638353969179],[-107.26346409968015,48.16382145130632],[-107.26348349065796,48.163807680827844],[-107.26349682505895,48.1638074174755],[-107.26352349386634,48.16380689076514],[-107.26352393487369,48.163815802495606],[-107.26352427414363,48.163824729939606],[-107.26348549217076,48.16385227092207],[-107.26349974787975,48.163874353945936],[-107.2636253785252,48.163845113103015],[-107.26365772009129,48.16382208055818],[-107.26370582621124,48.163852444570736],[-107.26371266309306,48.163856776602636],[-107.26373171473213,48.16383407862009],[-107.26373718911707,48.163807152564544],[-107.26373484797118,48.16375363509022],[-107.26372596475633,48.16370464186541]]]}"
00000000000000000fe5,7129,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26370184712523,48.163611306437865],[-107.26368729135177,48.16358481902677],[-107.2636310308729,48.16351893642779],[-107.26362395128221,48.16351011297257],[-107.26356929620272,48.16347997973868],[-107.2635423848445,48.163476015011916],[-107.26311761295241,48.16368536953713],[-107.26372596475633,48.16370464186541],[-107.26372576649233,48.163700221614604],[-107.26370184712523,48.163611306437865]]]}"
00000000000000001080,7130,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26347424939293,48.163446089596654],[-107.2634269688486,48.163433635933536],[-107.26301441245452,48.16361595994969],[-107.26302124916221,48.16362029201581],[-107.26299580153604,48.16364756940765],[-107.26305113963656,48.16369110625413],[-107.26310452136667,48.16369012429502],[-107.26311761295241,48.16368536953713],[-107.2635423848445,48.163476015011916],[-107.26347424939293,48.163446089596654]]]}"
0000000000000000107c,7131,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26337954734362,48.16341667510013],[-107.26329851898528,48.16339592457561],[-107.26328532576586,48.16340069504106],[-107.26327218975224,48.1634053785855],[-107.26327199154113,48.16340095835752],[-107.26326535303309,48.1634010465552],[-107.26293749724204,48.16353702518332],[-107.26298535933749,48.163562897974614],[-107.26301441245452,48.16361595994969],[-107.2634269688486,48.163433635933536],[-107.26337954734362,48.16341667510013]]]}"
0000000000000000107e,7132,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26262945971156,48.16336447432685],[-107.26261895044989,48.163427237579704],[-107.26259262122115,48.16343669140868],[-107.26256693088955,48.163459477148145],[-107.26252673034313,48.16345584655071],[-107.2624872650762,48.1634699838029],[-107.26246879480925,48.163506100237484],[-107.26247631478827,48.16352383547887],[-107.26253614898701,48.16351818734107],[-107.26257009469465,48.163530904698085],[-107.26258186921459,48.163494963297794],[-107.26262792846349,48.16348066663817],[-107.26264907723123,48.163506994819265],[-107.2627230255672,48.16351892242358],[-107.26276918660115,48.163504609977394],[-107.26278252079172,48.16350434673114],[-107.26282926360476,48.16350345310298],[-107.26284841181501,48.163485191392205],[-107.2628886570969,48.16348889306008],[-107.26292182304087,48.163483771202316],[-107.26290335309817,48.163519887721755],[-107.26293749724204,48.16353702518332],[-107.26326535303309,48.1634010465552],[-107.26262945971156,48.16336447432685]]]}"
00000000000000000feb,7133,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26329848694215,48.16339595978983],[-107.263285342864,48.163400685046334]]},{""type"":""Polygon"",""coordinates"":[[[-107.26325709699913,48.16336554360554],[-107.26298554221071,48.16326364868059],[-107.26296595328606,48.16327299869177],[-107.26294748350288,48.16330911507122],[-107.26290845923472,48.1633321641088],[-107.26288179094341,48.163332690630455],[-107.26285590262339,48.16335105617205],[-107.26282297949972,48.16336066942548],[-107.26277545694491,48.163343724010794],[-107.2627487886831,48.16334425049485],[-107.26273501373446,48.16333560207487],[-107.26273389474397,48.16330883568449],[-107.26269389240927,48.16330962538849],[-107.26267328090697,48.16329664489823],[-107.26263439752853,48.16332420096343],[-107.26264201397235,48.163346372066115],[-107.26262945971156,48.16336447432685],[-107.26326535303309,48.1634010465552],[-107.26327199154113,48.16340095835752],[-107.26327790708763,48.16338294420397],[-107.26325709699913,48.16336554360554]],[[-107.26323018584982,48.163361578794564],[-107.26319668074748,48.16335777337659],[-107.2632040993764,48.163375524212746],[-107.26323018584982,48.163361578794564]],[[-107.26290254354421,48.16335017822589],[-107.26288906843477,48.16334593434237],[-107.26289614776553,48.163354757830895],[-107.26290254354421,48.16335017822589]]]}]}"
00000000000000000fe9,7134,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26314620492977,48.16312202261182],[-107.26313961100882,48.16312218200663],[-107.26308661377792,48.16313216249294],[-107.26305447089521,48.1631596147397],[-107.2630215033965,48.16316915681454],[-107.26299619708503,48.16320094109566],[-107.26297006618317,48.16321481519723],[-107.26295707121093,48.16322400581364],[-107.26298373944549,48.16322347927361],[-107.26299707356547,48.16322321600074],[-107.26301050942261,48.16322293701474],[-107.26305109367598,48.16323556594968],[-107.26301167314753,48.16324977456108],[-107.26298554221071,48.16326364868059],[-107.26325709699913,48.16336554360554],[-107.26325001755232,48.16335672014477],[-107.26325671325856,48.16335654502886],[-107.26314620492977,48.16312202261182]]]}"
00000000000000000fed,7135,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26336362971315,48.163358929898145],[-107.2633437979991,48.16336378857191],[-107.26332992633104,48.16335070430505],[-107.26330257420334,48.163337827862684],[-107.26334829411054,48.16331460354192],[-107.26335498981607,48.16331442841932],[-107.26330689803633,48.16313226598041],[-107.26325253861819,48.163110988875026],[-107.26321209533566,48.163102867177834],[-107.26314620492977,48.16312202261182],[-107.26325671325856,48.16335654502886],[-107.26327018846912,48.16336078885906],[-107.26325709699913,48.16336554360554],[-107.26327790708763,48.16338294420397],[-107.26327746613495,48.16337403254415],[-107.26331165499599,48.16339124102849],[-107.26329851898528,48.16339592457561],[-107.26337954734362,48.16341667510013],[-107.26336362971315,48.163358929898145]],[[-107.26329627492612,48.16334684342723],[-107.26327590579598,48.16333835449684],[-107.26328396363348,48.16336943720088],[-107.26329627492612,48.16334684342723]]]}"
00000000000000000fea,7136,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26344969156773,48.163343842890555],[-107.26336362971315,48.163358929898145],[-107.26337954734362,48.16341667510013],[-107.2634269688486,48.163433635933536],[-107.26347424939293,48.163446089596654],[-107.2634760207627,48.16333438884398],[-107.26344969156773,48.163343842890555]]],[[[-107.26342792830889,48.163152226413814],[-107.26336833699682,48.163162366479725],[-107.26334748242913,48.16314489476476],[-107.26330689803633,48.16313226598041],[-107.26335498981607,48.16331442841932],[-107.26342132160829,48.163304184406904],[-107.26342771735052,48.16329960477222],[-107.26347465846374,48.16330313105004],[-107.26346759152004,48.16314250907237],[-107.26342792830889,48.163152226413814]]]]}"
00000000000000000fef,7137,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26356229305603,48.16317192334205],[-107.26351487173916,48.16315496265494],[-107.26348742312435,48.16313765039622],[-107.26346759152004,48.16314250907237],[-107.26347465846374,48.16330313105004],[-107.26349463118859,48.16330277949321],[-107.26350215171223,48.16332051457198],[-107.2634760207627,48.16333438884398],[-107.26347424939293,48.163446089596654],[-107.2635423848445,48.163476015011916],[-107.26356929620272,48.16347997973868],[-107.26359987854043,48.163416849062685],[-107.26360120849183,48.16329623673631],[-107.26360082466545,48.16328723817501],[-107.26360923409267,48.16317544954746],[-107.26356229305603,48.16317192334205]]]}"
00000000000000000fe7,7138,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2637163487382,48.16318225422472],[-107.26360923409267,48.16317544954746],[-107.26360082466545,48.16328723817501],[-107.26367457540351,48.16329474476254],[-107.26366226430926,48.16331733855735],[-107.26360848629228,48.163309480376675],[-107.26360120849183,48.16329623673631],[-107.26359987854043,48.163416849062685],[-107.26377720624535,48.163198935719414],[-107.2637163487382,48.16318225422472]]]}"
00000000000000000fdf,7139,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26389935746815,48.163245661866455],[-107.2638927634729,48.16324582131526],[-107.26385149463292,48.16321978970541],[-107.26377720624535,48.163198935719414],[-107.26359987854043,48.163416849062685],[-107.26356929620272,48.16347997973868],[-107.26362395128221,48.16351011297257],[-107.26379047199664,48.16335055792749],[-107.26389935746815,48.163245661866455]],[[-107.26379047199664,48.16335055792749],[-107.2637632213048,48.163337665911925],[-107.2637708385201,48.16335983691113],[-107.26379047199664,48.16335055792749]]]}"
00000000000000000fe8,7140,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26402263426363,48.163314702589055],[-107.26398194741915,48.163302089779954],[-107.26395449834175,48.163284777618216],[-107.26393388612142,48.163271797423],[-107.26389935746815,48.163245661866455],[-107.26379047199664,48.16335055792749],[-107.26362395128221,48.16351011297257],[-107.2636310308729,48.16351893642779],[-107.26402947111411,48.16331903455498],[-107.26402263426363,48.163314702589055]]]}"
00000000000000000fe3,7141,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2636310308729,48.16351893642779],[-107.26368729135177,48.16358481902677],[-107.26411264379857,48.16338888121659],[-107.26410532123401,48.1633755663928],[-107.2641324755964,48.16338402237954],[-107.26413897305324,48.163379426978565],[-107.26413189332492,48.16337060358765],[-107.26411128095721,48.163357623413134],[-107.26409189032775,48.163371393892035],[-107.26407181570164,48.163371761290215],[-107.2640506656566,48.163345433522565],[-107.26402947111411,48.16331903455498],[-107.26389231150137,48.163388708459124],[-107.2636310308729,48.16351893642779]],[[-107.2639341182314,48.16342808772761],[-107.26391394705637,48.16342401915421],[-107.26392112327746,48.16343727851128],[-107.2639341182314,48.16342808772761]],[[-107.26389939115683,48.16339753187258],[-107.26390666910395,48.16341077551208],[-107.26391956231294,48.16340160044748],[-107.26389939115683,48.16339753187258]],[[-107.26389939115683,48.16339753187258],[-107.26389231150137,48.163388708459124],[-107.26388605684599,48.163397795276516],[-107.26389939115683,48.16339753187258]]]}"
00000000000000000fe1,7142,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2641324755964,48.16338402237954],[-107.26413917136951,48.16338384720028],[-107.26413897305324,48.163379426978565],[-107.2641324755964,48.16338402237954]]],[[[-107.26417618333524,48.16346800697596],[-107.26413379392372,48.16341520899025],[-107.26411264379857,48.16338888121659],[-107.26368729135177,48.16358481902677],[-107.26370184712523,48.163611306437865],[-107.26418370426677,48.16348574204658],[-107.26417618333524,48.16346800697596]]]]}"
00000000000000000fe2,7143,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2641928830141,48.16354359119165],[-107.26418370426677,48.16348574204658],[-107.26370184712523,48.163611306437865],[-107.26372576649233,48.163700221614604],[-107.26422761056811,48.163574147012994],[-107.2641928830141,48.16354359119165]]]}"
00000000000000000fee,7144,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26427786078048,48.16365360763037],[-107.2642833347632,48.163626681646065],[-107.26423444750277,48.163578478983524],[-107.26422761056811,48.163574147012994],[-107.26372576649233,48.163700221614604],[-107.26372596475633,48.16370464186541],[-107.26373484797118,48.16375363509022],[-107.26429163643611,48.163662255863166],[-107.26427786078048,48.16365360763037]]]}"
00000000000000001060,7145,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26432870622878,48.16374632908799],[-107.26430765235179,48.16372443716302],[-107.26431224906639,48.16367523606731],[-107.26429173303143,48.16366669182064],[-107.26429163643611,48.163662255863166],[-107.26373484797118,48.16375363509022],[-107.26373718911707,48.163807152564544],[-107.26433592721325,48.16375965969727],[-107.26432870622878,48.16374632908799]]],[[[-107.26457039906462,48.16362544903071],[-107.26455271108276,48.163679405038685],[-107.26454049687484,48.16370643506421],[-107.26452896679615,48.16374686826781],[-107.26458210655012,48.163741394004596],[-107.26458098622408,48.16371462746356],[-107.26459295750995,48.16368310597651],[-107.26459115300125,48.16364293632428],[-107.26460414796405,48.163633745413804],[-107.26460346378694,48.16362034227858],[-107.26457039906462,48.16362544903071]]]]}"
00000000000000001074,7146,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26464115335564,48.16386970545948],[-107.26464061544014,48.1638563577595],[-107.26463353547379,48.16384753433178],[-107.26460798666092,48.16387482796789],[-107.26446760552585,48.16386871076254],[-107.26445446931602,48.16387339451535],[-107.2647488539015,48.16388992789963],[-107.26475535142177,48.16388533241121],[-107.26476184894085,48.16388073692279],[-107.26464115335564,48.16386970545948]]],[[[-107.26458210655012,48.163741394004596],[-107.26452896679615,48.16374686826781],[-107.26452246929031,48.16375146372846],[-107.26445691690797,48.1637795477624],[-107.26434340374743,48.16377732364208],[-107.26433592721325,48.16375965969727],[-107.26373718911707,48.163807152564544],[-107.26373171473213,48.16383407862009],[-107.26373855161576,48.1638384106486],[-107.26435418868019,48.16387092263281],[-107.26435384920848,48.16386199518905],[-107.26435785841866,48.16380382674719],[-107.26443151433774,48.16380689681203],[-107.26451757784281,48.163791808676805],[-107.26459016565049,48.163772476804624],[-107.26458210655012,48.163741394004596]]]]}"
0000000000000000106c,7147,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26460568822864,48.163973165275046],[-107.26459923079913,48.16397774759675]]},{""type"":""Polygon"",""coordinates"":[[[-107.26460568057801,48.16397318207578],[-107.26461887403354,48.16396841137102],[-107.26473596059584,48.16389910316308],[-107.2647488539015,48.16388992789963],[-107.26445446931602,48.16387339451535],[-107.26444171712964,48.16388707692058],[-107.26442110431441,48.16387409669676],[-107.26439677730627,48.16392814122171],[-107.26435418868019,48.16387092263281],[-107.26373855161576,48.1638384106486],[-107.26438011248126,48.16400442821514],[-107.26445997895829,48.16399834009578],[-107.26445895534548,48.16397600940319],[-107.26448644982246,48.163993392833945],[-107.26450637860304,48.163992969838816],[-107.2645786718186,48.1639647816403],[-107.26459200643167,48.16396451812964],[-107.26461183858804,48.16395965913137],[-107.26460568822864,48.163973165275046],[-107.26460568057801,48.16397318207578]],[[-107.26461183858804,48.16395965913137],[-107.26462493030019,48.16395490414037],[-107.2646180932254,48.16395057217028],[-107.26461183858804,48.16395965913137]]]}]}"
00000000000000001076,7148,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26373855161576,48.1638384106486],[-107.26373171473213,48.16383407862009],[-107.26371266309306,48.163856776602636],[-107.263741673141,48.16390976740781],[-107.26379423064208,48.163890874636714],[-107.26382134067303,48.16389925958061],[-107.26385508936482,48.16390755627546],[-107.26390373350013,48.16395126796058],[-107.26398530159724,48.16398536587951],[-107.26399951837611,48.16400292596572],[-107.26400034341164,48.16402083640544],[-107.26400068279463,48.16402976387961],[-107.26430747973758,48.164023688815426],[-107.26438011248126,48.16400442821514],[-107.26373855161576,48.1638384106486]]]}"
