system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001078,7149,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26400068279463,48.16402976387961],[-107.2640011239159,48.164038675642686],[-107.26400146329881,48.16404760311988],[-107.26402891293938,48.16406491550447],[-107.26402969345638,48.16408275475608],[-107.26403105619183,48.16411401299341],[-107.2640720833346,48.1641355534446],[-107.26408585907774,48.16414420178378],[-107.26409289438847,48.164152954096046],[-107.26430747973758,48.164023688815426],[-107.26400068279463,48.16402976387961]]]}"
00000000000000001091,7150,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26438011248126,48.16400442821514],[-107.26430747973758,48.164023688815426],[-107.26409953309049,48.16415286583494],[-107.26411350715806,48.16416593446018],[-107.26415443270182,48.16418749060662],[-107.26417582610955,48.16421831025927],[-107.26444990838583,48.164074467706115],[-107.26444287297589,48.16406571543557],[-107.26446212279568,48.164047437498255],[-107.26446090083235,48.16402068651092],[-107.26445997895829,48.16399834009578],[-107.26438011248126,48.16400442821514]]]}"
00000000000000001090,7151,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26417582610955,48.16421831025927],[-107.26418280941579,48.1642226977797],[-107.26423712696081,48.16424390353084],[-107.2642641357362,48.1642523041065],[-107.26427791159412,48.16426095243436],[-107.26429163025327,48.16426968768317],[-107.26431200033542,48.16427817652384],[-107.26443344191011,48.164155175205494],[-107.2644130718371,48.16414668641018],[-107.26445195559353,48.16411912918482],[-107.2644377956967,48.16410148221364],[-107.26445034961648,48.16408337947192],[-107.26444990838583,48.164074467706115],[-107.26417582610955,48.16421831025927]]]}"
0000000000000000108b,7152,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26448154948442,48.16418553898426],[-107.26443344191011,48.164155175205494],[-107.26431200033542,48.16427817652384],[-107.26431893914669,48.16428249282969],[-107.26435952555866,48.16429512141048],[-107.2644066096326,48.16430315447231],[-107.26446742517057,48.16431976461037],[-107.26450138175164,48.16418067998563],[-107.26448154948442,48.16418553898426]]]}"
0000000000000000108d,7153,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26459928477222,48.1639777618491],[-107.26458673094504,48.16399586457168],[-107.26460802298199,48.16402669971986],[-107.26462057681374,48.164008596983784],[-107.26461887403354,48.16396841137102],[-107.26459928477222,48.1639777618491]]],[[[-107.26458866822689,48.1641923427145],[-107.26456141642767,48.16417945074775],[-107.26453488820971,48.16418448497317],[-107.26450797595544,48.16418052048689],[-107.26450138175164,48.16418067998563],[-107.26446742517057,48.16431976461037],[-107.26448109939102,48.16432842863076],[-107.26450117462268,48.16432806112495],[-107.26451450935532,48.16432779762021],[-107.26453512246006,48.16434077792836],[-107.26461557220702,48.16434810865023],[-107.2646147551896,48.16417839669147],[-107.26458866822689,48.1641923427145]]]]}"
00000000000000001073,7154,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26461887403354,48.16396841137102],[-107.26462057681374,48.164008596983784],[-107.26463904573416,48.16397247982496],[-107.26473888567902,48.16396603965481],[-107.26473596059584,48.16389910316308],[-107.26461887403354,48.16396841137102]]],[[[-107.2647339866503,48.164158185685096],[-107.2647078997125,48.16417213173454],[-107.26469442383642,48.164167888057754],[-107.26466789560543,48.16417292231915],[-107.26463438909418,48.16416911738024],[-107.2646147551896,48.16417839669147],[-107.26461557220702,48.16434810865023],[-107.26467574839502,48.16435138655062],[-107.26475575701703,48.16434980534247],[-107.26474800557503,48.16417132541939],[-107.2647339866503,48.164158185685096]],[[-107.26468895000635,48.1641948143381],[-107.26469603004793,48.16420363781795],[-107.26470228471777,48.16419455080849],[-107.26468895000635,48.1641948143381]]]]}"
0000000000000000108c,7155,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26475535142177,48.16388533241121],[-107.2647488539015,48.16388992789963],[-107.26473596059584,48.16389910316308],[-107.26473888567902,48.16396603965481],[-107.26478538712611,48.16396065355126],[-107.26475535142177,48.16388533241121]]],[[[-107.26483954384061,48.16412931060354],[-107.26482039581788,48.16414757292996],[-107.2647744766117,48.16416637805751],[-107.26476167985274,48.164179989373956],[-107.26474800557503,48.16417132541939],[-107.26475575701703,48.16434980534247],[-107.2647959076255,48.16434907020776],[-107.26483591197713,48.16434827956094],[-107.26487591634493,48.16434748889705],[-107.26490258593249,48.16434696177831],[-107.26491567779149,48.16434220670897],[-107.26483954384061,48.16412931060354]]]]}"
0000000000000000106f,7156,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26495887705788,48.16410908362264],[-107.26493176627716,48.164100698985685],[-107.2649061207401,48.16412355683986],[-107.2648525389605,48.16412011957065],[-107.26483954384061,48.16412931060354],[-107.26491567779149,48.16434220670897],[-107.264955585518,48.164336979999504],[-107.26500218419041,48.16433602975018],[-107.26505542674713,48.16433053942297],[-107.26495887705788,48.16410908362264]]],[[[-107.26487707111622,48.16391869437601],[-107.26487682818104,48.16391420290521],[-107.26485679762582,48.16391464169103],[-107.26484312340267,48.16390597779224],[-107.2648159682936,48.16389752194176],[-107.26477518354972,48.16388047338722],[-107.26476184894085,48.16388073692279],[-107.26475535142177,48.16388533241121],[-107.26478538712611,48.16396065355126],[-107.2648120564098,48.16396012646925],[-107.26484546616045,48.163959495353325],[-107.26487213546038,48.163958968254214],[-107.26489288977913,48.16397645558351],[-107.26489914437069,48.16396736860236],[-107.26487707111622,48.16391869437601]]]]}"
00000000000000001070,7157,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26487707111622,48.16391869437601],[-107.26489914437069,48.16396736860236],[-107.26491194101779,48.16395375732531],[-107.26487707111622,48.16391869437601]]],[[[-107.26509144329277,48.164088608630614],[-107.26507810856415,48.16408887221421],[-107.26505807787187,48.16408931104696],[-107.26499272329406,48.16412181592154],[-107.26495887705788,48.16410908362264],[-107.26505542674713,48.16433053942297],[-107.26510192877444,48.16432515311409],[-107.26512859841014,48.16432462593154],[-107.26515482665297,48.16431518694246],[-107.2651809136594,48.16430124073196],[-107.26509144329277,48.164088608630614]]]]}"
0000000000000000105e,7158,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26518424833435,48.16407341574536],[-107.2651379450273,48.16408322233643],[-107.26510443837172,48.16407941757175],[-107.26509144329277,48.164088608630614],[-107.2651809136594,48.16430124073196],[-107.26520724362707,48.164291786019135],[-107.26531929896005,48.16425831476902],[-107.26532569478043,48.16425373492297],[-107.26518424833435,48.16407341574536]]]}"
0000000000000000106d,7159,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26529552184348,48.16402210546709],[-107.26526255330593,48.164031648494195],[-107.2652498012415,48.16404533104477],[-107.26522391287331,48.16406369747462],[-107.26518424833435,48.16407341574536],[-107.26532569478043,48.16425373492297],[-107.26534552716186,48.16424887574074],[-107.26537185709769,48.16423942099297],[-107.26538475046475,48.1642302455833],[-107.26539774556693,48.164221054459425],[-107.2654298885598,48.16419360087229],[-107.26543662910498,48.16419349680182],[-107.26529552184348,48.16402210546709]]]}"
0000000000000000106a,7160,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26538090689623,48.16398916155823],[-107.26536791187931,48.163998352637215],[-107.26530177637359,48.164013018453396],[-107.26529552184348,48.16402210546709],[-107.26543662910498,48.16419349680182],[-107.26556895307176,48.16416852960951],[-107.26558253091957,48.16417275744332],[-107.26560212025679,48.16416340672805],[-107.26538090689623,48.16398916155823]],[[-107.26535692064363,48.16405213388278],[-107.26537025539864,48.164051870259954],[-107.26535647919076,48.164043222132065],[-107.26535692064363,48.16405213388278]],[[-107.26535692064363,48.16405213388278],[-107.2653231709217,48.164043837719376],[-107.26534461004223,48.16407472820554],[-107.26535692064363,48.16405213388278]]]}"
00000000000000001071,7161,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26547835936427,48.16392913184223],[-107.26546580586067,48.16394723465489],[-107.26543947613568,48.163956689370664],[-107.26542648113693,48.16396588045147],[-107.26538730266371,48.16398458173279],[-107.26538090689623,48.16398916155823],[-107.26560212025679,48.16416340672805],[-107.26563494766509,48.164149356355445],[-107.26568774870212,48.164134953933676],[-107.26572023130525,48.16411642777128],[-107.26547835936427,48.16392913184223]]]}"
0000000000000000106b,7162,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26556980018033,48.16388268056983],[-107.26554302899801,48.16388322357987],[-107.26551714081097,48.16390159002773],[-107.2654912526049,48.16391995647548],[-107.26547835936427,48.16392913184223],[-107.26572023130525,48.16411642777128],[-107.2657267288185,48.16411183219753],[-107.26575305866896,48.16410237737193],[-107.26577894695778,48.164084010787896],[-107.2658383422051,48.164069448714805],[-107.26585109414602,48.1640557660829],[-107.26556980018033,48.16388268056983]]]}"
00000000000000001067,7163,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26568116979999,48.16383580601286],[-107.26565552470834,48.1638586639411],[-107.26562807395314,48.16384135211774],[-107.2656215764856,48.16384594766006],[-107.26560858154691,48.16385513874468],[-107.2655758561486,48.16386917330871],[-107.26558269339426,48.16387350519955],[-107.265596610916,48.16388666044466],[-107.26556980018033,48.16388268056983],[-107.26585109414602,48.1640557660829],[-107.2658958347376,48.164010280753644],[-107.26591405962024,48.16396967190334],[-107.26591386109297,48.16396525164153],[-107.26568116979999,48.16383580601286]]]}"
00000000000000001066,7164,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26572586568699,48.1637902497496],[-107.26570002214187,48.16380868741902],[-107.2657004636818,48.16381759912629],[-107.26568116979999,48.16383580601286],[-107.26591386109297,48.16396525164153],[-107.26597077043942,48.16389266486167],[-107.26598879664743,48.1638476358397],[-107.26572586568699,48.1637902497496]]]}"
00000000000000000fc1,7165,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2657498511989,48.16372727766452],[-107.26577046470838,48.163740257549215],[-107.26575097238077,48.16375404417663],[-107.26573886058937,48.16378105866135],[-107.26572586568699,48.1637902497496],[-107.26598879664743,48.1638476358397],[-107.2659939296658,48.16381178226711],[-107.26601307717333,48.16379351983599],[-107.26600491995126,48.16375800121796],[-107.26602431050327,48.163744230253535],[-107.26603730535797,48.1637350391341],[-107.2657498511989,48.16372727766452]]]}"
00000000000000001075,7166,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26566828041518,48.163693181480305],[-107.26572161910681,48.163692126820415],[-107.26573607495673,48.16371862964524],[-107.2657498511989,48.16372727766452],[-107.26603730535797,48.1637350391341],[-107.26605665135632,48.163721196962534],[-107.26605586983854,48.16370335787517],[-107.26600199252452,48.16369106508846],[-107.26600130783369,48.16367766196166],[-107.26600072488161,48.16366424312363],[-107.26600018646505,48.163650895496005],[-107.26599916189735,48.163628564991264],[-107.26569998126706,48.16365681641117],[-107.26571395597894,48.163669884664046],[-107.26566828041518,48.163693181480305]],[[-107.26571395597894,48.163669884664046],[-107.26572103625783,48.16367870797439],[-107.26572729064726,48.163669620995734],[-107.26571395597894,48.163669884664046]]]}"
00000000000000000fd9,7167,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26597146796331,48.163606761906124],[-107.26596990500441,48.16357108381154],[-107.26596854058187,48.163539825966524],[-107.26564943195373,48.163568500456755],[-107.2656497717461,48.16357742783809],[-107.2656572489868,48.16359509160155],[-107.26565133439175,48.16361310595011],[-107.26569841857636,48.16362113827149],[-107.2656729721523,48.16364841634306],[-107.26569998126706,48.16365681641117],[-107.26599916189735,48.163628564991264],[-107.2660052176878,48.16361505777268],[-107.26597146796331,48.163606761906124]]]}"
00000000000000000fd2,7168,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2659528615056,48.16348657260141],[-107.26595252163784,48.163477645238444],[-107.2659384055393,48.163460069928874],[-107.26591696608494,48.16342917994405],[-107.26590343294637,48.16342502341952],[-107.26562149534494,48.16354220585171],[-107.2656287740689,48.16355544937726],[-107.26565582762963,48.16356392065231],[-107.26564943195373,48.163568500456755],[-107.26596854058187,48.163539825966524],[-107.2659528615056,48.16348657260141]]]}"
00000000000000000fdc,7169,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26585556742509,48.16339915223797],[-107.26580828488159,48.16338669980973],[-107.26578606420638,48.163337970865406],[-107.26578572437703,48.16332904352605],[-107.26558798894067,48.1635384012885],[-107.26562129685017,48.16353778562432],[-107.26562149534494,48.16354220585171],[-107.26590343294637,48.16342502341952],[-107.26585556742509,48.16339915223797]]]}"
00000000000000000fd8,7170,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26573150306314,48.16331227495479],[-107.26571021017499,48.163281440495396],[-107.26572960050551,48.16326766972064],[-107.26572881913475,48.16324983078038],[-107.2657279932293,48.163231920639575],[-107.26566132069193,48.16323323893174],[-107.26572564911595,48.163178403873175],[-107.26566000105116,48.163202052482994],[-107.26563577280868,48.16326053249974],[-107.26563659866804,48.163278442652235],[-107.26562996001194,48.163278531017006],[-107.26554012366992,48.16351252988763],[-107.26554026495141,48.16351703703446],[-107.26553386927819,48.16352161682707],[-107.26554104622248,48.16353487606922],[-107.26558798894067,48.1635384012885],[-107.26578572437703,48.16332904352605],[-107.26573150306314,48.16331227495479]]]}"
00000000000000001069,7171,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26564676332342,48.163206752048254],[-107.26563577280868,48.16326053249974],[-107.26566000105116,48.163202052482994],[-107.26564676332342,48.163206752048254]]],[[[-107.26553386927819,48.16352161682707],[-107.26554026495141,48.16351703703446],[-107.26553362625954,48.16351712539389],[-107.26553386927819,48.16352161682707]]],[[[-107.26553362625954,48.16351712539389],[-107.26554012366992,48.16351252988763],[-107.2655399251848,48.16350810966231],[-107.26562996001194,48.163278531017006],[-107.26560958985291,48.16327004261898],[-107.2655819932683,48.16325267547195],[-107.26538841139326,48.163403920009685],[-107.2654635853951,48.16344259605381],[-107.26551247476108,48.16349079791262],[-107.2655135957794,48.163517564311555],[-107.26553362625954,48.16351712539389]]]]}"
00000000000000000fd6,7172,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26555532427452,48.16325320275347],[-107.26554165000921,48.163244539063996],[-107.26550828518813,48.16324524161036],[-107.26548728779531,48.16322326324989],[-107.26527172902577,48.16333026985826],[-107.2653191522917,48.16334722968429],[-107.26536096115859,48.163386608246086],[-107.26538841139326,48.163403920009685],[-107.2655819932683,48.16325267547195],[-107.26555532427452,48.16325320275347]]]}"
00000000000000000fe4,7173,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26545847360505,48.163174693926344],[-107.26545803211613,48.16316578232538],[-107.26515358178062,48.16322537767882],[-107.26515382475404,48.16322986908926],[-107.26520168920527,48.16325574056481],[-107.26522366594939,48.16329997817607],[-107.26525771012047,48.163317130409624],[-107.26527172902577,48.16333026985826],[-107.26548728779531,48.16322326324989],[-107.26545847360505,48.163174693926344]]]}"
00000000000000000fe0,7174,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26544235396356,48.16311252923136],[-107.26524145486529,48.1630986601442],[-107.26524189630207,48.16310757173614],[-107.26515865820544,48.163189611479076],[-107.26514630331724,48.163212134193564],[-107.26515358178062,48.16322537767882],[-107.26545803211613,48.16316578232538],[-107.26547058531942,48.16314767978975],[-107.26544235396356,48.16311252923136]]]}"
00000000000000000fdd,7175,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26528420352658,48.16300842849609],[-107.26527770619768,48.163013023938994],[-107.26525831594029,48.163026794554064],[-107.26524145486529,48.1630986601442],[-107.26544235396356,48.16311252923136],[-107.26543507539171,48.163099285799106],[-107.26544020873493,48.16306343275694],[-107.26543918449002,48.163041102486936],[-107.26544524032839,48.163027595453016],[-107.26528420352658,48.16300842849609]]]}"
00000000000000000fe6,7176,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26533329535592,48.16290925258159],[-107.26532679804811,48.16291384801863],[-107.26528420352658,48.16300842849609],[-107.26544524032839,48.163027595453016],[-107.26545173765149,48.16302299999765],[-107.2654712296136,48.1630092136315],[-107.2654966756425,48.16298193595425],[-107.26533329535592,48.16290925258159]]]}"
00000000000000000fde,7177,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26540329495417,48.16283191264141],[-107.26537818873447,48.162868117477984],[-107.26536577687304,48.1628907269975],[-107.26535264100272,48.162895410777715],[-107.26533329535592,48.16290925258159],[-107.2654966756425,48.16298193595425],[-107.26551606583818,48.162968165304314],[-107.26554684351487,48.16290945487564],[-107.26555983810519,48.16290026397312],[-107.26540329495417,48.16283191264141]]]}"
00000000000000000fd7,7178,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2654393471778,48.16274185666305],[-107.26542761989145,48.16277786903792],[-107.26540856953429,48.16280056686971],[-107.26541604652182,48.16281823039803],[-107.26540329495417,48.16283191264141],[-107.26555983810519,48.16290026397312],[-107.26559852161468,48.16286828680801],[-107.26565733197768,48.162840306601105],[-107.26565708893978,48.162835815226785],[-107.2654393471778,48.16274185666305]]]}"
00000000000000000fd5,7179,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26550939082084,48.16266458810949],[-107.26550333507411,48.162678095052094],[-107.26549078206429,48.16269619742582],[-107.2654393471778,48.16274185666305],[-107.26565708893978,48.162835815226785],[-107.26566964194612,48.16281771278344],[-107.26568913375942,48.16280392643051],[-107.26569484966072,48.162781492197404],[-107.26569406829317,48.16276365342134],[-107.2657067180333,48.16274998687334],[-107.26550939082084,48.16266458810949]]]}"
00000000000000000fd0,7180,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26559262717508,48.162582548923815],[-107.26554041122998,48.16261036938389],[-107.26551588807258,48.16265999268324],[-107.26550939082084,48.16266458810949],[-107.2657067180333,48.16274998687334],[-107.26571301677964,48.16274097126616],[-107.26568498389555,48.16271024120841],[-107.26575087411233,48.16269108418602],[-107.26576362554798,48.16267740193638],[-107.26559262717508,48.162582548923815]]]}"
00000000000000000fce,7181,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26571620577899,48.162508646055954],[-107.26570970856582,48.162513241481584],[-107.26569031865452,48.16252701204457],[-107.26566432977565,48.16254539374694],[-107.26564493983938,48.16255916430979],[-107.26563204712107,48.16256833944705],[-107.26560571840223,48.162577793935576],[-107.26559262717508,48.162582548923815],[-107.26576362554798,48.16267740193638],[-107.26579601000626,48.16265444042877],[-107.26584231166184,48.16264463382795],[-107.2658488088929,48.16264003838143],[-107.26571620577899,48.162508646055954]]]}"
00000000000000000fca,7182,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26580661837374,48.16243986589834],[-107.26574209288444,48.16249028006722],[-107.26572260125566,48.162504066344205],[-107.26571620577899,48.162508646055954],[-107.2658488088929,48.16264003838143],[-107.26592745038975,48.16260719902286],[-107.2659600332829,48.162588657638814],[-107.26580661837374,48.16243986589834]]]}"
00000000000000000fc9,7183,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26595237225993,48.16241461978372],[-107.26593288070586,48.1624284060817],[-107.26589961821561,48.162429093024045],[-107.26580661837374,48.16243986589834],[-107.2659600332829,48.162588657638814],[-107.26601854778383,48.16255182137187],[-107.26607892070487,48.1625595184697],[-107.26607344814951,48.162586443975016],[-107.26609259494197,48.16256818197074],[-107.26595237225993,48.16241461978372]]]}"
00000000000000000fcb,7184,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26612415448527,48.162375514459235],[-107.26605714329534,48.16236790579972],[-107.26603061615428,48.162372940238185],[-107.26595237225993,48.16241461978372],[-107.26609259494197,48.16256818197074],[-107.26610558934867,48.16255899105851],[-107.26612365914258,48.1625140343801],[-107.26613699345357,48.162513770669726],[-107.26612415448527,48.162375514459235]]]}"
00000000000000000fcc,7185,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2662852922599,48.16239466408161],[-107.26623801058841,48.16238221208025],[-107.26621817914675,48.16238707125096],[-107.26612415448527,48.162375514459235],[-107.26613699345357,48.162513770669726],[-107.26619736641813,48.16252146768638],[-107.26620430528766,48.16252578371059],[-107.26630590538853,48.16240764353278],[-107.2662852922599,48.16239466408161]]]}"
00000000000000000fcd,7186,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26640813238649,48.16245478902629],[-107.26638068201935,48.16243747786944],[-107.26630590538853,48.16240764353278],[-107.26620430528766,48.16252578371059],[-107.26622447675281,48.162529851725964],[-107.26624444964966,48.16252949959771],[-107.26629925348594,48.162559686192644],[-107.2662862590987,48.16256887713072],[-107.2662867007979,48.162577788621626],[-107.26642180671465,48.1624634524609],[-107.26640813238649,48.16245478902629]]]}"
00000000000000000fc8,7187,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26650464435362,48.16252436859368],[-107.26647661071179,48.16249363891265],[-107.26642180671465,48.1624634524609],[-107.2662867007979,48.162577788621626],[-107.26629353795866,48.16258212035784],[-107.26632064838702,48.16259050437752],[-107.2663343227281,48.16259916784658],[-107.26634809881347,48.1626078156003],[-107.26636177317108,48.16261647906788],[-107.26651910051982,48.162550870705346],[-107.26650464435362,48.16252436859368]]]}"
00000000000000000fcf,7188,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26658826413977,48.16260312341401],[-107.2665744434272,48.16259440449256],[-107.266553830046,48.16258142505947],[-107.2665332166835,48.16256844562467],[-107.26651910051982,48.162550870705346],[-107.26636177317108,48.16261647906788],[-107.26638922364724,48.16263379028616],[-107.26640563258452,48.1627005167798],[-107.26661571478174,48.16262043455893],[-107.26658826413977,48.16260312341401]]]}"
00000000000000000fd4,7189,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2666433640816,48.162642165847345],[-107.26661571478174,48.16262043455893],[-107.26640563258452,48.1627005167798],[-107.26640572944369,48.16270495264751],[-107.26640617117039,48.16271386416017],[-107.26649584651886,48.16277911231995],[-107.2664960451248,48.16278353247909],[-107.26669806690664,48.16267236797564],[-107.2666433640816,48.162642165847345]]]}"
00000000000000000fdb,7190,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26673933848576,48.162698398021654],[-107.26671868041863,48.16268534739683],[-107.26669806690664,48.16267236797564],[-107.2664960451248,48.16278353247909],[-107.26653135798594,48.1628275055851],[-107.26656603056138,48.162858147009395],[-107.26677474856349,48.1627468068289],[-107.26673933848576,48.162698398021654]]]}"
00000000000000000fda,7191,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26682325489661,48.16278600890057],[-107.26680913847794,48.16276843395782],[-107.26677499174002,48.1627512981893],[-107.26677474856349,48.1627468068289],[-107.26656603056138,48.162858147009395],[-107.2665729695612,48.162862463031225],[-107.26664940805337,48.162932410876095],[-107.26668335621574,48.16294512657472],[-107.26669009662514,48.162945022422136],[-107.26681778278473,48.16281293455278],[-107.26681108692677,48.162813109919156],[-107.26683057856295,48.16279932334011],[-107.26683697403571,48.162794743528956],[-107.26682325489661,48.16278600890057]]]}"
00000000000000000fbc,7192,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26683698162883,48.162794705039055],[-107.26683050819405,48.16279929908685]]},{""type"":""Polygon"",""coordinates"":[[[-107.26690565238272,48.162838013486876],[-107.26681778278473,48.16281293455278],[-107.26669009662514,48.162945022422136],[-107.26673737938374,48.16295747430617],[-107.26675125264747,48.162970557942444],[-107.26683194506973,48.16298237800889],[-107.26693276331548,48.16284639736158],[-107.26690565238272,48.162838013486876]]]}]}"
00000000000000000fd1,7193,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26703421095557,48.162875703725824],[-107.26702019130582,48.16286256466684],[-107.26697290842037,48.16285011294776],[-107.26693276331548,48.16284639736158],[-107.26683194506973,48.16298237800889],[-107.26687209026473,48.162986093644555],[-107.26696040220851,48.163020084157516],[-107.26704764246074,48.16287987576042],[-107.26703421095557,48.162875703725824]]]}"
00000000000000000fd3,7194,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26716809560037,48.16288641260057],[-107.26714166964032,48.16289143169417],[-107.26704764246074,48.16287987576042],[-107.26696040220851,48.163020084157516],[-107.26701472133865,48.163041287812696],[-107.26708207959268,48.16305337151611],[-107.26709555571023,48.16305761476181],[-107.2671748360343,48.16288630841344],[-107.26716809560037,48.16288641260057]]]}"
00000000000000000fc3,7195,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26725586898804,48.162907055348235],[-107.26722895653549,48.16290309172601],[-107.26720820112288,48.16288560528574],[-107.26719500801623,48.16289037623955],[-107.2671748360343,48.16288630841344],[-107.26709555571023,48.16305761476181],[-107.26710249484748,48.1630619307582],[-107.26720971094512,48.16307316730362],[-107.26724370417358,48.16308595403022],[-107.26728229497776,48.16290203622094],[-107.26725586898804,48.162907055348235]]]}"
00000000000000000fc5,7196,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.267478261677,48.16280437689532],[-107.26741607945469,48.16275651184002],[-107.26739668966935,48.1627702828081],[-107.26744533854553,48.1628139916348],[-107.26747870366486,48.16281328841324],[-107.267478261677,48.16280437689532]]],[[[-107.26747870366486,48.16281328841324],[-107.26747220648441,48.16281788398392],[-107.26743298487523,48.162836514452216],[-107.26742101596406,48.162868035726916],[-107.2673949302057,48.16288198213539],[-107.26739546914872,48.162895329547105],[-107.26728229497776,48.16290203622094],[-107.26724370417358,48.16308595403022],[-107.26728449034137,48.163103001242696],[-107.26756872246509,48.16288746285883],[-107.26752657047227,48.16283915846511],[-107.26749911897537,48.16282184753055],[-107.26747870366486,48.16281328841324]]]]}"
00000000000000000fc2,7197,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26756872246509,48.16288746285883],[-107.26728449034137,48.163103001242696],[-107.26733255596687,48.16313329171499],[-107.26736694675492,48.163154918780464],[-107.26738814437746,48.16318131685069],[-107.26757937434432,48.162976552600085],[-107.267585429537,48.162963045464075],[-107.26758274240326,48.16290060183659],[-107.26758249912781,48.16289611046803],[-107.26756872246509,48.16288746285883]]]}"
00000000000000001068,7198,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26757937434432,48.162976552600085],[-107.26738814437746,48.16318131685069],[-107.26738828588883,48.16318582396064],[-107.2674355695486,48.16319827553474],[-107.26748309652591,48.163215218483046],[-107.26758269383252,48.16320428403603],[-107.26760926636777,48.16319932027303],[-107.26757937434432,48.162976552600085]]]}"
00000000000000000fb1,7199,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.267585429537,48.162963045464075],[-107.26757937434432,48.162976552600085],[-107.26760926636777,48.16319932027303],[-107.26765532589474,48.16318502127399],[-107.26776122173696,48.16316507084573],[-107.26780738297855,48.16315075606729],[-107.267585429537,48.162963045464075]]]}"
