system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000fb7,7200,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26765254498365,48.16297063736241],[-107.26763876826799,48.1629619897524],[-107.26763798595559,48.16294415095503],[-107.26761723023468,48.162926664597414],[-107.26759661607655,48.16291368532617],[-107.26759617406111,48.16290477379252],[-107.26758274240326,48.16290060183659],[-107.267585429537,48.162963045464075],[-107.26780738297855,48.16315075606729],[-107.26781397722881,48.16315059634335],[-107.26787269081794,48.16311817872551],[-107.2679046330606,48.163086304756405],[-107.26793052014993,48.16306793797655],[-107.26777382625373,48.16299508343488],[-107.26776049153722,48.162995347385355],[-107.26776674543856,48.16298626040401],[-107.26771901971038,48.16296489750124],[-107.2676593824756,48.16297496902523],[-107.26765254498365,48.16297063736241]],[[-107.2676593824756,48.16297496902523],[-107.2676327130913,48.16297549689111],[-107.2676531285577,48.16298405599805],[-107.2676593824756,48.16297496902523]]]}"
00000000000000000fac,7201,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26771901971038,48.16296489750124],[-107.26776674543856,48.16298626040401],[-107.26777885571249,48.16295924610925],[-107.26771901971038,48.16296489750124]]],[[[-107.26758249912781,48.16289611046803],[-107.26758274240326,48.16290060183659],[-107.26759617406111,48.16290477379252],[-107.26759607706049,48.162900337912774],[-107.26759583378339,48.16289584654432],[-107.26758249912781,48.16289611046803]]],[[[-107.26781715346888,48.16291826958148],[-107.26781793586956,48.162936108366374],[-107.2678002523904,48.16299006415287],[-107.26777382625373,48.16299508343488],[-107.26793052014993,48.16306793797655],[-107.26793701735393,48.16306334235245],[-107.26794952511845,48.16304516834543],[-107.26801375440884,48.162985896116524],[-107.26801976493513,48.16297231774888],[-107.26781715346888,48.16291826958148]]]]}"
00000000000000000fad,7202,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26799274901906,48.16281212134036],[-107.26780830909313,48.1628693488607],[-107.26780909149088,48.1628871876292],[-107.26781715346888,48.16291826958148],[-107.26801976493513,48.16297231774888],[-107.26802132377532,48.16285619810743],[-107.26799274901906,48.16281212134036]]],[[[-107.2683740862296,48.16283137512859],[-107.26836016764926,48.16281822057647],[-107.2683863949171,48.16280878099882],[-107.26837271971179,48.1628001178096],[-107.26835860231115,48.16278254311496],[-107.2683257761927,48.162796594022005],[-107.26823814769311,48.162776007819275],[-107.26820498115126,48.16278113146047],[-107.26815081525059,48.16276427755423],[-107.26811139494156,48.162778488127536],[-107.26813884688166,48.16279579886148],[-107.26829461707139,48.1628463066884],[-107.26839548348075,48.16286219295018],[-107.2683740862296,48.16283137512859]]]]}"
00000000000000000fbf,7203,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26813435031602,48.16269318671082],[-107.26816101963983,48.16269265870991],[-107.2681739121448,48.1626834832167],[-107.26813435031602,48.16269318671082]]],[[[-107.26823990460164,48.16266430876595],[-107.26818040926429,48.16267888761178],[-107.2682004398574,48.16267844814169],[-107.26822710918938,48.162677920122356],[-107.26825377852856,48.16267739209544],[-107.26823990460164,48.16266430876595]]],[[[-107.26767188555246,48.16280499794942],[-107.26752657047227,48.16283915846511],[-107.26756872246509,48.16288746285883],[-107.26758249912781,48.16289611046803],[-107.26759583378339,48.16289584654432],[-107.26759525022852,48.16288242793031],[-107.26767999193146,48.16283615107328],[-107.26767188555246,48.16280499794942]]],[[[-107.26800872086892,48.16272243278608],[-107.26811139494156,48.162778488127536],[-107.26814411930789,48.1627644530156],[-107.26813020086738,48.16275129844329],[-107.26810299230539,48.1627384790723],[-107.26812819360211,48.16270670952338],[-107.26813469072827,48.162702113919366],[-107.26813435031602,48.16269318671082],[-107.26800872086892,48.16272243278608]]],[[[-107.26795719054205,48.16276365748792],[-107.2679691590276,48.162732136219596],[-107.26774451683943,48.162785735285475],[-107.26777904928743,48.162811869134345],[-107.26779336509496,48.162833864089755],[-107.26781412089231,48.16285135037655],[-107.26780830909313,48.1628693488607],[-107.26799274901906,48.16281212134036],[-107.26795719054205,48.16276365748792]]]]}"
00000000000000000fba,7204,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26742257662649,48.16275191627872],[-107.26741607945469,48.16275651184002],[-107.267478261677,48.16280437689532],[-107.267484560129,48.162795361170055],[-107.26751167133777,48.16280374486744],[-107.26749911897537,48.16282184753055],[-107.26752657047227,48.16283915846511],[-107.26767188555246,48.16280499794942],[-107.26773074015232,48.16277708771827],[-107.26774451683943,48.162785735285475],[-107.2679691590276,48.162732136219596],[-107.26796837654724,48.16271429750697],[-107.26799484705109,48.16270934940722],[-107.26800872086892,48.16272243278608],[-107.2681739121448,48.1626834832167],[-107.26817377053258,48.16267897615342],[-107.26818040926429,48.16267888761178],[-107.26823990460164,48.16266430876595],[-107.26819843250122,48.16263385928719],[-107.26817845913021,48.16263421183478],[-107.26815842856567,48.1626346512992],[-107.26757424690243,48.16270865335135],[-107.26756129712776,48.16271791569108],[-107.26756105385388,48.162713424337994],[-107.2675212488347,48.16271863622926],[-107.26749496446796,48.162728162472696],[-107.26747557471063,48.16274193344858],[-107.26742257662649,48.16275191627872]],[[-107.26817332837291,48.16267006466579],[-107.2681597949082,48.16266590852756],[-107.26816043587289,48.16267924015645],[-107.26817332837291,48.16267006466579]],[[-107.26796837654724,48.16271429750697],[-107.26796793443829,48.162705386011126],[-107.26795504190402,48.16271456148122],[-107.26796837654724,48.16271429750697]],[[-107.26794732019164,48.162692406871955],[-107.26792714806288,48.16268833922296],[-107.26793442766008,48.16270158233694],[-107.26794732019164,48.162692406871955]],[[-107.26793320309501,48.16267483214294],[-107.26791303098031,48.162670764491985],[-107.26792031056854,48.16268400760285],[-107.26793320309501,48.16267483214294]],[[-107.26747557471063,48.16274193344858],[-107.26746951952977,48.162755440520705],[-107.26747689592487,48.162773119560185],[-107.2675450364714,48.162803041622595],[-107.2675769785794,48.16277116795654],[-107.26758816504521,48.16272180800119],[-107.26753516695383,48.162731790889865],[-107.26752319815849,48.162763312111736],[-107.26747557471063,48.16274193344858]]]}"
00000000000000000fc4,7205,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26762010705468,48.162689934372395],[-107.26757424690243,48.16270865335135],[-107.26815842856567,48.1626346512992],[-107.26767564601505,48.16258609123337],[-107.26764326210103,48.1626090533316],[-107.26762210905989,48.16258272680799],[-107.26761522710416,48.16257832396816],[-107.26757594857051,48.16259704132396],[-107.26755788018902,48.16264199831077],[-107.26755856547236,48.16265540114807],[-107.26754591144663,48.16267351948041],[-107.26753414141501,48.162709460815556],[-107.2675212488347,48.16271863622926],[-107.26756105385388,48.162713424337994],[-107.26756002829856,48.16269109427217],[-107.26755948929089,48.16267774691473],[-107.26760540660186,48.162658941033996],[-107.26762010705468,48.162689934372395]],[[-107.26760540660186,48.162658941033996],[-107.26765190746964,48.162653553689935],[-107.26761820214557,48.16264532976204],[-107.26760540660186,48.162658941033996]]]}"
00000000000000000fc0,7206,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2680362281636,48.16258791751479],[-107.26804287871602,48.16258778622466]]},{""type"":""Polygon"",""coordinates"":[[[-107.26761522710416,48.16257832396816],[-107.26762210905989,48.16258272680799],[-107.26762186577773,48.16257823546678],[-107.26761522710416,48.16257832396816]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26773802209294,48.162486579893375],[-107.26771428372628,48.16255404223346],[-107.26767564601505,48.16258609123337],[-107.26815842856567,48.1626346512992],[-107.26817845913021,48.16263421183478],[-107.2681241392003,48.16261300902227],[-107.2680711410933,48.1626229921867],[-107.26802347267049,48.16260154265886],[-107.26803626809902,48.16258793134892],[-107.2680362281636,48.16258791751479],[-107.26791420514272,48.16254564712083],[-107.26773802209294,48.162486579893375]],[[-107.26789495713092,48.162563925183804],[-107.26792812340362,48.162558801677676],[-107.26791420514272,48.16254564712083],[-107.26789495713092,48.162563925183804]],[[-107.26785529374615,48.16257364425255],[-107.26787590787785,48.16258662338516],[-107.26789495713092,48.162563925183804],[-107.26785529374615,48.16257364425255]]]}]}"
00000000000000000fbd,7207,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26818353267684,48.16259844594926],[-107.2681698130824,48.16258971155745],[-107.26781431600229,48.16240022324539],[-107.26776859778532,48.16242344924769],[-107.26773802209294,48.162486579893375],[-107.26791420514272,48.16254564712083],[-107.26804286226506,48.1625877716131],[-107.26814978254373,48.162590151019025],[-107.26813747383102,48.16261274502536],[-107.2681241392003,48.16261300902227],[-107.26817845913021,48.16263421183478],[-107.26819843250122,48.16263385928719],[-107.26818353267684,48.16259844594926]],[[-107.26797872935724,48.16249523147103],[-107.26795845558588,48.162491179557776],[-107.2679655363795,48.162500002492166],[-107.26797872935724,48.16249523147103]]]}"
00000000000000000fb6,7208,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26816849126726,48.16255852557915],[-107.2680639121495,48.16245786609331],[-107.26804417755899,48.162467161494526],[-107.26804339503448,48.16244932287333],[-107.26804989211672,48.16244472729862],[-107.26793139555033,48.162330913379535],[-107.26785900843414,48.16235466731728],[-107.26782745174265,48.162395539175584],[-107.26781431600229,48.16240022324539],[-107.2681698130824,48.16258971155745],[-107.26816277674897,48.16258095982956],[-107.26817586802304,48.16257620448971],[-107.26816849126726,48.16255852557915]]]}"
00000000000000000fb5,7209,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26806830634149,48.1622567439297],[-107.26801657795156,48.16229354817023],[-107.26796436283335,48.162321369775476],[-107.26793139555033,48.162330913379535],[-107.26804989211672,48.16244472729862],[-107.2680893120551,48.162430516849966],[-107.26809580913147,48.16242592127392],[-107.2681227215971,48.16242988461688],[-107.2680639121495,48.16245786609331],[-107.26816849126726,48.16255852557915],[-107.26816545800907,48.16249160685938],[-107.26806830634149,48.1622567439297]]]}"
00000000000000000fb3,7210,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2683026101758,48.16211817943023],[-107.26828961615833,48.16212737055316],[-107.26827662213613,48.162136561676064],[-107.268264512486,48.16216357559612],[-107.26822744069345,48.16223130163175],[-107.26812052134683,48.162228922304884],[-107.26806830634149,48.1622567439297],[-107.26816545800907,48.16249160685938],[-107.26830900544665,48.16211359958529],[-107.2683026101758,48.16211817943023]]]}"
00000000000000000fb4,7211,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26831555730874,48.16241267315516],[-107.26832201686311,48.16240808874737]]},{""type"":""Polygon"",""coordinates"":[[[-107.26840967562404,48.1619731127892],[-107.26837240542305,48.16203641853816],[-107.26835458156168,48.16208586646226],[-107.26830900544665,48.16211359958529],[-107.26816545800907,48.16249160685938],[-107.26816849126726,48.16255852557915],[-107.26817586802304,48.16257620448971],[-107.26820903437235,48.16257108088337],[-107.26831555730874,48.16241267315516],[-107.2683155622702,48.162412665777076],[-107.26830852592022,48.162403914089694],[-107.26832186050197,48.16240365006946],[-107.2683971272817,48.16229496324414],[-107.26837651299914,48.16228198429913],[-107.26834847738509,48.16225125535621],[-107.26832156495482,48.16224729208909],[-107.26833436018157,48.16223368083602],[-107.26833255146344,48.162193512465656],[-107.26835135693409,48.1621663230514],[-107.26842159444121,48.16209347343414],[-107.26843199686836,48.162026275578626],[-107.26845026284158,48.16198573906641],[-107.26840967562404,48.1619731127892]]]}]}"
00000000000000000fb9,7212,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26829748954017,48.162609576914406],[-107.26818353267684,48.16259844594926],[-107.26819843250122,48.16263385928719],[-107.26823990460164,48.16266430876595],[-107.26825377852856,48.16267739209544],[-107.26828024905213,48.16267244391993],[-107.26833065594809,48.16260445326132],[-107.26829748954017,48.162609576914406]]],[[[-107.26839659588903,48.16243341154545],[-107.26843738242614,48.16245045804757],[-107.26851938950678,48.162341666758024],[-107.26841808207031,48.16231686932783],[-107.26840382315737,48.16229478776839],[-107.2683971272817,48.16229496324414],[-107.26832186050197,48.16240365006946],[-107.26832205933168,48.16240807018765],[-107.26820903437235,48.16257108088337],[-107.26824200190579,48.16256153713411],[-107.2683010548748,48.162538046823116],[-107.26837466733004,48.16254104255659],[-107.26842483052161,48.16246856069879],[-107.2684110536814,48.16245991328516],[-107.26837632201038,48.16242935972794],[-107.26839659588903,48.16243341154545]],[[-107.26836890062462,48.16241160968022],[-107.2683288968561,48.16241240175571],[-107.26837632201038,48.16242935972794],[-107.26836890062462,48.16241160968022]]]]}"
00000000000000000fb8,7213,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2683789657609,48.162639234244324],[-107.26837051828738,48.16259915412141],[-107.26833065594809,48.16260445326132],[-107.26828024905213,48.16267244391993],[-107.26836011548954,48.162666352710104],[-107.26837930623368,48.16264816144133],[-107.26838580333607,48.16264356582603],[-107.2683789657609,48.162639234244324]]],[[[-107.26862137826336,48.16238431838486],[-107.26853292295178,48.16234582282049],[-107.26851938950678,48.162341666758024],[-107.26843738242614,48.16245045804757],[-107.26845105753614,48.162459121172525],[-107.26849882799667,48.16248055470553],[-107.26853311760964,48.16250219678793],[-107.26853981353229,48.1625020213008],[-107.26864155046316,48.16238838586267],[-107.26862137826336,48.16238431838486]]],[[[-107.26843919124367,48.16249062660929],[-107.26842483052161,48.16246856069879],[-107.26837466733004,48.16254104255659],[-107.2683880019705,48.162540778524985],[-107.26841422903641,48.16253133899454],[-107.26844089832336,48.162530810918426],[-107.26846722712139,48.16252135565858],[-107.2684805617679,48.16252109161406],[-107.26849365302597,48.16251633623666],[-107.26843919124367,48.16249062660929]]]]}"
00000000000000000fa7,7214,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26875594971538,48.16240842767305],[-107.26871550348962,48.16240030847783],[-107.26864155046316,48.16238838586267],[-107.26853981353229,48.1625020213008],[-107.26854689451174,48.162510844189406],[-107.2685743466035,48.16252815470704],[-107.26860101593364,48.162527626585366],[-107.26862163047379,48.162540605536115],[-107.26864888377554,48.162553495911055],[-107.26878261901103,48.16240789950298],[-107.26875594971538,48.16240842767305]]]}"
00000000000000000fbb,7215,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2688231098311,48.162416089873616],[-107.26878261901103,48.16240789950298],[-107.26864888377554,48.162553495911055],[-107.26865592025716,48.16256224759498],[-107.26867711880594,48.16258864506017],[-107.26871052869997,48.16258801261164],[-107.26873719811184,48.16258748444945],[-107.26876386753091,48.162586956279675],[-107.26881070932103,48.16259049555602],[-107.26885056207082,48.16243340027737],[-107.2688231098311,48.162416089873616]]]}"
00000000000000000fa9,7216,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26895299417889,48.16248496304754],[-107.26893193712759,48.16246307274143],[-107.26885056207082,48.16243340027737],[-107.26881070932103,48.16259049555602],[-107.26885095692083,48.16259419460215],[-107.26888466293713,48.16260241807159],[-107.26901419712082,48.16251056804662],[-107.26895299417889,48.16248496304754]]]}"
00000000000000000fa2,7217,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26910319335548,48.16256241055534],[-107.26906865967885,48.162536277337765],[-107.26901419712082,48.16251056804662],[-107.26888466293713,48.16260241807159],[-107.2689317482652,48.16261044862376],[-107.26893878484508,48.16261920029392],[-107.26896628185627,48.162636581929554],[-107.26898733902367,48.16265847229725],[-107.26911067237147,48.162580073664536],[-107.26910319335548,48.16256241055534]]]}"
00000000000000000fab,7218,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26917310115614,48.162632428719974],[-107.26915932396973,48.162623781395645],[-107.26913870907472,48.1626108025489],[-107.26911067237147,48.162580073664536],[-107.26898733902367,48.16265847229725],[-107.26900873684522,48.162689289866556],[-107.26905660538579,48.162715159050535],[-107.26905694602272,48.16272408625383],[-107.26919444196749,48.16266333314963],[-107.26917310115614,48.162632428719974]]]}"
00000000000000000fa5,7219,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2692843238383,48.16273299858991],[-107.26928373965936,48.16271958004346],[-107.26920147863862,48.16267208480699],[-107.26919444196749,48.16266333314963],[-107.26905694602272,48.16272408625383],[-107.26905044893944,48.16272868192111],[-107.2691060400862,48.162776705623735],[-107.26910682312074,48.16279454433412],[-107.26929844180637,48.162750573117464],[-107.2692843238383,48.16273299858991]]]}"
00000000000000000fa3,7220,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26932647883787,48.162781302038056],[-107.26931236084192,48.16276372750507],[-107.26929844180637,48.162750573117464],[-107.26910682312074,48.16279454433412],[-107.26912367531258,48.16287463352759],[-107.26935618397056,48.16284769268968],[-107.26935540081567,48.16282985396638],[-107.26935437416576,48.16280752389817],[-107.26932647883787,48.162781302038056]]]}"
00000000000000000f9f,7221,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26912367531258,48.16287463352759],[-107.2691238742362,48.162879053681245],[-107.26910462636938,48.162897332098765],[-107.26909173388036,48.16290650775383],[-107.26907873964777,48.16291569912652],[-107.26932204649556,48.16298235489446],[-107.26932126336114,48.16296451612478],[-107.2693338151472,48.16294641318898],[-107.26935755132807,48.16287895000157],[-107.26935618397056,48.16284769268968],[-107.26912367531258,48.16287463352759]]]}"
00000000000000000fa6,7222,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26907214535144,48.162915858937815],[-107.26906584714926,48.16292487478154],[-107.26905285290714,48.162934066154186],[-107.26903996039913,48.16294324180917],[-107.26903326436171,48.16294341733555],[-107.26919949495188,48.1630785932342],[-107.26921922530387,48.16307374908509],[-107.26923905739442,48.16306888921451],[-107.26924472689429,48.163046383499896],[-107.26927061367958,48.16302801638022],[-107.26929010506052,48.16301422925193],[-107.26932238719309,48.16299128214054],[-107.26932204649556,48.16298235489446],[-107.26907214535144,48.162915858937815]]]}"
00000000000000000faa,7223,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26903326436171,48.16294341733555],[-107.2690014645304,48.16297979866098],[-107.26898183141589,48.1629890786361],[-107.26896346814425,48.16302518013988],[-107.26895697099975,48.16302977582863],[-107.26909472208875,48.163125311324734],[-107.26912002485292,48.16309352557136],[-107.26915333362022,48.163092908664865],[-107.26919949495188,48.1630785932342],[-107.26903326436171,48.16294341733555]]]}"
00000000000000000fa8,7224,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26895697099975,48.16302977582863],[-107.26893792190101,48.16305247443749],[-107.268925710536,48.1630795046274],[-107.26890612190604,48.163088855810756],[-107.2689136008921,48.1631065191125],[-107.26889435283786,48.16312479757149],[-107.26889459627407,48.16312928895214],[-107.26903019740104,48.16317572833951],[-107.26903645111567,48.16316664124906],[-107.26905525678491,48.16313945118984],[-107.26908856557039,48.16313883430482],[-107.26909472208875,48.163125311324734],[-107.26895697099975,48.16302977582863]]]}"
00000000000000000fae,7225,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26889459627407,48.16312928895214],[-107.2688885414352,48.163142796204376],[-107.26886924881136,48.16316100346678],[-107.2688634373907,48.163179002110965],[-107.2688441892814,48.16319728058643],[-107.26884517106362,48.16321953962857],[-107.26898662830337,48.16324805168541],[-107.2689978132821,48.163198691156886],[-107.26902389914115,48.163184744226406],[-107.26903019740104,48.16317572833951],[-107.26889459627407,48.16312928895214]]]}"
0000000000000000105f,7226,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26884517106362,48.16321953962857],[-107.26883378700633,48.16326447997582],[-107.26880765653037,48.163278355672595],[-107.26878885065138,48.163305545760295],[-107.26897017139366,48.163328758454824],[-107.26896958734291,48.16331533975154],[-107.26897441688824,48.16327508198307],[-107.26898662830337,48.16324805168541],[-107.26884517106362,48.16321953962857]]]}"
00000000000000000fbe,7227,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26897017139366,48.163328758454824],[-107.26878885065138,48.163305545760295],[-107.26877629853716,48.163323648756496],[-107.26874494047283,48.16336894187087],[-107.26876028345296,48.16341326722318],[-107.26897960151364,48.16339109817109],[-107.26897173729866,48.16336443626174],[-107.2689772081042,48.16333751023813],[-107.26897017139366,48.163328758454824]]]}"
00000000000000000faf,7228,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26876028345296,48.16341326722318],[-107.26876140685428,48.16344003348431],[-107.26876199082585,48.16345345222262],[-107.26879652495434,48.16347958599386],[-107.26879091231655,48.16350200495259],[-107.268976820159,48.163480468364966],[-107.26896133516153,48.16343163587456],[-107.26898038446906,48.16340893709247],[-107.26897960151364,48.16339109817109],[-107.26876028345296,48.16341326722318]]]}"
00000000000000000fb0,7229,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26897838606193,48.163516146274524],[-107.26898410034181,48.16349371158352],[-107.268976820159,48.163480468364966],[-107.26879091231655,48.16350200495259],[-107.26879183685747,48.163524351048004],[-107.26883487639638,48.163590478708066],[-107.26900710904086,48.16356027877518],[-107.26897838606193,48.163516146274524]]]}"
00000000000000000fc6,7230,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26912165422073,48.16358482762493],[-107.26910226423384,48.163598599159116],[-107.26913518826261,48.163588983685365],[-107.26912165422073,48.16358482762493]]],[[[-107.2690288479424,48.163600024207916],[-107.26901472986296,48.16358244936026],[-107.26901428750901,48.16357353772866],[-107.26900710904086,48.16356027877518],[-107.26883487639638,48.163590478708066],[-107.26883497353954,48.163594914641024],[-107.2688495783652,48.163621472367474],[-107.26886369635339,48.16363904725474],[-107.26888523621486,48.1636743725611],[-107.26889921255045,48.16368744031334],[-107.26904330665614,48.16362652641561],[-107.2690288479424,48.163600024207916]]]]}"
00000000000000001062,7231,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26913518826261,48.163588983685365],[-107.26910226423384,48.163598599159116],[-107.26909596590414,48.16360761512484],[-107.2690845819511,48.163652555830076],[-107.26905024627015,48.16363084230567],[-107.26904330665614,48.16362652641561],[-107.26889921255045,48.16368744031334],[-107.26892680742301,48.163709258236864],[-107.26894239418846,48.163758075271545],[-107.26900359912206,48.16378368084536],[-107.26916244263036,48.163601874143836],[-107.26913518826261,48.163588983685365]]]}"
00000000000000001056,7232,0,1,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26916264936439,48.16360632831194],[-107.26916245243993,48.16360186587882]]},{""type"":""Polygon"",""coordinates"":[[[-107.26917973753284,48.16369087619444],[-107.26917915341281,48.163677457401995],[-107.26916537586166,48.16366880991633],[-107.26916459282317,48.163650970910595],[-107.26916425217438,48.163642043550986],[-107.26916264155368,48.1636062943584],[-107.26900359912206,48.16378368084536],[-107.2690037980249,48.16378810107604],[-107.26905088491715,48.16379613171074],[-107.26906602952859,48.163836037124916],[-107.2691544447642,48.163874461967424],[-107.26919307270097,48.16369061203183],[-107.26917973753284,48.16369087619444]]]}]}"
0000000000000000104f,7233,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26929335860031,48.16369307871654],[-107.26919307270097,48.16369061203183],[-107.2691544447642,48.163874461967424],[-107.26917486140094,48.16388302086697],[-107.26922840128721,48.16388638443485],[-107.26922727756325,48.16385961796069],[-107.26921877175471,48.163819623936924],[-107.26927925127319,48.16382730336537],[-107.26933297744014,48.16383524523384],[-107.26929335860031,48.16369307871654]]]}"
0000000000000000104e,7234,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2693992569787,48.163673126224325],[-107.26933995861346,48.16369212633879],[-107.26929335860031,48.16369307871654],[-107.26933297744014,48.16383524523384],[-107.26937342560936,48.16384336434059],[-107.26950507002786,48.16380053707017],[-107.2693992569787,48.163673126224325]]]}"
00000000000000001061,7235,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26962352085742,48.163762481032826],[-107.26961746610733,48.16377598849106],[-107.26960334759836,48.16375841368223],[-107.26961643932921,48.163753658028064],[-107.26951736662181,48.16362614306752],[-107.2694847387003,48.16364461483135],[-107.269432181108,48.16366351063255],[-107.2694059531736,48.16367295066597],[-107.2693992569787,48.163673126224325],[-107.26950507002786,48.16380053707017],[-107.26951820631653,48.16379585263059],[-107.26953188230654,48.16380451580036],[-107.26954521756554,48.16380425158595],[-107.26961883364254,48.16380724634526],[-107.26963763938046,48.163780055839695],[-107.26962352085742,48.163762481032826]]]}"
00000000000000001053,7236,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26962352085742,48.163762481032826],[-107.26963763938046,48.163780055839695],[-107.26966943958043,48.16374367374174],[-107.26970333343809,48.16375647541831],[-107.26974299845332,48.16374675532636],[-107.26971451777702,48.16370711434634],[-107.2697074362292,48.163698291358045],[-107.2697141769949,48.16369818698255],[-107.26964207056963,48.163578999955035],[-107.26962233990449,48.16358384424545],[-107.26956328516849,48.16360733588035],[-107.26953695552893,48.16361679165705],[-107.26951736662181,48.16362614306752],[-107.26961643932921,48.163753658028064],[-107.26962977458194,48.16375339380231],[-107.26962352085742,48.163762481032826]],[[-107.2696754943087,48.16373016628906],[-107.2696553210494,48.16372609895188],[-107.26966240258534,48.16373492194898],[-107.2696754943087,48.16373016628906]],[[-107.26962977458194,48.16375339380231],[-107.26964960708162,48.16374853377384],[-107.26963548856148,48.163730958979166],[-107.26962977458194,48.16375339380231]]]}"
00000000000000000f9e,7237,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26978137999238,48.163558414259114],[-107.26968173537958,48.16356927992634],[-107.26964207056963,48.163578999955035],[-107.2697141769949,48.16369818698255],[-107.26972771123269,48.16370234296339],[-107.26971451777702,48.16370711434634],[-107.26974299845332,48.16374675532636],[-107.26978300426339,48.163745962589594],[-107.26980884691636,48.163727523865376],[-107.26983556200443,48.16372706656295],[-107.26985559351488,48.163726626715395],[-107.26978137999238,48.163558414259114]],[[-107.26976727445164,48.16369263859143],[-107.26973376593544,48.16368883551827],[-107.26974084749004,48.16369765850286],[-107.26976727445164,48.16369263859143]]]}"
00000000000000000fa4,7238,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26992054765728,48.16353332123897],[-107.26983399465469,48.163539431384045],[-107.26978807619338,48.16355823867433],[-107.26978137999238,48.163558414259114],[-107.26985559351488,48.163726626715395],[-107.26987566957438,48.16372625806862],[-107.26994757266955,48.163693519066086],[-107.26994737365175,48.163689098848224],[-107.26990678344546,48.16367647287188],[-107.2699458068115,48.16365342086119],[-107.26992054765728,48.16353332123897]]]}"
