system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000fa1,7239,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26994740164267,48.1636890851345],[-107.26994759863581,48.163693547565146],[-107.26995426888936,48.16369341577559]]},{""type"":""Polygon"",""coordinates"":[[[-107.27006723514,48.16353041420884],[-107.27002742846989,48.16353562726219],[-107.2699472180925,48.163532792705105],[-107.26992054765728,48.16353332123897],[-107.2699458068115,48.16365342086119],[-107.26999309325919,48.16366587121504],[-107.26996056710523,48.16368432743495],[-107.27000741100841,48.16368786614731],[-107.27004082236684,48.16368723318536],[-107.27008076941154,48.16353457012582],[-107.27006723514,48.16353041420884]]]}]}"
00000000000000001065,7240,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27020752740684,48.16353208704803],[-107.27014744562909,48.16353324866266],[-107.27008076941154,48.16353457012582],[-107.27004082236684,48.16368723318536],[-107.27005415765596,48.16368696890005],[-107.27010749883043,48.163685911739876],[-107.27010671533202,48.163668072747726],[-107.27014647762444,48.1636627884393],[-107.27017383444438,48.16367566289149],[-107.27022086266386,48.163531822741156],[-107.27020752740684,48.16353208704803]]]}"
00000000000000000fa0,7241,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27031543578963,48.163556723094175],[-107.27022086266386,48.163531822741156],[-107.27017383444438,48.16367566289149],[-107.27020084595502,48.163684061636545],[-107.2702141812657,48.16368379732848],[-107.27022795922765,48.16369244465563],[-107.2703014739593,48.16369545459411],[-107.2703489444656,48.16356052595067],[-107.27031543578963,48.163556723094175]]]}"
00000000000000001052,7242,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2704508432715,48.16359874050517],[-107.27043706525588,48.16359009322675],[-107.27039647476566,48.16357746748842],[-107.27035582712547,48.16356492865867],[-107.2703489444656,48.16356052595067],[-107.2703014739593,48.16369545459411],[-107.27033512904025,48.163699312948],[-107.27042945915566,48.163719721829295],[-107.27047751390437,48.16359821181828],[-107.2704508432715,48.16359874050517]]]}"
00000000000000001050,7243,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27055786683562,48.16360555305042],[-107.27047751390437,48.16359821181828],[-107.27042945915566,48.163719721829295],[-107.27047668890755,48.16373225887206],[-107.27057751652951,48.16374807175676],[-107.27059811648442,48.16360925138313],[-107.27055786683562,48.16360555305042]]]}"
0000000000000000104c,7244,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27069492064211,48.16398691845199],[-107.27072808885728,48.16398179379066],[-107.27072686229577,48.1639550430332],[-107.27069492064211,48.16398691845199]]],[[[-107.27069703536448,48.16358045886],[-107.27067754388024,48.163594246424736],[-107.27066465129334,48.16360342241489],[-107.27065165695981,48.163612614124645],[-107.27062464526139,48.16360421552262],[-107.27061165092347,48.16361340722721],[-107.27059811648442,48.16360925138313],[-107.27057751652951,48.16374807175676],[-107.27059085191672,48.1637478073941],[-107.27062426353717,48.16374717422167],[-107.27065752887974,48.16374648555232],[-107.27068434596687,48.16374601228729],[-107.27071135779656,48.16375441089178],[-107.27072523334436,48.16376749409347],[-107.27072370605413,48.163579930103424],[-107.27069703536448,48.16358045886]]]]}"
0000000000000000104a,7245,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27091623873741,48.16385753456162],[-107.27088326972101,48.16386707950179],[-107.27073316041228,48.16394602690644],[-107.27072686229577,48.1639550430332],[-107.27072808885728,48.16398179379066],[-107.2708612447378,48.16397472959382],[-107.27094071760507,48.16395979549498],[-107.27091623873741,48.16385753456162]]],[[[-107.27083712970999,48.163577710545674],[-107.2708043028855,48.16359176253034],[-107.27072370605413,48.163579930103424],[-107.27072523334436,48.16376749409347],[-107.27072547700303,48.16377198551859],[-107.2707921541051,48.163770663579164],[-107.27081960880204,48.16378797380224],[-107.27084573949263,48.16377409741808],[-107.27087339336263,48.16379582784755],[-107.27089346967799,48.16379545898091],[-107.27083712970999,48.163577710545674]],[[-107.27073036204673,48.16373164043168],[-107.2707374439239,48.163740463341725],[-107.27075058021629,48.163735778738705],[-107.27073036204673,48.16373164043168]]]]}"
0000000000000000104b,7246,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27103488932764,48.16382389694922],[-107.27091623873741,48.16385753456162],[-107.27094071760507,48.16395979549498],[-107.27098742051268,48.16395882656324],[-107.27098707942389,48.163949899169126],[-107.27100055689029,48.163954141904455],[-107.2709941614186,48.163958722093774],[-107.27101409155686,48.16395829771321],[-107.27106733625826,48.16395280403589],[-107.27103488932764,48.16382389694922]]],[[[-107.2709702842767,48.163570646285045],[-107.27096364518503,48.1635707350303],[-107.27093697443385,48.16357126385499],[-107.27089002835909,48.16356774133492],[-107.27085022139758,48.1635729547406],[-107.27083712970999,48.163577710545674],[-107.27089346967799,48.16379545898091],[-107.270920140578,48.16379493016227],[-107.27093347603072,48.163794665750096],[-107.27100699160081,48.163797675132756],[-107.27102648314907,48.16378388744628],[-107.2709702842767,48.163570646285045]],[[-107.27090967939445,48.16371025983699],[-107.27091012221048,48.163719171471236],[-107.27092325849866,48.16371448684661],[-107.27090967939445,48.16371025983699]]]]}"
0000000000000000104d,7247,1,0,1,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27114123208483,48.16381285409529],[-107.27105472199378,48.16381903661967],[-107.27103488932764,48.16382389694922],[-107.27106733625826,48.16395280403589],[-107.27114710575773,48.16394672595713],[-107.27116044129724,48.16394646151048],[-107.27114123208483,48.16381285409529]]],[[[-107.27112978721271,48.163705924580114],[-107.27106286628651,48.16370275533794],[-107.27108919605031,48.16369329912406],[-107.27112886124874,48.16368357846636],[-107.27111683158074,48.163563230477564],[-107.2711034961852,48.1635634949126],[-107.27105699287084,48.16356888408407],[-107.27103032209448,48.16356941293534],[-107.27099031594342,48.16357020619801],[-107.2709702842767,48.163570646285045],[-107.27102648314907,48.16378388744628],[-107.27106727351018,48.163800933170506],[-107.27111391908588,48.163800051108275],[-107.27114059005181,48.16379952222666],[-107.27112978721271,48.163705924580114]]]]}"
00000000000000001038,7248,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27117440024621,48.163807729298014],[-107.27114123208483,48.16381285409529],[-107.27116044129724,48.16394646151048],[-107.2712002487587,48.16394124792649],[-107.27125212459025,48.16390449627445],[-107.27128382215994,48.16386812929858],[-107.27126304436395,48.16369884415461],[-107.27124970889889,48.1636991086124],[-107.27126245947836,48.163685425392245],[-107.27124964529952,48.163547238499724],[-107.27123001193843,48.16355651904092],[-107.27119708770992,48.163566135232415],[-107.27116367604825,48.163566768603125],[-107.27115034064477,48.1635670330449],[-107.27111683158074,48.163563230477564],[-107.27112886124874,48.16368357846636],[-107.27113525666263,48.16367899829344],[-107.27114219669106,48.16368331402602],[-107.27115587326921,48.16369197693096],[-107.27123637343563,48.16369937306829],[-107.27118391304883,48.16372270578808],[-107.27114332182575,48.16371008035244],[-107.27112978721271,48.163705924580114],[-107.27114059005181,48.16379952222666],[-107.27118079568068,48.16380314911074],[-107.27117440024621,48.163807729298014]],[[-107.27118079568068,48.16380314911074],[-107.2711940337481,48.16379844872039],[-107.2711804545423,48.16379422174493],[-107.27118079568068,48.16380314911074]],[[-107.2711804545423,48.16379422174493],[-107.27117341706416,48.16378547006681],[-107.27116017900198,48.163790170453034],[-107.2711804545423,48.16379422174493]]]}"
00000000000000001048,7249,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2713097471029,48.163697875075094],[-107.2712829744194,48.163698419722394],[-107.27126304436395,48.16369884415461],[-107.27128382215994,48.16386812929858],[-107.27136783822264,48.16380392234972],[-107.27138326282216,48.16370088416023],[-107.27137622529574,48.1636921325137],[-107.2713097471029,48.163697875075094]]],[[[-107.27137622529574,48.1636921325137],[-107.27138292163278,48.16369195681376],[-107.2714026900286,48.163535226363514],[-107.27136258201355,48.16353603550433],[-107.27126923410665,48.16353788675223],[-107.27124964529952,48.163547238499724],[-107.27126245947836,48.163685425392245],[-107.27128184918189,48.163671653406155],[-107.27136938696307,48.1636878010781],[-107.27137622529574,48.1636921325137]]]]}"
00000000000000001034,7250,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27144274086623,48.16353450412996],[-107.2714026900286,48.163535226363514],[-107.27138292163278,48.16369195681376],[-107.27146317829846,48.163694861339586],[-107.27149702886202,48.16370759113482],[-107.27151002314496,48.16369839929532],[-107.27154883938859,48.16351896949754],[-107.27144274086623,48.16353450412996]]],[[[-107.27146410446646,48.16371720744972],[-107.27142385422592,48.16371350948761],[-107.27140387958384,48.163713862745915],[-107.2713835065625,48.16370537557593],[-107.27136783822264,48.16380392234972],[-107.27141311487883,48.16377178235038],[-107.27141287113521,48.16376729092918],[-107.27147114202461,48.163725959093156],[-107.27146410446646,48.16371720744972]]]]}"
00000000000000001032,7251,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27191471141487,48.163489376844375],[-107.2718946795957,48.16348981712755],[-107.27191978177949,48.163453610261804],[-107.27187269318313,48.163445581130034],[-107.27183528364812,48.163504382806174],[-107.27180758456821,48.16348258158706],[-107.27183156115548,48.16341960857638],[-107.27179712127416,48.16339791191382],[-107.27180185042691,48.16335321811248],[-107.27176204342027,48.16335843187629],[-107.27170176169531,48.16335517429758],[-107.27170962810737,48.16338183592279],[-107.27170411455508,48.16340869087538],[-107.27172497513537,48.163426160709264],[-107.27174012296064,48.163466065339804],[-107.27172131850105,48.16349325606291],[-107.27167437203796,48.16348973394155],[-107.2716416470461,48.163503770466185],[-107.27154883938859,48.16351896949754],[-107.27151002314496,48.16369839929532],[-107.27175523475665,48.16365785565879],[-107.27176168732672,48.1636531885225],[-107.27177423853372,48.1636350850457],[-107.27179308759771,48.163607965441564],[-107.27181164829256,48.16357628324185],[-107.27186523410677,48.16357971648809],[-107.27187700088236,48.16354377411101],[-107.27190377362338,48.16354322929815],[-107.27192966023567,48.163524861292515],[-107.27196204390995,48.16350189735508],[-107.27198118958773,48.16348363388718],[-107.27191471141487,48.163489376844375]],[[-107.27167169878965,48.16357908849855],[-107.2716516224244,48.163579457527746],[-107.27165870456793,48.16358828033758],[-107.27167169878965,48.16357908849855]]]}"
00000000000000001033,7252,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27136783822264,48.16380392234972],[-107.27140090468578,48.163798813194354],[-107.27141369981794,48.163785201132455],[-107.27141311487883,48.16377178235038],[-107.27136783822264,48.16380392234972]]],[[[-107.27151002314496,48.16369839929532],[-107.27149702886202,48.16370759113482],[-107.27154475968779,48.163728952330544],[-107.27153279334823,48.16376047458644],[-107.27150632150514,48.16376542379466],[-107.27149175885027,48.163738937664526],[-107.27147808212632,48.16373027480344],[-107.27147114202461,48.163725959093156],[-107.27141287113521,48.16376729092918],[-107.27145332062706,48.16377540911536],[-107.27148731754603,48.16378819441562],[-107.2715338212994,48.16378280500208],[-107.27155341022753,48.16377345315171],[-107.27156024861044,48.16377778457998],[-107.27174626374433,48.163756226653774],[-107.27173898231068,48.163742983610526],[-107.27172349313207,48.16369415142867],[-107.27175523475665,48.16365785565879],[-107.27151002314496,48.16369839929532]],[[-107.27147236914136,48.16375270971074],[-107.27147945125692,48.16376153256352],[-107.27149254302353,48.163756776652235],[-107.27147236914136,48.16375270971074]]]]}"
00000000000000001037,7253,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27148731754603,48.16378819441562],[-107.27149415591873,48.16379252585007],[-107.27151432982936,48.163796592789325],[-107.27152732414393,48.16378740093118],[-107.2715338212994,48.16378280500208],[-107.27148731754603,48.16378819441562]]],[[[-107.27174626374433,48.163756226653774],[-107.27156024861044,48.16377778457998],[-107.27158814688667,48.163804006211784],[-107.27156206078335,48.16381795400927],[-107.2715832627096,48.16384435137577],[-107.27157080882525,48.16386689084799],[-107.27177020456558,48.1638451395251],[-107.2717628785576,48.16383182525775],[-107.27178192698123,48.16380912576971],[-107.27174626374433,48.163756226653774]]],[[[-107.27150984399007,48.16384577839063],[-107.27143510078454,48.1638160187398],[-107.2714223056454,48.163829630812685],[-107.27140134762087,48.1638077248383],[-107.27140090468578,48.163798813194354],[-107.27136783822264,48.16380392234972],[-107.27128382215994,48.16386812929858],[-107.27125212459025,48.16390449627445],[-107.2715642141867,48.16386705084207],[-107.27150984399007,48.16384577839063]]]]}"
00000000000000001035,7254,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27177020456558,48.1638451395251],[-107.27157080882525,48.16386689084799],[-107.2715710525878,48.1638713822768],[-107.2715642141867,48.16386705084207],[-107.27125212459025,48.16390449627445],[-107.2712002487587,48.16394124792649],[-107.2712412831653,48.163962785058025],[-107.27179454396567,48.16394289299618],[-107.2717919472287,48.16388488445132],[-107.27177020456558,48.1638451395251]],[[-107.27157813475432,48.163880205140856],[-107.27155791622862,48.16387606700585],[-107.27156524215349,48.16388938130213],[-107.27157813475432,48.163880205140856]],[[-107.27157936194322,48.16390695583354],[-107.27155908620875,48.16390290462217],[-107.27156636758913,48.16391614772059],[-107.27157936194322,48.16390695583354]],[[-107.27158014615456,48.163924794876436],[-107.2715598704103,48.16392074366411],[-107.27156715179387,48.16393398676688],[-107.27158014615456,48.163924794876436]]]}"
00000000000000001028,7255,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27159597642192,48.16398255469109],[-107.27157131657738,48.164027673530946],[-107.27178571495128,48.16404577169148],[-107.27180241053351,48.16396955490715],[-107.27179454396567,48.16394289299618],[-107.27155460039918,48.163952090324024],[-107.27159597642192,48.16398255469109]]],[[[-107.27155460039918,48.163952090324024],[-107.2712412831653,48.163962785058025],[-107.27128271599202,48.16399316265115],[-107.27128959890919,48.16399756532179],[-107.27131578260638,48.16398805350293],[-107.27132208062793,48.16397903733428],[-107.27133585912068,48.16398768453736],[-107.27135671973896,48.164005154642226],[-107.2714840214765,48.16401601740786],[-107.27150341133101,48.1640022452868],[-107.27151093645709,48.16401997985646],[-107.27151753111913,48.164019819864976],[-107.2715240283187,48.164015223915165],[-107.27155460039918,48.163952090324024]],[[-107.27131499852604,48.16397021443314],[-107.27130874505374,48.16397930180444],[-107.27132208062793,48.16397903733428],[-107.27131499852604,48.16397021443314]]]]}"
0000000000000000100f,7256,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27151086650352,48.16401995608105],[-107.27151753679216,48.16401982420012]]},{""type"":""Polygon"",""coordinates"":[[[-107.27157131657738,48.164027673530946],[-107.27152730705495,48.16409108744295],[-107.27173667953438,48.16414502394825],[-107.27173609448423,48.16413160507935],[-107.27175572814858,48.16412232432569],[-107.27177497597852,48.164104044952595],[-107.27178571495128,48.16404577169148],[-107.27157131657738,48.164027673530946]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27135671973896,48.164005154642226],[-107.27137059569863,48.16401823780241],[-107.27139907887288,48.16405787846159],[-107.27142476677861,48.16403509016102],[-107.27146497281541,48.16403871693192],[-107.27145109680097,48.164025633781684],[-107.27141060249488,48.164017444358116],[-107.27147752427476,48.1640206133551],[-107.2714840214765,48.16401601740786],[-107.27135671973896,48.164005154642226]]]}]}"
000000000000000010b6,7257,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.2713990485607,48.164057897404746]},{""type"":""Polygon"",""coordinates"":[[[-107.27152730705495,48.16409108744295],[-107.271521252802,48.16410459509288],[-107.27149595063479,48.16413638207391],[-107.27149619438649,48.16414087352615],[-107.27167553537835,48.16427129177449],[-107.2716949253463,48.164257519545146],[-107.2717247131617,48.164176546477755],[-107.27173667953438,48.16414502394825],[-107.27152730705495,48.16409108744295]]]}]}"
00000000000000001047,7258,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27177892666028,48.16449700055326],[-107.27177188887808,48.16448824881005],[-107.27173813491711,48.16447995494143],[-107.27168356443181,48.164454262094964],[-107.2716286082654,48.1644195705546],[-107.27161527248933,48.164419835074696],[-107.27161448827479,48.164401995864615],[-107.27161414703984,48.16439306840137],[-107.27164359389977,48.164303167695806],[-107.27167553537835,48.16427129177449],[-107.27149619438649,48.16414087352615],[-107.27146459414348,48.16418167673536],[-107.27144461924067,48.164182030011915],[-107.27142478634048,48.16418689046144],[-107.27165065963936,48.1646156801443],[-107.2717157703969,48.164578678943954],[-107.27179954406436,48.1645099792337],[-107.27177892666028,48.16449700055326]]]}"
0000000000000000105b,7259,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27128271599202,48.16399316265115],[-107.271283101701,48.164002161254416],[-107.27128959890919,48.16399756532179],[-107.27128271599202,48.16399316265115]]],[[[-107.27142478634048,48.16418689046144],[-107.27141179186567,48.16419608237945],[-107.2713111609321,48.164184690552105],[-107.2713830125963,48.16460307553621],[-107.27145721684708,48.1646194878434],[-107.27160493899108,48.16463890901206],[-107.27165065963936,48.1646156801443],[-107.27142478634048,48.16418689046144]]]]}"
0000000000000000105a,7260,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2713111609321,48.164184690552105],[-107.27129098688323,48.16418062354369],[-107.27123774175193,48.16418611737972],[-107.27121107048045,48.16418664629997],[-107.27117780454745,48.16418733518189],[-107.27119779796729,48.16433878272525],[-107.27129105038684,48.164332495483784],[-107.27123233550772,48.16436491597242],[-107.27120542039471,48.16436095342311],[-107.27123533562451,48.16458372522885],[-107.27128238061488,48.164591683617324],[-107.2713830125963,48.16460307553621],[-107.2713111609321,48.164184690552105]]],[[[-107.2712412831653,48.163962785058025],[-107.2712002487587,48.16394124792649],[-107.27116044129724,48.16394646151048],[-107.27114710575773,48.16394672595713],[-107.27114793430506,48.163964636227114],[-107.27116810819119,48.16396870325306],[-107.27116239498751,48.16399113824895],[-107.2711889241333,48.16398610218662],[-107.27121662300361,48.16400790379788],[-107.2712371380845,48.164020898213785],[-107.271258782701,48.16405620744653],[-107.27127177713896,48.16404701557456],[-107.27126425214297,48.16402928097375],[-107.27127646250966,48.164002250024566],[-107.271283101701,48.164002161254416],[-107.27128271599202,48.16399316265115],[-107.2712412831653,48.163962785058025]],[[-107.27122839049913,48.16397196119008],[-107.27122130842807,48.163963138282426],[-107.2712150549408,48.163972225646795],[-107.27122839049913,48.16397196119008]],[[-107.27120181680878,48.163976926057174],[-107.27120889887597,48.16398574896867],[-107.2712150549408,48.163972225646795],[-107.27120181680878,48.163976926057174]]]]}"
00000000000000001057,7261,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27101409155686,48.16395829771321],[-107.27101453439526,48.163967209388346],[-107.27103416799031,48.16395792881298],[-107.27101409155686,48.16395829771321]]],[[[-107.27103416799031,48.16395792881298],[-107.27106254891574,48.163997585259686],[-107.27108863519378,48.163983637546],[-107.2710812120535,48.1639658872291],[-107.27114105142125,48.163960233548224],[-107.27114793430506,48.163964636227114],[-107.27114710575773,48.16394672595713],[-107.27106733625826,48.16395280403589],[-107.27103416799031,48.16395792881298]]],[[[-107.27120542039471,48.16436095342311],[-107.27116507218939,48.164352819333445],[-107.27114411411344,48.16433091308674],[-107.2711368328518,48.164317669849055],[-107.27115700692185,48.1643217368999],[-107.27119779796729,48.16433878272525],[-107.27117780454745,48.16418733518189],[-107.27117106358668,48.1641874396661],[-107.27112446204396,48.164188392980684],[-107.27108445518523,48.16418918630987],[-107.27104434659887,48.16418999534221],[-107.27109352701896,48.16454628852984],[-107.27111394489808,48.164554847094465],[-107.27120842035421,48.16457976266794],[-107.27123533562451,48.16458372522885],[-107.27120542039471,48.16436095342311]]]]}"
00000000000000001058,7262,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27086953319389,48.16401030271194],[-107.27086933611858,48.16400584028438]]},{""type"":""Polygon"",""coordinates"":[[[-107.27104434659887,48.16418999534221],[-107.27101753343099,48.16418601702802],[-107.27099144699717,48.16419996477988],[-107.2709316073171,48.16420561840113],[-107.27092545112126,48.16421914176802],[-107.27091211551709,48.16421940618505],[-107.27096416899504,48.16449076367501],[-107.27103929837251,48.164529522756105],[-107.27109352701896,48.16454628852984],[-107.27104434659887,48.16418999534221]],[[-107.27100460124187,48.16434708090394],[-107.27103264128758,48.16437781018043],[-107.27105814305332,48.16435044343188],[-107.27100460124187,48.16434708090394]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27091068488514,48.164036276570116],[-107.27093096047318,48.164040327932426],[-107.27094375580243,48.16402671586581],[-107.27095664851821,48.1640175397612],[-107.27098170721362,48.16398126154659],[-107.27101453439526,48.163967209388346],[-107.27101409155686,48.16395829771321],[-107.2709941614186,48.163958722093774],[-107.27098766420262,48.163963318003205],[-107.27098742051268,48.16395882656324],[-107.27094071760507,48.16395979549498],[-107.2708612447378,48.16397472959382],[-107.27086911055851,48.16400139161632],[-107.27088244607819,48.164001127208515],[-107.2708695533609,48.16401030330032],[-107.2708774191932,48.164036965339854],[-107.27088367275192,48.164027877984516],[-107.27089680915265,48.16402319333319],[-107.27091068488514,48.164036276570116]],[[-107.27091014468411,48.164022928921135],[-107.27089646808696,48.16401426592727],[-107.27089680915265,48.16402319333319],[-107.27091014468411,48.164022928921135]]]}]}"
00000000000000001055,7263,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27087738594064,48.16403694543325],[-107.27087758301687,48.16404140786074]]},{""type"":""LineString"",""coordinates"":[[-107.27069492326686,48.16398695594377],[-107.27068825297866,48.163987087776896]]},{""type"":""Polygon"",""coordinates"":[[[-107.27094657277533,48.16439290445258],[-107.2708870738622,48.16440748554517],[-107.27095063415385,48.16448660782168],[-107.27096416899504,48.16449076367501],[-107.27094657277533,48.16439290445258]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27068985295983,48.1641746438342],[-107.27068144714457,48.16413463402558],[-107.27071417272754,48.164120597645336],[-107.27069341424523,48.16410311163275],[-107.27068647423037,48.164098795833],[-107.27067040185605,48.16403654425341],[-107.27066986174277,48.16402319660078],[-107.27066292174644,48.1640188808054],[-107.27062448274852,48.16405535213764],[-107.27061251561815,48.16408687449407],[-107.27063367223145,48.16411320101926],[-107.27068985295983,48.1641746438342]],[[-107.27064568390473,48.16408174984968],[-107.27062551013354,48.16407768270229],[-107.27063367223145,48.16411320101926],[-107.27064568390473,48.16408174984968]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27086930968585,48.16400581185568],[-107.27086911055851,48.16400139161632],[-107.27086896862659,48.16399688445243],[-107.2708612447378,48.16397472959382],[-107.27072808885728,48.16398179379066],[-107.27069492064211,48.16398691845199],[-107.27074909096228,48.16400377120123],[-107.27076375042257,48.1640346935537],[-107.27080287577311,48.164011625311865],[-107.27084893675517,48.16399732452291],[-107.27084322337306,48.164019759516506],[-107.27086364086064,48.16402831805881],[-107.2708774191932,48.164036965339854],[-107.27086930968585,48.16400581185568]],[[-107.27080243298705,48.16400271362691],[-107.27081542745151,48.16399352182538],[-107.27079515192727,48.16398947044064],[-107.27080243298705,48.16400271362691]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2707395366182,48.164240682601],[-107.27077920235179,48.164230961973274],[-107.2707789586892,48.164226470509284],[-107.27082580377694,48.16423000882855],[-107.2707934191316,48.164252972724455],[-107.27076069342786,48.16426700917003],[-107.2708802355009,48.16440315401665],[-107.27089904092762,48.16437596296443],[-107.27094657277533,48.16439290445258],[-107.27091211551709,48.16421940618505],[-107.27085169112307,48.164211640855726],[-107.27087128031047,48.16420228906191],[-107.27087777757718,48.164197693138235],[-107.27086424286207,48.16419353729262],[-107.27085012342843,48.16417596255142],[-107.27081739779614,48.164189998994004],[-107.2708036194337,48.164181351680014],[-107.27077739106649,48.16419079219194],[-107.27076327168854,48.16417321743746],[-107.27073694158528,48.16418267365663],[-107.270722777688,48.16416502769301],[-107.27071593940012,48.16416069617084],[-107.27070206372444,48.16414761287345],[-107.27068985295983,48.1641746438342],[-107.2707395366182,48.164240682601]]]}]}"
00000000000000001049,7264,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2708870738622,48.16440748554517],[-107.2708805765566,48.16441208148876],[-107.2708802355009,48.16440315401665],[-107.27076069342786,48.16426700917003],[-107.27072147042084,48.164285641529915],[-107.2707395366182,48.164240682601],[-107.27061251561815,48.16408687449407],[-107.27060621745352,48.16409589063824],[-107.2706069038324,48.1641092937957],[-107.27059390930327,48.16411848559081],[-107.27059469302705,48.16413632472572],[-107.27058180022989,48.164145500804445],[-107.27056230841018,48.1641592885021],[-107.27057120136296,48.16420828126943],[-107.2705589904966,48.16423531224723],[-107.27055347599398,48.16426216759268],[-107.27062240770098,48.16430992732084],[-107.27064262614206,48.16431406568914],[-107.27063612884153,48.16431866160791],[-107.2707948490826,48.16443610311129],[-107.27082152041525,48.16443557430266],[-107.27082880155764,48.16444881759691],[-107.27093729844992,48.16448687224607],[-107.27095063415385,48.16448660782168],[-107.2708870738622,48.16440748554517]],[[-107.27070813482173,48.1642859059188],[-107.27064785240377,48.164282647638395],[-107.27066221539289,48.16430471391822],[-107.27070813482173,48.1642859059188]]]}"
00000000000000001051,7265,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27063612884153,48.16431866160791],[-107.27062948964007,48.16431875033408],[-107.27062240770098,48.16430992732084],[-107.27055347599398,48.16426216759268],[-107.27054780694252,48.16428467389237],[-107.27056940631789,48.164319912269384],[-107.27060340307555,48.164332698018924],[-107.27063007427948,48.16433216926779],[-107.27059197589372,48.16437756828219],[-107.2705743967364,48.16443151027016],[-107.27078171253272,48.16444078778913],[-107.27077467507308,48.16443203597396],[-107.2707948490826,48.16443610311129],[-107.27063612884153,48.16431866160791]],[[-107.27058845549688,48.16429721278884],[-107.27056828163035,48.16429314561521],[-107.2705753635495,48.16430196863014],[-107.27058845549688,48.16429721278884]]]}"
