system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001064,7266,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27082880155764,48.16444881759691],[-107.27083765037008,48.16449773939275],[-107.27093729844992,48.16448687224607],[-107.27082880155764,48.16444881759691]]],[[[-107.27078171253272,48.16444078778913],[-107.2705743967364,48.16443151027016],[-107.27056824038934,48.16444503367594],[-107.27056892674774,48.16445843692296],[-107.27056980779328,48.164480712174345],[-107.27059203645842,48.164529440864754],[-107.27079114597268,48.16450312855841],[-107.2707841084998,48.16449437673391],[-107.27078923732103,48.16445852257149],[-107.27078171253272,48.16444078778913]]]]}"
0000000000000000106e,7267,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27096416899504,48.16449076367501],[-107.27095063415385,48.16448660782168],[-107.27093729844992,48.16448687224607],[-107.27083765037008,48.16449773939275],[-107.27084551624394,48.164524401680396],[-107.27080570825768,48.16452961518824],[-107.27079114597268,48.16450312855841],[-107.27059203645842,48.164529440864754],[-107.27059951660625,48.1645471044884],[-107.27062085987988,48.1645780096611],[-107.27060953435574,48.16462286441754],[-107.27082783556867,48.16457835957948],[-107.27082626791804,48.164542681025445],[-107.27086627504804,48.164541887791685],[-107.27088059373797,48.1645638829354],[-107.27088733474604,48.16456377846964],[-107.2708993018752,48.164532255793766],[-107.27091263759002,48.16453199137415],[-107.27095342863274,48.16454903737142],[-107.27103929837251,48.164529522756105],[-107.27096416899504,48.16449076367501]]]}"
00000000000000001054,7268,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27088059373797,48.1645638829354],[-107.27088767580099,48.16457270596895],[-107.27088733474604,48.16456377846964],[-107.27088059373797,48.1645638829354]]],[[[-107.2708098138024,48.16462339002177],[-107.27083668439309,48.164627281495335],[-107.27082783556867,48.16457835957948],[-107.27060953435574,48.16462286441754],[-107.27060973344737,48.16462728471046],[-107.2706385569604,48.16467585358933],[-107.27066034308096,48.164715670631935],[-107.27084479395222,48.16465843534826],[-107.2708098138024,48.16462339002177]]],[[[-107.27109352701896,48.16454628852984],[-107.27103929837251,48.164529522756105],[-107.27095342863274,48.16454903737142],[-107.27096690630046,48.1645532801546],[-107.27099426427927,48.16456615456106],[-107.27103505543252,48.16458320053188],[-107.27101566518087,48.16459697272019],[-107.27102250360166,48.16460130425347],[-107.27111394489808,48.164554847094465],[-107.27109352701896,48.16454628852984]]]]}"
0000000000000000103c,7269,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.27102248160693,48.16460130038993]},{""type"":""Polygon"",""coordinates"":[[[-107.2708586698725,48.164671518745614],[-107.27084479395222,48.16465843534826],[-107.27066034308096,48.164715670631935],[-107.27067490531918,48.1647421573896],[-107.27074417911903,48.16479884497726],[-107.27075101752213,48.16480317654693],[-107.2708932073287,48.16469765228192],[-107.27089262260037,48.16468423325903],[-107.2708586698725,48.164671518745614]]]}]}"
0000000000000000105d,7270,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27111394489808,48.164554847094465],[-107.27102250360166,48.16460130425347],[-107.271038434829,48.16465904920095],[-107.2710781984778,48.16465376437275],[-107.27107741453231,48.1646359250723],[-107.2711245040197,48.16464395475299],[-107.27120842035421,48.16457976266794],[-107.27111394489808,48.164554847094465]]],[[[-107.27094240470555,48.16475470855468],[-107.27090811082246,48.16473306651652],[-107.2708932073287,48.16469765228192],[-107.27075101752213,48.16480317654693],[-107.27076513710107,48.16482075150816],[-107.2708399256965,48.16485058343272],[-107.27086679646116,48.164854474910214],[-107.27097640211565,48.164767494261014],[-107.27094240470555,48.16475470855468]]]]}"
0000000000000000103b,7271,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27100385764359,48.16478480473768],[-107.27099018074817,48.16477614163952],[-107.27097640211565,48.164767494261014],[-107.27086679646116,48.164854474910214],[-107.2708802742131,48.164858717727995],[-107.27094168267267,48.16488874280235],[-107.27093587176483,48.164906742149],[-107.27095648889278,48.16491972111843],[-107.27097641953948,48.164919296725046],[-107.27107850461024,48.16481012921507],[-107.27100385764359,48.16478480473768]]],[[[-107.27123533562451,48.16458372522885],[-107.27120842035421,48.16457976266794],[-107.2711245040197,48.16464395475299],[-107.27113134246956,48.16464828628164],[-107.27114453629888,48.16464351460926],[-107.2711584569152,48.16465666916146],[-107.27117159355204,48.16465198441065],[-107.27117056585226,48.16462965361654],[-107.27121145897866,48.16464668380658],[-107.27122410818248,48.16463301605674],[-107.27123143408178,48.16464633057036],[-107.27128238061488,48.164591683617324],[-107.27123533562451,48.16458372522885]]]]}"
0000000000000000105c,7272,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2713830125963,48.16460307553621],[-107.27128238061488,48.164591683617324],[-107.27123143408178,48.16464633057036],[-107.27123871543716,48.16465957388107],[-107.27130583739992,48.164667163303655],[-107.27135111520651,48.16463502277799],[-107.27138560861822,48.16466108490069],[-107.27139874526141,48.164656400118254],[-107.27140582750381,48.1646652231245],[-107.27145721684708,48.1646194878434],[-107.2713830125963,48.16460307553621]]],[[[-107.27111939350318,48.16483161124859],[-107.27107850461024,48.16481012921507],[-107.27097641953948,48.164919296725046],[-107.27098316061905,48.16491919225004],[-107.27099703669744,48.1649322756881],[-107.27102429321549,48.164945165891815],[-107.2710452515019,48.16496707241463],[-107.27107842068725,48.164961947512325],[-107.27109791287948,48.16494815949044],[-107.27119418270013,48.16486144288798],[-107.27111939350318,48.16483161124859]]]]}"
00000000000000001059,7273,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27145721684708,48.1646194878434],[-107.27140582750381,48.1646652231245],[-107.27143372622473,48.16469144523141],[-107.27160493899108,48.16463890901206],[-107.27145721684708,48.1646194878434]]],[[[-107.2712628730381,48.16490471112023],[-107.27124225574033,48.16489173222461],[-107.27122163846126,48.164878753327294],[-107.27120796144943,48.164870090247675],[-107.27119418270013,48.16486144288798],[-107.27109791287948,48.16494815949044],[-107.27114637155539,48.16498744769901],[-107.27116103171522,48.16501837055015],[-107.27132432669136,48.164934807165544],[-107.2712628730381,48.16490471112023]]]]}"
00000000000000001039,7274,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27140142415321,48.1650180857182],[-107.27138573593393,48.164964831979255],[-107.27132432669136,48.164934807165544],[-107.27116103171522,48.16501837055015],[-107.27124187586708,48.16503469437124],[-107.27124344389618,48.165070373241925],[-107.27140884763152,48.165035836356104],[-107.27140142415321,48.1650180857182]]]}"
00000000000000001043,7275,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27141749813883,48.165080338293734],[-107.27140884763152,48.165035836356104],[-107.27124344389618,48.165070373241925],[-107.27125332109252,48.16514162655975],[-107.27125366222782,48.16515055415359],[-107.27142713195143,48.16514710005925],[-107.27141985043592,48.16513385664441],[-107.27144495422372,48.16509764873284],[-107.27141749813883,48.165080338293734]]]}"
00000000000000001041,7276,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27143397054624,48.165151431604016],[-107.27142713195143,48.16514710005925],[-107.27125366222782,48.16515055415359],[-107.27125098745113,48.165239911553186],[-107.27142440039098,48.165236544374636],[-107.2714240146651,48.165227545561635],[-107.27143636741175,48.16520502123222],[-107.27145497382425,48.165173409318044],[-107.27143397054624,48.165151431604016]]]}"
0000000000000000103a,7277,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27142719560746,48.1652989747801],[-107.27142616777319,48.16527664371803],[-107.27142440039098,48.165236544374636],[-107.27125098745113,48.165239911553186],[-107.27124664287332,48.16529360577985],[-107.27126154694339,48.16532902034534],[-107.27143481832934,48.165321145856154],[-107.27142719560746,48.1652989747801]]]}"
00000000000000001097,7278,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27143481832934,48.165321145856154],[-107.27126154694339,48.16532902034534],[-107.27129262663233,48.165426672219716],[-107.27144449674341,48.16538797913006],[-107.27144326971401,48.16536122767998],[-107.27144268479768,48.16534780849628],[-107.27144209988126,48.16533438931599],[-107.27143481832934,48.165321145856154]]]}"
00000000000000001072,7279,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27144503710905,48.165401327117536],[-107.27144449674341,48.16538797913006],[-107.27129262663233,48.165426672219716],[-107.27130024928086,48.165448843362036],[-107.27135643332196,48.16551028725967],[-107.27150747514223,48.16545368322225],[-107.27144503710905,48.165401327117536]]]}"
000000000000000010a4,7280,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27152901902772,48.16548900904928],[-107.27151431380528,48.165458014784754],[-107.27150747514223,48.16545368322225],[-107.27135643332196,48.16551028725967],[-107.27135657530067,48.16551479455106],[-107.2713573593578,48.16553263414385],[-107.27137113840298,48.16554128158272],[-107.27141227209276,48.16556725533702],[-107.27142663607655,48.16558932201499],[-107.2715572596362,48.16552415916715],[-107.27155706043591,48.16551973880373],[-107.27152901902772,48.16548900904928]]]}"
0000000000000000103d,7281,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2716059189408,48.16556786790385],[-107.27157162371532,48.16554622580297],[-107.27155784459087,48.16553757839408],[-107.2715572596362,48.16552415916715],[-107.27142663607655,48.16558932201499],[-107.27144129670145,48.16562024516461],[-107.27146879772855,48.16563762697103],[-107.27146958183705,48.16565546660318],[-107.2714968963649,48.16566826990086],[-107.27165369671755,48.16558930094505],[-107.2716059189408,48.16556786790385]]]}"
0000000000000000103f,7282,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27166029166862,48.16558914093167],[-107.27165369671755,48.16558930094505],[-107.2714968963649,48.16566826990086],[-107.27153773368654,48.165685387180226],[-107.27156655938981,48.16573395669978],[-107.27157384106516,48.16574720025021],[-107.27173640791949,48.16565016018534],[-107.27166029166862,48.16558914093167]]]}"
00000000000000001045,7283,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27179279245323,48.16571602440856],[-107.2717646934479,48.16568538154696],[-107.27177080514224,48.16567178654213],[-107.27173640791949,48.16565016018534],[-107.27157384106516,48.16574720025021],[-107.27158977355556,48.165804946329445],[-107.2718149218494,48.16576476961645],[-107.27179279245323,48.16571602440856]]]}"
00000000000000001040,7284,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27182514151617,48.165844951489674],[-107.2718305134963,48.16581358796192],[-107.2718149218494,48.16576476961645],[-107.27158977355556,48.165804946329445],[-107.27159681149801,48.16581369830055],[-107.27162642155862,48.16588010762117],[-107.27185953899328,48.16586657788813],[-107.27182514151617,48.165844951489674]]],[[[-107.27185953899328,48.16586657788813],[-107.27204604853226,48.165858453271],[-107.27202562954042,48.16584989472124],[-107.27199724607044,48.165810237230296],[-107.27194247414411,48.165780123555116],[-107.27188170505593,48.16576343103792],[-107.271862212525,48.165777219440834],[-107.27188395622689,48.165816965776735],[-107.27187140421199,48.16583507003776],[-107.27185953899328,48.16586657788813]]]]}"
00000000000000001042,7285,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27224957755011,48.16593031871773],[-107.27222212026821,48.16591300826574],[-107.27219544747548,48.165913537515465],[-107.27211361648878,48.16587495421415],[-107.27204624778943,48.16586287366036],[-107.27204604853226,48.165858453271],[-107.27162642155862,48.16588010762117],[-107.27167039601377,48.16596858380616],[-107.27187034382736,48.16596017923867],[-107.2718695595316,48.165942339511425],[-107.2718823108256,48.16592865560846],[-107.27189677277072,48.1659551584751],[-107.27190351410523,48.16595505392693],[-107.27220341216422,48.165944636492846],[-107.27224332386197,48.165939406493344],[-107.2722564164384,48.16593465026081],[-107.27224957755011,48.16593031871773]],[[-107.27186671906891,48.16587983716762],[-107.27185328524939,48.16587566562874],[-107.2718538257534,48.1658890137339],[-107.27186671906891,48.16587983716762]]]}"
000000000000000010bc,7286,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27190351410523,48.16595505392693],[-107.27194509188053,48.16598993963815],[-107.27195227201284,48.16600319894083],[-107.27220341216422,48.165944636492846],[-107.27190351410523,48.16595505392693]]],[[[-107.27187034382736,48.16596017923867],[-107.27167039601377,48.16596858380616],[-107.27167723479685,48.16597291539632],[-107.27167176519818,48.165999842889505],[-107.27168608496679,48.166021838494046],[-107.271700250091,48.16603948490599],[-107.2717145698939,48.16606148052195],[-107.27187303798688,48.166022626192444],[-107.27187816618243,48.165986770948194],[-107.27187034382736,48.16596017923867]]]]}"
000000000000000010c0,7287,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27220341216422,48.165944636492846],[-107.27195227201284,48.16600319894083],[-107.27196649449658,48.16602075837421],[-107.27201372842288,48.16603329510197],[-107.27202066903298,48.16603761094904],[-107.27224332386197,48.165939406493344],[-107.27220341216422,48.165944636492846]]],[[[-107.27190826452777,48.16606216360965],[-107.27187303798688,48.166022626192444],[-107.2717145698939,48.16606148052195],[-107.27172199370496,48.166079231478555],[-107.27174418035582,48.166127890108214],[-107.27175878854483,48.16615444858285],[-107.27191588768738,48.16608433495739],[-107.27190826452777,48.16606216360965]]]]}"
000000000000000010b8,7288,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2719321621462,48.166151009088914],[-107.27193743236342,48.166119661095344],[-107.27191642820961,48.16609768311457],[-107.27191588768738,48.16608433495739],[-107.27175878854483,48.16615444858285],[-107.27177344967514,48.166185372000434],[-107.27179420997857,48.16620285842397],[-107.27182156965252,48.166215732954505],[-107.27183544659326,48.16622881657128],[-107.27195986316558,48.16617281132659],[-107.2719321621462,48.166151009088914]]],[[[-107.2722911557858,48.16596520425099],[-107.27227703486517,48.165947629166716],[-107.2722564164384,48.16593465026081],[-107.27224332386197,48.165939406493344],[-107.27202066903298,48.16603761094904],[-107.27208891992629,48.16607196744158],[-107.27212086285785,48.16604009026553],[-107.27215378944463,48.16603047324594],[-107.27218168985236,48.1660566957718],[-107.27220860657265,48.166060658134015],[-107.27226742160484,48.16603267206341],[-107.27219897120396,48.165993895329365],[-107.27223815145594,48.16597519050939],[-107.27223917976359,48.165997521846705],[-107.2722531013956,48.16601067655226],[-107.27228021739666,48.16601905929237],[-107.27228705630611,48.16602339084002],[-107.27233297795966,48.166004581393494],[-107.27233277866871,48.1660001609937],[-107.27233219343906,48.16598674166071],[-107.2722911557858,48.16596520425099]]]]}"
000000000000000010c3,7289,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27221113578426,48.16611867927407],[-107.27219151852061,48.166127999892886]]},{""type"":""Polygon"",""coordinates"":[[[-107.27212605698655,48.16615611212836],[-107.27213323722395,48.16616937145664],[-107.27219151182187,48.166128037205574],[-107.27212605698655,48.16615611212836]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27233297795966,48.166004581393494],[-107.27228705630611,48.16602339084002],[-107.27229389521764,48.16602772238748],[-107.27233459155384,48.16604033208399],[-107.27236707502095,48.166021802980396],[-107.27233297795966,48.166004581393494]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27228114397873,48.16604140636946],[-107.27226742160484,48.16603267206341],[-107.27220860657265,48.166060658134015],[-107.27221544547545,48.16606498969036],[-107.27222956639608,48.166082564822815],[-107.27225018488406,48.16609554376935],[-107.272295464219,48.16606340188846],[-107.27228114397873,48.16604140636946]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27203539614446,48.16622041157438],[-107.27200872318369,48.16622094077956],[-107.27196670203966,48.16617714291059],[-107.27195986316558,48.16617281132659],[-107.27183544659326,48.16622881657128],[-107.27184272846512,48.16624206022065],[-107.27189094609035,48.166276857315395],[-107.27191909018902,48.16630757167756],[-107.27204247884829,48.16622923478373],[-107.27203539614446,48.16622041157438]]]}]}"
000000000000000010ba,7290,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27215284406145,48.166160039718456],[-107.27213973165013,48.16616475465232]]},{""type"":""Polygon"",""coordinates"":[[[-107.27213973479518,48.166164775268285],[-107.27213323722395,48.16616937145664],[-107.27214721605726,48.166182439291056],[-107.27215991018299,48.16616884221742],[-107.27213973479518,48.166164775268285]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27206343861974,48.166251141580176],[-107.27204247884829,48.16622923478373],[-107.27191909018902,48.16630757167756],[-107.27194713259004,48.16633830177005],[-107.27200229115084,48.16637741474384],[-107.27214527029653,48.16628972518211],[-107.27206343861974,48.166251141580176]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27215991018299,48.16616884221742],[-107.27217974423424,48.166163981404026],[-107.27224789808692,48.16619390171461],[-107.27228141003451,48.16619770400365],[-107.27248266259711,48.16606867997373],[-107.27242951594914,48.166074159028106],[-107.27237391394765,48.16602613452165],[-107.27236707502095,48.166021802980396],[-107.27233459155384,48.16604033208399],[-107.27236136202151,48.166044238916356],[-107.27233591675011,48.1660715199792],[-107.27231642411537,48.16608530855757],[-107.272295464219,48.16606340188846],[-107.27225018488406,48.16609554376935],[-107.27227060410799,48.16610410230534],[-107.27221110202518,48.16611868477253],[-107.27215282745202,48.16616001902752],[-107.27215284406145,48.166160039718456],[-107.27215991018299,48.16616884221742]],[[-107.2723033314828,48.16609006481331],[-107.27231017040893,48.16609439636473],[-107.27231642411537,48.16608530855757],[-107.2723033314828,48.16609006481331]]]}]}"
000000000000000010b0,7291,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.272002247109,48.16637739068125],[-107.27200889349652,48.166377259245664]]},{""type"":""Polygon"",""coordinates"":[[[-107.27255604192368,48.1660671808168],[-107.27248266259711,48.16606867997373],[-107.27228141003451,48.16619770400365],[-107.27231512128887,48.16620592669758],[-107.27232811642527,48.16619673428999],[-107.2723831736767,48.16623586265105],[-107.27239675406541,48.166240089622136],[-107.27252625370421,48.166148157056845],[-107.2725649379009,48.16611617509598],[-107.27258408489007,48.1660979105687],[-107.27255604192368,48.1660671808168]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27222104772004,48.16634181700992],[-107.27220018529523,48.16632434636429],[-107.27215973258569,48.16631622818194],[-107.27214527029653,48.16628972518211],[-107.2720088862663,48.16637725469993],[-107.27200889349652,48.166377259245664],[-107.2720432843818,48.16639888123473],[-107.2720638011752,48.166411876019914],[-107.27210508287249,48.16643790534837],[-107.27210528213286,48.166442325786115],[-107.2722412232292,48.16634588395254],[-107.27222104772004,48.16634181700992]]]}]}"
000000000000000010e7,7292,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27239675406541,48.166240089622136],[-107.27242387030445,48.166248472352095],[-107.2724375482598,48.16625713546104],[-107.27252625370421,48.166148157056845],[-107.27239675406541,48.166240089622136]]],[[[-107.2723206573826,48.166330876683794],[-107.2723217832651,48.16635764432187],[-107.27230219293327,48.16636699682317],[-107.27225475906572,48.166350039745204],[-107.2722412232292,48.16634588395254],[-107.27210528213286,48.166442325786115],[-107.27214646215906,48.166468370832014],[-107.27219419708705,48.16648973271952],[-107.27222805062473,48.16650246285644],[-107.27236774990291,48.16633890593575],[-107.2723206573826,48.166330876683794]]]]}"
000000000000000011dc,7293,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27252625370421,48.166148157056845],[-107.2724375482598,48.16625713546104],[-107.2724854253624,48.1662830044686],[-107.2725649379009,48.16611617509598],[-107.27252625370421,48.166148157056845]]],[[[-107.27244274335615,48.16637315775989],[-107.27241528561905,48.166355847229276],[-107.27239462234657,48.16634279705277],[-107.27236774990291,48.16633890593575],[-107.27222805062473,48.16650246285644],[-107.27226200594913,48.166515177261175],[-107.2723028003092,48.16653222324211],[-107.27235717521359,48.166553496209076],[-107.27241842382162,48.16642720669049],[-107.27240385952018,48.166400719403015],[-107.27240957257358,48.166378283311445],[-107.27244274335615,48.16637315775989]],[[-107.27240248972878,48.16636946010781],[-107.27237615794674,48.16637891721329],[-107.27240957257358,48.166378283311445],[-107.27240248972878,48.16636946010781]]]]}"
000000000000000010b2,7294,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27244270330856,48.16637314593183],[-107.27244937389801,48.166373013992036]]},{""type"":""Polygon"",""coordinates"":[[[-107.27269440362215,48.1661761353839],[-107.27265961905314,48.16614551022756],[-107.27258408489007,48.1660979105687],[-107.2725649379009,48.16611617509598],[-107.2724854253624,48.1662830044686],[-107.27249212224531,48.16628282866876],[-107.27251209850319,48.16628247512574],[-107.27253350186858,48.166313293887384],[-107.27260087189465,48.16632537416873],[-107.27262104752232,48.16632944102723],[-107.27270124263858,48.16618046691224],[-107.27269440362215,48.1661761353839]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27253356955869,48.16646517186518],[-107.27251315002434,48.1664566133344],[-107.27249922810898,48.166443458562455],[-107.27242550668107,48.16643602990225],[-107.27241842382162,48.16642720669049],[-107.27235717521359,48.166553496209076],[-107.27237759472733,48.166562054789296],[-107.2723982135499,48.16657503381361],[-107.27241883239117,48.16658801283621],[-107.27247921742952,48.166595706189575],[-107.27254710551422,48.16646932762302],[-107.27253356955869,48.16646517186518]]]}]}"
000000000000000010b5,7295,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27274931931258,48.166210756159735],[-107.27274326499662,48.166224264431555],[-107.27270124263858,48.16618046691224],[-107.27262104752232,48.16632944102723],[-107.27272144218021,48.16633634011838],[-107.27274421587872,48.16639841814007],[-107.27283173765174,48.16626275850776],[-107.27274931931258,48.166210756159735]]],[[[-107.27264124672634,48.166485314699315],[-107.27254710551422,48.16646932762302],[-107.27247921742952,48.166595706189575],[-107.2725061346555,48.16659966849604],[-107.27254727075575,48.16662564222425],[-107.27256105064019,48.16663428965029],[-107.27258122641872,48.16663835653716],[-107.27268174449365,48.16649350389924],[-107.27264124672634,48.166485314699315]]]]}"
000000000000000011ae,7296,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27283173765174,48.16626275850776],[-107.27274421587872,48.16639841814007],[-107.27274445977143,48.166402909778306],[-107.27277137696801,48.166406871996635],[-107.27279121120509,48.166402011030215],[-107.27280488935507,48.1664106741071],[-107.27283857670956,48.166267090032385],[-107.27283173765174,48.16626275850776]]],[[[-107.27276983159764,48.166522999195585],[-107.27268174449365,48.16649350389924],[-107.27258122641872,48.16663835653716],[-107.2725948070024,48.16664258350755],[-107.27265680615764,48.16668602786789],[-107.27274410895595,48.166697683319384],[-107.2727831682938,48.16652273448118],[-107.27276983159764,48.166522999195585]],[[-107.27267472973892,48.16663655915773],[-107.2726821096201,48.16665423901041],[-107.27270844161662,48.16664478176615],[-107.27267472973892,48.16663655915773]]]]}"
000000000000000010ad,7297,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27290344255177,48.1665248436138],[-107.2727831682938,48.16652273448118],[-107.27274410895595,48.166697683319384],[-107.27275094807169,48.166702014884514],[-107.27285808543945,48.166708809236944],[-107.27292967271046,48.16651540205736],[-107.27290344255177,48.1665248436138]]],[[[-107.27292967271046,48.16651540205736],[-107.27293636966648,48.16651522622389],[-107.27300210122453,48.16633974845673],[-107.2729679015993,48.16632254273528],[-107.27288606824717,48.16628395985322],[-107.27283857670956,48.166267090032385],[-107.27280488935507,48.1664106741071],[-107.27281842536277,48.16641482982104],[-107.27280177461577,48.16649112151798],[-107.27292967271046,48.16651540205736]]]]}"
000000000000000010b3,7298,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27304303825593,48.166361301410056],[-107.27300210122453,48.16633974845673],[-107.27293636966648,48.16651522622389],[-107.27292967271046,48.16651540205736],[-107.27285808543945,48.166708809236944],[-107.27299238440564,48.16672405730262],[-107.2731119786968,48.16640906103046],[-107.27304303825593,48.166361301410056]]]}"
000000000000000010ae,7299,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27317998813206,48.166438925286684],[-107.2731119786968,48.16640906103046],[-107.27299238440564,48.16672405730262],[-107.27304607316475,48.16673192614012],[-107.27314592850101,48.166725476496296],[-107.27319391039279,48.16645207995],[-107.27317998813206,48.166438925286684]]]}"
00000000000000001165,7300,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27323470553902,48.16646912549447],[-107.27319391039279,48.16645207995],[-107.27314592850101,48.166725476496296],[-107.2732658623203,48.166718657310994],[-107.27332526392321,48.166704089715275],[-107.27323470553902,48.16646912549447]]]}"
00000000000000001156,7301,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27334444187433,48.1665339305747],[-107.27332426589564,48.1665298638614],[-107.2733236231171,48.166516531339084],[-107.27328190066191,48.166477138573896],[-107.27323470553902,48.16646912549447],[-107.27332526392321,48.166704089715275],[-107.27338476727087,48.16668950636332],[-107.2734235048211,48.16666188868786],[-107.27343684165999,48.16666162387829],[-107.27349023359031,48.166660635828094],[-107.27334444187433,48.1665339305747]]]}"
0000000000000000102c,7302,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27328849588397,48.16647697843905],[-107.27328190066191,48.166477138573896],[-107.2733236231171,48.166516531339084],[-107.27332987672823,48.166507443395545],[-107.27336349122321,48.16651122958561],[-107.27335108166709,48.16653384164197],[-107.27334444187433,48.1665339305747],[-107.27349023359031,48.166660635828094],[-107.27353640006234,48.166646317211985],[-107.27358163509918,48.16661410317496],[-107.27359384513913,48.16658707061369],[-107.27361245097809,48.166555457467],[-107.27328849588397,48.16647697843905]]]}"
00000000000000001030,7303,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27364032561812,48.16642987279078],[-107.27362615913582,48.16641222656895],[-107.27338131214562,48.166461776654145],[-107.27337550193654,48.166479776667906],[-107.27334814106405,48.166466902546276],[-107.27328849588397,48.16647697843905],[-107.27361245097809,48.166555457467],[-107.27361850510331,48.166541949060324],[-107.27363027164613,48.16650600445426],[-107.27366128680673,48.16645177928571],[-107.27364032561812,48.16642987279078]]]}"
