system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000010aa,7304,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27338106817454,48.166457285014495],[-107.27338131214562,48.166461776654145],[-107.27339440493387,48.166457020213876],[-107.27338106817454,48.166457285014495]]],[[[-107.27338106817454,48.166457285014495],[-107.27337388734675,48.166444025722136],[-107.2733801854913,48.16643500899521],[-107.27336616138977,48.16642187008903],[-107.27339991804746,48.166430163622195],[-107.27339440493387,48.166457020213876],[-107.27362615913582,48.16641222656895],[-107.27362571568936,48.16640331450791],[-107.2735840374445,48.16636399317403],[-107.2735684430322,48.16631517467387],[-107.27335775218224,48.166381858895136],[-107.27338496669364,48.166394677511455],[-107.27335898057406,48.16640861080414],[-107.27335125463244,48.16638645518434],[-107.27317998813206,48.166438925286684],[-107.27319391039279,48.16645207995],[-107.27323470553902,48.16646912549447],[-107.27328190066191,48.166477138573896],[-107.27328849588397,48.16647697843905],[-107.27334814106405,48.166466902546276],[-107.27338106817454,48.166457285014495]]]]}"
000000000000000010af,7305,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27358450654754,48.16622546376325],[-107.2733071773019,48.16629354305766],[-107.27331455748475,48.16631122273901],[-107.27332912255493,48.16633770982383],[-107.27330953226695,48.166347062526086],[-107.27328754248175,48.16630282454033],[-107.27328084553947,48.166303000397235],[-107.27327454740347,48.166312017094846],[-107.27326750885165,48.166303265179494],[-107.27325437156614,48.16630795038039],[-107.27324900058764,48.16633931425656],[-107.27323478129219,48.16631730306177],[-107.27322232719673,48.166339843811116],[-107.27321470310974,48.16631767248321],[-107.27304303825593,48.166361301410056],[-107.2731119786968,48.16640906103046],[-107.27317998813206,48.166438925286684],[-107.27335125463244,48.16638645518434],[-107.27335091300448,48.16637752740114],[-107.27335775218224,48.166381858895136],[-107.2735684430322,48.16631517467387],[-107.27355236473586,48.16625292110964],[-107.27359183374101,48.166238778466095],[-107.27358450654754,48.16622546376325]]]}"
000000000000000010ab,7306,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27328082959345,48.1663029694515],[-107.2732806322931,48.16629850703319]]},{""type"":""Polygon"",""coordinates"":[[[-107.27325392820934,48.16629903833298],[-107.27325437156614,48.16630795038039],[-107.27326750885165,48.166303265179494],[-107.27326726489372,48.166298773552725],[-107.27325392820934,48.16629903833298]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27321436151401,48.166308744710356],[-107.27322769819628,48.166308479935594],[-107.27322691324693,48.166290640118156],[-107.27320033754016,48.166295605808166],[-107.27321436151401,48.166308744710356]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27321436151401,48.166308744710356],[-107.27318143455729,48.16631836215394],[-107.27320033754016,48.166295605808166],[-107.27314049331147,48.16630126114684],[-107.2731124941299,48.16627060266526],[-107.2729679015993,48.16632254273528],[-107.27300210122453,48.16633974845673],[-107.27304303825593,48.166361301410056],[-107.27321470310974,48.16631767248321],[-107.27321436151401,48.166308744710356]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27357746791265,48.166216711887095],[-107.27355000940682,48.16619940175199],[-107.27355503437168,48.16616356205914],[-107.27353505795482,48.16616391582246],[-107.27348835100658,48.16616488613701],[-107.27344125787079,48.16615685747702],[-107.2734410584466,48.16615243707014],[-107.2732111771865,48.1662373142687],[-107.27327185087607,48.16624956989767],[-107.27328597252418,48.16626714491779],[-107.27330009418702,48.166284719941295],[-107.2733071773019,48.16629354305766],[-107.27358450654754,48.16622546376325],[-107.27357746791265,48.166216711887095]]]}]}"
000000000000000010b4,7307,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.273091289548,48.16624420448888],[-107.27307131318689,48.16624455815481],[-107.27304453816363,48.166245103379204],[-107.27301786489853,48.1662456328728],[-107.2729841531887,48.16623741043107],[-107.27288606824717,48.16628395985322],[-107.2729679015993,48.16632254273528],[-107.2731124941299,48.16627060266526],[-107.273091289548,48.16624420448888]]],[[[-107.27343304802942,48.16612126689625],[-107.27342498042891,48.16609018366968],[-107.2733640097596,48.16606907164766],[-107.27313485676912,48.16617187521613],[-107.2731695973815,48.166202428993756],[-107.27319011472564,48.166215423475776],[-107.27320423631086,48.16623299849812],[-107.2732111771865,48.1662373142687],[-107.2734410584466,48.16615243707014],[-107.27340651696834,48.166126303831504],[-107.27343304802942,48.16612126689625]],[[-107.27339889278649,48.16610413261045],[-107.27339303810255,48.166122061294715],[-107.27340651696834,48.166126303831504],[-107.27339889278649,48.16610413261045]]]]}"
000000000000000010a5,7308,1,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27268730946824,48.16616732304121],[-107.272694374527,48.16617611592806]]},{""type"":""Polygon"",""coordinates"":[[[-107.27265961905314,48.16614551022756],[-107.27268732072076,48.16616731223655],[-107.27268609281171,48.16614056042916],[-107.27265961905314,48.16614551022756]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27334978637731,48.166051512428076],[-107.2732685956152,48.166026262470105],[-107.27306341987948,48.166066089230064],[-107.27307754133531,48.166083664224544],[-107.27309200437489,48.16611016696125],[-107.27313362853201,48.16614512342048],[-107.27313441343983,48.16616296319049],[-107.27313485676912,48.16617187521613],[-107.2733640097596,48.16606907164766],[-107.27334978637731,48.166051512428076]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27296397748832,48.16623334365785],[-107.27294927060262,48.16620234921773],[-107.27294232978385,48.166198033429616],[-107.27292963582221,48.1662116306101],[-107.2729156565816,48.16619856289274],[-107.27289626571486,48.16621233589866],[-107.27287082055612,48.16623961718746],[-107.27283740588972,48.16624025124923],[-107.27281658763822,48.16622285198773],[-107.27276915344038,48.16620589521874],[-107.27275537362404,48.16619724789111],[-107.27274931931258,48.166210756159735],[-107.27283173765174,48.16626275850776],[-107.27283857670956,48.166267090032385],[-107.27288606824717,48.16628395985322],[-107.2729841531887,48.16623741043107],[-107.27296397748832,48.16623334365785]]]}]}"
000000000000000010b1,7309,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27318160932008,48.165871729918216],[-107.2730839687412,48.16592719117755],[-107.27305182702021,48.16595464819866],[-107.27306810369046,48.16602132191742],[-107.27306341987948,48.166066089230064],[-107.2732685956152,48.166026262470105],[-107.27318160932008,48.165871729918216]]],[[[-107.27268359660644,48.16608253379802],[-107.2725693784256,48.16606691613931],[-107.27255604192368,48.1660671808168],[-107.27258408489007,48.1660979105687],[-107.27265961905314,48.16614551022756],[-107.27268609281171,48.16614056042916],[-107.27269146418544,48.16610919669272],[-107.27268359660644,48.16608253379802]]]]}"
000000000000000010ac,7310,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2733642533937,48.16577431748056],[-107.27338531577486,48.165796208054125],[-107.27338565742022,48.1658051357383],[-107.27340022239139,48.165831622560546],[-107.27341725779635,48.165764330636456],[-107.2733642533937,48.16577431748056]]],[[[-107.2732821052338,48.16587861265236],[-107.27318160932008,48.165871729918216],[-107.2732685956152,48.166026262470105],[-107.27334978637731,48.166051512428076],[-107.27339485163729,48.16586298615577],[-107.2732821052338,48.16587861265236]]],[[[-107.27342559539012,48.16565246538275],[-107.27330029814668,48.16568619622],[-107.27327612239056,48.1657447519261],[-107.2732498927822,48.16575419342522],[-107.27323714186313,48.16576787745509],[-107.27332345885881,48.16575727220032],[-107.27334212157794,48.16572557268246],[-107.27336835116897,48.1657161311637],[-107.27338134601423,48.1657069387063],[-107.27342765348133,48.165697127730475],[-107.27343449255687,48.165701459165696],[-107.27343893186641,48.16565220058717],[-107.27342559539012,48.16565246538275]]]]}"
000000000000000010a3,7311,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27343893186641,48.16565220058717],[-107.27343449255687,48.165701459165696],[-107.2734621500591,48.165723189551656],[-107.27350240357553,48.165726886716804],[-107.2734996048503,48.165664455954015],[-107.27343893186641,48.16565220058717]]],[[[-107.27346376477527,48.16575894000387],[-107.27344358916856,48.165754873366],[-107.27343709174072,48.16575946960324],[-107.27341725779635,48.165764330636456],[-107.27340022239139,48.165831622560546],[-107.27340080801693,48.165845041837485],[-107.27342723712233,48.16584002065934],[-107.27344135873273,48.165857595521],[-107.27339485163729,48.16586298615577],[-107.27334978637731,48.166051512428076],[-107.2733640097596,48.16606907164766],[-107.27342498042891,48.16609018366968],[-107.27341794186648,48.16608143180245],[-107.27345829341883,48.16608956512683],[-107.2734647909075,48.16608496885783],[-107.27350480082491,48.16608417443027],[-107.27349987619336,48.165820752333],[-107.27349279309603,48.16581192930955],[-107.27349156458168,48.16578517770818],[-107.27350490111503,48.1657849129013],[-107.27350411601549,48.16576707326714],[-107.27346376477527,48.16575894000387]]]]}"
000000000000000010a7,7312,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27350630169259,48.16566428008652],[-107.2734996048503,48.165664455954015],[-107.27350240357553,48.165726886716804],[-107.27353591570535,48.16573068852951],[-107.27350630169259,48.16566428008652]]],[[[-107.27354398336149,48.165761771533354],[-107.27352439339894,48.16577112416903],[-107.27350411601549,48.16576707326714],[-107.27350490111503,48.1657849129013],[-107.27354515472118,48.165788610050576],[-107.27355140815288,48.16577952222265],[-107.27354398336149,48.165761771533354]]],[[[-107.27361108006323,48.16592125141266],[-107.27359149001471,48.16593060409251],[-107.2735448405266,48.16593148749384],[-107.27352240717073,48.165878337941145],[-107.27350794382792,48.16585183539354],[-107.27350715872876,48.16583399573673],[-107.27349987619336,48.165820752333],[-107.27350480082491,48.16608417443027],[-107.27357055668692,48.16606050328415],[-107.27367041070201,48.16605405321032],[-107.27361108006323,48.16592125141266]]]]}"
000000000000000010b7,7313,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2737433191926,48.165891835697444],[-107.27364370955421,48.16590277740835],[-107.273617821516,48.16592114674114],[-107.27361108006323,48.16592125141266],[-107.27367041070201,48.16605405321032],[-107.27369708401466,48.16605352353608],[-107.27376342559394,48.166043271594866],[-107.27379639692015,48.16603372521261],[-107.2737433191926,48.165891835697444]]],[[[-107.27370563682008,48.165794344106175],[-107.27369879767625,48.16579001268437],[-107.27370539280501,48.165789852525336],[-107.27369014413902,48.16574551043011],[-107.27368193408692,48.16570992015372],[-107.27365461810997,48.165697117504536],[-107.27367420802736,48.16568776485655],[-107.27365221802796,48.16564352751307],[-107.2736388815245,48.16564379233895],[-107.27365358892546,48.165674786331905],[-107.27362691589751,48.16567531598302],[-107.27360693972813,48.16567566975176],[-107.27350630169259,48.16566428008652],[-107.27353591570535,48.16573068852951],[-107.27355687645601,48.165752594767774],[-107.27354398336149,48.165761771533354],[-107.27355140815288,48.16577952222265],[-107.27357090042663,48.165765733482594],[-107.27358673463023,48.165823494886325],[-107.27365523180171,48.16586234165499],[-107.27366778320868,48.16584423716673],[-107.2736880606883,48.16584828803753],[-107.27370115325805,48.16584353161631],[-107.27372054379461,48.16582975855251],[-107.27370563682008,48.165794344106175]]]]}"
000000000000000010a6,7314,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27369561234259,48.16571858298723],[-107.27368193408692,48.16570992015372],[-107.27369014413902,48.16574551043011],[-107.27369561234259,48.16571858298723]]],[[[-107.27371917284744,48.165798499644],[-107.27370563682008,48.165794344106175],[-107.27372054379461,48.16582975855251],[-107.2737594265859,48.16580219670099],[-107.27373196822586,48.165784886750366],[-107.27371917284744,48.165798499644]]],[[[-107.27369014413902,48.16574551043011],[-107.27370539280501,48.165789852525336],[-107.27373196822586,48.165784886750366],[-107.2737313824773,48.16577146749387],[-107.27375057350447,48.165753274072195],[-107.273743490339,48.165744451080265],[-107.27372355866385,48.16574487608101],[-107.27369014413902,48.16574551043011]]],[[[-107.2738761441054,48.16587583909433],[-107.2737894847125,48.16587751719258],[-107.2737433191926,48.165891835697444],[-107.27379639692015,48.16603372521261],[-107.27382932368445,48.166024107614845],[-107.27388267036412,48.16602304816987],[-107.27390934371473,48.166022518435994],[-107.27392213913626,48.166008905458064],[-107.2738761441054,48.16587583909433]]],[[[-107.27366339844163,48.165594164313376],[-107.27365734451942,48.165607672474856],[-107.2736706810125,48.165607407646874],[-107.27367229593942,48.16564315801169],[-107.27365221802796,48.16564352751307],[-107.27367420802736,48.16568776485655],[-107.2737070367528,48.165673711283226],[-107.273711276247,48.16562003236626],[-107.27373091067616,48.165610750927044],[-107.27370365193023,48.16559786138578],[-107.27374971531856,48.165583558713216],[-107.27376212431086,48.16556094702724],[-107.27374697334953,48.165521041209416],[-107.27372758298982,48.16553481419341],[-107.27368908676793,48.16557137473188],[-107.27368323231529,48.16558930324678],[-107.27366339844163,48.165594164313376]],[[-107.27368357403655,48.16559823089294],[-107.27369681282057,48.16559352997911],[-107.27368323231529,48.16558930324678],[-107.27368357403655,48.16559823089294]],[[-107.2736844037847,48.16561614167172],[-107.27368583190469,48.16564731354388],[-107.27369818375874,48.165624788766635],[-107.2736844037847,48.16561614167172]]]]}"
000000000000000010a9,7315,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27400208532963,48.16585543970064],[-107.27398269482198,48.16586921282731],[-107.27392309492345,48.16587936018759],[-107.2738761441054,48.16587583909433],[-107.27392213913626,48.166008905458064],[-107.27392863658613,48.16600430916568],[-107.27394856844407,48.16600388411561],[-107.27401491005054,48.16599363200951],[-107.27402824673314,48.16599336712509],[-107.27405447654705,48.16598392536519],[-107.27400208532963,48.16585543970064]]],[[[-107.27377960245079,48.16550256730904],[-107.27376660772278,48.165511759781744],[-107.27375361299,48.165520952254404],[-107.27374697334953,48.165521041209416],[-107.27376212431086,48.16556094702724],[-107.27376851993537,48.165556366510366],[-107.27378254394708,48.1655695051443],[-107.2737740326013,48.16552951036742],[-107.2737932806728,48.16551123009542],[-107.27379874875606,48.1654843027694],[-107.27377960245079,48.16550256730904]]]]}"
00000000000000001031,7316,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27412177325002,48.16584412802142],[-107.27410868067233,48.16584888450027],[-107.2740217198804,48.16584615815741],[-107.27400208532963,48.16585543970064],[-107.27405447654705,48.16598392536519],[-107.27418617485473,48.16594116090355],[-107.27420576488971,48.16593180810079],[-107.27412177325002,48.16584412802142]]]}"
00000000000000001262,7317,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27421927085435,48.165784158508394],[-107.27418668610717,48.16580270386763],[-107.27415450036409,48.165830089974],[-107.27412177325002,48.16584412802142],[-107.27420576488971,48.16593180810079],[-107.27432343865144,48.16587590485487],[-107.27421927085435,48.165784158508394]]]}"
0000000000000000102e,7318,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27432329076854,48.165871436254555],[-107.27432348815637,48.165875898669945]]},{""type"":""Polygon"",""coordinates"":[[[-107.2742961487471,48.16571121058443],[-107.27425165605483,48.16576119277533],[-107.27421927085435,48.165784158508394],[-107.27432329631135,48.16587139754618],[-107.27439627759966,48.16586105620574],[-107.27445509209198,48.16583306891418],[-107.2742961487471,48.16571121058443]]]}]}"
0000000000000000102b,7319,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27441426540817,48.16566421940647],[-107.27434812375026,48.16567889207616],[-107.27430914349584,48.16570201800473],[-107.2742961487471,48.16571121058443],[-107.27445509209198,48.16583306891418],[-107.27452064802944,48.16580497686695],[-107.274566711789,48.16579067373666],[-107.27457345328739,48.165790568997124],[-107.27441426540817,48.16566421940647]]]}"
0000000000000000102f,7320,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2745380490979,48.165594721072374],[-107.27446589839566,48.16562297322145],[-107.2744474360104,48.16565909323609],[-107.27441426540817,48.16566421940647],[-107.27457345328739,48.165790568997124],[-107.27464619041783,48.16577573590871],[-107.27465268778704,48.165771139589665],[-107.2745380490979,48.165594721072374]]]}"
00000000000000000ff9,7321,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27459587792708,48.165544473959365],[-107.27458982429057,48.16555798215968],[-107.2745702344748,48.16556733496894],[-107.27456427864011,48.16558527925144],[-107.2745380490979,48.165594721072374],[-107.27465268778704,48.165771139589665],[-107.27471662765969,48.16570729705437],[-107.2747425153131,48.165688927509464],[-107.27477490029074,48.165665961646994],[-107.27459587792708,48.165544473959365]]]}"
00000000000000000ff8,7322,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27472831594649,48.165519477461835],[-107.2747158095917,48.16553765316963],[-107.2746674869369,48.1655028737899],[-107.27463417404357,48.16550349274313],[-107.27460842888465,48.165526369468665],[-107.27459587792708,48.165544473959365],[-107.27477490029074,48.165665961646994],[-107.27482096390564,48.16565165843606],[-107.27487396860187,48.16564167080324],[-107.27491216289148,48.16560070512736],[-107.27472831594649,48.165519477461835]]]}"
00000000000000001029,7323,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27477143604618,48.165438236641066],[-107.27476493874543,48.16544283293736],[-107.27474637885955,48.165474516809645],[-107.27474760830694,48.165501268213625],[-107.27472831594649,48.165519477461835],[-107.27491216289148,48.16560070512736],[-107.27493145524777,48.165582495814235],[-107.27495005963677,48.16555088304749],[-107.27496256591488,48.16553270730654],[-107.27496827740005,48.16551027147191],[-107.27477143604618,48.165438236641066]]]}"
00000000000000000ffc,7324,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27483497597149,48.165365553781356],[-107.27477143604618,48.165438236641066],[-107.27496827740005,48.16551027147191],[-107.27498609589048,48.1654608192432],[-107.27501710851465,48.16540659477603],[-107.27483497597149,48.165365553781356]]]}"
00000000000000000fff,7325,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27489153397609,48.165284032437654],[-107.27487273010297,48.16531122470117],[-107.27484122909624,48.165356465950104],[-107.27483497597149,48.165365553781356],[-107.27501710851465,48.16540659477603],[-107.27504221001942,48.165370385794155],[-107.27505314445715,48.16531653120099],[-107.27489153397609,48.165284032437654]]]}"
00000000000000001003,7326,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27490773625233,48.1651988304012],[-107.27490876622092,48.16522116133885],[-107.27489153397609,48.165284032437654],[-107.27505314445715,48.16531653120099],[-107.27507062066732,48.16525815156736],[-107.2750827275314,48.165231135273196],[-107.2750957220199,48.165221942677306],[-107.27510197507135,48.165212854855696],[-107.27490773625233,48.1651988304012]]]}"
00000000000000001023,7327,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27491050408345,48.1651094574653],[-107.27490773625233,48.1651988304012],[-107.27510197507135,48.165212854855696],[-107.27512550454801,48.16514096720705],[-107.27513155794261,48.16512745908596],[-107.27491050408345,48.1651094574653]]]}"
00000000000000001025,7328,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27510076838558,48.165034213873675],[-107.27492650659053,48.16501983540777],[-107.2749155275577,48.165073618480086],[-107.27491050408345,48.1651094574653],[-107.27513155794261,48.16512745908596],[-107.27514239426566,48.16506916870448],[-107.27510076838558,48.165034213873675]]]}"
00000000000000001024,7329,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27512586954361,48.164998005134514],[-107.27513876219133,48.16498882830074],[-107.27512405352049,48.16495783497093],[-107.27513684826437,48.1649442221232],[-107.27491593789118,48.16493072777524],[-107.27492650659053,48.16501983540777],[-107.27510076838558,48.165034213873675],[-107.27511366104936,48.16502503703657],[-107.27516666492954,48.16501504938153],[-107.27511937234348,48.16500260141386],[-107.27512586954361,48.164998005134514]],[[-107.27511937234348,48.16500260141386],[-107.2751062800549,48.165007357945534],[-107.2751133189703,48.165016109501664],[-107.27511937234348,48.16500260141386]]]}"
0000000000000000101f,7330,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27530747773953,48.16487825996397],[-107.27532789772543,48.164886817632535],[-107.2753343948932,48.16488222134997],[-107.27530747773953,48.16487825996397]]],[[[-107.27542149729325,48.16488945369491],[-107.27542272725967,48.16491620478015],[-107.27544871210445,48.164902271355515],[-107.27545500959216,48.16489325477282],[-107.27542149729325,48.16488945369491]]],[[[-107.27495871481204,48.16484056029976],[-107.27495950064856,48.16485839958976],[-107.27493361366017,48.1648767688869],[-107.27491593789118,48.16493072777524],[-107.27513684826437,48.1649442221232],[-107.27514984263973,48.16493502957288],[-107.27516239316897,48.164916925229925],[-107.27517524122374,48.164907677202386],[-107.27517469948499,48.16489432939578],[-107.2752136786795,48.16487120349692],[-107.27522017585017,48.16486660722338],[-107.27495871481204,48.16484056029976]]]]}"
00000000000000001005,7331,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27550462473197,48.16480741835714],[-107.27533022057499,48.16478853347233],[-107.27529178327732,48.16482500716326],[-107.27523135403793,48.164817244625084],[-107.27513174609255,48.16482818761433],[-107.27514917732746,48.16476973731414],[-107.2749613361005,48.164751132496775],[-107.2749555269064,48.164769131996295],[-107.27495689896314,48.16480039024857],[-107.27495788441698,48.164822649811946],[-107.27495871481204,48.16484056029976],[-107.27522017585017,48.16486660722338],[-107.27523317018796,48.16485741467629],[-107.27528036094384,48.16486987828073],[-107.27530747773953,48.16487825996397],[-107.2753343948932,48.16488222134997],[-107.27534670111469,48.16485962551105],[-107.27536574870412,48.16483692489024],[-107.27541171341244,48.16481818563583],[-107.27543267524881,48.16484009105766],[-107.27541387191573,48.16486728318449],[-107.27542149729325,48.16488945369491],[-107.27545500959216,48.16489325477282],[-107.27546800391596,48.164884062189635],[-107.27548759332473,48.164874709328686],[-107.27550644118345,48.164847588388035],[-107.27553902486673,48.16482904294376],[-107.27550462473197,48.16480741835714]]]}"
00000000000000001020,7332,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27545035031318,48.16478613218481],[-107.27539026314615,48.16478729724602],[-107.27537022988867,48.16478773830197],[-107.27533671772423,48.164783937198656],[-107.27533022057499,48.16478853347233],[-107.27550462473197,48.16480741835714],[-107.27545035031318,48.16478613218481]]],[[[-107.27498418132213,48.1646613905627],[-107.27497822584978,48.164679334553284],[-107.27496763364276,48.16474211597054],[-107.2749613361005,48.164751132496775],[-107.27514917732746,48.16476973731414],[-107.27518170379717,48.1647512789477],[-107.27518545643167,48.1646841662818],[-107.27498418132213,48.1646613905627]]]]}"
0000000000000000101c,7333,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2750268559853,48.16457123925517],[-107.27500151090737,48.164602956196454],[-107.27498886256966,48.16461662441435],[-107.27499023466251,48.16464788257479],[-107.27498418132213,48.1646613905627],[-107.27518545643167,48.1646841662818],[-107.27519574687477,48.16461698037495],[-107.27521523824298,48.16460319162803],[-107.2750268559853,48.16457123925517]]]}"
00000000000000001017,7334,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27506958762856,48.16448100116012],[-107.27506470687581,48.16452134693255],[-107.27503926397671,48.164548627863724],[-107.2750268559853,48.16457123925517],[-107.27521523824298,48.16460319162803],[-107.27523168358987,48.16452248212999],[-107.27506958762856,48.16448100116012]]]}"
00000000000000001018,7335,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27511900315703,48.164390745364116],[-107.27511250607041,48.16439534158717],[-107.2750881912813,48.16444938904588],[-107.27507485500331,48.16444965405957],[-107.27506958762856,48.16448100116012],[-107.27523168358987,48.16452248212999],[-107.27525028716286,48.16449086996148],[-107.27526249536108,48.1644638383235],[-107.27528872410421,48.16445439652742],[-107.27511900315703,48.164390745364116]]]}"
00000000000000001004,7336,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27514819848946,48.16429635232797],[-107.27514977037825,48.16433203053707],[-107.27511900315703,48.164390745364116],[-107.27528872410421,48.16445439652742],[-107.27530831328129,48.164445043785186],[-107.27534011058268,48.16440865942292],[-107.27535266084189,48.16439055524273],[-107.2753589582467,48.164381538755975],[-107.27514819848946,48.16429635232797]]]}"
00000000000000001010,7337,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27515883476686,48.164233642637065],[-107.27513900150052,48.16423850386816],[-107.27515312365983,48.16425607793006],[-107.27514819848946,48.16429635232797],[-107.2753589582467,48.164381538755975],[-107.27536521108972,48.164372451067386],[-107.27540306143943,48.164322558813225],[-107.27542245086305,48.16430878583124],[-107.27542874823995,48.1642997693546],[-107.27546177534799,48.16429013582377],[-107.2754680281554,48.164281048145156],[-107.27515883476686,48.164233642637065]]]}"
00000000000000001007,7338,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27547325910167,48.16409790108937],[-107.27544053359539,48.164111939084364],[-107.27548132833839,48.164128982927416],[-107.27547325910167,48.16409790108937]]],[[[-107.27546936464697,48.16416050584616],[-107.2754353645173,48.16414772194764],[-107.27543403657744,48.16411653530313],[-107.27515883476686,48.164233642637065],[-107.2754680281554,48.164281048145156],[-107.27549169874347,48.1642136688736],[-107.27546936464697,48.16416050584616]]]]}"
00000000000000001015,7339,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27535609765472,48.16401535148512],[-107.27511597994697,48.164171937616445],[-107.27511622414578,48.164176429051174],[-107.27513900150052,48.16423850386816],[-107.27515883476686,48.164233642637065],[-107.27543403657744,48.16411653530313],[-107.27543369440615,48.16410760792559],[-107.27544053359539,48.164111939084364],[-107.27547325910167,48.16409790108937],[-107.27546558924385,48.164075659711415],[-107.27537931930503,48.16408633769364],[-107.27538537241347,48.16407282983406],[-107.27535845581626,48.16406886850906],[-107.27538492850682,48.16406391818835],[-107.27538375572117,48.16403708060791],[-107.27537041954942,48.164037345657896],[-107.27535609765472,48.16401535148512]],[[-107.27543369440615,48.16410760792559],[-107.27542636674376,48.16409429391358],[-107.27541337271185,48.16410348634599],[-107.27543369440615,48.16410760792559]],[[-107.27537041954942,48.164037345657896],[-107.27534408936175,48.16404680311877],[-107.27536450892734,48.16405536065521],[-107.27537041954942,48.164037345657896]]]}"
00000000000000001013,7340,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27529566965731,48.164007589075176],[-107.2753015802982,48.163989574097954],[-107.27507750875965,48.16405661079698],[-107.27511382179038,48.16412284069999],[-107.27511597994697,48.164171937616445],[-107.27535609765472,48.16401535148512],[-107.27535585342534,48.16401086006551],[-107.27529566965731,48.164007589075176]]]}"
