system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000101a,7341,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27526215475534,48.16400377981238],[-107.27527527116432,48.16399906279286]]},{""type"":""Polygon"",""coordinates"":[[[-107.27527525014837,48.163999031530416],[-107.2753015802982,48.163989574097954],[-107.27530138063379,48.16398515388278],[-107.27527525014837,48.163999031530416]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27527186186802,48.16392318418585],[-107.27524109520239,48.1639818985825],[-107.27520881366429,48.16400484810091],[-107.27520108681283,48.16398269366343],[-107.27520050048587,48.16396927488938],[-107.27518657804241,48.16395612114139],[-107.27519208941516,48.16392926576514],[-107.27503372594633,48.163972559800236],[-107.27504100885865,48.16398580261367],[-107.27504159512662,48.163999221394384],[-107.27507750875965,48.16405661079698],[-107.27526215822355,48.16400378798355],[-107.27526215475534,48.16400377981238],[-107.27525463099458,48.16398605376685],[-107.27529385338568,48.16396741967591],[-107.27529877832607,48.1639271455277],[-107.27527186186802,48.16392318418585]]]}]}"
00000000000000001019,7342,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27514913692221,48.16386312517966],[-107.2751549458485,48.16384512598461],[-107.27498314882662,48.16388424893936],[-107.27499761283825,48.1639107502584],[-107.27499839871997,48.16392858923225],[-107.27501256524559,48.163946234419],[-107.27502688685959,48.16396822862133],[-107.27503372594633,48.163972559800236],[-107.27519208941516,48.16392926576514],[-107.27514913692221,48.16386312517966]]]}"
00000000000000001022,7343,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2750919163098,48.163779355255606],[-107.27511096337926,48.163756655163816],[-107.27511076373636,48.163752234967234],[-107.27493950886948,48.16380470529201],[-107.27495343113587,48.16381785904255],[-107.2749542169986,48.1638356979858],[-107.27498314882662,48.16388424893936],[-107.2751549458485,48.16384512598461],[-107.27516031475677,48.16381376353837],[-107.2750919163098,48.163779355255606]]]}"
0000000000000000100d,7344,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27507327843301,48.16365916812393],[-107.2748628464517,48.16373034331373],[-107.27492538699445,48.16378713134197],[-107.27493950886948,48.16380470529201],[-107.27511076373636,48.163752234967234],[-107.27510230823815,48.16371215479428],[-107.27510689121485,48.16366295354229],[-107.27507327843301,48.16365916812393]]]}"
00000000000000001044,7345,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27500625641791,48.163651565802574],[-107.27498436334504,48.1636117664068],[-107.27482545975354,48.16364171230598],[-107.27484026946334,48.16367268920143],[-107.2748560074396,48.16372601214066],[-107.2748628464517,48.16373034331373],[-107.27507327843301,48.16365916812393],[-107.27500625641791,48.163651565802574]]]}"
00000000000000001036,7346,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27497698263431,48.16359408777266],[-107.27484053321568,48.16352974682372],[-107.27481079636995,48.163610790904045],[-107.27482545975354,48.16364171230598],[-107.27498436334504,48.1636117664068],[-107.27497698263431,48.16359408777266]]]}"
00000000000000001046,7347,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2750218708243,48.163552982127584],[-107.2750287384691,48.16355731245887]]},{""type"":""Polygon"",""coordinates"":[[[-107.2749708506566,48.16345572602491],[-107.27495751475247,48.16345599100781],[-107.27484043534865,48.16352531092072],[-107.27484053321568,48.16352974682372],[-107.27497698263431,48.16359408777266],[-107.27496969981246,48.1635808450505],[-107.27502187108594,48.16355294774892],[-107.2749708506566,48.16345572602491]]]}]}"
0000000000000000101e,7348,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27507733831341,48.16344918592209],[-107.2749708506566,48.16345572602491],[-107.2750287101003,48.163557278895894],[-107.27507604537638,48.16356979781639],[-107.27511659501428,48.16358235027758],[-107.27512333615141,48.16358224551297],[-107.27513132549859,48.16346145762697],[-107.27507733831341,48.16344918592209]]]}"
00000000000000001006,7349,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27523850143118,48.163468320258566],[-107.27515824157007,48.16346541898335],[-107.27513132549859,48.16346145762697],[-107.27512333615141,48.16358224551297],[-107.27522968185639,48.163571198104755],[-107.2752362766968,48.163571037854574],[-107.27527176815434,48.16346762995851],[-107.27523850143118,48.163468320258566]]]}"
00000000000000001021,7350,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2753388918398,48.163475216345184],[-107.27531157634931,48.16346241469803],[-107.27527176815434,48.16346762995851],[-107.2752362766968,48.163571037854574],[-107.27531028416406,48.16358302660668],[-107.2753306589123,48.16359151287958],[-107.27534399491812,48.163591247841566],[-107.27541289923745,48.16348720499814],[-107.27541265499796,48.163482713623935],[-107.2753388918398,48.163475216345184]]]}"
0000000000000000100c,7351,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27549390097114,48.16350787367326],[-107.27542657739652,48.163495867222125],[-107.27541289923745,48.16348720499814],[-107.27534399491812,48.163591247841566],[-107.27541775830937,48.16359874512698],[-107.27543862159868,48.16361621414791],[-107.27546563584714,48.163624611332224],[-107.27553483763764,48.16352942441513],[-107.27549390097114,48.16350787367326]]]}"
0000000000000000100e,7352,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27558965610349,48.16355960590595],[-107.27553483763764,48.16352942441513],[-107.27546563584714,48.163624611332224],[-107.27549959098019,48.163637323902265],[-107.27557478444987,48.163675991703215],[-107.27558747685816,48.16366239486638],[-107.2755806377179,48.16365806375377],[-107.27558733434368,48.16365788775325],[-107.27565062558418,48.163580715539176],[-107.27558965610349,48.16355960590595]]]}"
00000000000000001016,7353,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27558747685816,48.16366239486638],[-107.27557478444987,48.163675991703215],[-107.2755952039263,48.16368454913263],[-107.2756153791533,48.163688615168105],[-107.27558747685816,48.16366239486638]]],[[[-107.27568880077423,48.163687184943186],[-107.27571557092901,48.16369109067351],[-107.27577851979444,48.16360499104024],[-107.27576508574433,48.16360082023478],[-107.27569122024705,48.16359333895021],[-107.27565062558418,48.163580715539176],[-107.27558733434368,48.16365788775325],[-107.27564776203805,48.16366564993573],[-107.27566144034915,48.16367431215171],[-107.27568171733857,48.163678362446994],[-107.27568880077423,48.163687184943186]],[[-107.27569485371126,48.163673677170735],[-107.27568796998933,48.16366927486351],[-107.27568171733857,48.163678362446994],[-107.27569485371126,48.163673677170735]]]]}"
0000000000000000100b,7354,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27585351399313,48.163639238403924],[-107.27577851979444,48.16360499104024],[-107.27571557092901,48.16369109067351],[-107.27576970158972,48.16370786916806],[-107.27578348170829,48.16371651564684],[-107.27581064251466,48.16372496822038],[-107.27583765703604,48.16373336531039],[-107.27590060578622,48.1636472655309],[-107.27585351399313,48.163639238403924]]]}"
00000000000000001011,7355,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27600178391998,48.16367199978038],[-107.27597432529907,48.16365469117745],[-107.27590060578622,48.1636472655309],[-107.27583765703604,48.16373336531039],[-107.27592574343615,48.163762856183695],[-107.27595285979108,48.163771237519725],[-107.27602244790376,48.16368504850101],[-107.27600178391998,48.16367199978038]]]}"
0000000000000000100a,7356,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27610369527174,48.16371020809533],[-107.27602928713391,48.163689379582074],[-107.27602244790376,48.16368504850101],[-107.27595285979108,48.163771237519725],[-107.2759867136583,48.163783965666],[-107.27602755311632,48.16380108036885],[-107.2760682054975,48.163813616732256],[-107.27615112969117,48.16372716240785],[-107.27610369527174,48.16371020809533]]]}"
00000000000000001008,7357,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27625299695153,48.16376529939055],[-107.27618528518208,48.16374429493527],[-107.27615112969117,48.16372716240785],[-107.2760682054975,48.163813616732256],[-107.27608178600808,48.1638178429846],[-107.27608212834198,48.16382677030663],[-107.27608291475606,48.16384460922967],[-107.27611003125182,48.16385299053072],[-107.27614378728317,48.16386128271056],[-107.27615766562192,48.163874365082506],[-107.2762671196566,48.16378287311689],[-107.27625299695153,48.16376529939055]]]}"
00000000000000001009,7358,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27637562683961,48.163820920876105],[-107.27632149537932,48.163804142707605],[-107.27629437880627,48.163795761476024],[-107.2762673639999,48.16378736451186],[-107.27615766562192,48.163874365082506],[-107.27617832980162,48.16388741381471],[-107.27623246122803,48.16390419209132],[-107.27626695931919,48.16393025197949],[-107.2763824661613,48.163825251940835],[-107.27637562683961,48.163820920876105]]]}"
00000000000000001012,7359,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27639033640729,48.16385191332283],[-107.27639604675943,48.16382947814741],[-107.2763824661613,48.163825251940835],[-107.27626695931919,48.16393025197949],[-107.27632147785076,48.16395602875944],[-107.27634918130038,48.16397782876069],[-107.27641586276484,48.16397650279833],[-107.27645824844289,48.16387733786442],[-107.27639033640729,48.16385191332283]]]}"
00000000000000000ffa,7360,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27650592778963,48.16389878344451],[-107.27645824844289,48.16387733786442],[-107.27641586276484,48.16397650279833],[-107.27642235970644,48.16397190652724],[-107.27645631583492,48.16398461881731],[-107.2764568580619,48.16399796637392],[-107.27649164540811,48.16402858883583],[-107.27660656539476,48.16391016959386],[-107.27650592778963,48.16389878344451]]]}"
0000000000000000101b,7361,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27669420933796,48.16393074820646],[-107.2766267410804,48.16391423542251],[-107.27660656539476,48.16391016959386],[-107.27649164540811,48.16402858883583],[-107.27650542591707,48.16403723525367],[-107.27660581950832,48.164044130008726],[-107.27665271253622,48.16404773658781],[-107.27670129313607,48.16393957066097],[-107.27669420933796,48.16393074820646]]]}"
00000000000000001014,7362,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27678883919462,48.16395571326175],[-107.27670823428817,48.163943885983876],[-107.27670129313607,48.16393957066097],[-107.27665271253622,48.16404773658781],[-107.27669956103593,48.164051271941474],[-107.27679355972775,48.16406274706558],[-107.27682929249265,48.16396382911452],[-107.27678883919462,48.16395571326175]]]}"
00000000000000001027,7363,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2768900197426,48.1639804466583],[-107.27682929249265,48.16396382911452],[-107.27679355972775,48.16406274706558],[-107.2768273163552,48.16407103902287],[-107.27684670541906,48.164057265828006],[-107.27692751059729,48.16407351321844],[-107.27694094875076,48.16407323221939],[-107.27693701461479,48.163984037365175],[-107.2768900197426,48.1639804466583]]]}"
00000000000000000ffe,7364,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27706388153511,48.16398598086909],[-107.27704404823099,48.163990842471996],[-107.27693701461479,48.163984037365175],[-107.27694094875076,48.16407323221939],[-107.27696796411385,48.16408162902537],[-107.27701471472751,48.16408072828036],[-107.27704296132218,48.16411587569296],[-107.27706293738643,48.164115521222186],[-107.27708848079467,48.1640882242834],[-107.27706388153511,48.16398598086909]]]}"
00000000000000001002,7365,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27719690294927,48.16397440053915],[-107.2771633906384,48.16397060013605],[-107.27706388153511,48.16398598086909],[-107.27708848079467,48.1640882242834],[-107.27709473327906,48.164079136541815],[-107.27716121556568,48.16407338982784],[-107.27720826430692,48.16408134513926],[-107.27719690294927,48.16397440053915]]]}"
00000000000000000ffd,7366,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27720374245585,48.163978731553286],[-107.27719690294927,48.16397440053915],[-107.27720826430692,48.16408134513926],[-107.27724896248291,48.16409395223963],[-107.27730333980108,48.164115221359104],[-107.27735034490995,48.16397137710279],[-107.27720374245585,48.163978731553286]]]}"
00000000000000001001,7367,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27737027639871,48.16397095136788],[-107.27735034490995,48.16397137710279],[-107.27730333980108,48.164115221359104],[-107.27731677443477,48.16411939197514],[-107.27737012035574,48.164118330649266],[-107.27739098528448,48.16413579937637],[-107.27738586252924,48.16417165351797],[-107.2774459054133,48.16417041601215],[-107.27746589453568,48.16401817490176],[-107.27737027639871,48.16397095136788]]]}"
00000000000000001026,7368,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27755870718056,48.164002969877934],[-107.27753257686526,48.164016848140534],[-107.27747957366977,48.164026836895665],[-107.27746589453568,48.16401817490176],[-107.2774459054133,48.16417041601215],[-107.27745264682623,48.164170311075765],[-107.27753266594402,48.164168718955025],[-107.27759934859161,48.16416739213555],[-107.27759871659606,48.16400217378785],[-107.27755870718056,48.164002969877934]]]}"
00000000000000000ffb,7369,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27770516393002,48.16399555939249],[-107.27765226245761,48.16400553251222],[-107.27759871659606,48.16400217378785],[-107.27759934859161,48.16416739213555],[-107.2776059882667,48.164167302915445],[-107.27763266134014,48.16416677217248],[-107.27767936782803,48.16416579988957],[-107.27772567442403,48.16415598714894],[-107.27773833378608,48.16399043226594],[-107.27770516393002,48.16399555939249]]]}"
0000000000000000102d,7370,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27784994808641,48.163948034889],[-107.2778240623701,48.16396640461621],[-107.27779783388462,48.16397584701122],[-107.27777150364521,48.163985305128335],[-107.27773833378608,48.16399043226594],[-107.27772567442403,48.16415598714894],[-107.27779176991,48.164141241414875],[-107.27779122719878,48.164127893841815],[-107.27787749886852,48.16411721363917],[-107.27784994808641,48.163948034889]]]}"
0000000000000000102a,7371,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27797042111645,48.163954557798476],[-107.27795024495934,48.163950492261165],[-107.27793041159404,48.16395535404552],[-107.27791707509016,48.16395561945741],[-107.27787706558932,48.16395641568168],[-107.27784994808641,48.163948034889],[-107.27787749886852,48.16411721363917],[-107.27793734199521,48.16411155560914],[-107.27802272812526,48.16407860037022],[-107.27797042111645,48.163954557798476]]]}"
00000000000000001000,7372,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27811087055582,48.16396072586093],[-107.278090938916,48.16396115175339],[-107.27803188331701,48.163984648789274],[-107.27798375762752,48.163954292379],[-107.27797042111645,48.163954557798476],[-107.27802272812526,48.16407860037022],[-107.27804895669475,48.164069157893216],[-107.27810859982796,48.16405907955425],[-107.27814822213827,48.164049284684275],[-107.27811087055582,48.16396072586093]]]}"
000000000000000011e8,7373,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27821643256489,48.16393183605283],[-107.27815683416198,48.16394198563129],[-107.27811761197889,48.163960620878],[-107.27811087055582,48.16396072586093],[-107.27814822213827,48.164049284684275],[-107.27824753215025,48.16402948258115],[-107.27831455793026,48.164037082597915],[-107.27821643256489,48.16393183605283]]]}"
00000000000000000f8b,7374,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27831446560135,48.16388521224591],[-107.27830181828472,48.16389888068838],[-107.27824960248222,48.16392670875422],[-107.27821643256489,48.16393183605283],[-107.27831455793026,48.164037082597915],[-107.278321299382,48.164036977599785],[-107.27834989047894,48.16408105190064],[-107.27836952391564,48.16407176980865],[-107.27832631950817,48.16400113925026],[-107.27839221487918,48.16398197294882],[-107.27841126075243,48.16395927214513],[-107.27831446560135,48.16388521224591]]]}"
00000000000000000ff7,7375,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27842539382401,48.16382495968809],[-107.27841240019909,48.16383415246925],[-107.2783731781514,48.16385278777884],[-107.2783274592554,48.16387601946837],[-107.27831446560135,48.16388521224591],[-107.27841126075243,48.16395927214513],[-107.27841751298097,48.16395018434608],[-107.27844364317495,48.16393630586318],[-107.27845663683499,48.16392711305909],[-107.27851564778467,48.163903544588855],[-107.27842539382401,48.16382495968809]]]}"
00000000000000000ff5,7376,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27852288354526,48.163764988300564],[-107.27851638674963,48.163769584692105],[-107.2784639265594,48.16379292141732],[-107.27842539382401,48.16382495968809],[-107.27851564778467,48.163903544588855],[-107.27852878429881,48.16389885890109],[-107.2785599343242,48.163849142150475],[-107.27859354894106,48.163852926314746],[-107.27861313767781,48.16384357301586],[-107.27852288354526,48.163764988300564]]]}"
00000000000000000f9a,7377,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2786207160033,48.163713944165885],[-107.2786013274044,48.16372771761763],[-107.27852927859176,48.163760407637184],[-107.27852288354526,48.163764988300564],[-107.27861313767781,48.16384357301586],[-107.27867233595187,48.16382458280355],[-107.27869178177586,48.16381072238214],[-107.27872396390737,48.16378333589503],[-107.2786207160033,48.163713944165885]]]}"
00000000000000000ff2,7378,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27871132100354,48.163649570642875],[-107.27866604712341,48.16368171394016],[-107.2786207160033,48.163713944165885],[-107.27872396390737,48.16378333589503],[-107.2787431078692,48.16376507102427],[-107.27881515667548,48.16373238084145],[-107.27882120869701,48.16371887288348],[-107.27871132100354,48.163649570642875]]]}"
00000000000000000f99,7379,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2788156498375,48.163593930042076],[-107.27881584993031,48.16359835020626],[-107.27872431452873,48.16364037785598],[-107.27871132100354,48.163649570642875],[-107.27882120869701,48.16371887288348],[-107.27884675101369,48.163691575709855],[-107.27891835488666,48.16364997396149],[-107.2788156498375,48.163593930042076]]]}"
00000000000000000ff0,7380,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27888587803729,48.16352107102988],[-107.27887962597346,48.16353015878127],[-107.27886673425301,48.16353933584006],[-107.2788156498375,48.163593930042076],[-107.27891835488666,48.16364997396149],[-107.27894458317763,48.16364053132357],[-107.27900191960283,48.163576849237465],[-107.27888587803729,48.16352107102988]]]}"
00000000000000000f9d,7381,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27897593918341,48.16344335012809],[-107.27895019700401,48.16346622704852],[-107.27891083247302,48.163480355354025],[-107.27888587803729,48.16352107102988],[-107.27900191960283,48.163576849237465],[-107.27903966394267,48.16352697213897],[-107.2790722459249,48.16350842600298],[-107.27897593918341,48.16344335012809]]]}"
00000000000000000f9c,7382,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27910694025086,48.16338717833379],[-107.27909380391213,48.16339186405076],[-107.27906087897375,48.16340148292796],[-107.27898243589443,48.163438753736024],[-107.27897593918341,48.16344335012809],[-107.2790722459249,48.16350842600298],[-107.2791173764832,48.16347177554827],[-107.27915738598952,48.163470978814104],[-107.27910694025086,48.16338717833379]]]}"
00000000000000000ff1,7383,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27923971719156,48.163371103954645],[-107.27922618056779,48.163366949401926],[-107.27913976679496,48.163373123570956],[-107.27910694025086,48.16338717833379],[-107.27915738598952,48.163470978814104],[-107.27917736215853,48.163470623904914],[-107.27928449914444,48.16347741067684],[-107.27923971719156,48.163371103954645]]]}"
00000000000000000f98,7384,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2793978596979,48.163323322924626],[-107.27940393642722,48.16330980338255]]},{""type"":""Polygon"",""coordinates"":[[[-107.2793716077638,48.163332754837114],[-107.27932568949824,48.163351566611915],[-107.27927313155601,48.16337046770606],[-107.27923971719156,48.163371103954645],[-107.27928449914444,48.16347741067684],[-107.27929808039003,48.163481636428436],[-107.27936451832771,48.16347581704801],[-107.27939783584043,48.1633233121376],[-107.2793716077638,48.163332754837114]]]}]}"
00000000000000000ff3,7385,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27950339650695,48.163294421297365],[-107.27946318687039,48.163290798036655],[-107.27941663619961,48.16329612010225],[-107.27940388760777,48.16330980425416],[-107.27936451832771,48.16347581704801],[-107.27942460591542,48.16347464951689],[-107.2794512790071,48.163474118275005],[-107.27947795210599,48.16347358702552],[-107.27953129832531,48.16347252450379],[-107.27950339650695,48.163294421297365]]]}"
00000000000000000ff6,7386,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2796184062112,48.16332786847208],[-107.27961146460315,48.16332355342167],[-107.27958503633015,48.16332857604193],[-107.27957169981674,48.16332884168084],[-107.27957032373587,48.1632975844694],[-107.27956953560216,48.16327974580374],[-107.27950339650695,48.163294421297365],[-107.27953129832531,48.16347252450379],[-107.27956471288503,48.163471888147505],[-107.27966318939723,48.16343417489908],[-107.27967652596146,48.16343390924564],[-107.2796184062112,48.16332786847208]]]}"
00000000000000000ff4,7387,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2797301171041,48.16328990535178],[-107.2797038890389,48.163299348135844],[-107.27969094030985,48.16330861218945],[-107.27965171892413,48.16332724781895],[-107.2796184062112,48.16332786847208],[-107.27967652596146,48.16343390924564],[-107.27970949556517,48.16342436134835],[-107.27976884895598,48.16340971956807],[-107.27980851542311,48.1633999953432],[-107.2797301171041,48.16328990535178]]]}"
00000000000000000f93,7388,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27983454628396,48.16323424832934],[-107.27982784943686,48.16323442463042],[-107.27975590346313,48.1632670995078],[-107.27973661374787,48.16328530892376],[-107.2797301171041,48.16328990535178],[-107.27980851542311,48.1633999953432],[-107.27982824690754,48.163395148954756],[-107.27991441975477,48.16338003120813],[-107.27994064788723,48.16337058835037],[-107.27983454628396,48.16323424832934]]]}"
00000000000000001266,7389,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27990649218526,48.16320157341521],[-107.27988710407085,48.16321534698054],[-107.27986023081954,48.163211458212714],[-107.27984733931847,48.163220635342185],[-107.27983454628396,48.16323424832934],[-107.27994064788723,48.16337058835037],[-107.27998681098713,48.163356267610844],[-107.28007076176448,48.16329214080167],[-107.27990649218526,48.16320157341521]]]}"
00000000000000000f45,7390,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27993124530646,48.163156437626625],[-107.27992450389792,48.16315654273499],[-107.27991274400631,48.16319248565974],[-107.27990649218526,48.16320157341521],[-107.28007076176448,48.16329214080167],[-107.28009660194762,48.16327369952886],[-107.28013493632739,48.163232789242365],[-107.28015452467099,48.16322343574889],[-107.28015954294224,48.16318759790371],[-107.27993124530646,48.163156437626625]]]}"
00000000000000000f7e,7391,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27993434384429,48.16307599548531],[-107.27995609685584,48.16311573771902],[-107.27993124530646,48.163156437626625],[-107.28015954294224,48.16318759790371],[-107.28017017085202,48.163124889189085],[-107.28018306228427,48.16311571203467],[-107.28018193050048,48.16308894628506],[-107.27993434384429,48.16307599548531]]]}"
00000000000000000f87,7392,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28017794373784,48.162999682235245],[-107.28017065873442,48.162986440112505],[-107.27993798587102,48.16300890072111],[-107.27993434384429,48.16307599548531],[-107.28018193050048,48.16308894628506],[-107.28018168566942,48.163084454971944],[-107.28019172531522,48.16300832792787],[-107.28017794373784,48.162999682235245]]]}"
00000000000000000f8e,7393,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28016219739162,48.16294636111611],[-107.28013439272127,48.162920126880636],[-107.28010648635023,48.16289390837853],[-107.2800925617709,48.16288075566484],[-107.27989625687702,48.16296951361873],[-107.27990368480816,48.16298726279653],[-107.27993798587102,48.16300890072111],[-107.28017065873442,48.162986440112505],[-107.28016219739162,48.16294636111611]]]}"
00000000000000000f95,7394,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28002351456227,48.16282856864251],[-107.28006249055483,48.16280544176201],[-107.2800490110918,48.16280120044244],[-107.28000959004734,48.16281541593146],[-107.28000368162213,48.162833430741046],[-107.27999639672147,48.16282018864425],[-107.27983222844021,48.16288148873466],[-107.27986047779366,48.16291663444826],[-107.27986092281002,48.16292554585112],[-107.27987504751208,48.162943118715845],[-107.27989625687702,48.16296951361873],[-107.2800925617709,48.16288075566484],[-107.28002351456227,48.16282856864251]]]}"
00000000000000000f8a,7395,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28002213806987,48.1627973117447],[-107.28000959004734,48.16281541593146],[-107.2800490110918,48.16280120044244],[-107.28002213806987,48.1627973117447]]],[[[-107.27996775939394,48.16277604473196],[-107.27995954311929,48.16274045715565],[-107.27974842461153,48.16279823906028],[-107.27974866939073,48.16280273035142],[-107.279776130339,48.16282003753561],[-107.27979025495262,48.162837610379874],[-107.27983222844021,48.16288148873466],[-107.27999639672147,48.16282018864425],[-107.27996775939394,48.16277604473196]]]]}"
00000000000000000f9b,7396,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27994463009796,48.162705045907565],[-107.2799502365386,48.162682626793114],[-107.27992947230172,48.162665143401505],[-107.27992927206763,48.1626607233215],[-107.27971722279752,48.162696159581834],[-107.27975211145545,48.16273121584896],[-107.27974763637675,48.16278040056765],[-107.27974842461153,48.16279823906028],[-107.27995954311929,48.16274045715565],[-107.27994463009796,48.162705045907565]]]}"
00000000000000000f92,7397,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28003847273739,48.162564738108706],[-107.28003163292706,48.16256040742049],[-107.28000516057152,48.16256535887321],[-107.28003847273739,48.162564738108706]]],[[[-107.28000516057152,48.16256535887321],[-107.27969306109225,48.162602831080214],[-107.2796869078063,48.16261635452392],[-107.27968897377086,48.16266101396481],[-107.27971722279752,48.162696159581834],[-107.27992927206763,48.1626607233215],[-107.27993532354522,48.16264721558173],[-107.27992730755457,48.16261604816424],[-107.27997302463787,48.16259281631396],[-107.28000516057152,48.16256535887321]]]]}"
0000000000000000101d,7398,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2800247931188,48.162556076732095],[-107.27972775248551,48.16248158534433],[-107.27970791976206,48.162486447344236],[-107.27969557195787,48.162508971450926],[-107.27970560914216,48.162584727007165],[-107.27969306109225,48.162602831080214],[-107.28000516057152,48.16256535887321],[-107.28003163292706,48.16256040742049],[-107.2800247931188,48.162556076732095]]]}"
00000000000000000f97,7399,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27987149813178,48.16241172966796],[-107.27986475686285,48.16241183476709],[-107.2798385294348,48.16242127741447],[-107.27981224482345,48.162430806983686],[-107.2797342489779,48.162476988990804],[-107.27972775248551,48.16248158534433],[-107.2800247931188,48.162556076732095],[-107.27987149813178,48.16241172966796]]]}"
