system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000f94,7400,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28010845252344,48.162487388452924],[-107.27997582291793,48.16235608921545],[-107.27995584717826,48.16235644427245],[-107.2798978272993,48.162402271284286],[-107.27987149813178,48.16241172966796],[-107.2800247931188,48.162556076732095],[-107.28003163292706,48.16256040742049],[-107.28003847273739,48.162564738108706],[-107.28007838315057,48.162559505219],[-107.2800917194593,48.16255923951875],[-107.28011106260654,48.16254539489555],[-107.28013182690987,48.16256287820646],[-107.28013114022684,48.16254502407211],[-107.28010845252344,48.162487388452924]]]}"
00000000000000000f89,7401,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28006061684584,48.16230971508784],[-107.2800413723273,48.16232799541618],[-107.27997582291793,48.16235608921545],[-107.28010845252344,48.162487388452924],[-107.28012729794597,48.16230838659799],[-107.28006061684584,48.16230971508784]]]}"
00000000000000000f88,7402,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2802339877996,48.16230626091557],[-107.28017394615446,48.162307500090456],[-107.2801339374701,48.162308297209975],[-107.28012729794597,48.16230838659799],[-107.28010845252344,48.162487388452924],[-107.28013114022684,48.16254502407211],[-107.28028128146448,48.16231870569876],[-107.2802339877996,48.16230626091557]]]}"
00000000000000000f96,7403,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28034899613455,48.16233970662238],[-107.28028128146448,48.16231870569876],[-107.28013114022684,48.16254502407211],[-107.28013182690987,48.16256287820646],[-107.28015244815214,48.16257585451873],[-107.28019270196828,48.1625795486495],[-107.28025209867523,48.162564978034936],[-107.28029230796542,48.16256860092399],[-107.28032513374167,48.162554545993494],[-107.28038250851127,48.16234350579386],[-107.2803823082201,48.16233908574323],[-107.28034899613455,48.16233970662238]]]}"
00000000000000000f7c,7404,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28049082054385,48.162377127676976],[-107.28046434824661,48.16238207923766],[-107.28041764262352,48.162383052821085],[-107.28038250851127,48.16234350579386],[-107.28032513374167,48.162554545993494],[-107.28041021427656,48.16251718535822],[-107.28044358371977,48.162516477523454],[-107.28050342557046,48.162510818097566],[-107.28049082054385,48.162377127676976]]]}"
00000000000000000f8d,7405,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28060321877102,48.16235256684082],[-107.28058988246397,48.16235283261106],[-107.28052398958147,48.16237199976586],[-107.28051065327868,48.16237226552508],[-107.28049082054385,48.162377127676976],[-107.28050342557046,48.162510818097566],[-107.280543234321,48.162505600747615],[-107.28063466802617,48.16245913655777],[-107.28064800437778,48.16245887077963],[-107.28060321877102,48.16235256684082]]]}"
00000000000000000f86,7406,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28073565005168,48.162327563738515],[-107.28065622054439,48.16234257671398],[-107.28060321877102,48.16235256684082],[-107.28064800437778,48.16245887077963],[-107.2807805792436,48.16243837453865],[-107.28073565005168,48.162327563738515]]]}"
00000000000000000f8c,7407,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.280834266685,48.16229435715646],[-107.28077466992409,48.16230450800359],[-107.28074898637034,48.16232729794785],[-107.28073565005168,48.162327563738515],[-107.2807805792436,48.16243837453865],[-107.28080061237945,48.162437932376115],[-107.28083392471382,48.162437311332724],[-107.28086069920565,48.16243676398818],[-107.28088063061166,48.162436337538736],[-107.28090730337011,48.162435805911095],[-107.28092669089139,48.16242203235844],[-107.280834266685,48.16229435715646]]]}"
00000000000000000f90,7408,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28088667999556,48.162270948660385],[-107.2808609393282,48.162293825546065],[-107.280834266685,48.16229435715646],[-107.28092669089139,48.16242203235844],[-107.28093318731142,48.16241743593079],[-107.28095267656437,48.16240364664778],[-107.28102269939613,48.16232636779784],[-107.2810353455026,48.16231269943534],[-107.28088667999556,48.162270948660385]]]}"
00000000000000000f84,7409,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28093662502738,48.16219404105142],[-107.2809192033885,48.16225248930268],[-107.28088667999556,48.162270948660385],[-107.2810353455026,48.16231269943534],[-107.28106088575333,48.16228540245315],[-107.28107889574214,48.16224037238281],[-107.28109188849736,48.162231179540704],[-107.28093662502738,48.16219404105142]]]}"
00000000000000000f81,7410,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28099946396011,48.16210350496857],[-107.28100015108049,48.16212135893603],[-107.28097471267279,48.162148640084396],[-107.28094267611371,48.16218053337765],[-107.28093662502738,48.16219404105142],[-107.28109188849736,48.162231179540704],[-107.28113760494996,48.16220794732129],[-107.28122367397874,48.16219284452261],[-107.28099946396011,48.16210350496857]]]}"
00000000000000000f85,7411,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28107130306933,48.161918965565675],[-107.28105762327435,48.16191030444689],[-107.2810159923121,48.161875354405645],[-107.2809478322833,48.16184544292968],[-107.2809472883686,48.16183209598641],[-107.28088528129221,48.16178866118344],[-107.280831147933,48.161771886253696],[-107.28079030620393,48.16175477431153],[-107.28074325770581,48.16174682110116],[-107.28068440602556,48.161774738692145],[-107.2805976927497,48.161776509650075],[-107.28056575809966,48.16180838685844],[-107.28060635478835,48.161821007714515],[-107.28060714346968,48.16183884586403],[-107.28074336085157,48.161898685014464],[-107.2808704266162,48.16190504345942],[-107.28093144464735,48.16192622017095],[-107.28095969475395,48.16196136490483],[-107.28102056978962,48.16197803463306],[-107.28102135866897,48.1619958728273],[-107.28102431381441,48.162062805640474],[-107.28101201136352,48.162085400912645],[-107.28099946396011,48.16210350496857],[-107.28122367397874,48.16219284452261],[-107.28123037073557,48.162192668129904],[-107.28107130306933,48.161918965565675]]]}"
00000000000000000f73,7412,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28130008863478,48.161959099521816],[-107.28130048314445,48.16196799225936]]},{""type"":""Polygon"",""coordinates"":[[[-107.28131066801483,48.16189632639523],[-107.28129083546757,48.161901188663784],[-107.28127203689573,48.16192838030121],[-107.28129969882171,48.161950106760685],[-107.28130008702837,48.16195910491138],[-107.28130008863478,48.161959099521816],[-107.2813175079577,48.161900656934336],[-107.28131066801483,48.16189632639523]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28122002489768,48.161960628870254],[-107.2812072772212,48.16197431289174],[-107.28116623454568,48.161952781043965],[-107.28109920976051,48.16194518329407],[-107.28107130306933,48.161918965565675],[-107.28123037073557,48.162192668129904],[-107.2812435066794,48.16218798223713],[-107.28126343803262,48.16218755571153],[-107.28130063106906,48.16197245188162],[-107.28128148883019,48.161990716597586],[-107.2812282423991,48.16199621578095],[-107.28122002489768,48.161960628870254]],[[-107.28121490613145,48.161996481635256],[-107.28122199103896,48.16200530340415],[-107.2812282423991,48.16199621578095],[-107.28121490613145,48.161996481635256]]]}]}"
00000000000000000f7b,7413,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28144860922676,48.16199634785672],[-107.28144802056133,48.16198292968596],[-107.28140697762693,48.16196139794418],[-107.2813926518679,48.16193940563668],[-107.28136435665888,48.161904189861765],[-107.28132459288175,48.1619094786792],[-107.2813175079577,48.161900656934336],[-107.28130053240909,48.161968016136406],[-107.28130063106906,48.16197245188162],[-107.28126343803262,48.16218755571153],[-107.28133022151228,48.16218621064233],[-107.28133686110094,48.16218612116966],[-107.28143808558514,48.16205903957546],[-107.28143138883789,48.16205921598197],[-107.28137745493406,48.162046861319034],[-107.28134974830138,48.16202506364876],[-107.28136263920312,48.16201588654087],[-107.28146352371645,48.16203175835766],[-107.28147582593391,48.16200916305653],[-107.28144860922676,48.16199634785672]]]}"
00000000000000000f83,7414,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28147582593391,48.16200916305653],[-107.28146352371645,48.16203175835766],[-107.28147686003206,48.1620314924674],[-107.2814896076695,48.16201780839626],[-107.28147582593391,48.16200916305653]]],[[[-107.28153222900227,48.162075016537145],[-107.28149143088312,48.162057976016065],[-107.28143808558514,48.16205903957546],[-107.28133686110094,48.16218612116966],[-107.28150383923082,48.1621872453684],[-107.28155240536206,48.16207908117159],[-107.28153222900227,48.162075016537145]]]]}"
00000000000000000f7f,7415,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28162755005599,48.16211782980132],[-107.28158616309072,48.16208737111501],[-107.28155240536206,48.16207908117159],[-107.28150383923082,48.1621872453684],[-107.28162411170499,48.16218934344448],[-107.28166392044805,48.162184125661675],[-107.28166047410376,48.16210821030043],[-107.28162755005599,48.16211782980132]]]}"
00000000000000000f80,7416,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28177252844702,48.162074721252594],[-107.28172011546465,48.162098130137004],[-107.28166047410376,48.16210821030043],[-107.28166392044805,48.162184125661675],[-107.28173025872269,48.16217386905008],[-107.28181037589631,48.16217670920028],[-107.28177252844702,48.162074721252594]]]}"
00000000000000000f82,7417,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28189781735882,48.162040981877595],[-107.28186430452918,48.16203718326858],[-107.28184526113476,48.16205988386674],[-107.28179236113296,48.16206985886497],[-107.28177252844702,48.162074721252594],[-107.28181037589631,48.16217670920028],[-107.28195068200534,48.16217836447867],[-107.28195717832743,48.16217376800544],[-107.28189781735882,48.162040981877595]]]}"
00000000000000000f79,7418,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28203836816373,48.16204712824691],[-107.28203142631088,48.16204281348261],[-107.28198502257085,48.16204819211758],[-107.28195160843084,48.16204882928871],[-107.28193827204163,48.16204909524688],[-107.28189781735882,48.162040981877595],[-107.28195717832743,48.16217376800544],[-107.28201007853319,48.162163792891526],[-107.28204974404481,48.16215406799443],[-107.28206308048759,48.162153802018885],[-107.28208291324317,48.162148939562144],[-107.28203836816373,48.16204712824691]]]}"
00000000000000000f7d,7419,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28216365711096,48.16201338854161],[-107.28215726257515,48.16201796928237],[-107.28211134598192,48.162036781878264],[-107.28206538479198,48.16205552326308],[-107.28203836816373,48.16204712824691],[-107.28208291324317,48.162148939562144],[-107.28215554744622,48.162129666157774],[-107.28221548832126,48.162128441454065],[-107.28216365711096,48.16201338854161]]]}"
00000000000000000e96,7420,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28228880265091,48.16197514175776],[-107.28226887119517,48.16197556849718],[-107.28220957367446,48.16199457592979],[-107.28216365711096,48.16201338854161],[-107.28221548832126,48.162128441454065],[-107.28230249358276,48.16213123137952],[-107.28234830855286,48.162112434387005],[-107.28228880265091,48.16197514175776]]]}"
00000000000000000f74,7421,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28240646175253,48.161919233170316],[-107.28240006724667,48.16192381391831],[-107.28230863532929,48.16197027927281],[-107.28228880265091,48.16197514175776],[-107.28234830855286,48.162112434387005],[-107.28235504994754,48.162112329110805],[-107.28236789620486,48.162103080658156],[-107.28238088877706,48.162093887670125],[-107.28242595870945,48.16205732365882],[-107.28245898453524,48.16204768816249],[-107.28240646175253,48.161919233170316]]]}"
00000000000000000f4a,7422,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28253972711332,48.16191213711869],[-107.28253288693266,48.16190780667178],[-107.28251305426805,48.16191266919695],[-107.28242570538454,48.161900952531994],[-107.28240646175253,48.161919233170316],[-107.28245898453524,48.16204768816249],[-107.28248521179252,48.162038244870246],[-107.28251188472017,48.16203771279636],[-107.28259190354622,48.16203611652916],[-107.28259180473137,48.162031680783855],[-107.28253972711332,48.16191213711869]]]}"
00000000000000000f4b,7423,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2826797882547,48.16190930011933],[-107.28264617342383,48.16190551753128],[-107.28256684565694,48.16192051623607],[-107.28253972711332,48.16191213711869],[-107.28259180473137,48.162031680783855],[-107.28259111390052,48.16201827835366],[-107.28263077935857,48.16200855324463],[-107.28271729447414,48.16200236037027],[-107.2826797882547,48.16190930011933]]]}"
00000000000000000f44,7424,1,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28273931839192,48.16174735565276],[-107.28273272335511,48.161747516417954],[-107.28272598199929,48.161747621718966],[-107.28272701687168,48.161769950985914],[-107.28275482340045,48.161796183850555],[-107.28276156476716,48.161796078547155],[-107.28273931839192,48.16174735565276]]],[[[-107.28279095084474,48.16185798762936],[-107.28275802690173,48.16186760746974],[-107.2827125116507,48.16189526029611],[-107.2826797882547,48.16190930011933],[-107.28271729447414,48.16200236037027],[-107.28285031537106,48.16199077265341],[-107.28285695503394,48.161990683074016],[-107.28279095084474,48.16185798762936]]]]}"
00000000000000000f8f,7425,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28287475234137,48.16178935341952],[-107.28276623634069,48.161751314698876],[-107.28273931839192,48.16174735565276],[-107.28276156476716,48.161796078547155],[-107.28280157401782,48.16179528032557],[-107.28280270777715,48.161822045337146],[-107.28284316283326,48.16183015828179],[-107.2828041884441,48.16185328582294],[-107.28279095084474,48.16185798762936],[-107.28285695503394,48.161990683074016],[-107.28292934396937,48.16196691794189],[-107.2829682196005,48.161939354561454],[-107.28298131091277,48.16193459725898],[-107.28298805232106,48.16193449193832],[-107.28287475234137,48.16178935341952]]]}"
000000000000000010a8,7426,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28297514823312,48.16179624115931],[-107.28287475234137,48.16178935341952],[-107.28298805232106,48.16193449193832],[-107.28300148768315,48.16193866156752],[-107.28308583387992,48.16188337398959],[-107.28309188426849,48.161869866277655],[-107.28297514823312,48.16179624115931]]]}"
0000000000000000125d,7427,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28312096043935,48.161771040125025],[-107.28312026940884,48.16175763776999],[-107.28297514823312,48.16179624115931],[-107.28309188426849,48.161869866277655],[-107.28309783577505,48.161851922840846],[-107.28313622081849,48.161815377080565],[-107.28312096043935,48.161771040125025]]]}"
00000000000000000f48,7428,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28309132855908,48.16170464008256],[-107.28309063753827,48.16169123774396],[-107.28308974876087,48.16166896398307],[-107.28276623634069,48.161751314698876],[-107.28287475234137,48.16178935341952],[-107.28297514823312,48.16179624115931],[-107.28312026940884,48.16175763776999],[-107.28312017052768,48.16175320205034],[-107.28309132855908,48.16170464008256]]]}"
00000000000000000f46,7429,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28273934689307,48.16174735984466],[-107.28273267925545,48.16174749232634]]},{""type"":""Polygon"",""coordinates"":[[[-107.28306750193285,48.161620241293754],[-107.28301233145265,48.16158113851231],[-107.28280953812134,48.16167449653714],[-107.28280978328532,48.161678987714936],[-107.2827972366628,48.16169709184648],[-107.28277922874032,48.16174212172267],[-107.28274581459297,48.161742759166806],[-107.28273931839192,48.16174735565276],[-107.28273934689307,48.16174735984466],[-107.28276623634069,48.161751314698876],[-107.28308974876087,48.16166896398307],[-107.28306750193285,48.161620241293754]]]}]}"
00000000000000000f49,7430,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2829848688604,48.161563832702726],[-107.28292310358526,48.16152489068709],[-107.28291601821923,48.161516069135835],[-107.2827785280471,48.161576840428914],[-107.28279324330983,48.16160783043001],[-107.28282129496199,48.161638554370114],[-107.28280953812134,48.16167449653714],[-107.28301233145265,48.16158113851231],[-107.2829848688604,48.161563832702726]]]}"
00000000000000000f4c,7431,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28285321817779,48.16145479796698],[-107.28284613284552,48.16144597642144],[-107.28271449278283,48.1614888199672],[-107.28273511496458,48.16150179543622],[-107.28277832746045,48.16157242045507],[-107.2827785280471,48.161576840428914],[-107.28291601821923,48.161516069135835],[-107.28285321817779,48.16145479796698]]]}"
00000000000000000f47,7432,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28279076238516,48.161402453667094],[-107.28276920705537,48.161367133397874],[-107.28263835699117,48.16142781473427],[-107.28266567581876,48.1614406137171],[-107.28268688707897,48.16146700720264],[-107.28271449278283,48.1614888199672],[-107.28284613284552,48.16144597642144],[-107.28279076238516,48.161402453667094]]]}"
00000000000000000f38,7433,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28274095506059,48.16133198964083],[-107.28271344827647,48.161314612630605],[-107.28269248221864,48.161292710371455],[-107.28269228164048,48.16128829042106],[-107.28258166534332,48.16135294899098],[-107.282595390108,48.1613616809861],[-107.28258954023936,48.16137960849586],[-107.28258988419867,48.161388535340386],[-107.28259047329638,48.16140195334183],[-107.28263835699117,48.16142781473427],[-107.28276920705537,48.161367133397874],[-107.28274095506059,48.16133198964083]]]}"
00000000000000000f3e,7434,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28267003560876,48.16123956797137],[-107.28262259781762,48.1612226177667],[-107.28262215210398,48.16121370668229],[-107.28249824438815,48.16127870229706],[-107.28251866577843,48.16128725781556],[-107.28254691746322,48.16132240161606],[-107.28258166534332,48.16135294899098],[-107.28269228164048,48.16128829042106],[-107.28267003560876,48.16123956797137]]]}"
00000000000000000f40,7435,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28252564030043,48.16114421737832],[-107.28241526949178,48.16121336671028],[-107.28243623528138,48.16123526900381],[-107.2824499153761,48.161243929807526],[-107.28248446251897,48.16127005722682],[-107.28249824438815,48.16127870229706],[-107.28262215210398,48.16121370668229],[-107.28262889335528,48.161213601392305],[-107.28252564030043,48.16114421737832]]]}"
00000000000000000f7a,7436,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2825119602108,48.16113555660165],[-107.28245778148128,48.16111871162261],[-107.28241653785543,48.16109276073408],[-107.28233239374433,48.161152466795485],[-107.28235306010271,48.16116551346895],[-107.2823942019869,48.161191480151935],[-107.28241526949178,48.16121336671028],[-107.28252564030043,48.16114421737832],[-107.2825119602108,48.16113555660165]]]}"
00000000000000000f75,7437,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28240969783948,48.16108843034152],[-107.28237539604754,48.16106679410737],[-107.28237460648046,48.16104895625619],[-107.28234744408157,48.161040506009925],[-107.28231373139491,48.16103228768201],[-107.28222958736224,48.16109199358277],[-107.28225045415522,48.16110946020301],[-107.28232555373435,48.16114813639188],[-107.28233239374433,48.161152466795485],[-107.28241653785543,48.16109276073408],[-107.28240969783948,48.16108843034152]]]}"
00000000000000000f71,7438,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28225821909683,48.16098425807043],[-107.28222391754102,48.160962621818896],[-107.28212722701738,48.161040431377025],[-107.28213386645835,48.16104034185491],[-107.28217441900695,48.161052890657686],[-107.28222958736224,48.16109199358277],[-107.2823134862885,48.1610277965566],[-107.28225821909683,48.16098425807043]]]}"
00000000000000000f72,7439,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28212849624789,48.160919825778414],[-107.28210787471966,48.16090685030576],[-107.28202496582283,48.160993304762144],[-107.28212722701738,48.161040431377025],[-107.28222391754102,48.160962621818896],[-107.28212849624789,48.160919825778414]]]}"
00000000000000000f77,7440,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28208710987337,48.16088936798555],[-107.28199173363443,48.160846643051144],[-107.28192274956963,48.160946249266104],[-107.28194337101102,48.160959224790446],[-107.28197038682377,48.160967619680754],[-107.28198416838933,48.16097626478291],[-107.28202496582283,48.160993304762144],[-107.28210787471966,48.16090685030576],[-107.28208710987337,48.16088936798555]]]}"
00000000000000000f70,7441,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28198489374279,48.16084231264539],[-107.28184444930754,48.16083615049025],[-107.28182107794017,48.16091254038726],[-107.28183461438097,48.16091669438512],[-107.28186177642003,48.16092514476581],[-107.28191590967417,48.16094191884735],[-107.28192274956963,48.160946249266104],[-107.28199173363443,48.160846643051144],[-107.28198489374279,48.16084231264539]]]}"
00000000000000000f6f,7442,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28173731635125,48.16082936681395],[-107.28171064451217,48.16082989863275],[-107.28168712962257,48.160901781645336],[-107.28174755828961,48.160909539556556],[-107.28182107794017,48.16091254038726],[-107.28184444930754,48.16083615049025],[-107.28173731635125,48.16082936681395]]]}"
00000000000000000f78,7443,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28158052510311,48.160756522539295],[-107.28158072308496,48.16076098493617],[-107.28158092106683,48.16076544733304]]},{""type"":""Polygon"",""coordinates"":[[[-107.28170390339717,48.16083000385401],[-107.28167644233456,48.160812697877866],[-107.28160941909447,48.16080510060949],[-107.28159563773315,48.16079645547641],[-107.28157507374927,48.1607833929848],[-107.28156666077376,48.16089526367308],[-107.28160711401345,48.160903377042175],[-107.28166025728986,48.16089789352895],[-107.28168712962257,48.160901781645336],[-107.28171064451217,48.16082989863275],[-107.28170390339717,48.16083000385401]]]}]}"
00000000000000000f76,7444,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28154067128452,48.16076177228075],[-107.28114272139453,48.1609706470629],[-107.28117667829277,48.16098335693941],[-107.28129891272492,48.16103012918932],[-107.281299902178,48.16105238699369],[-107.28130069121983,48.1610702248682],[-107.28135053928307,48.161140760584715],[-107.28135999129285,48.16120309593982],[-107.2813565527028,48.16127460833818],[-107.28141673668146,48.161277875352816],[-107.28141515849592,48.16124219947377],[-107.28141412440881,48.16121987039637],[-107.28141924281043,48.16118401815833],[-107.28139645471757,48.16112194870207],[-107.28138277507134,48.16111328775686],[-107.2813540795881,48.16106923263867],[-107.2813536913553,48.16106023464079],[-107.28135225646444,48.16102906576759],[-107.28139369921303,48.16105943705262],[-107.28139325379803,48.161050525982546],[-107.28139212103775,48.161023761320806],[-107.28141116401667,48.16100106126941],[-107.28137676152187,48.16097944041807],[-107.28139497081986,48.16093883135995],[-107.28142779508143,48.16092477652536],[-107.28151410625543,48.16091416502666],[-107.2815599196573,48.160895368884404],[-107.28156666077376,48.16089526367308],[-107.28157507374927,48.1607833929848],[-107.28156813220706,48.16077907828258],[-107.28158092391742,48.160765465732105],[-107.28158067889999,48.160760974625305],[-107.28154067128452,48.16076177228075]],[[-107.28136263652361,48.16096186843664],[-107.28132100610321,48.16092691914294],[-107.28127415865089,48.160923386228184],[-107.28126185676568,48.160945981029506],[-107.28133719915968,48.16098914905438],[-107.28136263652361,48.16096186843664]]]}"
00000000000000000f91,7445,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2812961907129,48.16066838685627],[-107.28128354528693,48.16068205480942],[-107.28127154257963,48.160713505053685],[-107.28125879538956,48.16072718874584],[-107.28124649357433,48.160749783459295],[-107.28123350139023,48.160758976049436],[-107.28123483445083,48.160790160496894],[-107.2812355248049,48.160803562636616],[-107.28123586844275,48.16081248939657],[-107.28122469922815,48.16086184871559],[-107.28122662088305,48.160906451120475],[-107.28117475670436,48.160938754466756],[-107.28112701862463,48.16091739937555],[-107.28106717904164,48.16092305896163],[-107.28099366005078,48.16092005753604],[-107.28096103615957,48.16093853215046],[-107.28099523784246,48.16095573321393],[-107.28113588164537,48.16096631658284],[-107.28114272139453,48.1609706470629],[-107.28154067128452,48.16076177228075],[-107.2812961907129,48.16066838685627]]]}"
00000000000000000f6e,7446,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28150729803185,48.16061060416592],[-107.28142782732097,48.16062554601064],[-107.28131543394139,48.16065010688471],[-107.2812961907129,48.16066838685627],[-107.28154067128452,48.16076177228075],[-107.28158067889999,48.160760974625305],[-107.28158058019467,48.1607565389835],[-107.28159347060064,48.160747362078084],[-107.28159972165281,48.16073827465542],[-107.28150729803185,48.16061060416592]]]}"
00000000000000000f6c,7447,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2816532028237,48.16058984171136],[-107.28162023559153,48.160599389702696],[-107.28156005255039,48.16059612283395],[-107.28150729803185,48.16061060416592],[-107.28159972165281,48.16073827465542],[-107.28163210024952,48.16071530879834],[-107.28168440945502,48.1606919163583],[-107.2817044864098,48.16069154523564],[-107.2816532028237,48.16058984171136]]]}"
00000000000000000f6a,7448,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28177878874781,48.16056050773782],[-107.28176559621818,48.16056528046941],[-107.28175841264927,48.16055202335619],[-107.28171269841008,48.16057525508518],[-107.28166639536023,48.16058506899282],[-107.2816532028237,48.16058984171136],[-107.2817044864098,48.16069154523564],[-107.28175704061684,48.160672643865546],[-107.28180320049727,48.160658323067125],[-107.28182293066966,48.16065347655399],[-107.28177878874781,48.16056050773782]]]}"
00000000000000000f69,7449,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28189063783815,48.16052259976609],[-107.28189039278105,48.16051810868178],[-107.28189019229475,48.16051368879235],[-107.2818639661761,48.16052313161991],[-107.28184502239127,48.160550267166684],[-107.28181131043846,48.1605420487201],[-107.28177878874781,48.16056050773782],[-107.28182293066966,48.16065347655399],[-107.28186259449522,48.16064375205572],[-107.2819690364657,48.16063713348878],[-107.28189063783815,48.16052259976609]]]}"
00000000000000000f6b,7450,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28200120729275,48.16045787187474],[-107.28190943527105,48.16049540876173],[-107.28189019229475,48.16051368879235],[-107.28190372861312,48.16051784275212],[-107.28189063783815,48.16052259976609],[-107.2819690364657,48.16063713348878],[-107.28204221194235,48.160631207420025],[-107.2820952116798,48.16062121687643],[-107.28200120729275,48.16045787187474]]]}"
00000000000000000f66,7451,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28216773331329,48.1604500840856],[-107.28213432054739,48.160450721266166],[-107.2820142980461,48.16045311485208],[-107.28200120729275,48.16045787187474],[-107.2820952116798,48.16062121687643],[-107.28214151488437,48.16061140275123],[-107.28218801860994,48.160606008500835],[-107.28216773331329,48.1604500840856]]]}"
00000000000000000f41,7452,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28220114609053,48.16044944689313],[-107.28216773331329,48.1604500840856],[-107.28218801860994,48.160606008500835],[-107.28224101835796,48.16059601788122],[-107.28231979864229,48.16056767329797],[-107.28237176368069,48.1605353538516],[-107.28238451054662,48.16052167006964],[-107.28220114609053,48.16044944689313]]]}"
00000000000000000f65,7453,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28226462266613,48.160376695277165],[-107.28222107671196,48.16044902020129],[-107.28220114609053,48.16044944689313],[-107.28238451054662,48.16052167006964],[-107.2824096031555,48.16048546274277],[-107.2823889816897,48.16047248743588],[-107.28242706619997,48.16042708745513],[-107.28226462266613,48.160376695277165]]]}"
