system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000f2b,7454,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2823077228093,48.16029545950445],[-107.28230191761298,48.160313457825396],[-107.28228971524578,48.160340488082],[-107.28227716896164,48.16035859167715],[-107.28226462266613,48.160376695277165],[-107.28242706619997,48.16042708745513],[-107.28242603146576,48.16040475875044],[-107.28246977761796,48.16033685367441],[-107.2823077228093,48.16029545950445]]]}"
00000000000000000f33,7455,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28234398291453,48.16020989351312],[-107.2823375887211,48.16021447410044],[-107.28231397364947,48.16028637211858],[-107.2823077228093,48.16029545950445],[-107.28246977761796,48.16033685367441],[-107.28248881977328,48.16031415372597],[-107.28251450124232,48.160291364239555],[-107.282547869428,48.16029065573492],[-107.28255996988153,48.16026364120666],[-107.28234398291453,48.16020989351312]]]}"
00000000000000000f3b,7456,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28242615698096,48.16010551567195],[-107.28240061900496,48.16013281183066],[-107.28237463826406,48.16014674577236],[-107.28234398291453,48.16020989351312],[-107.28255996988153,48.16026364120666],[-107.28257797712534,48.16021861265215],[-107.28259096896963,48.16020941998289],[-107.28242615698096,48.16010551567195]]]}"
00000000000000000f34,7457,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28259814316596,48.16007080233705],[-107.28257821266807,48.16007122910101],[-107.2825516399642,48.160076196718116],[-107.28251143210927,48.16007257491058],[-107.28244539957709,48.160087235685104],[-107.28242615698096,48.16010551567195],[-107.28259096896963,48.16020941998289],[-107.28262984273294,48.16018185770613],[-107.28264957272062,48.160177011071546],[-107.28259814316596,48.16007080233705]]]}"
00000000000000000f31,7458,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28273036718053,48.16004137788845],[-107.28271053551876,48.16004624025678],[-107.28259814316596,48.16007080233705],[-107.28264957272062,48.160177011071546],[-107.28267610094154,48.160171972221924],[-107.28274154452711,48.16014389357764],[-107.28276811731132,48.160138925899524],[-107.28273036718053,48.16004137788845]]]}"
00000000000000000f39,7459,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28286943109697,48.16001628354878],[-107.28283001295077,48.160030499371565],[-107.28279020618973,48.160035717374555],[-107.28274999824774,48.16003209567196],[-107.28273036718053,48.16004137788845],[-107.28276811731132,48.160138925899524],[-107.2828345512549,48.1601331045874],[-107.2828807105849,48.16011878343129],[-107.28289404641396,48.1601185173661],[-107.28286943109697,48.16001628354878]]]}"
00000000000000000f30,7460,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28300928494657,48.16000902649819],[-107.28300269020018,48.16000918726926],[-107.2829689334607,48.160000898125936],[-107.28288256627766,48.16001159764454],[-107.28286943109697,48.16001628354878],[-107.28289404641396,48.1601185173661],[-107.2830143141546,48.16012061373766],[-107.28302095349476,48.16012052415829],[-107.28300928494657,48.16000902649819]]]}"
00000000000000000f3f,7461,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28314234356378,48.159997510181896],[-107.28307541927121,48.159994349624405],[-107.28300928494657,48.16000902649819],[-107.28302095349476,48.16012052415829],[-107.28307370760112,48.160106042139375],[-107.28315352209711,48.16010002570765],[-107.28314234356378,48.159997510181896]]]}"
00000000000000000f3c,7462,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28327590252817,48.159999268927535],[-107.28314234356378,48.159997510181896],[-107.28315352209711,48.16010002570765],[-107.28316685795814,48.160099759603845],[-107.2832196120634,48.160085277510454],[-107.2832867372973,48.16009285781216],[-107.28327590252817,48.159999268927535]]]}"
00000000000000000f2d,7463,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28340871617624,48.159983261206634],[-107.28340197509185,48.15998336654471],[-107.2832825418654,48.15999917933034],[-107.28327590252817,48.159999268927535],[-107.2832867372973,48.16009285781216],[-107.28330031840838,48.1600970827294],[-107.28338682957883,48.160090889576175],[-107.28342683725677,48.16009009115966],[-107.28340871617624,48.159983261206634]]]}"
00000000000000000f3d,7464,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2835285382499,48.15997644605564],[-107.28350890723708,48.15998572842022],[-107.28345546483504,48.15998235744388],[-107.28342874854329,48.159982818535596],[-107.28340871617624,48.159983261206634],[-107.28342683725677,48.16009009115966],[-107.28348702090305,48.160093356810975],[-107.28352643915659,48.16007914069864],[-107.28356624618897,48.16007392237908],[-107.2835285382499,48.15997644605564]]]}"
00000000000000000f2c,7465,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28365412320473,48.159947109994036],[-107.2835285382499,48.15997644605564],[-107.28356624618897,48.16007392237908],[-107.28357298730174,48.16007381702857],[-107.28364512722378,48.160045561281585],[-107.28367829488238,48.16004043254215],[-107.28367429914405,48.15995117402893],[-107.28365412320473,48.159947109994036]]]}"
00000000000000000f28,7466,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28372808868058,48.15995902017209],[-107.28367429914405,48.15995117402893],[-107.28367829488238,48.16004043254215],[-107.28369163079644,48.16004016636437],[-107.28371864688529,48.1600485606091],[-107.28374601002471,48.16006143014901],[-107.28378680810825,48.16007846906693],[-107.28382227484101,48.159975065489895],[-107.28372808868058,48.15995902017209]]]}"
00000000000000000f24,7467,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28393029758065,48.160004119743164],[-107.28390967548339,48.15999114489759],[-107.28382227484101,48.159975065489895],[-107.28378680810825,48.16007846906693],[-107.283827606247,48.160095507971626],[-107.28388153967765,48.16010786081212],[-107.2838953216838,48.1601165054876],[-107.28395051821803,48.16000825491401],[-107.28393029758065,48.160004119743164]]]}"
00000000000000000f29,7468,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28406552777692,48.16004169467749],[-107.28401100461885,48.16001592432866],[-107.28395051821803,48.16000825491401],[-107.2838953216838,48.1601165054876],[-107.28389542067401,48.16012094106591],[-107.28391608740571,48.16013398713793],[-107.28410003107291,48.160067749707885],[-107.28406552777692,48.16004169467749]]]}"
00000000000000000f3a,7469,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28413536945838,48.16011171342088],[-107.2841343782435,48.16008945608778],[-107.28410003107291,48.160067749707885],[-107.28391608740571,48.16013398713793],[-107.28393670958081,48.16014696201532],[-107.28401181048811,48.1601856361445],[-107.28403267806908,48.1602031020568],[-107.28414974126167,48.16013377571175],[-107.28413536945838,48.16011171342088]]]}"
00000000000000000f2e,7470,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28418483443772,48.16017324841635],[-107.28416386774288,48.160151346969194],[-107.28414974126167,48.16013377571175],[-107.28403267806908,48.1602031020568],[-107.28407441057044,48.16024248520404],[-107.28412854519922,48.16025925778528],[-107.28414862244394,48.16025888614697],[-107.28425894457436,48.16018966498523],[-107.28426534137174,48.16018063295944],[-107.28418483443772,48.16017324841635]]]}"
00000000000000000f43,7471,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28425894457436,48.16018966498523],[-107.28414862244394,48.16025888614697],[-107.28419100205402,48.160311600052054],[-107.28429099414694,48.16030964655843],[-107.28433085882828,48.160304340960586],[-107.28425894457436,48.16018966498523]]]}"
00000000000000000f25,7472,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28435106295245,48.160156601394156],[-107.28429885369188,48.1601844306091],[-107.28426534137174,48.16018063295944],[-107.28425894457436,48.16018966498523],[-107.28433085882828,48.160304340960586],[-107.28434399414483,48.16029965482725],[-107.28438365804153,48.16028992935049],[-107.28440358903838,48.16028950219714],[-107.28446125828634,48.16023474782399],[-107.28435106295245,48.160156601394156]]]}"
00000000000000000f37,7473,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28440863027568,48.16010186292845],[-107.2843966300307,48.16013331315481],[-107.28435106295245,48.160156601394156],[-107.28446125828634,48.16023474782399],[-107.284467754116,48.160230151362825],[-107.28451976260945,48.160197902181515],[-107.28453181728277,48.16017081629005],[-107.2845438174469,48.16013936602647],[-107.28440863027568,48.16010186292845]]]}"
00000000000000000f22,7474,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2844382467384,48.16001638624457],[-107.28440863027568,48.16010186292845],[-107.2845438174469,48.16013936602647],[-107.28455656367204,48.16012568207509],[-107.28458106461034,48.160076056862636],[-107.28459360998612,48.1600579530864],[-107.2844382467384,48.16001638624457]]]}"
00000000000000000f23,7475,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28447450246513,48.15993082001251],[-107.2844565963711,48.15998028418805],[-107.28443780056526,48.16000747538423],[-107.2844382467384,48.16001638624457],[-107.28459360998612,48.1600579530864],[-107.28460615535055,48.160039849315034],[-107.28461835622825,48.1600128189559],[-107.2846567383447,48.15997627393711],[-107.28447450246513,48.15993082001251]]]}"
00000000000000000f27,7476,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28451779903595,48.15985400386591],[-107.28451209392391,48.1598764376991],[-107.28447425708535,48.15992632899343],[-107.28447450246513,48.15993082001251],[-107.2846567383447,48.15997627393711],[-107.28466303329004,48.159967257657556],[-107.28469928853096,48.15988169143267],[-107.28451779903595,48.15985400386591]]]}"
00000000000000000f2a,7477,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28458048090414,48.15976341427226],[-107.28456763574782,48.15977266258257],[-107.28454323410786,48.159826723050934],[-107.28453034434762,48.15983590017586],[-107.28451779903595,48.15985400386591],[-107.28469928853096,48.15988169143267],[-107.2847057842823,48.15987709498818],[-107.28471832953774,48.15985899126705],[-107.28473083020481,48.15984081635869],[-107.28474371994626,48.15983163920646],[-107.28475021568595,48.159827042763624],[-107.28458048090414,48.15976341427226]]]}"
00000000000000000f1c,7478,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.284751131486,48.159697513595916],[-107.28469857847203,48.159716416225606],[-107.28465891514541,48.15972614171222],[-107.28463268949459,48.15973558514344],[-107.28461265700585,48.1597360280668],[-107.28458048090414,48.15976341427226],[-107.28475021568595,48.159827042763624],[-107.28475787261631,48.15969740816247],[-107.284751131486,48.159697513595916]]]}"
00000000000000000f16,7479,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2849331662927,48.15973854699075],[-107.28481121640286,48.15969634284376],[-107.28475787261631,48.15969740816247],[-107.28475021568595,48.159827042763624],[-107.28477589605066,48.15980425291074],[-107.28482968627253,48.15981209839717],[-107.28494010830464,48.15974286135245],[-107.2849331662927,48.15973854699075]]]}"
00000000000000000f1b,7480,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28498346805463,48.159817989671204],[-107.28496771484933,48.15976467273386],[-107.28494010830464,48.15974286135245],[-107.28482968627253,48.15981209839717],[-107.2848365265358,48.15981642850607],[-107.2848379072971,48.15984768345846],[-107.28485248039365,48.15987416534234],[-107.28485952152226,48.15988291527506],[-107.28499814039473,48.159848907065914],[-107.28498346805463,48.159817989671204]]]}"
00000000000000000f26,7481,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2850052261426,48.15985772817468],[-107.28499814039473,48.159848907065914],[-107.28485952152226,48.15988291527506],[-107.28486695176967,48.15990066297035],[-107.28490229122644,48.15994462623437],[-107.28485111860368,48.15999478408434],[-107.28493842162464,48.16000642695831],[-107.28496533922768,48.16001038526559],[-107.28504568058163,48.15986583990411],[-107.2850052261426,48.15985772817468]]]}"
00000000000000000f35,7482,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28509927023103,48.159869265421996],[-107.28508593417867,48.15986953179804],[-107.28504568058163,48.15986583990411],[-107.28496533922768,48.16001038526559],[-107.28504580209167,48.160017697926016],[-107.28507306433251,48.1600305827924],[-107.28510052747843,48.160047887486854],[-107.28509929021634,48.16002113918206],[-107.28509870016732,48.160007721571745],[-107.28511124533713,48.15998961775655],[-107.2851046058703,48.159989707483525],[-107.28511031068699,48.159967273574374],[-107.28513481091163,48.15991764838783],[-107.28509927023103,48.159869265421996]]]}"
00000000000000002c88,7482,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28513481091163,48.15991764838783],[-107.28511031068699,48.159967273574374],[-107.2851046058703,48.159989707483525],[-107.28511124533713,48.15998961775655],[-107.28513653652597,48.15995782996633],[-107.2851419958563,48.159930905053784],[-107.28513481091163,48.15991764838783]]]}"
00000000000000000f20,7483,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28515240476015,48.15986372691887],[-107.28515887616078,48.15985913186843]]},{""type"":""Polygon"",""coordinates"":[[[-107.28513253720985,48.159868571744546],[-107.28510586509799,48.15986910450421],[-107.28509927023103,48.159869265421996],[-107.28513481091163,48.15991764838783],[-107.2851523689945,48.15986370888897],[-107.28513253720985,48.159868571744546]]]}]}"
00000000000000002c86,7483,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28515886471934,48.159859112416044],[-107.2851523689945,48.15986370888897],[-107.28513481091163,48.15991764838783],[-107.2851419958563,48.159930905053784],[-107.28517869650122,48.15985424955597],[-107.28515886471934,48.159859112416044]]]}"
00000000000000000f36,7482,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2851419958563,48.159930905053784],[-107.28513653652597,48.15995782996633],[-107.28511124533713,48.15998961775655],[-107.285151109919,48.159984311852696],[-107.2851775812384,48.15997935924933],[-107.2851419958563,48.159930905053784]]]}"
00000000000000002c89,7482,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28513481091163,48.15991764838783],[-107.28511031068699,48.159967273574374],[-107.2851046058703,48.159989707483525],[-107.28511124533713,48.15998961775655],[-107.28513653652597,48.15995782996633],[-107.2851419958563,48.159930905053784],[-107.28513481091163,48.15991764838783]]]}"
00000000000000000f21,7483,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28520437674672,48.159831459579685],[-107.28518474586494,48.159840742258204],[-107.28517185616542,48.1598499194702],[-107.28515886471934,48.159859112416044],[-107.28517869650122,48.15985424955597],[-107.2851419958563,48.159930905053784],[-107.2851775812384,48.15997935924933],[-107.28519741308774,48.15997449637257],[-107.28522909820957,48.15993812781945],[-107.28525542577398,48.15992866845058],[-107.28529464304648,48.15991003183716],[-107.28520437674672,48.159831459579685]]]}"
00000000000000002c87,7483,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28515886471934,48.159859112416044],[-107.2851523689945,48.15986370888897],[-107.28513481091163,48.15991764838783],[-107.2851419958563,48.159930905053784],[-107.28517869650122,48.15985424955597],[-107.28515886471934,48.159859112416044]]]}"
00000000000000000f13,7484,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28529496686072,48.15976708496156],[-107.2852882702571,48.1597672616259],[-107.28524320470571,48.159803825281315],[-107.28520437674672,48.159831459579685],[-107.28529464304648,48.15991003183716],[-107.2853140284796,48.15989625811133],[-107.28534640533908,48.15987329141212],[-107.28538547879378,48.159850148041286],[-107.2853918727622,48.15984556728826],[-107.28529496686072,48.15976708496156]]]}"
00000000000000000f17,7485,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28541261806517,48.1597111752315],[-107.28539264258741,48.15971153139568],[-107.28532758909061,48.1597486093267],[-107.28529496686072,48.15976708496156],[-107.2853918727622,48.15984556728826],[-107.28547783940347,48.159826025885195],[-107.28551051627268,48.1598119145207],[-107.28541261806517,48.1597111752315]]]}"
00000000000000000f11,7486,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28553037080334,48.15965524968759],[-107.28549036269895,48.159656048985305],[-107.28546482644089,48.159683345683],[-107.28544598675452,48.15971046571418],[-107.28541261806517,48.1597111752315],[-107.28551051627268,48.1598119145207],[-107.28554333944935,48.159797858606545],[-107.28558452819235,48.15982389438167],[-107.28564412279735,48.159813741080164],[-107.28553037080334,48.15965524968759]]]}"
00000000000000000f18,7487,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28563384977915,48.15958169777105],[-107.28561609153196,48.15963121725354],[-107.28555704288192,48.15965471681296],[-107.28553037080334,48.15965524968759],[-107.28564412279735,48.159813741080164],[-107.28569052761603,48.15980390966183],[-107.28575558111716,48.15976683144576],[-107.28563384977915,48.15958169777105]]]}"
00000000000000000f1e,7488,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2856858123949,48.159549377196356],[-107.28563350504938,48.159572771263065],[-107.28563384977915,48.15958169777105],[-107.28575558111716,48.15976683144576],[-107.28577521194075,48.159757548664956],[-107.28578854805063,48.15975728219223],[-107.28584075643258,48.15972945241471],[-107.28588656834074,48.15971065466744],[-107.28590585433489,48.159692445345],[-107.2856858123949,48.159549377196356]]]}"
0000000000000000125e,7489,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28581237687249,48.159542453718764],[-107.2857995865734,48.1595560664815],[-107.28573177039128,48.15953063504998],[-107.2856858123949,48.159549377196356],[-107.28590585433489,48.159692445345],[-107.28593798529033,48.15966498755518],[-107.2859889109999,48.15961033849019],[-107.28599461525761,48.15958790470416],[-107.28581237687249,48.159542453718764]]]}"
00000000000000000dda,7490,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28583013500793,48.15949293801627],[-107.28582351478727,48.15949306973528]]},{""type"":""Polygon"",""coordinates"":[[[-107.28599493625296,48.15944495877158],[-107.28583013484264,48.159492934290405],[-107.28583013500793,48.15949293801627],[-107.28583171744096,48.159528608800564],[-107.28581237687249,48.159542453718764],[-107.28599461525761,48.15958790470416],[-107.2860049867942,48.1595207089252],[-107.28600374884745,48.15949396091703],[-107.28600305920469,48.159476107939604],[-107.28599493625296,48.15944495877158]]]}]}"
00000000000000000f12,7491,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28598789484015,48.159436209002116],[-107.28593213212432,48.15938369212937],[-107.28589782840307,48.15936205790317],[-107.28574715466435,48.159427603932585],[-107.28577441695025,48.15944048845429],[-107.28578919170228,48.15947138975514],[-107.28582353999231,48.1594930952564],[-107.28599493625296,48.15944495877158],[-107.28598789484015,48.159436209002116]]]}"
00000000000000000f09,7492,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28589112872062,48.15936220083969],[-107.28589779833875,48.15936206813385]]},{""type"":""Polygon"",""coordinates"":[[[-107.28582911937507,48.159318805171054],[-107.28579511600356,48.15930602619951],[-107.28578143528483,48.15929736620699],[-107.28567751079494,48.15936200712365],[-107.28569222826388,48.159392995321745],[-107.28574715466435,48.159427603932585],[-107.28589113183033,48.159362234607414],[-107.28582911937507,48.159318805171054]]]}]}"
00000000000000000f07,7493,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28574713178354,48.15927573195678],[-107.28571317308804,48.15926302415497],[-107.28567941538206,48.159254736106995],[-107.28563896116951,48.159246624733036],[-107.28560965055057,48.159336504495464],[-107.28564340828706,48.15934479258006],[-107.28567751079494,48.15936200712365],[-107.28578143528483,48.15929736620699],[-107.28574713178354,48.15927573195678]]]}"
00000000000000000f19,7494,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28559186762523,48.15923860309927],[-107.28553069165747,48.15921308190053],[-107.28550401990387,48.15921361475513],[-107.28548164852631,48.15931225995007],[-107.28552165625626,48.1593114606707],[-107.28555541391778,48.15931974878422],[-107.28556919629764,48.15932839308053],[-107.28560965055057,48.159336504495464],[-107.28563896116951,48.159246624733036],[-107.28559186762523,48.15923860309927]]]}"
00000000000000000f08,7495,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28543080038332,48.159219472099664],[-107.28542991008764,48.15919719944373],[-107.2853964972877,48.1591978377458],[-107.28532756781131,48.15929751422859],[-107.28536836653846,48.159314552210795],[-107.285435246945,48.15931763991984],[-107.28548164852631,48.15931225995007],[-107.28550401990387,48.15921361475513],[-107.28543080038332,48.159219472099664]]]}"
00000000000000000f14,7496,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28536312907697,48.15919854722687],[-107.28536174783407,48.15916729267928],[-107.2852097955066,48.15920156729772],[-107.28521137751501,48.159237241635815],[-107.28525960644528,48.159272027102226],[-107.2853071461795,48.159288959636996],[-107.28532756781131,48.15929751422859],[-107.2853964972877,48.1591978377458],[-107.28536312907697,48.15919854722687]]]}"
00000000000000000f06,7497,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28534510395153,48.159091703859964],[-107.28519201374174,48.159103666048715],[-107.28520009132521,48.1591347439121],[-107.28519566868071,48.1591839965197],[-107.2852097955066,48.15920156729772],[-107.28536174783407,48.15916729267928],[-107.28534510395153,48.159091703859964]]]}"
00000000000000000f0b,7498,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28532423601808,48.159074238610366],[-107.28530813781065,48.159011996074256],[-107.28528731452158,48.15899460203203],[-107.28513590848016,48.159042222569646],[-107.2851500797986,48.15905986450218],[-107.28519132448301,48.159085813187936],[-107.28519201374174,48.159103666048715],[-107.28534510395153,48.159091703859964],[-107.28532423601808,48.159074238610366]]]}"
00000000000000000f0e,7499,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28522530375925,48.15895117246555],[-107.28521103326929,48.1589290951081],[-107.2851767306364,48.15890746078316],[-107.28508723366356,48.158998526498806],[-107.28509476564464,48.15901625814526],[-107.28513570759068,48.15903780282101],[-107.28513590848016,48.159042222569646],[-107.28528731452158,48.15899460203203],[-107.28522530375925,48.15895117246555]]]}"
00000000000000000f0a,7500,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28516998961918,48.15890756624158],[-107.28516964499221,48.15889863984352],[-107.28512076939934,48.15885052417304],[-107.28512499116448,48.15879685215188],[-107.28508543050502,48.15880656188804],[-107.28498501526137,48.15895147610024],[-107.28507310698225,48.15898095576679],[-107.28508723366356,48.158998526498806],[-107.2851767306364,48.15890746078316],[-107.28516998961918,48.15890756624158]]]}"
00000000000000000f0d,7501,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28497165964295,48.15879987176723],[-107.28496516410709,48.158804468130285],[-107.28486282229828,48.15890478165998],[-107.2848765025275,48.15891344173134],[-107.28493029156152,48.15892128705889],[-107.28496459396848,48.15894292148332],[-107.28498501526137,48.15895147610024],[-107.28508543050502,48.15880656188804],[-107.28497165964295,48.15879987176723]]]}"
00000000000000000f1a,7502,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28482472216365,48.1587983105117],[-107.28481449265541,48.15887001194371],[-107.28486282229828,48.15890478165998],[-107.28496516410709,48.158804468130285],[-107.28482472216365,48.1587983105117]]]}"
00000000000000000f03,7503,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28488056137247,48.15870339257913],[-107.28486806119726,48.1587215671022],[-107.28486885204798,48.15873940411246],[-107.28482998058998,48.158766966483185],[-107.28482472216365,48.1587983105117],[-107.28496516410709,48.158804468130285],[-107.28497165964295,48.15879987176723],[-107.28488056137247,48.15870339257913]]]}"
00000000000000000efc,7504,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28492331017294,48.15861323203102],[-107.28491011830003,48.15861800500184],[-107.28493861667577,48.15865763719429],[-107.28489310611256,48.158685289251466],[-107.28488056137247,48.15870339257913],[-107.28497165964295,48.15879987176723],[-107.28508543050502,48.15880656188804],[-107.28512499116448,48.15879685215188],[-107.28512346637771,48.15876109118511],[-107.28492331017294,48.15861323203102]]]}"
00000000000000000f0c,7505,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2849231093063,48.158608812317354],[-107.28492331017294,48.15861323203102],[-107.28512346637771,48.15876109118511],[-107.28512188442856,48.158725417166444],[-107.28512064709709,48.15869866953499],[-107.28512030247894,48.158689743171905],[-107.28511926603719,48.158667415275765],[-107.28513122059049,48.15863589467196],[-107.28514317512237,48.15860437408606],[-107.2849231093063,48.158608812317354]]]}"
00000000000000000efe,7506,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28519118135112,48.15848286973642],[-107.28511855357661,48.158502143941384],[-107.28512687648148,48.15853771235632],[-107.28510020532795,48.158538245076635],[-107.28508548871504,48.15850725726871],[-107.28492694213482,48.15854614301482],[-107.28492911392024,48.158595234169],[-107.28492960480764,48.15860421597508],[-107.2849231093063,48.158608812317354],[-107.28514317512237,48.15860437408606],[-107.28514297422903,48.158599954374274],[-107.28518194456356,48.158576827414],[-107.285198812474,48.15850503663829],[-107.28519118135112,48.15848286973642]]]}"
00000000000000000efb,7507,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28517705477519,48.15846529918897],[-107.28516174800235,48.158420894232684],[-107.28514692962666,48.158389922237156],[-107.28510087395323,48.15840422823146],[-107.28510875047006,48.158430885996694],[-107.28510353691554,48.15846230102315],[-107.28511855357661,48.158502143941384],[-107.28519118135112,48.15848286973642],[-107.28517705477519,48.15846529918897]]],[[[-107.28507150592154,48.1584941933224],[-107.28502987281392,48.15845924734245],[-107.28502189721463,48.158428154123705],[-107.28490985305741,48.15846164438961],[-107.28491009849951,48.15846613528116],[-107.28493323675586,48.15853712697048],[-107.28492694213482,48.15854614301482],[-107.28508548871504,48.15850725726871],[-107.28507150592154,48.1584941933224]]]]}"
00000000000000000f04,7508,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28511892207541,48.15835927207291],[-107.28509632900034,48.158301626658016],[-107.28502394707434,48.158325391593856],[-107.28503807350738,48.158342962120805],[-107.2850865465723,48.15838223800105],[-107.28510087395323,48.15840422823146],[-107.28514692962666,48.158389922237156],[-107.28511892207541,48.15835927207291]]],[[[-107.28501381988903,48.15839707665553],[-107.28499885795243,48.158361598031576],[-107.28499831248129,48.15834825203316],[-107.2849977224339,48.15833483484816],[-107.2848725885305,48.1583730822271],[-107.28487997398162,48.15839075822836],[-107.28490871760842,48.15843488115257],[-107.28490985305741,48.15846164438961],[-107.28502189721463,48.158428154123705],[-107.28501381988903,48.15839707665553]]]]}"
00000000000000000eff,7509,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28522921635368,48.158138183720055],[-107.28520963098663,48.15814753727117],[-107.28518990187239,48.158152384223236],[-107.28503898773982,48.15821343663826],[-107.28496055689358,48.15825070835279],[-107.28495351600289,48.158241958692486],[-107.28480250238523,48.15829857542776],[-107.28482346867317,48.15832047597562],[-107.28485787219599,48.15834209447434],[-107.2848725885305,48.1583730822271],[-107.2849977224339,48.15833483484816],[-107.28498998973518,48.15831268373093],[-107.28501026699055,48.15831673163646],[-107.28502394707434,48.158325391593856],[-107.28509632900034,48.158301626658016],[-107.28508948894755,48.158297296686776],[-107.28507570711072,48.158288652476955],[-107.28509257501837,48.15821686211261],[-107.28513883134671,48.15820697585768],[-107.2851649567376,48.1581930971792],[-107.28521805311055,48.15818754084723],[-107.28530933081997,48.158136569726615],[-107.2853823026076,48.158126221791505],[-107.28539484695007,48.158108118606634],[-107.28543288177357,48.15806264841042],[-107.28522921635368,48.158138183720055]]]}"
