system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000f05,7510,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28512377017097,48.15816706197457],[-107.28511102481933,48.15818074547048],[-107.28509744390531,48.15817652095812],[-107.28503898773982,48.15821343663826],[-107.28518990187239,48.158152384223236],[-107.28512377017097,48.15816706197457]]],[[[-107.28543050833741,48.15800913812144],[-107.28537716662521,48.15801020369764],[-107.28534066943976,48.15809127619197],[-107.28532063768898,48.158091719230576],[-107.28522921635368,48.158138183720055],[-107.28543288177357,48.15806264841042],[-107.28544542607388,48.15804454524186],[-107.28543050833741,48.15800913812144]]],[[[-107.28492566506438,48.158215657040174],[-107.28486345531851,48.15816780815745],[-107.28485671445836,48.158167913588386],[-107.28468710735308,48.15825614007811],[-107.28476761072642,48.1582635240215],[-107.28480250238523,48.15829857542776],[-107.28495351600289,48.158241958692486],[-107.28492566506438,48.158215657040174]]]]}"
00000000000000000ef6,7511,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28483599365461,48.15815050397497],[-107.2848084874484,48.15813312859969],[-107.28468802277146,48.158126614782255],[-107.28466707565177,48.158256582980414],[-107.28468710735308,48.15825614007811],[-107.28485671445836,48.158167913588386],[-107.28483599365461,48.15815050397497]]]}"
00000000000000000f01,7512,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28468118282755,48.158122284793535],[-107.28459388450194,48.158110641982745],[-107.2845212576496,48.158129915576104],[-107.28460689406495,48.15825331813074],[-107.28466707565177,48.158256582980414],[-107.28468802277146,48.158126614782255],[-107.28468118282755,48.158122284793535]]]}"
00000000000000000ef9,7513,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2845282511282,48.15828612623329],[-107.28452844934849,48.158290588622926]]},{""type"":""Polygon"",""coordinates"":[[[-107.2845212576496,48.158129915576104],[-107.28440420135719,48.15819923956291],[-107.28452821768006,48.1582860986452],[-107.28458101398662,48.15827168755225],[-107.28460025494483,48.158253407811074],[-107.28460689406495,48.15825331813074],[-107.2845212576496,48.158129915576104]]]}]}"
00000000000000000f02,7514,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28440420135719,48.15819923956291],[-107.28438540655829,48.15822642980422],[-107.28434599029192,48.15824064571912],[-107.28435347716616,48.15825830599201],[-107.28430013570697,48.15825937096817],[-107.28447203406286,48.15837208930413],[-107.284478673195,48.15837199963216],[-107.28451705352917,48.158335455852416],[-107.28452846307604,48.15829058952394],[-107.28440420135719,48.15819923956291]]]}"
00000000000000000f0f,7515,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28430013570697,48.15825937096817],[-107.28427326419784,48.15825548375754],[-107.28426632257502,48.158251169459504],[-107.28421260924226,48.15839510604745],[-107.28431314409333,48.15840204758857],[-107.2843401593578,48.15841044141829],[-107.28438725094249,48.158418463589946],[-107.28441436799493,48.158426841667605],[-107.28443350735007,48.158408577635164],[-107.28445313746167,48.15839929538215],[-107.28447203406286,48.15837208930413],[-107.28430013570697,48.15825937096817]]]}"
00000000000000000f1f,7516,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2842518076713,48.15822460135365],[-107.2840419932024,48.15830920581162],[-107.28408358019426,48.15834408096929],[-107.28411138578775,48.15837031175919],[-107.28416521800047,48.158378228660574],[-107.2841926793036,48.158395533118934],[-107.28421260924226,48.15839510604745],[-107.28426632257502,48.158251169459504],[-107.2842518076713,48.15822460135365]]]}"
00000000000000000f2f,7517,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28423792713377,48.1582115216105],[-107.28420293456419,48.15817648576816],[-107.28402328087967,48.15818896246175],[-107.28402137191979,48.15829623138672],[-107.2840419932024,48.15830920581162],[-107.2842518076713,48.15822460135365],[-107.28423792713377,48.1582115216105]]]}"
00000000000000000edf,7518,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28419629332952,48.15817660220459],[-107.28420296280184,48.158176469599525]]},{""type"":""Polygon"",""coordinates"":[[[-107.28405815499842,48.15807214544645],[-107.2840467896117,48.15811708273365],[-107.28402760574045,48.158135275396255],[-107.28402328087967,48.15818896246175],[-107.28419629548682,48.15817657541933],[-107.28422729070249,48.15812235591282],[-107.28405815499842,48.15807214544645]]]}]}"
00000000000000000efa,7519,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28411458413504,48.157990646370436],[-107.28410248551036,48.15801765988303],[-107.28405770889376,48.15806323491139],[-107.28405815499842,48.15807214544645],[-107.28422729070249,48.15812235591282],[-107.28422708991681,48.158117936236806],[-107.28425660295174,48.158032478602316],[-107.28411458413504,48.157990646370436]]]}"
00000000000000000ef1,7520,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28416437401422,48.15790923704039],[-107.2841455792587,48.15793642708398],[-107.28412048982909,48.15797263303258],[-107.28411458413504,48.157990646370436],[-107.28425660295174,48.158032478602316],[-107.28428055732431,48.157969509558974],[-107.28429350357769,48.15796024588754],[-107.28430619186798,48.15794664947696],[-107.28416437401422,48.15790923704039]]]}"
00000000000000000ef7,7521,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28420121747259,48.157837091452],[-107.28418365945554,48.1578910287006],[-107.28417066864286,48.157900221154854],[-107.28416437401422,48.15790923704039],[-107.28430619186798,48.15794664947696],[-107.28433738753586,48.15789684983689],[-107.28434894072828,48.157856490478096],[-107.28420121747259,48.157837091452]]]}"
00000000000000000ef3,7522,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28421749683655,48.157751884777134],[-107.28422616311514,48.15779637900875],[-107.28420712309834,48.15781907816304],[-107.28420121747259,48.157837091452],[-107.28434894072828,48.157856490478096],[-107.28436109630427,48.15782939010051],[-107.28438643083732,48.15779767503195],[-107.28438480498033,48.15776193044698],[-107.28421749683655,48.157751884777134]]]}"
00000000000000000ef8,7523,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28423996894328,48.15765767812462],[-107.28422058459738,48.15767145102076],[-107.28421690706344,48.157738467732244],[-107.28421749683655,48.157751884777134],[-107.28438480498033,48.15776193044698],[-107.28438789238804,48.15768149667884],[-107.28439438774289,48.157676900457425],[-107.28423996894328,48.15765767812462]]]}"
00000000000000000ef2,7524,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28428291832445,48.157571939286164],[-107.28427627934943,48.15757202893924],[-107.28426412382657,48.15759912917237],[-107.28424646430123,48.15765308191521],[-107.28423996894328,48.15765767812462],[-107.28439438774289,48.157676900457425],[-107.28441888690374,48.15762727763766],[-107.28444442206393,48.15759998231126],[-107.28444417667434,48.15759549149101],[-107.28428291832445,48.157571939286164]]]}"
00000000000000000eed,7525,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28405709446245,48.15744687003156],[-107.28419935646876,48.15749319278439],[-107.28429349261746,48.15750916583754],[-107.28428291832445,48.157571939286164],[-107.28444417667434,48.15759549149101],[-107.28445410369918,48.15751938793883],[-107.28452727462447,48.15751346044135],[-107.28405709446245,48.15744687003156]]]}"
00000000000000000ed6,7526,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28387791642884,48.157320912378886],[-107.28391305143387,48.15736045433457],[-107.28402338393082,48.157438652810015],[-107.28405709446245,48.15744687003156],[-107.28452727462447,48.15751346044135],[-107.28462691501863,48.157502580717],[-107.28477871609195,48.15746380177867],[-107.28387791642884,48.157320912378886]]]}"
00000000000000000ed2,7527,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2846604058789,48.157354511572834],[-107.28405525132311,48.157254839749],[-107.2839083660594,48.157253348131334],[-107.28386403638558,48.15730783279344],[-107.28387791642884,48.157320912378886],[-107.28477871609195,48.15746380177867],[-107.28479195211234,48.15745910013021],[-107.28485050622977,48.157426620505944],[-107.2846604058789,48.157354511572834]]]}"
00000000000000000ed1,7528,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28447424159499,48.15721971888471],[-107.28405525132311,48.157254839749],[-107.2846604058789,48.157354511572834],[-107.28447424159499,48.15721971888471]]]}"
00000000000000000ece,7529,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28472661547465,48.157192403694374],[-107.28459758898448,48.157141380407154],[-107.28453750834177,48.157142550860364],[-107.28447424159499,48.15721971888471],[-107.2846604058789,48.157354511572834],[-107.28485050622977,48.157426620505944],[-107.28494172493305,48.15737573743933],[-107.28472661547465,48.157192403694374]]]}"
00000000000000000ed4,7530,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28449671265545,48.15712551315013],[-107.28395711934047,48.15714961278594],[-107.28394437411292,48.15716329585953],[-107.2839083660594,48.157253348131334],[-107.28405525132311,48.157254839749],[-107.28447424159499,48.15721971888471],[-107.28453750834177,48.157142550860364],[-107.28449671265545,48.15712551315013]]]}"
00000000000000000ede,7531,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28442636577934,48.1568946517626],[-107.28437302623932,48.15689571670303],[-107.28426029819884,48.156911352970255],[-107.28416833447655,48.156944469682884],[-107.28408980459527,48.156981755451405],[-107.2840382914499,48.15702298385931],[-107.28398082808232,48.15708215410091],[-107.28395711934047,48.15714961278594],[-107.28449671265545,48.15712551315013],[-107.28442636577934,48.1568946517626]]]}"
00000000000000000ecf,7532,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28449933461953,48.15688430481757],[-107.28442636577934,48.1568946517626],[-107.28449671265545,48.15712551315013],[-107.28453750834177,48.157142550860364],[-107.28459758898448,48.157141380407154],[-107.28462629020122,48.15688622266302],[-107.28449933461953,48.15688430481757]]]}"
00000000000000000ecd,7533,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28469479185091,48.15692505485171],[-107.28463962511606,48.15688595639479],[-107.28462629020122,48.15688622266302],[-107.28459758898448,48.157141380407154],[-107.28472661547465,48.157192403694374],[-107.28474484435021,48.157000002744766],[-107.28469479185091,48.15692505485171]]]}"
00000000000000000ef0,7534,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28492871399756,48.15723306374793],[-107.28490809275947,48.15722008977744],[-107.28487374731894,48.15719838481258],[-107.28491842045894,48.157152825928364],[-107.28497087058429,48.157129488871064],[-107.2849836155674,48.157115805676135],[-107.28474484435021,48.157000002744766],[-107.28472661547465,48.157192403694374],[-107.28494172493305,48.15737573743933],[-107.28503127238098,48.15728903891423],[-107.28504292638758,48.15724866422803],[-107.28492871399756,48.15723306374793]]]}"
00000000000000000f15,7535,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28469479185091,48.15692505485171],[-107.28474484435021,48.157000002744766],[-107.2849836155674,48.157115805676135],[-107.28501475259353,48.157066093559706],[-107.285031820701,48.15699872446679],[-107.28469479185091,48.15692505485171]]]}"
00000000000000000efd,7536,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28468508882493,48.156858234271816],[-107.28465900895807,48.15687218363213],[-107.28463962511606,48.15688595639479],[-107.28469479185091,48.15692505485171],[-107.285031820701,48.15699872446679],[-107.28503811500345,48.15698970868843],[-107.28505394566795,48.15689559297486],[-107.28468508882493,48.156858234271816]]]}"
00000000000000000f00,7537,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28503547556996,48.15677984387752],[-107.2847372930951,48.15683040673006],[-107.28471121325322,48.156844356096556],[-107.28468508882493,48.156858234271816],[-107.28505394566795,48.15689559297486],[-107.28505370019897,48.15689110221822],[-107.28505256457643,48.15686433978503],[-107.28505654044694,48.15680617905147],[-107.28503547556996,48.15677984387752]]]}"
00000000000000000ec1,7538,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28502065783402,48.15674887281093],[-107.28501986685336,48.15673103647908],[-107.28500614274513,48.15672230558137],[-107.2849572700249,48.15667419174215],[-107.28494368968444,48.156669967314265],[-107.2847372930951,48.15683040673006],[-107.28503547556996,48.15677984387752],[-107.28503523010258,48.156775353130655],[-107.28502065783402,48.15674887281093]]]}"
00000000000000000ec4,7539,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2849099793096,48.156661750521366],[-107.28484797286062,48.15661832252448],[-107.28478115493321,48.1566151475093],[-107.28471121325322,48.156844356096556],[-107.2847372930951,48.15683040673006],[-107.28494368968444,48.156669967314265],[-107.2849099793096,48.156661750521366]]]}"
00000000000000000ec7,7540,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28465420004804,48.15661322986092],[-107.28463357929058,48.15660025597188],[-107.28461301571072,48.15658719516121],[-107.28459923465114,48.156578551143795],[-107.28465900895807,48.15687218363213],[-107.28468508882493,48.156858234271816],[-107.28471121325322,48.156844356096556],[-107.28478115493321,48.1566151475093],[-107.28465420004804,48.15661322986092]]]}"
00000000000000000ec2,7541,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28459923465114,48.156578551143795],[-107.28448709729264,48.156607604311404],[-107.28449933461953,48.15688430481757],[-107.28462629020122,48.15688622266302],[-107.28463962511606,48.15688595639479],[-107.28465900895807,48.15687218363213],[-107.28459923465114,48.156578551143795]]]}"
00000000000000000ec9,7542,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2844803567431,48.15660770970492],[-107.28434759874645,48.15662378879038],[-107.28437302623932,48.15689571670303],[-107.28442636577934,48.1568946517626],[-107.28449933461953,48.15688430481757],[-107.28448709729264,48.156607604311404],[-107.2844803567431,48.15660770970492]]]}"
00000000000000000eca,7543,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28434759874645,48.15662378879038],[-107.28431443402854,48.15662891735397],[-107.2842482063342,48.156639158716345],[-107.28420830108904,48.15664439262098],[-107.28426029819884,48.156911352970255],[-107.28437302623932,48.15689571670303],[-107.28434759874645,48.15662378879038]]]}"
00000000000000000ecb,7544,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28420830108904,48.15664439262098],[-107.28416854215502,48.15664968196594],[-107.28414221704152,48.15665914038581],[-107.28412888227878,48.15665940657992],[-107.28406924884158,48.15666948699883],[-107.28416833447655,48.156944469682884],[-107.28426029819884,48.156911352970255],[-107.28420830108904,48.15664439262098]]]}"
00000000000000000ed0,7545,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28406924884158,48.15666948699883],[-107.28398412532981,48.15670693329181],[-107.28393772759875,48.156712312173845],[-107.28408980459527,48.156981755451405],[-107.28416833447655,48.156944469682884],[-107.28413821262833,48.15686909450639],[-107.28406924884158,48.15666948699883]],[[-107.28413821262833,48.15686909450639],[-107.2841040564277,48.15685196706241],[-107.28409215903008,48.15688339955103],[-107.28413821262833,48.15686909450639]]]}"
00000000000000000eda,7546,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28393772759875,48.156712312173845],[-107.28390456289601,48.15671744060403],[-107.28387823774331,48.156726898964635],[-107.2838520143169,48.15673634158856],[-107.28381269873245,48.15675499213449],[-107.2840382914499,48.15702298385931],[-107.28408980459527,48.156981755451405],[-107.28393772759875,48.156712312173845]]]}"
00000000000000000ed3,7547,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28381269873245,48.15675499213449],[-107.28378022538553,48.1567735215966],[-107.28374726140065,48.156783069544694],[-107.28370725715232,48.156783867957685],[-107.28368073123013,48.15678890671002],[-107.28391882271193,48.157038725129766],[-107.28398082808232,48.15708215410091],[-107.2840382914499,48.15702298385931],[-107.28381269873245,48.15675499213449]]]}"
00000000000000000edc,7548,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28368073123013,48.15678890671002],[-107.2836475665178,48.15679403505908],[-107.28358758877779,48.156795189149044],[-107.28358872333017,48.156821951591596],[-107.28355034419701,48.15685849391986],[-107.2837414732552,48.156952931744314],[-107.28375411671574,48.15693926448446],[-107.2837806873309,48.15693429688314],[-107.28377557207735,48.15697014627581],[-107.28391882271193,48.157038725129766],[-107.28368073123013,48.15678890671002]]]}"
00000000000000000ed5,7549,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28391882271193,48.157038725129766],[-107.28377557207735,48.15697014627581],[-107.28375712197602,48.15700626183897],[-107.28376018439607,48.15707317235833],[-107.28394437411292,48.15716329585953],[-107.28395711934047,48.15714961278594],[-107.28398082808232,48.15708215410091],[-107.28391882271193,48.157038725129766]]],[[[-107.28355034419701,48.15685849391986],[-107.28353105916959,48.15687670176505],[-107.28349779543913,48.15687739476559],[-107.28346497493126,48.15689144913337],[-107.28343270210875,48.156914398108775],[-107.28364414881847,48.15701740663555],[-107.28367706843419,48.15700778748638],[-107.28372907235908,48.156975540821605],[-107.2837414732552,48.156952931744314],[-107.28355034419701,48.15685849391986]]]]}"
00000000000000000ecc,7550,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28376018439607,48.15707317235833],[-107.28375561413586,48.15712236754812],[-107.28381512050323,48.15725964661292],[-107.28386403638558,48.15730783279344],[-107.2839083660594,48.157253348131334],[-107.28394437411292,48.15716329585953],[-107.28376018439607,48.15707317235833]]],[[[-107.28343270210875,48.156914398108775],[-107.28339284138396,48.15691970289186],[-107.28340716701712,48.156941692809056],[-107.2834009170141,48.156950779668065],[-107.28348766616517,48.156949077749125],[-107.28346872531071,48.15697621170151],[-107.2834095821481,48.15699527332595],[-107.28353393529717,48.15709105800289],[-107.28354063129449,48.15709088148533],[-107.28358534983118,48.157045394482736],[-107.28361142991609,48.15703144536282],[-107.28362417516857,48.15701776236706],[-107.28364414881847,48.15701740663555],[-107.28343270210875,48.156914398108775]]]]}"
00000000000000000ef4,7551,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2834095821481,48.15699527332595],[-107.28333675719601,48.15701012596195],[-107.2833701368413,48.157161282949325],[-107.28341629243397,48.15714696243811],[-107.28344901144483,48.157132923743845],[-107.28349531055355,48.15712310971909],[-107.28350830114388,48.157113917497476],[-107.28353393529717,48.15709105800289],[-107.2834095821481,48.15699527332595]]]}"
00000000000000000edd,7552,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28333675719601,48.15701012596195],[-107.28329660935894,48.15700641770172],[-107.28327008334098,48.15701145636426],[-107.28324946317896,48.15699848206464],[-107.28318870867454,48.1571336650627],[-107.28319564989337,48.15713797935742],[-107.28324933329903,48.15714584119233],[-107.28327679304336,48.15716314554758],[-107.28333721711911,48.157170902023935],[-107.2833701368413,48.157161282949325],[-107.28333675719601,48.15701012596195]]]}"
00000000000000000ee0,7553,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28320886949163,48.15698586340546],[-107.28318195476074,48.156981904759874],[-107.28312212051215,48.156987565069215],[-107.2830539814067,48.15710507222127],[-107.28312110116418,48.15711265234901],[-107.28318870867454,48.1571336650627],[-107.28324946317896,48.15699848206464],[-107.28320886949163,48.15698586340546]]]}"
00000000000000000f1d,7554,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28310878577611,48.15698783112254],[-107.28305451334693,48.15696655235811],[-107.28302739804441,48.156958174084025],[-107.28300677805068,48.1569451997411],[-107.28292564813066,48.15707189885802],[-107.2830202272068,48.15709678348841],[-107.28303390610306,48.15710544355909],[-107.2830539814067,48.15710507222127],[-107.28312212051215,48.156987565069215],[-107.28310878577611,48.15698783112254]]]}"
00000000000000000f32,7555,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28298640328894,48.15693671616839],[-107.28294556466717,48.1569196066347],[-107.28289202529956,48.15691625115026],[-107.28279033241635,48.15702988877391],[-107.28280401120091,48.157038548869195],[-107.28285813997122,48.15705532129581],[-107.2829054739722,48.15706783484263],[-107.28292564813066,48.15707189885802],[-107.28300677805068,48.1569451997411],[-107.28298640328894,48.15693671616839]]]}"
00000000000000000ee9,7556,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2828250078431,48.15690865514585],[-107.28281118279378,48.15689993961502],[-107.2827703889406,48.15688290120286],[-107.28265516064769,48.15699238502835],[-107.28266863876263,48.15699662554858],[-107.28272911919652,48.15700429548416],[-107.2827901317973,48.15702546918231],[-107.28289202529956,48.15691625115026],[-107.2828250078431,48.15690865514585]]]}"
00000000000000000eea,7557,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28275685367605,48.15687874762513],[-107.28273412207254,48.1568165966555],[-107.28268033782167,48.156808750289095],[-107.2825462128862,48.15694543880523],[-107.28255315394772,48.156949753134995],[-107.28258075644992,48.156971564149366],[-107.28264138020441,48.15698374064766],[-107.28265516064769,48.15699238502835],[-107.2827703889406,48.15688290120286],[-107.28275685367605,48.15687874762513]]]}"
00000000000000000eeb,7558,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2826330489054,48.15679630786884],[-107.28258561661204,48.15677935893568],[-107.2825647963735,48.1567619649624],[-107.28254482309174,48.15676232045819],[-107.28245149158745,48.15691604724544],[-107.2825462128862,48.15694543880523],[-107.28268033782167,48.156808750289095],[-107.2826330489054,48.15679630786884]]]}"
00000000000000000ef5,7559,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28244419611275,48.15675094181005],[-107.28243691111346,48.15673770142943],[-107.28228965191146,48.156879074943724],[-107.28231686559937,48.156891888737164],[-107.28236395379268,48.15689991175647],[-107.28241773791648,48.15690775831699],[-107.2824447511295,48.15691615249426],[-107.28245149158745,48.15691604724544],[-107.28254482309174,48.15676232045819],[-107.28244419611275,48.15675094181005]]]}"
00000000000000000eee,7560,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28242313084287,48.15672905705482],[-107.28242239829366,48.15671113375716],[-107.28236098551173,48.15668112079714],[-107.28232053626624,48.15667300829458],[-107.28222218942481,48.15686256815622],[-107.28224905911166,48.156866455884625],[-107.28228965191146,48.156879074943724],[-107.28243691111346,48.15673770142943],[-107.28242313084287,48.15672905705482]]]}"
00000000000000000f62,7561,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28228018878741,48.15666488004572],[-107.28214069250427,48.1566810612768],[-107.28213419722103,48.15668565725699],[-107.28221544899321,48.15686267338816],[-107.28222218942481,48.15686256815622],[-107.28232053626624,48.15667300829458],[-107.28228018878741,48.15666488004572]]]}"
00000000000000000ee7,7562,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28213419722103,48.15668565725699],[-107.28211481309508,48.156699429468105],[-107.28211436744853,48.15669051914455],[-107.28197768534683,48.15676911965437],[-107.2820053889417,48.15679091504632],[-107.28203914226174,48.15679920411034],[-107.28215468248042,48.15684599013418],[-107.28220197104524,48.15685843281081],[-107.28221544899321,48.15686267338816],[-107.28213419722103,48.15668565725699]]]}"
00000000000000000f6d,7563,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28209906537057,48.156646115076455],[-107.28209827581453,48.156628278719204],[-107.28208459744343,48.156619618580265],[-107.28207081734998,48.156610974169936],[-107.2819072660991,48.15668568668189],[-107.28190746661355,48.15669010624949],[-107.28193654852167,48.156743154843745],[-107.28197768534683,48.15676911965437],[-107.28211436744853,48.15669051914455],[-107.28209906537057,48.156646115076455]]]}"
00000000000000000f67,7564,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28206397817166,48.15660664409982],[-107.28188821754225,48.156556520395],[-107.28186932065533,48.15658372503401],[-107.28188684740785,48.15667713171195],[-107.2819072660991,48.15668568668189],[-107.28207081734998,48.156610974169936],[-107.28206397817166,48.15660664409982]]]}"
00000000000000000f68,7565,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28197151672374,48.1564789127078],[-107.28190715602527,48.1565338379689],[-107.28188821754225,48.156556520395],[-107.28206397817166,48.15660664409982],[-107.28205019809067,48.156597999688344],[-107.28207607743734,48.15657963155141],[-107.2821149027195,48.15655200029203],[-107.28197151672374,48.1564789127078]]]}"
00000000000000000ec0,7566,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28206135541947,48.15639678031004],[-107.28203523110746,48.15641065764307],[-107.28202282962499,48.156433266282036],[-107.28197151672374,48.1564789127078],[-107.2821149027195,48.15655200029203],[-107.28212789323663,48.15654280835878],[-107.28219239717217,48.15649238941202],[-107.28206135541947,48.15639678031004]]]}"
00000000000000000f64,7567,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28216507262984,48.15632772758161],[-107.28215173826676,48.15632799348917],[-107.28209372984159,48.15637381629531],[-107.28206135541947,48.15639678031004],[-107.28219239717217,48.15649238941202],[-107.28219869186508,48.15648337389665],[-107.28224961610414,48.15642873015307],[-107.28226274995802,48.15642404468635],[-107.28216507262984,48.15632772758161]]]}"
00000000000000000eec,7568,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28226957921173,48.15627651106701],[-107.28217796132793,48.15631855141232],[-107.28216507262984,48.15632772758161],[-107.28226274995802,48.15642404468635],[-107.2822757404121,48.15641485275701],[-107.28232199374189,48.156404968273975],[-107.28236794765637,48.15638622896046],[-107.28238787613003,48.15638580232136],[-107.28226957921173,48.15627651106701]]]}"
00000000000000000ee3,7569,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28240154405289,48.15624259882939],[-107.28236862527439,48.15625221738008],[-107.28226957921173,48.15627651106701],[-107.28238787613003,48.15638580232136],[-107.28242083960043,48.15637625492527],[-107.28244032522869,48.15636246701294],[-107.28246630317388,48.15634853412508],[-107.2824857887796,48.15633474621136],[-107.28240154405289,48.15624259882939]]]}"
00000000000000000ee5,7570,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28248556592466,48.156330277293684],[-107.28248576395423,48.15633473969119]]},{""type"":""Polygon"",""coordinates"":[[[-107.2825400485863,48.156204161658984],[-107.28252671421444,48.15620442761825],[-107.2824937508891,48.156213975015895],[-107.28247416649606,48.15622332764244],[-107.2824145344248,48.15623340691501],[-107.28240154405289,48.15624259882939],[-107.28248554362462,48.15633025548799],[-107.28253228722104,48.156329352365994],[-107.28257229047914,48.156328554474825],[-107.282592218965,48.15632812779344],[-107.2825400485863,48.156204161658984]]]}]}"
00000000000000000ee4,7571,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28267929832785,48.15618348931869],[-107.28264008501345,48.156202123444935],[-107.28259338609179,48.15620309780296],[-107.2825400485863,48.156204161658984],[-107.282592218965,48.15632812779344],[-107.28267168087876,48.15631318642631],[-107.28270484492818,48.15630805847813],[-107.28267929832785,48.15618348931869]]]}"
00000000000000000ed8,7572,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28280639230897,48.156189916114094],[-107.2827127074454,48.15618285209255],[-107.2826989272606,48.1561742078464],[-107.28267929832785,48.15618348931869],[-107.28270484492818,48.15630805847813],[-107.28277117303621,48.15629780254866],[-107.2828245108075,48.15629673855553],[-107.28281972671532,48.15618965011517],[-107.28280639230897,48.156189916114094]]]}"
00000000000000000ee8,7573,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28295297196314,48.15618255477149],[-107.28281972671532,48.15618965011517],[-107.2828245108075,48.15629673855553],[-107.28285117970393,48.156296206547594],[-107.28296459574365,48.15629397315823],[-107.28295297196314,48.15618255477149]]]}"
