system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000eab,7574,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2830865169497,48.15618431400793],[-107.28301280481618,48.156176894689516],[-107.28295297196314,48.15618255477149],[-107.28296459574365,48.15629397315823],[-107.28302497358005,48.15630165855725],[-107.28309931993289,48.15632256576308],[-107.28310601576095,48.15632238928271],[-107.2830865169497,48.15618431400793]]]}"
00000000000000000ed9,7575,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28321282146916,48.1561729040678],[-107.28319289293559,48.15617333087801],[-107.28310673526867,48.1561884491156],[-107.2830865169497,48.15618431400793],[-107.28310601576095,48.15632238928271],[-107.28325249464108,48.156315043170174],[-107.28327291376795,48.15632359777969],[-107.28321282146916,48.1561729040678]]]}"
00000000000000000ebe,7576,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28333189795244,48.15614816688587],[-107.28328578822011,48.15616255824025],[-107.28325911929645,48.156163090368324],[-107.28321956184783,48.15617279876853],[-107.28321282146916,48.1561729040678],[-107.28327291376795,48.15632359777969],[-107.28327960960837,48.15632342128689],[-107.28339278098157,48.156316696657754],[-107.2833972497642,48.15626751796176],[-107.28333189795244,48.15614816688587]]]}"
00000000000000000eb8,7577,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.283450917274,48.15612351648635],[-107.2833975793962,48.15612458082685],[-107.2833515268459,48.15613888528732],[-107.28333189795244,48.15614816688587],[-107.2833972497642,48.15626751796176],[-107.28349161197207,48.15613611912415],[-107.283450917274,48.15612351648635]]]}"
00000000000000000edb,7578,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28356591408313,48.156156954706596],[-107.28352546458848,48.15614884279894],[-107.28349161197207,48.15613611912415],[-107.2833972497642,48.15626751796176],[-107.28339278098157,48.156316696657754],[-107.28343927973998,48.15631130236671],[-107.28350698799073,48.15633229883099],[-107.2836463827545,48.15631613144651],[-107.28356591408313,48.156156954706596]]]}"
00000000000000000ebc,7579,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28369103981014,48.15611871084757],[-107.28367804961145,48.15612790291036],[-107.28363932701843,48.156155518824534],[-107.28359258308947,48.156156422491215],[-107.28356591408313,48.156156954706596],[-107.2836463827545,48.15631613144651],[-107.28369268087394,48.156306317503756],[-107.2837193500236,48.15630578524802],[-107.28369103981014,48.15611871084757]]]}"
00000000000000000ebb,7580,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28372604391892,48.156305625263705],[-107.28372624205589,48.15631008765735]]},{""type"":""Polygon"",""coordinates"":[[[-107.28383855446947,48.156133690714086],[-107.28376400671013,48.15610836466327],[-107.28374403352387,48.15610872040182],[-107.28373069901548,48.156108986531365],[-107.28370392827365,48.15610953451569],[-107.28369103981014,48.15611871084757],[-107.2837193500236,48.15630578524802],[-107.28372604589211,48.15630560872342],[-107.28384539390878,48.15613802061225],[-107.28383855446947,48.156133690714086]]]}]}"
00000000000000000ebd,7581,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28391935215133,48.15614992996538],[-107.28387934851241,48.15615072842506],[-107.28386566961838,48.15614206863176],[-107.28384539390878,48.15613802061225],[-107.28372629120048,48.156310099437626],[-107.28373997009854,48.156318759278314],[-107.28389201096066,48.156284473465924],[-107.28395277854118,48.15630115541488],[-107.28396655925465,48.15630979948839],[-107.28397989386872,48.15630953332237],[-107.28399982264175,48.15630910634156],[-107.28391935215133,48.15614992996538]]]}"
00000000000000000ec6,7582,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28403114343257,48.15611195182035],[-107.28402454930828,48.15611211263398],[-107.2839794307911,48.15614875997204],[-107.28395935580642,48.15614913148864],[-107.28393942712788,48.15614955845736],[-107.28391935215133,48.15614992996538],[-107.28399982264175,48.15630910634156],[-107.28412007963014,48.15631120144861],[-107.28415973912396,48.15630147691224],[-107.28403114343257,48.15611195182035]]]}"
00000000000000000ec5,7583,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28415414280633,48.1560246897306],[-107.28409475575035,48.15603926070674],[-107.28404998175996,48.15608483395356],[-107.28403743773508,48.15610293625937],[-107.28403114343257,48.15611195182035],[-107.28415973912396,48.15630147691224],[-107.28420579198715,48.156287172011815],[-107.28423231762888,48.15628213316945],[-107.28415414280633,48.1560246897306]]]}"
00000000000000000eb4,7584,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28425536011213,48.15604948302594],[-107.28424886505518,48.15605407908842],[-107.28417397240008,48.156019827487526],[-107.28415414280633,48.1560246897306],[-107.28423231762888,48.15628213316945],[-107.28427177630762,48.15626798907206],[-107.28433136459726,48.15625783743115],[-107.2843956657799,48.15620299781088],[-107.28425536011213,48.15604948302594]]]}"
00000000000000000ec8,7585,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28448874377631,48.15604478073139],[-107.28426101996625,48.15602697966747],[-107.28425536011213,48.15604948302594],[-107.2843956657799,48.15620299781088],[-107.28442154435119,48.15618462919882],[-107.28444742290345,48.156166260586666],[-107.28449696398057,48.15608036329844],[-107.28448874377631,48.15604478073139]]]}"
00000000000000000ed7,7586,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28447656989661,48.15592001778742],[-107.28428472731207,48.15595952238018],[-107.28427985812496,48.155999861803565],[-107.28426101996625,48.15602697966747],[-107.28448874377631,48.15604478073139],[-107.28447656989661,48.15592001778742]]]}"
00000000000000000eb3,7587,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28446790350078,48.155875525165975],[-107.28444644793639,48.15584464417618],[-107.28444634883881,48.15584020896113],[-107.28423413193585,48.155871230286145],[-107.28425509653383,48.15589312999211],[-107.28429077616109,48.155946016150224],[-107.28428472731207,48.15595952238018],[-107.28447656989661,48.15592001778742],[-107.28446790350078,48.155875525165975]]]}"
00000000000000000eb2,7588,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28441819748699,48.155809504556856],[-107.28441627157024,48.1557649066384],[-107.28419013088383,48.155782777484795],[-107.28419810537314,48.155813869239694],[-107.28421306563615,48.15584934631538],[-107.28423413193585,48.155871230286145],[-107.28444634883881,48.15584020896113],[-107.28441819748699,48.155809504556856]]]}"
00000000000000000eb0,7589,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28489278469111,48.155523190421846],[-107.28482026467289,48.15554244743349],[-107.2846793889587,48.15552737956792],[-107.28464508977413,48.155505746362245],[-107.28457955302845,48.15553383934719],[-107.28467334030829,48.15554088571001],[-107.28480157077645,48.155574071531326],[-107.28488772793683,48.15555895196122],[-107.28491340503997,48.155536164000324],[-107.28489278469111,48.155523190421846]]],[[[-107.28415479600078,48.155738817315004],[-107.28418259990698,48.15576504683005],[-107.28418329143912,48.155778447640536],[-107.28419013088383,48.155782777484795],[-107.28441627157024,48.1557649066384],[-107.28441543628519,48.15574699944107],[-107.2843865960609,48.15569844335345],[-107.28435859117408,48.15566779446543],[-107.28437842059127,48.15566293221753],[-107.28444509280926,48.15566160112075],[-107.28450354490394,48.15562468769359],[-107.28452779690363,48.15557057617635],[-107.28456656313966,48.155543031420336],[-107.28415479600078,48.155738817315004]]]]}"
00000000000000000eac,7590,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2846313090772,48.15549710251768],[-107.28451858512108,48.15551273856959],[-107.28444793404567,48.15557667992878],[-107.2843825979865,48.155609192284295],[-107.28433088624027,48.155646000251416],[-107.2842559942244,48.15561174896362],[-107.28420137527006,48.15558599647037],[-107.2840990420255,48.155686302840714],[-107.28410588143811,48.15569063268422],[-107.28409254702862,48.15569089885941],[-107.28407316376033,48.1557046711843],[-107.28408024852666,48.155713491692445],[-107.28414795657045,48.155734487471484],[-107.28415479600078,48.155738817315004],[-107.28456656313966,48.155543031420336],[-107.28457955302845,48.15553383934719],[-107.28464508977413,48.155505746362245],[-107.2846313090772,48.15549710251768]]]}"
00000000000000000ead,7591,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28404570440841,48.155687367526006],[-107.28407316376033,48.1557046711843],[-107.28409254702862,48.15569089885941],[-107.28404570440841,48.155687367526006]]],[[[-107.28418075530793,48.155573022716816],[-107.28407225387764,48.155534989590606],[-107.28405891952885,48.15553525575882],[-107.28400432096088,48.15565691351013],[-107.28406488688854,48.15566917574032],[-107.2840990420255,48.155686302840714],[-107.28420137527006,48.15558599647037],[-107.28418075530793,48.155573022716816]]]]}"
00000000000000000eb9,7592,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28403899115906,48.15553568273541],[-107.2839241959474,48.15550666491303],[-107.28388991439198,48.15563689262908],[-107.28390324875332,48.155636626483535],[-107.28400432096088,48.15565691351013],[-107.28405891952885,48.15553525575882],[-107.28403899115906,48.15553568273541]]]}"
00000000000000000eb6,7593,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28390402228642,48.155502601215666],[-107.28389024187705,48.15549395725791],[-107.28383690465496,48.15549502181323],[-107.283796455684,48.15548691010845],[-107.28375553516733,48.15561722734342],[-107.28378264990766,48.155625605212784],[-107.28385660707575,48.15563751452571],[-107.28388991439198,48.15563689262908],[-107.2839241959474,48.15550666491303],[-107.28390402228642,48.155502601215666]]]}"
00000000000000000eba,7594,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28376899669624,48.155469606433265],[-107.28374311852531,48.155487974609905],[-107.28370311567512,48.155488772966066],[-107.28367620181034,48.155484814549624],[-107.2836137273853,48.1555798154917],[-107.28367394848357,48.15558315211387],[-107.28375553516733,48.15561722734342],[-107.283796455684,48.15548691010845],[-107.2837957669948,48.15546905844869],[-107.28376899669624,48.155469606433265]]]}"
00000000000000000eb5,7595,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28364244867089,48.15547652626362],[-107.28358069171092,48.15543758895889],[-107.28356711217309,48.155433364415],[-107.28348539793207,48.155546643740394],[-107.28349213821676,48.15554653842561],[-107.28351974060229,48.15556834859194],[-107.2836137273853,48.1555798154917],[-107.28367620181034,48.155484814549624],[-107.28364244867089,48.15547652626362]]]}"
00000000000000000eb7,7596,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28353989868995,48.155420551325655],[-107.28351288595101,48.15541215768292],[-107.28349871688127,48.155394516672956],[-107.28347184773646,48.15539062938932],[-107.28335627868641,48.1554956358809],[-107.28339707161835,48.15551267361873],[-107.28347171939784,48.155537983981105],[-107.28348539793207,48.155546643740394],[-107.28356711217309,48.155433364415],[-107.28353989868995,48.155420551325655]]]}"
00000000000000000ea9,7597,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28339764621947,48.15537422917568],[-107.28335650919304,48.15534826566629],[-107.28324709089479,48.15543975016554],[-107.28325393010064,48.15544408005475],[-107.28326760851853,48.15545273983258],[-107.28330840132436,48.15546977759744],[-107.28335627868641,48.1554956358809],[-107.28347184773646,48.15539062938932],[-107.28339764621947,48.15537422917568]]]}"
00000000000000000e9c,7598,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28332914960878,48.155335397076314],[-107.28330838674744,48.15531791681848],[-107.28323364068507,48.15528817124429],[-107.28322700219378,48.155288260808625],[-107.28315247095968,48.15541479526023],[-107.28321313737159,48.155427042273104],[-107.28322681576789,48.15543570205451],[-107.28324709089479,48.15543975016554],[-107.28335650919304,48.15534826566629],[-107.28332914960878,48.155335397076314]]]}"
00000000000000000e9d,7599,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28307304170563,48.15527794722634],[-107.28303816839848,48.15539475766786],[-107.28306498021121,48.15539873199467],[-107.28315247095968,48.15541479526023],[-107.28322700219378,48.155288260808625],[-107.28307304170563,48.15527794722634]]]}"
00000000000000000ee1,7600,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28304627175058,48.155278494998605],[-107.28297217272053,48.155262078741714],[-107.28293880890769,48.155262787215335],[-107.28291063089428,48.15537942112442],[-107.28292396502412,48.15537915512212],[-107.28299772006977,48.15538664562555],[-107.28303816839848,48.15539475766786],[-107.28307304170563,48.15527794722634],[-107.28304627175058,48.155278494998605]]]}"
00000000000000000ea1,7601,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28291883635288,48.15526314276041],[-107.28287209390706,48.15526404602322],[-107.2828320916691,48.15526484399737],[-107.28280487878025,48.1552520307255],[-107.28278309367649,48.155364084408696],[-107.2828303809498,48.15537652645845],[-107.2829039352502,48.15537959758333],[-107.28291063089428,48.15537942112442],[-107.28293880890769,48.155262787215335],[-107.28291883635288,48.15526314276041]]]}"
00000000000000000ee2,7602,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28277776482044,48.15524365261947],[-107.28267050312952,48.15523236397345],[-107.28265555674508,48.15534874752066],[-107.28271597736168,48.15535650420879],[-107.28278309367649,48.155364084408696],[-107.28280487878025,48.1552520307255],[-107.28277776482044,48.15524365261947]]]}"
00000000000000000ea8,7603,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28264383504906,48.15523289589974],[-107.28259049890973,48.155233959729564],[-107.28254980588308,48.15522135688305],[-107.28251483233738,48.15533373186348],[-107.28256851262448,48.15534159388911],[-107.28260896061747,48.1553497061139],[-107.28264222266425,48.155349013484276],[-107.28265555674508,48.15534874752066],[-107.28267050312952,48.15523236397345],[-107.28264383504906,48.15523289589974]]]}"
00000000000000000ea7,7604,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28250921462913,48.15520873829184],[-107.28244209885283,48.155201157909076],[-107.28236003879765,48.15530551000789],[-107.28244767176572,48.15532608028514],[-107.28251483233738,48.15533373186348],[-107.28254980588308,48.15522135688305],[-107.28250921462913,48.15520873829184]]]}"
00000000000000000ea5,7605,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28239525786583,48.15519762576143],[-107.28236780016013,48.1551803217478],[-107.28237212653514,48.155126637784235],[-107.28235205244802,48.15512700893462],[-107.28233345893982,48.1551586166071],[-107.28232676337606,48.15515879302296],[-107.28222487420402,48.15526800670173],[-107.28226546529508,48.155280625431544],[-107.28236003879765,48.15530551000789],[-107.28244209885283,48.155201157909076],[-107.28239525786583,48.15519762576143]]]}"
00000000000000000ee6,7606,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28231318426963,48.15515456831306],[-107.28228676148372,48.15515959075943],[-107.2822312572265,48.155111566281256],[-107.28222441827512,48.155107236340044],[-107.28208946497091,48.15522601258855],[-107.28210314286451,48.155234672509835],[-107.28212356089675,48.15524322721623],[-107.28222487420402,48.15526800670173],[-107.28232676337606,48.15515879302296],[-107.28231318426963,48.15515456831306]]]}"
00000000000000000ea4,7607,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28220330945219,48.15508528100652],[-107.28212217239303,48.15506011474674],[-107.28211533347155,48.15505578480121],[-107.28196763526535,48.15518824307018],[-107.2820826260272,48.15522168262764],[-107.28208946497091,48.15522601258855],[-107.28222441827512,48.155107236340044],[-107.28220330945219,48.15508528100652]]]}"
00000000000000000ebf,7608,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28210839282583,48.15505147058433],[-107.28209471499324,48.15504281069238],[-107.28206725762661,48.155025506635],[-107.28204014421652,48.15501712834264],[-107.2820268103422,48.155017394213836],[-107.2820130879872,48.155008663127624],[-107.28198597461764,48.155000284821604],[-107.28188625327415,48.15515858593126],[-107.28192639836115,48.1551622947212],[-107.28195410080946,48.15518408949232],[-107.28196763526535,48.15518824307018],[-107.28211533347155,48.15505578480121],[-107.28210839282583,48.15505147058433]]]}"
00000000000000000f42,7609,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28195123285937,48.1549697407585],[-107.2818907147408,48.15495754846197],[-107.28188377415576,48.15495323423534],[-107.28176397868496,48.1551119061257],[-107.28185913986576,48.15515020756655],[-107.28188625327415,48.15515858593126],[-107.28198597461764,48.155000284821604],[-107.28195123285937,48.1549697407585]]]}"
00000000000000000f63,7610,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28187693529865,48.15494890428],[-107.28179609834476,48.15493259235792],[-107.28178256402413,48.15492843877259],[-107.28161376038378,48.1550344898676],[-107.28170950996807,48.15508620781734],[-107.28176397868496,48.1551119061257],[-107.28188377415576,48.15495323423534],[-107.28187693529865,48.15494890428]]]}"
00000000000000000f61,7611,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28176864128491,48.15491528824354],[-107.28174118425822,48.15489798412612],[-107.28169330961083,48.15487212526137],[-107.28150319750019,48.15495180120733],[-107.28154502254513,48.15499116603415],[-107.28160702032825,48.155034595043624],[-107.28161376038378,48.1550344898676],[-107.28178256402413,48.15492843877259],[-107.28178231894783,48.15492394816531],[-107.28176864128491,48.15491528824354]]]}"
00000000000000000f60,7612,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28168622573965,48.15486330469517],[-107.28166402882047,48.15481465902482],[-107.28164956185238,48.154788163359804],[-107.28142594395855,48.154864040668365],[-107.28143302774748,48.154872861255996],[-107.28150319750019,48.15495180120733],[-107.28169330961083,48.15487212526137],[-107.28168622573965,48.15486330469517]]]}"
00000000000000000f5e,7613,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28160670242923,48.15472647241392],[-107.28162618725457,48.154712685119044],[-107.28163243713492,48.15470359876473],[-107.28136153446806,48.154767033238954],[-107.28136965249803,48.15479818015837],[-107.2814115759248,48.15484198008052],[-107.28142594395855,48.154864040668365],[-107.28164956185238,48.154788163359804],[-107.28160670242923,48.15472647241392]]]}"
00000000000000000f5d,7614,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28161044086568,48.15465937262384],[-107.28160920594371,48.15463262695021],[-107.28160906261188,48.15462812063908],[-107.28132349343733,48.154660639880525],[-107.28132403764887,48.15467398499766],[-107.2813386505847,48.15470053612167],[-107.28133953855793,48.1547228069736],[-107.28136153446806,48.154767033238954],[-107.28163243713492,48.15470359876473],[-107.28163893207228,48.15469900300018],[-107.28161044086568,48.15465937262384]]]}"
00000000000000000fb2,7615,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28155414923488,48.154593512482265],[-107.28156624799662,48.154566501043114],[-107.28157923782555,48.15455730954801],[-107.28133145830186,48.154539872549336],[-107.28130537987002,48.15455382034804],[-107.28130774755016,48.15460732737561],[-107.28132349343733,48.154660639880525],[-107.28160906261188,48.15462812063908],[-107.28163474008205,48.1546053339488],[-107.28155414923488,48.154593512482265]]]}"
00000000000000000f53,7616,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28141204154753,48.1543998358812],[-107.28139890845262,48.1544045210322],[-107.28138149235814,48.154462960586706],[-107.28136269815315,48.15449014829278],[-107.28133795322391,48.15453527681982],[-107.28133145830186,48.154539872549336],[-107.28157923782555,48.15455730954801],[-107.28161156608834,48.154534275351466],[-107.28163074858466,48.15451608445013],[-107.28141204154753,48.1543998358812]]]}"
00000000000000000f5f,7617,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28151108209549,48.154375544084594],[-107.28141204154753,48.1543998358812],[-107.28163074858466,48.15451608445013],[-107.28166937119138,48.1544840351246],[-107.28168078215211,48.154439172378574],[-107.28172678774821,48.154424798055494],[-107.28151108209549,48.154375544084594]]]}"
00000000000000000f58,7618,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2816806275037,48.154287258954305],[-107.28162069963723,48.154288482811765],[-107.28160770991327,48.15429767426292],[-107.28159516573407,48.154315775639326],[-107.28155629823337,48.15434333426962],[-107.28153740542749,48.15436608684164],[-107.28151108209549,48.154375544084594],[-107.28172678774821,48.154424798055494],[-107.2816806275037,48.154287258954305]]]}"
00000000000000000f5c,7619,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28181352053738,48.15427124001478],[-107.28178744234465,48.15428518786729],[-107.28168736742886,48.15428715377792],[-107.2816806275037,48.154287258954305],[-107.28172678774821,48.154424798055494],[-107.28181249488489,48.154400771749096],[-107.2818525974815,48.1543999585194],[-107.28181352053738,48.15427124001478]]]}"
00000000000000000e95,7620,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28181352053738,48.15427124001478],[-107.2818525974815,48.1543999585194],[-107.2819392375139,48.15439827399839],[-107.28199931204999,48.154397105387666],[-107.2819400176257,48.15426425172998],[-107.28192668403616,48.15426451757623],[-107.28192623840489,48.15425560766324],[-107.28193253270918,48.15424659255794],[-107.28193169860259,48.1542286858252],[-107.2818721145652,48.154238835477244],[-107.28186561972595,48.15424343121495],[-107.28181352053738,48.15427124001478]],[[-107.28186561972595,48.15424343121495],[-107.28187334969596,48.15426558094228],[-107.2819127042887,48.15425145414445],[-107.28186561972595,48.15424343121495]]]}"
00000000000000000f59,7621,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28193169860259,48.1542286858252],[-107.28193253270918,48.15424659255794],[-107.28194503217998,48.15422841997874],[-107.28193169860259,48.1542286858252]]],[[[-107.2820580968646,48.15421726230251],[-107.28199211678299,48.15423644286597],[-107.28195335121703,48.154263985881826],[-107.2819400176257,48.15426425172998],[-107.28199931204999,48.154397105387666],[-107.28205264665077,48.154396041942356],[-107.28214598227127,48.15439418084002],[-107.2820580968646,48.15421726230251]]]]}"
00000000000000000ea3,7622,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28220456589935,48.15420991833276],[-107.28209809764363,48.15421646470388],[-107.28206469051554,48.154217101641805],[-107.2820580968646,48.15421726230251],[-107.28214598227127,48.15439418084002],[-107.28219931695108,48.15439311731124],[-107.28225230767478,48.154383128092306],[-107.28220456589935,48.15420991833276]]]}"
00000000000000000ea2,7623,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28233696890756,48.15418491760181],[-107.28228442416399,48.15420381672214],[-107.2822710905473,48.15420408261663],[-107.28220456589935,48.15420991833276],[-107.28225230767478,48.154383128092306],[-107.28233821545896,48.15436352070372],[-107.2823448537211,48.15436343120824],[-107.28235133742515,48.15420697776367],[-107.28233696890756,48.15418491760181]]]}"
00000000000000000ea6,7624,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28235149240018,48.154211407961405],[-107.28235129550616,48.1542069705598]]},{""type"":""Polygon"",""coordinates"":[[[-107.28235143628613,48.154211412849385],[-107.2823448537211,48.15436343120824],[-107.28235818740553,48.15436316530098],[-107.28237117707745,48.154353973738125],[-107.28240453987208,48.15435326549992],[-107.28248375222577,48.15433383440682],[-107.28248442862997,48.15419982807715],[-107.28235149240018,48.154211407961405],[-107.28235143628613,48.154211412849385]]]}]}"
00000000000000000eaa,7625,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28259704795032,48.154179759867624],[-107.2825837142979,48.15418002580633],[-107.28253766433896,48.15419432928252],[-107.28248442862997,48.15419982807715],[-107.28248375222577,48.15433383440682],[-107.28255637086295,48.15431456395242],[-107.28263592726692,48.154304058390125],[-107.28259704795032,48.154179759867624]]]}"
00000000000000000e9a,7626,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28270312794162,48.15416421613347],[-107.28269653425579,48.15416437683878],[-107.28263045523444,48.154179122740864],[-107.28259704795032,48.154179759867624],[-107.28263592726692,48.154304058390125],[-107.28277437992651,48.15426555129544],[-107.28270312794162,48.15416421613347]]]}"
00000000000000000e99,7627,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.282787945887,48.154117918512625],[-107.28270312794162,48.15416421613347],[-107.28277437992651,48.15426555129544],[-107.28286658180029,48.154236928323776],[-107.28289290508457,48.154227470735094],[-107.28291248836103,48.154218118405744],[-107.282787945887,48.154117918512625]]]}"
00000000000000000e9e,7628,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28287866629366,48.15405805974688],[-107.28284649488168,48.15408544230082],[-107.282787945887,48.154117918512625],[-107.28291248836103,48.154218118405744],[-107.2829454499109,48.15420857127101],[-107.28295833774042,48.15419939538806],[-107.28295681480878,48.154163637460286],[-107.2829955799539,48.15413609410221],[-107.28287866629366,48.15405805974688]]]}"
00000000000000000e8d,7629,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28298931659234,48.15399332345895],[-107.2829041548577,48.154030695545565],[-107.28287866629366,48.15405805974688],[-107.2829955799539,48.15413609410221],[-107.2830085694757,48.154126902496515],[-107.2830877815541,48.1541074709953],[-107.28310716408045,48.15409369930582],[-107.28298931659234,48.15399332345895]]]}"
00000000000000000ea0,7630,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28310040978333,48.15394194776379],[-107.28308068314719,48.1539467938325],[-107.28305436006148,48.15395625141727],[-107.28302808153691,48.15396578018187],[-107.28298931659234,48.15399332345895],[-107.28310716408045,48.15409369930582],[-107.28312664832042,48.15407991188674],[-107.28317840279273,48.154043176894696],[-107.28320472594719,48.15403371925856],[-107.28310040978333,48.15394194776379]]]}"
00000000000000000e94,7631,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28323856162815,48.15389458591063],[-107.28319261091401,48.15391332467356],[-107.28310040978333,48.15394194776379],[-107.28320472594719,48.15403371925856],[-107.28323090280395,48.15402420616151],[-107.28325722594657,48.154014748514676],[-107.28331036000905,48.154009265038404],[-107.28323856162815,48.15389458591063]]]}"
00000000000000000e8f,7632,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28338429797915,48.153869317864014],[-107.28325144931077,48.15388541004672],[-107.28323856162815,48.15389458591063],[-107.28331036000905,48.154009265038404],[-107.28337018951517,48.154003605052004],[-107.28342248876673,48.1539802148969],[-107.28338429797915,48.153869317864014]]]}"
00000000000000000e90,7633,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28341735825593,48.15386420568921],[-107.28338429797915,48.153869317864014],[-107.28342248876673,48.1539802148969],[-107.28344231717612,48.153975353023746],[-107.28351606999772,48.153982842985606],[-107.28352940371157,48.15398257691678],[-107.28354430194987,48.15386612515762],[-107.28341735825593,48.15386420568921]]]}"
00000000000000000e93,7634,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28367104508975,48.15386362513201],[-107.28354430194987,48.15386612515762],[-107.28352940371157,48.15398257691678],[-107.28354283915155,48.153982295116094],[-107.28359651835095,48.15399015639259],[-107.28362239543335,48.15397178880534],[-107.28365600364029,48.153975570650005],[-107.28368462410015,48.153867849548696],[-107.28367104508975,48.15386362513201]]]}"
00000000000000000e97,7635,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28368462410015,48.153867849548696],[-107.28365600364029,48.153975570650005],[-107.28368951014222,48.1539793682128],[-107.28379017605752,48.15399081628429],[-107.28380620836694,48.15390112543488],[-107.28368462410015,48.153867849548696]]]}"
