system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000e9b,7636,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28392576583732,48.15388982055604],[-107.28383322019783,48.15390951877733],[-107.28380620836694,48.15390112543488],[-107.28379017605752,48.15399081628429],[-107.28381684357052,48.15399028406637],[-107.28394437803395,48.15400561907817],[-107.28392576583732,48.15388982055604]]]}"
00000000000000000e98,7637,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28405203972268,48.154025744742455],[-107.28414631067523,48.15404622336237],[-107.28413912708714,48.15403296806804],[-107.28401821240845,48.15386568720287],[-107.28397900174222,48.153884320989214],[-107.28395208890898,48.15388036274452],[-107.28392576583732,48.15388982055604],[-107.28394437803395,48.15400561907817],[-107.28395097177813,48.15400545828612],[-107.28397159079393,48.154018431727025],[-107.2839852689983,48.15402709117364],[-107.28404509888199,48.154021430754945],[-107.28405203972268,48.154025744742455]],[[-107.28404509888199,48.154021430754945],[-107.2840649273705,48.15401656874734],[-107.28405124913901,48.15400790931449],[-107.28404509888199,48.154021430754945]]]}"
00000000000000000e8a,7638,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28413912708714,48.15403296806804],[-107.28414631067523,48.15404622336237],[-107.28415964450126,48.154045957202804],[-107.28416593838041,48.154036941997695],[-107.28413912708714,48.15403296806804]]],[[[-107.28413912708714,48.15403296806804],[-107.2841520147287,48.15402379206012],[-107.28413809108854,48.15401064212352],[-107.28416475871451,48.15401010980585],[-107.28416593838041,48.154036941997695],[-107.28417868236808,48.15402325973811],[-107.28419108188402,48.154000651904695],[-107.2841373004624,48.153992806702455],[-107.28412908089173,48.15395722549851],[-107.28414162405359,48.1539391239399],[-107.28417478629382,48.15393399576071],[-107.28417458548599,48.15392957643651],[-107.28418812008357,48.15393372959869],[-107.28416409303672,48.153844924202005],[-107.2841574547367,48.15384501382341],[-107.28402490785724,48.15386551067623],[-107.28401821240845,48.15386568720287],[-107.28413912708714,48.15403296806804]]]]}"
00000000000000000e8c,7639,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28427656880375,48.153820347924025],[-107.28419017070486,48.15383097583351],[-107.28416409303672,48.153844924202005],[-107.28418812008357,48.15393372959869],[-107.28422221665728,48.15395094304199],[-107.28422891213579,48.153950766500095],[-107.28435815288695,48.153854421567],[-107.28427656880375,48.153820347924025]]]}"
00000000000000000e8b,7640,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28421166848973,48.15401367450237],[-107.28422500635517,48.15401340930713]]},{""type"":""Polygon"",""coordinates"":[[[-107.284204559356,48.154004891984734],[-107.28419108188402,48.154000651904695],[-107.28417868236808,48.15402325973811],[-107.28421164388142,48.1540137122047],[-107.284204559356,48.154004891984734]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28441400402056,48.15391136916618],[-107.28437867033568,48.15386741061003],[-107.28435815288695,48.153854421567],[-107.28422891213579,48.153950766500095],[-107.28427624347815,48.153963278700864],[-107.28428421781318,48.15399436937868],[-107.28444249861718,48.15395099806138],[-107.28444057253806,48.153906401720874],[-107.28441400402056,48.15391136916618]]]}]}"
00000000000000000e8e,7641,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28415970413691,48.15404597202659],[-107.28416596118498,48.15403693712678]]},{""type"":""Polygon"",""coordinates"":[[[-107.2844583484866,48.154008744324194],[-107.28443738466984,48.15398684542617],[-107.28444249861718,48.15395099806138],[-107.28428421781318,48.15399436937868],[-107.28429184767158,48.154016534496286],[-107.2842711293771,48.15399912606904],[-107.28424614217606,48.1540397643286],[-107.28422576837343,48.154031281462544],[-107.28423167319502,48.15401326949368],[-107.28422497770505,48.15401344603628],[-107.28417868236808,48.15402325973811],[-107.28416593838041,48.154036941997695],[-107.28416596118498,48.15403693712678],[-107.28421229088659,48.154027041383735],[-107.28421992070068,48.15404920652194],[-107.28421401586668,48.15406721850267],[-107.28427488201372,48.154083883894984],[-107.28432856195163,48.1540917447584],[-107.28432900817266,48.154100654617565],[-107.28448467166679,48.15399928634248],[-107.2844583484866,48.154008744324194]]]}]}"
00000000000000000eae,7642,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28448467166679,48.15399928634248],[-107.28432900817266,48.154100654617565],[-107.28436458737231,48.15414910390977],[-107.28452483963825,48.15415040000419],[-107.28455775673541,48.154140781140256],[-107.28448467166679,48.15399928634248]]]}"
00000000000000000e89,7643,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28456353944694,48.153970928096165],[-107.28455055014227,48.15398011987962],[-107.28453721628443,48.15398038609398],[-107.28448467166679,48.15399928634248],[-107.28455775673541,48.154140781140256],[-107.2846366248355,48.1541124227496],[-107.2846625017962,48.154094054842325],[-107.28467583571266,48.15409378860849],[-107.28468788785752,48.15406670589947],[-107.28469418164977,48.15405769065837],[-107.28456353944694,48.153970928096165]]]}"
00000000000000000eaf,7644,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28461425687453,48.153911866534195],[-107.28458336795494,48.1539660659856],[-107.28456353944694,48.153970928096165],[-107.28469418164977,48.15405769065837],[-107.28471297386726,48.15403050257347],[-107.28473063054712,48.15397655352671],[-107.28474966814697,48.15395385598542],[-107.28461425687453,48.153911866534195]]]}"
00000000000000000eb1,7645,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28463796193017,48.15384441192607],[-107.28463899824037,48.153866737786835],[-107.28461425687453,48.153911866534195],[-107.28474966814697,48.15395385598542],[-107.28478169499026,48.15392196664723],[-107.28481199357186,48.153854351139614],[-107.28463796193017,48.15384441192607]]]}"
00000000000000000e83,7646,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28464764393549,48.153759372565716],[-107.28464798851422,48.15376829809615],[-107.28463544559408,48.15378639965613],[-107.28463648190471,48.15380872549231],[-107.28463761735505,48.15383548638259],[-107.28463796193017,48.15384441192607],[-107.28481199357186,48.153854351139614],[-107.28482429099871,48.153831759037395],[-107.28480957612113,48.15380077391127],[-107.28479589767659,48.15379211462544],[-107.28482122885711,48.15376040195748],[-107.28464764393549,48.153759372565716]]]}"
00000000000000000e84,7647,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28478367811461,48.153667285899594],[-107.28479007097266,48.15366270575237],[-107.28461776830517,48.15368849256203],[-107.2846469521952,48.153745972277434],[-107.28464764393549,48.153759372565716],[-107.28482122885711,48.15376040195748],[-107.28482451500254,48.15368439363883],[-107.28478367811461,48.153667285899594]]]}"
00000000000000000e85,7648,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28461967395513,48.15358123309055],[-107.28461376938603,48.15359924492915],[-107.28461456025597,48.15361708020685],[-107.28461717829883,48.15367507656031],[-107.28461776830517,48.15368849256203],[-107.28479007097266,48.15366270575237],[-107.28480251462975,48.153640169189444],[-107.28484693763568,48.15359012305794],[-107.28461967395513,48.15358123309055]]]}"
00000000000000000e80,7649,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2848259737097,48.15356822442159],[-107.28482439176041,48.153532553914104],[-107.2848235562147,48.153514647485736],[-107.28466196978823,48.15348217184063],[-107.28464883696184,48.153486857347986],[-107.28463688416797,48.15351837476656],[-107.28463722874778,48.153527300256194],[-107.28461967395513,48.15358123309055],[-107.28484693763568,48.15359012305794],[-107.284853231308,48.153581107891014],[-107.2848259737097,48.15356822442159]]]}"
00000000000000000e82,7650,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28473098987743,48.153382491388385],[-107.28469236983005,48.153414541211],[-107.28467495889491,48.153472980134],[-107.28466196978823,48.15348217184063],[-107.2848235562147,48.153514647485736],[-107.28482197426476,48.1534789770145],[-107.28486871543322,48.15347807286495],[-107.28473098987743,48.153382491388385]]]}"
00000000000000000e81,7651,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28486136356305,48.15331290750443],[-107.28484782900729,48.153308754485096],[-107.28484153538692,48.153317769603746],[-107.28477604724296,48.153345932637265],[-107.28473098987743,48.153382491388385],[-107.28486871543322,48.15347807286495],[-107.28487541087165,48.15347789628054],[-107.28494207951583,48.15347656498435],[-107.28486136356305,48.15331290750443]]]}"
00000000000000000e27,7652,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28486136356305,48.15331290750443],[-107.28494207951583,48.15347656498435],[-107.28500146260559,48.1534619942933],[-107.28502733900586,48.15344362652865],[-107.28507107218299,48.15337572956747],[-107.28510949109854,48.15333926035156],[-107.28486136356305,48.15331290750443]]]}"
00000000000000000e7c,7653,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28490390395955,48.153218337119135],[-107.28489111587103,48.1532319480708],[-107.2848658297074,48.15326373161105],[-107.28484782900729,48.153308754485096],[-107.28486136356305,48.15331290750443],[-107.28510949109854,48.15333926035156],[-107.28512203368113,48.15332115889184],[-107.28512611022136,48.153262986362336],[-107.28490390395955,48.153218337119135]]]}"
00000000000000000e7f,7654,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28492780889934,48.15315530260828],[-107.28492800980366,48.15315972186351],[-107.28492859993513,48.15317313772888],[-107.28492919006653,48.15318655359768],[-107.28490365848776,48.153213846675634],[-107.28490390395955,48.153218337119135],[-107.28512611022136,48.153262986362336],[-107.28513396310039,48.15313778726007],[-107.28492780889934,48.15315530260828]]]}"
00000000000000000e38,7655,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28506284842024,48.15304096234235],[-107.28490442747584,48.15307982767887],[-107.28492780889934,48.15315530260828],[-107.28513396310039,48.15313778726007],[-107.28513317196328,48.153119952155706],[-107.28506284842024,48.15304096234235]]]}"
00000000000000000e79,7656,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28504084800748,48.15299673848882],[-107.28499238145235,48.15295746643511],[-107.28482785567317,48.15300992398605],[-107.28486180823852,48.153022630748396],[-107.28489714198516,48.153066588420124],[-107.28490442747584,48.15307982767887],[-107.28506284842024,48.15304096234235],[-107.28506270465058,48.153036456183656],[-107.28504084800748,48.15299673848882]]]}"
00000000000000000e7d,7657,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28496457861937,48.15293123852536],[-107.28492983501624,48.152900696787086],[-107.28490907227297,48.152883217680476],[-107.28490213146603,48.15287890384767],[-107.28473210346428,48.15295821125271],[-107.28475252150501,48.152966765029866],[-107.28477334133319,48.15298415728588],[-107.28482785567317,48.15300992398605],[-107.28499238145235,48.15295746643511],[-107.28496457861937,48.15293123852536]]]}"
00000000000000000e72,7658,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28487294764116,48.152821425154336],[-107.28483860603414,48.15279972189185],[-107.2846358061569,48.15289315384653],[-107.28463600702766,48.15289757308122],[-107.2846496851028,48.15290623225216],[-107.28469825277134,48.152945488725365],[-107.28473210346428,48.15295821125271],[-107.28490213146603,48.15287890384767],[-107.28490119668356,48.15285656268233],[-107.2849004056523,48.15283872766858],[-107.28487294764116,48.152821425154336]]]}"
00000000000000000e7a,7659,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28484149006431,48.152714876529295],[-107.28481482317723,48.15271540900319],[-107.28457183516333,48.15280506203587],[-107.28459245391615,48.152818035054395],[-107.28460613194714,48.15282669421958],[-107.28460657825204,48.152835603861355],[-107.28462030086425,48.15284433421001],[-107.28460126385066,48.1528670312327],[-107.2846358061569,48.15289315384653],[-107.28483860603414,48.15279972189185],[-107.28483166525545,48.15279540806008],[-107.28483132061693,48.15278648269665],[-107.28483087425644,48.152777573065634],[-107.2848300832573,48.152759738077236],[-107.28486939434792,48.15274108864293],[-107.28488877583601,48.15272731697716],[-107.28484149006431,48.152714876529295]]]}"
00000000000000000e7e,7660,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28453717055666,48.15262710230369],[-107.28454470125054,48.152644831881666],[-107.28454549211345,48.15266266683696],[-107.28453319501516,48.15268525839372],[-107.28449467480196,48.15272174264589],[-107.28452292330137,48.152756880232516],[-107.28454963470487,48.15275641902346],[-107.2845512164292,48.15279208901563],[-107.28457183516333,48.15280506203587],[-107.28481482317723,48.15271540900319],[-107.28453717055666,48.15262710230369]],[[-107.28453467500583,48.15272094406884],[-107.28451450262072,48.152716880682334],[-107.28452203331565,48.15273461029227],[-107.28453467500583,48.15272094406884]]]}"
00000000000000000e71,7661,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28463947260522,48.15237494941779],[-107.28459238835383,48.15236692810409],[-107.28456710268352,48.152398711031175],[-107.28460144368147,48.152420414241035],[-107.2845626809496,48.15244795728951],[-107.28461655966598,48.15246023699895],[-107.28459756744095,48.15248300503224],[-107.28453714976928,48.152475249877156],[-107.28452416102243,48.1524844413819],[-107.28448416107801,48.152485239944404],[-107.28448460735737,48.15249414952963],[-107.28448574275353,48.15252090975524],[-107.28448736899772,48.152556650772794],[-107.2845087784198,48.15258745868334],[-107.28453717055666,48.15262710230369],[-107.28481482317723,48.15271540900319],[-107.28484149006431,48.152714876529295],[-107.28463947260522,48.15237494941779]]]}"
00000000000000000e36,7662,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28472070996102,48.15240013803235],[-107.2847273786823,48.15240000540871]]},{""type"":""Polygon"",""coordinates"":[[[-107.28485887820345,48.15250458595705],[-107.28483925136747,48.1525138671714],[-107.28479092945267,48.15247910146485],[-107.28474821187099,48.15241747019058],[-107.28472075426836,48.1524001677608],[-107.2846462123977,48.15237484404078],[-107.28463947260522,48.15237494941779],[-107.28484149006431,48.152714876529295],[-107.28488877583601,48.15272731697716],[-107.28489502476334,48.152718230777026],[-107.28496694898871,48.15268555914052],[-107.28485887820345,48.15250458595705]]]}]}"
00000000000000000e88,7663,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28487846046372,48.15249523355818],[-107.28485887820345,48.15250458595705],[-107.28496694898871,48.15268555914052],[-107.28501285356842,48.15266674882196],[-107.28503872937252,48.152648381346665],[-107.285077938605,48.15262974760089],[-107.28512408861617,48.152615427641734],[-107.28513618447576,48.15258841684045],[-107.28514267883803,48.15258382103789],[-107.28487846046372,48.15249523355818]]]}"
00000000000000000e6d,7664,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2849492484998,48.15243580190206],[-107.28494959317248,48.15244472720479],[-107.28491746862917,48.15247218073826],[-107.28487846046372,48.15249523355818],[-107.28514267883803,48.15258382103789],[-107.28516171547355,48.15256112403942],[-107.28517421316586,48.152542951666206],[-107.28518675541756,48.15252485048007],[-107.28518517305731,48.15248918069549],[-107.28518482832786,48.15248025538752],[-107.2849492484998,48.15243580190206]]]}"
00000000000000000e33,7665,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2851690768265,48.15242694586536],[-107.28515416110366,48.15239154242627],[-107.28515253419728,48.15235580154885],[-107.28492700305478,48.15238708814643],[-107.2849492484998,48.15243580190206],[-107.28518482832786,48.15248025538752],[-107.28518423808755,48.15246683970295],[-107.2851690768265,48.15242694586536]]]}"
00000000000000000e37,7666,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28473280571082,48.1523730859347],[-107.2847254212433,48.15235541191611],[-107.2846462123977,48.15237484404078],[-107.28472734778097,48.15240000692619],[-107.28473359667323,48.15239092079391],[-107.28474658536366,48.15238172927857],[-107.28473280571082,48.1523730859347]]],[[[-107.28510922574752,48.15228075495812],[-107.28510169479283,48.15226302555362],[-107.2848905341231,48.152316370916914],[-107.28491174294994,48.15234275940205],[-107.28492700305478,48.15238708814643],[-107.28515253419728,48.15235580154885],[-107.28515243498126,48.15235136663127],[-107.28510922574752,48.15228075495812]]]]}"
00000000000000000e73,7667,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2847179922131,48.15233766672057],[-107.2846462123977,48.15237484404078],[-107.2847254212433,48.15235541191611],[-107.2847179922131,48.15233766672057]]],[[[-107.28508584427595,48.15220528132723],[-107.28507068321498,48.1521653876671],[-107.28505006452362,48.15215241491051],[-107.28484811656904,48.15226359396972],[-107.28485520100874,48.15227241385278],[-107.28488344966492,48.15230755102958],[-107.2848905341231,48.152316370916914],[-107.28510169479283,48.15226302555362],[-107.28510135008025,48.15225410028325],[-107.28510705323244,48.152231669710254],[-107.28508584427595,48.15220528132723]]]]}"
00000000000000000e53,7668,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28500263555411,48.152135468581676],[-107.28494806505604,48.152109789295906],[-107.28494098061401,48.15210096944699],[-107.28478439131368,48.15217999370199],[-107.28481986798653,48.15222845680998],[-107.28484811656904,48.15226359396972],[-107.28505006452362,48.15215241491051],[-107.28500263555411,48.152135468581676]]],[[[-107.28469053468892,48.15232036430636],[-107.28467675507902,48.15231172096342],[-107.2846637664077,48.15232091245661],[-107.28465087945217,48.15233008821921],[-107.28462500380631,48.15234845547492],[-107.284597890935,48.15234007831731],[-107.2845504621807,48.15232313169915],[-107.28459238835383,48.15236692810409],[-107.28463947260522,48.15237494941779],[-107.2846462123977,48.15237484404078],[-107.2847179922131,48.15233766672057],[-107.28469053468892,48.15232036430636]]]]}"
00000000000000000e6b,7669,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28492021827088,48.15208349059801],[-107.2849060939865,48.15206592208676],[-107.28485801798523,48.152035647041124],[-107.2846942428584,48.15210586691679],[-107.28470132722317,48.15211468678671],[-107.28478419042007,48.152175574528385],[-107.28478439131368,48.15217999370199],[-107.28494098061401,48.15210096944699],[-107.28492021827088,48.15208349059801]]]}"
00000000000000000e6c,7670,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.284816882722,48.152009685758465],[-107.28478838888238,48.151970058415706],[-107.28477466650651,48.151961328229994],[-107.28463066201782,48.15202677285344],[-107.284651280401,48.152039745677016],[-107.2846942428584,48.15210586691679],[-107.28485801798523,48.152035647041124],[-107.284816882722,48.152009685758465]]]}"
00000000000000000e77,7671,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28475404809252,48.15194835545303],[-107.28472034200475,48.15194013922118],[-107.28469868722028,48.151904841401226],[-107.28469150372625,48.15189158668471],[-107.28453432267357,48.151961645249884],[-107.28454869212412,48.15198370412799],[-107.28463066201782,48.15202677285344],[-107.28477466650651,48.151961328229994],[-107.28475404809252,48.15194835545303]]]}"
00000000000000000e58,7672,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28467713419802,48.15186952786855],[-107.28465627043902,48.15185206476196],[-107.28461513559938,48.15182610347257],[-107.28461479099875,48.15181717827165],[-107.284464349956,48.15188713124342],[-107.28449899041506,48.15191768832891],[-107.28449968213455,48.151931088153674],[-107.28453432267357,48.151961645249884],[-107.28469150372625,48.15189158668471],[-107.28467713419802,48.15186952786855]]]}"
00000000000000000e65,7673,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28456612566421,48.151773487688246],[-107.28459210004708,48.15175955552903],[-107.2845713381231,48.15174207670723],[-107.28438035282356,48.151799483648006],[-107.28440210630829,48.15183921635713],[-107.284464349956,48.15188713124342],[-107.28461479099875,48.15181717827165],[-107.28456612566421,48.151773487688246]]]}"
00000000000000000e64,7674,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2845820530166,48.15168381629702],[-107.2843420586235,48.15168860736031],[-107.28434225946687,48.15169302649526],[-107.28435731776355,48.151732935669244],[-107.28437193242075,48.15175948480529],[-107.28437282235171,48.15178175433605],[-107.28438035282356,48.151799483648006],[-107.2845713381231,48.15174207670723],[-107.28457113725233,48.15173765756934],[-107.28458229845755,48.1516883066117],[-107.28458879267941,48.15168371092872],[-107.2845820530166,48.15168381629702]]]}"
00000000000000000e55,7675,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28439295302707,48.15148211811896],[-107.28438704880091,48.15150012921713],[-107.28436196452556,48.15153633067486],[-107.28436354613481,48.151571999846794],[-107.28433964168288,48.15163503231],[-107.2843420586235,48.15168860736031],[-107.2845820530166,48.15168381629702],[-107.28439295302707,48.15148211811896]]]}"
00000000000000000e5a,7676,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28457474654778,48.15151872770058],[-107.2845302815037,48.15156870049264],[-107.28449692046098,48.151569409387996],[-107.28447556870127,48.15153851514596],[-107.28449803484675,48.15144431969487],[-107.28444253141491,48.15139629986176],[-107.28441174390632,48.151454931456364],[-107.28439875552904,48.15146412275671],[-107.28439295302707,48.15148211811896],[-107.2845820530166,48.15168381629702],[-107.28458879267941,48.15168371092872],[-107.2846537322768,48.151642204688144],[-107.28468599987565,48.15161925773131],[-107.28457474654778,48.15151872770058]]]}"
00000000000000000e59,7677,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2846653153833,48.15145436437328],[-107.28457474654778,48.15151872770058],[-107.28468599987565,48.15161925773131],[-107.28471276765697,48.15161870959485],[-107.28473898737411,48.15160926774711],[-107.28480402595588,48.15157219632139],[-107.2846653153833,48.15145436437328]]],[[[-107.28449507221468,48.15137740066714],[-107.28444228598954,48.15139180957122],[-107.28444253141491,48.15139629986176],[-107.28449803484675,48.15144431969487],[-107.2844976902688,48.151435394557645],[-107.28452356525894,48.15141702767129],[-107.28449507221468,48.15137740066714]]]]}"
00000000000000000e6e,7678,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28479091613089,48.151425103480214],[-107.28475239749223,48.151461586923034],[-107.28469143580915,48.151440487728514],[-107.2846653153833,48.15145436437328],[-107.28480402595588,48.15157219632139],[-107.28486955540593,48.15154410548092],[-107.28490192457656,48.15152114276746],[-107.28492130537727,48.15150737143152],[-107.28479091613089,48.151425103480214]]]}"
00000000000000000e1e,7679,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28483523700665,48.15137062469719],[-107.2848230397381,48.1513976505586],[-107.28479091613089,48.151425103480214],[-107.28492130537727,48.15150737143152],[-107.28493429371743,48.15149818005384],[-107.28494728205284,48.15148898867613],[-107.28496016866505,48.15147981302895],[-107.28497311242174,48.15147055047031],[-107.28505197469782,48.15144219332357],[-107.2850572312687,48.151410853706075],[-107.28483523700665,48.15137062469719]]]}"
00000000000000000e1c,7680,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28500515565852,48.15129133542392],[-107.28495123366505,48.15127898499176],[-107.28494439484813,48.15127465555602],[-107.28480753458912,48.151348832334776],[-107.28483479062733,48.15136171530617],[-107.28483523700665,48.15137062469719],[-107.2850572312687,48.151410853706075],[-107.28505564897263,48.15137518467212],[-107.28500515565852,48.15129133542392]]]}"
00000000000000000e51,7681,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2848472653786,48.15119169471792],[-107.28474474555496,48.1512875739474],[-107.28476491725772,48.15129163719255],[-107.2847800776788,48.15133153025545],[-107.28480753458912,48.151348832334776],[-107.28494439484813,48.15127465555602],[-107.2848472653786,48.15119169471792]]]}"
00000000000000000e52,7682,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28474561353997,48.15115799467565],[-107.28474526889724,48.15114906958948],[-107.28474482253715,48.15114016023502],[-107.28473114503277,48.151131501353504],[-107.28462346752234,48.15126315466873],[-107.28474474555496,48.1512875739474],[-107.2848472653786,48.15119169471792],[-107.28484706447065,48.151187275627734],[-107.28474561353997,48.15115799467565]]]}"
00000000000000000e56,7683,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28471052707442,48.15111852876],[-107.28468282494129,48.15109673645866],[-107.28461512436725,48.15107574271593],[-107.28452088134185,48.151207113863066],[-107.28454838253398,48.15122448716372],[-107.28458971755019,48.15125486729978],[-107.28462346752234,48.15126315466873],[-107.28473114503277,48.151131501353504],[-107.28471052707442,48.15111852876]]]}"
00000000000000000e42,7684,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28460848652992,48.15107583235207],[-107.28448100533899,48.15106057003554],[-107.28447416665034,48.15105624058097],[-107.28440579816113,48.15116924478435],[-107.28447280689993,48.151176839078495],[-107.28452088134185,48.151207113863066],[-107.28461512436725,48.15107574271593],[-107.28460848652992,48.15107583235207]]]}"
00000000000000000e5b,7685,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28444666563206,48.151038867310135],[-107.2844192092145,48.151021565216865],[-107.28437247136426,48.151022469021136],[-107.28435913859454,48.151022735168205],[-107.28426469425025,48.15114968685388],[-107.28428486571903,48.151153750195235],[-107.28438552492652,48.15116519719828],[-107.28440579816113,48.15116924478435],[-107.28447416665034,48.15105624058097],[-107.28444666563206,48.151038867310135]]]}"
00000000000000000e45,7686,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.28429213023863,48.15101514080718],[-107.28426442855108,48.150993348416534],[-107.28413499757677,48.15108526863622],[-107.2841833168463,48.1511200338202],[-107.28422390510667,48.15113265079986],[-107.28426469425025,48.15114968685388],[-107.28435913859454,48.151022735168205],[-107.28429213023863,48.15101514080718]]]}"
00000000000000000e41,7687,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28422993284397,48.15096729774026],[-107.28415494827065,48.150933064912905],[-107.28414831049189,48.150933154515506],[-107.28404599126017,48.1510334516142],[-107.28408678013696,48.15105048771852],[-107.2840806304901,48.15106400838663],[-107.28411437998781,48.15107229591665],[-107.28413499757677,48.15108526863622],[-107.28426442855108,48.150993348416534],[-107.28422993284397,48.15096729774026]]]}"
00000000000000000e43,7688,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28400641735692,48.15089576188499],[-107.28395197067188,48.151021914673606],[-107.28401179565553,48.151016254722926],[-107.28404599126017,48.1510334516142],[-107.28414831049189,48.150933154515506],[-107.28400641735692,48.15089576188499]]]}"
00000000000000000e3a,7689,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28393896339716,48.15087925796273],[-107.2838730907152,48.1508984227305],[-107.28383993129572,48.15090355043834],[-107.28389204663293,48.15102313977647],[-107.28389863984323,48.151022979010676],[-107.28395197067188,48.151021914673606],[-107.28400641735692,48.15089576188499],[-107.28393896339716,48.15087925796273]]]}"
00000000000000000e3f,7690,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28383993129572,48.15090355043834],[-107.28383343718181,48.15090814599983],[-107.28380721801285,48.15091758746054],[-107.28374089917287,48.15092784282349],[-107.28369519760969,48.150951070931534],[-107.2838056553776,48.15103376660179],[-107.28382528142556,48.15102448587963],[-107.2838586417406,48.151023777243566],[-107.28389204663293,48.15102313977647],[-107.28383993129572,48.15090355043834]]]}"
