system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000e46,7691,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28369519760969,48.150951070931534],[-107.28368874804508,48.15095573766867],[-107.2836359625987,48.150970145994094],[-107.28361077916983,48.15100191208407],[-107.28359813524558,48.151020028268675],[-107.28359838056885,48.15102451853227],[-107.28372758465564,48.151079956913],[-107.28374002778374,48.151057421606275],[-107.2838056553776,48.15103376660179],[-107.28369519760969,48.150951070931534]]]}"
00000000000000000e3c,7692,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28359838056885,48.15102451853227],[-107.28356020876342,48.15106547576243],[-107.28354939095243,48.15112375113395],[-107.28369044869594,48.15114323896614],[-107.28372758465564,48.151079956913],[-107.28359838056885,48.15102451853227]]]}"
00000000000000000e62,7693,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28354939095243,48.15112375113395],[-107.28354993605507,48.151137095319825],[-107.28352406107457,48.15115546184577],[-107.28351269808307,48.15120039310927],[-107.28350664995314,48.151213898055225],[-107.2836744180006,48.15123292505939],[-107.28368429891339,48.151156759636095],[-107.28369044869594,48.15114323896614],[-107.28354939095243,48.15112375113395]]]}"
00000000000000000e5e,7694,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28350664995314,48.151213898055225],[-107.28350173654913,48.151254162614954],[-107.28347645110925,48.15128594457736],[-107.28359807126667,48.151319290497746],[-107.28359792766213,48.15131478447994],[-107.28364992313989,48.15128254155706],[-107.2836744180006,48.15123292505939],[-107.28350664995314,48.151213898055225]]]}"
00000000000000000e5c,7695,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28347645110925,48.15128594457736],[-107.28345195599638,48.15133556108084],[-107.28342608084763,48.15135392765384],[-107.28341958662824,48.1513585232293],[-107.28356910895229,48.15141808115475],[-107.2835751571046,48.15140457615193],[-107.28358769946965,48.15138647556313],[-107.28359807126667,48.151319290497746],[-107.28347645110925,48.15128594457736]]]}"
00000000000000000e60,7696,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28336986450246,48.15143993481969],[-107.28337653310564,48.151439802276364]]},{""type"":""Polygon"",""coordinates"":[[[-107.28341958662824,48.1513585232293],[-107.28341358300449,48.151372099392994],[-107.28338928848613,48.15142613508244],[-107.2833765453088,48.15143981654206],[-107.2834860693479,48.151500172715934],[-107.28352424169886,48.15145921516339],[-107.28355011690611,48.15144084852572],[-107.28356910895229,48.15141808115475],[-107.28341958662824,48.1513585232293]]]}]}"
00000000000000000e67,7697,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28336980577815,48.151439921821385],[-107.28335042477661,48.151453692831424],[-107.2833183005582,48.15148114530477],[-107.28327923604928,48.15150428393096],[-107.28340913211763,48.15157312298129],[-107.28347342518612,48.15151828906152],[-107.2834860693479,48.151500172715934],[-107.28336980577815,48.151439921821385]]]}"
00000000000000000e5f,7698,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28327923604928,48.15150428393096],[-107.28324672291974,48.151522740062575],[-107.28320240029915,48.15157721831348],[-107.28332584664109,48.151650724341565],[-107.28337110313325,48.151618586626405],[-107.28339658961838,48.1515912236143],[-107.28340913211763,48.15157312298129],[-107.28327923604928,48.15150428393096]]]}"
00000000000000000e57,7699,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28320240029915,48.15157721831348],[-107.28319595059153,48.15158188507659],[-107.28315694310012,48.151604936789965],[-107.28310454561394,48.151628341385916],[-107.28309815304424,48.15163292123666],[-107.28324895345763,48.15172374588224],[-107.28329382122686,48.15168261178263],[-107.28332584664109,48.151650724341565],[-107.28320240029915,48.15157721831348]]]}"
00000000000000000e68,7700,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28309815304424,48.15163292123666],[-107.28307262182794,48.15166021301325],[-107.28305963323713,48.15166940417358],[-107.28302125964971,48.15170594257555],[-107.28314490648258,48.15178386817031],[-107.28319095343967,48.151769565133414],[-107.28322327868499,48.151746531689504],[-107.28324895345763,48.15172374588224],[-107.28309815304424,48.15163292123666]]]}"
00000000000000000e63,7701,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28302125964971,48.15170594257555],[-107.28298205130969,48.151724575131546],[-107.282949681458,48.15174753730336],[-107.2829238058988,48.15176590389499],[-107.28292405113444,48.15177039422611],[-107.28311608616254,48.15188716566987],[-107.28309325434404,48.151825036364656],[-107.28313157361342,48.15178413415318],[-107.28314490648258,48.15178386817031],[-107.28302125964971,48.15170594257555]]]}"
00000000000000000e74,7702,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28292405113444,48.15177039422611],[-107.28290432292859,48.15177969063501],[-107.28287844733609,48.15179805722648],[-107.28286639502214,48.15182513854616],[-107.28285419640784,48.15185216442464],[-107.28283495860255,48.151870441514774],[-107.28309645961563,48.151896446411655],[-107.2831162868561,48.151891584827844],[-107.28311608616254,48.15188716566987],[-107.28292405113444,48.15177039422611]]]}"
00000000000000000e76,7703,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28283495860255,48.151870441514774],[-107.28281577793514,48.15188863169682],[-107.28280323510799,48.15190673236902],[-107.28277740396429,48.15192517016309],[-107.28282011685613,48.151986801857575],[-107.28286011555487,48.15198600402786],[-107.28309645961563,48.151896446411655],[-107.28283495860255,48.151870441514774]]]}"
00000000000000000e6f,7704,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.2831162868561,48.151891584827844],[-107.28309645961563,48.151896446411655],[-107.28286011555487,48.15198600402786],[-107.28305081624036,48.152071596829515],[-107.28307713794234,48.1520621396192],[-107.28309114424326,48.15192787316364],[-107.28312346966204,48.15190483967973],[-107.2831162868561,48.151891584827844]]]}"
00000000000000000e70,7705,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28286011555487,48.15198600402786],[-107.28282011685613,48.151986801857575],[-107.28282036207769,48.15199129220815],[-107.28278774671809,48.15200976409634],[-107.28291336259052,48.15213235649646],[-107.28293294470863,48.152123004564295],[-107.28299847521532,48.15209491468102],[-107.28303748328116,48.15207186280304],[-107.28305081624036,48.152071596829515],[-107.28286011555487,48.15198600402786]]]}"
00000000000000000e75,7706,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28278774671809,48.15200976409634],[-107.28278125234323,48.15201435968976],[-107.28280954277804,48.152049568558354],[-107.28277057925958,48.15207269151718],[-107.28275700112647,48.15206846709288],[-107.28273092464258,48.15208241457516],[-107.28271759172489,48.152082680503256],[-107.2827890410062,48.15218843091995],[-107.28281491690849,48.15217006420862],[-107.2828282498714,48.15216979826541],[-107.2828415828361,48.15216953232032],[-107.28291336259052,48.15213235649646],[-107.28278774671809,48.15200976409634]]]}"
00000000000000000e91,7707,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28271759172489,48.152082680503256],[-107.28267070990165,48.15207907742171],[-107.28265092716339,48.152084010115246],[-107.28258367335364,48.15207192405582],[-107.28257717895676,48.152076519641405],[-107.28265718963328,48.15222677562837],[-107.28273605329738,48.152198419942586],[-107.2827890410062,48.15218843091995],[-107.28271759172489,48.152082680503256]]]}"
00000000000000000e87,7708,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28257717895676,48.152076519641405],[-107.28255789638344,48.152094725576056],[-107.28254505385966,48.152103972202795],[-107.28254594266524,48.152126241924684],[-107.2824800680156,48.15214540623983],[-107.28252578398165,48.152274029754786],[-107.28259131477563,48.15224594006173],[-107.2826179806943,48.15224540823504],[-107.28265718963328,48.15222677562837],[-107.28257717895676,48.152076519641405]]]}"
00000000000000000e92,7709,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.2824800680156,48.15214540623983],[-107.28242732564134,48.15215988544678],[-107.2823869828873,48.1521517578193],[-107.28237354827506,48.15215203942737],[-107.28236021538306,48.1521523053055],[-107.28234708309145,48.15215699036599],[-107.28238654925913,48.15229469995725],[-107.28240657725765,48.15229425767498],[-107.28252602916518,48.15227852013157],[-107.28252578398165,48.152274029754786],[-107.2824800680156,48.15214540623983]]]}"
00000000000000000e78,7710,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28234708309145,48.15215699036599],[-107.28233433940092,48.15217067189006],[-107.282247258469,48.15216344701886],[-107.2822335815762,48.15215478759762],[-107.28220954156963,48.15236516612578],[-107.28226837748842,48.15233725298496],[-107.28236657841967,48.152295055323854],[-107.28238654925913,48.15229469995725],[-107.28234708309145,48.15215699036599]]]}"
00000000000000000e9f,7711,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28218605366254,48.15213785553343],[-107.28217237680217,48.15212919610685],[-107.28202414688118,48.15224830228579],[-107.28202493652383,48.15226613715855],[-107.28195999473873,48.15230764216725],[-107.2819084874664,48.15234886562511],[-107.28168331485912,48.15254092225356],[-107.2817382256002,48.152575529054836],[-107.28183750641082,48.15255572828987],[-107.28187671574209,48.15253709588237],[-107.28190299317612,48.15252756771915],[-107.28201751961105,48.15240024377692],[-107.28209593788395,48.15236297892529],[-107.28212304944938,48.152371356826535],[-107.28215050502584,48.152388660041524],[-107.28220319052289,48.15237426782823],[-107.28220954156963,48.15236516612578],[-107.28223333642806,48.15215029722974],[-107.28218605366254,48.15213785553343]]]}"
00000000000000000e7b,7712,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28188901081889,48.15236262517656],[-107.28190842315169,48.1523488405903]]},{""type"":""Polygon"",""coordinates"":[[[-107.28216568179674,48.15212937248717],[-107.28214413168243,48.152094058161296],[-107.28211018189273,48.152081350591004],[-107.28208996609632,48.15207721553179],[-107.28192053033041,48.15216993232209],[-107.28192761382819,48.15217875242949],[-107.28200249515974,48.15221300357322],[-107.28202995053373,48.15223030677582],[-107.28202414688118,48.15224830228579],[-107.28217237680217,48.15212919610685],[-107.28216568179674,48.15212937248717]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28184295646734,48.15237695491196],[-107.28181663458348,48.15238641184488],[-107.28177629199764,48.152378283921436],[-107.28170244239213,48.15237080845285],[-107.28165501645502,48.15235386032229],[-107.28164168359245,48.15235412610087],[-107.28160109608916,48.15234150771721],[-107.28160089558217,48.1523370885136],[-107.28149010647242,48.152397314930084],[-107.28154560562052,48.152445337492104],[-107.2816646116443,48.15242069137782],[-107.28169856141055,48.152433399188205],[-107.28175189301781,48.152432336025626],[-107.28176591662772,48.15244547023132],[-107.28170687996364,48.15246896391301],[-107.2816746524487,48.152496432132715],[-107.2816282608982,48.15250180931155],[-107.28168331485912,48.15254092225356],[-107.28188900401312,48.15236265232383],[-107.28184295646734,48.15237695491196]]]}]}"
00000000000000000eef,7713,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28208327091552,48.15207738740811],[-107.28208993820516,48.15207725496599]]},{""type"":""Polygon"",""coordinates"":[[[-107.28157968989304,48.152310699219996],[-107.28151223633793,48.152294193138275],[-107.28149216396739,48.152294564045285],[-107.28147804177422,48.15227699490605],[-107.28147144850892,48.15227715551076],[-107.28140611811541,48.15230966365978],[-107.28146948973541,48.15238434129748],[-107.28149010647242,48.152397314930084],[-107.28160089558217,48.1523370885136],[-107.28157968989304,48.152310699219996]],[[-107.28153983473256,48.15231600262876],[-107.28154062413668,48.152333837534464],[-107.28155336806832,48.152320156067304],[-107.28153983473256,48.15231600262876]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28205399134266,48.15201992881092],[-107.28202639268973,48.15199811959744],[-107.28171300896979,48.152156189647044],[-107.281713798463,48.15217402449496],[-107.28168713285223,48.152174556061865],[-107.28168043787264,48.15217473240782],[-107.28166081112316,48.15218401291178],[-107.28166164515204,48.15220191895381],[-107.28164865621426,48.15221111002648],[-107.28164910180345,48.15222001959603],[-107.28163655844351,48.15223812024312],[-107.28163734789707,48.15225595512041],[-107.28166401355222,48.152255423565386],[-107.28171576589854,48.152218690688414],[-107.28172954433171,48.152227334471114],[-107.28174243154916,48.15221815911209],[-107.28176909720695,48.152217627528174],[-107.28178243003855,48.15221736173338],[-107.28178085098737,48.152181692016995],[-107.28181401108563,48.15217656487905],[-107.28182011706426,48.15216297286448],[-107.28182734390884,48.15217629907843],[-107.28184678270445,48.15216244125998],[-107.28185912542261,48.15213992142831],[-107.28189262943292,48.15214371954935],[-107.28192053033041,48.15216993232209],[-107.28208327110606,48.1520773919058],[-107.28208327091552,48.15207738740811],[-107.28208213745036,48.15205063183295],[-107.28205399134266,48.15201992881092]],[[-107.28181159789676,48.1521229891736],[-107.28182650979792,48.15215839304863],[-107.28184554750764,48.15213569686411],[-107.28181159789676,48.1521229891736]],[[-107.2816818163084,48.15220598293144],[-107.28168885517462,48.152214731880676],[-107.28169514912342,48.15220571714926],[-107.2816818163084,48.15220598293144]]]}]}"
00000000000000000f5b,7714,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28168043783452,48.1521747154394],[-107.28167376912825,48.15217484788582]]},{""type"":""Polygon"",""coordinates"":[[[-107.28166046724866,48.15217508762119],[-107.28166081112316,48.15218401291178],[-107.28167380004953,48.15217482184248],[-107.28166046724866,48.15217508762119]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28142471054568,48.1522780579037],[-107.28141103393081,48.15226939833933],[-107.2813709338254,48.152270211288425],[-107.28140611811541,48.15230966365978],[-107.28147144850892,48.15227715551076],[-107.28142471054568,48.1522780579037]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28199185399141,48.15197199639672],[-107.28196941281728,48.15191886309555],[-107.28176691951344,48.152016690762615],[-107.28180234636024,48.15206508378604],[-107.28177558199037,48.15206118046824],[-107.28174980476555,48.15208398177322],[-107.28175108445633,48.15211079732922],[-107.28171163050486,48.15212493915415],[-107.28171280844798,48.152151770459575],[-107.28171300896979,48.152156189647044],[-107.28202639268973,48.15199811959744],[-107.28199185399141,48.15197199639672]]]}]}"
00000000000000000e6a,7715,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28195470138176,48.1518878785696],[-107.281941814309,48.15189705389594],[-107.28192040796706,48.15186624573839],[-107.28189295292913,48.15184894261552],[-107.28188611460413,48.15184461290249],[-107.28168372049646,48.151946875143096],[-107.28176667442214,48.15201220040388],[-107.28176691951344,48.152016690762615],[-107.28196941281728,48.15191886309555],[-107.28196769016716,48.15187868751576],[-107.28195470138176,48.1518878785696]],[[-107.28188040979745,48.15186704316118],[-107.28188744867005,48.15187579203939],[-107.28190058084914,48.15187110706965],[-107.28188040979745,48.15186704316118]],[[-107.28188040979745,48.15186704316118],[-107.28187332636641,48.1518582231008],[-107.28186683197332,48.15186281861958],[-107.28188040979745,48.15186704316118]]]}"
00000000000000000f56,7716,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28180404906753,48.151801557554855],[-107.28179696567153,48.15179273749892],[-107.28161955949378,48.15185436351779],[-107.28164760327753,48.151885082313285],[-107.2816620693268,48.15191157654173],[-107.28168372049646,48.151946875143096],[-107.28188611460413,48.15184461290249],[-107.28180404906753,48.151801557554855]]]}"
00000000000000000f5a,7717,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28178992684107,48.15178398862681],[-107.28177580462932,48.15176641970216],[-107.28177383708845,48.15172175389614],[-107.28176005881345,48.15171311019875],[-107.28156223707974,48.15176618173519],[-107.28159835402711,48.15182797446454],[-107.28161955949378,48.15185436351779],[-107.28179696567153,48.15179273749892],[-107.28178992684107,48.15178398862681]]]}"
00000000000000000f55,7718,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28172300873958,48.151628976947414],[-107.28151844805453,48.1516821534578],[-107.28156120258166,48.151743856685535],[-107.28156199201227,48.151761691396686],[-107.28156223707974,48.15176618173519],[-107.28176005881345,48.15171311019875],[-107.28175971490748,48.15170418498911],[-107.28172300873958,48.151628976947414]]]}"
00000000000000000f54,7719,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28171572487209,48.15161573777064],[-107.28170042480448,48.15157133786542],[-107.28169294043256,48.15155367956365],[-107.28146742003612,48.15158495728151],[-107.28149625286821,48.15163351064233],[-107.28151844805453,48.1516821534578],[-107.28172300873958,48.151628976947414],[-107.28171572487209,48.15161573777064]]]}"
00000000000000000f57,7720,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28167055710657,48.1515004596873],[-107.28166956709444,48.15147820593597],[-107.28143651842166,48.15149175405366],[-107.28145772356783,48.15151814298236],[-107.28146033678263,48.151576137233384],[-107.28146742003612,48.15158495728151],[-107.28169294043256,48.15155367956365],[-107.28167055710657,48.1515004596873]]]}"
00000000000000000fc7,7721,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28139868002194,48.15138978641037],[-107.28141418011562,48.15143860535111],[-107.28141462565722,48.15144751479228],[-107.28143651842166,48.15149175405366],[-107.28166956709444,48.15147820593597],[-107.28166922320692,48.15146928076535],[-107.28166759966322,48.151433540369396],[-107.2816660206803,48.15139787118019],[-107.28139868002194,48.15138978641037]]]}"
00000000000000000e69,7722,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28138829605649,48.15130512205564],[-107.28139056241595,48.151358641497936],[-107.28139868002194,48.15138978641037],[-107.2816660206803,48.15139787118019],[-107.28166543170997,48.15138445571747],[-107.28166852295962,48.15130403167621],[-107.28138829605649,48.15130512205564]]]}"
00000000000000000e61,7723,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2816645309201,48.15121478778603],[-107.28139763711928,48.151215612408784],[-107.28138829605649,48.15130512205564],[-107.28166852295962,48.15130403167621],[-107.28167865287892,48.15123235654946],[-107.2816645309201,48.15121478778603]]]}"
00000000000000000e66,7724,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28163545300255,48.15116174457505],[-107.28165390124381,48.15112563347364],[-107.28140034049996,48.15112619232352],[-107.28139763711928,48.151215612408784],[-107.2816645309201,48.15121478778603],[-107.28163545300255,48.15116174457505]]]}"
00000000000000000f52,7725,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28163805699596,48.15106788976574],[-107.28163761139493,48.151058980391326],[-107.28163702242783,48.15104556501466],[-107.28163657682678,48.15103665564402],[-107.28142266996784,48.151027492157695],[-107.28142350391106,48.15104539781079],[-107.2813998949578,48.151117282936646],[-107.28140034049996,48.15112619232352],[-107.28165390124381,48.15112563347364],[-107.28166019498714,48.151116618936115],[-107.28163805699596,48.15106788976574]]]}"
00000000000000000f50,7726,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28145218122098,48.150942046932194],[-107.28144617709376,48.150955622878236],[-107.28141435189393,48.150991928369386],[-107.28142266996784,48.151027492157695],[-107.28163657682678,48.15103665564402],[-107.28163588905414,48.15101880545362],[-107.28163440888456,48.15098757136098],[-107.28164660787095,48.15096054607174],[-107.28165285702282,48.15095146038179],[-107.28145218122098,48.150942046932194]]]}"
00000000000000000f51,7727,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28150746871177,48.15083380115966],[-107.2814829718703,48.150883416778434],[-107.28145833161827,48.150928526444815],[-107.28145218122098,48.150942046932194],[-107.28165285702282,48.15095146038179],[-107.28167656422715,48.15088401024175],[-107.28150746871177,48.15083380115966]]]}"
00000000000000000f4e,7728,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28155710829603,48.15074789843873],[-107.28154653280222,48.15081066355989],[-107.28150746871177,48.15083380115966],[-107.28167656422715,48.15088401024175],[-107.28169481174291,48.150843480250295],[-107.28173367527597,48.15081592349557],[-107.28173967928971,48.15080234757043],[-107.28155710829603,48.15074789843873]]]}"
00000000000000000f4f,7729,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28161318468598,48.15065748735506],[-107.2816066905046,48.15066208274609],[-107.2815937021383,48.15067127352814],[-107.28155666271077,48.15073898911767],[-107.28155710829603,48.15074789843873],[-107.28173967928971,48.15080234757043],[-107.28175896135203,48.150784142259866],[-107.28180362823925,48.15073859053115],[-107.28161318468598,48.15065748735506]]]}"
00000000000000000e5d,7730,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28171014584858,48.150588548214074],[-107.28163211990419,48.150634807606],[-107.28161318468598,48.15065748735506],[-107.28180362823925,48.15073859053115],[-107.28182286568692,48.1507203140496],[-107.28184795109036,48.150684113787875],[-107.28188052078272,48.15066557153063],[-107.28171014584858,48.150588548214074]]]}"
00000000000000000e50,7731,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28177375049454,48.150515866455144],[-107.28175584716884,48.15056532121746],[-107.28171014584858,48.150588548214074],[-107.28188052078272,48.15066557153063],[-107.28188681439771,48.15065655706024],[-107.28193010229477,48.1505797558227],[-107.28193659644421,48.150575160417766],[-107.28177375049454,48.150515866455144]]]}"
00000000000000000e4c,7732,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28176975808802,48.1504266239141],[-107.28178387985207,48.15044419240409],[-107.28178570410614,48.150484351168984],[-107.28178663707081,48.15050669140458],[-107.28177375049454,48.150515866455144],[-107.28193659644421,48.150575160417766],[-107.28197531332746,48.1505475482608],[-107.28200084418806,48.15052025736172],[-107.28201373074266,48.150511082280445],[-107.28202637501641,48.15049296647079],[-107.28176975808802,48.1504266239141]]]}"
00000000000000000e40,7733,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28186012553293,48.150357845554126],[-107.28184094545398,48.150376035004015],[-107.28180813091893,48.15039008691925],[-107.28177988741083,48.15035494998579],[-107.28175892763832,48.150333051919105],[-107.28175208959986,48.150328722313866],[-107.28175322308864,48.15035548152001],[-107.28175401265199,48.1503733157561],[-107.28175583687757,48.150413474468245],[-107.28176975808802,48.1504266239141],[-107.28202637501641,48.15049296647079],[-107.28204413171713,48.15044345628083],[-107.28206262377878,48.15040741679311],[-107.28186012553293,48.150357845554126]]]}"
00000000000000000e4f,7734,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28175207121924,48.15032869636793],[-107.28175893761089,48.150333026325185]]},{""type"":""Polygon"",""coordinates"":[[[-107.28187640480039,48.150272651375545],[-107.28187035637227,48.150286155988056],[-107.28185998213354,48.15035333961078],[-107.28186012553293,48.150357845554126],[-107.28206262377878,48.15040741679311],[-107.28207492114305,48.15038482652319],[-107.28213906955155,48.15032548882585],[-107.2821453184948,48.15031640321868],[-107.28187640480039,48.150272651375545]]]}]}"
00000000000000000e44,7735,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28191969218547,48.1501958507155],[-107.28190680573846,48.1502050257265],[-107.28189485232747,48.15023654085551],[-107.28187640480039,48.150272651375545],[-107.2821453184948,48.15031640321868],[-107.28215707117123,48.15028046898655],[-107.28218314636985,48.15026652216996],[-107.28221492583748,48.150230145772895],[-107.28191969218547,48.1501958507155]]]}"
00000000000000000e4d,7736,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28193572609497,48.15010616659981],[-107.28194438857993,48.15015065467624],[-107.28193189068452,48.1501688258086],[-107.28191934821716,48.15018692576511],[-107.28191969218547,48.1501958507155],[-107.28221492583748,48.150230145772895],[-107.2822274682191,48.150212045765066],[-107.2822662291678,48.150184504874304],[-107.28228526556818,48.150161809486306],[-107.28228433228607,48.15013946940991],[-107.28193572609497,48.15010616659981]]]}"
00000000000000000e4a,7737,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28228433228607,48.15013946940991],[-107.28227645918851,48.15011281552165],[-107.28231384092875,48.1500540254263],[-107.2823334219181,48.15004467401412],[-107.28228658744422,48.150041141993974],[-107.28224093142354,48.15006444017391],[-107.2821820992741,48.150092351997806],[-107.2821546452592,48.15007504950662],[-107.28219975666948,48.150038407432014],[-107.28195864249152,48.150020883382886],[-107.28195293811682,48.15004331285827],[-107.28194039570539,48.150061412772985],[-107.28192844237705,48.15009292781815],[-107.28193572609497,48.15010616659981],[-107.28215705912181,48.15012862310323],[-107.28228433228607,48.15013946940991]],[[-107.28227586996663,48.15009940039637],[-107.28226233722371,48.15009524721978],[-107.28226292644071,48.15010866234421],[-107.28227586996663,48.15009940039637]],[[-107.28219577543769,48.150101011105825],[-107.28217560522764,48.150096947374614],[-107.28218327764921,48.15011918225109],[-107.28219577543769,48.150101011105825]],[[-107.28215705912181,48.15012862310323],[-107.28216994551468,48.150119448073305],[-107.28214973074246,48.15011531315472],[-107.28215705912181,48.15012862310323]]]}"
00000000000000000e4e,7738,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28230994884977,48.14996476799826],[-107.28230641359677,48.15003628077634],[-107.28228658744422,48.150041141993974],[-107.2823334219181,48.15004467401412],[-107.28234665514853,48.15003997343579],[-107.28235816236597,48.1499995491913],[-107.28235781828772,48.149990624278544],[-107.28235722903335,48.14997720918571],[-107.28235702841867,48.14997279018476],[-107.28230994884977,48.14996476799826]]],[[[-107.2821903040791,48.149976085383194],[-107.28220260121375,48.14995349528774],[-107.28198780766412,48.14992651477316],[-107.28197571100773,48.149953523832735],[-107.28196355718171,48.14998061981236],[-107.28195864249152,48.150020883382886],[-107.28219975666948,48.150038407432014],[-107.28220555979361,48.15002041267985],[-107.28222484128338,48.15000220756048],[-107.2821903040791,48.149976085383194]],[[-107.28217082200271,48.149989871483115],[-107.28217790521747,48.14999869121416],[-107.28219109386659,48.14999391948152],[-107.28217082200271,48.149989871483115]]]]}"
00000000000000000e3b,7739,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28233523394252,48.149932987149256],[-107.28231575191255,48.149946773266166],[-107.28230994884977,48.14996476799826],[-107.28235702841867,48.14997279018476],[-107.28233523394252,48.149932987149256]]],[[[-107.28202415752523,48.1498409503189],[-107.28202470209965,48.149854294201816],[-107.28199395769754,48.14991299452139],[-107.28198780766412,48.14992651477316],[-107.28220260121375,48.14995349528774],[-107.28220909523196,48.149948899922336],[-107.28218164129527,48.149931597484006],[-107.2821941835728,48.14991349758577],[-107.28223300134877,48.14988586996552],[-107.2822320109375,48.14986361691231],[-107.28202415752523,48.1498409503189]]]]}"
00000000000000000e49,7740,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2820332512563,48.14974695299037],[-107.28202115469858,48.14977396196109],[-107.28202149869807,48.14978288684033],[-107.28202415752523,48.1498409503189],[-107.2822320109375,48.14986361691231],[-107.28222255830397,48.1498012950746],[-107.28223495706648,48.1497786893251],[-107.2820332512563,48.14974695299037]]]}"
