system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000e3d,7741,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2820693556709,48.14965689866246],[-107.28202970382284,48.14966662091449],[-107.28203915610167,48.14972894262084],[-107.2820332512563,48.14974695299037],[-107.28223495706648,48.1497786893251],[-107.28224691004759,48.1497471744386],[-107.28226446543484,48.14969324594895],[-107.2820693556709,48.14965689866246]]]}"
00000000000000000e47,7742,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2820574895798,48.14954100398724],[-107.28206595157795,48.14958107260335],[-107.28207972923198,48.14958971592269],[-107.28209143710103,48.149553711020815],[-107.2820574895798,48.14954100398724]]],[[[-107.28211859124097,48.14956215970673],[-107.28211913585606,48.14957550351745],[-107.28209581899554,48.14965194808259],[-107.2820693556709,48.14965689866246],[-107.28226446543484,48.14969324594895],[-107.28225600319085,48.14965317727124],[-107.28228118917862,48.14961696193135],[-107.28211859124097,48.14956215970673]]]]}"
00000000000000000e4b,7743,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28233017908678,48.14951773280863],[-107.2820082867694,48.14948397002253],[-107.28200873248099,48.14949287912598],[-107.28200907648177,48.14950180395762],[-107.28204907215643,48.149501006580294],[-107.2820574895798,48.14954100398724],[-107.28209143710103,48.149553711020815],[-107.28209064734988,48.149535877069816],[-107.28210318950566,48.14951777732256],[-107.28211859124097,48.14956215970673],[-107.28228118917862,48.14961696193135],[-107.28229383019804,48.149603296829035],[-107.28233795043425,48.14954440211933],[-107.28233017908678,48.14951773280863]]]}"
00000000000000000c7c,7744,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28232092692052,48.149459830351226],[-107.28230635935888,48.149433353177294],[-107.2823185573225,48.149406328626085],[-107.28200745249688,48.149466064913696],[-107.28200804163357,48.14947947988146],[-107.2820082867694,48.14948397002253],[-107.28233017908678,48.14951773280863],[-107.28232092692052,48.149459830351226]]]}"
00000000000000000c7b,7745,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28227570175552,48.149344644184076],[-107.28227456784018,48.1493178855085],[-107.28200336050742,48.14937238950051],[-107.28200493993349,48.14940805730121],[-107.28200666278428,48.14944823099069],[-107.28200745249688,48.149466064913696],[-107.2823185573225,48.149406328626085],[-107.28231831214792,48.14940183849342],[-107.28227570175552,48.149344644184076]]]}"
00000000000000000f4d,7746,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28202248352552,48.14920228598405],[-107.28198224304992,48.14919859322009],[-107.28198485730677,48.14925658487633],[-107.28198658014529,48.14929675845095],[-107.28200336050742,48.14937238950051],[-107.28227456784018,48.1493178855085],[-107.2822862754334,48.14928188077569],[-107.28229256870988,48.14927286652412],[-107.28202248352552,48.14920228598405]]]}"
00000000000000000dd5,7747,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28229413540743,48.14915669118879],[-107.28202248352552,48.14920228598405],[-107.28229256870988,48.14927286652412],[-107.28231156001533,48.149250100357975],[-107.28230998028083,48.149214432677134],[-107.28229413540743,48.14915669118879]]]}"
00000000000000000dd3,7748,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28198612266928,48.14913600635185],[-107.281981899051,48.149189668439696],[-107.28198224304992,48.14919859322009],[-107.28202248352552,48.14920228598405],[-107.28229413540743,48.14915669118879],[-107.28228626243772,48.149130037795466],[-107.28230584291747,48.14912068656591],[-107.2823053971285,48.14911177752875],[-107.28230268344468,48.14904935140356],[-107.28198612266928,48.14913600635185]]]}"
00000000000000000dd0,7749,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28227601991239,48.14904988304984],[-107.28223598006726,48.149050609325926],[-107.28221481997176,48.14902429297214],[-107.28222652749336,48.14898828844916],[-107.28198793540531,48.14902432140247],[-107.2819896582622,48.14906449479938],[-107.28198612266928,48.14913600635185],[-107.28230268344468,48.14904935140356],[-107.28227601991239,48.14904988304984]]]}"
00000000000000000e48,7750,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28202905226148,48.148898440250946],[-107.28201060563448,48.148934549856484],[-107.28198690055389,48.149001997528565],[-107.28198793540531,48.14902432140247],[-107.28222652749336,48.14898828844916],[-107.28223257555663,48.14897478415625],[-107.28225855088273,48.14895640304684],[-107.28227793065537,48.14894263294145],[-107.28202905226148,48.148898440250946]]]}"
00000000000000000dcd,7751,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28233578296843,48.148892310992935],[-107.2820842902198,48.148790127293516],[-107.28207130260367,48.14879931779449],[-107.28205841669167,48.148808492568996],[-107.28204739714378,48.14886234639399],[-107.28202905226148,48.148898440250946],[-107.28227793065537,48.14894263294145],[-107.28229091830413,48.14893344238666],[-107.28233612705823,48.14890123571936],[-107.2823426208725,48.14889664044192],[-107.28233578296843,48.148892310992935]]]}"
00000000000000000dce,7752,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28224746100821,48.148706501905366],[-107.28222739042057,48.14870687289566],[-107.28220156154367,48.148725309357076],[-107.28216815932215,48.14872594614014],[-107.28214149606043,48.148726477738904],[-107.2820842902198,48.148790127293516],[-107.28233578296843,48.148892310992935],[-107.28224746100821,48.148706501905366]]]}"
00000000000000000dcf,7753,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28240861938016,48.148730141558296],[-107.2823544582582,48.14871330004053],[-107.28224746100821,48.148706501905366],[-107.28233578296843,48.148892310992935],[-107.2823426208725,48.14889664044192],[-107.28236121069664,48.14886503661855],[-107.28237454240757,48.148864770786844],[-107.28238787412027,48.148864504953224],[-107.28239461311215,48.14886439976168],[-107.28242205275829,48.148729859994916],[-107.28240861938016,48.148730141558296]]]}"
00000000000000000dd2,7754,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.282475379453,48.14872879662964],[-107.28242205275829,48.148729859994916],[-107.28239461311215,48.14886439976168],[-107.2824212765448,48.14886386808685],[-107.28252778685305,48.148857235499726],[-107.28256220746697,48.148731530944254],[-107.282475379453,48.14872879662964]]]}"
00000000000000000dc6,7755,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28265577456513,48.14873415996847],[-107.28256220746697,48.148731530944254],[-107.28252778685305,48.148857235499726],[-107.28257417413835,48.14885185836632],[-107.28264127871263,48.148859438027195],[-107.28266149298216,48.14886357275638],[-107.2826957696876,48.148733362347244],[-107.28265577456513,48.14873415996847]]]}"
00000000000000000dd1,7756,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28280252513578,48.148731219546626],[-107.28279578613851,48.148731324766686],[-107.28274245925832,48.14873238831478],[-107.2826957696876,48.148733362347244],[-107.28266149298216,48.14886357275638],[-107.28270168891048,48.148867194033045],[-107.28274921330501,48.14888412487969],[-107.28281621639417,48.148891720144405],[-107.28280252513578,48.148731219546626]]]}"
00000000000000000dcb,7757,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28290372065672,48.14875601138723],[-107.28286372542132,48.148756809098344],[-107.28286293527057,48.14873897543369],[-107.28286244477917,48.148729995288924],[-107.28280252513578,48.148731219546626],[-107.28281621639417,48.148891720144405],[-107.28282954817925,48.148891454247455],[-107.28286998947497,48.1488995655388],[-107.28289006030461,48.148899194406596],[-107.28291672390289,48.148898662589545],[-107.28293664847055,48.148898235996235],[-107.28294996440778,48.148746128281644],[-107.28290372065672,48.14875601138723]]]}"
00000000000000000dd4,7758,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28305627420401,48.1487350762243],[-107.28296978991268,48.148741267062924],[-107.28294996440778,48.148746128281644],[-107.28293664847055,48.148898235996235],[-107.28295671931374,48.148897864849744],[-107.28299002026117,48.148897243506546],[-107.28308969319296,48.14888628087579],[-107.28310302501488,48.14888601493994],[-107.28305627420401,48.1487350762243]]]}"
00000000000000000dca,7759,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2831896364755,48.148732488027704],[-107.28316292835711,48.14873294873966],[-107.28312957034818,48.14873365704454],[-107.28309626949795,48.148734278431775],[-107.28305627420401,48.1487350762243],[-107.28310302501488,48.14888601493994],[-107.28312993394191,48.1488899731465],[-107.28322246645963,48.14887027781344],[-107.28323579829464,48.1488700118589],[-107.2831896364755,48.148732488027704]]]}"
00000000000000000dc7,7760,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28331518233541,48.1487031596621],[-107.28325546049213,48.1487132534432],[-107.28320296825633,48.1487322220798],[-107.2831896364755,48.148732488027704],[-107.28323579829464,48.1488700118589],[-107.28330186787142,48.14885526726587],[-107.28332853155497,48.14885473533268],[-107.28336818275149,48.14884501271035],[-107.28337482010093,48.148844923176185],[-107.28331518233541,48.1487031596621]]]}"
00000000000000000dbd,7761,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2834137621247,48.14866995995115],[-107.28338105088858,48.14868399618086],[-107.2833480943333,48.148693542337156],[-107.28331518233541,48.1487031596621],[-107.28337482010093,48.148844923176185],[-107.28346755338463,48.1488296465223],[-107.28352703017484,48.148815062504255],[-107.2834137621247,48.14866995995115]]]}"
00000000000000000dc9,7762,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28353202372021,48.14862739304944],[-107.28350615060995,48.148645758647916],[-107.2834137621247,48.14866995995115],[-107.28352703017484,48.148815062504255],[-107.28362664617713,48.14880418623348],[-107.28366605202794,48.148789973424606],[-107.28353202372021,48.14862739304944]]]}"
00000000000000000dc5,7763,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2836504288307,48.148589331822826],[-107.28358535089762,48.14862632905715],[-107.28354535551188,48.148627127054205],[-107.28353202372021,48.14862739304944],[-107.28366605202794,48.148789973424606],[-107.28367254575352,48.148785378069114],[-107.28369876335803,48.14877593706711],[-107.28375799476706,48.14875686285186],[-107.2837909514259,48.148747316540664],[-107.2836504288307,48.148589331822826]],[[-107.28369841893397,48.14876701237529],[-107.28367824892956,48.14876294905764],[-107.28368543149114,48.14877620308631],[-107.28369841893397,48.14876701237529]]]}"
00000000000000000dc2,7764,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28379535379656,48.148546232642765],[-107.28369573835461,48.148557109021176],[-107.2836504288307,48.148589331822826],[-107.2837909514259,48.148747316540664],[-107.28387035284508,48.148732305557566],[-107.28379535379656,48.148546232642765]]]}"
00000000000000000dc3,7765,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28388104763745,48.14852220750775],[-107.28383520554402,48.14854092876346],[-107.28379535379656,48.148546232642765],[-107.28387035284508,48.148732305557566],[-107.28389691750199,48.14872733884911],[-107.28391024938134,48.14872707280046],[-107.28396773296441,48.148520434738245],[-107.28388104763745,48.14852220750775]]]}"
00000000000000000db7,7766,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28406154649741,48.14852755240273],[-107.28402814379123,48.148528189843155],[-107.28399439659631,48.148519902624734],[-107.28396773296441,48.148520434738245],[-107.28391024938134,48.14872707280046],[-107.28399727971134,48.148734224666676],[-107.28401100067227,48.14874295446454],[-107.28412191285437,48.1485352362698],[-107.28406154649741,48.14852755240273]]]}"
00000000000000000dc8,7767,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28421607116933,48.14855127842835],[-107.28420273930976,48.14855154451811],[-107.28418906290482,48.14854288595701],[-107.28416239920116,48.148543418126685],[-107.28412191285437,48.1485352362698],[-107.28401100067227,48.14874295446454],[-107.28405178711209,48.14875998990466],[-107.28415854417706,48.148757845553334],[-107.28417851349602,48.14875748987626],[-107.28422276567242,48.14855110192972],[-107.28421607116933,48.14855127842835]]]}"
00000000000000000dc4,7768,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28425843926814,48.14860398088167],[-107.2842843121932,48.14858561509962],[-107.28425730386853,48.14857722264354],[-107.28422276567242,48.14855110192972],[-107.28417851349602,48.14875748987626],[-107.28429220810114,48.14876410928823],[-107.28433244937948,48.14876780103267],[-107.28433139151142,48.148593636113745],[-107.28425843926814,48.14860398088167]]]}"
00000000000000000e13,7769,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28444419574545,48.14857798715027],[-107.28443106471921,48.14858267214589],[-107.28440440091829,48.14858320438568],[-107.2843647498197,48.14859292738535],[-107.28433139151142,48.148593636113745],[-107.28433244937948,48.14876780103267],[-107.2844327131029,48.14877025176469],[-107.2845066576065,48.148782159348066],[-107.28444419574545,48.14857798715027]]]}"
00000000000000000e1d,7770,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28455006004243,48.14855802453238],[-107.28453731821824,48.148571705366756],[-107.28448394601395,48.14857269872141],[-107.28444419574545,48.14857798715027],[-107.2845066576065,48.148782159348066],[-107.28454704276474,48.148790356796866],[-107.28465960231789,48.14877021743605],[-107.28468547528492,48.14875185148679],[-107.28455006004243,48.14855802453238]]]}"
00000000000000000e3e,7771,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28467481509308,48.14851086092823],[-107.28465498955919,48.1485157224787],[-107.28462867039755,48.14852517942055],[-107.28460200658189,48.148525711715045],[-107.28456929549235,48.14853974830764],[-107.28455006004243,48.14855802453238],[-107.28468547528492,48.14875185148679],[-107.28469196895136,48.148747256067146],[-107.28471784189465,48.14872889011777],[-107.28473082921444,48.1487196992784],[-107.28475016390874,48.148705857571265],[-107.28476954315823,48.148692087041454],[-107.28477603680919,48.14868749162173],[-107.28467481509308,48.14851086092823]]]}"
00000000000000000db9,7772,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28478047842606,48.14848647921906],[-107.28470752615483,48.14849682430807],[-107.28468130871492,48.14850626553147],[-107.28467481509308,48.14851086092823],[-107.28477603680919,48.14868749162173],[-107.28479551775492,48.14867370536249],[-107.28488666920833,48.14862276020082],[-107.28478047842606,48.14848647921906]]]}"
00000000000000000e0b,7773,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28479867718062,48.14844587941194],[-107.28478047842606,48.14848647921906],[-107.28488666920833,48.14862276020082],[-107.28501018686447,48.14854885362303],[-107.285022727626,48.1485307538688],[-107.28479867718062,48.14844587941194]]]}"
00000000000000000dc0,7774,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2850505029574,48.148405139048826],[-107.28481052857407,48.14840993047779],[-107.28481087327486,48.14841885509808],[-107.28479867718062,48.14844587941194],[-107.285022727626,48.1485307538688],[-107.28504741979124,48.14848555856722],[-107.28504608285802,48.14845438155399],[-107.28505734130133,48.148409468253135],[-107.2850505029574,48.148405139048826]]]}"
00000000000000000d71,7775,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28503637980965,48.148387571754874],[-107.2850404551463,48.148329404708385],[-107.28502618822424,48.14830733168417],[-107.28501924819429,48.148303018214904],[-107.28482085235487,48.14834267798797],[-107.28482124162493,48.148351673773554],[-107.28480904556385,48.1483786980534],[-107.28480949197446,48.148387606939146],[-107.28481052857407,48.14840993047779],[-107.2850505029574,48.148405139048826],[-107.28503637980965,48.148387571754874]]]}"
00000000000000000dc1,7776,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28500512510008,48.14828545094907],[-107.28498253674702,48.148227816410724],[-107.28496841370087,48.14821024916334],[-107.28479043400901,48.148258461813924],[-107.28480455695896,48.148276029106015],[-107.28482551820362,48.14829792561479],[-107.28482040594092,48.14833376910997],[-107.28482085235487,48.14834267798797],[-107.28501924819429,48.148303018214904],[-107.28500512510008,48.14828545094907]]]}"
00000000000000000dba,7777,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28495118306101,48.148121261329486],[-107.28491177787035,48.14813547446889],[-107.28490469410019,48.14812665526578],[-107.28473365231123,48.1481836314881],[-107.28478335025683,48.1482496425808],[-107.28479043400901,48.148258461813924],[-107.28496841370087,48.14821024916334],[-107.28496806895845,48.14820132458003],[-107.2849651051238,48.14813440971783],[-107.28495118306101,48.148121261329486]]]}"
00000000000000000dbe,7778,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28497581782723,48.14807615330994],[-107.28494915423575,48.14807668569066],[-107.28492244608574,48.148077146887395],[-107.28484304558376,48.14809215853104],[-107.2848348259974,48.14805658137393],[-107.28483437957641,48.14804767254458],[-107.28457858237444,48.148146563040015],[-107.28461936870694,48.1481635980487],[-107.28466600137041,48.1481627099905],[-107.28472636767557,48.14817039342538],[-107.28473365231123,48.1481836314881],[-107.28490469410019,48.14812665526578],[-107.28488348737757,48.148100268838064],[-107.28491664450019,48.14809514110083],[-107.28496997169844,48.14809407634928],[-107.2850025831349,48.14807560519227],[-107.28497581782723,48.14807615330994]]]}"
00000000000000000db8,7779,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28479221186437,48.14799938973797],[-107.28479707858443,48.1479590564779],[-107.28475103628811,48.147973359132415],[-107.28474434185229,48.147973535664256],[-107.28452214602083,48.14808065729553],[-107.28453730518491,48.1481205479965],[-107.28457858237444,48.148146563040015],[-107.28483437957641,48.14804767254458],[-107.28484072931806,48.14803857144879],[-107.28479221186437,48.14799938973797]]]}"
00000000000000000d7c,7780,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28472313535764,48.147947149272035],[-107.284709012568,48.14792958207361],[-107.28470866788453,48.14792065753544],[-107.28466822639925,48.14791254717458],[-107.28465430456266,48.14789939879281],[-107.28448543595634,48.14800545558363],[-107.28450039416508,48.14804092740771],[-107.28450084050445,48.14804983623955],[-107.28451496320271,48.14806740351106],[-107.28452214602083,48.14808065729553],[-107.28474434185229,48.147973535664256],[-107.28472313535764,48.147947149272035]]]}"
00000000000000000dbf,7781,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28462705105679,48.14788651655282],[-107.2845995966771,48.14786921549508],[-107.28457169597122,48.1478430056368],[-107.28456461235727,48.14783418645361],[-107.28443504975364,48.147921595534406],[-107.28446938675722,48.147943297048],[-107.28448405491415,48.14797420765874],[-107.28448543595634,48.14800545558363],[-107.28465430456266,48.14789939879281],[-107.28462705105679,48.14788651655282]]]}"
00000000000000000d78,7782,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2844889439536,48.14778210675133],[-107.28435047068369,48.1478205397957],[-107.28435755422764,48.1478293589942],[-107.284398684634,48.14785531853639],[-107.28440075736626,48.147899965192586],[-107.28443504975364,48.147921595534406],[-107.28456461235727,48.14783418645361],[-107.2844889439536,48.14778210675133]]]}"
00000000000000000dcc,7783,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28434488979488,48.14769563553244],[-107.28429963877495,48.14772777117423],[-107.28430101967145,48.14775901895922],[-107.28434343170747,48.14781179177442],[-107.28435047068369,48.1478205397957],[-107.2844889439536,48.14778210675133],[-107.28448869850152,48.14777761676974],[-107.28450694165319,48.147737088744854],[-107.28452012951475,48.14773231691702],[-107.28434488979488,48.14769563553244]]]}"
00000000000000000d79,7784,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28446097633817,48.14760398738542],[-107.28442142800714,48.14761369447223],[-107.2843580776381,48.14769086373109],[-107.28434488979488,48.14769563553244],[-107.28452012951475,48.14773231691702],[-107.2845659705755,48.14771359564777],[-107.28457266495188,48.14771341913074],[-107.28446097633817,48.14760398738542]]]}"
00000000000000000d77,7785,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28459202059801,48.14754781074761],[-107.28455965505917,48.14757077153207],[-107.28450087182767,48.147598754521425],[-107.28446746980102,48.1475993920863],[-107.28446097633817,48.14760398738542],[-107.28457266495188,48.14771341913074],[-107.28461870689287,48.14769911664143],[-107.28466415867075,48.14767139966566],[-107.28459202059801,48.14754781074761]]]}"
00000000000000000d76,7786,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28473773291492,48.14752254430015],[-107.28471770699835,48.14752298697605],[-107.28470437543707,48.147523253122735],[-107.28459851404365,48.14754321544496],[-107.28459202059801,48.14754781074761],[-107.28466415867075,48.14767139966566],[-107.28471610385944,48.14763908736486],[-107.284769675776,48.14764251272158],[-107.28473773291492,48.14752254430015]]]}"
00000000000000000d6f,7787,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28485806179734,48.14752907333772],[-107.28478436483168,48.14752165621419],[-107.28473773291492,48.14752254430015],[-107.284769675776,48.14764251272158],[-107.28482300224034,48.147641448079476],[-107.28488247745153,48.14762686359042],[-107.28488911469194,48.14762677395633],[-107.28489146389987,48.14752843563581],[-107.28485806179734,48.14752907333772]]]}"
00000000000000000d7b,7788,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2849656520131,48.14754483259179],[-107.28493854235337,48.14753645621298],[-107.28490479548954,48.14752816946239],[-107.28489146389987,48.14752843563581],[-107.28488911469194,48.14762677395633],[-107.28498253781012,48.147624894965965],[-107.28500920108644,48.14762436258852],[-107.2850225327273,48.14762409639697],[-107.28502502539725,48.14753026377328],[-107.2849656520131,48.14754483259179]]]}"
00000000000000000d7a,7789,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28515150335917,48.14752327263511],[-107.28502502539725,48.14753026377328],[-107.2850225327273,48.14762409639697],[-107.28516293300024,48.14763025347709],[-107.28515150335917,48.14752327263511]]]}"
00000000000000000d7e,7790,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28526405943911,48.14750313313796],[-107.28523114831725,48.147512750880395],[-107.28520482986882,48.14752220778208],[-107.28517152936786,48.14752282986635],[-107.28515150335917,48.14752327263511],[-107.28516293300024,48.14763025347709],[-107.28532335964188,48.147635967541966],[-107.28526405943911,48.14750313313796]]]}"
00000000000000000d65,7791,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28545657732072,48.147628870574025],[-107.28539572010948,48.147612207746825],[-107.28539468312479,48.14758988456244],[-107.28542774060914,48.14758032219342],[-107.28543433331394,48.147580161345445],[-107.28538940132447,48.14746938404367],[-107.28531000191964,48.14748439587262],[-107.28526405943911,48.14750313313796],[-107.28532335964188,48.147635967541966],[-107.28533669133147,48.14763570130546],[-107.2853837702488,48.147643721668764],[-107.28543105021373,48.147656160798945],[-107.28546376048143,48.14764212416895],[-107.28545657732072,48.147628870574025]]]}"
00000000000000000d6d,7792,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28545657732072,48.147628870574025],[-107.28546376048143,48.14764212416895],[-107.28549028003818,48.14763708596023],[-107.28545657732072,48.147628870574025]]],[[[-107.28553525796116,48.14744862208857],[-107.28545585853097,48.14746363403294],[-107.28540253196304,48.147464699025775],[-107.28538940132447,48.14746938404367],[-107.28543433331394,48.147580161345445],[-107.28554713535597,48.14756451144218],[-107.2855485896135,48.14744835582452],[-107.28553525796116,48.14744862208857]]]]}"
00000000000000000d6e,7793,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28569627508128,48.14746774990988],[-107.28564260345269,48.147459890589246],[-107.2855485896135,48.14744835582452],[-107.28554713535597,48.14756451144218],[-107.28558029214769,48.14755938353618],[-107.28560026112557,48.147559027579995],[-107.28563361895257,48.14755831843664],[-107.28566062728693,48.147566710342716],[-107.28570301405945,48.147467644489126],[-107.28569627508128,48.14746774990988]]]}"
00000000000000000d73,7794,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28580376477775,48.14748352390559],[-107.28570301405945,48.147467644489126],[-107.28566062728693,48.147566710342716],[-107.28571499132882,48.14758796836264],[-107.28578224054945,48.14760005131507],[-107.28582413586538,48.147492005451014],[-107.28580376477775,48.14748352390559]]]}"
00000000000000000d70,7795,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28590585576379,48.14752612939495],[-107.2858512459616,48.147500381561464],[-107.28582413586538,48.147492005451014],[-107.28578224054945,48.14760005131507],[-107.28580226673326,48.14759960840958],[-107.28585642993392,48.14761644757237],[-107.28587680111526,48.14762492912565],[-107.28595997440283,48.14754289730048],[-107.28590585576379,48.14752612939495]]]}"
00000000000000000d63,7796,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28602860619078,48.14758622768607],[-107.2860282611802,48.14757730321912],[-107.28601443813001,48.14756858964287],[-107.28598698289852,48.14755128910815],[-107.28595997440283,48.14754289730048],[-107.28587680111526,48.14762492912565],[-107.28588354013506,48.14762482369083],[-107.28591113925755,48.147646629972165],[-107.28593859449634,48.14766393055973],[-107.28595271797303,48.14768149747115],[-107.2860701850093,48.14762109509154],[-107.28602860619078,48.14758622768607]]]}"
00000000000000000d72,7797,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28614030132765,48.14769565740429],[-107.28612514029852,48.14765576732574],[-107.2860701850093,48.14762109509154],[-107.28595271797303,48.14768149747115],[-107.28597437220358,48.14771679219171],[-107.28599626976829,48.14776102715722],[-107.28614713975975,48.14769998647037],[-107.28614030132765,48.14769565740429]]]}"
00000000000000000d7d,7798,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28617538701467,48.14773512025199],[-107.286154424942,48.14771322429309],[-107.28614713975975,48.14769998647037],[-107.28599626976829,48.14776102715722],[-107.28609304985079,48.147835057029],[-107.28624937606077,48.14774709743433],[-107.28617538701467,48.14773512025199]]]}"
00000000000000000d75,7799,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28626280731545,48.14775126558847],[-107.28624937606077,48.14774709743433],[-107.28609304985079,48.147835057029],[-107.28611391255937,48.14785251851795],[-107.28613487466879,48.14787441454267],[-107.2861618834899,48.147882806345685],[-107.28620941008609,48.14789973510626],[-107.28621600290192,48.14789957420077],[-107.28632386683636,48.14777234667435],[-107.28626280731545,48.14775126558847]]]}"
00000000000000000d68,7800,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28639309050637,48.14782909143923],[-107.28633074988582,48.14777674690768],[-107.28632386683636,48.14777234667435],[-107.28621600290192,48.14789957420077],[-107.2862564454107,48.14790768388134],[-107.28627095880164,48.147934246519334],[-107.28631160249154,48.14794677498999],[-107.28642724077366,48.14784621528544],[-107.28639309050637,48.14782909143923]]]}"
00000000000000000d6a,7801,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28649611968757,48.14789403552993],[-107.28646900897273,48.147885659554746],[-107.28645528735339,48.14787693026719],[-107.28644161031153,48.14786827215423],[-107.28642748646477,48.14785070526185],[-107.28631160249154,48.14794677498999],[-107.28635218908623,48.14795939035153],[-107.28639381330908,48.147994329018196],[-107.2863941584024,48.1480032535524],[-107.28640109864615,48.148007566892254],[-107.28651708213253,48.14791593147991],[-107.28649611968757,48.14789403552993]]]}"
00000000000000000d67,7802,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28657887707978,48.14795493267745],[-107.28653086092953,48.14792457385784],[-107.28651708213253,48.14791593147991],[-107.28640109864615,48.148007566892254],[-107.28641512081839,48.1480251495708],[-107.28640952098766,48.14804756265833],[-107.28661485733456,48.148012213140916],[-107.28661465619093,48.148007794327185],[-107.28657887707978,48.14795493267745]]]}"
