system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000db5,7803,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28640952098766,48.14804756265833],[-107.28640544780664,48.148105729396946],[-107.28660626474002,48.14811963778353],[-107.28661485733456,48.148012213140916],[-107.28640952098766,48.14804756265833]]],[[[-107.2869900289399,48.14804498032996],[-107.28696985821722,48.14804091777814],[-107.2869598388743,48.148117023390526],[-107.2869677154657,48.14814367579574],[-107.28702128966034,48.148147099870364],[-107.28698729524776,48.148134323803774],[-107.2870061274024,48.148107209620235],[-107.28702491496078,48.148080024272296],[-107.2869900289399,48.14804498032996]]]]}"
00000000000000000daa,7804,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28702128966034,48.148147099870364],[-107.2869677154657,48.14814367579574],[-107.28696830645283,48.14815709034921],[-107.28702301810945,48.14818727236572],[-107.28704829914089,48.1481554914506],[-107.28702128966034,48.148147099870364]]],[[[-107.28640544780664,48.148105729396946],[-107.28640226590547,48.14818616415705],[-107.28659044374739,48.14821373782849],[-107.28660056328215,48.14814206665142],[-107.28660626474002,48.14811963778353],[-107.28640544780664,48.148105729396946]]]]}"
00000000000000000d66,7805,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28640226590547,48.14818616415705],[-107.28639923025271,48.14826665448565],[-107.28656104484129,48.14830361444931],[-107.28656059800119,48.14829470559684],[-107.28658007845308,48.14828091909067],[-107.28659202771985,48.148249404653505],[-107.28659044374739,48.14821373782849],[-107.28640226590547,48.14818616415705]]]}"
00000000000000000d74,7806,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28639923025271,48.14826665448565],[-107.28639753265989,48.14837832183951],[-107.28655697182123,48.14836178147311],[-107.28655638098958,48.14834836686103],[-107.28656104484129,48.14830361444931],[-107.28639923025271,48.14826665448565]]]}"
00000000000000000db3,7807,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28653169035032,48.14839356239443],[-107.28655697182123,48.14836178147311],[-107.28639753265989,48.14837832183951],[-107.28639266748733,48.14841865546258],[-107.28643538466649,48.14848028133584],[-107.28656702289368,48.14843751561855],[-107.28653169035032,48.14839356239443]]]}"
00000000000000000db6,7808,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28662956616597,48.14849427946927],[-107.28660210982014,48.1484769788347],[-107.28658149215474,48.148464007289604],[-107.28656702289368,48.14843751561855],[-107.28643538466649,48.14848028133584],[-107.28648523090405,48.148550797576675],[-107.2865126872106,48.14856809826993],[-107.28651962757598,48.148572411644395],[-107.28664314406323,48.148498503064936],[-107.28662956616597,48.14849427946927]]]}"
00000000000000000db4,7809,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28671778089871,48.14852825807158],[-107.28668407665998,48.14852004301609],[-107.28666331491965,48.14850256571733],[-107.28664314406323,48.148498503064936],[-107.28651962757598,48.148572411644395],[-107.2865401435503,48.148585398960165],[-107.28656764449332,48.14860277082363],[-107.28658142354801,48.148611413300486],[-107.28662176534839,48.14861953864249],[-107.28663554442981,48.14862818111366],[-107.28664238311781,48.14863251021462],[-107.28673819752142,48.1485368107428],[-107.28671778089871,48.14852825807158]]]}"
00000000000000000dbb,7810,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28681238994699,48.14855320647549],[-107.28677239326657,48.148554005849356],[-107.28673819752142,48.1485368107428],[-107.28664238311781,48.14863251021462],[-107.28665616221168,48.14864115268463],[-107.2866904574151,48.14866278245338],[-107.286737091736,48.14866189333817],[-107.28678382779087,48.148660988468286],[-107.28679736121722,48.14866514087676],[-107.28682537698727,48.14854401539038],[-107.28681238994699,48.14855320647549]]]}"
00000000000000000da5,7811,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28692751542195,48.148591142020834],[-107.28689445909379,48.1485962547929],[-107.28686730310183,48.14858780766044],[-107.28690695464958,48.1485780836162],[-107.28691334645843,48.14857350379669],[-107.28689297430711,48.14856502233531],[-107.28691265603602,48.14855565454622],[-107.28691245486004,48.14855123568833],[-107.2869037861256,48.14850674957016],[-107.28689079910728,48.14851594065881],[-107.28685159453866,48.14853457357157],[-107.28682537698727,48.14854401539038],[-107.28679736121722,48.14866514087676],[-107.28680419994278,48.14866946996827],[-107.28682496186717,48.148686947287274],[-107.28690520132076,48.148689838511565],[-107.2869513465247,48.14867551886681],[-107.28692751542195,48.148591142020834]]]}"
00000000000000000dad,7812,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28699126637486,48.14852280750077],[-107.2869426008695,48.14847912085971],[-107.2869037861256,48.14850674957016],[-107.28691245486004,48.14855123568833],[-107.2869510684702,48.14851918809485],[-107.28699141042006,48.148527313263436],[-107.28699126637486,48.14852280750077]]],[[[-107.28699141042006,48.148527313263436],[-107.28697866915816,48.14854099439975],[-107.28699904133593,48.1485494758384],[-107.28699299476672,48.14856298028472],[-107.28695904458012,48.14855027529193],[-107.28694734120357,48.148586279987605],[-107.28692751542195,48.148591142020834],[-107.2869513465247,48.14867551886681],[-107.28699089647158,48.14866581050054],[-107.28703054812706,48.14865608638809],[-107.28706390744652,48.14865537669486],[-107.28710960565692,48.148632148080026],[-107.28699141042006,48.148527313263436]]]]}"
00000000000000000dac,7813,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28706774576868,48.148440949992676],[-107.28700767763137,48.148442121481644],[-107.2869426008695,48.14847912085971],[-107.28699126637486,48.14852280750077],[-107.28699755869422,48.14851379309485],[-107.2870045986197,48.14852254101396],[-107.28699141042006,48.148527313263436],[-107.28710960565692,48.148632148080026],[-107.28712269218538,48.14862739153562],[-107.2871623438228,48.14861766737626],[-107.28720110147071,48.14859012540971],[-107.28722068149176,48.14858077328478],[-107.28706774576868,48.148440949992676]]]}"
00000000000000000daf,7814,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28711613261378,48.148328306349136],[-107.28710373671676,48.148350912034],[-107.28713723985229,48.14835470807293],[-107.28711613261378,48.148328306349136]]],[[[-107.28715785778296,48.14836767946496],[-107.28715205707454,48.14838567389056],[-107.28710670444845,48.148417827006334],[-107.28708732571168,48.148431597923434],[-107.28707433874024,48.14844078902263],[-107.28706774576868,48.148440949992676],[-107.28722068149176,48.14858077328478],[-107.2872274207825,48.148580667746806],[-107.28726628008093,48.148553110042904],[-107.28727961237567,48.14855284351646],[-107.28729249765624,48.14854366810139],[-107.28733214923298,48.148533943888864],[-107.28715785778296,48.14836767946496]]]]}"
00000000000000000dae,7815,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28736478165591,48.14836799493371],[-107.28727125479003,48.14836544180524],[-107.28724945462135,48.148325641245215],[-107.287216296747,48.14833076983006],[-107.28720296454102,48.148331036344345],[-107.28717526208436,48.14830924592414],[-107.28717387875494,48.14827799791578],[-107.2872392008714,48.14824548853871],[-107.28719211982877,48.14823746904804],[-107.28714390130112,48.14820269157475],[-107.28713696087948,48.14819837827715],[-107.28712432148643,48.148212043611636],[-107.28710365908485,48.148199001072776],[-107.2871232834641,48.14818972021798],[-107.28711599778207,48.14817648236171],[-107.28707561155063,48.1481682861169],[-107.28704829914089,48.1481554914506],[-107.28702301810945,48.14818727236572],[-107.28704383708137,48.14820466257263],[-107.28708566372593,48.14824401990176],[-107.28712138685634,48.148296968530566],[-107.28711613261378,48.148328306349136],[-107.28713723985229,48.14835470807293],[-107.28716410547217,48.14835859390057],[-107.28715785778296,48.14836767946496],[-107.28733214923298,48.148533943888864],[-107.28735836679684,48.148524501933075],[-107.28738468606673,48.148515044239886],[-107.28740402023236,48.148501202065226],[-107.28736478165591,48.14836799493371]]]}"
00000000000000000da9,7816,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28753948458157,48.14839577784021],[-107.28748501771913,48.14837008603942],[-107.28736478165591,48.14836799493371],[-107.28740402023236,48.148501202065226],[-107.28741051371316,48.1484966064882],[-107.28745100223071,48.148504786896424],[-107.28755306268549,48.14840000129397],[-107.28753948458157,48.14839577784021]]]}"
00000000000000000da8,7817,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28766898191743,48.148455769271905],[-107.28760743012884,48.148421258491766],[-107.28755306268549,48.14840000129397],[-107.28745100223071,48.148504786896424],[-107.28747786808444,48.148508672641356],[-107.28750606041321,48.14854389342248],[-107.28768960020858,48.14846874056543],[-107.28766898191743,48.148455769271905]]]}"
00000000000000000dab,7818,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28775239187789,48.148529993680384],[-107.2877102185184,48.14848171185724],[-107.28768984605199,48.148473230587825],[-107.28768960020858,48.14846874056543],[-107.28750606041321,48.14854389342248],[-107.28750626166112,48.148548312276674],[-107.28750705408542,48.14856614578079],[-107.28752122342219,48.148583783905345],[-107.28753534820126,48.14860135085761],[-107.28758867761304,48.14860028458428],[-107.28760245706145,48.148608926904124],[-107.28777964786751,48.14854287512706],[-107.28775239187789,48.148529993680384]]]}"
00000000000000000db1,7819,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28780026626795,48.14855584641549],[-107.28777964786751,48.14854287512706],[-107.28760245706145,48.148608926904124],[-107.28767143925853,48.148661181498284],[-107.28767223176037,48.148679015037295],[-107.28783049134219,48.14863564304727],[-107.28782994462168,48.14862229956058],[-107.28780026626795,48.14855584641549]]]}"
00000000000000000da3,7820,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28821747942028,48.148632384943994],[-107.2882050839199,48.148654990891586],[-107.28822490985246,48.14865012858467],[-107.28821747942028,48.148632384943994]]],[[[-107.28783940715007,48.14868461919943],[-107.28783836870606,48.1486622956239],[-107.28783049134219,48.14863564304727],[-107.28767223176037,48.148679015037295],[-107.28767951776582,48.14869225296945],[-107.28767371720927,48.14871024753363],[-107.2877093972186,48.148763125199594],[-107.28786800263252,48.1487286777121],[-107.28783940715007,48.14868461919943]]]]}"
00000000000000000d9c,7821,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28822490985246,48.14865012858467],[-107.2882050839199,48.148654990891586],[-107.28819869216285,48.14865957080293],[-107.28812632911222,48.14868333324995],[-107.28809534751277,48.148737543955384],[-107.28806278044499,48.14875608757655],[-107.28799041722326,48.14877984996897],[-107.28791076783843,48.148790374379494],[-107.28788217225168,48.148746315830614],[-107.28786800263252,48.1487286777121],[-107.2877093972186,48.148763125199594],[-107.2877237680215,48.14878518222831],[-107.28770611833252,48.14883912633121],[-107.28788652528051,48.14884447954705],[-107.28788627941496,48.148839989494064],[-107.28797906008265,48.14882477958612],[-107.28810381649507,48.14877761125036],[-107.28813479812447,48.14872340050018],[-107.28816067034495,48.148705033649165],[-107.28818004906958,48.14869126244411],[-107.28823199476004,48.148658947601454],[-107.28822490985246,48.14865012858467]]]}"
00000000000000000db2,7822,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28770611833252,48.14883912633121],[-107.28770120982352,48.14887938916616],[-107.28768242215365,48.14890657506199],[-107.2876898523274,48.14892431884303],[-107.28787720034374,48.14893398538617],[-107.28788652528051,48.14884447954705],[-107.28770611833252,48.14883912633121]]]}"
00000000000000000da2,7823,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2876898523274,48.14892431884303],[-107.28769089067167,48.14894664253378],[-107.28768622796083,48.1489913955179],[-107.28769420481169,48.14902248291381],[-107.2878609346357,48.149019178072905],[-107.28786034333889,48.149005763313184],[-107.28787813708888,48.14895632480887],[-107.28787720034374,48.14893398538617],[-107.2876898523274,48.14892431884303]]]}"
00000000000000000da4,7824,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2878609346357,48.149019178072905],[-107.28769420481169,48.14902248291381],[-107.28769638105256,48.14907156501777],[-107.28769821189829,48.149111722456205],[-107.28788486785598,48.14910798994051],[-107.2878609346357,48.149019178072905]]]}"
00000000000000000db0,7825,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28769821189829,48.149111722456205],[-107.2876944857795,48.149178815103724],[-107.28770905797452,48.149205291214024],[-107.28788842824324,48.149188320618805],[-107.28788138793027,48.14917957266378],[-107.28788545915964,48.14912140472594],[-107.28788486785598,48.14910798994051],[-107.28769821189829,48.149111722456205]]]}"
00000000000000000da0,7826,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28788842824324,48.149188320618805],[-107.28770905797452,48.149205291214024],[-107.28773804357334,48.149258346108276],[-107.28774532969993,48.149271584177974],[-107.28774577681753,48.14928049318316],[-107.28774612222081,48.1492894179226],[-107.28774636806644,48.149293908014776],[-107.28791889977825,48.14927260825547],[-107.28788842824324,48.149188320618805]]]}"
00000000000000000dbc,7827,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28774636806644,48.149293908014776],[-107.28774125821712,48.149329752282185],[-107.28777054693992,48.149387210479205],[-107.28792290737948,48.14936184819927],[-107.28791468440711,48.14932627053417],[-107.28791889977825,48.14927260825547],[-107.28774636806644,48.149293908014776]]]}"
00000000000000000e0e,7828,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2879380711498,48.14940173921652],[-107.28792290737948,48.14936184819927],[-107.28777054693992,48.149387210479205],[-107.28777793266165,48.14940488323561],[-107.28777897104362,48.14942720712816],[-107.2877741070404,48.14946754159492],[-107.28778114736724,48.1494762896053],[-107.28795358040219,48.14945055502559],[-107.28795278778448,48.14943272123057],[-107.2879380711498,48.14940173921652]]]}"
00000000000000000d9b,7829,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28795367998322,48.14945498968676],[-107.28795358040219,48.14945055502559],[-107.28778114736724,48.1494762896053],[-107.28781058039402,48.149538253791384],[-107.28781102752423,48.149547162841046],[-107.28796477261584,48.14955304912126],[-107.28795367998322,48.14945498968676]]]}"
00000000000000000da1,7830,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28796477261584,48.14955304912126],[-107.28781102752423,48.149547162841046],[-107.28781354929659,48.149605170220816],[-107.287801399072,48.149632266669144],[-107.28794909799183,48.14965165774995],[-107.28795500034204,48.14963364711235],[-107.28797358699448,48.14960204183997],[-107.28797319696598,48.14959304587285],[-107.28797240434267,48.14957521202989],[-107.28796477261584,48.14955304912126]]]}"
00000000000000000e04,7831,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.287801399072,48.149632266669144],[-107.28780184619876,48.149641175734835],[-107.28778965137859,48.149668201023744],[-107.28777849491219,48.14971755034132],[-107.28791310716818,48.14974169824644],[-107.28791955628084,48.14973703134444],[-107.28794909799183,48.14965165774995],[-107.287801399072,48.149632266669144]]]}"
00000000000000000e10,7832,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28777849491219,48.14971755034132],[-107.28777324086114,48.14974888903635],[-107.28774736778199,48.14976725616874],[-107.28775445272416,48.14977607540698],[-107.28774820486422,48.1497851612587],[-107.28775559063308,48.14980283414916],[-107.28774909692518,48.1498074298693],[-107.28789704227894,48.14983131121779],[-107.28791310716818,48.14974169824644],[-107.28777849491219,48.14971755034132]]]}"
00000000000000000e0c,7833,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28774909692518,48.1498074298693],[-107.28773089997313,48.149848031239905],[-107.28771176637053,48.149866292816164],[-107.28770626639607,48.14989314145427],[-107.28788063186651,48.149911999495984],[-107.28788043058252,48.149907580529074],[-107.28789704227894,48.14983131121779],[-107.28774909692518,48.1498074298693]]]}"
00000000000000000e0f,7834,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28770626639607,48.14989314145427],[-107.28770710345471,48.14991104658799],[-107.28768816889885,48.149938177588155],[-107.28767646555806,48.14997418332072],[-107.28765728729492,48.14999237375454],[-107.28787041210603,48.14998368891216],[-107.28788063186651,48.149911999495984],[-107.28770626639607,48.14989314145427]]]}"
00000000000000000e17,7835,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28787100338585,48.149997103921336],[-107.28787041210603,48.14998368891216],[-107.28765728729492,48.14999237375454],[-107.2876505922909,48.14999255051035],[-107.2876658554514,48.15003687676365],[-107.28768047246923,48.150063424480955],[-107.28768081784455,48.15007234935402],[-107.28768126493628,48.15008125849561],[-107.28788125866545,48.15007725918746],[-107.28788755113341,48.15006824445333],[-107.28788012067638,48.15005050030936],[-107.28788592142213,48.15003250526996],[-107.28787100338585,48.149997103921336]]]}"
00000000000000000dea,7836,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28768126493628,48.15008125849561],[-107.28768834990971,48.15009007779052],[-107.2876780851418,48.150161696261875],[-107.28787227852297,48.15017569202586],[-107.28786167783923,48.150086611733364],[-107.28788125866545,48.15007725918746],[-107.28768126493628,48.15008125849561]]]}"
00000000000000000dfe,7837,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28787227852297,48.15017569202586],[-107.2876780851418,48.150161696261875],[-107.28767366794496,48.15021094045685],[-107.28766112745161,48.15022904112819],[-107.2876613732813,48.15023353130109],[-107.28783707944409,48.15028356748966],[-107.28784961989756,48.15026546677758],[-107.2878682069887,48.15023386113534],[-107.28788015613334,48.15020234537219],[-107.28787227852297,48.15017569202586]]]}"
00000000000000000e24,7838,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2876613732813,48.15023353130109],[-107.28764313142054,48.150274061814144],[-107.28761794863536,48.1503102789319],[-107.28774765382695,48.15037469127787],[-107.28775999308033,48.150352171539566],[-107.2878180897563,48.15030633515504],[-107.28783707944409,48.15028356748966],[-107.2876613732813,48.15023353130109]]]}"
00000000000000000e2c,7839,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28761794863536,48.1503102789319],[-107.28760589972869,48.15033735999536],[-107.28753353340312,48.150361122835434],[-107.28763062522881,48.15044400829216],[-107.28774765382695,48.15037469127787],[-107.28761794863536,48.1503102789319]]]}"
00000000000000000e14,7840,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28753353340312,48.150361122835434],[-107.28752703957927,48.150365718592205],[-107.2874674150679,48.15037579969186],[-107.28741442847854,48.15038579092563],[-107.28750586306732,48.15049117765103],[-107.28756514244124,48.15047217155661],[-107.2876176375588,48.150453199833834],[-107.28763062522881,48.15044400829216],[-107.28753353340312,48.150361122835434]]]}"
00000000000000000e2f,7841,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28741442847854,48.15038579092563],[-107.28740109550604,48.150386057497286],[-107.28726855813623,48.15040655724302],[-107.28722855926384,48.150407356890796],[-107.28742120155319,48.15053753144226],[-107.28744058141638,48.15052375987847],[-107.28747294897626,48.15050079678347],[-107.28750586306732,48.15049117765103],[-107.28741442847854,48.15038579092563]]]}"
00000000000000000e16,7842,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28722855926384,48.150407356890796],[-107.28721522630997,48.15040762343626],[-107.2872426844627,48.150424924483765],[-107.28719678275135,48.15044373499562],[-107.28727726037883,48.15060289120034],[-107.28732355214967,48.15059307673141],[-107.28740182167931,48.15055130300598],[-107.28742120155319,48.15053753144226],[-107.28722855926384,48.150407356890796]]]}"
00000000000000000e31,7843,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28719678275135,48.15044373499562],[-107.28716386873728,48.15045335401142],[-107.28715008881883,48.15044471133784],[-107.28716303195995,48.15043544868146],[-107.28716952581541,48.15043085294244],[-107.28712303310131,48.150436248285324],[-107.28710984419536,48.15044102074241],[-107.28711706293797,48.15060167070803],[-107.28714348319549,48.15059664743045],[-107.28718313698975,48.15058692284416],[-107.28721014827154,48.15059531472191],[-107.28726417312625,48.15060764796264],[-107.28727726037883,48.15060289120034],[-107.28719678275135,48.15044373499562]]]}"
00000000000000000e15,7844,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28706345320776,48.15044640032473],[-107.28704338064662,48.15044677238474],[-107.28703004770485,48.15044703890436],[-107.2870234543797,48.15044719988648],[-107.28696321340087,48.15059579875397],[-107.28698928843072,48.15058185055216],[-107.28702486925839,48.1506302955802],[-107.28709049639009,48.15060663853272],[-107.28711706293797,48.15060167070803],[-107.28710984419536,48.15044102074241],[-107.28706345320776,48.15044640032473]]]}"
00000000000000000e18,7845,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28698335385083,48.150448015163526],[-107.28691723554697,48.150462691664266],[-107.2868133379822,48.15052732228816],[-107.28695008158354,48.15060048429389],[-107.28696321340087,48.15059579875397],[-107.2870234543797,48.15044719988648],[-107.28698335385083,48.150448015163526]]]}"
00000000000000000e19,7846,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2868133379822,48.15052732228816],[-107.28680694580757,48.15053190228021],[-107.28675430434711,48.15055081814262],[-107.28673833804042,48.150640416644016],[-107.28693188344438,48.150641086154465],[-107.28693074617507,48.150614326960394],[-107.28695008158354,48.15060048429389],[-107.2868133379822,48.15052732228816]]]}"
00000000000000000e54,7847,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28673833804042,48.150640416644016],[-107.28672801644196,48.15070767221899],[-107.28674991648384,48.15075190946189],[-107.28693509635772,48.15071249427404],[-107.28692825725557,48.15070816503348],[-107.286933914516,48.15068566386491],[-107.28692642735571,48.15066800633907],[-107.28693188344438,48.150641086154465],[-107.28673833804042,48.150640416644016]]]}"
00000000000000000e1a,7848,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28694351963782,48.15075249202371],[-107.28694942263834,48.15073448105502],[-107.28693509635772,48.15071249427404],[-107.28674991648384,48.15075190946189],[-107.2867647340696,48.15078287673964],[-107.2867999672431,48.150826847544785],[-107.28682058626069,48.150839819590615],[-107.28698490180594,48.15078294196925],[-107.28694351963782,48.15075249202371]]]}"
00000000000000000e1b,7849,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28702068396527,48.150835806228905],[-107.28699882580447,48.15079609067793],[-107.28698490180594,48.15078294196925],[-107.28682058626069,48.150839819590615],[-107.28681453918078,48.15085332462596],[-107.2868626163966,48.15088359798097],[-107.2869377496554,48.150922334510156],[-107.28704085618986,48.15083986894752],[-107.28702068396527,48.150835806228905]]]}"
00000000000000000e32,7850,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28708853133207,48.15086130407129],[-107.28706147535377,48.15085284094109],[-107.28706102842335,48.150843931661996],[-107.28704085618986,48.15083986894752],[-107.2869377496554,48.150922334510156],[-107.28694458879622,48.150926663766676],[-107.28698503501826,48.15093477351208],[-107.28702621625374,48.1509608044791],[-107.28707350174055,48.15097324344336],[-107.28713616197957,48.15088266799912],[-107.28708853133207,48.15086130407129]]]}"
00000000000000000e35,7851,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28714310287015,48.15088698150472],[-107.28713616197957,48.15088266799912],[-107.28707350174055,48.15097324344336],[-107.28712078728357,48.150985682385816],[-107.28716113196796,48.150993807794194],[-107.28720157840665,48.151001917453165],[-107.2872082164169,48.15100182763337],[-107.28725719807727,48.15090259359545],[-107.28714310287015,48.15088698150472]]]}"
00000000000000000e30,7852,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28735840736945,48.15092738141058],[-107.28729090476433,48.15091080875915],[-107.28725719807727,48.15090259359545],[-107.2872082164169,48.15100182763337],[-107.2872486628957,48.15100993727271],[-107.28729609269648,48.15102688210819],[-107.28733629347595,48.15103050146898],[-107.28738507369316,48.1509268482622],[-107.28735840736945,48.15092738141058]]]}"
00000000000000000e34,7853,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28750631163398,48.150951192601994],[-107.28747964525839,48.150951725785625],[-107.28745263358374,48.15094333393693],[-107.2874121870392,48.15093522439549],[-107.28738507369316,48.1509268482622],[-107.28733629347595,48.15103050146898],[-107.28738323402871,48.15103401524709],[-107.28743066399173,48.15105096001969],[-107.28746441548839,48.15105924631865],[-107.28751305137578,48.150951087027764],[-107.28750631163398,48.150951192601994]]]}"
00000000000000000e2d,7854,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28758714777514,48.15096749850171],[-107.28751305137578,48.150951087027764],[-107.28746441548839,48.15105924631865],[-107.28747111067197,48.15105906956771],[-107.28748478920845,48.151067728020585],[-107.28757232076397,48.151083857210565],[-107.28759273912125,48.15109241007098],[-107.28764127303944,48.150984266386565],[-107.28758714777514,48.15096749850171]]]}"
00000000000000000e25,7855,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28775036086,48.15103570759048],[-107.28771646509976,48.15102291542585],[-107.28769539838456,48.15100103424418],[-107.28764127303944,48.150984266386565],[-107.28759273912125,48.15109241007098],[-107.28763353130212,48.151109444602874],[-107.28767432353816,48.15112647912152],[-107.28768790264323,48.15113070274981],[-107.28776389537767,48.15103986002217],[-107.28775036086,48.15103570759048]]]}"
00000000000000000e2e,7856,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28781781966197,48.15105220875957],[-107.28779740122268,48.15104365595567],[-107.28776389537767,48.15103986002217],[-107.28768790264323,48.15113070274981],[-107.28770138003401,48.15113494210978],[-107.28776279209097,48.15116494851089],[-107.28781007846611,48.15117738713786],[-107.28789221964205,48.15107302334577],[-107.28781781966197,48.15105220875957]]]}"
00000000000000000e2a,7857,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28798068851425,48.15111149248709],[-107.28789221964205,48.15107302334577],[-107.28781007846611,48.15117738713786],[-107.28793170805629,48.15121072725741],[-107.28793830158018,48.15121056620551],[-107.28800755643799,48.15111537822352],[-107.28798068851425,48.15111149248709]]]}"
00000000000000000e2b,7858,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28804110704263,48.15111924525152],[-107.28800755643799,48.15111537822352],[-107.28793830158018,48.15121056620551],[-107.28795916731704,48.15122802833559],[-107.28801958601328,48.151235781126466],[-107.28808684419172,48.15124786307329],[-107.28811506027903,48.15113115036359],[-107.28804110704263,48.15111924525152]]]}"
00000000000000000e29,7859,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2882431397708,48.15115982299745],[-107.28811506027903,48.15113115036359],[-107.28808684419172,48.15124786307329],[-107.28811371225552,48.15125174878649],[-107.28818870440438,48.151285978535086],[-107.28824997920424,48.151164152173024],[-107.2882431397708,48.15115982299745]]]}"
00000000000000000e28,7860,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28824997920424,48.151164152173024],[-107.28818870440438,48.151285978535086],[-107.28820912315035,48.15129453128729],[-107.28826324953233,48.15131129889706],[-107.28827692846116,48.15131995726854],[-107.28837889645767,48.15121073019664],[-107.28824997920424,48.151164152173024]]]}"
