system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000e39,7861,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28845914285235,48.151213620083865],[-107.28838553458975,48.151210640291964],[-107.28837889645767,48.15121073019664],[-107.28827692846116,48.15131995726854],[-107.2882840138289,48.15132877671689],[-107.2883313008566,48.15134121510912],[-107.28839172006323,48.15134896766939],[-107.28844688543934,48.151388059894444],[-107.28850785172953,48.151409156565165],[-107.28854160418956,48.15141744251714],[-107.28845914285235,48.151213620083865]]]}"
00000000000000000e26,7862,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28858425323078,48.15117537382315],[-107.28853790325704,48.151185275948635],[-107.28849855163267,48.15119940456579],[-107.28846573641331,48.151213458994775],[-107.28845914285235,48.151213620083865],[-107.28854160418956,48.15141744251714],[-107.28856197858852,48.151425924030825],[-107.28858909290874,48.151434299886205],[-107.28860242642642,48.15143403313034],[-107.28862765190395,48.15140233671281],[-107.28863846249509,48.151344060643915],[-107.28858425323078,48.15117537382315]]]}"
00000000000000000e23,7863,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28871074802599,48.15116837708217],[-107.28870370712778,48.151159628873444],[-107.28867704026268,48.151160162404366],[-107.28865696696961,48.15116053482553],[-107.28864363354246,48.151160801585284],[-107.2886236048339,48.151161245177846],[-107.28858425323078,48.15117537382315],[-107.28863846249509,48.151344060643915],[-107.2887652649605,48.1511941405914],[-107.28871074802599,48.15116837708217]]]}"
00000000000000000e20,7864,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.288847299097,48.15123711797584],[-107.2887652649605,48.1511941405914],[-107.28863846249509,48.151344060643915],[-107.28862765190395,48.15140233671281],[-107.28888198888288,48.15126774415997],[-107.288847299097,48.15123711797584]]]}"
00000000000000000e22,7865,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2889706616069,48.1513106315478],[-107.28893715496498,48.15130683602497],[-107.28892263816758,48.15128027217565],[-107.28888893017873,48.151272057560554],[-107.28888198888288,48.15126774415997],[-107.28862765190395,48.15140233671281],[-107.28860242642642,48.15143403313034],[-107.2886294836308,48.151442495888325],[-107.28866319161526,48.15145071062127],[-107.28870993214201,48.1514498046518],[-107.2889785402583,48.15133728535189],[-107.2889706616069,48.1513106315478]]]}"
00000000000000000dff,7866,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28898686631456,48.151372848514875],[-107.2889785402583,48.15133728535189],[-107.28870993214201,48.1514498046518],[-107.28874309318971,48.15144467516652],[-107.28890016418941,48.15152640381084],[-107.2889069041367,48.15152629813234],[-107.28904620248007,48.15135820478366],[-107.28898686631456,48.151372848514875]]]}"
00000000000000000e86,7867,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2890593346183,48.15135351888132],[-107.28904620248007,48.15135820478366],[-107.2889069041367,48.15152629813234],[-107.28899374537819,48.151529026436364],[-107.28908693640291,48.151522652682],[-107.28912024188527,48.15152202906514],[-107.28913332950574,48.15151727195778],[-107.2890593346183,48.15135351888132]]]}"
00000000000000000ec3,7868,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28910558321662,48.151343632198554],[-107.28909249566006,48.15134838928483],[-107.2890593346183,48.15135351888132],[-107.28913332950574,48.15151727195778],[-107.28919851303071,48.151480253096395],[-107.28925754826992,48.15145675528286],[-107.28927712980746,48.15144740219075],[-107.28929001595925,48.15143822598103],[-107.28910558321662,48.151343632198554]]]}"
00000000000000000e08,7869,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28919639435053,48.15128375515701],[-107.28910558321662,48.151343632198554],[-107.28929001595925,48.15143822598103],[-107.28936729216785,48.15137419643743],[-107.28938028000441,48.151365004494],[-107.28919639435053,48.15128375515701]]]}"
00000000000000000e05,7870,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28926009073375,48.151215502483865],[-107.2892352560757,48.151256195179684],[-107.28919639435053,48.15128375515701],[-107.28938028000441,48.151365004494],[-107.28938677392088,48.15136040852225],[-107.28943163749759,48.151319271943],[-107.28944393175566,48.15129668041652],[-107.28946296594084,48.15127398318161],[-107.28926009073375,48.151215502483865]]]}"
00000000000000000dd8,7871,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28949132250024,48.151161776084365],[-107.28929052627653,48.151147944716534],[-107.28926499820837,48.15117523780945],[-107.28926623888376,48.15120198148294],[-107.28926009073375,48.151215502483865],[-107.28946296594084,48.15127398318161],[-107.28948849399539,48.15124668998521],[-107.28945429360728,48.151229495085296],[-107.28948016742854,48.151211126963894],[-107.2895129826343,48.15119707218894],[-107.28952482927704,48.151165571399815],[-107.28949806242417,48.15116167036567],[-107.28950490209996,48.15116599944579],[-107.2894848286263,48.15116637204476],[-107.28949132250024,48.151161776084365]],[[-107.2894848286263,48.15116637204476],[-107.28946510292455,48.151171219146825],[-107.28948621379188,48.151197621687004],[-107.2894848286263,48.15116637204476]]]}"
00000000000000000e02,7872,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28952091972988,48.15107631282431],[-107.2892996030336,48.15105394479799],[-107.28929052627653,48.151147944716534],[-107.28949132250024,48.151161776084365],[-107.28949806242417,48.15116167036567],[-107.28952482927704,48.151165571399815],[-107.28953588451955,48.15111178576467],[-107.28952091972988,48.15107631282431]]]}"
00000000000000000e07,7873,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28951363253883,48.15106307446281],[-107.2894669938194,48.15106396507963],[-107.28945950518643,48.15104630766199],[-107.28945915939224,48.151037382640915],[-107.28945787398918,48.15101056787934],[-107.28948399369663,48.15099669006518],[-107.28949024148761,48.15098760389318],[-107.28930218786697,48.150960090459655],[-107.2892996030336,48.15105394479799],[-107.28952091972988,48.15107631282431],[-107.28951363253883,48.15106307446281]]]}"
00000000000000000dfb,7874,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28933158380744,48.15087020854069],[-107.28930664775731,48.15091091671497],[-107.28930218786697,48.150960090459655],[-107.28949024148761,48.15098760389318],[-107.2895089296692,48.150955981780484],[-107.28950813633374,48.15093814750676],[-107.28952018435068,48.1509110659181],[-107.2895264766984,48.15090205093682],[-107.28933158380744,48.15087020854069]]]}"
00000000000000000e01,7875,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28940757332414,48.150779365042304],[-107.28938249308798,48.15081556721445],[-107.28936995295287,48.150833668307826],[-107.28935741280641,48.150851769406074],[-107.28933158380744,48.15087020854069],[-107.2895264766984,48.15090205093682],[-107.2895445729298,48.15085701366413],[-107.28958387966128,48.15084281354019],[-107.28940757332414,48.150779365042304]]]}"
00000000000000000e03,7876,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28947717044502,48.15069310182996],[-107.28947092270866,48.15070218794891],[-107.2894464344189,48.15075180525936],[-107.28942680869199,48.15076108707501],[-107.28940757332414,48.150779365042304],[-107.28958387966128,48.15084281354019],[-107.28960906149877,48.15080659556434],[-107.28963468890231,48.15078373734846],[-107.28966100992108,48.15077427858077],[-107.28947717044502,48.15069310182996]]]}"
00000000000000000df5,7877,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28958770507961,48.15062837815844],[-107.28958131302987,48.15063295834092],[-107.28953541103431,48.150651770052995],[-107.28947717044502,48.15069310182996],[-107.28966100992108,48.15077427858077],[-107.28966764806714,48.15077418858779],[-107.28968004371974,48.150751581537726],[-107.28971900448111,48.15072845642338],[-107.28973179053708,48.15071484552686],[-107.28958770507961,48.15062837815844]]]}"
00000000000000000e00,7878,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28967792212934,48.150555086401326],[-107.28963281363943,48.15059173227686],[-107.28959989922451,48.150601352165445],[-107.28958770507961,48.15062837815844],[-107.28973179053708,48.15071484552686],[-107.28975117014407,48.15070107345656],[-107.28980981364546,48.15066857955063],[-107.28982269945287,48.150659403413805],[-107.28967792212934,48.150555086401326]]]}"
00000000000000000dec,7879,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28975519601326,48.15049105767794],[-107.28975539752034,48.15049547668423],[-107.2897228290464,48.15051402152349],[-107.28967792212934,48.150555086401326],[-107.28982269945287,48.150659403413805],[-107.28991271483235,48.15058169238317],[-107.28975519601326,48.15049105767794]]]}"
00000000000000000e06,7880,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28980575844786,48.15042749163052],[-107.28978731685946,48.15046360365142],[-107.28975519601326,48.15049105767794],[-107.28991271483235,48.15058169238317],[-107.2899193083818,48.150581531196416],[-107.28998310433653,48.150513263272266],[-107.28999519648234,48.15048625303081],[-107.28980575844786,48.15042749163052]]]}"
00000000000000000dde,7881,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2898564651082,48.15036843154446],[-107.2898569127284,48.150377340712595],[-107.28983103960685,48.15039570862705],[-107.28980575844786,48.15042749163052],[-107.28999519648234,48.15048625303081],[-107.29003187779128,48.15040960990955],[-107.29005007303643,48.15036900771299],[-107.2898564651082,48.15036843154446]]]}"
00000000000000000de9,7882,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29003217957852,48.15026668935387],[-107.28979307372244,48.150293762805944],[-107.28980060700657,48.150311491120235],[-107.28983470516776,48.15032870134529],[-107.2898564651082,48.15036843154446],[-107.29005007303643,48.15036900771299],[-107.29005577311264,48.150346577726765],[-107.29003217957852,48.15026668935387]]]}"
00000000000000000ded,7883,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29001994166515,48.150141870115554],[-107.29001399549297,48.15015980985825],[-107.29000031629317,48.150151151932015],[-107.28976363627079,48.150231798451365],[-107.28976447433031,48.15024970365686],[-107.28979307372244,48.150293762805944],[-107.29003217957852,48.15026668935387],[-107.29003183363268,48.15025776447081],[-107.29004194788374,48.15018609028316],[-107.29005686840635,48.1502214913582],[-107.29009587308839,48.15019843751682],[-107.29009528099539,48.15018502249071],[-107.29009880161799,48.15011350959547],[-107.29001994166515,48.150141870115554]]]}"
00000000000000000dfc,7884,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29010286973154,48.150055340611104],[-107.2900367956481,48.15007009033741],[-107.29003699719212,48.15007450930683],[-107.2899649769148,48.15010719871544],[-107.28991793611343,48.150099251565315],[-107.28992442976534,48.15009465567436],[-107.28971927877042,48.150134433058156],[-107.2897628427907,48.150213964428644],[-107.28976363627079,48.150231798451365],[-107.29000031629317,48.150151151932015],[-107.2899793498557,48.150129255915004],[-107.28999209104505,48.150115573969494],[-107.29002598765516,48.15012836508831],[-107.29001994166515,48.150141870115554],[-107.29009880161799,48.15011350959547],[-107.29010425548063,48.15008658957042],[-107.29011644910234,48.15005956380307],[-107.29010286973154,48.150055340611104]]]}"
00000000000000000dfd,7885,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29008929036583,48.150051117417426],[-107.29009395057332,48.15000636347955],[-107.2900408638441,48.15001192140153],[-107.2900367956481,48.15007009033741],[-107.29010286973154,48.150055340611104],[-107.29008929036583,48.150051117417426]]],[[[-107.28990138409783,48.150028111449906],[-107.28990103818023,48.15001918660609],[-107.28970134175634,48.15003204389065],[-107.28970331911427,48.15007670785174],[-107.28970515210668,48.15011686596383],[-107.28971927877042,48.150134433058156],[-107.28992442976534,48.15009465567436],[-107.28993043119438,48.15008107948834],[-107.28994356288335,48.15007639359001],[-107.28990138409783,48.150028111449906]]]]}"
00000000000000000e21,7886,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29005712562147,48.14992672683911],[-107.29004527797188,48.14996267736158],[-107.2900408638441,48.15001192140153],[-107.29009395057332,48.15000636347955],[-107.29009747114623,48.14993485082822],[-107.29011021223498,48.149921168920066],[-107.29005712562147,48.14992672683911]]],[[[-107.28967740334315,48.149943231049605],[-107.2897009958876,48.1500231190442],[-107.28970134175634,48.15003204389065],[-107.28990103818023,48.15001918660609],[-107.28989211931177,48.149970209482056],[-107.28989722736182,48.14993436470988],[-107.28967740334315,48.149943231049605]]]]}"
00000000000000000e11,7887,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29006619990305,48.14983272909045],[-107.29005667794662,48.149917817749525],[-107.29005712562147,48.14992672683911],[-107.29011021223498,48.149921168920066],[-107.29011001068103,48.1499167499639],[-107.29012627224853,48.14983155554904],[-107.29006619990305,48.14983272909045]]],[[[-107.28988637548939,48.14984079505118],[-107.28968672463654,48.14985372341274],[-107.28966907674184,48.149907668925685],[-107.28967740334315,48.149943231049605],[-107.28989722736182,48.14993436470988],[-107.28989608789004,48.14990760596593],[-107.28988637548939,48.14984079505118]]]]}"
00000000000000000df7,7888,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28987849631422,48.14981414209224],[-107.28985673660841,48.14977441231025],[-107.28986913177651,48.149751805677205],[-107.28967607482448,48.14976457280459],[-107.289676566987,48.14977355304849],[-107.28969808037235,48.14980879275129],[-107.28968672463654,48.14985372341274],[-107.28988637548939,48.14984079505118],[-107.28987849631422,48.14981414209224]]],[[[-107.29010228820671,48.14974267200283],[-107.29008246150643,48.149747534818026],[-107.29006446821315,48.149792555476985],[-107.2900661000713,48.149828294406035],[-107.29006619990305,48.14983272909045],[-107.29012627224853,48.14983155554904],[-107.29013777192017,48.14979113072332],[-107.29015700652488,48.14977285297199],[-107.29018312525857,48.149758975318356],[-107.29019541855001,48.149736384389385],[-107.29010228820671,48.14974267200283]]]]}"
00000000000000000e0d,7889,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29010476888905,48.149648835776745],[-107.2901150738011,48.1497290613217],[-107.29010228820671,48.14974267200283],[-107.29019541855001,48.149736384389385],[-107.29020840568836,48.14972719263741],[-107.29021147824794,48.14964677132652],[-107.29010476888905,48.149648835776745]]],[[[-107.28986511947097,48.1496625652733],[-107.28963880355022,48.149676027284464],[-107.28966001555884,48.1497024133165],[-107.2896752813741,48.1497467389386],[-107.28967607482448,48.14976457280459],[-107.28986913177651,48.149751805677205],[-107.28988063166109,48.14971138093811],[-107.28986511947097,48.1496625652733]]]]}"
00000000000000000e12,7890,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28985669289946,48.14962256869139],[-107.28985485970979,48.1495824109641],[-107.28985426769232,48.149568996091496],[-107.28964148686713,48.14958661009077],[-107.28964183272805,48.14959553486366],[-107.28963845769127,48.14966710249788],[-107.28963880355022,48.149676027284464],[-107.28986511947097,48.1496625652733],[-107.28985669289946,48.14962256869139]]],[[[-107.29017336728563,48.14954032128689],[-107.29007374391475,48.14955120469337],[-107.2900811755255,48.149568948469955],[-107.29010942897858,48.14960408218297],[-107.29011026722476,48.1496219871673],[-107.29015081402206,48.14963453002622],[-107.29012439397985,48.14963955403459],[-107.29010442291603,48.14963991099934],[-107.29010476888905,48.149648835776745],[-107.29021147824794,48.14964677132652],[-107.29021009238551,48.1496155226326],[-107.29017336728563,48.14954032128689]],[[-107.29018342620279,48.149616056549206],[-107.29019046731061,48.14962480438765],[-107.29020345440766,48.14961561265686],[-107.29018342620279,48.149616056549206]]]]}"
00000000000000000df9,7891,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.290173367242,48.14954030510554],[-107.29016003059105,48.14954057097263]]},{""type"":""Polygon"",""coordinates"":[[[-107.29014566134019,48.14951853131248],[-107.29010586375689,48.14952375107561],[-107.2900584776128,48.14950687931158],[-107.29007374391475,48.14955120469337],[-107.29016003422562,48.14954058823984],[-107.29014566134019,48.14951853131248]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28983875558158,48.1495201805524],[-107.28983840967148,48.14951125579424],[-107.28982344502992,48.1494757839753],[-107.2896176485713,48.14950223263577],[-107.28964148686713,48.14958661009077],[-107.28985426769232,48.149568996091496],[-107.28983875558158,48.1495201805524]]]}]}"
00000000000000000df4,7892,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28981259336742,48.149382215117676],[-107.2895674922903,48.149422863400936],[-107.28954137375554,48.1494367407934],[-107.28956828569707,48.14944069715926],[-107.28957591850029,48.149462859865764],[-107.2896176485713,48.14950223263577],[-107.28982344502992,48.1494757839753],[-107.28982299740657,48.1494668749596],[-107.28982244997724,48.14945353129164],[-107.28982185796893,48.14944011645144],[-107.28982106443827,48.14942228269856],[-107.28981259336742,48.149382215117676]]]}"
00000000000000000df2,7893,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28979687985135,48.149328980833694],[-107.28980174173667,48.14928864642427],[-107.28977369039822,48.14925793171809],[-107.28973289820536,48.14924089869515],[-107.28971227832999,48.149227927690696],[-107.28967818122926,48.14921071775495],[-107.2895674922903,48.149422863400936],[-107.28981259336742,48.149382215117676],[-107.28979687985135,48.149328980833694]]]}"
00000000000000000df1,7894,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2896508218223,48.14919785246218],[-107.28961002980483,48.14918081940198],[-107.2896088905108,48.14915406103299],[-107.28958222483026,48.14915459476509],[-107.28956889199269,48.14915486162829],[-107.28943312365723,48.14940320811648],[-107.28945329592817,48.14940727021627],[-107.28952134578753,48.14943718454001],[-107.28954137375554,48.1494367407934],[-107.2895674922903,48.149422863400936],[-107.28967818122926,48.14921071775495],[-107.2896508218223,48.14919785246218]]]}"
00000000000000000df8,7895,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28956215242798,48.14915496733882],[-107.2895484737481,48.149146309500175],[-107.28953514091829,48.149146576358454],[-107.28927695204888,48.14934375185359],[-107.28931094918133,48.14935652733338],[-107.2893855920292,48.14938628059707],[-107.28943312365723,48.14940320811648],[-107.28956889199269,48.14915486162829],[-107.28956215242798,48.14915496733882]]]}"
00000000000000000e1f,7896,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28949573433407,48.149160791692445],[-107.28944339786582,48.1491841116549],[-107.28942941602998,48.14917105063117],[-107.28916548533245,48.14923881288809],[-107.28916662429806,48.14926557131375],[-107.28920082273011,48.14928276572462],[-107.28922297168191,48.14933149122014],[-107.2892634177313,48.14933959976395],[-107.28927695204888,48.14934375185359],[-107.28953514091829,48.149146576358454],[-107.28949573433407,48.149160791692445]]]}"
00000000000000000e0a,7897,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28938778633848,48.14913611263947],[-107.28939427983703,48.14913151687233],[-107.2892195685031,48.14910373716809],[-107.28921421400699,48.149135091278836],[-107.28918838625827,48.14915352974216],[-107.28917550094573,48.14916270551888],[-107.28917663992199,48.149189463905486],[-107.28915760682074,48.14921216015778],[-107.28916548533245,48.14923881288809],[-107.28942941602998,48.14917105063117],[-107.28938778633848,48.14913611263947]]]}"
00000000000000000d9f,7898,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28953514091829,48.149146576358454],[-107.2895484737481,48.149146309500175],[-107.28954827225694,48.14914189060626],[-107.28953514091829,48.149146576358454]]],[[[-107.2892220511804,48.14900990205266],[-107.2892195685031,48.14910373716809],[-107.28939427983703,48.14913151687233],[-107.28939700813827,48.14904217177498],[-107.2892220511804,48.14900990205266]]]]}"
00000000000000000d97,7899,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28921095509102,48.14891184386256],[-107.28921883360415,48.14893849643646],[-107.28924108413982,48.14898720587834],[-107.28922160369831,48.14900099310939],[-107.2892220511804,48.14900990205266],[-107.28939700813827,48.14904217177498],[-107.28940266370375,48.14901967121566],[-107.28944028193354,48.148965369862],[-107.28944013759138,48.148960864073054],[-107.28921095509102,48.14891184386256]]]}"
00000000000000000de4,7900,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28918756563806,48.14883637626124],[-107.28918840345236,48.14885428100358],[-107.28920356864376,48.148894171400315],[-107.28921095509102,48.14891184386256],[-107.28944013759138,48.148960864073054],[-107.28945768346813,48.148906935314216],[-107.28947577854973,48.14886189978976],[-107.28918756563806,48.14883637626124]]]}"
00000000000000000d94,7901,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28918424837427,48.14876053628008],[-107.28918642663851,48.14880961805476],[-107.28918756563806,48.14883637626124],[-107.28947577854973,48.14886189978976],[-107.28948162295963,48.14884397625822],[-107.28950105869562,48.14883011784376],[-107.2894806852302,48.148821636923806],[-107.28953183733162,48.14877148776363],[-107.28918424837427,48.14876053628008]]]}"
00000000000000000d9e,7902,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28953045200794,48.14874023956558],[-107.28930479216906,48.14861970888673],[-107.28928561512019,48.14863789914735],[-107.28926013353907,48.14866526206463],[-107.28923460734896,48.14869255381526],[-107.28920873535776,48.14871092094566],[-107.28918345513611,48.14874270274464],[-107.28918424837427,48.14876053628008],[-107.28953183733162,48.14877148776363],[-107.2895380846845,48.14876240198353],[-107.28953045200794,48.14874023956558]]]}"
00000000000000000d96,7903,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28951524369256,48.14854850880002],[-107.28933676709497,48.14858775026934],[-107.28930479216906,48.14861970888673],[-107.28953045200794,48.14874023956558],[-107.2895294125309,48.14871791601098],[-107.28955563031515,48.14870847341625],[-107.28951524369256,48.14854850880002]]]}"
00000000000000000d95,7904,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28960995741498,48.14857788891158],[-107.28958284457231,48.14856951376143],[-107.28954909400748,48.14856122857566],[-107.28952857630466,48.14854824195306],[-107.28951524369256,48.14854850880002],[-107.28955563031515,48.14870847341625],[-107.28957545639958,48.14870361082148],[-107.28965569856956,48.14870649967771],[-107.28969040086045,48.14858519658407],[-107.28960995741498,48.14857788891158]]]}"
00000000000000000d9d,7905,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28978407536003,48.14859225303818],[-107.28969040086045,48.14858519658407],[-107.28965569856956,48.14870649967771],[-107.28976944553314,48.14871318357061],[-107.28978971926419,48.14871722981817],[-107.28982476710418,48.148604851263585],[-107.28978407536003,48.14859225303818]]]}"
00000000000000000d98,7906,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28989861575361,48.14861677024039],[-107.28986535718002,48.14861746520839],[-107.28982476710418,48.148604851263585],[-107.28978971926419,48.14871722981817],[-107.2899110993832,48.14874607592281],[-107.28995923352106,48.148628940336785],[-107.28989861575361,48.14861677024039]]]}"
00000000000000000d9a,7907,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29006777326254,48.14866703315423],[-107.2900065632322,48.14864144848843],[-107.28995923352106,48.148628940336785],[-107.2899110993832,48.14874607592281],[-107.28993796640448,48.14874996096711],[-107.28997835517758,48.14875815603318],[-107.29000546836238,48.148766531092896],[-107.29003247985291,48.14877492188081],[-107.29008794535474,48.14867109506836],[-107.29006777326254,48.14866703315423]]]}"
00000000000000000d93,7908,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29021567489796,48.148690839214346],[-107.29018856165555,48.148682464227534],[-107.29008794535474,48.14867109506836],[-107.29003247985291,48.14877492188081],[-107.29006608647629,48.148778701147606],[-107.29014722284461,48.148803857707364],[-107.29023584705232,48.14869490109764],[-107.29021567489796,48.148690839214346]]]}"
00000000000000000d90,7909,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29028397086086,48.14872524262111],[-107.29024942597745,48.14869912417299],[-107.29023584705232,48.14869490109764],[-107.29014722284461,48.148803857707364],[-107.29018771353036,48.14881203695351],[-107.2902492700986,48.148846546213214],[-107.29035851420639,48.14875056016951],[-107.29028397086086,48.14872524262111]]]}"
00000000000000000d91,7910,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29044753046152,48.148802368837835],[-107.29041343311032,48.148785159308765],[-107.2903857274671,48.14876336970845],[-107.29035851420639,48.14875056016951],[-107.2902492700986,48.148846546213214],[-107.29026280450158,48.148850698122764],[-107.29027717725785,48.14887275475616],[-107.2903049827482,48.14889897903824],[-107.29031182219047,48.14890330788078],[-107.2904753360774,48.14882859303232],[-107.29044753046152,48.148802368837835]]]}"
00000000000000000d87,7911,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29051136918919,48.14888594394936],[-107.29047637612963,48.14885091660899],[-107.29048242172664,48.14883741189399],[-107.2904753360774,48.14882859303232],[-107.29031182219047,48.14890330788078],[-107.2903267872053,48.148938779228494],[-107.29035504055032,48.14897391245153],[-107.29051979644105,48.14892593989708],[-107.29051136918919,48.14888594394936]]]}"
00000000000000000d92,7912,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29056940701507,48.14899196429477],[-107.29055572800276,48.148983306634946],[-107.29052747439852,48.14894817347132],[-107.29051979644105,48.14892593989708],[-107.29035504055032,48.14897391245153],[-107.29036896565333,48.148987060191494],[-107.29039885130983,48.14905793182342],[-107.29058353385078,48.149009530882275],[-107.29056940701507,48.14899196429477]]]}"
00000000000000000d8f,7913,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2906518309899,48.149043934205565],[-107.29062481898345,48.14903554356223],[-107.2906106921131,48.149017976973006],[-107.29058353385078,48.149009530882275],[-107.29039885130983,48.14905793182342],[-107.2904129780599,48.14907549846022],[-107.2904155040085,48.149133505146075],[-107.29042883695848,48.149133238162484],[-107.2904292847342,48.14914214711506],[-107.29044945719984,48.14914620898034],[-107.29042963079411,48.14915107180472],[-107.2904300785698,48.149159980760295],[-107.29041674561005,48.14916024774445],[-107.29042358511879,48.149164576598814],[-107.2904504972255,48.149168532692606],[-107.29065891673073,48.14905275308795],[-107.2906518309899,48.149043934205565]]]}"
00000000000000000df3,7914,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29066630401363,48.149070425470164],[-107.29065891673073,48.14905275308795],[-107.2904504972255,48.149168532692606],[-107.29048400268411,48.14917232756294],[-107.29050556131978,48.149207637840355],[-107.29060642585222,48.14922349669575],[-107.29062000506255,48.14922771975382],[-107.29072012830427,48.14907833749826],[-107.29066630401363,48.149070425470164]]]}"
00000000000000000df6,7915,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29076914715777,48.14913094722052],[-107.29072171626306,48.14911400473946],[-107.29072092228371,48.14909617111585],[-107.29072047443607,48.14908726217425],[-107.29072012830427,48.14907833749826],[-107.29062000506255,48.14922771975382],[-107.29064687271361,48.149231604619175],[-107.29070739049828,48.1492437900769],[-107.29076805466046,48.14925603093612],[-107.29078138770447,48.149255763900534],[-107.29080230658361,48.14912581729062],[-107.29076914715777,48.14913094722052]]]}"
00000000000000000dfa,7916,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29088116439468,48.14909745672904],[-107.29086803304467,48.14910214265998],[-107.29082213300937,48.14912095439106],[-107.29080230658361,48.14912581729062],[-107.29078138770447,48.149255763900534],[-107.29090124066218,48.149248854688054],[-107.2909357867262,48.1492749731442],[-107.29096165878472,48.149256605349684],[-107.29098148529644,48.14925174240294],[-107.29088116439468,48.14909745672904]]]}"
