system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000df0,7917,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29100706244401,48.14907704261602],[-107.29098723602547,48.14908190554956],[-107.29094723699866,48.14908270673125],[-107.29090758416538,48.149092432570896],[-107.29088116439468,48.14909745672904],[-107.29098148529644,48.14925174240294],[-107.29108690783845,48.1492228631996],[-107.2910928087863,48.14920485255123],[-107.29100706244401,48.14907704261602]]]}"
00000000000000000d8b,7918,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29114584560298,48.149047452329775],[-107.29111942582674,48.14905247654937],[-107.29109310601379,48.14906193537728],[-107.29104022187636,48.149071912608996],[-107.29100706244401,48.14907704261602],[-107.2910928087863,48.14920485255123],[-107.29111184111373,48.14918215593786],[-107.29117121884873,48.149167582752746],[-107.29119788498933,48.14916704856726],[-107.29114584560298,48.149047452329775]]]}"
00000000000000000d8e,7919,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29127803538773,48.14901802313076],[-107.29123862884359,48.14903223914482],[-107.29119862976337,48.149033040431895],[-107.29115897693875,48.149042766366044],[-107.29114584560298,48.149047452329775],[-107.29119788498933,48.14916704856726],[-107.29121121806233,48.149166781471656],[-107.2912312462424,48.1491663373692],[-107.29125131900854,48.149165964436996],[-107.29132427612662,48.14915561411829],[-107.29127803538773,48.14901802313076]]]}"
00000000000000000d89,7920,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29141047145608,48.14899308381208],[-107.29131703850588,48.14899496935948],[-107.29129116671547,48.14901333715176],[-107.29127803538773,48.14901802313076],[-107.29132427612662,48.14915561411829],[-107.29139718868089,48.14914519257125],[-107.29143010196421,48.14913557236085],[-107.29143039786848,48.14899265540743],[-107.29141047145608,48.14899308381208]]]}"
00000000000000000d86,7921,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29157651336341,48.14897637339367],[-107.29151039615523,48.148991052621405],[-107.29143039786848,48.14899265540743],[-107.29143010196421,48.14913557236085],[-107.29143684166077,48.14913546651581],[-107.29146350785362,48.14913493225549],[-107.29149681203782,48.149134307874974],[-107.29153031796449,48.149138102365605],[-107.29159693244793,48.148984925041326],[-107.29157651336341,48.14897637339367]]]}"
00000000000000000d84,7922,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29165755250956,48.14899709409167],[-107.29161720693703,48.14898897090439],[-107.29159693244793,48.148984925041326],[-107.29153031796449,48.149138102365605],[-107.29161096645541,48.14914982730553],[-107.29161111106251,48.14915433310064],[-107.2917668469954,48.14905294753879],[-107.29169914066459,48.14903195975495],[-107.29169150647677,48.149009797433834],[-107.29165755250956,48.14899709409167]]],[[[-107.29169150647677,48.149009797433834],[-107.2917116792945,48.14901385901462],[-107.29172546047961,48.14902250076615],[-107.29173879357548,48.1490222335974],[-107.29178647170603,48.14904366557138],[-107.29185779520985,48.1489975765553],[-107.29181036340593,48.14898063467836],[-107.29175088408704,48.14899522394086],[-107.29173755099917,48.14899549111096],[-107.29171088482879,48.14899602544545],[-107.29169150647677,48.149009797433834]]]]}"
00000000000000000d8a,7923,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29179306472477,48.1490435054659],[-107.29178643158926,48.149043637792005]]},{""type"":""Polygon"",""coordinates"":[[[-107.2917668469954,48.14905294753879],[-107.29161111106251,48.14915433310064],[-107.29163218006921,48.14917621259721],[-107.2916604798003,48.14921141672288],[-107.2919831981938,48.1491156591669],[-107.29198201257515,48.14908882972935],[-107.29196788483168,48.149071263344325],[-107.29195375710295,48.14905369696271],[-107.29192629625959,48.14903639778208],[-107.29189195109771,48.149014698693776],[-107.29187112831553,48.148997309368035],[-107.29185779520985,48.1489975765553],[-107.291793065112,48.14904350426423],[-107.29179306472477,48.1490435054659],[-107.29178726620736,48.14906149915514],[-107.2917668469954,48.14905294753879]],[[-107.29178726620736,48.14906149915514],[-107.29179430772709,48.14907024677333],[-107.29180069937388,48.14906566658957],[-107.29178726620736,48.14906149915514]]]}]}"
00000000000000000d8c,7924,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29202433876083,48.14914161581627],[-107.29202364586283,48.14912376647289],[-107.2919831981938,48.1491156591669],[-107.2916604798003,48.14921141672288],[-107.29169026676917,48.1492823039146],[-107.29170439440759,48.14929987041356],[-107.29186870440279,48.14924298623315],[-107.2918820375982,48.14924271904085],[-107.29195425776258,48.149214447665244],[-107.29203836648757,48.149154747595496],[-107.29202433876083,48.14914161581627]],[[-107.2920251333756,48.14915944942836],[-107.2920049603756,48.149155387906866],[-107.29201204656306,48.14916420669667],[-107.2920251333756,48.14915944942836]]]}"
00000000000000000deb,7925,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2918820375982,48.14924271904085],[-107.29193581854065,48.149250559207246],[-107.29195425776258,48.149214447665244],[-107.2918820375982,48.14924271904085]]],[[[-107.29190994668622,48.149268927257125],[-107.29188932553517,48.149255956745996],[-107.29186870440279,48.14924298623315],[-107.29170439440759,48.14929987041356],[-107.29171143594068,48.149308618077086],[-107.29171227498128,48.149326522926806],[-107.29176050159342,48.14936129864124],[-107.29179431132692,48.14936949621173],[-107.2918213241852,48.149377886557424],[-107.2918484833648,48.149386332333606],[-107.29191678650163,48.14927325600621],[-107.29190994668622,48.149268927257125]]]]}"
00000000000000000de8,7926,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29203836648757,48.149154747595496],[-107.29195425776258,48.149214447665244],[-107.29193581854065,48.149250559207246],[-107.29194915174831,48.14925029200528],[-107.29196912299646,48.14924993465453],[-107.29199425735983,48.149213646047286],[-107.29201422859789,48.149213288687655],[-107.29204010038943,48.14919492063066],[-107.29206617395779,48.149180971457376],[-107.29203836648757,48.149154747595496]]],[[[-107.29201779805769,48.14929361914298],[-107.2919507854821,48.14928603048668],[-107.29193695953475,48.149277317554485],[-107.29191678650163,48.14927325600621],[-107.2918484833648,48.149386332333606],[-107.29186181660886,48.14938606514215],[-107.29191653693613,48.14941624485259],[-107.29196392479598,48.14943311562644],[-107.29204491269789,48.149301993674634],[-107.29201779805769,48.14929361914298]]]]}"
00000000000000000def,7927,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29212605330484,48.1493271487035],[-107.2921123735768,48.14931849122865],[-107.29211157892385,48.14930065756439],[-107.29205175254502,48.14930632241601],[-107.29204491269789,48.149301993674634],[-107.29196392479598,48.14943311562644],[-107.29198419964754,48.14943716143719],[-107.29202513875943,48.14945869932837],[-107.2920789201258,48.14946653943594],[-107.29209225343133,48.14946627221051],[-107.2921540072826,48.14935342805735],[-107.29212605330484,48.1493271487035]],[[-107.2920990403215,48.149318758454854],[-107.29207886721213,48.149314696939385],[-107.29208605352916,48.149327950382656],[-107.2920990403215,48.149318758454854]]]}"
00000000000000000de2,7928,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29224768674926,48.14936048208321],[-107.29223459985926,48.14936523940197],[-107.29216768703871,48.14936208553131],[-107.2921540072826,48.14935342805735],[-107.29209225343133,48.14946627221051],[-107.292199961026,48.14948645813988],[-107.29228704736136,48.149493673474645],[-107.29224768674926,48.14936048208321]]]}"
00000000000000000ddd,7929,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29238741301529,48.14934877889729],[-107.29234657375336,48.149331675845026],[-107.29231341378183,48.14933680634249],[-107.29224768674926,48.14936048208321],[-107.29228704736136,48.149493673474645],[-107.29234062716328,48.149497094524634],[-107.29240778808202,48.1493572592443],[-107.29238741301529,48.14934877889729]]]}"
00000000000000000dee,7930,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29250959552954,48.149395455552266],[-107.29245487438713,48.149365276212656],[-107.29240778808202,48.1493572592443],[-107.29234062716328,48.149497094524634],[-107.29234722068828,48.14949693317499],[-107.2924223616124,48.14953566419518],[-107.2924228098707,48.14954457319426],[-107.29252313072028,48.149399607166266],[-107.29250959552954,48.149395455552266]]]}"
00000000000000000de5,7931,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29261135871243,48.14943358059762],[-107.29259063693006,48.149416175569876],[-107.29252313072028,48.149399607166266],[-107.2924228098707,48.14954457319426],[-107.29243693805778,48.14956213965893],[-107.29257874636963,48.14959953418493],[-107.29261210849998,48.14959882247867],[-107.29262473666725,48.149433384470896],[-107.29261135871243,48.14943358059762]]]}"
00000000000000000de1,7932,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29273021753069,48.1494044164201],[-107.29262473666725,48.149433384470896],[-107.29261210849998,48.14959882247867],[-107.2927189207191,48.14960118982728],[-107.2927706088756,48.14941261034739],[-107.29273021753069,48.1494044164201]]]}"
00000000000000000de3,7933,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29287931441878,48.14945504806444],[-107.29279088398675,48.14941665597952],[-107.2927706088756,48.14941261034739],[-107.2927189207191,48.14960118982728],[-107.29282583479807,48.14960354131515],[-107.29289948787061,48.14945910941374],[-107.29287931441878,48.14945504806444]]]}"
00000000000000000ddf,7934,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29295966160743,48.14946236871748],[-107.2929266030934,48.14946748370777],[-107.29289948787061,48.14945910941374],[-107.29282583479807,48.14960354131515],[-107.29296611127955,48.14960518084767],[-107.29304015520492,48.14946974473708],[-107.29295966160743,48.14946236871748]]]}"
00000000000000000de6,7935,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29310900592118,48.149517490118384],[-107.29308779073948,48.149491105022015],[-107.29306032871838,48.14947380605214],[-107.29304015520492,48.14946974473708],[-107.29296611127955,48.14960518084767],[-107.29303961879296,48.14960817274892],[-107.2931200682039,48.149615477537566],[-107.29314886154353,48.14951218217461],[-107.29310900592118,48.149517490118384]]]}"
00000000000000000e09,7936,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29321428529069,48.149484102574114],[-107.29318866004039,48.149506961127294],[-107.29314886154353,48.14951218217461],[-107.2931200682039,48.149615477537566],[-107.29320740243102,48.14962718210956],[-107.29328670860086,48.14961217865799],[-107.2933334491141,48.149611270468355],[-107.29333994250025,48.14960667439558],[-107.29321428529069,48.149484102574114]]]}"
00000000000000000ddb,7937,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29325255049599,48.149443127206],[-107.2932404035617,48.149470224176106],[-107.29322077865912,48.14947950652095],[-107.29321428529069,48.149484102574114],[-107.29333994250025,48.14960667439558],[-107.29337890130603,48.14958354834754],[-107.29344244492681,48.14951078948514],[-107.29346147649551,48.149488092293126],[-107.29325255049599,48.149443127206]]]}"
00000000000000000dd7,7938,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29330231208574,48.14936172706259],[-107.29328936998729,48.14937099033176],[-107.29327762698578,48.149406925060816],[-107.29325839345208,48.14942520328351],[-107.29325255049599,48.149443127206],[-107.29346147649551,48.149488092293126],[-107.2934804063247,48.149465410846645],[-107.29351842477136,48.14941994532164],[-107.2935183245201,48.149415510686225],[-107.29330231208574,48.14936172706259]]]}"
00000000000000000dd9,7939,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29338537845281,48.149279701966385],[-107.29337933362564,48.149293206958156],[-107.29330231208574,48.14936172706259],[-107.2935183245201,48.149415510686225],[-107.29353141145195,48.14941075318675],[-107.29354940101231,48.149365732298804],[-107.29338537845281,48.149279701966385]]]}"
00000000000000000d8d,7940,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29344197966758,48.14920263064607],[-107.2934294861518,48.14922080283747],[-107.29341660125014,48.14922997918502],[-107.29339712131151,48.149243767314566],[-107.29338537845281,48.149279701966385],[-107.29354940101231,48.149365732298804],[-107.29356763709156,48.14932520150881],[-107.29359350864837,48.14930683299988],[-107.29361194663545,48.14927072113206],[-107.29344197966758,48.14920263064607]]]}"
00000000000000000ac2,7941,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2934857403954,48.149134806923065],[-107.29349302901672,48.1491480444619],[-107.29344197966758,48.14920263064607],[-107.29361194663545,48.14927072113206],[-107.29364247406487,48.149207599308816],[-107.29366750551404,48.14917132606186],[-107.2934857403954,48.149134806923065]]]}"
00000000000000000d1f,7942,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29347532760606,48.14905014823426],[-107.2934857403954,48.149134806923065],[-107.29366750551404,48.14917132606186],[-107.29369268322374,48.1491351082686],[-107.29369654362017,48.1490725214912],[-107.29347532760606,48.14905014823426]]]}"
00000000000000000d22,7943,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29371779968889,48.148951499567055],[-107.29348623037411,48.1489963090267],[-107.29346115434696,48.1490325109324],[-107.2934748790841,48.14904123933042],[-107.29347532760606,48.14905014823426],[-107.29369654362017,48.1490725214912],[-107.29370199486725,48.14904560186016],[-107.29373921719821,48.14898230310391],[-107.29371779968889,48.148951499567055]]]}"
00000000000000000d2f,7944,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29369683079524,48.148929604923474],[-107.29362852871391,48.14889520396772],[-107.2935672131759,48.148865187007],[-107.29346401780458,48.148947671901986],[-107.2935052616298,48.14897361205568],[-107.29348623037411,48.1489963090267],[-107.29371779968889,48.148951499567055],[-107.29369683079524,48.148929604923474]]]}"
00000000000000000d31,7945,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29355343133368,48.14885654556249],[-107.29349221622205,48.148830963157216],[-107.29347784105586,48.14880890708409],[-107.29345732095223,48.14879592130146],[-107.2933557162152,48.14891407296406],[-107.29336265796569,48.14891838583671],[-107.29341678643983,48.14893514972987],[-107.29345713315963,48.148943272123056],[-107.29346401780458,48.148947671901986],[-107.2935672131759,48.148865187007],[-107.29355343133368,48.14885654556249]]]}"
00000000000000000de0,7946,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29339937351143,48.148694337922414],[-107.29324022819534,48.14886722068455],[-107.29325390820316,48.14887587791732],[-107.29326768993636,48.14888451941079],[-107.29329474781743,48.14889298042643],[-107.29330852957233,48.14890162191629],[-107.2933557162152,48.14891407296406],[-107.29345732095223,48.14879592130146],[-107.29345037920483,48.14879160844561],[-107.2934415571527,48.14874261717882],[-107.29347287962248,48.148697329475574],[-107.29339937351143,48.148694337922414]]]}"
00000000000000000d81,7947,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2932642044582,48.14865685498555],[-107.29314401691829,48.14880661181508],[-107.29320468283596,48.14881885098762],[-107.29322565126876,48.14884074570438],[-107.29321985300628,48.14885874059631],[-107.29324022819534,48.14886722068455],[-107.29339937351143,48.148694337922414],[-107.2932642044582,48.14865685498555]]]}"
00000000000000000d29,7948,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2932642044582,48.14865685498555],[-107.2932435828402,48.14864388492808],[-107.29322614209842,48.148702248561115],[-107.2932642044582,48.14865685498555]]],[[[-107.29322614209842,48.148702248561115],[-107.29319298249256,48.148707379291956],[-107.29315912942477,48.14869466083642],[-107.29313246306738,48.148695195567676],[-107.29307139357807,48.14867411869827],[-107.29302991807492,48.14879100743768],[-107.2930969753832,48.14879866643833],[-107.29314401691829,48.14880661181508],[-107.29322614209842,48.148702248561115]]]]}"
00000000000000000dd6,7949,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29306455364305,48.14866979008377],[-107.29303000578054,48.14864367273985],[-107.29297038190386,48.148653756913184],[-107.29294430880127,48.1486677061807],[-107.29293746889184,48.14866337755703],[-107.29289593591426,48.14878035313469],[-107.29300304977303,48.14878712328863],[-107.29302991807492,48.14879100743768],[-107.29307139357807,48.14867411869827],[-107.29306455364305,48.14866979008377]]]}"
00000000000000000ddc,7950,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29286371684913,48.14865589557278],[-107.29282292246431,48.148638864113856],[-107.29280934287767,48.148634641424316],[-107.2927685044195,48.148765015771176],[-107.29280176415011,48.14876431976558],[-107.29284255864732,48.14878135127123],[-107.29289593591426,48.14878035313469],[-107.29293746889184,48.14866337755703],[-107.29286371684913,48.14865589557278]]]}"
00000000000000000de7,7951,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29276914167313,48.14863102453191],[-107.2927416359071,48.148613654559036],[-107.29272795618708,48.148604997289034],[-107.29272111633016,48.14860066865376],[-107.29260701707089,48.148736991041616],[-107.29264117336268,48.14875411281842],[-107.2927685044195,48.148765015771176],[-107.29280934287767,48.148634641424316],[-107.29276914167313,48.14863102453191]]]}"
00000000000000000d85,7952,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29270733490661,48.14859202712051],[-107.29270723474505,48.14858759255168],[-107.2924945542871,48.14860964711458],[-107.29250496470902,48.14869430526174],[-107.29253247034754,48.14871167533229],[-107.29258645292337,48.14872393390355],[-107.29260013262974,48.14873259121362],[-107.29260701707089,48.148736991041616],[-107.29272111633016,48.14860066865376],[-107.29270733490661,48.14859202712051]]]}"
00000000000000000d88,7953,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29269796542775,48.148529692553545],[-107.29255001414614,48.14850581934802],[-107.29255026058962,48.14851030934588],[-107.29249435243555,48.148605228281035],[-107.2924945542871,48.14860964711458],[-107.29270723474505,48.14858759255168],[-107.29269796542775,48.148529692553545]]]}"
00000000000000000d7f,7954,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2925856475054,48.148406854957614],[-107.29257940075311,48.14841594085956],[-107.29255001414614,48.14850581934802],[-107.29269796542775,48.148529692553545],[-107.29269771896614,48.14852520255486],[-107.292709462086,48.14848926849541],[-107.29270886899664,48.14847585394608],[-107.29272116059626,48.148453263286875],[-107.2925856475054,48.148406854957614]]]}"
00000000000000000d82,7955,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29264898799559,48.14832967946858],[-107.29263054983224,48.14836579051053],[-107.2925856475054,48.148406854957614],[-107.29272116059626,48.148453263286875],[-107.29272745191588,48.148444248542496],[-107.29279113893152,48.14837599744303],[-107.29264898799559,48.14832967946858]]]}"
00000000000000000d28,7956,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29269180732568,48.14824396850632],[-107.29268576250047,48.14825747318874],[-107.29264898799559,48.14832967946858],[-107.29279113893152,48.14837599744303],[-107.29279763211397,48.14837140151993],[-107.29281012552232,48.14835322970663],[-107.29284898285249,48.14832566991085],[-107.29285423259924,48.148294331894114],[-107.29269180732568,48.14824396850632]]]}"
00000000000000000d2b,7957,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29274830757169,48.14816246459842],[-107.29274201631036,48.14817147929445],[-107.29272382477906,48.148212080213],[-107.29269180732568,48.14824396850632],[-107.29285423259924,48.148294331894114],[-107.29285993071596,48.148271902674665],[-107.29288506370101,48.14823561454298],[-107.2928979482875,48.14822643844808],[-107.29291093458427,48.148217246615225],[-107.29291073267963,48.14821282781683],[-107.29274830757169,48.14816246459842]]]}"
00000000000000000d24,7958,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29283132711105,48.14808037073439],[-107.29281174754993,48.14808972390366],[-107.29274830757169,48.14816246459842],[-107.29291073267963,48.14821282781683],[-107.2929238191613,48.14820807052029],[-107.29297462096213,48.14814899570436],[-107.29283132711105,48.14808037073439]]]}"
00000000000000000d27,7959,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29294799823194,48.14800212629081],[-107.29292827393924,48.148006973777825],[-107.29287563569844,48.14802589200972],[-107.2928636910097,48.14805740697934],[-107.29283132711105,48.14808037073439],[-107.29297462096213,48.14814899570436],[-107.29300069367848,48.14813504657581],[-107.29301952271395,48.14810793129091],[-107.29294799823194,48.14800212629081]]]}"
00000000000000000d07,7960,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2931283122363,48.14800303486358],[-107.2930877202228,48.14799042249545],[-107.29300702782737,48.14797862786558],[-107.29294799823194,48.14800212629081],[-107.29301952271395,48.14810793129091],[-107.29305302845204,48.14811172518065],[-107.29307340317324,48.14812020519587],[-107.29313490555033,48.14800287346974],[-107.2931283122363,48.14800303486358]]]}"
00000000000000000d5b,7961,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2932506943906,48.14805412822382],[-107.29325653706043,48.14803620478146],[-107.29319577211517,48.148019531274365],[-107.29314823847972,48.14800260611454],[-107.29313490555033,48.14800287346974],[-107.29307340317324,48.14812020519587],[-107.29308024301547,48.14812453376692],[-107.29312718348365,48.148128044543434],[-107.29313441465818,48.148141368774816],[-107.29328479350045,48.1480713364611],[-107.2932506943906,48.14805412822382]]]}"
00000000000000000d62,7962,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29332256684118,48.1481688575671],[-107.29330110559009,48.14813798321956],[-107.29328642860693,48.148107074084855],[-107.29328479350045,48.1480713364611],[-107.29313441465818,48.148141368774816],[-107.29313486310815,48.14815027752984],[-107.29316207775152,48.148163086100254],[-107.29316995934116,48.14818973789268],[-107.29331002909692,48.148186958205024],[-107.29332336211728,48.14818669082225],[-107.29333000006353,48.1481866005854],[-107.29332256684118,48.1481688575671]]]}"
00000000000000000d83,7963,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2933467607722,48.14826215625073],[-107.29333000006353,48.1481866005854],[-107.29332336211728,48.14818669082225],[-107.29331037587404,48.14819588270423],[-107.29331002909692,48.148186958205024],[-107.29316995934116,48.14818973789268],[-107.29318492734325,48.148225208238166],[-107.29317922941192,48.14824763745233],[-107.29318745777286,48.148283213800724],[-107.29335419402219,48.14827989929789],[-107.2933467607722,48.14826215625073]]]}"
00000000000000000da7,7964,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29338349259551,48.148337354385994],[-107.29336287107415,48.14832438443038],[-107.29336123590471,48.14828864666205],[-107.29335419402219,48.14827989929789],[-107.29318745777286,48.148283213800724],[-107.29320366950061,48.14834542630106],[-107.29317140563951,48.148372824849396],[-107.2933914746335,48.14836844079043],[-107.29338349259551,48.148337354385994]]]}"
00000000000000000d80,7965,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29317140563951,48.148372824849396],[-107.29315227437918,48.14839108693948],[-107.29314959978127,48.14848050198013],[-107.29314980171301,48.1484849207998],[-107.29338786047896,48.148435516713256],[-107.29337348552019,48.14841346078485],[-107.2933919231435,48.148377349581146],[-107.2933914746335,48.14836844079043],[-107.29317140563951,48.148372824849396]]]}"
00000000000000000d3f,7966,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29339549573982,48.14845767863051],[-107.29338786047896,48.148435516713256],[-107.29314980171301,48.1484849207998],[-107.29315862332571,48.14853391186483],[-107.29315337376306,48.14856525003612],[-107.29318142848891,48.148595963264256],[-107.29321597647534,48.148622080526856],[-107.2934026824976,48.14847093174829],[-107.2934021337397,48.14845758838684],[-107.29339549573982,48.14845767863051]]]}"
00000000000000000d2d,7967,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2934026824976,48.14847093174829],[-107.29321597647534,48.148622080526856],[-107.2932435828402,48.14864388492808],[-107.2932642044582,48.14865685498555],[-107.29339937351143,48.148694337922414],[-107.29347287962248,48.148697329475574],[-107.29347917086008,48.14868831464221],[-107.29351094178035,48.1486519358115],[-107.29351743497776,48.14864733981524],[-107.2934026824976,48.14847093174829]]]}"
00000000000000000d2a,7968,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29350216082801,48.148455539386944],[-107.2934754945452,48.148456074209214],[-107.29344882826956,48.1484566090239],[-107.2934021337397,48.14845758838684],[-107.2934026824976,48.14847093174829],[-107.29351743497776,48.14864733981524],[-107.29354350801725,48.14863339039898],[-107.29358007953024,48.14855676456161],[-107.29361928369946,48.148538128902025],[-107.29350216082801,48.148455539386944]]]}"
00000000000000000d25,7969,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29357942669436,48.148391510339955],[-107.29356688895294,48.14840961108791],[-107.29354810461294,48.14843679780513],[-107.29352803174905,48.148437171215136],[-107.29351514714895,48.148446347431715],[-107.29350216082801,48.148455539386944],[-107.29361928369946,48.148538128902025],[-107.29365868983871,48.14852391205391],[-107.29370265135016,48.148460507951775],[-107.29370914450192,48.1484559119604],[-107.29357942669436,48.148391510339955]]]}"
00000000000000000d2c,7970,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29364935920097,48.14831417282015],[-107.29363116839014,48.14835477400247],[-107.29360529755176,48.14837314217125],[-107.29359231126746,48.14838233412498],[-107.29357942669436,48.148391510339955],[-107.29370914450192,48.1484559119604],[-107.29374001786724,48.14840171563672],[-107.29378616359456,48.14838739277005],[-107.29378591699772,48.14838290278973],[-107.29364935920097,48.14831417282015]]]}"
00000000000000000d2e,7971,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29371929145482,48.148236835369374],[-107.29371974004665,48.14824574413422],[-107.29372013150986,48.1482547398114],[-107.29366759455819,48.14827364283879],[-107.29364935920097,48.14831417282015],[-107.29378591699772,48.14838290278973],[-107.29385574891563,48.1483011305994],[-107.29371929145482,48.148236835369374]]]}"
00000000000000000d26,7972,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29379641175775,48.148168300729886],[-107.2937965566416,48.1481728064307],[-107.29375735288755,48.148191442022906],[-107.29371919116804,48.1482324008347],[-107.29371929145482,48.148236835369374],[-107.29385574891563,48.1483011305994],[-107.29385550230971,48.148296640626846],[-107.2938678378872,48.148274121085066],[-107.293920229957,48.148250712240134],[-107.29394620095354,48.14823677856685],[-107.29379641175775,48.148168300729886]]]}"
00000000000000000d21,7973,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29386614149396,48.148086544615914],[-107.29381464689678,48.14812777083836],[-107.29379641175775,48.148168300729886],[-107.29394620095354,48.14823677856685],[-107.29400523096434,48.14821327941227],[-107.29402346594539,48.14817274945047],[-107.29402995902687,48.14816815346427],[-107.29386614149396,48.148086544615914]]]}"
00000000000000000d30,7974,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29394381027775,48.14803135330799],[-107.29388537409953,48.14806826675956],[-107.29386614149396,48.148086544615914],[-107.29402995902687,48.14816815346427],[-107.29404919163346,48.14814987554673],[-107.29407387501696,48.14810467847242],[-107.29409305044767,48.14808648748009],[-107.29411912302406,48.14807253806774],[-107.29394381027775,48.14803135330799]]]}"
00000000000000000d20,7975,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29398687345272,48.14795013226583],[-107.29397388736585,48.14795932419236],[-107.29396134992851,48.14797742483559],[-107.2939502016216,48.14802677307908],[-107.29394381027775,48.14803135330799],[-107.29411912302406,48.14807253806774],[-107.29412561608189,48.14806794208442],[-107.29416228767268,48.1479913011503],[-107.2941686789978,48.1479867209108],[-107.29398687345272,48.14795013226583]]]}"
