system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000d17,7976,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29403663150963,48.147868734138946],[-107.29402493434318,48.14790473907411],[-107.29398652650686,48.14794120781501],[-107.29398687345272,48.14795013226583],[-107.2941686789978,48.1479867209108],[-107.29417948003139,48.14792844823978],[-107.2941988128081,48.14791460488548],[-107.29420451011768,48.14789217576839],[-107.29403663150963,48.147868734138946]]]}"
00000000000000000afb,7977,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29405302833514,48.14778804828363],[-107.29406031698987,48.147801285439996],[-107.29403663150963,48.147868734138946],[-107.29420451011768,48.14789217576839],[-107.29421471740034,48.14782048884168],[-107.29421347296038,48.14779374704487],[-107.29405302833514,48.14778804828363]]]}"
00000000000000000aff,7978,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29417480113402,48.14767395948927],[-107.2941543815574,48.14766540861557],[-107.29401733756836,48.147735174228885],[-107.29403816120744,48.14775256265036],[-107.29403226179471,48.1477705729442],[-107.29405302833514,48.14778804828363],[-107.29421347296038,48.14779374704487],[-107.2942128793038,48.1477803326964],[-107.29421049213771,48.14772683341796],[-107.29417480113402,48.14767395948927]]]}"
00000000000000000d23,7979,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29407844529334,48.1476088472696],[-107.29404469288126,48.14760056386318],[-107.29392806857204,48.147678880158296],[-107.29398278946975,48.14770905769753],[-107.29401733756836,48.147735174228885],[-107.2941543815574,48.14766540861557],[-107.29407844529334,48.1476088472696]]]}"
00000000000000000d19,7980,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29401757838609,48.147592190163515],[-107.29399705859801,48.14757920478834],[-107.29394188920523,48.14754011868327],[-107.29382546703553,48.14762285350418],[-107.29383914684101,48.14763151045408],[-107.29392806857204,48.147678880158296],[-107.29404469288126,48.14760056386318],[-107.29401757838609,48.147592190163515]]]}"
00000000000000000d15,7981,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29390074807522,48.14751416365974],[-107.29387928652743,48.14748328983289],[-107.2937084909888,48.147544771274205],[-107.29374908302347,48.147557383272456],[-107.29377049988184,48.14758818600337],[-107.29379800573537,48.14760555534084],[-107.29382546703553,48.14762285350418],[-107.29394188920523,48.14754011868327],[-107.29390074807522,48.14751416365974]]]}"
00000000000000000d13,7982,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29383105904725,48.147448516445564],[-107.29381043772774,48.14743554679993],[-107.29377568809623,48.147405011604455],[-107.29376884824364,48.14740068314239],[-107.29364023588603,48.14751044234177],[-107.29368147842428,48.1475363817444],[-107.2937084909888,48.147544771274205],[-107.29387928652743,48.14748328983289],[-107.29383105904725,48.147448516445564]]]}"
00000000000000000d14,7983,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29375432844924,48.147374122070346],[-107.29373370721275,48.14736115242444],[-107.29371992582774,48.147352511239056],[-107.29367145215066,48.1473132479584],[-107.29355156176163,48.147467562399214],[-107.29359860197808,48.14747550738572],[-107.29361981664026,48.147501891372464],[-107.29364023588603,48.14751044234177],[-107.29376884824364,48.14740068314239],[-107.29375432844924,48.147374122070346]]]}"
00000000000000000d1a,7984,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29355136775678,48.147463061132896],[-107.29355156668409,48.14746752350283]]},{""type"":""Polygon"",""coordinates"":[[[-107.29361910307011,48.14718480430535],[-107.29360646409695,48.147202920369814],[-107.2936332312291,48.147202369807445],[-107.29361910307011,48.14718480430535]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29366461233397,48.14730891949555],[-107.29365093270675,48.147300262569274],[-107.29363715137485,48.14729162138064],[-107.29354441563085,48.14730690747902],[-107.29353069146502,48.147298179363894],[-107.29342343841917,48.14743882767126],[-107.29343013336658,48.14743865052269],[-107.29345739229143,48.14745153001506],[-107.29352395592365,48.147445758560316],[-107.29355141690183,48.14746305675777],[-107.29367145215066,48.1473132479584],[-107.29366461233397,48.14730891949555]]]}]}"
00000000000000000d16,7985,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29347883465596,48.147183165598115],[-107.29331399908574,48.14737847218813],[-107.29334145985536,48.147395770428865],[-107.29339583271543,48.14741702380398],[-107.29342343841917,48.14743882767126],[-107.29353069146502,48.147298179363894],[-107.2934749744253,48.147245750117094],[-107.29348771372914,48.147232068504415],[-107.29351437913584,48.1472315337134],[-107.29354024914066,48.14721316598848],[-107.29360646409695,48.147202920369814],[-107.29361910307011,48.14718480430535],[-107.29359198909327,48.147176430538394],[-107.29353841174897,48.14717301027554],[-107.2934921673396,48.147182898205514],[-107.29347883465596,48.147183165598115]],[[-107.2934921673396,48.147182898205514],[-107.293492962726,48.14720073112257],[-107.2935329608072,48.147199928932295],[-107.29353216540123,48.147182096016344],[-107.2934921673396,48.147182898205514]]]}"
00000000000000000d12,7986,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29339844719249,48.14717577441652],[-107.2933254357745,48.147186212760225],[-107.29319202277557,48.14733621695997],[-107.29320570223815,48.147344873961764],[-107.29323990240623,48.1473620662619],[-107.29329323327308,48.14736099680622],[-107.29331399908574,48.14737847218813],[-107.29347883465596,48.147183165598115],[-107.29339844719249,48.14717577441652]]]}"
00000000000000000d61,7987,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29329193073089,48.14718241901467],[-107.29284829318297,48.14726269446771],[-107.29286246546597,48.147280331292116],[-107.29303644017352,48.147290183494114],[-107.2930691500142,48.14727614437986],[-107.29309630836988,48.14728458948669],[-107.29313685505957,48.14729713052984],[-107.29319202277557,48.14733621695997],[-107.2933254357745,48.147186212760225],[-107.29329193073089,48.14718241901467]]]}"
00000000000000000d57,7988,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2931346132155,48.14709621442593],[-107.29308951093589,48.14713285936196],[-107.29306364089867,48.147151226938156],[-107.2930389127335,48.14719635176828],[-107.29297259634042,48.14720661272466],[-107.29291847077131,48.14718984905747],[-107.29286434528298,48.147173085363036],[-107.29284664605784,48.14707519263537],[-107.29283133210716,48.147030798685726],[-107.29281467455179,48.14695522892317],[-107.29278731468011,48.14694236508752],[-107.2927597098843,48.14692056121976],[-107.29267946852953,48.14691767503658],[-107.29260551830116,48.14690577431834],[-107.29255278154352,48.14692025750727],[-107.29250926903853,48.14699256777605],[-107.29260249625558,48.14698626254046],[-107.29264304224,48.14699880373912],[-107.29268338638443,48.147006926224314],[-107.29271213436351,48.147051037165944],[-107.29268779717346,48.147105157317014],[-107.2926893871647,48.14714082313765],[-107.29269018216014,48.14715865605702],[-107.29271119391726,48.14718062139904],[-107.29275184190485,48.14719314685329],[-107.29284829318297,48.14726269446771],[-107.29329193073089,48.14718241901467],[-107.2931346132155,48.14709621442593]]]}"
00000000000000000d11,7989,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2928903457216,48.146708065064686],[-107.29287746169895,48.14671724087969],[-107.29285798308976,48.14673102820816],[-107.29288464795783,48.14673049361091],[-107.29291805220028,48.14672985307019],[-107.2928903457216,48.146708065064686]]],[[[-107.29323829498024,48.1470271628231],[-107.2931922527782,48.147041469272516],[-107.2931346132155,48.14709621442593],[-107.29329193073089,48.14718241901467],[-107.2933254357745,48.147186212760225],[-107.29339844719249,48.14717577441652],[-107.29323829498024,48.1470271628231]]]]}"
00000000000000000d0e,7990,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29306877184669,48.14666874736556],[-107.29299561681702,48.14667467975139],[-107.29296235889107,48.14667537575078],[-107.2928903457216,48.146708065064686],[-107.29291805220028,48.14672985307019],[-107.29308508315273,48.146735392405475],[-107.29313181994236,48.14673448445812],[-107.29306877184669,48.14666874736556]]],[[[-107.29353122513523,48.14715975749091],[-107.29352448564558,48.14715986347383],[-107.29336294407597,48.14698000513989],[-107.29334981344971,48.14698469120367],[-107.29331769722405,48.14701214449185],[-107.29330436462652,48.14701241185716],[-107.29327100457695,48.14701312371635],[-107.29323829498024,48.1470271628231],[-107.29339844719249,48.14717577441652],[-107.29347883465596,48.147183165598115],[-107.29353841174897,48.14717301027554],[-107.29353122513523,48.14715975749091]]]]}"
00000000000000000d10,7991,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29357781638325,48.147158793867376],[-107.29353122513523,48.14715975749091],[-107.29353841174897,48.14717301027554],[-107.29359198909327,48.147176430538394],[-107.29357781638325,48.147158793867376]]],[[[-107.29322192163302,48.14666121087213],[-107.29320848893481,48.14665704381507],[-107.29306877184669,48.14666874736556],[-107.29313181994236,48.14673448445812],[-107.29327813045458,48.14672261939868],[-107.29328476813589,48.146722529174184],[-107.29322192163302,48.14666121087213]]],[[[-107.2934812018571,48.14693742743916],[-107.29346162294861,48.14694678052149],[-107.29343530458807,48.14695623957677],[-107.29339595731156,48.1469703689574],[-107.29336294407597,48.14698000513989],[-107.29352448564558,48.14715986347383],[-107.29353747147883,48.14715067175412],[-107.29356368827364,48.1471412283704],[-107.29351605508403,48.14711986921536],[-107.29353543209857,48.14710609738669],[-107.29356130200544,48.147087729702335],[-107.29359327334127,48.14705577068744],[-107.2934812018571,48.14693742743916]]]]}"
00000000000000000d0d,7992,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29338136247698,48.146644659662805],[-107.29332872765606,48.146659127462804],[-107.29322192163302,48.14666121087213],[-107.29328476813589,48.146722529174184],[-107.29336496507615,48.146725343665985],[-107.29344475814155,48.14671932074829],[-107.29338136247698,48.146644659662805]]],[[[-107.2935992575217,48.146890430946506],[-107.29357943206313,48.14689529418938],[-107.29357998092026,48.146908637151434],[-107.2935268971142,48.1469141966009],[-107.29348794130324,48.14693732146083],[-107.2934812018571,48.14693742743916],[-107.29359327334127,48.14705577068744],[-107.29359956423953,48.1470467561358],[-107.29362563608818,48.14703280715142],[-107.29367073797818,48.146996162042896],[-107.2936907083811,48.14699580437058],[-107.2935992575217,48.146890430946506]]]]}"
00000000000000000d09,7993,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29369630061994,48.14682146939004],[-107.29364376576997,48.14684037183655],[-107.29361234353317,48.14688567368747],[-107.2935992575217,48.146890430946506],[-107.2936907083811,48.14699580437058],[-107.29379028321068,48.14698484666707],[-107.29380955979781,48.14696664039391],[-107.29369630061994,48.14682146939004]]],[[[-107.29353416577953,48.14662819843223],[-107.29351374704598,48.146619647570624],[-107.29346705479567,48.146620626873165],[-107.29338136247698,48.146644659662805],[-107.29344475814155,48.14671932074829],[-107.2934580906537,48.14671905336713],[-107.29351816012868,48.14671787784449],[-107.29362175595381,48.14679615539565],[-107.29368217254743,48.1468039040221],[-107.29353416577953,48.14662819843223]]]]}"
00000000000000000d18,7994,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29396798075283,48.1469277144785],[-107.29396817971254,48.14693217684756]]},{""type"":""Polygon"",""coordinates"":[[[-107.29396816253853,48.14693218406631],[-107.29401079410114,48.146989370025054],[-107.29403745948179,48.1469888350918],[-107.29396816253853,48.14693218406631]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29382233814857,48.146805558186614],[-107.29376960129392,48.14682004201924],[-107.29379473251988,48.14678375469441],[-107.29370446870432,48.146705209945885],[-107.29367051530919,48.14669250785744],[-107.29365634271035,48.14667487135728],[-107.29364290989346,48.14667070436296],[-107.29360915857275,48.146662420923214],[-107.293581698103,48.14664512299239],[-107.29356127933876,48.14663657213894],[-107.29353416577953,48.14662819843223],[-107.29368217254743,48.1468039040221],[-107.2937088377016,48.14680336918781],[-107.29372241687946,48.14680759161358],[-107.29369630061994,48.14682146939004],[-107.29380955979781,48.14696664039391],[-107.29382879178326,48.146948362953346],[-107.29391423834012,48.146919839749046],[-107.29396791591083,48.14692769421131],[-107.29382233814857,48.146805558186614]],[[-107.29367245317127,48.146737097605204],[-107.29367974149194,48.146750334534765],[-107.29370605971107,48.14674087545301],[-107.29367245317127,48.146737097605204]]]}]}"
00000000000000000d1b,7995,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2937446683572,48.14670882635352],[-107.29370446870432,48.146705209945885],[-107.29379473251988,48.14678375469441],[-107.29380102333066,48.146774740178365],[-107.29379883870631,48.14672566056653],[-107.2937446683572,48.14670882635352]]],[[[-107.29386644203355,48.146746661720826],[-107.29384890302764,48.14680058889908],[-107.29382233814857,48.146805558186614],[-107.29403745948179,48.1469888350918],[-107.2940707626548,48.14698820986901],[-107.29402902834006,48.14694884102302],[-107.29403403021202,48.146913013939155],[-107.29408343958427,48.14682269317415],[-107.29408299088563,48.14681378465446],[-107.29386644203355,48.146746661720826]]]]}"
00000000000000000d1d,7996,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29364284920712,48.14667069220122],[-107.2936495171446,48.146670559071715],[-107.2936563840129,48.14667488831206]]},{""type"":""Polygon"",""coordinates"":[[[-107.2937446683572,48.14670882635352],[-107.29379883870631,48.14672566056653],[-107.29379839007606,48.1467167520602],[-107.2937446683572,48.14670882635352]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29388973532602,48.14667021911215],[-107.29387903615292,48.146728474615976],[-107.29386644203355,48.146746661720826],[-107.29408299088563,48.14681378465446],[-107.29409135985,48.14670194388913],[-107.29388973532602,48.14667021911215]]]}]}"
00000000000000000d0b,7997,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29391262443866,48.14658493929844],[-107.29390133177057,48.14662978064908],[-107.29388918635055,48.14665687621529],[-107.29388973532602,48.14667021911215],[-107.29409135985,48.14670194388913],[-107.29409750566037,48.14668842379686],[-107.29411628869953,48.146661237907715],[-107.29413472471093,48.146625127803766],[-107.29413427599725,48.146616219318126],[-107.29391262443866,48.14658493929844]]]}"
00000000000000000d0a,7998,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29394196161883,48.14649499262448],[-107.29393651109442,48.14652191094697],[-107.2939118859554,48.14656701969098],[-107.29391262443866,48.14658493929844],[-107.29413427599725,48.146616219318126],[-107.29415132258218,48.146548862514784],[-107.29416385940057,48.14653076235349],[-107.29394196161883,48.14649499262448]]]}"
00000000000000000d0c,7999,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29395801075805,48.146405384718406],[-107.29395172004595,48.146414399179015],[-107.29394196161883,48.14649499262448],[-107.29416385940057,48.14653076235349],[-107.29417035216733,48.1465261665091],[-107.2941600382171,48.146445946508436],[-107.29416632889945,48.14643693202952],[-107.29395801075805,48.146405384718406]]]}"
00000000000000000d05,8000,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2940274467048,48.14631462024199],[-107.29402779368559,48.146323544416106],[-107.29400821513408,48.14633289749187],[-107.29401564846351,48.14635063983571],[-107.29399567833833,48.146350997564234],[-107.29398314153123,48.146369097641475],[-107.29397060471278,48.14638719772359],[-107.29395801075805,48.146405384718406],[-107.29416632889945,48.14643693202952],[-107.29418396899236,48.14638298944287],[-107.29420354756577,48.14637363632179],[-107.2942098382266,48.14636462185296],[-107.2940274467048,48.14631462024199]]]}"
00000000000000000cfe,8001,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29407700007991,48.1462288060632],[-107.29407070942258,48.146237820499984],[-107.29403675617375,48.14622511865018],[-107.29404324888975,48.14622052284235],[-107.29398238423082,48.146203866096066],[-107.29397693379752,48.146230784269704],[-107.29399735253894,48.14623933496939],[-107.29399106186584,48.14624834940316],[-107.29401911599473,48.14627906105022],[-107.29407893847117,48.14627339539666],[-107.29406040228031,48.146305070873936],[-107.29403349074506,48.14630111599322],[-107.2940274467048,48.14631462024199],[-107.2942098382266,48.14636462185296],[-107.29424240224893,48.14634607706495],[-107.29426014256023,48.14629656892983],[-107.29427292591232,48.14628295864229],[-107.29407700007991,48.1462288060632]]]}"
00000000000000000d08,8002,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29413334835269,48.14614724917221],[-107.29411481227083,48.14617892458135],[-107.29400676374978,48.146149817769306],[-107.29396651996686,48.14614613032923],[-107.29396037422774,48.146159650272054],[-107.29398099497226,48.14617261958579],[-107.29398238423082,48.146203866096066],[-107.29404324888975,48.14622052284235],[-107.29408869650887,48.146192802286315],[-107.29409518921615,48.146188206478],[-107.29410886863218,48.14619686316348],[-107.29408953680017,48.14621070602412],[-107.29407700007991,48.1462288060632],[-107.29427292591232,48.14628295864229],[-107.29431698401434,48.14622399141526],[-107.29432996941613,48.1462147997626],[-107.29433621543785,48.14620571414505],[-107.29413334835269,48.14614724917221]]]}"
00000000000000000afe,8003,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29434472830847,48.14609838019644],[-107.29435087392183,48.14608486024791],[-107.29415078623718,48.14608888827853],[-107.29415178404496,48.146111139425564],[-107.29413334835269,48.14614724917221],[-107.29433621543785,48.14620571414505],[-107.29435504265902,48.14617859963757],[-107.29437402736392,48.14615583258964],[-107.29434472830847,48.14609838019644]]]}"
00000000000000000d01,8004,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29433351777337,48.145995894034115],[-107.29431254986082,48.14597400072906],[-107.29412134269981,48.14602693036291],[-107.29414335287153,48.14607114603427],[-107.29415078623718,48.14608888827853],[-107.29435087392183,48.14608486024791],[-107.29434844182545,48.146031291535465],[-107.29433351777337,48.145995894034115]]]}"
00000000000000000cfa,8005,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2942915373904,48.14595203625915],[-107.29426268737166,48.14590349241788],[-107.29424171956391,48.145881599133105],[-107.29405849528773,48.145965613441916],[-107.29406548124456,48.14596999720066],[-107.29409978129351,48.145991623100954],[-107.29412134269981,48.14602693036291],[-107.29431254986082,48.14597400072906],[-107.2942915373904,48.14595203625915]]]}"
00000000000000000d02,8006,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29422075178445,48.14585970585213],[-107.29419259599734,48.14582901024576],[-107.2941786700154,48.14581586387148],[-107.29415825141344,48.14580731327562],[-107.29398176679486,48.14589122129022],[-107.29399559235974,48.145899933377244],[-107.29403103495234,48.1459483158652],[-107.29405849528773,48.145965613441916],[-107.29424171956391,48.145881599133105],[-107.29422075178445,48.14585970585213]]]}"
00000000000000000cf8,8007,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29430623268031,48.145683785525264],[-107.29428581408932,48.14567523497771],[-107.29430508979581,48.145657029080155],[-107.29425196288824,48.1456625175927],[-107.29424502153464,48.145658205040974],[-107.29421231319405,48.145672244086654],[-107.29432080954555,48.145710258755635],[-107.29430623268031,48.145683785525264]]],[[[-107.29414457211236,48.14579865665832],[-107.29408860920509,48.14574173948819],[-107.29408176957821,48.14573741117942],[-107.29387906944275,48.14583076214988],[-107.29387941639476,48.14583968624325],[-107.29394667130089,48.145851762928004],[-107.29398176679486,48.14589122129022],[-107.29415825141344,48.14580731327562],[-107.29414457211236,48.14579865665832]]]]}"
00000000000000000cfb,8008,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29418048082131,48.14555677019215],[-107.29419341846344,48.14554757913611]]},{""type"":""Polygon"",""coordinates"":[[[-107.2942209278388,48.14556489549647],[-107.29424734558533,48.14555987080718],[-107.29426127151568,48.145573017108894],[-107.29431588958045,48.14559875900358],[-107.2943423073667,48.145593734283906],[-107.2943491470191,48.14559806256163],[-107.29437546441918,48.145588603524054],[-107.29435449667713,48.145566710393176],[-107.29430741368883,48.1455586948511],[-107.29426498502994,48.1455059291206],[-107.2941934676548,48.14554759809404],[-107.29420050934937,48.1455563449475],[-107.2942209278388,48.14556489549647]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29420050934937,48.1455563449475],[-107.29418048248903,48.14555678960577],[-107.29398496998118,48.145663392810036],[-107.29398521661831,48.14566788255694],[-107.29397837702408,48.14566355424606],[-107.29379619600466,48.14576988985732],[-107.29382330909628,48.14577826336535],[-107.29384392956358,48.14579123262165],[-107.29386449292552,48.14580428878298],[-107.29387906944275,48.14583076214988],[-107.29408176957821,48.14573741117942],[-107.29404058556618,48.14571138589276],[-107.2940322549182,48.14567582710794],[-107.29415818847859,48.1456554815856],[-107.29421231319405,48.145672244086654],[-107.29424502153464,48.145658205040974],[-107.2942169675641,48.14562749381807],[-107.29417072494874,48.14563738173935],[-107.29413722088171,48.145633588375766],[-107.29408399237417,48.1456390925284],[-107.29408968925607,48.14561666439822],[-107.29412874519545,48.145593524175794],[-107.29417478566899,48.145579217714264],[-107.29420050934937,48.1455563449475]]]}]}"
00000000000000000cf6,8009,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29386894104007,48.145603201345736],[-107.29373349604116,48.145708628424096],[-107.29374692854532,48.14571279533754],[-107.29378935642933,48.145765561524094],[-107.29379619600466,48.14576988985732],[-107.29397837702408,48.14566355424606],[-107.29386894104007,48.145603201345736]]],[[[-107.29406104184297,48.14557253936172],[-107.29406163549031,48.14558595314893],[-107.29405638730705,48.145617289580244],[-107.29400385419288,48.14563619174759],[-107.29398496998118,48.145663392810036],[-107.29426498502994,48.1455059291206],[-107.29425794332344,48.14549718228055],[-107.2942047149593,48.14550268648226],[-107.29418578768419,48.145525366300035],[-107.29416496508196,48.145507978619754],[-107.29415124129589,48.14549925088195],[-107.29413746039515,48.14549061004979],[-107.29411163638373,48.14550904846729],[-107.29415208163653,48.145517154382134],[-107.29413235724076,48.14552645189868],[-107.29414013888344,48.14554866796008],[-107.29413399331658,48.14556218775625],[-107.29411243211938,48.145526880803466],[-107.29410559252486,48.14552255251324],[-107.29410048933401,48.14555839438312],[-107.29409419881082,48.14556740870327],[-107.29406104184297,48.14557253936172]],[[-107.29415971699747,48.1455393150078],[-107.29416031068178,48.145552728785],[-107.2941731941396,48.145543553015],[-107.29415971699747,48.1455393150078]],[[-107.29409479247047,48.145580822488654],[-107.294107777654,48.14557163098388],[-107.29409419881082,48.14556740870327],[-107.29409479247047,48.145580822488654]]]]}"
00000000000000000cfd,8010,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29384143651666,48.14558583265534],[-107.29380064446192,48.14556880254591],[-107.2937594038269,48.14554286411547],[-107.29373239264336,48.14553447488391],[-107.29364656169301,48.14570592023043],[-107.29364676370373,48.145710338814226],[-107.29369280426398,48.145696032550035],[-107.29373349604116,48.145708628424096],[-107.29386894104007,48.145603201345736],[-107.29384143651666,48.14558583265534]]]}"
00000000000000000d04,8011,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29370523518756,48.145526030214974],[-107.29366444332008,48.14550900006222],[-107.29362385351716,48.14549638846217],[-107.2936105214208,48.14549665584959],[-107.29353792198695,48.14566339927649],[-107.29356538174484,48.14568069691539],[-107.29359219093884,48.14568466763459],[-107.29360537821847,48.14567989475887],[-107.29361930386254,48.145693041190995],[-107.2936320425432,48.14567935997839],[-107.29364656169301,48.14570592023043],[-107.29373239264336,48.14553447488391],[-107.29370523518756,48.145526030214974]]]}"
00000000000000000cf9,8012,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2935566441733,48.14548438277626],[-107.29354286350745,48.14547574185518],[-107.29349578123431,48.145467725910535],[-107.29347581169517,48.145468083509996],[-107.2934158488346,48.14562116132335],[-107.29344296162033,48.14562953492296],[-107.29352414126626,48.14565475832473],[-107.29353792198695,48.14566339927649],[-107.2936105214208,48.14549665584959],[-107.2935566441733,48.14548438277626]]]}"
00000000000000000cf4,8013,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29340190367296,48.1453087872204],[-107.29343411997357,48.14528131909612],[-107.29339128927776,48.14521971611963],[-107.29337246211392,48.14524682994274],[-107.2933579879331,48.1452203410392],[-107.29333802119939,48.145372616027075],[-107.2933899604693,48.1453403005917],[-107.29339551280229,48.14531336716437],[-107.29340190367296,48.1453087872204]],[[-107.29336646267217,48.145260405047324],[-107.29337385089703,48.145278075924494],[-107.29337999663049,48.14526455624574],[-107.29336646267217,48.145260405047324]],[[-107.29338847140055,48.14530462028476],[-107.29337523967978,48.14530932192476],[-107.29339551280229,48.14531336716437],[-107.29338847140055,48.14530462028476]]],[[[-107.29343502009819,48.14545105327159],[-107.29340790744266,48.14544267969481],[-107.29340756059956,48.14543375566425],[-107.29332687327893,48.14542196174725],[-107.29330760130995,48.145587635381645],[-107.29331429591505,48.145587458256074],[-107.29333550936857,48.145613841390336],[-107.2934158488346,48.14562116132335],[-107.29347581169517,48.145468083509996],[-107.29343502009819,48.14545105327159]],[[-107.29337440391244,48.14543888606527],[-107.29338144533195,48.14544763296776],[-107.29338793793576,48.14544303727498],[-107.29337440391244,48.14543888606527]]]]}"
