system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000cfc,8014,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2933579879331,48.1452203410392],[-107.2933379614326,48.14522078550965],[-107.29328973746733,48.14518601325519],[-107.29327640552987,48.14518628059058],[-107.29326223368105,48.14516864451768],[-107.29324161387362,48.145155675272996],[-107.29322144259363,48.1451516142724],[-107.29319841052468,48.145384303624084],[-107.29319275779491,48.14540680278182],[-107.29321997056505,48.14541961071601],[-107.29321451979958,48.14544652845384],[-107.29318810230048,48.14545155284167],[-107.29317403401029,48.14558581898783],[-107.29318756803272,48.1455899702374],[-107.29326106784194,48.14559296193635],[-107.29330760130995,48.145587635381645],[-107.29332687327893,48.14542196174725],[-107.29332672842924,48.14541745628024],[-107.29329961585462,48.145409082676146],[-107.293286732357,48.145418258306414],[-107.29327295181837,48.14540961735419],[-107.2932592729955,48.145400960663935],[-107.29327101434967,48.14536502871252],[-107.29329847369542,48.14538232634025],[-107.29331899194588,48.14539531136205],[-107.29333802119939,48.145372616027075],[-107.29335208876351,48.14523835041897],[-107.2933579879331,48.1452203410392]],[[-107.29335208876351,48.14523835041897],[-107.29333851023863,48.14523412805006],[-107.29334604473421,48.14525185435197],[-107.29335208876351,48.14523835041897]],[[-107.29332483145083,48.145225471397104],[-107.2933114994942,48.14522573873807],[-107.29331184631707,48.14523466273423],[-107.29332483145083,48.145225471397104]],[[-107.29328404024655,48.14520844116303],[-107.29328438706298,48.14521736515652],[-107.29329737219308,48.14520817382622],[-107.29328404024655,48.14520844116303]],[[-107.29328404024655,48.14520844116303],[-107.29327675234477,48.14519520458039],[-107.29326386892434,48.14520438016836],[-107.29328404024655,48.14520844116303]],[[-107.29333024157154,48.1453459499305],[-107.29331670759761,48.14534179871905],[-107.29331705441996,48.1453507227349],[-107.29333024157154,48.1453459499305]],[[-107.29331760321548,48.14536406530861],[-107.29330417094583,48.14535989835673],[-107.29330451776487,48.14536882237576],[-107.29331760321548,48.14536406530861]],[[-107.29326903229712,48.14532036894024],[-107.29326070250796,48.145284810330715],[-107.29322050464478,48.14528119377272],[-107.2932152558714,48.14531252999161],[-107.29326903229712,48.14532036894024]]]}"
00000000000000000d1e,8015,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29322144259363,48.1451516142724],[-107.29320786413408,48.14514739189031],[-107.29314720743893,48.145282620594344],[-107.29314735226777,48.14528712605061],[-107.293175461916,48.14531775051887],[-107.29315647721216,48.14534051696725],[-107.29317209332129,48.14539376229715],[-107.29319275779491,48.14540680278182],[-107.29319841052468,48.145384303624084],[-107.29322144259363,48.1451516142724]],[[-107.29318487657189,48.145380152390494],[-107.29318532506886,48.14538906067693],[-107.29319841052468,48.145384303624084],[-107.29318487657189,48.145380152390494]]],[[[-107.29317497223734,48.14545623873122],[-107.29315539413696,48.14546559146745],[-107.29313477423739,48.145452622129],[-107.29309487844705,48.14545785837712],[-107.29308095314953,48.14544471191882],[-107.29307436029397,48.145444873289485],[-107.29302619486243,48.145561931849365],[-107.29307966783914,48.14556536809819],[-107.29317403401029,48.14558581898783],[-107.29318810230048,48.14545155284167],[-107.29317497223734,48.14545623873122]]]]}"
00000000000000000d0f,8016,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29298708050825,48.145433240444525],[-107.29296621421022,48.145415781343395],[-107.29295288223608,48.14541604863594],[-107.2928981236751,48.14553326843651],[-107.29292513441776,48.14554165791393],[-107.29297925767115,48.14555842111139],[-107.29302619486243,48.145561931849365],[-107.29307436029397,48.145444873289485],[-107.29298708050825,48.145433240444525]]],[[[-107.29312058486508,48.14513575921941],[-107.29315314789514,48.14511721525904],[-107.2931656845053,48.14509911572557],[-107.29307999588772,48.14512314745774],[-107.29306200843345,48.14516816457712],[-107.29306884776578,48.14517249291925],[-107.29305576238964,48.14517724993326],[-107.29303707989236,48.14520886912254],[-107.29309144932422,48.14523012187443],[-107.29309873715052,48.14524335848183],[-107.29312599432849,48.14525623757571],[-107.29314720743893,48.145282620594344],[-107.29320786413408,48.14514739189031],[-107.29312058486508,48.14513575921941]],[[-107.29316196916939,48.14516620319919],[-107.2931749542928,48.14515701189456],[-107.29316162238202,48.14515727921319],[-107.29316196916939,48.14516620319919]],[[-107.29315433454195,48.145144042632545],[-107.29314145112795,48.145153218195],[-107.29316162238202,48.14515727921319],[-107.29315433454195,48.145144042632545]]]]}"
00000000000000000d5d,8017,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.292879136551,48.14540856696364],[-107.29282486882613,48.14538729828263],[-107.29275726947563,48.14551821474583],[-107.29281025072257,48.14550822162096],[-107.292857634663,48.14552509080089],[-107.2928981236751,48.14553326843651],[-107.29295288223608,48.14541604863594],[-107.292879136551,48.14540856696364]]],[[[-107.29305506739654,48.145163851971766],[-107.29306200843345,48.14516816457712],[-107.29307999588772,48.14512314745774],[-107.29307350332809,48.14512774310064],[-107.29300094461915,48.1451470889306],[-107.29295535329354,48.145170302945466],[-107.29294236814272,48.145179494223385],[-107.29295570003039,48.1451792269357],[-107.2929560467672,48.14518815092745],[-107.29298236381112,48.14517869235465],[-107.29297691294133,48.14520560995845],[-107.29299128655656,48.14522766463675],[-107.2930031282922,48.14519616711337],[-107.29301715517278,48.14520929778708],[-107.29303707989236,48.14520886912254],[-107.29305576238964,48.14517724993326],[-107.29305506739654,48.145163851971766]],[[-107.2930356913941,48.14517762316977],[-107.29304277724647,48.145186441225796],[-107.29305576238964,48.14517724993326],[-107.2930356913941,48.14517762316977]],[[-107.29303514269733,48.145164280639165],[-107.29302215755693,48.145173471926576],[-107.2930356913941,48.14517762316977],[-107.29303514269733,48.145164280639165]],[[-107.29299569570416,48.145178425061275],[-107.29300278154403,48.14518724312071],[-107.29301576669158,48.14517805183334],[-107.29299569570416,48.145178425061275]]]]}"
00000000000000000d5f,8018,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29281133497048,48.14538314699363],[-107.29277758528782,48.145374863422376],[-107.29275751424503,48.14537523660328],[-107.29273085038683,48.14537577112581],[-107.29271796684316,48.14538494667507],[-107.29267732079639,48.14537242158735],[-107.2926573514833,48.14537277901008],[-107.29267098685398,48.1455288325289],[-107.29268431882866,48.14552856527495],[-107.29275726947563,48.14551821474583],[-107.29282486882613,48.14538729828263],[-107.29281133497048,48.14538314699363]]]}"
00000000000000000d06,8019,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2926573514833,48.14537277901008],[-107.2926042703027,48.145378337720366],[-107.29258419929515,48.14537871086416],[-107.29248225661097,48.14548792966629],[-107.29252270074961,48.14549603629296],[-107.29267098685398,48.1455288325289],[-107.2926573514833,48.14537277901008]]]}"
00000000000000000d59,8020,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29257750477888,48.14537888793583],[-107.29256357977148,48.145365741414814],[-107.29251594985826,48.14534438240037],[-107.29247511468718,48.145327280599574],[-107.29236008650362,48.14544125612525],[-107.29243497324376,48.14547549460909],[-107.29248225661097,48.14548792966629],[-107.29258419929515,48.14537871086416],[-107.29257750477888,48.14537888793583]]]}"
00000000000000000d5a,8021,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29242099229172,48.14531051716956],[-107.29237252313011,48.1452712546408],[-107.29236582864806,48.14527143169647],[-107.29225774138031,48.145389719655],[-107.29236008650362,48.14544125612525],[-107.29247511468718,48.145327280599574],[-107.29242099229172,48.14531051716956]]]}"
00000000000000000d60,8022,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29225174181815,48.14525582713658],[-107.29223112255079,48.14524285763956],[-107.29214251147961,48.14535180861616],[-107.29216292891871,48.145360359596516],[-107.29224396124917,48.14538107854934],[-107.29225774138031,48.145389719655],[-107.29236582864806,48.14527143169647],[-107.29225174181815,48.14525582713658]]]}"
00000000000000000d5e,8023,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29212248748023,48.14520033533936],[-107.29201974978885,48.14529172098255],[-107.29206053992519,48.14530875180815],[-107.29214251147961,48.14535180861616],[-107.29223112255079,48.14524285763956],[-107.29212248748023,48.14520033533936]]]}"
00000000000000000d64,8024,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29210207014373,48.14519178437379],[-107.29208124917147,48.14517439631014],[-107.29203357544596,48.14515296594563],[-107.2920520121525,48.14511685725858],[-107.29190397244842,48.1452404671402],[-107.29191775239944,48.14524910827618],[-107.29193143065271,48.14525776514718],[-107.29196517972412,48.14526604901315],[-107.29198600066198,48.14528343713313],[-107.29201974978885,48.14529172098255],[-107.29212248748023,48.14520033533936],[-107.29210207014373,48.14519178437379]]]}"
00000000000000000d99,8025,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29204393006675,48.14508578835606],[-107.29200472961564,48.14510442205594],[-107.29195744713496,48.145091986831495],[-107.29194352254031,48.145078840281634],[-107.29178780453839,48.14518021802399],[-107.29187691787662,48.145232006235304],[-107.29190397244842,48.1452404671402],[-107.2920520121525,48.14511685725858],[-107.29204393006675,48.14508578835606]]]}"
00000000000000000da6,8026,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29191606445025,48.145061542334005],[-107.2918954454781,48.14504857280522],[-107.29186759639283,48.14502227970784],[-107.29169056682348,48.14509283964293],[-107.2916974058784,48.14509716808366],[-107.29171326593675,48.14515490318211],[-107.29176054828457,48.14516733854511],[-107.29178780453839,48.14518021802399],[-107.29194352254031,48.145078840281634],[-107.29191606445025,48.145061542334005]]]}"
00000000000000000d69,8027,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29185381653983,48.145013638599394],[-107.29185302189309,48.14499580639069],[-107.29185222724622,48.14497797418803],[-107.2918510415491,48.14495114685896],[-107.29160621316831,48.144996285963124],[-107.29162831931217,48.14504493572341],[-107.2916557771686,48.14506223375387],[-107.29168327963714,48.145079602950176],[-107.29169056682348,48.14509283964293],[-107.29186759639283,48.14502227970784],[-107.29185381653983,48.145013638599394]]]}"
00000000000000000d54,8028,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29151828030257,48.14497121748318],[-107.29155102272902,48.1449571653311]]},{""type"":""Polygon"",""coordinates"":[[[-107.29183577415081,48.14490682565971],[-107.29181411430062,48.14487153428806],[-107.29176668760958,48.144854593587276],[-107.29159020705391,48.14493849558169],[-107.29158396079758,48.144947580807795],[-107.29157712179028,48.14494325237007],[-107.29155100673707,48.14495712904066],[-107.29159833327887,48.14496963561544],[-107.29160621316831,48.144996285963124],[-107.2918510415491,48.14495114685896],[-107.29185708596023,48.14493764308756],[-107.29183577415081,48.14490682565971]]]}]}"
00000000000000000d56,8029,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29171256662808,48.14483782987229],[-107.29171138102762,48.144811002610425],[-107.2916831287319,48.14477587253755],[-107.291540150669,48.14486356851913],[-107.29156810101829,48.144889845908224],[-107.2915694882747,48.14492109174296],[-107.29151764915548,48.14495784019988],[-107.29149063956581,48.14494945039002],[-107.2914500520775,48.14493683794572],[-107.29145064477909,48.144950251611114],[-107.29147116173768,48.144963236954275],[-107.29149202675299,48.14498069626301],[-107.29151834358647,48.14497123813435],[-107.29157712179028,48.14494325237007],[-107.29157667368104,48.144934344141696],[-107.29159020705391,48.14493849558169],[-107.29176668760958,48.144854593587276],[-107.29171256662808,48.14483782987229]]]}"
00000000000000000d53,8030,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29163505238795,48.14474560508659],[-107.29162762063426,48.14472786305918],[-107.29146263695876,48.14477134353563],[-107.2914842963417,48.144806634931314],[-107.2914850908136,48.144824467083424],[-107.29151943196294,48.144846164692495],[-107.291540150669,48.14486356851913],[-107.2916831287319,48.14477587253755],[-107.29168288237392,48.144771382853705],[-107.29163505238795,48.14474560508659]]]}"
00000000000000000d6c,8031,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29161974076473,48.144701212848624],[-107.29144296232711,48.14462879562255],[-107.29143706247957,48.14464680469943],[-107.2914117866526,48.14467858452107],[-107.29143379230271,48.14472279979635],[-107.29146263695876,48.14477134353563],[-107.29162762063426,48.14472786305918],[-107.29161974076473,48.144701212848624]]]}"
00000000000000000d55,8032,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29153316182055,48.14455551091654],[-107.2915134824601,48.144564878881596],[-107.29150059909283,48.144574054121605],[-107.29146724187345,48.14457476524894],[-107.29144925312444,48.14461978162995],[-107.29144296232711,48.14462879562255],[-107.29161974076473,48.144701212848624],[-107.29161220732206,48.14468348656984],[-107.29170463334368,48.14465935055248],[-107.29171771850604,48.144654593774945],[-107.29153316182055,48.14455551091654]]]}"
00000000000000000d49,8033,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29166409283333,48.14449934390119],[-107.29164451521204,48.14450869614701],[-107.29161899325837,48.144535986270135],[-107.29156611551257,48.144545962771986],[-107.29153979898928,48.14455542082948],[-107.29171771850604,48.144654593774945],[-107.2918020181178,48.14459931785868],[-107.29166409283333,48.14449934390119]]]}"
00000000000000000d51,8034,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29177480863747,48.14443904433288],[-107.29172331839156,48.14448026646696],[-107.2916969018311,48.1444852903282],[-107.29167083170519,48.14449923806994],[-107.29166409283333,48.14449934390119],[-107.2918020181178,48.14459931785868],[-107.29182159578399,48.14458996556349],[-107.2918610420589,48.14457582180038],[-107.29188656393434,48.14454853159421],[-107.29177480863747,48.14443904433288]]]}"
00000000000000000d4e,8035,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29188577059475,48.14438323436092],[-107.29182015438705,48.14440689161484],[-107.29177480863747,48.14443904433288],[-107.29188656393434,48.14454853159421],[-107.29191159300211,48.14451226207501],[-107.29196457251454,48.14450226965203],[-107.29198419470092,48.144492988510336],[-107.29188577059475,48.14438323436092]]]}"
00000000000000000d4a,8036,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29201759740648,48.144344883307475],[-107.29199801988209,48.14435423559554],[-107.29197878886288,48.14437251174419],[-107.29195208136713,48.14437297484846],[-107.29191208700543,48.14437377624232],[-107.29188577059475,48.14438323436092],[-107.29198419470092,48.144492988510336],[-107.29206314258806,48.144469063950766],[-107.29208901082816,48.14445069762551],[-107.29209570514267,48.14445052059615],[-107.29201759740648,48.144344883307475]]]}"
00000000000000000d6b,8037,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29207602798837,48.14430797374549],[-107.29205089748932,48.14434425889552],[-107.29201759740648,48.144344883307475],[-107.29209570514267,48.14445052059615],[-107.29214823636964,48.144431619947035],[-107.29216701911525,48.144404435612124],[-107.29220666705228,48.14439471024213],[-107.2922321886347,48.144367420045334],[-107.29207602798837,48.14430797374549]]]}"
00000000000000000d5c,8038,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2922995850713,48.144232088373414],[-107.29208093088873,48.144267714324464],[-107.2920952018197,48.144289784504586],[-107.29207557974914,48.14429906563022],[-107.29207602798837,48.14430797374549],[-107.2922321886347,48.144367420045334],[-107.29224472527382,48.14434932088922],[-107.29225760848108,48.144340145592516],[-107.29227683940479,48.14432186940165],[-107.29230662595405,48.14424083516791],[-107.2922995850713,48.144232088373414]]]}"
00000000000000000d4c,8039,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29227837328591,48.144205705660184],[-107.2922642469739,48.14418814091143],[-107.2922226183978,48.144153207427316],[-107.29220804386456,48.14412673460192],[-107.29218019508441,48.14410044204787],[-107.2921658670267,48.14407845886273],[-107.29204673439834,48.14425052252828],[-107.29206700650994,48.144254567992874],[-107.29208093088873,48.144267714324464],[-107.2922995850713,48.144232088373414],[-107.29227837328591,48.144205705660184]]],[[[-107.29247937319803,48.143924799381125],[-107.2924130629923,48.1439350591563],[-107.29231959874504,48.143932424120955],[-107.29228099261395,48.14396447089332],[-107.29226800784602,48.14397366185977],[-107.29225502307331,48.143982852826184],[-107.29222256267647,48.144001380322976],[-107.29221582385497,48.14400148619068],[-107.29218450483705,48.14404676935744],[-107.29225745226633,48.144036419581255],[-107.29232956022763,48.1440081667204],[-107.292369207761,48.14399844136667],[-107.2924701614641,48.14401873115714],[-107.29259083900493,48.144029723930416],[-107.2926178485282,48.14403811328569],[-107.29247937319803,48.143924799381125]]]]}"
00000000000000000d47,8040,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29216923724502,48.14400244897747],[-107.29201897553968,48.14407690789009],[-107.29193790073099,48.144203582272816],[-107.29199281579287,48.14423817761804],[-107.29204673439834,48.14425052252828],[-107.2921658670267,48.14407845886273],[-107.29215159611073,48.144056388781316],[-107.29218450483705,48.14404676935744],[-107.29221582385497,48.14400148619068],[-107.29216923724502,48.14400244897747]]]}"
00000000000000000d4d,8041,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29176702291586,48.14411315737727],[-107.29177435456302,48.14412646499124],[-107.29178803237485,48.1441351217093],[-107.29180181189786,48.14414376269138],[-107.29185593199551,48.14416052615747],[-107.29185707315114,48.1441872819151],[-107.29181950756328,48.14424165025214],[-107.2918206486887,48.144268406052205],[-107.29186029641414,48.14425868085583],[-107.29187203846247,48.14422274983755],[-107.2918904747386,48.14418664183041],[-107.29192422283779,48.144194925566936],[-107.29193790073099,48.144203582272816],[-107.29201897553968,48.14407690789009],[-107.29176702291586,48.14411315737727]]]}"
00000000000000000d46,8042,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29209584168285,48.144003890611984],[-107.29206803767883,48.14397766924892],[-107.29200832009089,48.143987767463656],[-107.29200876831757,48.143996675526886],[-107.29200172756866,48.14398792874769],[-107.29174328316674,48.14402877356545],[-107.29174546523518,48.14407785077511],[-107.29176702291586,48.14411315737727],[-107.29201897553968,48.14407690789009],[-107.29216923724502,48.14400244897747],[-107.29209584168285,48.144003890611984]]]}"
00000000000000000d48,8043,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29205401170209,48.14396453872067],[-107.29203245375145,48.1439292322895],[-107.29200603754059,48.143934256174404],[-107.29201481249135,48.143983171996375],[-107.29200832009089,48.143987767463656],[-107.29206803767883,48.14397766924892],[-107.29205401170209,48.14396453872067]]],[[[-107.29195360716854,48.14395759072884],[-107.2919530588397,48.14394424849189],[-107.29193854173283,48.14391768882046],[-107.29195142481106,48.14390851364336],[-107.29196416318915,48.14389483312357],[-107.29173277308024,48.14394413851985],[-107.29174739171752,48.14397068250502],[-107.29174328316674,48.14402877356545],[-107.29200172756866,48.14398792874769],[-107.29195360716854,48.14395759072884]]]]}"
00000000000000000d50,8044,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29198529069936,48.143769387403346],[-107.29201823100888,48.14375979750736]]},{""type"":""Polygon"",""coordinates"":[[[-107.29198531967299,48.14376938930437],[-107.29169604869936,48.14386894583776],[-107.29169684330085,48.143886777667255],[-107.29173277308024,48.14394413851985],[-107.29196416318915,48.14389483312357],[-107.29197045375435,48.143885819228345],[-107.2919623273276,48.143854679872256],[-107.29197496556394,48.14383656519502],[-107.2919743155225,48.143823238724444],[-107.29199319970785,48.14379603900904],[-107.29198531967299,48.14376938930437]]]}]}"
00000000000000000d4f,8045,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29200761726379,48.14367070127395],[-107.29201327026395,48.143648202921064],[-107.2920385895343,48.14361649475846],[-107.29205108137144,48.14359832472475],[-107.29202387062774,48.143585516850685],[-107.29189933363132,48.143637103603815],[-107.29164019537362,48.14381201339082],[-107.29167483766592,48.14384256315401],[-107.29169604869936,48.14386894583776],[-107.29201822811956,48.14375976999706],[-107.2920311111309,48.14375059483848],[-107.29202372388389,48.14373292434578],[-107.29205663230141,48.1437233050327],[-107.29206253169728,48.14370529624507],[-107.29208215343971,48.14369601523509],[-107.29200761726379,48.14367070127395]]]}"
00000000000000000d52,8046,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29157552171863,48.1437105440314],[-107.2915824622152,48.14371485663844],[-107.29158305499124,48.14372826998981],[-107.29162606959427,48.143794448665936],[-107.29164019537362,48.14381201339082],[-107.29189933363132,48.143637103603815],[-107.29157552171863,48.1437105440314]]]}"
00000000000000000d43,8047,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29200320778047,48.143572476524106],[-107.29152491859064,48.14362227651064],[-107.2915483112052,48.14369773598933],[-107.29156868292566,48.14370621568932],[-107.29157552171863,48.1437105440314],[-107.29189933363132,48.143637103603815],[-107.29202387062774,48.143585516850685],[-107.29200320778047,48.143572476524106]]]}"
00000000000000000d45,8048,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29198932825454,48.143559401514565],[-107.29196197129853,48.14354653819926],[-107.29154707251284,48.14351908352578],[-107.29154172112766,48.143550434362204],[-107.29151020019474,48.143591298507715],[-107.29152491859064,48.14362227651064],[-107.29200320778047,48.143572476524106],[-107.29198932825454,48.143559401514565]]]}"
00000000000000000d42,8049,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29192767542148,48.14352491243323],[-107.29158954074667,48.14342445729691],[-107.29156342681935,48.14343833354202],[-107.29154707251284,48.14351908352578],[-107.29196197129853,48.14354653819926],[-107.29192767542148,48.14352491243323]]]}"
00000000000000000d3b,8050,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29190666615494,48.143502948381474],[-107.29165203387818,48.143329387161565],[-107.29162165425731,48.1433970065266],[-107.29160252537814,48.14341526652162],[-107.29158954074667,48.14342445729691],[-107.29192767542148,48.14352491243323],[-107.29190666615494,48.143502948381474]]]}"
00000000000000000d36,8051,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29178910617428,48.14325970234291],[-107.29177577514163,48.14325996943707],[-107.29176299238517,48.1432735785954],[-107.29165183209284,48.143324968767665],[-107.29165203387818,48.143329387161565],[-107.29190666615494,48.143502948381474],[-107.29178910617428,48.14325970234291]]]}"
00000000000000000d44,8052,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29193495291598,48.14323893257127],[-107.2918616607474,48.14324035822775],[-107.29181552186182,48.14325467859537],[-107.29178910617428,48.14325970234291],[-107.29190666615494,48.143502948381474],[-107.29192767542148,48.14352491243323],[-107.29196197129853,48.14354653819926],[-107.29198932825454,48.143559401514565],[-107.29199314532327,48.14349675023437],[-107.29193495291598,48.14323893257127]]]}"
00000000000000000d33,8053,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29210870493604,48.1432443678428],[-107.29203496437843,48.143236885700226],[-107.29201514105873,48.14324174822818],[-107.29198164015197,48.143237954204366],[-107.29194848578547,48.14324308383983],[-107.29193495291598,48.14323893257127],[-107.29199314532327,48.14349675023437],[-107.29202936672037,48.14341120885291],[-107.29210870493604,48.1432443678428]],[[-107.29202936672037,48.14341120885291],[-107.29200255977558,48.14340723781146],[-107.29199645859032,48.14342082809234],[-107.29201033807315,48.14343390306752],[-107.29202936672037,48.14341120885291]]]}"
00000000000000000d40,8054,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29205627537995,48.143415164151605],[-107.2921297698883,48.14341815672802],[-107.29213611745519,48.143409056004884],[-107.29212883034236,48.14339581976741],[-107.29218924016529,48.143403569005216],[-107.29222913295882,48.1432508714364],[-107.29219597852305,48.143256001160395],[-107.29216202924381,48.14324329926586],[-107.29211554375374,48.14324869610779],[-107.29210870493604,48.1432443678428],[-107.29199314532327,48.14349675023437],[-107.29198932825454,48.143559401514565],[-107.29200320778047,48.143572476524106],[-107.29202387062774,48.143585516850685],[-107.29205108137144,48.14359832472475],[-107.29206327123177,48.143571302135314],[-107.29211371870025,48.14350775929641],[-107.29210549205263,48.14347218603891],[-107.29211118953562,48.14344975893401],[-107.29210375771069,48.14343201738197],[-107.2920774419835,48.143441475366615],[-107.29205627537995,48.143415164151605]],[[-107.2920774419835,48.143441475366615],[-107.29205761854811,48.14344633792516],[-107.29207119610122,48.14345056035661],[-107.2920774419835,48.143441475366615]]]}"
00000000000000000d3a,8055,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29224831822746,48.14353189859556],[-107.29218850114908,48.14353756267589],[-107.29217596480476,48.14355566153813],[-107.29220991436826,48.14356836349589],[-107.29224935954305,48.1435542198755],[-107.29225640029806,48.14356296656431],[-107.2922697315077,48.143562699397336],[-107.292270078102,48.1435716231212],[-107.29228990162514,48.14356676050494],[-107.29230288623843,48.143557569610486],[-107.29231576914533,48.14354839445158],[-107.29232875374909,48.14353920355706],[-107.29234163664651,48.143530028398125],[-107.29234812894424,48.14352543295085],[-107.29233662126836,48.14326663688597],[-107.29225579514795,48.143250337117195],[-107.29222913295882,48.1432508714364],[-107.29218924016529,48.143403569005216],[-107.29222943545396,48.143407185931586],[-107.29224311319393,48.143415842468336],[-107.29227626778545,48.14341071270852],[-107.29231115694982,48.143445751564954],[-107.29229866526235,48.14346392157607],[-107.29227255136347,48.143477798023866],[-107.29225966847835,48.14348697316412],[-107.2922194730877,48.14348335624753],[-107.29220669034505,48.14349696552237],[-107.29218062099282,48.143510913121176],[-107.29221481695123,48.14352810464163],[-107.29222769985623,48.143518929499734],[-107.29224831822746,48.14353189859556]],[[-107.29222769985623,48.143518929499734],[-107.29222061453879,48.143510111649206],[-107.29220752978502,48.143514868381565],[-107.29222769985623,48.143518929499734]]]}"
00000000000000000d39,8056,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2924780147353,48.14329503284633],[-107.29243048762588,48.143278108683994],[-107.29234346013381,48.14327096513533],[-107.29233662126836,48.14326663688597],[-107.29234812894424,48.14352543295085],[-107.29235462124078,48.14352083750357],[-107.29238083533566,48.14351139516251],[-107.29240715112626,48.14350193708049],[-107.29242499347266,48.143452416214856],[-107.29241770622659,48.143439179991816],[-107.29243069077904,48.14342998910388],[-107.29243708135212,48.14342540939555],[-107.29249159234647,48.14329925520467],[-107.2924780147353,48.14329503284633]]]}"
