system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000d41,8057,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29264550693836,48.14301033740494],[-107.29264179128135,48.143077422205],[-107.2926165173482,48.143109201348636],[-107.29265775413471,48.14313513916898],[-107.29260720615922,48.14319869754966],[-107.29257598845427,48.14324841424341],[-107.29250502368245,48.143303422130906],[-107.29249159234647,48.14329925520467],[-107.29243708135212,48.14342540939555],[-107.29252400912286,48.14342811873459],[-107.29252515079935,48.14345487409886],[-107.29243867130363,48.143461072728854],[-107.29242499347266,48.143452416214856],[-107.29240715112626,48.14350193708049],[-107.29247301219795,48.143482769441235],[-107.29251241271513,48.14346855457136],[-107.29253223620394,48.14346369191543],[-107.29281460404779,48.1430605193608],[-107.29264550693836,48.14301033740494]],[[-107.29272520484125,48.14315163461822],[-107.29270503479867,48.14314757363225],[-107.29271226500265,48.14316089665979],[-107.29272520484125,48.14315163461822]]]}"
00000000000000000d38,8058,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29253223620394,48.14346369191543],[-107.29261187683001,48.143453164955844],[-107.29266738507522,48.1435011726987],[-107.29269325246914,48.143482806569644],[-107.29269949824908,48.14347372153618],[-107.29273978057195,48.14333001844066],[-107.29267961686995,48.14332675912403],[-107.29269899189235,48.143312988506906],[-107.29273016495914,48.14326320054772],[-107.29274998835547,48.14325833786812],[-107.29276331952568,48.14325807063512],[-107.29278016424553,48.14318629999342],[-107.29276638467647,48.14317765931015],[-107.2927660379551,48.14316873565809],[-107.2927651982317,48.14315083292867],[-107.2927856147996,48.14315938344116],[-107.29281460404779,48.1430605193608],[-107.29253223620394,48.14346369191543]]]}"
00000000000000000d3e,8059,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29278016424553,48.14318629999342],[-107.29276331952568,48.14325807063512],[-107.29278348964647,48.14326213161538],[-107.29280796843858,48.143212520751185],[-107.29278016424553,48.14318629999342]]],[[[-107.29283481866054,48.143064651482874],[-107.29281460404779,48.1430605193608],[-107.2927856147996,48.14315938344116],[-107.29285980441992,48.14317577289496],[-107.29291392427047,48.143192535462354],[-107.29294246478749,48.143084763387705],[-107.29283481866054,48.143064651482874]]],[[[-107.29274053359383,48.143495241085844],[-107.29276050191457,48.14349488368372],[-107.29280718988163,48.14349390489181],[-107.29280758118816,48.1435028997649],[-107.2928338524093,48.14349337040092],[-107.29287413430254,48.14334966720625],[-107.2928607028536,48.143345500330895],[-107.29273978057195,48.14333001844066],[-107.29269949824908,48.14347372153618],[-107.29270623700982,48.14347361563711],[-107.29274053359383,48.143495241085844]],[[-107.2927328994943,48.14347308117558],[-107.29273998496761,48.143481898978116],[-107.29276640096836,48.14347687493963],[-107.2927328994943,48.14347308117558]],[[-107.2927259588173,48.14346876867613],[-107.29271228087289,48.143460112204714],[-107.29270623700982,48.14347361563711],[-107.2927259588173,48.14346876867613]]]]}"
00000000000000000ce3,8060,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29299540365895,48.1433740726085],[-107.29292166193763,48.1433665911585],[-107.29287413430254,48.14334966720625],[-107.2928338524093,48.14349337040092],[-107.29292037687713,48.143487242567126],[-107.29306344851902,48.14340398111988],[-107.29306320198268,48.14339949156109],[-107.29299540365895,48.1433740726085]]],[[[-107.29332302972098,48.14323797690733],[-107.29322023937885,48.14317753562405],[-107.29311115926026,48.143126108118814],[-107.29301655276063,48.143101168431784],[-107.29296267945624,48.14308889548331],[-107.29294246478749,48.143084763387705],[-107.29291392427047,48.143192535462354],[-107.29296818902627,48.14321380328173],[-107.29298097149102,48.1432001939857],[-107.29302116699456,48.14320381056096],[-107.29302721071065,48.14319030718166],[-107.29299960825945,48.14316850487716],[-107.29302606865508,48.14316355196743],[-107.29306140710437,48.14320749828465],[-107.29307553359381,48.14322506258437],[-107.2930821706354,48.14322497239612],[-107.29313847479138,48.143290811241286],[-107.29320012921589,48.14332529935088],[-107.29333695439551,48.14325112279529],[-107.29333670782451,48.143246633251124],[-107.29332302972098,48.14323797690733]],[[-107.29300426340288,48.14312375677581],[-107.29300530519477,48.14314607786241],[-107.2930178410931,48.14312797904393],[-107.29300426340288,48.14312375677581]]]]}"
00000000000000000cf0,8061,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29320012921589,48.14332529935088],[-107.29326168209218,48.14335980317605],[-107.29329563226655,48.143372504686894],[-107.29333105562746,48.143269131489994],[-107.29333695439551,48.14325112279529],[-107.29320012921589,48.14332529935088]]],[[[-107.29311955090647,48.14346540179688],[-107.29310562627016,48.143452255822886],[-107.29305775155959,48.143426408248544],[-107.29306344851902,48.14340398111988],[-107.29292037687713,48.143487242567126],[-107.29309909329692,48.143604242604276],[-107.29312461387681,48.14357695260528],[-107.29315058149659,48.143563020469735],[-107.29311955090647,48.14346540179688]]]]}"
00000000000000000d4b,8062,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29309929525559,48.14360866101418],[-107.29309909329692,48.143604242604276],[-107.29292037687713,48.143487242567126],[-107.2928338524093,48.14349337040092],[-107.29280758118816,48.1435028997649],[-107.29280802961641,48.143511807737234],[-107.29280837634276,48.14352073144717],[-107.2928085782668,48.143525149851534],[-107.29296657518486,48.143624747090975],[-107.29310068388513,48.14363990603159],[-107.2931198570568,48.14362171683347],[-107.29309929525559,48.14360866101418]],[[-107.29309319435578,48.143622251409546],[-107.2930797181732,48.14361801338095],[-107.2930800649642,48.14362693710626],[-107.29309319435578,48.143622251409546]]]}"
00000000000000000d3c,8063,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29280882477097,48.14352963942252],[-107.29278295736577,48.14354800559936],[-107.29277031952142,48.14356612027379],[-107.29274445208111,48.143584486453854],[-107.29274494507295,48.143593465607054],[-107.29275907149083,48.143611030083946],[-107.29278177200798,48.143673091588],[-107.29296657518486,48.143624747090975],[-107.29280882477097,48.14352963942252]]]}"
00000000000000000cee,8064,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29296657518486,48.143624747090975],[-107.29278177200798,48.143673091588],[-107.29279024589027,48.1437131544914],[-107.29285244907308,48.1437609852725],[-107.29308829265278,48.14366251035834],[-107.29310068388513,48.14363990603159],[-107.29296657518486,48.143624747090975]]]}"
00000000000000000d58,8065,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29285244907308,48.1437609852725],[-107.29285953463207,48.14376980311224],[-107.29288758581212,48.14380051371924],[-107.29294274830258,48.14383959782968],[-107.29298308929098,48.1438477197816],[-107.29308968127026,48.14369375540818],[-107.29308829265278,48.14366251035834],[-107.29285244907308,48.1437609852725]]],[[[-107.29278991521741,48.14400344937703],[-107.29270784342923,48.14396040992362],[-107.2926797923469,48.14392969916832],[-107.29263900309253,48.14391266902967],[-107.29247937319803,48.143924799381125],[-107.2926178485282,48.14403811328569],[-107.29262483386395,48.144042497004605],[-107.29265913086014,48.14406412270564],[-107.29270516918893,48.14404981741925],[-107.29277202836386,48.144052899660025],[-107.2928326863125,48.144065138165004],[-107.29286400478571,48.1440198547847],[-107.29278991521741,48.14400344937703]]]]}"
00000000000000000cf2,8066,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29308968127026,48.14369375540818],[-107.29298308929098,48.1438477197816],[-107.29306411961142,48.14386843749754],[-107.29309058052517,48.14386348449103],[-107.29314410824188,48.14386683375049],[-107.29317706148504,48.143857285188936],[-107.29318355380144,48.14385268965609],[-107.29308968127026,48.14369375540818]]],[[[-107.29333924348101,48.14420237404202],[-107.29332511650152,48.1441848094675],[-107.2933114380798,48.14417615297587],[-107.2932839795571,48.144158855727234],[-107.29322981337249,48.14414202193856],[-107.29320270174951,48.14413364848578],[-107.2931356972353,48.14412606119602],[-107.29313524873463,48.14411715312312],[-107.29304703186207,48.144083183321264],[-107.29302616621436,48.144065724664344],[-107.29297873931877,48.14404878482713],[-107.29297169825676,48.144040038118405],[-107.2928708438824,48.14402418305252],[-107.29286400478571,48.1440198547847],[-107.2928326863125,48.144065138165004],[-107.29285285688522,48.14406919918147],[-107.2928737224129,48.14408665788027],[-107.29288740063505,48.14409531442466],[-107.29291485880772,48.14411261177479],[-107.29307702078403,48.14415848163539],[-107.29312434765728,48.14417098725936],[-107.2931847150208,48.144178664763714],[-107.29322470971361,48.14417786283395],[-107.29324478020901,48.14417748957769],[-107.29329275633694,48.14420777159459],[-107.2933340396285,48.14423378078361],[-107.29340694346489,48.14422335890476],[-107.29333924348101,48.14420237404202]]]]}"
00000000000000000cf7,8067,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.2934069592959,48.14422337947174]},{""type"":""Polygon"",""coordinates"":[[[-107.29320386649768,48.14370934285607],[-107.29319167725528,48.14373636564558],[-107.29313131059429,48.14372868819227],[-107.29313012390467,48.14370186154074],[-107.29312169420635,48.143661869852274],[-107.2931214476643,48.14365738027178],[-107.29310068388513,48.14363990603159],[-107.29308829265278,48.14366251035834],[-107.29308968127026,48.14369375540818],[-107.29318355380144,48.14385268965609],[-107.29320313101002,48.143843337223245],[-107.29324927083042,48.14382901600451],[-107.29332082958759,48.1437874203424],[-107.29320386649768,48.14370934285607]]]}]}"
00000000000000000cf3,8068,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2931198570568,48.14362171683347],[-107.29310068388513,48.14363990603159],[-107.2931214476643,48.14365738027178],[-107.29312655129385,48.14362153973695],[-107.2931198570568,48.14362171683347]]],[[[-107.29326739911866,48.14363659250499],[-107.29326105170384,48.14364569333844],[-107.29320976541067,48.14369133401493],[-107.29320386649768,48.14370934285607],[-107.29332082958759,48.1437874203424],[-107.29333371247535,48.14377824500723],[-107.2933591885008,48.14375088368871],[-107.29341196537987,48.143736472207706],[-107.29343119564166,48.143718196011825],[-107.29326739911866,48.14363659250499]]]]}"
00000000000000000cec,8069,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29335773911734,48.14356781288353],[-107.29335124686321,48.14357240840172],[-107.29331888727707,48.143595370255845],[-107.29328652766122,48.14361833210983],[-107.29327368940945,48.14362757857551],[-107.29326739911866,48.14363659250499],[-107.29343119564166,48.143718196011825],[-107.29346935241233,48.14367724095149],[-107.29348813403178,48.14365005677604],[-107.29348803372902,48.143645622627815],[-107.29335773911734,48.14356781288353]]]}"
00000000000000000ced,8070,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29333105562746,48.143269131489994],[-107.29329563226655,48.143372504686894],[-107.29343117419965,48.143418979141614],[-107.29333105562746,48.143269131489994]]],[[[-107.29348807293232,48.143498231259905],[-107.29345511998216,48.14350777985572],[-107.29340363202762,48.143549002104216],[-107.29336423137029,48.14356321736534],[-107.29335773911734,48.14356781288353],[-107.29348803372902,48.143645622627815],[-107.29355989436223,48.14361287949623],[-107.29348807293232,48.143498231259905]]]]}"
00000000000000000cf1,8071,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29342363611818,48.14324934175265],[-107.29333670782451,48.143246633251124],[-107.29333695439551,48.14325112279529],[-107.29333105562746,48.143269131489994],[-107.29343117419965,48.143418979141614],[-107.2935788610009,48.14343835957682],[-107.29342363611818,48.14324934175265]]],[[[-107.29359298789292,48.14345592386716],[-107.29358649567175,48.143460519390665],[-107.29354695020766,48.14347022940185],[-107.29350125940579,48.143493458617144],[-107.29348807293232,48.143498231259905],[-107.29355989436223,48.14361287949623],[-107.29359329603905,48.14361223882346],[-107.29362520694347,48.14358036889424],[-107.29365797049044,48.14356624375219],[-107.29368443128153,48.14356129061345],[-107.29359298789292,48.14345592386716]]]]}"
00000000000000000cf5,8072,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29359951879523,48.143303937532856],[-107.2934569357177,48.14324871687795],[-107.29342363611818,48.14324934175265],[-107.2935788610009,48.14343835957682],[-107.29361236284709,48.143442153033554],[-107.29359298789292,48.14345592386716],[-107.29368443128153,48.14356129061345],[-107.29373751031974,48.1435557315518],[-107.29378969339977,48.14352790665199],[-107.29380976366474,48.14352753328799],[-107.29381635623051,48.14352737188003],[-107.29359951879523,48.143303937532856]]]}"
00000000000000000cef,8073,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29361993582579,48.143312487880955],[-107.29359951879523,48.143303937532856],[-107.29381635623051,48.14352737188003],[-107.29388072800296,48.14347252421232],[-107.29391967988973,48.1434494008142],[-107.29392592544917,48.143440315712255],[-107.29361993582579,48.143312487880955]]]}"
00000000000000000ce7,8074,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29361993582579,48.143312487880955],[-107.29392592544917,48.143440315712255],[-107.29393196894506,48.14342681222087],[-107.29395808267125,48.14341293533927],[-107.29397706594908,48.143390169601965],[-107.29399574677078,48.1433585513644],[-107.29401512160854,48.14334478047787],[-107.2940684471419,48.14334371080825],[-107.29408827070371,48.14333884784051],[-107.29361993582579,48.143312487880955]]]}"
00000000000000000ce4,8075,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29455872902585,48.14326245715599],[-107.29451789417105,48.14324535689279],[-107.29449727463391,48.14323238838485],[-107.29438392917366,48.14323470535401],[-107.29436475656847,48.14325289465664],[-107.29427158182239,48.143259272122286],[-107.294224501766,48.143251256816434],[-107.2942037374197,48.14323378296414],[-107.29417707469004,48.143234317838186],[-107.29404365944747,48.14323700783197],[-107.29402369099145,48.14323736550281],[-107.2934896418417,48.14323467879221],[-107.2934569357177,48.14324871687795],[-107.29359951879523,48.143303937532856],[-107.29361993582579,48.143312487880955],[-107.29408827070371,48.14333884784051],[-107.29416003028292,48.143301670350674],[-107.29426692810436,48.143304020364134],[-107.2943732322569,48.143292957054626],[-107.29449380889098,48.14330396300042],[-107.29447988360958,48.14329081728256],[-107.29445242479629,48.143273520666554],[-107.29449217233926,48.1432682286938],[-107.2945410913479,48.14331639655328],[-107.29457434682044,48.143315700113355],[-107.29455872902585,48.14326245715599]]]}"
00000000000000000ccb,8076,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2940835531124,48.14323177146415],[-107.29404365944747,48.14323700783197],[-107.29417707469004,48.143234317838186],[-107.2940835531124,48.14323177146415]]],[[[-107.29445673116027,48.143219848803085],[-107.29439042131186,48.14323010979837],[-107.29438392917366,48.14323470535401],[-107.29449727463391,48.14323238838485],[-107.29445673116027,48.143219848803085]]],[[[-107.29400307174471,48.14322439688327],[-107.29396554667211,48.14313137469179],[-107.2935885124792,48.14320587504052],[-107.2935818182848,48.143206052166796],[-107.29352894183353,48.1432160294655],[-107.2934896418417,48.14323467879221],[-107.29402369099145,48.14323736550281],[-107.29400307174471,48.14322439688327]],[[-107.29363559200745,48.14321389066495],[-107.29364302465754,48.14323163200389],[-107.29365576239664,48.14321795145162],[-107.29363559200745,48.14321389066495]]]]}"
00000000000000000ce6,8077,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29359420910488,48.14318344798276],[-107.2936004546698,48.143174362947754],[-107.29356789350085,48.14319290632841],[-107.29359420910488,48.14318344798276]]],[[[-107.29356789350085,48.14319290632841],[-107.29355480883817,48.14319766321353],[-107.29352894183353,48.1432160294655],[-107.2935818182848,48.143206052166796],[-107.29356789350085,48.14319290632841]]],[[[-107.29359420910488,48.14318344798276],[-107.2935885124792,48.14320587504052],[-107.29396554667211,48.14313137469179],[-107.2939654017244,48.14312686942425],[-107.29394239540547,48.143060406273136],[-107.29389452014208,48.14303455932273],[-107.29360709173999,48.143174272722554],[-107.29362750870588,48.143182823049614],[-107.29359420910488,48.14318344798276]]]]}"
00000000000000000ce9,8078,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29356124002169,48.14319304024238],[-107.29355477143199,48.143197635732875]]},{""type"":""Polygon"",""coordinates"":[[[-107.29386701737548,48.14301719144245],[-107.29384605134628,48.14299529922626],[-107.29381175412685,48.142973674394185],[-107.29379109055768,48.14296063462251],[-107.29376442814132,48.14296116937118],[-107.2935929649324,48.143156708526114],[-107.29359965911867,48.14315653139943],[-107.29358028432226,48.14317030215177],[-107.29356130101175,48.143193067716325],[-107.29356789350085,48.14319290632841],[-107.2936004546698,48.143174362947754],[-107.29360709173999,48.143174272722554],[-107.29389452014208,48.14303455932273],[-107.29386701737548,48.14301719144245]],[[-107.29363945085923,48.14315131096673],[-107.29361928051088,48.14314725018073],[-107.29362656823598,48.143160486226975],[-107.29363945085923,48.14315131096673]]]}]}"
00000000000000000ceb,8079,1,0,1,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.293565910933,48.14314824841778],[-107.2935929649324,48.143156708526114],[-107.29376442814132,48.14296116937118],[-107.29372443453019,48.142961971479934],[-107.29366208593831,48.14290963675235],[-107.29352134612415,48.14304647965293],[-107.29352898069936,48.14306863930883],[-107.29356917636149,48.14307225564145],[-107.29359702586066,48.143098547260635],[-107.29358449017447,48.14311664613927],[-107.29359861696345,48.14313421032407],[-107.29356546231483,48.143139340515326],[-107.293565910933,48.14314824841778]]],[[[-107.293565910933,48.14314824841778],[-107.29355237767177,48.143144097394774],[-107.29356546231483,48.143139340515326],[-107.29355703217271,48.14309934930366],[-107.2935172405136,48.14310456969496],[-107.29350252029083,48.14307359234864],[-107.29350207168724,48.14306468445815],[-107.29332302972098,48.14323797690733],[-107.29333670782451,48.143246633251124],[-107.29342363611818,48.14324934175265],[-107.2934569357177,48.14324871687795],[-107.2934896418417,48.14323467879221],[-107.29352894183353,48.1432160294655],[-107.29355480883817,48.14319766321353],[-107.29358028432226,48.14317030215177],[-107.293565910933,48.14314824841778]],[[-107.29351783401323,48.143117982860524],[-107.29345767006103,48.143114724051244],[-107.29346555119021,48.143141373275846],[-107.29347898272633,48.14314554004816],[-107.29349984822025,48.14316299830537],[-107.29352546859634,48.14314014254659],[-107.29351783401323,48.143117982860524]]]]}"
00000000000000000ce0,8080,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29350197137722,48.14306025035942],[-107.29351450707017,48.14304215151077],[-107.29352134612415,48.14304647965293],[-107.29366208593831,48.14290963675235],[-107.29364146707098,48.1428966681262],[-107.29357342219286,48.14286676031342],[-107.29355280339914,48.1428537916769],[-107.29342480128672,48.142976953813985],[-107.29339309285122,48.14301324165764],[-107.29340701748544,48.14302638748034],[-107.29342545187487,48.14299028004665],[-107.29344517348429,48.14298543298736],[-107.29345246110745,48.142998669008726],[-107.29347287791023,48.143007219344305],[-107.29344096747188,48.143039088864086],[-107.29337386297904,48.143031517591275],[-107.29322023937885,48.14317753562405],[-107.29332302972098,48.14323797690733],[-107.29350207168724,48.14306468445815],[-107.29349523263384,48.1430603563131],[-107.29350197137722,48.14306025035942]],[[-107.29349523263384,48.1430603563131],[-107.29348819157298,48.143051609806456],[-107.29348190143088,48.14306062364762],[-107.29349523263384,48.1430603563131]],[[-107.29347471548603,48.143047371876854],[-107.29345444354699,48.143043326798065],[-107.29346173118343,48.143056562832946],[-107.29347471548603,48.143047371876854]]]}"
00000000000000000ce2,8081,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29341167212444,48.14298163949283],[-107.29340562856372,48.14299514283889],[-107.29342480128672,48.142976953813985],[-107.29341167212444,48.14298163949283]]],[[[-107.2936932333979,48.14256063697563],[-107.29356523265854,48.142683798579405],[-107.29361067579805,48.14265608022547],[-107.29363015200235,48.142642293872264],[-107.29364348307607,48.142642026522545],[-107.29368917276089,48.142618797643536],[-107.29376301414726,48.14263071247568],[-107.29378873573667,48.142607841153264],[-107.2936932333979,48.14256063697563]],[[-107.2937357583857,48.14261783416907],[-107.293748742496,48.142608643257375],[-107.29372871732244,48.14260908775366],[-107.2937357583857,48.14261783416907]]],[[[-107.29341167212444,48.14298163949283],[-107.29341791768225,48.14297255450472],[-107.29342480128672,48.142976953813985],[-107.29355280339914,48.1428537916769],[-107.293511622987,48.14282776749723],[-107.29350319294404,48.142787776515],[-107.2935160754414,48.14277860133948],[-107.29354040817303,48.142724485538515],[-107.29356707035585,48.142723950860436],[-107.29355329064303,48.14271531036971],[-107.29354620503986,48.142706492758926],[-107.29327107303214,48.14297107658945],[-107.29329793730274,48.14297496033674],[-107.29328540156074,48.14299305913522],[-107.29325853728231,48.1429891753833],[-107.29325179856949,48.14298928131897],[-107.29323267037259,48.14300754148026],[-107.29325933267148,48.143007006881874],[-107.29324055130589,48.14303419067405],[-107.29321398926837,48.14303915936561],[-107.2932199326181,48.143021221922076],[-107.29311115926026,48.143126108118814],[-107.29322023937885,48.14317753562405],[-107.29337386297904,48.143031517591275],[-107.29336716883114,48.14303169470082],[-107.29337911110866,48.143000182737644],[-107.29339309285122,48.14301324165764],[-107.29340562856372,48.14299514283889],[-107.2933785176575,48.142986769600014],[-107.29341167212444,48.14298163949283]],[[-107.293344567762,48.14297406820449],[-107.29335230390717,48.1429962121108],[-107.2933785176575,48.142986769600014],[-107.293344567762,48.14297406820449]],[[-107.29329481622482,48.1430554582406],[-107.29330210379337,48.14306869429238],[-107.29330834938709,48.14305960929546],[-107.29329481622482,48.1430554582406]],[[-107.29326617167023,48.14301133504074],[-107.29327345921922,48.143024571084084],[-107.2932797493902,48.14301555726204],[-107.29326617167023,48.14301133504074]],[[-107.29320551942972,48.14314655818228],[-107.2932131538042,48.143168717910534],[-107.29321919745651,48.14315521452975],[-107.29320551942972,48.14314655818228]],[[-107.2932216682138,48.1430613902136],[-107.29321482921503,48.143057062047454],[-107.29320204685705,48.143070671334954],[-107.29321621797045,48.14308830673264],[-107.29324332886262,48.143096680033885],[-107.2932216682138,48.1430613902136]]]]}"
00000000000000000ce1,8082,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29323267037259,48.14300754148026],[-107.29325179856949,48.14298928131897],[-107.29324520613851,48.142989442683074],[-107.29323187499647,48.142989709980945],[-107.29322583138098,48.14300321331913],[-107.29323267037259,48.14300754148026]]],[[[-107.29322583138098,48.14300321331913],[-107.29319926936842,48.14300818200306],[-107.29317364898448,48.14303103761764],[-107.29314004601262,48.14302725975903],[-107.29312671487192,48.14302752704245],[-107.29309945924781,48.143014648454525],[-107.29313206489508,48.14299617646356],[-107.29315793181692,48.1429778103974],[-107.29313087817398,48.14296935018611],[-107.29301655276063,48.143101168431784],[-107.29311115926026,48.143126108118814],[-107.2932199326181,48.143021221922076],[-107.29322583138098,48.14300321331913]],[[-107.29310793342529,48.14305471082132],[-107.2931209177633,48.14304551991254],[-107.29310734007488,48.143041297665555],[-107.29310793342529,48.14305471082132]]],[[[-107.29365893670085,48.142539012254225],[-107.29349302121926,48.14256015762665],[-107.2932005979323,48.14288760288106],[-107.29320743689917,48.1428919310351],[-107.29319435235296,48.1428966878409],[-107.29317532446453,48.14291938204551],[-107.29321576633146,48.14292748804221],[-107.29321086492328,48.14296774645851],[-107.29327107303214,48.14297107658945],[-107.29354620503986,48.142706492758926],[-107.29353936603955,48.14270216464514],[-107.29356523265854,48.142683798579405],[-107.2936932333979,48.14256063697563],[-107.29365893670085,48.142539012254225]],[[-107.2935749900125,48.14260321103317],[-107.29360130518411,48.14259375280249],[-107.29356790442108,48.14259439344247],[-107.2935749900125,48.14260321103317]],[[-107.29354693885087,48.1425725013251],[-107.29352791128885,48.142595195451584],[-107.29356790442108,48.14259439344247],[-107.29354693885087,48.1425725013251]],[[-107.29348142610728,48.142600592881],[-107.29350263823275,48.142626974515295],[-107.29352791128885,48.142595195451584],[-107.29348142610728,48.142600592881]],[[-107.2932496143926,48.14294020521182],[-107.29325669994081,48.14294902288505],[-107.29326319208302,48.142944427430514],[-107.2932496143926,48.14294020521182]],[[-107.29324743021488,48.1428911291504],[-107.29323395424791,48.14288689119685],[-107.29324198002622,48.14291804558246],[-107.29326888882794,48.142922000500405],[-107.29324743021488,48.1428911291504]]]]}"
00000000000000000cdd,8083,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29349302121926,48.14256015762665],[-107.29345966510577,48.142560869391374],[-107.29343959543853,48.1425612426601],[-107.29330787621015,48.142599578482375],[-107.29325573900496,48.142627473761465],[-107.29327382641837,48.14258244308605],[-107.29326708777828,48.14258254902013],[-107.29296267945624,48.14308889548331],[-107.29301655276063,48.143101168431784],[-107.29313087817398,48.14296935018611],[-107.29310356546749,48.14295655851414],[-107.29310901575643,48.142929642067706],[-107.29310123664384,48.142902977176796],[-107.2931610531626,48.14289731260991],[-107.29312824564401,48.14291136622213],[-107.29317532446453,48.14291938204551],[-107.29319435235296,48.1428966878409],[-107.2931939609425,48.14288769307561],[-107.2932005979323,48.14288760288106],[-107.29348003710102,48.142569348495485],[-107.29349302121926,48.14256015762665]],[[-107.29348003710102,48.142569348495485],[-107.29345986711516,48.142565287711655],[-107.29346705297802,48.142578539364266],[-107.29348003710102,48.142569348495485]],[[-107.29344088410339,48.142588052983186],[-107.2934202209503,48.1425750132166],[-107.29340793198904,48.1425976013765],[-107.29344088410339,48.142588052983186]],[[-107.29312581508002,48.14285780066858],[-107.2931123837371,48.14285363386469],[-107.29311273054776,48.14286255745983],[-107.29312581508002,48.14285780066858]]]}"
00000000000000000d32,8084,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29321376379318,48.142583618189626],[-107.29311415677341,48.1425945028998],[-107.29283481866054,48.143064651482874],[-107.29294246478749,48.143084763387705],[-107.29296267945624,48.14308889548331],[-107.29326708777828,48.14258254902013],[-107.29321376379318,48.142583618189626]],[[-107.29317109812798,48.14267382517952],[-107.29315102846151,48.14267419838868],[-107.29316480800462,48.14268283893473],[-107.29317109812798,48.14267382517952]],[[-107.29317109812798,48.14267382517952],[-107.29321654134819,48.142646107015466],[-107.2932222380541,48.142623680216204],[-107.29317630175501,48.14264241938306],[-107.29313675725702,48.142652129049786],[-107.29316425920562,48.1426694970397],[-107.29317109812798,48.14267382517952]]]}"
00000000000000000d37,8085,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29308055421987,48.142590725041075],[-107.29301518771113,48.1426188717183],[-107.29267310805626,48.14288022904287],[-107.29266235170206,48.142938567120524],[-107.29264981575383,48.14295666582869],[-107.29264550693836,48.14301033740494],[-107.29281460404779,48.1430605193608],[-107.29283481866054,48.143064651482874],[-107.29311415677341,48.1425945028998],[-107.29308055421987,48.142590725041075]]]}"
