system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000d3d,8086,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29266229122385,48.1426392833754],[-107.2926758686521,48.14264350565972],[-107.29267666376631,48.142661337053035],[-107.29267805208057,48.14269258152233],[-107.29268003359441,48.14273723909151],[-107.29268221702128,48.14278631504145],[-107.29267245774106,48.142866902826036],[-107.29267310805626,48.14288022904287],[-107.29301518771113,48.1426188717183],[-107.29266229122385,48.1426392833754]]]}"
00000000000000000d35,8087,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29306712298221,48.142586558249306],[-107.29276408011042,48.14252556529791],[-107.29270624595755,48.14257588698746],[-107.29259345325218,48.142591543586775],[-107.29264886007887,48.1426351165189],[-107.29266229122385,48.1426392833754],[-107.29301518771113,48.1426188717183],[-107.29308055421987,48.142590725041075],[-107.29306712298221,48.142586558249306]]]}"
00000000000000000d34,8088,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29287948897793,48.142420590557116],[-107.2928410867264,48.14245705489954],[-107.2928155668723,48.1424843442242],[-107.29278325274404,48.1425073765657],[-107.29276408011042,48.14252556529791],[-107.29306712298221,48.142586558249306],[-107.29287948897793,48.142420590557116]]]}"
00000000000000000cdf,8089,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29297631816229,48.14234721758154],[-107.29295649524336,48.142352080211644],[-107.29291749981722,48.14237513154577],[-107.29288598104043,48.14241599517626],[-107.29287948897793,48.142420590557116],[-107.29306712298221,48.142586558249306],[-107.29308055421987,48.142590725041075],[-107.29311415677341,48.1425945028998],[-107.29321376379318,48.142583618189626],[-107.29297631816229,48.14234721758154]]]}"
00000000000000000cde,8090,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29345282614719,48.142556541282325],[-107.29343959543853,48.1425612426601],[-107.29345966510577,48.142560869391374],[-107.29345282614719,48.142556541282325]]],[[[-107.29307493965597,48.14231392544432],[-107.29305511674626,48.14231878809149],[-107.29302890349686,48.14232823038141],[-107.29297631816229,48.14234721758154],[-107.29321376379318,48.142583618189626],[-107.29326708777828,48.14258254902013],[-107.29327382641837,48.14258244308605],[-107.29328007192318,48.14257335817714],[-107.29329295436375,48.142564183070384],[-107.29329260750457,48.142555259527704],[-107.29333260049366,48.142554457620925],[-107.29333215192513,48.14254554981659],[-107.29333135648751,48.14252771847614],[-107.29334478917721,48.14252743543433],[-107.2933588139203,48.142545015202955],[-107.29337179804179,48.142535824354695],[-107.29339811315587,48.142526366193316],[-107.29339786657314,48.1425218767114],[-107.29307493965597,48.14231392544432]],[[-107.29329781100915,48.14252385379849],[-107.29330514307462,48.14253716088315],[-107.29331138856519,48.14252807598038],[-107.29329781100915,48.14252385379849]],[[-107.29318793714376,48.14245459566024],[-107.29318897907055,48.14247691645771],[-107.29321484559318,48.14245855056746],[-107.29318793714376,48.14245459566024]]]]}"
00000000000000000cdb,8091,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29339766157698,48.14251745650626],[-107.29339785890389,48.142521884044186]]},{""type"":""Polygon"",""coordinates"":[[[-107.29316607171612,48.14226297906383],[-107.29314104526026,48.142299247294446],[-107.29307493965597,48.14231392544432],[-107.29339766157698,48.14251745650626],[-107.29339766457096,48.14251745839445],[-107.29340376515754,48.142503868272875],[-107.29347924159187,48.142551517150004],[-107.29345282614719,48.142556541282325],[-107.29345966510577,48.142560869391374],[-107.29349302121926,48.14256015762665],[-107.29365893670085,48.142539012254225],[-107.29365709889109,48.142498860118856],[-107.29365675194211,48.14248993659085],[-107.29316607171612,48.14226297906383]],[[-107.29334860373557,48.142464785392],[-107.29333507077237,48.14246063438466],[-107.29334235826369,48.14247387028578],[-107.29334860373557,48.142464785392]],[[-107.29334111424714,48.14244713118232],[-107.29330756883593,48.1424432665123],[-107.29331490089274,48.14245657357606],[-107.29334111424714,48.14244713118232]]]}]}"
00000000000000000cd3,8092,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2936409895663,48.142436638848395],[-107.29323564507438,48.142176727679576],[-107.29321037217221,48.14220850640978],[-107.29316607171612,48.14226297906383],[-107.29365675194211,48.14248993659085],[-107.29365650532722,48.14248544711353],[-107.2936409895663,48.142436638848395]]]}"
00000000000000000cd5,8093,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29362481809689,48.142222595838014],[-107.29325977566586,48.14211819428819],[-107.29324842708398,48.142163118627536],[-107.29323564507438,48.142176727679576],[-107.2936409895663,48.142436638848395],[-107.29362481809689,48.142222595838014]]]}"
00000000000000000cd1,8094,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29356524277978,48.14208529150166],[-107.29329713529555,48.14205940940181],[-107.29327151565731,48.142082264611695],[-107.29325977566586,48.14211819428819],[-107.29362481809689,48.142222595838014],[-107.29363651324607,48.142186594888216],[-107.2936332862797,48.142115198911256],[-107.29356524277978,48.14208529150166]]]}"
00000000000000000cd6,8095,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29345259127439,48.14195354617775],[-107.29343950706621,48.14195830292363],[-107.29341423444829,48.14199008156847],[-107.29336205358247,48.142017905395136],[-107.29333514538716,48.14201395055585],[-107.29329713529555,48.14205940940181],[-107.29356524277978,48.14208529150166],[-107.29345259127439,48.14195354617775]]]}"
00000000000000000cd0,8096,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29368268883249,48.14202488675585],[-107.29351750930364,48.14191204215591],[-107.29345259127439,48.14195354617775],[-107.29356524277978,48.14208529150166],[-107.2936332862797,48.142115198911256],[-107.2936840780388,48.14205613081023],[-107.29368977436557,48.14203370424416],[-107.29368268883249,48.14202488675585]]]}"
00000000000000000cd4,8097,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29367474513133,48.14184641739924],[-107.29359555598946,48.141865852532376],[-107.29355591056444,48.14187557794539],[-107.29354372226788,48.14190259981439],[-107.29351750930364,48.14191204215591],[-107.29368268883249,48.14202488675585],[-107.29370140672134,48.1418458827078],[-107.29367474513133,48.14184641739924]]]}"
00000000000000000ccf,8098,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29386276578039,48.141873918339364],[-107.2938221796613,48.14186130760048],[-107.29380156124496,48.14184833925553],[-107.29370140672134,48.1418458827078],[-107.29368268883249,48.14202488675585],[-107.29368977436557,48.14203370424416],[-107.29391792724701,48.14191300048485],[-107.29386276578039,48.141873918339364]]]}"
00000000000000000cd2,8099,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29414372018313,48.14203801043785],[-107.29412216067396,48.14200270580773],[-107.29403464084241,48.14198658507591],[-107.29400718327355,48.14196928872943],[-107.29397947907997,48.1419475029504],[-107.29394538470808,48.141930296841124],[-107.29391792724701,48.14191300048485],[-107.29368977436557,48.14203370424416],[-107.2936840780388,48.14205613081023],[-107.29415055918577,48.142042338453905],[-107.29414372018313,48.14203801043785]]]}"
00000000000000000cd8,8100,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2936840780388,48.14205613081023],[-107.2936332862797,48.142115198911256],[-107.29363651324607,48.142186594888216],[-107.29366297303308,48.14218164191067],[-107.2936561341005,48.142177313846624],[-107.29368220234291,48.1421633662284],[-107.29366133723353,48.142145908332594],[-107.29366723562936,48.14212790001125],[-107.29365984771299,48.14211023020616],[-107.29369275482985,48.14210061066142],[-107.2937118823869,48.14208235073922],[-107.29373150318138,48.14207306970212],[-107.29373090958121,48.14205965680666],[-107.29374448708808,48.14206387889128],[-107.29376743545119,48.14213042775349],[-107.29375549380593,48.14216193922834],[-107.29403985182947,48.1421026378041],[-107.29415080586422,48.14204682789055],[-107.29415055918577,48.142042338453905],[-107.2936840780388,48.14205613081023]]]}"
00000000000000000cd9,8101,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29375549380593,48.14216193922834],[-107.29377631440856,48.142179325943175],[-107.29375753379253,48.14220650939014],[-107.29374999953409,48.142188784139854],[-107.29371060035126,48.14220299913852],[-107.29366297303308,48.14218164191067],[-107.29363651324607,48.142186594888216],[-107.29362481809689,48.142222595838014],[-107.2936409895663,48.142436638848395],[-107.29365650532722,48.14248544711353],[-107.29403985182947,48.1421026378041],[-107.29375549380593,48.14216193922834]]]}"
00000000000000000cc8,8102,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29425235115177,48.14208052799967],[-107.29419788436775,48.1420548430886],[-107.29415784696708,48.14205557418056],[-107.29415080586422,48.14204682789055],[-107.29403985182947,48.1421026378041],[-107.29365650532722,48.14248544711353],[-107.29365675194211,48.14248993659085],[-107.29365709889109,48.142498860118856],[-107.29426127537198,48.14212949724445],[-107.29427356374818,48.14210690919094],[-107.29425235115177,48.14208052799967]]]}"
00000000000000000cdc,8103,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29365709889109,48.142498860118856],[-107.29365893670085,48.142539012254225],[-107.2936932333979,48.14256063697563],[-107.29378873573667,48.142607841153264],[-107.29378828705723,48.14259893334484],[-107.29381564453989,48.14261179589454],[-107.29384091740523,48.14258001676237],[-107.29386188322118,48.14260190881241],[-107.29391441187933,48.14258300792518],[-107.2939266002308,48.142555985658454],[-107.29396639141957,48.14255076516372],[-107.29398562085498,48.14253248928931],[-107.29398502717116,48.14251907628048],[-107.29399186622592,48.14252340434608],[-107.29424928949743,48.1421609376076],[-107.29426127537198,48.14212949724445],[-107.29365709889109,48.142498860118856]],[[-107.29390677711152,48.142560848509255],[-107.29387986830753,48.1425568937974],[-107.29388091065425,48.14257921462006],[-107.29390677711152,48.142560848509255]]]}"
00000000000000000ccc,8104,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.294052623341,48.14254007580734],[-107.29412483006668,48.14251180673774],[-107.29420436789297,48.142501294411694],[-107.29420347162814,48.142479029057554],[-107.29422988713686,48.14247400472435],[-107.29425085321958,48.142495896638536],[-107.29427102343325,48.14249995724492],[-107.29424928949743,48.1421609376076],[-107.29399186622592,48.14252340434608],[-107.29399850320786,48.142523314097154],[-107.29398562085498,48.14253248928931],[-107.29396659349038,48.142555183480525],[-107.29397323047618,48.14255509323321],[-107.29400613803271,48.14254547348854],[-107.29403869854255,48.142526930203935],[-107.294052623341,48.14254007580734]],[[-107.29415733341165,48.14249335032722],[-107.29413042455374,48.14248939569207],[-107.29413771239754,48.14250263153107],[-107.29415733341165,48.14249335032722]],[[-107.29403869854255,48.142526930203935],[-107.2940653607247,48.14252639538942],[-107.29404498848524,48.14251791642271],[-107.29403869854255,48.142526930203935]]]}"
00000000000000000cea,8105,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29430126831429,48.142128694941576],[-107.29428793733173,48.14212896237776],[-107.29427356374818,48.14210690919094],[-107.29426127537198,48.14212949724445],[-107.29424928949743,48.1421609376076],[-107.29427102343325,48.14249995724492],[-107.29430467105644,48.142503805831936],[-107.29432449418067,48.142498942904076],[-107.2943446644206,48.14250300349457],[-107.29439714838895,48.14248403121725],[-107.29444828707514,48.14243388581269],[-107.29430126831429,48.142128694941576]]]}"
00000000000000000ce5,8106,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29469582682191,48.142446867588816],[-107.29468329176885,48.14246496637091],[-107.29472487749048,48.14249982645948],[-107.2947390493775,48.14251746142139],[-107.29476626113825,48.14253026823978],[-107.29481473084832,48.14256952750139],[-107.294856708685,48.14261338229446],[-107.29487698086467,48.14261742703785],[-107.29469582682191,48.142446867588816]]],[[[-107.29436188014664,48.14214086090785],[-107.2943486495718,48.142145562370466],[-107.29430126831429,48.142128694941576],[-107.29444828707514,48.14243388581269],[-107.29449303537149,48.14238832017906],[-107.29451300347097,48.142387962425346],[-107.29458500776387,48.14235527480104],[-107.29459888819912,48.14236834911297],[-107.29460572734634,48.14237267712007],[-107.29461246604535,48.1423725710909],[-107.29436188014664,48.14214086090785]]]]}"
00000000000000000d03,8107,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.294707521167,48.14241086637551],[-107.29469582682191,48.142446867588816],[-107.29487698086467,48.14261742703785],[-107.29494443331296,48.14263392072053],[-107.295113613163,48.14253678077957],[-107.29515176745225,48.14249582603219],[-107.29442124723808,48.142126287930516],[-107.29436188014664,48.14214086090785],[-107.29461246604535,48.1423725710909],[-107.29461201716153,48.142363663331324],[-107.2946190584615,48.14237240963512],[-107.2946859608069,48.14237556164362],[-107.2947067250539,48.14239303510922],[-107.29471366592627,48.14239734737231],[-107.294707521167,48.14241086637551]],[[-107.29488107293665,48.14241187819126],[-107.29484073220354,48.14240375725239],[-107.29482834227704,48.14242636123996],[-107.29486878472622,48.14243446644923],[-107.29488107293665,48.14241187819126]],[[-107.29471366592627,48.14239734737231],[-107.29472714211306,48.14240158507303],[-107.2947417182999,48.14242805660634],[-107.29480792515852,48.14241781129516],[-107.29480014474937,48.14239114683415],[-107.2947263014065,48.142383682646624],[-107.29471366592627,48.14239734737231]]]}"
00000000000000000ce8,8108,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29516880973276,48.14242847442844],[-107.29514179999586,48.14242008605318],[-107.29510735573751,48.142398406514324],[-107.2950132411559,48.142382448102595],[-107.29504604816603,48.142368393999924],[-107.29497755303956,48.1423295797659],[-107.2949960863098,48.142297906577234],[-107.29506992976088,48.14230537054223],[-107.29513738188838,48.14232186399965],[-107.2944990473453,48.14207560794274],[-107.29444072302066,48.14211250156222],[-107.29442124723808,48.142126287930516],[-107.29515176745225,48.14249582603219],[-107.29519651532074,48.14245026002771],[-107.29516880973276,48.14242847442844]]]}"
00000000000000000cc9,8109,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29456921216237,48.142002768825606],[-107.29455722655878,48.14203420914466],[-107.2944990473453,48.14207560794274],[-107.29513738188838,48.14232186399965],[-107.29515071306069,48.142321596439636],[-107.29521776086595,48.14232925325839],[-107.29529145832076,48.142336661624874],[-107.29534224872576,48.14227759243192],[-107.29456921216237,48.142002768825606]]]}"
00000000000000000cc6,8110,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29456469508288,48.14190011349049],[-107.29456559158926,48.141922378590294],[-107.29456628719768,48.14193577570035],[-107.29457555902812,48.14199366820356],[-107.29456921216237,48.142002768825606],[-107.29534224872576,48.14227759243192],[-107.29534204648651,48.14227317414557],[-107.29537296909227,48.142218896958504],[-107.29539873442842,48.14219609656776],[-107.29456469508288,48.14190011349049]]]}"
00000000000000000cc7,8111,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29456736422252,48.141810709723224],[-107.29456424620481,48.141891205810495],[-107.29456469508288,48.14190011349049],[-107.29539873442842,48.14219609656776],[-107.29545587010217,48.14213237653411],[-107.29547430239192,48.14209626937323],[-107.29456736422252,48.141810709723224]]]}"
00000000000000000cc4,8112,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29503722138953,48.14187281368895],[-107.29503628001034,48.14185047745902],[-107.29457087397493,48.14173920831262],[-107.29456472930687,48.14175272713535],[-107.29456736422252,48.141810709723224],[-107.29547430239192,48.14209626937323],[-107.29552290493707,48.141988125278836],[-107.2955630434172,48.14199182760486],[-107.29556894098533,48.14197381924034],[-107.2950968921369,48.14186264288921],[-107.29509054538742,48.141871743520134],[-107.29507117153857,48.14188551421342],[-107.29504555261354,48.1419083698034],[-107.29503083123743,48.1418773934247],[-107.29503722138953,48.14187281368895]],[[-107.29503083123743,48.1418773934247],[-107.29502374530615,48.141868576071715],[-107.29501076160317,48.14187776701641],[-107.29503083123743,48.1418773934247]],[[-107.29500471873567,48.141891270162446],[-107.29499118553927,48.14188711943985],[-107.29499173502225,48.1419004611088],[-107.29500471873567,48.141891270162446]]]}"
00000000000000000c7f,8113,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29457587413897,48.14170338478873],[-107.29457087397493,48.14173920831262],[-107.29503628001034,48.14185047745902],[-107.29502874508943,48.141832752445836],[-107.29504777161672,48.141810058376656],[-107.29506075529058,48.141800867439514],[-107.2950601611964,48.14178745463417],[-107.29505946540351,48.14177405757012],[-107.29505891589304,48.14176071593428],[-107.29505811959022,48.141742884895955],[-107.29457587413897,48.14170338478873]]],[[[-107.29554668384121,48.1419251179213],[-107.29552696261909,48.141929965305096],[-107.29550311252626,48.141845601880696],[-107.29545513626337,48.14181532233115],[-107.29542743087865,48.14179353706416],[-107.29540736120477,48.14179391073924],[-107.29539403018563,48.14179417832834],[-107.29533282367518,48.141768600310186],[-107.29527370374025,48.141787663152066],[-107.29520958300242,48.14184699930533],[-107.29515605675293,48.14184365128942],[-107.29511651276783,48.14185336161176],[-107.29510318176858,48.141853629160245],[-107.2950968921369,48.14186264288921],[-107.29556894098533,48.14197381924034],[-107.29558028697686,48.14192889485381],[-107.29554668384121,48.1419251179213]],[[-107.2952764848987,48.141850150882],[-107.29528936686522,48.14184097564526],[-107.29526919666084,48.14183691530354],[-107.2952764848987,48.141850150882]],[[-107.29526211066091,48.14182809797667],[-107.29525586564587,48.14183718287356],[-107.29526919666084,48.14183691530354],[-107.29526211066091,48.14182809797667]]]]}"
00000000000000000cce,8114,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29505394839688,48.14164915349652],[-107.29458627997623,48.14163612457597],[-107.2945801353336,48.14164964337257],[-107.29457587413897,48.14170338478873],[-107.29505811959022,48.141742884895955],[-107.29505717819356,48.141720548721814],[-107.29507006013445,48.14171137353775],[-107.29505394839688,48.14164915349652]]]}"
00000000000000000cc0,8115,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29459038356818,48.14157803615974],[-107.29458627997623,48.14163612457597],[-107.29505394839688,48.14164915349652],[-107.2950536010943,48.14164023012658],[-107.2950641511895,48.1415774750931],[-107.29506370218523,48.14156856747323],[-107.29506290587473,48.14155073650022],[-107.29459038356818,48.14157803615974]]]}"
00000000000000000ca8,8116,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29503311603408,48.14147986083671],[-107.29501210523559,48.141457898357025],[-107.29464696968662,48.14150097578437],[-107.29460103481907,48.141519715197354],[-107.2946017304479,48.14153311220417],[-107.29460951058118,48.14155977625367],[-107.29459038356818,48.14157803615974],[-107.29506290587473,48.14155073650022],[-107.2950627607788,48.141546231373354],[-107.29503311603408,48.14147986083671]]]}"
00000000000000000cc1,8117,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29466028829907,48.141500679198415],[-107.29464695996182,48.14150094542939]]},{""type"":""Polygon"",""coordinates"":[[[-107.29463630772935,48.141411840176524],[-107.29463690167574,48.141425252892525],[-107.29463769778168,48.14144308383177],[-107.29463814668333,48.141451991435],[-107.29465227358467,48.14146955490642],[-107.29465286753573,48.141482967636925],[-107.29466028829907,48.141500679198415],[-107.2946603004945,48.1415007083059],[-107.29501210523559,48.141457898357025],[-107.29502116323101,48.141363915670816],[-107.29463630772935,48.141411840176524]],[[-107.29479836303196,48.141453270974104],[-107.29478503222154,48.14145353847156],[-107.29478537946152,48.14146246181243],[-107.29479836303196,48.141453270974104]]]}]}"
00000000000000000cbc,8118,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29499137359689,48.14129304024064],[-107.29499082410064,48.141279698725974],[-107.2945856535908,48.141323507124916],[-107.29461509513544,48.14138545941369],[-107.29464235060993,48.14139833717631],[-107.29463630772935,48.141411840176524],[-107.29502116323101,48.141363915670816],[-107.29502061372546,48.14135057413859],[-107.29499137359689,48.14129304024064]]]}"
00000000000000000cbd,8119,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29499349203077,48.14119029603121],[-107.29452816076206,48.14123084626456],[-107.29453534688236,48.14124409749471],[-107.2945361875258,48.14126199953687],[-107.29457048396772,48.14128362342662],[-107.2945856535908,48.141323507124916],[-107.29499082410064,48.141279698725974],[-107.29500092513618,48.14120803657144],[-107.29499349203077,48.14119029603121]]]}"
00000000000000000cbe,8120,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29496325357826,48.141110513278655],[-107.29496221051988,48.14108819310853],[-107.29451264406026,48.14118203932747],[-107.29449945841766,48.1411868118786],[-107.29449306836429,48.14119139151635],[-107.29452816076206,48.14123084626456],[-107.29499349203077,48.14119029603121],[-107.29496325357826,48.141110513278655]]]}"
00000000000000000cb9,8121,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29517230452372,48.14086068480661],[-107.29519143097023,48.14084242504773],[-107.29521229648617,48.14085988216819],[-107.29527290720823,48.1408720472939],[-107.29523597437588,48.14079244235001],[-107.29509915963061,48.14086661788453],[-107.29517230452372,48.14086068480661]]],[[[-107.29509915963061,48.14086661788453],[-107.29451264406026,48.14118203932747],[-107.29496221051988,48.14108819310853],[-107.29496141424559,48.14107036229647],[-107.29493311574977,48.141035164555824],[-107.2949580394767,48.140994462866836],[-107.29501036365875,48.140971143835635],[-107.2950097695656,48.140957731241365],[-107.29500942226319,48.14094880798846],[-107.2950287955979,48.14093503756573],[-107.29506739713334,48.14090299164851],[-107.29510030330333,48.14089337186566],[-107.29509915963061,48.14086661788453]]]]}"
00000000000000000cbb,8122,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29514473323461,48.140691500777606],[-107.29512936088081,48.14064719950871],[-107.29504992703252,48.140662146032966],[-107.29503788638463,48.14068922285793],[-107.2950115725534,48.14069868110641],[-107.29499799519297,48.140694459306886],[-107.29502406222637,48.14068051174764],[-107.2950235127047,48.14066717038905],[-107.29502916342756,48.14064467319988],[-107.29453652544838,48.141119017428075],[-107.29449945841766,48.1411868118786],[-107.29451264406026,48.14118203932747],[-107.29509915963061,48.14086661788453],[-107.29520327051546,48.140806480322325],[-107.29523597437588,48.14079244235001],[-107.29523562701578,48.14078351912741],[-107.29519479414581,48.14076641990716],[-107.29520687931445,48.14073941418565],[-107.29517848019402,48.14069978284851],[-107.29511217457492,48.14071004374407],[-107.29509824985584,48.14069689874942],[-107.29514473323461,48.140691500777606]],[[-107.29520327051546,48.140806480322325],[-107.29521615210153,48.14079730528699],[-107.2951961847076,48.140797663158324],[-107.29520327051546,48.140806480322325]],[[-107.29511252190605,48.14071896695541],[-107.29509919131488,48.14071923448723],[-107.295106277079,48.14072805164637],[-107.29511252190605,48.14071896695541]],[[-107.29509824985584,48.14069689874942],[-107.29509120868224,48.140688152755956],[-107.29507822542823,48.14069734349229],[-107.29509824985584,48.14069689874942]]]}"
00000000000000000cb5,8123,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29501958823656,48.140577930211464],[-107.2949110601759,48.140539848550596],[-107.29489832373842,48.140553528540536],[-107.2948724589823,48.140571894175174],[-107.2948599247162,48.140589992315746],[-107.29478192592055,48.14063625292568],[-107.29476779921362,48.14061868974645],[-107.29475481595264,48.14062788042706],[-107.29472231441277,48.14064633634016],[-107.29472999404213,48.14066856603962],[-107.29468351084762,48.14067396380347],[-107.29467746812392,48.14068746661646],[-107.29465080708934,48.14068800155328],[-107.29464490940501,48.140706009424456],[-107.29461800162245,48.14070205503303],[-107.29460487326806,48.14070674065218],[-107.29461230608284,48.14072448106692],[-107.29459317954236,48.14074274067183],[-107.29453652544838,48.141119017428075],[-107.29502916342756,48.14064467319988],[-107.29500899394569,48.1406406128774],[-107.29502152817972,48.14062251470076],[-107.29503381560654,48.140599927220606],[-107.29501958823656,48.140577930211464]]]}"
00000000000000000cb4,8124,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2944801441658,48.140753909516526],[-107.29446765427465,48.14077207883537],[-107.29445452589776,48.14077676444073],[-107.29443366095688,48.14075930716845],[-107.2944213731853,48.140781894648875],[-107.29443453326027,48.14107641064234],[-107.29444821104906,48.14108506648026],[-107.29444865990887,48.14109397402485],[-107.29444950051376,48.14111187601769],[-107.29446432151661,48.141147285988694],[-107.29449306836429,48.14119139151635],[-107.29449945841766,48.1411868118786],[-107.29453652544838,48.141119017428075],[-107.29459317954236,48.14074274067183],[-107.29454818677108,48.14078381554361],[-107.2945272213054,48.14076192439072],[-107.29456547566402,48.14072095556161],[-107.29453906137114,48.140725979789046],[-107.29451215361745,48.140722025365704],[-107.29449337423026,48.14074920817301],[-107.2944801441658,48.140753909516526]],[[-107.29449337423026,48.14074920817301],[-107.29450041522631,48.14075795422499],[-107.29451329686657,48.1407487792911],[-107.29449337423026,48.14074920817301]],[[-107.29445452589776,48.14077676444073],[-107.29444119537912,48.14077703187958],[-107.29445487306751,48.140785687669855],[-107.29445452589776,48.14077676444073]]]}"
00000000000000000ca9,8125,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29440120383393,48.14077783418473],[-107.29435273692538,48.140738575979334],[-107.29435208595471,48.14072525033266],[-107.29433107609891,48.140703287994754],[-107.29433562866284,48.14065410808668],[-107.29430812720098,48.14063674108509],[-107.29430896774917,48.14065464292509],[-107.2943093148853,48.1406635661349],[-107.29430990872736,48.14067697866492],[-107.2943111535255,48.14070371683687],[-107.2942842458804,48.14069976234852],[-107.29427775421067,48.140704357664205],[-107.2942987946697,48.14102552134756],[-107.29436579477047,48.14103310749024],[-107.29440707601128,48.141059114701235],[-107.29442075378353,48.14106777054062],[-107.29443453326027,48.14107641064234],[-107.2944213731853,48.140781894648875],[-107.29440120383393,48.14077783418473]]]}"
00000000000000000cba,8126,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29427775421067,48.140704357664205],[-107.29427150924077,48.140713442301944],[-107.2942648725627,48.14071353255893],[-107.29425922141098,48.1407360297434],[-107.29425154209366,48.14071379996985],[-107.29423821162642,48.14071406737887],[-107.29423835662823,48.140718572438146],[-107.29413837897214,48.14101982272763],[-107.29421207275475,48.141027231832076],[-107.29427877023406,48.14102596592655],[-107.2942987946697,48.14102552134756],[-107.29427775421067,48.140704357664205]]]}"
00000000000000000ccd,8127,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29398257251192,48.14096930639398],[-107.29400284352062,48.14097335122542],[-107.29410487903223,48.14101602958075],[-107.29413837897214,48.14101982272763],[-107.29423835662823,48.140718572438146],[-107.29398257251192,48.14096930639398]]]}"
00000000000000000cb1,8128,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29421134858435,48.14071018403047],[-107.29416367795534,48.140688756462865],[-107.29384693729675,48.14091840078444],[-107.29388846314977,48.14095334717977],[-107.29398257251192,48.14096930639398],[-107.29423835662823,48.140718572438146],[-107.29423821162642,48.14071406737887],[-107.29421134858435,48.14071018403047]]]}"
