system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000cac,8129,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2941074752119,48.14062735533835],[-107.29399226386387,48.140736904002],[-107.29397393294488,48.14077299421767],[-107.29392700116502,48.14076948412532],[-107.2938924591333,48.140743370862616],[-107.29376452275756,48.14086644139833],[-107.29381239522459,48.14089228742006],[-107.29384693729675,48.14091840078444],[-107.29416367795534,48.140688756462865],[-107.29415014540385,48.140684605700095],[-107.29416649265498,48.14060385979947],[-107.2941074752119,48.14062735533835]],[[-107.29397448208125,48.140786335618856],[-107.29396115162722,48.14078660298942],[-107.29396149867651,48.14079552622505],[-107.29397448208125,48.140786335618856]]]}"
00000000000000000cae,8130,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29388537375054,48.14073455360159],[-107.29384458674888,48.14071752495185],[-107.29380306119802,48.14068257868643],[-107.29376911301921,48.1406698779535],[-107.29376202768768,48.14066106069437],[-107.29367645702804,48.14083697918698],[-107.29375758233638,48.14086212918055],[-107.29376452275756,48.14086644139833],[-107.2938924591333,48.140743370862616],[-107.29388537375054,48.14073455360159]]]}"
00000000000000000cab,8131,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29373352892239,48.14062144467259],[-107.29368610556116,48.14060450620359],[-107.29367906484605,48.140595760110216],[-107.29355380524736,48.140781332331414],[-107.29357412059115,48.14078544840739],[-107.29360876265679,48.140815995721816],[-107.29367645702804,48.14083697918698],[-107.29376202768768,48.14066106069437],[-107.29373352892239,48.14062144467259]]]}"
00000000000000000cb2,8132,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2936382335994,48.14057866024734],[-107.2936050812562,48.14058379014475],[-107.29342456195221,48.14072584672411],[-107.29346539315773,48.14074294672678],[-107.29349284946144,48.140760242857475],[-107.29355380524736,48.140781332331414],[-107.29367906484605,48.140595760110216],[-107.2936382335994,48.14057866024734]]]}"
00000000000000000cb0,8133,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29358956610874,48.140534983618885],[-107.2935691951304,48.14052650483991],[-107.2935562117816,48.140535695344475],[-107.29355641381642,48.140540113493934],[-107.29358956610874,48.140534983618885]]],[[[-107.29355641381642,48.140540113493934],[-107.29354308351012,48.140540380801404],[-107.2933145923531,48.1406521570843],[-107.29333535475841,48.140669630321355],[-107.29340394435503,48.14071287855267],[-107.29342456195221,48.14072584672411],[-107.2936050812562,48.14058379014475],[-107.29359120192615,48.14057071610423],[-107.29357742295052,48.140562075951685],[-107.29355641381642,48.140540113493934]]]]}"
00000000000000000caf,8134,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2935595781457,48.14045969062323],[-107.2935391626417,48.14045114068691],[-107.29341463658173,48.140502726057875],[-107.29344189065928,48.14051560398101],[-107.29341582361532,48.14052955106696],[-107.29340794288744,48.14050290315024],[-107.2932309355884,48.1405734593051],[-107.29326543217631,48.14059950158154],[-107.2933145923531,48.1406521570843],[-107.29354308351012,48.140540380801404],[-107.29352955117403,48.140536229957334],[-107.29354937315264,48.14053136740044],[-107.2935562117816,48.140535695344475],[-107.2935691951304,48.14052650483991],[-107.2935354492896,48.14051822220186],[-107.29354843263395,48.14050903170328],[-107.29356780594753,48.140495261691136],[-107.2935595781457,48.14045969062323]],[[-107.29349660092205,48.1405457779617],[-107.29347643200552,48.14054171731033],[-107.29348371925279,48.14055495272444],[-107.29349660092205,48.1405457779617]]]}"
00000000000000000cd7,8135,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2934983762539,48.140434111966115],[-107.29347657168161,48.140394318927854],[-107.29346903785917,48.140376594254626],[-107.29335104830378,48.1404236553884],[-107.29340779798572,48.14049839810563],[-107.29338093543318,48.14049451452822],[-107.29334559872889,48.14045057054917],[-107.29333792007753,48.140428340806146],[-107.29315407460719,48.14049456875109],[-107.2931609131536,48.14049889672236],[-107.29319624960678,48.14054284081616],[-107.2932309355884,48.1405734593051],[-107.29340794288744,48.14050290315024],[-107.29341463658173,48.140502726057875],[-107.2935391626417,48.14045114068691],[-107.2934983762539,48.140434111966115]]]}"
00000000000000000cc2,8136,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29335080171472,48.14041916608586],[-107.29335104830378,48.1404236553884],[-107.29346903785917,48.140376594254626],[-107.29345456513319,48.14035010777913],[-107.29343414973484,48.14034155783557],[-107.29343276065849,48.140310314791925],[-107.29343231203728,48.14030140736912],[-107.29330084763916,48.14034423062254],[-107.29332765293711,48.140348201112026],[-107.29333712457812,48.140410510184466],[-107.29335080171472,48.14041916608586]]],[[[-107.29333712457812,48.140410510184466],[-107.29333028601292,48.140406182233484],[-107.29331571170533,48.140379711454806],[-107.2932886598082,48.14037125166125],[-107.29328102578538,48.140349093107645],[-107.29308374884708,48.14041560380864],[-107.29309068905984,48.14041991604388],[-107.29311224657795,48.14045521989476],[-107.29315407460719,48.14049456875109],[-107.29333792007753,48.140428340806146],[-107.29333712457812,48.140410510184466]]]]}"
00000000000000000cc3,8137,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29325377192866,48.14033621517396],[-107.29321094647192,48.14027461777029],[-107.29302671041856,48.14033185092825],[-107.29306888502994,48.140380122909924],[-107.29308374884708,48.14041560380864],[-107.29328102578538,48.140349093107645],[-107.29328057720178,48.14034018567663],[-107.29325377192866,48.14033621517396]]],[[[-107.29328057720178,48.14034018567663],[-107.29330084763916,48.14034423062254],[-107.29343231203728,48.14030140736912],[-107.29342373747502,48.14025691326549],[-107.29342818938431,48.14020774952669],[-107.29338215586995,48.14022205399383],[-107.29337566424363,48.14022664920567],[-107.2933689260237,48.1402267551315],[-107.29332963071192,48.14024095365319],[-107.29325703714642,48.140260226472854],[-107.29325718203165,48.14026473149772],[-107.29329880808321,48.14029966201683],[-107.29326645153907,48.14032262234863],[-107.29328023031155,48.14033126251169],[-107.29328057720178,48.14034018567663]],[[-107.29333656956555,48.140249715452974],[-107.29334955282964,48.14024052503022],[-107.29332963071192,48.14024095365319],[-107.29333656956555,48.140249715452974]],[[-107.29331338235049,48.14032613275884],[-107.29328627337706,48.14031775986938],[-107.29328023031155,48.14033126251169],[-107.29331338235049,48.14032613275884]]]]}"
00000000000000000ca3,8138,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29342075731076,48.14019000917555],[-107.29338215586995,48.14022205399383],[-107.29342818938431,48.14020774952669],[-107.29342075731076,48.14019000917555]]],[[[-107.29320386138261,48.14026580053001],[-107.29318899747611,48.14023031975315],[-107.29317442334818,48.140203849036865],[-107.2931526193112,48.14016405608548],[-107.29296481441001,48.14029287524855],[-107.29301897488673,48.140309708100844],[-107.29301962537802,48.140323033663535],[-107.29302671041856,48.14033185092825],[-107.29321094647192,48.14027461777029],[-107.29320386138261,48.14026580053001]]],[[[-107.2934615812762,48.14005965615089],[-107.29336965950533,48.14009277001905],[-107.2933427526789,48.140088815291804],[-107.29333046465791,48.14011140235114],[-107.29330484649564,48.14013425668672],[-107.29328988082297,48.14009879175138],[-107.29331574555017,48.14008042670916],[-107.29330216885808,48.14007620470228],[-107.29329512835074,48.140067458663246],[-107.29320434890019,48.14012732602554],[-107.29321163596241,48.140140561360816],[-107.29323874477134,48.14014893424735],[-107.2932475656605,48.14019791756647],[-107.29326773431784,48.140201978246],[-107.29324801423779,48.140206824973724],[-107.29326203815747,48.140224404002424],[-107.29323607300687,48.140238335221945],[-107.29325703714642,48.140260226472854],[-107.2933689260237,48.1402267551315],[-107.2933421653733,48.14022285582251],[-107.29335132849138,48.14012885967655],[-107.29342377555002,48.14010953141375],[-107.29348279211871,48.14008603654874],[-107.29349438616453,48.14004560325272],[-107.2934615812762,48.14005965615089]]]]}"
00000000000000000ca6,8139,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29310315775388,48.14010254899907],[-107.29303532057466,48.140077060359936],[-107.29302119515368,48.140059497077495],[-107.29289722363062,48.140271875715015],[-107.29293780733715,48.14028448652559],[-107.29296481441001,48.14029287524855],[-107.2931526193112,48.14016405608548],[-107.29315241732273,48.14015963796555],[-107.29310315775388,48.14010254899907]]],[[[-107.29320063079633,48.1400425046874],[-107.2932148009024,48.14006013909644],[-107.29320201968717,48.14007374758017],[-107.29322962020873,48.14009554859371],[-107.29319671496994,48.14010516756556],[-107.29320434890019,48.14012732602554],[-107.29329512835074,48.140067458663246],[-107.29328145135656,48.14005880280814],[-107.29330082445951,48.14004503297303],[-107.29329998438972,48.14002713131937],[-107.29329963748997,48.14001820820781],[-107.29329918889766,48.14000930083309],[-107.2933388322363,48.13999957592387],[-107.29335681626853,48.139954563258925],[-107.29327034430752,48.139960762035145],[-107.2932577094126,48.139974425925324],[-107.29325805630282,48.139983349029855],[-107.2932450731257,48.13999253939311],[-107.29324552170499,48.14000144676558],[-107.29321257197265,48.14001099456221],[-107.29322684238163,48.14003306280278],[-107.29320063079633,48.1400425046874]],[[-107.29323412943864,48.14004629811277],[-107.29324041903848,48.140037284817744],[-107.29322684238163,48.14003306280278],[-107.29323412943864,48.14004629811277]]]]}"
00000000000000000ca7,8140,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29301435670976,48.14005516912978],[-107.29300082468367,48.14005101824154],[-107.2927465717861,48.1401855909075],[-107.29282269284467,48.140246563896746],[-107.29287011491526,48.14026350271005],[-107.29289722363062,48.140271875715015],[-107.29302119515368,48.140059497077495],[-107.29301435670976,48.14005516912978]]]}"
00000000000000000cda,8141,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29298040965031,48.14004246824078],[-107.2929667327861,48.14003381234161],[-107.29292629416811,48.1400257066031],[-107.29269488287203,48.14007493894075],[-107.29270905266894,48.140092573443184],[-107.29270950111588,48.140101480838446],[-107.29271019462499,48.14011932710294],[-107.29272615679852,48.14017704082962],[-107.29273983361921,48.140185696787725],[-107.2927465717861,48.1401855909075],[-107.29300082468367,48.14005101824154],[-107.29298040965031,48.14004246824078]]]}"
00000000000000000ca1,8142,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29291271759868,48.14002148454238],[-107.29289765213323,48.13998158576868],[-107.29289036523367,48.13996835044541],[-107.29265017888645,48.139968670566915],[-107.29265132080475,48.139995424165356],[-107.292652507299,48.14002224893904],[-107.29266663247529,48.14003981226953],[-107.29268075766629,48.14005737560343],[-107.29269488287203,48.14007493894075],[-107.29292629416811,48.1400257066031],[-107.29291271759868,48.14002148454238]]]}"
00000000000000000ca0,8143,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29272495155035,48.13985101931883],[-107.29267985859367,48.139887658783174],[-107.29265864860983,48.13986127828546],[-107.2926439302498,48.13983030266864],[-107.29256613423911,48.13988097888664],[-107.2926333771544,48.139893055429184],[-107.29265538230989,48.13993726641772],[-107.29265017888645,48.139968670566915],[-107.29289036523367,48.13996835044541],[-107.29286915501044,48.13994196995986],[-107.29289522166566,48.13992802318797],[-107.29272495155035,48.13985101931883]]]}"
00000000000000000ca2,8144,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29280844373271,48.139777917452115],[-107.29277598729638,48.139796443555774],[-107.29275046943948,48.13982373143322],[-107.29273793472751,48.13984182905066],[-107.29272495155035,48.13985101931883],[-107.29289522166566,48.13992802318797],[-107.29290820485429,48.139918832883026],[-107.29293362102098,48.13989156064918],[-107.29296558585025,48.139859606376525],[-107.29280844373271,48.139777917452115]]]}"
00000000000000000c9d,8145,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29288609454954,48.139722736165254],[-107.29287395130031,48.13974982799328],[-107.29280844373271,48.139777917452115],[-107.29296558585025,48.139859606376525],[-107.2929849588904,48.13984583665889],[-107.29301047665895,48.139818548709876],[-107.29305497596549,48.13976849682366],[-107.29288609454954,48.139722736165254]]],[[[-107.29339992639306,48.13987326830071],[-107.29339308790813,48.13986894039634],[-107.29335914073911,48.139856239689045],[-107.29331464157356,48.13990629179619],[-107.29329447305757,48.13990223114574],[-107.2932744048633,48.1399026043237],[-107.29328193850375,48.139920328857215],[-107.2932822854007,48.13992925195233],[-107.2932829805733,48.13994264857549],[-107.29327034430752,48.139960762035145],[-107.29335681626853,48.139954563258925],[-107.29336296092849,48.139941044975544],[-107.29336216540327,48.13992321451979],[-107.29337410641557,48.139891704450065],[-107.29341409656895,48.13989090262183],[-107.29342742662367,48.13989063534196],[-107.29339992639306,48.13987326830071]]]]}"
00000000000000000c9f,8146,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29264421555311,48.139535510152115],[-107.29264480880737,48.13954892241992],[-107.29266636537477,48.139584225810935],[-107.29276755436109,48.1396090031089],[-107.29280011231633,48.13959046134379],[-107.29264421555311,48.139535510152115]]],[[[-107.29293563958039,48.13963693353181],[-107.29293118719028,48.1396860967268],[-107.2928923841465,48.13971372294852],[-107.29288609454954,48.139722736165254],[-107.29305497596549,48.13976849682366],[-107.29307434894096,48.139754727113456],[-107.29307275816197,48.13971906632254],[-107.29308524813341,48.13970089754672],[-107.29309153769184,48.13969188432165],[-107.29293563958039,48.13963693353181]]]]}"
00000000000000000c96,8147,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29290436530744,48.13953483276767],[-107.2926371753416,48.13952676414713],[-107.29264421555311,48.139535510152115],[-107.29280011231633,48.13959046134379],[-107.29283930662129,48.13957182942653],[-107.29289797547631,48.13953941214983],[-107.29292478003926,48.1395433827098],[-107.29290436530744,48.13953483276767]]],[[[-107.29295188827517,48.13955175559694],[-107.29294643862828,48.13957867029104],[-107.29293563958039,48.13963693353181],[-107.29309153769184,48.13969188432165],[-107.29311111260557,48.13968253270497],[-107.29313663019316,48.13965524481165],[-107.29316249462072,48.13963687997311],[-107.29318172262464,48.13961860530774],[-107.29295188827517,48.13955175559694]]]]}"
00000000000000000c94,8148,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29295188827517,48.13955175559694],[-107.29318172262464,48.13961860530774],[-107.29318846072061,48.13961849939942],[-107.29321428053296,48.13960006339989],[-107.29323934942822,48.13956386822481],[-107.29327854367611,48.139545236138964],[-107.29330485659214,48.13953577859625],[-107.29334380421142,48.13951265726934],[-107.29337670892623,48.139503038368616],[-107.293383200417,48.1394984432233],[-107.29335599166434,48.13948563667397],[-107.29335574506928,48.1394811474516],[-107.29334890666028,48.1394768195744],[-107.29334206825334,48.13947249169702],[-107.29333533017274,48.139472597615445],[-107.29333522984847,48.13946816381945],[-107.29332828975467,48.139463851676865],[-107.2932550039533,48.139465278133834],[-107.29290436530744,48.13953483276767],[-107.29292478003926,48.1395433827098],[-107.29295164173035,48.1395472663666],[-107.29295188827517,48.13955175559694]],[[-107.29295164173035,48.1395472663666],[-107.2929648713171,48.13954256535374],[-107.29295104836338,48.13953385410399],[-107.29295164173035,48.1395472663666]]]}"
00000000000000000c9b,8149,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29299840887265,48.13939897894208],[-107.29299201907145,48.13940355831792],[-107.29292571681718,48.139413817364485],[-107.29288374538748,48.13936996422959],[-107.2928701690611,48.1393657422093],[-107.2924249789797,48.139258527392634],[-107.29236953529096,48.13936233644186],[-107.29243747194572,48.13938780952765],[-107.29251745038576,48.139386206698],[-107.29255803285555,48.139398817488406],[-107.29260184061205,48.139482820651956],[-107.2926371753416,48.13952676414713],[-107.29290436530744,48.13953483276767],[-107.2932550039533,48.139465278133834],[-107.29299840887265,48.13939897894208]]]}"
00000000000000000c75,8150,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29330711371705,48.139437450783575],[-107.29331397957013,48.13944178006538]]},{""type"":""LineString"",""coordinates"":[[-107.29282960166387,48.13935319587185],[-107.29287017984223,48.13936577832846]]},{""type"":""Polygon"",""coordinates"":[[[-107.2933208578493,48.13944611156443],[-107.29331436636514,48.13945070670077],[-107.29330707936795,48.13943747154512],[-107.2932651072858,48.139393618573905],[-107.29307491646598,48.139317044669674],[-107.29303072004659,48.139375947963096],[-107.29301788334081,48.13938519361019],[-107.29299840887265,48.13939897894208],[-107.2932550039533,48.139465278133834],[-107.29332828975467,48.139463851676865],[-107.2933208578493,48.13944611156443]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29280921636649,48.139344652789774],[-107.29281029830904,48.13921959286377],[-107.2928098498264,48.13921068561912],[-107.29261292384183,48.13913421687161],[-107.2925995941743,48.13913448402465],[-107.29257962823358,48.139134841303296],[-107.29256119549285,48.13917094588823],[-107.29252883981371,48.139193905457],[-107.29249420042743,48.139163358626035],[-107.29246902963608,48.139199569070385],[-107.29243726709127,48.13923594081294],[-107.2924249789797,48.139258527392634],[-107.29282960166387,48.13935319587185],[-107.29282963095483,48.13935320272491],[-107.29280921636649,48.139344652789774]]]}]}"
00000000000000000c77,8151,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29321168155852,48.13924280317364],[-107.2931391346059,48.139262146647326],[-107.29309389774878,48.139294280928986],[-107.29307491646598,48.139317044669674],[-107.2932651072858,48.139393618573905],[-107.29321168155852,48.13924280317364]]],[[[-107.29280266477801,48.13919743474443],[-107.29267897893055,48.139119468916896],[-107.29262635520071,48.13913393398239],[-107.29261292384183,48.13913421687161],[-107.2928098498264,48.13921068561912],[-107.29280266477801,48.13919743474443]]]]}"
00000000000000000c7a,8152,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29334487924383,48.13923569689376],[-107.29323813914168,48.13923785064614],[-107.29321168155852,48.13924280317364],[-107.2932651072858,48.139393618573905],[-107.29331401945304,48.1394417836873],[-107.29332061125831,48.13944162234523],[-107.29332006233085,48.13942828127581],[-107.29332630721869,48.13941919692389],[-107.29337153886473,48.139235162370454],[-107.29334487924383,48.13923569689376]]]}"
00000000000000000c79,8153,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29334206825334,48.13947249169702],[-107.29334890666028,48.1394768195744],[-107.29334866006602,48.13947233035273],[-107.29334206825334,48.13947249169702]]],[[[-107.29337153886473,48.139235162370454],[-107.29332630721869,48.13941919692389],[-107.2933515779141,48.139387419903],[-107.2933645608537,48.139378229637],[-107.29336376531204,48.13936039937233],[-107.29345033628063,48.139358634402285],[-107.29349081911683,48.13936681098668],[-107.29348550903701,48.13924633045174],[-107.29337153886473,48.139235162370454]]],[[[-107.29334866006602,48.13947233035273],[-107.29336893006285,48.13947637522875],[-107.29335574506928,48.1394811474516],[-107.293383200417,48.1394984432233],[-107.2933955898635,48.13947584069176],[-107.29339514124092,48.13946693341003],[-107.29339479430938,48.13945801039459],[-107.29339434568678,48.13944910311588],[-107.29343339488403,48.13942596605833],[-107.29340653308431,48.13942208254813],[-107.293380668867,48.13944044737217],[-107.29336689036452,48.13943180736291],[-107.29335321356126,48.13942315161772],[-107.29332006233085,48.13942828127581],[-107.29332061125831,48.13944162234523],[-107.29332734933223,48.13944151642807],[-107.2933208578493,48.13944611156443],[-107.29332828975467,48.139463851676865],[-107.29333522984847,48.13946816381945],[-107.29334161964383,48.13946358441528],[-107.29334866006602,48.13947233035273]],[[-107.29336084749984,48.13944530977793],[-107.29336848144682,48.139467467946645],[-107.29338126239374,48.139453859604295],[-107.29336084749984,48.13944530977793]]]]}"
00000000000000000c73,8154,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2936048839879,48.13923051268032],[-107.29349210081944,48.13924616909906],[-107.29348550903701,48.13924633045174],[-107.29349081911683,48.13936681098668],[-107.29349751261188,48.13936663389742],[-107.29357139200596,48.13937861946798],[-107.29359884744936,48.13939591514187],[-107.29363862873124,48.13923879511917],[-107.2936048839879,48.13923051268032]]]}"
00000000000000000c72,8155,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29363862873124,48.13923879511917],[-107.29359884744936,48.13939591514187],[-107.29360578758366,48.13940022725831],[-107.29365990290184,48.13941698831773],[-107.29366674136051,48.13942131616657],[-107.293786993666,48.139276020057046],[-107.29363862873124,48.13923879511917]]]}"
00000000000000000c74,8156,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29386925999248,48.1393234729946],[-107.29380042524353,48.13927573699715],[-107.293786993666,48.139276020057046],[-107.29366674136051,48.13942131616657],[-107.29372818852924,48.13945138347607],[-107.29391668196051,48.13934041099619],[-107.29386925999248,48.1393234729946]]]}"
00000000000000000c76,8157,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29372812920226,48.139451376913264],[-107.29373479620442,48.13945124379368]]},{""type"":""Polygon"",""coordinates"":[[[-107.29399988954054,48.139410199078945],[-107.29394393555434,48.139353288504616],[-107.29391668196051,48.13934041099619],[-107.29373478036494,48.13945122210474],[-107.2937489506124,48.13946885623321],[-107.2937968213609,48.13949470162007],[-107.29380365985932,48.13949902946455],[-107.29400717683637,48.13942343416755],[-107.29399988954054,48.139410199078945]]]}]}"
00000000000000000c95,8158,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29404855639999,48.13945387458199],[-107.29400717683637,48.13942343416755],[-107.29380365985932,48.13949902946455],[-107.29384524131655,48.139533888078454],[-107.29387224834029,48.13954227642761],[-107.29387958018009,48.1395555827204],[-107.29408448717028,48.13951122969876],[-107.29404855639999,48.13945387458199]],[[-107.29390505274749,48.13952822353937],[-107.29389172275522,48.13952849088218],[-107.29389206980684,48.13953741390472],[-107.29390505274749,48.13952822353937]]]}"
00000000000000000c9c,8159,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29461863152801,48.13951841912804],[-107.29458572666371,48.139528038461286],[-107.29465862180852,48.139517616783536],[-107.29465841963335,48.13951319872578],[-107.29461863152801,48.13951841912804]]],[[[-107.29410119034081,48.13958685969046],[-107.29409900476097,48.13953778681016],[-107.29408448717028,48.13951122969876],[-107.29387958018009,48.1395555827204],[-107.29388641870494,48.13955991056331],[-107.29393428973326,48.13958575591919],[-107.2939496601492,48.139630056535395],[-107.29411531628575,48.13960442264289],[-107.29410119034081,48.13958685969046]]]]}"
00000000000000000c9a,8160,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29458572666371,48.139528038461286],[-107.29453983891615,48.13954684823821],[-107.2945409822363,48.13957360156417],[-107.29454282119836,48.139613751422154],[-107.29453008503002,48.1396274311157],[-107.29456982864615,48.139622139576915],[-107.29465862180852,48.139517616783536],[-107.29458572666371,48.139528038461286]]],[[[-107.29415783920986,48.1396616164896],[-107.29412260366304,48.13961765776951],[-107.29411531628575,48.13960442264289],[-107.2939496601492,48.139630056535395],[-107.29395674536875,48.13963887361082],[-107.29398573584915,48.13969191685482],[-107.29398653168533,48.13970974721916],[-107.29398698044946,48.139718654535606],[-107.2941657204248,48.13968826390647],[-107.29415783920986,48.1396616164896]]]]}"
00000000000000000ca5,8161,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29453008503002,48.1396274311157],[-107.29449168685429,48.13966389408053],[-107.29446701051917,48.1397090838379],[-107.29451324567542,48.1396991970765],[-107.29456982864615,48.139622139576915],[-107.29453008503002,48.1396274311157]]],[[[-107.29420224543408,48.1397590315215],[-107.29420110236997,48.139732278090754],[-107.29417325453221,48.13970598828598],[-107.2941657204248,48.13968826390647],[-107.29398698044946,48.139718654535606],[-107.29400110636612,48.139736217549554],[-107.29401721565256,48.13979843556871],[-107.29402430092145,48.13980725266608],[-107.29420933075494,48.139767848597295],[-107.29420224543408,48.1397590315215]]]]}"
00000000000000000c9e,8162,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29446701051917,48.1397090838379],[-107.29444228954493,48.139754202468865],[-107.29442930657449,48.139763392947124],[-107.29442980002652,48.13977237142824],[-107.29437727544459,48.13979127148505],[-107.29430482749156,48.13981504989909],[-107.29428431154955,48.13980206640583],[-107.29423758291578,48.139802974588015],[-107.29421766084549,48.13980340339061],[-107.29421637149974,48.13977659451345],[-107.29420933075494,48.139767848597295],[-107.29402430092145,48.13980725266608],[-107.29403193537252,48.139829410921585],[-107.29403367206618,48.139869576735116],[-107.29405513003456,48.13990044615372],[-107.2944826271967,48.13976232324469],[-107.29450755029504,48.13972162267288],[-107.29451324567542,48.1396991970765],[-107.29446701051917,48.1397090838379]]]}"
00000000000000000c98,8163,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29405513003456,48.13990044615372],[-107.29407609467815,48.139922337072356],[-107.29411851742292,48.13997509744034],[-107.29429007299483,48.13993145545364],[-107.2942482438047,48.13989210754296],[-107.29430156450915,48.13989103793646],[-107.29431489468975,48.139890770530094],[-107.2943548852423,48.13988996829961],[-107.2943941814733,48.13987131989882],[-107.29443417203862,48.139870517635266],[-107.2944826271967,48.13976232324469],[-107.29405513003456,48.13990044615372]]]}"
00000000000000000ca4,8164,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.29431812323492,48.139962163427136],[-107.29429007299483,48.13993145545364],[-107.29411851742292,48.13997509744034],[-107.29413264350741,48.13999266051622],[-107.29413378651017,48.140019414081685],[-107.29415579387785,48.14006362477609],[-107.29436054647745,48.14001492371541],[-107.29435985090961,48.14000152709168],[-107.29431812323492,48.139962163427136]]]}"
00000000000000000caa,8165,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29437467272767,48.14003248676474],[-107.29436054647745,48.14001492371541],[-107.29415579387785,48.14006362477609],[-107.29418488666896,48.140116652635996],[-107.29421328403369,48.14015628387274],[-107.29436367340475,48.140086332513896],[-107.29438185859325,48.14004573771118],[-107.29437467272767,48.14003248676474]]]}"
00000000000000000cb7,8166,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29448148777627,48.140334067900866],[-107.29448168673449,48.140338530273475],[-107.29448835384798,48.140338397108344]]},{""type"":""Polygon"",""coordinates"":[[[-107.29436367340475,48.140086332513896],[-107.29421328403369,48.14015628387274],[-107.29424841974117,48.14019580914072],[-107.29426234385816,48.14020895414887],[-107.29431805297439,48.14026137613243],[-107.29433187671245,48.14027008728574],[-107.29435933335851,48.14028738300441],[-107.29441300186096,48.140295236458336],[-107.29446677211223,48.14030307414532],[-107.29436367340475,48.140086332513896]]]}]}"
