system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000cad,8167,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29474591369045,48.14027962704797],[-107.29473258330906,48.14027989452129],[-107.29471221194365,48.14027141603591],[-107.29468555119813,48.14027195097082],[-107.29469085478391,48.14024053083227],[-107.29444226503624,48.14005348512314],[-107.29442913692286,48.14005817065438],[-107.29441615383722,48.14006736118686],[-107.29439702761347,48.140085620516686],[-107.29438185859325,48.14004573771118],[-107.29436367340475,48.140086332513896],[-107.29446677211223,48.14030307414532],[-107.29448010246425,48.14030280670956],[-107.29448149243719,48.140334049710845],[-107.29448833121194,48.14033837756851],[-107.29452287354513,48.14036449040814],[-107.29456331359351,48.140372595489616],[-107.29457703577117,48.140381322359424],[-107.29460414547115,48.14038969487585],[-107.2946446860738,48.14040223379404],[-107.29491193332295,48.14041036779673],[-107.29491154145394,48.14040137347489],[-107.29474591369045,48.14027962704797]],[[-107.29466593142902,48.140281231859454],[-107.29464576226175,48.14027717148066],[-107.29465284780899,48.14028598860476],[-107.29466593142902,48.140281231859454]],[[-107.29463971960617,48.140290674187774],[-107.29461944874843,48.14028662953951],[-107.29462653428894,48.1402954466673],[-107.29463971960617,48.140290674187774]]]}"
00000000000000000c8f,8168,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29474591369045,48.14027962704797],[-107.2947597376012,48.14028833813827],[-107.29475949083742,48.14028384885532],[-107.29474591369045,48.14027962704797]]],[[[-107.2947597376012,48.14028833813827],[-107.29491154145394,48.14040137347489],[-107.29491074518526,48.14038354289492],[-107.29488515968181,48.14025901563721],[-107.29487876981958,48.14026359521508],[-107.29486474367602,48.140250466028284],[-107.29483912591283,48.14027332082379],[-107.29481850773111,48.14026035308263],[-107.29481816046466,48.140251429946325],[-107.29476399816667,48.14023459817452],[-107.29475695717434,48.14022585222875],[-107.29477653232847,48.14021650017133],[-107.29469516001441,48.14018686207908],[-107.29468787229601,48.14017362686149],[-107.29470744742355,48.1401642748281],[-107.29471234661231,48.140124018535616],[-107.29472532968894,48.14011482795339],[-107.29454682270506,48.140002256614785],[-107.2945071791442,48.14001198202926],[-107.29448111256185,48.14002592925949],[-107.29444226503624,48.14005348512314],[-107.29469085478391,48.14024053083227],[-107.29469734634573,48.14023593553187],[-107.29472435431246,48.14024432372912],[-107.29473188881862,48.14026204824189],[-107.29475949083742,48.14028384885532],[-107.29476598240385,48.14027925354637],[-107.29477871876686,48.14026557364717],[-107.29479993095842,48.140291953822796],[-107.2947597376012,48.14028833813827]],[[-107.29485870109049,48.14026396874057],[-107.29487252503962,48.14027267981104],[-107.29487876981958,48.14026359521508],[-107.29485870109049,48.14026396874057]],[[-107.29468926245303,48.14020486977843],[-107.29469634800203,48.140213686887144],[-107.29471592315143,48.14020433484436],[-107.29468926245303,48.14020486977843]]]]}"
00000000000000000c93,8169,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2946567271065,48.13992412882874],[-107.29462357511922,48.139929259005264],[-107.29455970405962,48.139993081813614],[-107.29454682270506,48.140002256614785],[-107.29472532968894,48.14011482795339],[-107.29475035335389,48.14007856088536],[-107.29477017519321,48.14007369812206],[-107.2946567271065,48.13992412882874]]],[[[-107.29455171092356,48.139814548380876],[-107.29456469390067,48.139805357876945],[-107.29457133043793,48.139805267604345],[-107.29450755029504,48.13972162267288],[-107.2944826271967,48.13976232324469],[-107.29443417203862,48.139870517635266],[-107.29444750223064,48.139870250210286],[-107.29449408478011,48.13986928649598],[-107.29452748342048,48.13986864562061],[-107.29454081362506,48.13986837818236],[-107.29455414383145,48.139868110742206],[-107.29456702513541,48.13985893596474],[-107.29458000812758,48.13984974545061],[-107.29455171092356,48.139814548380876]]]]}"
00000000000000000c99,8170,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29481529985902,48.13988967647065],[-107.29480870787049,48.139889837921444],[-107.29474205663705,48.13989117528618],[-107.2946831408375,48.139919104659704],[-107.2946567271065,48.13992412882874],[-107.29477017519321,48.14007369812206],[-107.29478350550586,48.140073430646304],[-107.29482780145572,48.140018959625536],[-107.29483498751705,48.14003221052967],[-107.29481529985902,48.13988967647065]]],[[[-107.29465862180852,48.139517616783536],[-107.29456982864615,48.139622139576915],[-107.29451324567542,48.1396991970765],[-107.29450755029504,48.13972162267288],[-107.29457133043793,48.139805267604345],[-107.29458431340957,48.139796077099525],[-107.29457365167899,48.13970694436589],[-107.29458663461355,48.139697753878856],[-107.29459916862903,48.13967965608711],[-107.29463732001095,48.13963870384086],[-107.2946476230907,48.13957146202319],[-107.29466650340649,48.13954426407665],[-107.29465862180852,48.139517616783536]]]]}"
00000000000000000c97,8171,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29492833290469,48.13987850747361],[-107.29481529985902,48.13988967647065],[-107.29483498751705,48.14003221052967],[-107.29484901357102,48.140045339668646],[-107.29486095357171,48.14001382936644],[-107.29492795240654,48.14002141500289],[-107.29493528478747,48.1400347213224],[-107.29497550980552,48.1398909558384],[-107.29492833290469,48.13987850747361]]]}"
00000000000000000c8e,8172,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.295162627808,48.13989615824597],[-107.29516929486104,48.139896025042255]]},{""type"":""Polygon"",""coordinates"":[[[-107.2951487029965,48.139883044335356],[-107.2950674312788,48.139857840566236],[-107.29504077072966,48.13985837559067],[-107.29504240800503,48.139894107554966],[-107.29504365337165,48.13992084530532],[-107.29498908687603,48.13989517758403],[-107.29497550980552,48.1398909558384],[-107.29493528478747,48.1400347213224],[-107.29494941140642,48.14005228428436],[-107.29496249494657,48.14004752752176],[-107.29494777423075,48.140016552208564],[-107.29498127368227,48.14002034500152],[-107.29500293495187,48.14005563237022],[-107.29502265510774,48.14005078529379],[-107.295035435908,48.140037176583995],[-107.29504212963225,48.14003699937889],[-107.29515633822439,48.13990520251358],[-107.2951561359916,48.139900784425805],[-107.29516262746607,48.13989618912579],[-107.29516238065027,48.139891699878646],[-107.2951487029965,48.139883044335356]],[[-107.29514280568813,48.13990105195222],[-107.29512933026827,48.13989681449171],[-107.29513651644211,48.139910065339656],[-107.29514280568813,48.13990105195222]],[[-107.295122838792,48.139901409789566],[-107.29510266967358,48.13989734953489],[-107.2951103048722,48.13991950772354],[-107.295122838792,48.139901409789566]]]}]}"
00000000000000000c92,8173,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29516929486104,48.139896025042255],[-107.295162627808,48.13989615824597]]},{""type"":""Polygon"",""coordinates"":[[[-107.2949919045906,48.14025685988869],[-107.29495830322908,48.14025308282509],[-107.29495250745838,48.14027107482361],[-107.29494497282711,48.1402533503283],[-107.29491182047465,48.14025848064577],[-107.29488515968181,48.14025901563721],[-107.29491074518526,48.14038354289492],[-107.29501836319841,48.14025190674886],[-107.2949919045906,48.14025685988869]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29525009948081,48.13991223711047],[-107.2952234388408,48.13991277218852],[-107.29522264240619,48.139894941780845],[-107.29516932117376,48.13989601191271],[-107.29516317705554,48.13990953028647],[-107.29515633822439,48.13990520251358],[-107.29504212963225,48.14003699937889],[-107.29506254560715,48.140045548916184],[-107.29507820791524,48.14009885970023],[-107.2951186480527,48.14010696450447],[-107.2951192422038,48.14012037687982],[-107.29512593594892,48.14012019966806],[-107.29514496145404,48.14009750634384],[-107.2951311820422,48.140088866503184],[-107.295143671438,48.14007069734636],[-107.29515759596846,48.14008384218284],[-107.29528419319917,48.1399294421131],[-107.29525049144019,48.139921231345056],[-107.29525009948081,48.13991223711047]],[[-107.29523736335847,48.13992591697431],[-107.29524444903447,48.139934733992604],[-107.29525049144019,48.139921231345056],[-107.29523736335847,48.13992591697431]],[[-107.29509684150766,48.14006717213181],[-107.29511830071074,48.14009804139718],[-107.29513034107526,48.140070964873416],[-107.29509684150766,48.14006717213181]]]}]}"
00000000000000000cb6,8174,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29514496145404,48.14009750634384],[-107.29512593594892,48.14012019966806],[-107.2951661739086,48.14012388634758],[-107.29514496145404,48.14009750634384]]],[[[-107.2953034653649,48.13991123809174],[-107.29528419319917,48.1399294421131],[-107.29515759596846,48.14008384218284],[-107.2951645365246,48.140088154232174],[-107.29521161334368,48.140096168677324],[-107.29520571601724,48.140114176371426],[-107.2952258852853,48.14011823661736],[-107.29528555324224,48.140108066110095],[-107.29531256142928,48.140116454115805],[-107.2953369648921,48.13991503075099],[-107.2953034653649,48.13991123809174]]],[[[-107.29525438578514,48.14015785177314],[-107.29524125761674,48.140162537426185],[-107.29522098662574,48.14015849291823],[-107.2952272759054,48.14014947948187],[-107.29527375864004,48.14014408152003],[-107.29521320619081,48.14013182963576],[-107.29519352940353,48.140141197503105],[-107.29518713957899,48.14014577709032],[-107.29514690158433,48.140142090418934],[-107.29513396312288,48.140151352222645],[-107.29516186935182,48.140177555040616],[-107.29517614128227,48.140199623022454],[-107.2952040475868,48.14022582585027],[-107.29517124255179,48.14023987938483],[-107.29511087974842,48.140232203588965],[-107.29505186289312,48.140255699527955],[-107.29501836319841,48.14025190674886],[-107.29491074518526,48.14038354289492],[-107.29491154145394,48.14040137347489],[-107.29491193332295,48.14041036779673],[-107.29493195756048,48.1404099230958],[-107.29495257588547,48.1404228908458],[-107.29497194893494,48.14040912057936],[-107.29499860986023,48.14040858555892],[-107.2950760585207,48.140348983710844],[-107.29518215262321,48.1403335022002],[-107.2952362709202,48.14035026259209],[-107.29528899863446,48.14033577996511],[-107.29530181014316,48.14017478929794],[-107.29530815652365,48.14016568895576],[-107.29530691097305,48.14013895108914],[-107.2953002743234,48.140139041416056],[-107.29529437702512,48.14015704912955],[-107.2952618188809,48.14017559194546],[-107.29525438578514,48.14015785177314]],[[-107.29528847972063,48.140175056849],[-107.2952955208714,48.140183802743316],[-107.29530181014316,48.14017478929794],[-107.29528847972063,48.140175056849]],[[-107.29523515804837,48.14017612703432],[-107.2952555296021,48.140184605388534],[-107.2952618188809,48.14017559194546],[-107.29523515804837,48.14017612703432]],[[-107.29518828334722,48.140172530701605],[-107.29520894628011,48.14018556949791],[-107.29522098662574,48.14015849291823],[-107.29518828334722,48.140172530701605]],[[-107.29516766501557,48.140159563064124],[-107.29517475070836,48.14016838012628],[-107.29518773375439,48.14015918947451],[-107.29516766501557,48.140159563064124]]]]}"
00000000000000000cb3,8175,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29537854892429,48.13994988891053],[-107.2953569889523,48.139914585970054],[-107.2953369648921,48.13991503075099],[-107.29533251548615,48.13996419424142],[-107.29537854892429,48.13994988891053]]],[[[-107.29533251548615,48.13996419424142],[-107.29531256142928,48.140116454115805],[-107.2953463079807,48.14012473604755],[-107.29539313813717,48.14012826113846],[-107.29539358724004,48.140137168510556],[-107.29534026556263,48.14013823875364],[-107.29534061295811,48.140147161865585],[-107.29532044363631,48.1401431016429],[-107.29530691097305,48.14013895108914],[-107.29530790969145,48.14016119968642],[-107.29530815652365,48.14016568895576],[-107.2953216320851,48.14016992640921],[-107.29530181014316,48.14017478929794],[-107.29528899863446,48.14033577996511],[-107.2953613461089,48.14031201627949],[-107.29539509286256,48.140320298219706],[-107.29550982149118,48.14034922335238],[-107.29565080695211,48.14036877690044],[-107.29549294261871,48.14012179279867],[-107.29539292263824,48.13997194102485],[-107.29535352579579,48.13998615604013],[-107.29533251548615,48.13996419424142]],[[-107.29534769870354,48.14015597891155],[-107.29537401214992,48.140146520678165],[-107.29534061295811,48.140147161865585],[-107.29534769870354,48.14015597891155]],[[-107.29546048622832,48.14014031993034],[-107.29548669797332,48.14013087740673],[-107.29548655281323,48.14012637240365],[-107.29539942738135,48.140119247696894],[-107.29539313813717,48.14012826113846],[-107.29546048622832,48.14014031993034]]]]}"
00000000000000000cb8,8176,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29542948074628,48.13989532742763],[-107.29540326917571,48.139904769888936],[-107.29537046443863,48.13991882339833],[-107.2953569889523,48.139914585970054],[-107.29537854892429,48.13994988891053],[-107.29543781213304,48.139930882168215],[-107.29545773452936,48.139930453102956],[-107.29547106488806,48.139930185531234],[-107.29542948074628,48.13989532742763]]],[[[-107.29543211720151,48.139953307906794],[-107.29539292263824,48.13997194102485],[-107.29549294261871,48.14012179279867],[-107.29565080695211,48.14036877690044],[-107.29569763760175,48.14037230184655],[-107.2959102315771,48.14035017353772],[-107.29594987576223,48.14034044746517],[-107.29549193013261,48.13994764229525],[-107.29547235515037,48.1399569944465],[-107.29546586368032,48.13996158977267],[-107.29543211720151,48.139953307906794]],[[-107.2954731517052,48.13997482487007],[-107.29548603295437,48.13996564995199],[-107.29546586368032,48.13996158977267],[-107.2954731517052,48.13997482487007]],[[-107.29550627305112,48.14012152521922],[-107.29549259518569,48.14011286969254],[-107.29549294261871,48.14012179279867],[-107.29550627305112,48.14012152521922]]]]}"
00000000000000000cbf,8177,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29550307306297,48.139898301581155],[-107.29548929358184,48.13988966182639],[-107.29544281108834,48.139895059860436],[-107.29542948074628,48.13989532742763],[-107.29547106488806,48.139930185531234],[-107.29548404781465,48.139920994884],[-107.29553032807837,48.139911178739375],[-107.29550307306297,48.139898301581155]]],[[[-107.2955961387062,48.13989193925255],[-107.29558954666315,48.139892100758395],[-107.29556348026011,48.13990604824637],[-107.29553112466277,48.139929009146186],[-107.29549193013261,48.13994764229525],[-107.29594987576223,48.14034044746517],[-107.29608134098784,48.1402976205641],[-107.2960878324894,48.14029302516615],[-107.2955961387062,48.13989193925255]]]]}"
00000000000000000c87,8178,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2960509097192,48.13991413821422],[-107.29607697608738,48.139900190592556],[-107.29608995894091,48.13989099987042],[-107.29610343461286,48.139895237189144],[-107.29611537365676,48.139863726844965],[-107.2961427307407,48.13987658807294],[-107.29615581423856,48.13987183116456],[-107.29617598369578,48.13987589118728],[-107.29620229696955,48.13986643278143],[-107.29617424464702,48.139835725467485],[-107.29610773778155,48.13984156877695],[-107.29608871280624,48.1398642621683],[-107.29602250997131,48.139874507764176],[-107.29600244120758,48.13987488152701],[-107.29600997637375,48.13989260579825],[-107.29599734107067,48.139910719575404],[-107.29597915739855,48.1399513145417],[-107.29594541062096,48.13994303286558],[-107.29596304443639,48.13988909676456],[-107.29592350243621,48.139898807008585],[-107.29593068895713,48.13991205778874],[-107.29593113819416,48.13992096511833],[-107.2959315303211,48.13992995934737],[-107.29592548811493,48.13994346203498],[-107.29593312388067,48.13996562016318],[-107.29588014967344,48.139975613781644],[-107.29586032778701,48.139980476766404],[-107.29585314128609,48.13996722596324],[-107.29582429256607,48.139918688076754],[-107.2958883645388,48.139859282632614],[-107.29562908859565,48.139882390654954],[-107.2955961387062,48.13989193925255],[-107.2960878324894,48.14029302516615],[-107.29623113602592,48.14021425369811],[-107.29633305592344,48.14010504243188],[-107.29635693383322,48.14004202145708],[-107.29634964541111,48.14002878641999],[-107.29625864872307,48.139932336678434],[-107.29625191034769,48.1399324428101],[-107.29621191894249,48.13993324585357],[-107.2962194542351,48.1399509701248],[-107.29619938538784,48.1399513439315],[-107.2961860549183,48.13995161160733],[-107.2961258940326,48.139948354589315],[-107.29610527527421,48.13993538721938],[-107.29606563150358,48.13994511327078],[-107.29604591131125,48.13994996055278],[-107.2960509097192,48.13991413821422]],[[-107.29580641166343,48.13996813493746],[-107.29579287893411,48.13996398446773],[-107.29579353044625,48.13997730989817],[-107.29580641166343,48.13996813493746]],[[-107.29586032778701,48.139980476766404],[-107.29583352172098,48.13997650703173],[-107.2958142942473,48.139994782339336],[-107.29584140432782,48.14000315443504],[-107.29586032778701,48.139980476766404]],[[-107.29604591131125,48.13994996055278],[-107.29599942853314,48.139955358869905],[-107.29597311520219,48.13996481723755],[-107.296040361933,48.13997689131465],[-107.29606018383382,48.139972028292675],[-107.29604591131125,48.13994996055278]]]}"
00000000000000000c88,8179,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29614079334304,48.13983642714342],[-107.2961077560908,48.139841540506595]]},{""type"":""Polygon"",""coordinates"":[[[-107.29605648656754,48.13973982693543],[-107.29603552038604,48.13971793656447],[-107.2960420117814,48.13971334122293],[-107.29600073004022,48.13968733539299],[-107.29557298528776,48.13982097564905],[-107.295614222088,48.139846910578285],[-107.29562894341596,48.13987788567386],[-107.29562908859565,48.139882390654954],[-107.2958883645388,48.139859282632614],[-107.29590124570235,48.13985010768111],[-107.29592790648954,48.13984957241162],[-107.29594123688582,48.139849304774025],[-107.2959545672839,48.13984903713455],[-107.29597265027795,48.13980400843926],[-107.2960059476921,48.13980338277628],[-107.29603944745789,48.13980717517643],[-107.296045591297,48.13979365677994],[-107.29608593006354,48.139801776859485],[-107.29610005733039,48.13981933955787],[-107.29610689632871,48.13982366725218],[-107.29610739019434,48.139832645724454],[-107.29614079334304,48.13983642714342],[-107.29614089003451,48.139836438089404],[-107.29617424464702,48.139835725467485],[-107.29616695633771,48.139822490465534],[-107.296160117328,48.13981816277589],[-107.29615387285763,48.13982724737052],[-107.29613286196758,48.1398052858281],[-107.29615303138178,48.13980934585161],[-107.29611814015952,48.139774310864745],[-107.296090233232,48.13974810854338],[-107.29608339424986,48.13974378085369],[-107.29606377481535,48.13975306192654],[-107.29605648656754,48.13973982693543]],[[-107.29610689632871,48.13982366725218],[-107.296120126085,48.13981896577525],[-107.29611328708494,48.13981463808231],[-107.29610689632871,48.13982366725218]],[[-107.29606377481535,48.13975306192654],[-107.29603725928983,48.139758102200574],[-107.29604479445757,48.13977582642973],[-107.29606377481535,48.13975306192654]],[[-107.29602517500416,48.13978510750083],[-107.29601164228185,48.1397809570762],[-107.2960186835945,48.13978970284785],[-107.29602517500416,48.13978510750083]]]}]}"
00000000000000000c8b,8180,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29596643359534,48.13966571267031],[-107.2958636006148,48.139605207111565],[-107.29578931352351,48.13958438721635],[-107.29551083989526,48.1397730632967],[-107.29552511195786,48.139795131053695],[-107.29557298528776,48.13982097564905],[-107.29600073004022,48.13968733539299],[-107.29596643359534,48.13966571267031]]]}"
00000000000000000c8c,8181,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29574817848575,48.13955843675217],[-107.29569401618102,48.13954160572714],[-107.2956347981573,48.13956068363133],[-107.29542113590782,48.13970787146951],[-107.29545592556883,48.13973847288047],[-107.29550375416189,48.13976424632662],[-107.29551083989526,48.1397730632967],[-107.29578931352351,48.13958438721635],[-107.29574817848575,48.13955843675217]]]}"
00000000000000000c90,8182,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2953160165591,48.13959385857615],[-107.29533028841715,48.13961592629217],[-107.29537916006853,48.13966401929321],[-107.29540017026527,48.13968598095933],[-107.29542113590782,48.13970787146951],[-107.2956347981573,48.13956068363133],[-107.2953160165591,48.13959385857615]]]}"
00000000000000000c91,8183,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29565218524523,48.13950225876428],[-107.29557710202783,48.13946360847965],[-107.29555019475123,48.13945965443016],[-107.29529281929271,48.139522824128676],[-107.29529376091335,48.139545159362285],[-107.2953160165591,48.13959385857615],[-107.2956347981573,48.13956068363133],[-107.29569401618102,48.13954160572714],[-107.29565218524523,48.13950225876428]]]}"
00000000000000000c8d,8184,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29548864426131,48.139425154568784],[-107.29529448720996,48.13941117615245],[-107.29528170670616,48.13942478472739],[-107.29529281929271,48.139522824128676],[-107.29555019475123,48.13945965443016],[-107.29548864426131,48.139425154568784]]]}"
00000000000000000c71,8185,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29543035449929,48.13931466739448],[-107.29534537370637,48.139356544132106],[-107.29529448720996,48.13941117615245],[-107.29548864426131,48.139425154568784],[-107.29543035449929,48.13931466739448]]]}"
00000000000000000c6a,8186,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29557014725951,48.13930739644554],[-107.29543035449929,48.13931466739448],[-107.29548864426131,48.139425154568784],[-107.29555019475123,48.13945965443016],[-107.29557710202783,48.13946360847965],[-107.29558347741032,48.13930712886664],[-107.29557014725951,48.13930739644554]]]}"
00000000000000000c70,8187,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29567678851626,48.13930525576125],[-107.29563679803152,48.139306058532085],[-107.29558347741032,48.13930712886664],[-107.29557710202783,48.13946360847965],[-107.29565218524523,48.13950225876428],[-107.29573035607697,48.13930867456732],[-107.29567678851626,48.13930525576125]]]}"
00000000000000000c89,8188,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29586386022004,48.13931041649855],[-107.2957773877631,48.13931661747104],[-107.29573035607697,48.13930867456732],[-107.29565218524523,48.13950225876428],[-107.29569401618102,48.13954160572714],[-107.29574817848575,48.13955843675217],[-107.29587719041359,48.139310148877755],[-107.29586386022004,48.13931041649855]]]}"
00000000000000000c8a,8189,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29595880981525,48.139344274664985],[-107.2959381914669,48.139331307397555],[-107.29591757313725,48.13931834012841],[-107.29587719041359,48.139310148877755],[-107.29574817848575,48.13955843675217],[-107.29578931352351,48.13958438721635],[-107.2958636006148,48.139605207111565],[-107.29599335289691,48.13937038646304],[-107.29595880981525,48.139344274664985]]]}"
00000000000000000c6e,8190,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29600249759663,48.139575671369556],[-107.29602241992144,48.139575242191746],[-107.29612745220281,48.13938554018655],[-107.29599335289691,48.13937038646304],[-107.2958636006148,48.139605207111565],[-107.29596643359534,48.13966571267031],[-107.29599739753044,48.139611509212436],[-107.29599055858971,48.1396071815263],[-107.29600364198647,48.1396024246656],[-107.29601642239693,48.13958881595093],[-107.2960028451622,48.13958459437941],[-107.29600249759663,48.139575671369556]],[[-107.29600249759663,48.139575671369556],[-107.29599520940388,48.13956243641698],[-107.29598232835693,48.139571611328],[-107.29600249759663,48.139575671369556]],[[-107.2960028451622,48.13958459437941],[-107.29598951485228,48.13958486202203],[-107.29599660070949,48.13959367892304],[-107.2960028451622,48.13958459437941]]]}"
00000000000000000c86,8191,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29601642239693,48.13958881595093],[-107.29600364198647,48.1396024246656],[-107.29603679399865,48.13959729404343],[-107.29601642239693,48.13958881595093]]],[[[-107.29599923809256,48.13965165903081],[-107.29601132234025,48.13962465380325],[-107.29599739753044,48.139611509212436],[-107.29596643359534,48.13966571267031],[-107.29600073004022,48.13968733539299],[-107.2960420117814,48.13971334122293],[-107.29604156251465,48.139704433929744],[-107.29603412905321,48.13968669398591],[-107.29606623736693,48.139659243809035],[-107.29599923809256,48.13965165903081]]],[[[-107.29616186687092,48.13955904729315],[-107.29625614898299,48.13942767962641],[-107.29620198632526,48.13941084893892],[-107.29616154620349,48.13940274469809],[-107.29613408877714,48.13938544980563],[-107.29612745220281,48.13938554018655],[-107.29602241992144,48.139575242191746],[-107.29602266684526,48.139579731406954],[-107.29607029359565,48.13960108642225],[-107.29610389490534,48.13960486305095],[-107.29611657360101,48.139591270061054],[-107.2961305555738,48.13960432773066],[-107.29615586939117,48.13957262105573],[-107.2961487834871,48.13956380417118],[-107.29616186687092,48.13955904729315]],[[-107.2960683522999,48.139556502853644],[-107.29607598810718,48.13957866080652],[-107.29612955633482,48.139582079390536],[-107.2960683522999,48.139556502853644]],[[-107.29604169168343,48.13955703815484],[-107.29604873296853,48.1395657838878],[-107.29605502199077,48.139556770505195],[-107.29604169168343,48.13955703815484]],[[-107.29616131690929,48.139545706236476],[-107.29611438531273,48.139542197291284],[-107.29610185187562,48.13956029521904],[-107.2961487834871,48.13956380417118],[-107.29616131690929,48.139545706236476]]]]}"
00000000000000000c84,8192,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.296090233232,48.13974810854338],[-107.29611814015952,48.139774310864745],[-107.29613081891614,48.139760717827656],[-107.296090233232,48.13974810854338]]],[[[-107.29615586939117,48.13957262105573],[-107.2961305555738,48.13960432773066],[-107.29613070081741,48.13960883268596],[-107.29616350526038,48.13959477900685],[-107.29615586939117,48.13957262105573]]],[[[-107.29638375766707,48.139447428320956],[-107.29636313901915,48.13943446112704],[-107.29629673446011,48.139440288768995],[-107.29627652060947,48.139436157641434],[-107.29625614898299,48.13942767962641],[-107.29616186687092,48.13955904729315],[-107.29620834920854,48.13955364894914],[-107.29620894377153,48.1395670611663],[-107.29624938410005,48.13957516540721],[-107.29626410597722,48.13960614023148],[-107.29639109059612,48.139460734370196],[-107.29638375766707,48.139447428320956]]]]}"
