system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000c7e,8193,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29659045091299,48.13944330651668],[-107.29659694222859,48.1394387111636],[-107.2965834094781,48.13943456084763],[-107.29659045091299,48.13944330651668]]],[[[-107.2965834094781,48.13943456084763],[-107.29653514309214,48.13939972283227],[-107.2965080330712,48.13939135102707],[-107.29654302618374,48.13942636987364],[-107.2965379266429,48.139462207630274],[-107.29656483432335,48.139466161392704],[-107.29657142635833,48.13946599982137],[-107.29657062925297,48.13944816959326],[-107.2965834094781,48.13943456084763]]],[[[-107.29645993098156,48.13950846853364],[-107.29641240460761,48.13949154754237],[-107.29639109059612,48.139460734370196],[-107.29626410597722,48.13960614023148],[-107.296271292601,48.13961939090983],[-107.29627758159535,48.139610377504184],[-107.29629646108562,48.139583179237725],[-107.29632391877384,48.13960047414203],[-107.29631881899323,48.13963631201164],[-107.29637238747104,48.139639730457475],[-107.29651345478882,48.13951181573561],[-107.29645993098156,48.13950846853364]]],[[[-107.2961375126672,48.13976054054639],[-107.29613081891614,48.139760717827656],[-107.29611814015952,48.139774310864745],[-107.29615303138178,48.13980934585161],[-107.29616636179553,48.139809078182495],[-107.296160117328,48.13981816277589],[-107.29616695633771,48.139822490465534],[-107.29618598125792,48.139799797078076],[-107.29618573431522,48.139795307845],[-107.29619247266092,48.13979520171902],[-107.29620520851816,48.13978152176909],[-107.29630157800258,48.139699242089414],[-107.29625450086887,48.1396912282475],[-107.29624161980067,48.13970040321632],[-107.29623512841793,48.139704998569904],[-107.29622888398251,48.139714083149],[-107.29622179803182,48.13970526624734],[-107.29621530664716,48.139709861600075],[-107.2962033677374,48.13974137186118],[-107.29617611240238,48.1397284949438],[-107.29617046249707,48.13975099178821],[-107.2961375126672,48.13976054054639]],[[-107.29618493740738,48.13977747749713],[-107.29619202335842,48.13978629441359],[-107.29620520851816,48.13978152176909],[-107.29618493740738,48.13977747749713]],[[-107.29617750385465,48.13975973754209],[-107.29619063189502,48.13975505180004],[-107.29617046249707,48.13975099178821],[-107.29617750385465,48.13975973754209]]]]}"
00000000000000000c85,8194,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29656478688055,48.139466164137275],[-107.29657145387138,48.13946603085311]]},{""type"":""Polygon"",""coordinates"":[[[-107.29661735860134,48.13944726026276],[-107.29659694222859,48.1394387111636],[-107.29659045091299,48.13944330651668],[-107.29661191140725,48.139474175049344],[-107.29662534248584,48.13947834110256],[-107.29662524176567,48.139473907319584],[-107.29661735860134,48.13944726026276]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29658104900443,48.139532812331126],[-107.29653366875958,48.139515946816125],[-107.29651345478882,48.13951181573561],[-107.29637238747104,48.139639730457475],[-107.2964125239061,48.13964343231485],[-107.29648042230856,48.139668831353895],[-107.29652725259638,48.13967235585737],[-107.29659437937953,48.13953254460493],[-107.29658104900443,48.139532812331126]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29632411190934,48.13990417361678],[-107.29629214872406,48.13993612899367],[-107.29626524081966,48.13993217512515],[-107.29625864872307,48.139932336678434],[-107.29634964541111,48.14002878641999],[-107.29638650608278,48.13995657476096],[-107.29637153700988,48.139921110512354],[-107.29635171510861,48.13992597359396],[-107.29632411190934,48.13990417361678]],[[-107.29632530110553,48.13993099822993],[-107.29634567302742,48.139939476303844],[-107.29635171510861,48.13992597359396],[-107.29632530110553,48.13993099822993]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2963082717545,48.13969906479642],[-107.29630157800258,48.139699242089414],[-107.29619247266092,48.13979520171902],[-107.29620600543578,48.139799352117926],[-107.29619282026945,48.13980412476432],[-107.29618598125792,48.139799797078076],[-107.29616695633771,48.139822490465534],[-107.29617424464702,48.139835725467485],[-107.29620229696955,48.13986643278143],[-107.2962284078745,48.13985255629205],[-107.29622087259199,48.13983483205439],[-107.29623385540636,48.13982564132519],[-107.29624534501316,48.139785223704855],[-107.29629237767219,48.139793166403344],[-107.29628498864167,48.139775497612355],[-107.29629772447056,48.13976181765599],[-107.29631789391681,48.13976587764067],[-107.29635045153898,48.13974733462398],[-107.2963082717545,48.13969906479642]]]}]}"
00000000000000000c80,8195,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29663205420225,48.13947821837792],[-107.29662538721011,48.139478351665616],[-107.29662518807211,48.13947388929904]]},{""type"":""Polygon"",""coordinates"":[[[-107.29634964541111,48.14002878641999],[-107.29635693383322,48.14004202145708],[-107.29638685373617,48.13996549783178],[-107.29638650608278,48.13995657476096],[-107.29634964541111,48.14002878641999]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29664780259141,48.139531457942454],[-107.29664110884596,48.139531635258415],[-107.29662777846457,48.13953190299125],[-107.29661444808495,48.13953217072219],[-107.29659437937953,48.13953254460493],[-107.29652725259638,48.13967235585737],[-107.29655416042223,48.1396763096349],[-107.2965816183737,48.13969360448938],[-107.29660827924137,48.13969306903037],[-107.29666239814122,48.139709828398615],[-107.29668905904346,48.13970929291612],[-107.29670947560055,48.139717842034955],[-107.29664780259141,48.139531457942454]]]}]}"
00000000000000000cc5,8196,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29724331213701,48.139867994445986],[-107.29724257182242,48.13985007719679],[-107.29704382659702,48.13973353847707],[-107.29701657072044,48.139720661814124],[-107.29695511821222,48.13969059659242],[-107.29689436234962,48.139673927839745],[-107.29691338689528,48.1396512343816],[-107.29668030284381,48.13951300180067],[-107.29666776961415,48.13953109978705],[-107.29664780259141,48.139531457942454],[-107.29670947560055,48.139717842034955],[-107.29674401981916,48.13974395371922],[-107.29681716356772,48.13973801954291],[-107.29685111312588,48.13975071893749],[-107.29687108030996,48.13975036073419],[-107.29693169092707,48.13976252455823],[-107.29697272678683,48.139784040767736],[-107.29694676133533,48.13980242240694],[-107.29696961451235,48.139864533688275],[-107.2969908285779,48.139890913130955],[-107.29699162587616,48.13990874350067],[-107.29701214343912,48.139921726400175],[-107.29705987339715,48.1399430652853],[-107.2970732039875,48.13994279748503],[-107.29710140276542,48.13997800955326],[-107.29713500490365,48.13998178582686],[-107.2972647289514,48.139898791899576],[-107.29724331213701,48.139867994445986]],[[-107.29700657480298,48.139796755853745],[-107.29702758640987,48.139818717183076],[-107.29705365262566,48.13980476932522],[-107.29700657480298,48.139796755853745]],[[-107.29700657480298,48.139796755853745],[-107.2969995331791,48.139788010161325],[-107.29699304181862,48.13979260557327],[-107.29700657480298,48.139796755853745]]]}"
00000000000000000d1c,8197,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29717268478818,48.13978002378482],[-107.29713898203303,48.139771813728736],[-107.29706399627788,48.139737598296776],[-107.29704382659702,48.13973353847707],[-107.29724257182242,48.13985007719679],[-107.29724896148608,48.139845497502506],[-107.29717268478818,48.13978002378482]]],[[[-107.29664401930218,48.139446724800564],[-107.29662395063662,48.139447098687874],[-107.29661735860134,48.13944726026276],[-107.29662524176567,48.139473907319584],[-107.29663208080585,48.13947823494699],[-107.29669283606214,48.13949490381917],[-107.29668030284381,48.13951300180067],[-107.29691338689528,48.1396512343816],[-107.296938453266,48.1396150382689],[-107.29697486304711,48.139533919732514],[-107.29664401930218,48.139446724800564]]]]}"
00000000000000000c1d,8198,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29664401930218,48.139446724800564],[-107.29697486304711,48.139533919732514],[-107.29700697086047,48.139506469333185],[-107.29706618899908,48.1394873905988],[-107.29707951942665,48.1394871228041],[-107.29711871334764,48.139468489184964],[-107.29722480647186,48.13945300569939],[-107.29730359918901,48.13942457443221],[-107.29733050715427,48.13942852796985],[-107.2973830314374,48.13940962643412],[-107.29745557991872,48.13939027965842],[-107.29750671154588,48.13934013575003],[-107.29664401930218,48.139446724800564]]]}"
00000000000000000c62,8199,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29750278082292,48.139250898082594],[-107.2974619474865,48.13923380033693],[-107.29740078675943,48.13920829600977],[-107.29736853309547,48.1392356909558],[-107.29728924751268,48.139250694301545],[-107.29726686478308,48.139349390592336],[-107.29722107894004,48.13936818584309],[-107.29716751026476,48.13936476789375],[-107.2971476885953,48.13936963108254],[-107.2970870783884,48.13935746747533],[-107.29706006979917,48.13934908010031],[-107.29700629880186,48.13934124402768],[-107.29700490661996,48.13931000170833],[-107.29699098141074,48.13929685735043],[-107.29693636866914,48.13927111992468],[-107.29662395063662,48.139447098687874],[-107.29664401930218,48.139446724800564],[-107.29750671154588,48.13934013575003],[-107.29750636360987,48.13933121279645],[-107.29753222690066,48.139312846921854],[-107.29750278082292,48.139250898082594]]]}"
00000000000000000c82,8200,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29690901242856,48.13925380957115],[-107.29687565807933,48.139254522433944],[-107.29691480717032,48.13923581782827],[-107.29684701059462,48.13921040356333],[-107.29684676356689,48.139205914384384],[-107.29656684613182,48.13936343657813],[-107.29653514309214,48.13939972283227],[-107.29659694222859,48.1394387111636],[-107.29661735860134,48.13944726026276],[-107.29662395063662,48.139447098687874],[-107.29693636866914,48.13927111992468],[-107.29690901242856,48.13925380957115]]]}"
00000000000000000c63,8201,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2968120172593,48.13917538497697],[-107.29677653091207,48.13912693856109],[-107.29674178475653,48.13909640917019],[-107.29674094297255,48.139078507912814],[-107.29669192419057,48.139025911283376],[-107.29656684613182,48.13936343657813],[-107.29684676356689,48.139205914384384],[-107.2968120172593,48.13917538497697]]]}"
00000000000000000c83,8202,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29668488279277,48.1390171656902],[-107.29664405045119,48.13900006764712],[-107.29661579578962,48.13896494296432],[-107.29658874314023,48.138956484347695],[-107.29642645715042,48.13935729686335],[-107.29644727818764,48.13937468206121],[-107.2965080330712,48.13939135102707],[-107.29653514309214,48.13939972283227],[-107.29656684613182,48.13936343657813],[-107.29669192419057,48.139025911283376],[-107.29668488279277,48.1390171656902]]]}"
00000000000000000c81,8203,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.296567922218,48.13893909931576],[-107.2962891820086,48.139270664790864],[-107.29637070038845,48.139304805923366],[-107.29639885427214,48.13933549713505],[-107.29642645715042,48.13935729686335],[-107.29658874314023,48.138956484347695],[-107.296567922218,48.13893909931576]]]}"
00000000000000000c6b,8204,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2965610832829,48.13893477172544],[-107.29617826402234,48.13917909503782],[-107.29624051151667,48.1392269906686],[-107.29626186983766,48.1392578749031],[-107.2962891820086,48.139270664790864],[-107.296567922218,48.13893909931576],[-107.2965610832829,48.13893477172544]]]}"
00000000000000000c6c,8205,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29653403068373,48.13892631309697],[-107.29647461114834,48.13894097327388],[-107.29610723646744,48.139082288601436],[-107.29612216040492,48.13911768118149],[-107.29614337329681,48.139144060467025],[-107.29616458622189,48.13917043976026],[-107.29617826402234,48.13917909503782],[-107.2965610832829,48.13893477172544],[-107.2965609379807,48.138930266829966],[-107.29653403068373,48.13892631309697]]]}"
00000000000000000c6d,8206,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29606247734434,48.138975952931084],[-107.2960993537741,48.139055641688365],[-107.29610723646744,48.139082288601436],[-107.29647461114834,48.13894097327388],[-107.29606247734434,48.138975952931084]]]}"
00000000000000000c68,8207,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29652719175735,48.13892198550506],[-107.29642614312282,48.13890171751417],[-107.29640632177366,48.13890658049889],[-107.29638011088767,48.13891602303231],[-107.2963260940938,48.138903697457316],[-107.29633932351555,48.138898996040815],[-107.2963588978852,48.13888964391621],[-107.29606469271324,48.138877647049696],[-107.29605563850032,48.138971625299405],[-107.29606247734434,48.138975952931084],[-107.29647461114834,48.13894097327388],[-107.29653403068373,48.13892631309697],[-107.29652719175735,48.13892198550506]]]}"
00000000000000000c67,8208,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29609971172364,48.13876528793637],[-107.29607409548272,48.13878814237812],[-107.29606469271324,48.138877647049696],[-107.2963588978852,48.13888964391621],[-107.29636553438752,48.138889553521956],[-107.29636518672288,48.13888063063374],[-107.29609971172364,48.13876528793637]]]}"
00000000000000000c69,8209,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29649264847893,48.13889587412664],[-107.29646578581857,48.138891991533896],[-107.29642614312282,48.13890171751417],[-107.29652719175735,48.13892198550506],[-107.29649264847893,48.13889587412664]]],[[[-107.29620326592703,48.13869181101974],[-107.29616442042504,48.13871936683089],[-107.29609971172364,48.13876528793637],[-107.29636518672288,48.13888063063374],[-107.29637812458108,48.1388713689029],[-107.2963776752216,48.13886246175612],[-107.29638371707819,48.138848959326204],[-107.29637028628301,48.13884479328178],[-107.29638336940849,48.138840036445075],[-107.29638926597687,48.13882202913373],[-107.29620326592703,48.13869181101974]]]]}"
00000000000000000c61,8210,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2965330311754,48.13890406505446],[-107.29649264847893,48.13889587412664],[-107.29652719175735,48.13892198550506],[-107.29653403068373,48.13892631309697],[-107.2965609379807,48.138930266829966],[-107.2965330311754,48.13890406505446]]],[[[-107.29629364761571,48.13862294859002],[-107.29624870325631,48.13866409366587],[-107.29620326592703,48.13869181101974],[-107.29638926597687,48.13882202913373],[-107.29639451078431,48.13879069670517],[-107.29642647283262,48.13875874201842],[-107.29644643939245,48.13875838392608],[-107.29645233591745,48.1387403766399],[-107.29629364761571,48.13862294859002]]]]}"
00000000000000000c60,8211,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2963714389797,48.13857227067878],[-107.2963000371021,48.138618369070194],[-107.29629364761571,48.13862294859002],[-107.29645233591745,48.1387403766399],[-107.29648528485163,48.1387308279814],[-107.29647785128859,48.138713088402646],[-107.29649777325062,48.13871265914238],[-107.29651853690088,48.13873013101517],[-107.29652468038059,48.13871661287374],[-107.29651075561648,48.13870346858303],[-107.2964903842675,48.13869499072872],[-107.2965095091255,48.13867673149866],[-107.29654855688362,48.13865359354931],[-107.2963714389797,48.13857227067878]]]}"
00000000000000000c5f,8212,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29640903782958,48.13851797785988],[-107.2964029960466,48.13853148020461],[-107.2963779301434,48.13856767542042],[-107.2963714389797,48.13857227067878],[-107.29654855688362,48.13865359354931],[-107.29659399408125,48.138625876055364],[-107.29666678777147,48.13861101933881],[-107.29670553130691,48.13858347912645],[-107.29673139420377,48.13856511373862],[-107.29675086763214,48.138551327893815],[-107.29640903782958,48.13851797785988]]]}"
00000000000000000c56,8213,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29686062016614,48.13846869504782],[-107.29686121499155,48.13848210697781],[-107.29687429799365,48.138477350110065],[-107.29686062016614,48.13846869504782]]],[[[-107.2968327133692,48.13844249358905],[-107.29681913632312,48.138438272220206],[-107.2964187427274,48.13843732544414],[-107.2964189897067,48.13844181455986],[-107.29640903782958,48.13851797785988],[-107.29675086763214,48.138551327893815],[-107.29681587879634,48.13851425821701],[-107.29680709761166,48.13846534807408],[-107.29683975471848,48.13845123907713],[-107.2968327133692,48.13844249358905]],[[-107.29673555081814,48.138506941827295],[-107.29674263673216,48.13851575849121],[-107.29674902617553,48.138511178951894],[-107.29673555081814,48.138506941827295]]]]}"
00000000000000000c55,8214,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29675654112921,48.13838145488128],[-107.2967087697843,48.13835559583744],[-107.29661441588024,48.138335150921314],[-107.29641516222065,48.138357011995815],[-107.29640951273846,48.138379508257366],[-107.2964187427274,48.13843732544414],[-107.29681913632312,48.138438272220206],[-107.29675654112921,48.13838145488128]]]}"
00000000000000000c6f,8215,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29649690743061,48.13824374469485],[-107.29645147070606,48.13827146192958],[-107.29643988024344,48.1383118941291],[-107.29642026161186,48.138321175002005],[-107.29641516222065,48.138357011995815],[-107.29661441588024,48.138335150921314],[-107.29649690743061,48.13824374469485]]]}"
00000000000000000c5d,8216,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2966215263501,48.13819659141191],[-107.29656196267813,48.13820674657664],[-107.29649690743061,48.13824374469485],[-107.29661441588024,48.138335150921314],[-107.2967087697843,48.13835559583744],[-107.2966215263501,48.13819659141191]]]}"
00000000000000000c5b,8217,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29670740208324,48.13817697800214],[-107.2966215263501,48.13819659141191],[-107.2967087697843,48.13835559583744],[-107.29675654112921,48.13838145488128],[-107.29677454568059,48.138184617541505],[-107.29670740208324,48.13817697800214]]]}"
00000000000000000c5e,8218,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29677454568059,48.138184617541505],[-107.29675654112921,48.13838145488128],[-107.29681913632312,48.138438272220206],[-107.2968327133692,48.13844249358905],[-107.29691527866777,48.13819967947226],[-107.29677454568059,48.138184617541505]]]}"
00000000000000000c5a,8219,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29705758591898,48.138098504388196],[-107.29700811814112,48.138037001886495],[-107.29698909456009,48.13805969464296],[-107.29701898839922,48.1381305492968],[-107.29704624316852,48.138143425598145],[-107.29705492387453,48.138187901739705],[-107.2970782488612,48.1381115422679],[-107.29705758591898,48.138098504388196]]],[[[-107.29703594481047,48.1382106657292],[-107.29695571801308,48.138207783229845],[-107.29691527866777,48.13819967947226],[-107.2968327133692,48.13844249358905],[-107.29683975471848,48.13845123907713],[-107.2968528822937,48.138446553372745],[-107.29686041771731,48.13846427708969],[-107.29686062016614,48.13846869504782],[-107.29687429799365,48.138477350110065],[-107.29694688904372,48.1384580752702],[-107.29696626068822,48.138444305150756],[-107.2969727517976,48.13843970986469],[-107.29699068662828,48.138394626812556],[-107.296983645241,48.13838588134594],[-107.29699033880365,48.13838570401458],[-107.29704278371261,48.13821499322697],[-107.29703594481047,48.1382106657292]]]]}"
00000000000000000c5c,8220,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29705611367983,48.13821472545368],[-107.29704982509023,48.138223738661104],[-107.29704278371261,48.13821499322697],[-107.29699033880365,48.13838570401458],[-107.29700391587656,48.138389925354296],[-107.29699068662828,48.138394626812556],[-107.2969727517976,48.13843970986469],[-107.297012147035,48.1384254946429],[-107.29704425379319,48.138398044835945],[-107.29709722608597,48.138388050922835],[-107.29712343661403,48.13837860829731],[-107.29713662127384,48.138373835665135],[-107.29714835647476,48.138337908191644],[-107.29714810940482,48.138333419088966],[-107.29714800861082,48.138328985404854],[-107.29718197957146,48.138194308275175],[-107.29714768327479,48.13817268658433],[-107.2971270202604,48.138159648706264],[-107.29708508775445,48.138115869754735],[-107.2970782488612,48.1381115422679],[-107.29705492387453,48.138187901739705],[-107.29705572125145,48.13820573152998],[-107.29708242576979,48.138205267134985],[-107.29708277361964,48.13821418990141],[-107.29705611367983,48.13821472545368]],[[-107.29708277361964,48.13821418990141],[-107.29708981500967,48.13822293533215],[-107.2971027971317,48.13821374478439],[-107.29708277361964,48.13821418990141]]]}"
00000000000000000c57,8221,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29713662127384,48.138373835665135],[-107.2971497488269,48.13836914992759],[-107.29714835647476,48.138337908191644],[-107.29713662127384,48.138373835665135]]],[[[-107.2972692480038,48.13820593599311],[-107.29718197957146,48.138194308275175],[-107.29714810940482,48.138333419088966],[-107.2971951855124,48.13834143231171],[-107.29732154614203,48.13832999308918],[-107.2972692480038,48.13820593599311]]]]}"
00000000000000000c21,8222,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29733475257649,48.138177844403586],[-107.29731493154041,48.13818270750118],[-107.29727588444923,48.138205845538515],[-107.2972692480038,48.13820593599311],[-107.29732154614203,48.13832999308918],[-107.29738794930051,48.13832416489641],[-107.29744012403508,48.13829634098836],[-107.29745914757267,48.138273648041526],[-107.2974790695059,48.1382732185818],[-107.29733475257649,48.138177844403586]]]}"
00000000000000000c58,8223,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29744569343711,48.138122035175435],[-107.29742666998123,48.13814472805216],[-107.29738053689293,48.13815904956238],[-107.29734808257173,48.1381775765892],[-107.29733475257649,48.138177844403586],[-107.29748580766908,48.138273112372694],[-107.29750517912728,48.13825934219754],[-107.29753089619133,48.13823647188612],[-107.29755061558579,48.13823162447694],[-107.29758421637857,48.13823540050206],[-107.29759674878916,48.138217302862266],[-107.29744569343711,48.138122035175435]]]}"
00000000000000000c20,8224,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29750876045773,48.13804038314718],[-107.29750226945049,48.13804497843204],[-107.29744569343711,48.138122035175435],[-107.29759674878916,48.138217302862266],[-107.29761517711049,48.13818119807632],[-107.29768053535264,48.13815305084799],[-107.29768043449285,48.1381486171813],[-107.29750876045773,48.13804038314718]]]}"
00000000000000000c50,8225,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29780445804862,48.13808805063281],[-107.29759963275768,48.137984947941916],[-107.29758699958803,48.1379986118455],[-107.29754735766514,48.13800833810436],[-107.29750876045773,48.13804038314718],[-107.29768043449285,48.1381486171813],[-107.29769921071083,48.13812143517366],[-107.29774509664756,48.13810262444104],[-107.29779231837111,48.13811514215122],[-107.29782546945222,48.13811001107962],[-107.29780445804862,48.13808805063281]]]}"
00000000000000000c39,8226,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29776379191962,48.13792363351277],[-107.29769204398274,48.13796080960408],[-107.29761611763647,48.13790426123152],[-107.2976057757677,48.13797142993458],[-107.29759963275768,48.137984947941916],[-107.29780445804862,48.13808805063281],[-107.29776379191962,48.13792363351277]]]}"
00000000000000000c51,8227,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29789594579935,48.137894202326464],[-107.29783717988633,48.137922187902085],[-107.29776379191962,48.13792363351277],[-107.29780445804862,48.13808805063281],[-107.29782546945222,48.13811001107962],[-107.29785178149591,48.13810055256993],[-107.29787794725634,48.13809103863807],[-107.2978977682934,48.13808617543261],[-107.29789092924857,48.138081848009996],[-107.29786371855934,48.13806904313285],[-107.29787680142903,48.1380642861691],[-107.29789686961531,48.13806391204171],[-107.29793012156502,48.13806321459761],[-107.29789594579935,48.137894202326464]]]}"
00000000000000000c4e,8228,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29800178778498,48.137874229486464],[-107.29793489073832,48.13787107992504],[-107.29789594579935,48.137894202326464],[-107.29793012156502,48.13806321459761],[-107.29796351980333,48.13806257255834],[-107.29808174899226,48.138019997125355],[-107.29800178778498,48.137874229486464]]]}"
00000000000000000c4f,8229,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29808149713996,48.138015533709506],[-107.29808169639395,48.138019996072664]]},{""type"":""Polygon"",""coordinates"":[[[-107.29800178778498,48.137874229486464],[-107.29808150180523,48.138015508055176],[-107.29812812841142,48.13801461378002],[-107.2981547885114,48.13801407792784],[-107.29817552748618,48.13787965353076],[-107.29800178778498,48.137874229486464]]]}]}"
00000000000000000c4c,8230,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29826988276449,48.13790009669978],[-107.2982088239566,48.1378790271501],[-107.29817552748618,48.13787965353076],[-107.2981547885114,48.13801407792784],[-107.29818155030897,48.138013526328216],[-107.29818838939809,48.138017853723376],[-107.29837711843334,48.13791136485762],[-107.29826988276449,48.13790009669978]]]}"
00000000000000000bf1,8231,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29849284550076,48.137962640472814],[-107.2985124472802,48.13795331556928]]},{""type"":""Polygon"",""coordinates"":[[[-107.29845130492107,48.13792774843359],[-107.29842394769744,48.13791488834363],[-107.29837711843334,48.13791136485762],[-107.29818838939809,48.138017853723376],[-107.29821564484986,48.13803072964763],[-107.29819940827814,48.13811590570457],[-107.29849278959819,48.137962619608075],[-107.29845130492107,48.13792774843359]]]}]}"
00000000000000000c53,8232,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29865080613773,48.1379148217235],[-107.29861126580386,48.137924532668734],[-107.29857207368369,48.137943166305284],[-107.29851910156022,48.13795316094393],[-107.29851240796857,48.13795333838123],[-107.29819940827814,48.13811590570457],[-107.29818886468578,48.138178656790856],[-107.29822639836759,48.13827166836011],[-107.29867122265057,48.13792337013453],[-107.298683957237,48.13790969037432],[-107.29865080613773,48.1379148217235]]]}"
00000000000000000c64,8233,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29861704296229,48.13805391644226],[-107.29864315232871,48.13804003981261],[-107.29867122265057,48.13792337013453],[-107.29822639836759,48.13827166836011],[-107.29824191976515,48.138320471878814],[-107.29832587828649,48.13840817133219],[-107.29862447762399,48.13807165560521],[-107.29859122542173,48.13807235329649],[-107.29857565898678,48.13802347891987],[-107.29861704296229,48.13805391644226]],[[-107.29857565898678,48.13802347891987],[-107.29858194727495,48.13801446565438],[-107.2985683699162,48.13801024457534],[-107.29857565898678,48.13802347891987]]]}"
00000000000000000c52,8234,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29864454597438,48.13807128131721],[-107.29862447762399,48.13807165560521],[-107.29832587828649,48.13840817133219],[-107.2983468456935,48.13843006062681],[-107.29844259606487,48.138481745555595],[-107.29846845853002,48.13846337974596],[-107.29848674078809,48.13842276979396],[-107.29849927295838,48.13840467197795],[-107.29851784624806,48.138373071743004],[-107.29856952637752,48.13833626900754],[-107.29860187971069,48.13831330783533],[-107.29865321148449,48.13826758233793],[-107.29869285389132,48.138257855561946],[-107.29869934487768,48.13825326017848],[-107.29864454597438,48.13807128131721]]]}"
00000000000000000c1f,8235,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29877760020888,48.138064112165914],[-107.29876427005173,48.138064380182435],[-107.29873820526615,48.13807832800755],[-107.29864454597438,48.13807128131721],[-107.29869934487768,48.13825326017848],[-107.29871222515536,48.13824408515202],[-107.29882480693435,48.13822400493428],[-107.29877760020888,48.138064112165914]]],[[[-107.29869714175402,48.137904917573834],[-107.298683957237,48.13790969037432],[-107.29867122265057,48.13792337013453],[-107.29864315232871,48.13804003981261],[-107.29866936266268,48.138030596832095],[-107.29868269279423,48.13803032882958],[-107.29870935306272,48.138029792818855],[-107.29867501084583,48.13800810061958],[-107.2987211439097,48.1379937785286],[-107.2987206939663,48.137984871556135],[-107.29874700595369,48.13797541282485],[-107.29869714175402,48.137904917573834]]]]}"
