system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000b17,8236,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29883686082722,48.13804510407079],[-107.29883012260757,48.138045210375765],[-107.29881724241592,48.1380543853812],[-107.29880450780452,48.138068065197345],[-107.29877760020888,48.138064112165914],[-107.29882480693435,48.13822400493428],[-107.29885132179282,48.138218964053706],[-107.29892990928583,48.13818611425738],[-107.29895671533893,48.138190082992224],[-107.29898302748624,48.13818062415527],[-107.2989960093992,48.13817143336402],[-107.29883686082722,48.13804510407079]]]}"
00000000000000000c1e,8237,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29896901588388,48.13801567130858],[-107.29890940699597,48.138025756756],[-107.29886352115001,48.13804456801569],[-107.29883686082722,48.13804510407079],[-107.2989960093992,48.13817143336402],[-107.29900909232697,48.13816667623513],[-107.29903555007172,48.13816172220608],[-107.29906141217661,48.13814335635741],[-107.29910694980612,48.138115622233194],[-107.29896901588388,48.13801567130858]]],[[[-107.29885145489484,48.13792419756706],[-107.29883777649522,48.137915542892166],[-107.29879838171222,48.13792975871434],[-107.29877831340538,48.1379301330324],[-107.29875834679324,48.13793049160572],[-107.29874421847728,48.137912929955654],[-107.29873727760854,48.13790861835142],[-107.29873123663542,48.137922120665884],[-107.29872394751295,48.13790888635999],[-107.29869714175402,48.137904917573834],[-107.29874700595369,48.13797541282485],[-107.29877321624447,48.13796596982866],[-107.29875953786066,48.137957315135345],[-107.29877876336354,48.137939039994954],[-107.29880681738318,48.13796974539776],[-107.29885888966825,48.13794193666527],[-107.29885145489484,48.13792419756706]]]]}"
00000000000000000c1a,8238,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29884416571949,48.13791096327112],[-107.29883777649522,48.137915542892166],[-107.29885145489484,48.13792419756706],[-107.29884416571949,48.13791096327112]]],[[[-107.29905224981927,48.13793807777709],[-107.29903947071553,48.137951686436175],[-107.2989754622213,48.13801100477342],[-107.29896901588388,48.13801567130858],[-107.29910694980612,48.138115622233194],[-107.29912632092696,48.13810185178049],[-107.29915213837859,48.13808341477421],[-107.29919178067468,48.138073687828914],[-107.29920455979095,48.13806007911767],[-107.29905224981927,48.13793807777709]]]]}"
00000000000000000c0b,8239,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29914277276283,48.13787371855314],[-107.29913638356089,48.13787829819027],[-107.29907087958125,48.13790639083496],[-107.29905224981927,48.13793807777709],[-107.29920455979095,48.13806007911767],[-107.29923017445662,48.138037224196246],[-107.29930216958216,48.138004535966374],[-107.29930851420852,48.13799988515137],[-107.29914277276283,48.13787371855314]]]}"
00000000000000000c08,8240,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29922690628781,48.137813938965536],[-107.2991884556562,48.13785048933204],[-107.29915550722404,48.137860038746425],[-107.29914277276283,48.13787371855314],[-107.29930851420852,48.13799988515137],[-107.29937287142671,48.13794503992775],[-107.29940542694969,48.13792649656912],[-107.29922690628781,48.137813938965536]]]}"
00000000000000000c15,8241,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29932406529235,48.137749489142855],[-107.29931757443221,48.137754084521404],[-107.29927942835546,48.137795037027665],[-107.29922670354811,48.13780952107475],[-107.29940542694969,48.13792649656912],[-107.29941830703335,48.137917321509754],[-107.29943128880329,48.13790813070922],[-107.29944416887747,48.13789895564982],[-107.2994890086037,48.137857825491096],[-107.29932406529235,48.137749489142855]]]}"
00000000000000000c07,8242,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2994077482796,48.13768080263467],[-107.29934273935842,48.13771787342382],[-107.29932406529235,48.137749489142855],[-107.2994890086037,48.137857825491096],[-107.29949549947453,48.137853230091615],[-107.2995870678759,48.13781118921307],[-107.29960019527377,48.13780650319426],[-107.2994077482796,48.13768080263467]]]}"
00000000000000000c17,8243,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2995308700876,48.13759797129103],[-107.29946571507239,48.13763498668671],[-107.29943385730542,48.13766692589685],[-107.2994077482796,48.13768080263467],[-107.29960019527377,48.13780650319426],[-107.29968572288122,48.13777796458615],[-107.29969211203621,48.13777338492236],[-107.2995308700876,48.13759797129103]]]}"
00000000000000000c0c,8244,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29962788260205,48.13752901668424],[-107.29957550658061,48.137552423471035],[-107.29954375003625,48.13758879627551],[-107.2995308700876,48.13759797129103],[-107.29969211203621,48.13777338492236],[-107.29978972083457,48.13771784160277],[-107.29962788260205,48.13752901668424]]]}"
00000000000000000c16,8245,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29972628944834,48.137491303196896],[-107.29972004604936,48.13750038759482],[-107.29969313848567,48.13749643486199],[-107.29966742268847,48.13751930539928],[-107.29964061682278,48.13751533690883],[-107.2996276352213,48.137524527664816],[-107.29978972083457,48.13771784160277],[-107.29979621166383,48.13771324619622],[-107.29985567467513,48.137698655487206],[-107.29991409147557,48.137661746162124],[-107.29972628944834,48.137491303196896]]]}"
00000000000000000c1b,8246,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29964007786492,48.137354622937565],[-107.29963358709483,48.13735921830074],[-107.2996539591754,48.13736769525392],[-107.29965385807063,48.13736326166168],[-107.29964007786492,48.137354622937565]]],[[[-107.29975654946749,48.137423705048334],[-107.29973257743526,48.13748228995478],[-107.29972628944834,48.137491303196896],[-107.29991409147557,48.137661746162124],[-107.29993286624723,48.1376345640055],[-107.29996556713834,48.1376205253424],[-107.30000496164928,48.13760630913139],[-107.30003766251359,48.13759227045193],[-107.29975654946749,48.137423705048334]]]]}"
00000000000000000b1e,8247,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29975660377806,48.13742371729884],[-107.29977033599334,48.137432375084906],[-107.29977053538963,48.13743683744322]]},{""type"":""Polygon"",""coordinates"":[[[-107.29964677142748,48.13735444542435],[-107.29964007786492,48.137354622937565],[-107.29965385807063,48.13736326166168],[-107.29964677142748,48.13735444542435]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29980208599602,48.13739597100133],[-107.29979584262865,48.13740505538693],[-107.2997828610843,48.13741424614322],[-107.29977032974215,48.13743234376531],[-107.30003766251359,48.13759227045193],[-107.30008334494103,48.13756904094077],[-107.30003696535394,48.13757442518998],[-107.30002987855453,48.137565608949544],[-107.3000623765385,48.13754715240901],[-107.30008135401155,48.1375243881482],[-107.30012703634627,48.137501158648554],[-107.29980208599602,48.13739597100133]]]}]}"
00000000000000000bf5,8248,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2998049886701,48.13731106409051],[-107.29977787839688,48.13730269354787],[-107.29976454837144,48.137302961696165],[-107.29973813572158,48.137307986986954],[-107.29975850782292,48.137316463909144],[-107.29977847431829,48.13731610513483],[-107.2997984979166,48.13731565946061],[-107.29984731796996,48.13736383483985],[-107.29980837395138,48.13738695777137],[-107.29980208599602,48.13739597100133],[-107.30012703634627,48.137501158648554],[-107.30013352711774,48.13749656323957],[-107.30014267238653,48.13740257176714],[-107.2998049886701,48.13731106409051]],[[-107.29998131632556,48.137374549002196],[-107.29996104523396,48.13737050571251],[-107.29996833481155,48.13738373977749],[-107.29998131632556,48.137374549002196]]]}"
00000000000000000bfc,8249,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29980453845315,48.13730215724561],[-107.29977787839688,48.13730269354787],[-107.2998049886701,48.13731106409051],[-107.29980453845315,48.13730215724561]]],[[[-107.2998049886701,48.13731106409051],[-107.2998453273148,48.13731918220954],[-107.30014267238653,48.13740257176714],[-107.30014916313876,48.1373979763662],[-107.30016773477831,48.13736637645817],[-107.30017248191659,48.137321617445835],[-107.30017108692697,48.13729037644253],[-107.29989125682582,48.13730044191727],[-107.29988451866494,48.137300548293304],[-107.29981127660852,48.137302050875334],[-107.2998049886701,48.13731106409051]],[[-107.29985845453798,48.13731449620363],[-107.29983828520928,48.13731043714935],[-107.2998453273148,48.13731918220954],[-107.29985845453798,48.13731449620363]]]]}"
00000000000000000c03,8250,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29983654196944,48.1372702735601],[-107.29983689050506,48.1372791961406],[-107.29984962458369,48.13726551640599],[-107.29983654196944,48.1372702735601]]],[[[-107.29978412174762,48.13729360918155],[-107.29976434556318,48.137298543851145],[-107.29976454837144,48.137302961696165],[-107.29977787839688,48.13730269354787],[-107.29980453845315,48.13730215724561],[-107.29979749636323,48.13729341218488],[-107.29978412174762,48.13729360918155]]],[[[-107.29979749636323,48.13729341218488],[-107.29981766566924,48.13729747124698],[-107.29981127660852,48.137302050875334],[-107.29988451866494,48.137300548293304],[-107.29987747655018,48.137291803239336],[-107.29989774757175,48.13729584654242],[-107.29989125682582,48.13730044191727],[-107.30017108692697,48.13729037644253],[-107.30017004055406,48.137268058033115],[-107.30016899418105,48.137245739633144],[-107.30018152531281,48.137227642028485],[-107.30016620420005,48.137183257735096],[-107.29999465726848,48.13722690773063],[-107.30000159826142,48.1372312191849],[-107.29998826822995,48.137231487364055],[-107.29997493820026,48.13723175554132],[-107.29986944534852,48.137260652876364],[-107.29987733082686,48.13728729850021],[-107.29985730722717,48.137287744190665],[-107.29981692401708,48.13727955492665],[-107.29979749636323,48.13729341218488]]]]}"
00000000000000000bfb,8251,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30015916201629,48.13717451272305],[-107.30011777697021,48.1371440764016],[-107.30008368159552,48.13712687406914],[-107.30004229669515,48.13709643773899],[-107.29993275452107,48.13718348971311],[-107.29994747932977,48.137214462490256],[-107.29999465726848,48.13722690773063],[-107.30016620420005,48.137183257735096],[-107.30015916201629,48.13717451272305]]],[[[-107.29992137068075,48.13722833923899],[-107.2998681963379,48.13723391663256],[-107.29984258248568,48.13725677135486],[-107.29983654196944,48.1372702735601],[-107.29984962458369,48.13726551640599],[-107.29986899511515,48.13725174604072],[-107.29986944534852,48.137260652876364],[-107.29997493820026,48.13723175554132],[-107.29992137068075,48.13722833923899]]]]}"
00000000000000000bff,8252,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29984153631261,48.13723445295103],[-107.29984258248568,48.13725677135486],[-107.2998681963379,48.13723391663256],[-107.29984153631261,48.13723445295103]]],[[[-107.29977058891548,48.13728945948637],[-107.29976434556318,48.137298543851145],[-107.29978412174762,48.13729360918155],[-107.29977058891548,48.13728945948637]]],[[[-107.30002163255688,48.137083400779474],[-107.29996042711929,48.137057827975234],[-107.29993866025755,48.13701811028669],[-107.29990610564816,48.137036653483015],[-107.2998446416664,48.137153964135194],[-107.29986505832626,48.137162512164856],[-107.29987873686298,48.137171166565984],[-107.29993250710068,48.13717900072496],[-107.30004229669515,48.13709643773899],[-107.30002163255688,48.137083400779474]]]]}"
00000000000000000c04,8253,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29988648782715,48.137045934819255],[-107.29985947938694,48.13703754859687],[-107.29975204117653,48.137021864454404],[-107.29973210704418,48.13717411623043],[-107.29974508850381,48.137164925525106],[-107.29979861122025,48.137168270773024],[-107.29982422502037,48.137145416102214],[-107.2998446416664,48.137153964135194],[-107.29990610564816,48.137036653483015],[-107.29988648782715,48.137045934819255]]],[[[-107.29973813572158,48.137307986986954],[-107.29976454837144,48.137302961696165],[-107.29976434556318,48.137298543851145],[-107.29977058891548,48.13728945948637],[-107.29975062243614,48.137289818258466],[-107.29974947520321,48.13726306625478],[-107.29972256779665,48.13725911354404],[-107.29971782015647,48.13730387249369],[-107.29973119476621,48.137303675506374],[-107.29973813572158,48.137307986986954]],[[-107.29974437908028,48.137298902622085],[-107.29973753981481,48.13729457540145],[-107.29973119476621,48.137303675506374],[-107.29974437908028,48.137298902622085]]]]}"
00000000000000000c0a,8254,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2996622057591,48.13725144102686],[-107.29967783010981,48.137304676907235],[-107.29971782015647,48.13730387249369],[-107.29972256779665,48.13725911354404],[-107.2996622057591,48.13725144102686]]],[[[-107.29975204117653,48.137021864454404],[-107.29971839584321,48.13701801812036],[-107.29972209730143,48.136950941129115],[-107.29969973490181,48.13689781197318],[-107.29966658448274,48.13690294355742],[-107.29966738317074,48.1369207728574],[-107.29966797905959,48.13693418434855],[-107.29967701152266,48.13698758168087],[-107.29965823699288,48.137014763447134],[-107.2995918348647,48.13702059304007],[-107.29963934855517,48.137189333572714],[-107.29963854988831,48.13717150418098],[-107.29973230984938,48.13717853406516],[-107.29973210704418,48.13717411623043],[-107.29973175853249,48.137165193666746],[-107.29975204117653,48.137021864454404]],[[-107.29971144304592,48.13716107918132],[-107.29971852967739,48.13716989538178],[-107.29973175853249,48.137165193666746],[-107.29971144304592,48.13716107918132]]]]}"
00000000000000000c10,8255,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29966534336411,48.13732284563217],[-107.29966450009783,48.137304945041286],[-107.29967783010981,48.137304676907235],[-107.2996622057591,48.13725144102686],[-107.29963529839632,48.1372474882914],[-107.29961997802324,48.1372031038753],[-107.2996395959393,48.13719382256342],[-107.29963934855517,48.137189333572714],[-107.2995918348647,48.13702059304007],[-107.29956527616837,48.13702556283739],[-107.29945968299816,48.13705002602276],[-107.29956599267493,48.13733822472809],[-107.29957932268488,48.1373379566076],[-107.29959404718902,48.13736892953763],[-107.29961317043764,48.1373506701898],[-107.29963358709483,48.13735921830074],[-107.29964007786492,48.137354622937565],[-107.29964677142748,48.13735444542435],[-107.29964632124972,48.13734553857038],[-107.2996520133474,48.1373231137647],[-107.29966534336411,48.13732284563217]],[[-107.2996520133474,48.1373231137647],[-107.29964492671147,48.13731429753377],[-107.29963843594919,48.137318892893546],[-107.2996520133474,48.1373231137647]],[[-107.29961118006788,48.13730601755855],[-107.29962440897089,48.13730131584496],[-107.29961746803868,48.137297004356114],[-107.29961118006788,48.13730601755855]],[[-107.29962590459388,48.13733699046433],[-107.2996124734776,48.13733282500161],[-107.29961966120716,48.13734607482877],[-107.29962590459388,48.13733699046433]],[[-107.29961118006788,48.13730601755855],[-107.29959809744322,48.13731077468406],[-107.29960513947341,48.137319519763835],[-107.29961118006788,48.13730601755855]]]}"
00000000000000000c05,8256,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29945968299816,48.13705002602276],[-107.29944645419134,48.137054727688756],[-107.2993931346445,48.13705580006748],[-107.29932024186631,48.13706622479481],[-107.29946733890147,48.137371448923034],[-107.29950048969849,48.13736631735236],[-107.2995322460575,48.13732994472067],[-107.29956599267493,48.13733822472809],[-107.29945968299816,48.13705002602276]],[[-107.29947847592963,48.13732211031211],[-107.2994648985778,48.1373178894153],[-107.29947198515737,48.13732670566156],[-107.29947847592963,48.13732211031211]]]}"
00000000000000000c06,8257,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2994408816596,48.13737640298402],[-107.29946733890147,48.137371448923034],[-107.29945261452293,48.13734047596889],[-107.2994408816596,48.13737640298402]]],[[[-107.29945261452293,48.13734047596889],[-107.29932024186631,48.13706622479481],[-107.29931360547789,48.13706631538742],[-107.29930027560316,48.13706658346617],[-107.29924730451714,48.13707657831408],[-107.29923377190255,48.13707242855478],[-107.29920015741676,48.137216025910774],[-107.29933415408874,48.137226740989625],[-107.29932881025243,48.13725808832111],[-107.29937608940106,48.13727051814734],[-107.29938981237615,48.13727924379425],[-107.29941727086097,48.137296537036],[-107.29940439100794,48.13730571198116],[-107.29937807948579,48.13731517076058],[-107.29937158870972,48.13731976610273],[-107.29941182599768,48.137323450822585],[-107.29945261452293,48.13734047596889]]]]}"
00000000000000000c18,8258,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29922019470388,48.13706820763948],[-107.29918649312171,48.137059998695875],[-107.29915923771506,48.13704712328377],[-107.29912653734061,48.13706116150598],[-107.29909338690685,48.137066292908465],[-107.2990791425616,48.13719612001721],[-107.29918623179815,48.13720288240483],[-107.29920015741676,48.137216025910774],[-107.29923377190255,48.13707242855478],[-107.29922019470388,48.13706820763948]]]}"
00000000000000000c19,8259,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29904445186773,48.13671886872234],[-107.29900539214496,48.13688937859832],[-107.29908852223419,48.13680735321934],[-107.29914345213732,48.13669456790986],[-107.29914914436624,48.13667214340806],[-107.29904445186773,48.13671886872234]]],[[[-107.29908025979032,48.137070978784884],[-107.29902753607819,48.13708546249546],[-107.29896657930256,48.13706437800502],[-107.29893840905115,48.13718106156104],[-107.29897874697797,48.13718918004259],[-107.2990791425616,48.13719612001721],[-107.29909338690685,48.137066292908465],[-107.29908025979032,48.137070978784884]]]]}"
00000000000000000c1c,8260,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29893945548598,48.13675674261954],[-107.29886269916926,48.13698156036986],[-107.29898641460545,48.136912142373305],[-107.29900539214496,48.13688937859832],[-107.29904445186773,48.13671886872234],[-107.29893945548598,48.13675674261954]]],[[[-107.29895984125149,48.137064484312845],[-107.29893907673747,48.13704701354326],[-107.29885805229775,48.137026303324014],[-107.29885101055044,48.13701755823095],[-107.29879777687893,48.137170436473326],[-107.29891129932723,48.13717269078027],[-107.29893840905115,48.13718106156104],[-107.29896657930256,48.13706437800502],[-107.29895984125149,48.137064484312845]]]]}"
00000000000000000c13,8261,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29877739252336,48.13686269409026],[-107.2986632304384,48.13714638021773],[-107.2986765602515,48.13714611222864],[-107.29873751679438,48.137167196942016],[-107.29879777687893,48.137170436473326],[-107.29885101055044,48.13701755823095],[-107.29883708517664,48.13700441471768],[-107.29883024613673,48.13700008745085],[-107.29883663519252,48.13699550791423],[-107.29886269916926,48.13698156036986],[-107.29893945548598,48.13675674261954],[-107.29882038744428,48.13678141755534],[-107.29880730502548,48.136786174520374],[-107.29880161258765,48.13680859905578],[-107.29880984543614,48.13684416707856],[-107.29882966587644,48.136839303810916],[-107.29884324289065,48.136843524767805],[-107.29885632533103,48.136838767792135],[-107.29887025065861,48.13685191126242],[-107.29889676452706,48.13684687052582],[-107.29887833798026,48.136882974597555],[-107.2988177300043,48.13687081260171],[-107.29878992398923,48.1368445967906],[-107.29878318599086,48.13684470308424],[-107.29877694255208,48.13685378731019],[-107.29878398424908,48.13686253238276],[-107.29877739252336,48.13686269409026]],[[-107.29878398424908,48.13686253238276],[-107.29879131781885,48.13687583757879],[-107.29880419757514,48.13686666279334],[-107.29878398424908,48.13686253238276]],[[-107.29883024613673,48.13700008745085],[-107.29878376604756,48.13700548674612],[-107.29881102118085,48.13701836226164],[-107.29883024613673,48.13700008745085]]]}"
00000000000000000c14,8262,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29879417801737,48.13679086032996],[-107.29880161258765,48.13680859905578],[-107.29880730502548,48.136786174520374],[-107.29879417801737,48.13679086032996]]],[[[-107.29874284856076,48.136836584561],[-107.29874319683636,48.136845507078554],[-107.29872986712179,48.13684577507287],[-107.29873750435121,48.13686793163664],[-107.29873879713573,48.136894738884195],[-107.29868662468967,48.136922562699425],[-107.29867204680781,48.13689609457712],[-107.29864638822926,48.1369188776825],[-107.29862646677675,48.13691930736135],[-107.29852874147329,48.13712223688033],[-107.29858924787203,48.137134414853975],[-107.2986632304384,48.13714638021773],[-107.29877739252336,48.13686269409026],[-107.2987706545226,48.13686280038312],[-107.29877694255208,48.13685378731019],[-107.29878318599086,48.13684470308424],[-107.29874284856076,48.136836584561]]]]}"
00000000000000000c4d,8263,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29858008784574,48.13692914010468],[-107.29851993000318,48.13692588469761],[-107.29848622896505,48.13691767551641],[-107.29840088921146,48.13709800282841],[-107.29848146323896,48.137109806648354],[-107.29852204803093,48.1371224143117],[-107.29852874147329,48.13712223688033],[-107.29862646677675,48.13691930736135],[-107.29858008784574,48.13692914010468]]]}"
00000000000000000c4b,8264,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29842557674046,48.136905442101764],[-107.29836521641184,48.13689776877677],[-107.29835163950524,48.13689354774515],[-107.29827942639552,48.137069189101446],[-107.29838731222463,48.13709378178782],[-107.29840088921146,48.13709800282841],[-107.29848622896505,48.13691767551641],[-107.29842557674046,48.136905442101764]]]}"
00000000000000000c46,8265,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.298311302312,48.13688542902693],[-107.29829852344419,48.13689903730915],[-107.2982724594812,48.13691298467803],[-107.298257983652,48.13688650074883],[-107.29824465399145,48.13688676867457],[-107.29813740260454,48.13702732210814],[-107.29815122670286,48.13703603216677],[-107.2982320029185,48.13705225402544],[-107.29827942639552,48.137069189101446],[-107.29835163950524,48.13689354774515],[-107.298311302312,48.13688542902693]]]}"
00000000000000000c49,8266,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2982242382186,48.13687822032236],[-107.29821031321094,48.13686507674362],[-107.29817696054873,48.136865789983645],[-107.2980009713549,48.13695859678444],[-107.29804943957392,48.136997850294385],[-107.29813740260454,48.13702732210814],[-107.29824465399145,48.13688676867457],[-107.2982242382186,48.13687822032236]]]}"
00000000000000000c54,8267,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29765742920347,48.13673771664941],[-107.29771942871882,48.13678112015312],[-107.29776695304449,48.13679803967756],[-107.29779396021291,48.13680642648311],[-107.29781457832647,48.13681939273564],[-107.29788995244593,48.136862599476316],[-107.29794521463815,48.13690610915054],[-107.29797246915642,48.13691898489556],[-107.2979730644228,48.13693239641256],[-107.2980009713549,48.13695859678444],[-107.29817696054873,48.136865789983645],[-107.29765742920347,48.13673771664941]]]}"
00000000000000000c4a,8268,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2974990908311,48.136629217504364],[-107.29750682887716,48.136651358358364],[-107.2975342283735,48.13666873887387],[-107.29754800752801,48.136677377814536],[-107.2975757113078,48.13669916039249],[-107.29765059043682,48.13673338931348],[-107.29765742920347,48.13673771664941],[-107.29817696054873,48.136865789983645],[-107.29821031321094,48.13686507674362],[-107.29818924501683,48.136843203786626],[-107.29821461264085,48.13681141142154],[-107.29777657280857,48.1365655848519],[-107.29749735011936,48.136589054328354],[-107.29751811338797,48.13660652528953],[-107.29752540177547,48.1366197593782],[-107.2974990908311,48.136629217504364]],[[-107.29752540177547,48.1366197593782],[-107.29752574975755,48.136628681870846],[-107.29753897836618,48.13662398051279],[-107.29752540177547,48.1366197593782]]]}"
00000000000000000c48,8269,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29808829331539,48.136523659064565],[-107.29806163430487,48.13652419485546],[-107.29806198241917,48.13653311732662],[-107.29803497530153,48.13652473063877],[-107.29800831630538,48.13652526641449],[-107.29777657280857,48.1365655848519],[-107.29821461264085,48.13681141142154],[-107.29823987853888,48.13677963480941],[-107.29826653778339,48.13677909896046],[-107.29828615550599,48.13676981800502],[-107.29808829331539,48.136523659064565]],[[-107.29795729023591,48.1365798413231],[-107.29793712193337,48.136575781899786],[-107.29794420790647,48.13658459814995],[-107.29795729023591,48.1365798413231]]]}"
00000000000000000bf0,8270,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29821415427347,48.13650324131319],[-107.29820062213246,48.13649909144135],[-107.29808829331539,48.136523659064565],[-107.29828615550599,48.13676981800502],[-107.29830572863622,48.136760465893],[-107.29835859727194,48.13675048738392],[-107.29840413325576,48.136722754369025],[-107.29821415427347,48.13650324131319]]]}"
00000000000000000c12,8271,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29867744349498,48.13671730152517],[-107.2986843094172,48.13672163048641],[-107.29869097604278,48.13672149708497]]},{""type"":""Polygon"",""coordinates"":[[[-107.29871825126605,48.13673431409695],[-107.29871909408322,48.13675221451345],[-107.29874610172152,48.136760601031746],[-107.29878668635432,48.136773208503534],[-107.29879417801737,48.13679086032996],[-107.29880730502548,48.136786174520374],[-107.29882038744428,48.13678141755534],[-107.29871825126605,48.13673431409695]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29824789936913,48.13651152169278],[-107.29821415427347,48.13650324131319],[-107.29840413325576,48.136722754369025],[-107.29841076951755,48.13672266384313],[-107.29845041019213,48.136712937496796],[-107.29847661954868,48.13670349483185],[-107.29851621562719,48.13669369730792],[-107.29852794897941,48.13665777085953],[-107.29855624910873,48.136692964571274],[-107.29856957874382,48.13669269660388],[-107.29859623801937,48.136692160663394],[-107.29861605835723,48.13668729745653],[-107.29824789936913,48.13651152169278]]]}]}"
00000000000000000c0e,8272,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29824789936913,48.13651152169278],[-107.29861605835723,48.13668729745653],[-107.29863587869424,48.13668243424606],[-107.29865684548773,48.13670432277076],[-107.2986770140993,48.136708382044844],[-107.29867746404798,48.13671728880135],[-107.29869093929152,48.13672152551203],[-107.2987245392796,48.13672530104985],[-107.29871825126605,48.13673431409695],[-107.29882038744428,48.13678141755534],[-107.29893945548598,48.13675674261954],[-107.29904445186773,48.13671886872234],[-107.29914914436624,48.13667214340806],[-107.29915145257694,48.13657382624267],[-107.29824789936913,48.13651152169278]]]}"
00000000000000000c0f,8273,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29829683456278,48.13641231050968],[-107.29820062213246,48.13649909144135],[-107.29821415427347,48.13650324131319],[-107.29824789936913,48.13651152169278],[-107.29915145257694,48.13657382624267],[-107.29915110419765,48.13656490377529],[-107.29916987873085,48.13653772234053],[-107.2991694286595,48.13652881561984],[-107.29829683456278,48.13641231050968]]]}"
00000000000000000bed,8274,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29838596055474,48.13631671346281],[-107.29829644180315,48.136403316907476],[-107.29829683456278,48.13641231050968],[-107.2991694286595,48.13652881561984],[-107.29918206154727,48.13651070265014],[-107.2991884504946,48.13650612313544],[-107.29838596055474,48.13631671346281]]]}"
