system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000bfe,8275,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29917359476529,48.13632327532751],[-107.29918797015823,48.1363453253112],[-107.29916814995532,48.13635018860119],[-107.29912781279296,48.1363420703093],[-107.29913380874513,48.13632849723287],[-107.29911364018248,48.13632443808287],[-107.29912013078538,48.13631984284948],[-107.29909326889512,48.13631596116287],[-107.29908677829158,48.136320556394125],[-107.29908653097068,48.13631606747488],[-107.29884530604315,48.13629408487666],[-107.29884555333437,48.13629857379541],[-107.29884614893447,48.13631198514043],[-107.29885448345478,48.13634753708416],[-107.29874714984362,48.13633628543953],[-107.29872474477266,48.136283085474766],[-107.29844322922284,48.13625305451871],[-107.29839849194502,48.136298616403955],[-107.29838596055474,48.13631671346281],[-107.2991884504946,48.13650612313544],[-107.29919494112768,48.136501527880355],[-107.29923154590914,48.13642483125686],[-107.29924732907529,48.13633075115988],[-107.29917359476529,48.13632327532751]],[[-107.29918531372975,48.13643471960132],[-107.29917198410004,48.13643498765282],[-107.29917233248639,48.13644391009792],[-107.29918531372975,48.13643471960132]],[[-107.29914612329246,48.136453352902215],[-107.29915920559598,48.13644859592397],[-107.29914552758515,48.13643994152575],[-107.29914612329246,48.136453352902215]],[[-107.29916025137793,48.13647091401191],[-107.29914692173878,48.13647118206033],[-107.29914727011848,48.13648010451182],[-107.29916025137793,48.13647091401191]],[[-107.29914612329246,48.136453352902215],[-107.29912605570934,48.13645372726415],[-107.29913983540419,48.13646236592717],[-107.29914612329246,48.136453352902215]],[[-107.29911112922088,48.1364183370075],[-107.29913094945584,48.13641347372217],[-107.29911727146799,48.136404819325115],[-107.29911112922088,48.1364183370075]],[[-107.29911157927934,48.136427243710095],[-107.29911862101092,48.13643598868634],[-107.29913150057007,48.13642681393862],[-107.29911157927934,48.136427243710095]],[[-107.29911157927934,48.136427243710095],[-107.29911112922088,48.1364183370075],[-107.2990980023411,48.13642302282264],[-107.29911157927934,48.136427243710095]]]}"
00000000000000000c02,8276,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29870377813532,48.13626119713613],[-107.29866564903492,48.1361547779926],[-107.29846165572754,48.136216950963764],[-107.29844867449188,48.136226141324215],[-107.29844322922284,48.13625305451871],[-107.29872474477266,48.136283085474766],[-107.29870377813532,48.13626119713613]]],[[[-107.29915203202553,48.136287975742604],[-107.29917220058164,48.136292034881876],[-107.29916640739073,48.13631002571543],[-107.29917359476529,48.13632327532751],[-107.29924732907529,48.13633075115988],[-107.29925287551492,48.13630382215272],[-107.29921414884029,48.136183991877786],[-107.2991567937817,48.13609584767839],[-107.29917681658986,48.1360954021643],[-107.29922503831637,48.13613016551231],[-107.29926097646344,48.136187514881236],[-107.29927211322381,48.136138177410984],[-107.29922005710955,48.13601861557222],[-107.29919874179808,48.13598780508997],[-107.29888936112474,48.136083307979426],[-107.29888287055434,48.13608790317573],[-107.29885191328742,48.136142103766794],[-107.29880647985087,48.13616982092653],[-107.29876848082971,48.13621527661167],[-107.29881585921986,48.13623214001245],[-107.29883082990895,48.136267601353076],[-107.29884475503042,48.13628074468965],[-107.29884520502547,48.13628965137181],[-107.29884530604315,48.13629408487666],[-107.29908653097068,48.13631606747488],[-107.29907969200104,48.13631174028064],[-107.29909975949745,48.13631136593161],[-107.29909326889512,48.13631596116287],[-107.29912013078538,48.13631984284948],[-107.29912477717963,48.136275100495354],[-107.29915168364174,48.13627905332381],[-107.29915203202553,48.136287975742604]],[[-107.29916476588177,48.13627429636218],[-107.29915088518776,48.136261224231006],[-107.29915168364174,48.13627905332381],[-107.29916476588177,48.13627429636218]]]]}"
00000000000000000bec,8277,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29863016201614,48.136106335059765],[-107.29858263769094,48.136089416185285],[-107.29854209852874,48.13607687992189],[-107.29850151482543,48.13606427248988],[-107.29849477698954,48.13606437875756],[-107.29846165572754,48.136216950963764],[-107.29866564903492,48.1361547779926],[-107.29866505349783,48.13614136668493],[-107.29863016201614,48.136106335059765]]],[[[-107.29911468359211,48.135900126122884],[-107.29904398576203,48.135959619557674],[-107.29901872095309,48.1359913958588],[-107.29895022970148,48.13595258906467],[-107.29891079248102,48.135966733195275],[-107.29888413363739,48.13596726920481],[-107.29887080421827,48.13596753720673],[-107.29887903703573,48.13600310465594],[-107.29892770823086,48.13604677474669],[-107.29888936112474,48.136083307979426],[-107.29919874179808,48.13598780508997],[-107.29911468359211,48.135900126122884]]]]}"
00000000000000000bee,8278,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29845423792318,48.13605184246057],[-107.2983144089383,48.13605904579627],[-107.29826877284644,48.136082344907756],[-107.29844867449188,48.136226141324215],[-107.29846165572754,48.136216950963764],[-107.29849477698954,48.13606437875756],[-107.29845423792318,48.13605184246057]]]}"
00000000000000000c3d,8279,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29826877284644,48.136082344907756],[-107.29822284491793,48.1361010839494],[-107.29818425014942,48.1361331280408],[-107.29813801860321,48.1361430158097],[-107.29839849194502,48.136298616403955],[-107.29844322922284,48.13625305451871],[-107.29844867449188,48.136226141324215],[-107.29826877284644,48.136082344907756]]]}"
00000000000000000c11,8280,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29813801860321,48.1361430158097],[-107.2981050718458,48.136152564511036],[-107.29809258499587,48.13617073263618],[-107.29808584717027,48.136170838875096],[-107.29808609436846,48.13617532778766],[-107.29809348386374,48.136192995219574],[-107.29829644180315,48.136403316907476],[-107.29838596055474,48.13631671346281],[-107.29839849194502,48.136298616403955],[-107.29813801860321,48.1361430158097]]]}"
00000000000000000c45,8281,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29801965732142,48.13648034651596],[-107.29801351473539,48.13649386415605],[-107.29801396452451,48.13650277088342],[-107.29800831630538,48.13652526641449],[-107.29803497530153,48.13652473063877],[-107.29802139861435,48.136520509584784],[-107.29803298680407,48.13648007862807],[-107.29801965732142,48.13648034651596]]],[[[-107.29809348386374,48.136192995219574],[-107.29803034590752,48.13642210215917],[-107.29805141375766,48.136443974984765],[-107.2980455183799,48.13646198155442],[-107.2980662819684,48.13647945234666],[-107.29804711419705,48.136497639928166],[-107.29806163430487,48.13652419485546],[-107.29808829331539,48.136523659064565],[-107.29820062213246,48.13649909144135],[-107.29829683456278,48.13641231050968],[-107.29829644180315,48.136403316907476],[-107.29809348386374,48.136192995219574]],[[-107.29813802682128,48.13644227710014],[-107.29812430462049,48.13643355139331],[-107.29811820666065,48.136447140181104],[-107.29813802682128,48.13644227710014]],[[-107.29812569790067,48.13646479196109],[-107.2981385775726,48.13645561733879],[-107.29811865647596,48.13645604689939],[-107.29812569790067,48.13646479196109]],[[-107.29809209843086,48.13646101621907],[-107.29810612492778,48.136474143979854],[-107.29810532698978,48.136456314799155],[-107.29809209843086,48.13646101621907]],[[-107.29810487717774,48.13644740808067],[-107.29810532698978,48.136456314799155],[-107.29811865647596,48.13645604689939],[-107.29811820666065,48.136447140181104],[-107.29810487717774,48.13644740808067]]]]}"
00000000000000000c44,8282,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29800608065399,48.13647612546285],[-107.29801351473539,48.13649386415605],[-107.29801965732142,48.13648034651596],[-107.29800608065399,48.13647612546285]]],[[[-107.29808609436846,48.13617532778766],[-107.29806647696863,48.13618460858916],[-107.2980406161214,48.13620297345419],[-107.29778134178018,48.13637345565944],[-107.29780150992315,48.13637751510394],[-107.29781459217443,48.13637275831724],[-107.29783545724104,48.13639021339624],[-107.29786840418522,48.13638066473963],[-107.29788857236115,48.13638472416555],[-107.29792172189764,48.13637959326857],[-107.29793564659421,48.13639273677585],[-107.29798857167799,48.13638267166394],[-107.29800274359623,48.136400304093634],[-107.298023114431,48.13640878127026],[-107.29803034590752,48.13642210215917],[-107.29809348386374,48.136192995219574],[-107.29808609436846,48.13617532778766]]],[[[-107.29780325098285,48.136417678104166],[-107.297769158192,48.13640047512107],[-107.29776186973287,48.13638724110788],[-107.2974834255795,48.136575910704465],[-107.29749735011936,48.136589054328354],[-107.29777657280857,48.1365655848519],[-107.29800831630538,48.13652526641449],[-107.29801396452451,48.13650277088342],[-107.29799379624394,48.1364987114774],[-107.29798001697917,48.1364900726329],[-107.29795300993504,48.13648168592698],[-107.29793923069191,48.13647304707885],[-107.29791222368125,48.13646466036331],[-107.29789805179887,48.136447027897766],[-107.29787119031249,48.13644314584937],[-107.29783199978299,48.136461778618774],[-107.29781737821041,48.13643523942147],[-107.29781078662764,48.13643540105763],[-107.29780325098285,48.136417678104166]],[[-107.29793433570623,48.136513300637034],[-107.29794142166804,48.136522116877224],[-107.29795450397465,48.13651736005697],[-107.29793433570623,48.136513300637034]],[[-107.2977974571925,48.136435668913215],[-107.29780489115096,48.136453407612066],[-107.29781078662764,48.13643540105763],[-107.2977974571925,48.136435668913215]],[[-107.2977901687154,48.13642243489379],[-107.2977838805998,48.13643144783035],[-107.2977974571925,48.136435668913215],[-107.2977901687154,48.13642243489379]]]]}"
00000000000000000c35,8283,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29800621902872,48.13618136860479],[-107.29754648615823,48.13619499941896],[-107.29756690126177,48.136203547821395],[-107.29758117371998,48.13622561376591],[-107.2975284515395,48.136240096381165],[-107.29749376402931,48.13620948200542],[-107.2974998050261,48.13619598020765],[-107.29747314641781,48.13619651582148],[-107.29747334895615,48.136200933585684],[-107.29746651031729,48.13619660627753],[-107.2973665120564,48.136198658200954],[-107.29736002138671,48.13620325330682],[-107.29734562648575,48.13632857349086],[-107.29738469438419,48.136457327484756],[-107.29743450912149,48.136527750448145],[-107.29742851262343,48.13654132348361],[-107.2974834255795,48.136575910704465],[-107.29776186973287,48.13638724110788],[-107.29775443580849,48.13636950242714],[-107.29778134178018,48.13637345565944],[-107.2980406161214,48.13620297345419],[-107.29800621902872,48.13618136860479]],[[-107.2977134027027,48.13634798787794],[-107.29770007331278,48.1363482557184],[-107.2977071591731,48.136357071950826],[-107.2977134027027,48.13634798787794]],[[-107.29762845008409,48.13623804428013],[-107.29765510876624,48.13623750862085],[-107.29763473818892,48.136229031387145],[-107.29762845008409,48.13623804428013]],[[-107.29764083624852,48.13621544268387],[-107.29762730435961,48.13621129274746],[-107.29763449104678,48.136224542467424],[-107.29764083624852,48.13621544268387]],[[-107.2976155704406,48.13624721879529],[-107.29760238655366,48.13625199128082],[-107.29760942778265,48.13626073635147],[-107.2976155704406,48.13624721879529]],[[-107.29745377610759,48.136210285421306],[-107.29744019968568,48.136206064303565],[-107.29744079477156,48.13621947564676],[-107.29745377610759,48.136210285421306]],[[-107.2973938457937,48.13636333797464],[-107.29738051644358,48.13636360576978],[-107.29738086439427,48.13637252822033],[-107.2973938457937,48.13636333797464]],[[-107.2976155704406,48.13624721879529],[-107.29762889978225,48.13624695096831],[-107.29762845008409,48.13623804428013],[-107.2976151207457,48.13623831210693],[-107.2976155704406,48.13624721879529]],[[-107.29760377939616,48.136283231759535],[-107.29762414998778,48.13629170900816],[-107.29763668163241,48.13627361205096],[-107.29760967492147,48.13626522527443],[-107.29760377939616,48.136283231759535]],[[-107.29760377939616,48.136283231759535],[-107.29759714327075,48.13628332222538],[-107.29757537987604,48.13624360449724],[-107.29754178086625,48.136239828566694],[-107.29755670554535,48.136275218993354],[-107.29753688552873,48.13628008193514],[-107.29755730067258,48.13628863035242],[-107.29757187738576,48.136315098368236],[-107.29760377939616,48.136283231759535]]]}"
00000000000000000c3b,8284,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29808587462523,48.13617084366118],[-107.29808607386673,48.136175306025756]]},{""type"":""Polygon"",""coordinates"":[[[-107.2980983786081,48.1361527419044],[-107.29809258499587,48.13617073263618],[-107.2981050718458,48.136152564511036],[-107.2980983786081,48.1361527419044]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29747314641781,48.13619651582148],[-107.2974998050261,48.13619598020765],[-107.2975060485608,48.13618689617594],[-107.29747938995727,48.136187431791285],[-107.29747314641781,48.13619651582148]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29756990945937,48.136123076279496],[-107.29756426108091,48.13614557162616],[-107.29753260631075,48.136181927051865],[-107.29754648615823,48.13619499941896],[-107.29800621902872,48.13618136860479],[-107.29801096835594,48.13613661065171],[-107.29798306197101,48.136110410678086],[-107.29797527986456,48.136083749712725],[-107.29758323874994,48.13612280846077],[-107.29756990945937,48.136123076279496]],[[-107.29759057167307,48.136136113577976],[-107.29759681518038,48.13612702955138],[-107.29758323874994,48.13612280846077],[-107.29759057167307,48.136136113577976]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29747938995727,48.136187431791285],[-107.29747255131956,48.13618310448465],[-107.29744509510458,48.1361658109946],[-107.29745842439283,48.13616554319307],[-107.29748508297469,48.136165007584324],[-107.29745782929933,48.13615213186391],[-107.29737240766337,48.136180651757314],[-107.2973665120564,48.136198658200954],[-107.29746651031729,48.13619660627753],[-107.29745956999564,48.136192294707584],[-107.29747938995727,48.136187431791285]]]}]}"
00000000000000000c3e,8285,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29796031019038,48.136048288336745],[-107.29794478985322,48.13599948685257],[-107.29794399198082,48.135981657829674],[-107.29794374479908,48.135977168932854],[-107.29758244105753,48.13610497938853],[-107.29757605210109,48.13610955876161],[-107.29756990945937,48.136123076279496],[-107.29797527986456,48.136083749712725],[-107.29796031019038,48.136048288336745]]]}"
00000000000000000c3a,8286,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29759563024614,48.13610025571579],[-107.29758249634287,48.13610498475488]]},{""type"":""Polygon"",""coordinates"":[[[-107.29791489523696,48.13592863537593],[-107.29788590026203,48.13587559722589],[-107.2978723238438,48.13587137619605],[-107.29760760590443,48.136068769882726],[-107.29761464710478,48.136077514923265],[-107.29760111527135,48.13607336499264],[-107.29758813400164,48.13608255521243],[-107.29759566947426,48.1361002780743],[-107.29794374479908,48.135977168932854],[-107.29794314952336,48.13596375765934],[-107.29791489523696,48.13592863537593]]]}]}"
00000000000000000c3c,8287,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2975810482246,48.1360737390151],[-107.29758813400164,48.13608255521243],[-107.29760111527135,48.13607336499264],[-107.2975810482246,48.1360737390151]]],[[[-107.29747281881228,48.13604022339256],[-107.29747302135164,48.13604464114362],[-107.29745449334098,48.13607631091452],[-107.29741540403809,48.13609937686847],[-107.29737240766337,48.136180651757314],[-107.29745782929933,48.13615213186391],[-107.29745762676254,48.136147714103735],[-107.29745723420577,48.13613872053816],[-107.29743626868407,48.13611683195428],[-107.29749482910152,48.13608442990451],[-107.29748913610669,48.13610685407715],[-107.2975157946551,48.13610631846131],[-107.29752113964607,48.13607497188756],[-107.29753362665848,48.136056803865735],[-107.29754595569533,48.13603428925246],[-107.29747281881228,48.13604022339256]]],[[[-107.29788172094972,48.13578187660355],[-107.29789345445352,48.13574595085138],[-107.297878833056,48.13571941201999],[-107.29773718880385,48.13583390782535],[-107.29773778400664,48.13584731906891],[-107.29772410675061,48.13583866454776],[-107.29760203447748,48.135943808590014],[-107.29760887309901,48.13594813586816],[-107.29760967080871,48.13596596488661],[-107.2976104685183,48.135983793911095],[-107.297610861115,48.135992787448544],[-107.29761120912752,48.13600170983382],[-107.29761186138079,48.13601503422995],[-107.29761280454609,48.13603736791302],[-107.29761325424296,48.13604627456735],[-107.29758579801387,48.13602898116289],[-107.29757281675921,48.13603817137249],[-107.29756632613008,48.13604276647727],[-107.2975667758155,48.136051673133004],[-107.29760076726241,48.13606444259509],[-107.29760760590443,48.136068769882726],[-107.2978723238438,48.13587137619605],[-107.29785170618844,48.13585841017788],[-107.29788325954526,48.13581762141433],[-107.29786224925003,48.13579566190858],[-107.29788172094972,48.13578187660355]],[[-107.29785496084662,48.135782428053155],[-107.29784871745085,48.13579151203424],[-107.29786224925003,48.13579566190858],[-107.29785496084662,48.135782428053155]]]]}"
00000000000000000c41,8288,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29771028323457,48.13582995461099],[-107.29766939700586,48.13580849566297],[-107.29764085143776,48.13576881335706],[-107.29750569722854,48.1358787138471],[-107.29752611214724,48.135887262211526],[-107.29758141694107,48.1359308424929],[-107.29760203447748,48.135943808590014],[-107.29772410675061,48.13583866454776],[-107.29771028323457,48.13582995461099]]],[[[-107.29786456053712,48.13569734633356],[-107.29784035898945,48.13560407124837],[-107.29782123623546,48.13562232962431],[-107.29783466628426,48.13562649522949],[-107.29782178688927,48.135635669659415],[-107.29781474569688,48.135626924707296],[-107.29773751223982,48.13569094081821],[-107.29773186404464,48.13571343598537],[-107.29771808515326,48.13570479722269],[-107.29767320261222,48.135745853672915],[-107.2976944152943,48.13577223093087],[-107.2977091374326,48.1358032032887],[-107.29773718880385,48.13583390782535],[-107.297878833056,48.13571941201999],[-107.29786456053712,48.13569734633356]],[[-107.29781613875159,48.13565816480646],[-107.29782332543455,48.13567141437312],[-107.2978363065263,48.135662224197816],[-107.29781613875159,48.13565816480646]]]]}"
00000000000000000c3f,8289,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29760006621746,48.1357517878651],[-107.29757791047892,48.13570307704276],[-107.29758280563415,48.1356628241182],[-107.29756159311214,48.135636446886345],[-107.29751638255881,48.135521212333],[-107.29748892676704,48.13550391906227],[-107.29748229078915,48.13550400951511],[-107.2974442946019,48.13584872215248],[-107.29750569722854,48.1358787138471],[-107.29764085143776,48.13576881335706],[-107.29760006621746,48.1357517878651]]],[[[-107.29766497109057,48.13571028626123],[-107.29765223711054,48.13572396529912],[-107.29767320261222,48.135745853672915],[-107.29771808515326,48.13570479722269],[-107.29769791739545,48.135700737802765],[-107.29770336303658,48.135673824923586],[-107.29770301499659,48.135664902594925],[-107.2976688212611,48.135647715541964],[-107.29764910326065,48.13565256270207],[-107.29763507727675,48.135639435066416],[-107.29760807101252,48.13563104837917],[-107.29765004646188,48.13567489623004],[-107.29767146165241,48.13570569118051],[-107.29766497109057,48.13571028626123]],[[-107.29767864827966,48.1357189407714],[-107.29768493627516,48.13570992796679],[-107.29767146165241,48.13570569118051],[-107.29767864827966,48.1357189407714]]],[[[-107.29774228083484,48.13549881483041],[-107.29772895174582,48.13549908266293],[-107.2977228092728,48.13551260002951],[-107.29771562265859,48.13549935049357],[-107.29770229357315,48.135499618322285],[-107.29768990772064,48.13552221961114],[-107.29771795888188,48.135552923994794],[-107.29775086046506,48.13554330439714],[-107.29773822825115,48.13555696766245],[-107.29770522497361,48.13556660299699],[-107.29774566204385,48.13557470607393],[-107.29772604496593,48.135583986691714],[-107.29774076707736,48.1356149589346],[-107.29775434337009,48.13561917996567],[-107.2977546914233,48.135628102286056],[-107.29775514115995,48.13563700886943],[-107.29775548921309,48.13564593119283],[-107.29776282213544,48.13565923617634],[-107.29774355306101,48.13567743914259],[-107.29773696161799,48.135677600767806],[-107.29773751223982,48.13569094081821],[-107.29781474569688,48.135626924707296],[-107.29781449852905,48.135622435840055],[-107.29782123623546,48.13562232962431],[-107.2978209890668,48.13561784075749],[-107.29784035898945,48.13560407124837],[-107.29783232989607,48.13557292166038],[-107.29781900076765,48.135573189506786],[-107.29780442407488,48.13554672190113],[-107.29779074689654,48.135538067436954],[-107.29777661998305,48.13552050640715],[-107.29774307862218,48.13551664369355],[-107.29774228083484,48.13549881483041]],[[-107.29783327321215,48.13559525514983],[-107.29781290289043,48.13558677805093],[-107.2978209890668,48.13561784075749],[-107.29783327321215,48.13559525514983]],[[-107.29778505417877,48.13556049138732],[-107.29779234251623,48.135573725193915],[-107.29780522189124,48.13556455077925],[-107.29778505417877,48.13556049138732]],[[-107.29780002350795,48.135595952470695],[-107.29779293774476,48.13558713637018],[-107.29778669437586,48.13559622031282],[-107.29780002350795,48.135595952470695]],[[-107.29775680035884,48.13552536931466],[-107.2977648864752,48.13555643199123],[-107.29777717062281,48.135533846417054],[-107.29775680035884,48.13552536931466]],[[-107.29777346614085,48.13560092160374],[-107.29778055190019,48.13560973770811],[-107.29778669437586,48.13559622031282],[-107.29777346614085,48.13560092160374]],[[-107.29771032253645,48.13553076788107],[-107.29773743046732,48.13553913878552],[-107.29774307862218,48.13551664369355],[-107.29771032253645,48.13553076788107]]]]}"
00000000000000000c42,8290,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29744160684804,48.13549141747348],[-107.29741425281738,48.13547410845108],[-107.2973468100717,48.135457618501846],[-107.29733303141772,48.135448979719826],[-107.2973130664486,48.13544933793379],[-107.29730321857264,48.135529930362374],[-107.29732373706352,48.135837720988434],[-107.29737031597396,48.1358367560439],[-107.29741704117362,48.1358358464916],[-107.2974442946019,48.13584872215248],[-107.29748229078915,48.13550400951511],[-107.29744160684804,48.13549141747348]]]}"
00000000000000000c47,8291,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29730321857264,48.135529930362374],[-107.29716368568127,48.13584094993341],[-107.2972103662003,48.135839969330426],[-107.29730346768332,48.135833677211906],[-107.29732373706352,48.135837720988434],[-107.29730321857264,48.135529930362374]]]}"
00000000000000000c34,8292,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29727283232077,48.135445652384796],[-107.29701597627681,48.13582150610128],[-107.2971032835865,48.13583320474451],[-107.29711706228493,48.13584184362148],[-107.29714372053749,48.13584130811922],[-107.29716368568127,48.13584094993341],[-107.29730321857264,48.135529930362374],[-107.2973130664486,48.13544933793379],[-107.29727283232077,48.135445652384796]]]}"
00000000000000000c43,8293,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29721931380529,48.13544230573077],[-107.29721222825125,48.13543348960779],[-107.29718536776352,48.1354296074168],[-107.29688758123702,48.13578393035121],[-107.29695561892609,48.13581383197195],[-107.29701597627681,48.13582150610128],[-107.29727283232077,48.135445652384796],[-107.29721931380529,48.13544230573077]]]}"
00000000000000000c37,8294,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2971518267667,48.13542574449394],[-107.29713165934652,48.135421684967945],[-107.29712635878346,48.135453102288025],[-107.29711833037176,48.13542195271234],[-107.29709202032225,48.135431410488906],[-107.29707674852746,48.13538709825013],[-107.29706980842265,48.13538278671281],[-107.29706906806041,48.13536487099035],[-107.29706212796096,48.13536055945417],[-107.29698483823826,48.135420212350574],[-107.29695387951759,48.13547441167838],[-107.29677896170953,48.13574142056857],[-107.29681280604886,48.135754134839594],[-107.29688758123702,48.13578393035121],[-107.29718536776352,48.1354296074168],[-107.2971518267667,48.13542574449394]],[[-107.29705727692627,48.13540088328588],[-107.29703710955094,48.135396823740784],[-107.29704415046126,48.135405568718895],[-107.29705727692627,48.13540088328588]]]}"
00000000000000000c59,8295,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29698483823826,48.135420212350574],[-107.29694574958066,48.13544327780924],[-107.29693925903092,48.135447872817636],[-107.29695387951759,48.13547441167838],[-107.29698483823826,48.135420212350574]]],[[[-107.29695387951759,48.13547441167838],[-107.29691993363896,48.13546171325862],[-107.29664947866365,48.135681455554916],[-107.29665631705643,48.13568578288519],[-107.29667697851171,48.13569882029135],[-107.29671147467005,48.135724858927865],[-107.29677896170953,48.13574142056857],[-107.29695387951759,48.13547441167838]]]]}"
00000000000000000c66,8296,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29693263587751,48.135448028072624],[-107.29693930234642,48.135447894775396],[-107.29694576967765,48.13544329910908]]},{""type"":""Polygon"",""coordinates"":[[[-107.29689972169537,48.13545758252626],[-107.29655214510555,48.13559411345574],[-107.29655943290923,48.135607347378006],[-107.29664219080878,48.13566822162216],[-107.29664947866365,48.135681455554916],[-107.29691993363896,48.13546171325862],[-107.29689972169537,48.13545758252626]]]}]}"
00000000000000000c32,8297,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29689278161248,48.13545327096981],[-107.29687101953598,48.13541355367489],[-107.2968568486615,48.135395921382155],[-107.29685595051656,48.13537365910603],[-107.29648836534513,48.135510476523756],[-107.29650957678888,48.13553685395711],[-107.29654471197836,48.135576374928384],[-107.29655214510555,48.13559411345574],[-107.29689972169537,48.13545758252626],[-107.29689278161248,48.13545327096981]]],[[[-107.29704161272183,48.135347577631485],[-107.2970141574164,48.13533028426961],[-107.29700037893507,48.13532164545634],[-107.2970002335481,48.13531714087294],[-107.29689534237902,48.13535944484595],[-107.29689569022676,48.135368367130624],[-107.29692478482986,48.13542138938328],[-107.29692513268382,48.13543031167818],[-107.29693266768444,48.13544803438444],[-107.29694574958066,48.13544327780924],[-107.29698483823826,48.135420212350574],[-107.29706212796096,48.13536055945417],[-107.29704161272183,48.135347577631485]],[[-107.29702214113748,48.13536136264933],[-107.2970292266194,48.13537017877609],[-107.29704241017122,48.135365406457794],[-107.29702214113748,48.13536136264933]],[[-107.29699468583755,48.1353440692772],[-107.2970017713079,48.135352885403385],[-107.29701495485286,48.135348113090615],[-107.29699468583755,48.1353440692772]]]]}"
00000000000000000c33,8298,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29698391741994,48.1352505110755],[-107.29698332248147,48.135237099972656],[-107.29642477579382,48.135431415423405],[-107.29642522520777,48.135440321987915],[-107.29647423926139,48.135492915290335],[-107.29648836534513,48.135510476523756],[-107.29685595051656,48.13537365910603],[-107.29685535562767,48.13536024796976],[-107.29682626118502,48.13530722575358],[-107.29683230219888,48.135293724228895],[-107.29685920702877,48.13529767766796],[-107.29689534237902,48.13535944484595],[-107.2970002335481,48.13531714087294],[-107.29699953692298,48.1353037454909],[-107.29699918904892,48.135294823218246],[-107.29699884117483,48.13528590094708],[-107.29698391741994,48.1352505110755]]]}"
00000000000000000c38,8299,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29638745192271,48.13534282567892],[-107.29640237503854,48.13537821572157],[-107.29642477579382,48.135431415423405],[-107.29698332248147,48.135237099972656],[-107.29697324983682,48.13516138645496],[-107.29699177762181,48.13512971733333],[-107.29638745192271,48.13534282567892]]]}"
