system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000c65,8300,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2963301635688,48.1352545940648],[-107.29635172245186,48.135289893688565],[-107.29638745192271,48.13534282567892],[-107.29699177762181,48.13512971733333],[-107.2969982681093,48.135125122350736],[-107.2963301635688,48.1352545940648]]]}"
00000000000000000c31,8301,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2963059664585,48.13516131926476],[-107.29631360179421,48.13518347536033],[-107.29632267351606,48.13523694252041],[-107.2963301635688,48.1352545940648],[-107.2969982681093,48.135125122350736],[-107.29701649255728,48.13508460216308],[-107.2963059664585,48.13516131926476]]]}"
00000000000000000c30,8302,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29628821538424,48.13506337853836],[-107.2962901011256,48.13510359601967],[-107.2963059664585,48.13516131926476],[-107.29701649255728,48.13508460216308],[-107.29701634716633,48.13508009760011],[-107.29628821538424,48.13506337853836]]]}"
00000000000000000c2f,8303,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29629741332775,48.134969462725884],[-107.29628821538424,48.13506337853836],[-107.29701634716633,48.13508009760011],[-107.29702828359379,48.135048590091486],[-107.29703457157117,48.135039577444786],[-107.29629741332775,48.134969462725884]]]}"
00000000000000000c36,8304,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29631989528495,48.13487520830809],[-107.29631405661009,48.134893127355035],[-107.2962951798621,48.13492032313172],[-107.2963027144311,48.13493804572665],[-107.29629741332775,48.134969462725884],[-107.29703457157117,48.135039577444786],[-107.29703917546618,48.134994765074666],[-107.29631989528495,48.13487520830809]]]}"
00000000000000000c2e,8305,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2963425795203,48.134785371708176],[-107.29633797487362,48.134830183885626],[-107.29631905359483,48.13485730848037],[-107.29631989528495,48.13487520830809],[-107.29703917546618,48.134994765074666],[-107.29703872589654,48.13498585859239],[-107.29705056145511,48.13494991773976],[-107.2970499664858,48.134936506714716],[-107.2963425795203,48.134785371708176]]]}"
00000000000000000c2b,8306,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29640509161702,48.134690385883125],[-107.29639860118064,48.13469498078633],[-107.29637388597378,48.13474009547025],[-107.29634862057287,48.13477187034687],[-107.2963425795203,48.134785371708176],[-107.2970499664858,48.134936506714716],[-107.29704976399019,48.13493208905469],[-107.29640509161702,48.134690385883125]]]}"
00000000000000000c26,8307,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29645482500699,48.134609007629194],[-107.29644913176848,48.134631431117604],[-107.29640509161702,48.134690385883125],[-107.29704976399019,48.13493208905469],[-107.29704951691281,48.134927600242456],[-107.29707443413359,48.13488690289177],[-107.29712635674645,48.134854592293564],[-107.29645482500699,48.134609007629194]]]}"
00000000000000000c40,8308,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29715102675684,48.134809406180864],[-107.29715082424812,48.13480498853205],[-107.29712357173855,48.13479211301986],[-107.2971170813198,48.134796707980115],[-107.29710979340148,48.13478347430699],[-107.29651774142071,48.13452285731894],[-107.29648678306225,48.134577055562616],[-107.29646092309086,48.134595419418616],[-107.29645482500699,48.134609007629194],[-107.29712635674645,48.134854592293564],[-107.29713284717558,48.13484999732737],[-107.29715825759838,48.13482272674677],[-107.29715102675684,48.134809406180864]],[[-107.29713749549211,48.13480525627041],[-107.29711732840627,48.13480119678079],[-107.29712436924339,48.13480994165589],[-107.29713749549211,48.13480525627041]]]}"
00000000000000000c23,8309,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29713550797199,48.13476060567526],[-107.29712172964123,48.134751966969105],[-107.29710805299938,48.13474331252471],[-107.29711384673084,48.13472532233734],[-107.29660766244956,48.13444509393643],[-107.29653002574862,48.13450027234348],[-107.29651774142071,48.13452285731894],[-107.29710979340148,48.13478347430699],[-107.29710270799158,48.13477465828264],[-107.29713630548353,48.13477843430034],[-107.29712357173855,48.13479211301986],[-107.29715082424812,48.13480498853205],[-107.29715706757528,48.13479590476842],[-107.29715002673022,48.13478715989825],[-107.29715547253278,48.13476024751329],[-107.29713550797199,48.13476060567526]]]}"
00000000000000000c28,8310,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29710188802781,48.13460494337402],[-107.29671175360792,48.134384962575055],[-107.29660746000415,48.13444067631544],[-107.29660766244956,48.13444509393643],[-107.29711384673084,48.13472532233734],[-107.29711185923404,48.13468067180892],[-107.2970914897205,48.13467219468367],[-107.29709114181438,48.134663272519234],[-107.29709064764631,48.13465429494154],[-107.29709029974012,48.13464537278013],[-107.29708995183387,48.134636450620235],[-107.29710907423397,48.1346181927411],[-107.29710188802781,48.13460494337402]]]}"
00000000000000000c24,8311,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29714167156125,48.13459972254539],[-107.29714222198963,48.13461306233087],[-107.2971694743865,48.13462593779682],[-107.29717621186536,48.13462583163416],[-107.29714167156125,48.13459972254539]]],[[[-107.29678026048718,48.13427640486183],[-107.29675499567445,48.13430817955053],[-107.29674365422312,48.13435309745651],[-107.29671175360792,48.134384962575055],[-107.29710188802781,48.13460494337402],[-107.2971012359338,48.13459161932741],[-107.29713458617177,48.13459090655366],[-107.29678026048718,48.13427640486183]]]]}"
00000000000000000c27,8312,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29686997810325,48.134194224022266],[-107.29687765826432,48.13421645081128],[-107.29679684531354,48.134200157335734],[-107.29678005801975,48.13427198725593],[-107.29678026048718,48.13427640486183],[-107.29713458617177,48.13459090655366],[-107.29714771234057,48.13458622118833],[-107.29714167156125,48.13459972254539],[-107.29717621186536,48.13462583163416],[-107.29718245515353,48.13461674790079],[-107.29720241964698,48.13461638973175],[-107.29719498630311,48.134598651589826],[-107.2972210486453,48.13458470516814],[-107.29723333266693,48.13456212008385],[-107.29686997810325,48.134194224022266]]]}"
00000000000000000c2d,8313,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29677018927408,48.13390144391701],[-107.29667015335728,48.1339034236981],[-107.29666380933949,48.13390807396118],[-107.29667723848561,48.133912239615576],[-107.29677866668466,48.13394149894147],[-107.29679393765674,48.133985810031255],[-107.2968081080228,48.1340034418737],[-107.29682223382339,48.13402100256809],[-107.29685677328422,48.13404711150612],[-107.29684782422005,48.13414551442601],[-107.29686997810325,48.134194224022266],[-107.29723333266693,48.13456212008385],[-107.29725260124728,48.134543917618394],[-107.29726453728736,48.13451241041125],[-107.2973253870531,48.13452906175452],[-107.29734555406404,48.134533121181306],[-107.29677018927408,48.13390144391701]]]}"
00000000000000000b73,8314,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29747220521912,48.134530533900445],[-107.29745902196609,48.13453530619451],[-107.29745867396826,48.13452638405694],[-107.29747200266965,48.13452611627675],[-107.29739444344398,48.13443384306771],[-107.29738111478675,48.134434110835535],[-107.29738760512414,48.13442951589115],[-107.29696411903886,48.133911000938454],[-107.29692353887411,48.13389839326807],[-107.29689653420901,48.13389000661744],[-107.29677018927408,48.13390144391701],[-107.29734555406404,48.134533121181306],[-107.29748647706596,48.13455259917305],[-107.29747220521912,48.134530533900445]]]}"
00000000000000000c2a,8315,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29739444344398,48.13443384306771],[-107.29740861433875,48.13445147495817],[-107.2974011809043,48.134433736890124],[-107.29739444344398,48.13443384306771]]],[[[-107.2974011809043,48.134433736890124],[-107.29755508431606,48.13444402485616],[-107.29754095791358,48.13442646414378],[-107.29748694640213,48.13441414013972],[-107.29747931037818,48.134391984478924],[-107.29749169588254,48.13436938371152],[-107.2971601948642,48.133969553863],[-107.29712635183608,48.133956840112425],[-107.29696411903886,48.133911000938454],[-107.29738760512414,48.13442951589115],[-107.29739409546036,48.13442492094676],[-107.2974011809043,48.134433736890124]]],[[[-107.29740861433875,48.13445147495817],[-107.29745079081802,48.13449973957317],[-107.29747200266965,48.13452611627675],[-107.29747220521912,48.134530533900445],[-107.29748647706596,48.13455259917305],[-107.29750654327015,48.134552225202555],[-107.29763274498664,48.13454073130075],[-107.29759730562962,48.13449236054525],[-107.29753586045786,48.13446229849597],[-107.29750271274719,48.13446742902636],[-107.29748195058039,48.13444995874404],[-107.29743606934184,48.134468767926045],[-107.29742214555006,48.13445562480384],[-107.29740861433875,48.13445147495817]],[[-107.29747685306566,48.13448579311059],[-107.29744315480633,48.134477583873135],[-107.29745079081802,48.13449973957317],[-107.29747685306566,48.13448579311059]]]]}"
00000000000000000bba,8316,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29754095791358,48.13442646414378],[-107.29755508431606,48.13444402485616],[-107.2975744536236,48.13443025572347],[-107.29754095791358,48.13442646414378]]],[[[-107.29766534217276,48.13452226095789],[-107.29761098237383,48.134501014876044],[-107.29759730562962,48.13449236054525],[-107.29763274498664,48.13454073130075],[-107.29770587900148,48.1345347972806],[-107.29766534217276,48.13452226095789]]],[[[-107.29757007233631,48.13433212003986],[-107.2975894986763,48.13431826404574],[-107.29760237760557,48.1343090898885],[-107.29737717985108,48.13404563201653],[-107.2972885282243,48.13400276592316],[-107.2971601948642,48.133969553863],[-107.29749169588254,48.13436938371152],[-107.29750422682926,48.134351287450386],[-107.29757007233631,48.13433212003986]],[[-107.29749714136643,48.1343424715289],[-107.29748416073421,48.13435166141619],[-107.29750422682926,48.134351287450386],[-107.29749714136643,48.1343424715289]]]]}"
00000000000000000bac,8317,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29737717985108,48.13404563201653],[-107.29760237760557,48.1343090898885],[-107.29760157985338,48.134291261432416],[-107.29761421241142,48.134273149447665],[-107.29758606054557,48.13424246149348],[-107.29760284641466,48.13417063150871],[-107.29762186751869,48.134147940370326],[-107.29764154090239,48.13413857315809],[-107.29769266443778,48.1340884343595],[-107.29737717985108,48.13404563201653]]]}"
00000000000000000bb1,8318,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2972885282243,48.13400276592316],[-107.29737717985108,48.13404563201653],[-107.29769266443778,48.1340884343595],[-107.29774378785758,48.13403829558437],[-107.29779570901682,48.134005985181865],[-107.29781507804258,48.13399221612237],[-107.2979262528386,48.133940899836375],[-107.29792610732622,48.13393639537576],[-107.2972885282243,48.13400276592316]]]}"
00000000000000000bbb,8319,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29813928028693,48.13378031283504],[-107.29712635183608,48.133956840112425],[-107.2971601948642,48.133969553863],[-107.2972885282243,48.13400276592316],[-107.29792610732622,48.13393639537576],[-107.29795855765119,48.13391786974789],[-107.29798441681037,48.13389950574527],[-107.29800388742643,48.13388572093965],[-107.29802311082808,48.13386744741787],[-107.29805660627014,48.133871238795734],[-107.29808836019347,48.133834869119376],[-107.29814736652762,48.133811374446125],[-107.29813928028693,48.13378031283504]]]}"
00000000000000000bbc,8320,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29812277218026,48.133709109633756],[-107.2981152813626,48.133691458767146],[-107.29692353887411,48.13389839326807],[-107.29696411903886,48.133911000938454],[-107.29712635183608,48.133956840112425],[-107.29813928028693,48.13378031283504],[-107.29812277218026,48.133709109633756]],[[-107.29719219654056,48.13393767312529],[-107.2971584543545,48.133929392705554],[-107.29716588757692,48.13394713062778],[-107.29719219654056,48.13393767312529]]]}"
00000000000000000bc6,8321,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.298085590398,48.13362502796955],[-107.2980713183996,48.13360296317888],[-107.2970518479825,48.13378417075851],[-107.29698031081006,48.133825760750454],[-107.29689653420901,48.13389000661744],[-107.29692353887411,48.13389839326807],[-107.2981152813626,48.133691458767146],[-107.298085590398,48.13362502796955]]]}"
00000000000000000bb9,8322,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2980111834763,48.13345234483185],[-107.2971547469122,48.13369721830807],[-107.2970518479825,48.13378417075851],[-107.2980713183996,48.13360296317888],[-107.29806448009212,48.13359863611857],[-107.2980701722374,48.133576213002165],[-107.2980111834763,48.13345234483185]]]}"
00000000000000000bb7,8323,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29793407422001,48.13336898013439],[-107.29784427692368,48.13329936505566],[-107.29780244905064,48.13326002361933],[-107.29719823443592,48.13362492482891],[-107.2971547469122,48.13369721830807],[-107.2980111834763,48.13345234483185],[-107.29801103794934,48.13344784041356],[-107.29793407422001,48.13336898013439]]]}"
00000000000000000bbe,8324,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29779536367484,48.1332512079005],[-107.29745912410228,48.13319093652483],[-107.29737182245086,48.13317923864926],[-107.29729185325687,48.13318084510149],[-107.29723205038528,48.133186510851374],[-107.29719519906668,48.1332587133091],[-107.29719823443592,48.13362492482891],[-107.29780244905064,48.13326002361933],[-107.29779536367484,48.1332512079005]]]}"
00000000000000000bb8,8325,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29711351244188,48.13337204127115],[-107.29698031081006,48.133825760750454],[-107.2970518479825,48.13378417075851],[-107.2971547469122,48.13369721830807],[-107.29719823443592,48.13362492482891],[-107.29719519906668,48.1332587133091],[-107.29711351244188,48.13337204127115]]]}"
00000000000000000bc4,8326,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29673868248655,48.13364305464793],[-107.29667015335728,48.1339034236981],[-107.29677018927408,48.13390144391701],[-107.29689653420901,48.13389000661744],[-107.29698031081006,48.133825760750454],[-107.29711351244188,48.13337204127115],[-107.29673868248655,48.13364305464793]]]}"
00000000000000000bc5,8327,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29711140006813,48.13317552548836],[-107.29676681054694,48.13352630837093],[-107.29673704320885,48.13360732700731],[-107.29673868248655,48.13364305464793],[-107.29711351244188,48.13337204127115],[-107.29719519906668,48.1332587133091],[-107.29723205038528,48.133186510851374],[-107.29711140006813,48.13317552548836]]]}"
00000000000000000bc3,8328,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29696419537416,48.13316505961586],[-107.29686420581507,48.13316711067677],[-107.29676496915185,48.13318691857301],[-107.29669917048967,48.13320615610683],[-107.29676681054694,48.13352630837093],[-107.29711140006813,48.13317552548836],[-107.29696419537416,48.13316505961586]]]}"
00000000000000000bc2,8329,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29669917048967,48.13320615610683],[-107.29668584237189,48.133206423758125],[-107.29658720053953,48.133239642080206],[-107.29656109455979,48.133253516798725],[-107.29653548261447,48.13327636886112],[-107.2965230970936,48.13329896903604],[-107.29651685394467,48.133308052495494],[-107.29673704320885,48.13360732700731],[-107.29676681054694,48.13352630837093],[-107.29669917048967,48.13320615610683]]]}"
00000000000000000c25,8330,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29651685394467,48.133308052495494],[-107.29648589677828,48.133362249457385],[-107.29650305055111,48.133746022557496],[-107.29650325298857,48.13375044012058],[-107.29654547174397,48.13379877570036],[-107.29655914784415,48.133807430083365],[-107.29658220006573,48.133873952041554],[-107.29666380933949,48.13390807396118],[-107.29667015335728,48.1339034236981],[-107.29673868248655,48.13364305464793],[-107.29673704320885,48.13360732700731],[-107.29651685394467,48.133308052495494]]]}"
00000000000000000c29,8331,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2962001870243,48.13353767051056],[-107.29622139721387,48.13356404705057],[-107.296241360936,48.13356368910824],[-107.29624885068793,48.13358134010533],[-107.29626926382417,48.13358988840922],[-107.29628293974605,48.13359854280176],[-107.296296717353,48.133607181457386],[-107.2963261575224,48.133669124173615],[-107.29634816505289,48.13371332902676],[-107.29645538589531,48.13372459881209],[-107.29650305055111,48.133746022557496],[-107.29648589677828,48.133362249457385],[-107.2962001870243,48.13353767051056]],[[-107.29628838586088,48.133571631066005],[-107.29626113477248,48.13355875557457],[-107.2962686691132,48.133576477719394],[-107.29628838586088,48.133571631066005]]]}"
00000000000000000c78,8332,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2959889033945,48.13343916726126],[-107.2960029277893,48.133452294629],[-107.29603017863545,48.13346517017388],[-107.29609821093278,48.13349507122186],[-107.29611198843253,48.13350370988975],[-107.29619334908874,48.13353334331281],[-107.2962001870243,48.13353767051056],[-107.29648589677828,48.133362249457385],[-107.29651685394467,48.133308052495494],[-107.2965230970936,48.13329896903604],[-107.2959889033945,48.13343916726126]]]}"
00000000000000000c2c,8333,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29608797374175,48.133414846755805],[-107.29609442309929,48.133410263789386],[-107.2961075564666,48.133405534927284]]},{""type"":""Polygon"",""coordinates"":[[[-107.29614802454354,48.133266245778266],[-107.29613158441755,48.13334699627204],[-107.29614006101478,48.13338705095151],[-107.29610656691656,48.13338325890531],[-107.29610756635589,48.13340550462018],[-107.2965230970936,48.13329896903604],[-107.29653548261447,48.13327636886112],[-107.29614802454354,48.133266245778266]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29602680074137,48.13338928182815],[-107.29597279211664,48.13337695714136],[-107.29597129982766,48.133341285064986],[-107.29597045826749,48.13332338575271],[-107.29594325213651,48.133310581373095],[-107.2959151028222,48.13327989342525],[-107.29587452415548,48.133267285424374],[-107.29586743938813,48.13325846954652],[-107.29580753644454,48.133259701140084],[-107.29586313762162,48.133312131199474],[-107.29587695954447,48.13332084102606],[-107.29589143216606,48.13334732360142],[-107.29590520953471,48.13335596227807],[-107.2959200744097,48.13339143797534],[-107.29596110256949,48.133412952208225],[-107.2959889033945,48.13343916726126],[-107.296087995006,48.133414855642386],[-107.29608797374175,48.133414846755805],[-107.29602680074137,48.13338928182815]]]}]}"
00000000000000000bbf,8334,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29622346979151,48.133162002236325],[-107.29621722661675,48.133171085653274],[-107.29617169473562,48.13319881565446],[-107.29614767684592,48.133257323843495],[-107.29614802454354,48.133266245778266],[-107.29653548261447,48.13327636886112],[-107.29656109455979,48.133253516798725],[-107.29622346979151,48.133162002236325]]],[[[-107.29586060156474,48.13325414234518],[-107.2958198206102,48.13323711680182],[-107.29579316460348,48.13323765185274],[-107.29576605932351,48.133229280697826],[-107.29575338295699,48.13324287193918],[-107.29580753644454,48.133259701140084],[-107.29586743938813,48.13325846954652],[-107.29586060156474,48.13325414234518]]]]}"
00000000000000000bc1,8335,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29631967527672,48.13307522896663],[-107.29623579830134,48.1331394890433],[-107.29622346979151,48.133162002236325],[-107.29656109455979,48.133253516798725],[-107.29658720053953,48.133239642080206],[-107.29631967527672,48.13307522896663]]]}"
00000000000000000b88,8336,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2964439284095,48.133019159110425],[-107.29635826740363,48.133043187554364],[-107.29631967527672,48.13307522896663],[-107.29658720053953,48.133239642080206],[-107.29668584237189,48.133206423758125],[-107.2964439284095,48.133019159110425]]]}"
00000000000000000bc0,8337,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29654072803784,48.13294579639363],[-107.29645066554426,48.1330190530107],[-107.2964439284095,48.133019159110425],[-107.29668584237189,48.133206423758125],[-107.29669917048967,48.13320615610683],[-107.29676496915185,48.13318691857301],[-107.29654072803784,48.13294579639363]]]}"
00000000000000000bb3,8338,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29667247057742,48.13290737713575],[-107.29666577802564,48.13290755440082],[-107.29664581456578,48.13290791242034],[-107.296573627117,48.1329361777398],[-107.29654072803784,48.13294579639363],[-107.29676496915185,48.13318691857301],[-107.29686420581507,48.13316711067677],[-107.29667247057742,48.13290737713575]]]}"
00000000000000000b94,8339,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29680415593863,48.13286904461354],[-107.2967975650597,48.132869206151284],[-107.29673172239046,48.13288837242672],[-107.29667910603327,48.13290728675663],[-107.29667247057742,48.13290737713575],[-107.29686420581507,48.13316711067677],[-107.29696419537416,48.13316505961586],[-107.29680415593863,48.13286904461354]]]}"
00000000000000000b97,8340,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.297002112492,48.13296781266773],[-107.29691485652621,48.13295618554787],[-107.29697441178067,48.132946031390816],[-107.29698763901979,48.13294133047251],[-107.29693674036102,48.13284852417796],[-107.2968431971735,48.13284590926313],[-107.29680415593863,48.13286904461354],[-107.29696419537416,48.13316505961586],[-107.29711140006813,48.13317552548836],[-107.297002112492,48.13296781266773]]]}"
00000000000000000bc7,8341,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29705495218116,48.13280595466905],[-107.29703234905404,48.13274834028878],[-107.29702610610019,48.13275742368135],[-107.29705495218116,48.13280595466905]]],[[[-107.29715070909873,48.1330095170082],[-107.29701568765338,48.132972033619694],[-107.297002112492,48.13296781266773],[-107.29711140006813,48.13317552548836],[-107.29723205038528,48.133186510851374],[-107.29715070909873,48.1330095170082]]],[[[-107.29697567987326,48.13282540452045],[-107.29695631137048,48.1328391730919],[-107.29694337582534,48.13284843378045],[-107.29693674036102,48.13284852417796],[-107.29698763901979,48.13294133047251],[-107.29705947773265,48.132908591935106],[-107.29710619909147,48.132907682682244],[-107.29705495218116,48.13280595466905],[-107.29697567987326,48.13282540452045]]]]}"
00000000000000000bbd,8342,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2972591764063,48.133047519947745],[-107.29723192505155,48.13303464486707],[-107.29715070909873,48.1330095170082],[-107.29723205038528,48.133186510851374],[-107.29729185325687,48.13318084510149],[-107.2972591764063,48.133047519947745]]],[[[-107.29720076297082,48.13278518193139],[-107.29717435400225,48.13279020599162],[-107.29711430472788,48.132791382979214],[-107.29708590816882,48.132751758126425],[-107.29709135356455,48.13272484679642],[-107.29706365293968,48.132703065643646],[-107.2970448795327,48.13273024465699],[-107.29703234905404,48.13274834028878],[-107.29710619909147,48.132907682682244],[-107.29713944614238,48.13290698570476],[-107.29716620396881,48.132906434542626],[-107.29719286012694,48.13290589910973],[-107.29722590467614,48.13290078461328],[-107.29720076297082,48.13278518193139]]]]}"
00000000000000000b7d,8343,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29731353375136,48.13306876570431],[-107.2972591764063,48.133047519947745],[-107.29729185325687,48.13318084510149],[-107.29737182245086,48.13317923864926],[-107.29736719438922,48.1330766166283],[-107.29731353375136,48.13306876570431]]],[[[-107.29734018548152,48.13276898802981],[-107.29730683680818,48.13276970081065],[-107.29720076297082,48.13278518193139],[-107.29722590467614,48.13290078461328],[-107.29724572281829,48.132895922095585],[-107.29729244425387,48.13289501275029],[-107.29735249380981,48.132893835641724],[-107.29734018548152,48.13276898802981]]]]}"
00000000000000000b92,8344,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29736719438922,48.1330766166283],[-107.29737182245086,48.13317923864926],[-107.29745912410228,48.13319093652483],[-107.2974678239814,48.13308804673228],[-107.29736719438922,48.1330766166283]]],[[[-107.29741331579089,48.132763054526485],[-107.29734018548152,48.13276898802981],[-107.29735249380981,48.132893835641724],[-107.29735908473157,48.1328936740647],[-107.29739282612198,48.13290195427106],[-107.29743281045337,48.13290115102219],[-107.29745946668329,48.13290061551345],[-107.29747279480092,48.13290034775625],[-107.2974802032603,48.13276620438885],[-107.29741331579089,48.132763054526485]]]]}"
00000000000000000bb2,8345,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29776047578318,48.13321617779196],[-107.29763724103333,48.1331471333442],[-107.2974678239814,48.13308804673228],[-107.29745912410228,48.13319093652483],[-107.29779536367484,48.1332512079005],[-107.29776047578318,48.13321617779196]]],[[[-107.29757974266383,48.13275524661424],[-107.29754010647176,48.13276497175564],[-107.2974802032603,48.13276620438885],[-107.29747279480092,48.13290034775625],[-107.29751277916462,48.13289954447323],[-107.29755276354443,48.132898741173165],[-107.297613263009,48.1329064700191],[-107.29765324743902,48.13290566667577],[-107.29757974266383,48.13275524661424]]],[[[-107.29771108740427,48.13300723290646],[-107.29770459734962,48.133011827741356],[-107.29769171891296,48.133021001673654],[-107.29767839072096,48.13302126946378],[-107.29766541060188,48.13303045913182],[-107.29759936487237,48.13304520857548],[-107.29756042523225,48.13306832858595],[-107.2976352973676,48.133102555334695],[-107.29778434603364,48.13315316490512],[-107.29779118421052,48.13315749195206],[-107.29771108740427,48.13300723290646]]]]}"
00000000000000000b7f,8346,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29801846186096,48.133166333772564],[-107.29794035254136,48.133060723990525],[-107.29785978781278,48.13304892038844],[-107.29787880817068,48.13302622970177],[-107.29790486929313,48.13301228354203],[-107.29789084407886,48.13299915658289],[-107.29787741493388,48.132994991170634],[-107.29788380330028,48.132990412063485],[-107.2976919586285,48.13272624844013],[-107.29767189337169,48.13272662241238],[-107.29762601434732,48.13274543101302],[-107.29758647983297,48.1327551404344],[-107.29757974266383,48.13275524661424],[-107.29765324743902,48.13290566667577],[-107.29767990373466,48.132905131104074],[-107.29779416500755,48.132925143750995],[-107.29780264350342,48.132965197914245],[-107.29775676417142,48.13298400667051],[-107.29773055756105,48.13299344840172],[-107.29771757745773,48.13300263807156],[-107.29771108740427,48.13300723290646],[-107.29779118421052,48.13315749195206],[-107.297999093328,48.1331801026445],[-107.2980257499188,48.133179566966426],[-107.29801846186096,48.133166333772564]]]}"
00000000000000000b86,8347,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2979403489297,48.13306070790669],[-107.29794720978026,48.13306503407807]]},{""type"":""Polygon"",""coordinates"":[[[-107.29789084407886,48.13299915658289],[-107.29790486929313,48.13301228354203],[-107.29791125766131,48.1330077044315],[-107.29789084407886,48.13299915658289]]]},{""type"":""Polygon"",""coordinates"":[[[-107.297972903732,48.13304218294891],[-107.29794720978026,48.13306503407807],[-107.29794719073243,48.133065051018406],[-107.29801846186096,48.133166333772564],[-107.297972903732,48.13304218294891]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29783776978336,48.13270547475652],[-107.29782444168396,48.132705742562976],[-107.29779813359885,48.13271519999513],[-107.2976919586285,48.13272624844013],[-107.29788380330028,48.132990412063485],[-107.29791011159067,48.132980954553155],[-107.29794325805013,48.1329758240587],[-107.29783776978336,48.13270547475652]],[[-107.29784043696132,48.1329153280078],[-107.29784752229556,48.13292414366807],[-107.29786060328757,48.13291938721922],[-107.29784043696132,48.1329153280078]]]}]}"
