system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000b87,8348,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29805876786871,48.13302257054486],[-107.29803874695536,48.13302301575153],[-107.29801917587983,48.13303236709276],[-107.29799911038744,48.133032741141605],[-107.29799286754738,48.13304182464329],[-107.297972903732,48.13304218294891],[-107.29801846186096,48.133166333772564],[-107.2980257499188,48.133179566966426],[-107.29809867885871,48.133169215355814],[-107.29805876786871,48.13302257054486]],[[-107.29805426659117,48.133071814477994],[-107.29805486196851,48.13308522501121],[-107.29806784206833,48.13307603528141],[-107.29805426659117,48.133071814477994]]],[[[-107.29805068181386,48.13299150938723],[-107.2980503336482,48.13298258751782],[-107.29801820468933,48.13286260252584],[-107.29801081573522,48.13284493619253],[-107.29793035232177,48.132837565905085],[-107.29792246902574,48.13281092231891],[-107.29796839271819,48.13279218470016],[-107.29800174164559,48.13279147168261],[-107.29797674287903,48.132680373862144],[-107.29786442598753,48.13270493913791],[-107.29783776978336,48.13270547475652],[-107.29794325805013,48.1329758240587],[-107.29800965192703,48.1329699962641],[-107.29803006554857,48.1329785440817],[-107.29803794895437,48.133005187741134],[-107.29805796985792,48.13300474253503],[-107.29805068181386,48.13299150938723]]]]}"
00000000000000000b85,8349,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29809867885871,48.133169215355814],[-107.29813841655626,48.13316392313843],[-107.29813528146684,48.1330925240624],[-107.29812858877924,48.13309270143359],[-107.29810942294057,48.13311088780799],[-107.29807502845672,48.13308928418654],[-107.29809867885871,48.133169215355814]]],[[[-107.29810967589357,48.13266877368329],[-107.29807024233416,48.13268291649286],[-107.2979900709909,48.132680106034336],[-107.29797674287903,48.132680373862144],[-107.29800174164559,48.13279147168261],[-107.29802819532947,48.13278651854035],[-107.29807501797515,48.13279004202145],[-107.29812149246814,48.132784643644015],[-107.29811636850336,48.13266859631681],[-107.29810967589357,48.13266877368329]]],[[[-107.29807502845672,48.13308928418654],[-107.2981144178807,48.133075070104866],[-107.29811996434273,48.13304814282866],[-107.29813343815236,48.133052379358624],[-107.29812413383358,48.13284261609104],[-107.29811115382687,48.13285180578532],[-107.29810491104128,48.13286088926169],[-107.29808489020542,48.13286133447467],[-107.2980586836719,48.13287077627155],[-107.29801820468933,48.13286260252584],[-107.2980503336482,48.13298258751782],[-107.29806376283418,48.13298675290386],[-107.29805068181386,48.13299150938723],[-107.29805796985792,48.13300474253503],[-107.2980712980978,48.133004474691035],[-107.29807848447646,48.13301772357814],[-107.29805876786871,48.13302257054486],[-107.29807502845672,48.13308928418654]],[[-107.29807897890727,48.13302670086487],[-107.29809205994097,48.133021944374114],[-107.29807848447646,48.13301772357814],[-107.29807897890727,48.13302670086487]]]]}"
00000000000000000b83,8350,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29816218525862,48.13309647699703],[-107.29813528146684,48.1330925240624],[-107.29813841655626,48.13316392313843],[-107.29821154817373,48.133157988948895],[-107.29822467384052,48.13315330357655],[-107.29823451866292,48.13307271477074],[-107.29816218525862,48.13309647699703]],[[-107.2982155993921,48.13309983878263],[-107.29822857948099,48.1330906490288],[-107.29821504853875,48.133086499397706],[-107.2982155993921,48.13309983878263]],[[-107.29818943726185,48.13310935181214],[-107.29820227109751,48.133100106648534],[-107.2981888418356,48.133095941274846],[-107.29818943726185,48.13310935181214]]],[[[-107.29820991266669,48.13267120995667],[-107.29811636850336,48.13266859631681],[-107.29812149246814,48.132784643644015],[-107.29820795150053,48.132778441669274],[-107.2982212796804,48.132778173807125],[-107.2982478350662,48.132773204866936],[-107.29825648804125,48.132670244729695],[-107.29820991266669,48.13267120995667]]],[[[-107.29816089274885,48.13306967166958],[-107.29819403934695,48.13306454107631],[-107.29823427142857,48.133068226124145],[-107.29824503128432,48.132862537679436],[-107.29818533011387,48.13286818825061],[-107.29816411841206,48.132841812532],[-107.298130769382,48.132842525609284],[-107.29812413383358,48.13284261609104],[-107.29813343815236,48.133052379358624],[-107.29816054455753,48.13306074978799],[-107.29816089274885,48.13306967166958]],[[-107.29815218369559,48.132873318817175],[-107.29815253188775,48.13288224066701],[-107.29816565745244,48.132877555329856],[-107.29815218369559,48.132873318817175]],[[-107.29817387283205,48.13306048192858],[-107.29816009468952,48.13305184364589],[-107.29816054455753,48.13306074978799],[-107.29817387283205,48.13306048192858]]]]}"
00000000000000000bb6,8351,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29837728419517,48.13268573289141],[-107.298330461493,48.132682209566255],[-107.29828294167861,48.1326652915298],[-107.29825648804125,48.132670244729695],[-107.2982478350662,48.132773204866936],[-107.2982744914353,48.132772669129515],[-107.29832835509637,48.13278493693517],[-107.29838191515836,48.132788354027625],[-107.29839061236574,48.13268546500644],[-107.29837728419517,48.13268573289141]]],[[[-107.29836547979014,48.13286910405002],[-107.29835919246274,48.13287811639572],[-107.29835215155718,48.13286937193403],[-107.29829983943611,48.13289268889191],[-107.29826569219657,48.13287557405776],[-107.29824503128432,48.132862537679436],[-107.29823427142857,48.133068226124145],[-107.29824784695222,48.13307244690062],[-107.29823451866292,48.13307271477074],[-107.29822467384052,48.13315330357655],[-107.29834308955697,48.13311514970294],[-107.298372172454,48.13286892666367],[-107.29836547979014,48.13286910405002]]]]}"
00000000000000000b82,8352,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2983971023243,48.13268087015607],[-107.29839061236574,48.13268546500644],[-107.29838191515836,48.132788354027625],[-107.29846872267827,48.1327910736435],[-107.29851604014317,48.132803574146436],[-107.29852434413169,48.132691692128034],[-107.2983971023243,48.13268087015607]]],[[[-107.29845472668461,48.1329253787175],[-107.29848103494994,48.132915921062946],[-107.2985006059461,48.1329065696502],[-107.29851139391089,48.13284831351534],[-107.29850465665784,48.13284841976244],[-107.29842493447227,48.132854515782086],[-107.29841160623612,48.132854783674354],[-107.29838529801837,48.132864241297675],[-107.298372172454,48.13286892666367],[-107.29834308955697,48.13311514970294],[-107.29838272627734,48.13310542415165],[-107.2984866099763,48.13304087502306],[-107.29850224698853,48.13294229674009],[-107.2984890197166,48.13294699786813],[-107.29846201489481,48.13293861181376],[-107.29845472668461,48.1329253787175]],[[-107.29847648965448,48.1329650937525],[-107.29848357519812,48.13297390936882],[-107.29849006520593,48.13296931448572],[-107.29847648965448,48.1329650937525]],[[-107.29842852008986,48.132934820628456],[-107.29841613559239,48.13295742087509],[-107.29846375690106,48.132978772153365],[-107.29845587315636,48.132952128550905],[-107.29846201489481,48.13293861181376],[-107.29842852008986,48.132934820628456]]]]}"
00000000000000000b7e,8353,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29853767232524,48.132691424222024],[-107.29852434413169,48.132691692128034],[-107.29851604014317,48.132803574146436],[-107.29856331308117,48.13281600347859],[-107.29861682876643,48.13281934928769],[-107.29868452986483,48.13269296574235],[-107.29853767232524,48.132691424222024]]],[[[-107.29851139391089,48.13284831351534],[-107.2985006059461,48.1329065696502],[-107.29852017693644,48.132897218235286],[-107.29853389807127,48.13290594332618],[-107.29855391902629,48.13290549801611],[-107.29856724730084,48.13290523010284],[-107.29859195900491,48.132860116515936],[-107.29851139391089,48.13284831351534]]],[[[-107.2985031462262,48.132964557944454],[-107.29853514627838,48.1329326774089],[-107.29850224698853,48.13294229674009],[-107.2984866099763,48.13304087502306],[-107.29849320100277,48.13304071336502],[-107.29852401002874,48.13298201177528],[-107.29851731733386,48.13298218917341],[-107.2985031462262,48.132964557944454]],[[-107.29850419172358,48.13298687456915],[-107.2985112772796,48.13299569018676],[-107.29851731733386,48.13298218917341],[-107.29850419172358,48.13298687456915]]]]}"
00000000000000000b81,8354,1,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29852401002874,48.13298201177528],[-107.29849320100277,48.13304071336502],[-107.29853224211506,48.13301757725489],[-107.2985635449598,48.13297230191511],[-107.29852401002874,48.13298201177528]]],[[[-107.29859195900491,48.132860116515936],[-107.29856724730084,48.13290523010284],[-107.29858057557716,48.13290496218769],[-107.2986072321352,48.13290442635167],[-107.29862729768847,48.13290405217501],[-107.29864666597055,48.132890283254845],[-107.2986792169081,48.13287174204005],[-107.29859195900491,48.132860116515936]]],[[[-107.29877322610025,48.132735900626855],[-107.29874468102388,48.13269622095394],[-107.29868452986483,48.13269296574235],[-107.29861682876643,48.13281934928769],[-107.29866369640042,48.13282294362237],[-107.29868361566179,48.132822514024824],[-107.29873762603476,48.13283483701131],[-107.29875109993297,48.13283907343509],[-107.29880008531379,48.132739782206905],[-107.29877322610025,48.132735900626855]]]]}"
00000000000000000bb5,8355,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29886048394941,48.13274752596003],[-107.29880008531379,48.132739782206905],[-107.29875109993297,48.13283907343509],[-107.29886640867332,48.1328814013071],[-107.29887289864428,48.132876806407126],[-107.29893421092338,48.13275500171118],[-107.29886048394941,48.13274752596003]]]}"
00000000000000000bb4,8356,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29900789340329,48.13276240625575],[-107.29893421092338,48.13275500171118],[-107.29887289864428,48.132876806407126],[-107.29889920689058,48.132867348647096],[-107.29896644417383,48.132879419284976],[-107.29899365196468,48.13289222266021],[-107.29900698029677,48.13289195468447],[-107.29907373634467,48.132743238457124],[-107.29900789340329,48.13276240625575]]]}"
00000000000000000baf,8357,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.29935350863455,48.1324339372996],[-107.29929959993002,48.13242159901493],[-107.2992395944776,48.132422848492],[-107.2992403930815,48.132440676279785],[-107.29922786347566,48.132458772076575],[-107.29925451989673,48.132458236068736],[-107.29926889409211,48.13248028445116],[-107.29926983839827,48.13250261658879],[-107.29928361677906,48.13251125461589],[-107.2992850112425,48.132542492808284],[-107.29928640570563,48.132573731019214],[-107.29928675417885,48.13258265280699],[-107.2992873500191,48.13259606319615],[-107.29936034699027,48.13243826417102],[-107.29935350863455,48.1324339372996]]],[[[-107.29916424570597,48.13267888591055],[-107.29910713020337,48.1327425961958],[-107.29908706463462,48.13274297047207],[-107.29907373634467,48.132743238457124],[-107.29900698029677,48.13289195468447],[-107.2990743194165,48.13290400950947],[-107.29913506698861,48.132920674948025],[-107.29918988873595,48.13280346491226],[-107.29908266641533,48.132792198417825],[-107.29910852450455,48.13277383453222],[-107.29914910521298,48.13278644099514],[-107.29917621196671,48.13279481108638],[-107.29917536881928,48.13277691202841],[-107.2991749186996,48.1327680059455],[-107.29917412013674,48.132750178045214],[-107.29918709999694,48.13274098822858],[-107.29919358992525,48.13273639332025],[-107.29915964483541,48.13272369633364],[-107.29917178153934,48.13269660749314],[-107.29919798798899,48.13268716542558],[-107.29920412945502,48.13267364871591],[-107.29916424570597,48.13267888591055]]]]}"
00000000000000000b8d,8358,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29937855639338,48.1325451052773],[-107.29938200979721,48.13247354542843],[-107.29936034699027,48.13243826417102],[-107.2992873500191,48.13259606319615],[-107.29934369948896,48.132661956235154],[-107.29934470092566,48.13268420156063],[-107.29934644391854,48.132724361664984],[-107.29930834817375,48.1327653812714],[-107.29929571678915,48.13278349293045],[-107.29928318706985,48.13280158885525],[-107.29921654539382,48.13280292890544],[-107.29920321706399,48.1328031969098],[-107.29918988873595,48.13280346491226],[-107.29913506698861,48.132920674948025],[-107.29914180430045,48.13292056865501],[-107.29918883056988,48.13292850905989],[-107.29923624992432,48.1329454424405],[-107.2992498256703,48.13294966305971],[-107.29941982284167,48.13272291521607],[-107.29937855639338,48.1325451052773]]]}"
00000000000000000b90,8359,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.29969500418166,48.13261022331491],[-107.29968853744842,48.13261481912844]]},{""type"":""Polygon"",""coordinates"":[[[-107.29945690582544,48.13280701058787],[-107.29944397055347,48.132816271600994],[-107.29949808275764,48.132833027349875],[-107.29952359226473,48.13280574151456],[-107.29945690582544,48.13280701058787]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29967561438559,48.13262400112246],[-107.2996056208737,48.13270133469161],[-107.29954467030666,48.13268025216745],[-107.29955959614509,48.13271563985921],[-107.2995604394827,48.13273353888813],[-107.29951371712166,48.13273444935865],[-107.29949375314693,48.132734807982686],[-107.2995349300471,48.13276082469399],[-107.29954256723595,48.1327829794748],[-107.29968849247088,48.13261482700199],[-107.29967561438559,48.13262400112246]]]},{""type"":""Polygon"",""coordinates"":[[[-107.29944675972463,48.13287874835563],[-107.29941266862338,48.13286154707057],[-107.29936524919815,48.13284461380595],[-107.2993512232967,48.13283148711958],[-107.29939026401655,48.13280835076225],[-107.29942785303695,48.13275406295617],[-107.29941982284167,48.13272291521607],[-107.2992498256703,48.13294966305971],[-107.29927683091525,48.13295804888334],[-107.29934451892424,48.132979025378305],[-107.29936493316185,48.1329875728977],[-107.29945369985188,48.13288305951526],[-107.29944675972463,48.13287874835563]]]}]}"
00000000000000000b93,8360,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29977969875303,48.13256386868595],[-107.2997206944339,48.132587363754986],[-107.29969498234998,48.132610232072],[-107.29954256723595,48.1327829794748],[-107.29955024901881,48.13280520541256],[-107.29952359226473,48.13280574151456],[-107.29949808275764,48.132833027349875],[-107.29951165853333,48.132837247922254],[-107.29951360450767,48.13288182561039],[-107.29946108961624,48.13290072572968],[-107.29945369985188,48.13288305951526],[-107.29936493316185,48.1329875728977],[-107.29942563660855,48.13300416701824],[-107.29945313675466,48.13302153006789],[-107.29948044663749,48.13303431758976],[-107.2995691561511,48.132929890897806],[-107.29952832756327,48.132912795964565],[-107.2995671655266,48.13288524202316],[-107.29957969517984,48.132867146034165],[-107.29963750802891,48.13281683002485],[-107.29962788006236,48.13275002648258],[-107.29964075819939,48.13274085234523],[-107.29967955134971,48.13271322730584],[-107.29969287971474,48.13271295923489],[-107.29972487893389,48.13268107847608],[-107.29978308454463,48.13263975550852],[-107.29978203825327,48.13261743906514],[-107.29981458878501,48.132598897571576],[-107.29977969875303,48.13256386868595]]]}"
00000000000000000bb0,8361,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29965117455426,48.13297284453834],[-107.2995691561511,48.132929890897806],[-107.29948044663749,48.13303431758976],[-107.29952102791582,48.13304692394329],[-107.29954224100365,48.13307329942954],[-107.29958306977284,48.1330903944044],[-107.29967822461325,48.132981301395525],[-107.29965117455426,48.13297284453834]]]}"
00000000000000000b91,8362,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29975944450808,48.13300642700116],[-107.29970568035286,48.132998593212044],[-107.29967822461325,48.132981301395525],[-107.29958306977284,48.1330903944044],[-107.2996034395921,48.13309887073805],[-107.29961027811032,48.13310319764222],[-107.29965051101043,48.13310688207807],[-107.29971830092794,48.13313229158367],[-107.29973851258401,48.13313642154701],[-107.2997729187367,48.13301066328687],[-107.29975944450808,48.13300642700116]]]}"
00000000000000000ba2,8363,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29988034556766,48.13302634649919],[-107.29981355731303,48.13302318261741],[-107.2997729187367,48.13301066328687],[-107.29973851258401,48.13313642154701],[-107.29981209547013,48.133139392252964],[-107.2998725968112,48.13315156862395],[-107.29989910815131,48.13314652802895],[-107.29990574388134,48.1331464374193],[-107.29988034556766,48.13302634649919]]]}"
00000000000000000b8e,8364,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.29999985235732,48.13301057841583],[-107.29999311496702,48.13301068477127],[-107.29995372550482,48.13302489960787],[-107.29988034556766,48.13302634649919],[-107.29990574388134,48.1331464374193],[-107.29994597698989,48.133150121728974],[-107.3000645389896,48.13311647010028],[-107.29999985235732,48.13301057841583]]]}"
00000000000000000bad,8365,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30016987403954,48.13308307075404],[-107.30016418313265,48.13310549375344],[-107.30018439492468,48.13310962361729],[-107.30016987403954,48.13308307075404]]],[[[-107.30012500505008,48.13297676504829],[-107.30004608039104,48.13300069042748],[-107.29999985235732,48.13301057841583],[-107.3000645389896,48.13311647010028],[-107.30014251908783,48.13307021228031],[-107.30016967115374,48.1330786532661],[-107.30012500505008,48.13297676504829]]]]}"
00000000000000000b8c,8366,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30024671432919,48.132862702259594],[-107.30019778891351,48.13296190749698],[-107.30017821794237,48.132971259265126],[-107.30013823236801,48.132972063690865],[-107.30012500505008,48.13297676504829],[-107.30016967115374,48.1330786532661],[-107.30016987403954,48.13308307075404],[-107.30018439492468,48.13310962361729],[-107.30019792639261,48.13311377295911],[-107.30021868978386,48.13313124217895],[-107.3002716554558,48.133121247681444],[-107.30026907581272,48.13291582723747],[-107.30026897459155,48.13291139402389],[-107.30027417042565,48.13287999386538],[-107.30024671432919,48.132862702259594]]]}"
00000000000000000b8f,8367,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30027417042565,48.13287999386538],[-107.30026897459155,48.13291139402389],[-107.30029493375119,48.13289746299277],[-107.30027417042565,48.13287999386538]]],[[[-107.30035871321783,48.133128454174106],[-107.30037239055767,48.1331371078718],[-107.30041698381973,48.13293968257162],[-107.30037654776645,48.13293158100054],[-107.30032284030725,48.132923660689926],[-107.30026907581272,48.13291582723747],[-107.3002716554558,48.133121247681444],[-107.3002782466203,48.13312108589701],[-107.30029217141458,48.133134228245915],[-107.3003049038148,48.13312054957093],[-107.30035187455101,48.13312412732498],[-107.30035871321783,48.133128454174106]],[[-107.30036520315888,48.133123859152356],[-107.30035811699533,48.133115043665626],[-107.30035187455101,48.13312412732498],[-107.30036520315888,48.133123859152356]]]]}"
00000000000000000b8b,8368,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30054437580682,48.13295500617158],[-107.30045072708465,48.13294796166216],[-107.30041698381973,48.13293968257162],[-107.3003725934676,48.1331415253636],[-107.30038631540528,48.13315025020968],[-107.3004261554511,48.13314494128917],[-107.30044008032876,48.13315808362046],[-107.30045316145355,48.133153326793575],[-107.3004667375957,48.133157547247194],[-107.30047322753668,48.133152952215596],[-107.30056439721405,48.132954560430036],[-107.30054437580682,48.13295500617158]]]}"
00000000000000000ba0,8369,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30068564884216,48.132978951743574],[-107.30065888996323,48.13297950391482],[-107.30064521256715,48.13297085028532],[-107.30059105437006,48.13295402402712],[-107.30056439721405,48.132954560430036],[-107.30047322753668,48.133152952215596],[-107.30048655617212,48.13315268402527],[-107.30053442752737,48.133178522933356],[-107.30056188406394,48.13319581454942],[-107.3005888901737,48.133204200021],[-107.30069248754836,48.13298327855596],[-107.30068564884216,48.132978951743574]]]}"
00000000000000000b8a,8370,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30079381932046,48.13301254872773],[-107.30076681323739,48.133004163343706],[-107.30069932625663,48.132987605368164],[-107.30069248754836,48.13298327855596],[-107.3005888901737,48.133204200021],[-107.30058913769794,48.13320868866577],[-107.30068568017357,48.13327819445343],[-107.30069231598351,48.13327810378711],[-107.30082057826156,48.13301199651693],[-107.30079381932046,48.13301254872773]]]}"
00000000000000000b9f,8371,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3008887185552,48.1330463269622],[-107.30086799932614,48.13302892907446],[-107.30082057826156,48.13301199651693],[-107.30069231598351,48.13327810378711],[-107.30071353029466,48.133304479099195],[-107.30073390074115,48.133312955211395],[-107.30094981764616,48.133067464128935],[-107.3008887185552,48.1330463269622]]]}"
00000000000000000b9c,8372,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30107197120523,48.13311411618287],[-107.30104476191255,48.13310131338119],[-107.30094981764616,48.133067464128935],[-107.30073390074115,48.133312955211395],[-107.30074073951407,48.13331728204612],[-107.30075491215409,48.13333491302385],[-107.30076150339002,48.13333475120375],[-107.30076799334914,48.133330156136275],[-107.30108569340477,48.13312284091772],[-107.30107197120523,48.13311411618287]]]}"
00000000000000000b9a,8373,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30116845778751,48.13318370821876],[-107.30113956018053,48.133135107147574],[-107.30108569340477,48.13312284091772],[-107.30076799334914,48.133330156136275],[-107.30117654675328,48.133214769153156],[-107.30116845778751,48.13318370821876]]]}"
00000000000000000b9b,8374,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30118363319222,48.13322358458916],[-107.30117654675328,48.133214769153156],[-107.30076799334914,48.133330156136275],[-107.30076150339002,48.13333475120375],[-107.30085525514205,48.133341779686305],[-107.30123439901186,48.13331633354415],[-107.30118363319222,48.13322358458916]]]}"
00000000000000000ba6,8375,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30123439901186,48.13331633354415],[-107.30085525514205,48.133341779686305],[-107.30122690213814,48.13344604502116],[-107.30124308459854,48.13336080510338],[-107.30124133956141,48.1333206445996],[-107.30123439901186,48.13331633354415]]]}"
00000000000000000ba8,8376,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30075488922648,48.1333348811347],[-107.30076155540397,48.133334747620154]]},{""type"":""Polygon"",""coordinates"":[[[-107.30085525514205,48.133341779686305],[-107.30076150339002,48.13333475120375],[-107.30111737291573,48.13353309198071],[-107.3011434341416,48.133519144804225],[-107.3011564140887,48.133509954584625],[-107.301169292351,48.13350078010641],[-107.3012274540824,48.133459384452244],[-107.30122690213814,48.13344604502116],[-107.30085525514205,48.133341779686305]]]}]}"
00000000000000000b9e,8377,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3007617548575,48.13333920997856],[-107.30075488922648,48.1333348811347]]},{""type"":""Polygon"",""coordinates"":[[[-107.30076175093484,48.133339239858685],[-107.30075630783608,48.13336615165293],[-107.30076454230979,48.13340171714003],[-107.3007461192419,48.1334378191186],[-107.30074007975533,48.13345132037475],[-107.30104039458917,48.13360159668713],[-107.30109371010764,48.13360052356557],[-107.30110544002531,48.133564599000835],[-107.30111757591318,48.13353750950196],[-107.30111737291573,48.13353309198071],[-107.30076175093484,48.133339239858685]]]}]}"
00000000000000000ba5,8378,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30074007975533,48.13345132037475],[-107.3007337927236,48.13346033296827],[-107.30073558178303,48.13350056475104],[-107.30072350277413,48.13352756729822],[-107.30073718039182,48.133536221002494],[-107.30076548123837,48.13357141195675],[-107.3007904956445,48.13353514805752],[-107.3008975767671,48.13354190827043],[-107.30084001113389,48.133596714417514],[-107.30081994473231,48.13359708908345],[-107.30081370227555,48.133606172856396],[-107.30097689081198,48.13367433758288],[-107.30099001672494,48.133669651779954],[-107.30104039458917,48.13360159668713],[-107.30074007975533,48.13345132037475]]]}"
00000000000000000ba1,8379,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30081370227555,48.133606172856396],[-107.30078969011402,48.13366468251505],[-107.30075734167917,48.133687642272506],[-107.30074436162481,48.13369683247187],[-107.30093969578247,48.133737620048414],[-107.30095103243367,48.13369270229369],[-107.30097689081198,48.13367433758288],[-107.30081370227555,48.133606172856396]]]}"
00000000000000000b9d,8380,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30074436162481,48.13369683247187],[-107.30075264071621,48.13373246933184],[-107.30072133903583,48.13377774601043],[-107.30072189078834,48.13379108553338],[-107.30091642597267,48.13381404499294],[-107.30090899066997,48.133796307458994],[-107.30093320575585,48.1337422151648],[-107.30093969578247,48.133737620048414],[-107.30074436162481,48.13369683247187]]]}"
00000000000000000baa,8381,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30072189078834,48.13379108553338],[-107.30070466012481,48.13385400915103],[-107.30071948635067,48.133884964115765],[-107.30090668798645,48.13389461933721],[-107.30089785689766,48.13384564284778],[-107.30091662894388,48.13381846253887],[-107.30091642597267,48.13381404499294],[-107.30072189078834,48.13379108553338]]]}"
00000000000000000bae,8382,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30090668798645,48.13389461933721],[-107.30071948635067,48.133884964115765],[-107.30072827260138,48.1339338695152],[-107.30074404402892,48.13398715725374],[-107.30091512565316,48.13393460271868],[-107.30090668798645,48.13389461933721]]]}"
00000000000000000ba9,8383,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30091876120238,48.13401498013413],[-107.30092395677549,48.13398357928847],[-107.30091512565316,48.13393460271868],[-107.30074404402892,48.13398715725374],[-107.30074439283592,48.133996079267426],[-107.30075891451399,48.13402263248432],[-107.30075936500529,48.13403153876274],[-107.30077349330465,48.13404909882126],[-107.30079425757685,48.13406656820471],[-107.3007945051215,48.13407105692199],[-107.3009326420347,48.13402805144804],[-107.30091876120238,48.13401498013413]]]}"
00000000000000000bab,8384,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30094701800566,48.13405010019177],[-107.3009326420347,48.13402805144804],[-107.3007945051215,48.13407105692199],[-107.30082171492714,48.1340838600176],[-107.3008501621136,48.134123555763985],[-107.3008852578486,48.13416300280423],[-107.30099468803925,48.13407152170153],[-107.30094701800566,48.13405010019177]]]}"
00000000000000000be0,8385,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30102863563462,48.13408421830048],[-107.30099468803925,48.13407152170153],[-107.3008852578486,48.13416300280423],[-107.30089903742885,48.13417164084146],[-107.30099433317535,48.13421441283625],[-107.30101460292838,48.134218455699106],[-107.3010768576752,48.13411897938116],[-107.30102863563462,48.13408421830048]]]}"
00000000000000000bda,8386,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3011641216913,48.13413060276808],[-107.30109747629596,48.134131944253134],[-107.3010768576752,48.13411897938116],[-107.30101460292838,48.134218455699106],[-107.30105518667328,48.13423106162479],[-107.3010894833395,48.134252680290054],[-107.30118363129417,48.13426870171136],[-107.3011641216913,48.13413060276808]]]}"
00000000000000000bdd,8387,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30128328396088,48.13411035965713],[-107.30127669255097,48.13411052151988],[-107.30126336345958,48.13411078983645],[-107.3011840867732,48.13413024375881],[-107.3011641216913,48.13413060276808],[-107.30118363129417,48.13426870171136],[-107.3012371954503,48.13427211720215],[-107.3013100836958,48.1342616916869],[-107.30132965534223,48.13425233944136],[-107.30128328396088,48.13411035965713]]]}"
00000000000000000c22,8388,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30141707022469,48.13411665381272],[-107.30135666713699,48.13410891158069],[-107.30131667983592,48.13410971655882],[-107.30129002164416,48.13411025320142],[-107.30128328396088,48.13411035965713],[-107.30132965534223,48.13425233944136],[-107.30136235311156,48.13423830128363],[-107.30142889753739,48.13423252628183],[-107.30143699076157,48.134116223600536],[-107.30141707022469,48.13411665381272]]]}"
