system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000ba7,8389,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3015440744374,48.134122983101705],[-107.30150363636926,48.13411488187463],[-107.30146364899926,48.13411568691586],[-107.30145031987952,48.13411595525914],[-107.30143699076157,48.134116223600536],[-107.30142889753739,48.13423252628183],[-107.30152220168505,48.13423064784879],[-107.3015422685795,48.13423027301895],[-107.30158430949129,48.1341266667433],[-107.3015440744374,48.134122983101705]]]}"
00000000000000000ba3,8390,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30170521757366,48.13414658418737],[-107.3016847002756,48.13413360370933],[-107.30158430949129,48.1341266667433],[-107.3015422685795,48.13423027301895],[-107.30163637255768,48.1342462228242],[-107.30174600485918,48.13416360736238],[-107.30170521757366,48.13414658418737]]]}"
00000000000000000bd2,8391,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30179447571946,48.134202856828516],[-107.3017731585483,48.13417204802853],[-107.30174600485918,48.13416360736238],[-107.30163637255768,48.1342462228242],[-107.30164984771737,48.13425045892248],[-107.30167730585492,48.13426775053094],[-107.30169792490047,48.134280715299745],[-107.30173850925263,48.13429332093585],[-107.30174555145604,48.1343020653527],[-107.30184849095836,48.13421517826333],[-107.30179447571946,48.134202856828516]]]}"
00000000000000000bd1,8392,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3018890753606,48.13422778381878],[-107.30184849095836,48.13421517826333],[-107.30174555145604,48.1343020653527],[-107.30178833217965,48.13436373853473],[-107.30184898373005,48.134375969249746],[-107.30194343981876,48.134249027247925],[-107.3018890753606,48.13422778381878]]]}"
00000000000000000bd0,8393,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30199121261569,48.13427488163067],[-107.30197044739731,48.13425741246116],[-107.30194343981876,48.134249027247925],[-107.30184898373005,48.134375969249746],[-107.30194308852448,48.13439191877758],[-107.30197059157913,48.13440928148969],[-107.30195761137844,48.134418471982954],[-107.3019515720541,48.13443197356288],[-107.30197254044302,48.134453860386415],[-107.30199400424097,48.13448472470493],[-107.30202021210718,48.13447528150959],[-107.30203354143674,48.13447501307997],[-107.3020515704248,48.13442991692651],[-107.30199121261569,48.13427488163067]]]}"
00000000000000000bcd,8394,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30209100749491,48.13426840739073],[-107.30207833215077,48.13428199971026],[-107.30200499266188,48.13428351951559],[-107.30199121261569,48.13427488163067],[-107.3020515704248,48.13442991692651],[-107.30206329988664,48.13439399168997],[-107.30213598570067,48.13437914791844],[-107.30218151770464,48.134351414461406],[-107.30220063853213,48.13433315570625],[-107.30209100749491,48.13426840739073]]]}"
00000000000000000bca,8395,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30215451101728,48.13419566494272],[-107.30214153091534,48.134204855421046],[-107.30212959848198,48.1342363629592],[-107.30209100749491,48.13426840739073],[-107.30220063853213,48.13433315570625],[-107.30221361867606,48.13432396519646],[-107.30222694797868,48.13432369674141],[-107.30224631650044,48.134309926716945],[-107.30226578669453,48.13429614094956],[-107.30229729067138,48.1342552809178],[-107.30215451101728,48.13419566494272]]]}"
00000000000000000ba4,8396,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30228406358589,48.134108169543566],[-107.30220523737852,48.13413653059812],[-107.30215451101728,48.13419566494272],[-107.30229729067138,48.1342552809178],[-107.30229683980686,48.134246374618215],[-107.30231645600624,48.13423709332401],[-107.30228406358589,48.134108169543566]]]}"
00000000000000000bce,8397,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3023906975169,48.13410602179438],[-107.30230367970923,48.13409888827828],[-107.30228406358589,48.134108169543566],[-107.30231645600624,48.13423709332401],[-107.30232918836914,48.13422341409461],[-107.30238959249915,48.13423115570471],[-107.302445411615,48.13413618690023],[-107.3023906975169,48.13410602179438]]]}"
00000000000000000bcb,8398,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30245898863278,48.13414040712852],[-107.302445411615,48.13413618690023],[-107.30238959249915,48.13423115570471],[-107.30244311284001,48.13423449935114],[-107.30247800782466,48.13426952825458],[-107.30260031474889,48.134168870401886],[-107.30245898863278,48.13414040712852]]]}"
00000000000000000bcf,8399,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30270255524529,48.134215951620966],[-107.30264839311714,48.13419912622585],[-107.30260700794378,48.134168692702225],[-107.30260031474889,48.134168870401886],[-107.30247800782466,48.13426952825458],[-107.30249238503865,48.13429157683636],[-107.3024886892194,48.13435865040169],[-107.30254085724373,48.13433082598671],[-107.30252023768416,48.13431786139977],[-107.30252553374986,48.1342864445737],[-107.3025729580595,48.13430337661621],[-107.30256691894,48.134316878200146],[-107.30272327636153,48.13423334945708],[-107.30270255524529,48.134215951620966]]]}"
00000000000000000bc8,8400,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30278023335231,48.134312653036645],[-107.30275807021049,48.13426394493078],[-107.30272327636153,48.13423334945708],[-107.30256691894,48.134316878200146],[-107.30255443435561,48.13433504621472],[-107.30254085724373,48.13433082598671],[-107.3024886892194,48.13435865040169],[-107.30248973710826,48.134380967513465],[-107.30254989387298,48.13438422030126],[-107.30256287400037,48.13437502973571],[-107.3025812962364,48.134338926786356],[-107.30261504203668,48.13434720527143],[-107.30261619149294,48.13437395570214],[-107.30278832395858,48.13434371445992],[-107.30278023335231,48.134312653036645]]]}"
00000000000000000ad9,8401,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3027962113814,48.13437035831759],[-107.30278832395858,48.13434371445992],[-107.30261619149294,48.13437395570214],[-107.30262407878149,48.13440059959268],[-107.30261843350972,48.1344230944217],[-107.30278058401163,48.134468939731],[-107.30279855515201,48.13442393035402],[-107.30281073497603,48.13439691136412],[-107.3027962113814,48.13437035831759]]]}"
00000000000000000a8f,8402,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30261843350972,48.1344230944217],[-107.3026013638631,48.13449036551842],[-107.30258203988978,48.134504206812075],[-107.30271128940205,48.13455967336702],[-107.30273026410325,48.13453690994488],[-107.30278093330777,48.13447786180656],[-107.30278058401163,48.134468939731],[-107.30261843350972,48.1344230944217]]]}"
00000000000000000bd8,8403,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30258203988978,48.134504206812075],[-107.30254355027523,48.13454068493294],[-107.30249148362479,48.13456849372498],[-107.30249162969216,48.13457299821867],[-107.30262112693447,48.13463295372374],[-107.30262736927395,48.13462386965891],[-107.30265947033205,48.134596420100436],[-107.30267953766774,48.134596045018924],[-107.30269890627206,48.134582274829704],[-107.30271128940205,48.13455967336702],[-107.30258203988978,48.134504206812075]]]}"
00000000000000000bf6,8404,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30249162969216,48.13457299821867],[-107.30247910038815,48.13459109516578],[-107.30243307287371,48.13460540229644],[-107.3024200926468,48.13461459288718],[-107.30249801825164,48.13471578403324],[-107.30252387707624,48.13469741853706],[-107.30258937507408,48.13466932539965],[-107.30262112693447,48.13463295372374],[-107.30249162969216,48.13457299821867]]]}"
00000000000000000be7,8405,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3024200926468,48.13461459288718],[-107.3023227412583,48.1346746241221],[-107.30231604799201,48.134674801805446],[-107.30237316298144,48.1347584527739],[-107.30244550044029,48.134734686519096],[-107.30245882992325,48.13473441802516],[-107.30249801825164,48.13471578403324],[-107.3024200926468,48.13461459288718]]]}"
00000000000000000be3,8406,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30231604799201,48.134674801805446],[-107.30225609406507,48.13467596647154],[-107.30221610577068,48.134676771858445],[-107.30219603849055,48.1346771468422],[-107.30222793567731,48.13479264539661],[-107.30226088165332,48.13478309554603],[-107.30231374869882,48.13477311527272],[-107.30237316298144,48.1347584527739],[-107.30231604799201,48.134674801805446]]]}"
00000000000000000bde,8407,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30219603849055,48.1346771468422],[-107.30215629792967,48.13468244096523],[-107.3021288391361,48.13466514937424],[-107.30202649541347,48.13476544843397],[-107.30203343636944,48.134769759540525],[-107.30210811651962,48.13479956599986],[-107.30220791292606,48.134793091535016],[-107.30222124239637,48.13479282307412],[-107.30222793567731,48.13479264539661],[-107.30219603849055,48.1346771468422]]]}"
00000000000000000bd3,8408,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3020741247542,48.1346349837918],[-107.30205245769322,48.13459970180101],[-107.30205126406591,48.13457288008858],[-107.30202425622296,48.13456449485454],[-107.30195181546253,48.13473564192536],[-107.30195904839987,48.13474896205753],[-107.30196549396918,48.134744295630625],[-107.30199219740128,48.13474382992718],[-107.30202649541347,48.13476544843397],[-107.3021288391361,48.13466514937424],[-107.3020741247542,48.1346349837918]]]}"
00000000000000000bd5,8409,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30201577259263,48.134524439977355],[-107.30199630223206,48.13453822575802],[-107.30192341307014,48.134548651872684],[-107.30190464112515,48.13457583275321],[-107.3019057900515,48.13460258332209],[-107.30189291145545,48.13461175809977],[-107.30188032483838,48.13462994187987],[-107.30184173330078,48.13466198646478],[-107.30195181546253,48.13473564192536],[-107.30202425622296,48.13456449485454],[-107.301997597504,48.13456503171178],[-107.30203594117005,48.13452849837804],[-107.30201577259263,48.134524439977355]]]}"
00000000000000000be2,8410,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30195181546253,48.13473564192536],[-107.30184173330078,48.13466198646478],[-107.30180938420446,48.13468494702892],[-107.3017655529081,48.13474832178776],[-107.30189435007524,48.134794883343304],[-107.30190059257276,48.134785799293795],[-107.30195904839987,48.13474896205753],[-107.30195181546253,48.13473564192536]]]}"
00000000000000000bd6,8411,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3017655529081,48.13474832178776],[-107.30175885966752,48.134748499431836],[-107.30170065142606,48.13478982532102],[-107.30168247589805,48.13483041721162],[-107.3018642418363,48.13486698316429],[-107.30189435007524,48.134794883343304],[-107.3017655529081,48.13474832178776]]]}"
00000000000000000bdb,8412,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30168247589805,48.13483041721162],[-107.30164628317978,48.13491594756382],[-107.30182121015464,48.134948186757654],[-107.30185230893495,48.1348984910763],[-107.30186444491515,48.13487140079388],[-107.3018642418363,48.13486698316429],[-107.30168247589805,48.13483041721162]]]}"
00000000000000000bdf,8413,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30164628317978,48.13491594756382],[-107.30164642914045,48.13492045209126],[-107.30164887286249,48.134974009017306],[-107.30163669212047,48.1350010281793],[-107.30163714281416,48.135009934614054],[-107.30177787353554,48.13502498856103],[-107.30182121015464,48.134948186757654],[-107.30164628317978,48.13491594756382]]]}"
00000000000000000bdc,8414,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30163714281416,48.135009934614054],[-107.3016264029871,48.135068264553986],[-107.30161342250454,48.13507745512292],[-107.30161467288092,48.13510419021379],[-107.30174821559753,48.13510599512118],[-107.30177787353554,48.13502498856103],[-107.30163714281416,48.135009934614054]]]}"
00000000000000000bd4,8415,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30161467288092,48.13510419021379],[-107.3016120226084,48.13519358230652],[-107.30174566701857,48.13519982061311],[-107.30174252510709,48.13512841906569],[-107.30174821559753,48.13510599512118],[-107.30161467288092,48.13510419021379]]]}"
00000000000000000be1,8416,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3016120226084,48.13519358230652],[-107.30160692866245,48.13522941730828],[-107.30159394811757,48.13523860790431],[-107.30159579510486,48.13527875411627],[-107.30174326468135,48.13529370168114],[-107.30174566701857,48.13519982061311],[-107.3016120226084,48.13519358230652]]]}"
00000000000000000be8,8417,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30159579510486,48.13527875411627],[-107.30160437969063,48.135323243026505],[-107.30159304304647,48.13536816225011],[-107.30173407976649,48.135387618263444],[-107.30174660963688,48.13536952112535],[-107.30174336605727,48.13529813508994],[-107.30174326468135,48.13529370168114],[-107.30159579510486,48.13527875411627]]]}"
00000000000000000bea,8418,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30159304304647,48.13536816225011],[-107.30157057270283,48.13546241849158],[-107.30173062995127,48.13545918206897],[-107.30172159447827,48.13540578655718],[-107.30173407976649,48.135387618263444],[-107.30159304304647,48.13536816225011]]]}"
00000000000000000beb,8419,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30173062995127,48.13545918206897],[-107.30157057270283,48.13546241849158],[-107.30156473609412,48.135480338005564],[-107.30156777626598,48.13554730661519],[-107.30157521220188,48.13556504467224],[-107.3017400144697,48.13552149989675],[-107.30173062995127,48.13545918206897]]]}"
00000000000000000be5,8420,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3017495452898,48.135583873205036],[-107.3017400144697,48.13552149989675],[-107.30157521220188,48.13556504467224],[-107.30158993814628,48.13559601621597],[-107.30165229221204,48.13564833838141],[-107.30176347166568,48.13559701591535],[-107.3017495452898,48.135583873205036]]]}"
00000000000000000be9,8421,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30184624287469,48.1356578853204],[-107.30176347166568,48.13559701591535],[-107.30165229221204,48.13564833838141],[-107.30168024660637,48.135674608122095],[-107.30170885448501,48.135718651307776],[-107.30186037239775,48.13567544573052],[-107.30184624287469,48.1356578853204]]]}"
00000000000000000be6,8422,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30191044487891,48.13575035392231],[-107.30186825925846,48.13570209035302],[-107.30187450193556,48.13569300614405],[-107.30186037239775,48.13567544573052],[-107.30170885448501,48.135718651307776],[-107.3017091021331,48.135723140161],[-107.3017094511489,48.13573206246022],[-107.30170980016463,48.135740984760936],[-107.3016714103518,48.135777447694224],[-107.30168533675337,48.135790590463564],[-107.301918477777,48.13578150317741],[-107.30191044487891,48.13575035392231]]]}"
00000000000000000be4,8423,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3020546707319,48.135841283102415],[-107.30202032717,48.1358195930368],[-107.30193445471207,48.13583921024039],[-107.3019750408981,48.135851816103234],[-107.30198233111422,48.13586504961708],[-107.30206880044707,48.135858843538166],[-107.3020546707319,48.135841283102415]]],[[[-107.30168533675337,48.135790590463564],[-107.30172047968719,48.13583010953318],[-107.30171503667418,48.135857022653575],[-107.30172951519897,48.135883505474645],[-107.30191568202456,48.13586639180852],[-107.30192112490661,48.13583947867527],[-107.30192052816724,48.13582606749869],[-107.3019191316091,48.135794827448414],[-107.301918477777,48.13578150317741],[-107.30168533675337,48.135790590463564]]]]}"
00000000000000000c01,8424,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30206880044707,48.135858843538166],[-107.30198233111422,48.13586504961708],[-107.30200449378671,48.135913759396104],[-107.30201827440617,48.13592239753359],[-107.30211737526365,48.135902527499496],[-107.30206880044707,48.135858843538166]]],[[[-107.30191717996733,48.135902065360604],[-107.30191568202456,48.13586639180852],[-107.30172951519897,48.135883505474645],[-107.30175118249822,48.1359187883931],[-107.30170495033009,48.1359286778564],[-107.30168652647774,48.13596478176917],[-107.30164099225769,48.13599251589779],[-107.3016416459843,48.13600584022678],[-107.30194548387402,48.13593725747129],[-107.30191717996733,48.135902065360604]]]]}"
00000000000000000c00,8425,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30211737526365,48.135902527499496],[-107.30201827440617,48.13592239753359],[-107.30205317024542,48.135957427693455],[-107.3021311559228,48.13591116561791],[-107.30211737526365,48.135902527499496]]],[[[-107.30197374324513,48.13597237844429],[-107.3019523233317,48.135941584418056],[-107.30194548387402,48.13593725747129],[-107.3016416459843,48.13600584022678],[-107.30164179193513,48.13601034484777],[-107.30169720595093,48.13605390692427],[-107.30171817494697,48.1360757944626],[-107.30175896426941,48.13609281820452],[-107.30181877419561,48.13608714914061],[-107.3019880189462,48.135994443553926],[-107.30197374324513,48.13597237844429]]]]}"
00000000000000000bef,8426,0,1,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30205314652306,48.13595741868566],[-107.30205978120836,48.135957285728175]]},{""type"":""Polygon"",""coordinates"":[[[-107.30214483490283,48.13591981947891],[-107.3021311559228,48.13591116561791],[-107.30205976203729,48.135957265761974],[-107.30205978120836,48.135957285728175],[-107.30210184683963,48.13600109599892],[-107.30212281614205,48.13602298341907],[-107.30219410844659,48.13597689891122],[-107.30214483490283,48.13591981947891]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30208966595201,48.13602811574946],[-107.30207553616759,48.13601055526206],[-107.30199555687255,48.13601216597821],[-107.30199510610372,48.13600325937743],[-107.3019880189462,48.135994443553926],[-107.30181877419561,48.13608714914061],[-107.30184543395723,48.136086612291066],[-107.30187349022968,48.13611731565917],[-107.30192171595617,48.136152077564674],[-107.3021033895513,48.136036840786396],[-107.30208966595201,48.13602811574946]]]}]}"
00000000000000000bd7,8427,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30219410844659,48.13597689891122],[-107.30212281614205,48.13602298341907],[-107.30212965564866,48.136027310359],[-107.3021446299894,48.13606277095177],[-107.30211033074431,48.13604115198552],[-107.3021033895513,48.136036840786396],[-107.30192171595617,48.136152077564674],[-107.30193529354752,48.13615629801421],[-107.30196230246264,48.13616468349972],[-107.30199025752341,48.13619095339092],[-107.30203139630217,48.136216899423474],[-107.30203254525077,48.13624365082452],[-107.30222241275257,48.13601209098013],[-107.30219410844659,48.13597689891122]]]}"
00000000000000000bd9,8428,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.3023459758468,48.1360899838957],[-107.30232525404921,48.13607258538154],[-107.30229774956975,48.136055222258456],[-107.30227028971903,48.136037930283685],[-107.30222241275257,48.13601209098013],[-107.30203254525077,48.13624365082452],[-107.30207417951291,48.1362785746591],[-107.30240697989545,48.13611113693195],[-107.3023459758468,48.1360899838957]],[[-107.30222091272542,48.13612823593912],[-107.30222820309315,48.13614146949994],[-107.30223449038768,48.13613245634259],[-107.30222091272542,48.13612823593912]],[[-107.30222091272542,48.13612823593912],[-107.302199143342,48.13608851952901],[-107.30215995347763,48.136107153923916],[-107.30222091272542,48.13612823593912]]]}"
00000000000000000c0d,8429,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30259994398182,48.13609827757853],[-107.30260089019218,48.13612061117055],[-107.30260148717524,48.136134022411774],[-107.30261606825066,48.13616048947264],[-107.30261646207731,48.136169482988564],[-107.30261666523845,48.13617390072381],[-107.30262954434063,48.13616472556379],[-107.30266154536626,48.13613284168822],[-107.30259994398182,48.13609827757853]]],[[[-107.30254237541845,48.136153087484054],[-107.30250862806446,48.136144808728744],[-107.30248151718699,48.13613643915093],[-107.30246818719725,48.13613670766802],[-107.30245485720931,48.136136976183224],[-107.30242735258498,48.13611961307973],[-107.30240697989545,48.13611113693195],[-107.30207417951291,48.1362785746591],[-107.30213598343028,48.136317556989084],[-107.30240059006972,48.13626753557878],[-107.30240687735903,48.13625852238867],[-107.30242714867681,48.136262565070396],[-107.30249983836967,48.13624772039768],[-107.30250632878538,48.13624312494664],[-107.30259060217348,48.13618784905085],[-107.30254237541845,48.136153087484054]]]]}"
00000000000000000bf7,8430,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30242714867681,48.136262565070396],[-107.30246089608612,48.13627084387149],[-107.30249983836967,48.13624772039768],[-107.30242714867681,48.136262565070396]]],[[[-107.30238830780728,48.136290122011964],[-107.30240059006972,48.13626753557878],[-107.30213598343028,48.136317556989084],[-107.30214986565551,48.13633062866349],[-107.30219774292009,48.136356468152094],[-107.30221930931756,48.13639176700553],[-107.30224681396906,48.136409130257775],[-107.30225375525484,48.13641344147467],[-107.30240932208693,48.13631208063163],[-107.30238830780728,48.136290122011964]]]]}"
00000000000000000bfd,8431,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30249983836967,48.13624772039768],[-107.30246089608612,48.13627084387149],[-107.30249459892676,48.13627905150982],[-107.30250632878538,48.13624312494664],[-107.30249983836967,48.13624772039768]]],[[[-107.30245116008805,48.13635142208396],[-107.30240932208693,48.13631208063163],[-107.30225375525484,48.13641344147467],[-107.302294443732,48.13643048082039],[-107.30236189412,48.13644696740221],[-107.30237571965847,48.13645567671949],[-107.30240272901628,48.136464062117504],[-107.30245799971443,48.13635574902446],[-107.30245116008805,48.13635142208396]]]]}"
00000000000000000bf8,8432,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30261666523845,48.13617390072381],[-107.302616912996,48.136178389610755],[-107.30261746538729,48.13619172971516],[-107.30259060217348,48.13618784905085],[-107.30250632878538,48.13624312494664],[-107.30249459892676,48.13627905150982],[-107.30258910322654,48.13630399437607],[-107.30262954434063,48.13616472556379],[-107.30261666523845,48.13617390072381]]],[[[-107.30255919773131,48.13638051424607],[-107.3025325375563,48.136381051307445],[-107.30251246928707,48.13638142639463],[-107.30245799971443,48.13635574902446],[-107.30240272901628,48.136464062117504],[-107.30249045105079,48.13648459131077],[-107.30254412074056,48.13649243961878],[-107.30257252782151,48.13638024571254],[-107.30255919773131,48.13638051424607]]]]}"
00000000000000000bf4,8433,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30263328485425,48.13639690979667],[-107.30257252782151,48.13638024571254],[-107.30254412074056,48.13649243961878],[-107.30265160657036,48.13650819155168],[-107.30266518448113,48.13651241191837],[-107.30270098335501,48.136417885027875],[-107.30263328485425,48.13639690979667]]],[[[-107.3027772226929,48.13618408938452],[-107.30274407220489,48.13618922196433],[-107.30272959269688,48.136162739167474],[-107.30269559745464,48.136149971595124],[-107.30266154536626,48.13613284168822],[-107.30262954434063,48.13616472556379],[-107.30258910322654,48.13630399437607],[-107.30259594287133,48.13630832130236],[-107.30263638400686,48.13631642232884],[-107.30267672348917,48.136324539082665],[-107.30274362171316,48.13632768521524],[-107.302779070924,48.13622423626344],[-107.30274571722283,48.13622495110947],[-107.30276504213042,48.13621110930654],[-107.30279180393795,48.13621055643956],[-107.3027973924064,48.1361881477243],[-107.30278406235334,48.13618841628715],[-107.3027772226929,48.13618408938452]],[[-107.30277098007855,48.13619317373543],[-107.30278476109092,48.136201811798706],[-107.30278406235334,48.13618841628715],[-107.30277098007855,48.13619317373543]],[[-107.30270488226365,48.13620785661944],[-107.30271217285569,48.13622109015782],[-107.3027250519656,48.13621191497654],[-107.30270488226365,48.13620785661944]]]]}"
00000000000000000bfa,8434,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30281746063216,48.13618777257998],[-107.3027973924064,48.1361881477243],[-107.30279180393795,48.13621055643956],[-107.30281826087867,48.136205601571874],[-107.30281746063216,48.13618777257998]]],[[[-107.30280173101254,48.136433743342174],[-107.30270782304096,48.1364222119545],[-107.30270098335501,48.136417885027875],[-107.30266518448113,48.13651241191837],[-107.30273323248058,48.1365423095937],[-107.30277367395723,48.136550410589656],[-107.30284237560608,48.136446262051315],[-107.30280173101254,48.136433743342174]]],[[[-107.30281826087867,48.136205601571874],[-107.30281257072902,48.13622802603978],[-107.302779070924,48.13622423626344],[-107.30274362171316,48.13632768521524],[-107.3028975435744,48.13633796451235],[-107.30291091829456,48.13633776708256],[-107.30298610959899,48.13622902340379],[-107.30295944941182,48.13622956058256],[-107.30292744844333,48.13626144461465],[-107.30291401683789,48.136257279711685],[-107.30289199869301,48.13621307449737],[-107.30283808133358,48.136200737534764],[-107.30281826087867,48.136205601571874]],[[-107.30291496323441,48.13627961336335],[-107.30294786604607,48.136269991819354],[-107.30292744844333,48.13626144461465],[-107.30291496323441,48.13627961336335]]]]}"
00000000000000000bf9,8435,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30298610959899,48.13622902340379],[-107.30291091829456,48.13633776708256],[-107.3030173115361,48.136331129466924],[-107.30303273639811,48.136228126770476],[-107.30298610959899,48.13622902340379]]],[[[-107.30294396845646,48.13648002045216],[-107.30284237560608,48.136446262051315],[-107.30277367395723,48.136550410589656],[-107.30280717405006,48.136554200384076],[-107.30286653429094,48.13653962390199],[-107.30289379175613,48.13655249808445],[-107.30290777613423,48.13656555395138],[-107.30291441269091,48.13656546310674],[-107.30295729863691,48.13647975186236],[-107.30294396845646,48.13648002045216]]]]}"
00000000000000000bf2,8436,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30304352238015,48.13646905586617],[-107.3029906526419,48.136479036931604],[-107.30295729863691,48.13647975186236],[-107.30291441269091,48.13656546310674],[-107.30302953944465,48.136603370663536],[-107.30304876299826,48.136585095187115],[-107.30307562668003,48.13658897574056],[-107.30304352238015,48.13646905586617]]]}"
00000000000000000bf3,8437,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3031572515589,48.13647572278794],[-107.30313024179509,48.13646733761081],[-107.3030698334269,48.136459596245636],[-107.30304352238015,48.13646905586617],[-107.30307562668003,48.13658897574056],[-107.3030891030418,48.13659321179475],[-107.3032443204729,48.13648292683823],[-107.3031572515589,48.13647572278794]]],[[[-107.30312869616195,48.136284222445425],[-107.30312245358964,48.13629330683542],[-107.30311536602743,48.13628449105687],[-107.30306888524007,48.1362898923725],[-107.30304811823758,48.136272422812596],[-107.3030742259243,48.136258545489426],[-107.30309439577672,48.13626260376898],[-107.3031341383322,48.13625730904775],[-107.30313319180092,48.13623497541112],[-107.30303273639811,48.136228126770476],[-107.3030173115361,48.136331129466924],[-107.30307737031187,48.136329948463796],[-107.30312340011224,48.13631564049712],[-107.30315051145509,48.13632400991023],[-107.30317717176425,48.136323472674306],[-107.30317637134574,48.13630564364984],[-107.30318930753064,48.13629638149614],[-107.30317552632926,48.13628774348025],[-107.30314791950705,48.13626594706526],[-107.30314202629826,48.13628395383209],[-107.30312869616195,48.136284222445425]],[[-107.30314911386881,48.13629276960836],[-107.30315535643636,48.13628368521685],[-107.30314202629826,48.13628395383209],[-107.30314911386881,48.13629276960836]]]]}"
00000000000000000a61,8438,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3033145675209,48.13656189359375],[-107.30327932010658,48.136517941127046],[-107.30326434435541,48.13648248044048],[-107.3032443204729,48.13648292683823],[-107.3030891030418,48.13659321179475],[-107.30311601134373,48.136597163488545],[-107.30315055985926,48.136623271208755],[-107.30318461278476,48.13664040108047],[-107.3033216551922,48.136570709401276],[-107.3033145675209,48.13656189359375]]]}"
00000000000000000c09,8439,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30333738692431,48.13662392810769],[-107.30333623703675,48.1365971765528],[-107.3033216551922,48.136570709401276],[-107.30318461278476,48.13664040108047],[-107.30327332762246,48.13668333455279],[-107.30333418761656,48.1366999825119],[-107.30335735381104,48.1366235685833],[-107.30333738692431,48.13662392810769]]]}"
