system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000b1b,8440,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30347093774436,48.13662573046345],[-107.30335735381104,48.1366235685833],[-107.30333418761656,48.1366999825119],[-107.30335435779035,48.136704040762666],[-107.30336803751463,48.13671269456075],[-107.30340802849237,48.13671188859441],[-107.30348176790443,48.136719361097946],[-107.30347093774436,48.13662573046345]]]}"
00000000000000000b1d,8441,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30363139731269,48.13663148417386],[-107.30347093774436,48.13662573046345],[-107.30348176790443,48.136719361097946],[-107.30350179196482,48.13671891464412],[-107.30354098242049,48.13670027946944],[-107.30355476390606,48.136708917493344],[-107.30358177406355,48.136717302579456],[-107.3036379893337,48.13663132212605],[-107.30363139731269,48.13663148417386]]]}"
00000000000000000b1f,8442,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30374023877842,48.13667840421528],[-107.30371312687411,48.136670034926716],[-107.3036856655065,48.13665274319355],[-107.3036379893337,48.13663132212605],[-107.30358177406355,48.136717302579456],[-107.30367638301456,48.13674222876203],[-107.30368332453985,48.13675098916318],[-107.30377373944545,48.13668219366681],[-107.30374023877842,48.13667840421528]]]}"
00000000000000000b1c,8443,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30381397846523,48.13668587645174],[-107.30377373944545,48.13668219366681],[-107.30368332453985,48.13675098916318],[-107.30369041235922,48.136759804971376],[-107.30373285015365,48.1368125575355],[-107.30377329258752,48.13682065812739],[-107.30388297553606,48.136738107179596],[-107.30381397846523,48.13668587645174]]]}"
00000000000000000b15,8444,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30393789872686,48.13677269057532],[-107.30388297553606,48.136738107179596],[-107.30377329258752,48.13682065812739],[-107.30377992925185,48.1368205672197],[-107.3037546664922,48.136852345235845],[-107.30378233134843,48.136874054798085],[-107.30381642962304,48.13689125565979],[-107.30383705126772,48.136904220549205],[-107.3038639600956,48.13690817204322],[-107.30397185081435,48.136785386670425],[-107.30397139957192,48.1367764799601],[-107.30393789872686,48.13677269057532]]]}"
00000000000000000cca,8445,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30397893873067,48.13679420246063],[-107.30397185081435,48.136785386670425],[-107.3038639600956,48.13690817204322],[-107.30399786230171,48.13691889610764],[-107.30404469379903,48.1369224167269],[-107.30404678594742,48.13681968151702],[-107.30397893873067,48.13679420246063]]]}"
00000000000000000d00,8446,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30416012344901,48.13681735361748],[-107.30412722000656,48.13682697569333],[-107.30408073815465,48.1368323775819],[-107.30404678594742,48.13681968151702],[-107.30404469379903,48.1369224167269],[-107.30408493322491,48.13692609940468],[-107.30420385895752,48.1369013623605],[-107.30416012344901,48.13681735361748]]]}"
00000000000000000b14,8447,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.30428558390429,48.13678809207093],[-107.30427200546643,48.13678387192485],[-107.30425228625427,48.13678872057756],[-107.30416012344901,48.13681735361748],[-107.30420385895752,48.1369013623605],[-107.30426307388015,48.136882280209996],[-107.3043033133828,48.13688596279142],[-107.30432937682026,48.13687201380462],[-107.30428558390429,48.13678809207093]]]}"
00000000000000000cff,8448,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30437690107338,48.136741558628756],[-107.3043375072594,48.13675577638371],[-107.30430560817193,48.136787645443476],[-107.30428558390429,48.13678809207093],[-107.30432937682026,48.13687201380462],[-107.3044077579423,48.136834742655935],[-107.30445968133142,48.13680242687309],[-107.30437690107338,48.136741558628756]]]}"
00000000000000000b03,8449,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3044145465637,48.13668717792951],[-107.30440960109074,48.13672751871129],[-107.30437690107338,48.136741558628756],[-107.30445968133142,48.13680242687309],[-107.30448539501744,48.136779555416396],[-107.30449827415256,48.13677037989906],[-107.30451125497441,48.13676118863551],[-107.30455019741994,48.13673806410984],[-107.3045555370472,48.13670671690418],[-107.3044145465637,48.13668717792951]]]}"
00000000000000000b13,8450,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30441778829824,48.13661119471389],[-107.30441234690078,48.13663810834576],[-107.30441294453826,48.136651519690986],[-107.3044145465637,48.13668717792951],[-107.3045555370472,48.13670671690418],[-107.30456481749738,48.136617231362834],[-107.30456411810044,48.13659938652121],[-107.30441778829824,48.13661119471389]]]}"
00000000000000000b16,8451,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30455573295708,48.13656376390552],[-107.30455538326005,48.13655484149296],[-107.30454659133562,48.13650593415225],[-107.30438083541343,48.136531600244055],[-107.30438103878572,48.13653601800062],[-107.30442187562481,48.136553111836065],[-107.30441778829824,48.13661119471389],[-107.30456411810044,48.13659938652121],[-107.30455573295708,48.13656376390552]]]}"
00000000000000000b1a,8452,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30453925529463,48.13649262955245],[-107.30453845421567,48.136474800498796],[-107.30452976402374,48.13643032672311],[-107.30437649324315,48.136433374512514],[-107.30437803815549,48.13646911950116],[-107.30437908712959,48.13649143745982],[-107.30437988813027,48.1365092665224],[-107.30438048575854,48.13652267783524],[-107.30438083541343,48.136531600244055],[-107.30454659133562,48.13650593415225],[-107.30453925529463,48.13649262955245]]]}"
00000000000000000b0c,8453,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.304360365641,48.1363711626763],[-107.30438078395755,48.13637970957574],[-107.30437628987072,48.13642895676456],[-107.30437649324315,48.136433374512514],[-107.30452976402374,48.13643032672311],[-107.30451328644862,48.13635919254372],[-107.30452416897714,48.13630536557403],[-107.304360365641,48.1363711626763]]]}"
00000000000000000b0f,8454,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30430324280967,48.13628751052639],[-107.30429046550682,48.136301119412366],[-107.30429126646949,48.136318948412196],[-107.30429166070635,48.136327941937914],[-107.30429221370541,48.136341282055156],[-107.304360365641,48.1363711626763],[-107.30452416897714,48.13630536557403],[-107.30452361589268,48.1362920254694],[-107.30430324280967,48.13628751052639]]]}"
00000000000000000b0e,8455,1,0,1,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30449516219667,48.13625232934178],[-107.30433858656059,48.136184076918774],[-107.30432800888532,48.13624675495868],[-107.3043090338435,48.136269519445136],[-107.30430324280967,48.13628751052639],[-107.30452361589268,48.1362920254694],[-107.3045232215982,48.13628303195223],[-107.30449516219667,48.13625232934178]]],[[[-107.30401222179778,48.13604766645233],[-107.30397328001877,48.13607079043934],[-107.30393363904426,48.136080518956625],[-107.3038683863958,48.13611310270446],[-107.30382814796005,48.13610941996761],[-107.30381526900165,48.13611859527526],[-107.30380183714016,48.13611887972743],[-107.30378850696964,48.13611914843246],[-107.30376184663396,48.13611968583687],[-107.30380657978417,48.136074121710365],[-107.30385281266378,48.13606423118888],[-107.30389200237373,48.13604559612157],[-107.30394442058436,48.136022258860045],[-107.30387632699976,48.135992291213874],[-107.30384377387195,48.13601083534729],[-107.30382375012127,48.136011281858636],[-107.30380378346433,48.13601164147006],[-107.30375440938977,48.13610194779557],[-107.30375151598196,48.13618685263985],[-107.30381806533072,48.13618107564198],[-107.30388391556541,48.13616190311133],[-107.30393678513201,48.136151921618115],[-107.3039959987823,48.13613283993649],[-107.30403319269544,48.136069553433785],[-107.304059853072,48.13606901595345],[-107.30401222179778,48.13604766645233]]]]}"
00000000000000000b19,8456,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30413169151483,48.13588445191812],[-107.30404661884589,48.135921899932924],[-107.30400802678584,48.13595394618927],[-107.3039884542878,48.135963299305274],[-107.3039745266556,48.13595015685837],[-107.30390218649423,48.13597392488366],[-107.30388271560851,48.135987711440265],[-107.30387632699976,48.135992291213874],[-107.30394442058436,48.136022258860045],[-107.30395076459563,48.13601760792884],[-107.3039904055045,48.13600787941778],[-107.30405430416292,48.13594412674614],[-107.30408765807417,48.135943411443634],[-107.30414642010793,48.135915423190184],[-107.30413169151483,48.13588445191812]]],[[[-107.30450158534711,48.13580110624851],[-107.30448735241686,48.13577911279022],[-107.30445455158235,48.135793168204856],[-107.3044290420134,48.135820456902074],[-107.30440911993033,48.13582088778875],[-107.30436399329228,48.135857458511396],[-107.30435115908291,48.13586670499326],[-107.3043381785796,48.135875896070836],[-107.30432519807154,48.1358850871484],[-107.30431266889546,48.135903184782954],[-107.30430013970803,48.13592128242238],[-107.30427512589938,48.13595754886602],[-107.30424277621685,48.135980510830876],[-107.30420902799588,48.13597223272287],[-107.30423513536583,48.13595835517098],[-107.30425365893686,48.13592668427435],[-107.30418745943292,48.13593693465309],[-107.3041688341242,48.135968621289884],[-107.30416234384475,48.13597321682597],[-107.3041563048616,48.135986718934944],[-107.30412999411874,48.135996178760735],[-107.30409080447845,48.13601481390602],[-107.30409125575957,48.1360237204859],[-107.30407178487485,48.13603750709389],[-107.30403828463987,48.1360337177819],[-107.30401222179778,48.13604766645233],[-107.304059853072,48.13606901595345],[-107.30408006775323,48.136073145155756],[-107.30414657248996,48.13606729679238],[-107.30417123686135,48.136022107976395],[-107.30423743651178,48.136011857588535],[-107.30427198574586,48.1360379645963],[-107.30429320481755,48.13606434037925],[-107.30431422055524,48.136086298450444],[-107.30433644405036,48.13613492090463],[-107.30435745985933,48.136156878993994],[-107.30433844028022,48.136179572295376],[-107.30433858656059,48.136184076918774],[-107.30449516219667,48.13625232934178],[-107.30450189304554,48.136104853155786],[-107.30443544512178,48.13611061488049],[-107.30442675510339,48.13606614139884],[-107.30449944523002,48.13605129525543],[-107.30450254030303,48.135970808359446],[-107.30449605004023,48.135975403917875],[-107.30447542849573,48.1359624393964],[-107.30444921944726,48.135971883559364],[-107.30442290870369,48.135981343462845],[-107.30439669964343,48.13599078761516],[-107.30435605430294,48.13597826969185],[-107.30436843720707,48.1359556674214],[-107.30438685900252,48.13591956305206],[-107.30441850924672,48.13588320566103],[-107.30443114006728,48.13586509227487],[-107.30444401886817,48.135855916932734],[-107.30445695475265,48.13584665469489],[-107.30446983354402,48.13583747935275],[-107.30448930425544,48.13582369272077],[-107.30447517302694,48.13580613269166],[-107.30450158534711,48.13580110624851]],[[-107.30447472164923,48.13579722615285],[-107.30446159488585,48.13580191264363],[-107.30447517302694,48.13580613269166],[-107.30447472164923,48.13579722615285]]]]}"
00000000000000000b0d,8457,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30465037637012,48.13614204290741],[-107.30461642435836,48.1361293472057],[-107.30460958435488,48.13612502044729],[-107.30455601521959,48.13612160684561],[-107.30450848503327,48.136104691050626],[-107.30450189304554,48.136104853155786],[-107.30449516219667,48.13625232934178],[-107.3045232215982,48.13628303195223],[-107.3045343520739,48.13623369394121],[-107.30458153275472,48.136246136624386],[-107.30465701297607,48.136141951941696],[-107.30465037637012,48.13614204290741]],[[-107.30455417269971,48.13622882954261],[-107.30456705162311,48.13621965411744],[-107.30454712929662,48.13622008504222],[-107.30455417269971,48.13622882954261]],[[-107.30454642991086,48.136206689555294],[-107.30453355099016,48.13621586497537],[-107.30454712929662,48.13622008504222],[-107.30454642991086,48.136206689555294]]],[[[-107.3047714828762,48.13586718745394],[-107.30474482244296,48.13586772513141],[-107.30468581253108,48.1358912248716],[-107.30470159086859,48.1359445137662],[-107.30461571695741,48.13596413345328],[-107.30460154100173,48.13594650224917],[-107.30466020127022,48.13591408023122],[-107.30467248231706,48.13589149369942],[-107.30457372973702,48.135920288708206],[-107.30456095263449,48.135933897530165],[-107.30454138016569,48.135943250754686],[-107.30452885104205,48.13596134843614],[-107.30450254030303,48.135970808359446],[-107.30449944523002,48.13605129525543],[-107.30451262917403,48.136046521838836],[-107.3046073843869,48.13607595139993],[-107.3045998449862,48.1360582291968],[-107.30460608725534,48.13604914475896],[-107.30458476618419,48.1360183356018],[-107.30459749871255,48.13600465560411],[-107.3046496688236,48.13597682911906],[-107.30471562059621,48.135962089549494],[-107.30474158158552,48.13594370726236],[-107.30472800332518,48.13593948724403],[-107.3047062307445,48.135899771626455],[-107.30474542021871,48.13588113627473],[-107.30477228408579,48.13588501629647],[-107.30479190111622,48.135875734185966],[-107.30481172156983,48.13587086977162],[-107.30481122550924,48.135861892075766],[-107.3047714828762,48.13586718745394]],[[-107.30453604070306,48.13597459750061],[-107.30454996862933,48.135987739864646],[-107.304582915954,48.135978188965495],[-107.30453604070306,48.13597459750061]]]]}"
00000000000000000b08,8458,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30474508747183,48.13617140122322],[-107.30467798445171,48.13616383880676],[-107.30465701297607,48.136141951941696],[-107.30458153275472,48.136246136624386],[-107.30459511108462,48.13625035668627],[-107.30466305992691,48.136275819299044],[-107.30470315270719,48.136279446277086],[-107.30476585561358,48.13618887035333],[-107.30474508747183,48.13617140122322]]]}"
00000000000000000b10,8459,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30481997818453,48.136205623910925],[-107.30476585561358,48.13618887035333],[-107.30470315270719,48.136279446277086],[-107.30473675516778,48.13628321961474],[-107.30479856372159,48.13632220011517],[-107.30481204044543,48.136326435896656],[-107.30488712601641,48.13621325737892],[-107.30481997818453,48.136205623910925]]]}"
00000000000000000afd,8460,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3049004563764,48.13621298851593],[-107.30488712601641,48.13621325737892],[-107.30481204044543,48.136326435896656],[-107.30485283285704,48.13634345832578],[-107.30491948488445,48.13634211400707],[-107.30497919509011,48.13633200941101],[-107.30500585592327,48.13633147165351],[-107.30501893828927,48.13632671388565],[-107.3049004563764,48.13621298851593]]]}"
00000000000000000b02,8461,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30512383257894,48.13628440017387],[-107.3050978714126,48.136302782687935],[-107.30509637038901,48.13626710899211],[-107.30512222983846,48.13624874223826],[-107.3049992098644,48.13618419298762],[-107.30498647735841,48.13619787308473],[-107.30495387958783,48.1362163465182],[-107.3049004563764,48.13621298851593],[-107.30501893828927,48.13632671388565],[-107.30503202065377,48.13632195611648],[-107.30507086074728,48.1362943981076],[-107.30509832293639,48.136311689305664],[-107.30512582976125,48.1363290516509],[-107.30519248195618,48.136327707138626],[-107.30512383257894,48.13628440017387]]]}"
00000000000000000b0a,8462,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30481122550924,48.135861892075766],[-107.30481172156983,48.13587086977162],[-107.30482480376422,48.135866112076236],[-107.30483129398979,48.135861516506054],[-107.30481122550924,48.135861892075766]]],[[[-107.30512287492047,48.13611469712644],[-107.30506386459035,48.13613819722008],[-107.30503815157783,48.13616106853599],[-107.30501857899928,48.136170421901014],[-107.3049992098644,48.13618419298762],[-107.30512222983846,48.13624874223826],[-107.30513506410828,48.13623949558458],[-107.30514843911543,48.13623929783594],[-107.30518783240893,48.13622507990073],[-107.30512287492047,48.13611469712644]],[[-107.30514075300769,48.136217071005774],[-107.30514784119916,48.13622588660742],[-107.30516082175082,48.13621669535794],[-107.30514075300769,48.136217071005774]]]]}"
00000000000000000b07,8463,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30528887800979,48.136097968054905],[-107.30527554763607,48.13609823697163],[-107.30526221726414,48.136098505886444],[-107.30523580460701,48.13610353257597],[-107.30520854593101,48.1360906591995],[-107.30517539496272,48.13609579262253],[-107.30512287492047,48.13611469712644],[-107.30518783240893,48.13622507990073],[-107.30522063363271,48.13621102411016],[-107.30524055609644,48.1362105930421],[-107.30529561634381,48.13609786129732],[-107.30528887800979,48.136097968054905]]]}"
00000000000000000b01,8464,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30557320692328,48.1360386400208],[-107.3055531827915,48.136039086903025],[-107.30552617207154,48.136030702494295],[-107.30552027990662,48.136048709300226],[-107.30550729945455,48.13605790056648],[-107.30548618092739,48.136031509337364],[-107.30546576228761,48.136022962737954],[-107.30543481240154,48.1360771651988],[-107.30530915020778,48.136102010092976],[-107.30529561634381,48.13609786129732],[-107.30524055609644,48.1362105930421],[-107.30528044553625,48.13620535282515],[-107.30532822480743,48.13623120634291],[-107.30558029522183,48.136047455557886],[-107.30557320692328,48.1360386400208]]]}"
00000000000000000b06,8465,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30572043949151,48.1360490925462],[-107.30571339575215,48.136040348169836],[-107.3057071090742,48.136049361523746],[-107.30568024471212,48.136045481764235],[-107.30566691430181,48.13604575073599],[-107.30564025348654,48.136046288673825],[-107.30558713539908,48.13605178223631],[-107.30558029522183,48.136047455557886],[-107.30532822480743,48.13623120634291],[-107.30541689871333,48.13627406625597],[-107.3054308271892,48.136287208552965],[-107.30572787782876,48.13606683038953],[-107.30572752783837,48.136057908072935],[-107.30572083408411,48.13605808601089],[-107.30572727969606,48.13605341921407],[-107.30572043949151,48.1360490925462]],[[-107.30554450296778,48.13614198268936],[-107.3054840929893,48.13613424293314],[-107.30547774916656,48.13614334318635],[-107.30547935226008,48.13617900103565],[-107.30549917294168,48.136174136445455],[-107.30551844017198,48.136155931796516],[-107.30554450296778,48.13614198268936]]]}"
00000000000000000b09,8466,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30573516972017,48.13608006362972],[-107.30573481972819,48.13607114131094],[-107.30572787782876,48.13606683038953],[-107.3054308271892,48.136287208552965],[-107.3054934385049,48.136344017561775],[-107.30552714322124,48.13635222409852],[-107.30563043436777,48.13627425187637],[-107.30560342344174,48.13626586745713],[-107.3055887951165,48.136239329714684],[-107.30562019664347,48.136194033629515],[-107.3056593863851,48.136175397793444],[-107.3056784054365,48.13615270424537],[-107.30569857610364,48.13615676194855],[-107.30573127556804,48.13614272175062],[-107.30569692819097,48.136121032973826],[-107.30574889475155,48.136088788117405],[-107.30573516972017,48.13608006362972]]]}"
00000000000000000b12,8467,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30569893825964,48.13631305381733],[-107.30567831584364,48.136300089493346],[-107.30563043436777,48.13627425187637],[-107.30552714322124,48.13635222409852],[-107.30564956726612,48.13640336155723],[-107.3057193571586,48.13632160040766],[-107.30569893825964,48.13631305381733]]]}"
00000000000000000b11,8468,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30579285002445,48.136324582156874],[-107.30574612004185,48.13632549591858],[-107.30573278952163,48.13632576490371],[-107.3057193571586,48.13632160040766],[-107.3056498153968,48.13640785044644],[-107.30567023432307,48.13641639706192],[-107.30569095863488,48.1364337949034],[-107.30580448799941,48.13643604084637],[-107.30581746856268,48.136426849471036],[-107.30579285002445,48.136324582156874]]]}"
00000000000000000c7d,8469,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.305878273581,48.13629605463913],[-107.30585845279846,48.1363009193215],[-107.30579285002445,48.136324582156874],[-107.30581746856268,48.136426849471036],[-107.30588931363786,48.13639410199112],[-107.30596245675687,48.13638816123633],[-107.305878273581,48.13629605463913]]]}"
000000000000000014cc,8470,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30596299699609,48.136249682366845],[-107.30595001651399,48.13625887372888],[-107.305878273581,48.13629605463913],[-107.30596245675687,48.13638816123633],[-107.30602900776935,48.1363823826404],[-107.30609321056839,48.1363274793986],[-107.30596299699609,48.136249682366845]]]}"
00000000000000002163,8471,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30600742345993,48.136199715164985],[-107.30596299699609,48.136249682366845],[-107.30609321056839,48.1363274793986],[-107.3061380888039,48.13628641866484],[-107.30616194959825,48.136223400257165],[-107.30600742345993,48.136199715164985]]]}"
00000000000000000af2,8472,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30633883446305,48.136148393136764],[-107.30627168536002,48.13614076072655],[-107.30627203548183,48.136149683051876],[-107.30627992595753,48.13617632746],[-107.30631287364672,48.13616677592324],[-107.3063462285562,48.13616605980712],[-107.30633883446305,48.136148393136764]]],[[[-107.30616075302055,48.13619657784321],[-107.30618605850543,48.136164870786594],[-107.30620468263069,48.136133183670026],[-107.3060571435307,48.1361183299377],[-107.30604521311223,48.136149839057445],[-107.30600742345993,48.136199715164985],[-107.30616194959825,48.136223400257165],[-107.3061618030944,48.136218895638876],[-107.30619510091127,48.13621826647204],[-107.3062214118988,48.136208806033736],[-107.30616075302055,48.13619657784321]]]]}"
00000000000000000b00,8473,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30574085826163,48.13605763909235],[-107.30576022721166,48.136043867893825],[-107.30573376991062,48.13604882356676],[-107.30574085826163,48.13605763909235]]],[[[-107.30573376991062,48.13604882356676],[-107.30572043949151,48.1360490925462],[-107.30572727969606,48.13605341921407],[-107.30573376991062,48.13604882356676]]],[[[-107.30574085826163,48.13605763909235],[-107.30572752783837,48.136057908072935],[-107.30572787782876,48.13606683038953],[-107.30573481972819,48.13607114131094],[-107.30574085826163,48.13605763909235]]],[[[-107.30633104586394,48.13612618220863],[-107.30626913303746,48.13608276944379],[-107.30622184941345,48.13607034340879],[-107.30621360888988,48.136034776740104],[-107.30606692908141,48.13603766501054],[-107.30606767383289,48.13605558078104],[-107.3060571435307,48.1361183299377],[-107.30620468263069,48.136133183670026],[-107.30621721123991,48.13611508572366],[-107.30625720278485,48.13611427856439],[-107.30627168536002,48.13614076072655],[-107.30633883446305,48.136148393136764],[-107.30633104586394,48.13612618220863]]]]}"
00000000000000000af6,8474,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3061752070685,48.13592387281709],[-107.30604375461985,48.13596670966562],[-107.30606507722189,48.13599751842944],[-107.30606692908141,48.13603766501054],[-107.30621360888988,48.136034776740104],[-107.3062178523316,48.1359810410462],[-107.3061752070685,48.13592387281709]]]}"
00000000000000000b04,8475,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30574654679522,48.13603521456441],[-107.30573276469673,48.136026576981514],[-107.30571339575215,48.136040348169836],[-107.30572043949151,48.1360490925462],[-107.30576022721166,48.136043867893825],[-107.30574654679522,48.13603521456441]]],[[[-107.30614679593072,48.135884248658066],[-107.30615283430507,48.13587074646553],[-107.30599262127302,48.13586948593847],[-107.30599321950703,48.135882897062835],[-107.3059938748268,48.13589622129396],[-107.30601604376085,48.13594493001609],[-107.30603666618818,48.13595789417968],[-107.30604375461985,48.13596670966562],[-107.3061752070685,48.13592387281709],[-107.30614679593072,48.135884248658066]]]]}"
00000000000000000af8,8476,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30606840333219,48.13577415209808],[-107.30603630246176,48.13580160340681],[-107.30601848024217,48.135851119094],[-107.30599262127302,48.13586948593847],[-107.30615283430507,48.13587074646553],[-107.30617090458298,48.13582571957495],[-107.30606840333219,48.13577415209808]]]}"
00000000000000000afa,8477,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30615232354623,48.13570995139059],[-107.30614583341648,48.13571454703447],[-107.30606840333219,48.13577415209808],[-107.30617090458298,48.13582571957495],[-107.30620984567939,48.13580259482089],[-107.30625447494268,48.13575704563095],[-107.30615232354623,48.13570995139059]]]}"
00000000000000000af1,8478,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3062151247469,48.135623809009566],[-107.30620888284065,48.13563289346948],[-107.30618467248743,48.13568698891868],[-107.30615232354623,48.13570995139059],[-107.30625447494268,48.13575704563095],[-107.30626720699507,48.135743365491656],[-107.30627958890928,48.13572076310055],[-107.30630579784535,48.13571131848545],[-107.30632446623159,48.13567970277617],[-107.3062151247469,48.135623809009566]]]}"
00000000000000000af9,8479,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30623888297643,48.13555635798023],[-107.30623214467239,48.13555646480219],[-107.30622141125488,48.13561479569956],[-107.3062151247469,48.135623809009566],[-107.30632446623159,48.13567970277617],[-107.30633674640406,48.135657116154114],[-107.3064082843242,48.1356155177187],[-107.3064204178911,48.1355884265521],[-107.30623888297643,48.13555635798023]]]}"
00000000000000000adf,8480,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30641786528184,48.135530435889244],[-107.30640173413377,48.135468225553645],[-107.306289155411,48.135488313533564],[-107.30629704580883,48.1355149576074],[-107.30627098353973,48.13552890673942],[-107.30625176147669,48.135547182456875],[-107.30623888297643,48.13555635798023],[-107.3064204178911,48.1355884265521],[-107.3064390861314,48.13555681089805],[-107.30641786528184,48.135530435889244]]]}"
00000000000000000af4,8481,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3063514021926,48.13538883159451],[-107.30634431375972,48.13538001622815],[-107.30622574169732,48.13541367732123],[-107.30622619350795,48.13542258377589],[-107.30623991850301,48.13543130808525],[-107.30625405071906,48.13544886770426],[-107.30628231519532,48.1354839869525],[-107.306289155411,48.135488313533564],[-107.30640173413377,48.135468225553645],[-107.30640148590486,48.13546373674902],[-107.3063514021926,48.13538883159451]]]}"
00000000000000000af5,8482,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30632923299295,48.13534012347135],[-107.30631510076559,48.13532256389999],[-107.30629377822642,48.1352917555853],[-107.30618200203837,48.13532967198015],[-107.30618214855228,48.13533417652206],[-107.30621020926034,48.13536487807025],[-107.30622574169732,48.13541367732123],[-107.30634431375972,48.13538001622815],[-107.30632923299295,48.13534012347135]]]}"
00000000000000000af7,8483,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30627960143306,48.13527412487569],[-107.30625897921973,48.135261160927335],[-107.30624365038314,48.135216779459235],[-107.30622976645977,48.135203708697006],[-107.3061120988071,48.13525963150834],[-107.30612567719416,48.13526385127303],[-107.30615394138603,48.13529897044283],[-107.30616801641955,48.135316616928606],[-107.30618200203837,48.13532967198015],[-107.30629377822642,48.1352917555853],[-107.30627960143306,48.13527412487569]]]}"
00000000000000000b05,8484,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30620205595683,48.13518192940796],[-107.30618752914171,48.13515537656049],[-107.30618023720001,48.13514214358849],[-107.30604159761364,48.135176180124546],[-107.3060420939859,48.13518515768914],[-107.30605737793454,48.13522946802174],[-107.3060710581937,48.13523812117833],[-107.30608488475332,48.135246829735095],[-107.3061120988071,48.13525963150834],[-107.30622976645977,48.135203708697006],[-107.30620205595683,48.13518192940796]]]}"
00000000000000000b0b,8485,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.30615946859977,48.13512467512366],[-107.30615806838074,48.13509343564446],[-107.30616445670562,48.13508885580433],[-107.30605037729838,48.13507327048078],[-107.30605097557027,48.1350866814009],[-107.30603799553255,48.13509587256042],[-107.30601947359816,48.13512754326003],[-107.30604159761364,48.135176180124546],[-107.30618023720001,48.13514214358849],[-107.30615946859977,48.13512467512366]]]}"
