system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000aef,8486,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30607323177145,48.13498800743316],[-107.30606719354978,48.135001509390314],[-107.30605037729838,48.13507327048078],[-107.30616445670562,48.13508885580433],[-107.30617094671729,48.13508426021682],[-107.30618232289432,48.135039411971306],[-107.30619445636412,48.135012321132336],[-107.30620074275706,48.135003307931335],[-107.30607323177145,48.13498800743316]]]}"
00000000000000000aec,8487,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30623105786088,48.13493568412605],[-107.30623771638804,48.1349355504478]]},{""type"":""Polygon"",""coordinates"":[[[-107.30611596324952,48.134897793042875],[-107.30611007156713,48.13491579948512],[-107.30607323177145,48.13498800743316],[-107.30620074275706,48.135003307931335],[-107.30620538067353,48.134958566569054],[-107.30623109239627,48.13493569549564],[-107.30623105786088,48.13493568412605],[-107.30611596324952,48.134897793042875]]]}]}"
00000000000000000aeb,8488,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30621959961788,48.13482874456765],[-107.3061603431788,48.13484775595513],[-107.30614701313064,48.13484802497829],[-107.30613368308425,48.13484829399956],[-107.30612035303967,48.13484856301893],[-107.30611596324952,48.134897793042875],[-107.30623768429606,48.13493553327751],[-107.3062441742753,48.13493093769927],[-107.30626968235262,48.134903649018526],[-107.30621959961788,48.13482874456765]]]}"
00000000000000000ae7,8489,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30635819338522,48.1347946368824],[-107.3062587432089,48.134810037861875],[-107.30621959961788,48.13482874456765],[-107.30626968235262,48.134903649018526],[-107.30628221046368,48.13488555149915],[-107.30635489900061,48.134870704323276],[-107.30637492267162,48.13487025729533],[-107.30635819338522,48.1347946368824]]]}"
00000000000000000aee,8490,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30646382820416,48.13477023837517],[-107.30643088177212,48.1347797896784],[-107.30635819338522,48.1347946368824],[-107.30637492267162,48.13487025729533],[-107.30640183108264,48.13487420793536],[-107.30642824303617,48.13486918106008],[-107.3064551514681,48.13487313168454],[-107.30649454333651,48.134858913618054],[-107.30652099989831,48.13485395786613],[-107.30646382820416,48.13477023837517]]]}"
00000000000000000af3,8491,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30665009904384,48.13475754917502],[-107.30651574793308,48.134737922840195],[-107.30651634638289,48.13475133366743],[-107.30648339996225,48.134760884984985],[-107.30646382820416,48.13477023837517],[-107.30652099989831,48.13485395786613],[-107.30654741185624,48.13484893095986],[-107.30661171306981,48.134794013306305],[-107.30665739112965,48.13477078201093],[-107.30665009904384,48.13475754917502]]]}"
00000000000000000ae2,8492,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.30663985908525,48.13467733340569],[-107.30662512838998,48.1346463632985],[-107.30650585848205,48.134666629149685],[-107.30651574793308,48.134737922840195],[-107.30665009904384,48.13475754917502],[-107.30663985908525,48.13467733340569]]]}"
00000000000000000ae5,8493,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30646216336288,48.134582696277704],[-107.3064629654336,48.134600524649066],[-107.30650410774287,48.13462646788983],[-107.30649846452485,48.13464896299158],[-107.30650585848205,48.134666629149685],[-107.30662512838998,48.1346463632985],[-107.30662492473334,48.13464194571255],[-107.3066235240926,48.13461070653741],[-107.30662232710827,48.13458388496151],[-107.30662167153362,48.13457056107343],[-107.30662107304133,48.134557150294],[-107.30646216336288,48.134582696277704]]]}"
00000000000000000aea,8494,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30661363443187,48.1345394130357],[-107.30649749985534,48.13447926540982],[-107.30647349440613,48.13453777729145],[-107.30646216336288,48.134582696277704],[-107.30662107304133,48.134557150294],[-107.30661363443187,48.1345394130357]]]}"
00000000000000000ae8,8495,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30661487198024,48.134418783161664],[-107.30654198058969,48.13442921281837],[-107.30652356132951,48.134465316514664],[-107.30649749985534,48.13447926540982],[-107.30661363443187,48.1345394130357],[-107.3066134307759,48.134534995458694],[-107.30663300239922,48.134525642083204],[-107.30665222377729,48.13450736666152],[-107.30661487198024,48.134418783161664]]]}"
00000000000000000ae6,8496,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3067476177265,48.134402752647624],[-107.30672116145506,48.13440770841219],[-107.30661487198024,48.134418783161664],[-107.30665222377729,48.13450736666152],[-107.30668516998544,48.13449781533742],[-107.30670439133328,48.13447953991571],[-107.3067708376498,48.134473776838846],[-107.3067476177265,48.134402752647624]]]}"
00000000000000000ae9,8497,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30683303689658,48.134374225432886],[-107.30678700909517,48.13438853460081],[-107.30676069942051,48.13439799483368],[-107.3067476177265,48.134402752647624],[-107.3067708376498,48.134473776838846],[-107.30685046740112,48.134463240135254],[-107.30692195811876,48.13442157117972],[-107.30683303689658,48.134374225432886]]]}"
00000000000000000ae1,8498,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30683308881795,48.134374234449275],[-107.30683975510149,48.13437410058005]]},{""type"":""Polygon"",""coordinates"":[[[-107.30691011296672,48.13430569942472],[-107.30690382683112,48.13431471254618],[-107.30689064347852,48.13431948611927],[-107.30686563270962,48.13435575205726],[-107.3068397750296,48.13437411857544],[-107.30692195811876,48.13442157117972],[-107.30694152966933,48.134412217763305],[-107.30698580623508,48.134357747481424],[-107.30700517404364,48.134343976505356],[-107.30691011296672,48.13430569942472]]]}]}"
00000000000000000ae0,8499,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30699318199834,48.13422360049515],[-107.3069161508003,48.134292197602896],[-107.30691011296672,48.13430569942472],[-107.30700517404364,48.134343976505356],[-107.30703088504062,48.13432110550315],[-107.30706337909173,48.134302647828925],[-107.30706986891035,48.13429805225416],[-107.30699318199834,48.13422360049515]]]}"
00000000000000000adb,8500,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30708428820066,48.13417264938342],[-107.30705797867259,48.134182109655285],[-107.30701858751499,48.134196327752214],[-107.30699318199834,48.13422360049515],[-107.30706986891035,48.13429805225416],[-107.30707611040884,48.134288967979025],[-107.30708968870843,48.134293187531654],[-107.3071089098283,48.13427491210577],[-107.30714809735484,48.13425627639738],[-107.30717355990753,48.134228916703165],[-107.30708428820066,48.13417264938342]]]}"
00000000000000000afc,8501,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30715477210472,48.13410873476477],[-107.30712322729022,48.134149525035966],[-107.30709716609981,48.13416347400311],[-107.30708428820066,48.13417264938342],[-107.30717355990753,48.134228916703165],[-107.3071929276152,48.13421514572547],[-107.307238356521,48.134187425738816],[-107.30725622094033,48.13413798259769],[-107.30715477210472,48.13410873476477]]]}"
00000000000000000add,8502,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3075672996886,48.134082546110605],[-107.30752710600628,48.13407893620952],[-107.30757603815356,48.13412708867987],[-107.30761613022779,48.134130714310345],[-107.3075672996886,48.134082546110605]]],[[[-107.30719136086495,48.13403203899876],[-107.30716729960152,48.13409063741881],[-107.30715477210472,48.13410873476477],[-107.30725622094033,48.13413798259769],[-107.30725562220593,48.1341245719386],[-107.3073055407414,48.134047606939774],[-107.30719136086495,48.13403203899876]]]]}"
00000000000000000ada,8503,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.30751851390224,48.13403444907228],[-107.30747073499614,48.134013046750326],[-107.3073237554094,48.13400708587251],[-107.30733448650739,48.1339487566928],[-107.30720757573174,48.13394686858142],[-107.30721661949507,48.13400026188557],[-107.30719704818095,48.13400961527889],[-107.30719136086495,48.13403203899876],[-107.3073055407414,48.134047606939774],[-107.30731786441763,48.134025092066615],[-107.30738506820613,48.13403708564123],[-107.30743828587299,48.13403157559869],[-107.307492408224,48.134048326967374],[-107.30752685763048,48.13407444753006],[-107.30752710600628,48.13407893620952],[-107.3075672996886,48.134082546110605],[-107.30751851390224,48.13403444907228]]]}"
00000000000000000adc,8504,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30722354216758,48.13385720963888],[-107.30721730077808,48.13386629384631],[-107.30720582417517,48.13390670790446],[-107.30721326302069,48.133924444897566],[-107.30720737199988,48.13394245105735],[-107.30720757573174,48.13394686858142],[-107.30733448650739,48.1339487566928],[-107.30733751782125,48.133868359984746],[-107.30722354216758,48.13385720963888]]]}"
00000000000000000acc,8505,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30736017737108,48.13377852312642],[-107.30723291674539,48.133767713128776],[-107.3072280765721,48.133808035978014],[-107.30723652162048,48.13384801855015],[-107.30722354216758,48.13385720963888],[-107.30733751782125,48.133868359984746],[-107.30733726946767,48.13386387132219],[-107.30736277624223,48.13383658293723],[-107.30736751421668,48.13379182680389],[-107.30736017737108,48.13377852312642]]]}"
00000000000000000ad6,8506,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30725562104021,48.13367794760901],[-107.30723835564011,48.133740800868495],[-107.30723291674539,48.133767713128776],[-107.30736017737108,48.13377852312642],[-107.30735972526271,48.13376961696292],[-107.30738996988042,48.13369757256993],[-107.30739621120723,48.133688488382],[-107.30725562104021,48.13367794760901]]]}"
00000000000000000ad1,8507,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30740618410391,48.13361240267673],[-107.30740548361871,48.133599007902376],[-107.30727158718676,48.13358828912404],[-107.30726141030098,48.133659957286724],[-107.30725562104021,48.13367794760901],[-107.30739621120723,48.133688488382],[-107.30741522814041,48.13366579561583],[-107.30740618410391,48.13361240267673]]]}"
00000000000000000ac8,8508,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30728071317104,48.13349430444155],[-107.30727158718676,48.13358828912404],[-107.30740548361871,48.133599007902376],[-107.30742863952433,48.133518148761304],[-107.30728071317104,48.13349430444155]]]}"
00000000000000000aca,8509,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.30735024627658,48.13340805821564],[-107.30735045002932,48.13341247569402],[-107.30732438940278,48.1334264245132],[-107.30727931191348,48.133463065972975],[-107.30728071317104,48.13349430444155],[-107.30742863952433,48.133518148761304],[-107.30743418031213,48.13349566985535],[-107.30746617640519,48.13346378611956],[-107.30735024627658,48.13340805821564]]]}"
00000000000000000acd,8510,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3074472410419,48.13333910164305],[-107.3073956740974,48.133380338607196],[-107.30736322554843,48.13339886719282],[-107.30735024627658,48.13340805821564],[-107.30746617640519,48.13346378611956],[-107.30748519318158,48.13344109344043],[-107.30751774343733,48.1334225490499],[-107.30753711064149,48.13340877822653],[-107.3074472410419,48.13333910164305]]]}"
00000000000000000ac9,8511,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30756485746427,48.13328310825843],[-107.30753185518768,48.13329274653161],[-107.30746660821028,48.133325330856664],[-107.3074472410419,48.13333910164305],[-107.30753711064149,48.13340877822653],[-107.30756980756101,48.133394738199726],[-107.30762876882334,48.13337116675817],[-107.30756485746427,48.13328310825843]]]}"
00000000000000000ac1,8512,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3076698896159,48.1332452987908],[-107.30759790475685,48.1332779900829],[-107.30756485746427,48.13328310825843],[-107.30762876882334,48.13337116675817],[-107.30766820371564,48.13335701980066],[-107.3076809345369,48.13334334012893],[-107.30770724347441,48.13333387985201],[-107.30772661059986,48.13332010901559],[-107.30775267111406,48.133306160118195],[-107.3076698896159,48.1332452987908]]]}"
00000000000000000ade,8513,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30801432449307,48.13333666444578],[-107.30799365767385,48.13332363020294],[-107.30796599148614,48.133301923353606],[-107.30779869765824,48.13329185081318],[-107.30779774816936,48.13326951855627],[-107.30786299499508,48.133236934044405],[-107.30786279117912,48.13323251658344],[-107.30774022433027,48.13317688058099],[-107.30772749358563,48.13319056021537],[-107.30770258638374,48.13323125876621],[-107.3076698896159,48.1332452987908],[-107.30775267111406,48.133306160118195],[-107.30777249043214,48.13330129535849],[-107.30789445877896,48.133343520989335],[-107.30802800485559,48.13334531700942],[-107.30801432449307,48.13333666444578]]]}"
00000000000000000874,8514,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30774531223172,48.13314104680493],[-107.30777232208989,48.13314943015032],[-107.30774022433027,48.13317688058099],[-107.30786279117912,48.13323251658344],[-107.30787531809159,48.13321441946121],[-107.30790057570336,48.133182642687565],[-107.30790934938994,48.13307973692468],[-107.30774531223172,48.13314104680493]]]}"
00000000000000000ac4,8515,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30784553972828,48.13299611229982],[-107.3078257205703,48.13300097704233],[-107.30777843941608,48.13298855243956],[-107.30775987523155,48.133020151002654],[-107.30775248082215,48.13300248550545],[-107.30772637592682,48.133016363172175],[-107.3076713716781,48.133129160565986],[-107.30772504079809,48.13313700548967],[-107.30774531223172,48.13314104680493],[-107.30790934938994,48.13307973692468],[-107.30784553972828,48.13299611229982]]]}"
00000000000000000ac7,8516,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30757964860652,48.13301934023975],[-107.30757621050108,48.13309090073717],[-107.3076645316017,48.133124834273914],[-107.3076713716781,48.133129160565986],[-107.30772637592682,48.133016363172175],[-107.30757964860652,48.13301934023975]]]}"
00000000000000000ab6,8517,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.30777847674122,48.13298854099449]},{""type"":""Polygon"",""coordinates"":[[[-107.30792550689416,48.132547882339885],[-107.30789361358147,48.13257974989769],[-107.30791382769742,48.13258387803272],[-107.30794647924952,48.13256976697325],[-107.30792550689416,48.132547882339885]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30789087733446,48.13266915322456],[-107.30783780772363,48.132674718726264],[-107.3078176381904,48.13267066171259],[-107.30775414463653,48.13274340554783],[-107.30778160644388,48.13276069482065],[-107.30776223963943,48.132774465513606],[-107.30774926064208,48.13278365647438],[-107.30771636048445,48.13279327896024],[-107.30764033971556,48.13288411987902],[-107.30763430237707,48.13289762137254],[-107.30763550017531,48.13292444205562],[-107.30760200101498,48.13292065418494],[-107.30754495165952,48.13298873161181],[-107.30757894762999,48.13300149668027],[-107.30757964860652,48.13301934023975],[-107.30772637592682,48.133016363172175],[-107.30775248082215,48.13300248550545],[-107.30774553906859,48.13299817497772],[-107.30772452205733,48.13297621897915],[-107.30772855878325,48.13291806898049],[-107.30771347702566,48.1328781783329],[-107.3077390850018,48.13285532356017],[-107.30777907368144,48.132854515889214],[-107.30779250492785,48.132854230913466],[-107.30781247073773,48.13285387051497],[-107.30787182628146,48.132839292080185],[-107.30788455686003,48.1328256125222],[-107.30791066160127,48.13281173486666],[-107.30793577213316,48.132775454020674],[-107.30794015906491,48.132726225971645],[-107.30789087733446,48.13266915322456]],[[-107.3077957387459,48.13277825331918],[-107.3078030310169,48.132791485565555],[-107.3078292378717,48.132782041112826],[-107.3077957387459,48.13277825331918]]]}]}"
00000000000000000ab7,8518,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30770962257482,48.13279338587037],[-107.30769030034632,48.13280722770228],[-107.30767173621152,48.13283882613815],[-107.30764623033501,48.13286611406501],[-107.30764033971556,48.13288411987902],[-107.30771636048445,48.13279327896024],[-107.30770962257482,48.13279338587037]]],[[[-107.30758867145464,48.13292092338619],[-107.30751408805084,48.132895555575196],[-107.30746056613656,48.13289221488285],[-107.30746161711592,48.13291453123987],[-107.3075174898773,48.13297144219567],[-107.30751124870997,48.13298052626365],[-107.30754495165952,48.13298873161181],[-107.30760200101498,48.13292065418494],[-107.30758867145464,48.13292092338619]]],[[[-107.30791891530167,48.13254804465885],[-107.30784517952705,48.132540576065765],[-107.3078447272847,48.132531670117494],[-107.3078241626644,48.132518620276194],[-107.30768981713797,48.13249899627897],[-107.30764278512096,48.13249106025215],[-107.30756220979535,48.1324792651953],[-107.30754529610569,48.132551038748275],[-107.30756511499247,48.132546174112186],[-107.30757889659196,48.132554810873216],[-107.30760615434447,48.13256768273462],[-107.3075832479737,48.13265302898617],[-107.30755658905234,48.13265356737381],[-107.30752329394946,48.13265419690169],[-107.30749470045652,48.132761966465466],[-107.30755510680513,48.13276970455176],[-107.307653953433,48.13274089264381],[-107.30768061244467,48.13274035422593],[-107.30771295822363,48.13271739261482],[-107.30774730461052,48.1327390792921],[-107.30775414463653,48.13274340554783],[-107.3078176381904,48.13267066171259],[-107.30778413916929,48.13266687392024],[-107.30775737849866,48.13266742811374],[-107.30774404900727,48.132667697333545],[-107.30771734542462,48.13266816462346],[-107.30769682541285,48.132655185864884],[-107.30767620373737,48.132642222852745],[-107.30765558208057,48.1326292598389],[-107.30763376263168,48.132589476297646],[-107.30761264381064,48.13256308728362],[-107.30766515884777,48.13254418281967],[-107.30773160224035,48.13253841936353],[-107.30779221225183,48.13255057467513],[-107.30782651396589,48.1325721901132],[-107.30789361358147,48.13257974989769],[-107.30792550689416,48.132547882339885],[-107.30791891530167,48.13254804465885]]]]}"
00000000000000002c82,8518,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30746161711592,48.13291453123987],[-107.30745547803564,48.13292804847942],[-107.30749767076253,48.13297630686702],[-107.30751124870997,48.13298052626365],[-107.3075174898773,48.13297144219567],[-107.30746161711592,48.13291453123987]]]}"
00000000000000000ace,8519,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30742032918224,48.132888533840465],[-107.30742741754119,48.132897348711815],[-107.30744095083735,48.132901496968806],[-107.30746161711592,48.13291453123987],[-107.30746056613656,48.13289221488285],[-107.30742032918224,48.132888533840465]]],[[[-107.30744787202582,48.1327584477308],[-107.30749470045652,48.132761966465466],[-107.30752329394946,48.13265419690169],[-107.30751660068374,48.13265437494104],[-107.30750246859861,48.13263681643723],[-107.30750172304343,48.13261890186222],[-107.30747426154997,48.13260161254792],[-107.30746496914769,48.13254373214497],[-107.30751224948145,48.132556156818],[-107.30752557889997,48.13255588763283],[-107.30753890832028,48.132555618445785],[-107.30754529610569,48.132551038748275],[-107.30756220979535,48.1324792651953],[-107.30753530261879,48.132475315029225],[-107.30735472864775,48.13246558208416],[-107.30730965243475,48.13250222285669],[-107.30732693746955,48.13259117888848],[-107.30732170264167,48.13262250796995],[-107.30732959347309,48.13264915049677],[-107.30739059830958,48.13267029896088],[-107.30740473033535,48.13268785749385],[-107.307418206474,48.13269209263156],[-107.30739943846866,48.13271927352817],[-107.30741960788785,48.132723330636416],[-107.30744787202582,48.1327584477308]],[[-107.30743279066368,48.13271855715008],[-107.30741925743413,48.13271440890466],[-107.30741960788785,48.132723330636416],[-107.30743279066368,48.13271855715008]],[[-107.30734615755836,48.13257290403237],[-107.3073472084784,48.132595220256725],[-107.30738754715901,48.13260333447614],[-107.3073999273061,48.132580733334024],[-107.30734615755836,48.13257290403237]]]]}"
00000000000000002c84,8519,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30744095083735,48.132901496968806],[-107.30742741754119,48.132897348711815],[-107.30745547803564,48.13292804847942],[-107.30746161711592,48.13291453123987],[-107.30744095083735,48.132901496968806]]]}"
00000000000000000ab8,8518,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30749767076253,48.13297630686702],[-107.30745547803564,48.13292804847942],[-107.30744435251108,48.13297738360432],[-107.30751145248507,48.13298494370523],[-107.30751124870997,48.13298052626365],[-107.30749767076253,48.13297630686702]]]}"
00000000000000002c83,8518,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30746161711592,48.13291453123987],[-107.30745547803564,48.13292804847942],[-107.30749767076253,48.13297630686702],[-107.30751124870997,48.13298052626365],[-107.3075174898773,48.13297144219567],[-107.30746161711592,48.13291453123987]]]}"
00000000000000000acf,8519,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30742741754119,48.132897348711815],[-107.30738034061842,48.13288934135946],[-107.30731993423235,48.13288160314647],[-107.30732358401403,48.13296197834908],[-107.30733027732174,48.13296180032109],[-107.30739727547625,48.13296937625094],[-107.30741060502689,48.132969107076285],[-107.30744435251108,48.13297738360432],[-107.30745547803564,48.13292804847942],[-107.30742741754119,48.132897348711815]]]}"
00000000000000002c85,8519,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30744095083735,48.132901496968806],[-107.30742741754119,48.132897348711815],[-107.30745547803564,48.13292804847942],[-107.30746161711592,48.13291453123987],[-107.30744095083735,48.132901496968806]]]}"
00000000000000000abf,8520,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30731334262254,48.13288176542529],[-107.3071809521696,48.13290671789969],[-107.30720396865428,48.13297332251653],[-107.30727695918601,48.13296287696212],[-107.30731694778513,48.132962069484186],[-107.30732358401403,48.13296197834908],[-107.30731993423235,48.13288160314647],[-107.30731334262254,48.13288176542529]]]}"
00000000000000000ac5,8521,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3071809521696,48.13290671789969],[-107.30716117772478,48.132911653638445],[-107.30712164130689,48.13292136706835],[-107.30708165283464,48.132922174461015],[-107.30705534422387,48.13293163448406],[-107.30707167964036,48.132998259142006],[-107.30708480543184,48.132993572568466],[-107.30710542694719,48.133006535798366],[-107.30717751334507,48.1329782782479],[-107.30720396865428,48.13297332251653],[-107.3071809521696,48.13290671789969]]]}"
00000000000000000ac6,8522,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30705534422387,48.13293163448406],[-107.3070355251727,48.132936499054644],[-107.3069286410282,48.1329341633819],[-107.306919514473,48.133028147044854],[-107.30697917545302,48.13301797081283],[-107.30707167964036,48.132998259142006],[-107.30705534422387,48.13293163448406]]]}"
00000000000000000ad0,8523,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3069153115584,48.13293443248735],[-107.30687532315976,48.132935239792346],[-107.30679534641088,48.132936854351136],[-107.30677573106672,48.13294613631009],[-107.306859808566,48.133033803152486],[-107.30687997797179,48.13303786039879],[-107.306919514473,48.133028147044854],[-107.3069286410282,48.1329341633819],[-107.3069153115584,48.13293443248735]]]}"
00000000000000000ad5,8524,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30677573106672,48.13294613631009],[-107.30673009998144,48.13296943794096],[-107.30670444698508,48.132992221359565],[-107.30667164874188,48.133006276722064],[-107.30674159426793,48.133076384990446],[-107.3067549237641,48.133076115907734],[-107.30676765468462,48.133062436427714],[-107.30678113078616,48.13306667168601],[-107.30683314957615,48.133034341344704],[-107.306859808566,48.133033803152486],[-107.30677573106672,48.13294613631009]]]}"
00000000000000000acb,8525,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30667164874188,48.133006276722064],[-107.30664523809814,48.13301130345314],[-107.30661857918524,48.13301184158357],[-107.306592270527,48.13302130149694],[-107.3065595739383,48.13303534108252],[-107.30660376440021,48.13312824867884],[-107.30667066016991,48.13313139194424],[-107.30669023101652,48.13312203882629],[-107.30672197884499,48.13308566696502],[-107.30674159426793,48.133076384990446],[-107.30667164874188,48.133006276722064]]]}"
00000000000000000ae4,8526,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3065595739383,48.13303534108252],[-107.30651354788208,48.13304964971087],[-107.3064595745382,48.13303740238949],[-107.30643023287905,48.13312725773094],[-107.30660376440021,48.13312824867884],[-107.3065595739383,48.13303534108252]]]}"
00000000000000000ad3,8527,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30635194584816,48.133017151325426],[-107.3063316749476,48.133013109711726],[-107.30630202747324,48.13309411431673],[-107.30635569543361,48.13310196003069],[-107.30643023287905,48.13312725773094],[-107.3064595745382,48.13303740238949],[-107.30635194584816,48.133017151325426]]]}"
00000000000000000ad7,8528,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30619743237149,48.132993467661116],[-107.3061679312006,48.13307897654861],[-107.30619494018366,48.133087360350416],[-107.30630202747324,48.13309411431673],[-107.3063316749476,48.133013109711726],[-107.30619743237149,48.132993467661116]]]}"
00000000000000000ae3,8529,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30617056998553,48.13298958821406],[-107.30611620231264,48.13296834777046],[-107.30608919345475,48.13295996396227],[-107.3060261489858,48.133041613175216],[-107.30608061857441,48.13306728690198],[-107.30608121689943,48.133080697309325],[-107.30616094513833,48.13307459474718],[-107.3061679312006,48.13307897654861],[-107.30619743237149,48.132993467661116],[-107.30617056998553,48.13298958821406]]]}"
00000000000000000aed,8530,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30605519859782,48.13294719834768],[-107.30603362929735,48.13291190274083],[-107.30591601381299,48.13296789382927],[-107.30595136412995,48.133011826584784],[-107.3059986437376,48.13302425213276],[-107.3060261489858,48.133041613175216],[-107.30608919345475,48.13295996396227],[-107.30605519859782,48.13294719834768]]]}"
00000000000000000bc9,8531,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30589768231808,48.13285662043264],[-107.30589813408032,48.13286552645727],[-107.30589848416093,48.13287444822968],[-107.30589479474683,48.13294151995714],[-107.30591586731165,48.13296338948921],[-107.30591601381299,48.13296789382927],[-107.30603362929735,48.13291190274083],[-107.30602678957395,48.1329075763409],[-107.3060393169971,48.132889479557214],[-107.30589768231808,48.13285662043264]]]}"
00000000000000000af0,8532,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30596082830469,48.13277495584903],[-107.30595433871453,48.13277955120994],[-107.30593367338227,48.1327665166236],[-107.30579189293269,48.132729153081094],[-107.30579922892038,48.132742456634936],[-107.30581476000518,48.132791253554785],[-107.30589693755567,48.132838705750224],[-107.30589768231808,48.13285662043264],[-107.3060393169971,48.132889479557214],[-107.30607605266607,48.132817290310406],[-107.30608229405236,48.13280820635841],[-107.30596082830469,48.13277495584903]]]}"
00000000000000000ad8,8533,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30591999402607,48.13275786383095],[-107.30587895622364,48.132736354370124],[-107.30587615603294,48.13267387825156],[-107.30575514310848,48.13265398244794],[-107.30575654310144,48.13268522049051],[-107.30579189293269,48.132729153081094],[-107.30593367338227,48.1327665166236],[-107.30591999402607,48.13275786383095]]],[[[-107.30600380533573,48.13269368286291],[-107.30600460723491,48.13271151060242],[-107.30598664037086,48.132756519006634],[-107.3059736611989,48.132765709728474],[-107.30596082830469,48.13277495584903],[-107.30608229405236,48.13280820635841],[-107.30610580195656,48.132736270451566],[-107.30611797914949,48.132709251975186],[-107.30600380533573,48.13269368286291]]]]}"
