system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000ad4,8534,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30602651136323,48.13260391942239],[-107.30602022540553,48.132612932189936],[-107.30600380533573,48.13269368286291],[-107.30611797914949,48.132709251975186],[-107.30614078687427,48.13262392165175],[-107.30602651136323,48.13260391942239]]],[[[-107.30573102251586,48.132560699528575],[-107.3057312260783,48.13256511694408],[-107.30575514310848,48.13265398244794],[-107.30587615603294,48.13267387825156],[-107.3058751060154,48.13265156195484],[-107.30587315226163,48.13260698478847],[-107.30587280218312,48.13259806306127],[-107.30587220392452,48.13258465277396],[-107.30587195574448,48.13258016421272],[-107.30573102251586,48.132560699528575]]]]}"
00000000000000000ad2,8535,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30585582638044,48.132517957228],[-107.30584109713749,48.13248698823452],[-107.3057336621732,48.13247131206441],[-107.30573102251586,48.132560699528575],[-107.30587195574448,48.13258016421272],[-107.30585582638044,48.132517957228]]],[[[-107.30604247952633,48.13251426292096],[-107.30603804562874,48.13256341960015],[-107.30602651136323,48.13260391942239],[-107.30614078687427,48.13262392165175],[-107.30614068494377,48.132619488486995],[-107.30616664339202,48.13260555596237],[-107.30616349254603,48.13253415830686],[-107.30604247952633,48.13251426292096]]]]}"
00000000000000000abb,8536,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30583205563245,48.132433596279],[-107.30572542260524,48.132435747762116],[-107.30573251035301,48.13244456269835],[-107.3057336621732,48.13247131206441],[-107.30584109713749,48.13248698823452],[-107.30584089356124,48.13248257082616],[-107.30583205563245,48.132433596279]]],[[[-107.30605889940004,48.13243351252169],[-107.30604247952633,48.13251426292096],[-107.30616349254603,48.13253415830686],[-107.30616289417934,48.13252074804039],[-107.30616244234807,48.132511842077115],[-107.30618755386229,48.13247556187063],[-107.3061859498721,48.13243990656546],[-107.3061857016525,48.13243541801838],[-107.30605889940004,48.13243351252169]]]]}"
00000000000000000aac,8537,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30616133173228,48.13233764708408],[-107.30604845730674,48.132348882798915],[-107.30605865119608,48.13242902397444],[-107.30605889940004,48.13243351252169],[-107.3061857016525,48.13243541801838],[-107.30616133173228,48.13233764708408]]],[[[-107.30582461778549,48.132415859656],[-107.30581048684526,48.13239830095348],[-107.30579575768468,48.132367332021374],[-107.3056960663341,48.13237824298516],[-107.30570340222334,48.13239154646012],[-107.30571788313739,48.13241802687453],[-107.30572542260524,48.132435747762116],[-107.30583205563245,48.132433596279],[-107.30582461778549,48.132415859656]]]]}"
00000000000000000ab9,8538,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30578881642062,48.13236302139169],[-107.30576804951274,48.1323455537218],[-107.3057612099379,48.13234122734573],[-107.30568203716739,48.13236066852805],[-107.3056960663341,48.13237824298516],[-107.30579575768468,48.132367332021374],[-107.30578881642062,48.13236302139169]]],[[[-107.3061302688265,48.132240054259384],[-107.30604460665418,48.132264091026144],[-107.30604600691373,48.13229532882624],[-107.30604705704769,48.132317644967046],[-107.30604845730674,48.132348882798915],[-107.30616133173228,48.13233764708408],[-107.30615309173251,48.13230208291983],[-107.30615832740355,48.13227075407154],[-107.3061302688265,48.132240054259384]]]]}"
00000000000000000abd,8539,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30610750307083,48.13217793877445],[-107.30610705124883,48.1321690328687],[-107.30598105192082,48.13218495481298],[-107.30598834330377,48.132198187070614],[-107.30604425652865,48.1322551693589],[-107.30604460665418,48.132264091026144],[-107.3061302688265,48.132240054259384],[-107.30610750307083,48.13217793877445]]],[[[-107.30574079311093,48.1323326813582],[-107.30573964127959,48.13230593206299],[-107.30574912038523,48.1322208714018],[-107.30574891681832,48.13221645401534],[-107.30570913325101,48.13222167817764],[-107.30570324195541,48.13223968366931],[-107.30566325482042,48.13224049042635],[-107.30564957574934,48.13223183767442],[-107.30558328059882,48.13224210388922],[-107.30560410440431,48.132259484679125],[-107.30563995014144,48.13231684295033],[-107.30568183360951,48.132356251129494],[-107.30568203716739,48.13236066852805],[-107.3057612099379,48.13234122734573],[-107.30574079311093,48.1323326813582]]]]}"
00000000000000000abe,8540,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30572395003531,48.132105273175505],[-107.30570913325101,48.13222167817764],[-107.30574891681832,48.13221645401534],[-107.30574712215483,48.13217622345027],[-107.30574516852367,48.13213164668091],[-107.30572395003531,48.132105273175505]]],[[[-107.30598348726907,48.1320911506237],[-107.30596712455223,48.13217181359231],[-107.30598105192082,48.13218495481298],[-107.30610705124883,48.1321690328687],[-107.30609302189227,48.13215145854638],[-107.30611803149563,48.13211519435867],[-107.30611722952457,48.13209736682398],[-107.30598348726907,48.1320911506237]]],[[[-107.30558717391048,48.13217945044025],[-107.30553225451823,48.13214487091095],[-107.30551807925262,48.13212724110444],[-107.30550440027645,48.13211858834802],[-107.30548353201361,48.132101136435026],[-107.30545712221513,48.132106162731105],[-107.30546396169093,48.13211048911204],[-107.30549945704165,48.13215892562689],[-107.30556191574436,48.132211226013],[-107.30558328059882,48.13224210388922],[-107.30564957574934,48.13223183767442],[-107.30558717391048,48.13217945044025]]]]}"
00000000000000000ab1,8541,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30610109983253,48.132035160459644],[-107.30609261172255,48.13199510798214],[-107.30597345256317,48.13201535617404],[-107.30599467124286,48.13204172957433],[-107.30598348726907,48.1320911506237],[-107.30611722952457,48.13209736682398],[-107.30610109983253,48.132035160459644]]]}"
00000000000000000aae,8542,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30608462004687,48.13196403254762],[-107.30608381808793,48.131946205063564],[-107.30606999267626,48.131937497023785],[-107.30604787010802,48.131888863122654],[-107.30593021341943,48.13194478190975],[-107.30595168021642,48.13197564379491],[-107.30595248211003,48.13199347129169],[-107.30597345256317,48.13201535617404],[-107.30609261172255,48.13199510798214],[-107.30608462004687,48.13196403254762]]]}"
00000000000000000ab2,8543,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30544863485134,48.13206611012364],[-107.30543610754194,48.13208420654409],[-107.30545712221513,48.132106162731105],[-107.30548353201361,48.132101136435026],[-107.30544863485134,48.13206611012364]]],[[[-107.30604103055778,48.131884536803454],[-107.30601297237291,48.13185383717241],[-107.30590584442935,48.131847011798676],[-107.30590180522431,48.1319051605998],[-107.30592337388227,48.131940455577244],[-107.30593021341943,48.13194478190975],[-107.30604787010802,48.131888863122654],[-107.30604103055778,48.131884536803454]]]]}"
00000000000000000aaa,8544,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30600228221593,48.131764719882746],[-107.3059018921325,48.13175778772931],[-107.30590389058126,48.131802435316985],[-107.30590584442935,48.131847011798676],[-107.30601297237291,48.13185383717241],[-107.30601157212017,48.13182259963378],[-107.30601087211558,48.131809205292676],[-107.30601052199137,48.13180028370242],[-107.30600992366547,48.131786873621],[-107.30601616486454,48.131777789855974],[-107.30600228221593,48.131764719882746]]]}"
00000000000000000aa9,8545,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30608747237642,48.131432457914705],[-107.30599312060346,48.13141202485744],[-107.3058791991151,48.13140094433548],[-107.30581255528041,48.13140228898683],[-107.3056729819604,48.13141399068231],[-107.30548104199832,48.13144909923511],[-107.30556835010489,48.13146078918257],[-107.3057104753275,48.13150707383064],[-107.30586553525448,48.13154409666838],[-107.3059068199885,48.13157009415381],[-107.30592214730962,48.1316144726384],[-107.30592329930424,48.13164122157574],[-107.30594451775028,48.131667594805506],[-107.3059119689079,48.13168613800785],[-107.30590164394407,48.13175329923891],[-107.3059018921325,48.13175778772931],[-107.30600228221593,48.131764719882746],[-107.30603178236028,48.131679213208145],[-107.30597791308612,48.13166695012814],[-107.30597706657109,48.131649051599204],[-107.30598250583087,48.13162214048451],[-107.30594715661698,48.13157820887285],[-107.30592618640551,48.131556324160464],[-107.30598679303719,48.13156848047159],[-107.30600675777039,48.131568120485014],[-107.306073605651,48.1315711930136],[-107.30610883741168,48.13146333521225],[-107.30608747237642,48.131432457914705]]]}"
00000000000000000aa4,8546,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30610883741168,48.13146333521225],[-107.306073605651,48.1315711930136],[-107.30610700094603,48.13157054829351],[-107.30620005481578,48.131564176985286],[-107.30619985118986,48.131559759656426],[-107.30610883741168,48.13146333521225]]],[[[-107.306140660523,48.131726197454874],[-107.30612687976615,48.13171756060187],[-107.30610631656397,48.131704510558265],[-107.30605883488778,48.1316876679956],[-107.30603178236028,48.131679213208145],[-107.30600228221593,48.131764719882746],[-107.30601616486454,48.131777789855974],[-107.30603553138079,48.13176401978368],[-107.30606218923228,48.131763481854975],[-107.3060898972689,48.1317852598321],[-107.3061614273764,48.13174366483987],[-107.306140660523,48.131726197454874]]]]}"
00000000000000000ab0,8547,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30623711411857,48.13179571111854],[-107.30617555832072,48.1317612232721],[-107.3061614273764,48.13174366483987],[-107.3060898972689,48.1317852598321],[-107.30613128445063,48.1318156904237],[-107.30615229956197,48.13183764633524],[-107.30619333670961,48.13185915532836],[-107.30625044308336,48.13179544212596],[-107.30623711411857,48.13179571111854]]]}"
00000000000000000aaf,8548,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30631753981218,48.13180300297445],[-107.30625044308336,48.13179544212596],[-107.30619333670961,48.13185915532836],[-107.30621385544147,48.13187213424463],[-107.30625429427525,48.13188023312153],[-107.30630796047173,48.13188807872594],[-107.30636072266272,48.1318736637441],[-107.30631753981218,48.13180300297445]]]}"
00000000000000000aa5,8549,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30637609112483,48.131770598391334],[-107.30634339568144,48.13178463754044],[-107.30632417576237,48.13180291191756],[-107.30631753981218,48.13180300297445],[-107.30636072266272,48.1318736637441],[-107.30638723411657,48.13186862147566],[-107.30640719909663,48.13186826139745],[-107.30642722115867,48.131867814424915],[-107.30647324569458,48.131853506197956],[-107.30651008114877,48.1317813025079],[-107.30637609112483,48.131770598391334]]]}"
00000000000000000a9d,8550,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30652176118905,48.13174530751364],[-107.3064951032204,48.13174584557284],[-107.30649998825197,48.13170559547777],[-107.30639864898441,48.13167633225069],[-107.30636610019522,48.13169487560885],[-107.30637594455682,48.13176609415617],[-107.30637609112483,48.131770598391334],[-107.30651008114877,48.1317813025079],[-107.3065361406276,48.13176735437519],[-107.30652176118905,48.13174530751364]]]}"
00000000000000000aa7,8551,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30619985118986,48.131559759656426],[-107.30620005481578,48.131564176985286],[-107.30621338369215,48.131563908001276],[-107.30619985118986,48.131559759656426]]],[[[-107.30621338369215,48.131563908001276],[-107.30633544432871,48.13160611871195],[-107.30638890655294,48.13160954690625],[-107.30638810443561,48.131591719548865],[-107.30621338369215,48.131563908001276]]],[[[-107.30638890655294,48.13160954690625],[-107.30639784686417,48.13165850487084],[-107.30639819708497,48.13166742643319],[-107.30639864898441,48.13167633225069],[-107.30649998825197,48.13170559547777],[-107.30650612736656,48.13169207861255],[-107.30653842786674,48.131669046728845],[-107.30657067125979,48.13164610173485],[-107.30657740887881,48.13164599491443],[-107.306570072725,48.13163269170155],[-107.30654261263142,48.131615402409096],[-107.3063947974306,48.131591541598716],[-107.30640213350078,48.13160484481672],[-107.30638890655294,48.13160954690625]]]]}"
00000000000000000aa2,8552,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30652876947062,48.131454889458155],[-107.30653585730936,48.13146370416838],[-107.30653525878351,48.131450294181114],[-107.30652876947062,48.131454889458155]]],[[[-107.3064682641542,48.13144271777854],[-107.30643546733477,48.13145677261023],[-107.30644356094763,48.131487831963],[-107.30643707162304,48.13149242723741],[-107.30643742185593,48.13150134877115],[-107.306384106324,48.13150242481999],[-107.30638330420607,48.13148459749889],[-107.30636313579123,48.1314805402428],[-107.30633728015286,48.13149890557011],[-107.30634885825448,48.1314584777236],[-107.30646581307093,48.13138916475646],[-107.30627931130114,48.13139736388954],[-107.30610718884226,48.131427609448025],[-107.30608747237642,48.131432457914705],[-107.30610883741168,48.13146333521225],[-107.30619985118986,48.131559759656426],[-107.30638810443561,48.131591719548865],[-107.3063947974306,48.131591541598716],[-107.30654261263142,48.131615402409096],[-107.3065360609766,48.131468121487416],[-107.30652981992796,48.131477205229],[-107.30650895127387,48.13145975376174],[-107.30647590587462,48.13146487133722],[-107.3064682641542,48.13144271777854]],[[-107.30650431457539,48.131504492132756],[-107.30647056895742,48.131496215458384],[-107.3064649263906,48.131518709203405],[-107.30650431457539,48.131504492132756]],[[-107.30645608767722,48.13146973563082],[-107.30647021871637,48.13148729392584],[-107.30647590587462,48.13146487133722],[-107.30645608767722,48.13146973563082]],[[-107.3064515974948,48.131518978222616],[-107.30645888897726,48.131532210274464],[-107.3064649263906,48.131518709203405],[-107.3064515974948,48.131518978222616]],[[-107.30644430601764,48.13150574617341],[-107.3064382686008,48.131519247239936],[-107.3064515974948,48.131518978222616],[-107.30644430601764,48.13150574617341]],[[-107.30641161081816,48.13151978526891],[-107.30642549359152,48.13153285511889],[-107.3064382686008,48.131519247239936],[-107.30641161081816,48.13151978526891]],[[-107.30640452300938,48.13151097053934],[-107.30639144237517,48.13151572801676],[-107.30641161081816,48.13151978526891],[-107.30640452300938,48.13151097053934]],[[-107.30639424356015,48.13157820271983],[-107.3064079226935,48.1315868552565],[-107.3064140618112,48.131573338427614],[-107.30639424356015,48.13157820271983]],[[-107.30637197437416,48.13152951383729],[-107.30637926582348,48.13154274589869],[-107.30639883580274,48.13153339314459],[-107.30637197437416,48.13152951383729]],[[-107.30637322838004,48.13155624697129],[-107.30637357859639,48.13156516851651],[-107.3063867038492,48.1315604821798],[-107.30637322838004,48.13155624697129]],[[-107.30630333100103,48.131486211513064],[-107.30630378287954,48.131495117300865],[-107.30631690810526,48.131490430980634],[-107.30630333100103,48.131486211513064]],[[-107.3062708840532,48.131504739021565],[-107.30627852564815,48.131526892625274],[-107.30629105245004,48.13150879629937],[-107.3062708840532,48.131504739021565]],[[-107.30642040487275,48.13156868775043],[-107.30642609207534,48.13154626512895],[-107.30639988617799,48.13155570895224],[-107.3064140618112,48.131573338427614],[-107.30642040487275,48.13156868775043]]]]}"
00000000000000000a9e,8553,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30664802891822,48.131434625080914],[-107.30659471336278,48.13143570124603],[-107.30658742183635,48.13142246922989],[-107.30656700511372,48.1314139235648],[-107.30653525878351,48.131450294181114],[-107.30653585730936,48.13146370416838],[-107.3065360609766,48.131468121487416],[-107.30654261263142,48.131615402409096],[-107.306570072725,48.13163269170155],[-107.30684880945458,48.131448487627445],[-107.30681481537664,48.13143572262899],[-107.30681506367962,48.131440211087046],[-107.30680822405867,48.13143588486124],[-107.30680148646108,48.131435991696904],[-107.30678850786663,48.13144518228367],[-107.30677482863531,48.13143652982705],[-107.30675480673239,48.131436976864435],[-107.30672266559266,48.13146435488734],[-107.30669565747239,48.13145597147083],[-107.30664837920342,48.13144354660275],[-107.30664802891822,48.131434625080914]],[[-107.30664837920342,48.13144354660275],[-107.30663529858937,48.131448304106826],[-107.30664213817913,48.131452630346764],[-107.30664837920342,48.13144354660275]],[[-107.30659506363499,48.131444622768576],[-107.30660215149298,48.131453437471706],[-107.30660864080185,48.13144884218993],[-107.30659506363499,48.131444622768576]],[[-107.30659506363499,48.131444622768576],[-107.30659471336278,48.13143570124603],[-107.30657489517057,48.13144056556135],[-107.30659506363499,48.131444622768576]],[[-107.30658313550624,48.1314761290985],[-107.30656955833648,48.13147190967142],[-107.30657664619096,48.13148072438109],[-107.30658313550624,48.1314761290985]]]}"
00000000000000000aa1,8554,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30688935029399,48.131461019235545],[-107.30686897801482,48.13145254477527],[-107.30684880945458,48.131448487627445],[-107.306570072725,48.13163269170155],[-107.30657740887881,48.13164599491443],[-107.30664405369289,48.13164464970067],[-107.30666527282256,48.13167102275538],[-107.30666562310837,48.13167994431724],[-107.30696683418262,48.131553294632496],[-107.30699289345459,48.1315393464414],[-107.30699174067263,48.13151259758869],[-107.30688935029399,48.131461019235545]]]}"
00000000000000000a9c,8555,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30672437045455,48.13179933056616],[-107.30672457041393,48.13180379290706]]},{""type"":""Polygon"",""coordinates"":[[[-107.30666562310837,48.13167994431724],[-107.30666607507303,48.13168885013393],[-107.30668739625038,48.13171965629095],[-107.30670886374648,48.13175051785688],[-107.30672439590197,48.13179931368232],[-107.30683286270482,48.13168994762617],[-107.30682602303749,48.131685621382275],[-107.30682567271268,48.13167669982104],[-107.30681753411926,48.13164556925553],[-107.3068450390479,48.13166292961638],[-107.30685187871497,48.13166725585705],[-107.30696683418262,48.131553294632496],[-107.30666562310837,48.13167994431724]]]}]}"
00000000000000000aa6,8556,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30696805061393,48.13172747116737],[-107.30692801889083,48.131728207300256],[-107.30689466776414,48.131728923462276],[-107.306860367676,48.1317073079962],[-107.30683286270482,48.13168994762617],[-107.30672439590197,48.13179931368232],[-107.30677785867019,48.13180274165863],[-107.30677726006256,48.13178933158854],[-107.30681120982194,48.13180202553559],[-107.30685119697247,48.131801218306386],[-107.30697489031583,48.1317317974037],[-107.30696805061393,48.13172747116737]]],[[[-107.30705171194015,48.13165878640233],[-107.30699289345459,48.1315393464414],[-107.30696683418262,48.131553294632496],[-107.30685187871497,48.13166725585705],[-107.30688617876038,48.13168887131079],[-107.3069068440864,48.131701905425146],[-107.30692052345985,48.13171055790297],[-107.30696720361465,48.13170957263888],[-107.3070071907319,48.131708765346914],[-107.30704617170174,48.13168571332569],[-107.30703928739145,48.13168131595534],[-107.30705251437963,48.13167661376871],[-107.30705181398939,48.131663219482164],[-107.30705171194015,48.13165878640233]],[[-107.30703164525616,48.131659162360926],[-107.30703893701458,48.13167239439694],[-107.30705181398939,48.131663219482164],[-107.30703164525616,48.131659162360926]]]]}"
00000000000000000a9a,8557,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30700720660394,48.13170878987987],[-107.30701387254166,48.13170865600605]]},{""type"":""Polygon"",""coordinates"":[[[-107.30704617170174,48.13168571332569],[-107.30701392839389,48.131708658494595],[-107.30706015653166,48.131698767368384],[-107.30705995280253,48.13169435003268],[-107.30704617170174,48.13168571332569]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30701743136503,48.13178897653436],[-107.30699631352283,48.131762587761315],[-107.30697489031583,48.1317317974037],[-107.30685119697247,48.131801218306386],[-107.30697480766872,48.131879170094216],[-107.30698150075665,48.1318789920998],[-107.30699382373103,48.131856478214026],[-107.30703205951885,48.13181551181895],[-107.30701743136503,48.13178897653436]]]}]}"
00000000000000000aad,8558,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30672439590197,48.13179931368232],[-107.30672454251243,48.13180381791872],[-107.30672519817773,48.13181714110321],[-107.30674596548764,48.13183460838027],[-107.30677890926829,48.131825057570715],[-107.30677785867019,48.13180274165863],[-107.30672439590197,48.13179931368232]]],[[[-107.30685119697247,48.131801218306386],[-107.30681120982194,48.13180202553559],[-107.30682478717242,48.131806244950354],[-107.30685259794456,48.131832455801806],[-107.306766732821,48.13185207565802],[-107.30684312143586,48.13191751587817],[-107.30691011726735,48.131925092056825],[-107.30696287963387,48.1319106767292],[-107.30690956321624,48.13191175310093],[-107.30697480766872,48.131879170094216],[-107.30685119697247,48.131801218306386]]]]}"
00000000000000000aab,8559,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30672519817773,48.13181714110321],[-107.30673288472914,48.13183936593667],[-107.30674596548764,48.13183460838027],[-107.30672519817773,48.13181714110321]]],[[[-107.306766732821,48.13185207565802],[-107.30672719762903,48.13186178869864],[-107.30674761466028,48.13187033439457],[-107.30670348780548,48.131929306160046],[-107.30670509232932,48.13196496109699],[-107.3067257130914,48.13197792417419],[-107.30684312143586,48.13191751587817],[-107.306766732821,48.13185207565802]]]]}"
00000000000000000ab5,8560,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30684312143586,48.13191751587817],[-107.3067257130914,48.13197792417419],[-107.30675332018893,48.13199971777651],[-107.30685396033883,48.1320111375327],[-107.30687412919956,48.1320151947152],[-107.30691011726735,48.131925092056825],[-107.30684312143586,48.13191751587817]]]}"
00000000000000000aba,8561,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3069829018364,48.13191022963676],[-107.30696287963387,48.1319106767292],[-107.30691011726735,48.131925092056825],[-107.30687412919956,48.1320151947152],[-107.30690123948705,48.13202356241119],[-107.30702688879359,48.131998717684326],[-107.3069829018364,48.13191022963676]]]}"
00000000000000000ab4,8562,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30704899330982,48.13189554516553],[-107.30700956006135,48.13190969143383],[-107.3069829018364,48.13191022963676],[-107.30702688879359,48.131998717684326],[-107.30707311730303,48.131988826487905],[-107.30711310476613,48.13198801913873],[-107.30713236917505,48.13196981568548],[-107.307158428741,48.131955867331534],[-107.30704899330982,48.13189554516553]]]}"
00000000000000000abc,8563,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30723500231822,48.13187836737102],[-107.30711298317536,48.1318362288086],[-107.30708687909114,48.13185010597312],[-107.30706207409457,48.131890787560266],[-107.30704899330982,48.13189554516553],[-107.307158428741,48.131955867331534],[-107.30719761370183,48.13193723248939],[-107.30720989199487,48.13191464740967],[-107.30724209045064,48.13188718209256],[-107.30723500231822,48.13187836737102]]]}"
00000000000000000a9b,8564,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30719015529613,48.13177213912194],[-107.3071906073879,48.13178104494855],[-107.3071259172801,48.131826966963594],[-107.30711298317536,48.1318362288086],[-107.30723500231822,48.13187836737102],[-107.3072541649516,48.13186017968102],[-107.30726664694096,48.13184201197527],[-107.30728611498041,48.13182822589032],[-107.30731172230777,48.1318053717042],[-107.30734466612469,48.13179582070476],[-107.30719015529613,48.13177213912194]]]}"
00000000000000000a99,8565,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30705993414112,48.13169433185878],[-107.30706013412886,48.1316987941987],[-107.30706680006504,48.131698660321845]]},{""type"":""Polygon"",""coordinates"":[[[-107.30707847205645,48.13166268126662],[-107.30716089837779,48.13171461983036],[-107.30719948430698,48.13168257504316],[-107.30707847205645,48.13166268126662]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30705171194015,48.13165878640233],[-107.30705251437963,48.13167661376871],[-107.30706559508457,48.131671856184795],[-107.30706514302202,48.13166295037533],[-107.30705171194015,48.13165878640233]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30741419555193,48.13170957730994],[-107.30722639078213,48.131686525261706],[-107.3072008855828,48.13171381245535],[-107.30719015529613,48.13177213912194],[-107.30734466612469,48.13179582070476],[-107.30735799524643,48.1317955515543],[-107.30737037508811,48.13177295077075],[-107.3073964344886,48.13175900240855],[-107.30741485147114,48.131722900459394],[-107.30742123910943,48.13171832084637],[-107.30741419555193,48.13170957730994]]]}]}"
00000000000000000a96,8566,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30719027413328,48.13147732365736],[-107.30709073033215,48.131488291249255],[-107.30699174067263,48.13151259758869],[-107.30699289345459,48.1315393464414],[-107.30705171194015,48.13165878640233],[-107.30706514302202,48.13166295037533],[-107.30706479263857,48.13165402882031],[-107.30707847205645,48.13166268126662],[-107.30719948430698,48.13168257504316],[-107.30720597362826,48.13167797970067],[-107.30721734722518,48.13163313430113],[-107.30723242799944,48.13167302410771],[-107.30722639078213,48.131686525261706],[-107.30741419555193,48.13170957730994],[-107.30719027413328,48.13147732365736]],[[-107.30724989584232,48.13161459068028],[-107.30723631844685,48.131610371342184],[-107.3072369172268,48.13162378135943],[-107.30724989584232,48.13161459068028]]]}"
00000000000000000a91,8567,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30742605726076,48.131526194459674],[-107.30732646853154,48.131537091171985],[-107.30728059097002,48.13155590392734],[-107.30729332119422,48.13154222479047],[-107.30735741185788,48.13148289294394],[-107.307336192167,48.13145652015086],[-107.30722970691737,48.131463177442804],[-107.30719027413328,48.13147732365736],[-107.30741419555193,48.13170957730994],[-107.30742123910943,48.13171832084637],[-107.3074342177415,48.13170913012534],[-107.30744719636881,48.131699939404285],[-107.30746007331189,48.13169076443071],[-107.30747315402941,48.13168600678962],[-107.30742605726076,48.131526194459674]]]}"
00000000000000000a95,8568,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30749919173765,48.13152025330216],[-107.30742605726076,48.131526194459674],[-107.30747315402941,48.13168600678962],[-107.30749297243713,48.13168114226056],[-107.30753020122754,48.13161793114577],[-107.30756310029405,48.1316083089664],[-107.30760318923478,48.1316074856763],[-107.30762230700991,48.13158922687025],[-107.30749919173765,48.13152025330216]]]}"
00000000000000000a92,8569,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30749915077882,48.13152025472786],[-107.30750581668987,48.13152012082592]]},{""type"":""Polygon"",""coordinates"":[[[-107.30770506251,48.13149828137539],[-107.3075094692897,48.13145302112547],[-107.30750578311847,48.13152009102058],[-107.30762230700991,48.13158922687025],[-107.30765430120113,48.13155734427523],[-107.3076665791304,48.131534759309375],[-107.30771200444468,48.13150704060165],[-107.30770506251,48.13149828137539]]]}]}"
00000000000000000ac3,8570,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3076890321612,48.131440509115436],[-107.30764684063331,48.13139225219022],[-107.30764669390614,48.13138774799342],[-107.30751550637676,48.13143952001688],[-107.3075094692897,48.13145302112547],[-107.30770506251,48.13149828137539],[-107.3076890321612,48.131440509115436]]]}"
00000000000000000a94,8571,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30753701027028,48.131322938586734],[-107.3074542995521,48.13141395477141],[-107.30751550637676,48.13143952001688],[-107.30764669390614,48.13138774799342],[-107.30764589116855,48.13136992073746],[-107.30753701027028,48.131322938586734]]]}"
