system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000a98,8572,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30741888217001,48.131218148532355],[-107.30740151648807,48.13127656579069],[-107.30741519590593,48.13128521812691],[-107.30740231910893,48.13129439302004],[-107.3073728220597,48.13137989941211],[-107.30739274238408,48.131379467991025],[-107.30740607136312,48.13137919883964],[-107.30742045134863,48.13140124540133],[-107.3074542995521,48.13141395477141],[-107.30753701027028,48.131322938586734],[-107.30751638937824,48.131309975848595],[-107.30746711018452,48.13125290435572],[-107.30752636090499,48.13123389360508],[-107.30755241989395,48.131219945353855],[-107.30741888217001,48.131218148532355]],[[-107.3074893809481,48.131301592688],[-107.30746272302396,48.13130213101042],[-107.3074698111326,48.131310945619205],[-107.3074893809481,48.131301592688]]]}"
00000000000000000a97,8573,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30731437369667,48.131416737398894],[-107.30730104471714,48.131417006537745],[-107.30727393464672,48.1314086390457],[-107.30724023325492,48.13140043380923],[-107.30722970691737,48.131463177442804],[-107.307336192167,48.13145652015086],[-107.30731437369667,48.131416737398894]]],[[[-107.30738538463167,48.13121436066771],[-107.3073655664887,48.13121922512467],[-107.3073054111571,48.131215975515836],[-107.30727875334657,48.131216513783365],[-107.30727286291668,48.13123451900547],[-107.30727945423106,48.131234356742006],[-107.3073330182534,48.13123776863572],[-107.30735952940131,48.13123272616729],[-107.30740151648807,48.13127656579069],[-107.30741888217001,48.131218148532355],[-107.30738538463167,48.13121436066771]]],[[[-107.3073694203459,48.13130401507917],[-107.3073487995607,48.131291052306956],[-107.30733497388528,48.13128234456461],[-107.30729463664284,48.13127423049034],[-107.30726752667657,48.131265863016544],[-107.30725121165929,48.13134659600277],[-107.307298241965,48.131354532092345],[-107.30731157092168,48.13135426295478],[-107.3073660844314,48.131380006288104],[-107.3073728220597,48.13137989941211],[-107.30740231910893,48.13129439302004],[-107.3073694203459,48.13130401507917]]]]}"
00000000000000000a9f,8574,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30725219762078,48.131221485085],[-107.3071452160564,48.131214716570014],[-107.30713977765708,48.1312416275204],[-107.30717282300859,48.13123650973915],[-107.30722638696041,48.13123992169433],[-107.30727286291668,48.13123451900547],[-107.30727875334657,48.131216513783365],[-107.30725219762078,48.131221485085]]],[[[-107.30725419775787,48.13126613214657],[-107.30713388716384,48.131259632744175],[-107.30711792228607,48.13134928720593],[-107.30717074131891,48.1313392338515],[-107.30724447404583,48.13134670286977],[-107.30725121165929,48.13134659600277],[-107.30726752667657,48.131265863016544],[-107.30725419775787,48.13126613214657]]],[[[-107.30721297655435,48.131387562102745],[-107.30712556443541,48.13137144066264],[-107.30711827268712,48.13135820870865],[-107.30709073033215,48.131488291249255],[-107.30719027413328,48.13147732365736],[-107.30722970691737,48.131463177442804],[-107.30724023325492,48.13140043380923],[-107.30721297655435,48.131387562102745]]]]}"
00000000000000000a7c,8575,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30709828809663,48.131211213460666],[-107.30707183408198,48.13121616896407],[-107.30704497260695,48.131212289869794],[-107.3070589572753,48.13122534379931],[-107.30709933891049,48.13123352911286],[-107.30711301819707,48.13124218148842],[-107.30713977765708,48.1312416275204],[-107.3071452160564,48.131214716570014],[-107.30709828809663,48.131211213460666]]],[[[-107.30703829912966,48.1313598233406],[-107.30696477030808,48.13135677146474],[-107.30694915534544,48.13145534759602],[-107.30692309613188,48.13146929575148],[-107.30692229374985,48.13145146845281],[-107.30690187685869,48.13144292285855],[-107.30688935029399,48.131461019235545],[-107.30699174067263,48.13151259758869],[-107.30709073033215,48.131488291249255],[-107.30711827268712,48.13135820870865],[-107.30711143302183,48.13135388251233],[-107.30711792228607,48.13134928720593],[-107.30713388716384,48.131259632744175],[-107.30711382067801,48.13126000871207],[-107.30706015472101,48.13125216364605],[-107.30703349695399,48.131252701844694],[-107.30702640899297,48.13124388720969],[-107.30697624607065,48.13131635941533],[-107.30705022688608,48.13132831703317],[-107.30705762065283,48.1313459820387],[-107.30704513878187,48.13136414954296],[-107.30703829912966,48.1313598233406]],[[-107.3071040966801,48.13134057941891],[-107.30708452683045,48.131349932279306],[-107.30711143302183,48.13135388251233],[-107.3071040966801,48.13134057941891]],[[-107.30707179663223,48.13136361133782],[-107.30707884002513,48.13137235484607],[-107.30709181856267,48.131363164234195],[-107.30707179663223,48.13136361133782]],[[-107.3070521821665,48.131372893053474],[-107.30706516070695,48.131363702445036],[-107.30704513878187,48.13136414954296],[-107.3070521821665,48.131372893053474]],[[-107.30700515201976,48.13136495683644],[-107.30701219539196,48.131373700350345],[-107.30702517393682,48.13136450974707],[-107.30700515201976,48.13136495683644]]]]}"
00000000000000000a7d,8576,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30689528553341,48.13144308509698],[-107.30688125627209,48.13142995994658],[-107.30688065761868,48.13141654997331],[-107.30687381798917,48.131412223754346],[-107.30686897801482,48.13145254477527],[-107.30688935029399,48.131461019235545],[-107.30690187685869,48.13144292285855],[-107.30689528553341,48.13144308509698]]],[[[-107.30701262806129,48.13123525056754],[-107.30693879375072,48.13122334833182],[-107.30691269010593,48.131237225276124],[-107.30689890922048,48.13122858861755],[-107.30688883444965,48.1313002377687],[-107.30691584256228,48.131308621106214],[-107.30697624607065,48.13131635941533],[-107.30702640899297,48.13124388720969],[-107.30701262806129,48.13123525056754]]]]}"
00000000000000000aa0,8577,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30680128276148,48.13143157438196],[-107.30680822405867,48.13143588486124],[-107.3068079757565,48.13143139640352],[-107.30680128276148,48.13143157438196]]],[[[-107.30685832401714,48.131215985920335],[-107.30680480495514,48.1312126448964],[-107.30678438824322,48.13120409931138],[-107.30676133473891,48.13128493897576],[-107.30687550557225,48.131300506845236],[-107.30688883444965,48.1313002377687],[-107.30689890922048,48.13122858861755],[-107.30685832401714,48.131215985920335]]],[[[-107.3068669783617,48.13140789753519],[-107.30684112288075,48.13142626296896],[-107.30682130467135,48.13143112733474],[-107.30681481537664,48.13143572262899],[-107.30684880945458,48.131448487627445],[-107.30686897801482,48.13145254477527],[-107.30687381798917,48.131412223754346],[-107.3068669783617,48.13140789753519]]]]}"
00000000000000000a80,8578,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3067642198432,48.13120004216086],[-107.30665779298697,48.13120661186298],[-107.30663997430094,48.13125612325204],[-107.30667392349338,48.1312688171334],[-107.30671405662486,48.13127251417651],[-107.30675474345145,48.1312851012031],[-107.30676133473891,48.13128493897576],[-107.30678438824322,48.13120409931138],[-107.3067642198432,48.13120004216086]]]}"
00000000000000000a7f,8579,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30664391020593,48.13119354212784],[-107.30663008483832,48.13118483429224],[-107.30662693292665,48.131113438606924],[-107.30651336160554,48.131111280369524],[-107.30654238621081,48.13131166619467],[-107.30658690728231,48.131261687846504],[-107.30663997430094,48.13125612325204],[-107.30665779298697,48.13120661186298],[-107.30664391020593,48.13119354212784]]]}"
00000000000000000a89,8580,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30637274779704,48.13124809634325],[-107.30637294492014,48.13125249614563]]},{""type"":""Polygon"",""coordinates"":[[[-107.30651336160554,48.131111280369524],[-107.30645990000697,48.13110785226118],[-107.30642875239494,48.13115763253551],[-107.30648241770587,48.13116547795704],[-107.30646309619347,48.131179319095324],[-107.3064160221219,48.131171311458885],[-107.30637255139537,48.13124360531822],[-107.3063858801811,48.13124333631418],[-107.30637294492014,48.13125249614563],[-107.30637290161633,48.1312525268103],[-107.30627931130114,48.13139736388954],[-107.30646581307093,48.13138916475646],[-107.30652990417329,48.131329833624264],[-107.30654238621081,48.13131166619467],[-107.30651336160554,48.131111280369524]],[[-107.30641338449745,48.13126069668161],[-107.30642077789899,48.13127836172278],[-107.30644039233167,48.13126908015374],[-107.30641338449745,48.13126069668161]],[[-107.30641338449745,48.13126069668161],[-107.30640604847756,48.131247393550204],[-107.30639311451394,48.131256655192544],[-107.30641338449745,48.13126069668161]]]}]}"
00000000000000000aa3,8581,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30642654960317,48.131108568233664],[-107.30637183404447,48.131078407171174],[-107.30637123557078,48.13106499727976],[-107.30637527383695,48.13100684941128],[-107.30610718884226,48.131427609448025],[-107.30627931130114,48.13139736388954],[-107.30637279964486,48.13124809376238],[-107.30637255139537,48.13124360531822],[-107.3064160221219,48.131171311458885],[-107.30639500712903,48.13114935588019],[-107.30642875239494,48.13115763253551],[-107.30645990000697,48.13110785226118],[-107.30642654960317,48.131108568233664]]]}"
00000000000000000a81,8582,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3063671184601,48.13082391596795],[-107.30634046119701,48.130824453956855],[-107.30632713256816,48.13082472294844],[-107.30618463365944,48.131068763099016],[-107.30620490374885,48.13107725340174],[-107.3061784945762,48.13108227978271],[-107.30599312060346,48.13141202485744],[-107.30608747237642,48.131432457914705],[-107.30610718884226,48.131427609448025],[-107.30637527383695,48.13100684941128],[-107.30638061071619,48.130975505587934],[-107.3063543035609,48.13098496503179],[-107.30632844829034,48.1310033301744],[-107.30631996003534,48.1309632785062],[-107.30633932604978,48.13094950859849],[-107.30635230450454,48.13094031816264],[-107.30635185260728,48.13093141246946],[-107.30640362008877,48.13089459533631],[-107.3063671184601,48.13082391596795]],[[-107.30625626423601,48.131031601670145],[-107.30623609610421,48.13102754441509],[-107.30624338741409,48.13104077636411],[-107.30625626423601,48.131031601670145]],[[-107.30624594015724,48.13109876208024],[-107.30619891094673,48.13109082548556],[-107.30622661864508,48.13111260315334],[-107.30624594015724,48.13109876208024]],[[-107.30623716306202,48.13120166390298],[-107.30621699484631,48.13119760663294],[-107.30622433077508,48.13121090976851],[-107.30623716306202,48.13120166390298]]]}"
00000000000000000a8a,8583,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30632039511627,48.13082482974539],[-107.30630706649012,48.13082509873414],[-107.30628040924319,48.13082563670595],[-107.30624891153195,48.130866495223295],[-107.30619499860536,48.130854161288234],[-107.30616045172069,48.13082805748525],[-107.3058791991151,48.13140094433548],[-107.30599312060346,48.13141202485744],[-107.3061784945762,48.13108227978271],[-107.30615867661476,48.13108714397351],[-107.30617105673929,48.13106454364187],[-107.30618463365944,48.131068763099016],[-107.30632713256816,48.13082472294844],[-107.30632039511627,48.13082482974539]]]}"
00000000000000000a84,8584,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30611397669433,48.13083345956985],[-107.30610064809433,48.1308337285293],[-107.3060828290072,48.13088323947413],[-107.30598184284575,48.13086289761802],[-107.30594894463047,48.130872519097196],[-107.30581255528041,48.13140228898683],[-107.3058791991151,48.13140094433548],[-107.30616045172069,48.13082805748525],[-107.30611397669433,48.13083345956985]]]}"
00000000000000000a8d,8585,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30581656257013,48.13089746852288],[-107.30580348217046,48.13090222585871],[-107.3056729819604,48.13141399068231],[-107.30581255528041,48.13140228898683],[-107.30594894463047,48.130872519097196],[-107.30581656257013,48.13089746852288]]]}"
00000000000000000aa8,8586,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30579684641852,48.130902316873005],[-107.30536556218401,48.13125492079142],[-107.30523218645553,48.13140498082473],[-107.30525260256229,48.13141352678809],[-107.30533417793127,48.13144756832121],[-107.30539482839345,48.131459796144284],[-107.3053871428116,48.131437571339355],[-107.30548104199832,48.13144909923511],[-107.3056729819604,48.13141399068231],[-107.30580348217046,48.13090222585871],[-107.30579684641852,48.130902316873005]],[[-107.30572736079755,48.13098862893519],[-107.30571378402695,48.130984409415966],[-107.30572087152981,48.130993224116104],[-107.30572736079755,48.13098862893519]],[[-107.30565169104902,48.13108838660857],[-107.30563811426323,48.13108416707101],[-107.30564544991931,48.1310974702291],[-107.30565169104902,48.13108838660857]],[[-107.30561135513835,48.131080271822626],[-107.30559777836613,48.13107605227967],[-107.30559837655555,48.13108946218593],[-107.30561135513835,48.131080271822626]]]}"
00000000000000000a88,8587,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30571316571071,48.13097102420699],[-107.30570669972774,48.130975620348565]]},{""type"":""Polygon"",""coordinates"":[[[-107.30571318579294,48.13097099953833],[-107.30579684641852,48.130902316873005],[-107.30562347334485,48.13090582836832],[-107.30561688220357,48.1309059905126],[-107.30559681623365,48.130906366147556],[-107.30558373583474,48.13091112345421],[-107.30536556218401,48.13125492079142],[-107.30570669652778,48.13097559471668],[-107.30569965363095,48.13096685116103],[-107.30571318579294,48.13097099953833]],[[-107.30568587330764,48.13095821435833],[-107.30567194650408,48.13094507338687],[-107.30565293043922,48.130967764612],[-107.30568587330764,48.13095821435833]],[[-107.30565223033962,48.13094992171199],[-107.30561848572295,48.13094164479971],[-107.30562627327518,48.130968302401406],[-107.30565223033962,48.13094992171199]],[[-107.30569965363095,48.13096685116103],[-107.30569930356978,48.13095792971089],[-107.30568587330764,48.13095821435833],[-107.30568632504175,48.130967120063325],[-107.30569965363095,48.13096685116103]]]}]}"
00000000000000000ab3,8588,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30549039140489,48.13091293446642],[-107.30494668707586,48.131285676963785],[-107.30506295410237,48.131350327375706],[-107.30517143441898,48.131388319840475],[-107.30523218645553,48.13140498082473],[-107.30536556218401,48.13125492079142],[-107.30558373583474,48.13091112345421],[-107.30549039140489,48.13091293446642]]]}"
00000000000000000bcc,8589,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30486353532038,48.13062186830629],[-107.30478716514716,48.13070378178824],[-107.30473211333555,48.13081650147112],[-107.30473286810137,48.13098177013351],[-107.30476536996211,48.13111066948521],[-107.30480071692581,48.131154601199015],[-107.30489172530939,48.13125102645526],[-107.30494668707586,48.131285676963785],[-107.30549039140489,48.13091293446642],[-107.30486353532038,48.13062186830629]],[[-107.30537587410763,48.130888443532356],[-107.30536234206335,48.130884295110995],[-107.30536279371928,48.130893200806995],[-107.30537587410763,48.130888443532356]],[[-107.30491161245666,48.13065212098769],[-107.30489159137133,48.1306525676088],[-107.3048986339627,48.13066131117928],[-107.30491161245666,48.13065212098769]],[[-107.30490003331984,48.13069254806739],[-107.3048665374485,48.130688759318765],[-107.30488730287877,48.130706226671236],[-107.30490003331984,48.13069254806739]],[[-107.3048847522565,48.13064824129778],[-107.30486454019062,48.13064411262437],[-107.30483907932121,48.13067146979902],[-107.30485945026636,48.130679944598384],[-107.3048847522565,48.13064824129778]]]}"
00000000000000000a8e,8590,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30487002456235,48.13061727321645],[-107.30486353532038,48.13062186830629],[-107.30549039140489,48.13091293446642],[-107.30558373583474,48.13091112345421],[-107.30559681623365,48.130906366147556],[-107.30527995299082,48.1305331121197],[-107.30517592178958,48.13044580758974],[-107.30509041058639,48.13047434669909],[-107.30498633482347,48.13053448229075],[-107.30494115820008,48.13056668757394],[-107.30487002456235,48.13061727321645]],[[-107.30495528798566,48.13058424582253],[-107.30497510556333,48.13057938193657],[-107.30495483642551,48.13057534017449],[-107.30495528798566,48.13058424582253]],[[-107.30495528798566,48.13058424582253],[-107.30492877769514,48.13058928754264],[-107.30494914863804,48.13059776230978],[-107.30495528798566,48.13058424582253]],[[-107.30494999467678,48.130615660502215],[-107.30492982720268,48.13061160298794],[-107.30493711787511,48.13062483494779],[-107.30494999467678,48.130615660502215]],[[-107.30495483642551,48.13057534017449],[-107.30495448653993,48.13056641878355],[-107.30494115820008,48.13056668757394],[-107.30494150808242,48.13057560896505],[-107.30495483642551,48.13057534017449]]]}"
00000000000000000a87,8591,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30527995299082,48.1305331121197],[-107.30559681623365,48.130906366147556],[-107.30561688220357,48.1309059905126],[-107.3056163858873,48.130897013674485],[-107.3056299626012,48.130901233201925],[-107.30562347334485,48.13090582836832],[-107.30579684641852,48.130902316873005],[-107.30580348217046,48.13090222585871],[-107.30581656257013,48.13089746852288],[-107.30527995299082,48.1305331121197]],[[-107.30564213933737,48.13087421573987],[-107.30562856262979,48.130869996216155],[-107.3056356500867,48.13087881090459],[-107.30564213933737,48.13087421573987]]]}"
00000000000000000a8c,8592,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30594809810846,48.130854620838456],[-107.30594025323607,48.13082805021468],[-107.30521475525593,48.13041825276819],[-107.30517592178958,48.13044580758974],[-107.30527995299082,48.1305331121197],[-107.30581656257013,48.13089746852288],[-107.30594894463047,48.130872519097196],[-107.30598184284575,48.13086289761802],[-107.30594809810846,48.130854620838456]]]}"
00000000000000000a8b,8593,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30594239438474,48.13072523963944],[-107.30594900822373,48.1307251068728]]},{""type"":""Polygon"",""coordinates"":[[[-107.30610713731282,48.130829133337876],[-107.30610039987609,48.13082924011899],[-107.30610064809433,48.1308337285293],[-107.30611397669433,48.13083345956985],[-107.30610713731282,48.130829133337876]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30532426998191,48.13033120665205],[-107.30521475525593,48.13041825276819],[-107.30594025323607,48.13082805021468],[-107.30592547983461,48.13079701107525],[-107.30588494045726,48.130784479180896],[-107.30591019734455,48.13075270441724],[-107.30592317576944,48.130743514074574],[-107.30594239519853,48.1307252401582],[-107.30594239438474,48.13072523963944],[-107.30532426998191,48.13033120665205]]]}]}"
00000000000000000a86,8594,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30614677294366,48.13081940502905],[-107.30610713731282,48.130829133337876],[-107.30611397669433,48.13083345956985],[-107.30616045172069,48.13082805748525],[-107.30614677294366,48.13081940502905]]],[[[-107.30568823320758,48.130413224314225],[-107.30551750210756,48.13032735170613],[-107.30540203838788,48.13028052998729],[-107.30533065747181,48.130326627303134],[-107.30532426998191,48.13033120665205],[-107.30594898633026,48.130725077992366],[-107.30600149854595,48.13070617517112],[-107.30604741960582,48.13068743450148],[-107.30605386420044,48.13068276818485],[-107.30568823320758,48.130413224314225]]]]}"
00000000000000000a76,8595,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30616906553568,48.130573299435994],[-107.30617571490022,48.130573165943005]]},{""type"":""Polygon"",""coordinates"":[[[-107.30568823320758,48.130413224314225],[-107.30605386420044,48.13068276818485],[-107.30609848679009,48.1306372236687],[-107.30615688965982,48.13060031584918],[-107.30616906553568,48.130573299435994],[-107.30616906596394,48.13057329848574],[-107.30568823320758,48.130413224314225]]]}]}"
00000000000000000a7b,8596,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30551750210756,48.13032735170613],[-107.30568823320758,48.130413224314225],[-107.30617565708438,48.13057313630508],[-107.30619432252672,48.13054152378305],[-107.30620705261043,48.13052784505764],[-107.30622666663459,48.130518563675075],[-107.30623255735308,48.130500558754925],[-107.30627149252302,48.13047743646648],[-107.30551750210756,48.13032735170613]]]}"
00000000000000000a7e,8597,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30626385108425,48.13045528330015],[-107.30624308481619,48.13043781635023],[-107.30625375879895,48.13037957813672],[-107.30545939105339,48.13022130757628],[-107.30541925973267,48.13021761003621],[-107.30542809685036,48.13026658257923],[-107.30540203838788,48.13028052998729],[-107.30551750210756,48.13032735170613],[-107.30627149252302,48.13047743646648],[-107.30627822990833,48.13047732967536],[-107.30626385108425,48.13045528330015]]]}"
00000000000000000a82,8598,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30565941725429,48.13021725874209],[-107.30545939105339,48.13022130757628],[-107.30625375879895,48.13037957813672],[-107.30625719861133,48.13030802133106],[-107.30632289210064,48.13028434541611],[-107.30632254187714,48.13027542408808],[-107.30565941725429,48.13021725874209]]]}"
00000000000000000a83,8599,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30626597518825,48.130205121267544],[-107.30629182987627,48.130186756435194],[-107.30631125253633,48.13017289986018],[-107.30629007908637,48.130146598592106],[-107.30565941725429,48.13021725874209],[-107.30632254187714,48.13027542408808],[-107.3063217397553,48.130257597182336],[-107.30626597518825,48.130205121267544]]]}"
00000000000000000a79,8600,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30540857113664,48.130128495412364],[-107.30541925973267,48.13021761003621],[-107.30545939105339,48.13022130757628],[-107.30565941725429,48.13021725874209],[-107.30629007908637,48.130146598592106],[-107.30627590400583,48.130128969562485],[-107.30630116016678,48.130097195110224],[-107.30631393465676,48.130083587632356],[-107.30631308793463,48.130065689650316],[-107.30540857113664,48.130128495412364]]]}"
00000000000000000a85,8601,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30540645776054,48.12993206422739],[-107.30540531982038,48.130057116807585],[-107.30540857113664,48.130128495412364],[-107.30631308793463,48.130065689650316],[-107.30631063696609,48.130012138023055],[-107.30540645776054,48.12993206422739]]]}"
00000000000000000a75,8602,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30552250275609,48.12969298543568],[-107.30549040738757,48.12972043324961],[-107.30542951271995,48.12985122693049],[-107.3054062096228,48.129927575890164],[-107.30540645776054,48.12993206422739],[-107.30631063696609,48.130012138023055],[-107.30630264534467,48.129981063776576],[-107.3063157254174,48.12997630646428],[-107.30552250275609,48.12969298543568]]]}"
00000000000000000a71,8603,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30577407335956,48.12950035273436],[-107.30565018371,48.12956535179602],[-107.30552250275609,48.12969298543568],[-107.3063157254174,48.12997630646428],[-107.30632849985807,48.12996269901698],[-107.30632730289572,48.12993587980619],[-107.30577407335956,48.12950035273436]]]}"
00000000000000000a74,8604,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30589911480634,48.12946210142771],[-107.30587165672927,48.12944481260537],[-107.30583282455495,48.129472367150186],[-107.30580017581161,48.129486476588276],[-107.30577407335956,48.12950035273436],[-107.30632730289572,48.12993587980619],[-107.30633239131394,48.1299000482993],[-107.3063315891769,48.12988222152123],[-107.30636992514287,48.12984568990227],[-107.30638290318134,48.12983649966566],[-107.30589911480634,48.12946210142771]]]}"
00000000000000000a72,8605,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30589911480634,48.12946210142771],[-107.30638290318134,48.12983649966566],[-107.30642188218492,48.12981344876835],[-107.3064603196965,48.12977690141857],[-107.30648617402531,48.12975853669244],[-107.30589911480634,48.12946210142771]]]}"
00000000000000000a78,8606,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30592297037674,48.12939909138504],[-107.30591024065791,48.12941276977],[-107.30587165672927,48.12944481260537],[-107.30589911480634,48.12946210142771],[-107.30648617402531,48.12975853669244],[-107.30649266302291,48.12975394157446],[-107.3065116334579,48.12973117959185],[-107.30654272252339,48.12968148756413],[-107.30654921150368,48.12967689244949],[-107.30592297037674,48.12939909138504]]]}"
00000000000000000a77,8607,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30594118347304,48.12935857420019],[-107.30594138708244,48.1293629913452],[-107.30592297037674,48.12939909138504],[-107.30654921150368,48.12967689244949],[-107.30656214486126,48.129667631079585],[-107.30657502114026,48.12965845659609],[-107.30659343750158,48.129622356261805],[-107.30662553235958,48.12959490814297],[-107.30594118347304,48.12935857420019]]]}"
00000000000000000a6e,8608,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30680318668912,48.12953773709703],[-107.30673100557144,48.12956600808788],[-107.30674942175844,48.12952990779152],[-107.30678281545757,48.129529262901684],[-107.30600038624864,48.12933949402099],[-107.30594093526602,48.12935408591504],[-107.30594118347304,48.12935857420019],[-107.30662553235958,48.12959490814297],[-107.30664499923557,48.129581122806464],[-107.30683752945095,48.129559422881364],[-107.30680318668912,48.12953773709703]]]}"
00000000000000000a90,8609,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30700115503956,48.12948912681951],[-107.30694724335996,48.12947679359848],[-107.30693970366211,48.1294590738094],[-107.3069526814977,48.12944988356841],[-107.30628052390824,48.1293383345023],[-107.30603307945213,48.12932545569811],[-107.30600038624864,48.12933949402099],[-107.30678281545757,48.129529262901684],[-107.30682963944348,48.12953278185778],[-107.306841566604,48.12950127668557],[-107.3068753106801,48.12950955295473],[-107.30690311995258,48.129535762685364],[-107.3070085931034,48.1295068623591],[-107.30700115503956,48.12948912681951]]]}"
00000000000000000a69,8610,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30711410272484,48.12933052486853],[-107.30704711131803,48.12932294909369],[-107.30702624340545,48.12930549843474],[-107.30702020659974,48.12931899895775],[-107.30696065331301,48.129329158600974],[-107.30696180616583,48.12935590634213],[-107.30696215655917,48.12936482750757],[-107.30696969625511,48.129382547263184],[-107.30690320192474,48.12938839657639],[-107.30688243575229,48.12937093011668],[-107.30680950965633,48.129381287584934],[-107.30686041515119,48.129326731660704],[-107.30679237330203,48.1292968408563],[-107.30628052390824,48.1293383345023],[-107.3069526814977,48.12944988356841],[-107.30699106123065,48.12941342316265],[-107.30707162931971,48.12942521819549],[-107.30709024891071,48.12939353508071],[-107.3071219929331,48.12935716576119],[-107.30714889771998,48.129361115869706],[-107.30716197758198,48.12935635850343],[-107.30711410272484,48.12933052486853]],[[-107.30700144034213,48.12934617798951],[-107.30698106912074,48.129337703866874],[-107.30698871088666,48.129359856497146],[-107.30700144034213,48.12934617798951]]]}"
00000000000000000a6b,8611,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30677181096448,48.12928379153387],[-107.30675803081056,48.12927515515719],[-107.30676311868255,48.12923932409135],[-107.30675547708763,48.129217171489515],[-107.30619575535981,48.12923283076655],[-107.30603307945213,48.12932545569811],[-107.30628052390824,48.1293383345023],[-107.306785737766,48.12929693193074],[-107.30677181096448,48.12928379153387]]]}"
00000000000000000a6d,8612,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30678536807986,48.129140661096834],[-107.30678522143927,48.1291361570893],[-107.30639112374551,48.129126167348915],[-107.30634524928915,48.129144978716056],[-107.30624082781637,48.12919619288965],[-107.30619575535981,48.12923283076655],[-107.30675547708763,48.129217171489515],[-107.30675463012577,48.129199273812226],[-107.30682071659392,48.129184590381925],[-107.30682036623232,48.129175669245726],[-107.30682615475106,48.129157680508],[-107.30678536807986,48.129140661096834]]]}"
