system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000a65,8613,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30684011901069,48.12902338463711],[-107.30682808999684,48.129050456657666],[-107.30676155174913,48.12905623467879],[-107.30678760919275,48.129042287251906],[-107.30678725883708,48.129033366139566],[-107.30676060274082,48.12903390419729],[-107.30674682267784,48.12902526785772],[-107.30673314429471,48.12901661577161],[-107.30644307971234,48.12909392667178],[-107.30639112374551,48.129126167348915],[-107.30678522143927,48.1291361570893],[-107.30679006094056,48.12909583785993],[-107.30682215522974,48.129068389964445],[-107.30688315376842,48.12908953747168],[-107.3068877894315,48.129044801162244],[-107.30684011901069,48.12902338463711]]]}"
00000000000000000a67,8614,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30672585309357,48.129003384366186],[-107.30671901390876,48.12899905832334],[-107.30670518927484,48.12899035084316],[-107.30667783257293,48.128973046668435],[-107.30663659423938,48.12894712189205],[-107.3066090913501,48.128929762315856],[-107.30660190188819,48.12891651517555],[-107.30644307971234,48.12909392667178],[-107.30673314429471,48.12901661577161],[-107.30672585309357,48.129003384366186]]]}"
00000000000000000a63,8615,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3066526983247,48.128710020506446],[-107.30660742301055,48.12874224112734],[-107.30653229519541,48.12870353617911],[-107.30651896730093,48.12870380516789],[-107.3065121282075,48.12869947913261],[-107.30634524928915,48.129144978716056],[-107.30639112374551,48.129126167348915],[-107.30644307971234,48.12909392667178],[-107.30660190188819,48.12891651517555],[-107.30659496107107,48.128912204875576],[-107.30659380846774,48.12888545734929],[-107.30657963361436,48.1288678287814],[-107.30657823273171,48.12883659303998],[-107.30662215185498,48.12877320780899],[-107.30666942679885,48.1287856321437],[-107.30668030312818,48.12873181283425],[-107.3066526983247,48.128710020506446]],[[-107.30654173231794,48.12876591647216],[-107.3065283598013,48.12876611432375],[-107.30653544719303,48.12877492859486],[-107.30654173231794,48.12876591647216]]]}"
00000000000000000a6c,8616,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30650518744568,48.128695168842526],[-107.3064781813866,48.12868678575376],[-107.30646645797601,48.12872270747954],[-107.30644723982766,48.12874098077281],[-107.30639841779798,48.12869281669653],[-107.30634440613798,48.12868049902579],[-107.30634405588482,48.12867157797058],[-107.30637071160285,48.12867104004191],[-107.30642241862871,48.128634311450895],[-107.30642087126877,48.12859857187963],[-107.30639491612149,48.128616951906835],[-107.30636826043545,48.128617489840885],[-107.30632887542897,48.12863170599483],[-107.30632932734925,48.12864061129823],[-107.30624082781637,48.12919619288965],[-107.30634524928915,48.129144978716056],[-107.3065121282075,48.12869947913261],[-107.30650518744568,48.128695168842526]]]}"
00000000000000000a46,8617,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30600566220248,48.129160730260544],[-107.30594058512148,48.12934516474137],[-107.30594093526602,48.12935408591504],[-107.30600038624864,48.12933949402099],[-107.30603307945213,48.12932545569811],[-107.30619575535981,48.12923283076655],[-107.30624082781637,48.12919619288965],[-107.30632932734925,48.12864061129823],[-107.30600566220248,48.129160730260544]]]}"
00000000000000000a47,8618,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30628349298782,48.12851198760043],[-107.30624270748987,48.12849496813768],[-107.3062413068773,48.128463732605894],[-107.30614057512015,48.128447879901834],[-107.30606071062446,48.12845392626197],[-107.30600566220248,48.129160730260544],[-107.30632932734925,48.12864061129823],[-107.30632887542897,48.12863170599483],[-107.30630930704902,48.12864105817821],[-107.30628794317991,48.128610182552165],[-107.3063243231386,48.128529078189175],[-107.30632856445573,48.128475350209435],[-107.30628349298782,48.12851198760043]]]}"
00000000000000000a68,8619,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30595408877036,48.128456077553],[-107.30589373534465,48.128448410021164],[-107.30589386385105,48.129346078232786],[-107.30594058512148,48.12934516474137],[-107.30600566220248,48.129160730260544],[-107.30606071062446,48.12845392626197],[-107.30595408877036,48.128456077553]]]}"
00000000000000000a73,8620,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30587352410923,48.12844428171189],[-107.30573375831796,48.12845156548625],[-107.30578064874742,48.129348391579065],[-107.30580081583527,48.12935244882685],[-107.30589386385105,48.129346078232786],[-107.30589373534465,48.128448410021164],[-107.30587352410923,48.12844428171189]]]}"
00000000000000000a4a,8621,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30573375831796,48.12845156548625],[-107.30569377525073,48.1284523720947],[-107.30567500880431,48.128479550424025],[-107.30564835342093,48.12848008814893],[-107.30563617765081,48.12850710435773],[-107.30562369637889,48.1285252706815],[-107.30561232239832,48.12857011325261],[-107.30560608174747,48.128579196423615],[-107.3056468722912,48.12934210382993],[-107.30568685629692,48.12934129720358],[-107.30578064874742,48.129348391579065],[-107.30573375831796,48.12845156548625]]]}"
00000000000000000a6f,8622,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30560608174747,48.128579196423615],[-107.30559984109377,48.12858827959585],[-107.30557468758896,48.12862448576203],[-107.30556181159126,48.1286336599238],[-107.30556300804598,48.12866047849314],[-107.30554798969844,48.128772458700006],[-107.30556881170334,48.12878983839701],[-107.3055825341559,48.128798561765144],[-107.30555587856963,48.12879909947277],[-107.30552917839447,48.12879956603282],[-107.30548899148089,48.12879595546863],[-107.30548753461468,48.12935873963065],[-107.3056468722912,48.12934210382993],[-107.30560608174747,48.128579196423615]]]}"
00000000000000000a53,8623,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30538236929232,48.128798106146675],[-107.30523325353307,48.12934153253412],[-107.30523984436988,48.129341370428754],[-107.30542099659891,48.12936451674992],[-107.30548753461468,48.12935873963065],[-107.30548899148089,48.12879595546863],[-107.30538236929232,48.128798106146675]]]}"
00000000000000000a50,8624,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30536230451193,48.128798481687355],[-107.30524804195454,48.12877847965642],[-107.30511140632703,48.12930373913066],[-107.30523325353307,48.12934153253412],[-107.30538236929232,48.128798106146675],[-107.30536230451193,48.128798481687355]]]}"
00000000000000000a4d,8625,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30523446609199,48.128774260223594],[-107.30511426842428,48.12877219115844],[-107.30497128842086,48.129302100793716],[-107.3049716383298,48.129311021969585],[-107.30499809062252,48.12930606726846],[-107.30509123949558,48.12929968173518],[-107.30511140632703,48.12930373913066],[-107.30524804195454,48.12877847965642],[-107.30523446609199,48.128774260223594]]]}"
00000000000000000a51,8626,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3050810222644,48.12877289082216],[-107.30502037640846,48.12876066330832],[-107.3049604749012,48.12876190047509],[-107.3049398362693,48.1291955207824],[-107.30497128842086,48.129302100793716],[-107.30511426842428,48.12877219115844],[-107.3050810222644,48.12877289082216]]]}"
00000000000000000a54,8627,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30485395522182,48.12876848339089],[-107.30481337423716,48.128755880310855],[-107.30479335419565,48.12875632686888],[-107.30491841651698,48.129164731380314],[-107.3049398362693,48.1291955207824],[-107.3049604749012,48.12876190047509],[-107.30485395522182,48.12876848339089]]]}"
00000000000000000a58,8628,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30479335419565,48.12875632686888],[-107.30469357166118,48.12876280292818],[-107.30461865085826,48.1287285134742],[-107.30459304495912,48.12875136556861],[-107.30491841651698,48.129164731380314],[-107.30479335419565,48.12875632686888]]]}"
00000000000000000a7a,8629,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3049398362693,48.1291955207824],[-107.30491841651698,48.129164731380314],[-107.30459304495912,48.12875136556861],[-107.3045863526027,48.12875154336726],[-107.30455400972365,48.1287745021198],[-107.3045146246497,48.12878871757304],[-107.30479363607435,48.12935926814073],[-107.30483996234291,48.12934936287211],[-107.3049716383298,48.129311021969585],[-107.30497128842086,48.129302100793716],[-107.3049398362693,48.1291955207824]]]}"
00000000000000000a70,8630,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3045146246497,48.12878871757304],[-107.30449480809187,48.128793581172445],[-107.30444853969335,48.12880339926582],[-107.30444871414582,48.12940190832223],[-107.30469465326304,48.129383570952555],[-107.30477367278779,48.12935962782303],[-107.30479363607435,48.12935926814073],[-107.3045146246497,48.12878871757304]]]}"
00000000000000000a56,8631,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30440880481443,48.12880869358666],[-107.3040318069749,48.12932988286335],[-107.30408591910874,48.129346634915976],[-107.30411292437061,48.1293550188036],[-107.3041806124161,48.12937599044905],[-107.30440199354612,48.12940282107101],[-107.30444871414582,48.12940190832223],[-107.30444853969335,48.12880339926582],[-107.30440880481443,48.12880869358666]]]}"
00000000000000000a57,8632,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30431225491529,48.12873914986847],[-107.30431205556269,48.12873469592604]]},{""type"":""Polygon"",""coordinates"":[[[-107.30439557893979,48.12881339512422],[-107.30437426162501,48.12878259006167],[-107.30435349753584,48.12876512320282],[-107.30431225491529,48.12873914986847],[-107.30431221751584,48.12873912631543],[-107.3039094096478,48.12927874953689],[-107.30397769492177,48.1293131307835],[-107.3040318069749,48.12932988286335],[-107.30440880481443,48.12880869358666],[-107.30439557893979,48.12881339512422]]]}]}"
00000000000000000a5a,8633,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30430662171659,48.12861418343807],[-107.30422750219832,48.12863369296351],[-107.30418912182458,48.12867015173945],[-107.30382200704878,48.129262625491435],[-107.30382884572056,48.12926695177551],[-107.3039094096478,48.12927874953689],[-107.30431201409941,48.12873470921445],[-107.3043173074785,48.1287032956914],[-107.30434765358596,48.128635692036696],[-107.30430662171659,48.12861418343807]]]}"
00000000000000000a55,8634,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30417614399873,48.12867934147011],[-107.30416366215088,48.12869750767799],[-107.30415068431219,48.12870669741032],[-107.30408299748544,48.12868572597965],[-107.30404241719901,48.12867312257559],[-107.30402894336196,48.12866888722884],[-107.30374099198234,48.12924192222158],[-107.30377448602998,48.12924571130525],[-107.30382200704878,48.129262625491435],[-107.30418912182458,48.12867015173945],[-107.30417614399873,48.12867934147011]]]}"
00000000000000000a5e,8635,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.303920225281,48.12862640694283],[-107.30358565470341,48.12920033775851],[-107.30368039131807,48.12922976487789],[-107.30374099198234,48.12924192222158],[-107.30402894336196,48.12866888722884],[-107.30402873997933,48.1286644701323],[-107.303920225281,48.12862640694283]]]}"
00000000000000000a5f,8636,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30389985584021,48.128617932236665],[-107.3038772422605,48.12856032432082],[-107.30384984344255,48.128542948277776],[-107.30383606467373,48.12853431156786],[-107.3038162483164,48.12853917499849],[-107.30347788320066,48.12917573854288],[-107.30349131247816,48.12917990286545],[-107.30357881608995,48.1291960114611],[-107.30358565470341,48.12920033775851],[-107.303920225281,48.12862640694283],[-107.30389985584021,48.128617932236665]]]}"
00000000000000000ac0,8637,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30378300282301,48.12853987419235],[-107.30371042965552,48.128559150117184],[-107.30325486045477,48.12911318148619],[-107.30326858212135,48.129121905258884],[-107.30340391069657,48.12916377844864],[-107.30346430766706,48.12917151881933],[-107.30347788320066,48.12917573854288],[-107.3038162483164,48.12853917499849],[-107.30378300282301,48.12853987419235]]]}"
00000000000000000b89,8638,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30365063097612,48.12856481926386],[-107.30295421419841,48.12895400333213],[-107.30299579770801,48.128988850943365],[-107.30310525813348,48.12904924603872],[-107.30320040004604,48.129087507851736],[-107.30325486045477,48.12911318148619],[-107.30371042965552,48.128559150117184],[-107.30365063097612,48.12856481926386]]]}"
00000000000000000b80,8639,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30362377277085,48.12856093932421],[-107.30275360889947,48.128645332272825],[-107.30274771711204,48.128663336371524],[-107.3027930865145,48.12878305711368],[-107.30289137198294,48.12889271195209],[-107.30295421419841,48.12895400333213],[-107.30365063097612,48.12856481926386],[-107.30362377277085,48.12856093932421]]]}"
00000000000000000b84,8640,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30285078908041,48.12828165962231],[-107.30281255450627,48.12832262156835],[-107.30274501994218,48.12845350097811],[-107.30274956218686,48.128556129060875],[-107.30275165867181,48.1286007583479],[-107.30275360889947,48.128645332272825],[-107.30362377277085,48.12856093932421],[-107.30285078908041,48.12828165962231]]]}"
00000000000000000a45,8641,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3029796200367,48.12818078022656],[-107.30290834401401,48.12822685807685],[-107.30285078908041,48.12828165962231],[-107.30362377277085,48.12856093932421],[-107.30365063097612,48.12856481926386],[-107.30371042965552,48.128559150117184],[-107.30378300282301,48.12853987419235],[-107.3029796200367,48.12818078022656]]]}"
00000000000000000a59,8642,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30381544737016,48.12852134863033],[-107.3037783560039,48.12843726200633],[-107.30378480030095,48.12843259604927],[-107.30303602465911,48.12809923148153],[-107.30300572173964,48.1281669052079],[-107.3029796200367,48.12818078022656],[-107.30378300282301,48.12853987419235],[-107.3038162483164,48.12853917499849],[-107.30383606467373,48.12853431156786],[-107.30381544737016,48.12852134863033]]]}"
00000000000000000a5b,8643,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30315746360253,48.12798068796094],[-107.30314458759558,48.127989861686224],[-107.30304231025514,48.12809021969193],[-107.30303602465911,48.12809923148153],[-107.30378480030095,48.12843259604927],[-107.30381554115719,48.12837398506611],[-107.30382847431405,48.12836472429923],[-107.30315746360253,48.12798068796094]]]}"
00000000000000000a5c,8644,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30328110070799,48.127911206017565],[-107.30315746360253,48.12798068796094],[-107.30382847431405,48.12836472429923],[-107.30384145205763,48.12835553467265],[-107.30385397847753,48.12833743976554],[-107.30386625692924,48.1283148566551],[-107.30389235865924,48.12830098135916],[-107.30389859955545,48.12829189834145],[-107.30328110070799,48.127911206017565]]]}"
00000000000000000a4f,8645,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30339699675648,48.12781513890039],[-107.30337089534572,48.127829013925314],[-107.30328110070799,48.127911206017565],[-107.30389859955545,48.12829189834145],[-107.30390473874607,48.12827838251788],[-107.30394367188244,48.12825526220248],[-107.30396867997082,48.12821900129914],[-107.30339699675648,48.12781513890039]]]}"
00000000000000000a42,8646,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30368011511015,48.12788087504069],[-107.30347511006849,48.12777338726922],[-107.30339699675648,48.12781513890039],[-107.30396867997082,48.12821900129914],[-107.3039873454417,48.12818739062044],[-107.30404654600132,48.12816831212803],[-107.30405258345608,48.12815481207102],[-107.30368011511015,48.12788087504069]]]}"
00000000000000000a5d,8647,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30368011511015,48.12788087504069],[-107.30405258345608,48.12815481207102],[-107.30405872257357,48.12814129627465],[-107.30407120424348,48.12812313027702],[-107.3040837304939,48.12810503542414],[-107.30413623872754,48.12808613466635],[-107.30418895034362,48.128071650932675],[-107.30368011511015,48.12788087504069]]]}"
00000000000000000a4c,8648,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3035533249342,48.12773161986859],[-107.30347511006849,48.12777338726922],[-107.30368011511015,48.12788087504069],[-107.30418895034362,48.128071650932675],[-107.30419543914276,48.12806705612246],[-107.3042397098642,48.128012593825126],[-107.30425268743402,48.12800340420885],[-107.30426576674792,48.12799864737415],[-107.3035533249342,48.12773161986859]]]}"
00000000000000000a43,8649,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30360972787808,48.12765007152516],[-107.30359874629055,48.12770390521269],[-107.3035533249342,48.12773161986859],[-107.30426576674792,48.12799864737415],[-107.30426556333212,48.12799423033523],[-107.30428513142209,48.1279848786911],[-107.30429765754491,48.12796678386109],[-107.30434942144416,48.12792997000207],[-107.30434921801778,48.12792555296937],[-107.30360972787808,48.12765007152516]]]}"
00000000000000000a4b,8650,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30364571723105,48.127559977534794],[-107.30362185990958,48.12762298485268],[-107.30360972787808,48.12765007152516],[-107.30434921801778,48.12792555296937],[-107.30436194752346,48.12791187518366],[-107.30438780089122,48.127893511698524],[-107.30439993255919,48.127866424811515],[-107.30441291005793,48.1278572352009],[-107.30441919537014,48.127848223369746],[-107.30364571723105,48.127559977534794]]]}"
00000000000000000a40,8651,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30368349908584,48.12751011074485],[-107.30366448420176,48.12753280006427],[-107.30364571723105,48.127559977534794],[-107.30441919537014,48.127848223369746],[-107.30445048811146,48.12780295081431],[-107.30447674826526,48.127793421386585],[-107.30448847295165,48.127757500506185],[-107.30368349908584,48.12751011074485]]]}"
00000000000000000a49,8652,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30374713401056,48.12744188084006],[-107.30374074697056,48.127446459821],[-107.30368349908584,48.12751011074485],[-107.30448847295165,48.127757500506185],[-107.30451292700751,48.12770790189963],[-107.30453803594341,48.12767162550312],[-107.30374713401056,48.12744188084006]]]}"
00000000000000000a4e,8653,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30378337078484,48.12735627529455],[-107.30375916418367,48.12741036152724],[-107.30374713401056,48.12744188084006],[-107.30453803594341,48.12767162550312],[-107.30456308776013,48.12763543600804],[-107.30460212172576,48.12761229998636],[-107.30462148613238,48.12759853134334],[-107.30378337078484,48.12735627529455]]]}"
00000000000000000a48,8654,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3038464076792,48.127274636570824],[-107.30380199127592,48.12732459404128],[-107.30378337078484,48.12735627529455],[-107.30462148613238,48.12759853134334],[-107.30462772676589,48.127589448406155],[-107.30465178608989,48.127530857912966],[-107.30467104864117,48.127512656543324],[-107.3038464076792,48.127274636570824]]]}"
00000000000000000a3c,8655,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30390280936935,48.127193088795366],[-107.30387186641458,48.127247281480244],[-107.3038464076792,48.127274636570824],[-107.30467104864117,48.127512656543324],[-107.30470254431191,48.12747180120064],[-107.3047144721504,48.127440297510034],[-107.3047207573299,48.12743128573393],[-107.30390280936935,48.127193088795366]]]}"
00000000000000000a3a,8656,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30408029480814,48.12698407799792],[-107.30404750206564,48.12699813071866],[-107.30394528620505,48.12709840080249],[-107.30390280936935,48.127193088795366],[-107.3047207573299,48.12743128573393],[-107.30473218900077,48.12739080581716],[-107.30408029480814,48.12698407799792]]]}"
00000000000000000a3f,8657,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30440922503335,48.12703108843344],[-107.30420427771892,48.12692351705954],[-107.30419080445239,48.126919281861916],[-107.30408029480814,48.12698407799792],[-107.30473218900077,48.12739080581716],[-107.30474980398739,48.127336881444776],[-107.30476278125222,48.12732769188527],[-107.30477505888055,48.12730510911292],[-107.30440922503335,48.12703108843344]]]}"
00000000000000000a3e,8658,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30440922503335,48.12703108843344],[-107.30477491247109,48.12730060525361],[-107.30480041540021,48.12727332105157],[-107.30481294106929,48.12725522641057],[-107.30487757923754,48.127209238993984],[-107.30440922503335,48.12703108843344]]]}"
00000000000000000a52,8659,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30420427771892,48.12692351705954],[-107.30440922503335,48.12703108843344],[-107.30487757923754,48.127209238993984],[-107.30489045477641,48.127200065184134],[-107.30490308205108,48.12718195481499],[-107.3049409641532,48.12713652063457],[-107.30494710280276,48.12712300505488],[-107.30420427771892,48.12692351705954]]]}"
00000000000000000a3b,8660,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30427854149069,48.126792533993594],[-107.30424655013057,48.12682441250332],[-107.30419080445239,48.126919281861916],[-107.30420427771892,48.12692351705954],[-107.30494710280276,48.12712300505488],[-107.30497200747614,48.12708231200874],[-107.3050049021322,48.127072691648095],[-107.3050038524605,48.127050377708976],[-107.30427854149069,48.126792533993594]]]}"
00000000000000000a2f,8661,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30436818571602,48.12671028742572],[-107.30434237781776,48.12672872160809],[-107.30427854149069,48.126792533993594],[-107.3050038524605,48.127050377708976],[-107.30500329899776,48.127037039963135],[-107.30504787292487,48.12699142805737],[-107.30508091376423,48.12698186308384],[-107.30436818571602,48.12671028742572]]]}"
00000000000000000a25,8662,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30443146853455,48.12663313743478],[-107.30442563493966,48.12665105403926],[-107.3044137072168,48.12668255721832],[-107.30436818571602,48.12671028742572],[-107.30508091376423,48.12698186308384],[-107.3051062700557,48.12695452358089],[-107.30516431711256,48.12690869832965],[-107.30443146853455,48.12663313743478]]]}"
00000000000000000a32,8663,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30451915962229,48.12650631893288],[-107.30446805286,48.12655645371739],[-107.30443146853455,48.12663313743478],[-107.30516431711256,48.12690869832965],[-107.30517649251873,48.126881683010915],[-107.30523499129878,48.12684921121937],[-107.30451915962229,48.12650631893288]]]}"
00000000000000000a34,8664,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30481762974367,48.12631720517544],[-107.30479132606641,48.126326663264834],[-107.30458309682939,48.12644249101188],[-107.30451915962229,48.12650631893288],[-107.30523499129878,48.12684921121937],[-107.30525460331845,48.12683993073544],[-107.30527406885766,48.12682614643301],[-107.30481762974367,48.12631720517544]]]}"
00000000000000000a38,8665,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30517471298593,48.12639489359789],[-107.30505267174183,48.126352685099775],[-107.30487093694052,48.12631613031466],[-107.30483070845281,48.126312448431555],[-107.30481762974367,48.12631720517544],[-107.30527406885766,48.12682614643301],[-107.30528679773701,48.12681246882635],[-107.30530671516995,48.126812037949215],[-107.30533256752396,48.12679367461914],[-107.30533905602559,48.12678907985076],[-107.30517471298593,48.12639489359789]]]}"
00000000000000000a37,8666,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30533663373286,48.126436311354055],[-107.30521479549459,48.12639851994164],[-107.30517471298593,48.12639489359789],[-107.30533905602559,48.12678907985076],[-107.30534554452602,48.12678448508237],[-107.30545724935696,48.1267465053617],[-107.30533663373286,48.126436311354055]]]}"
00000000000000000a3d,8667,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30544464911421,48.12646539534993],[-107.30537706619151,48.126444409925625],[-107.30533663373286,48.126436311354055],[-107.30545724935696,48.1267465053617],[-107.30550312072467,48.126727695355285],[-107.30554314644714,48.12672696003917],[-107.30556930418933,48.12671744626988],[-107.3055952580833,48.12669906716157],[-107.30544464911421,48.12646539534993]]]}"
00000000000000000a33,8668,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30555291296794,48.1264989672757],[-107.30547155115872,48.12646934578129],[-107.30544464911421,48.12646539534993],[-107.3055952580833,48.12669906716157],[-107.3056214604012,48.126689624520715],[-107.3056607413049,48.126670976573166],[-107.30568694360484,48.126661533919936],[-107.3057323630656,48.12663381886574],[-107.30555291296794,48.1264989672757]]]}"
00000000000000000a62,8669,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30555291296794,48.1264989672757],[-107.3057323630656,48.12663381886574],[-107.30579096297582,48.12660133115797],[-107.30584900903733,48.126555505825394],[-107.30586048385196,48.12651509762176],[-107.30555291296794,48.1264989672757]]]}"
00000000000000000a64,8670,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30586476988312,48.12646144285332],[-107.30585049434212,48.12643938231423],[-107.30584864213449,48.12639924306138],[-107.30584155535473,48.12639042912209],[-107.30547155115872,48.12646934578129],[-107.30555291296794,48.1264989672757],[-107.30586048385196,48.12651509762176],[-107.30586637389054,48.12649709411159],[-107.30587889889006,48.12647899961542],[-107.30586476988312,48.12646144285332]]]}"
00000000000000000a2e,8671,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30582114161675,48.12638188403996],[-107.3058204412955,48.12636404270222],[-107.3057858986647,48.12633794088449],[-107.30577057305702,48.12629356678582],[-107.30537706619151,48.126444409925625],[-107.30544464911421,48.12646539534993],[-107.30547155115872,48.12646934578129],[-107.30584155535473,48.12639042912209],[-107.30582114161675,48.12638188403996]]]}"
00000000000000000a31,8672,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3057200496162,48.12620976915157],[-107.30521479549459,48.12639851994164],[-107.30533663373286,48.126436311354055],[-107.30537706619151,48.126444409925625],[-107.30577057305702,48.12629356678582],[-107.30576328271093,48.12628033597048],[-107.3057423153172,48.12625845335032],[-107.30576163419812,48.126244613718676],[-107.30577415913632,48.126226519324604],[-107.3057200496162,48.12620976915157]]]}"
00000000000000000a35,8673,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30569265099193,48.12619239440638],[-107.30569139726954,48.126165663982015],[-107.30565061477469,48.1261486449505],[-107.30563689320947,48.12613992200903],[-107.30505267174183,48.126352685099775],[-107.30517471298593,48.12639489359789],[-107.30521479549459,48.12639851994164],[-107.3057200496162,48.12620976915157],[-107.30569265099193,48.12619239440638]]]}"
00000000000000000a2b,8674,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30562321624619,48.12613127020325],[-107.30559495879957,48.126096156825255],[-107.30558113561146,48.12608744962695],[-107.30556016846465,48.12606556704096],[-107.30487093694052,48.12631613031466],[-107.30505267174183,48.126352685099775],[-107.30563689320947,48.12613992200903],[-107.30562321624619,48.12613127020325]]]}"
00000000000000000a30,8675,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30555297990934,48.12605232052036],[-107.30548993242083,48.12598661740309],[-107.30488620355618,48.126208643460444],[-107.30481448082718,48.12624581596077],[-107.3048763757572,48.12628922200195],[-107.30483070845281,48.126312448431555],[-107.30487093694052,48.12631613031466],[-107.30556016846465,48.12606556704096],[-107.30555297990934,48.12605232052036]]]}"
00000000000000000a2a,8676,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30488620355618,48.126208643460444],[-107.30548993242083,48.12598661740309],[-107.30545524396844,48.125956011895596],[-107.30545359573952,48.12592028985157],[-107.30541246365098,48.12589435019402],[-107.30525000621901,48.125991384404976],[-107.30488620355618,48.126208643460444]],[[-107.30525000621901,48.125991384404976],[-107.30525804094493,48.126022527556565],[-107.30527725788048,48.12600425547668],[-107.30525000621901,48.125991384404976]]]}"
