system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000a2d,8677,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30541246365098,48.12589435019402],[-107.30539868519674,48.12588571413544],[-107.30537083532354,48.125859434549916],[-107.30533609005408,48.125828915946165],[-107.30532201867352,48.1258112724278],[-107.30477993939184,48.12621971380915],[-107.30478004121943,48.12622414643868],[-107.30481448082718,48.12624581596077],[-107.30488620355618,48.126208643460444],[-107.30525000621901,48.125991384404976],[-107.30541246365098,48.12589435019402]],[[-107.30525000621901,48.125991384404976],[-107.30519484775783,48.12595232052142],[-107.30520318763233,48.12598786477782],[-107.30525000621901,48.125991384404976]]]}"
00000000000000000a28,8678,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30530060017445,48.125780485060126],[-107.30528667531759,48.12576734527676],[-107.30451864108656,48.126046263162486],[-107.30459536282062,48.12612061901269],[-107.30473911308107,48.126202623216],[-107.30477993939184,48.12621971380915],[-107.30532201867352,48.1258112724278],[-107.30530060017445,48.125780485060126]],[[-107.30515367134323,48.12592630959399],[-107.30514014110567,48.12592216148676],[-107.30514059276906,48.125931066343576],[-107.30515367134323,48.12592630959399]],[[-107.30511937793797,48.12590469572013],[-107.30509227290898,48.12589632836049],[-107.30510131265234,48.12594971379583],[-107.30511937793797,48.12590469572013]]]}"
00000000000000000a2c,8679,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30525897212051,48.12574556943611],[-107.30474477462725,48.12573357444591],[-107.30446113684225,48.12595363544316],[-107.30449742678654,48.12601989233027],[-107.30451864108656,48.126046263162486],[-107.30528667531759,48.12576734527676],[-107.30525897212051,48.12574556943611]],[[-107.3050154037206,48.125817469519355],[-107.30499534062969,48.12581784491913],[-107.30500242704676,48.12582665883419],[-107.3050154037206,48.125817469519355]]]}"
00000000000000000a27,8680,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30523845710054,48.12573259173294],[-107.30523520563467,48.125661219091],[-107.30486720698994,48.12563727658519],[-107.3047512629605,48.12572897981416],[-107.30474477462725,48.12573357444591],[-107.30525897212051,48.12574556943611],[-107.30523845710054,48.12573259173294]]]}"
00000000000000000a29,8681,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30522496937796,48.12558101694543],[-107.30521683307927,48.125549889793085],[-107.30491856015433,48.12559163047636],[-107.30487998010061,48.12562367048693],[-107.30486720698994,48.12563727658519],[-107.30523520563467,48.125661219091],[-107.30523989941236,48.125616398871564],[-107.30522496937796,48.12558101694543]]]}"
00000000000000000a20,8682,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30520884304498,48.12551881805117],[-107.30518054193435,48.12548363380067],[-107.30517959376272,48.125461304798925],[-107.30517854393037,48.1254389915494],[-107.30514445446077,48.125421794692166],[-107.30491856015433,48.12559163047636],[-107.30521683307927,48.125549889793085],[-107.30520884304498,48.12551881805117]],[[-107.3050300130646,48.12554916424559],[-107.30500984825387,48.12554510707135],[-107.30501753272206,48.12556732944536],[-107.3050300130646,48.12554916424559]]]}"
00000000000000000a21,8683,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30509638333317,48.125391544982904],[-107.30504212924538,48.12537029095312],[-107.3049429090975,48.12539010395304],[-107.30491856015433,48.12559163047636],[-107.30514445446077,48.125421794692166],[-107.30509638333317,48.125391544982904]]]}"
00000000000000000a26,8684,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30489683594303,48.12540449635179],[-107.30487627671725,48.125391447509735],[-107.3048491721787,48.125383080150606],[-107.30476921342259,48.12538469233219],[-107.30487998010061,48.12562367048693],[-107.30491856015433,48.12559163047636],[-107.3049429090975,48.12539010395304],[-107.30489683594303,48.12540449635179]]]}"
00000000000000000a22,8685,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30476921342259,48.12538469233219],[-107.30475588696952,48.125384961022476],[-107.30471510614827,48.125367941803404],[-107.30468171692786,48.12536858580887],[-107.30464787600869,48.12535587673635],[-107.30464159121897,48.12536488814222],[-107.3047512629605,48.12572897981416],[-107.30486720698994,48.12563727658519],[-107.30487998010061,48.12562367048693],[-107.30476921342259,48.12538469233219]]]}"
00000000000000000a36,8686,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30464159121897,48.12536488814222],[-107.3046156827194,48.12538333764185],[-107.30429248428626,48.125912323090695],[-107.30434673825002,48.125933577766645],[-107.30446088879842,48.125949147440565],[-107.30474477462725,48.12573357444591],[-107.3047512629605,48.12572897981416],[-107.30464159121897,48.12536488814222]],[[-107.30453054543328,48.125568133163],[-107.30451707255558,48.12556389811047],[-107.30452430517263,48.12557721573535],[-107.30453054543328,48.125568133163]]]}"
00000000000000000a41,8687,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30384590904794,48.125622093397375],[-107.30395871324178,48.125758289204235],[-107.30412976763857,48.12585307839543],[-107.30429248428626,48.125912323090695],[-107.3046156827194,48.12538333764185],[-107.30384590904794,48.125622093397375]],[[-107.30447643815236,48.12555138244135],[-107.30446296529482,48.12554714738205],[-107.30447015329527,48.12556039387119],[-107.30447643815236,48.12555138244135]],[[-107.3044060597383,48.1254679289764],[-107.30441913813016,48.12546317237348],[-107.30440556365869,48.12545895305398],[-107.3044060597383,48.1254679289764]],[[-107.30442113520407,48.125507814684674],[-107.30440756071633,48.1255035953623],[-107.30440826024564,48.12551698812167],[-107.30442113520407,48.125507814684674]],[[-107.3044060597383,48.1254679289764],[-107.30438624500405,48.125472792200064],[-107.30439992126418,48.12548144409173],[-107.3044060597383,48.1254679289764]]]}"
00000000000000000a44,8688,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30456651814976,48.12532625501789],[-107.3037708405649,48.12543596185554],[-107.30377258888659,48.125476116211104],[-107.30381077155198,48.12558258263547],[-107.30384590904794,48.125622093397375],[-107.3046156827194,48.12538333764185],[-107.30464159121897,48.12536488814222],[-107.30464787600869,48.12535587673635],[-107.30456651814976,48.12532625501789]],[[-107.30439048822666,48.125419067379454],[-107.30437695836827,48.12541491919497],[-107.30438459779518,48.12543707043998],[-107.30439048822666,48.125419067379454]],[[-107.30437636050844,48.12540151071924],[-107.30436278607012,48.1253972913978],[-107.30436323754999,48.125406196174055],[-107.30437636050844,48.12540151071924]]]}"
00000000000000000a24,8689,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30455953376327,48.125321873703065],[-107.30453702213427,48.12526425380315],[-107.30452244285414,48.12523779246978],[-107.30377327923622,48.12534216967211],[-107.3037708405649,48.12543596185554],[-107.30456651814976,48.12532625501789],[-107.30455953376327,48.125321873703065]]]}"
00000000000000000a1e,8690,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30450792066456,48.125211244269266],[-107.3044796652326,48.12517613112585],[-107.30447198118875,48.125153908863275],[-107.30373604411538,48.125253584361],[-107.30377173427934,48.12530643223401],[-107.30377327923622,48.12534216967211],[-107.30452244285414,48.12523779246978],[-107.30450792066456,48.125211244269266]]]}"
00000000000000000a23,8691,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30446354038618,48.12511393254739],[-107.30444796888948,48.125065071288276],[-107.30368573094303,48.12517420394127],[-107.30370065913296,48.12520958588008],[-107.30373604411538,48.125253584361],[-107.30447198118875,48.125153908863275],[-107.30446354038618,48.12511393254739]]]}"
00000000000000000a1b,8692,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30443229563254,48.12501177754221],[-107.30443149428788,48.124993952384756],[-107.30443044489745,48.124971639314104],[-107.30366332265704,48.12512101649739],[-107.30368573094303,48.12517420394127],[-107.30444796888948,48.125065071288276],[-107.30444761904353,48.125056150829],[-107.30444681769261,48.125038325656774],[-107.30443229563254,48.12501177754221]]]}"
00000000000000000a1d,8693,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3043875213509,48.12490547457407],[-107.30437339380472,48.1248879180805],[-107.30365912694516,48.12502731569988],[-107.30366297300318,48.12511209602089],[-107.30366332265704,48.12512101649739],[-107.30443044489745,48.124971639314104],[-107.30442929370942,48.12494489372969],[-107.3043875213509,48.12490547457407]]]}"
00000000000000000a1c,8694,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30435946972139,48.1248747783659],[-107.30433605569047,48.12479934954291],[-107.30364180845801,48.124938300378915],[-107.30366257009626,48.12495576618324],[-107.30365912694516,48.12502731569988],[-107.30437339380472,48.1248879180805],[-107.30435946972139,48.1248747783659]],[[-107.30422066708793,48.124904387825275],[-107.30419366489737,48.12489600459941],[-107.30420130412465,48.12491815564554],[-107.30422066708793,48.124904387825275]],[[-107.30419146463096,48.12484694602233],[-107.30417789043757,48.124842726713],[-107.30417834187918,48.1248516313972],[-107.30419146463096,48.12484694602233]]]}"
00000000000000000a1f,8695,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3043281683544,48.12477271065664],[-107.30431404088958,48.12475515419658],[-107.30428563963271,48.12471553764701],[-107.30356484370397,48.12485945739817],[-107.30362109143078,48.12492090571116],[-107.30364180845801,48.124938300378915],[-107.30433605569047,48.12479934954291],[-107.3043281683544,48.12477271065664]],[[-107.30417614162995,48.12480257286074],[-107.30414924129968,48.1247986221478],[-107.3041636166887,48.12482066655637],[-107.30417614162995,48.12480257286074]],[[-107.30414749252074,48.12475846832796],[-107.30412722676708,48.1247544267524],[-107.30413431273301,48.12476324056483],[-107.30414749252074,48.12475846832796]],[[-107.30410821364072,48.12477711492647],[-107.30407472341113,48.124773326184304],[-107.30408909873579,48.124795370595066],[-107.30410821364072,48.12477711492647]]]}"
00000000000000000a12,8696,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30425499348358,48.124626791614375],[-107.30408325492799,48.12466594917735],[-107.30409034086533,48.12467476297892],[-107.30407017683305,48.124670705654836],[-107.30352251978015,48.12480670069322],[-107.30352995518949,48.12482443499109],[-107.30356484370397,48.12485945739817],[-107.30428563963271,48.12471553764701],[-107.30428539160346,48.124711049749244],[-107.30428384610963,48.12467531276186],[-107.30425499348358,48.124626791614375]],[[-107.3041320679476,48.12471411097316],[-107.30409857776274,48.124710322242734],[-107.30411944126297,48.12472777212597],[-107.3041320679476,48.12471411097316]]]}"
00000000000000000a15,8697,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30406347226473,48.12467082948939],[-107.3040701373056,48.12467069580085]]},{""type"":""Polygon"",""coordinates"":[[[-107.30401462781874,48.12462265045274],[-107.30400778990952,48.124618324544535],[-107.30400025260644,48.12460060610037],[-107.30350734397882,48.12476683108257],[-107.30352251978015,48.12480670069322],[-107.30406344066101,48.12467081224832],[-107.30401462781874,48.12462265045274]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30423981682651,48.124586922277715],[-107.30421116776125,48.12454281794367],[-107.30421081796506,48.12453389757084],[-107.304210569944,48.124529409688165],[-107.30404636920683,48.124586285516386],[-107.30405320711799,48.12459061141916],[-107.30404756471829,48.12461310206498],[-107.30406228972866,48.12464406680599],[-107.30408325492799,48.12466594917735],[-107.30425499348358,48.124626791614375],[-107.30425474545761,48.12462230372402],[-107.30423981682651,48.124586922277715]]]}]}"
00000000000000000a14,8698,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30419664606472,48.124516270034334],[-107.30415366641984,48.12445019261416],[-107.30397614003468,48.124507336816365],[-107.30397624178185,48.124511769304476],[-107.30400373957879,48.124529128306584],[-107.30400454072749,48.12454695331505],[-107.30401831817944,48.124555589379476],[-107.30403248998009,48.12457321695805],[-107.30404636920683,48.124586285516386],[-107.304210569944,48.124529409688165],[-107.30419664606472,48.124516270034334]]],[[[-107.30397813663356,48.12455197833752],[-107.30393187375668,48.12456179524991],[-107.30395747672446,48.12453894522647],[-107.30395004111887,48.124521211062984],[-107.30394334957059,48.12452138878197],[-107.30343721772944,48.1246878659442],[-107.30345114128028,48.12470100575948],[-107.30349261948366,48.12473586617102],[-107.30350734397882,48.12476683108257],[-107.30400025260644,48.12460060610037],[-107.30397813663356,48.12455197833752]],[[-107.30395887557435,48.12457017850565],[-107.30396596145646,48.12457899230176],[-107.30397893776913,48.12456980335429],[-107.30395887557435,48.12457017850565]]]]}"
00000000000000000a16,8699,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30413245325913,48.12442382247258],[-107.30412501757296,48.12440608836352],[-107.30410425589056,48.12438862284295],[-107.30410994279974,48.124366203426646],[-107.30391898920212,48.12442363174405],[-107.30389962646099,48.124437399371935],[-107.30389268694897,48.12443308921039],[-107.30335965654524,48.124595614861875],[-107.30343721772944,48.1246878659442],[-107.30394334957059,48.12452138878197],[-107.30392293768324,48.12451284355261],[-107.30391979031238,48.12444145671845],[-107.30395527674811,48.12448988696968],[-107.30396196829156,48.12448970925009],[-107.30397614003468,48.124507336816365],[-107.30415366641984,48.12445019261416],[-107.30415331663625,48.12444127225651],[-107.30413245325913,48.12442382247258]]]}"
00000000000000000a13,8700,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30393212049273,48.12441888156455],[-107.30391899013952,48.12442361127963]]},{""type"":""Polygon"",""coordinates"":[[[-107.30407435454617,48.12431778909175],[-107.30404630366664,48.12428709311598],[-107.30336843788201,48.12449272611703],[-107.30333275669454,48.124591663923354],[-107.30335257085207,48.1245868010134],[-107.30335965654524,48.124595614861875],[-107.30389268694897,48.12443308921039],[-107.30388570277104,48.124424259691146],[-107.30385859943776,48.12441589217543],[-107.30386389218373,48.12438448127269],[-107.3038976299501,48.124392757944165],[-107.3038982276553,48.12440616616963],[-107.30393206720419,48.12441887531188],[-107.30410994279974,48.124366203426646],[-107.30410969479018,48.124361715557725],[-107.30407435454617,48.12431778909175]],[[-107.3038501148507,48.12437584521116],[-107.30381662510109,48.12437205639563],[-107.30382391429194,48.12438528690817],[-107.3038501148507,48.12437584521116]]]}]}"
00000000000000000a19,8701,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.30401870424949,48.12426530173508],[-107.30399075521998,48.124239038236176],[-107.30397707954465,48.12423038647571],[-107.30397662814448,48.12422148189469],[-107.30396954231843,48.124212668157874],[-107.30380513971777,48.12426512646485],[-107.30380534310294,48.12426954319237],[-107.30379181380322,48.124265395001835],[-107.30361428849113,48.12432253830637],[-107.30349690437683,48.12438293331514],[-107.3033740806238,48.12447023555396],[-107.30336843788201,48.12449272611703],[-107.30404630366664,48.12428709311598],[-107.30401870424949,48.12426530173508]],[[-107.30384851269447,48.12434019531008],[-107.30381502297735,48.12433640649573],[-107.30382231216181,48.12434963699959],[-107.30384851269447,48.12434019531008]],[[-107.30376816275677,48.12433281506907],[-107.30374799901378,48.124328757696304],[-107.3037551865113,48.12434200394492],[-107.30376816275677,48.12433281506907]],[[-107.30375323475761,48.12429743372575],[-107.30373307103837,48.12429337635198],[-107.30374070986514,48.12431552719114],[-107.30375323475761,48.12429743372575]]]}"
00000000000000000a18,8702,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30394138988248,48.12417753974761],[-107.30391992907087,48.12414668183565],[-107.30385225058227,48.12412571184866],[-107.30384561618075,48.124125802682016],[-107.30361428849113,48.12432253830637],[-107.30379181380322,48.124265395001835],[-107.30376501566813,48.12426142846702],[-107.3037569254863,48.12423037306788],[-107.3037904150814,48.124234161897974],[-107.30380513971777,48.12426512646485],[-107.30396954231843,48.124212668157874],[-107.30394138988248,48.12417753974761]],[[-107.30375043738273,48.124234967495624],[-107.30373027369761,48.12423091012523],[-107.3037373148639,48.12423965274974],[-107.30375043738273,48.124234967495624]]]}"
00000000000000000a17,8703,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30373541087073,48.12404766007519],[-107.30372867483594,48.12404776664042],[-107.30349690437683,48.12438293331514],[-107.30361428849113,48.12432253830637],[-107.30384561618075,48.124125802682016],[-107.30373541087073,48.12404766007519]],[[-107.30369593853966,48.124209225232484],[-107.30367577488641,48.124205167851805],[-107.30368286061838,48.124213981611454],[-107.30369593853966,48.124209225232484]]]}"
00000000000000000a09,8704,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30350892511058,48.12420407976565],[-107.30350183943526,48.12419526599337],[-107.30337362937402,48.12446133092568],[-107.3033740806238,48.12447023555396],[-107.30349690437683,48.12438293331514],[-107.30372867483594,48.12404776664042],[-107.30370167350672,48.12403938339076],[-107.30368789635594,48.12403074735798],[-107.30366089506019,48.1240223640987],[-107.30364672367756,48.12400473663926],[-107.30363259689639,48.12398718031787],[-107.30364442236535,48.12395124642163],[-107.30365610156767,48.123915257155154],[-107.30367406541455,48.12387025682805],[-107.30367915480765,48.12383442956895],[-107.30350159149978,48.12419077813559],[-107.30354855303337,48.12419435395094],[-107.30350892511058,48.12420407976565]],[[-107.30360784866843,48.12417970980746],[-107.30361493437468,48.12418852356851],[-107.30362142247645,48.124183929154036],[-107.30360784866843,48.12417970980746]],[[-107.30354855303337,48.12419435395094],[-107.30358309139459,48.1242204556188],[-107.30356787110601,48.12418051532473],[-107.30354855303337,48.12419435395094]],[[-107.30360784866843,48.12417970980746],[-107.30360101091372,48.124175383902774],[-107.30357380620427,48.124162583877315],[-107.30356787110601,48.12418051532473],[-107.30358828265628,48.1241890605842],[-107.30360784866843,48.12417970980746]]]}"
00000000000000000a1a,8705,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30367915480765,48.12383442956895],[-107.3036847972404,48.123811939276955],[-107.30363149431194,48.12381301331916],[-107.30348571232167,48.123833791555874],[-107.30334383127716,48.124390481068055],[-107.3033514698529,48.124412631985486],[-107.30337362937402,48.12446133092568],[-107.30350183943526,48.12419526599337],[-107.30350159149978,48.12419077813559],[-107.30351351885778,48.124159276571675],[-107.30367915480765,48.12383442956895]],[[-107.3035000913293,48.1241551126053],[-107.30350713241087,48.12416385523626],[-107.30351351885778,48.124159276571675],[-107.3035000913293,48.1241551126053]],[[-107.3035000913293,48.1241551126053],[-107.3034930056649,48.124146298840294],[-107.30347982611458,48.12415107092566],[-107.3035000913293,48.1241551126053]],[[-107.30345941463393,48.124142525647535],[-107.303432616721,48.124138559023486],[-107.30343984863744,48.124151876386996],[-107.30345941463393,48.124142525647535]]]}"
00000000000000000a10,8706,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30333239359358,48.123836851325564],[-107.30325663671012,48.124231438208426],[-107.30334383127716,48.124390481068055],[-107.30348571232167,48.123833791555874],[-107.30333239359358,48.123836851325564]],[[-107.30339198468288,48.12412604317419],[-107.30331188361636,48.124123150409204],[-107.30332590858501,48.124140722567475],[-107.30339198468288,48.12412604317419]]]}"
00000000000000000a0c,8707,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3032384146448,48.12382533817977],[-107.3031051579618,48.12382802259418],[-107.30309866990028,48.12383261694163],[-107.30318675997887,48.12416140970769],[-107.30325663671012,48.124231438208426],[-107.30333239359358,48.123836851325564],[-107.3032384146448,48.12382533817977]],[[-107.30325868211686,48.12412865671521],[-107.30323182722566,48.12412477690897],[-107.30323262800876,48.12414260179612],[-107.30325868211686,48.12412865671521]],[[-107.30324700249369,48.12416464609001],[-107.30323342879174,48.1241604266893],[-107.3032337783554,48.124169347008255],[-107.30324700249369,48.12416464609001]]]}"
00000000000000000a08,8708,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30309866990028,48.12383261694163],[-107.30301951665919,48.123852052287035],[-107.30299381224513,48.123874917496224],[-107.30295523329573,48.12390695565888],[-107.30294355351022,48.12394294484915],[-107.30293382447412,48.12402350405403],[-107.30296247127916,48.12406760839138],[-107.30317992230844,48.124157083772346],[-107.30318675997887,48.12416140970769],[-107.30309866990028,48.12383261694163]],[[-107.30305415000115,48.12403007971633],[-107.30303418995108,48.12403043891809],[-107.30304127545116,48.12403925270174],[-107.30305415000115,48.12403007971633]]]}"
00000000000000000a0a,8709,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30296247127916,48.12406760839138],[-107.30293896532234,48.124139531625104],[-107.3033514698529,48.124412631985486],[-107.30334383127716,48.124390481068055],[-107.30325663671012,48.124231438208426],[-107.30318675997887,48.12416140970769],[-107.30317992230844,48.124157083772346],[-107.30296247127916,48.12406760839138]],[[-107.30317992230844,48.124157083772346],[-107.30314638848695,48.12415322359049],[-107.30316076291037,48.12417526790331],[-107.30317992230844,48.124157083772346]]]}"
00000000000000000a0f,8710,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3033514698529,48.124412631985486],[-107.30293896532234,48.124139531625104],[-107.3024060337955,48.12445397793721],[-107.3024484569137,48.12450671910394],[-107.30258510767153,48.12457991045435],[-107.30274766750581,48.12463465296534],[-107.30294899874868,48.1246619313711],[-107.30316151488583,48.12463979557969],[-107.30333275669454,48.124591663923354],[-107.30336843788201,48.12449272611703],[-107.3033740806238,48.12447023555396],[-107.30337362937402,48.12446133092568],[-107.3033514698529,48.124412631985486]],[[-107.30274696339357,48.12446947520987],[-107.30272006388198,48.124465524100415],[-107.30272770204384,48.12448767510961],[-107.30274696339357,48.12446947520987]],[[-107.30273244300297,48.124442927082775],[-107.30271886933912,48.124438707585966],[-107.30272620264566,48.12445200934629],[-107.30273244300297,48.124442927082775]],[[-107.30309258385546,48.12429281564812],[-107.30303244290735,48.12428956342318],[-107.30303948386441,48.12429830611398],[-107.30306648502652,48.12430668959554],[-107.30309258385546,48.12429281564812]],[[-107.30288132158167,48.12434168065771],[-107.3028478323237,48.12433789149394],[-107.3028419414721,48.12435589410031],[-107.30286879637,48.12435977403258],[-107.30288132158167,48.12434168065771]],[[-107.30282602314044,48.12429811286922],[-107.30279243229198,48.12429433942738],[-107.30277980546268,48.124308000298484],[-107.30281354251147,48.1243162773574],[-107.30282602314044,48.12429811286922]]]}"
00000000000000000a39,8711,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30293382447412,48.12402350405403],[-107.30232289027745,48.12438412992682],[-107.30235722425905,48.12440581541297],[-107.3024060337955,48.12445397793721],[-107.30293896532234,48.124139531625104],[-107.30296247127916,48.12406760839138],[-107.30293382447412,48.12402350405403]],[[-107.3026715536402,48.124274426336456],[-107.30266401713905,48.12425670788281],[-107.30266366771558,48.12424778754341],[-107.30261605242465,48.124226441740475],[-107.30261036474002,48.124248861028306],[-107.30262403989494,48.124257512999854],[-107.30263781671351,48.12426614923108],[-107.3026715536402,48.124274426336456]]]}"
000000000000000009f6,8712,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30259588516029,48.12407496681629],[-107.30260252251922,48.124074833767594]]},{""type"":""Polygon"",""coordinates"":[[[-107.30260253111462,48.12407479951076],[-107.30260252251922,48.124074833767594],[-107.30259688803953,48.1240972898678],[-107.30262329158344,48.12409226528291],[-107.30262883305386,48.12406534247055],[-107.30260253111462,48.12407479951076]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30257258098665,48.1241513881588],[-107.3025643457574,48.124115829099544],[-107.30256395177189,48.12410683764781],[-107.30255656159585,48.12408917463586],[-107.30214336773676,48.12424929272524],[-107.30219287543133,48.12431084771813],[-107.30232289027745,48.12438412992682],[-107.30293382447412,48.12402350405403],[-107.30294355351022,48.12394294484915],[-107.30266825741646,48.12405120033756],[-107.3026841308242,48.12410891019692],[-107.30267140238531,48.124122586744],[-107.30265772725852,48.12411393480069],[-107.30263746234807,48.12410989293856],[-107.3026515885431,48.124127449462335],[-107.30263257518996,48.12415013707919],[-107.30261830282763,48.124128076947954],[-107.30259179760357,48.12413311727501],[-107.30258610992588,48.12415553652145],[-107.30257258098665,48.1241513881588]],[[-107.3028346537917,48.12404338537727],[-107.30284173923087,48.12405219917936],[-107.30285481707779,48.12404744293158],[-107.3028346537917,48.12404338537727]],[[-107.30259319530512,48.12416435036221],[-107.30259968345449,48.12415975601775],[-107.30258610992588,48.12415553652145],[-107.30259319530512,48.12416435036221]],[[-107.30248429435727,48.12426479094665],[-107.30248464373676,48.1242737112907],[-107.30249786789747,48.124269010465824],[-107.30248429435727,48.12426479094665]],[[-107.30242854570965,48.124212318375946],[-107.30242215919684,48.12421689697458],[-107.30240249147022,48.12422626325691],[-107.30242335353113,48.12424371338492],[-107.30244211921655,48.12421653789964],[-107.30242854570965,48.124212318375946]]]}]}"
