system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000a0e,8713,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30250425204919,48.12396514460454],[-107.3024975870923,48.12396527820081]]},{""type"":""Polygon"",""coordinates"":[[[-107.3020263848173,48.124019399187254],[-107.30203427019771,48.12404603793082],[-107.3020574754668,48.1241170496528],[-107.30209455892506,48.1242011302364],[-107.30214336773676,48.12424929272524],[-107.30255656159585,48.12408917463586],[-107.30255631377644,48.12408468678175],[-107.30259583974117,48.1240749771298],[-107.30262883305386,48.12406534247055],[-107.30262838198122,48.12405643790282],[-107.30260801552434,48.124047963582974],[-107.30261285809868,48.124007648386595],[-107.30263267187196,48.12400278568908],[-107.30263996048637,48.12401601621331],[-107.30266780633401,48.12404229577267],[-107.30266825741646,48.12405120033756],[-107.30294355351022,48.12394294484915],[-107.30295523329573,48.12390695565888],[-107.30250425808619,48.12396515410458],[-107.30247960164762,48.12401033193544],[-107.30247995102984,48.12401925223628],[-107.30248040206666,48.12402815679931],[-107.30248120248561,48.12404598166922],[-107.30246822621615,48.124055170321476],[-107.30244900960928,48.12407344115319],[-107.30242200893657,48.124065057522586],[-107.30243473740984,48.12405138102268],[-107.30242141176619,48.12405164936133],[-107.3024209607441,48.12404274479366],[-107.3024007976056,48.12403868714477],[-107.3024206113766,48.12403382448825],[-107.30242664848659,48.12402032560345],[-107.30239940006251,48.12400745412537],[-107.30239171760977,48.123985232149614],[-107.3024644844489,48.12397037585018],[-107.30245754529606,48.12396606561399],[-107.30229174701455,48.12398728802747],[-107.3020263848173,48.124019399187254]],[[-107.30263267187196,48.12400278568908],[-107.30264585135173,48.12399801373534],[-107.30263881056774,48.123989271061184],[-107.30263267187196,48.12400278568908]],[[-107.30260801552434,48.124047963582974],[-107.30259464527316,48.124048160811036],[-107.30260173063724,48.12405697463356],[-107.30260801552434,48.124047963582974]],[[-107.30236611454418,48.124008081517054],[-107.30235278892582,48.124008349845305],[-107.30235313827716,48.12401727014706],[-107.30236611454418,48.124008081517054]],[[-107.30229903547746,48.12400051857755],[-107.30229938481583,48.124009438878495],[-107.30231236108538,48.12400025025706],[-107.30229903547746,48.12400051857755]],[[-107.30232952979087,48.12408476072824],[-107.3023159563604,48.12408054119723],[-107.30231635028525,48.12408953264704],[-107.30232952979087,48.12408476072824]],[[-107.30229903547746,48.12400051857755],[-107.30229174701455,48.12398728802747],[-107.30227887240216,48.1239964609047],[-107.30229903547746,48.12400051857755]]]}]}"
00000000000000000b78,8714,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30238476239535,48.12382908250766],[-107.30239142733517,48.12382894891823]]},{""type"":""Polygon"",""coordinates"":[[[-107.30245754529606,48.12396606561399],[-107.30243703281332,48.12395308768646],[-107.30239740535565,48.12396281298557],[-107.30240993057714,48.12394471980856],[-107.30246947330751,48.123934564297905],[-107.3024975221555,48.12396526058053],[-107.30295523329573,48.12390695565888],[-107.30299381224513,48.123874917496224],[-107.30281314394199,48.12386067270645],[-107.30280665585947,48.12386526703753],[-107.3027998183132,48.12386094109632],[-107.30249183006096,48.12383589636549],[-107.30249922016291,48.123853559299235],[-107.30246632871211,48.1238631781306],[-107.30247361723156,48.12387640863475],[-107.30246043779978,48.12388118055259],[-107.30244591784667,48.12385463266798],[-107.30241951450313,48.12385965717626],[-107.30238472991682,48.123829067395356],[-107.30202329552726,48.123800590850536],[-107.30200522840313,48.12384560658881],[-107.30200352892442,48.12395730788182],[-107.3020263848173,48.124019399187254],[-107.3023115607476,48.123982425399184],[-107.30245754529606,48.12396606561399]],[[-107.30257572881796,48.12392349720903],[-107.30254907758435,48.12392403392098],[-107.30254992262371,48.12394192988922],[-107.30257572881796,48.12392349720903]],[[-107.30254084240775,48.123888475012095],[-107.30249417427973,48.12388945767108],[-107.30250121500184,48.12389820034083],[-107.30254084240775,48.123888475012095]],[[-107.30251903384175,48.123848696641836],[-107.30250535886785,48.12384004471799],[-107.30251304137715,48.12386226662186],[-107.30251903384175,48.123848696641836]],[[-107.30253659700304,48.12394219824272],[-107.30252327138417,48.12394246659434],[-107.30252362077809,48.12395138688321],[-107.30253659700304,48.12394219824272]],[[-107.30246747850993,48.12388992322374],[-107.30245415291962,48.12389019156476],[-107.30245464853547,48.12389916724129],[-107.30246747850993,48.12388992322374]],[[-107.30241502113351,48.12390889253629],[-107.302420314897,48.123877481990206],[-107.30238093532384,48.1238916951045],[-107.30241502113351,48.12390889253629]],[[-107.30241502113351,48.12390889253629],[-107.30241537050154,48.12391781282053],[-107.30242834672498,48.12390862420059],[-107.30241502113351,48.12390889253629]],[[-107.30241582152385,48.12392671736706],[-107.30240249592764,48.12392698570124],[-107.30240284529235,48.12393590598867],[-107.30241582152385,48.12392671736706]],[[-107.30239296492248,48.1238646262818],[-107.3023724525294,48.12385164836323],[-107.30236007347318,48.12387424507872],[-107.30239296492248,48.1238646262818]],[[-107.30236052448251,48.123883149618464],[-107.30234699569849,48.12387900124156],[-107.30234754826168,48.123892338224714],[-107.30236052448251,48.123883149618464]],[[-107.30234814540827,48.123905746346416],[-107.30233457203609,48.123901526830934],[-107.30233541697082,48.12391942279606],[-107.30234814540827,48.123905746346416]],[[-107.302336217322,48.123937247632036],[-107.3023228917333,48.123937515955035],[-107.30232334273275,48.123946420505916],[-107.302336217322,48.123937247632036]],[[-107.30232209138863,48.12391969111868],[-107.30229504630752,48.123911236337214],[-107.30230248089448,48.12392897044915],[-107.30232209138863,48.12391969111868]],[[-107.3023115607476,48.123982425399184],[-107.30232428921437,48.12396874893559],[-107.30231071582627,48.123964529412085],[-107.3023115607476,48.123982425399184]],[[-107.30229624056129,48.12393805259532],[-107.30228291497797,48.12393832091263],[-107.30228326431336,48.12394724120316],[-107.30229624056129,48.12393805259532]],[[-107.30232029997826,48.12387946675191],[-107.30230652341629,48.12387083053207],[-107.30229948275978,48.1238620878509],[-107.30229319785565,48.123871098849875],[-107.30227348583915,48.12387594572345],[-107.30229364884866,48.123880003389814],[-107.3023079208866,48.12390206347354],[-107.30232029997826,48.12387946675191]]]}]}"
00000000000000000a0d,8715,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30239146581462,48.12382896092841],[-107.30240434035323,48.123819788067166],[-107.30237674272307,48.12379799636215],[-107.30236456690388,48.123825009752146],[-107.30239146581462,48.12382896092841]]],[[[-107.30236456690388,48.123825009752146],[-107.30235019319424,48.12380296544872],[-107.30231575818543,48.12377684776205],[-107.30232154748279,48.123758861122724],[-107.30235508055826,48.123762721582914],[-107.30236062213261,48.12373579895212],[-107.3023685077426,48.12376243751872],[-107.30244232225766,48.12377434208555],[-107.30243663457647,48.123796761170276],[-107.30247022481112,48.123800534716565],[-107.30244396765595,48.12381006279557],[-107.30243144249833,48.12382815592907],[-107.30248439538202,48.12381816230196],[-107.30249183006096,48.12383589636549],[-107.3027998183132,48.12386094109632],[-107.30279936719622,48.123852036565125],[-107.30281953036891,48.12385609411498],[-107.30281314394199,48.12386067270645],[-107.30299381224513,48.123874917496224],[-107.30301951665919,48.123852052287035],[-107.30297853574416,48.123830616049595],[-107.30206786456866,48.12360320043516],[-107.30203727237831,48.1236663090369],[-107.30205723201986,48.12366595005541],[-107.3020702081856,48.12365676152938],[-107.30208388292877,48.123665413490976],[-107.3020976593336,48.12367404971305],[-107.30211178504423,48.12369160618311],[-107.30218434798805,48.12367233351075],[-107.3022588608881,48.12369763053968],[-107.3023193496447,48.123709803501846],[-107.30230627193072,48.12371455964272],[-107.30228645834445,48.12371942224142],[-107.30228017346573,48.12372843321445],[-107.30225387178734,48.12373789009185],[-107.30224763148253,48.123746972201154],[-107.30222143144556,48.123756413334334],[-107.3022073056444,48.12373885686109],[-107.30217336627824,48.12372616296704],[-107.30214022720892,48.12373129383324],[-107.30208653139826,48.123723375599404],[-107.30207949083511,48.12371463292425],[-107.30203302632849,48.123720032034676],[-107.30202284459934,48.12379168632111],[-107.30202329552726,48.123800590850536],[-107.30236456690388,48.123825009752146]],[[-107.30262214423759,48.12376624349867],[-107.30261505891535,48.12375742972531],[-107.30260881866975,48.123766511859976],[-107.30262214423759,48.12376624349867]],[[-107.30233048120964,48.12380781232693],[-107.30233107835173,48.123821220427295],[-107.30234395289366,48.12381204757543],[-107.30233048120964,48.12380781232693]],[[-107.30227428250356,48.12374643558014],[-107.30227498128006,48.12375982792672],[-107.30228785580496,48.12375065509352],[-107.30227428250356,48.12374643558014]],[[-107.30224833024921,48.1237603645483],[-107.30226120477705,48.123751191718505],[-107.30224763148253,48.123746972201154],[-107.30224833024921,48.1237603645483]],[[-107.30214771875285,48.123748941025454],[-107.30215495004397,48.12376225840302],[-107.30216788165289,48.12375299871123],[-107.30214771875285,48.123748941025454]],[[-107.30209441678608,48.123750014187884],[-107.30210164805399,48.123763331570345],[-107.30211457966885,48.123754071885394],[-107.30209441678608,48.123750014187884]],[[-107.30281154276965,48.1238250231123],[-107.30279901773359,48.12384311629586],[-107.30284583215641,48.123846637058456],[-107.3028583571776,48.12382854386795],[-107.30281154276965,48.1238250231123]],[[-107.30256859415427,48.12376282910599],[-107.30254208920356,48.12376786937737],[-107.30254962556123,48.12378558767954],[-107.30260247676729,48.12377560973524],[-107.30260881866975,48.123766511859976],[-107.30256859415427,48.12376282910599]]]]}"
00000000000000000b79,8716,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30246133906248,48.1234523798392],[-107.30213748640148,48.12352140693933],[-107.30223240953548,48.12355524941044],[-107.30207954494671,48.12356721156898],[-107.30206786456866,48.12360320043516],[-107.30297853574416,48.123830616049595],[-107.30246133906248,48.1234523798392]],[[-107.30283500409367,48.12375302920643],[-107.30284832968871,48.12375276081309],[-107.30284128888171,48.12374401819515],[-107.30283500409367,48.12375302920643]],[[-107.30283500409367,48.12375302920643],[-107.30280849910727,48.12375806955138],[-107.30282891008801,48.12376661491823],[-107.30283500409367,48.12375302920643]],[[-107.30261550492727,48.12361899966929],[-107.30260193158551,48.12361478021388],[-107.3026090168799,48.12362359396501],[-107.30261550492727,48.12361899966929]],[[-107.30246727893865,48.123586230925056],[-107.30245375023115,48.12358208258468],[-107.30245420126704,48.12359098707385],[-107.30246727893865,48.123586230925056]],[[-107.30261101186903,48.1236682348053],[-107.30257727551462,48.12365995775952],[-107.30255631206026,48.12363807543335],[-107.30254378700808,48.12365616851967],[-107.30250925026057,48.12363006671675],[-107.30242245983644,48.12362735079626],[-107.30244970801057,48.1236402221811],[-107.30245005739116,48.12364914241932],[-107.30247715943999,48.123657510243596],[-107.30249083434028,48.1236661621433],[-107.30251748537222,48.12366562545527],[-107.30257163251456,48.12368244793577],[-107.30261101186903,48.1236682348053]]]}"
00000000000000000a11,8717,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.303097869174,48.12381479215699],[-107.30261949720474,48.123409006826414],[-107.30258635831878,48.12341413781114],[-107.30246133906248,48.1234523798392],[-107.30297853574416,48.123830616049595],[-107.30301951665919,48.123852052287035],[-107.30309866990028,48.12383261694163],[-107.3031051579618,48.12382802259418],[-107.303097869174,48.12381479215699]]]}"
000000000000000009fb,8718,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30303837674916,48.123677526466125],[-107.30291056031423,48.12335402952405],[-107.30288321038672,48.12334117408219],[-107.30282990858859,48.12334224764069],[-107.30282331898438,48.123342409530736],[-107.30261949720474,48.123409006826414],[-107.303097869174,48.12381479215699],[-107.30304546219193,48.12368634019177],[-107.3030321365928,48.12368660861227],[-107.30303837674916,48.123677526466125]],[[-107.30303977485484,48.123708759266],[-107.30301961168671,48.1237047017737],[-107.30302690042274,48.12371793219046],[-107.30303977485484,48.123708759266]],[[-107.30300509129974,48.12367815407383],[-107.30299805045588,48.12366941148074],[-107.30297823683154,48.12367427421911],[-107.30300509129974,48.12367815407383]],[[-107.30300593656936,48.123696049948535],[-107.30299271260891,48.12370075078715],[-107.30300688347702,48.123718378254374],[-107.30300593656936,48.123696049948535]],[[-107.30295387958827,48.123576518431435],[-107.30293357028081,48.123572405533984],[-107.30294065567298,48.12358121925103],[-107.30295387958827,48.123576518431435]],[[-107.30291340722059,48.123568348027135],[-107.30289324416925,48.12356429051616],[-107.30290032954734,48.12357310423518],[-107.30291340722059,48.123568348027135]],[[-107.30300593656936,48.123696049948535],[-107.30303258776875,48.12369551311285],[-107.3030321365928,48.12368660861227],[-107.30300509129974,48.12367815407383],[-107.30300593656936,48.123696049948535]]]}"
00000000000000000a0b,8719,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30306527582897,48.123681477438076],[-107.30304546219193,48.12368634019177],[-107.303097869174,48.12381479215699],[-107.303124468843,48.12366240134048],[-107.3030842441562,48.123658718814355],[-107.30306527582897,48.123681477438076]]],[[[-107.3030842441562,48.123658718814355],[-107.30309662278746,48.1236361221088],[-107.30311658263885,48.12363576290177],[-107.30312990823168,48.12363549446996],[-107.30316229646017,48.12346511759324],[-107.30312092166866,48.12343469023719],[-107.30291056031423,48.12335402952405],[-107.30303837674916,48.123677526466125],[-107.30305724344008,48.12365033542977],[-107.3030842441562,48.123658718814355]]]]}"
00000000000000000a07,8720,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30325722147532,48.12349895896629],[-107.30316229646017,48.12346511759324],[-107.30312990823168,48.12363549446996],[-107.30320362170832,48.1236429659881],[-107.30322363865501,48.12364251988375],[-107.30327045308962,48.1236460404254],[-107.30328492134284,48.12352073453927],[-107.30325722147532,48.12349895896629]]],[[[-107.30323815922212,48.12366906752797],[-107.30323107372129,48.12366025382093],[-107.30321774810524,48.12366052226751],[-107.3031910968785,48.123661059154976],[-107.30314463202374,48.123666458807165],[-107.303124468843,48.12366240134048],[-107.303097869174,48.12381479215699],[-107.3031051579618,48.12382802259418],[-107.3032384146448,48.12382533817977],[-107.30326526170099,48.12367743512185],[-107.30323815922212,48.12366906752797]]]]}"
00000000000000000a05,8721,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30348520792651,48.123673033092295],[-107.30347871991339,48.12367762745067],[-107.30344477968487,48.12366493404312],[-107.30339098125376,48.123657032314185],[-107.30343649901565,48.1236293042751],[-107.30333902450694,48.123537485390685],[-107.30328492134284,48.12352073453927],[-107.30327045308962,48.1236460404254],[-107.30339087956887,48.1236525998959],[-107.30333827622928,48.12367151422656],[-107.30327858732984,48.12367716666826],[-107.30326526170099,48.12367743512185],[-107.3032384146448,48.12382533817977],[-107.30333239359358,48.123836851325564],[-107.30348571232167,48.123833791555874],[-107.30363149431194,48.12381301331916],[-107.30348520792651,48.123673033092295]]]}"
00000000000000000a01,8722,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30374378048374,48.1234891712731],[-107.30373694282153,48.12348484543256],[-107.30369047798533,48.12349024533057],[-107.30374462612079,48.12350706706767],[-107.3037712773938,48.12350653002681],[-107.30374378048374,48.1234891712731]]],[[[-107.30351021279427,48.1236367755491],[-107.30351056243337,48.123645695776304],[-107.30349773265907,48.123654939885355],[-107.30348520792651,48.123673033092295],[-107.30363149431194,48.12381301331916],[-107.3036847972404,48.123811939276955],[-107.30368848795159,48.12374487924124],[-107.30363203822252,48.12367456746701],[-107.30361626500444,48.123621290694096],[-107.30362864337128,48.12359869394268],[-107.30356500674951,48.12351958440353],[-107.30358447068342,48.12350580135485],[-107.30333902450694,48.123537485390685],[-107.30343649901565,48.1236293042751],[-107.30346978457445,48.1236286765155],[-107.30350197664578,48.12360121694163],[-107.30352842456148,48.12359626329458],[-107.30351021279427,48.1236367755491]],[[-107.30354799024846,48.12358691264371],[-107.30353207090083,48.123529132400414],[-107.30352842456148,48.12359626329458],[-107.30354799024846,48.12358691264371]]]]}"
00000000000000000a06,8723,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30373000350735,48.12348053533229],[-107.3036755057426,48.12345479339945],[-107.30372081979353,48.12342264868333],[-107.30362649167891,48.12340221580975],[-107.30358486840727,48.123367300916826],[-107.30325722147532,48.12349895896629],[-107.30328492134284,48.12352073453927],[-107.30333902450694,48.123537485390685],[-107.30358447068342,48.12350580135485],[-107.30363637451698,48.123473494700164],[-107.30369047798533,48.12349024533057],[-107.30373694282153,48.12348484543256],[-107.30373000350735,48.12348053533229]]]}"
000000000000000009fd,8724,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30357094523922,48.123354161444475],[-107.3035507820817,48.1233501040909],[-107.30341682745795,48.123339396659176],[-107.30312092166866,48.12343469023719],[-107.30316229646017,48.12346511759324],[-107.30325722147532,48.12349895896629],[-107.30358486840727,48.123367300916826],[-107.30357094523922,48.123354161444475]]]}"
000000000000000009fe,8725,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3032394008498,48.123249188933066],[-107.30315899684616,48.123241895132395],[-107.30309282078197,48.12325214168996],[-107.30293521583118,48.12330885216959],[-107.30288321038672,48.12334117408219],[-107.30291056031423,48.12335402952405],[-107.30312092166866,48.12343469023719],[-107.30341682745795,48.123339396659176],[-107.3032394008498,48.123249188933066]]]}"
00000000000000000a00,8726,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.3034901910091,48.12333794774546],[-107.30346932866335,48.12332049815721],[-107.30346723090305,48.12327142527145],[-107.30346538112296,48.12323128832872],[-107.30346453561555,48.123213392622255],[-107.30345026292947,48.12319133301594],[-107.3032394008498,48.123249188933066],[-107.30341682745795,48.123339396659176],[-107.3035507820817,48.1233501040909],[-107.3034901910091,48.12333794774546]]]}"
000000000000000009f9,8727,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30344322202636,48.12318259053795],[-107.30335433408175,48.123135250837535],[-107.30334065903115,48.12312659915209],[-107.3033135123161,48.12311816052469],[-107.30315899684616,48.123241895132395],[-107.3032394008498,48.123249188933066],[-107.30345026292947,48.12319133301594],[-107.30344322202636,48.12318259053795]]]}"
000000000000000009f7,8728,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30324538518407,48.12308383794635],[-107.3032315639558,48.123075130858474],[-107.30317142486003,48.12307187874898],[-107.30309282078197,48.12325214168996],[-107.30315899684616,48.123241895132395],[-107.3033135123161,48.12311816052469],[-107.30324538518407,48.12308383794635]]]}"
000000000000000009ff,8729,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30310459458757,48.12306880424812],[-107.30307709849605,48.12305144542702],[-107.30305009821046,48.123043062126314],[-107.30304315910631,48.12303875200723],[-107.30293521583118,48.12330885216959],[-107.30309282078197,48.12325214168996],[-107.30317142486003,48.12307187874898],[-107.30310459458757,48.12306880424812]]]}"
000000000000000009fa,8730,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30298182541618,48.12300868400118],[-107.30292098758878,48.12299203958833],[-107.30282676322214,48.12327086230877],[-107.30282990858859,48.12334224764069],[-107.30288321038672,48.12334117408219],[-107.30293521583118,48.12330885216959],[-107.30304315910631,48.12303875200723],[-107.30298182541618,48.12300868400118]],[[-107.30298861256847,48.12316042956718],[-107.30296844970853,48.12315637209861],[-107.30297563668218,48.123169618123626],[-107.30298861256847,48.12316042956718]]]}"
000000000000000009f4,8731,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30291439804046,48.122992201482155],[-107.30287312568181,48.122966206634416],[-107.30278553582431,48.122945666551935],[-107.30276487744277,48.12293263354337],[-107.30272420266478,48.122915598420924],[-107.30282676322214,48.12327086230877],[-107.30292098758878,48.12299203958833],[-107.30291439804046,48.122992201482155]]]}"
00000000000000000b65,8732,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30272420266478,48.122915598420924],[-107.30270358891784,48.122902636538946],[-107.30266880480161,48.12287204740579],[-107.30264100432723,48.122845839545064],[-107.30261954556107,48.12281498207168],[-107.3025468826168,48.12282982236647],[-107.30252706949186,48.12283468492135],[-107.30252422204765,48.1229196394173],[-107.30282331898438,48.123342409530736],[-107.30282990858859,48.12334224764069],[-107.30282676322214,48.12327086230877],[-107.30272420266478,48.122915598420924]]]}"
00000000000000000a03,8733,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30252422204765,48.1229196394173],[-107.30249447619416,48.12300064295978],[-107.30258635831878,48.12341413781114],[-107.30261949720474,48.123409006826414],[-107.30282331898438,48.123342409530736],[-107.30252422204765,48.1229196394173]]]}"
00000000000000000a60,8734,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30249447619416,48.12300064295978],[-107.30202864111381,48.123474424644094],[-107.30209670992694,48.123504387099956],[-107.30213748640148,48.12352140693933],[-107.30246133906248,48.1234523798392],[-107.30258635831878,48.12341413781114],[-107.30249447619416,48.12300064295978]]]}"
00000000000000000b75,8735,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30246044341013,48.122836026574994],[-107.30196086479128,48.123449021090536],[-107.30198102746961,48.12345307879807],[-107.30202864111381,48.123474424644094],[-107.30249447619416,48.12300064295978],[-107.30252422204765,48.1229196394173],[-107.30252706949186,48.12283468492135],[-107.30246044341013,48.122836026574994]]]}"
00000000000000000b7b,8736,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30241338267852,48.12282801790639],[-107.30236022803471,48.12283359465456],[-107.3017714712576,48.12339024009079],[-107.30177830852479,48.12339456607367],[-107.30193376316207,48.12344065314292],[-107.30196086479128,48.123449021090536],[-107.30246044341013,48.122836026574994],[-107.30241338267852,48.12282801790639]]]}"
00000000000000000b7a,8737,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30232694358277,48.122834221991596],[-107.30153606473566,48.12319842852934],[-107.30155682400942,48.12321589427157],[-107.30164146157193,48.12331695838873],[-107.3017714712576,48.12339024009079],[-107.30236022803471,48.12283359465456],[-107.30232694358277,48.122834221991596]]]}"
00000000000000000b95,8738,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30225972050687,48.12282215565296],[-107.30219972868748,48.122823406407306],[-107.30138145633481,48.12302290368183],[-107.30139677500844,48.123067275898016],[-107.30149469230064,48.12316800056641],[-107.30153606473566,48.12319842852934],[-107.30232694358277,48.122834221991596],[-107.30225972050687,48.12282215565296]]]}"
00000000000000000b96,8739,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30137742383792,48.12263443949949],[-107.30135297048844,48.12268403250463],[-107.30132741276319,48.12285873238245],[-107.30138145633481,48.12302290368183],[-107.30219972868748,48.122823406407306],[-107.30137742383792,48.12263443949949]]]}"
00000000000000000b4a,8740,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30165426275866,48.12240998919932],[-107.30150958055309,48.12245759494546],[-107.301407520521,48.12256235688837],[-107.30137742383792,48.12263443949949],[-107.30219972868748,48.122823406407306],[-107.30225972050687,48.12282215565296],[-107.30165426275866,48.12240998919932]]]}"
00000000000000000b77,8741,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30239196874703,48.12279723151983],[-107.30180537560535,48.12235787602723],[-107.3017394493444,48.12237705718911],[-107.30165426275866,48.12240998919932],[-107.30225972050687,48.12282215565296],[-107.30232694358277,48.122834221991596],[-107.30236022803471,48.12283359465456],[-107.30241338267852,48.12282801790639],[-107.30239196874703,48.12279723151983]]]}"
00000000000000000b68,8742,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3021846133301,48.1223368507916],[-107.30209029037093,48.12231641669853],[-107.30193642773801,48.12230613734345],[-107.30180537560535,48.12235787602723],[-107.30239196874703,48.12279723151983],[-107.3021846133301,48.1223368507916]]]}"
00000000000000000b76,8743,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3023619295915,48.12242262680769],[-107.30230558652335,48.1223567482043],[-107.30227848548279,48.12234838051294],[-107.30223816110893,48.122340265364514],[-107.3021846133301,48.1223368507916],[-107.30239196874703,48.12279723151983],[-107.30241338267852,48.12282801790639],[-107.30246044341013,48.122836026574994],[-107.30252706949186,48.12283468492135],[-107.3025468826168,48.12282982236647],[-107.3023619295915,48.12242262680769]]]}"
000000000000000009f5,8744,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3023619295915,48.12242262680769],[-107.3025468826168,48.12282982236647],[-107.30261954556107,48.12281498207168],[-107.3026127082314,48.12281065619803],[-107.30258486327247,48.12278437721559],[-107.3025844121946,48.12277547286467],[-107.3025557667966,48.12273136946237],[-107.30254049122188,48.1226870688858],[-107.30252632099135,48.1226694416792],[-107.30252492327423,48.12263820947922],[-107.30255087473627,48.12261983268169],[-107.3025767245285,48.12260147162295],[-107.3026162488811,48.122591762277345],[-107.30262273673505,48.122587168076194],[-107.3023619295915,48.12242262680769]]]}"
00000000000000000a04,8745,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3023662194233,48.12236897627417],[-107.30231891154212,48.12235647990624],[-107.30230558652335,48.1223567482043],[-107.3023619295915,48.12242262680769],[-107.30262273673505,48.122587168076194],[-107.30262918000496,48.12258250274177],[-107.30268157843065,48.12255917264379],[-107.30270633514995,48.12251842836631],[-107.30271910755444,48.122504823380545],[-107.3023662194233,48.12236897627417]]]}"
000000000000000009eb,8746,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3023662194233,48.12236897627417],[-107.30271910755444,48.122504823380545],[-107.30275733555366,48.12246386616931],[-107.30278279112417,48.122436513950106],[-107.30278059256544,48.122387457591635],[-107.3023662194233,48.12236897627417]]]}"
000000000000000009f8,8747,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30278204131181,48.12227127199439],[-107.30231891154212,48.12235647990624],[-107.3023662194233,48.12236897627417],[-107.30278059256544,48.122387457591635],[-107.30277999522826,48.122374049864554],[-107.30279251970283,48.12235595720316],[-107.30278912643992,48.12228008551127],[-107.30278204131181,48.12227127199439]]]}"
000000000000000009ea,8748,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30271990862768,48.12222337996785],[-107.30271711281857,48.12216091613143],[-107.30227848548279,48.12234838051294],[-107.30230558652335,48.1223567482043],[-107.30231891154212,48.12235647990624],[-107.30278204131181,48.12227127199439],[-107.30271990862768,48.12222337996785]]]}"
00000000000000000b62,8749,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30270253611906,48.12213445601745],[-107.30268661862495,48.12207667718268],[-107.30268487127955,48.12203652537805],[-107.30270338770015,48.122004863342596],[-107.30223816110893,48.122340265364514],[-107.30227848548279,48.12234838051294],[-107.30271711281857,48.12216091613143],[-107.30271666170061,48.12215201188773],[-107.30270253611906,48.12213445601745]]]}"
