system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000b67,8750,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30284631422967,48.12176977518593],[-107.30209029037093,48.12231641669853],[-107.3021846133301,48.1223368507916],[-107.30223816110893,48.122340265364514],[-107.30270338770015,48.122004863342596],[-107.30272180246985,48.121968769044706],[-107.30273961987211,48.12191926715745],[-107.3027978060279,48.12187795130841],[-107.30283623654317,48.12184141110176],[-107.30286208569656,48.1218230502541],[-107.30287506109053,48.1218138619608],[-107.30288793483096,48.121804689406396],[-107.30290066234036,48.121791013456956],[-107.30284631422967,48.12176977518593]]]}"
00000000000000000b61,8751,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3028043442263,48.12172594105891],[-107.30276980884847,48.121699840273095],[-107.30194207078782,48.12228364779189],[-107.30193642773801,48.12230613734345],[-107.30209029037093,48.12231641669853],[-107.30284631422967,48.12176977518593],[-107.3028043442263,48.12172594105891]]]}"
00000000000000000b6d,8752,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30270098612372,48.121652126343434],[-107.30200704730193,48.122094808467075],[-107.30196867310907,48.12213126166548],[-107.30195165491543,48.12219858788797],[-107.30194207078782,48.12228364779189],[-107.30276980884847,48.121699840273095],[-107.30270098612372,48.121652126343434]]]}"
00000000000000000b69,8753,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30257707262143,48.1215652631377],[-107.30241433554754,48.12150594868507],[-107.30234042384384,48.1214940602353],[-107.30233358679497,48.12148973444328],[-107.30200704730193,48.122094808467075],[-107.30270098612372,48.121652126343434],[-107.30257707262143,48.1215652631377]],[[-107.30244472704875,48.12159020257098],[-107.30243119905028,48.12158605436689],[-107.30243165010552,48.12159495851769],[-107.30244472704875,48.12159020257098]]]}"
00000000000000000b63,8754,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30223232702475,48.121464990718955],[-107.30206450127066,48.12144150129554],[-107.30199139034555,48.1214474365749],[-107.30196787288727,48.12211343743527],[-107.30196867310907,48.12213126166548],[-107.30200704730193,48.122094808467075],[-107.30233358679497,48.12148973444328],[-107.30223232702475,48.121464990718955]],[[-107.30202781754542,48.12151374434113],[-107.30200775741982,48.12151411901018],[-107.30201484217734,48.121522932466746],[-107.30202781754542,48.12151374434113]]]}"
00000000000000000b6c,8755,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3019780656995,48.12144770481336],[-107.30185794079729,48.12144570237396],[-107.30173822237725,48.12145253278176],[-107.3016586239532,48.12146306184245],[-107.30164564856643,48.121472249909736],[-107.30163916087126,48.12147684394337],[-107.30163257168083,48.1214770057354],[-107.30159315020961,48.12149114667715],[-107.30196787288727,48.12211343743527],[-107.30199139034555,48.1214474365749],[-107.3019780656995,48.12144770481336]]]}"
00000000000000000b6b,8756,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30159315020961,48.12149114667715],[-107.30158645937287,48.12149132420345],[-107.30150945315192,48.121707228667965],[-107.30150959920823,48.121711732062245],[-107.30195165491543,48.12219858788797],[-107.30196867310907,48.12213126166548],[-107.30196787288727,48.12211343743527],[-107.30159315020961,48.12149114667715]]]}"
00000000000000000b64,8757,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30150959920823,48.121711732062245],[-107.3017394493444,48.12237705718911],[-107.30180537560535,48.12235787602723],[-107.30193642773801,48.12230613734345],[-107.30194207078782,48.12228364779189],[-107.30195165491543,48.12219858788797],[-107.30150959920823,48.121711732062245]]]}"
00000000000000000b99,8758,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30150959920823,48.121711732062245],[-107.30144081522168,48.12226246164351],[-107.30145459089204,48.12227109774617],[-107.30146222787592,48.12229324796172],[-107.30144381195018,48.12232934226986],[-107.30143642266502,48.122311679746026],[-107.30143736866405,48.12233400750262],[-107.30145763222464,48.12233804951604],[-107.30143153470918,48.12235192246965],[-107.30142254620962,48.12245039036457],[-107.30150943450312,48.12245309148715],[-107.30150958055309,48.12245759494546],[-107.30165426275866,48.12240998919932],[-107.3017394493444,48.12237705718911],[-107.30150959920823,48.121711732062245]],[[-107.3015597929705,48.122237720291906],[-107.30154626497644,48.12223357191183],[-107.30155330512773,48.122242314390355],[-107.3015597929705,48.122237720291906]],[[-107.30148099293157,48.12226607368834],[-107.30146756659725,48.12226190955707],[-107.30146791575947,48.1222708295706],[-107.30148099293157,48.12226607368834]]]}"
00000000000000000b72,8759,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30108673203313,48.12239906217608],[-107.3011138324804,48.12240743022724],[-107.3011471161189,48.12240680333686],[-107.30119378171574,48.122405821425104],[-107.30119437846992,48.12241922918494],[-107.30140238425034,48.12244633259876],[-107.30142254620962,48.12245039036457],[-107.30143153470918,48.12235192246965],[-107.3014307347557,48.12233409815336],[-107.30143736866405,48.12233400750262],[-107.30143642266502,48.122311679746026],[-107.30142888715787,48.1222939618314],[-107.30144081522168,48.12226246164351],[-107.30150959920823,48.121711732062245],[-107.30108673203313,48.12239906217608]],[[-107.30141835585744,48.12235669409126],[-107.3014048849282,48.12235245881084],[-107.30140523407377,48.12236137884038],[-107.30141835585744,48.12235669409126]],[[-107.30133840653694,48.12235830308122],[-107.30132483397912,48.12235408352637],[-107.30132528475436,48.122362987819514],[-107.30133840653694,48.12235830308122]],[[-107.30129947946315,48.12238141959346],[-107.30130711635732,48.12240356987011],[-107.30134649423437,48.12238935764184],[-107.30129947946315,48.12238141959346]],[[-107.30129947946315,48.12238141959346],[-107.30127882223847,48.122368386375356],[-107.30126644325539,48.12239098231054],[-107.30129947946315,48.12238141959346]],[[-107.30125960625932,48.122386656366864],[-107.30123919672172,48.122378110853724],[-107.30121314373808,48.12239205489345],[-107.30125960625932,48.122386656366864]]]}"
00000000000000000b71,8760,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30150276228206,48.12170740619],[-107.3008400047572,48.12225216008271],[-107.30086261003471,48.122309762016044],[-107.30095807976772,48.122356941722],[-107.30108673203313,48.12239906217608],[-107.30150959920823,48.121711732062245],[-107.30150945315192,48.121707228667965],[-107.30150276228206,48.12170740619]],[[-107.30108553860292,48.12237224666677],[-107.30106537679782,48.12236818883226],[-107.30107235975028,48.122377018242716],[-107.30108553860292,48.12237224666677]]]}"
00000000000000000b98,8761,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30094002830647,48.121950910509774],[-107.30092031721105,48.12196020492064],[-107.30092076789232,48.121969109151394],[-107.30091407701644,48.121969286633394],[-107.3009143246453,48.12197377431607],[-107.30065571300487,48.12215755193731],[-107.3007162422782,48.12216979679061],[-107.30082633097925,48.12224350815184],[-107.3008400047572,48.12225216008271],[-107.30150276228206,48.12170740619],[-107.30095310535224,48.12194615473161],[-107.30094002830647,48.121950910509774]],[[-107.30096722976954,48.121963710826165],[-107.30098683921771,48.12195443214197],[-107.30095310535224,48.12194615473161],[-107.30096722976954,48.121963710826165]],[[-107.3009547493925,48.121981874259845],[-107.30094152610764,48.12198657464533],[-107.3009486106066,48.121995388266384],[-107.3009547493925,48.121981874259845]],[[-107.3009143246453,48.12197377431607],[-107.3009216121851,48.12198700448765],[-107.3009344861905,48.12197783215848],[-107.3009143246453,48.12197377431607]],[[-107.30077389025026,48.12211498737528],[-107.30076056553712,48.122115255449735],[-107.30076765000027,48.12212406910664],[-107.30077389025026,48.12211498737528]],[[-107.3009547493925,48.121981874259845],[-107.30096807408526,48.1219816061596],[-107.30096722976954,48.121963710826165],[-107.30095390508332,48.121963978926026],[-107.3009547493925,48.121981874259845]]]}"
00000000000000000b70,8762,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30151299947825,48.12148833923705],[-107.30138773960417,48.121522090644675],[-107.30130918883769,48.12155493111812],[-107.30128962419873,48.12156428092448],[-107.30118637297267,48.12164222566118],[-107.30094002830647,48.121950910509774],[-107.30095310535224,48.12194615473161],[-107.30150276228206,48.12170740619],[-107.30150945315192,48.121707228667965],[-107.30158645937287,48.12149132420345],[-107.30151299947825,48.12148833923705]]]}"
00000000000000000b49,8763,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30045779325062,48.1220588107831],[-107.30049916321747,48.122089238614066],[-107.30055330600415,48.122106061840014],[-107.30057451462609,48.12213243172596],[-107.30059453020142,48.12213198621779],[-107.30062202373591,48.122149345511815],[-107.30065571300487,48.12215755193731],[-107.30091407701644,48.121969286633394],[-107.3008936678562,48.121960741105],[-107.30090644045248,48.121947136500005],[-107.3009111382903,48.12190231955465],[-107.30094501807716,48.12191510038883],[-107.30092031721105,48.12196020492064],[-107.30094002830647,48.121950910509774],[-107.30118637297267,48.12164222566118],[-107.30091204058502,48.121772798445235],[-107.30089886195596,48.12177756993728],[-107.30089237416557,48.1217821639495],[-107.30087950022853,48.121791336237145],[-107.30087925260291,48.121786848569876],[-107.30077464864307,48.121833632570166],[-107.30078148545063,48.1218379585077],[-107.30075528686523,48.121847398860915],[-107.30075503925528,48.121842911188146],[-107.30074186060344,48.12184768266557],[-107.30075598485509,48.12186523876255],[-107.30073017981664,48.12188367020247],[-107.30070268638208,48.121866311024625],[-107.30042835204603,48.12199688303128],[-107.30044212723341,48.12200551924798],[-107.30046957598546,48.12202280741548],[-107.30047725683998,48.12204502875648],[-107.30045779325062,48.1220588107831]],[[-107.30090350173799,48.12188016944893],[-107.30086991396456,48.12187639542941],[-107.30087755049347,48.121898545536794],[-107.30090350173799,48.12188016944893]],[[-107.30087835018898,48.12191636971661],[-107.30085818869517,48.12191231186583],[-107.3008658697992,48.12193453312268],[-107.30087835018898,48.12191636971661]],[[-107.30086666948803,48.12195235731497],[-107.30084650797903,48.121948299459355],[-107.30085414450234,48.121970449599026],[-107.30086666948803,48.12195235731497]],[[-107.3008525451378,48.121934801207686],[-107.30083238364284,48.12193074335009],[-107.30083956949228,48.121943989254945],[-107.3008525451378,48.121934801207686]],[[-107.3006121470981,48.12207806794838],[-107.30059857483181,48.12207384830585],[-107.30060600819176,48.12209158196078],[-107.3006121470981,48.12207806794838]],[[-107.30053080302292,48.122048444303985],[-107.3005172307887,48.12204422465152],[-107.30051782730207,48.122057632329486],[-107.30053080302292,48.122048444303985]],[[-107.30047725683998,48.12204502875648],[-107.30049117799135,48.1220581684019],[-107.3005103939966,48.122039898677784],[-107.30047725683998,48.12204502875648]]]}"
00000000000000000b7c,8764,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30089222818559,48.121777660546314],[-107.30089237416557,48.1217821639495],[-107.30089886195596,48.12177756993728],[-107.30089222818559,48.121777660546314]]],[[[-107.30079421344752,48.12182428281674],[-107.30074695217708,48.12181185688465],[-107.30071381517185,48.12181698701897],[-107.30074186060344,48.12184768266557],[-107.30075503925528,48.121842911188146],[-107.30074754877965,48.12182526449967],[-107.30077464864307,48.121833632570166],[-107.30079421344752,48.12182428281674]]],[[[-107.30079421344752,48.12182428281674],[-107.30087925260291,48.121786848569876],[-107.30086557896975,48.12177819671748],[-107.30085225436453,48.12177846480022],[-107.30084611558958,48.12179197874766],[-107.30081866670632,48.121774690767126],[-107.3008049931007,48.12176603890739],[-107.30080579276446,48.121783863043696],[-107.30079421344752,48.12182428281674]]],[[[-107.30084806537742,48.121684769664576],[-107.3008627862892,48.12171573327647],[-107.30084437024865,48.12175182707604],[-107.30086477927664,48.12176037258433],[-107.30087077181476,48.12174680324777],[-107.30087810387714,48.12176010450006],[-107.30089142847943,48.1217598364139],[-107.3008917775089,48.121768756347734],[-107.30091204058502,48.121772798445235],[-107.30118637297267,48.12164222566118],[-107.30128962419873,48.12156428092448],[-107.30084806537742,48.121684769664576]]],[[[-107.30063466719166,48.12183641951824],[-107.30060428026137,48.12175216454843],[-107.30059734185573,48.12174785434052],[-107.30026792086451,48.121839274847076],[-107.30028288879733,48.12187472633023],[-107.30031697108531,48.12189192393726],[-107.30033089210335,48.12190506357107],[-107.30032485479639,48.121918561786025],[-107.30034526367405,48.121927107435745],[-107.30036597688745,48.12194450191745],[-107.30041303500309,48.12195251152224],[-107.30040724527724,48.12197049743946],[-107.30042800313298,48.12198796305411],[-107.30042835204603,48.12199688303128],[-107.30070268638208,48.121866311024625],[-107.30063466719166,48.12183641951824]]]]}"
00000000000000000b74,8765,1,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30079702144081,48.121587481871494],[-107.30081073955945,48.12159620483753],[-107.30082081960816,48.1216718982424],[-107.30084122858338,48.121680443744054],[-107.30084806537742,48.121684769664576],[-107.30128962419873,48.12156428092448],[-107.30130918883769,48.12155493111812],[-107.30079702144081,48.121587481871494]]],[[[-107.30059050509915,48.12174352839599],[-107.30058910899261,48.12171229667687],[-107.3005460956399,48.12164614975479],[-107.30053102612148,48.12160626621545],[-107.30017840629112,48.12162667718098],[-107.30017900268886,48.121640084757516],[-107.30022470514506,48.121768711069976],[-107.30025260408603,48.12179490343872],[-107.30026792086451,48.121839274847076],[-107.30059734185573,48.12174785434052],[-107.30059050509915,48.12174352839599]]]]}"
00000000000000000b5f,8766,1,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30080595402123,48.12148910249116],[-107.30083434835743,48.12152871781591],[-107.30079497145499,48.12154292957662],[-107.30079542211082,48.121551833737946],[-107.30076932512327,48.1215657062906],[-107.30076992173925,48.12157911384239],[-107.30079702144081,48.121587481871494],[-107.30130918883769,48.12155493111812],[-107.30138773960417,48.121522090644675],[-107.30080595402123,48.12148910249116]]],[[[-107.30019078914599,48.12145675297262],[-107.30017840629112,48.12162667718098],[-107.30053102612148,48.12160626621545],[-107.30052418940201,48.121601940276896],[-107.30052903353128,48.12156162702139],[-107.30052843700338,48.121548219470334],[-107.30052784047543,48.121534811922686],[-107.30055309333486,48.121503044258816],[-107.3005654152322,48.12148053566683],[-107.30057185840607,48.1214758705712],[-107.30019078914599,48.12145675297262]]]]}"
00000000000000000b5e,8767,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30075491043473,48.121391815028794],[-107.30076862846958,48.121400537970516],[-107.3007748685799,48.121391456367604],[-107.30075491043473,48.121391815028794]]],[[[-107.30058204167304,48.12140421955515],[-107.30056063039414,48.121373433526045],[-107.30055374913238,48.12136903647513],[-107.30022517908588,48.12133102288243],[-107.30021879299025,48.12133560107294],[-107.30019448534208,48.12138969593555],[-107.30019078914599,48.12145675297262],[-107.30057185840607,48.1214758705712],[-107.30057849209958,48.1214757799868],[-107.3005908710437,48.121453184534644],[-107.30058204167304,48.12140421955515]],[[-107.30037722950979,48.121448568781034],[-107.30039679411472,48.12143921918218],[-107.30036989771753,48.121435267562404],[-107.30037722950979,48.121448568781034]],[[-107.3003624645888,48.121417534104644],[-107.30033665980223,48.1214359652754],[-107.30036989771753,48.121435267562404],[-107.3003624645888,48.121417534104644]],[[-107.30022762183988,48.12138456603518],[-107.3002349089856,48.1213977961207],[-107.30024778284266,48.121388623990235],[-107.30022762183988,48.12138456603518]]],[[[-107.3007748685799,48.121391456367604],[-107.3007819529273,48.12140026990506],[-107.3007889927012,48.121409012310714],[-107.30081184512763,48.12147110098471],[-107.30077162405671,48.12146741755061],[-107.3007390839641,48.121485955180546],[-107.30077930503701,48.12148963862954],[-107.30080570640295,48.1214846148493],[-107.30080595402123,48.12148910249116],[-107.30138773960417,48.121522090644675],[-107.30151299947825,48.12148833923705],[-107.30147901800795,48.121475574445405],[-107.3007748685799,48.121391456367604]]]]}"
00000000000000000b57,8768,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30079069712323,48.12129733141584],[-107.30079736174301,48.121297197924086]]},{""type"":""Polygon"",""coordinates"":[[[-107.30079732857881,48.121297225784076],[-107.30081933671195,48.12134141920057],[-107.30082557680201,48.12133233760506],[-107.3008241804744,48.12130110613919],[-107.30079732857881,48.121297225784076]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30139672771564,48.12142362450112],[-107.30130844519937,48.121389691764485],[-107.30083101719997,48.12130543203147],[-107.30085142598742,48.121313977476156],[-107.30083939648979,48.12134104479009],[-107.3008066089042,48.12135509476449],[-107.30077427195816,48.12137804886383],[-107.30075491043473,48.121391815028794],[-107.3007748685799,48.121391456367604],[-107.30147901800795,48.121475574445405],[-107.30139672771564,48.12142362450112]],[[-107.30082756977068,48.1213769765887],[-107.30085366661385,48.12136310407366],[-107.300819933351,48.121354826694265],[-107.30082756977068,48.1213769765887]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30054646185188,48.12135580642449],[-107.30053278849513,48.12134715458857],[-107.30051866455568,48.12132959862375],[-107.30045629022943,48.12127721821222],[-107.30046207979242,48.12125923253331],[-107.30040798287165,48.12124248062672],[-107.30038063635106,48.121225176947256],[-107.30033392806531,48.12122608726085],[-107.30034156413555,48.12124823714861],[-107.30025547927602,48.121263358898936],[-107.30024923909984,48.12127244044762],[-107.30022967458211,48.121281789984515],[-107.30022517908588,48.12133102288243],[-107.30055374913238,48.12136903647513],[-107.30054646185188,48.12135580642449]]]}]}"
00000000000000000b5c,8769,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30061648928776,48.121131074834764],[-107.30061673688469,48.121135562447485],[-107.30063665028605,48.12113513268863],[-107.30061648928776,48.121131074834764]]],[[[-107.30115080428084,48.12129454979158],[-107.30090038857615,48.12121470750721],[-107.30089474519082,48.12123719654883],[-107.30086380473958,48.12129138206317],[-107.30075696173456,48.12128903898928],[-107.30079069490151,48.12129731638289],[-107.3008241804744,48.12130110613919],[-107.30083101719997,48.12130543203147],[-107.30130844519937,48.121389691764485],[-107.30115080428084,48.12129454979158]]],[[[-107.30078590937211,48.121190214644066],[-107.30081255814324,48.121189678512316],[-107.30075846095065,48.12117292683242],[-107.30076574829468,48.12118615681933],[-107.30076669392483,48.121208484114],[-107.30076714457792,48.121217388218895],[-107.30076788716975,48.12123529903854],[-107.30078166222437,48.12124393508476],[-107.30079463761383,48.121234747174164],[-107.3008212864194,48.12123421103866],[-107.30078590937211,48.121190214644066]]]]}"
00000000000000000b55,8770,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30086301943648,48.120974297090946],[-107.30082234819987,48.120961709637896],[-107.30084181111765,48.12094792784188],[-107.30080668189716,48.12090841928139],[-107.30079999122057,48.1209085967468],[-107.3007998452445,48.12090409341819],[-107.30069425509618,48.120781151375596],[-107.30065463141898,48.12079087527231],[-107.30063621576939,48.120826968387185],[-107.3006523769812,48.120889233879026],[-107.300681671984,48.12094665693095],[-107.30065007792841,48.12098752153846],[-107.30066604867308,48.12104521274275],[-107.30066664526204,48.12105862016315],[-107.30066744487792,48.121076444062034],[-107.30066839045199,48.12109877131251],[-107.30061614031567,48.121122155006645],[-107.30061648928776,48.121131074834764],[-107.30063665028605,48.12113513268863],[-107.30072392827161,48.1211468255161],[-107.30073076495137,48.121151151403986],[-107.30074453996248,48.12115978744284],[-107.30075846095065,48.12117292683242],[-107.30081255814324,48.121189678512316],[-107.30083261783763,48.12118930410646],[-107.30091196753371,48.12117428819904],[-107.30090038857615,48.12121470750721],[-107.30115080428084,48.12129454979158],[-107.30086301943648,48.120974297090946]],[[-107.30084464727886,48.12116223687291],[-107.3008111618198,48.121158447130874],[-107.30081844918456,48.121171677109615],[-107.30084464727886,48.12116223687291]]]}"
00000000000000000b5d,8771,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30081331550615,48.12090832868386],[-107.30080668189716,48.12090841928139],[-107.30081376617437,48.12091723273733],[-107.30081331550615,48.12090832868386]]],[[[-107.30081376617437,48.12091723273733],[-107.30084181111765,48.12094792784188],[-107.30086786306526,48.120933984312224],[-107.30085373905163,48.120916428536574],[-107.30081376617437,48.12091723273733]]],[[[-107.30080838386738,48.120796724422426],[-107.30077504472476,48.12079743800457],[-107.30075344298956,48.12076207792299],[-107.30069425509618,48.120781151375596],[-107.3007998452445,48.12090409341819],[-107.30079879793836,48.12088178199023],[-107.30082544649171,48.12088124586356],[-107.30083088679025,48.12085434052331],[-107.30084989896831,48.12083165471521],[-107.30080838386738,48.120796724422426]]],[[[-107.30122715791305,48.12121265427619],[-107.3012205687981,48.12121281603719],[-107.30122007345607,48.12120384080583],[-107.30109317063074,48.12105009714452],[-107.30105294985646,48.12104641385034],[-107.30102804670598,48.1210871011704],[-107.3010147223258,48.121087369266476],[-107.30101357347084,48.121060625557305],[-107.30099990003552,48.12105197383852],[-107.30098612496315,48.1210433378556],[-107.30096557026079,48.12103028914283],[-107.3009449585091,48.12101732729705],[-107.30091751008426,48.12100003958785],[-107.30089685379903,48.120987006606015],[-107.30087669279234,48.12098294881849],[-107.30086301943648,48.120974297090946],[-107.30115080428084,48.12129454979158],[-107.30130844519937,48.121389691764485],[-107.30139672771564,48.12142362450112],[-107.30122715791305,48.12121265427619]],[[-107.30125235371136,48.121328301362844],[-107.30125290593138,48.12134163771412],[-107.30126588130933,48.121332449723006],[-107.30125235371136,48.121328301362844]]]]}"
00000000000000000b5b,8772,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30164564856643,48.121472249909736],[-107.3016586239532,48.12146306184245],[-107.30164554707072,48.12146781766896],[-107.30164564856643,48.121472249909736]]],[[[-107.30164554707072,48.12146781766896],[-107.30167114846401,48.121444969639974],[-107.30171017607559,48.1214218376792],[-107.30119861671211,48.121021208554254],[-107.30117935689695,48.12103940691084],[-107.30112651011274,48.12104938343977],[-107.30109317063074,48.12105009714452],[-107.30122007345607,48.12120384080583],[-107.3012336455798,48.12120806029422],[-107.30122715791305,48.12121265427619],[-107.30139672771564,48.12142362450112],[-107.30147901800795,48.121475574445405],[-107.30151299947825,48.12148833923705],[-107.30158645937287,48.12149132420345],[-107.30159315020961,48.12149114667715],[-107.30163257168083,48.1214770057354],[-107.30161216245013,48.121468460441655],[-107.30164554707072,48.12146781766896]],[[-107.3013121955827,48.12117522011866],[-107.30131948316915,48.12118845005792],[-107.30133909217805,48.121179171449654],[-107.3013121955827,48.12117522011866]],[[-107.30124522421553,48.1211676409591],[-107.30123284569122,48.12119023636236],[-107.30127326981766,48.12119833606697],[-107.30128554668033,48.1211757563924],[-107.30124522421553,48.1211676409591]]]]}"
00000000000000000b6e,8773,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30150916304504,48.12110428391948],[-107.30151582763648,48.121104150386444]]},{""type"":""Polygon"",""coordinates"":[[[-107.30150916725059,48.12110430294182],[-107.30126205149436,48.12094841449519],[-107.3012491208376,48.12095767354689],[-107.30124368079335,48.12098457895727],[-107.30122407188912,48.12099385750905],[-107.30119861671211,48.121021208554254],[-107.30171017607559,48.1214218376792],[-107.3018072431659,48.121357335490394],[-107.30182021849319,48.12134814742284],[-107.30186563197815,48.12132043715084],[-107.30153641307207,48.12111717402823],[-107.30153037627848,48.12113067210377],[-107.3014963951098,48.121117907397455],[-107.30150916725059,48.12110430294182]],[[-107.30180609374253,48.12133059166785],[-107.3017859322494,48.12132653405723],[-107.30179356932271,48.12134868384627],[-107.30180609374253,48.12133059166785]],[[-107.30147198766966,48.12116757010094],[-107.30145841549702,48.12116335065076],[-107.30145886631976,48.12117225474046],[-107.30147198766966,48.12116757010094]],[[-107.3014037208022,48.121133191928415],[-107.30136349976856,48.1211295087652],[-107.3013708319485,48.1211428098207],[-107.3014037208022,48.121133191928415]],[[-107.30130541492669,48.12102347999781],[-107.301318536219,48.121018795393994],[-107.30130486268052,48.12101014372817],[-107.30130541492669,48.12102347999781]],[[-107.30130541492669,48.12102347999781],[-107.30128560290075,48.12102834210136],[-107.30129917497987,48.12103256156754],[-107.30130541492669,48.12102347999781]],[[-107.3014963951098,48.121117907397455],[-107.30146290937984,48.12111411789299],[-107.30145053097878,48.12113671329821],[-107.30151116107075,48.12114894169607],[-107.3014963951098,48.121117907397455]]]}]}"
00000000000000000b58,8774,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30117392851842,48.120767052603576],[-107.3011753697487,48.120798354870566],[-107.30119667975649,48.12082915615303],[-107.30120516081865,48.12086920074054],[-107.30124712732442,48.12091303494178],[-107.30126749151847,48.12092150910278],[-107.30127502672426,48.1209392265753],[-107.30126205149436,48.12094841449519],[-107.30151585801211,48.121104125424125],[-107.30154230379566,48.12109917261397],[-107.30153641307207,48.12111717402823],[-107.30186563197815,48.12132043715084],[-107.30194288658548,48.12125634924501],[-107.30117392851842,48.120767052603576]],[[-107.3015742465,48.121067227447845],[-107.30156071891442,48.121063079151774],[-107.30156775887696,48.121071821439436],[-107.3015742465,48.121067227447845]],[[-107.30152014867626,48.12105047625253],[-107.30150657653222,48.12104625681783],[-107.3015136610536,48.12105507023898],[-107.30152014867626,48.12105047625253]],[[-107.30124293719774,48.12081934139432],[-107.30122961288322,48.120819609517206],[-107.30123006365432,48.120828513551096],[-107.30124293719774,48.12081934139432]]]}"
