system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000b52,8775,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30117390855149,48.120767090810226],[-107.30116704460131,48.12076276195579]]},{""type"":""Polygon"",""coordinates"":[[[-107.3014831245161,48.12081898670192],[-107.30143666389279,48.12082438512767],[-107.3014105674956,48.120838257647875],[-107.30139040639608,48.12083419998215],[-107.30137139443137,48.12085688589306],[-107.30135741617114,48.12084383354516],[-107.30135078253466,48.120843924180896],[-107.30134998257878,48.12082610037514],[-107.30136979450013,48.120821238279646],[-107.30135542251766,48.120799195042494],[-107.30134858577803,48.1207948692296],[-107.3013412982416,48.120781639390295],[-107.30132109261741,48.12077751058147],[-107.30131380509577,48.12076428074406],[-107.30124798349709,48.12078344517351],[-107.30126699546872,48.12076075931855],[-107.30124059455278,48.12076578314517],[-107.30122737170989,48.120770483450144],[-107.3012213348942,48.1207839814178],[-107.30121404741512,48.12077075157012],[-107.30118739883096,48.12077128780439],[-107.30117392851842,48.120767052603576],[-107.30194288658548,48.12125634924501],[-107.30163622679582,48.120963288719956],[-107.3014831245161,48.12081898670192]],[[-107.30169256639981,48.12102916605867],[-107.30167899421758,48.12102494665104],[-107.30168607878993,48.12103376005461],[-107.30169256639981,48.12102916605867]],[[-107.30163622679582,48.120963288719956],[-107.30161651641828,48.12096813514895],[-107.30163078700679,48.12099019414869],[-107.30163622679582,48.120963288719956]],[[-107.30163183481811,48.12101250560075],[-107.30158492303896,48.121009000063886],[-107.30159196300016,48.121017742340804],[-107.30163183481811,48.12101250560075]],[[-107.30159765053979,48.120995324494494],[-107.30158418004025,48.12099108933798],[-107.30159126457701,48.12099990274377],[-107.30159765053979,48.120995324494494]],[[-107.30148686442617,48.12090377617725],[-107.30146021566918,48.12090431249305],[-107.30146101567668,48.12092213632309],[-107.30148686442617,48.12090377617725]],[[-107.30134858577803,48.1207948692296],[-107.30132877387301,48.12079973131787],[-107.30134254899328,48.120808367210365],[-107.30134858577803,48.1207948692296]],[[-107.30135078253466,48.120843924180896],[-107.30133076749387,48.120844369822365],[-107.30134454263037,48.12085300572149],[-107.30135078253466,48.120843924180896]]]}]}"
00000000000000000b6f,8776,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30175425418648,48.120916220686915],[-107.30159431449083,48.12077204112563],[-107.30158148557956,48.12078128445137],[-107.301554938375,48.12078625297382],[-107.3014897135793,48.120818824925415],[-107.3014831245161,48.12081898670192],[-107.30163622679582,48.120963288719956],[-107.30194288658548,48.12125634924501],[-107.30197497535515,48.121228907201996],[-107.30200166907103,48.12122844186206],[-107.30205437026936,48.121213961453876],[-107.30207358536383,48.12119569173305],[-107.30194862760409,48.12108651689122],[-107.30194238775731,48.12109559851115],[-107.30193485215341,48.121077881048464],[-107.30176109102516,48.12092054647837],[-107.30175464801815,48.12092521160038],[-107.30175425418648,48.120916220686915]],[[-107.30201414879231,48.12121027856907],[-107.30198066273364,48.12120648924702],[-107.30198795061729,48.12121971913584],[-107.30201414879231,48.12121027856907]],[[-107.30175464801815,48.12092521160038],[-107.30172151158115,48.120930341981854],[-107.30174896057824,48.120947629423576],[-107.30175464801815,48.12092521160038]],[[-107.30177920392485,48.1210273793433],[-107.30175904260167,48.12102332174613],[-107.30176612719904,48.121032135142876],[-107.30177920392485,48.1210273793433]],[[-107.30173763025384,48.12099253622986],[-107.30171746896306,48.12098847862582],[-107.30172450896244,48.12099722088863],[-107.30173763025384,48.12099253622986]],[[-107.30163622679582,48.120963288719956],[-107.30165648969162,48.12096733060285],[-107.30167076030996,48.12098938959556],[-107.30169705995,48.12097993342402],[-107.30168209070527,48.12094448279806],[-107.30164236517022,48.12094977494508],[-107.30163622679582,48.120963288719956]]]}"
00000000000000000b56,8777,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30193469945203,48.12107342520564],[-107.30193489892142,48.12107788756993]]},{""type"":""Polygon"",""coordinates"":[[[-107.30205377793644,48.12090129367094],[-107.30195865849431,48.12086303610576],[-107.30195900779755,48.12087195587664],[-107.30197418051662,48.120911822857614],[-107.30192147977446,48.120926303126964],[-107.3019121976374,48.12086843477228],[-107.3018985239218,48.12085978322031],[-107.3019041666829,48.1208372942969],[-107.30169317089886,48.120743313943436],[-107.30168688649496,48.12075232435558],[-107.30167335899073,48.12074817609818],[-107.30166023779003,48.12075286072409],[-107.30164671029259,48.120748712462714],[-107.30159431449083,48.12077204112563],[-107.30175425418648,48.120916220686915],[-107.30176618145649,48.120884721304016],[-107.30181184209903,48.1208614988992],[-107.30183225110244,48.1208700440576],[-107.30183988814146,48.12089219365153],[-107.3018269129868,48.12090138163769],[-107.30184732201805,48.12090992679865],[-107.30180899365803,48.120946450211484],[-107.30177421228926,48.12091586182213],[-107.30176109102516,48.12092054647837],[-107.30185824902891,48.121003514032296],[-107.30193475061917,48.12107344884221],[-107.30195491202772,48.12107750640416],[-107.30194862760409,48.12108651689122],[-107.30207358536383,48.12119569173305],[-107.30208670673504,48.12119100700682],[-107.30209943419189,48.12117733132464],[-107.30213881076862,48.12116311913554],[-107.30220393453767,48.12112611430603],[-107.30217459199334,48.12106862046669],[-107.3021671579096,48.121050887296654],[-107.30210987067802,48.12096268307362],[-107.30206745172613,48.120909945205725],[-107.30206061483025,48.120905619438425],[-107.30204743649801,48.120910391002035],[-107.30205377793644,48.12090129367094]],[[-107.30212473876158,48.1209981493706],[-107.30209150061874,48.120998847691595],[-107.3020988900723,48.121016509719745],[-107.30212473876158,48.1209981493706]],[[-107.30212813079578,48.12107401926754],[-107.30210796933116,48.1210699617437],[-107.30211560658672,48.12109211139439],[-107.30212813079578,48.12107401926754]],[[-107.30211410758814,48.1210564479142],[-107.30209384449142,48.1210524061262],[-107.30210088461943,48.12106114836876],[-107.30211410758814,48.1210564479142]],[[-107.30204743649801,48.120910391002035],[-107.30203411203682,48.120910659240856],[-107.30204788746788,48.1209192950424],[-107.30204743649801,48.120910391002035]],[[-107.3020248335609,48.12100011777296],[-107.30203226755731,48.12101785093911],[-107.30204503954047,48.12100424644202],[-107.3020248335609,48.12100011777296]],[[-107.30209943419189,48.12117733132464],[-107.3020990848591,48.12116841150321],[-107.30208586184946,48.121173111966755],[-107.30209943419189,48.12117733132464]],[[-107.30204664012078,48.12103989415177],[-107.30201305255225,48.12103612058761],[-107.3020009222083,48.12106320362158],[-107.30204664012078,48.12103989415177]],[[-107.3020248335609,48.12100011777296],[-107.30202417940598,48.12098679725777],[-107.30201130588058,48.12099596954814],[-107.3020248335609,48.12100011777296]],[[-107.30196624215374,48.12103259950467],[-107.30191943178852,48.12102907839829],[-107.30193310557037,48.12103772997344],[-107.30196624215374,48.12103259950467]],[[-107.30193655081737,48.120966185893444],[-107.3019166372324,48.12096661592542],[-107.30192367729066,48.12097535816848],[-107.30193655081737,48.120966185893444]],[[-107.30193794811267,48.12099741711964],[-107.30191778675228,48.12099335955908],[-107.30192487139487,48.12100217293792],[-107.30193794811267,48.12099741711964]],[[-107.30195406720377,48.121059611399986],[-107.301933905805,48.12105555383899],[-107.30194099046301,48.12106436722669],[-107.30195406720377,48.121059611399986]],[[-107.30185824902891,48.121003514032296],[-107.30187097646603,48.12098983842967],[-107.30185071348633,48.12098579659247],[-107.30185824902891,48.121003514032296]],[[-107.30168124363439,48.12077481323241],[-107.30166767154502,48.120770593841236],[-107.30167495922237,48.12078382364938],[-107.30168124363439,48.12077481323241]],[[-107.30190595782634,48.12087751635126],[-107.30185924921908,48.120878427409686],[-107.30186748331056,48.120913984369295],[-107.30189378290314,48.120904528158576],[-107.30190595782634,48.12087751635126]],[[-107.30183225110244,48.1208700440576],[-107.30187222436186,48.120869239423456],[-107.30187137957292,48.12085134448855],[-107.30183140633311,48.12085214912156],[-107.30183225110244,48.1208700440576]]]}]}"
00000000000000000b50,8778,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30169267543478,48.12073433879776],[-107.30169317089886,48.120743313943436],[-107.30172037200964,48.120756113761246],[-107.30173279471252,48.12073358962307],[-107.30169267543478,48.12073433879776]]],[[[-107.30172037200964,48.120756113761246],[-107.3019041666829,48.1208372942969],[-107.30191080035789,48.12083720362192],[-107.30193720143275,48.12083217960001],[-107.30194498476267,48.120854384561724],[-107.30196514605836,48.12085844210747],[-107.30195865849431,48.12086303610576],[-107.30205377793644,48.12090129367094],[-107.30206061483025,48.120905619438425],[-107.30206745172613,48.120909945205725],[-107.30206724852866,48.12090552875192],[-107.30202363553039,48.12082597622901],[-107.3020026739573,48.12080409491336],[-107.30198980049758,48.12081326716729],[-107.30196175433727,48.12078257250787],[-107.30197483097564,48.12077781670642],[-107.3012920547043,48.12042531772996],[-107.30127184928622,48.120421188933506],[-107.30127928277373,48.12043892197568],[-107.30138487469081,48.12056186252926],[-107.30152834478272,48.12063937613341],[-107.30166393119745,48.12068580459882],[-107.30176463533017,48.12070166036413],[-107.30175176188405,48.12071083256792],[-107.30173279471252,48.12073358962307],[-107.30175330512813,48.12074656695911],[-107.30172037200964,48.120756113761246]],[[-107.30195097679919,48.1208408154042],[-107.30195806142693,48.12084962875541],[-107.30197093490341,48.120840456498954],[-107.30195097679919,48.1208408154042]],[[-107.3019351055327,48.12078310895557],[-107.30192237818858,48.12079678451057],[-107.30193605189172,48.12080543604908],[-107.3019351055327,48.12078310895557]],[[-107.30195052585204,48.1208319113761],[-107.30194937630125,48.12080516782572],[-107.30193605189172,48.12080543604908],[-107.30193720143275,48.12083217960001],[-107.30195052585204,48.1208319113761]]]]}"
00000000000000000b53,8779,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30196779093394,48.12076907449953],[-107.30196010924621,48.12074685383823],[-107.30196694609543,48.12075117960081],[-107.30185421874332,48.120467581176506],[-107.3012920547043,48.12042531772996],[-107.30197483097564,48.12077781670642],[-107.30197462778847,48.12077340026327],[-107.30197427847993,48.1207644805093],[-107.30196779093394,48.12076907449953]]]}"
00000000000000000b51,8780,1,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30201460100436,48.1207725955724],[-107.30201599837581,48.12080382668053],[-107.3020026739573,48.12080409491336],[-107.30202363553039,48.12082597622901],[-107.30203461615119,48.120772149786156],[-107.30201460100436,48.1207725955724]]],[[[-107.30201460100436,48.1207725955724],[-107.3020209424215,48.12076349826784],[-107.30203461615119,48.120772149786156],[-107.3020887628461,48.12048971374379],[-107.3020818243738,48.120485403748425],[-107.30202793002951,48.12047306943474],[-107.30192073860619,48.12046180796848],[-107.30185421874332,48.120467581176506],[-107.30196694609543,48.12075117960081],[-107.3019805182573,48.120755398946244],[-107.30197427847993,48.1207644805093],[-107.30197462778847,48.12077340026327],[-107.30199443973768,48.12076853804292],[-107.30201460100436,48.1207725955724]],[[-107.30199973311217,48.120737129405626],[-107.30200691928411,48.12075037491417],[-107.30203321876228,48.12074091869754],[-107.30199973311217,48.120737129405626]]]]}"
00000000000000000b4c,8781,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30219755535664,48.12053662238145],[-107.30213592199438,48.12050215445213],[-107.3020887628461,48.12048971374379],[-107.30202363553039,48.12082597622901],[-107.30206745172613,48.120909945205725],[-107.30210987067802,48.12096268307362],[-107.30213881481579,48.120863859022336],[-107.30213212405398,48.12086403658267],[-107.3021312791374,48.12084614165506],[-107.30214460358921,48.1208458734033],[-107.30221856153524,48.12055857467335],[-107.30219755535664,48.12053662238145]],[[-107.30209674524502,48.12082004102593],[-107.30211655723082,48.120815178775125],[-107.30210288345475,48.1208065272626],[-107.30209674524502,48.12082004102593]],[[-107.30209674524502,48.12082004102593],[-107.30208342080928,48.1208203092705],[-107.30209724080785,48.12082901618165],[-107.30209674524502,48.12082004102593]],[[-107.30209235389044,48.120869257777926],[-107.3020720909009,48.120865215997],[-107.30207962654903,48.12088293337612],[-107.30209235389044,48.120869257777926]],[[-107.302063856601,48.12082965909323],[-107.30204389848275,48.12083001801809],[-107.30205098313807,48.120838831359926],[-107.302063856601,48.12082965909323]]]}"
00000000000000000b6a,8782,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3024931812308,48.12088359206313],[-107.30251948082594,48.12087413568627],[-107.30251923299267,48.120869648106776],[-107.30248434922643,48.12083462785599],[-107.3024931812308,48.12088359206313]]],[[[-107.3024931812308,48.12088359206313],[-107.3024594474089,48.12087531534995],[-107.30248434922643,48.12083462785599],[-107.30221856153524,48.12055857467335],[-107.30214460358921,48.1208458734033],[-107.30217125249821,48.12084533689411],[-107.30217209743442,48.1208632318206],[-107.30213881481579,48.120863859022336],[-107.30210987067802,48.12096268307362],[-107.3021671579096,48.121050887296654],[-107.30219440412189,48.12106375817319],[-107.30217459199334,48.12106862046669],[-107.30220393453767,48.12112611430603],[-107.30221052370537,48.12112595247641],[-107.30231073431413,48.121128384595224],[-107.30250321348137,48.12110669814978],[-107.30268741327501,48.121049383209495],[-107.30269390083676,48.1210447891457],[-107.30252596836344,48.12086954164976],[-107.30251948082594,48.12087413568627],[-107.3025336058747,48.12089169117626],[-107.3025079035341,48.12091455491548],[-107.3024931812308,48.12088359206313]],[[-107.30256953814137,48.12094902284454],[-107.30254243795459,48.12094065543008],[-107.30253675093607,48.12096307329588],[-107.30256953814137,48.12094902284454]],[[-107.30251693883143,48.12096793565017],[-107.30253096230282,48.12098105897511],[-107.30253675093607,48.12096307329588],[-107.30251693883143,48.12096793565017]],[[-107.3025246209317,48.120990156349855],[-107.30253170576557,48.12099896967848],[-107.30253814874482,48.12099430449846],[-107.3025246209317,48.120990156349855]],[[-107.30245480867734,48.120920044574746],[-107.30244232922172,48.12093820781807],[-107.30247521800587,48.1209285895976],[-107.30245480867734,48.120920044574746]],[[-107.3024245637175,48.12084029507175],[-107.30243164849486,48.12084910838409],[-107.30243788820877,48.12084002677829],[-107.3024245637175,48.12084029507175]],[[-107.3023987152073,48.12085865544203],[-107.30240614939167,48.120876388526725],[-107.30243220115551,48.12086244459587],[-107.3023987152073,48.12085865544203]],[[-107.30247411821516,48.121053692032234],[-107.30248175571766,48.12107584164066],[-107.30248764603739,48.12105784019275],[-107.30247411821516,48.121053692032234]],[[-107.30237161517445,48.120850287989796],[-107.30239686645481,48.12081852029418],[-107.30234416576415,48.12083300076874],[-107.30237161517445,48.120850287989796]],[[-107.30239018099068,48.120966024593955],[-107.3023905303975,48.1209749443781],[-107.30240375334066,48.12097024389197],[-107.30239018099068,48.120966024593955]],[[-107.30233693485172,48.12081968413762],[-107.30231063530377,48.120829140453445],[-107.30234416576415,48.12083300076874],[-107.30233693485172,48.12081968413762]],[[-107.30227215625175,48.12071383423003],[-107.30227944418428,48.1207270639715],[-107.30229900832889,48.12071771412466],[-107.30227215625175,48.12071383423003]],[[-107.30232076310652,48.12090490364718],[-107.3023289976849,48.12094046057272],[-107.30233418919015,48.12090906755794],[-107.30232076310652,48.12090490364718]],[[-107.30223183361745,48.12070571928706],[-107.30223238620839,48.120719055465386],[-107.3022452596082,48.12070988319684],[-107.30223183361745,48.12070571928706]],[[-107.30230943341836,48.12094981046838],[-107.30229690932013,48.120967902573355],[-107.30232979811547,48.12095828439703],[-107.30230943341836,48.12094981046838]],[[-107.30232834843623,48.12107446711009],[-107.30233637981476,48.12110560767966],[-107.30234181916174,48.121078702163075],[-107.30232834843623,48.12107446711009]],[[-107.30220633453376,48.12073299930169],[-107.30220728106028,48.120755326367],[-107.30222000832443,48.120741650787004],[-107.30220633453376,48.12073299930169]],[[-107.3022552904041,48.12093298860928],[-107.3022694598863,48.12095061529285],[-107.30228218721064,48.120936939652296],[-107.3022552904041,48.12093298860928]],[[-107.30221371616234,48.120898145779215],[-107.3022140655272,48.12090706555355],[-107.3022270406445,48.12089787751497],[-107.30221371616234,48.120898145779215]],[[-107.30221486590258,48.120924889368894],[-107.30221531691318,48.12093379340989],[-107.3022281903945,48.12092462110411],[-107.30221486590258,48.120924889368894]],[[-107.30218866792819,48.12093432993415],[-107.3021890172864,48.12094324971489],[-107.3022019924198,48.12093406167297],[-107.30218866792819,48.12093432993415]],[[-107.30215992267401,48.120890243650216],[-107.30216121860106,48.12091704263101],[-107.30217349493616,48.12089446297697],[-107.30215992267401,48.120890243650216]],[[-107.30230464337669,48.120842709627645],[-107.30229131890333,48.12084297790216],[-107.30229166828795,48.12085189766636],[-107.30230499276455,48.120851629391666],[-107.30230464337669,48.120842709627645]],[[-107.30246932770784,48.12094659099996],[-107.30246284015303,48.12095118503981],[-107.30244327588495,48.12096053496471],[-107.3024511611772,48.12098717212676],[-107.30248948922782,48.120950648436924],[-107.30246932770784,48.12094659099996]],[[-107.30228622895774,48.12087880306362],[-107.30231996267887,48.12088707984082],[-107.30233847866187,48.12085541857901],[-107.30233129232877,48.12084217307294],[-107.30230499276455,48.120851629391666],[-107.30228622895774,48.12087880306362]],[[-107.30228378314267,48.12082526055598],[-107.3021975520525,48.12083588061342],[-107.30220603428785,48.120875925087795],[-107.3022458044932,48.12087070384367],[-107.30225933219099,48.12087485202512],[-107.30228458355437,48.1208430843421],[-107.30229131890333,48.12084297790216],[-107.30228378314267,48.12082526055598]],[[-107.30239387317296,48.120898968199825],[-107.30237301284745,48.120881519131224],[-107.30235954218278,48.12087728409695],[-107.30234856194565,48.12093111067488],[-107.3023624836727,48.120944249755794],[-107.30238114588823,48.12091264384432],[-107.30239541703425,48.12093470269288],[-107.30240245723745,48.12094344489182],[-107.30242111942688,48.12091183897372],[-107.30239387317296,48.120898968199825]]]]}"
00000000000000000b60,8783,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3028688166827,48.120929605623246],[-107.3028943156189,48.120902325334264],[-107.30292665157913,48.12087937075294],[-107.3030225660305,48.12078812454817],[-107.30305290611751,48.1207205316292],[-107.30267593087092,48.12064320106927],[-107.30221856153524,48.12055857467335],[-107.30251923299267,48.120869648106776],[-107.30252551727611,48.120860637623046],[-107.30253255750789,48.12086937979941],[-107.30252596836344,48.12086954164976],[-107.30269390083676,48.1210447891457],[-107.3027116160553,48.12099530388552],[-107.30275243504036,48.12101239383514],[-107.30282379803722,48.12096630705473],[-107.30282923703055,48.12093940159076],[-107.3028688166827,48.120929605623246]],[[-107.30298588932011,48.12071288264141],[-107.30296562611458,48.12070884106674],[-107.30297291434944,48.12072207074659],[-107.30298588932011,48.12071288264141]],[[-107.30297610487027,48.120793523729986],[-107.30294282202861,48.120794151215506],[-107.30294990696214,48.12080296447787],[-107.30297610487027,48.120793523729986]],[[-107.3029260541567,48.12086596341346],[-107.30290599418876,48.12086633826172],[-107.30291307912263,48.1208751515389],[-107.3029260541567,48.12086596341346]],[[-107.30291108356977,48.12083051309019],[-107.30289071867489,48.12082203931056],[-107.30287854435511,48.120849051199045],[-107.30291108356977,48.12083051309019]],[[-107.3028943156189,48.120902325334264],[-107.30288583257426,48.12086228092119],[-107.3028599270776,48.120880728290906],[-107.3028943156189,48.120902325334264]],[[-107.30280059245425,48.12089529978061],[-107.30284680580387,48.12088541309278],[-107.3027854757788,48.12085534609942],[-107.30280059245425,48.12089529978061]],[[-107.3027883665738,48.12077046609265],[-107.30276810340371,48.12076642447092],[-107.30277539156141,48.12077965418223],[-107.3027883665738,48.12077046609265]],[[-107.30282923703055,48.12093940159076],[-107.30282155472952,48.12091718094202],[-107.30281566457867,48.120935182358],[-107.30282923703055,48.12093940159076]],[[-107.30277678958319,48.12081088526698],[-107.3027433035168,48.120807096240135],[-107.30275742868433,48.120824651671775],[-107.30277678958319,48.12081088526698]],[[-107.30280059245425,48.12089529978061],[-107.30276800858323,48.12091376674574],[-107.30279570624327,48.12093554144551],[-107.30280059245425,48.12089529978061]],[[-107.30281022557729,48.120962087819244],[-107.30279006394397,48.12095803045168],[-107.30279714885644,48.12096684375334],[-107.30281022557729,48.120962087819244]],[[-107.3027204476672,48.12074500889719],[-107.30267318607015,48.12073258417744],[-107.30268755902352,48.12075462716459],[-107.3027204476672,48.12074500889719]],[[-107.30267687768753,48.12066552808446],[-107.30265671625624,48.120661470706615],[-107.30266435382651,48.12068362013357],[-107.30267687768753,48.12066552808446]],[[-107.30269743977645,48.12082590261599],[-107.30267703040012,48.12081735765831],[-107.30266450648045,48.120835449761174],[-107.30269743977645,48.12082590261599]],[[-107.30272344104424,48.120959372159355],[-107.30271011646965,48.1209596404952],[-107.30271715677569,48.120968382672594],[-107.30272344104424,48.120959372159355]],[[-107.30270177984333,48.12092409933801],[-107.30268182153817,48.120924458400985],[-107.30268890641085,48.12093327170601],[-107.30270177984333,48.12092409933801]],[[-107.30268771174273,48.120906456995534],[-107.30266769638521,48.120906902924524],[-107.30267473666922,48.120915645096815],[-107.30268771174273,48.120906456995534]],[[-107.30270317779511,48.12095533051139],[-107.3026826221414,48.12094228221254],[-107.30265716766117,48.12096963360028],[-107.30270317779511,48.12095533051139]],[[-107.30250336073608,48.12081194174566],[-107.30249003624562,48.120812210048044],[-107.30249707645827,48.12082095221944],[-107.30250336073608,48.12081194174566]],[[-107.3029337860937,48.120740770713525],[-107.3029060884434,48.12071899613402],[-107.30287235451947,48.12071071959455],[-107.30288672761574,48.12073276253906],[-107.3029337860937,48.120740770713525]],[[-107.30293458682502,48.12075859445747],[-107.30287400050527,48.120746438201294],[-107.30288787785562,48.12075950602388],[-107.3029218597155,48.12077227013274],[-107.30293458682502,48.12075859445747]],[[-107.3028448103327,48.12084077463191],[-107.30282360020561,48.12081440593384],[-107.30281027566888,48.12081467428191],[-107.30281795794733,48.1208368948888],[-107.3028448103327,48.12084077463191]],[[-107.30275293652423,48.12087388417543],[-107.30271945041315,48.120870095136866],[-107.30271331237228,48.12088360895171],[-107.30274020932997,48.120887559858744],[-107.30275293652423,48.12087388417543]],[[-107.30272503566721,48.12084769304128],[-107.30269154959271,48.12084390399393],[-107.3026596647254,48.1208757625075],[-107.30266001419926,48.12088468227366],[-107.30272503566721,48.12084769304128]],[[-107.30272344104424,48.120959372159355],[-107.30275657774035,48.12095424142235],[-107.30272863224376,48.12092797911969],[-107.30274824106597,48.120918700274075],[-107.30270118250439,48.12091069198361],[-107.30272344104424,48.120959372159355]],[[-107.30284745311522,48.12075140708286],[-107.30283946589047,48.12072033790739],[-107.30278511935342,48.120699099994184],[-107.30277199814765,48.12070378476792],[-107.30274514588912,48.12069990501132],[-107.30275323466975,48.12073095844647],[-107.30278023317412,48.120739341507345],[-107.30279415505599,48.12075248047376],[-107.30280688218677,48.12073880482003],[-107.30284745311522,48.12075140708286]]]}"
00000000000000000b66,8784,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30303129817604,48.1203859149794],[-107.30219755535664,48.12053662238145],[-107.30221856153524,48.12055857467335],[-107.30267593087092,48.12064320106927],[-107.30305290611751,48.1207205316292],[-107.30307152317665,48.12068885460195],[-107.30306338952514,48.12065773009535],[-107.3030886402623,48.12062596234774],[-107.30307701085675,48.120514536605505],[-107.30305485361782,48.12046584119374],[-107.30306078815272,48.120447911058974],[-107.30304641501806,48.12042586826093],[-107.30303957801674,48.12042154260591],[-107.30303129817604,48.1203859149794]],[[-107.30303957801674,48.12042154260591],[-107.30300644173693,48.12042667337812],[-107.30303364347851,48.120439472730446],[-107.30303957801674,48.12042154260591]],[[-107.3030727670865,48.12056825637159],[-107.30305919470118,48.12056403720139],[-107.30305964592263,48.12057294117196],[-107.3030727670865,48.12056825637159]],[[-107.30302261520966,48.120640711521574],[-107.30300245367592,48.12063665422092],[-107.30300974191537,48.120649883879686],[-107.30302261520966,48.120640711521574]],[[-107.30299442174092,48.12060551399896],[-107.30297415858982,48.120601472432966],[-107.30298149139298,48.120614773215955],[-107.30299442174092,48.12060551399896]],[[-107.30298264170727,48.12064151663775],[-107.3029624801865,48.12063745932829],[-107.3029697684086,48.12065068899076],[-107.30298264170727,48.12064151663775]],[[-107.30287485096216,48.12061684897417],[-107.3028546894905,48.12061279164272],[-107.30286187601608,48.120626037046925],[-107.30287485096216,48.12061684897417]],[[-107.30267593087092,48.12064320106927],[-107.30268900747153,48.12063844518403],[-107.30266884605057,48.12063438781057],[-107.30267593087092,48.12064320106927]],[[-107.30286247341998,48.120639444326095],[-107.30281541512083,48.12063143612754],[-107.30282274785905,48.12064473693191],[-107.30282354853884,48.120662560645535],[-107.30286247341998,48.120639444326095]]]}"
00000000000000000b4b,8785,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30302320918358,48.120354861776846],[-107.30298043954751,48.120293205287005],[-107.30297255392566,48.120266568528365],[-107.30293847081047,48.12024937241742],[-107.30292315084913,48.120205002857865],[-107.30290194096415,48.12017863448981],[-107.30213592199438,48.12050215445213],[-107.30219755535664,48.12053662238145],[-107.30303129817604,48.1203859149794],[-107.30302320918358,48.120354861776846]],[[-107.30298099242052,48.12030654134924],[-107.30296107896909,48.120306971589244],[-107.30296816382744,48.12031578477051],[-107.30298099242052,48.12030654134924]],[[-107.30299715784427,48.12036880572285],[-107.30293677538987,48.120361065985215],[-107.3029450105468,48.12039662247543],[-107.30299715784427,48.12036880572285]],[[-107.30296886294258,48.12033362410785],[-107.30294890489783,48.12033398321576],[-107.30295598975682,48.12034279640244],[-107.30296886294258,48.12033362410785]],[[-107.30295434366884,48.120307078073886],[-107.30293443022275,48.12030750830822],[-107.30294151507277,48.120316321491764],[-107.30295434366884,48.120307078073886]],[[-107.30255441612779,48.12046248479894],[-107.30254088849773,48.12045833668993],[-107.30254792866789,48.12046707879984],[-107.30255441612779,48.12046248479894]]]}"
