system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000b4f,8786,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.302633211799,48.12013487574244],[-107.30262652113407,48.12013505333233],[-107.30256648884385,48.120136233017824],[-107.30256024928808,48.12014531450643],[-107.30255316458698,48.12013650131961],[-107.30251319182713,48.1201373062136],[-107.3020818243738,48.120485403748425],[-107.3020887628461,48.12048971374379],[-107.30213592199438,48.12050215445213],[-107.30290194096415,48.12017863448981],[-107.30288073111234,48.12015226612944],[-107.30268002148858,48.12013839645776],[-107.30264653606662,48.12013460742926],[-107.30264668227585,48.12013911068325],[-107.302633211799,48.12013487574244]],[[-107.30264668227585,48.12013911068325],[-107.30265431976399,48.12016125989304],[-107.30266704670167,48.12014758441653],[-107.30264668227585,48.12013911068325]],[[-107.30265711566028,48.12022372135372],[-107.30262387802318,48.12022441983606],[-107.30263091818075,48.12023316190131],[-107.30265711566028,48.12022372135372]],[[-107.30262826853684,48.12017520368466],[-107.30259453526018,48.120166927116635],[-107.30261554157991,48.12018887916368],[-107.30262826853684,48.12017520368466]],[[-107.3026036151996,48.12022037821277],[-107.30258340944874,48.12021624971712],[-107.30259168879793,48.120251877279784],[-107.3026036151996,48.12022037821277]]]}"
00000000000000000b30,8787,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30241258963679,48.120125883519435],[-107.3022658199638,48.12012441810499],[-107.30222605056103,48.12012963926293],[-107.30202793002951,48.12047306943474],[-107.3020818243738,48.120485403748425],[-107.30251319182713,48.1201373062136],[-107.30241258963679,48.120125883519435]]]}"
00000000000000000b48,8788,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30218607794764,48.12013044401679],[-107.302113916032,48.120158705990704],[-107.3020296811409,48.120213963650194],[-107.30192073860619,48.12046180796848],[-107.30202793002951,48.12047306943474],[-107.30222605056103,48.12012963926293],[-107.30218607794764,48.12013044401679]]]}"
00000000000000000b54,8789,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30124195669465,48.12035035942139],[-107.30127184928622,48.120421188933506],[-107.3012920547043,48.12042531772996],[-107.30185421874332,48.120467581176506],[-107.30192073860619,48.12046180796848],[-107.3020296811409,48.120213963650194],[-107.30124195669465,48.12035035942139]]]}"
00000000000000000b59,8790,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3012589293477,48.12013119178109],[-107.30123447786102,48.120180782347965],[-107.30122708979498,48.12031489339448],[-107.30124195669465,48.12035035942139],[-107.3020296811409,48.120213963650194],[-107.302113916032,48.120158705990704],[-107.3012589293477,48.12013119178109]]]}"
00000000000000000b47,8791,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30214530498654,48.120113425206405],[-107.30141737520533,48.11994490016641],[-107.30139776688108,48.11995417855551],[-107.30129571425451,48.120058935204135],[-107.3012589293477,48.12013119178109],[-107.302113916032,48.120158705990704],[-107.30218607794764,48.12013044401679],[-107.30214530498654,48.120113425206405]]]}"
00000000000000000b3d,8792,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30177083718053,48.119794898318865],[-107.30176480072006,48.119808396061266],[-107.30172538107439,48.11982253656232],[-107.30155406120745,48.11987067612305],[-107.30141737520533,48.11994490016641],[-107.30214530498654,48.120113425206405],[-107.30177083718053,48.119794898318865]]]}"
00000000000000000b45,8793,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30194135654797,48.119728935025236],[-107.30185408027327,48.11971724357729],[-107.3016736823466,48.11971193250304],[-107.30172827393177,48.11973765820239],[-107.30174923474262,48.11975953915355],[-107.30174958401162,48.11976845873887],[-107.30177682905853,48.11978132944966],[-107.30177083718053,48.119794898318865],[-107.30214530498654,48.120113425206405],[-107.30218607794764,48.12013044401679],[-107.30222605056103,48.12012963926293],[-107.3022658199638,48.12012441810499],[-107.30194135654797,48.119728935025236]]]}"
00000000000000000b40,8794,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30210853265308,48.119738945906136],[-107.30208816869576,48.11973047210825],[-107.30194135654797,48.119728935025236],[-107.3022658199638,48.12012441810499],[-107.30241258963679,48.120125883519435],[-107.30210853265308,48.119738945906136]]]}"
00000000000000000b3f,8795,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30248602963994,48.119977047511696],[-107.30248583020962,48.1199725869179]]},{""type"":""Polygon"",""coordinates"":[[[-107.30255506433511,48.12002922458574],[-107.3025554583765,48.12003821533893],[-107.30258265955545,48.12005101473886],[-107.30255506433511,48.12002922458574]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30258265955545,48.12005101473886],[-107.30259034156752,48.12007323504802],[-107.30251593681662,48.12004792411713],[-107.30253445218229,48.12001626333844],[-107.30254118739937,48.120016156885974],[-107.30248602963994,48.119977047511696],[-107.30248599708754,48.11997702443053],[-107.30248115535596,48.120017336509136],[-107.30246762790195,48.12001318842046],[-107.30243235091277,48.119969177957145],[-107.30243109932904,48.11994245059898],[-107.30236363345121,48.11992589736986],[-107.30237660818612,48.1199167094922],[-107.30238888402754,48.11989413025268],[-107.3022845853376,48.11979799084281],[-107.30227934946552,48.11982931205637],[-107.3022596841676,48.11983867746633],[-107.30225364784282,48.1198521752473],[-107.30221262731058,48.11983066905744],[-107.30226557432276,48.119820676459774],[-107.30224436525096,48.11979430811842],[-107.30224376805626,48.119780901045594],[-107.30221028316008,48.119777111877205],[-107.30218363500688,48.11977764836717],[-107.30217655048594,48.11976883520959],[-107.30218967133749,48.11976415060959],[-107.30210853265308,48.119738945906136],[-107.30241258963679,48.120125883519435],[-107.30251319182713,48.1201373062136],[-107.30255316458698,48.12013650131961],[-107.3025525672861,48.120123094164136],[-107.3025729762409,48.120131639046164],[-107.30256648884385,48.120136233017824],[-107.302633211799,48.12013487574244],[-107.30263924806808,48.12012137786642],[-107.30264653606662,48.12013460742926],[-107.30268002148858,48.12013839645776],[-107.30258265955545,48.12005101473886]],[[-107.3025647415065,48.120096082692484],[-107.30257202946845,48.120109312255536],[-107.30257826901523,48.120100230772614],[-107.3025647415065,48.120096082692484]],[[-107.30248883729381,48.120039556814085],[-107.30250131638665,48.120021393884336],[-107.30248115535596,48.120017336509136],[-107.30248883729381,48.120039556814085]],[[-107.30219166608279,48.119808788188514],[-107.30219246647768,48.11982661163127],[-107.30220519339233,48.11981293630365],[-107.30219166608279,48.119808788188514]]]}]}"
000000000000000009e3,8796,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30228398812821,48.11978458376966],[-107.30228423593866,48.119789071257735],[-107.3022845853376,48.11979799084281],[-107.30238888402754,48.11989413025268],[-107.30239537138834,48.11988953631511],[-107.30246129325393,48.11987035572137],[-107.30248395134528,48.11978054395652],[-107.30228398812821,48.11978458376966]]],[[[-107.30284784050652,48.11986263008096],[-107.3028071688729,48.119850043745615],[-107.30281989565792,48.11983636833365],[-107.30281270927433,48.11982312312163],[-107.30284454848967,48.119791194092706],[-107.30282358676199,48.119769313390975],[-107.30280362905158,48.119769672456314],[-107.3028044743267,48.11978756700256],[-107.30279090228825,48.11978334784823],[-107.3027969384406,48.11976985005549],[-107.30261050201938,48.11977803858852],[-107.30259742573398,48.11978279437723],[-107.30259054434977,48.11977839760855],[-107.30255720549201,48.119779111789015],[-107.30255765660056,48.1197880156319],[-107.30258490218675,48.11980088610429],[-107.30257297594272,48.119832384913664],[-107.3025531644522,48.119837247155296],[-107.30258784420369,48.119867850371975],[-107.30252766617336,48.11986452678433],[-107.30250705412175,48.11985156556918],[-107.30248829099969,48.11987873874645],[-107.30252826347052,48.11987793387413],[-107.30256219971618,48.119890626792895],[-107.30252282451185,48.11990483877702],[-107.3025234218064,48.11991824587718],[-107.30252422236018,48.11993606935024],[-107.3025248196546,48.119949476458366],[-107.30249817128853,48.11995001304286],[-107.30248544438784,48.119963688444635],[-107.30248579383316,48.11997260805743],[-107.30254093955853,48.12001166937996],[-107.30254118739937,48.120016156885974],[-107.3025546132302,48.12002032070192],[-107.30255506433511,48.12002922458574],[-107.30258265955545,48.12005101473886],[-107.30268002148858,48.12013839645776],[-107.30287409749013,48.120152356868964],[-107.30288073111234,48.12015226612944],[-107.30290657899718,48.120133905891805],[-107.30300234511256,48.12003815780952],[-107.30296910751987,48.12003885640789],[-107.30294241438271,48.120039321991825],[-107.30291476178577,48.12001761882302],[-107.30288667052389,48.11998685378201],[-107.30287334627528,48.119987122127306],[-107.30288123177866,48.12001375875554],[-107.30283372306991,48.1199968467653],[-107.30285967249216,48.11997847085906],[-107.30287139528991,48.11994255556162],[-107.3029182048865,48.119946076150214],[-107.30289764962933,48.11993302813782],[-107.30287683402597,48.119915650625316],[-107.3028617175458,48.119875697695576],[-107.30284839334061,48.11987596603573],[-107.30284784050652,48.11986263008096]],[[-107.30280482385245,48.11979648658227],[-107.30282463534353,48.11979162429242],[-107.3028044743267,48.11978756700256],[-107.30280482385245,48.11979648658227]],[[-107.30283521537176,48.11988073760491],[-107.30284899075528,48.11988937312347],[-107.30284839334061,48.11987596603573],[-107.30283521537176,48.11988073760491]],[[-107.30279170297635,48.11980117126991],[-107.30280517337815,48.1198054061635],[-107.30280482385245,48.11979648658227],[-107.30279170297635,48.11980117126991]],[[-107.30279404797717,48.11985472843885],[-107.30280762004166,48.11985894759781],[-107.3028071688729,48.119850043745615],[-107.30279404797717,48.11985472843885]],[[-107.30278097166045,48.119859484260324],[-107.30275492066687,48.11987342800039],[-107.30278177234159,48.11987730770807],[-107.30278097166045,48.119859484260324]],[[-107.30280422865141,48.120082333321214],[-107.30281186623863,48.12010448249203],[-107.30282438982462,48.120086390629915],[-107.30280422865141,48.120082333321214]],[[-107.30273925320132,48.12011939316235],[-107.30274643959926,48.12013263845415],[-107.30275941437249,48.120123450487604],[-107.30273925320132,48.12011939316235]],[[-107.30271744617053,48.12007961764926],[-107.30273031928304,48.12007044543446],[-107.30271011356926,48.12006631697633],[-107.30271744617053,48.12007961764926]],[[-107.30262622213644,48.11997872248982],[-107.302633408463,48.11999196775646],[-107.30264638319512,48.119982779830835],[-107.30262622213644,48.11997872248982]],[[-107.30262482420295,48.11994749189491],[-107.30261798736505,48.119943166245044],[-107.30261160163191,48.11995219231065],[-107.30262482420295,48.11994749189491]],[[-107.30258295802331,48.119908091238955],[-107.30259004269585,48.119916904386],[-107.30260322067333,48.119912132847006],[-107.30258295802331,48.119908091238955]],[[-107.30257187689067,48.11995748472259],[-107.30260641056118,48.119983584758124],[-107.30261160163191,48.11995219231065],[-107.30257187689067,48.11995748472259]],[[-107.30251913283946,48.119971893895375],[-107.30252681479665,48.11999411417759],[-107.30253929385871,48.11997595125937],[-107.30251913283946,48.119971893895375]],[[-107.30254717909189,48.12000258791627],[-107.30253365162572,48.11999843983836],[-107.30254093955853,48.12001166937996],[-107.30254717909189,48.12000258791627]],[[-107.30278945446447,48.119899527925085],[-107.30280392888398,48.11992600265554],[-107.302815257599,48.11988109667501],[-107.30278177234159,48.11987730770807],[-107.30278945446447,48.119899527925085]],[[-107.30272203981079,48.12003481800981],[-107.30266913692078,48.120044882041626],[-107.30268950130746,48.12005335575596],[-107.30270352455513,48.12006647883309],[-107.30271011356926,48.12006631697633],[-107.30272203981079,48.12003481800981]]]]}"
00000000000000000b3e,8797,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3027521744209,48.119663556659766],[-107.30271394961272,48.11970451160685],[-107.30271314895991,48.11968668821638],[-107.30273221678259,48.11966391570768],[-107.30212080855068,48.11971636677583],[-107.30208816869576,48.11973047210825],[-107.30210853265308,48.119738945906136],[-107.30218967133749,48.11976415060959],[-107.30225594232135,48.11975388978778],[-107.30230155686824,48.1197305965581],[-107.30231607538742,48.11975714241897],[-107.3022831876875,48.11976676034308],[-107.30231028690932,48.11977512766845],[-107.30228398812821,48.11978458376966],[-107.30248395134528,48.11978054395652],[-107.30248973975176,48.11976255869652],[-107.30251558742609,48.11974419870567],[-107.30252891153683,48.11974393041482],[-107.30254233729212,48.11974364638427],[-107.30255720549201,48.119779111789015],[-107.30259054434977,48.11977839760855],[-107.30259034108137,48.11977398125269],[-107.30261050201938,48.11977803858852],[-107.3027969384406,48.11976985005549],[-107.30280362905158,48.119769672456314],[-107.30282358676199,48.119769313390975],[-107.30284315036035,48.119759963617334],[-107.30283571609979,48.119742230944944],[-107.3028484874179,48.119728626687795],[-107.30289469929824,48.11971874023355],[-107.30286745356777,48.119705869872924],[-107.30289999172538,48.11968733219769],[-107.30291840496653,48.11965123949165],[-107.3027521744209,48.119663556659766]],[[-107.3028093156699,48.11974725509365],[-107.30278905303877,48.11974321354132],[-107.3027960931687,48.119751955515135],[-107.3028093156699,48.11974725509365]],[[-107.30252656691526,48.11969037334262],[-107.30250640605185,48.119686315994024],[-107.30251384011962,48.119704048677974],[-107.30252656691526,48.11969037334262]],[[-107.30222824595317,48.11973211538871],[-107.3022147757296,48.119727880415496],[-107.30221551907441,48.11974579069744],[-107.30222824595317,48.11973211538871]]]}"
00000000000000000b42,8798,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30294609386179,48.11952569061445],[-107.30295163409885,48.119498770152674],[-107.30294409817462,48.11948105331546],[-107.30294939050856,48.11944964542123],[-107.30292922963153,48.119445588180426],[-107.30290582116119,48.11937016665449],[-107.30282078789389,48.11940760082795],[-107.30280766715966,48.11941228547953],[-107.30279469265744,48.11942147332144],[-107.30276923938327,48.11944882391723],[-107.30273610404659,48.11945395447721],[-107.30273550666422,48.11944054749898],[-107.30215314360255,48.11969341299604],[-107.30212080855068,48.11971636677583],[-107.30273221678259,48.11966391570768],[-107.30273860244012,48.11965933750652],[-107.30275686956085,48.11961874163879],[-107.3027903991566,48.11962260173117],[-107.30277787573814,48.11964069342503],[-107.3027521744209,48.119663556659766],[-107.30291840496653,48.11965123949165],[-107.30289155339733,48.11964735983621],[-107.30292987968853,48.119610836945704],[-107.30293556620467,48.119588419645865],[-107.30295558090783,48.11958797368877],[-107.3029811804589,48.11956512617375],[-107.30297414030176,48.11955638424527],[-107.3029792293122,48.11952055997205],[-107.3029667059986,48.11953865165278],[-107.30295338189951,48.1195389200031],[-107.30294609386179,48.11952569061445]],[[-107.30292813191826,48.119570687039165],[-107.30291480781315,48.11957095538444],[-107.30292848147747,48.11957960658078],[-107.30292813191826,48.119570687039165]],[[-107.3028692952044,48.119598680905334],[-107.30284933757596,48.11959903997694],[-107.3028564222814,48.11960785305168],[-107.3028692952044,48.119598680905334]],[[-107.30275706554366,48.11947583507266],[-107.30273690471704,48.119471777788135],[-107.30274419265474,48.11948500718166],[-107.30275706554366,48.11947583507266]],[[-107.30277448218452,48.11956482565777],[-107.30275442295205,48.11956520044639],[-107.30276150762185,48.119574013523376],[-107.30277448218452,48.11956482565777]],[[-107.30276230830138,48.11959183687457],[-107.30274229363704,48.119592282790386],[-107.3027493783075,48.11960109587279],[-107.30276230830138,48.11959183687457]],[[-107.30274074935978,48.119556549225784],[-107.30272038521014,48.119548075596384],[-107.3027218848879,48.119583738026805],[-107.30274074935978,48.119556549225784]],[[-107.30250869981379,48.11958803085669],[-107.30247531657648,48.11958867387168],[-107.30248240116195,48.11959748697536],[-107.30250869981379,48.11958803085669]],[[-107.30250315926367,48.11961495134652],[-107.30248983520288,48.11961521963188],[-107.30249687521781,48.1196239616093],[-107.30250315926367,48.11961495134652]],[[-107.3022664711201,48.11969116060457],[-107.30225314706551,48.11969142885727],[-107.30225349645836,48.11970034842606],[-107.3022664711201,48.11969116060457]],[[-107.30292813191826,48.119570687039165],[-107.30295478013386,48.11957015034291],[-107.30295338189951,48.1195389200031],[-107.3029337738462,48.11954819862767],[-107.30292813191826,48.119570687039165]],[[-107.30273580634952,48.119596876723584],[-107.30268899730167,48.11959335605544],[-107.30267766857352,48.11963826177565],[-107.30269204117405,48.11966030431231],[-107.30273580634952,48.119596876723584]],[[-107.30274074935978,48.119556549225784],[-107.30278700557481,48.11954673399117],[-107.3027994843736,48.11952857120035],[-107.30282638040131,48.11953252200499],[-107.30283785516161,48.119492119560306],[-107.30289045233309,48.1194732071638],[-107.30290093542811,48.11941040714541],[-107.30285447605472,48.11941580608151],[-107.30281769429934,48.119488062292405],[-107.302751874695,48.11950722723799],[-107.30273266074539,48.11952549647894],[-107.30274074935978,48.119556549225784]]]}"
00000000000000000b3a,8799,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3028984885909,48.119356866174634],[-107.3028700928217,48.119317253133495],[-107.30282907220858,48.11929574742809],[-107.3028016235183,48.119278460830756],[-107.3027879500064,48.11926980966202],[-107.30277413028128,48.11926110310163],[-107.30276045678595,48.11925245193141],[-107.30276674071447,48.11924344171802],[-107.30250231396029,48.11929780575958],[-107.30246942665835,48.11930742365342],[-107.3023720162469,48.11936745212729],[-107.30215314360255,48.11969341299604],[-107.30273550666422,48.11944054749898],[-107.30274588833984,48.119373315471535],[-107.30273779974483,48.11934226283286],[-107.30274393746662,48.119328749420674],[-107.30277742221796,48.11933253837413],[-107.30279733510781,48.119332108194484],[-107.30281739422352,48.11933173340151],[-107.3028440422362,48.1193311967436],[-107.30283351450772,48.119393925533586],[-107.30282054001505,48.119403113375554],[-107.30282078789389,48.11940760082795],[-107.30290582116119,48.11937016665449],[-107.3028984885909,48.119356866174634]],[[-107.3027754267235,48.11928790123072],[-107.30274184037118,48.1192841280166],[-107.30275621290477,48.11930617039689],[-107.3027754267235,48.11928790123072]],[[-107.30271474848846,48.119423083237905],[-107.30269458770398,48.11941902594748],[-107.30270177397274,48.11943227106947],[-107.30271474848846,48.119423083237905]]]}"
00000000000000000b3c,8800,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30229995750396,48.11939569805471],[-107.30200907754065,48.119602494660974],[-107.30201671451735,48.11962464370846],[-107.30200378443338,48.11963390261425],[-107.30199750029796,48.11964291284983],[-107.30199046043656,48.11963417082871],[-107.30198357919645,48.11962977402525],[-107.3019833760005,48.119625357678764],[-107.30185408027327,48.11971724357729],[-107.30194135654797,48.119728935025236],[-107.30208816869576,48.11973047210825],[-107.30212080855068,48.11971636677583],[-107.30215314360255,48.11969341299604],[-107.3023720162469,48.11936745212729],[-107.30229995750396,48.11939569805471]],[[-107.30226936982142,48.11945880156668],[-107.30225594426153,48.11945463774841],[-107.30225654146756,48.119468044737694],[-107.30226936982142,48.11945880156668]],[[-107.30210528664844,48.119667581153855],[-107.3021057376479,48.11967648498273],[-107.30211861067353,48.11966731292255],[-107.30210528664844,48.119667581153855]],[[-107.30206217029809,48.119597005439246],[-107.30202878721161,48.11959764829511],[-107.30204256218566,48.119606283893376],[-107.30206217029809,48.119597005439246]],[[-107.30210528664844,48.119667581153855],[-107.30212429763915,48.119644895635325],[-107.302117213159,48.11963608249458],[-107.30212934286193,48.11960900019723],[-107.3021023454949,48.11960061710451],[-107.30207180191903,48.119663791941065],[-107.30210528664844,48.119667581153855]]]}"
00000000000000000b41,8801,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30198542333558,48.11952258516628],[-107.30201426899463,48.119571102463624],[-107.30200882976308,48.11959800718728],[-107.30200907754065,48.119602494660974],[-107.30229995750396,48.11939569805471],[-107.30226682232441,48.11940082844342],[-107.30224746213469,48.119414594358126],[-107.30224701109732,48.11940569057522],[-107.30199580631802,48.11945535308195],[-107.30200383717795,48.11948649273363],[-107.30202444874905,48.11949945397912],[-107.30202504586914,48.11951286098345],[-107.30198542333558,48.11952258516628]],[[-107.30202539520911,48.11952178052411],[-107.3020452064795,48.11951691842624],[-107.30202504586914,48.11951286098345],[-107.30202539520911,48.11952178052411]],[[-107.30201231902788,48.119526536207246],[-107.30202599232909,48.11953518753414],[-107.30202539520911,48.11952178052411],[-107.30201231902788,48.119526536207246]]],[[[-107.30197629156814,48.11961654452968],[-107.30195613092793,48.11961248706547],[-107.30193517002088,48.119590606223156],[-107.30192808560953,48.11958179307579],[-107.3019331755739,48.119545968816546],[-107.30189919550581,48.11953320460968],[-107.30188332467843,48.11947549957642],[-107.30155242413282,48.11953570541097],[-107.30157308004537,48.119548737901354],[-107.30159379290703,48.11956613134012],[-107.30160736455139,48.11957035065638],[-107.30162173632363,48.119592393345954],[-107.30163575874062,48.119609964302086],[-107.30163705433256,48.11963676264594],[-107.30166345449496,48.11963173883721],[-107.30166464846447,48.1196585529281],[-107.30166524544914,48.11967195997868],[-107.30166684573248,48.11970760679908],[-107.3016736823466,48.11971193250304],[-107.30185408027327,48.11971724357729],[-107.3019833760005,48.119625357678764],[-107.30197629156814,48.11961654452968]]]]}"
00000000000000000b36,8802,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30187624030259,48.11946668644362],[-107.30184055833796,48.11941384352589],[-107.30183971352568,48.11939594908661],[-107.30183916104889,48.1193826132387],[-107.30144833262212,48.119443981977966],[-107.3014551691488,48.11944830767802],[-107.30153191445758,48.119522728312035],[-107.30155242413282,48.11953570541097],[-107.30188332467843,48.11947549957642],[-107.30187624030259,48.11946668644362]]],[[[-107.30232924896866,48.11930579644514],[-107.30225659314289,48.11932063534907],[-107.30224985807253,48.11932074177643],[-107.30194515508599,48.11936706069927],[-107.30197239998039,48.11937993126013],[-107.30197983370297,48.11939766389089],[-107.30197414671258,48.11942008106476],[-107.30199535534264,48.119446449289384],[-107.30199580631802,48.11945535308195],[-107.30224701109732,48.11940569057522],[-107.30223982503118,48.119392445420715],[-107.30226682232441,48.11940082844342],[-107.30227351283175,48.11940065088508],[-107.30229995750396,48.11939569805471],[-107.3023720162469,48.11936745212729],[-107.30246942665835,48.11930742365342],[-107.30232924896866,48.11930579644514]],[[-107.30226367761468,48.11932944842687],[-107.30226402701561,48.119338367934],[-107.30227720477431,48.11933359649784],[-107.30226367761468,48.11932944842687]],[[-107.30218603366623,48.11938454347877],[-107.30218663084804,48.11939795045124],[-107.30219960540347,48.119388762694314],[-107.30218603366623,48.11938454347877]]]]}"
00000000000000000b43,8803,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30185333842054,48.11925275911636],[-107.30184141187794,48.11928425751398],[-107.30189565367776,48.11930551120586],[-107.30192474682006,48.119358515790445],[-107.30194515508599,48.11936706069927],[-107.30224985807253,48.11932074177643],[-107.30224950867478,48.11931182227215],[-107.30226308040315,48.119316041473105],[-107.30225659314289,48.11932063534907],[-107.30232924896866,48.11930579644514],[-107.30220848871063,48.11929031628712],[-107.30220224925553,48.11929939760378],[-107.30219506322557,48.11928615247178],[-107.3018525381753,48.119234935861506],[-107.30183941752423,48.119239620363146],[-107.30185333842054,48.11925275911636]],[[-107.30194765340417,48.11927319245423],[-107.30193507276562,48.11929137078805],[-107.30196900806929,48.119304063798964],[-107.30198113772695,48.11927698169251],[-107.30194765340417,48.11927319245423]]],[[[-107.30183941752423,48.119239620363146],[-107.3018392143431,48.11923520404875],[-107.30138266818891,48.11916839857792],[-107.30137702550222,48.11919088675499],[-107.30135327324803,48.119258315446416],[-107.30134982739723,48.11932985719699],[-107.3013704385086,48.11934281855606],[-107.30137083226822,48.119351809203884],[-107.30141185142817,48.11937331559266],[-107.30141275294193,48.11939557096984],[-107.30141394673728,48.11942238494785],[-107.3014277214132,48.11943102061317],[-107.30144833262212,48.119443981977966],[-107.30183916104889,48.1193826132387],[-107.30183088259805,48.1193469861773],[-107.30181675850355,48.119329431075364],[-107.30179635031617,48.11932088614334],[-107.30182160075309,48.11928911954456],[-107.30180782597424,48.11928048396172],[-107.30181975253925,48.11924898556994],[-107.30183941752423,48.119239620363146]],[[-107.30142582708586,48.11923904520361],[-107.30143311441338,48.11925227465365],[-107.30145267777193,48.1192429252616],[-107.30142582708586,48.11923904520361]]]]}"
