system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000b39,8804,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30225924680967,48.11923124593251],[-107.30227273533178,48.119235428854125]]},{""type"":""LineString"",""coordinates"":[[-107.30175263976726,48.11908954232533],[-107.30175930409699,48.11908940878235]]},{""type"":""Polygon"",""coordinates"":[[[-107.301833828336,48.119114699740265],[-107.30185378548738,48.11911434089535],[-107.3018336251547,48.119110283436356],[-107.301833828336,48.119114699740265]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30185902544014,48.11923034202023],[-107.3018525381753,48.119234935861506],[-107.30187943360868,48.11923888692468],[-107.30185902544014,48.11923034202023]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30176640921503,48.119098217425474],[-107.30179305676222,48.11909768107373],[-107.30176595829128,48.119089313691006],[-107.30176640921503,48.119098217425474]]]},{""type"":""Polygon"",""coordinates"":[[[-107.301833828336,48.119114699740265],[-107.30180697758698,48.119110819800014],[-107.30182005361287,48.11910606418642],[-107.30179305676222,48.11909768107373],[-107.301801290565,48.119133236842146],[-107.30181426506066,48.11912404918513],[-107.30183462857545,48.11913252295466],[-107.301833828336,48.119114699740265]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30181601163544,48.11916419880124],[-107.30180233854266,48.11915554750018],[-107.30178891310545,48.11915583141591],[-107.30176107145545,48.1191295539369],[-107.30178053320125,48.119115772460376],[-107.30176640921503,48.119098217425474],[-107.30175308544415,48.119098485598506],[-107.30175263452365,48.11908958186385],[-107.30173916465098,48.11908534686669],[-107.30152977934301,48.119027015384304],[-107.30152304437854,48.11902712175734],[-107.30152364132447,48.11904052864877],[-107.30150323342295,48.11903198369409],[-107.30142388809998,48.119046999367825],[-107.30143072455375,48.11905132503882],[-107.30138810774054,48.11914149410148],[-107.30138266818891,48.11916839857792],[-107.3018392143431,48.11923520404875],[-107.30183582269159,48.11915933678512],[-107.30181601163544,48.11916419880124]],[[-107.30178287677786,48.11916932899202],[-107.30178996107479,48.11917814208387],[-107.30180303712491,48.11917338646589],[-107.30178287677786,48.11916932899202]],[[-107.30171321566854,48.11910372214651],[-107.30174694747693,48.119111998894326],[-107.30175308544415,48.119098485598506],[-107.30171321566854,48.11910372214651]],[[-107.30164834325146,48.11914521256451],[-107.30165542750186,48.11915402566343],[-107.30166860518125,48.11914925432962],[-107.30164834325146,48.11914521256451]],[[-107.3016225404232,48.119163643234955],[-107.30162958009149,48.11917238520974],[-107.30164270071361,48.11916770074351],[-107.3016225404232,48.119163643234955]],[[-107.30153072551805,48.1190493417408],[-107.30155702373021,48.11903988599277],[-107.30152364132447,48.11904052864877],[-107.30153072551805,48.1190493417408]],[[-107.30151111769226,48.11905861998238],[-107.30151820188489,48.119067433078385],[-107.30155796992142,48.11906221235405],[-107.30151111769226,48.11905861998238]],[[-107.30151196235236,48.11907651431362],[-107.30152019585798,48.11911207009938],[-107.30153212255956,48.1190805718408],[-107.30151196235236,48.11907651431362]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30183582269159,48.11915933678512],[-107.30188308162175,48.11917176161333],[-107.30187943360868,48.11923888692468],[-107.30219506322557,48.11928615247178],[-107.30219421823598,48.11926825808357],[-107.30222101219086,48.1192722247866],[-107.30220848871063,48.11929031628712],[-107.30232924896866,48.11930579644514],[-107.30246942665835,48.11930742365342],[-107.30250231396029,48.11929780575958],[-107.30227276396194,48.119235418441505],[-107.30227273533178,48.119235428854125],[-107.3022596878806,48.11924017412992],[-107.30225923683807,48.11923127037675],[-107.30202944048759,48.119164395083125],[-107.30190104437742,48.1191267657051],[-107.3018945571341,48.11913135953961],[-107.30189441100859,48.11912685636867],[-107.30186072367616,48.11911865080202],[-107.30184809848988,48.11913675794114],[-107.30186167005002,48.11914097718912],[-107.30186201935584,48.11914989666815],[-107.30183537175162,48.11915043304103],[-107.30183582269159,48.11915933678512]],[[-107.30188148109762,48.11913611516594],[-107.30186766177113,48.119127408486975],[-107.30186167005002,48.11914097718912],[-107.30188148109762,48.11913611516594]]]}]}"
00000000000000000b37,8805,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30175263452365,48.11908958186385],[-107.30175932493884,48.11908940434476],[-107.30176595829128,48.119089313691006],[-107.30182005361287,48.11910606418642],[-107.30182654085526,48.11910147035917],[-107.3018336251547,48.119110283436356],[-107.30185378548738,48.11911434089535],[-107.30186047591413,48.11911416336885],[-107.30186072367616,48.11911865080202],[-107.30188747281188,48.11912254646398],[-107.30189441100859,48.11912685636867],[-107.30190104437742,48.1191267657051],[-107.30190777938734,48.11912665930417],[-107.30202944048759,48.119164395083125],[-107.30250231396029,48.11929780575958],[-107.30276674071447,48.11924344171802],[-107.30279044618955,48.119175941622835],[-107.30191840999744,48.11906836293734],[-107.30191272304467,48.11909077996623],[-107.30189964702265,48.11909553559098],[-107.30189340755125,48.11910461685432],[-107.30188632323383,48.119095803782955],[-107.30185318842182,48.1191009339902],[-107.30185907859344,48.11908293326075],[-107.3018386705161,48.119074388375],[-107.30185164498593,48.11906520072387],[-107.30185803057867,48.11906062263509],[-107.30176416718953,48.119049093000854],[-107.30175119271681,48.119058280637425],[-107.3017441530292,48.11904953869102],[-107.30153616494535,48.11902243732004],[-107.30152977934301,48.119027015384304],[-107.30173916465098,48.11908534686669],[-107.30175224066633,48.119080591264904],[-107.30175263452365,48.11908958186385]],[[-107.30275930657463,48.119225709210845],[-107.30273914588003,48.11922165194274],[-107.30274608426666,48.119230409573916],[-107.30275930657463,48.119225709210845]],[[-107.30228553521253,48.119221814392155],[-107.30229282291309,48.119235043763084],[-107.30231238623402,48.119225694199734],[-107.30228553521253,48.119221814392155]],[[-107.30228553521253,48.119221814392155],[-107.30229781082407,48.119199235468535],[-107.30226512686704,48.119213269581365],[-107.30228553521253,48.119221814392155]],[[-107.30224297149208,48.11916457513991],[-107.30222939982255,48.119160355946775],[-107.30222979379613,48.11916934655444],[-107.30224297149208,48.11916457513991]],[[-107.30207979466766,48.11909635881088],[-107.30203962002275,48.11909274715679],[-107.30204665981019,48.11910148908616],[-107.30207979466766,48.11909635881088]],[[-107.30205399196511,48.11911478957706],[-107.30204042036326,48.11911057035947],[-107.30204122070366,48.119128393568175],[-107.30205399196511,48.11911478957706]],[[-107.30202944048759,48.119164395083125],[-107.30205538945094,48.119146019697055],[-107.30202200677242,48.1191466625347],[-107.30202944048759,48.119164395083125]],[[-107.30202200677242,48.1191466625347],[-107.30202140964576,48.1191332556239],[-107.30200847974568,48.119142514439126],[-107.30202200677242,48.1191466625347]],[[-107.30175224066633,48.119080591264904],[-107.30177205167105,48.11907572927099],[-107.30175827698527,48.11906709371371],[-107.30175224066633,48.119080591264904]],[[-107.30226937140975,48.11915955121575],[-107.30227585863922,48.11915495735378],[-107.30228778481913,48.11912345898879],[-107.30223389220939,48.11911112506628],[-107.30224841047293,48.119137670631126],[-107.30224217105422,48.11914675192309],[-107.30226253477576,48.119155225600196],[-107.30226937140975,48.11915955121575]],[[-107.30226937140975,48.11915955121575],[-107.30225629535613,48.11916430689614],[-107.30225040533365,48.11918230767405],[-107.30223079745616,48.11919158608751],[-107.30224471853536,48.11920472476727],[-107.30227740248482,48.11919069066387],[-107.30227031803172,48.11918187760989],[-107.30227670367186,48.1191728517016],[-107.30226937140975,48.11915955121575]]]}"
00000000000000000b31,8806,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30174979548686,48.119027050558635],[-107.30175712749937,48.119040351057016],[-107.3017970987566,48.119039546532996],[-107.30176416718953,48.119049093000854],[-107.30185803057867,48.11906062263509],[-107.3018572303258,48.11904279944561],[-107.30187065573185,48.119042515521734],[-107.30186901063527,48.11900679803271],[-107.30185568688263,48.119007066219055],[-107.30184271243496,48.11901625386001],[-107.30182903938274,48.11900760258606],[-107.30180877747478,48.119003560865174],[-107.30176705971824,48.11896421589668],[-107.30175233875865,48.11893325404503],[-107.3017196550391,48.11894728789499],[-107.30173981524715,48.11895134536853],[-107.30172708855491,48.11896502040466],[-107.30171292007532,48.11894739428117],[-107.30153616494535,48.11902243732004],[-107.3017441530292,48.11904953869102],[-107.30173647174384,48.11902731872828],[-107.30174979548686,48.119027050558635]],[[-107.30184954896416,48.119020579496706],[-107.30184390656191,48.119043067630805],[-107.3018572303258,48.11904279944561],[-107.30184954896416,48.119020579496706]],[[-107.30183058279982,48.119043335814084],[-107.30184435750527,48.119051971356576],[-107.30184390656191,48.119043067630805],[-107.30183058279982,48.119043335814084]],[[-107.30172928595978,48.11901407362368],[-107.30172304647436,48.119023154862234],[-107.30173647174384,48.11902731872828],[-107.30172928595978,48.11901407362368]],[[-107.30169535108323,48.119001380587136],[-107.30170239074756,48.1190101225297],[-107.30171536520726,48.11900093490848],[-107.30169535108323,48.119001380587136]],[[-107.30178921425994,48.11901291028364],[-107.30176810768063,48.11898652648376],[-107.301727641,48.118978356148084],[-107.30171536520726,48.11900093490848],[-107.30174909692607,48.11900921164164],[-107.30174979548686,48.119027050558635],[-107.30178921425994,48.11901291028364]]],[[[-107.30189286343354,48.118943801587676],[-107.30188722107114,48.11896628969046],[-107.30190758453648,48.11897476342033],[-107.30189565814591,48.11900626165431],[-107.3019089819039,48.11900599346228],[-107.30191017607994,48.119032807225764],[-107.30189685231214,48.11903307541835],[-107.30189081604094,48.119046572968315],[-107.30191781290719,48.11905495604493],[-107.30191840999744,48.11906836293734],[-107.30203927067276,48.119083827689224],[-107.30279044618955,48.119175941622835],[-107.3027899950165,48.11916703788634],[-107.30248649282449,48.11909269238511],[-107.30247990399874,48.11909285421874],[-107.30248628956406,48.11908827608643],[-107.30235834365989,48.11905955111772],[-107.30234571866866,48.11907765829704],[-107.30231792108343,48.1190514521605],[-107.30233793536625,48.11905100634748],[-107.30192634743716,48.118947590829436],[-107.30191975867601,48.11894775262251],[-107.30189286343354,48.118943801587676]],[[-107.30237366251944,48.11910391982885],[-107.30238070241349,48.11911266173284],[-107.30238698638023,48.119103651567315],[-107.30237366251944,48.11910391982885]],[[-107.30226657607311,48.11909709099373],[-107.30226692547826,48.11910601046133],[-107.30227989991626,48.11909682274756],[-107.30226657607311,48.11909709099373]],[[-107.30206507335531,48.11906539693836],[-107.30203797476356,48.11905702964067],[-107.30203927067276,48.119083827689224],[-107.30206507335531,48.11906539693836]],[[-107.30196112731602,48.118978178056416],[-107.30197480040903,48.118986829305655],[-107.3019943636034,48.11897747985451],[-107.30196112731602,48.118978178056416]],[[-107.30192070509209,48.118970078935384],[-107.3019290406532,48.119005618866694],[-107.30194096701972,48.11897412062956],[-107.30192070509209,48.118970078935384]],[[-107.30190653648842,48.11895245284195],[-107.30192031119172,48.11896108835866],[-107.30191975867601,48.11894775262251],[-107.30190653648842,48.11895245284195]]]]}"
00000000000000000b35,8807,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30204416497752,48.11889610812757],[-107.30203812877716,48.11890960564985],[-107.30201162743724,48.11891464521787],[-107.30199690624922,48.11888368343874],[-107.30198358252265,48.118883951641564],[-107.30198403350215,48.11889285533882],[-107.3019706081341,48.11889313927681],[-107.30196457191259,48.11890663679423],[-107.30193757512592,48.11889825375241],[-107.30191856448937,48.1189209389028],[-107.30189226635004,48.118930394726696],[-107.30189286343354,48.118943801587676],[-107.30191975867601,48.11894775262251],[-107.30192599811257,48.118938671385436],[-107.30193967117846,48.11894732263387],[-107.30192634743716,48.118947590829436],[-107.30233793536625,48.11905100634748],[-107.30236472922536,48.119054972996416],[-107.30235834365989,48.11905955111772],[-107.30248628956406,48.11908827608643],[-107.30249238272961,48.11907469162637],[-107.30251279110638,48.11908323636549],[-107.30248649282449,48.11909269238511],[-107.3027899950165,48.11916703788634],[-107.30280247366781,48.119148875230024],[-107.30283386104733,48.11910359513004],[-107.30285816373886,48.119049502076365],[-107.30204416497752,48.11889610812757]],[[-107.30278680467839,48.1190955871024],[-107.30279423881399,48.11911331956365],[-107.30282008594192,48.11909495973132],[-107.30278680467839,48.1190955871024]],[[-107.30278680467839,48.1190955871024],[-107.30278575609672,48.11907327649589],[-107.30277327746872,48.11909143912334],[-107.30278680467839,48.1190955871024]],[[-107.30247626316074,48.119012499796405],[-107.30248334765079,48.119021312805856],[-107.30248958700325,48.119012231521545],[-107.30247626316074,48.119012499796405]],[[-107.30247626316074,48.119012499796405],[-107.30246897541547,48.11899927049653],[-107.30246273606191,48.119008351777296],[-107.30247626316074,48.119012499796405]],[[-107.3024770637166,48.119030322962765],[-107.30246373986935,48.11903059123609],[-107.30247082435845,48.11903940424953],[-107.3024770637166,48.119030322962765]],[[-107.30244312828701,48.119017630200865],[-107.30242296780858,48.11901357287688],[-107.30243040172812,48.11903130534416],[-107.30244312828701,48.119017630200865]],[[-107.30241568008643,48.119000343572104],[-107.30238219580289,48.11899655450444],[-107.30238958511836,48.11901421584113],[-107.30241568008643,48.119000343572104]],[[-107.30238414625828,48.119041120291676],[-107.30237082242033,48.11904138855193],[-107.30237790688184,48.11905020157473],[-107.30238414625828,48.119041120291676]],[[-107.30199181649874,48.11891950724469],[-107.30197140844643,48.118910962413096],[-107.3019795408532,48.11894208600987],[-107.30199181649874,48.11891950724469]],[[-107.30251139322634,48.11905200629946],[-107.30247790885126,48.119048217263824],[-107.30247142165204,48.119052811129364],[-107.3024451233941,48.11906226713156],[-107.30249866666976,48.1190656814607],[-107.30251139322634,48.11905200629946]]]}"
00000000000000000b38,8808,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30209577310806,48.11885934780092],[-107.30208921142358,48.118859479306415]]},{""type"":""Polygon"",""coordinates"":[[[-107.30198323318314,48.11887503220894],[-107.30198358252265,48.118883951641564],[-107.30199690624922,48.11888368343874],[-107.30199665846905,48.118879196026434],[-107.30198323318314,48.11887503220894]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30245984483822,48.11879398071063],[-107.30209581461979,48.11885931789057],[-107.30209577310806,48.11885934780092],[-107.30208298646971,48.118868560927815],[-107.30208249088795,48.11885958610714],[-107.30203628030203,48.11886947197572],[-107.30205005502668,48.118878107459636],[-107.30204416497752,48.11889610812757],[-107.30285816373886,48.119049502076365],[-107.30288261260608,48.118999912229086],[-107.3028963350145,48.11886115530969],[-107.30288795384776,48.11882109670747],[-107.30289259155995,48.11877636927313],[-107.3028702321004,48.118723259134946],[-107.30285042118852,48.118728121320714],[-107.30285087238182,48.11873702498208],[-107.30284378782281,48.11872821204917],[-107.3025723247916,48.11877383384408],[-107.30256583764853,48.118778427690614],[-107.30246647818817,48.118793890008995],[-107.30245984483822,48.11879398071063]],[[-107.30262167540597,48.118982806067834],[-107.3026291094321,48.119000538506626],[-107.30264183593451,48.1189868633464],[-107.30262167540597,48.118982806067834]],[[-107.30260755093406,48.118965251213496],[-107.30261459087859,48.118973993076],[-107.30262756523173,48.118964805340426],[-107.30260755093406,48.118965251213496]],[[-107.3025134389204,48.118949234938064],[-107.30252052341169,48.11895804793413],[-107.30254682159625,48.11894859193187],[-107.3025134389204,48.118949234938064]],[[-107.3024737658996,48.11880711925823],[-107.30248000521243,48.11879803801256],[-107.30246647818817,48.118793890008995],[-107.3024737658996,48.11880711925823]],[[-107.3024309036249,48.11889280089429],[-107.30244517415646,48.11891485890366],[-107.30247771163856,48.1188963216677],[-107.3024309036249,48.11889280089429]],[[-107.3024289085234,48.118848164107014],[-107.30243613916542,48.11886148023875],[-107.3024423784953,48.11885239898569],[-107.3024289085234,48.118848164107014]],[[-107.3023610380888,48.11882277861738],[-107.30236867519271,48.118844927305155],[-107.3023949732883,48.11883547136712],[-107.3023610380888,48.11882277861738]],[[-107.30240625111225,48.11893797424895],[-107.30241343717981,48.118951219276475],[-107.30241972110963,48.1189422091374],[-107.30240625111225,48.11893797424895]],[[-107.30208308804275,48.11887299294707],[-107.30208378683758,48.118886384053425],[-107.302096659572,48.118877212141406],[-107.30208308804275,48.11887299294707]]]}]}"
00000000000000000b29,8809,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.30198318101726,48.1188750033439]},{""type"":""LineString"",""coordinates"":[[-107.3024531796434,48.118794121575725],[-107.30245981856835,48.118793988501125]]},{""type"":""Polygon"",""coordinates"":[[[-107.30246533415563,48.118619668989695],[-107.30241947322779,48.118638474378905],[-107.30247266641727,48.118632969324],[-107.30246533415563,48.118619668989695]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30286255009307,48.11870103941858],[-107.30283569922219,48.1186971597999],[-107.3028495758626,48.11871022713673],[-107.30285042118852,48.118728121320714],[-107.3028702321004,48.118723259134946],[-107.30286255009307,48.11870103941858]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30282976495971,48.11871508931681],[-107.30267756154731,48.11874052876339],[-107.30268300014674,48.118713624456646],[-107.30266813212756,48.118678159785496],[-107.3026568037691,48.1187230647122],[-107.30266419319663,48.11874072593302],[-107.30262446975098,48.11874601821193],[-107.30261798261577,48.11875061205935],[-107.30259133508395,48.118751148636335],[-107.30257881193347,48.118769239997526],[-107.3025723247916,48.11877383384408],[-107.30284378782281,48.11872821204917],[-107.30282976495971,48.11871508931681]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30247266641727,48.118632969324],[-107.30248110413756,48.11867294096657],[-107.30245520019356,48.118691387419474],[-107.30243988134215,48.1186470190693],[-107.30243134840352,48.11875438367631],[-107.30238414657809,48.1187418723502],[-107.30239991023436,48.11864782385137],[-107.30204032186583,48.118811337687994],[-107.30206721707395,48.1188152886724],[-107.30208238931485,48.11885515408901],[-107.30206212740332,48.11885111243346],[-107.30204806038967,48.11883347066514],[-107.30202779850121,48.118829429003405],[-107.30203513060422,48.11884272942825],[-107.30202919597852,48.11886065895449],[-107.30203628030203,48.11886947197572],[-107.30208249088795,48.11885958610714],[-107.30208922586256,48.11885947969491],[-107.30236717581651,48.11880926536267],[-107.30245315442728,48.11879415827745],[-107.3024531796434,48.118794121575725],[-107.30245939374122,48.118785077035334],[-107.30246647818817,48.118793890008995],[-107.30256583764853,48.118778427690614],[-107.30252910655196,48.11870327528278],[-107.30259008333488,48.118724421903586],[-107.3026026635252,48.11870624369127],[-107.30257601602958,48.1187067802626],[-107.30255480721813,48.11868041254192],[-107.30257241951091,48.1186264975686],[-107.30257196838429,48.11861759392294],[-107.30257157431862,48.11860860341337],[-107.30256997309118,48.11857295737712],[-107.30255026392818,48.11857780374683],[-107.30254068288848,48.1186628577751],[-107.30252815975459,48.11868094909889],[-107.302479503002,48.11863729488286],[-107.30247266641727,48.118632969324]],[[-107.30251498223093,48.11868572050433],[-107.30252226994632,48.118698949722564],[-107.302548567941,48.118689493771235],[-107.30251498223093,48.11868572050433]],[[-107.3024621384248,48.11869569724689],[-107.30246977557923,48.1187178458718],[-107.30249582574288,48.118703902536694],[-107.3024621384248,48.11869569724689]],[[-107.3024632884414,48.11872243970639],[-107.30247097017904,48.11874465947059],[-107.30249702036242,48.11873071612755],[-107.3024632884414,48.11872243970639]],[[-107.30237341514837,48.118800184123074],[-107.30235984357294,48.11879596497524],[-107.30236717581651,48.11880926536267],[-107.30237341514837,48.118800184123074]],[[-107.30233668450256,48.118725031599034],[-107.30234312706905,48.11872036664433],[-107.30232960010808,48.11871621862599],[-107.30233668450256,48.118725031599034]],[[-107.3023384316769,48.11876518088571],[-107.3023443215758,48.11874718024835],[-107.30233075002683,48.11874296109998],[-107.3023384316769,48.11876518088571]],[[-107.30232216629251,48.11869848625453],[-107.30230943982761,48.118712161296386],[-107.30232960010808,48.11871621862599],[-107.30232216629251,48.11869848625453]],[[-107.30233204616347,48.11876975897872],[-107.30233923217233,48.11878300397092],[-107.30234547150398,48.11877392273767],[-107.30233204616347,48.11876975897872]],[[-107.30232371020946,48.11873421925184],[-107.30231058973176,48.11873890376893],[-107.30233075002683,48.11874296109998],[-107.30232371020946,48.11873421925184]]]}]}"
00000000000000000b33,8810,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30214548187269,48.118626100666184],[-107.30214568134325,48.11863056303172],[-107.30215234561176,48.118630429466904]]},{""type"":""Polygon"",""coordinates"":[[[-107.3023392326402,48.11848375749477],[-107.30235230844715,48.118479001870895],[-107.30236507939188,48.118465398014436],[-107.3023392326402,48.11848375749477]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30256229131082,48.11855073769448],[-107.3025559058485,48.11855531578243],[-107.30255026392818,48.11857780374683],[-107.30256997309118,48.11857295737712],[-107.30256229131082,48.11855073769448]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30236507939188,48.118465398014436],[-107.30241118793073,48.11845108009174],[-107.3024392330425,48.11848177328533],[-107.30245904378258,48.11847691121163],[-107.30245834484226,48.118463520215975],[-107.30250465665779,48.11845361849351],[-107.30256583628962,48.11847918128687],[-107.30259123185813,48.118451918131],[-107.30260525451004,48.11846504083791],[-107.30265161094923,48.11845965789044],[-107.30265086735291,48.11844174805637],[-107.30263709254747,48.118433112732454],[-107.30262356561045,48.11842896477763],[-107.30262341938952,48.11842446167037],[-107.30249397587635,48.11836452327811],[-107.30240350627653,48.118428860444695],[-107.30241697609479,48.118433095297064],[-107.30240365247043,48.118433363553336],[-107.30236507939188,48.118465398014436]],[[-107.30249761683368,48.11844487670643],[-107.3025240162713,48.11843985279313],[-107.30249053243486,48.11843606379233],[-107.30249761683368,48.11844487670643]],[[-107.30245715023992,48.11843670676048],[-107.30248344803975,48.1184272508791],[-107.30245011043348,48.11842796497225],[-107.30245715023992,48.11843670676048]]]},{""type"":""Polygon"",""coordinates"":[[[-107.3023392326402,48.11848375749477],[-107.3021586417491,48.11862135123487],[-107.3021657260738,48.11863016420641],[-107.30217256259888,48.11863448978842],[-107.30218623565526,48.1186431409519],[-107.30219920992829,48.11863395333411],[-107.30221208255709,48.11862478145332],[-107.30218483803306,48.11861191113599],[-107.30225714300524,48.118588153141886],[-107.30228518803334,48.11861884646265],[-107.30221961793943,48.11864249807326],[-107.30224117582041,48.1186777852526],[-107.30224801236822,48.11868211083259],[-107.30223528589282,48.1186957858606],[-107.30220908954566,48.118705225989935],[-107.30218139393716,48.11868345199235],[-107.30216078269815,48.118670490973315],[-107.30216038873444,48.118661500450415],[-107.30212635227618,48.1186443756514],[-107.30195214572218,48.11877739137254],[-107.30199266932502,48.11878992246792],[-107.30199975362522,48.118798735480595],[-107.30204032186583,48.118811337687994],[-107.30239991023436,48.11864782385137],[-107.3023995607898,48.118638904462976],[-107.30241947322779,48.118638474378905],[-107.30246533415563,48.118619668989695],[-107.30245120990244,48.11860211422804],[-107.30247785728757,48.11860157769523],[-107.30249048204774,48.118583470668355],[-107.30245040934734,48.11858429120661],[-107.30243613891854,48.11856223333409],[-107.3024763132123,48.118565844794574],[-107.30250944768491,48.11856071443291],[-107.3025288073575,48.11854694870202],[-107.30246842823499,48.11853920885322],[-107.30243509053346,48.11853992294508],[-107.30242162067297,48.11853568808773],[-107.3024476707061,48.118521744817336],[-107.30243978575793,48.118495108895225],[-107.3024205722959,48.11851337770963],[-107.30241408519383,48.11851797152211],[-107.30240609865766,48.1184869036128],[-107.30238649116927,48.11849618192551],[-107.3024006599248,48.118513807791224],[-107.30232685568961,48.11850635184592],[-107.3023392326402,48.11848375749477]],[[-107.30240320771543,48.11857177992544],[-107.30241737650663,48.11858940581313],[-107.30243669163104,48.11857556896448],[-107.30240320771543,48.11857177992544]],[[-107.30243104964187,48.11859805693229],[-107.30243813404878,48.118606869877716],[-107.30244457658787,48.11860220492738],[-107.30243104964187,48.11859805693229]],[[-107.30240100937152,48.11852272715833],[-107.3024078459235,48.11852705271406],[-107.30241408519383,48.11851797152211],[-107.30240100937152,48.11852272715833]],[[-107.3023753087739,48.11854558978768],[-107.30238234857629,48.11855433160105],[-107.30240889429233,48.118549363098296],[-107.3023753087739,48.11854558978768]],[[-107.30239072914738,48.11858994232834],[-107.30239766732241,48.11859869988488],[-107.30240415444042,48.11859410606605],[-107.30239072914738,48.11858994232834]],[[-107.30234791801263,48.11852821641995],[-107.30235535181693,48.11854594873228],[-107.30236138785102,48.11853245128763],[-107.30234791801263,48.11852821641995]],[[-107.30235654633998,48.118572762246785],[-107.30236303345524,48.11856816843308],[-107.30234946196451,48.118563949300245],[-107.30235654633998,48.118572762246785]],[[-107.30232850126144,48.11854206897506],[-107.30231657534756,48.118573566990065],[-107.30234946196451,48.118563949300245],[-107.30232850126144,48.11854206897506]],[[-107.30229976324723,48.11864530490866],[-107.30230060830522,48.11866319908218],[-107.30232665844267,48.11864925580818],[-107.30229976324723,48.11864530490866]],[[-107.30226118988548,48.118677339464305],[-107.30224766296121,48.118673191436876],[-107.30224801236822,48.11868211083259],[-107.30226118988548,48.118677339464305]]]}]}"
