system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000b2f,8811,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30215841214125,48.11861692392729],[-107.30215861093687,48.118621371170676]]},{""type"":""Polygon"",""coordinates"":[[[-107.30217091885434,48.11829952713178],[-107.30212530613915,48.11832281961886],[-107.30210689308166,48.118358911256095],[-107.30211372954882,48.11836323682145],[-107.3021006092111,48.118367921273205],[-107.30189765682626,48.118751650507065],[-107.30195214572218,48.11877739137254],[-107.30212635227618,48.1186443756514],[-107.30211926796157,48.11863556267431],[-107.30214566747667,48.118630538844954],[-107.30214546425437,48.11862612258341],[-107.30212505628576,48.11861757783007],[-107.30211797197605,48.11860876485725],[-107.30207765167957,48.11860065011504],[-107.30211682220725,48.11858202244516],[-107.30213803055547,48.11860839022511],[-107.30215841214125,48.11861692392729],[-107.3021584385252,48.118616934974156],[-107.30240365247043,48.118433363553336],[-107.30237720847867,48.11843831630438],[-107.30237016869707,48.11842957450939],[-107.30240350627653,48.118428860444695],[-107.30249397587635,48.11836452327811],[-107.30245295664717,48.118343017766456],[-107.30231692525453,48.118283241032934],[-107.30231008876197,48.11827891548929],[-107.30230984093967,48.11827442813047],[-107.3022565467415,48.11827550107414],[-107.30227021970687,48.11828415216888],[-107.302277901249,48.118306371768305],[-107.30223154514266,48.11831175451103],[-107.30224322319644,48.11827576930531],[-107.30222316477419,48.1182761439531],[-107.30221183610718,48.11832104849173],[-107.30216527678026,48.11832201496804],[-107.30217091885434,48.11829952713178]],[[-107.30245400504974,48.11836532807126],[-107.30242066750948,48.118366042151656],[-107.30242770729646,48.11837478393223],[-107.30245400504974,48.11836532807126]],[[-107.3023939757316,48.118366507533665],[-107.30240719771375,48.11836180730464],[-107.30240011335731,48.11835299439672],[-107.3023939757316,48.118366507533665]],[[-107.30230015792134,48.11835504967849],[-107.30228658652256,48.118350830551535],[-107.30229402026576,48.11836856281033],[-107.30230015792134,48.11835504967849]],[[-107.30222785341029,48.11837880758799],[-107.30220779493565,48.11837918223462],[-107.30221567968121,48.118405818122206],[-107.30222785341029,48.11837880758799]],[[-107.30217345926634,48.118504976859306],[-107.30218109619675,48.11852712543254],[-107.30223463852495,48.11853053989834],[-107.30217345926634,48.118504976859306]],[[-107.30219891209198,48.11847762692397],[-107.30218558848254,48.1184778951498],[-107.30218593787741,48.11848681451292],[-107.30219891209198,48.11847762692397]],[[-107.30220185354139,48.11854458953258],[-107.30218828210174,48.118540370377545],[-107.30218873313554,48.11854927401427],[-107.30220185354139,48.11854458953258]],[[-107.30214257467284,48.11841175302397],[-107.30212904787325,48.118407604997614],[-107.30212984827638,48.11842542796568],[-107.30214257467284,48.11841175302397]],[[-107.30217345926634,48.118504976859306],[-107.30216612715671,48.118491676530645],[-107.3021532545726,48.11850084838092],[-107.30217345926634,48.118504976859306]],[[-107.30217485688402,48.118536206611985],[-107.30216128545447,48.118531987453544],[-107.3021616348426,48.118540906826084],[-107.30217485688402,48.118536206611985]],[[-107.30212306153894,48.1185729412611],[-107.3021095346877,48.118568793220575],[-107.3021099857019,48.118577696863],[-107.30212306153894,48.1185729412611]],[[-107.30205529366707,48.11854753992769],[-107.30204172226522,48.11854332075071],[-107.30204252262196,48.118561143766705],[-107.30205529366707,48.11854753992769]],[[-107.30216527678026,48.11832201496804],[-107.3021261065428,48.11834064255821],[-107.3021598379242,48.11834891905155],[-107.30217954692773,48.11834407278721],[-107.30216527678026,48.11832201496804]],[[-107.3023939757316,48.118366507533665],[-107.3023330443375,48.118345432039376],[-107.30232146793644,48.118385849279626],[-107.30234776569361,48.1183763934457],[-107.30237476232983,48.118384776292686],[-107.3023939757316,48.118366507533665]]]}]}"
00000000000000000b2e,8812,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3020941267203,48.11837254719724],[-107.30210059149083,48.118367951270066]]},{""type"":""LineString"",""coordinates"":[[-107.30196243762619,48.118410917272655],[-107.30195577338517,48.118411050826]]},{""type"":""Polygon"",""coordinates"":[[[-107.30207940101785,48.11834155360167],[-107.30202750435349,48.118373856079195],[-107.30202081404857,48.11837403361176],[-107.30200769370883,48.118378718051815],[-107.30201572443991,48.118409857068116],[-107.30198827698852,48.11839257049788],[-107.301962430214,48.11841092985185],[-107.30196323053572,48.11842875282451],[-107.30192325986557,48.11842955739351],[-107.30192305666884,48.11842514114772],[-107.30190369697118,48.11843890672511],[-107.30182665186462,48.11850740725796],[-107.30180234838839,48.11856149951248],[-107.30184331415974,48.11873041275728],[-107.30187704571614,48.11873868940698],[-107.30189071869444,48.118747340631714],[-107.30189765682626,48.118751650507065],[-107.30209412211991,48.11837251505106],[-107.30208673306531,48.118354853900556],[-107.30210689308166,48.118358911256095],[-107.30212530613915,48.11832281961886],[-107.30207940101785,48.11834155360167]]]}]}"
00000000000000000b3b,8813,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30152284123425,48.119022705459194],[-107.30152304437854,48.11902712175734],[-107.30152977934301,48.119027015384304],[-107.30153616494535,48.11902243732004],[-107.3015557281737,48.11901308795116],[-107.30152284123425,48.119022705459194]]],[[[-107.30152284123425,48.119022705459194],[-107.30152848380602,48.119000217348386],[-107.3015557281737,48.11901308795116],[-107.30171292007532,48.11894739428117],[-107.3017196550391,48.11894728789499],[-107.30175233875865,48.11893325404503],[-107.30173722396707,48.11889330164174],[-107.30171037341455,48.11888942168579],[-107.30169645271378,48.118876282997675],[-107.3016895145991,48.11887197309712],[-107.30170224126445,48.11885829809086],[-107.30168128094566,48.118836417492005],[-107.301713818458,48.118817880542046],[-107.3017342263435,48.11882642541754],[-107.30174520646011,48.11877260106754],[-107.3017661667994,48.11879448162535],[-107.30178492966927,48.11876730915607],[-107.30179141685008,48.11876271536237],[-107.30177609888342,48.118718346823535],[-107.30184331415974,48.11873041275728],[-107.30180234838839,48.11856149951248],[-107.30138142581161,48.118842422873875],[-107.30137493859499,48.11884701664774],[-107.30136830531384,48.11884710727223],[-107.30122583426476,48.118943762177565],[-107.301335464892,48.119008564890365],[-107.30134913775433,48.119017216239634],[-107.30142388809998,48.119046999367825],[-107.30150323342295,48.11903198369409],[-107.30152284123425,48.119022705459194]],[[-107.30172235343264,48.11871051581754],[-107.30172943763421,48.118719328839376],[-107.30174251351592,48.11871457327541],[-107.30172235343264,48.11871051581754]],[[-107.3017114749528,48.1187643243649],[-107.30171911160605,48.1187864730912],[-107.3017243476801,48.118755152524315],[-107.3017114749528,48.1187643243649]],[[-107.3017182578307,48.118916057881115],[-107.30172544359462,48.11892930296236],[-107.30173841802173,48.11892011535297],[-107.3017182578307,48.118916057881115]],[[-107.3016916104351,48.118916594206375],[-107.30169879618747,48.11892983929004],[-107.30171177061749,48.1189206516841],[-107.3016916104351,48.118916594206375]],[[-107.30167639408415,48.118876657540675],[-107.3016838275651,48.11889439003076],[-107.3016895145991,48.11887197309712],[-107.30167639408415,48.118876657540675]],[[-107.3016990439306,48.11893432670839],[-107.30167943617349,48.11894360496233],[-107.30170608358502,48.11894306863977],[-107.3016990439306,48.11893432670839]],[[-107.30157694301785,48.118740207982626],[-107.30158402717841,48.118749021021216],[-107.30159051436603,48.118744427242525],[-107.30157694301785,48.118740207982626]],[[-107.30146381236821,48.118894354681196],[-107.30147099801768,48.118907599778936],[-107.30147723752478,48.11889851857619],[-107.30146381236821,48.118894354681196]],[[-107.30142419061191,48.1189040784981],[-107.30143147788533,48.11891730786536],[-107.30145104105912,48.118907958537896],[-107.30142419061191,48.1189040784981]],[[-107.30142499065725,48.118921901649436],[-107.3014326717145,48.11894412159835],[-107.3014386635243,48.11893055297156],[-107.30142499065725,48.118921901649436]],[[-107.30142758143847,48.11897994542888],[-107.30143462101528,48.11898868738975],[-107.30145422880472,48.11897940917706],[-107.30142758143847,48.11897994542888]],[[-107.30135956615422,48.118950055978175],[-107.3013601184656,48.11896339172331],[-107.30137309294271,48.11895420415612],[-107.30135956615422,48.118950055978175]],[[-107.30134858544814,48.11900388048064],[-107.30133486801451,48.118995158004175],[-107.301335464892,48.119008564890365],[-107.30134858544814,48.11900388048064]],[[-107.30175828236153,48.118767845496116],[-107.30177100897183,48.118754170509206],[-107.30173048558177,48.11874163932332],[-107.3017243476801,48.118755152524315],[-107.30175828236153,48.118767845496116]]]]}"
00000000000000000b44,8814,0,1,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30139390482907,48.118824260503644],[-107.30138142581161,48.118842422873875],[-107.30142669007908,48.11881021106405],[-107.30139390482907,48.118824260503644]]],[[[-107.30127763053045,48.11890702773047],[-107.30129045877943,48.11889778479166],[-107.3012771351479,48.11889805289401],[-107.30127763053045,48.11890702773047]]],[[[-107.30127763053045,48.11890702773047],[-107.30126420525788,48.11890731156725],[-107.30125816882487,48.118920809049214],[-107.30127763053045,48.11890702773047]]],[[[-107.30139390482907,48.118824260503644],[-107.30140583150346,48.118792762433884],[-107.30142669007908,48.11881021106405],[-107.30180234838839,48.11856149951248],[-107.30182665186462,48.11850740725796],[-107.30147644494285,48.11858144822358],[-107.3014839799062,48.11859916489733],[-107.301452242632,48.11863552474136],[-107.30140673089322,48.118663249052986],[-107.30140732780409,48.11867665585325],[-107.30140788013888,48.11868999152818],[-107.30137698733346,48.11874424563403],[-107.30127943186376,48.11879976918464],[-107.30128023184135,48.118817592303536],[-107.30124749115862,48.11883171282429],[-107.30125338152747,48.1188137122192],[-107.30121965027865,48.118805435330586],[-107.30120692352463,48.11881911026131],[-107.30118002866377,48.1188151590266],[-107.3011677526778,48.11883773765173],[-107.30115418140875,48.11883351832254],[-107.30115927189799,48.118797694600886],[-107.30113925800131,48.118798140156024],[-107.301115855014,48.118870039966254],[-107.30122583426476,48.118943762177565],[-107.30125816882487,48.118920809049214],[-107.30124449603075,48.11891215770111],[-107.30126420525788,48.11890731156725],[-107.30126381151817,48.11889832099449],[-107.3012771351479,48.11889805289401],[-107.30127678598076,48.11888913345206],[-107.30129045877943,48.11889778479166],[-107.30136830531384,48.11884710727223],[-107.30133531690652,48.118856740417456],[-107.3013675052941,48.11882928414512],[-107.30139390482907,48.118824260503644]],[[-107.30119519980336,48.118855024611385],[-107.30119614578025,48.11887735090316],[-107.30120877109087,48.11885924393603],[-107.30119519980336,48.118855024611385]],[[-107.30116834949726,48.1188511445003],[-107.30118132395192,48.11884195697922],[-107.3011677526778,48.11883773765173],[-107.30116834949726,48.1188511445003]],[[-107.30118306984919,48.118882106408634],[-107.30118366667335,48.118895513268285],[-107.30119664114306,48.118886325737016],[-107.30118306984919,48.118882106408634]],[[-107.30119419676252,48.11883278519412],[-107.30120832030043,48.11885034023602],[-107.3012206979116,48.118827745864614],[-107.30120692352463,48.11881911026131],[-107.30119419676252,48.11883278519412]]]]}"
00000000000000000b5a,8815,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30187031498248,48.11843954948383],[-107.30186407563244,48.11844863062888],[-107.30183718076806,48.11844467960634],[-107.30151811461481,48.118468953987026],[-107.30151302452823,48.11850477749351],[-107.30146841468932,48.11855030904839],[-107.30147644494285,48.11858144822358],[-107.30182665186462,48.11850740725796],[-107.30190369697118,48.11843890672511],[-107.30187031498248,48.11843954948383]]]}"
00000000000000000b46,8816,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30200629622645,48.11834748838682],[-107.3019463118003,48.11834873868866],[-107.3019600863098,48.11835737410543],[-107.30196078499326,48.1183752127966],[-107.30200714114844,48.11836538246501],[-107.30200769370883,48.118378718051815],[-107.30202081404857,48.11837403361176],[-107.3020204646922,48.118365114266204],[-107.30203378823778,48.1183648460655],[-107.30202750435349,48.118373856079195],[-107.30207940101785,48.11834155360167],[-107.3020329433027,48.118346951988045],[-107.30200629622645,48.11834748838682]],[[-107.30204002754206,48.11835576492504],[-107.30205959038612,48.1183464155817],[-107.3020329433027,48.118346951988045],[-107.30204002754206,48.11835576492504]]],[[[-107.30196078499326,48.1183752127966],[-107.30190669055227,48.11835846259106],[-107.30190654441871,48.118353959486534],[-107.30187320708215,48.11835467337135],[-107.30186043606992,48.11836827713539],[-107.301859883563,48.11835494154903],[-107.30145399634087,48.11837642795663],[-107.30146826597067,48.11839848591758],[-107.30150314633522,48.1184335050016],[-107.30151786689133,48.11846446660744],[-107.30151811461481,48.118468953987026],[-107.30183718076806,48.11844467960634],[-107.30184331857366,48.118431166480356],[-107.30187680209761,48.11843495571465],[-107.30187031498248,48.11843954948383],[-107.30190369697118,48.11843890672511],[-107.30192305666884,48.11842514114772],[-107.3019224595634,48.118411734419745],[-107.30195579696861,48.1184110205153],[-107.30198827698852,48.11839257049788],[-107.30196078499326,48.1183752127966]],[[-107.3018541967319,48.11837735826719],[-107.30186128091981,48.11838617122377],[-107.30187425512982,48.118376983696436],[-107.3018541967319,48.11837735826719]],[[-107.30183603119771,48.11841793726931],[-107.30181642373017,48.11842721545279],[-107.30184331857366,48.118431166480356],[-107.30183603119771,48.11841793726931]]]]}"
00000000000000000b2b,8817,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30199606769274,48.11826729685486],[-107.30200235156181,48.118258286861874],[-107.30146996507804,48.118286796451315],[-107.30147031430145,48.11829571578897],[-107.3014385773081,48.11833207541148],[-107.30145399634087,48.11837642795663],[-107.301859883563,48.11835494154903],[-107.30187320708215,48.11835467337135],[-107.30190654441871,48.118353959486534],[-107.3019190676415,48.118335868354166],[-107.3019463118003,48.11834873868866],[-107.30200629622645,48.11834748838682],[-107.3020329433027,48.118346951988045],[-107.30207940101785,48.11834155360167],[-107.30212530613915,48.11832281961886],[-107.30217091885434,48.11829952713178],[-107.30217615446375,48.11826820684211],[-107.30215574666902,48.11825966214906],[-107.30213803249765,48.1183091447054],[-107.302072113553,48.11832832443335],[-107.30207800347236,48.11831032396139],[-107.30207096380572,48.118301582162815],[-107.30210325297361,48.118278557922785],[-107.30209596550836,48.118265328772154],[-107.3021157760991,48.118260466793146],[-107.30211542671786,48.118251547467835],[-107.30200894020625,48.11825812506821],[-107.30201622763232,48.118271354224646],[-107.30199606769274,48.11826729685486]],[[-107.30201707256121,48.11828924827666],[-107.3020299450807,48.118280076483224],[-107.30201622763232,48.118271354224646],[-107.30201707256121,48.11828924827666]],[[-107.30200454939039,48.11830733940448],[-107.30201173518391,48.11832058431017],[-107.3020313425866,48.11831130610724],[-107.30200454939039,48.11830733940448]],[[-107.30200629622645,48.11834748838682],[-107.30201906719824,48.11833388460977],[-107.30200524809705,48.11832517807776],[-107.30200629622645,48.11834748838682]],[[-107.30179067457512,48.11829823934414],[-107.3017570895756,48.11829446582193],[-107.30176437689738,48.118307695009285],[-107.30179067457512,48.11829823934414]],[[-107.30200454939039,48.11830733940448],[-107.30201707256121,48.11828924827666],[-107.30199052709827,48.11829421663998],[-107.3019711674841,48.118307982194594],[-107.30200454939039,48.11830733940448]]]}"
00000000000000000b2a,8818,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3021015060266,48.11823840899766],[-107.30207520838036,48.11824786473646],[-107.30202795042663,48.11823544019646],[-107.30204611568084,48.11819486130595],[-107.30204596952878,48.118190358216125],[-107.30183917942237,48.11819007118053],[-107.30182620527873,48.118199258668774],[-107.30182585596712,48.118190339351024],[-107.3014522028757,48.11818888837851],[-107.30145349838841,48.11821568600254],[-107.30145419682931,48.118233524655494],[-107.30146996507804,48.118286796451315],[-107.30200235156181,48.118258286861874],[-107.30200883863628,48.118253693100634],[-107.30200894020625,48.11825812506821],[-107.30211542671786,48.118251547467835],[-107.30212131660315,48.11823354702036],[-107.3021015060266,48.11823840899766]],[[-107.30201322943307,48.118204478814874],[-107.30199975980166,48.11820024391949],[-107.30200035693993,48.118213650592224],[-107.30201322943307,48.118204478814874]],[[-107.30198818314298,48.11824066101444],[-107.30194137625044,48.1182371400176],[-107.30195529685982,48.11825027851278],[-107.30198818314298,48.11824066101444]],[[-107.30192031440932,48.11821527546314],[-107.30190010995489,48.118211146948106],[-107.30190744190261,48.11822444723024],[-107.30192031440932,48.11821527546314]],[[-107.30190779123359,48.118233366552985],[-107.30188763135044,48.11822930916191],[-107.3018949187189,48.11824253832177],[-107.30190779123359,48.118233366552985]],[[-107.3018205630394,48.11822174644607],[-107.30182785037732,48.11823497560989],[-107.30184082453418,48.11822578811484],[-107.3018205630394,48.11822174644607]],[[-107.3018205630394,48.11822174644607],[-107.30182016915302,48.11821275599654],[-107.30180719499894,48.118221943486446],[-107.3018205630394,48.11822174644607]],[[-107.30176003894631,48.11820950307747],[-107.30173977748728,48.11820546139197],[-107.3017470647873,48.1182186905588],[-107.30176003894631,48.11820950307747]],[[-107.30173374133483,48.118218958716575],[-107.30171358151753,48.118214901288354],[-107.3017207671696,48.118228146196145],[-107.30173374133483,48.118218958716575]]]}"
00000000000000000b20,8819,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30201772184978,48.11815524883881],[-107.30201168578944,48.11816874616567],[-107.30195060897,48.118147615096625],[-107.30199002678894,48.118133474999844],[-107.30196243340566,48.11811168542433],[-107.30192929946652,48.118116815539686],[-107.30192221530186,48.11810800263267],[-107.30190889186427,48.11810827081384],[-107.30190924119736,48.11811719011682],[-107.3018955684285,48.118108538993106],[-107.30183543833206,48.118105286124944],[-107.30181597716178,48.11811906733312],[-107.30180205666763,48.118105928847605],[-107.3015348900048,48.118097900850124],[-107.30153513773246,48.11810238819827],[-107.30150315324032,48.11813426035139],[-107.3014781512268,48.11817051350505],[-107.3014522028757,48.11818888837851],[-107.30182585596712,48.118190339351024],[-107.30183917942237,48.11819007118053],[-107.30204596952878,48.118190358216125],[-107.30203868210262,48.11817712908234],[-107.30204541695029,48.11817702267778],[-107.30201772184978,48.11815524883881]],[[-107.3019309000938,48.118152461292595],[-107.30191063860795,48.11814841964825],[-107.30191797055025,48.11816171991385],[-107.3019309000938,48.118152461292595]],[[-107.30183638472715,48.11812761208143],[-107.30181622492402,48.11812355468149],[-107.30182341060659,48.118136799557796],[-107.30183638472715,48.11812761208143]],[[-107.301811338374,48.118163794183516],[-107.30179107692216,48.11815975251218],[-107.30179840881372,48.118173052791086],[-107.301811338374,48.118163794183516]],[[-107.3017648809838,48.11816919241358],[-107.30177211122745,48.1181825084335],[-107.30178508537035,48.11817332095552],[-107.3017648809838,48.11816919241358]],[[-107.3017648809838,48.11816919241358],[-107.30176443004883,48.11816028883671],[-107.30175155754657,48.118169460573185],[-107.3017648809838,48.11816919241358]],[[-107.30189167296751,48.11817117558693],[-107.30187046506975,48.11814480796036],[-107.30185699549702,48.118140573048244],[-107.30184447232823,48.118158664103944],[-107.30189167296751,48.11817117558693]],[[-107.30175584710886,48.11811581441332],[-107.30173543958655,48.1181072696487],[-107.30172979731775,48.11812975738206],[-107.30174347003003,48.11813840853433],[-107.30175584710886,48.11811581441332]]]}"
00000000000000000b22,8820,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3019086902651,48.11810381529507],[-107.30190888971147,48.11810827766176],[-107.30191555391356,48.118108144111744],[-107.30192221811559,48.11810801056134]]},{""type"":""Polygon"",""coordinates"":[[[-107.3018675241855,48.11807784583642],[-107.30188004731505,48.11805975480652],[-107.30181283318873,48.11804768902324],[-107.30180609838138,48.118047795410185],[-107.30176672524391,48.11806200653341],[-107.30174551751864,48.11803563892959],[-107.30159756321567,48.11800735905252],[-107.30157875611282,48.1180344599559],[-107.3015348900048,48.118097900850124],[-107.30180205666763,48.118105928847605],[-107.30178828230626,48.11809729344569],[-107.30183543833206,48.118105286124944],[-107.3018955684285,48.118108538993106],[-107.30190864409053,48.11810378346731],[-107.30190809156021,48.118090447948916],[-107.3018675241855,48.11807784583642]],[[-107.30178064570524,48.118075145013904],[-107.30176048594859,48.11807108760511],[-107.30174816595105,48.11809359484288],[-107.301768573472,48.118102139602605],[-107.30178064570524,48.118075145013904]]]}]}"
00000000000000000b25,8821,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30162691177141,48.11791737316686],[-107.30162057084249,48.11792646994054],[-107.30160380252711,48.117998278002005],[-107.30159756321567,48.11800735905252],[-107.30174551751864,48.11803563892959],[-107.30173868117875,48.118031313361705],[-107.30176982063995,48.1179815472395],[-107.30162691177141,48.11791737316686]]],[[[-107.30183239587025,48.11803833978515],[-107.30181283318873,48.11804768902324],[-107.30188004731505,48.11805975480652],[-107.30188653435864,48.11805516107167],[-107.30189297682452,48.11805049620919],[-107.30187201675521,48.11802861598188],[-107.30187176898555,48.11802412864194],[-107.30182416216975,48.11800278475725],[-107.30181742736971,48.11800289114471],[-107.30178573544802,48.11803932179468],[-107.30182510856167,48.11802511067041],[-107.30183239587025,48.11803833978515]],[[-107.30184491899671,48.118020248773504],[-107.30183134783687,48.11801602960294],[-107.30182510856167,48.11802511067041],[-107.30184491899671,48.118020248773504]]]]}"
00000000000000000b26,8822,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30186472943087,48.11801538687298],[-107.30185789307149,48.118011061315755],[-107.30182416216975,48.11800278475725],[-107.30187176898555,48.11802412864194],[-107.30186472943087,48.11801538687298]]],[[[-107.30148914453464,48.11752265352115],[-107.30148959541026,48.11753155699283],[-107.30147701528873,48.117549734651284],[-107.30149078934022,48.117558370015814],[-107.30151743570391,48.11755783378638],[-107.30148914453464,48.11752265352115]]],[[[-107.30174427498861,48.11785698840193],[-107.30170465431425,48.117866712115365],[-107.30167895398333,48.11788957426611],[-107.30165275824665,48.11789901408326],[-107.30162691177141,48.11791737316686],[-107.30176982063995,48.1179815472395],[-107.30176957288263,48.11797705990302],[-107.30180295441961,48.11797641719647],[-107.30182336190413,48.1179849619264],[-107.3018362913916,48.11797570335046],[-107.30174427498861,48.11785698840193]]]]}"
00000000000000000b28,8823,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30185789307149,48.118011061315755],[-107.30186472943087,48.11801538687298],[-107.30186448166202,48.11801089953415],[-107.30185789307149,48.118011061315755]]],[[[-107.30179487922055,48.117498648039714],[-107.30182222435121,48.1175115024852],[-107.30181458781152,48.11748935430134],[-107.30178804296342,48.11749432251744],[-107.30179487922055,48.117498648039714]]],[[[-107.30187590771808,48.117818661222785],[-107.30184287570118,48.11782377553608],[-107.30179697122425,48.11784250918956],[-107.30174427498861,48.11785698840193],[-107.3018362913916,48.11797570335046],[-107.30186837712311,48.117948263132384],[-107.30189482067715,48.11794331057888],[-107.30187590771808,48.117818661222785]]],[[[-107.30182222435121,48.1175115024852],[-107.30180925045971,48.117520689846174],[-107.3017751707109,48.11750349413457],[-107.30178804296342,48.11749432251744],[-107.30178120670834,48.11748999699497],[-107.30173370218915,48.11747308516542],[-107.30171039892168,48.11739765035081],[-107.30160496319522,48.11742653724999],[-107.30151285057218,48.11745515593666],[-107.30148834441923,48.117504830846464],[-107.30148914453464,48.11752265352115],[-107.30151743570391,48.11755783378638],[-107.30153075888845,48.11755756566881],[-107.30155785615477,48.11756593290477],[-107.30165146782315,48.1175729752139],[-107.30166643600687,48.1176084235984],[-107.30167975923067,48.11760815545889],[-107.30169308245627,48.11760788731749],[-107.30170640568366,48.11760761917419],[-107.30172761315907,48.11763398657832],[-107.30176134367693,48.117642263122455],[-107.3017750162338,48.11765091419395],[-107.30181603403814,48.11767241974856],[-107.3018591925233,48.11774306417958],[-107.30182222435121,48.1175115024852]]]]}"
00000000000000000b27,8824,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30200165801602,48.11764641068193],[-107.30190415819553,48.117554529170796],[-107.30191019416506,48.11754103201068],[-107.30190300853795,48.117527787289546],[-107.30182766324626,48.11748459884837],[-107.30181458781152,48.11748935430134],[-107.30182222435121,48.1175115024852],[-107.3018591925233,48.11774306417958],[-107.30188649329064,48.117755847533836],[-107.30190076304562,48.1177779051669],[-107.30193568804042,48.117812994806236],[-107.30191608091026,48.11782227289476],[-107.30187590771808,48.117818661222785],[-107.30189482067715,48.11794331057888],[-107.30194776484815,48.11793331858742],[-107.30198124797889,48.11793710775935],[-107.30205879446467,48.11773010647356],[-107.30204477234159,48.11771698385679],[-107.30204986176061,48.11768116087581],[-107.30205634872469,48.11767656716457],[-107.30205435399633,48.11763193139264],[-107.30200165801602,48.11764641068193]]]}"
