system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000009f3,8825,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30196243340566,48.11811168542433],[-107.30199002678894,48.118133474999844],[-107.30200320409972,48.11812870372203],[-107.30199591670207,48.11811547459978],[-107.3020021559649,48.11810639350593],[-107.30196243340566,48.11811168542433]]],[[[-107.3020302003803,48.11813708663554],[-107.30201772184978,48.11815524883881],[-107.30204541695029,48.11817702267778],[-107.30207121895639,48.11815859226031],[-107.3020837420466,48.11814050117702],[-107.30211003961448,48.11813104545718],[-107.30213623553846,48.11812160546875],[-107.30213528896,48.11809927952243],[-107.3020302003803,48.11813708663554]]],[[[-107.30209486941692,48.117791938015564],[-107.30208798847485,48.11778754136608],[-107.30208778525387,48.117783125175194],[-107.30206573239623,48.11773886391703],[-107.30205879446467,48.11773010647356],[-107.30198124797889,48.11793710775935],[-107.30203499253898,48.1179449385277],[-107.30208668534452,48.117908220124434],[-107.3021602403531,48.11791118887714],[-107.30209486941692,48.117791938015564]]],[[[-107.30229008138083,48.11813188411141],[-107.30223723844924,48.11814186060279],[-107.3022449199482,48.1181640801458],[-107.30221887016235,48.11817802326003],[-107.30220494944328,48.11816488482395],[-107.30219162594524,48.118165153046206],[-107.30217830244898,48.11816542126656],[-107.30216592554869,48.11818801545886],[-107.30211907403489,48.11818442342571],[-107.30213394129036,48.118219887868285],[-107.30220010785995,48.11820519549522],[-107.30223533844674,48.118249133485996],[-107.30222316477419,48.1182761439531],[-107.30224322319644,48.11827576930531],[-107.3022428737844,48.11826684997866],[-107.3022565467415,48.11827550107414],[-107.30230984093967,48.11827442813047],[-107.3023095931174,48.11826994077204],[-107.30230784594309,48.118229791863016],[-107.30230100946147,48.11822546632284],[-107.30228060163202,48.118216921664164],[-107.30230689926374,48.118207465875],[-107.30230550151715,48.118176236322796],[-107.3022852398931,48.118172194759254],[-107.30230529827247,48.118171820100315],[-107.30230470102138,48.11815841344301],[-107.30229112969086,48.11815419433075],[-107.30230445319907,48.11815392609447],[-107.30229008138083,48.11813188411141]],[[-107.30223878231497,48.118177593224466],[-107.30223254307968,48.118186674345324],[-107.30221273251864,48.118191536340866],[-107.30224666705753,48.11820422900744],[-107.3022525568781,48.11818622856976],[-107.30223878231497,48.118177593224466]]]]}"
00000000000000000b23,8826,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.3023308104438,48.117997095277914]},{""type"":""LineString"",""coordinates"":[[-107.3023042718383,48.11814948356989],[-107.30230447131927,48.11815394593532]]},{""type"":""Polygon"",""coordinates"":[[[-107.30229008138083,48.11813188411141],[-107.30230424995436,48.11814950987386],[-107.30231034298501,48.11813592567133],[-107.30229008138083,48.11813188411141]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30206573239623,48.11773886391703],[-107.30208778525387,48.117783125175194],[-107.30209367505326,48.117765124891974],[-107.30206573239623,48.11773886391703]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30206104416976,48.11763175386357],[-107.30205435399633,48.11763193139264],[-107.30205634872469,48.11767656716457],[-107.30208239815366,48.11766262423654],[-107.30208913291119,48.117662517832244],[-107.30206104416976,48.11763175386357]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30222855405431,48.1177981594075],[-107.30218938439941,48.11781678682313],[-107.30214921106385,48.11781317526961],[-107.30209486941692,48.117791938015564],[-107.3021602403531,48.11791118887714],[-107.30222016714808,48.117910025330445],[-107.30230540011753,48.11787700904291],[-107.30222855405431,48.1177981594075]]]}]}"
00000000000000000b21,8827,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30231961939907,48.11774722976489],[-107.30222855405431,48.1177981594075],[-107.30230540011753,48.11787700904291],[-107.30233169750105,48.11786755331437],[-107.30237985092484,48.11775046657577],[-107.30231961939907,48.11774722976489]]],[[[-107.3022536508259,48.11761457287467],[-107.30218120163724,48.11763382733513],[-107.30216118815183,48.11763427308318],[-107.30214113009372,48.11763464770001],[-107.30212745740134,48.11762599668681],[-107.30210704996607,48.117617452078655],[-107.30206104416976,48.11763175386357],[-107.30208913291119,48.117662517832244],[-107.30217590911597,48.11766523410701],[-107.30220819766394,48.11764221012607],[-107.30226069043641,48.11762331454704],[-107.3022536508259,48.11761457287467]]]]}"
00000000000000000588,8828,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3025454178799,48.11772483105521],[-107.30249232760752,48.11773032028589],[-107.30247146883713,48.117712872250785],[-107.30240649767839,48.117749930087506],[-107.30237985092484,48.11775046657577],[-107.30233169750105,48.11786755331437],[-107.30235210517047,48.11787609790944],[-107.30235305188944,48.117898423755285],[-107.30235430349805,48.11792515007478],[-107.30235490077222,48.1179385566717],[-107.30238035308572,48.11791120699588],[-107.30238698627231,48.11791111630541],[-107.30256682948634,48.11775561449674],[-107.30256662620721,48.11775119831102],[-107.3025454178799,48.11772483105521]],[[-107.30251957171724,48.11774319031059],[-107.3024995581012,48.117743636133476],[-107.30250659781015,48.11775237780675],[-107.30251957171724,48.11774319031059]]]}"
00000000000000000b2c,8829,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30231034298501,48.11813592567133],[-107.30230424995436,48.11814950987386],[-107.30232406050078,48.11814464786367],[-107.30231034298501,48.11813592567133]]],[[[-107.30230550151715,48.118176236322796],[-107.30230689926374,48.118207465875],[-107.30231882503531,48.11817596808416],[-107.30230550151715,48.118176236322796]]],[[[-107.30231153749219,48.11816273897769],[-107.30230470102138,48.11815841344301],[-107.30230529827247,48.118171820100315],[-107.30231837396505,48.118167064512186],[-107.30231153749219,48.11816273897769]]],[[[-107.30238035308572,48.11791120699588],[-107.30235490077222,48.1179385566717],[-107.30235525021658,48.11794747594144],[-107.30233080162627,48.11799706465464],[-107.30236049197185,48.1180634744187],[-107.30237960355744,48.1180452215157],[-107.30241413538137,48.11807132071805],[-107.30237476218281,48.11808553209874],[-107.30237556271479,48.11810335495232],[-107.30238439428601,48.118152316637016],[-107.30236448211622,48.118152746703025],[-107.30235115859992,48.11815301494784],[-107.30233169748176,48.11816679627184],[-107.30235879560055,48.11817516335687],[-107.30234631716996,48.118193325613504],[-107.30235974231279,48.11819748932981],[-107.30234666660834,48.11820224492665],[-107.3023406306358,48.11821574228404],[-107.30233334307681,48.11820251316963],[-107.30232685602843,48.11820710694768],[-107.30231493024989,48.11823860475836],[-107.30230784594309,48.118229791863016],[-107.30230949151137,48.11826550880469],[-107.30250649766126,48.118047188122475],[-107.30251238734051,48.11802918772618],[-107.30249212572556,48.11802514621741],[-107.3025181753756,48.11801120307298],[-107.30255475255821,48.11793453283825],[-107.30252800399464,48.11793063743587],[-107.30252091967164,48.117921824608295],[-107.30256103626667,48.11792552286977],[-107.30262735366756,48.11776785724834],[-107.30265789460212,48.11770468458001],[-107.30262521202049,48.11771871838168],[-107.30262640677634,48.11774553146503],[-107.30256662620721,48.11775119831102],[-107.30238698627231,48.11791111630541],[-107.30238035308572,48.11791120699588]],[[-107.30259407366214,48.1177684845048],[-107.30260115798276,48.117777297301316],[-107.30262735366756,48.11776785724834],[-107.30259407366214,48.1177684845048]],[[-107.30241548209187,48.11795071273341],[-107.30242256638634,48.117959525574335],[-107.30244896546078,48.117954501737294],[-107.30241548209187,48.11795071273341]],[[-107.3024198218449,48.11804890410653],[-107.30242710941721,48.118062133175385],[-107.30245330530322,48.1180526931137],[-107.3024198218449,48.11804890410653]],[[-107.30240569780945,48.11803134952322],[-107.30241273753646,48.118040091250776],[-107.3024192245492,48.11803549748242],[-107.30240569780945,48.11803134952322]],[[-107.30239562107631,48.11810298027544],[-107.30240260375162,48.1181118088799],[-107.30240909077831,48.11810721510562],[-107.30239562107631,48.11810298027544]],[[-107.3024345935986,48.11793245986061],[-107.302453603463,48.11790977505406],[-107.30248778577452,48.11792695489697],[-107.30251398156418,48.11791751484543],[-107.30245300615198,48.11789636846602],[-107.30244651916699,48.1179009622238],[-107.30238698627231,48.11791111630541],[-107.3024345935986,48.11793245986061]]]]}"
000000000000000009e9,8830,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30297320942665,48.1175956373307],[-107.30297946992695,48.11758658558487]]},{""type"":""Polygon"",""coordinates"":[[[-107.30251238734051,48.11802918772618],[-107.30250649766126,48.118047188122475],[-107.30252585704751,48.118033422533884],[-107.30252571083521,48.11802891946015],[-107.30251238734051,48.11802918772618]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30252571083521,48.11802891946015],[-107.3025390343317,48.118028651192226],[-107.30289497268106,48.117784785623265],[-107.30288813616278,48.117780460162464],[-107.30289476936242,48.117780369436794],[-107.30290769866171,48.117771110757225],[-107.3029140839613,48.117766532718285],[-107.30293274395171,48.11773492866612],[-107.30297320942665,48.1175956373307],[-107.30297321367004,48.11759562272393],[-107.30291238445626,48.11757897980048],[-107.30288124651833,48.11762874587387],[-107.30286133452464,48.11762917603427],[-107.30282980234469,48.11766995179508],[-107.30280954081503,48.117665910378804],[-107.30278349144449,48.117679853503695],[-107.30277002179328,48.11767561875923],[-107.30274397241226,48.117689561876226],[-107.30273040113089,48.11768534286248],[-107.3027173256064,48.11769009845894],[-107.30270375433189,48.11768587944122],[-107.30266462940895,48.11770457813397],[-107.30265789460212,48.11770468458001],[-107.30256103626667,48.11792552286977],[-107.30256772652852,48.117925345302126],[-107.3025751603649,48.11794307739327],[-107.30255475255821,48.11793453283825],[-107.3025181753756,48.11801120307298],[-107.30252491022787,48.11801109663498],[-107.30252571083521,48.11802891946015]],[[-107.30284526769941,48.117718822297356],[-107.3028523075127,48.11772756393849],[-107.30286528137523,48.11771837640103],[-107.30284526769941,48.117718822297356]],[[-107.30283519190971,48.117790452645984],[-107.30284886493136,48.11779910357701],[-107.30284851536447,48.11779018433735],[-107.30283519190971,48.117790452645984]],[[-107.30275445049288,48.11777423971805],[-107.3027685746628,48.11779179416074],[-107.30281478406411,48.117781908172084],[-107.30275445049288,48.11777423971805]],[[-107.30275315400682,48.1177474423613],[-107.30276023837426,48.11775625514135],[-107.30277321225691,48.11774706761082],[-107.30275315400682,48.1177474423613]],[[-107.30275640148868,48.11781880444792],[-107.302763485869,48.117827617239364],[-107.30277635814039,48.1178184454326],[-107.30275640148868,48.11781880444792]],[[-107.30264901324938,48.11780312801022],[-107.30265609759313,48.11781194080791],[-107.30266892529161,48.11780269789125],[-107.30264901324938,48.11780312801022]],[[-107.30255036251987,48.11798374687685],[-107.30255804420977,48.118005966323125],[-107.30257052249429,48.11798780410738],[-107.30255036251987,48.11798374687685]],[[-107.30253798586588,48.118006341032824],[-107.30253114937832,48.11800201552759],[-107.30252491022787,48.11801109663498],[-107.30253798586588,48.118006341032824]],[[-107.30287516227935,48.117789647714396],[-107.30287436149484,48.11777182497775],[-107.30288733537168,48.117762637429216],[-107.30287965349211,48.117740418116966],[-107.30279217730204,48.11772431169653],[-107.30277945131314,48.117737986535275],[-107.30281987280065,48.11774608512332],[-107.30282061650024,48.1177639947165],[-107.30280749636702,48.11776867920635],[-107.30282106769828,48.117772898214604],[-107.30282141725876,48.1177818174516],[-107.30284806415995,48.1177812808366],[-107.30284851536447,48.11779018433735],[-107.30287516227935,48.117789647714396]]]}]}"
00000000000000000b24,8831,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30255839024046,48.118014865360365],[-107.30254546086822,48.1180240572637],[-107.30253899618036,48.11802865321486]]},{""type"":""LineString"",""coordinates"":[[-107.30230965784125,48.118269967434614],[-107.30230985732352,48.11827442979993],[-107.30231005680585,48.11827889216522]]},{""type"":""Polygon"",""coordinates"":[[[-107.30290769866171,48.117771110757225],[-107.30289476936242,48.117780369436794],[-107.302908092822,48.117780101119806],[-107.30290769866171,48.117771110757225]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30284322333135,48.11782159122707],[-107.30286278585443,48.11781224182306],[-107.30286268417751,48.11780780989669],[-107.30284322333135,48.11782159122707]]]},{""type"":""Polygon"",""coordinates"":[[[-107.302908092822,48.117780101119806],[-107.3029018092014,48.117789111083866],[-107.30289497268106,48.117784785623265],[-107.30286268417751,48.11780780989669],[-107.30288284416301,48.117811867047706],[-107.30286443198847,48.1178479584572],[-107.30284322333135,48.11782159122707],[-107.30255839370261,48.11801488560232],[-107.30259117819473,48.118000836000235],[-107.30261213884157,48.11802271604421],[-107.30258584133317,48.11803217188069],[-107.3025731151808,48.1180458467763],[-107.30253254732635,48.11803324496791],[-107.30252585704751,48.118033422533884],[-107.30250649766126,48.118047188122475],[-107.3023095931174,48.11826994077204],[-107.3023231644937,48.11827415988982],[-107.30231692525453,48.118283241032934],[-107.30245295664717,48.118343017766456],[-107.30287950329297,48.11788783873391],[-107.30285250673985,48.11787945610609],[-107.3028850432084,48.11786091912275],[-107.30291457976085,48.117775507342536],[-107.302908092822,48.117780101119806]],[[-107.30258459678079,48.118152764304156],[-107.30259182738153,48.118166080249075],[-107.30260475685638,48.11815682153797],[-107.30258459678079,48.118152764304156]],[[-107.30239392479584,48.11821466929586],[-107.30237551200801,48.118250760903564],[-107.30240844291536,48.11824121438752],[-107.30241373538595,48.11820980726001],[-107.30239392479584,48.11821466929586]],[[-107.3024027564044,48.11826363108156],[-107.30239003012285,48.11827730601635],[-107.3024107874867,48.11829476998771],[-107.3024231643143,48.11827217571979],[-107.3024027564044,48.11826363108156]],[[-107.3024205718866,48.118214132790385],[-107.30243529328924,48.118245094104765],[-107.30244721898454,48.11821359627734],[-107.3024399313793,48.11820036717273],[-107.30244606895785,48.11818685407675],[-107.30241917404314,48.11818290323833],[-107.30241373538595,48.11820980726001],[-107.3024205718866,48.118214132790385]]]}]}"
00000000000000000b34,8832,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30296773745428,48.118368417252135],[-107.30302836465438,48.11838064412066],[-107.30299772560154,48.118291908197094],[-107.30298924274243,48.11825186577652],[-107.30298230448675,48.11824755602424],[-107.30294173609519,48.118234954354186],[-107.30294622733747,48.118185724335895],[-107.30296558673352,48.11817195862206],[-107.30288644146594,48.11789214846625],[-107.30287950329297,48.11788783873391],[-107.30245295664717,48.118343017766456],[-107.30249397587635,48.11836452327811],[-107.30260280802892,48.11841150081325],[-107.30262341938952,48.11842446167037],[-107.30262990646344,48.11841986785263],[-107.30263709254747,48.118433112732454],[-107.30267057645106,48.118436901680184],[-107.30275101421017,48.11844426662606],[-107.3027774136879,48.11843924264206],[-107.30281823004898,48.118456331799486],[-107.30282457087351,48.11844723485762],[-107.3028441337424,48.11843788533737],[-107.30283659804145,48.11842016884353],[-107.30281019856804,48.118425192841876],[-107.30281588489407,48.11840277605947],[-107.30288954320864,48.11841017621635],[-107.30289687562315,48.11842347646136],[-107.30290371225362,48.118427801971585],[-107.3029166863729,48.118418614298285],[-107.30302347928709,48.11842088385119],[-107.30303680299481,48.11842061550677],[-107.30302846634578,48.118385076094775],[-107.30299603105064,48.11840359758562],[-107.30298245945023,48.11839937855834],[-107.30295605996854,48.11840440259504],[-107.30293495262816,48.118382467089624],[-107.302947577145,48.118364360084215],[-107.30296773745428,48.118368417252135]],[[-107.30298415404013,48.118287689178025],[-107.30298475153793,48.118301095857795],[-107.30299772560154,48.118291908197094],[-107.30298415404013,48.118287689178025]],[[-107.30300007103244,48.118345463812716],[-107.30300042062782,48.1183543831453],[-107.30301339470978,48.11834519547271],[-107.30300007103244,48.118345463812716]],[[-107.30298415404013,48.118287689178025],[-107.30297711409301,48.11827894745683],[-107.30296414003213,48.118288135112415],[-107.30298415404013,48.118287689178025]],[[-107.30300007103244,48.118345463812716],[-107.30298614985934,48.11833232545969],[-107.30296658705333,48.11834167498852],[-107.30300007103244,48.118345463812716]],[[-107.30298510113025,48.118310015182985],[-107.30297167578426,48.11830585155044],[-107.30297222869773,48.11831918710763],[-107.30298510113025,48.118310015182985]],[[-107.30294173609519,48.118234954354186],[-107.30292192544344,48.11823981650296],[-107.30293609445229,48.118257442197226],[-107.30294173609519,48.118234954354186]],[[-107.302947577145,48.118364360084215],[-107.30293365599222,48.11835122171833],[-107.30291399153487,48.11836058697781],[-107.302947577145,48.118364360084215]],[[-107.30290760612576,48.11836516507125],[-107.30288754751295,48.11836553986345],[-107.30289463202556,48.1183743527335],[-107.30290760612576,48.11836516507125]],[[-107.30282457087351,48.11844723485762],[-107.30282387179822,48.118433843875614],[-107.30281099930315,48.11844301580181],[-107.30282457087351,48.11844723485762]],[[-107.30270250846765,48.1182531906445],[-107.30268220209086,48.11824907803583],[-107.30268953438842,48.1182623782589],[-107.30270250846765,48.1182531906445]],[[-107.30265924584317,48.11818256170826],[-107.3026390857357,48.11817850448472],[-107.30264637342451,48.11819173356658],[-107.30265924584317,48.11818256170826]],[[-107.30269033506913,48.11828020116602],[-107.30267017489946,48.11827614394308],[-107.30267736097855,48.11828938878379],[-107.30269033506913,48.11828020116602]],[[-107.30269113574975,48.11829802407919],[-107.30267087393149,48.118293982592675],[-107.30267816165258,48.11830721170035],[-107.30269113574975,48.11829802407919]],[[-107.30264562474295,48.11832574878207],[-107.30266543541656,48.11832088668186],[-107.30265176228626,48.11831223564158],[-107.30264562474295,48.11832574878207]],[[-107.30265046589673,48.11828543800677],[-107.30263010245432,48.11827696454511],[-107.30263784130159,48.11829909724152],[-107.30265046589673,48.11828543800677]],[[-107.3025821004178,48.11824663051581],[-107.30256194030213,48.11824257327134],[-107.30256912632875,48.11825581811304],[-107.3025821004178,48.11824663051581]],[[-107.30263275226972,48.11833492066492],[-107.30264607589122,48.11833465237739],[-107.30264562474295,48.11832574878207],[-107.30263230112472,48.11832601706941],[-107.30263275226972,48.11833492066492]],[[-107.30260280802892,48.11841150081325],[-107.30262711043814,48.11835740853733],[-107.30263275226972,48.11833492066492],[-107.30261249045132,48.11833087916324],[-107.30252351371631,48.1182791107675],[-107.30250510098922,48.11831520244278],[-107.30247900653531,48.11832907454232],[-107.30259313091226,48.11834464485106],[-107.3025888870356,48.118398362381505],[-107.30260280802892,48.11841150081325]]]}"
000000000000000009ef,8833,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30296542471977,48.11816749451023],[-107.30296562425812,48.11817195687355]]},{""type"":""Polygon"",""coordinates"":[[[-107.30289167642219,48.11786082839679],[-107.30289083105288,48.117842934509454],[-107.3028850432084,48.11786091912275],[-107.30289167642219,48.11786082839679]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30292501367512,48.11786011416685],[-107.30289167642219,48.11786082839679],[-107.30288644146594,48.11789214846625],[-107.30296544046845,48.118167455538455],[-107.3029850477576,48.118158177170486],[-107.30300241127772,48.11809977533571],[-107.3030609975761,48.11806729491255],[-107.30308764475012,48.11806675822118],[-107.30299187906427,48.11786325985517],[-107.30293219980027,48.1178733588825],[-107.30292501367512,48.11786011416685]],[[-107.30296617915735,48.117886122338525],[-107.30296697998352,48.1179039451121],[-107.3029797059932,48.11789027020478],[-107.30296617915735,48.117886122338525]],[[-107.30292620864515,48.11788692731314],[-107.30295260774764,48.11788190334371],[-107.30293219980027,48.1178733588825],[-107.30292620864515,48.11788692731314]],[[-107.30289352589955,48.11790096125904],[-107.30290695108356,48.117905124874575],[-107.30291323472576,48.11789611488973],[-107.30289352589955,48.11790096125904]],[[-107.30291288514466,48.11788719563421],[-107.30291323472576,48.11789611488973],[-107.3029265582295,48.11789584656848],[-107.30292620864515,48.11788692731314],[-107.30291288514466,48.11788719563421]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30289083105288,48.117842934509454],[-107.30291088938404,48.11784255972746],[-107.30291029190374,48.117829153163704],[-107.30296982487029,48.11781899877132],[-107.30296947527424,48.11781007952947],[-107.30295629806216,48.117814850908594],[-107.30294921362301,48.11780603813501],[-107.30296927194672,48.11780566334125],[-107.30293274395171,48.11773492866612],[-107.3029140839613,48.117766532718285],[-107.3029344918443,48.117775077167614],[-107.30291457976085,48.117775507342536],[-107.30289083105288,48.117842934509454]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30302836465438,48.11838064412066],[-107.30302846634578,48.118385076094775],[-107.30303680299481,48.11842061550677],[-107.30310990860869,48.118414679907126],[-107.303150273978,48.11842286530171],[-107.3031493267911,48.11840053925291],[-107.30312023211474,48.118347536044425],[-107.30309982384615,48.118338991551354],[-107.3030980758079,48.118298842625926],[-107.30306953423614,48.11825917504097],[-107.30298924274243,48.11825186577652],[-107.30300431432094,48.11829174633306],[-107.30302836465438,48.11838064412066]],[[-107.3030694862154,48.118406581361285],[-107.30308246030985,48.11839739366991],[-107.303069136604,48.1183976620205],[-107.3030694862154,48.118406581361285]],[[-107.30302447461062,48.118295803483946],[-107.3030318070661,48.118309103688674],[-107.30305116651789,48.11829533792383],[-107.3030374486682,48.118286615818946],[-107.30303005910069,48.11826895478298],[-107.30300291598203,48.11826051675598],[-107.3030241250085,48.118286884161556],[-107.30300431432094,48.11829174633306],[-107.30302447461062,48.118295803483946]]]}]}"
000000000000000009f0,8834,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3031329929294,48.11758797078583],[-107.30310624444901,48.117588523214124],[-107.30308004887651,48.11759796336282],[-107.30305295078416,48.11758959657273],[-107.30301263094428,48.117581482369225],[-107.3030319454139,48.117567645682605],[-107.30301158217394,48.1175591724125],[-107.30297949724086,48.11758661278962],[-107.30293274395171,48.11773492866612],[-107.30296927194672,48.11780566334125],[-107.30297586057783,48.11780550148291],[-107.30296947527424,48.11781007952947],[-107.30296982487029,48.11781899877132],[-107.30298314835437,48.11781873044309],[-107.30301572932808,48.117800264565446],[-107.30299846770714,48.1178630979948],[-107.30299187906427,48.11786325985517],[-107.30308764475012,48.11806675822118],[-107.30317386994356,48.118056138072575],[-107.30315235196294,48.11757420519999],[-107.3031329929294,48.11758797078583]],[[-107.3031529563561,48.11788685288538],[-107.30313948653466,48.11788261818044],[-107.30313983617106,48.11789153743295],[-107.3031529563561,48.11788685288538]],[[-107.30313784013335,48.117846901534264],[-107.30312451661725,48.11784716988493],[-107.30312486625053,48.117856089131564],[-107.30313784013335,48.117846901534264]],[[-107.30302481308014,48.11770623730956],[-107.30301148963055,48.117706505642126],[-107.30301188381729,48.117715495992556],[-107.30302481308014,48.11770623730956]],[[-107.30302600812989,48.117733050374106],[-107.30301268467049,48.11773331870722],[-107.30301313591585,48.117742222198025],[-107.30302600812989,48.117733050374106]],[[-107.30301513180841,48.11778685801413],[-107.30300180833125,48.11778712634645],[-107.30300215793554,48.11779604558408],[-107.30301513180841,48.11778685801413]],[[-107.30310520200625,48.11786100666734],[-107.3030848957032,48.11785689417272],[-107.30307890459682,48.11787046260741],[-107.30305929746953,48.11787974093968],[-107.30304088538954,48.11791583242722],[-107.30310649881399,48.11789225174062],[-107.30309926803058,48.11787893590849],[-107.30310520200625,48.11786100666734]]]}"
000000000000000009ec,8835,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30318426178434,48.11754228209527],[-107.30317739826849,48.11753795345505]]},{""type"":""Polygon"",""coordinates"":[[[-107.30333853867847,48.117860769924704],[-107.30334582662235,48.117873998867],[-107.30335291119816,48.11788281161921],[-107.30336503946614,48.11785573010513],[-107.30333853867847,48.117860769924704]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30333853867847,48.117860769924704],[-107.30334467592353,48.117847256866966],[-107.30336503946614,48.11785573010513],[-107.3034331469231,48.117738283789166],[-107.30338249338531,48.11764999510744],[-107.30337645782892,48.11766349237768],[-107.30335545215456,48.117641541535264],[-107.30338234706466,48.117645492070594],[-107.30334666384114,48.11759265157547],[-107.3031842905216,48.11754226174459],[-107.30318426178434,48.11754228209527],[-107.3031713167575,48.11755144929192],[-107.30317171098578,48.11756043961413],[-107.30315235196294,48.11757420519999],[-107.30317386994356,48.118056138072575],[-107.30322032771801,48.11805073916197],[-107.30325381155906,48.11805452788015],[-107.30334038864719,48.11790090276583],[-107.30333369833565,48.117901080388535],[-107.30328060745765,48.117906570089275],[-107.30329288208569,48.117883991628105],[-107.30333853867847,48.117860769924704]],[[-107.30337381728297,48.1177528546361],[-107.30338080020961,48.11776168310419],[-107.30338714080055,48.117752586251235],[-107.30337381728297,48.1177528546361]],[[-107.30336203875352,48.11778885532999],[-107.30336907874049,48.117797596940434],[-107.30337536228235,48.117788586946304],[-107.30336203875352,48.11778885532999]],[[-107.3032937745773,48.11775448064328],[-107.30330085911679,48.117763293380214],[-107.30330709808412,48.1177542122698],[-107.3032937745773,48.11775448064328]],[[-107.30324013090492,48.11774663488979],[-107.30324717084667,48.117755376503304],[-107.30325345440134,48.117746366524074],[-107.30324013090492,48.11774663488979]],[[-107.30321628100504,48.117809630161815],[-107.30322321931176,48.117818387525304],[-107.30322960452068,48.117809361798614],[-107.30321628100504,48.117809630161815]],[[-107.30317546495861,48.117792541375984],[-107.30318289911514,48.117810273367105],[-107.30322231663789,48.11779613286219],[-107.30317546495861,48.117792541375984]],[[-107.30319232938172,48.11787264124336],[-107.30319926761253,48.117876950950354],[-107.30325315937779,48.1178892840624],[-107.3032658853174,48.117875609122706],[-107.30319232938172,48.11787264124336]],[[-107.30334472262552,48.11769985214818],[-107.30333080149525,48.11768671400541],[-107.30328469381415,48.117701032140204],[-107.30325300309731,48.11773746303518],[-107.30328658831299,48.11774123598818],[-107.30332610749954,48.117731527378645],[-107.30334507231471,48.117708771367596],[-107.3033648827149,48.117703909186936],[-107.30334472262552,48.11769985214818]]]}]}"
000000000000000009f2,8836,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30346094475418,48.11776448894177],[-107.3034331469231,48.117738283789166],[-107.30336503946614,48.11785573010513],[-107.30335291119816,48.11788281161921],[-107.30336728373584,48.11790485332035],[-107.30334038864719,48.11790090276583],[-107.30325381155906,48.11805452788015],[-107.30330735395187,48.11805794171485],[-107.30338694599054,48.11804741213003],[-107.30351907758461,48.11787058087218],[-107.30346094475418,48.11776448894177]]]}"
