system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000b2d,8837,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3031493267911,48.11840053925291],[-107.303150273978,48.11842286530171],[-107.30317063773376,48.11843133866851],[-107.3031493267911,48.11840053925291]]],[[[-107.30352681697798,48.117892713311925],[-107.30352656900332,48.11788822599309],[-107.30352576790361,48.11787040323645],[-107.30351907758461,48.11787058087218],[-107.30338694599054,48.11804741213003],[-107.30341359324267,48.118046875346316],[-107.30355436565199,48.11806190761681],[-107.30352681697798,48.117892713311925]]]]}"
00000000000000000b32,8838,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30353563016521,48.11794167551593],[-107.30352677055427,48.11789272318019]]},{""type"":""Polygon"",""coordinates"":[[[-107.30352576790361,48.11787040323645],[-107.30352656900332,48.11788822599309],[-107.30354637951795,48.11788336375543],[-107.30352576790361,48.11787040323645]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30359518355179,48.117931519840546],[-107.30357562098686,48.11794086941619],[-107.30353565015662,48.11794167465366],[-107.30355436565199,48.11806190761681],[-107.30356789270427,48.118066055408505],[-107.30369997840911,48.11803662906799],[-107.30371330207477,48.11803636063263],[-107.30359518355179,48.117931519840546]]]}]}"
000000000000000009e5,8839,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30415916566687,48.11801405918177],[-107.30401789599611,48.117985605513084],[-107.30401824584499,48.117994524774474],[-107.30410218244768,48.11808218584954],[-107.30417469015178,48.11806284287159],[-107.30420702313637,48.118039889173815],[-107.30425453079062,48.11805679988121],[-107.30415916566687,48.11801405918177]]],[[[-107.3036541637827,48.11790802954647],[-107.30364767685678,48.117912623385],[-107.30361479069146,48.11792224138929],[-107.30359518355179,48.117931519840546],[-107.30371330207477,48.11803636063263],[-107.30373949799211,48.11802692022352],[-107.30377288027483,48.118026276811904],[-107.30382497934967,48.11799838982917],[-107.30381754480533,48.117980657834195],[-107.30383715196541,48.11797137932829],[-107.30384339087934,48.117962298148406],[-107.30387028621632,48.1179662485602],[-107.3038697901831,48.11795727391425],[-107.30388315842553,48.11795707658229],[-107.30388301204607,48.11795257352141],[-107.3036541637827,48.11790802954647]]]]}"
000000000000000009e6,8840,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30397407720922,48.11790164216315],[-107.30401789599611,48.117985605513084],[-107.30415916566687,48.11801405918177],[-107.30397407720922,48.11790164216315]]],[[[-107.30346094475418,48.11776448894177],[-107.30351907758461,48.11787058087218],[-107.30352576790361,48.11787040323645],[-107.30354637951795,48.11788336375543],[-107.30355949970841,48.11787867915284],[-107.30357247355535,48.11786949149371],[-107.30360535966803,48.11785987351493],[-107.30362297013427,48.11780595923652],[-107.30346094475418,48.11776448894177]]],[[[-107.30371728436857,48.11782639029122],[-107.30370490832415,48.11784898451467],[-107.30368554922211,48.11786275028569],[-107.30369947059238,48.11787588841487],[-107.30367337656055,48.117889760712686],[-107.3036541637827,48.11790802954647],[-107.30388301204607,48.11795257352141],[-107.30388276402779,48.11794808619949],[-107.30386240020101,48.117939613063555],[-107.30388171473761,48.11792577610988],[-107.30389563622899,48.117938914223274],[-107.30390861006418,48.11792972650844],[-107.30387452818991,48.11791253146288],[-107.30391289655587,48.117876080574696],[-107.30371728436857,48.11782639029122]]]]}"
000000000000000009d5,8841,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30391289290132,48.11787604650438],[-107.30391955706396,48.117875912838635]]},{""type"":""Polygon"",""coordinates"":[[[-107.303777358638,48.11767780540005],[-107.30377037574948,48.117673424626986],[-107.30376413687851,48.11768250575114],[-107.30374372866433,48.117673961501765],[-107.30376378708681,48.117673586540306],[-107.30372945755612,48.11765190422083],[-107.30371628038772,48.117656675688885],[-107.30372251926205,48.11764759457223],[-107.3037088459558,48.1176389437979],[-107.3035261078075,48.11758008141178],[-107.30343947672087,48.1175818694243],[-107.30334666384114,48.11759265157547],[-107.30338234706466,48.117645492070594],[-107.30338898027561,48.11764540131069],[-107.30338249338531,48.11764999510744],[-107.3034331469231,48.117738283789166],[-107.30346094475418,48.11776448894177],[-107.30362297013427,48.11780595923652],[-107.30364088572497,48.11776089311064],[-107.30372152651915,48.11777267333907],[-107.30374877145793,48.117785543003976],[-107.30371703637003,48.117821902979145],[-107.30371728436857,48.11782639029122],[-107.30391289655587,48.117876080574696],[-107.30389917851655,48.11786735866741],[-107.30391194888338,48.11785375477794],[-107.30390461611412,48.11784045476365],[-107.303777358638,48.11767780540005]],[[-107.30390461611412,48.11784045476365],[-107.3038912924917,48.11784072322349],[-107.30389168689305,48.117849713587816],[-107.30390461611412,48.11784045476365]],[[-107.30371757758512,48.1176834729683],[-107.30373724178676,48.11767855532468],[-107.30372356846418,48.11766990454776],[-107.30371757758512,48.1176834729683]],[[-107.30375396113365,48.117754151842455],[-107.30373404888853,48.11775458219143],[-107.3037411335672,48.117763394892336],[-107.30375396113365,48.117754151842455]],[[-107.30365590164288,48.11764893670902],[-107.30363574148538,48.1176448797374],[-107.30364302952475,48.11765810860036],[-107.30365590164288,48.11764893670902]],[[-107.30344142856588,48.11762643395561],[-107.30342126849203,48.11762237693852],[-107.30342855643408,48.11763560581459],[-107.30344142856588,48.11762643395561]],[[-107.30371757758512,48.1176834729683],[-107.30368384585812,48.117675197136265],[-107.30365849608513,48.117706978929924],[-107.30366638190426,48.11773361433044],[-107.30366069618044,48.117756030862665],[-107.30372027390297,48.117745947140506],[-107.30371259145676,48.11772372791639],[-107.3037596468068,48.117731735306805],[-107.30377181935394,48.117704724952965],[-107.30372441424656,48.11768779835837],[-107.30371757758512,48.1176834729683]]]}]}"
000000000000000009ee,8842,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30425601652898,48.117793219096114],[-107.3038110458426,48.117686010071985],[-107.30380455896622,48.11769060390047],[-107.30380435553688,48.11768618772665],[-107.303777358638,48.11767780540005],[-107.30391194888338,48.11785375477794],[-107.30392477646534,48.11784451168894],[-107.30395307092185,48.11787969136774],[-107.30396035913735,48.117892920261205],[-107.30397407720922,48.11790164216315],[-107.30415916566687,48.11801405918177],[-107.30425453079062,48.11805679988121],[-107.3042601716767,48.118034312065674],[-107.30426450081792,48.11783326101905],[-107.30425601652898,48.117793219096114]]]}"
000000000000000009d7,8843,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30380210734026,48.117637084837554],[-107.3037888233388,48.11763735126629]]},{""type"":""LineString"",""coordinates"":[[-107.30379751617593,48.1176818618026],[-107.30380434728416,48.11768616992183]]},{""type"":""Polygon"",""coordinates"":[[[-107.3037088459558,48.1176389437979],[-107.30372251926205,48.11764759457223],[-107.30372216947995,48.117638675366926],[-107.3037088459558,48.1176389437979]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30376957452482,48.1176556019484],[-107.30373584279127,48.11764732613919],[-107.30372945755612,48.11765190422083],[-107.30376378708681,48.117673586540306],[-107.30377027396209,48.117668992716084],[-107.30376957452482,48.1176556019484]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30377027396209,48.117668992716084],[-107.30377037574948,48.117673424626986],[-107.303777358638,48.11767780540005],[-107.30379751617593,48.1176818618026],[-107.30379751886032,48.117681862342806],[-107.30381743107982,48.1176814319819],[-107.3038110458426,48.117686010071985],[-107.30425601652898,48.117793219096114],[-107.30425910654468,48.11771276026983],[-107.30422826103992,48.11761960977602],[-107.30380211066259,48.117637064741324],[-107.30380210734026,48.117637084837554],[-107.3037969210512,48.11766845583389],[-107.30377027396209,48.117668992716084]]]}]}"
000000000000000009dd,8844,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30376502765719,48.11755299530173],[-107.30377151450986,48.117548401488534],[-107.30365155850528,48.117550746224744],[-107.30355240502182,48.11757062540629],[-107.3035261078075,48.11758008141178],[-107.3037088459558,48.1176389437979],[-107.30372216947995,48.117638675366926],[-107.30372865635083,48.11763408154868],[-107.30378878712766,48.11763733318366],[-107.30422826103992,48.11761960977602],[-107.30423414991039,48.117601609440946],[-107.3042109427089,48.117530607093016],[-107.30377820478843,48.117548223837325],[-107.30377835115848,48.11755272686397],[-107.30376502765719,48.11755299530173]],[[-107.30377835115848,48.11755272686397],[-107.30376582888249,48.11757081794556],[-107.30379387494754,48.11760151020501],[-107.30379871474425,48.117561199961514],[-107.30377835115848,48.11755272686397]]]}"
000000000000000009dc,8845,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30365155850528,48.117550746224744],[-107.30377151450986,48.117548401488534],[-107.30377800136134,48.117543807675354],[-107.30377820478843,48.117548223837325],[-107.3042109427089,48.117530607093016],[-107.30420989320412,48.117508297189616],[-107.30418613271945,48.11742395964473],[-107.30415065168714,48.11737553584932],[-107.30415040363253,48.11737104857827],[-107.30376972110255,48.11750818207318],[-107.30365155850528,48.117550746224744]],[[-107.30376972110255,48.11750818207318],[-107.30377031890505,48.11752158854154],[-107.3037831909594,48.117512416658556],[-107.30376972110255,48.11750818207318]]]}"
000000000000000009de,8846,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30365619502363,48.11750601986452],[-107.30365679278451,48.1175194263341],[-107.3036701162584,48.11751915791225],[-107.3036689207268,48.117492344977045],[-107.30365619502363,48.11750601986452]]],[[[-107.30365679278451,48.1175194263341],[-107.30364332295862,48.117515191729616],[-107.30364311954762,48.11751077556972],[-107.30355240502182,48.11757062540629],[-107.30365155850528,48.117550746224744],[-107.3037630308318,48.11750835972347],[-107.30376972110255,48.11750818207318],[-107.30415040363253,48.11737104857827],[-107.30409371312565,48.11729625814895],[-107.30403842214096,48.11725269670728],[-107.30375963497943,48.11743249512633],[-107.3037669230391,48.117445723925925],[-107.30374676295234,48.117441666991525],[-107.3036689207268,48.117492344977045],[-107.30368957680835,48.1175053765009],[-107.30367740429276,48.11753238674109],[-107.30365679278451,48.1175194263341]],[[-107.30372106361045,48.11746452947945],[-107.30374252092385,48.11749538360348],[-107.30375479517357,48.11747280526941],[-107.30372106361045,48.11746452947945]]]]}"
000000000000000009d3,8847,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30365601739405,48.117501557485774],[-107.3036562169875,48.11750601984745]]},{""type"":""Polygon"",""coordinates"":[[[-107.30374676295234,48.117441666991525],[-107.30370634116828,48.11743356884847],[-107.30369890677558,48.11741583703096],[-107.3037184690468,48.117406487531],[-107.30371826562599,48.117402071380646],[-107.30375220055706,48.117414763314066],[-107.30375963497943,48.11743249512633],[-107.30403842214096,48.11725269670728],[-107.30403113399339,48.117239467979125],[-107.30400364121415,48.11722211126393],[-107.30396272324879,48.11720059113622],[-107.30390862834989,48.11718384244547],[-107.30388257942748,48.11719778572961],[-107.30363852843183,48.11740809806543],[-107.30363204159865,48.11741269185686],[-107.30343947672087,48.1175818694243],[-107.3035261078075,48.11758008141178],[-107.30355240502182,48.11757062540629],[-107.30364311954762,48.11751077556972],[-107.3036559470308,48.117501532579475],[-107.3036689207268,48.117492344977045],[-107.30374676295234,48.117441666991525]],[[-107.30368673430148,48.11744284722528],[-107.30366657424307,48.117438790273525],[-107.30367365884794,48.11744760292836],[-107.30368673430148,48.11744284722528]],[[-107.3036689207268,48.117492344977045],[-107.30366128293271,48.117470196980115],[-107.30362874693047,48.11748873407715],[-107.3036689207268,48.117492344977045]],[[-107.30363344051678,48.11744392090647],[-107.30361317883843,48.117439879681086],[-107.30362026342662,48.117448692340474],[-107.30363344051678,48.11744392090647]]]}]}"
000000000000000009e8,8848,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30331561972714,48.11734760991651],[-107.30330958421135,48.11736110710387],[-107.30327031347049,48.1173797505298],[-107.30325744141273,48.117388922320906],[-107.30321786555402,48.11739871769283],[-107.3031786964026,48.117417345358135],[-107.30313872630481,48.1174181504036],[-107.30312540294246,48.117418418748294],[-107.30310534479452,48.11741879356748],[-107.30308543286615,48.11741922377103],[-107.30307186158971,48.117415004827166],[-107.30303872802317,48.117420135248295],[-107.30308777849966,48.1174727784904],[-107.30317735235211,48.117537952062385],[-107.30334666384114,48.11759265157547],[-107.30343947672087,48.1175818694243],[-107.30363204159865,48.11741269185686],[-107.30362500159276,48.11740395033021],[-107.30363852843183,48.11740809806543],[-107.30388257942748,48.11719778572961],[-107.30331561972714,48.11734760991651]],[[-107.30340249811552,48.117350309313764],[-107.30336891319344,48.11734653642195],[-107.30337620106866,48.11735976523428],[-107.30340249811552,48.117350309313764]]]}"
000000000000000009e7,8849,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30333541999128,48.117342731182326],[-107.30332209179835,48.11734299844346],[-107.30331562726472,48.117347594436325]]},{""type"":""Polygon"",""coordinates"":[[[-107.30305794069453,48.117401866710026],[-107.30304416609219,48.117393231610215],[-107.30304381647152,48.11738431244149],[-107.30304321893284,48.11737090599691],[-107.30301033332671,48.11738052368066],[-107.30301751941398,48.11739376827006],[-107.30303872802317,48.117420135248295],[-107.30307186158971,48.117415004827166],[-107.30305794069453,48.117401866710026]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30388801688845,48.11717088217291],[-107.30336801223027,48.11717680759222],[-107.30337509669725,48.11718562022869],[-107.3034093809037,48.117207231375865],[-107.30340977519549,48.117216221636625],[-107.30338473063699,48.11725240347674],[-107.30342010851876,48.11729639559677],[-107.30336716479614,48.11730638826843],[-107.30333542992747,48.11734274778039],[-107.30388257942748,48.11719778572961],[-107.30390862834989,48.11718384244547],[-107.30388801688845,48.11717088217291]]]}]}"
000000000000000009d0,8850,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30387349781232,48.11714433786988],[-107.303838965195,48.1171182396732],[-107.30322070188159,48.1170145342765],[-107.30324201222417,48.117045332879506],[-107.30325618103852,48.11706295813095],[-107.30327115086462,48.117098405879474],[-107.30335269257202,48.11713244068647],[-107.30336801223027,48.11717680759222],[-107.30388801688845,48.11717088217291],[-107.30387349781232,48.11714433786988]]]}"
000000000000000009d2,8851,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30382449075871,48.117091766513155],[-107.30322573733632,48.11667940463036],[-107.30319320200756,48.11669794128373],[-107.30307783912963,48.11680296135672],[-107.30312888505212,48.1169002390331],[-107.30315612899743,48.11691310867798],[-107.30319889569785,48.116974761200225],[-107.30321301988288,48.11699231531014],[-107.30322070188159,48.1170145342765],[-107.303838965195,48.1171182396732],[-107.30382449075871,48.117091766513155]],[[-107.3036278337343,48.11701976696982],[-107.30360757228414,48.117015725770074],[-107.30361486021091,48.11702895447972],[-107.3036278337343,48.11701976696982]],[[-107.30328985879522,48.116771926409015],[-107.30330966867889,48.1167670643395],[-107.30328950910523,48.11676300734835],[-107.30328985879522,48.116771926409015]],[[-107.30324734004614,48.1167147613848],[-107.30323376897559,48.11671054251515],[-107.30324085332269,48.1167193550864],[-107.30324734004614,48.1167147613848]],[[-107.30323656619866,48.116772999825834],[-107.3032234909976,48.11677775540056],[-107.3032303274082,48.11678208075769],[-107.30323656619866,48.116772999825834]],[[-107.30328985879522,48.116771926409015],[-107.30327678359359,48.11677668199091],[-107.30326461112723,48.116803691803085],[-107.30330402754899,48.11678955156327],[-107.30328985879522,48.116771926409015]],[[-107.30324953966486,48.11676381241329],[-107.30323621652167,48.116764080764476],[-107.30323656619866,48.116772999825834],[-107.30324988934511,48.116772731474484],[-107.30324953966486,48.11676381241329]],[[-107.30328950910523,48.11676300734835],[-107.30328197341201,48.116745291453704],[-107.30326910159108,48.11675446312967],[-107.30325532713151,48.116745828162905],[-107.30324953966486,48.11676381241329],[-107.30328950910523,48.11676300734835]]]}"
000000000000000009d1,8852,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30379223491744,48.11652067987321],[-107.30360630898363,48.11653784387122],[-107.30346774210228,48.11657186280718],[-107.30333660924242,48.116623613147375],[-107.30322573733632,48.11667940463036],[-107.30382449075871,48.117091766513155],[-107.3038123945306,48.116524736738995],[-107.30379223491744,48.11652067987321]],[[-107.30375672320167,48.11691889348857],[-107.30370981523113,48.11691538916708],[-107.30371026665703,48.11692429251151],[-107.30367727974908,48.116933926071745],[-107.30367184220074,48.116960829497465],[-107.30373127226251,48.11694624297849],[-107.30375672320167,48.11691889348857]]]}"
000000000000000009ce,8853,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30414053251114,48.11655390305399],[-107.30395260872125,48.11652643302348],[-107.30388609476317,48.11653220705846],[-107.3038123945306,48.116524736738995],[-107.30382449075871,48.117091766513155],[-107.303838965195,48.1171182396732],[-107.30387349781232,48.11714433786988],[-107.30416763044693,48.116562269376],[-107.30414053251114,48.11655390305399]]]}"
000000000000000009d4,8854,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30432326801221,48.11661276318782],[-107.30416763044693,48.116562269376],[-107.30387349781232,48.11714433786988],[-107.30388801688845,48.11717088217291],[-107.30390862834989,48.11718384244547],[-107.30396272324879,48.11720059113622],[-107.30399365624312,48.11714640902743],[-107.3043434278518,48.11661681994337],[-107.30432326801221,48.11661276318782]],[[-107.30400533234064,48.11711042445449],[-107.30399200896595,48.117110692918295],[-107.30399246045837,48.11711959629278],[-107.30400533234064,48.11711042445449]],[[-107.30393871548509,48.11711176675459],[-107.30392539211935,48.117112035208926],[-107.30392574195899,48.11712095432269],[-107.30393871548509,48.11711176675459]]]}"
000000000000000009cd,8855,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30396272324879,48.11720059113622],[-107.30400364121415,48.11722211126393],[-107.30424190270756,48.11702978319612],[-107.30423516790889,48.11702988975132],[-107.30422114470413,48.11701232005743],[-107.30425403010693,48.11700270203109],[-107.30426774798583,48.11701142374825],[-107.30461483686257,48.11671859674875],[-107.30455326261233,48.11668404595997],[-107.30445131165716,48.116641468559045],[-107.3043434278518,48.11661681994337],[-107.30399365624312,48.11714640902743],[-107.30396272324879,48.11720059113622]],[[-107.30421420642666,48.1170080104964],[-107.30420073663261,48.117003776010584],[-107.30420792318031,48.117017020404205],[-107.30421420642666,48.1170080104964]],[[-107.30418720978824,48.11699962838667],[-107.30417363836793,48.11699540963601],[-107.30418092653889,48.117008638291345],[-107.30418720978824,48.11699962838667]],[[-107.30399365624312,48.11714640902743],[-107.30400074090282,48.117155221607696],[-107.30402030302041,48.11714587209643],[-107.30399365624312,48.11714640902743]]]}"
000000000000000009cc,8856,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30442401403194,48.11707524704569],[-107.30441754963161,48.11707984309865]]},{""type"":""Polygon"",""coordinates"":[[[-107.30437169709069,48.11709863679017],[-107.30441106932174,48.11708442488115],[-107.3044040291257,48.117075683471064],[-107.30438407252588,48.117076042818624],[-107.30437169709069,48.11709863679017]]]},{""type"":""Polygon"",""coordinates"":[[[-107.3044040291257,48.117075683471064],[-107.30442404278467,48.11707523725539],[-107.30444385293681,48.117070374916786],[-107.30444360484428,48.11706588767349],[-107.30440991780954,48.11705768331617],[-107.3044040291257,48.117075683471064]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30437169709069,48.11709863679017],[-107.30435662416794,48.117058757387646],[-107.30433736746862,48.117076954927704],[-107.30427583768929,48.11704247485313],[-107.30424190270756,48.11702978319612],[-107.30400364121415,48.11722211126393],[-107.30403113399339,48.117239467979125],[-107.30437169709069,48.11709863679017]]]},{""type"":""Polygon"",""coordinates"":[[[-107.30444360484428,48.11706588767349],[-107.30445692826689,48.11706561914597],[-107.3045157035728,48.11703771262905],[-107.30452239381135,48.11703753492867],[-107.30452422979167,48.116930351512885],[-107.30453800480505,48.1169389863137],[-107.30454484149664,48.11694331158328],[-107.30456500158574,48.11694736831142],[-107.30456545322025,48.11695627165195],[-107.30459269813903,48.11696914087782],[-107.3045536760186,48.116992271912984],[-107.3045542741197,48.117005678237334],[-107.30455507574533,48.117023500678876],[-107.30481036144077,48.11691561504448],[-107.3048217312801,48.11687078261049],[-107.30482113307802,48.116857376324774],[-107.30468330500668,48.11675738589792],[-107.30461483686257,48.11671859674875],[-107.30426774798583,48.11701142374825],[-107.30427478812851,48.117020165159],[-107.30429459823705,48.11701530285742],[-107.30431475828068,48.11701935964487],[-107.30432797980764,48.117014659283065],[-107.30434140505776,48.11701882262597],[-107.30435462658508,48.117014122260535],[-107.30436226478542,48.117036269999815],[-107.30440931976254,48.11704427697629],[-107.30441510680104,48.11702629257085],[-107.30440143344141,48.11701764199882],[-107.30441440688034,48.11700845438666],[-107.3044414036447,48.11701683643066],[-107.30443536852744,48.11703033359382],[-107.30444360484428,48.11706588767349]],[[-107.30454084585412,48.116854041582904],[-107.30454813416303,48.11686727017126],[-107.30456100589451,48.116858098306245],[-107.30454084585412,48.116854041582904]],[[-107.30448217545388,48.117033853292],[-107.30448950834759,48.11704715305493],[-107.3045157035728,48.11703771262905],[-107.30448217545388,48.117033853292]],[[-107.30445192776658,48.11695411039188],[-107.30446001763289,48.11698516144323],[-107.30448551285478,48.11695788287212],[-107.30445192776658,48.11695411039188]],[[-107.3044402075258,48.11699002377616],[-107.30444743875749,48.117003339270696],[-107.30446041218639,48.116994151655064],[-107.3044402075258,48.11699002377616]],[[-107.3043679499765,48.11701385374643],[-107.30438870808368,48.117031316851225],[-107.30440143344141,48.11701764199882],[-107.3043679499765,48.11701385374643]],[[-107.30439778811726,48.116937290934985],[-107.30439235104546,48.11696419439117],[-107.30443337084637,48.116985698494986],[-107.30444484299767,48.11694529788141],[-107.30439778811726,48.116937290934985]]]}]}"
000000000000000009d8,8857,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3048754363249,48.11702601386303],[-107.3048888617224,48.117030177126466],[-107.30487578639736,48.11703493295282],[-107.30486975140481,48.117048430144806],[-107.30490912360962,48.117034218045575],[-107.30490208326563,48.117025476684155],[-107.30487494003285,48.11701703938935],[-107.3048754363249,48.11702601386303]]],[[[-107.3048754363249,48.11702601386303],[-107.30485512987075,48.11702190181231],[-107.30487494003285,48.11701703938935],[-107.30486810326498,48.11701271413918],[-107.30485926829604,48.116963753830724],[-107.30488027486918,48.116985704038015],[-107.30489359832484,48.116985435449415],[-107.30489219830679,48.116954206718475],[-107.30483785463244,48.11693297141679],[-107.30482418114197,48.11692432092371],[-107.30480412289728,48.11692469609705],[-107.30481036144077,48.11691561504448],[-107.30455507574533,48.117023500678876],[-107.30455612547739,48.117045810366996],[-107.30458357398028,48.117063095732966],[-107.30453866312011,48.11710422698012],[-107.304518254855,48.11709568299081],[-107.30452239381135,48.11703753492867],[-107.30445692826689,48.11706561914597],[-107.30450377983253,48.1170692099595],[-107.30448522287814,48.11710079814267],[-107.30443147753189,48.11709296889283],[-107.30444385293681,48.117070374916786],[-107.3044175560538,48.11707983106827],[-107.30441106932174,48.11708442488115],[-107.30437169709069,48.11709863679017],[-107.30403113399339,48.117239467979125],[-107.30403842214096,48.11725269670728],[-107.30409371312565,48.11729625814895],[-107.3045079788725,48.1171628964556],[-107.30451306592886,48.11712707378148],[-107.3045667097528,48.11713491872679],[-107.30456032465506,48.11713949681562],[-107.30454735118198,48.117148684471296],[-107.30454759928683,48.117153171721064],[-107.30486975140481,48.117048430144806],[-107.30485597622541,48.11703979537786],[-107.30487578639736,48.11703493295282],[-107.3048754363249,48.11702601386303]],[[-107.30483301605723,48.11697328120002],[-107.30483356967872,48.11698661639049],[-107.30484654306196,48.11697742872671],[-107.30483301605723,48.11697328120002]],[[-107.30412968890965,48.11720618205823],[-107.30413677362228,48.117214994637145],[-107.30414301233813,48.11720591357345],[-107.30412968890965,48.11720618205823]],[[-107.30460653367739,48.11712961009611],[-107.30457888158394,48.11710790859532],[-107.304552686305,48.11711734905243],[-107.3045667097528,48.11713491872679],[-107.30460653367739,48.11712961009611]],[[-107.3044726439666,48.117118976014325],[-107.30446012209877,48.11713706702694],[-107.30448053035903,48.11714561103547],[-107.30449290576173,48.11712301703052],[-107.3044726439666,48.117118976014325]],[[-107.3041838286544,48.11722300175005],[-107.30415833309557,48.1172502803871],[-107.30417225449938,48.11726341829375],[-107.3041914667686,48.11724514959312],[-107.304210927085,48.117231368153746],[-107.3041838286544,48.11722300175005]]]]}"
000000000000000009db,8858,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30497773935414,48.11707751017047],[-107.30497928596048,48.11711324195504],[-107.30499894966012,48.11710387651361],[-107.30497773935414,48.11707751017047]]],[[[-107.30490912360962,48.117034218045575],[-107.30454759928683,48.117153171721064],[-107.30452859068859,48.11717585658399],[-107.30450313990217,48.117203206408526],[-107.3045079788725,48.1171628964556],[-107.30409371312565,48.11729625814895],[-107.30415040363253,48.11737104857827],[-107.30415065168714,48.11737553584932],[-107.30492659015165,48.11712772270395],[-107.30491312012731,48.117123488314355],[-107.30493931542478,48.117114047757255],[-107.30493976714868,48.11712295112198],[-107.30496621060351,48.11711799780205],[-107.30495088878247,48.11707363125607],[-107.30493776885757,48.11707831597049],[-107.3048975948114,48.11707470563678],[-107.30493671889322,48.117056006278645],[-107.304916355054,48.11704753351056],[-107.30490912360962,48.117034218045575]],[[-107.3048830748815,48.11704816155681],[-107.30491007192077,48.11705654346826],[-107.304916355054,48.11704753351056],[-107.3048830748815,48.11704816155681]],[[-107.30459380832335,48.117143285004744],[-107.3046008931722,48.11715209753537],[-107.30461376500405,48.117142925611034],[-107.30459380832335,48.117143285004744]],[[-107.30456870758648,48.11717955394566],[-107.30455618572852,48.117197644991414],[-107.30458911591873,48.11718809793617],[-107.30456870758648,48.11717955394566]]]]}"
