system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000009da,8859,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3049602775567,48.11713592688135],[-107.30496641417722,48.11712241392201],[-107.30496621060351,48.11711799780205],[-107.30493976714868,48.11712295112198],[-107.30494695403755,48.11713619548159],[-107.3049602775567,48.11713592688135]]],[[[-107.30508548445128,48.11724957682767],[-107.3050721608736,48.117249845447375],[-107.30506682612675,48.117281180964554],[-107.30510669494475,48.11727594322853],[-107.30510564488372,48.11725363345711],[-107.30508513433101,48.11724065770344],[-107.30508548445128,48.11724957682767]]],[[[-107.3049602775567,48.11713592688135],[-107.30495403899688,48.117145007982145],[-107.30494695403755,48.11713619548159],[-107.30492659015165,48.11712772270395],[-107.30415065168714,48.11737553584932],[-107.30418613271945,48.11742395964473],[-107.30506682612675,48.117281180964554],[-107.30505235056651,48.117254707936276],[-107.3050721608736,48.117249845447375],[-107.30507181075657,48.117240926322964],[-107.30508513433101,48.11724065770344],[-107.30507804931435,48.11723184519799],[-107.30505115400905,48.11722789517921],[-107.30506367570726,48.117209804062504],[-107.30505648875594,48.11719655969467],[-107.30503667847935,48.11720142217463],[-107.3050095796341,48.1171930560195],[-107.30506876227113,48.117173981339434],[-107.30502854346787,48.11717029993362],[-107.3050350301845,48.11716570607188],[-107.30504800361419,48.117156518348374],[-107.30499894966012,48.11710387651361],[-107.30497928596048,48.11711324195504],[-107.30498008779058,48.117131064424306],[-107.3049602775567,48.11713592688135]],[[-107.30499540966808,48.11717543101266],[-107.30502230491334,48.11717938104465],[-107.30502854346787,48.11717029993362],[-107.30499540966808,48.11717543101266]],[[-107.30503254025857,48.11725957042157],[-107.30503962526545,48.117268382935265],[-107.30504606741654,48.11726371793882],[-107.30503254025857,48.11725957042157]],[[-107.30499022109888,48.117206821867704],[-107.30499726150045,48.11721556325135],[-107.30501707178117,48.11721070077811],[-107.30499022109888,48.117206821867704]]]]}"
000000000000000009d6,8860,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3051080951306,48.1173071721432],[-107.3051068985344,48.11728035936106],[-107.30510669494475,48.11727594322853],[-107.30418613271945,48.11742395964473],[-107.30420989320412,48.117508297189616],[-107.30504522577898,48.117393298696925],[-107.3050963182367,48.11734317270335],[-107.30512176886207,48.1173158226527],[-107.3051080951306,48.1173071721432]]]}"
000000000000000009d9,8861,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30420989320412,48.117508297189616],[-107.3042109427089,48.117530607093016],[-107.30423414991039,48.117601609440946],[-107.30496254573562,48.11748428785189],[-107.30500121823106,48.117452237260906],[-107.30504522577898,48.117393298696925],[-107.30420989320412,48.117508297189616]]]}"
000000000000000009e0,8862,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30423414991039,48.117601609440946],[-107.30422826103992,48.11761960977602],[-107.30425910654468,48.11771276026983],[-107.30489248887157,48.11755717014365],[-107.30493754662893,48.117520541385204],[-107.30496254573562,48.11748428785189],[-107.30423414991039,48.117601609440946]]]}"
000000000000000009e4,8863,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30425910654468,48.11771276026983],[-107.30425601652898,48.117793219096114],[-107.30426450081792,48.11783326101905],[-107.30446165851403,48.117766758908274],[-107.3044664976631,48.11772644852081],[-107.30451030264939,48.11766309370234],[-107.3045311628259,48.11768054124188],[-107.30454728585202,48.11774273106319],[-107.30482333542666,48.1176523070441],[-107.30489248887157,48.11755717014365],[-107.30425910654468,48.11771276026983]]]}"
000000000000000009e2,8864,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30454728585202,48.11774273106319],[-107.30455531885434,48.11777386943253],[-107.3045904063268,48.117813303067045],[-107.30460457624872,48.11783092834868],[-107.3047867623298,48.11772897762857],[-107.30480542109756,48.11769737326573],[-107.30482333542666,48.1176523070441],[-107.30454728585202,48.11774273106319]]],[[[-107.30426450081792,48.11783326101905],[-107.3042601716767,48.118034312065674],[-107.30437069762515,48.11796959859297],[-107.3043698515333,48.117951704700005],[-107.30436789857872,48.11790713994002],[-107.3043807261325,48.11789789678137],[-107.30439369990287,48.11788870900977],[-107.30440622208427,48.117870617739214],[-107.30441919584183,48.117861429969246],[-107.30444464716616,48.11783407981091],[-107.3044575192673,48.117824907781724],[-107.30446165851403,48.117766758908274],[-107.30426450081792,48.11783326101905]]]]}"
000000000000000009ed,8865,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.30460457624872,48.11783092834868],[-107.30461870160259,48.117848482507824],[-107.30463931383812,48.11786144277079],[-107.30465986903619,48.117874489897375],[-107.30468731819106,48.11789177548957],[-107.30474769823543,48.11789951382298],[-107.3047867623298,48.11772897762857],[-107.30460457624872,48.11783092834868]]],[[[-107.3042601716767,48.118034312065674],[-107.30425453079062,48.11805679988121],[-107.30430193687309,48.11807372630787],[-107.30434639758913,48.118023690851395],[-107.30437219900452,48.11800525988374],[-107.3043713974953,48.117987437104894],[-107.30437069762515,48.11796959859297],[-107.3042601716767,48.118034312065674]]]]}"
00000000000000000b4e,8866,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30480542109756,48.11769737326573],[-107.3047867623298,48.11772897762857],[-107.30474769823543,48.11789951382298],[-107.30478118266907,48.11790330198205],[-107.30489355961991,48.11787872083828],[-107.30490688339799,48.11787845223509],[-107.30480542109756,48.11769737326573]]]}"
000000000000000009e1,8867,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30493754662893,48.117520541385204],[-107.30489248887157,48.11755717014365],[-107.30482333542666,48.1176523070441],[-107.30480542109756,48.11769737326573],[-107.30490688339799,48.11787845223509],[-107.30492679595699,48.11787802163367],[-107.3050265493215,48.117871547412236],[-107.30493754662893,48.117520541385204]]]}"
000000000000000009f1,8868,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30500121823106,48.117452237260906],[-107.30496254573562,48.11748428785189],[-107.30493754662893,48.117520541385204],[-107.3050265493215,48.117871547412236],[-107.30507974256662,48.11786604099052],[-107.30516557392492,48.117846428717336],[-107.30500121823106,48.117452237260906]]]}"
000000000000000009ca,8869,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3050963182367,48.11734317270335],[-107.30504522577898,48.117393298696925],[-107.30500121823106,48.117452237260906],[-107.30516557392492,48.117846428717336],[-107.30518518096997,48.1178371499625],[-107.3052914212943,48.11782608153444],[-107.3050963182367,48.11734317270335]]]}"
000000000000000009df,8870,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30538177927508,48.1176098351757],[-107.30527362436067,48.1174289354487],[-107.30517496134658,48.11731031625568],[-107.3051617396926,48.11731501676389],[-107.3051355442397,48.11732445742177],[-107.30512176886207,48.1173158226527],[-107.3050963182367,48.11734317270335],[-107.3052914212943,48.11782608153444],[-107.30530474510985,48.117825812875296],[-107.3053575885726,48.117815834740554],[-107.3054042504822,48.11781485095997],[-107.30538177927508,48.1176098351757]],[[-107.30535184051075,48.11768641498698],[-107.30533178174137,48.11768679028942],[-107.30533886691381,48.117695602848435],[-107.30535184051075,48.11768641498698]]]}"
00000000000000000b4d,8871,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30538177927508,48.1176098351757],[-107.3054042504822,48.11781485095997],[-107.3054642808323,48.11781366959989],[-107.30549092850528,48.1178131322308],[-107.30550425234446,48.11781286354342],[-107.30551757618542,48.117812594854136],[-107.30556967465235,48.117784707052564],[-107.30559632233441,48.117784169654264],[-107.30538177927508,48.1176098351757]]]}"
000000000000000009c7,8872,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30527362436067,48.1174289354487],[-107.30538177927508,48.1176098351757],[-107.30559632233441,48.117784169654264],[-107.30560969076332,48.11778397207761],[-107.30567511301545,48.11775581553173],[-107.30573444328482,48.11774124324462],[-107.30527362436067,48.1174289354487]]]}"
000000000000000009c9,8873,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30556208468047,48.117168512711544],[-107.30551597737127,48.11718283176829],[-107.30532481241441,48.11723131923571],[-107.30517496134658,48.11731031625568],[-107.30527362436067,48.1174289354487],[-107.30573444328482,48.11774124324462],[-107.30574113373555,48.117741065451476],[-107.30576743115577,48.11773160880455],[-107.30556208468047,48.117168512711544]]]}"
000000000000000009c8,8874,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3058310166247,48.11736415136754],[-107.30562814888034,48.11715383402638],[-107.30556208468047,48.117168512711544],[-107.30576743115577,48.11773160880455],[-107.30581308726956,48.1177083860028],[-107.30582560888958,48.11769029462326],[-107.30584492298068,48.11767645735121],[-107.30585140975036,48.117671863388686],[-107.30587378947877,48.117425803069914],[-107.3058310166247,48.11736415136754]]]}"
000000000000000009c4,8875,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30592968257932,48.11748276993259],[-107.30587378947877,48.117425803069914],[-107.30585140975036,48.117671863388686],[-107.30586438328613,48.11766267546361],[-107.30595095973891,48.11766097206258],[-107.3060035544727,48.1176420586797],[-107.30592968257932,48.11748276993259]]]}"
000000000000000009fc,8876,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30592968257932,48.11748276993259],[-107.3060035544727,48.1176420586797],[-107.30601004122784,48.11763746470982],[-107.30605600295736,48.117623089891296],[-107.30614103177956,48.117585654233395],[-107.30614731480361,48.11757664410716],[-107.30592968257932,48.11748276993259]]]}"
000000000000000009c1,8877,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3058310166247,48.11736415136754],[-107.30587378947877,48.117425803069914],[-107.30592968257932,48.11748276993259],[-107.30614731480361,48.11757664410716],[-107.30621807057246,48.11751715159663],[-107.30622385695051,48.117499166937066],[-107.3058310166247,48.11736415136754]]]}"
000000000000000009c2,8878,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30602960922464,48.11718147258211],[-107.30567320575446,48.117117205225824],[-107.30565454788463,48.1171488093859],[-107.30562814888034,48.11715383402638],[-107.3058310166247,48.11736415136754],[-107.30622385695051,48.117499166937066],[-107.30623483053274,48.11744534359791],[-107.30626821318027,48.11744469931574],[-107.30602960922464,48.11718147258211]]]}"
000000000000000009c5,8879,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30631779158836,48.117211437675884],[-107.30624363549117,48.1171950658611],[-107.30602960922464,48.11718147258211],[-107.30626821318027,48.11744469931574],[-107.30629486081617,48.11744416172803],[-107.30636183036549,48.117451736871644],[-107.30636852080794,48.117451559035935],[-107.30631779158836,48.117211437675884]]]}"
000000000000000009bc,8880,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3063243803459,48.117211275586165],[-107.30631779158836,48.117211437675884],[-107.30636852080794,48.117451559035935],[-107.30637515419835,48.1174514680653],[-107.30638847803297,48.11745119925706],[-107.30646098513718,48.1174318547983],[-107.306494367853,48.117431210435846],[-107.30651372628229,48.11741744422802],[-107.30653328846229,48.117408094156026],[-107.3063243803459,48.117211275586165]]]}"
00000000000000000a02,8881,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30641060572606,48.11720065269615],[-107.3063243803459,48.117211275586165],[-107.30653328846229,48.117408094156026],[-107.30654626182984,48.1173989061891],[-107.30657185855814,48.1173760587388],[-107.30664321243033,48.11732997253604],[-107.30641060572606,48.11720065269615]]]}"
0000000000000000093f,8882,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30641060572606,48.11720065269615],[-107.30664321243033,48.11732997253604],[-107.30665618575742,48.117320784568925],[-107.30666726082768,48.117271393244486],[-107.30671266787296,48.11724368298991],[-107.3067183518415,48.117221266539815],[-107.30641060572606,48.11720065269615]]]}"
000000000000000009af,8883,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30646235268223,48.11716384566326],[-107.30641060572606,48.11720065269615],[-107.3067183518415,48.117221266539815],[-107.3067547744013,48.11714009307793],[-107.30676649277278,48.11710417935576],[-107.30677946600282,48.11709499141391],[-107.30678545585322,48.11708142298013],[-107.30646235268223,48.11716384566326]]]}"
000000000000000009bd,8884,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30692559451455,48.116783807810535],[-107.30676042185065,48.11681844061156],[-107.30674720034395,48.11682314129058],[-107.30662963834398,48.116879114771095],[-107.30662304962426,48.11687927687979],[-107.30646235268223,48.11716384566326],[-107.30678545585322,48.11708142298013],[-107.30679783014935,48.11705882873349],[-107.30682991313961,48.117031387404005],[-107.3068885414109,48.116998976493235],[-107.30694587001676,48.11693976875896],[-107.3069421169066,48.11685498622423],[-107.3069661645297,48.11679640740665],[-107.30692559451455,48.116783807810535]]]}"
000000000000000009c0,8885,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30649251421626,48.116944438149325],[-107.30624363549117,48.1171950658611],[-107.30631779158836,48.117211437675884],[-107.3063243803459,48.117211275586165],[-107.30641060572606,48.11720065269615],[-107.30646235268223,48.11716384566326],[-107.30662304962426,48.11687927687979],[-107.30649251421626,48.116944438149325]]]}"
000000000000000009c6,8886,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30567095832252,48.117068082880785],[-107.30568593085528,48.11710353018718],[-107.30567320575446,48.117117205225824],[-107.30602960922464,48.11718147258211],[-107.30624363549117,48.1171950658611],[-107.30649251421626,48.116944438149325],[-107.30567095832252,48.117068082880785]]]}"
000000000000000009c3,8887,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.30662301935509,48.11687925334056],[-107.30662968337614,48.11687911951973]]},{""type"":""Polygon"",""coordinates"":[[[-107.30562927395704,48.11688133895341],[-107.30562478646566,48.116930567780656],[-107.30567095832252,48.117068082880785],[-107.30649251421626,48.116944438149325],[-107.30662304962426,48.11687927687979],[-107.30562927395704,48.11688133895341]]]}]}"
000000000000000009bb,8888,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.3056559581577,48.116733399796175],[-107.30565112047293,48.11677370944505],[-107.30563236077163,48.11680088155971],[-107.30562927395704,48.11688133895341],[-107.30662963834398,48.116879114771095],[-107.30674720034395,48.11682314129058],[-107.3056559581577,48.116733399796175]]]}"
000000000000000009b9,8889,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30573348418208,48.11652640079883],[-107.30572051105806,48.11653558849716],[-107.30566532779655,48.1166439326983],[-107.3056559581577,48.116733399796175],[-107.30674720034395,48.11682314129058],[-107.30676042185065,48.11681844061156],[-107.30573348418208,48.11652640079883]]]}"
000000000000000009b7,8890,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30689674265489,48.116735294719696],[-107.30577773794455,48.11647195017328],[-107.30576531881745,48.116494472918816],[-107.30573348418208,48.11652640079883],[-107.30676042185065,48.11681844061156],[-107.30692559451455,48.116783807810535],[-107.30689674265489,48.116735294719696]]]}"
000000000000000009b0,8891,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3068529171434,48.116651334852456],[-107.30681743221588,48.116602912854034],[-107.30579530024191,48.116417965886995],[-107.30579565054778,48.116426884864346],[-107.30577773794455,48.11647195017328],[-107.30689674265489,48.116735294719696],[-107.3068529171434,48.116651334852456]]]}"
000000000000000009cb,8892,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30679502257303,48.11654973484538],[-107.30676637487156,48.11650563798079],[-107.3058373060867,48.11631439372069],[-107.30582503326977,48.116336971787355],[-107.30579530024191,48.116417965886995],[-107.30681743221588,48.116602912854034],[-107.30679502257303,48.11654973484538]]]}"
000000000000000009b2,8893,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30675164969132,48.11647467845144],[-107.30670214102905,48.116413135008706],[-107.30667469134043,48.11639585049278],[-107.30588625014798,48.11621513111683],[-107.3058373060867,48.11631439372069],[-107.30676637487156,48.11650563798079],[-107.30675164969132,48.11647467845144]]]}"
000000000000000009b4,8894,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30631859756818,48.1158893556964],[-107.30620667796252,48.11592284059229],[-107.30605683284692,48.11600183687265],[-107.30594147672224,48.11610685882754],[-107.30588625014798,48.11621513111683],[-107.30667469134043,48.11639585049278],[-107.30631859756818,48.1158893556964]]]}"
000000000000000009b6,8895,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30668934322706,48.1158283474463],[-107.3064502251428,48.115851023805526],[-107.30631859756818,48.1158893556964],[-107.30667469134043,48.11639585049278],[-107.30670214102905,48.116413135008706],[-107.30683660018641,48.11583878046252],[-107.30668934322706,48.1158283474463]]]}"
000000000000000009b3,8896,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30711215340727,48.11588684917948],[-107.30699788203088,48.11586678211336],[-107.30692372769053,48.11585041119851],[-107.30684318873618,48.115838618346665],[-107.30683660018641,48.11583878046252],[-107.30670214102905,48.116413135008706],[-107.30675164969132,48.11647467845144],[-107.3071393992372,48.11589971739708],[-107.30711215340727,48.11588684917948]]]}"
000000000000000009ae,8897,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30731621067478,48.11597649968693],[-107.30723426890347,48.11593347911699],[-107.3071393992372,48.11589971739708],[-107.30675164969132,48.11647467845144],[-107.30676637487156,48.11650563798079],[-107.30679502257303,48.11654973484538],[-107.30732354464433,48.11598979893839],[-107.30732269705142,48.11597190578345],[-107.30731621067478,48.11597649968693]]]}"
000000000000000009b5,8898,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30679502257303,48.11654973484538],[-107.30681743221588,48.116602912854034],[-107.3068529171434,48.116651334852456],[-107.30731159303446,48.116168695526014],[-107.3073279995295,48.11608797034255],[-107.30732354464433,48.11598979893839],[-107.30679502257303,48.11654973484538]]]}"
000000000000000009b8,8899,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3068529171434,48.116651334852456],[-107.30689674265489,48.116735294719696],[-107.30692559451455,48.116783807810535],[-107.3069661645297,48.11679640740665],[-107.30696596071182,48.1167919913245],[-107.30699824720992,48.1167689661657],[-107.3070112202909,48.11675977825486],[-107.30731639853914,48.116275786203026],[-107.3073161500876,48.11627129904411],[-107.30731159303446,48.116168695526014],[-107.3068529171434,48.116651334852456]]]}"
000000000000000009ba,8900,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30731639853914,48.116275786203026],[-107.3070112202909,48.11675977825486],[-107.30708187203574,48.116700301833596],[-107.30710133160413,48.11668651996967],[-107.30711903916142,48.116637038191996],[-107.30713201218072,48.11662785028944],[-107.30718295506468,48.116573221057564],[-107.30722212303142,48.11655459208636],[-107.30723544666415,48.11655432317017],[-107.30727506690855,48.11654459742594],[-107.3073083028908,48.11654389742291],[-107.30733484794791,48.1165389277637],[-107.30731639853914,48.116275786203026]]]}"
00000000000000000a6a,8901,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30731639853914,48.116275786203026],[-107.30733484794791,48.1165389277637],[-107.3074408379719,48.11652337009488],[-107.30748744223901,48.116522472204736],[-107.30751394272122,48.11651743137498],[-107.30731639853914,48.116275786203026]]]}"
000000000000000009ad,8902,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3073279995295,48.11608797034255],[-107.30731159303446,48.116168695526014],[-107.3073161500876,48.11627129904411],[-107.30751394272122,48.11651743137498],[-107.30762701851903,48.116510685690734],[-107.3076602991839,48.116510056686394],[-107.3073279995295,48.11608797034255]]]}"
00000000000000000916,8903,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30732943188175,48.1159717990128],[-107.30732269705142,48.11597190578345],[-107.30732354464433,48.11598979893839],[-107.3073279995295,48.11608797034255],[-107.3076602991839,48.116510056686394],[-107.30768031322705,48.11650960978636],[-107.30767915929796,48.11648286861439],[-107.30770535423534,48.11647342742608],[-107.30775040921702,48.11643679817191],[-107.30776373288231,48.116436529182124],[-107.30732943188175,48.1159717990128]]]}"
00000000000000000915,8904,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3073688030473,48.11595758622142],[-107.30732943188175,48.1159717990128],[-107.30776373288231,48.116436529182124],[-107.3079294017845,48.11641086925925],[-107.3073688030473,48.11595758622142]]]}"
000000000000000009ab,8905,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30749359424811,48.115914927856906],[-107.30748731177762,48.11592393777247],[-107.3073688030473,48.11595758622142],[-107.3079294017845,48.11641086925925],[-107.30797561072612,48.1164009810558],[-107.30803374062067,48.11635959554124],[-107.30804047557278,48.11635948871679],[-107.30749359424811,48.115914927856906]]]}"
000000000000000009a8,8906,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30761858923468,48.11587668536896],[-107.30757033486547,48.1158418681979],[-107.30749359424811,48.115914927856906],[-107.30804047557278,48.11635948871679],[-107.30806747379215,48.116367869599834],[-107.30812322328624,48.11642033104429],[-107.30812911027886,48.116402330928416],[-107.30814611473848,48.116335011380706],[-107.30818668524644,48.11634761034051],[-107.30820684623698,48.11635166623439],[-107.30761858923468,48.11587668536896]]]}"
00000000000000000996,8907,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30840695050138,48.11635211739041],[-107.30831686774413,48.11627797616268],[-107.30834929964219,48.11625500617439],[-107.30761858923468,48.11587668536896],[-107.30820684623698,48.11635166623439],[-107.30834233438898,48.116398097130954],[-107.3083623485161,48.11639765008743],[-107.30838899599372,48.11639711193268],[-107.30842896722356,48.11639630468634],[-107.30840695050138,48.11635211739041]]]}"
000000000000000009aa,8908,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3075960763117,48.11581907656911],[-107.30757033486547,48.1158418681979],[-107.30761858923468,48.11587668536896],[-107.30834929964219,48.11625500617439],[-107.30834905106306,48.116250519023154],[-107.30839565543873,48.11624962069365],[-107.30840943171083,48.11625825479471],[-107.30843643005352,48.11626663555463],[-107.30847041197809,48.116279396605556],[-107.30852195270229,48.11623817313544],[-107.30858148527939,48.11622801557747],[-107.30862145640897,48.116227208256056],[-107.3075960763117,48.11581907656911]]]}"
0000000000000000099a,8909,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30762167150883,48.11579622956412],[-107.3075960763117,48.11581907656911],[-107.30862145640897,48.116227208256056],[-107.30866142755467,48.11622640091758],[-107.30871402040016,48.11620748661259],[-107.30877898700297,48.116170425706635],[-107.30880528339227,48.11616096853556],[-107.30881815442416,48.116151796240274],[-107.30883771583045,48.11614244594307],[-107.30762167150883,48.11579622956412]]]}"
000000000000000009a5,8910,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30762776248606,48.11578264568406],[-107.30762152465233,48.11579172670614],[-107.30762167150883,48.11579622956412],[-107.30883771583045,48.11614244594307],[-107.30884420216053,48.11613785192336],[-107.30890731161435,48.11605621228458],[-107.30891747721965,48.11598456821816],[-107.30762776248606,48.11578264568406]]]}"
000000000000000009a3,8911,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30861091219553,48.11584330379238],[-107.30765045049719,48.11569291117578],[-107.30764616979125,48.11574655490183],[-107.30762776248606,48.11578264568406],[-107.30891747721965,48.11598456821816],[-107.30891617613466,48.1159577719738],[-107.3089357374307,48.115948421693915],[-107.30861091219553,48.11584330379238]]]}"
000000000000000009a4,8912,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30781249097569,48.11543950531512],[-107.30771649664204,48.11553076221612],[-107.30765483345694,48.11564369922809],[-107.30765045049719,48.11569291117578],[-107.30861091219553,48.11584330379238],[-107.30781249097569,48.11543950531512]]]}"
000000000000000009a7,8913,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30799077772349,48.1154001867781],[-107.30791606825154,48.115370482048405],[-107.30781897722657,48.115434911428196],[-107.30781249097569,48.11543950531512],[-107.30861091219553,48.11584330379238],[-107.3089357374307,48.115948421693915],[-107.30896851994918,48.115934370514594],[-107.30799077772349,48.1154001867781]]]}"
00000000000000000999,8914,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30898023597402,48.115898457405265],[-107.30887755420751,48.11569057822101],[-107.30799077772349,48.1154001867781],[-107.30896851994918,48.115934370514594],[-107.30898812582208,48.115925091349645],[-107.30898023597402,48.115898457405265]]]}"
000000000000000009ac,8915,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30885987321216,48.11559266113103],[-107.30884549729056,48.11557062130828],[-107.30794705210482,48.11531621384529],[-107.30792879218338,48.11535680719629],[-107.30791606825154,48.115370482048405],[-107.30799077772349,48.1154001867781],[-107.30887755420751,48.11569057822101],[-107.30885987321216,48.11559266113103]]]}"
0000000000000000099e,8916,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30882073050465,48.115463892522854],[-107.30880660329463,48.11544633982588],[-107.30796521035133,48.11527563626519],[-107.30794705210482,48.11531621384529],[-107.30884549729056,48.11557062130828],[-107.30882073050465,48.115463892522854]]]}"
0000000000000000099f,8917,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30879836260591,48.115410787327214],[-107.30817349896316,48.115012415104054],[-107.30803270180901,48.11514478707018],[-107.30798361709714,48.1152395457805],[-107.30796521035133,48.11527563626519],[-107.30880660329463,48.11544633982588],[-107.30879836260591,48.115410787327214]]]}"
000000000000000009a0,8918,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30864611837937,48.11484214455739],[-107.30863234250654,48.11483351071279],[-107.30834259331697,48.11491521959517],[-107.30819270885038,48.11499414644476],[-107.30817349896316,48.115012415104054],[-107.30879836260591,48.115410787327214],[-107.30881063366273,48.1153882093226],[-107.30864611837937,48.11484214455739]]]}"
00000000000000000991,8919,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30902620896285,48.11513821361602],[-107.3087836055816,48.114933206692996],[-107.30864611837937,48.11484214455739],[-107.30881063366273,48.1153882093226],[-107.3090477732505,48.115173496750764],[-107.30902620896285,48.11513821361602]]]}"
000000000000000009a2,8920,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3090477732505,48.115173496750764],[-107.30881063366273,48.1153882093226],[-107.30879836260591,48.115410787327214],[-107.30880660329463,48.11544633982588],[-107.30882073050465,48.115463892522854],[-107.30917239252955,48.115273730995504],[-107.3090477732505,48.115173496750764]]]}"
00000000000000000998,8921,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30923417615048,48.115312693703856],[-107.30920647657787,48.115290923240394],[-107.30917239252955,48.115273730995504],[-107.30882073050465,48.115463892522854],[-107.30884549729056,48.11557062130828],[-107.30885987321216,48.11559266113103],[-107.30924126216189,48.11532150555534],[-107.30923417615048,48.115312693703856]]]}"
000000000000000009a1,8922,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30924126216189,48.11532150555534],[-107.30885987321216,48.11559266113103],[-107.30887755420751,48.11569057822101],[-107.30898023597402,48.115898457405265],[-107.30926197823283,48.11533889585826],[-107.30924126216189,48.11532150555534]]]}"
000000000000000009a6,8923,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30928238774689,48.115347438521056],[-107.30926197823283,48.11533889585826],[-107.30898023597402,48.115898457405265],[-107.30898812582208,48.115925091349645],[-107.30918254718985,48.115947956888846],[-107.3093758140239,48.11594408118178],[-107.30942896183234,48.115938501450636],[-107.30928238774689,48.115347438521056]]]}"
