system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000009a9,8924,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30937765605913,48.1153901875801],[-107.30928238774689,48.115347438521056],[-107.30942896183234,48.115938501450636],[-107.30948205261183,48.115933008554954],[-107.30956119091765,48.11591357118367],[-107.30969372581055,48.11589304099366],[-107.30976598199747,48.115869207554155],[-107.30937765605913,48.1153901875801]]]}"
000000000000000009be,8925,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30937765605913,48.1153901875801],[-107.30976598199747,48.115869207554155],[-107.30985784394588,48.11583609474683],[-107.31000089370389,48.11575283919811],[-107.31011518922179,48.11562550431071],[-107.3101465668518,48.115580225100274],[-107.3101946515891,48.11546306902545],[-107.31019444737169,48.115458653072324],[-107.30937765605913,48.1153901875801]]]}"
00000000000000000985,8926,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31017415768385,48.11530269756493],[-107.310178185938,48.11524456721669],[-107.31015637146346,48.11520479727191],[-107.30928238774689,48.115347438521056],[-107.30937765605913,48.1153901875801],[-107.31019444737169,48.115458653072324],[-107.31019632362292,48.11535138632912],[-107.31017415768385,48.11530269756493]]]}"
0000000000000000099b,8927,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31013340125406,48.11513828693964],[-107.31009791199689,48.11508986765845],[-107.31006880726625,48.11503687015087],[-107.31004744603273,48.11500600328195],[-107.31000747561208,48.115006811160846],[-107.30923417615048,48.115312693703856],[-107.30924126216189,48.11532150555534],[-107.30926197823283,48.11533889585826],[-107.30928238774689,48.115347438521056],[-107.31015637146346,48.11520479727191],[-107.31013340125406,48.11513828693964]]]}"
00000000000000000994,8928,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30986066876814,48.11500528620146],[-107.30965468241685,48.11502283769652],[-107.3095290896706,48.11504767641054],[-107.30948971937872,48.115061889820424],[-107.30920647657787,48.115290923240394],[-107.30923417615048,48.115312693703856],[-107.31000747561208,48.115006811160846],[-107.30986066876814,48.11500528620146]]]}"
0000000000000000099d,8929,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30902620896285,48.11513821361602],[-107.3090477732505,48.115173496750764],[-107.30917239252955,48.115273730995504],[-107.30920647657787,48.115290923240394],[-107.30948971937872,48.115061889820424],[-107.30902620896285,48.11513821361602]]]}"
00000000000000000995,8930,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3087836055816,48.114933206692996],[-107.30902620896285,48.11513821361602],[-107.30948971937872,48.115061889820424],[-107.3095290896706,48.11504767641054],[-107.3087836055816,48.114933206692996]]]}"
00000000000000000993,8931,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30870837733282,48.11474261441077],[-107.30866532803942,48.11482387586839],[-107.30863234250654,48.11483351071279],[-107.30864611837937,48.11484214455739],[-107.3087836055816,48.114933206692996],[-107.3095290896706,48.11504767641054],[-107.30965468241685,48.11502283769652],[-107.30870837733282,48.11474261441077]]]}"
00000000000000000992,8932,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3088039153659,48.11464245507365],[-107.30872064816985,48.114720036710246],[-107.30870837733282,48.11474261441077],[-107.30965468241685,48.11502283769652],[-107.30986066876814,48.11500528620146],[-107.3088039153659,48.11464245507365]]]}"
00000000000000000990,8933,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30986066876814,48.11500528620146],[-107.31000747561208,48.115006811160846],[-107.31004744603273,48.11500600328195],[-107.31003296684165,48.11497953224327],[-107.31004558851293,48.114965872972036],[-107.30886028732006,48.11456092472729],[-107.30882936226828,48.11461510553892],[-107.3088039153659,48.11464245507365],[-107.30962347181932,48.11492077537035],[-107.30986066876814,48.11500528620146]],[[-107.30962347181932,48.11492077537035],[-107.30962970913603,48.11491169438166],[-107.30961613701058,48.11490747658651],[-107.30962347181932,48.11492077537035]]]}"
0000000000000000098d,8934,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31004182794565,48.11488109393142],[-107.308922692329,48.1144658977365],[-107.30889061253905,48.11449333834551],[-107.30886028732006,48.11456092472729],[-107.31004558851293,48.114965872972036],[-107.31009677505268,48.11491573107731],[-107.31004182794565,48.11488109393142]]]}"
0000000000000000098e,8935,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3099796922421,48.11483321341514],[-107.30906916697568,48.114311110989554],[-107.30900511020772,48.11437042374841],[-107.30895442097518,48.11442953852392],[-107.308922692329,48.1144658977365],[-107.31004182794565,48.11488109393142],[-107.3099796922421,48.11483321341514]]]}"
0000000000000000098a,8936,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30931015884879,48.11418116449058],[-107.30928386389057,48.11419062140755],[-107.30909496464902,48.11429268014824],[-107.30906916697568,48.114311110989554],[-107.3099796922421,48.11483321341514],[-107.30931015884879,48.11418116449058]]]}"
0000000000000000099c,8937,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30954834554738,48.11428807030695],[-107.30943855652714,48.11421878037182],[-107.30933620508829,48.114167220600805],[-107.30933635216891,48.11417172331131],[-107.30931015884879,48.11418116449058],[-107.3099796922421,48.11483321341514],[-107.31004182794565,48.11488109393142],[-107.31009677505268,48.11491573107731],[-107.31011598435343,48.11489746208131],[-107.31022116731023,48.11486408029527],[-107.30954834554738,48.11428807030695]]]}"
0000000000000000098c,8938,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31038519585995,48.11465530728955],[-107.30954834554738,48.11428807030695],[-107.31022116731023,48.11486408029527],[-107.31022765333063,48.1148594863016],[-107.31034450604143,48.1147901208221],[-107.31041504840987,48.11472621271111],[-107.31038519585995,48.11465530728955]]]}"
00000000000000000988,8939,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31036137630059,48.11457090510075],[-107.31033900622353,48.11451780122183],[-107.31014078356417,48.114410089154966],[-107.30943855652714,48.11421878037182],[-107.30954834554738,48.11428807030695],[-107.31038519585995,48.11465530728955],[-107.31036137630059,48.11457090510075]]]}"
0000000000000000098b,8940,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30967147325023,48.113910390989055],[-107.30962547120421,48.113924695298095],[-107.3095016822027,48.11398974977804],[-107.3093925753841,48.11408569072083],[-107.30933620508829,48.114167220600805],[-107.30943855652714,48.11421878037182],[-107.31014078356417,48.114410089154966],[-107.30967147325023,48.113910390989055]]]}"
00000000000000000989,8941,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.30975000713988,48.1138775488721],[-107.30971084228885,48.11389617784774],[-107.30967147325023,48.113910390989055],[-107.31014078356417,48.114410089154966],[-107.31033900622353,48.11451780122183],[-107.3103367523181,48.11446868157954],[-107.30980898085048,48.113854056770776],[-107.3097827877439,48.11386349801663],[-107.30976981602909,48.11387268576141],[-107.30975000713988,48.1138775488721]],[[-107.30976981602909,48.11387268576141],[-107.30977690197054,48.11388149733369],[-107.30978987368792,48.11387230958635],[-107.30976981602909,48.11387268576141]]]}"
0000000000000000097b,8942,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3100191932651,48.11378279258947],[-107.30993361819489,48.11380689443197],[-107.30985508446176,48.11383973665114],[-107.30980898085048,48.113854056770776],[-107.3103367523181,48.11446868157954],[-107.31034771910996,48.1144148610451],[-107.31034410497107,48.11433458564451],[-107.3100191932651,48.11378279258947]]]}"
00000000000000000980,8943,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31053150148398,48.1137546148513],[-107.31037046844843,48.113731107191846],[-107.3101710766902,48.11374849686491],[-107.31010526592462,48.11376766453908],[-107.3100191932651,48.11378279258947],[-107.31034410497107,48.11433458564451],[-107.31055839654489,48.11375856307869],[-107.31053150148398,48.1137546148513]]]}"
00000000000000000986,8944,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31069303277604,48.11378709609165],[-107.31055839654489,48.11375856307869],[-107.31034410497107,48.11433458564451],[-107.31034771910996,48.1144148610451],[-107.31076128679325,48.11396885583712],[-107.3107890024872,48.11384323217275],[-107.31069303277604,48.11378709609165]]]}"
00000000000000000983,8945,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31034771910996,48.1144148610451],[-107.3103367523181,48.11446868157954],[-107.31033900622353,48.11451780122183],[-107.31036137630059,48.11457090510075],[-107.31071777289338,48.11418860780708],[-107.31076343967464,48.11401799073145],[-107.31076128679325,48.11396885583712],[-107.31034771910996,48.1144148610451]]]}"
0000000000000000098f,8946,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31071777289338,48.11418860780708],[-107.31036137630059,48.11457090510075],[-107.31038519585995,48.11465530728955],[-107.31041504840987,48.11472621271111],[-107.31053621706201,48.11475051297972],[-107.31067688958089,48.11476554955518],[-107.31088936233039,48.114743401912925],[-107.31071777289338,48.11418860780708]]]}"
00000000000000000984,8947,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31076343967464,48.11401799073145],[-107.31071777289338,48.11418860780708],[-107.31088936233039,48.114743401912925],[-107.31094868908832,48.1147288273249],[-107.31108146990728,48.11471278276027],[-107.31076343967464,48.11401799073145]]]}"
00000000000000000981,8948,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31087673095256,48.113868264289216],[-107.3108091630185,48.113847287338075],[-107.3107890024872,48.11384323217275],[-107.31076128679325,48.11396885583712],[-107.31076343967464,48.11401799073145],[-107.31108146990728,48.11471278276027],[-107.31109479342562,48.11471251332035],[-107.31116060613046,48.11469334457344],[-107.31087673095256,48.113868264289216]]]}"
00000000000000000997,8949,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31104413426198,48.11403013879941],[-107.31091740265127,48.11388084576942],[-107.31087673095256,48.113868264289216],[-107.31116060613046,48.11469334457344],[-107.31133969735411,48.11467184188638],[-107.31104413426198,48.11403013879941]]]}"
00000000000000000951,8950,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31164664973814,48.114527222491766],[-107.31155162749579,48.11448896344405],[-107.31151105628523,48.11447636637081],[-107.3115362974544,48.11444460037769],[-107.311548566846,48.114422022480085],[-107.311555257105,48.11442184429751],[-107.31104413426198,48.11403013879941],[-107.31133969735411,48.11467184188638],[-107.31137946361406,48.114666617571956],[-107.31153719238533,48.11461424821103],[-107.31166077843197,48.11454477442585],[-107.31164664973814,48.114527222491766]]]}"
0000000000000000097d,8951,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31099085605963,48.11388382326713],[-107.31091740265127,48.11388084576942],[-107.31104413426198,48.11403013879941],[-107.311555257105,48.11442184429751],[-107.31164147948377,48.114411217345264],[-107.31165893037507,48.11435280272306],[-107.31166531459216,48.11434822442677],[-107.31099085605963,48.11388382326713]]]}"
00000000000000000972,8952,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31133327851744,48.113935017803186],[-107.31128587059212,48.11391809623089],[-107.31117812795969,48.113893512079834],[-107.31105088362331,48.11388263856996],[-107.31099085605963,48.11388382326713],[-107.31166531459216,48.11434822442677],[-107.31168497654453,48.11433885815172],[-107.31133327851744,48.113935017803186]]]}"
00000000000000000950,8953,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31140723034608,48.113946968845646],[-107.31133327851744,48.113935017803186],[-107.31168497654453,48.11433885815172],[-107.31170408344501,48.11432060480325],[-107.31170253010399,48.11428487519645],[-107.31172248676486,48.114284514343794],[-107.31174250046756,48.11428406662373],[-107.3117566737377,48.11430168958049],[-107.31177070079177,48.114319257168944],[-107.31177155061017,48.114337149665516],[-107.31189759601756,48.11432121118458],[-107.31194119538401,48.1142532835995],[-107.31196160555427,48.11426182549911],[-107.31196869225305,48.114270636955496],[-107.3120027777871,48.114287827840904],[-107.31202600049299,48.1143588235298],[-107.3120714024876,48.11433111240208],[-107.31211630513648,48.114289980006525],[-107.31140723034608,48.113946968845646]]]}"
0000000000000000095e,8954,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31225207567749,48.113898709805774],[-107.31140723034608,48.113946968845646],[-107.31211630513648,48.114289980006525],[-107.31217986089234,48.11422169142188],[-107.31227102495234,48.11402334689785],[-107.31225207567749,48.113898709805774]]]}"
00000000000000000976,8955,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31224027023023,48.113782797495105],[-107.31219603633281,48.11368985552],[-107.31128587059212,48.11391809623089],[-107.31133327851744,48.113935017803186],[-107.31140723034608,48.113946968845646],[-107.31225207567749,48.113898709805774],[-107.31224027023023,48.113782797495105]]]}"
00000000000000000970,8956,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.312146767948,48.113632805276204],[-107.31211751313228,48.11357530728016],[-107.31208925582655,48.11354020419569],[-107.31207593258809,48.113540473760644],[-107.31117812795969,48.113893512079834],[-107.31128587059212,48.11391809623089],[-107.31218934616098,48.113690033742586],[-107.312146767948,48.113632805276204]]]}"
00000000000000000971,8957,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31188735580831,48.11349954460886],[-107.31181369792152,48.11349215204162],[-107.31105088362331,48.11388263856996],[-107.31117812795969,48.113893512079834],[-107.31207593258809,48.113540473760644],[-107.31188735580831,48.11349954460886]]]}"
0000000000000000097c,8958,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.311705910914,48.11346749756072],[-107.3108091630185,48.113847287338075],[-107.31087673095256,48.113868264289216],[-107.31091740265127,48.11388084576942],[-107.31099085605963,48.11388382326713],[-107.31105088362331,48.11388263856996],[-107.31181369792152,48.11349215204162],[-107.311705910914,48.11346749756072]]]}"
0000000000000000096d,8959,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31165176850924,48.11345068338369],[-107.31163824095927,48.113446537108786],[-107.31066287323353,48.11370734467355],[-107.31069303277604,48.11378709609165],[-107.3107890024872,48.11384323217275],[-107.3108091630185,48.113847287338075],[-107.311705910914,48.11346749756072],[-107.31165176850924,48.11345068338369]]]}"
0000000000000000097f,8960,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3114823445677,48.11339157156858],[-107.31061255447436,48.11362798545889],[-107.31065452918277,48.11367180929876],[-107.31066287323353,48.11370734467355],[-107.31163824095927,48.113446537108786],[-107.3114823445677,48.11339157156858]]]}"
00000000000000000979,8961,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31143448380502,48.11336574757394],[-107.31139391387305,48.11335315068788],[-107.31053108039663,48.11344648035286],[-107.31054012730236,48.11349985245434],[-107.31057057987923,48.11358416163432],[-107.31061255447436,48.11362798545889],[-107.3114823445677,48.11339157156858],[-107.31143448380502,48.11336574757394]]]}"
0000000000000000097e,8962,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31138013745544,48.11334451749632],[-107.3105752105565,48.113092745818314],[-107.31051361591908,48.113205592277],[-107.31049961910637,48.113339934529115],[-107.31052318965133,48.11341984781404],[-107.31053108039663,48.11344648035286],[-107.31139391387305,48.11335315068788],[-107.31138013745544,48.11334451749632]]]}"
00000000000000000978,8963,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31097633064313,48.11281666278188],[-107.31093671379814,48.112826389278865],[-107.31075441017488,48.112923838819235],[-107.31058169622753,48.11308815196438],[-107.3105752105565,48.113092745818314],[-107.31138013745544,48.11334451749632],[-107.31097633064313,48.11281666278188]]]}"
0000000000000000096a,8964,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31129149691884,48.112854990304875],[-107.31130341409954,48.11282349482243],[-107.31134363168836,48.11282717332373],[-107.31135695456715,48.112826903873284],[-107.31137027744772,48.112826634420934],[-107.31136062864354,48.11275985797533],[-107.31135414307363,48.11276445185068],[-107.31130729263941,48.11276086464838],[-107.31112137352952,48.11277804181177],[-107.31097633064313,48.11281666278188],[-107.31138013745544,48.11334451749632],[-107.31139391387305,48.11335315068788],[-107.31143448380502,48.11336574757394],[-107.31137912120477,48.112875590053115],[-107.31129195024798,48.11286389287753],[-107.31128501132761,48.1128595841844],[-107.31129149691884,48.112854990304875]],[[-107.31136283946071,48.11280890484272],[-107.3113492676186,48.11280468745436],[-107.31135635388175,48.11281349872275],[-107.31136283946071,48.11280890484272]],[[-107.31132121616264,48.11277400034162],[-107.31130768893779,48.11276985406524],[-107.31131473058808,48.112778594215655],[-107.31132121616264,48.11277400034162]],[[-107.31128501132761,48.1128595841844],[-107.31127722168729,48.112832936273655],[-107.3112582628351,48.11285569159072],[-107.31128501132761,48.1128595841844]]]}"
0000000000000000097a,8965,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.31136731858967,48.11275967981944],[-107.31136062864354,48.11275985797533],[-107.31137027744772,48.112826634420934],[-107.31138983693617,48.112817284243434],[-107.31136731858967,48.11275967981944]]],[[[-107.31141954327376,48.11288368425346],[-107.31140601598446,48.11287953798393],[-107.31137912120477,48.112875590053115],[-107.31143448380502,48.11336574757394],[-107.3114823445677,48.11339157156858],[-107.31163824095927,48.113446537108786],[-107.31165176850924,48.11345068338369],[-107.31141954327376,48.11288368425346]]]]}"
0000000000000000096f,8966,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.31151420955693,48.11291302404529],[-107.31150691883403,48.112899797042665],[-107.31150068223245,48.112908877787696],[-107.31151420955693,48.11291302404529]]],[[[-107.31141352375775,48.112749790742456],[-107.31136731858967,48.11275967981944],[-107.31138983693617,48.112817284243434],[-107.31142864875633,48.11278973669265],[-107.31144257235105,48.11280287237368],[-107.31141352375775,48.112749790742456]]],[[[-107.31151420955693,48.11291302404529],[-107.31150772396623,48.112917617944944],[-107.31150068223245,48.112908877787696],[-107.31148052196804,48.112904822833336],[-107.31141954327376,48.11288368425346],[-107.31165176850924,48.11345068338369],[-107.311705910914,48.11346749756072],[-107.31181369792152,48.11349215204162],[-107.31188735580831,48.11349954460886],[-107.31151420955693,48.11291302404529]]]]}"
0000000000000000096e,8967,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.31147354975798,48.112748605846],[-107.31145314060552,48.11274006406263],[-107.31141352375775,48.112749790742456],[-107.31144257235105,48.11280287237368],[-107.3114496140491,48.11281161251846],[-107.31150843868868,48.11278361731045],[-107.31147354975798,48.112748605846]]],[[[-107.31155785211685,48.11284516960555],[-107.31151928926381,48.11287720408249],[-107.31150691883403,48.112899797042665],[-107.31151420955693,48.11291302404529],[-107.31188735580831,48.11349954460886],[-107.31207593258809,48.113540473760644],[-107.312082622725,48.11354029554736],[-107.31208925582655,48.11354020419569],[-107.31212827270566,48.11351707174715],[-107.31155785211685,48.11284516960555]]]]}"
0000000000000000096c,8968,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.31148701998346,48.11275283895681],[-107.31147354975798,48.112748605846],[-107.31150843868868,48.11278361731045],[-107.31151447086962,48.11277012086728],[-107.31152176157516,48.11278334783714],[-107.31154157002761,48.11277848447286],[-107.31156765963865,48.11276461149585],[-107.31148701998346,48.11275283895681]]],[[[-107.31161401223518,48.112759224898596],[-107.31159405641715,48.11275958569683],[-107.31156821580808,48.112777945515035],[-107.31155764771697,48.11284075387989],[-107.31155785211685,48.11284516960555],[-107.31212827270566,48.11351707174715],[-107.31216739238872,48.11349837081709],[-107.31226598332667,48.113465150239534],[-107.31161401223518,48.112759224898596]]]]}"
00000000000000000968,8969,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31236423140552,48.11327561981685],[-107.31163367330834,48.11274985893952],[-107.31162070219892,48.112759046724584],[-107.31161401223518,48.112759224898596],[-107.31226598332667,48.113465150239534],[-107.31233179401661,48.11344598119505],[-107.3124552281016,48.11337200541647],[-107.31246171372896,48.11336741141212],[-107.31236423140552,48.11327561981685]]]}"
0000000000000000096b,8970,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31200378917941,48.11282281886495],[-107.31190922502704,48.11279791108916],[-107.31185512794602,48.11278116833801],[-107.31182184913453,48.112781798706095],[-107.31176161843317,48.11277856810891],[-107.31172728539765,48.112756890759826],[-107.31168696488756,48.11274878096543],[-107.31164619099566,48.112731768606565],[-107.31163367330834,48.11274985893952],[-107.31236423140552,48.11327561981685],[-107.31200378917941,48.11282281886495]]]}"
00000000000000000969,8971,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31219171739147,48.112850271074215],[-107.31215883490516,48.11285989098799],[-107.31212485331804,48.112847132065355],[-107.3120239495752,48.11282687369965],[-107.31200378917941,48.11282281886495],[-107.31236423140552,48.11327561981685],[-107.31246171372896,48.11336741141212],[-107.31248755459436,48.11334905114077],[-107.31251384906258,48.11333959350938],[-107.31219171739147,48.112850271074215]]]}"
00000000000000000966,8972,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31233771412016,48.11283397165684],[-107.31231081899406,48.11283002399948],[-107.31219171739147,48.112850271074215],[-107.31251384906258,48.11333959350938],[-107.31257312936825,48.113324947237146],[-107.31233771412016,48.11283397165684]]]}"
00000000000000000967,8973,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31247718083812,48.112822194859525],[-107.31239769625029,48.11283271504647],[-107.31233771412016,48.11283397165684],[-107.31257312936825,48.113324947237146],[-107.31263270338796,48.11331485892356],[-107.31247718083812,48.112822194859525]]]}"
00000000000000000973,8974,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31261654478723,48.11280598639548],[-107.3125368556316,48.112812090977776],[-107.31247718083812,48.112822194859525],[-107.31263270338796,48.11331485892356],[-107.3126527167604,48.11331441103023],[-107.31272546653439,48.11329955039635],[-107.31261654478723,48.11280598639548]]]}"
00000000000000000961,8975,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31274836844352,48.11277206403897],[-107.31274178002927,48.112772226547534],[-107.31272277720004,48.11279491099709],[-107.31261654478723,48.11280598639548],[-107.31272546653439,48.11329955039635],[-107.31275849699054,48.11329443281538],[-107.31285874365301,48.11329692488579],[-107.31274836844352,48.11277206403897]]]}"
0000000000000000095f,8976,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31288893500401,48.11278266542075],[-107.31274836844352,48.11277206403897],[-107.31285874365301,48.11329692488579],[-107.31288559473607,48.11330080129491],[-107.31294231007678,48.113228189214986],[-107.31294823898929,48.11321026107986],[-107.31296011053439,48.11317869408965],[-107.31288893500401,48.11278266542075]]]}"
00000000000000000964,8977,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31288893500401,48.11278266542075],[-107.31296011053439,48.11317869408965],[-107.31297202665648,48.11314719823278],[-107.31303594275678,48.11278860148713],[-107.31288893500401,48.11278266542075]]]}"
00000000000000000962,8978,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31310315962453,48.11280065812952],[-107.3130427803723,48.11279292578604],[-107.31303594275678,48.11278860148713],[-107.31297202665648,48.11314719823278],[-107.31319018520374,48.11280785101354],[-107.31310315962453,48.11280065812952]]]}"
00000000000000000963,8979,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31327766471593,48.11282394636076],[-107.31319018520374,48.11280785101354],[-107.31297202665648,48.11314719823278],[-107.31296011053439,48.11317869408965],[-107.31294823898929,48.11321026107986],[-107.31297403503957,48.11319182962245],[-107.31333180795602,48.1128407593983],[-107.31327766471593,48.11282394636076]]]}"
00000000000000000932,8980,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31349369509621,48.11288215356492],[-107.31348001966286,48.112873505021696],[-107.31339922985688,48.112857231552006],[-107.31333191093918,48.112845190861606],[-107.31297403503957,48.11319182962245],[-107.31350053281598,48.11288647783625],[-107.31349369509621,48.11288215356492]]]}"
00000000000000000965,8981,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31361581782144,48.112928772528875],[-107.313575291223,48.112916247817026],[-107.31356196799803,48.11291651758487],[-107.31352798534726,48.11290375917261],[-107.31350737053779,48.11289080210738],[-107.31350053281598,48.11288647783625],[-107.31297403503957,48.11319182962245],[-107.31294823898929,48.11321026107986],[-107.31294231007678,48.113228189214986],[-107.31363079799222,48.11296421560976],[-107.3136761977969,48.11293650451326],[-107.31361581782144,48.112928772528875]]]}"
00000000000000000975,8982,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31294231007678,48.113228189214986],[-107.31288559473607,48.11330080129491],[-107.3129622596595,48.11337521928794],[-107.31310599543417,48.113457191446095],[-107.3132479279585,48.11349894759623],[-107.31363079799222,48.11296421560976],[-107.31294231007678,48.113228189214986]]]}"
00000000000000000960,8983,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31372974006287,48.112939912201256],[-107.3136761977969,48.11293650451326],[-107.31363079799222,48.11296421560976],[-107.3132479279585,48.11349894759623],[-107.31324817715779,48.11350343448413],[-107.31343706593263,48.11355320815001],[-107.31347079986162,48.113561479847355],[-107.31374341561524,48.11294856071677],[-107.31372974006287,48.112939912201256]]]}"
00000000000000000957,8984,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31382420607666,48.11296483390819],[-107.31376382592524,48.11295710201728],[-107.31374341561524,48.11294856071677],[-107.31347079986162,48.113561479847355],[-107.3135647671176,48.1135729810188],[-107.31361866247192,48.113585307206215],[-107.31367904350141,48.113593039258646],[-107.31383798330604,48.11297346666573],[-107.31382420607666,48.11296483390819]]]}"
00000000000000000958,8985,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31393159867575,48.11298049628124],[-107.31391168684496,48.11298092869334],[-107.31389162878565,48.11298130573413],[-107.31387171696284,48.11298173813774],[-107.31383798330604,48.11297346666573],[-107.31367904350141,48.113593039258646],[-107.31378623298708,48.11360428616373],[-107.31389951134076,48.113601949290235],[-107.31393833344198,48.11298038905426],[-107.31393159867575,48.11298049628124]]]}"
00000000000000000959,8986,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31406427468372,48.112964463949346],[-107.31401847797264,48.11298318581604],[-107.31396498004617,48.11297984940761],[-107.31393833344198,48.11298038905426],[-107.31389951134076,48.113601949290235],[-107.31391283485952,48.11360167946454],[-107.31391967278368,48.11360600376],[-107.31402922850808,48.11337156992635],[-107.31409056893244,48.11295500596048],[-107.31406427468372,48.112964463949346]],[[-107.31398397588039,48.11340378405448],[-107.3139705047669,48.11339955126447],[-107.3139708571106,48.11340846964803],[-107.31398397588039,48.11340378405448]]]}"
0000000000000000095d,8987,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31445326275308,48.11286283690555],[-107.3144332046417,48.112863214060084],[-107.31440655798863,48.11286375383687],[-107.31431349949236,48.11287005870931],[-107.31422863008682,48.11291200053503],[-107.3142086736291,48.11291236189454],[-107.31415623141199,48.11293133328158],[-107.31411681857445,48.11294547685183],[-107.31409056893244,48.11295500596048],[-107.31402922850808,48.11337156992635],[-107.31445985130192,48.11286267427573],[-107.31445326275308,48.11286283690555]]]}"
