system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000095c,8988,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31456774337197,48.112887309542764],[-107.3145406425407,48.112878946817354],[-107.31445985130192,48.11286267427573],[-107.31402922850808,48.11337156992635],[-107.31391967278368,48.11360600376],[-107.31396733220615,48.11362741076828],[-107.31459459485454,48.11289118543311],[-107.31456774337197,48.112887309542764]],[[-107.314128376577,48.11335168164063],[-107.31408840620371,48.11335249119351],[-107.31408925718446,48.11337038331094],[-107.31412922757738,48.11336957375692],[-107.314128376577,48.11335168164063]]]}"
0000000000000000095a,8989,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31469650210481,48.11293383553904],[-107.31465477085925,48.11289450106132],[-107.31459459485454,48.11289118543311],[-107.31396733220615,48.11362741076828],[-107.31401499170758,48.1136488177596],[-107.31409619342497,48.11367392245613],[-107.31470319231563,48.112933657143145],[-107.31469650210481,48.11293383553904]]]}"
0000000000000000095b,8990,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31480942695222,48.112922579350254],[-107.31470319231563,48.112933657143145],[-107.31409619342497,48.11367392245613],[-107.31413676583543,48.11368651821311],[-107.31422414707497,48.11370262862887],[-107.31484376310888,48.11294425558515],[-107.31480942695222,48.112922579350254]],[[-107.31447045806689,48.11339394578752],[-107.31443687139993,48.11339017709926],[-107.31444395873612,48.113398988210434],[-107.31447045806689,48.11339394578752]],[[-107.31443048750276,48.11339475548845],[-107.31441022436762,48.113390716892084],[-107.31441731169546,48.113399528005544],[-107.31443048750276,48.11339475548845]]]}"
00000000000000000956,8991,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31489152591604,48.112970093326695],[-107.31484376310888,48.11294425558515],[-107.31422414707497,48.11370262862887],[-107.31427120521627,48.11371063017926],[-107.31433968560145,48.11374940990486],[-107.31496523052714,48.112977554517016],[-107.31489152591604,48.112970093326695]],[[-107.31457940913567,48.113445336399906],[-107.31455924755754,48.11344128208465],[-107.31456633494088,48.11345009319416],[-107.31457940913567,48.113445336399906]]]}"
0000000000000000094f,8992,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31498549362772,48.11298159296526],[-107.31496523052714,48.112977554517016],[-107.31433968560145,48.11374940990486],[-107.31442188688536,48.113796909265076],[-107.31446929774931,48.11381382917368],[-107.31507322705737,48.11300662070695],[-107.31498549362772,48.11298159296526]],[[-107.31470133170305,48.11348753860002],[-107.31466784647662,48.113483754242246],[-107.31467528641525,48.11350148374223],[-107.31470133170305,48.11348753860002]]]}"
00000000000000000987,8993,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31446929774931,48.11381382917368],[-107.31455713386579,48.1138388420086],[-107.31463788270791,48.113855043599145],[-107.31515447369509,48.11303179530677],[-107.31507322705737,48.11300662070695],[-107.31500399825367,48.113097324526],[-107.31446929774931,48.11381382917368]],[[-107.31500399825367,48.113097324526],[-107.3150116877411,48.11311954071123],[-107.31501771895422,48.11310604398605],[-107.31500399825367,48.113097324526]]]}"
00000000000000000954,8994,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31522169327155,48.1130438504515],[-107.31518137012102,48.113035742148874],[-107.31515447369509,48.11303179530677],[-107.31463788270791,48.113855043599145],[-107.31463803044159,48.1138595462582],[-107.31478685134945,48.113905695685844],[-107.31524869294515,48.113052228747634],[-107.31522169327155,48.1130438504515]]]}"
00000000000000000955,8995,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31534361617338,48.113086051504276],[-107.31524869294515,48.113052228747634],[-107.31478685134945,48.113905695685844],[-107.31479379112956,48.113910004189556],[-107.31494130709358,48.11392935838929],[-107.31535030645692,48.113085873060896],[-107.31534361617338,48.113086051504276]]]}"
00000000000000000982,8996,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31494130709358,48.11392935838929],[-107.31505639388696,48.113967236219416],[-107.31514342444855,48.113974427364326],[-107.31530601451189,48.113435192896105],[-107.31529952901701,48.11343978709535],[-107.31528514894711,48.113417749245855],[-107.31530541238972,48.11342178765165],[-107.31540385009117,48.113089279789286],[-107.31535030645692,48.113085873060896],[-107.3151918834553,48.113419639336556],[-107.31494130709358,48.11392935838929]],[[-107.3151918834553,48.113419639336556],[-107.31519917587141,48.1134328661469],[-107.31522536887402,48.11342342350188],[-107.3151918834553,48.113419639336556]]]}"
00000000000000000946,8997,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31542380689883,48.11308891817098],[-107.31540385009117,48.113089279789286],[-107.31530541238972,48.11342178765165],[-107.31531873604287,48.11342151762817],[-107.31530601451189,48.113435192896105],[-107.31514342444855,48.113974427364326],[-107.31519717404309,48.11398225003962],[-107.31534413364459,48.113988269342734],[-107.31536414795369,48.11398782085409],[-107.31544276733705,48.11321355243271],[-107.31542380689883,48.11308891817098]]]}"
00000000000000000945,8998,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31544276733705,48.11321355243271],[-107.31536414795369,48.11398782085409],[-107.31546475227118,48.11399922857741],[-107.31566380357218,48.11397735638027],[-107.31568361305156,48.11397249202398],[-107.31544276733705,48.11321355243271]]]}"
00000000000000000953,8999,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3155368807698,48.11308216365099],[-107.31550395310411,48.11309171365476],[-107.31542380689883,48.11308891817098],[-107.31544276733705,48.11321355243271],[-107.31568361305156,48.11397249202398],[-107.31580860432423,48.11393424037078],[-107.3155368807698,48.11308216365099]],[[-107.31567520992627,48.113637654117035],[-107.31566163664873,48.113633437308835],[-107.31566234053247,48.11364682685215],[-107.31567520992627,48.113637654117035]]]}"
0000000000000000094e,9000,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31583414033345,48.113612089352436],[-107.3158407737166,48.11361199773404],[-107.31567826082865,48.11311058172878],[-107.31567801132731,48.1131060948884],[-107.31567776182595,48.1131016080484],[-107.31566302882034,48.1130706520909],[-107.31566292555895,48.11306622061816],[-107.31564226482541,48.11305319289148],[-107.3155368807698,48.11308216365099],[-107.31580860432423,48.11393424037078],[-107.31582192823257,48.11393397026829],[-107.31593560746101,48.11394062045764],[-107.31594149067188,48.1139226208075],[-107.31594124114265,48.1139181338992],[-107.31584786153327,48.11362080876646],[-107.31583453773368,48.113621078868185],[-107.31583414033345,48.113612089352436]],[[-107.31566352781977,48.11307962576616],[-107.3156499547424,48.11307540899599],[-107.31565055699825,48.11308881414654],[-107.31566352781977,48.11307962576616]],[[-107.31583453773368,48.113621078868185],[-107.31581483006772,48.11362592746876],[-107.31582850665916,48.11363457577347],[-107.31583453773368,48.113621078868185]],[[-107.3156510113897,48.11309771671123],[-107.31563743830927,48.113093499937904],[-107.31563804056016,48.11310690509328],[-107.3156510113897,48.11309771671123]],[[-107.31563638167013,48.113071192224105],[-107.31562295484115,48.11306703081489],[-107.31562351248265,48.11308036484989],[-107.31563638167013,48.113071192224105]]]}"
0000000000000000094b,9001,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3157369839273,48.11308259951523],[-107.31575538342832,48.113046509229015],[-107.31572848676136,48.11304256255319],[-107.31568872093943,48.11304778849815],[-107.31566292555895,48.11306622061816],[-107.31567801132731,48.1131060948884],[-107.31569133491993,48.113105824816316],[-107.31567836409147,48.11311501320522],[-107.3158407737166,48.11361199773404],[-107.31586078792786,48.11361154914746],[-107.31586118533465,48.11362053866284],[-107.31584786153327,48.11362080876646],[-107.31594124114265,48.1139181338992],[-107.31597612542465,48.113653912500745],[-107.31596823027257,48.11362728041673],[-107.3159555088099,48.11364095582262],[-107.31591513992922,48.11363277665054],[-107.31593474431908,48.11362349650966],[-107.31589431844138,48.11361540419503],[-107.3159072448291,48.11360614457089],[-107.31594686342582,48.113596415832035],[-107.31595324728168,48.113591837325394],[-107.3159668206218,48.1135960540874],[-107.31586112506888,48.113173846859844],[-107.3158403608824,48.1131563876739],[-107.31581371362046,48.11315692786009],[-107.3158114968519,48.11310788092168],[-107.3157981732415,48.11310815101092],[-107.31578545193761,48.11312182625515],[-107.31575252420816,48.11313137635309],[-107.31573155521647,48.11310950142868],[-107.31573758621495,48.11309600466626],[-107.3157303506461,48.11308269112295],[-107.3157369839273,48.11308259951523]],[[-107.3157303506461,48.11308269112295],[-107.31572330756084,48.11307395128259],[-107.31571033674757,48.11308313966985],[-107.3157303506461,48.11308269112295]],[[-107.31586078792786,48.11361154914746],[-107.31587411172777,48.11361127904212],[-107.31586043512677,48.113602630748],[-107.31586078792786,48.11361154914746]],[[-107.31587516849433,48.11363358697931],[-107.31586163977099,48.11362944131545],[-107.315862242093,48.1136428466043],[-107.31587516849433,48.11363358697931]]]}"
0000000000000000094c,9002,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3159723407162,48.11327435375411],[-107.31595866419318,48.113265705527446],[-107.31594473814496,48.113252570448665],[-107.31597153341501,48.113256532823456],[-107.31598410682408,48.11323835491944],[-107.31588188927878,48.11319130604651],[-107.31586112506888,48.113173846859844],[-107.3159668206218,48.1135960540874],[-107.31599371777976,48.11360000072549],[-107.31596823027257,48.11362728041673],[-107.31597612542465,48.113653912500745],[-107.31617832885912,48.113256789229744],[-107.31615851972565,48.11326165361318],[-107.31611940056573,48.113280356073574],[-107.31607998722677,48.11329450055718],[-107.31601985409941,48.113291256955705],[-107.31599979542145,48.11329163445531],[-107.31596630975152,48.11328785057623],[-107.3159723407162,48.11327435375411]],[[-107.31593317692445,48.11329298502981],[-107.31596007385295,48.11329693166041],[-107.31596630975152,48.11328785057623],[-107.31593317692445,48.11329298502981]],[[-107.31592412175641,48.11323961385698],[-107.31591703397899,48.113230802893106],[-107.31591100300666,48.11324429970076],[-107.31592412175641,48.11323961385698]],[[-107.31589098898277,48.11324474828992],[-107.31590476710683,48.11325338077385],[-107.31591100300666,48.11324429970076],[-107.31589098898277,48.11324474828992]]],[[[-107.31618832595477,48.113033255686055],[-107.31616182661023,48.113038298549334],[-107.31611461998214,48.11302579546229],[-107.316020547321,48.113009865495535],[-107.31604166441298,48.11303624289233],[-107.31604247175444,48.113054063746674],[-107.31605629447654,48.11306276729127],[-107.31608410196391,48.11308896620932],[-107.3160779694352,48.113102478739016],[-107.31609179218789,48.11311118228574],[-107.31611251192177,48.11312857028472],[-107.31612608514047,48.113132786990114],[-107.31616062770532,48.11315887853155],[-107.31621487779067,48.11318012143915],[-107.31624564529344,48.11312143738121],[-107.31619189607392,48.113113615412075],[-107.31619033827637,48.11307788681161],[-107.31617620721666,48.11306033609468],[-107.31618223807398,48.11304683932051],[-107.3162298547136,48.113068173817],[-107.31627028023343,48.11307626591503],[-107.31627606149071,48.11305828229861],[-107.31618832595477,48.113033255686055]]]]}"
00000000000000000948,9003,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.31623260376486,48.11342542977066],[-107.31623906663971,48.113420833074514]]},{""type"":""Polygon"",""coordinates"":[[[-107.31597612542465,48.113653912500745],[-107.31594124114265,48.1139181338992],[-107.31599946482174,48.11387672996136],[-107.31612836579365,48.11362852572335],[-107.31606149705541,48.11362538953087],[-107.31607421848828,48.11361171411573],[-107.3161139850382,48.11360648793638],[-107.31613344148812,48.113592705130465],[-107.31614676531986,48.11359243498654],[-107.3162325852633,48.11342542314401],[-107.31622549735752,48.11341661217503],[-107.31623907070787,48.1134208288842],[-107.31636193770684,48.113186123374284],[-107.3163684231001,48.11318152912795],[-107.31641744319273,48.11308669923218],[-107.31636354593142,48.113074374782805],[-107.31631004626286,48.11307103972085],[-107.31627606149071,48.11305828229861],[-107.31627028023343,48.11307626591503],[-107.31635117769619,48.11309696839679],[-107.31632513283525,48.11311091387256],[-107.31630617584236,48.11313367026055],[-107.3162722926522,48.11312089707292],[-107.31624564529344,48.11312143738121],[-107.31621487779067,48.11318012143915],[-107.31624886262561,48.11319287891104],[-107.316224580469,48.113246968808646],[-107.31617832885912,48.113256789229744],[-107.31600704159435,48.11359973060138],[-107.31597612542465,48.113653912500745]],[[-107.31633041983456,48.1132268997627],[-107.31631040573134,48.11322734844126],[-107.31631749363251,48.113236159372356],[-107.31633041983456,48.1132268997627]],[[-107.31626958251083,48.11321026689929],[-107.31626193675726,48.113188121912316],[-107.31625605383302,48.113206121323294],[-107.31626958251083,48.11321026689929]],[[-107.31622549735752,48.11341661217503],[-107.31621830613045,48.11340336970795],[-107.31619864484223,48.11341273672875],[-107.31622549735752,48.11341661217503]],[[-107.31610961337094,48.113655698076265],[-107.31604902515858,48.11364355183191],[-107.31607658348328,48.113665264145894],[-107.31610961337094,48.113655698076265]],[[-107.31600704159435,48.11359973060138],[-107.31601468723385,48.11362187578498],[-107.31604088040606,48.113612432879],[-107.31600704159435,48.11359973060138]],[[-107.31626958251083,48.11321026689929],[-107.31627727287913,48.11323248300843],[-107.31630416990446,48.11323642953553],[-107.31628290622459,48.11320999674141],[-107.31626958251083,48.11321026689929]]]}]}"
0000000000000000093d,9004,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.31645781183019,48.11309487811404],[-107.316451428092,48.11309945660798],[-107.31641744319273,48.11308669923218],[-107.3163684231001,48.11318152912795],[-107.31639482094737,48.11317650194066],[-107.31648008816443,48.113143547408036],[-107.31648632394273,48.11313446631961],[-107.31645781183019,48.11309487811404]]],[[[-107.31615762815248,48.11368602236267],[-107.31614430428563,48.11368629250947],[-107.31614264493155,48.11365057926715],[-107.31615596878534,48.11365030912109],[-107.31615582086368,48.113645806487085],[-107.31612896821359,48.113641931007805],[-107.31614168963752,48.11362825557964],[-107.31612836579365,48.11362852572335],[-107.31599946482174,48.11387672996136],[-107.31613531309142,48.11378467337285],[-107.31617965473414,48.113730205387796],[-107.31617291966978,48.11373031278126],[-107.31613922857899,48.113722113167015],[-107.31617884734432,48.11371238430658],[-107.31615762815248,48.11368602236267]],[[-107.31612353963928,48.11366883322627],[-107.31611765655728,48.113686832797384],[-107.3161374213127,48.11368189726289],[-107.31612353963928,48.11366883322627]],[[-107.31610453764007,48.113691518711754],[-107.31611162555329,48.113700329735565],[-107.31611765655728,48.113686832797384],[-107.31610453764007,48.113691518711754]]],[[[-107.31644625823284,48.113282683179484],[-107.31645178814304,48.113255765397604],[-107.31649130482114,48.11324605225629],[-107.31645093600062,48.11323787336965],[-107.31644329011962,48.113215728388745],[-107.3164299663811,48.11321599856955],[-107.31644223299185,48.113193420644336],[-107.31640874719879,48.113189636929924],[-107.31637561435787,48.113194771527105],[-107.31636193770684,48.113186123374284],[-107.31623907070787,48.1134208288842],[-107.31614676531986,48.11359243498654],[-107.31616008915337,48.11359216484074],[-107.3162408396151,48.1136083649646],[-107.31626748732202,48.11360782464381],[-107.31636829027481,48.11347625557089],[-107.31635476147741,48.11347210999088],[-107.3163680852972,48.113471839817144],[-107.31638080660262,48.11345816440452],[-107.31636064441565,48.1134541104824],[-107.31637336571605,48.113440435075525],[-107.3163935279,48.113444488993984],[-107.31642464838559,48.11339472293953],[-107.31643716466239,48.11337663179517],[-107.3164437980467,48.11337654013544],[-107.31650036086081,48.11329942335997],[-107.31647939116971,48.11327754854688],[-107.31647336035417,48.11329104539792],[-107.31644686077668,48.1132960883706],[-107.31643313945659,48.11328736909919],[-107.31644625823284,48.113282683179484]],[[-107.31646063913306,48.113304720777194],[-107.316468080048,48.113322450052934],[-107.31648080127415,48.113308774667935],[-107.31646063913306,48.113304720777194]],[[-107.31640331890941,48.11321653892549],[-107.31642373057724,48.11322507966905],[-107.3164299663811,48.11321599856955],[-107.31640331890941,48.11321653892549]],[[-107.31637747894486,48.11323490018266],[-107.31638446523385,48.11324372685981],[-107.31639743603837,48.113234538353524],[-107.31637747894486,48.11323490018266]],[[-107.31639638577587,48.11335962137934],[-107.3164034291194,48.113368361211215],[-107.31641654792465,48.11336367528762],[-107.31639638577587,48.11335962137934]],[[-107.31637210365999,48.11341371148485],[-107.31639307333143,48.11343558637857],[-107.31640569127006,48.113417479473185],[-107.31637210365999,48.11341371148485]],[[-107.31635676735627,48.11336935025556],[-107.31636381068898,48.11337809009224],[-107.31637703113195,48.11337338842277],[-107.31635676735627,48.11336935025556]],[[-107.31633293973968,48.11343234297645],[-107.31634002768202,48.113441153939206],[-107.31635310190583,48.113436396903246],[-107.31633293973968,48.11343234297645]],[[-107.31643278651113,48.1132784507605],[-107.31639919901222,48.113274682788806],[-107.316400256111,48.11329699056892],[-107.31643313945659,48.11328736909919],[-107.31643278651113,48.1132784507605]]]]}"
00000000000000000949,9005,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.31648786582782,48.11331755555736],[-107.31650039015099,48.11329943748796]]},{""type"":""LineString"",""coordinates"":[[-107.3163684829951,48.11348075250341],[-107.31636828232911,48.11347629017859]]},{""type"":""Polygon"",""coordinates"":[[[-107.31652158018439,48.11332578503082],[-107.31652077261657,48.11330796409412],[-107.31650141802062,48.113321731147906],[-107.31652158018439,48.11332578503082]]]},{""type"":""Polygon"",""coordinates"":[[[-107.31638080660262,48.11345816440452],[-107.3163680852972,48.113471839817144],[-107.31640121838703,48.113466705189175],[-107.3164009687985,48.11346221832248],[-107.31638080660262,48.11345816440452]]]},{""type"":""Polygon"",""coordinates"":[[[-107.31622601026862,48.11372481638807],[-107.31617965473414,48.113730205387796],[-107.31613531309142,48.11378467337285],[-107.3162203321757,48.11374723176118],[-107.31624606922897,48.113724438830886],[-107.31622601026862,48.11372481638807]]]},{""type"":""Polygon"",""coordinates"":[[[-107.31651690972578,48.11351798613058],[-107.31642927608897,48.113497391061934],[-107.31640921721207,48.113497768653694],[-107.31639554044395,48.11348912045879],[-107.31636843822396,48.113480758189354],[-107.31626748732202,48.11360782464381],[-107.31628116408162,48.11361647287672],[-107.31629533999848,48.11363409487174],[-107.31634320706043,48.11365991641265],[-107.31652374813714,48.113522310221136],[-107.31651690972578,48.11351798613058]]]},{""type"":""Polygon"",""coordinates"":[[[-107.31652158018439,48.11332578503082],[-107.31650850599782,48.113330542078785],[-107.31650141802062,48.113321731147906],[-107.3164878892427,48.11331758559838],[-107.3164437980467,48.11337654013544],[-107.31645732683381,48.11338068569562],[-107.3164442526284,48.113385442740274],[-107.31643716466239,48.11337663179517],[-107.31642464838559,48.11339472293953],[-107.3163935279,48.113444488993984],[-107.31641348510956,48.11344412715711],[-107.31641911842645,48.11342164079226],[-107.31645225148272,48.11341650615243],[-107.31646678039255,48.11344304641889],[-107.31647975126323,48.11343385786494],[-107.31646522234495,48.113407317605315],[-107.3165049887922,48.11340209128677],[-107.31651746043693,48.11338392901627],[-107.31650403326796,48.113379767714264],[-107.3165091085635,48.11334394728116],[-107.31652891777364,48.11333908281575],[-107.31652158018439,48.11332578503082]],[[-107.31643173635067,48.11340353388863],[-107.31644485516935,48.11339884795768],[-107.31642464838559,48.11339472293953],[-107.31643173635067,48.11340353388863]]]}]}"
00000000000000000944,9006,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.31624606922897,48.113724438830886],[-107.3162203321757,48.11374723176118],[-107.3162795554204,48.11372822263048],[-107.31624606922897,48.113724438830886]]],[[[-107.31657182034562,48.11355254734856],[-107.3165445129894,48.1135397693638],[-107.31652374813714,48.113522310221136],[-107.31634320706043,48.11365991641265],[-107.3163908692336,48.11368132216877],[-107.31640475104655,48.11369438616627],[-107.31664201080456,48.11363155677819],[-107.31662104082983,48.113609681865036],[-107.31659459802555,48.11361463805086],[-107.31656629044868,48.11357946528903],[-107.31660002627585,48.113587735841705],[-107.31659886569531,48.11356099643254],[-107.31658554181087,48.11356126664044],[-107.31657182034562,48.11355254734856]],[[-107.3165657324743,48.11356613114132],[-107.31657951097012,48.11357476357165],[-107.31658554181087,48.11356126664044],[-107.3165657324743,48.11356613114132]]]]}"
0000000000000000094d,9007,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.31664201080456,48.11363155677819],[-107.31640475104655,48.11369438616627],[-107.31647363281543,48.11374215378924],[-107.31652150022776,48.11376797528535],[-107.31654226520372,48.11378543450696],[-107.31665533472223,48.11363128656123],[-107.31664201080456,48.11363155677819]]],[[[-107.31649580783865,48.11379083942131],[-107.3164554830436,48.11378273158087],[-107.31643567359791,48.11378759607815],[-107.31640796862652,48.113765828463265],[-107.31637423275698,48.113757557816086],[-107.3163544233324,48.11376242229372],[-107.31632646717419,48.11373172049626],[-107.31631374575264,48.11374539597578],[-107.31630017226786,48.11374117925455],[-107.3162870979339,48.11374593631368],[-107.31627976038557,48.113732638406276],[-107.3162795554204,48.11372822263048],[-107.3162203321757,48.11374723176118],[-107.31613531309142,48.11378467337285],[-107.31599946482174,48.11387672996136],[-107.31594149067188,48.1139226208075],[-107.31593560746101,48.11394062045764],[-107.31599856088532,48.11400631721635],[-107.31614231052112,48.11408828545652],[-107.31625056209246,48.11412183771988],[-107.31628450317298,48.1141345242712],[-107.31652326330408,48.11380812012319],[-107.31649580783865,48.11379083942131]]]]}"
00000000000000000952,9008,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.31673009972393,48.113661054337406],[-107.31671557051435,48.11363451400835],[-107.31668187918432,48.11362631460575],[-107.31665533472223,48.11363128656123],[-107.31654226520372,48.11378543450696],[-107.3165493532709,48.113794245510256],[-107.31667691511977,48.11381395878708],[-107.31677042457336,48.11366916204224],[-107.31673009972393,48.113661054337406]]],[[[-107.31662457476698,48.11383736342094],[-107.31660426432215,48.11382880688036],[-107.31658424983648,48.11382925563091],[-107.31656383777796,48.113820714833246],[-107.31653010176653,48.11381244423586],[-107.31652326330408,48.11380812012319],[-107.31628450317298,48.1141345242712],[-107.31633176834599,48.11414694063448],[-107.31643353490615,48.11418508705026],[-107.3166581628754,48.11384113133859],[-107.31662457476698,48.11383736342094]]]]}"
00000000000000000974,9009,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3167706630722,48.113673628048645],[-107.31677046237002,48.11366916572524]]},{""type"":""Polygon"",""coordinates"":[[[-107.31677067420631,48.11367364892451],[-107.31667691511977,48.11381395878708],[-107.31669707760342,48.113818012662925],[-107.31675087284299,48.11382590553217],[-107.31677138837722,48.11383887782175],[-107.31683162459174,48.11384210519802],[-107.31683141119487,48.11369029733466],[-107.31682417505246,48.113676983737875],[-107.31679104167421,48.113682118539806],[-107.31677067420631,48.11367364892451]],[[-107.31677123225307,48.113686983096464],[-107.31678505547812,48.11369568662807],[-107.31679104167421,48.113682118539806],[-107.31677123225307,48.113686983096464]]]},{""type"":""Polygon"",""coordinates"":[[[-107.31681266738289,48.11386486200817],[-107.31678612272604,48.11386983402736],[-107.3166916493667,48.1138449149951],[-107.3166581628754,48.11384113133859],[-107.31643353490615,48.11418508705026],[-107.31652152308321,48.1142146008397],[-107.31671620623491,48.11424193698686],[-107.31680263671336,48.11423572116882],[-107.31682928502963,48.11423518067003],[-107.31683282993893,48.11386891585758],[-107.31681266738289,48.11386486200817]]]}]}"
00000000000000000a66,9010,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.31713292236431,48.113867307515726],[-107.31713952822679,48.11386717425613]]},{""type"":""Polygon"",""coordinates"":[[[-107.31683141119487,48.11369029733466],[-107.31683162459174,48.11384210519802],[-107.31684494861183,48.11384183495104],[-107.31685781795646,48.11383266202447],[-107.31687114197686,48.113832391773904],[-107.31697702806454,48.11381239285137],[-107.31699694098756,48.113811959768306],[-107.31702303091863,48.11379808502642],[-107.31683141119487,48.11369029733466]]]},{""type"":""Polygon"",""coordinates"":[[[-107.31714637134738,48.113871510652075],[-107.31713988586483,48.11387610501359],[-107.31713292236431,48.113867307515726],[-107.31713289923434,48.113867278293945],[-107.31705732536089,48.11381968964237],[-107.3170381185901,48.11383795958965],[-107.31699860116883,48.11384767308451],[-107.31697858658958,48.11384812191987],[-107.31696571725163,48.11385729486517],[-107.31694545302065,48.113853256796716],[-107.31684615396883,48.11386864561005],[-107.31683282993893,48.11386891585758],[-107.31682928502963,48.11423518067003],[-107.31697610055211,48.11423669472041],[-107.31710204907546,48.11422076506102],[-107.31712788962626,48.11420240324936],[-107.31716796384345,48.11420157660918],[-107.31729270676165,48.11415883589971],[-107.3174096994346,48.11408951825971],[-107.3174544969024,48.114048399395834],[-107.31714637134738,48.113871510652075]]]}]}"
