system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000936,9011,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.31714741928842,48.11374642645876],[-107.31716074331887,48.11374615616815],[-107.31713349247308,48.11373329145192],[-107.31714741928842,48.11374642645876]]],[[[-107.31713349247308,48.11373329145192],[-107.3168817381938,48.113622261068436],[-107.31687550239047,48.113631342267475],[-107.31685745644126,48.11367635155789],[-107.31682417505246,48.113676983737875],[-107.31683141119487,48.11369029733466],[-107.31702303091863,48.11379808502642],[-107.31704882656186,48.11377965227729],[-107.31711332988854,48.11372923767691],[-107.31713349247308,48.11373329145192]]],[[[-107.3172310374501,48.113825149654716],[-107.31720388994319,48.11381671647115],[-107.3171902127593,48.113808068347645],[-107.31717653558366,48.11379942022339],[-107.31716250709891,48.11378630095971],[-107.31712947517991,48.11379142014239],[-107.31711026844509,48.113809690093376],[-107.31709010582777,48.11380563630843],[-107.31706360577762,48.113810679512866],[-107.31705732536089,48.11381968964237],[-107.31713953275607,48.11386718658175],[-107.31715285682876,48.11386691629055],[-107.31714637134738,48.113871510652075],[-107.3174544969024,48.114048399395834],[-107.31749270532643,48.11400744339792],[-107.31757687219014,48.11395210816522],[-107.31756309317865,48.11394347582928],[-107.31754941581282,48.113934827740756],[-107.31753066395294,48.113962000515585],[-107.31752312070934,48.1139442868759],[-107.31752276750824,48.113935368436245],[-107.31748219215406,48.11392277412673],[-107.31749410535274,48.113891277336414],[-107.31747369284533,48.1138827367337],[-107.31746061843842,48.11388749396747],[-107.3174535300678,48.11387868302358],[-107.31746685418905,48.113878412687455],[-107.31731721766457,48.1138144465448],[-107.3172770403533,48.11381084170322],[-107.31725120012487,48.1138292034101],[-107.3172382291851,48.113838392139236],[-107.3172310374501,48.113825149654716]],[[-107.31722490511056,48.11383866244221],[-107.31723868395522,48.113847294813745],[-107.3172382291851,48.113838392139236],[-107.31722490511056,48.11383866244221]],[[-107.31719790384335,48.11383028461748],[-107.31720494751598,48.11383902446041],[-107.31721791845938,48.113829835735565],[-107.31719790384335,48.11383028461748]],[[-107.3171525037167,48.11385799786041],[-107.31716537303569,48.11384882489039],[-107.31714541544834,48.11384918689609],[-107.3171525037167,48.11385799786041]],[[-107.31742688183066,48.113879223690134],[-107.31742124896176,48.11390171029856],[-107.31743492626684,48.11391035840146],[-107.3174472943148,48.11388776430283],[-107.31742688183066,48.113879223690134]],[[-107.31715165124656,48.113840105641984],[-107.31717146078573,48.11383524098959],[-107.31715687410671,48.11380878751599],[-107.31712987289633,48.11380040967543],[-107.3171440048017,48.11381796047752],[-107.31712500312258,48.1138406462214],[-107.31714541544834,48.11384918689609],[-107.31715165124656,48.113840105641984]]]]}"
00000000000000000942,9012,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.31688839928843,48.11362212318991],[-107.31688173573676,48.11362225759882]]},{""type"":""Polygon"",""coordinates"":[[[-107.31756262526115,48.11378273358442],[-107.31755493393489,48.113760517370075],[-107.31752240323999,48.11377905773662],[-107.31750319662082,48.11379732775906],[-107.31745613597772,48.11378932784474],[-107.3174501053487,48.113802824883884],[-107.317409530192,48.11379023057037],[-107.31739564783811,48.113777166708225],[-107.31737679435255,48.11380435512278],[-107.31736166166142,48.113764409534916],[-107.31735060098839,48.11381379843296],[-107.31731721766457,48.1138144465448],[-107.31746685418905,48.113878412687455],[-107.31747369284533,48.1138827367337],[-107.31749410535274,48.113891277336414],[-107.3175062682527,48.11386426745839],[-107.31746629589281,48.11386507847731],[-107.31750379954188,48.113810733065215],[-107.3175179316861,48.11382828380959],[-107.31757087493136,48.11381828400062],[-107.31757042007969,48.113809381334676],[-107.31757605284808,48.113786894759535],[-107.31756262526115,48.11378273358442]],[[-107.31746403234858,48.11381595985744],[-107.3174711207121,48.11382477079023],[-107.317484091623,48.11381558203269],[-107.31746403234858,48.11381595985744]],[[-107.31739620611049,48.11379050089707],[-107.31740992797734,48.11379922010029],[-107.317409530192,48.11379023057037],[-107.31739620611049,48.11379050089707]]]},{""type"":""Polygon"",""coordinates"":[[[-107.31757605284808,48.113786894759535],[-107.31761003919941,48.113799651857896],[-107.31762336331445,48.113799381500584],[-107.3176570553591,48.11380758058133],[-107.31767665979253,48.11379830005242],[-107.3176763065518,48.11378938163912],[-107.31770245530042,48.11377986713086],[-107.31767510058211,48.113762571046536],[-107.31768842469306,48.11376230068048],[-107.31770174880582,48.113762030312536],[-107.31772839703665,48.11376148957097],[-107.31760364395234,48.113656838582386],[-107.31749362667837,48.113583143530875],[-107.31744571368668,48.113557251521854],[-107.31688842868161,48.11362208251075],[-107.31716074331887,48.11374615616815],[-107.31720720087596,48.113740750931434],[-107.31724068753915,48.11374453438467],[-107.31725340875138,48.11373085878773],[-107.31726818815632,48.11376188595819],[-107.317286337194,48.113721308047495],[-107.3173336027195,48.113733723810505],[-107.31734672167747,48.113729037723225],[-107.31752768282279,48.11374765276909],[-107.31761411279233,48.11374143629117],[-107.31758158212307,48.1137599766704],[-107.31757605284808,48.113786894759535]],[[-107.3176544829281,48.1137496147332],[-107.31765483616411,48.113758533139965],[-107.31766780703148,48.113749344370284],[-107.3176544829281,48.1137496147332]],[[-107.31713750974454,48.11367516282612],[-107.31715189129305,48.113697200468295],[-107.3171190074962,48.11370682227091],[-107.31714646338423,48.11372410275605],[-107.31718457000977,48.11368316288899],[-107.31713750974454,48.11367516282612]]]}]}"
0000000000000000093b,9013,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31693784610229,48.11353624105285],[-107.31694518390825,48.113549538853675],[-107.31691260871811,48.113568007822316],[-107.31690094488559,48.113603991229446],[-107.31688842868161,48.11362208251075],[-107.31744571368668,48.113557251521854],[-107.31734278546155,48.113492367297965],[-107.31728134372874,48.11346232980835],[-107.3172546958392,48.11346287041397],[-107.31723559096108,48.11348112451891],[-107.31722156255474,48.11346800534133],[-107.31718204550324,48.11347771883402],[-107.31693784610229,48.11353624105285]],[[-107.3172986949636,48.11355132240637],[-107.31727853242045,48.11354726867906],[-107.31728582576874,48.113560495339186],[-107.3172986949636,48.11355132240637]],[[-107.31718204550324,48.11347771883402],[-107.31718928177122,48.11349103235015],[-107.31721553192048,48.11348150228335],[-107.31718204550324,48.11347771883402]],[[-107.317223576109,48.11351263678309],[-107.31722322297435,48.11350371841389],[-107.3172101041013,48.11350840446204],[-107.317223576109,48.11351263678309]],[[-107.317223576109,48.11351263678309],[-107.31721719233346,48.113517215365356],[-107.31719125067559,48.11353559269958],[-107.31723192702668,48.11354817130429],[-107.31718642563786,48.11357590015637],[-107.31722629412292,48.11357065776052],[-107.31726495875,48.11354305211498],[-107.31725751735577,48.11352532283882],[-107.3172771216454,48.11351604244506],[-107.317223576109,48.11351263678309]]]}"
00000000000000000947,9014,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31720813517202,48.11346384413667],[-107.31690601110343,48.11342077931518],[-107.31689917263587,48.11341645526167],[-107.31687901029781,48.11341240145558],[-107.31689409767672,48.113452275756295],[-107.31690862698481,48.113478815963774],[-107.31693784610229,48.11353624105285],[-107.31722156255474,48.11346800534133],[-107.31720813517202,48.11346384413667]]]}"
00000000000000000940,9015,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31690601110343,48.11342077931518],[-107.31720813517202,48.11346384413667],[-107.31719420842133,48.113450709207626],[-107.3172546958392,48.11346287041397],[-107.31728134372874,48.11346232980835],[-107.31723231470374,48.11340976954326],[-107.31719113731934,48.11338377001156],[-107.31698881094222,48.11333429021997],[-107.31695613254308,48.113348327631336],[-107.31694844169424,48.11332611153985],[-107.31685401400593,48.113301264011746],[-107.31684868938844,48.113332597572786],[-107.31687901029781,48.11341240145558],[-107.31689917263587,48.11341645526167],[-107.31691224686085,48.113411698151694],[-107.31690601110343,48.11342077931518]],[[-107.31720023905575,48.11343721227485],[-107.31718003199734,48.113433087419814],[-107.31718712020748,48.11344189831328],[-107.31720023905575,48.11343721227485]],[[-107.31693748412552,48.11337993147981],[-107.31692405684795,48.113375770239685],[-107.31693110035961,48.113384510031224],[-107.31693748412552,48.11337993147981]],[[-107.31691224686085,48.113411698151694],[-107.31692546732789,48.11340699640302],[-107.31691792450879,48.113389282892],[-107.31691224686085,48.113411698151694]]]}"
00000000000000000943,9016,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.31695596634079,48.11304904408449],[-107.31691780325535,48.11309007021638],[-107.31685622349784,48.11320292036437],[-107.31685401400593,48.113301264011746],[-107.31694844169424,48.11332611153985],[-107.31696804588319,48.113316831247005],[-107.31696764819975,48.11330784179518],[-107.31698016425486,48.11328975061547],[-107.31697956151517,48.11327634543431],[-107.31699232721661,48.11326274111017],[-107.3170184755564,48.113253226894095],[-107.31702460783842,48.11323971427178],[-107.31705809396901,48.11324349776621],[-107.31701978270043,48.11328002149582],[-107.31700847216156,48.11332492305292],[-107.31698881094222,48.11333429021997],[-107.31719113731934,48.11338377001156],[-107.31695596634079,48.11304904408449]],[[-107.31696612513345,48.113124793731615],[-107.31697311159003,48.11313362034314],[-107.3169993614697,48.113124090407155],[-107.31696612513345,48.113124793731615]],[[-107.31694587034384,48.11326814617628],[-107.31693350230528,48.11329073994366],[-107.31696623767897,48.1132766156924],[-107.31694587034384,48.11326814617628]],[[-107.31700906563829,48.11319093758821],[-107.31698181527806,48.11317807295246],[-107.31697638737086,48.11320497496484],[-107.31698418163992,48.113231622483745],[-107.31696482715789,48.11324538960817],[-107.31695185640721,48.11325457819171],[-107.31700504830191,48.113249065674744],[-107.31702400508138,48.113226309104085],[-107.31700906563829,48.11319093758821]]],[[[-107.31660647931838,48.112989131269195],[-107.31658667029224,48.11299399571357],[-107.31659396324994,48.11300722229699],[-107.31658783088801,48.11302073483403],[-107.31656083053109,48.11301235693723],[-107.3165545947893,48.11302143800848],[-107.31652181503759,48.11303549093158],[-107.31645781183019,48.11309487811404],[-107.31648632394273,48.11313446631961],[-107.31649341188404,48.11314327722112],[-107.31655354513293,48.11314652051349],[-107.31652121986937,48.11316947603993],[-107.31653635133969,48.11320942133923],[-107.31654927750888,48.113200161705635],[-107.31655530828388,48.11318666487418],[-107.31653479321078,48.11317369268765],[-107.31656792606958,48.113168558037096],[-107.31656747145496,48.11315965547042],[-107.31658728056979,48.11315479101242],[-107.31659326671749,48.11314122307737],[-107.31667934151399,48.113126089257804],[-107.31669160797233,48.11310351134319],[-107.31671850507425,48.113107457742466],[-107.31675163791574,48.11310232303535],[-107.31678512379425,48.11310610662159],[-107.31683746306393,48.113082702253216],[-107.31690996445111,48.11306335164889],[-107.31690151052148,48.11302338595331],[-107.31692755526942,48.11300944034711],[-107.31687038203862,48.112925761864275],[-107.31685077806277,48.1129350420627],[-107.31675148156647,48.112950430444336],[-107.31672543684734,48.11296437598632],[-107.31671190813643,48.11296023049487],[-107.3166787754327,48.112965365170886],[-107.31663418393565,48.11301089851407],[-107.31661457990558,48.11302017868062],[-107.31660647931838,48.112989131269195]],[[-107.31687873251188,48.11296129603074],[-107.31688592395778,48.11297453833135],[-107.3168922042403,48.112965528361364],[-107.31687873251188,48.11296129603074]],[[-107.31659481546865,48.11302511424322],[-107.31660849215405,48.11303376233546],[-107.31661457990558,48.11302017868062],[-107.31659481546865,48.11302511424322]],[[-107.31658928570452,48.11305203191152],[-107.3166022118095,48.11304277230015],[-107.31658868310335,48.113038626785006],[-107.31658928570452,48.11305203191152]],[[-107.31658159514932,48.113029815908405],[-107.31656872607435,48.11303898865095],[-107.31658868310335,48.113038626785006],[-107.31658159514932,48.113029815908405]]]]}"
00000000000000000939,9017,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.31698733554795,48.11300376506963],[-107.31700065928922,48.11300349481241],[-107.31698627808049,48.11298145742981],[-107.31699155790187,48.11295005296232],[-107.31701764719595,48.11293617846559],[-107.31704323713582,48.11291333033321],[-107.31705535530135,48.112886249905316],[-107.31701563385352,48.11289154750364],[-107.31701644167427,48.11290936828856],[-107.31697707329664,48.11292358414489],[-107.31696329487302,48.11291495187679],[-107.31698933953571,48.11290100628475],[-107.31700145772824,48.11287392586933],[-107.31696173630998,48.112879223443336],[-107.3169624424707,48.112897059975985],[-107.31692895669379,48.11289327646412],[-107.31690975041248,48.112911546051244],[-107.3168964267171,48.112911816294215],[-107.31687038203862,48.112925761864275],[-107.31692755526942,48.11300944034711],[-107.31693414401559,48.11300927754186],[-107.31698768863268,48.113012683356125],[-107.31698733554795,48.11300376506963]],[[-107.31695867480265,48.1129596745555],[-107.31696586628317,48.11297291684883],[-107.31697214655163,48.112963906874256],[-107.31695867480265,48.1129596745555]]],[[[-107.31700065928922,48.11300349481241],[-107.31700101237719,48.11301241309874],[-107.31698768863268,48.113012683356125],[-107.31698120330263,48.113017277627975],[-107.31696833427338,48.1130264504208],[-107.31696873196097,48.113035439824394],[-107.31695596634079,48.11304904408449],[-107.31719113731934,48.11338377001156],[-107.31723231470374,48.11340976954326],[-107.31728106112514,48.11301122407843],[-107.3172606937858,48.11300275467203],[-107.3172475750951,48.113007440676],[-107.31723344339312,48.11298989015466],[-107.31723957555856,48.112976377589256],[-107.31722519417877,48.112954340258185],[-107.31725204678297,48.112958215381006],[-107.31725923839126,48.11297145764875],[-107.3172861356299,48.112975403875446],[-107.3173009612942,48.112858954041926],[-107.31728763756227,48.11285922433988],[-107.3172664177465,48.112832863085025],[-107.31725228609051,48.11281531262359],[-107.31702573866694,48.11281983618985],[-107.31702775202668,48.11286446709026],[-107.31705439942247,48.11286392656638],[-107.31708144454305,48.112872375409395],[-107.31709476825048,48.11287210514064],[-107.31711478232806,48.112871656302104],[-107.31714806309816,48.112871024046676],[-107.31718909184717,48.11289252079345],[-107.31712342914383,48.1129161955369],[-107.31708461892978,48.11294374541759],[-107.31703298427537,48.112980539203924],[-107.3170071446157,48.11299890054054],[-107.31700065928922,48.11300349481241]],[[-107.31724826922404,48.112873440292965],[-107.31725546081739,48.11288668254],[-107.31726843139946,48.112877493983994],[-107.31724826922404,48.112873440292965]],[[-107.31724169262047,48.113025440074146],[-107.3172493390174,48.11304758489814],[-107.3172621045716,48.113033980601045],[-107.31724169262047,48.113025440074146]],[[-107.31722479642694,48.11294535087115],[-107.31721187042336,48.1129546105467],[-107.31722519417877,48.112954340258185],[-107.31722479642694,48.11294535087115]],[[-107.31724511699792,48.11310129710798],[-107.31725255832117,48.11311902624387],[-107.31726527929322,48.1131053508142],[-107.31724511699792,48.11310129710798]],[[-107.31720373483658,48.113070882010994],[-107.31721183598701,48.11310192940596],[-107.31725079439985,48.113078881967205],[-107.31720373483658,48.113070882010994]],[[-107.31721927729173,48.11311965854512],[-107.31722636546219,48.11312846938417],[-107.31723923450278,48.11311929653863],[-107.31721927729173,48.11311965854512]],[[-107.31715149723532,48.113094270822046],[-107.31715854077179,48.11310301054946],[-107.3171714098099,48.11309383771753],[-107.31715149723532,48.113094270822046]],[[-107.31715220348198,48.11311210742411],[-107.31715929163,48.113120918267406],[-107.3171722623095,48.11311172968098],[-107.31715220348198,48.11311210742411]],[[-107.31708684708194,48.113140182222004],[-107.31712133367101,48.11316636025864],[-107.31714702538457,48.113143496243914],[-107.31708684708194,48.113140182222004]],[[-107.31709890828591,48.113113188534186],[-107.31710645116394,48.113130901936415],[-107.31711917217345,48.11311722652208],[-107.31709890828591,48.113113188534186]],[[-107.31707226069862,48.11311372907785],[-107.31707934882164,48.113122539927964],[-107.31709227490171,48.11311328023875],[-107.31707226069862,48.11311372907785]],[[-107.31706140502286,48.11316753305693],[-107.31706884625328,48.113185262231774],[-107.31708156729191,48.113171586807546],[-107.31706140502286,48.11316753305693]],[[-107.31700267260561,48.11304812587041],[-107.31701031884313,48.11307027072704],[-107.31702308445927,48.113056666454334],[-107.31700267260561,48.11304812587041]]]]}"
0000000000000000093e,9018,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3172861356299,48.112975403875446],[-107.31730619441221,48.11297502610644],[-107.31731338604675,48.112988268373684],[-107.3173251509144,48.11295226960194],[-107.31733379801115,48.112996808878954],[-107.31735416538065,48.11300527826809],[-107.31733460598427,48.11301462969301],[-107.31735557624623,48.11303650419519],[-107.31732350099509,48.11306394676306],[-107.31730936922658,48.11304639623573],[-107.31729579572487,48.113042179711904],[-107.31729463461201,48.113015440602226],[-107.31728106112514,48.11301122407843],[-107.31727141147262,48.11309183821671],[-107.31723231470374,48.11340976954326],[-107.31728134372874,48.11346232980835],[-107.31734278546155,48.113492367297965],[-107.31746606861134,48.112824392774215],[-107.3174317746332,48.11280278870174],[-107.31744696415186,48.11284264668889],[-107.31733424211896,48.11285832172066],[-107.3173009612942,48.112858954041926],[-107.3172918129827,48.112952988787185],[-107.3172861356299,48.112975403875446]],[[-107.31733766670827,48.11293417850461],[-107.31730393101684,48.11292590831078],[-107.31731831244663,48.11294794561685],[-107.31733766670827,48.11293417850461]],[[-107.3172918129827,48.112952988787185],[-107.31729910624202,48.11296621529901],[-107.3173119752149,48.11295704247376],[-107.3172918129827,48.112952988787185]],[[-107.31727141147262,48.11309183821671],[-107.3172850884416,48.113100486216254],[-107.3173179717045,48.11309086448124],[-107.31727141147262,48.11309183821671]],[[-107.31729579572487,48.113042179711904],[-107.31728297132733,48.113051423663606],[-107.31729685337953,48.113064487369336],[-107.31729579572487,48.113042179711904]],[[-107.31731930189925,48.11341688749253],[-107.31729913942054,48.11341283377829],[-107.31730683052155,48.11343504987192],[-107.31731930189925,48.11341688749253]],[[-107.31730502195165,48.11339483424253],[-107.31728993408005,48.11335496006254],[-107.3172696700085,48.11335092209712],[-107.31727791931843,48.11338647225558],[-107.31730502195165,48.11339483424253]]]}"
00000000000000000938,9019,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31746606861134,48.112824392774215],[-107.31734278546155,48.113492367297965],[-107.31744571368668,48.113557251521854],[-107.31749362667837,48.113583143530875],[-107.31754118660547,48.112863077722835],[-107.31746606861134,48.112824392774215]]]}"
00000000000000000935,9020,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31767181928011,48.11294972788101],[-107.3175822157535,48.11288457428806],[-107.31756843710987,48.11287594211889],[-107.31754118660547,48.112863077722835],[-107.31749362667837,48.113583143530875],[-107.31760364395234,48.113656838582386],[-107.31769283439617,48.112971673388834],[-107.31767181928011,48.11294972788101]]]}"
0000000000000000093c,9021,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31770756939399,48.11300262892566],[-107.31769283439617,48.112971673388834],[-107.31760364395234,48.113656838582386],[-107.31772839703665,48.11376148957097],[-107.31773503058216,48.113761397817186],[-107.31777500294456,48.11376058668779],[-107.31788793327908,48.11374932655798],[-107.31770756939399,48.11300262892566]]]}"
00000000000000000941,9022,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31770756939399,48.11300262892566],[-107.31788793327908,48.11374932655798],[-107.31796742317431,48.1137388015028],[-107.31820433135445,48.11366704976313],[-107.31770756939399,48.11300262892566]]]}"
0000000000000000091a,9023,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3178298516602,48.113053744916215],[-107.31771324652547,48.112980213806466],[-107.31769283439617,48.112971673388834],[-107.31770756939399,48.11300262892566],[-107.31820433135445,48.11366704976313],[-107.31830971817651,48.11363807568006],[-107.31842047302293,48.1135778388279],[-107.3178298516602,48.113053744916215]]]}"
00000000000000000919,9024,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3178298516602,48.113053744916215],[-107.31842047302293,48.1135778388279],[-107.31843978285471,48.11356400021065],[-107.31849252077987,48.11354958419605],[-107.31856361170544,48.11349900595581],[-107.31856325824408,48.113490087602166],[-107.31854153720279,48.11345475264377],[-107.31858884809249,48.11346723881893],[-107.31858990652366,48.11348954662279],[-107.31862218694393,48.11346651915244],[-107.31870498449312,48.11338002855851],[-107.3178298516602,48.113053744916215]],[[-107.31861759768296,48.113363922465425],[-107.3186040237225,48.11335970611292],[-107.31860437719575,48.113368624444],[-107.31861759768296,48.113363922465425]],[[-107.31861936308792,48.113404066897],[-107.31861971656426,48.11341298523548],[-107.31863293706812,48.11340828325039],[-107.31861936308792,48.113404066897]],[[-107.31861936308792,48.113404066897],[-107.3186049805299,48.11338202962341],[-107.31858587607172,48.11340028395858],[-107.31861936308792,48.113404066897]],[[-107.31854284545814,48.11348154729926],[-107.31852927147594,48.113477330927296],[-107.31852987478025,48.11349073613565],[-107.31854284545814,48.11348154729926]]]}"
00000000000000000929,9025,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31771324652547,48.112980213806466],[-107.3178298516602,48.113053744916215],[-107.31870498449312,48.11338002855851],[-107.31872419054348,48.113361758454886],[-107.31870980792031,48.11333972121641],[-107.31868929152338,48.11332674948656],[-107.31870216048718,48.11331757641207],[-107.3187417346625,48.113307775454786],[-107.31874057250299,48.11328103625406],[-107.31875425010293,48.113289684059204],[-107.31877807414818,48.11322669099842],[-107.31879044129612,48.11320409704332],[-107.31771324652547,48.112980213806466]],[[-107.3187210130001,48.11329038801347],[-107.31870743903822,48.11328617168155],[-107.3187145277066,48.11329498242588],[-107.3187210130001,48.11329038801347]]]}"
0000000000000000094a,9026,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31867593560544,48.113032239487445],[-107.31864853603928,48.11301487282063],[-107.31767181928011,48.11294972788101],[-107.31769283439617,48.112971673388834],[-107.31771324652547,48.112980213806466],[-107.31879044129612,48.11320409704332],[-107.31879692656875,48.11319950263426],[-107.31882819269003,48.11315423867739],[-107.31883467795141,48.113149644270415],[-107.31867593560544,48.113032239487445]]]}"
00000000000000000931,9027,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31850336890902,48.11290168433036],[-107.3175822157535,48.11288457428806],[-107.31767181928011,48.11294972788101],[-107.31864853603928,48.11301487282063],[-107.31850336890902,48.11290168433036]]]}"
0000000000000000092b,9028,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31846082336928,48.11284453094068],[-107.31839168922565,48.11279227882707],[-107.31778694154862,48.11284028316336],[-107.31756843710987,48.11287594211889],[-107.3175822157535,48.11288457428806],[-107.31850336890902,48.11290168433036],[-107.31846082336928,48.11284453094068]]]}"
0000000000000000092f,9029,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3183846453538,48.112783539250415],[-107.31831576130944,48.112735773928875],[-107.3182281713245,48.11271525194663],[-107.31778694154862,48.11284028316336],[-107.31839168922565,48.11279227882707],[-107.3183846453538,48.112783539250415]]]}"
0000000000000000093a,9030,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31777634340217,48.112308931980955],[-107.31765904822376,48.11236940050379],[-107.31749928009305,48.112524464207134],[-107.31743785089911,48.1126418159926],[-107.31742373034422,48.1127716546425],[-107.3174317746332,48.11280278870174],[-107.31746606861134,48.112824392774215],[-107.31754118660547,48.112863077722835],[-107.31756843710987,48.11287594211889],[-107.31778694154862,48.11284028316336],[-107.3182281713245,48.11271525194663],[-107.31777634340217,48.112308931980955]]]}"
0000000000000000092c,9031,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31822465500704,48.11219271284639],[-107.31811806606842,48.11219487615409],[-107.31794013889075,48.11224312910516],[-107.31786834356697,48.11227586930877],[-107.3177959470039,48.1122996517134],[-107.31777634340217,48.112308931980955],[-107.3182281713245,48.11271525194663],[-107.31831576130944,48.112735773928875],[-107.31822465500704,48.11219271284639]]]}"
0000000000000000092d,9032,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31858534837006,48.11220328665867],[-107.31850495122627,48.112196007078204],[-107.31831792042225,48.11219081985266],[-107.31822465500704,48.11219271284639],[-107.31831576130944,48.112735773928875],[-107.3183846453538,48.112783539250415],[-107.31859198169875,48.11220319485383],[-107.31858534837006,48.11220328665867]]]}"
0000000000000000092e,9033,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31864845395093,48.1122734819113],[-107.31864186521673,48.11227364483174],[-107.31864810045036,48.1122645637669],[-107.31864729181564,48.11224674323502],[-107.31864101197422,48.112255753185515],[-107.3186140110732,48.112247376002465],[-107.31864704194302,48.11224225648553],[-107.31863879134015,48.11220670725159],[-107.31859198169875,48.11220319485383],[-107.3183846453538,48.112783539250415],[-107.31839168922565,48.11279227882707],[-107.31846082336928,48.11284453094068],[-107.31868376641248,48.11246486751027],[-107.3186809993771,48.11240232958819],[-107.31864845395093,48.1122734819113]]]}"
00000000000000000930,9034,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31846082336928,48.11284453094068],[-107.31850336890902,48.11290168433036],[-107.31864853603928,48.11301487282063],[-107.31867593560544,48.113032239487445],[-107.31868432518317,48.11247820134605],[-107.31868376641248,48.11246486751027],[-107.31846082336928,48.11284453094068]]]}"
00000000000000000926,9035,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31868432518317,48.11247820134605],[-107.31867593560544,48.113032239487445],[-107.31883467795141,48.113149644270415],[-107.3188811353802,48.11314423828748],[-107.31905233247939,48.113096090231174],[-107.31905902302414,48.113095911522414],[-107.31868432518317,48.11247820134605]]]}"
0000000000000000091e,9036,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31908141651458,48.11285430326943],[-107.31902961707482,48.11273920630548],[-107.3186809993771,48.11240232958819],[-107.31868376641248,48.11246486751027],[-107.31868432518317,48.11247820134605],[-107.31905902302414,48.113095911522414],[-107.31911211399317,48.11309041358861],[-107.31908141651458,48.11285430326943]]]}"
