system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000092a,9037,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31864729181564,48.11224674323502],[-107.31864810045036,48.1122645637669],[-107.31868017444936,48.11223712120523],[-107.31870682186272,48.112236580228256],[-107.31872688054983,48.11223620216985],[-107.31873452784365,48.11225834652013],[-107.31869551359328,48.11228148103526],[-107.3186757047643,48.112286345840594],[-107.31866886615089,48.11228202201029],[-107.31864845395093,48.1122734819113],[-107.3186809993771,48.11240232958819],[-107.31902961707482,48.11273920630548],[-107.31909073694118,48.112170755450634],[-107.31898450066863,48.112181837868754],[-107.31886554419658,48.11220659555812],[-107.31882557304408,48.11220740708732],[-107.31881270450506,48.11221657997382],[-107.31877273336424,48.11221739148085],[-107.31874643947113,48.112226850611556],[-107.31869314464305,48.11222793257997],[-107.31866568859506,48.11221065303357],[-107.31863879134015,48.11220670725159],[-107.31864704194302,48.11224225648553],[-107.31864729181564,48.11224674323502]],[[-107.31864704194302,48.11224225648553],[-107.3186602620163,48.11223755461235],[-107.31865292366737,48.11222425728846],[-107.31864704194302,48.11224225648553]],[[-107.3186757047643,48.112286345840594],[-107.3186626309175,48.1122911030795],[-107.31866967479516,48.11229984255371],[-107.3186757047643,48.112286345840594]]]}"
00000000000000000927,9038,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31913719322873,48.11216534947333],[-107.31909073694118,48.112170755450634],[-107.31902961707482,48.11273920630548],[-107.31908141651458,48.11285430326943],[-107.31935158062514,48.11218783014122],[-107.31913719322873,48.11216534947333]]]}"
00000000000000000922,9039,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31937174313954,48.112191883328606],[-107.31935158062514,48.11218783014122],[-107.31908141651458,48.11285430326943],[-107.31911211399317,48.11309041358861],[-107.31912543806632,48.11309014302734],[-107.31946667237288,48.11222570129846],[-107.31937174313954,48.112191883328606]]]}"
00000000000000000928,9040,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31946667237288,48.11222570129846],[-107.31912543806632,48.11309014302734],[-107.31925304718823,48.113109923658286],[-107.31934008065214,48.113117110804126],[-107.31939497627197,48.113004280153426],[-107.3194799961859,48.112225430699],[-107.31946667237288,48.11222570129846]]]}"
00000000000000000924,9041,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31958230619729,48.11257176903792],[-107.31962202807233,48.11256647039798],[-107.31971361046581,48.11237702838636],[-107.31970631624544,48.11236380223082],[-107.31972612520997,48.11235893720202],[-107.319750756282,48.11231376559544],[-107.31963707646828,48.11230712014869],[-107.31951393792829,48.112238115632934],[-107.3194799961859,48.112225430699],[-107.31939497627197,48.113004280153426],[-107.31941397656924,48.11298159435588],[-107.31960352807295,48.11259812959713],[-107.31959679296618,48.11259823722977],[-107.31958311527937,48.11258958966075],[-107.31957627643907,48.11258526587597],[-107.31958230619729,48.11257176903792]],[[-107.31973778616418,48.1123229543768],[-107.31972435852279,48.11231879362164],[-107.31973155110938,48.112332035518044],[-107.31973778616418,48.1123229543768]],[[-107.31957627643907,48.11258526587597],[-107.31955621738173,48.11258564412393],[-107.31957004130555,48.11259434705402],[-107.31957627643907,48.11258526587597]],[[-107.31948169980528,48.11256036599609],[-107.31946837587182,48.11256063660057],[-107.31946883120271,48.11256953903384],[-107.31948169980528,48.11256036599609]]]}"
00000000000000000921,9042,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.31977233196183,48.112349044133346],[-107.3197975667767,48.11231727741337],[-107.319750756282,48.11231376559544],[-107.31972612520997,48.11235893720202],[-107.31975900806306,48.11234931477623],[-107.31977233196183,48.112349044133346]],[[-107.31977197818857,48.11234012598719],[-107.31975181546177,48.1123360728779],[-107.31975900806306,48.11234931477623],[-107.31977197818857,48.11234012598719]]],[[[-107.31976376955087,48.112603800170284],[-107.31963017600683,48.112597588346674],[-107.31960352807295,48.11259812959713],[-107.31941397656924,48.11298159435588],[-107.31978463784198,48.11262124250682],[-107.31976376955087,48.112603800170284]]],[[[-107.3197698803785,48.11244289928888],[-107.31971361046581,48.11237702838636],[-107.31962202807233,48.11256647039798],[-107.31967522016359,48.112560956467306],[-107.31967476478216,48.11255205403775],[-107.31967416103811,48.11253864908717],[-107.31975435480064,48.112541512026105],[-107.31976728038445,48.11253225209135],[-107.3198005617913,48.11253161890342],[-107.3197698803785,48.11244289928888]],[[-107.31964123340809,48.11254820041166],[-107.31964832224888,48.11255701095889],[-107.31965455736156,48.11254792978273],[-107.31964123340809,48.11254820041166]]]]}"
00000000000000000923,9043,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31982546366059,48.11263832229523],[-107.3198116396223,48.112629619397566],[-107.31978463784198,48.11262124250682],[-107.31941397656924,48.11298159435588],[-107.31939497627197,48.113004280153426],[-107.31934008065214,48.113117110804126],[-107.31935340476716,48.113116840210004],[-107.31936718418312,48.1131254721427],[-107.31992029324927,48.11267215580665],[-107.31982546366059,48.11263832229523]]]}"
0000000000000000091f,9044,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.31995284374925,48.11280100390055],[-107.31995259371871,48.11279651711116],[-107.31993076758057,48.11275675153824],[-107.31995706190875,48.11274729197641],[-107.31999150667231,48.112773397603355],[-107.32005636008371,48.11273190029285],[-107.32003559318089,48.11271444223095],[-107.3199473967724,48.112680516910665],[-107.31992029324927,48.11267215580665],[-107.31936718418312,48.1131254721427],[-107.31938795082687,48.11314293049243],[-107.31975792894008,48.112916577528814],[-107.31974400107758,48.11290344313502],[-107.31968999933493,48.11289113642399],[-107.31972810118047,48.11284574907172],[-107.31973408633147,48.11283218104572],[-107.31975424931566,48.11283623419047],[-107.31978210501717,48.11286250294336],[-107.31979542910335,48.11286223228986],[-107.31981629754918,48.11287967470134],[-107.31993962344097,48.11280570600829],[-107.31993278449484,48.112801382233826],[-107.31995284374925,48.11280100390055]],[[-107.31993278449484,48.112801382233826],[-107.31992513630708,48.112779237772976],[-107.31991946041106,48.11280165290603],[-107.31993278449484,48.112801382233826]],[[-107.31991946041106,48.11280165290603],[-107.31990638635381,48.11280641036646],[-107.3199134307066,48.11281514982295],[-107.31991946041106,48.11280165290603]],[[-107.31991840114421,48.11277934543001],[-107.31990351562338,48.112743887879446],[-107.3198899861558,48.11273974287288],[-107.31988456027159,48.112766644774126],[-107.31991840114421,48.11277934543001]]]}"
0000000000000000091d,9045,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.31995259371871,48.11279651711116],[-107.31995284374925,48.11280100390055],[-107.31995922725125,48.11279642520554],[-107.31995259371871,48.11279651711116]]],[[[-107.3198000663674,48.11296489896666],[-107.31979931421141,48.112946991355486],[-107.31975792894008,48.112916577528814],[-107.31938795082687,48.11314293049243],[-107.31945010256923,48.113190802966294],[-107.319469911962,48.11318593790298],[-107.3196789617953,48.11308791437337],[-107.31984130336303,48.11299081023987],[-107.3198000663674,48.11296489896666]]],[[[-107.32001559994733,48.1128622807064],[-107.32000142193586,48.11284465957321],[-107.3199608457709,48.112832066594244],[-107.31993962344097,48.11280570600829],[-107.31981629754918,48.11287967470134],[-107.31983681436678,48.11289264606909],[-107.31990474418637,48.11291808706523],[-107.31991902593563,48.11294013968239],[-107.32004883712297,48.11286157630739],[-107.32001559994733,48.1128622807064]]],[[[-107.32000142193586,48.11284465957321],[-107.32002771633124,48.1128351999745],[-107.32004883712297,48.11286157630739],[-107.32015919038844,48.11279234908539],[-107.32008381756384,48.11274917957616],[-107.32005636008371,48.11273190029285],[-107.31999150667231,48.112773397603355],[-107.31999844726082,48.112777705617134],[-107.32000589007603,48.112795434392375],[-107.32004043656978,48.112821524269215],[-107.32000745162017,48.11283116264369],[-107.32000142193586,48.11284465957321]]]]}"
00000000000000000920,9046,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.31988212962159,48.1130078901131],[-107.31984130336303,48.11299081023987],[-107.3196789617953,48.11308791437337],[-107.31989616136056,48.113025455961704],[-107.31988212962159,48.1130078901131]]],[[[-107.32057086975443,48.11275280176199],[-107.3205339299634,48.11282048106218],[-107.32052120983651,48.112834156829805],[-107.32060683048235,48.11281011707341],[-107.32060928009666,48.112716261290686],[-107.32057086975443,48.11275280176199]]],[[[-107.32021566736978,48.11286263588791],[-107.32019484326779,48.112845264686975],[-107.32017970735913,48.112805320354354],[-107.32015919038844,48.11279234908539],[-107.32004883712297,48.11286157630739],[-107.31991902593563,48.11294013968239],[-107.31993280550864,48.11294877150081],[-107.31996076524698,48.112979471698836],[-107.31998811904205,48.11299231963981],[-107.3199751486947,48.11300150857773],[-107.32024493690022,48.11292013026021],[-107.32021566736978,48.11286263588791]],[[-107.32019083085859,48.112903392399524],[-107.32019847924514,48.11292553688644],[-107.3202109940332,48.11290744544891],[-107.32019083085859,48.112903392399524]],[[-107.32014884121948,48.11285957375341],[-107.32016981371719,48.11288144751898],[-107.32018232849816,48.11286335610054],[-107.32014884121948,48.11285957375341]],[[-107.32014798725343,48.1128416819395],[-107.32015532635835,48.112854979286006],[-107.32016819499628,48.112845806105426],[-107.32014798725343,48.1128416819395]],[[-107.32015045992074,48.11289521517713],[-107.32016438798716,48.112908349504664],[-107.32018399184732,48.112899068636594],[-107.32015045992074,48.11289521517713]]]]}"
00000000000000000912,9047,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32052120983651,48.112834156829805],[-107.32052135830055,48.11283865937378],[-107.32047853723826,48.11292433829694],[-107.32045496595717,48.11299181815272],[-107.32056723542019,48.11296723684631],[-107.32060675252612,48.11295752205181],[-107.32060884821915,48.112854747779224],[-107.32060683048235,48.11281011707341],[-107.32052120983651,48.112834156829805]]],[[[-107.32025911509066,48.11293775137815],[-107.32024493690022,48.11292013026021],[-107.3199751486947,48.11300150857773],[-107.31991657452622,48.11303399589282],[-107.31989616136056,48.113025455961704],[-107.3196789617953,48.11308791437337],[-107.319469911962,48.11318593790298],[-107.32033575578816,48.11301209133376],[-107.32032871127039,48.113003351879726],[-107.32030829793226,48.11299481204568],[-107.3203398696432,48.1129539477453],[-107.32025911509066,48.11293775137815]]]]}"
00000000000000000934,9048,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32045496595717,48.11299181815272],[-107.32044943875486,48.11301873596146],[-107.32056723542019,48.11296723684631],[-107.32045496595717,48.11299181815272]]],[[[-107.32036285977023,48.1130204523628],[-107.320343050387,48.11302531759497],[-107.32033575578816,48.11301209133376],[-107.319469911962,48.11318593790298],[-107.31945010256923,48.113190802966294],[-107.31948782784097,48.113288263524566],[-107.31957226126548,48.11338480472948],[-107.32038402558635,48.11304689981574],[-107.32038327314677,48.11302899218841],[-107.32036285977023,48.1130204523628]]]]}"
00000000000000000917,9049,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32060675252612,48.11295752205181],[-107.32056723542019,48.11296723684631],[-107.32044943875486,48.11301873596146],[-107.32044355761656,48.11303673552592],[-107.32038423105264,48.11305131551281],[-107.32038402558635,48.11304689981574],[-107.31957226126548,48.11338480472948],[-107.31957910024244,48.113389128576856],[-107.31962063411947,48.11342404534606],[-107.31967700683988,48.11348990183172],[-107.32062290408369,48.11301970285709],[-107.32060675252612,48.11295752205181]],[[-107.32043104285913,48.11305482703754],[-107.32040439437036,48.1130553685293],[-107.3204114835366,48.113064179096874],[-107.32043104285913,48.11305482703754]]]}"
00000000000000000918,9050,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32063683243248,48.113032837139954],[-107.32062290408369,48.11301970285709],[-107.31967700683988,48.11348990183172],[-107.31969777388672,48.11350736022519],[-107.31982172615051,48.113594187015],[-107.32064533534518,48.11307287351375],[-107.32064493675344,48.11306388414195],[-107.32063683243248,48.113032837139954]]]}"
00000000000000000937,9051,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32064533534518,48.11307287351375],[-107.31982172615051,48.113594187015],[-107.31997313719359,48.113698293382114],[-107.32066832614828,48.11313937819134],[-107.32064533534518,48.11307287351375]]]}"
0000000000000000091c,9052,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32066832614828,48.11313937819134],[-107.31997313719359,48.113698293382114],[-107.32000747900878,48.11371996794453],[-107.32063662967869,48.1133231304193],[-107.3207189238092,48.11322766475874],[-107.32066832614828,48.11313937819134]]]}"
00000000000000000933,9053,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32000747900878,48.11371996794453],[-107.3201728197462,48.11383720878466],[-107.32033518661727,48.11388749422135],[-107.32046280079784,48.11390727341435],[-107.32051894778546,48.11382132209024],[-107.32063662967869,48.1133231304193],[-107.32000747900878,48.11371996794453]]]}"
0000000000000000091b,9054,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32078097444342,48.113271104908094],[-107.3207189238092,48.11322766475874],[-107.32063662967869,48.1133231304193],[-107.32051894778546,48.11382132209024],[-107.3205253884681,48.11381665639745],[-107.32081612633438,48.11331059983678],[-107.32078097444342,48.113271104908094]]]}"
00000000000000000914,9055,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32091966832316,48.11338888501049],[-107.32081612633438,48.11331059983678],[-107.3205253884681,48.11381665639745],[-107.32093405262626,48.113410921895536],[-107.32091966832316,48.11338888501049]]]}"
000000000000000009b1,9056,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32094089186998,48.11341524564118],[-107.32093405262626,48.113410921895536],[-107.3205253884681,48.11381665639745],[-107.32051894778546,48.11382132209024],[-107.32046280079784,48.11390727341435],[-107.3205300276327,48.11391932485506],[-107.32070611918749,48.11397832845541],[-107.32091388780688,48.11400089799123],[-107.32101339558236,48.11398992061954],[-107.32094089186998,48.11341524564118]]]}"
000000000000000009bf,9057,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32096789481722,48.11342362230333],[-107.32094089186998,48.11341524564118],[-107.32101339558236,48.11398992061954],[-107.32109987352003,48.113983771998825],[-107.32115925882326,48.113969104399175],[-107.32124548664548,48.11395846876633],[-107.3214098496401,48.11390599186079],[-107.3215203539261,48.11384126426055],[-107.32152658895963,48.11383218274279],[-107.32096789481722,48.11342362230333]]]}"
00000000000000000902,9058,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32181553369341,48.113437745598034],[-107.32096789481722,48.11342362230333],[-107.32152658895963,48.11383218274279],[-107.32158470827085,48.11379079130742],[-107.32166876839449,48.113731021277864],[-107.3217645327368,48.11363533841824],[-107.3218244939294,48.113486684702615],[-107.32181553369341,48.113437745598034]]]}"
000000000000000008fe,9059,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3218055107156,48.11336205163358],[-107.32176033446908,48.113246863260535],[-107.32144050228796,48.113253294162945],[-107.32091966832316,48.11338888501049],[-107.32093405262626,48.113410921895536],[-107.32094089186998,48.11341524564118],[-107.32096789481722,48.11342362230333],[-107.32181553369341,48.113437745598034],[-107.3218055107156,48.11336205163358]]]}"
00000000000000000913,9060,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32138011495502,48.113245567206974],[-107.32078097444342,48.113271104908094],[-107.32081612633438,48.11331059983678],[-107.32091966832316,48.11338888501049],[-107.32144050228796,48.113253294162945],[-107.32138011495502,48.113245567206974]]]}"
0000000000000000090e,9061,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32064493675344,48.11306388414195],[-107.32064533534518,48.11307287351375],[-107.32066832614828,48.11313937819134],[-107.3207189238092,48.11322766475874],[-107.32078097444342,48.113271104908094],[-107.32138011495502,48.113245567206974],[-107.32064493675344,48.11306388414195]]]}"
00000000000000000911,9062,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32155522053232,48.11313485504732],[-107.32063683243248,48.113032837139954],[-107.32064493675344,48.11306388414195],[-107.32138011495502,48.113245567206974],[-107.32144050228796,48.113253294162945],[-107.32176033446908,48.113246863260535],[-107.32175983396702,48.11323788962662],[-107.32176631909437,48.11323329501751],[-107.32155522053232,48.11313485504732]]]}"
00000000000000000909,9063,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32153460095901,48.11312189977159],[-107.32143242738164,48.1130747703836],[-107.32060884821915,48.112854747779224],[-107.32060675252612,48.11295752205181],[-107.32062290408369,48.11301970285709],[-107.32063683243248,48.113032837139954],[-107.32155522053232,48.11313485504732],[-107.32153460095901,48.11312189977159]]]}"
0000000000000000090b,9064,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32076397046957,48.11259701202828],[-107.32067966236997,48.11265229314793],[-107.32060928009666,48.112716261290686],[-107.32060683048235,48.11281011707341],[-107.32060884821915,48.112854747779224],[-107.32143242738164,48.1130747703836],[-107.32076397046957,48.11259701202828]]]}"
0000000000000000090d,9065,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32101217904247,48.11248035385252],[-107.32092007401772,48.11250898828956],[-107.32084817675373,48.112541746652106],[-107.32076397046957,48.11259701202828],[-107.32143242738164,48.1130747703836],[-107.32153460095901,48.11312189977159],[-107.32101217904247,48.11248035385252]]]}"
000000000000000008fd,9066,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32178918003525,48.11314797804723],[-107.32116253118231,48.11256214875471],[-107.32103173802324,48.112471001783234],[-107.32101856243055,48.11247577511783],[-107.32101217904247,48.11248035385252],[-107.32153460095901,48.11312189977159],[-107.32155522053232,48.11313485504732],[-107.32176631909437,48.11323329501751],[-107.3218119675713,48.11321006678213],[-107.32178918003525,48.11314797804723]]]}"
00000000000000000900,9067,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3217774922309,48.11303657190875],[-107.32173961157154,48.112934610342926],[-107.32165456691617,48.112824667051974],[-107.32116253118231,48.11256214875471],[-107.32178918003525,48.11314797804723],[-107.3217774922309,48.11303657190875]]]}"
00000000000000000908,9068,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32143016719807,48.112284318435215],[-107.32124575230904,48.112337172174186],[-107.32112182458526,48.112397736933275],[-107.32103173802324,48.112471001783234],[-107.32116253118231,48.11256214875471],[-107.32165456691617,48.112824667051974],[-107.32163651402035,48.11227566052202],[-107.32143016719807,48.112284318435215]]]}"
000000000000000008ec,9069,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32168960495395,48.112270161248134],[-107.32163651402035,48.11227566052202],[-107.32165456691617,48.112824667051974],[-107.32173961157154,48.112934610342926],[-107.32187740925994,48.112293091070306],[-107.32168960495395,48.112270161248134]]]}"
00000000000000000907,9070,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32201125573134,48.11230378639571],[-107.32187740925994,48.112293091070306],[-107.32173961157154,48.112934610342926],[-107.3217774922309,48.11303657190875],[-107.32202738218967,48.11251344082545],[-107.32207767107906,48.112298015935444],[-107.32201125573134,48.11230378639571]]]}"
0000000000000000090c,9071,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3217774922309,48.11303657190875],[-107.32178918003525,48.11314797804723],[-107.3218119675713,48.11321006678213],[-107.32183238171041,48.113218606310774],[-107.32188295191517,48.11315505501892],[-107.32203736277071,48.11288392661973],[-107.32202738218967,48.11251344082545],[-107.3217774922309,48.11303657190875]]]}"
000000000000000008fa,9072,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32240613716493,48.11248343787255],[-107.32212412864318,48.112292608465786],[-107.32207767107906,48.112298015935444],[-107.32202738218967,48.11251344082545],[-107.32203736277071,48.11288392661973],[-107.32246854421368,48.11253579441605],[-107.32240613716493,48.11248343787255]]]}"
00000000000000000905,9073,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32251677196406,48.112570530334324],[-107.32246854421368,48.11253579441605],[-107.32203736277071,48.11288392661973],[-107.32188295191517,48.11315505501892],[-107.32255816040986,48.11260094268966],[-107.32251677196406,48.112570530334324]]]}"
0000000000000000090a,9074,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.32255816040986,48.11260094268966],[-107.32188295191517,48.11315505501892],[-107.32183238171041,48.113218606310774],[-107.32188684420123,48.11324426156807],[-107.32196161701121,48.113274024848536],[-107.32263374364666,48.112648525665364],[-107.32255816040986,48.11260094268966]]]}"
00000000000000000906,9075,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32266114604029,48.1126658910008],[-107.32263374364666,48.112648525665364],[-107.32196161701121,48.113274024848536],[-107.32198223691042,48.113286980061694],[-107.32278470759736,48.11274372306227],[-107.32266114604029,48.1126658910008]]]}"
00000000000000000910,9076,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32279159170437,48.112748117724536],[-107.32278470759736,48.11274372306227],[-107.32198223691042,48.113286980061694],[-107.32209925588643,48.113369495439514],[-107.32281539740663,48.11283244200691],[-107.32279159170437,48.112748117724536]]]}"
000000000000000008ff,9077,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32281539740663,48.11283244200691],[-107.32209925588643,48.113369495439514],[-107.32214054058234,48.11339547695625],[-107.32222889144724,48.11343390316138],[-107.32229718003903,48.11346826092506],[-107.32233112490016,48.11348094508276],[-107.32282425735562,48.11288139617728],[-107.32281539740663,48.11283244200691]]]}"
00000000000000000901,9078,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32286037131385,48.1129432132123],[-107.32282425735562,48.11288139617728],[-107.32233112490016,48.11348094508276],[-107.32242581279813,48.11351027388816],[-107.32248635017676,48.113522502783994],[-107.32252688444825,48.11353502367985],[-107.32286872806897,48.1129787467094],[-107.32286037131385,48.1129432132123]]]}"
0000000000000000090f,9079,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32286872806897,48.1129787467094],[-107.32252688444825,48.11353502367985],[-107.32262855869786,48.11356873129225],[-107.32283647942394,48.11359579900032],[-107.32288293891133,48.11359039098075],[-107.32291877171325,48.11305369776492],[-107.32286872806897,48.1129787467094]]]}"
00000000000000000a93,9080,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32291877171325,48.11305369776492],[-107.32288293891133,48.11359039098075],[-107.3228962636976,48.113590119874935],[-107.32304308687205,48.11359162442516],[-107.32319568876433,48.11357514460484],[-107.32337327148417,48.11351796211128],[-107.32350992226996,48.11344371675299],[-107.32354787545196,48.11339827211492],[-107.32291877171325,48.11305369776492]]]}"
000000000000000008ad,9081,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32286037131385,48.1129432132123],[-107.32286872806897,48.1129787467094],[-107.32291877171325,48.11305369776492],[-107.32354787545196,48.11339827211492],[-107.32358607902731,48.11335731431932],[-107.32363700214034,48.11330268025074],[-107.32366882473379,48.11327074869332],[-107.32286037131385,48.1129432132123]]]}"
000000000000000008f4,9082,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32281539740663,48.11283244200691],[-107.32282425735562,48.11288139617728],[-107.32286037131385,48.1129432132123],[-107.32366882473379,48.11327074869332],[-107.32371351310863,48.11322519621716],[-107.32374462613339,48.11317542818482],[-107.32281539740663,48.11283244200691]]]}"
000000000000000008f3,9083,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32287847969823,48.112750799000565],[-107.32283805010388,48.112742709841534],[-107.32279159170437,48.112748117724536],[-107.32281539740663,48.11283244200691],[-107.32374462613339,48.11317542818482],[-107.32375688929136,48.11315284942925],[-107.32381444580254,48.113098123313115],[-107.32287847969823,48.112750799000565]]]}"
000000000000000008f5,9084,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32287847969823,48.112750799000565],[-107.32381444580254,48.113098123313115],[-107.32387833828206,48.11303429994622],[-107.32393326739792,48.1129215382676],[-107.32393773055199,48.112872312958224],[-107.32287847969823,48.112750799000565]]]}"
000000000000000008ef,9085,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32297575927387,48.112690773758544],[-107.32283805010388,48.112742709841534],[-107.32287847969823,48.112750799000565],[-107.32393773055199,48.112872312958224],[-107.32394797168013,48.112805103785945],[-107.32396540463499,48.11274668916595],[-107.32297575927387,48.112690773758544]]]}"
000000000000000008ba,9086,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32393573648437,48.112532890022486],[-107.32304720047011,48.112649111295596],[-107.32297575927387,48.112690773758544],[-107.32396540463499,48.11274668916595],[-107.32397163903111,48.11273760769455],[-107.32397326900251,48.11262593161942],[-107.32393573648437,48.112532890022486]]]}"
000000000000000008ed,9087,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32388098497232,48.11235536196312],[-107.32378352145082,48.112263497847366],[-107.32308540352908,48.11260815429636],[-107.32304720047011,48.112649111295596],[-107.32393573648437,48.112532890022486],[-107.32392864629288,48.112524079830514],[-107.32393371465969,48.112488259763815],[-107.32388098497232,48.11235536196312]]]}"
000000000000000008f2,9088,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32376938588072,48.1122459486358],[-107.32356406064521,48.11212953138728],[-107.32356381016531,48.11212504467605],[-107.32329463024253,48.11221983582626],[-107.32328824701943,48.11222441468595],[-107.32316765531725,48.112360853127846],[-107.32308540352908,48.11260815429636],[-107.32378352145082,48.112263497847366],[-107.32376938588072,48.1122459486358]]]}"
00000000000000000904,9089,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32266114604029,48.1126658910008],[-107.32278470759736,48.11274372306227],[-107.32279159170437,48.112748117724536],[-107.32283805010388,48.112742709841534],[-107.32297575927387,48.112690773758544],[-107.32304720047011,48.112649111295596],[-107.32308540352908,48.11260815429636],[-107.32316765531725,48.112360853127846],[-107.32266114604029,48.1126658910008]]]}"
00000000000000000903,9090,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32251677196406,48.112570530334324],[-107.32255816040986,48.11260094268966],[-107.32263374364666,48.112648525665364],[-107.32266114604029,48.1126658910008],[-107.32316765531725,48.112360853127846],[-107.32328824701943,48.11222441468595],[-107.32251677196406,48.112570530334324]]]}"
000000000000000008ee,9091,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32326798154251,48.11222037811045],[-107.32299627701346,48.11225711791094],[-107.32240613716493,48.11248343787255],[-107.32246854421368,48.11253579441605],[-107.32251677196406,48.112570530334324],[-107.32328824701943,48.11222441468595],[-107.32329463024253,48.11221983582626],[-107.32326798154251,48.11222037811045]]]}"
000000000000000008fc,9092,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32214330308675,48.1121269509493],[-107.32213103957267,48.112149529066855],[-107.32212412864318,48.112292608465786],[-107.32240613716493,48.11248343787255],[-107.32299627701346,48.11225711791094],[-107.32214330308675,48.1121269509493]]]}"
000000000000000008fb,9093,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32244823978485,48.11208506138281],[-107.32216737165707,48.11206844530118],[-107.32214330308675,48.1121269509493],[-107.32299627701346,48.11225711791094],[-107.32326798154251,48.11222037811045],[-107.32244823978485,48.11208506138281]]]}"
000000000000000008f8,9094,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32346046864478,48.11205117997279],[-107.32244823978485,48.11208506138281],[-107.32326798154251,48.11222037811045],[-107.32329463024253,48.11221983582626],[-107.32356381016531,48.11212504467605],[-107.32356082888589,48.11205809191494],[-107.32346046864478,48.11205117997279]]]}"
