system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000008eb,9095,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32222651795101,48.111901975539666],[-107.32219788040506,48.112005274080644],[-107.32216737165707,48.11206844530118],[-107.32244823978485,48.11208506138281],[-107.32346046864478,48.11205117997279],[-107.32222651795101,48.111901975539666]]]}"
000000000000000008f9,9096,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32224370238585,48.11183907549637],[-107.32223158771382,48.11186615595149],[-107.32222651795101,48.111901975539666],[-107.32346046864478,48.11205117997279],[-107.32356082888589,48.11205809191494],[-107.32356929934174,48.11195074069693],[-107.32224370238585,48.11183907549637]]]}"
000000000000000008ea,9097,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32226631084703,48.111749274043774],[-107.32227385641069,48.1117669865117],[-107.32224370238585,48.11183907549637],[-107.32356929934174,48.11195074069693],[-107.3235737627108,48.1119015163083],[-107.32359190503374,48.11186093881133],[-107.32226631084703,48.111749274043774]]]}"
000000000000000008f1,9098,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32225851253651,48.11172262780837],[-107.32226631084703,48.111749274043774],[-107.32359190503374,48.11186093881133],[-107.32360948673522,48.111807027749094],[-107.32361177967886,48.11170867144664],[-107.32225851253651,48.11172262780837]]]}"
000000000000000008e9,9099,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32260682188964,48.11160839414559],[-107.32225462156097,48.1116378709659],[-107.32224154788557,48.11164262862962],[-107.32225851253651,48.11172262780837],[-107.32361177967886,48.11170867144664],[-107.32361107283683,48.11169528253063],[-107.32360955232754,48.11165962630901],[-107.32260682188964,48.11160839414559]]]}"
000000000000000008d8,9100,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32350501041249,48.1114116391109],[-107.32260682188964,48.11160839414559],[-107.32360955232754,48.11165962630901],[-107.32360919760897,48.11165070831801],[-107.32362304623605,48.111516385412564],[-107.32350501041249,48.1114116391109]]]}"
000000000000000008e5,9101,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32348399129077,48.111389695629796],[-107.32338703496417,48.11131125303735],[-107.32225462156097,48.1116378709659],[-107.32260682188964,48.11160839414559],[-107.32350501041249,48.1114116391109],[-107.32348399129077,48.111389695629796]]]}"
000000000000000008e4,9102,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32336591178576,48.11128487827827],[-107.32218098329216,48.1114830146049],[-107.32222017530835,48.11161176675358],[-107.32224154788557,48.11164262862962],[-107.32225462156097,48.1116378709659],[-107.32338703496417,48.11131125303735],[-107.32336591178576,48.11128487827827]]]}"
000000000000000008e1,9103,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32334443654852,48.11125403264599],[-107.32331778852756,48.11125457491681],[-107.32212755322811,48.11133228226628],[-107.3221364120496,48.11138123513145],[-107.32218098329216,48.1114830146049],[-107.32336591178576,48.11128487827827],[-107.32334443654852,48.11125403264599]]]}"
00000000000000000925,9104,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32213811821876,48.111122161768996],[-107.32212432419071,48.11126084376019],[-107.32212755322811,48.11133228226628],[-107.32331778852756,48.11125457491681],[-107.32213811821876,48.111122161768996]]]}"
000000000000000008e3,9105,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32333597531122,48.11121406907914],[-107.32219807308766,48.11097351508861],[-107.32218570841889,48.11099610846123],[-107.32217465475372,48.11104549513618],[-107.32213811821876,48.111122161768996],[-107.32331778852756,48.11125457491681],[-107.32334443654852,48.11125403264599],[-107.32333597531122,48.11121406907914]]]}"
000000000000000008df,9106,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32332711481004,48.111165116523125],[-107.32227858924392,48.11083791024057],[-107.3222665766256,48.11086497441775],[-107.32223460934611,48.11089684865683],[-107.32219807308766,48.11097351508861],[-107.32333597531122,48.11121406907914],[-107.32332711481004,48.111165116523125]]]}"
000000000000000008e0,9107,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32332448852137,48.111107082868976],[-107.3223926928777,48.11070607137552],[-107.32232869923331,48.110765459600586],[-107.32227858924392,48.11083791024057],[-107.32332711481004,48.111165116523125],[-107.32333263969504,48.11113819955677],[-107.32332448852137,48.111107082868976]]]}"
000000000000000008d9,9108,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3232993231986,48.110991450120636],[-107.323292382284,48.11098714250044],[-107.32246261077259,48.110628755450726],[-107.32243737877522,48.11066052177974],[-107.3223926928777,48.11070607137552],[-107.32332448852137,48.111107082868976],[-107.32332388340777,48.111093678344716],[-107.3232993231986,48.110991450120636]]]}"
000000000000000008da,9109,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32328458325298,48.11096049675319],[-107.32272773740421,48.11044471261498],[-107.32269485596244,48.11045433567404],[-107.32257777423891,48.11051922335494],[-107.32248804846834,48.11060140461509],[-107.32246261077259,48.110628755450726],[-107.323292382284,48.11098714250044],[-107.32328458325298,48.11096049675319]]]}"
000000000000000008de,9110,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32306271113437,48.11033075141492],[-107.32300987280793,48.11034073775195],[-107.32284481881447,48.11037982485095],[-107.32273401619192,48.110435702734144],[-107.32272773740421,48.11044471261498],[-107.32328458325298,48.11096049675319],[-107.32328823579452,48.11089345332716],[-107.32306271113437,48.11033075141492]]]}"
000000000000000008dd,9111,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32347685101116,48.1103447243434],[-107.32345502141659,48.11030496151542],[-107.32324832715196,48.110304705067854],[-107.32306271113437,48.11033075141492],[-107.32328823579452,48.11089345332716],[-107.3235307873092,48.110504426108676],[-107.32347685101116,48.1103447243434]]]}"
000000000000000008e2,9112,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3235307873092,48.110504426108676],[-107.32328823579452,48.11089345332716],[-107.32328458325298,48.11096049675319],[-107.323292382284,48.11098714250044],[-107.3232993231986,48.110991450120636],[-107.32362505028138,48.11067223264314],[-107.3235307873092,48.110504426108676]]]}"
000000000000000008dc,9113,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3236807220563,48.11072469450895],[-107.32362505028138,48.11067223264314],[-107.3232993231986,48.110991450120636],[-107.32332388340777,48.111093678344716],[-107.3237027580302,48.11076887307815],[-107.3236807220563,48.11072469450895]]]}"
000000000000000008d2,9114,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3237027580302,48.11076887307815],[-107.32332388340777,48.111093678344716],[-107.32332448852137,48.111107082868976],[-107.32333263969504,48.11113819955677],[-107.32351548731698,48.111054063241546],[-107.32379961243514,48.110847330306555],[-107.3237027580302,48.11076887307815]]]}"
000000000000000008cf,9115,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32390320245081,48.11092567961032],[-107.32381318688464,48.11085154570975],[-107.32379961243514,48.110847330306555],[-107.32351548731698,48.111054063241546],[-107.3239181489098,48.11096104834946],[-107.32390320245081,48.11092567961032]]]}"
000000000000000008e6,9116,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3239181489098,48.11096104834946],[-107.32351548731698,48.111054063241546],[-107.32333263969504,48.11113819955677],[-107.32332711481004,48.111165116523125],[-107.32333597531122,48.11121406907914],[-107.32334443654852,48.11125403264599],[-107.32336591178576,48.11128487827827],[-107.32338703496417,48.11131125303735],[-107.32348399129077,48.111389695629796],[-107.32393207823836,48.11097418161442],[-107.3239181489098,48.11096104834946]]]}"
000000000000000008e8,9117,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3239932754621,48.11099972665563],[-107.32393207823836,48.11097418161442],[-107.32348399129077,48.111389695629796],[-107.32350501041249,48.1114116391109],[-107.32362304623605,48.111516385412564],[-107.32367010862153,48.11152438191069],[-107.32375739406164,48.11153605145345],[-107.32400011488053,48.11100404998032],[-107.3239932754621,48.11099972665563]]]}"
000000000000000008e7,9118,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32405462172264,48.11102977403919],[-107.32400011488053,48.11100404998032],[-107.32375739406164,48.11153605145345],[-107.32378414666154,48.11153994035902],[-107.32389205239556,48.111564564169406],[-107.32405963838255,48.11158352405462],[-107.32419911492092,48.11157173024242],[-107.32405462172264,48.11102977403919]]]}"
000000000000000008f0,9119,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32409459382754,48.11102896032468],[-107.32405462172264,48.11102977403919],[-107.32419911492092,48.11157173024242],[-107.32427201492041,48.11156136372714],[-107.32442988359672,48.11151347890062],[-107.3244820142103,48.111485655593555],[-107.32459367584256,48.111447665739995],[-107.32473690429025,48.11136881139292],[-107.32409459382754,48.11102896032468]]]}"
000000000000000008cc,9120,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32486151269708,48.11087946497469],[-107.3247264549606,48.11084196503745],[-107.32409459382754,48.11102896032468],[-107.32473690429025,48.11136881139292],[-107.32483864063903,48.11125956216551],[-107.32488636960875,48.11113356272598],[-107.32488810067673,48.111026321389126],[-107.32486151269708,48.11087946497469]]]}"
000000000000000008d5,9121,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3246178397611,48.11079950681801],[-107.32454356859468,48.110778720178764],[-107.32444250333138,48.11075842071587],[-107.32440253137001,48.11075923456754],[-107.3239932754621,48.11099972665563],[-107.32400011488053,48.11100404998032],[-107.32405462172264,48.11102977403919],[-107.32409459382754,48.11102896032468],[-107.3247264549606,48.11084196503745],[-107.3246178397611,48.11079950681801]]]}"
000000000000000008d6,9122,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3243083031379,48.11073881123901],[-107.32426149182996,48.110735301748804],[-107.32390320245081,48.11092567961032],[-107.3239181489098,48.11096104834946],[-107.32393207823836,48.11097418161442],[-107.3239932754621,48.11099972665563],[-107.32440253137001,48.11075923456754],[-107.3243083031379,48.11073881123901]]]}"
000000000000000008d1,9123,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32416052878753,48.11071498623275],[-107.3240939091383,48.1107163424387],[-107.32381318688464,48.11085154570975],[-107.32390320245081,48.11092567961032],[-107.32426149182996,48.110735301748804],[-107.32416052878753,48.11071498623275]]]}"
000000000000000008cd,9124,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3240465968957,48.11070385966704],[-107.3236807220563,48.11072469450895],[-107.3237027580302,48.11076887307815],[-107.32379961243514,48.110847330306555],[-107.32381318688464,48.11085154570975],[-107.3240939091383,48.1107163424387],[-107.3240465968957,48.11070385966704]]]}"
000000000000000008db,9125,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32347685101116,48.1103447243434],[-107.3235307873092,48.110504426108676],[-107.32362505028138,48.11067223264314],[-107.3236807220563,48.11072469450895],[-107.3240465968957,48.11070385966704],[-107.32347685101116,48.1103447243434]]]}"
000000000000000008ce,9126,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32370321298376,48.11018830189489],[-107.32365721387217,48.11020261184611],[-107.32359201183124,48.110235191688886],[-107.32346834510484,48.11030469037494],[-107.32345502141659,48.11030496151542],[-107.32347685101116,48.1103447243434],[-107.3240465968957,48.11070385966704],[-107.3240939091383,48.1107163424387],[-107.32416052878753,48.11071498623275],[-107.32370321298376,48.11018830189489]]]}"
000000000000000008d7,9127,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32386755982314,48.11013582495211],[-107.32379526817996,48.11015959507608],[-107.32370321298376,48.11018830189489],[-107.32416052878753,48.11071498623275],[-107.32426149182996,48.110735301748804],[-107.3243083031379,48.11073881123901],[-107.32386755982314,48.11013582495211]]]}"
000000000000000008d0,9128,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32403884739266,48.11008765527738],[-107.32399927578363,48.110097457754655],[-107.32390692553857,48.110121607089155],[-107.32386755982314,48.11013582495211],[-107.3243083031379,48.11073881123901],[-107.32440253137001,48.11075923456754],[-107.32444250333138,48.11075842071587],[-107.32403884739266,48.11008765527738]]]}"
000000000000000008ca,9129,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32424533632879,48.110083494576855],[-107.32414320879522,48.11003644187058],[-107.32414402017253,48.110054261536945],[-107.32410465451737,48.11006847947746],[-107.32407836198874,48.11007793964851],[-107.32403884739266,48.11008765527738],[-107.32444250333138,48.11075842071587],[-107.32454356859468,48.110778720178764],[-107.32424533632879,48.110083494576855]]]}"
000000000000000008c9,9130,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32445551599444,48.11015967209351],[-107.32444183727449,48.110151025644896],[-107.32424533632879,48.110083494576855],[-107.32454356859468,48.110778720178764],[-107.3246178397611,48.11079950681801],[-107.32445551599444,48.11015967209351]]]}"
000000000000000008d3,9131,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32481405400844,48.11071516841388],[-107.32449619452773,48.11017224675394],[-107.32445551599444,48.11015967209351],[-107.3246178397611,48.11079950681801],[-107.3247264549606,48.11084196503745],[-107.32486151269708,48.11087946497469],[-107.32486126205002,48.11087497837781],[-107.32486799722507,48.11087487037725],[-107.32481405400844,48.11071516841388]]]}"
000000000000000008c5,9132,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32475673143823,48.11033221661946],[-107.32463829472859,48.1102184852631],[-107.32461104148022,48.11020562359601],[-107.32461083548367,48.110201208160575],[-107.32449619452773,48.11017224675394],[-107.32481405400844,48.11071516841388],[-107.32475673143823,48.11033221661946]]]}"
000000000000000008b9,9133,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32475673143823,48.11033221661946],[-107.32481405400844,48.11071516841388],[-107.32486799722507,48.11087487037725],[-107.3250403987768,48.1108535227543],[-107.32520474921905,48.11080104276427],[-107.32534103345574,48.11071788110865],[-107.32543678373105,48.11062220042515],[-107.32546186489442,48.11058593104665],[-107.32475673143823,48.11033221661946]]]}"
000000000000000008b8,9134,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32463829472859,48.1102184852631],[-107.32475673143823,48.11033221661946],[-107.32546186489442,48.11058593104665],[-107.3254678925155,48.11057243440632],[-107.32556324234909,48.110467765000664],[-107.32556922529072,48.110454197280575],[-107.32463829472859,48.1102184852631]]]}"
000000000000000008c6,9135,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32461104148022,48.11020562359601],[-107.32463829472859,48.1102184852631],[-107.32556922529072,48.110454197280575],[-107.32560479416831,48.11035520842627],[-107.32561517757512,48.1102880577417],[-107.3256322542734,48.11022517493708],[-107.32563164829453,48.11021177067429],[-107.32461104148022,48.11020562359601]]]}"
000000000000000008c1,9136,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32558910352104,48.110007155973996],[-107.32558864666309,48.10999825404263],[-107.32558205785254,48.10999841743474],[-107.32558241307672,48.11000733512523],[-107.32558910352104,48.110007155973996]]],[[[-107.32558241307672,48.11000733512523],[-107.3255689400889,48.11000310428549],[-107.32556873397512,48.1099986888721],[-107.32548818481717,48.10998691324887],[-107.32543463866494,48.10998351241538],[-107.32461083548367,48.110201208160575],[-107.32461104148022,48.11020562359601],[-107.32563164829453,48.11021177067429],[-107.32561873654967,48.11007356307391],[-107.32562557612192,48.11007788620259],[-107.32561813057264,48.11006015884967],[-107.32560520652235,48.11006941909841],[-107.32559776098573,48.11005169174644],[-107.32561129100485,48.11005583572181],[-107.3255965490461,48.1100248833119],[-107.32559031545595,48.110033964399705],[-107.32558241307672,48.11000733512523]]]]}"
000000000000000008bf,9137,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3252670565267,48.10996455541241],[-107.32514689151715,48.10996251135475],[-107.32444183727449,48.110151025644896],[-107.32445551599444,48.11015967209351],[-107.32449619452773,48.11017224675394],[-107.32461083548367,48.110201208160575],[-107.32543463866494,48.10998351241538],[-107.3252670565267,48.10996455541241]]]}"
000000000000000008c8,9138,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32502591487145,48.1099426475261],[-107.32414143710828,48.10999630027261],[-107.32414320879522,48.11003644187058],[-107.32424533632879,48.110083494576855],[-107.32444183727449,48.110151025644896],[-107.32514689151715,48.10996251135475],[-107.32502591487145,48.1099426475261]]]}"
000000000000000008cb,9139,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32429187664285,48.10963591382407],[-107.32424060478796,48.10968162662235],[-107.32414788259508,48.10984432528594],[-107.32413318102729,48.10996075316975],[-107.32414143710828,48.10999630027261],[-107.32502591487145,48.1099426475261],[-107.32429187664285,48.10963591382407]]]}"
000000000000000008c2,9140,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32440044777437,48.10953099196389],[-107.32429187664285,48.10963591382407],[-107.32502591487145,48.1099426475261],[-107.32514689151715,48.10996251135475],[-107.3252670565267,48.10996455541241],[-107.32440044777437,48.10953099196389]]]}"
000000000000000008c4,9141,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32470151238283,48.109551723941806],[-107.32465384605099,48.10953032410323],[-107.3244443191172,48.109467623060915],[-107.32441929512052,48.109503804535386],[-107.32440044777437,48.10953099196389],[-107.3252670565267,48.10996455541241],[-107.32543463866494,48.10998351241538],[-107.32548818481717,48.10998691324887],[-107.32470151238283,48.109551723941806]]]}"
0000000000000000089b,9142,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32470151238283,48.109551723941806],[-107.32548818481717,48.10998691324887],[-107.32556873397512,48.1099986888721],[-107.32558145188742,48.109985013229135],[-107.32558205785254,48.10999841743474],[-107.32558864666309,48.10999825404263],[-107.32564731593276,48.10981844035112],[-107.32564681443277,48.10980946734823],[-107.32470151238283,48.109551723941806]]]}"
000000000000000008a5,9143,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32548511124887,48.10962520341884],[-107.32538404464552,48.1096004584577],[-107.32465384605099,48.10953032410323],[-107.32470151238283,48.109551723941806],[-107.32564681443277,48.10980946734823],[-107.32568238234226,48.10971047970421],[-107.32548511124887,48.10962520341884]]]}"
000000000000000008a7,9144,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32462027485924,48.10922733875947],[-107.3246010281595,48.10924553740155],[-107.32455036269545,48.109304654049865],[-107.32449944647846,48.10935928427217],[-107.3244443191172,48.109467623060915],[-107.32465384605099,48.10953032410323],[-107.32538404464552,48.1096004584577],[-107.32462027485924,48.10922733875947]]]}"
000000000000000008a8,9145,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32486030613993,48.10907956339037],[-107.32482738108645,48.10908911580125],[-107.32469698138274,48.109154275561934],[-107.32462027485924,48.10922733875947],[-107.32538404464552,48.1096004584577],[-107.32548511124887,48.10962520341884],[-107.32486030613993,48.10907956339037]]]}"
000000000000000008a6,9146,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32496426468784,48.109019361518335],[-107.32490554920389,48.10904734702443],[-107.32487986311861,48.10907021119234],[-107.32486030613993,48.10907956339037],[-107.32548511124887,48.10962520341884],[-107.32568238234226,48.10971047970421],[-107.32570761175606,48.10967871316137],[-107.32496426468784,48.109019361518335]]]}"
0000000000000000089a,9147,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32506847369343,48.10896364604019],[-107.32501639152713,48.10899153933712],[-107.32496426468784,48.109019361518335],[-107.32570761175606,48.10967871316137],[-107.32571409601637,48.10967411861849],[-107.32576480547888,48.109615072059526],[-107.32577691715626,48.109587992394154],[-107.32506847369343,48.10896364604019]]]}"
000000000000000008a4,9148,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32525145599637,48.108879565535844],[-107.32522491359059,48.1088845393617],[-107.32508807522463,48.1089543649255],[-107.32506847369343,48.10896364604019],[-107.32577691715626,48.109587992394154],[-107.32581450882614,48.10953363274193],[-107.32525145599637,48.108879565535844]]]}"
000000000000000008a3,9149,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3254682792185,48.10880818255365],[-107.3253957838715,48.108827537907146],[-107.325323745314,48.10885579495228],[-107.32525145599637,48.108879565535844],[-107.32581450882614,48.10953363274193],[-107.3258526048378,48.10949269296504],[-107.3254682792185,48.10880818255365]]]}"
0000000000000000089c,9150,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32553408432646,48.108789006291005],[-107.3254682792185,48.10880818255365],[-107.3258526048378,48.10949269296504],[-107.32587216201159,48.109483340486186],[-107.32593558863613,48.109410618536614],[-107.32595418432335,48.10937894442809],[-107.32553408432646,48.108789006291005]]]}"
000000000000000008a1,9151,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32575759736875,48.1087174436501],[-107.3256455886943,48.10874651519958],[-107.32554077454775,48.10878882715295],[-107.32553408432646,48.108789006291005],[-107.32595418432335,48.10937894442809],[-107.32599238169553,48.109337988963865],[-107.32600489309046,48.1093198980915],[-107.3260039316186,48.10929757649883],[-107.32575759736875,48.1087174436501]]]}"
00000000000000000899,9152,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32627832094084,48.10872923252991],[-107.32607725597335,48.10870649736246],[-107.32602396204832,48.108707583309055],[-107.32592375672375,48.10870517640273],[-107.32577740489049,48.108712577745685],[-107.32575759736875,48.1087174436501],[-107.3260039316186,48.10929757649883],[-107.32631226451075,48.10874191416759],[-107.32627832094084,48.10872923252991]]]}"
00000000000000000896,9153,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32656322932593,48.10883508969088],[-107.32646145493877,48.10879695810532],[-107.32642067170885,48.10877995354434],[-107.32631226451075,48.10874191416759],[-107.3260039316186,48.10929757649883],[-107.32600489309046,48.1093198980915],[-107.3267006655718,48.10892613020489],[-107.32656322932593,48.10883508969088]]]}"
00000000000000000898,9154,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32686865210576,48.10910137959478],[-107.32681236961152,48.10903551736525],[-107.32674266203536,48.10896994252948],[-107.3267006655718,48.10892613020489],[-107.32600489309046,48.1093198980915],[-107.32599238169553,48.109337988963865],[-107.32689935093953,48.109190090854504],[-107.32686865210576,48.10910137959478]],[[-107.32683815258348,48.1091645485761],[-107.3268246795593,48.10916031798156],[-107.32683191937564,48.10917362958623],[-107.32683815258348,48.1091645485761]]]}"
0000000000000000089e,9155,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32691768812843,48.109301395431416],[-107.32689935093953,48.109190090854504],[-107.32599238169553,48.109337988963865],[-107.32595418432335,48.10937894442809],[-107.32593558863613,48.109410618536614],[-107.32693268209013,48.109336833637435],[-107.32691768812843,48.109301395431416]]]}"
0000000000000000088f,9156,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32693268209013,48.109336833637435],[-107.32593558863613,48.109410618536614],[-107.32587216201159,48.109483340486186],[-107.32693850829614,48.1094662295483],[-107.32693815273345,48.10945731196326],[-107.32694012826565,48.10935456062838],[-107.32693268209013,48.109336833637435]]]}"
0000000000000000089f,9157,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32693850829614,48.1094662295483],[-107.32587216201159,48.109483340486186],[-107.3258526048378,48.10949269296504],[-107.32581450882614,48.10953363274193],[-107.32577691715626,48.109587992394154],[-107.32576480547888,48.109615072059526],[-107.32585807188912,48.10961317180097],[-107.3269461607783,48.109488371944735],[-107.32693850829614,48.1094662295483]]]}"
000000000000000008ae,9158,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3269461607783,48.109488371944735],[-107.32585807188912,48.10961317180097],[-107.326963129102,48.10971583306617],[-107.326976653761,48.109572668451726],[-107.3269461607783,48.109488371944735]],[[-107.32695588361749,48.109555213020116],[-107.3269088212463,48.109547218433654],[-107.32691687390401,48.10957834957433],[-107.32695588361749,48.109555213020116]]]}"
000000000000000008a0,9159,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32696373557978,48.109729237181384],[-107.326963129102,48.10971583306617],[-107.32585807188912,48.10961317180097],[-107.32576480547888,48.109615072059526],[-107.32571409601637,48.10967411861849],[-107.32682720545272,48.109807912956995],[-107.32686058855414,48.10980726159008],[-107.32697705955792,48.109728965549046],[-107.32696373557978,48.109729237181384]]]}"
000000000000000008c3,9160,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32571409601637,48.10967411861849],[-107.32570761175606,48.10967871316137],[-107.32568238234226,48.10971047970421],[-107.32564681443277,48.10980946734823],[-107.32564731593276,48.10981844035112],[-107.32658170232288,48.10983521583945],[-107.32682720545272,48.109807912956995],[-107.32571409601637,48.10967411861849]]]}"
00000000000000000893,9161,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32564731593276,48.10981844035112],[-107.32558864666309,48.10999825404263],[-107.32558910352104,48.110007155973996],[-107.32560257651558,48.11001138681105],[-107.3255965490461,48.1100248833119],[-107.32561129100485,48.11005583572181],[-107.32561792445327,48.11005574343174],[-107.32561813057264,48.11006015884967],[-107.32562557612192,48.11007788620259],[-107.32563251732869,48.110082193571984],[-107.32658170232288,48.10983521583945],[-107.32564731593276,48.10981844035112]]]}"
000000000000000008bc,9162,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32682720545272,48.109807912956995],[-107.32658170232288,48.10983521583945],[-107.32563251732869,48.110082193571984],[-107.32566782272683,48.110126186501574],[-107.32572491607168,48.11020987048896],[-107.32686069319291,48.109811692740934],[-107.32686058855414,48.10980726159008],[-107.32682720545272,48.109807912956995]]]}"
000000000000000008c0,9163,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32572491607168,48.11020987048896],[-107.32580915925352,48.11030198470661],[-107.32586422890384,48.11034104054277],[-107.32683596612976,48.1098524326484],[-107.32686069319291,48.109811692740934],[-107.32572491607168,48.11020987048896]]]}"
000000000000000008be,9164,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32586422890384,48.11034104054277],[-107.32594680370343,48.11039744423543],[-107.32595410033672,48.11041066936018],[-107.32679533548345,48.109987239333826],[-107.32683596612976,48.1098524326484],[-107.32586422890384,48.11034104054277]]]}"
000000000000000008b7,9165,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32595410033672,48.11041066936018],[-107.32596828130062,48.110428288722275],[-107.32598940651361,48.11045466242661],[-107.32600354288745,48.11047221069241],[-107.32602983578076,48.11046274991332],[-107.32678758609103,48.11011242196248],[-107.32679533548345,48.109987239333826],[-107.32595410033672,48.11041066936018]]]}"
000000000000000008b6,9166,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32678758609103,48.11011242196248],[-107.32602983578076,48.11046274991332],[-107.32680698665602,48.11024603472516],[-107.32681119457567,48.11019232537103],[-107.32678758609103,48.11011242196248]]]}"
000000000000000008bd,9167,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32680698665602,48.11024603472516],[-107.32602983578076,48.11046274991332],[-107.32600354288745,48.11047221069241],[-107.32603282175204,48.11052970044609],[-107.32604695817807,48.11054724872922],[-107.32681787748274,48.11033961422299],[-107.32682942703836,48.11029920089755],[-107.32680698665602,48.11024603472516]]]}"
000000000000000008c7,9168,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32681787748274,48.11033961422299],[-107.32604695817807,48.11054724872922],[-107.32606818515838,48.110573606712784],[-107.32610551625496,48.11066222841938],[-107.32612628636691,48.11067968440369],[-107.32682841281999,48.11042427613483],[-107.32684006703214,48.11038829394206],[-107.32681787748274,48.11033961422299]],[[-107.32645767156096,48.110485355844176],[-107.32643765679451,48.11048580662951],[-107.32644470281178,48.11049454517809],[-107.32645767156096,48.110485355844176]]]}"
