system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000008d4,9169,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32682841281999,48.11042427613483],[-107.32612628636691,48.11067968440369],[-107.32620364743221,48.11076740479018],[-107.32638273131107,48.11089334525883],[-107.32656541887445,48.11095217107121],[-107.3267130504202,48.110971489960875],[-107.32683545894962,48.110433014641615],[-107.32682841281999,48.11042427613483]],[[-107.32675844836929,48.110648992652294],[-107.3267438067178,48.11061802434255],[-107.32670358305488,48.110614352608174],[-107.32671102929535,48.11063208004624],[-107.32675844836929,48.110648992652294]]]}"
000000000000000008f7,9170,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32683545894962,48.110433014641615],[-107.3267130504202,48.110971489960875],[-107.32677343881439,48.110979213197695],[-107.32692603457788,48.11096272841666],[-107.32701894996345,48.110951909026475],[-107.3271385142607,48.11094054620405],[-107.3273028659911,48.110888062498816],[-107.32744598911856,48.11080922080024],[-107.32744563345248,48.110800302991805],[-107.32683545894962,48.110433014641615]],[[-107.32696464059225,48.11078329049781],[-107.32695106533214,48.11077907556674],[-107.32695815618847,48.11078788522586],[-107.32696464059225,48.11078329049781]]]}"
000000000000000008bb,9171,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32729034755549,48.11046406234694],[-107.32684006703214,48.11038829394206],[-107.32682841281999,48.11042427613483],[-107.32683545894962,48.110433014641615],[-107.32744563345248,48.110800302991805],[-107.32753525212954,48.11071813268242],[-107.32729034755549,48.11046406234694]]]}"
000000000000000008b4,9172,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32726167295093,48.110419977394805],[-107.3271915616494,48.11034541240868],[-107.32682942703836,48.11029920089755],[-107.32681787748274,48.11033961422299],[-107.32684006703214,48.11038829394206],[-107.32729034755549,48.11046406234694],[-107.32726167295093,48.110419977394805]]]}"
000000000000000008b0,9173,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32716937157286,48.110296732824025],[-107.32712078410756,48.110253083134324],[-107.32681119457567,48.11019232537103],[-107.32680698665602,48.11024603472516],[-107.32682942703836,48.11029920089755],[-107.3271915616494,48.11034541240868],[-107.32716937157286,48.110296732824025]]]}"
000000000000000008b2,9174,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32709312314987,48.11008392359531],[-107.32708663888337,48.11008851826741],[-107.32707894158968,48.11006630453014],[-107.32709231033428,48.11006610398038],[-107.32705077018615,48.10973641683868],[-107.32703010456714,48.10972339251484],[-107.32697705955792,48.109728965549046],[-107.32686058855414,48.10980726159008],[-107.32686069319291,48.109811692740934],[-107.32683596612976,48.1098524326484],[-107.32679533548345,48.109987239333826],[-107.32678758609103,48.11011242196248],[-107.32681119457567,48.11019232537103],[-107.32712078410756,48.110253083134324],[-107.32710198886691,48.110132874663755],[-107.32709312314987,48.11008392359531]],[[-107.32710198886691,48.110132874663755],[-107.32705517659163,48.110129366602216],[-107.32706282924902,48.11015150926432],[-107.32710198886691,48.110132874663755]],[[-107.32701074566373,48.11017940431093],[-107.3269905816653,48.11017535292242],[-107.32699823428537,48.11019749561001],[-107.32701074566373,48.11017940431093]]]}"
000000000000000008b1,9175,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.32720051842517,48.11024699534612],[-107.32720676415433,48.11023795627346]]},{""type"":""Polygon"",""coordinates"":[[[-107.32722980939324,48.10986228215226],[-107.32705760997621,48.10974073983196],[-107.32705077018615,48.10973641683868],[-107.32709231033428,48.11006610398038],[-107.32712579843022,48.11006988368128],[-107.32709312314987,48.11008392359531],[-107.32712078410756,48.110253083134324],[-107.32716937157286,48.110296732824025],[-107.32720047832507,48.11024696660302],[-107.32719328280733,48.110233725866614],[-107.32720675630502,48.11023795648378],[-107.32720676415433,48.11023795627346],[-107.32721344690447,48.1102377772145],[-107.32738280848908,48.11000209496598],[-107.32722980939324,48.10986228215226]],[[-107.3273184649233,48.110052567897256],[-107.32733827331482,48.110047701524735],[-107.32732444725985,48.11003900019022],[-107.3273184649233,48.110052567897256]],[[-107.32730514078075,48.11005283958286],[-107.32731243795249,48.11006606450386],[-107.3273184649233,48.110052567897256],[-107.32730514078075,48.11005283958286]],[[-107.32719287631348,48.110077427286576],[-107.32717271230834,48.110073375944395],[-107.32717980311737,48.11008218547002],[-107.32719287631348,48.110077427286576]],[[-107.32718715412946,48.11024723827458],[-107.32715366584657,48.11024345858709],[-107.32717468741566,48.110265400723144],[-107.32718715412946,48.11024723827458]],[[-107.32730514078075,48.11005283958286],[-107.32730488982754,48.11004835307071],[-107.32726456178213,48.1100402504349],[-107.3271982967647,48.110050526486525],[-107.32725868411181,48.11005824930902],[-107.32727200824972,48.110057977629964],[-107.32728533238942,48.11005770594901],[-107.32730514078075,48.11005283958286]]]}]}"
000000000000000008ab,9176,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32722915272527,48.1102910514335],[-107.32722124899283,48.11026442219813],[-107.32721501564,48.11027350342692],[-107.32720898859462,48.110287000085656],[-107.32722915272527,48.1102910514335]]],[[[-107.32721344690447,48.1102377772145],[-107.32720675630502,48.11023795648378],[-107.32716937157286,48.110296732824025],[-107.3271915616494,48.11034541240868],[-107.32726167295093,48.110419977394805],[-107.3273232798355,48.11030704043638],[-107.32731643989693,48.110302717419216],[-107.3273230288815,48.110302553902585],[-107.3274151798207,48.11012651787588],[-107.32741077166637,48.1100283441771],[-107.3273897500222,48.11000640219369],[-107.32738280848908,48.11000209496598],[-107.3272573157916,48.11017440623472],[-107.32721344690447,48.1102377772145]],[[-107.32727783551312,48.110187375269156],[-107.32729101038325,48.11018260130087],[-107.32727074465564,48.110178565734365],[-107.32727783551312,48.110187375269156]],[[-107.32727074465564,48.110178565734365],[-107.32727038902273,48.11016964803146],[-107.3272573157916,48.11017440623472],[-107.32727074465564,48.110178565734365]],[[-107.32718259111077,48.11029202996378],[-107.32718968195928,48.11030083952433],[-107.32719566438344,48.110287271759006],[-107.32718259111077,48.11029202996378]],[[-107.32724354076937,48.11031308597824],[-107.32725580116158,48.110290508075245],[-107.32727540335895,48.11028122626222],[-107.32726760122479,48.11025458127563],[-107.32722762860664,48.11025539631366],[-107.32720098020347,48.11025593966287],[-107.32719566438344,48.110287271759006],[-107.32720898859462,48.110287000085656],[-107.32721633039148,48.11030029617706],[-107.32722915272527,48.1102910514335],[-107.32724354076937,48.11031308597824]]]]}"
000000000000000008b3,9177,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3274151798207,48.11012651787588],[-107.3273230288815,48.110302553902585],[-107.32734992830994,48.110306497050836],[-107.32733741700001,48.11032458843618],[-107.3273232798355,48.11030704043638],[-107.32726167295093,48.110419977394805],[-107.32729034755549,48.11046406234694],[-107.32753525212954,48.11071813268242],[-107.32754148551213,48.11070905135524],[-107.32769372539548,48.11068364765457],[-107.32772001851018,48.11067418636841],[-107.3274151798207,48.11012651787588]],[[-107.32747354344616,48.11038439045393],[-107.3274532775498,48.11038035491479],[-107.32746057483851,48.11039357990398],[-107.32747354344616,48.11038439045393]],[[-107.32744750152233,48.11039833815559],[-107.32742708629544,48.110389800308035],[-107.32743473924359,48.11041194304282],[-107.32744750152233,48.11039833815559]],[[-107.32754067249488,48.11069123153722],[-107.32752719875015,48.11068700093676],[-107.32752755443782,48.11069591872511],[-107.32754067249488,48.11069123153722]],[[-107.32739157157361,48.11034139244863],[-107.32737130572762,48.11033735689419],[-107.32737860297367,48.110350581879885],[-107.32739157157361,48.11034139244863]],[[-107.32735231010952,48.11036004300781],[-107.32733214590112,48.11035599168253],[-107.32733944313304,48.11036921667625],[-107.32735231010952,48.11036004300781]]]}"
000000000000000008ac,9178,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.3275011728398,48.110111378466875],[-107.3275080374941,48.110115705741826]]},{""type"":""Polygon"",""coordinates"":[[[-107.32753570422526,48.11013747669718],[-107.32752896899102,48.110137584885074],[-107.32752886427494,48.11013315370941],[-107.32751468242306,48.110115534699595],[-107.3275079918246,48.110115713989444],[-107.32750160920723,48.11012029293085],[-107.32750115188337,48.11011139100127],[-107.3274937052795,48.11009366380944],[-107.32748722103165,48.110098258509],[-107.3274868653448,48.110089340821894],[-107.32743802661093,48.11004120496211],[-107.32741077166637,48.1100283441771],[-107.3274151798207,48.11012651787588],[-107.32772001851018,48.11067418636841],[-107.32779875155178,48.11064574713526],[-107.32785123609247,48.11062684027654],[-107.32796289581826,48.110588847169424],[-107.32753570422526,48.11013747669718]],[[-107.32766165276772,48.110416312572006],[-107.3276483284461,48.110416584311714],[-107.32764878580217,48.110425486291476],[-107.32766165276772,48.110416312572006]],[[-107.32761727114323,48.110318953566214],[-107.32760369587425,48.110314738765],[-107.32760430257474,48.11032814302326],[-107.32761727114323,48.110318953566214]],[[-107.32758940919287,48.11029268851919],[-107.32757587857117,48.11028854481953],[-107.32757694260192,48.11031085103264],[-107.32758940919287,48.11029268851919]],[[-107.32761316904006,48.110377094252954],[-107.32757953108843,48.11036881241366],[-107.32758722876802,48.11039102622884],[-107.32761316904006,48.110377094252954]],[[-107.32753124635131,48.11018669947831],[-107.32751767115182,48.11018248467375],[-107.32751817310924,48.11019145771895],[-107.32753124635131,48.11018669947831]],[[-107.32748924736329,48.11014288654865],[-107.32745540335101,48.11013018928108],[-107.32746295464698,48.11015234766577],[-107.32748924736329,48.11014288654865]],[[-107.32744522220523,48.1100544456297],[-107.327425058128,48.11005039434418],[-107.32743214901294,48.11005920384537],[-107.32744522220523,48.1100544456297]]]}]}"
000000000000000008f6,9179,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.32752863146396,48.11012868756406],[-107.32752883307259,48.110133149856196]]},{""type"":""Polygon"",""coordinates"":[[[-107.32768789291748,48.11025947001838],[-107.32773359388047,48.11023615352858],[-107.32776652030157,48.110226599876675],[-107.32777903142497,48.11020850847382],[-107.32779185366553,48.11019926367354],[-107.32780482216668,48.11019007421539],[-107.3275466463242,48.110083659260255],[-107.3275334268553,48.11008836215029],[-107.32753970474725,48.110079352038696],[-107.32745145547574,48.1100453644259],[-107.32743802661093,48.11004120496211],[-107.3274868653448,48.110089340821894],[-107.32748625868246,48.11007593662283],[-107.32749973220224,48.110080167185565],[-107.3274937052795,48.11009366380944],[-107.3275079918246,48.110115713989444],[-107.32751468242306,48.110115534699595],[-107.32752861329458,48.110128667191695],[-107.32754218847795,48.110132881990786],[-107.32753570422526,48.11013747669718],[-107.32796289581826,48.110588847169424],[-107.32796938013352,48.11058425239309],[-107.32809319506345,48.110519249873356],[-107.32821022974706,48.1104542844165],[-107.32827390637873,48.11038604613898],[-107.32802246497491,48.11028397087506],[-107.3280374158418,48.110319338428354],[-107.32799769386433,48.11032464032975],[-107.32798978950942,48.110298011156516],[-107.32800190014179,48.11027093088473],[-107.32795448030843,48.11025401903444],[-107.32795462970607,48.110258521322116],[-107.32792134744486,48.11025915733399],[-107.32790011886911,48.11023279995883],[-107.32784023271323,48.11023405058481],[-107.32778749773631,48.110248470755096],[-107.32778789812511,48.11025745956996],[-107.32770790782615,48.11025901897044],[-107.32770830819521,48.11026800778795],[-107.32768789291748,48.11025947001838]],[[-107.32807981636917,48.11037214006913],[-107.32805960727947,48.11036801779853],[-107.32806694946304,48.11038131383549],[-107.32807981636917,48.11037214006913]],[[-107.3279128330164,48.11036659201535],[-107.32789935928714,48.11036236149292],[-107.32790655513303,48.11037560220042],[-107.3279128330164,48.11036659201535]],[[-107.32791445943181,48.11040223142126],[-107.32790113507947,48.11040250319681],[-107.32790822617336,48.11041131271652],[-107.32791445943181,48.11040223142126]],[[-107.32773698337331,48.1103120924645],[-107.32771717480146,48.11031695894843],[-107.32773095647445,48.11032558916224],[-107.32773698337331,48.1103120924645]],[[-107.32770912130586,48.11028582745866],[-107.32768931275085,48.110290693933976],[-107.32770309440399,48.11029932414797],[-107.32770912130586,48.11028582745866]],[[-107.32758297415053,48.110149886450635],[-107.32755611936932,48.110146014482716],[-107.32756331503155,48.110159255166124],[-107.32758297415053,48.110149886450635]],[[-107.32754097511443,48.110106073575544],[-107.32752744457117,48.11010192988177],[-107.32752780026773,48.11011084757062],[-107.32754097511443,48.110106073575544]],[[-107.3278922682042,48.11035355198047],[-107.32785852847161,48.1103452860081],[-107.3278531530243,48.11037225809068],[-107.32785999307816,48.110376581072344],[-107.3278922682042,48.11035355198047]],[[-107.32773698337331,48.1103120924645],[-107.32775735407006,48.110320559127125],[-107.32777295604454,48.1103694021236],[-107.32779996044981,48.110377776339654],[-107.32782518916329,48.1103460088541],[-107.32781774234262,48.11032828161379],[-107.32779818476706,48.11033763465],[-107.32777113575979,48.110329189335324],[-107.32779732698317,48.110319743859804],[-107.3277901311937,48.11030650315674],[-107.32781632240126,48.11029705768051],[-107.3277961580713,48.11029300646072],[-107.32777513597593,48.11027106446272],[-107.32770830819521,48.11026800778795],[-107.32770912130586,48.11028582745866],[-107.32771596131712,48.11029015044457],[-107.32773698337331,48.1103120924645]]]}]}"
00000000000000000873,9180,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32809678721655,48.11015735776368],[-107.3280618784214,48.11012235458893],[-107.32808026674103,48.110086264255585],[-107.32804677817667,48.11008248489869],[-107.32804029395915,48.11008707963389],[-107.32801527197591,48.11012326242207],[-107.32799546348195,48.11012812894403],[-107.32799586392362,48.1101371177361],[-107.3279825396549,48.110137389519466],[-107.32798213921652,48.110128400727206],[-107.32790786468162,48.1101076170444],[-107.32792033107883,48.11008945456311],[-107.32801445871142,48.110105442813],[-107.32797327225492,48.11007944977589],[-107.32784605670523,48.11006867084375],[-107.32782685504351,48.110086941517686],[-107.32781940826109,48.11006921436392],[-107.3276387468693,48.110055019894624],[-107.32763226263609,48.11005961460024],[-107.32760561425894,48.11006015805921],[-107.32759852331904,48.11005134857208],[-107.32745145547574,48.1100453644259],[-107.32753970474725,48.110079352038696],[-107.32755206654244,48.110056758442944],[-107.32758616154777,48.11007394217087],[-107.3275466463242,48.110083659260255],[-107.32780482216668,48.11019007421539],[-107.32785573667206,48.11013544141793],[-107.32788947621748,48.11014370736304],[-107.3279034072891,48.11015683980264],[-107.32788395456934,48.110170624000304],[-107.32800473092311,48.11018606873808],[-107.32801861743607,48.11019913006623],[-107.32797266238524,48.110213513208265],[-107.32793806487192,48.110187356542255],[-107.32789834306719,48.1101926583848],[-107.32792559844319,48.1102055190605],[-107.3279532096443,48.11022729743537],[-107.32795448030843,48.11025401903444],[-107.32800190014179,48.11027093088473],[-107.32800144269753,48.11026202893507],[-107.32801522446115,48.11027065909669],[-107.32802246497491,48.11028397087506],[-107.32827390637873,48.11038604613898],[-107.32830561908166,48.11034968375347],[-107.32836073914753,48.11024134111187],[-107.32836615886119,48.11021444018064],[-107.32841540134686,48.11012409674838],[-107.32841458788714,48.11010627714736],[-107.32828094428642,48.11010000670381],[-107.32822379706172,48.11016372094947],[-107.3281287508664,48.11012548211135],[-107.32814360016944,48.11016086530145],[-107.32809678721655,48.11015735776368]],[[-107.32835141410801,48.11018348817176],[-107.32831767425078,48.11017522239082],[-107.32833206307663,48.110197256703856],[-107.32835141410801,48.11018348817176]],[[-107.32815778243378,48.11017848422301],[-107.32820423959029,48.11017307403655],[-107.32815742658475,48.110169566528896],[-107.32815778243378,48.11017848422301]],[[-107.3281852443975,48.11019576023343],[-107.32820505294553,48.110190893664644],[-107.32819152219811,48.110186750063065],[-107.3281852443975,48.11019576023343]],[[-107.3281856002529,48.110204677931726],[-107.32819329832252,48.11022689161897],[-107.32820576466607,48.11020872906071],[-107.3281856002529,48.110204677931726]],[[-107.3281856002529,48.110204677931726],[-107.3281852443975,48.11019576023343],[-107.3281721711403,48.110200518564426],[-107.3281856002529,48.110204677931726]],[[-107.32815778243378,48.11017848422301],[-107.32814466455147,48.110183171445144],[-107.32815838934042,48.11019188843779],[-107.32815778243378,48.11017848422301]],[[-107.32813761805268,48.11017443308547],[-107.32811745368046,48.11017038194377],[-107.32812450017227,48.11017912030444],[-107.32813761805268,48.11017443308547]],[[-107.32813433009694,48.110250393263335],[-107.32814162766249,48.110263618160964],[-107.32815449451725,48.11025444440643],[-107.32813433009694,48.110250393263335]],[[-107.32809278751897,48.11021548251076],[-107.3280857410311,48.11020674414163],[-107.32807925679235,48.11021133889087],[-107.32809278751897,48.11021548251076]],[[-107.32804587289475,48.11021199070723],[-107.32802570853325,48.11020793954307],[-107.32803300604455,48.11022116443966],[-107.32804587289475,48.11021199070723]],[[-107.32799586392362,48.1101371177361],[-107.3280029103718,48.110145856101276],[-107.32801602823754,48.11014116890227],[-107.32799586392362,48.1101371177361]],[[-107.3279034072891,48.11015683980264],[-107.32791045371157,48.110165578178545],[-107.32791693795036,48.110160983444715],[-107.3279034072891,48.11015683980264]],[[-107.32788035836143,48.11009026987317],[-107.32784686988855,48.11008649044385],[-107.32785406566826,48.11009973108746],[-107.32788035836143,48.11009026987317]],[[-107.327646755639,48.11008608015248],[-107.327633225075,48.11008193647573],[-107.32764133547703,48.11011298098873],[-107.327646755639,48.11008608015248]],[[-107.32760632569133,48.11007799342266],[-107.32759285214415,48.110073762875764],[-107.32759325248753,48.11008275166271],[-107.32760632569133,48.11007799342266]],[[-107.32815742658475,48.110169566528896],[-107.32815692446937,48.110160593494804],[-107.32814360016944,48.11016086530145],[-107.32814410228153,48.11016983833575],[-107.32815742658475,48.110169566528896]],[[-107.32813433009694,48.110250393263335],[-107.32813336735806,48.11022807132892],[-107.32809278751897,48.11021548251076],[-107.32807394166996,48.11024267099138],[-107.32811355879623,48.11023293788669],[-107.32812774106556,48.11025055683674],[-107.32813433009694,48.110250393263335]]]}"
00000000000000000889,9181,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32759082568117,48.11002913490035],[-107.32756939117658,48.10999836215364],[-107.3275690354682,48.10998944448434],[-107.3273897500222,48.11000640219369],[-107.32741077166637,48.1100283441771],[-107.32743802661093,48.11004120496211],[-107.32745145547574,48.1100453644259],[-107.32759852331904,48.11005134857208],[-107.32757790184871,48.11003839540394],[-107.32759082568117,48.11002913490035]],[[-107.32755688006172,48.11001645345658],[-107.32754436893552,48.1100345447644],[-107.32757790184871,48.11003839540394],[-107.32755688006172,48.11001645345658]]],[[[-107.32780805740248,48.10996673362649],[-107.3276421404914,48.10998349115457],[-107.32764249621768,48.109992408822144],[-107.32766311770152,48.11000536196471],[-107.32766347343258,48.110014279635784],[-107.32766408016123,48.11002768381632],[-107.3276646868898,48.11004108800027],[-107.3276387468693,48.110055019894624],[-107.32781940826109,48.11006921436392],[-107.32781135470309,48.11003808303108],[-107.32781631733376,48.110002280319236],[-107.32780805740248,48.10996673362649]]],[[[-107.3279805602997,48.10994536533296],[-107.32795401667494,48.10995034004599],[-107.32794150571189,48.10996843137873],[-107.32794236357572,48.109986322046],[-107.32794332620662,48.110008643882374],[-107.32791029520145,48.11001376638685],[-107.32792458203406,48.11003581646397],[-107.3279825872447,48.109989993216765],[-107.32802255989756,48.109989177867284],[-107.32800452740528,48.11003418579364],[-107.32796476111498,48.11003941654127],[-107.32796516155034,48.11004840531845],[-107.32788521618193,48.11005003595634],[-107.32788481576625,48.110041047178036],[-107.32786500732897,48.110045913663996],[-107.32786540773968,48.11005490244334],[-107.32785254092921,48.11006407612312],[-107.32784605670523,48.11006867084375],[-107.32797327225492,48.11007944977589],[-107.32799201642736,48.11005227716221],[-107.32803178273986,48.110047046401434],[-107.3280386227722,48.110051369344156],[-107.32805240447718,48.11005999946733],[-107.32806658665035,48.11007761837087],[-107.32804677817667,48.11008248489869],[-107.32808026674103,48.110086264255585],[-107.3280861440737,48.110068265330085],[-107.32810605732931,48.110067829962915],[-107.32812550995737,48.1100540457495],[-107.32814603011835,48.110067014557316],[-107.32816644550459,48.110075552195326],[-107.32819982932237,48.11007490034072],[-107.3282138653274,48.11009246388364],[-107.32825383818873,48.11009164843088],[-107.32828094428642,48.11010000670381],[-107.32841458788714,48.11010627714736],[-107.32841641013694,48.1099990223466],[-107.32837947361551,48.10991939156019],[-107.32838570669702,48.10991031032381],[-107.32829917228575,48.1099121048924],[-107.32800047346714,48.109944929990974],[-107.32800731347591,48.109949252928125],[-107.32797488935346,48.10996777960822],[-107.3279805602997,48.10994536533296]],[[-107.32804495757262,48.11004227234327],[-107.32803791112838,48.11003353399831],[-107.32803178273986,48.110047046401434],[-107.32804495757262,48.11004227234327]],[[-107.32796156514848,48.109968051386176],[-107.32796865618924,48.10997686082994],[-107.32797488935346,48.10996777960822],[-107.32796156514848,48.109968051386176]],[[-107.32793897051855,48.110057850786184],[-107.32794591530178,48.11006660490474],[-107.32795239952026,48.11006201017767],[-107.32793897051855,48.110057850786184]],[[-107.32788567360038,48.110058937871294],[-107.32789261836709,48.1100676919943],[-107.32789910258852,48.110063097270675],[-107.32788567360038,48.110058937871294]]]]}"
000000000000000008af,9182,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3277781687952,48.10989584095761],[-107.32778440197707,48.10988675976182],[-107.32764411427232,48.10988073882076],[-107.3276421404914,48.10998349115457],[-107.32780805740248,48.10996673362649],[-107.3278073012376,48.10994882720163],[-107.32780648806984,48.10993100764749],[-107.32781899906522,48.10991291634443],[-107.3277781687952,48.10989584095761]]],[[[-107.32753245681764,48.10991873098712],[-107.32753879168007,48.10990963404106],[-107.32753088775172,48.109883005029474],[-107.32754385616127,48.10987381566423],[-107.32722980939324,48.10986228215226],[-107.32738280848908,48.11000209496598],[-107.3273897500222,48.11000640219369],[-107.3275690354682,48.10998944448434],[-107.32756158884479,48.109971717339405],[-107.32756660868966,48.10993582781585],[-107.32753245681764,48.10991873098712]],[[-107.32753550260284,48.10998559384408],[-107.32754826469686,48.10997198905851],[-107.327521365426,48.10996804598699],[-107.32753550260284,48.10998559384408]]],[[[-107.32796495813716,48.10989652276916],[-107.32796520917266,48.10990100926453],[-107.3279317208278,48.10989722987521],[-107.32792498560849,48.10989733809004],[-107.32790482145437,48.10989328691945],[-107.32789940150573,48.10992018766618],[-107.32791343727102,48.10993775120743],[-107.32791389469774,48.10994665310302],[-107.32794058771182,48.1099461806626],[-107.32793912301594,48.10991488585817],[-107.32799267079639,48.1099182852475],[-107.32796673403097,48.10993666411342],[-107.32795401667494,48.10995034004599],[-107.3279805602997,48.10994536533296],[-107.32798679345579,48.10993628411611],[-107.32800047346714,48.109944929990974],[-107.32829917228575,48.1099121048924],[-107.32796495813716,48.10989652276916]]]]}"
000000000000000008b5,9183,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32789712363032,48.109871073343854],[-107.32787072633751,48.10987610336672],[-107.32790482145437,48.10989328691945],[-107.32792498560849,48.10989733809004],[-107.32789712363032,48.109871073343854]]],[[[-107.32765323592544,48.109786709263105],[-107.32764275146076,48.10984942828321],[-107.3276437139136,48.109871750068976],[-107.32764411427232,48.10988073882076],[-107.32778440197707,48.10988675976182],[-107.32781013235662,48.10986396557234],[-107.32782741188409,48.1098054983597],[-107.327827307129,48.10980106721336],[-107.32765323592544,48.109786709263105]]],[[[-107.32794109596021,48.10981213367363],[-107.32795548438423,48.109834167901106],[-107.32795021388257,48.1098655708732],[-107.32796435129538,48.10988311862686],[-107.32796495813716,48.10989652276916],[-107.32829917228575,48.1099121048924],[-107.32838570669702,48.10991031032381],[-107.3283970034819,48.10986541069218],[-107.32839629165784,48.10984757541669],[-107.32794109596021,48.10981213367363]]],[[[-107.32749618628826,48.10985241719717],[-107.32750196218349,48.10983443414361],[-107.32754877436624,48.10983794196973],[-107.32749334690935,48.10978996989232],[-107.32751269784255,48.10977620163867],[-107.32705760997621,48.10974073983196],[-107.32722980939324,48.10986228215226],[-107.32754385616127,48.10987381566423],[-107.32756341348947,48.109864462768726],[-107.32749618628826,48.10985241719717]],[[-107.32747617164354,48.10985286819072],[-107.32747652733136,48.109861785837715],[-107.32748949573853,48.10985259648359],[-107.32747617164354,48.10985286819072]],[[-107.32743944397652,48.109777652584526],[-107.32743979965652,48.109786570219086],[-107.32741999139833,48.109791436585006],[-107.3274355927207,48.10984027916111],[-107.327469080779,48.10984405872686],[-107.32746188520728,48.1098308181135],[-107.32746786745719,48.109817250456985],[-107.32744709684458,48.10979979506241],[-107.32748022918265,48.10979465698495],[-107.32748650702692,48.109785646928415],[-107.32743944397652,48.109777652584526]]]]}"
00000000000000000890,9184,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32759588657493,48.109698540744326],[-107.32758965339643,48.10970762189524],[-107.32760272646344,48.10970286369312],[-107.32759588657493,48.109698540744326]]],[[[-107.32793009742197,48.109714124178865],[-107.32791996922153,48.109785760760424],[-107.32794109596021,48.10981213367363],[-107.32839629165784,48.10984757541669],[-107.32840089780002,48.10980285518961],[-107.3284251627953,48.10974876619052],[-107.32842430468847,48.10973087561462],[-107.32793009742197,48.109714124178865]]],[[[-107.3276829218464,48.10970571980685],[-107.32769021912779,48.109718944608964],[-107.32766417771352,48.1097328921799],[-107.32765323592544,48.109786709263105],[-107.327827307129,48.10980106721336],[-107.32781915196556,48.109769951800686],[-107.32782446717896,48.10973861999385],[-107.32782406677386,48.1097296312683],[-107.32783718448383,48.10972494413485],[-107.32783657768539,48.10971154003441],[-107.3276829218464,48.10970571980685]]],[[[-107.32719530820454,48.10968880093485],[-107.32706865719751,48.10969135398411],[-107.32706997186395,48.109718146441594],[-107.32703010456714,48.10972339251484],[-107.32705077018615,48.10973641683868],[-107.32705760997621,48.10974073983196],[-107.32751269784255,48.10977620163867],[-107.32753225511796,48.10976684876822],[-107.32751878169937,48.109762618232715],[-107.32749897344712,48.109767484612576],[-107.32750428891056,48.109736152818606],[-107.32749719805653,48.10972734337612],[-107.32755591441601,48.10969935589892],[-107.32719530820454,48.10968880093485]]]]}"
