system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000888,9185,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32838862815186,48.109530658420184],[-107.32790456432751,48.10959402537946],[-107.32789858225192,48.109607593001165],[-107.32793587310715,48.10969614115184],[-107.32793009742197,48.109714124178865],[-107.32842430468847,48.10973087561462],[-107.32842637787485,48.109628108053265],[-107.32838862815186,48.109530658420184]]],[[[-107.32781838686999,48.10960473707308],[-107.32765257631104,48.10962592559443],[-107.32765303367788,48.109634827439955],[-107.32767344861168,48.10964336512419],[-107.3276829218464,48.10970571980685],[-107.32783657768539,48.10971154003441],[-107.32784564178426,48.109617597639335],[-107.32781838686999,48.10960473707308]]],[[[-107.32760718412267,48.10965364136732],[-107.32760657740717,48.10964023728152],[-107.32759973752867,48.10963591433789],[-107.32719530820454,48.10968880093485],[-107.32755591441601,48.10969935589892],[-107.32759507350347,48.109680721270834],[-107.32759588657493,48.109698540744326],[-107.32760272646344,48.10970286369312],[-107.32762217896395,48.10968907968076],[-107.32760718412267,48.10965364136732]],[[-107.3275074317136,48.10966013803547],[-107.32750849572322,48.10968244398312],[-107.32752100672587,48.10966435280434],[-107.3275074317136,48.10966013803547]]]]}"
00000000000000000894,9186,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32793769658551,48.10958888716611],[-107.32791094369257,48.109584999570984],[-107.32790456432751,48.10959402537946],[-107.32793769658551,48.10958888716611]]],[[[-107.32782198641301,48.109537624313916],[-107.32781514651069,48.10953330139471],[-107.32780769981852,48.10951557442452],[-107.32764193430583,48.10953683398366],[-107.32765607141562,48.10955438168069],[-107.32765257631104,48.10962592559443],[-107.32781838686999,48.10960473707308],[-107.32779726034988,48.10957836423138],[-107.32784346559123,48.10956846783598],[-107.32782198641301,48.109537624313916]]],[[[-107.32793769658551,48.10958888716611],[-107.32838862815186,48.109530658420184],[-107.32838174350981,48.10952626444232],[-107.32837505295701,48.1095264437895],[-107.32815984032413,48.10948616533738],[-107.3280928195756,48.109478535625925],[-107.32792031871833,48.10949990387977],[-107.32794119114222,48.10951734330631],[-107.32793556489723,48.10953982849752],[-107.32793627650608,48.10955766367744],[-107.32793769658551,48.10958888716611]]],[[[-107.32757850956718,48.109609557188556],[-107.32759147786965,48.109600367867415],[-107.3276041951746,48.10958669207529],[-107.3275569259272,48.10957428244809],[-107.32756234602661,48.109547381893975],[-107.3270452992231,48.10961593788747],[-107.32706769508938,48.10966903226047],[-107.32706865719751,48.10969135398411],[-107.32719530820454,48.10968880093485],[-107.32759973752867,48.10963591433789],[-107.32759233557152,48.10961825841662],[-107.32757202541417,48.10961415184912],[-107.32757850956718,48.109609557188556]],[[-107.32755231887063,48.109619002463305],[-107.32756604323555,48.10962771945789],[-107.32757202541417,48.10961415184912],[-107.32755231887063,48.109619002463305]]]]}"
0000000000000000089d,9187,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3279514239514,48.109450138208366],[-107.32794640456974,48.109486027408586],[-107.32791337403519,48.10949114985124],[-107.32792031871833,48.10949990387977],[-107.3280928195756,48.109478535625925],[-107.3279514239514,48.109450138208366]]],[[[-107.32779979572872,48.10948894563889],[-107.32777760510143,48.109440267002356],[-107.32762440785088,48.10944334849259],[-107.32763484344144,48.10952802458504],[-107.32764193430583,48.10953683398366],[-107.32780769981852,48.10951557442452],[-107.32779979572872,48.10948894563889]]],[[[-107.32755469311661,48.109525239532715],[-107.32750687430848,48.10949933897751],[-107.32753296019325,48.109485462618096],[-107.3275244496391,48.10944542978206],[-107.32700452121647,48.109451467357474],[-107.32700654700272,48.109496094871865],[-107.32703805924338,48.109602626191005],[-107.3270452992231,48.10961593788747],[-107.32756234602661,48.109547381893975],[-107.32756199031316,48.10953846430131],[-107.32755469311661,48.109525239532715]]]]}"
0000000000000000088e,9188,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32767283739801,48.10933518740783],[-107.32766675367287,48.10934877070973],[-107.32764800973814,48.10937594289002],[-107.32762298803227,48.109412125079146],[-107.32762440785088,48.10944334849259],[-107.32777760510143,48.109440267002356],[-107.32777724933393,48.10943134943004],[-107.3277966000233,48.109417581219255],[-107.32781605233411,48.109403797247225],[-107.32767283739801,48.10933518740783]]],[[[-107.32752966783555,48.109266648527765],[-107.32749678694486,48.10927627300347],[-107.32750266435329,48.10925827438925],[-107.32716865911479,48.1090997977785],[-107.3270728110906,48.10919104614556],[-107.32701141210666,48.10930839585119],[-107.32699601128508,48.10941143448464],[-107.32700452121647,48.109451467357474],[-107.3275244496391,48.10944542978206],[-107.3275295140242,48.10940961172484],[-107.32748362012946,48.10942835440244],[-107.32748974855454,48.109414842192514],[-107.32746887649999,48.109397402692366],[-107.32748847819747,48.10938812100622],[-107.3274948129639,48.10937902415736],[-107.3275337207163,48.10935590322507],[-107.32747394092416,48.109361584669834],[-107.32745398355111,48.10936194878424],[-107.32745980399292,48.109344037005805],[-107.32743863331127,48.10931759310149],[-107.32745175086274,48.10931290606153],[-107.3274573773213,48.10929042099038],[-107.32752566751608,48.10932477228174],[-107.32751740797318,48.109289226012415],[-107.32753736532068,48.10928886188596],[-107.32753650763706,48.109270971447955],[-107.32752966783555,48.109266648527765]],[[-107.32739339080814,48.10934981081389],[-107.3274004815666,48.10935862020319],[-107.327413554503,48.10935386206176],[-107.32739339080814,48.10934981081389]],[[-107.32738087988272,48.10936790186578],[-107.32738797064026,48.10937671125905],[-107.3274010882123,48.109372024220235],[-107.32738087988272,48.10936790186578]]]]}"
00000000000000000892,9189,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32752966783555,48.109266648527765],[-107.32753650763706,48.109270971447955],[-107.32754299172774,48.109266376821374],[-107.32752966783555,48.109266648527765]]],[[[-107.32798865737766,48.109386860345296],[-107.3279824243277,48.109395941464605],[-107.32795694539445,48.109423221941476],[-107.3279514239514,48.109450138208366],[-107.3280928195756,48.109478535625925],[-107.32815984032413,48.10948616533738],[-107.32798865737766,48.109386860345296]]],[[[-107.32776290933799,48.109261921063094],[-107.32774370811029,48.109280191428866],[-107.32771138931511,48.10930314887353],[-107.32768534820961,48.10931709633201],[-107.32767283739801,48.10933518740783],[-107.32781605233411,48.109403797247225],[-107.32784786914826,48.10937186681889],[-107.32787922535657,48.109326587740334],[-107.32776290933799,48.109261921063094]]],[[[-107.32750712202622,48.10920905248421],[-107.32749942457336,48.109186839156514],[-107.32751877516905,48.10917307106822],[-107.32753716334025,48.10913698149474],[-107.32728416523939,48.10899918105085],[-107.32716865911479,48.1090997977785],[-107.32750266435329,48.10925827438925],[-107.32752140829564,48.10923110229802],[-107.32757409710712,48.10921661148983],[-107.32750712202622,48.10920905248421]],[[-107.3274335613074,48.10920610380545],[-107.3274476981764,48.10922365142886],[-107.3274736345147,48.109205272963536],[-107.3274335613074,48.10920610380545]]]]}"
0000000000000000088b,9190,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32805907050947,48.109322962292],[-107.32802011826107,48.10934601231718],[-107.32800775696592,48.10936860565497],[-107.3279949350555,48.1093778503296],[-107.32798865737766,48.109386860345296],[-107.32815984032413,48.10948616533738],[-107.32837505295701,48.1095264437895],[-107.32805907050947,48.109322962292]]],[[[-107.32741405857912,48.10892059833307],[-107.32729688238548,48.10898550545998],[-107.32728416523939,48.10899918105085],[-107.32753716334025,48.10913698149474],[-107.32758336795646,48.10912708532365],[-107.3276290104664,48.10910385628608],[-107.32764927574058,48.10910789170584],[-107.32768159436971,48.109084934371644],[-107.32741405857912,48.10892059833307]]],[[[-107.32785333678866,48.10919757227328],[-107.32779543446972,48.1092433789582],[-107.32776290933799,48.109261921063094],[-107.32787922535657,48.109326587740334],[-107.32787897432844,48.10932210129359],[-107.32791129309835,48.10929914378481],[-107.32793794101585,48.109298600260445],[-107.32795040709097,48.10928043806304],[-107.32797669918759,48.10927097698499],[-107.32785333678866,48.10919757227328]]]]}"
00000000000000000891,9191,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3279436146007,48.10912872129183],[-107.32791818048345,48.109156072717084],[-107.32786630490902,48.10918838299164],[-107.32785333678866,48.10919757227328],[-107.32797669918759,48.10927097698499],[-107.32798343429708,48.109270868770594],[-107.32800253382139,48.109252614123236],[-107.32804129192172,48.10922499084765],[-107.32805380256312,48.10920689976602],[-107.32806028661538,48.10920230511106],[-107.3279436146007,48.10912872129183]]],[[[-107.32750427903517,48.108851834999676],[-107.32746618486668,48.108892774886584],[-107.32741405857912,48.10892059833307],[-107.32768159436971,48.109084934371644],[-107.32770115125837,48.10907558159961],[-107.32771543763059,48.1090976313259],[-107.32774066541221,48.10906586466013],[-107.32773286306978,48.10903922033293],[-107.32777906761086,48.10902932408787],[-107.3277786102058,48.1090204223465],[-107.32750427903517,48.108851834999676]]],[[[-107.32815643945764,48.10926292026035],[-107.32812999793241,48.109267879184095],[-107.32811079680286,48.10928614962294],[-107.32808450468984,48.10929561074091],[-107.32807224507684,48.10931818830261],[-107.32805907050947,48.109322962292],[-107.32837505295701,48.1095264437895],[-107.32838174350981,48.10952626444232],[-107.32838118113919,48.109512931503545],[-107.32847242230504,48.10946640119437],[-107.32847217120451,48.10946191473907],[-107.32815643945764,48.10926292026035]]]]}"
00000000000000000883,9192,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.32777180189792,48.109016098016454],[-107.32777866642508,48.109020425278004]]},{""type"":""Polygon"",""coordinates"":[[[-107.32821439859926,48.10921702648132],[-107.32816890544278,48.109244758049144],[-107.32816287888414,48.10925825449126],[-107.32815643945764,48.10926292026035],[-107.32847217120451,48.10946191473907],[-107.32821439859926,48.10921702648132]]]},{""type"":""Polygon"",""coordinates"":[[[-107.32804027455109,48.10905529144334],[-107.32800176768474,48.10908740105008],[-107.32795637627761,48.109115116684386],[-107.3279436146007,48.10912872129183],[-107.32806028661538,48.10920230511106],[-107.32807325471636,48.1091931158011],[-107.3280924558036,48.10917484540319],[-107.32811201272828,48.109165492530444],[-107.32813764082555,48.10914271434391],[-107.32804027455109,48.10905529144334]]]},{""type"":""Polygon"",""coordinates"":[[[-107.32777177040072,48.109016099464284],[-107.32779157826755,48.10901123310743],[-107.32781847696694,48.10901517604587],[-107.32782941819471,48.1089613597482],[-107.32786868121832,48.108947156364835],[-107.32789532887116,48.10894661286267],[-107.32790829689338,48.10893742362172],[-107.32791478090272,48.10893282900125],[-107.3278170601065,48.108836488720755],[-107.32772946454655,48.108815977080134],[-107.32756826451264,48.1087924456913],[-107.32750427903517,48.108851834999676],[-107.32775125099782,48.109003130816504],[-107.32777177040072,48.109016099464284]],[[-107.32786027196545,48.10890710821599],[-107.32786736279782,48.10891591749466],[-107.32787374517446,48.10891133863997],[-107.32786027196545,48.10890710821599]],[[-107.32778352487338,48.108980102394874],[-107.32779076508182,48.10899341387156],[-107.32781701233196,48.10898388179249],[-107.32778352487338,48.108980102394874]],[[-107.32775748401248,48.108994049781],[-107.3277439091743,48.10898983509497],[-107.32775125099782,48.109003130816504],[-107.32775748401248,48.108994049781]]]}]}"
0000000000000000088c,9193,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32829185754575,48.1091618666652],[-107.32821439859926,48.10921702648132],[-107.32847217120451,48.10946191473907],[-107.32853149408952,48.109447330838464],[-107.32829185754575,48.1091618666652]]],[[[-107.32800520738589,48.10886848049579],[-107.32797815930282,48.108860035452174],[-107.3278170601065,48.108836488720755],[-107.32791478090272,48.10893282900125],[-107.32792704043872,48.10891025162721],[-107.32797370231876,48.108909257034675],[-107.32798621286165,48.108891166073064],[-107.3280255774481,48.10887694688495],[-107.32800520738589,48.10886848049579]]],[[[-107.32816469102694,48.1090036947711],[-107.32811185298064,48.10901368365976],[-107.3280796839513,48.10904114328588],[-107.32804675857571,48.109050696803244],[-107.32804027455109,48.10905529144334],[-107.32813764082555,48.10914271434391],[-107.32815056426548,48.1091334539327],[-107.3281832386612,48.10911941393478],[-107.3282492513758,48.10910465098981],[-107.32816469102694,48.1090036947711]]]]}"
00000000000000000895,9194,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32843426127694,48.109065191263106],[-107.32838947701546,48.10910631102074],[-107.32836318502326,48.10911577217964],[-107.32829185754575,48.1091618666652],[-107.32853149408952,48.109447330838464],[-107.32862359326408,48.10941869090861],[-107.3287534872732,48.109340105732244],[-107.32882435725355,48.1092851089681],[-107.32843426127694,48.109065191263106]]],[[[-107.32823597360651,48.108957529423954],[-107.32822928316644,48.108957708756165],[-107.32817786547905,48.108998920799124],[-107.32816469102694,48.1090036947711],[-107.3282492513758,48.10910465098981],[-107.3282953513109,48.10909032339398],[-107.32834687070381,48.10904909545281],[-107.32837975147993,48.109039470730146],[-107.32823597360651,48.108957529423954]]]]}"
00000000000000000871,9195,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32896462977952,48.108996356652796],[-107.3285487008247,48.108942267511196],[-107.32854246795806,48.10895134858543],[-107.32852995758468,48.10896943963602],[-107.32850487980402,48.10900570861529],[-107.32844074528327,48.10906059659596],[-107.32843426127694,48.109065191263106],[-107.32882435725355,48.1092851089681],[-107.32888869842459,48.109234635824414],[-107.32895232734477,48.10916632765676],[-107.32901397242746,48.109053463571385],[-107.32896462977952,48.108996356652796]]],[[[-107.3282939768181,48.108911706979434],[-107.32828186690278,48.10893878656944],[-107.32823597360651,48.108957529423954],[-107.32837975147993,48.109039470730146],[-107.32838613385277,48.10903489183068],[-107.32839910185787,48.109025702508376],[-107.32841855385658,48.10901191852486],[-107.32843754827816,48.10898923281243],[-107.32844920055169,48.108953251455965],[-107.32847524132434,48.10893930389509],[-107.3284750348519,48.10893488858644],[-107.3282939768181,48.108911706979434]]]]}"
00000000000000000877,9196,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.32874156652021,48.10878205447942],[-107.32874843109481,48.10878638168233]]},{""type"":""LineString"",""coordinates"":[[-107.32864041329378,48.10875730699127],[-107.3286139635174,48.1087623095992]]},{""type"":""Polygon"",""coordinates"":[[[-107.32845583460708,48.108805694948664],[-107.32829113598466,48.10884926085308],[-107.32829964736604,48.10888929314587],[-107.3282939768181,48.108911706979434],[-107.3284750348519,48.10893488858644],[-107.32848557459491,48.10887208374741],[-107.32845583460708,48.108805694948664]]]},{""type"":""Polygon"",""coordinates"":[[[-107.32895743368846,48.10898311637843],[-107.32885195360767,48.10886465097137],[-107.32875523732557,48.10879070425267],[-107.3287496116763,48.10881318916558],[-107.32874155742033,48.108782058672695],[-107.32872078644282,48.10876460390712],[-107.32870771369753,48.10876936216853],[-107.32869307392235,48.10874284211345],[-107.3286403855781,48.10875733339392],[-107.32866845405573,48.10878801266232],[-107.32864241341103,48.10880196023226],[-107.32865088056636,48.10884192134622],[-107.32859783611005,48.108847495169385],[-107.32860528314332,48.108865221844184],[-107.32855497832013,48.10893325753971],[-107.3285487008247,48.108942267511196],[-107.32896462977952,48.108996356652796],[-107.32895743368846,48.10898311637843]]]}]}"
0000000000000000088a,9197,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.32798482197097,48.1088599238849],[-107.32800521390332,48.10886844333888]]},{""type"":""Polygon"",""coordinates"":[[[-107.32797815930282,48.108860035452174],[-107.3279847927072,48.10885994300161],[-107.3279846432941,48.10885544083419],[-107.32797815930282,48.108860035452174]]]},{""type"":""Polygon"",""coordinates"":[[[-107.3284480317257,48.10877905082525],[-107.32839990462907,48.10874875155643],[-107.32839909113933,48.108730932422446],[-107.32839837928009,48.108713097532934],[-107.32824087685694,48.10876990353075],[-107.328262816817,48.108814095027526],[-107.3282765981797,48.108822724923975],[-107.32829113598466,48.10884926085308],[-107.32845583460708,48.108805694948664],[-107.3284480317257,48.10877905082525]]]},{""type"":""Polygon"",""coordinates"":[[[-107.32862381967902,48.108686170792566],[-107.32861723089142,48.108686334388544],[-107.32860446952513,48.10869993896504],[-107.32861156055817,48.10870874814886],[-107.3285990503024,48.108726839121964],[-107.32856596330228,48.108732048564825],[-107.32857280321146,48.10873637136439],[-107.32859332295136,48.108749339761985],[-107.32861394434067,48.10876229239608],[-107.32869307392235,48.10874284211345],[-107.32862381967902,48.108686170792566]],[[-107.32863258255506,48.10873068931364],[-107.32863962897048,48.10873942739899],[-107.3286593351339,48.10873457665221],[-107.32863258255506,48.10873068931364]],[[-107.3286317243197,48.10871279908949],[-107.3286388153635,48.108721608273164],[-107.32864529929518,48.108717013624144],[-107.3286317243197,48.10871279908949]]]}]}"
00000000000000000886,9198,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32799594006133,48.1088105421516],[-107.32800196658009,48.108797045835985],[-107.32798828696278,48.10878840014022],[-107.32796766592176,48.1087754473563],[-107.32795394169506,48.10876673055707],[-107.32796645218976,48.108748639648326],[-107.32772946454655,48.108815977080134],[-107.3278170601065,48.108836488720755],[-107.32797815930282,48.108860035452174],[-107.3279846432941,48.10885544083419],[-107.32798418583667,48.10884653912458],[-107.3280101217834,48.10882816065601],[-107.32802942747009,48.1088143214641],[-107.32799594006133,48.1088105421516]],[[-107.32796944188925,48.10881558784224],[-107.32798261626861,48.10881081391603],[-107.32796245267187,48.108806762827186],[-107.32796944188925,48.10881558784224]],[[-107.32795536182759,48.10879795357415],[-107.32794892247558,48.108802619286536],[-107.32796245267187,48.108806762827186],[-107.32795536182759,48.10879795357415]]],[[[-107.3284229993414,48.10866792711286],[-107.32844174246266,48.10864075516787],[-107.32840177108342,48.10864157063882],[-107.32838181389958,48.10864193493652],[-107.32836144379844,48.10863346866188],[-107.32834163608626,48.10863833509751],[-107.3283159068042,48.10866112887009],[-107.32830871104865,48.108647888623004],[-107.32816392577134,48.10869101877386],[-107.32816428164418,48.108699936216425],[-107.32823353485577,48.108756607910216],[-107.32824087685694,48.10876990353075],[-107.32839837928009,48.108713097532934],[-107.32837087354461,48.108695750947895],[-107.32838419735097,48.10869547912977],[-107.32839752115913,48.10869520730976],[-107.32842381284453,48.108685746224936],[-107.32845046046684,48.10868520257198],[-107.3284500028935,48.10867630089638],[-107.3284229993414,48.10866792711286]],[[-107.32837568589352,48.108655446994064],[-107.32837654400483,48.108673337204145],[-107.32838926078091,48.108659661562605],[-107.32837568589352,48.108655446994064]]]]}"
00000000000000000880,9199,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.32836138724252,48.108633438531655],[-107.32835472438997,48.10863357359534],[-107.32834160035311,48.108638306012274]]},{""type"":""Polygon"",""coordinates"":[[[-107.328301413668,48.10863466414003],[-107.32828039199255,48.10861272293459],[-107.32828570657956,48.108581391808094],[-107.32827152476543,48.10856377342952],[-107.328106827366,48.10860733878578],[-107.32812111389205,48.10862938825124],[-107.32812192724893,48.10864720735651],[-107.3281356068692,48.10865585300992],[-107.32816392577134,48.10869101877386],[-107.32830871104865,48.108647888623004],[-107.328301413668,48.10863466414003]]]},{""type"":""Polygon"",""coordinates"":[[[-107.32795028815715,48.10868646545028],[-107.32792324023119,48.108678020416434],[-107.32790874743243,48.10865155560998],[-107.327552558559,48.108739173050516],[-107.32756669534811,48.10875672050248],[-107.32758098151619,48.10877877012017],[-107.32756826451264,48.1087924456913],[-107.32772946454655,48.108815977080134],[-107.32796645218976,48.108748639648326],[-107.32797293616082,48.108744045041384],[-107.32795028815715,48.10868646545028]]]}]}"
0000000000000000088d,9200,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32823565421589,48.10850645015287],[-107.32824816451247,48.108488359302015],[-107.32826123714705,48.10848360113151],[-107.32806255082308,48.1085144143665],[-107.3280637646353,48.10854122195175],[-107.32809973650929,48.108598529577165],[-107.328106827366,48.10860733878578],[-107.32827152476543,48.10856377342952],[-107.32823565421589,48.10850645015287]]],[[[-107.32787536499758,48.108652207310506],[-107.32784167140855,48.10864401266287],[-107.32788751966876,48.108625199017766],[-107.3278602654189,48.10861233868943],[-107.32785256781173,48.108590125646245],[-107.32785221201316,48.10858120821926],[-107.3278513987861,48.108563389130794],[-107.32785054092939,48.10854549894699],[-107.32748634475054,48.10860205654558],[-107.3275165876338,48.10868186504238],[-107.327552558559,48.108739173050516],[-107.32790874743243,48.10865155560998],[-107.32790849639687,48.10864706922113],[-107.32787536499758,48.108652207310506]]]]}"
00000000000000000897,9201,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32810403328213,48.10839750120113],[-107.32809754938253,48.10840209578481],[-107.32807870459051,48.10842928330129],[-107.32806158806595,48.108492093169275],[-107.32806255082308,48.1085144143665],[-107.32826123714705,48.10848360113151],[-107.32827420495879,48.10847441192742],[-107.32828043778036,48.10846533095418],[-107.32810403328213,48.10839750120113]]],[[[-107.32756587791384,48.10844413270972],[-107.32755194759295,48.108431000630056],[-107.32750488617752,48.10842300648287],[-107.32752444270703,48.10841365387381],[-107.32751076340539,48.108405008165],[-107.32748836737161,48.10835191517692],[-107.32749460030671,48.10834283427305],[-107.32746795320054,48.10834337764377],[-107.32746430874154,48.108410417770244],[-107.3274514425001,48.10841959109468],[-107.32746354833489,48.10853997482855],[-107.32748634475054,48.10860205654558],[-107.32785054092939,48.10854549894699],[-107.32785033452993,48.10854108366824],[-107.32782247354484,48.10851481955305],[-107.32783462819212,48.10848781133825],[-107.32785418474649,48.10847845864978],[-107.32785924860563,48.108442641247635],[-107.32785889280322,48.108433723845806],[-107.32787175900799,48.108424550465166],[-107.32787115216996,48.10841114669766],[-107.32788386896051,48.10839747119102],[-107.32789683677859,48.10838828205284],[-107.32792170809432,48.10834759839807],[-107.32795458818582,48.108337973967046],[-107.32787981509226,48.10830821816157],[-107.32787343282702,48.108312796961286],[-107.32785398113684,48.108326580643],[-107.32778918358667,48.10836815056337],[-107.32773188941239,48.10842736022245],[-107.32766441357192,48.10841082866829],[-107.32764450129807,48.108411263905104],[-107.32763117769831,48.108411535613754],[-107.32762504951758,48.10842504756851],[-107.32756587791384,48.10844413270972]],[[-107.32770666211462,48.10845912648762],[-107.32771471536958,48.1084902569015],[-107.32773345875698,48.10846308518006],[-107.32770666211462,48.10845912648762]],[[-107.32769490779403,48.108495123186835],[-107.32770220488744,48.10850834768812],[-107.32770843781536,48.10849926674352],[-107.32769490779403,48.108495123186835]],[[-107.327680014865,48.10845966992209],[-107.32768721031682,48.10847291017663],[-107.32769344324053,48.10846382923923],[-107.327680014865,48.10845966992209]],[[-107.3276650203341,48.10842423243895],[-107.32767271778906,48.108446445430914],[-107.32767859495162,48.10842844709639],[-107.3276650203341,48.10842423243895]],[[-107.3276957209466,48.10851294225538],[-107.32770301804321,48.10852616676102],[-107.3277092956036,48.108517156914594],[-107.3276957209466,48.10851294225538]],[[-107.32762565626501,48.108438451343424],[-107.3276386241248,48.10842926223194],[-107.32762504951758,48.10842504756851],[-107.32762565626501,48.108438451343424]],[[-107.32753214006445,48.108435866875084],[-107.32753274677756,48.108449270654205],[-107.32754571465088,48.108440081553056],[-107.32753214006445,48.108435866875084]],[[-107.32747560588071,48.108365519519765],[-107.32747621257454,48.1083789232818],[-107.32748918042734,48.10836973420111],[-107.32747560588071,48.108365519519765]],[[-107.3274649154303,48.10842382154393],[-107.32747788330103,48.10841463245646],[-107.32746430874154,48.108410417770244],[-107.3274649154303,48.10842382154393]]]]}"
00000000000000000882,9202,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32816599009001,48.10829348557293],[-107.32817257877664,48.10829332201173],[-107.32813827838824,48.10827172379328],[-107.32816599009001,48.10829348557293]]],[[[-107.32821401469035,48.108323800479845],[-107.32820753081015,48.108328395064035],[-107.3281484609085,48.1083474647665],[-107.32812273178304,48.1083702583571],[-107.32810403328213,48.10839750120113],[-107.32828043778036,48.10846533095418],[-107.32829213459976,48.10842942107868],[-107.32831802554115,48.1084109715813],[-107.32821401469035,48.108323800479845]]],[[[-107.32813827838824,48.10827172379328],[-107.32813812895137,48.1082672216771],[-107.32813143864257,48.1082674009968],[-107.32813118757737,48.10826291464209],[-107.32813108277122,48.10825848362747],[-107.32806193544238,48.10820624337955],[-107.3280498256719,48.108233322573014],[-107.32809086087504,48.10825481259497],[-107.32806482057545,48.10826875985778],[-107.32805231030014,48.108286850608565],[-107.32801294635955,48.108301069631565],[-107.32801173257467,48.10827426216752],[-107.32798447848867,48.10826140195622],[-107.32795858759003,48.10827985130996],[-107.32790575065779,48.10828983991919],[-107.3278927828774,48.108299029040396],[-107.32787981509226,48.10830821816157],[-107.32795458818582,48.108337973967046],[-107.32797439569909,48.108333107644214],[-107.32806000799957,48.10830906350517],[-107.3280727247088,48.10829538800211],[-107.32808665524863,48.108308519966684],[-107.32811928425888,48.10829440912924],[-107.32813827838824,48.10827172379328]],[[-107.32807166030851,48.10827308265945],[-107.32807875110225,48.10828189181717],[-107.3280918236585,48.10827713369044],[-107.32807166030851,48.10827308265945]]]]}"
