system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000869,9203,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32834400974279,48.10824964860447],[-107.32827257920437,48.10829131125443],[-107.32823969912084,48.10830093578573],[-107.32821401469035,48.108323800479845],[-107.32831802554115,48.1084109715813],[-107.32835693206569,48.108387850772154],[-107.32836969336847,48.10837424631102],[-107.3283830170593,48.10837397449766],[-107.32834400974279,48.10824964860447]]],[[[-107.32813118757737,48.10826291464209],[-107.32817257877664,48.10829332201173],[-107.32823093680165,48.10825641757873],[-107.32822328362326,48.10823427582162],[-107.32823518684307,48.10820278136011],[-107.32829314415297,48.108156888505924],[-107.32829820753885,48.108121071311814],[-107.32825985233995,48.10801022072582],[-107.32825336852072,48.10801481528413],[-107.32825924535092,48.107996817070294],[-107.32825215454753,48.10798800797395],[-107.32823295417674,48.108006277972976],[-107.32818036862491,48.10802075300688],[-107.32816091714554,48.1080345366689],[-107.32814759360792,48.108034808445765],[-107.32812297378585,48.10807997824479],[-107.3280852367745,48.108129835089585],[-107.32809364620087,48.10816988262188],[-107.32806193544238,48.10820624337955],[-107.32813108277122,48.10825848362747],[-107.32813118757737,48.10826291464209]],[[-107.32820737159457,48.10802912677037],[-107.32821446239066,48.10803793587711],[-107.32822732841198,48.108028762522515],[-107.32820737159457,48.10802912677037]],[[-107.32821588278092,48.108069158450725],[-107.3282281418371,48.10804658142147],[-107.32819526198115,48.108056205886925],[-107.32821588278092,48.108069158450725]],[[-107.32819465501676,48.108042802218655],[-107.32818168735825,48.10805199133261],[-107.32819526198115,48.108056205886925],[-107.32819465501676,48.108042802218655]],[[-107.32814394888295,48.108249310243274],[-107.32812374090041,48.10824518812462],[-107.32813108277122,48.10825848362747],[-107.32814394888295,48.108249310243274]],[[-107.32818275183311,48.108074296578316],[-107.32816497173836,48.10812378920319],[-107.32818538611295,48.10813232654713],[-107.3282162386758,48.108078075787],[-107.32818275183311,48.108074296578316]]]]}"
0000000000000000087f,9204,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32839046453195,48.108244238586465],[-107.32835049360129,48.108245054018504],[-107.32834400974279,48.10824964860447],[-107.3283830170593,48.10837397449766],[-107.32845566183776,48.10835911917638],[-107.3284694431172,48.10836774897251],[-107.32851746834753,48.10825060130469],[-107.32839046453195,48.108244238586465]]],[[[-107.32861304422936,48.10785565502274],[-107.3284593945704,48.107849836087944],[-107.32843994322964,48.1078636197582],[-107.32842707729147,48.107872793110374],[-107.32840174918759,48.10790457496355],[-107.32836912053857,48.107918685783225],[-107.32833705426474,48.10794612913359],[-107.32830402822994,48.10795569827681],[-107.32828614351808,48.10800075981495],[-107.32825985233995,48.10801022072582],[-107.32829820753885,48.108121071311814],[-107.32829760053802,48.10810766762855],[-107.32833027399143,48.108093627878546],[-107.32832247130781,48.10806698410097],[-107.32834851143677,48.108053036826085],[-107.32836786126906,48.10803926888294],[-107.32839496597921,48.108047626832416],[-107.32840722494281,48.10802504979187],[-107.32845960084974,48.108001712647635],[-107.32856690142131,48.10801737267116],[-107.328580225012,48.10801710083479],[-107.32860028353119,48.108016720746036],[-107.32861781194063,48.10796274182925],[-107.32855767787058,48.10795950644168],[-107.32849693677394,48.10794286737732],[-107.3284570709708,48.10794811382861],[-107.32842986145297,48.10793532492551],[-107.32848938831226,48.10792515676158],[-107.32850823259751,48.10789796943811],[-107.32852130502161,48.107893211290964],[-107.32853406609951,48.10787960694174],[-107.3286202399934,48.10786889504713],[-107.32861304422936,48.10785565502274]]]]}"
0000000000000000086f,9205,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32867581325284,48.10791692006952],[-107.32866309682326,48.10793059554695],[-107.32864445909897,48.10796219814165],[-107.32861781194063,48.10796274182925],[-107.32860028353119,48.108016720746036],[-107.32865418505594,48.10802903702434],[-107.32872607258697,48.10799627587041],[-107.32873797535125,48.107964781500705],[-107.32867581325284,48.10791692006952]]],[[[-107.32863271893405,48.10829296050344],[-107.3286190392471,48.10828431498235],[-107.32852410168172,48.10825050881967],[-107.32851746834753,48.10825060130469],[-107.3284694431172,48.10836774897251],[-107.32848981312823,48.108376215183675],[-107.32852982889017,48.10837547078723],[-107.32854350857411,48.10838411633613],[-107.32855728989608,48.108392746122654],[-107.32865997346335,48.10830582052699],[-107.32863271893405,48.10829296050344]]]]}"
00000000000000000887,9206,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32871514674953,48.108344857429785],[-107.32870075823892,48.10832282394299],[-107.32865997346335,48.10830582052699],[-107.32855728989608,48.108392746122654],[-107.32860531514484,48.108423060874436],[-107.32862654348645,48.108449417191686],[-107.32863338335872,48.108453739964624],[-107.32876990715768,48.108375063805845],[-107.32876929998899,48.10836166006505],[-107.32871514674953,48.108344857429785]]]}"
00000000000000000881,9207,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32883865890292,48.10842276196165],[-107.32881119765939,48.10840548670296],[-107.32877001203954,48.10837949482767],[-107.32876990715768,48.108375063805845],[-107.32863338335872,48.108453739964624],[-107.32868080164994,48.108470650938955],[-107.32871656816062,48.108523542954245],[-107.32872340806296,48.108527865726096],[-107.3288528410285,48.10844038020115],[-107.32883865890292,48.10842276196165]]]}"
00000000000000000885,9208,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32886697853702,48.108457927343395],[-107.3288528410285,48.10844038020115],[-107.32872340806296,48.108527865726096],[-107.32875051330518,48.108536223639284],[-107.32881773951983,48.10854826805489],[-107.32885913189091,48.108578675263615],[-107.32893501849591,48.1084877906939],[-107.32886697853702,48.108457927343395]]],[[[-107.32872321449877,48.10867075569014],[-107.32873147522817,48.108706301407125],[-107.32871227458308,48.108724571758835],[-107.32868972688783,48.108666976635355],[-107.32865674478646,48.10867661715017],[-107.32865071848511,48.10869011347047],[-107.32862381967902,48.108686170792566],[-107.32869307392235,48.10874284211345],[-107.32872620559323,48.10873770372582],[-107.32873243838667,48.10872862267844],[-107.3287323335126,48.10872419162692],[-107.32875168366033,48.10871042342246],[-107.3287570581465,48.10868345216691],[-107.3287563461114,48.10866561730062],[-107.32872321449877,48.10867075569014]],[[-107.32867088224984,48.10869416440135],[-107.32867832930081,48.10871189101831],[-107.32868445722909,48.10869837892888],[-107.32867088224984,48.10869416440135]]]]}"
0000000000000000087d,9209,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32873243838667,48.10872862267844],[-107.32873952946491,48.108737431856454],[-107.3287460133944,48.1087328371993],[-107.32875168366033,48.10871042342246],[-107.32873243838667,48.10872862267844]]],[[[-107.3290165319876,48.10852188423696],[-107.32897559717749,48.108500378771154],[-107.32894849184184,48.10849202092965],[-107.32893501849591,48.1084877906939],[-107.32885913189091,48.108578675263615],[-107.32891364166875,48.10860439529901],[-107.32895422045648,48.10861698341054],[-107.32898791468523,48.108625177646836],[-107.3290434308363,48.10852582679131],[-107.3290165319876,48.10852188423696]]],[[[-107.3288558469032,48.10880209666765],[-107.32882879841688,48.10879365188486],[-107.32881501685121,48.1087850220777],[-107.3288021506097,48.108794195648755],[-107.32877468913792,48.108776920263296],[-107.32874722769922,48.1087596448748],[-107.32874034312057,48.10875525098554],[-107.32872078644282,48.10876460390712],[-107.32874839737191,48.10878638146278],[-107.32876172126421,48.108786109589545],[-107.32875523732557,48.10879070425267],[-107.32885195360767,48.10886465097137],[-107.32887661799451,48.108819551413546],[-107.3288558469032,48.10880209666765]]]]}"
0000000000000000087c,9210,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32892388744565,48.10883196020686],[-107.3289096002504,48.10880991079297],[-107.3288903995959,48.10882818121662],[-107.32887661799451,48.108819551413546],[-107.32885195360767,48.10886465097137],[-107.32895743368846,48.10898311637843],[-107.32902445274196,48.1088432813438],[-107.32892388744565,48.10883196020686]]],[[[-107.32909768959716,48.10854706031842],[-107.32905675467684,48.108525554879755],[-107.3290434308363,48.10852582679131],[-107.32898791468523,48.108625177646836],[-107.32900138809329,48.108629407884635],[-107.32907555636396,48.108645759126624],[-107.32911624024436,48.108662778219546],[-107.3291712505172,48.1085500076786],[-107.32909768959716,48.10854706031842]]]]}"
00000000000000000884,9211,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32922540452745,48.108566810102346],[-107.32921137169055,48.10855369401796],[-107.3291712505172,48.1085500076786],[-107.32911624024436,48.108662778219546],[-107.32921745732266,48.10868757403733],[-107.32923782784161,48.108696040128265],[-107.32929947132925,48.10858317690999],[-107.32922540452745,48.108566810102346]]],[[[-107.32911224452928,48.10886836502436],[-107.3290851958607,48.10885992030786],[-107.32905819184512,48.1088515466857],[-107.32902445274196,48.1088432813438],[-107.32895743368846,48.10898311637843],[-107.32896462977952,48.108996356652796],[-107.32901397242746,48.109053463571385],[-107.32902020523152,48.109044382450456],[-107.32906078456814,48.10905697060838],[-107.32914619026114,48.10888104563765],[-107.32911224452928,48.10886836502436]]]]}"
00000000000000000878,9212,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32935337430753,48.10859549289118],[-107.32929947132925,48.10858317690999],[-107.32923782784161,48.108696040128265],[-107.32928514208432,48.108708519811174],[-107.329325721276,48.10872110778021],[-107.32939882493937,48.108715153289545],[-107.3294062691453,48.10858541654],[-107.32935337430753,48.10859549289118]]],[[[-107.32932143082776,48.10892213728849],[-107.32930749945261,48.10890900537113],[-107.32926048077681,48.108901083161925],[-107.32922674150872,48.10889281788759],[-107.32914619026114,48.10888104563765],[-107.32906078456814,48.10905697060838],[-107.32914169219228,48.10907766045973],[-107.32932954543945,48.109100645288024],[-107.3293825905843,48.109095071015794],[-107.32938922413118,48.109094978464064],[-107.32939514227321,48.108929586641054],[-107.32932143082776,48.10892213728849]]]]}"
000000000000000008aa,9213,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32972241191447,48.10894085659752],[-107.32971532049193,48.10893204746681],[-107.32971577837127,48.10894094917193],[-107.32972241191447,48.10894085659752]]],[[[-107.32949907874462,48.10857461110453],[-107.32946584207842,48.10857531870816],[-107.32945251816217,48.10857559067872],[-107.3294391942477,48.108575862647406],[-107.32941290260288,48.108585323989786],[-107.3294062691453,48.10858541654],[-107.32939882493937,48.108715153289545],[-107.32944517907907,48.10870975845042],[-107.32948475014636,48.10869995399869],[-107.32950480922769,48.108699573701536],[-107.32953145716576,48.10869902974005],[-107.32955141462521,48.108698665195696],[-107.32957097123919,48.108689312118095],[-107.32949907874462,48.10857461110453]]],[[[-107.32971577837127,48.10894094917193],[-107.32969536287214,48.108932412050954],[-107.3297081240835,48.10891880727304],[-107.32969394125845,48.108901189017345],[-107.3296814313034,48.108919280190264],[-107.32966957345829,48.1089508463429],[-107.32962393137979,48.108974076273064],[-107.32958937776493,48.10894799193938],[-107.32954961217021,48.1089532232184],[-107.3295356236705,48.108940178193535],[-107.32942863045314,48.10893336545394],[-107.32939514227321,48.108929586641054],[-107.32938922413118,48.109094978464064],[-107.3295160828237,48.10909683766797],[-107.32967540943714,48.109080240888815],[-107.3297805808373,48.10904684164222],[-107.32977997331159,48.109033437745516],[-107.32977267522666,48.10902021329534],[-107.32975935110736,48.109020485315995],[-107.32976558377503,48.10901140415579],[-107.32975154714978,48.10899384121706],[-107.32972439642248,48.108985412434635],[-107.32969151554971,48.10899503761088],[-107.32967074379765,48.108977582999984],[-107.3296894864481,48.108950410662956],[-107.32970990195399,48.10895894778794],[-107.32971577837127,48.10894094917193]]]]}"
000000000000000008a9,9214,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.32977270105823,48.109020216203064],[-107.32977995735948,48.10903344606886]]},{""type"":""LineString"",""coordinates"":[[-107.32970788022804,48.10891431928646],[-107.32970808185874,48.10891877807976]]},{""type"":""Polygon"",""coordinates"":[[[-107.32958469208903,48.108550565467326],[-107.32958494333195,48.10855505183829],[-107.32949907874462,48.10857461110453],[-107.32957097123919,48.108689312118095],[-107.32959052784742,48.10867995903831],[-107.32972224101597,48.108641585114675],[-107.32973520873753,48.10863239568767],[-107.32958469208903,48.108550565467326]]]},{""type"":""Polygon"",""coordinates"":[[[-107.32973355721327,48.108891455521636],[-107.32970645120217,48.10888309784931],[-107.32969394125845,48.108901189017345],[-107.32970787282743,48.10891432087169],[-107.32970788022804,48.10891431928646],[-107.32975407770363,48.108904423690085],[-107.32975372144654,48.10889550622847],[-107.32973355721327,48.108891455521636]]]},{""type"":""Polygon"",""coordinates"":[[[-107.32982925107318,48.10879570297675],[-107.32980260298147,48.108796247025886],[-107.32980133090622,48.10876952622844],[-107.32978162462142,48.10877437721618],[-107.32976830058907,48.1087746492346],[-107.32974200878569,48.10878411070703],[-107.32972205123973,48.108784475293824],[-107.3296424633328,48.10879502476996],[-107.32964991094265,48.1088127513313],[-107.32973035766382,48.108820092075504],[-107.32980417432961,48.10883197214955],[-107.32979191570627,48.10885454970675],[-107.32982565527895,48.108862814768486],[-107.32982601155406,48.10887173222383],[-107.3298334592782,48.1088894587939],[-107.32982237109803,48.10893877301239],[-107.32980220681888,48.10893472231782],[-107.3297694309805,48.108948778576334],[-107.32975458022726,48.10891339649094],[-107.32972180440794,48.10892745272699],[-107.32971532049193,48.10893204746681],[-107.32972241191447,48.10894085659752],[-107.32974242654223,48.108940405143414],[-107.32974324068174,48.108958224320546],[-107.32977677368724,48.108962074109996],[-107.32975154714978,48.10899384121706],[-107.32976558377503,48.10901140415579],[-107.32977267522666,48.10902021329534],[-107.32977270105823,48.109020216203064],[-107.32987324223714,48.109031533539245],[-107.32987855567355,48.109000202103964],[-107.32983833202594,48.108996531797025],[-107.32979846467073,48.109001778950564],[-107.32982394245745,48.10897449823234],[-107.3298102620775,48.108965852786625],[-107.329842179108,48.10893390623552],[-107.32985468901299,48.10891581503787],[-107.32986882730968,48.10893336217118],[-107.3298954755185,48.108932818099255],[-107.32990317457067,48.10895503108663],[-107.32987688262983,48.10896449263202],[-107.32987064999062,48.108973573790635],[-107.32983042637586,48.10896990348141],[-107.32984435803748,48.108983035330745],[-107.329898112443,48.10899084890202],[-107.32993727059952,48.10897221359243],[-107.3299378335492,48.10898554637018],[-107.32993869241784,48.10900343665944],[-107.33003053952703,48.108970309235346],[-107.33000246937745,48.10893963030163],[-107.32999441394418,48.10890849986894],[-107.33000125415872,48.10891282257338],[-107.33002202610943,48.108930277086145],[-107.3300483180309,48.108920815507624],[-107.33003392832902,48.10889878200958],[-107.33000728010545,48.10889932612001],[-107.33000692378661,48.10889040866176],[-107.33000008357483,48.10888608595949],[-107.32998590057619,48.108868467762356],[-107.33000570856257,48.10886360095881],[-107.33000525061142,48.10885469927],[-107.3299786024276,48.10885524337099],[-107.3299773872229,48.10882843568514],[-107.32995757925828,48.10883330247901],[-107.32995159794491,48.108846870013004],[-107.3299113744215,48.108843199744264],[-107.3299309311033,48.1088338465658],[-107.32989085387186,48.1088302316261],[-107.32988294820268,48.108803603399565],[-107.32985630009013,48.108804147464234],[-107.32985063039952,48.108826561331746],[-107.32984293140194,48.108804348393065],[-107.32982960735016,48.10880462042065],[-107.32982925107318,48.10879570297675]],[[-107.32999395599636,48.10889959817237],[-107.3299808385438,48.10890428552067],[-107.32999441394418,48.10890849986894],[-107.32999395599636,48.10889959817237]],[[-107.3299831192944,48.10895339881688],[-107.3299907737743,48.10897554070353],[-107.33000328364386,48.10895744947306],[-107.3299831192944,48.10895339881688]],[[-107.32981653457021,48.10880937883771],[-107.32982337473348,48.108813701547994],[-107.32982960735016,48.10880462042065],[-107.32981653457021,48.10880937883771]],[[-107.32979714460451,48.10897054011624],[-107.3298042360593,48.108979349246525],[-107.3298102620775,48.108965852786625],[-107.32979714460451,48.10897054011624]],[[-107.3297853918195,48.10900653738304],[-107.32979248327658,48.109015346520174],[-107.32979846467073,48.109001778950564],[-107.3297853918195,48.10900653738304]]]}]}"
0000000000000000083e,9215,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32985729849699,48.10853161321438],[-107.32981230916262,48.10856831790851],[-107.3297971625727,48.10852837861609],[-107.32979670466841,48.10851947698188],[-107.32962876243005,48.10849161083357],[-107.32962227859073,48.108496205527025],[-107.32960424862027,48.108541212411396],[-107.32958469208903,48.108550565467326],[-107.32973520873753,48.10863239568767],[-107.3297674817551,48.10860936678263],[-107.32978683167937,48.108595598405046],[-107.32979979937713,48.108586408977956],[-107.32984554594452,48.10856761018196],[-107.32987807015236,48.10854906763919],[-107.32985729849699,48.10853161321438]]]}"
00000000000000000843,9216,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32981833013561,48.10840735879219],[-107.32964547573687,48.10841981226396],[-107.32964608322588,48.10843321600592],[-107.32964725356999,48.108459952399784],[-107.32964831892733,48.10848225778],[-107.32962876243005,48.10849161083357],[-107.32979670466841,48.10851947698188],[-107.32980881351834,48.10849239744373],[-107.32982780708946,48.10846971170183],[-107.32981833013561,48.10840735879219]]]}"
0000000000000000087b,9217,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32978929678748,48.10835435901487],[-107.32978868924427,48.10834095529531],[-107.32978762379646,48.10831864997894],[-107.32976685232201,48.10830119560649],[-107.32960251134571,48.1083536806776],[-107.32964511949895,48.1084108948837],[-107.32964547573687,48.10841981226396],[-107.32981833013561,48.10840735879219],[-107.32981715966413,48.10838062243041],[-107.32981655211124,48.10836721870458],[-107.32978929678748,48.10835435901487]]]}"
0000000000000000087a,9218,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32971132108824,48.10825324203134],[-107.32968310215527,48.108218061296704],[-107.3295459720499,48.10828333478264],[-107.3295530633111,48.10829214382121],[-107.32957419085315,48.10831851560461],[-107.32957504956104,48.1083364056741],[-107.32960251134571,48.1083536806776],[-107.32976685232201,48.10830119560649],[-107.32971132108824,48.10825324203134]]]}"
00000000000000000879,9219,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3296758042428,48.108204837040006],[-107.3296348690803,48.10818333199432],[-107.32960654866002,48.10814816704306],[-107.32959970865292,48.1081438443681],[-107.32946283004559,48.10821360397823],[-107.3294906478619,48.108239796329016],[-107.32953183417189,48.10826578780818],[-107.3295459720499,48.10828333478264],[-107.32968310215527,48.108218061296704],[-107.3296758042428,48.108204837040006]]]}"
00000000000000000876,9220,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32959286864786,48.10813952169295],[-107.32957184615752,48.10811758099805],[-107.32952963928939,48.10806935548933],[-107.32938602593995,48.108139223202265],[-107.32939296753484,48.108143530130704],[-107.3294345098222,48.1081784389509],[-107.32943486601232,48.10818735629371],[-107.32946283004559,48.10821360397823],[-107.32959970865292,48.1081438443681],[-107.32959286864786,48.10813952169295]]]}"
0000000000000000087e,9221,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32952254807262,48.10806054648524],[-107.32948100578207,48.1080256377816],[-107.32947310055414,48.10799900991783],[-107.32930248388581,48.10806050400756],[-107.32930932382138,48.10806482669869],[-107.32935050974024,48.1080908181791],[-107.32938602593995,48.108139223202265],[-107.32952963928939,48.10806935548933],[-107.32952254807262,48.10806054648524]]]}"
0000000000000000086a,9222,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32946600936691,48.10799020092062],[-107.3294377909171,48.107955020277664],[-107.32942304579838,48.10792406977369],[-107.32921873567723,48.10797736962336],[-107.3292258267842,48.107986178638754],[-107.32928064773539,48.10802074440066],[-107.32928115015218,48.10802971705582],[-107.32929518616476,48.10804727975668],[-107.32930248388581,48.10806050400756],[-107.32947310055414,48.10799900991783],[-107.32946600936691,48.10799020092062]]]}"
0000000000000000086e,9223,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32861304422936,48.10785565502274],[-107.3286202399934,48.10786889504713],[-107.32863295640924,48.1078552195918],[-107.32861304422936,48.10785565502274]]],[[[-107.32938104597596,48.10788025958024],[-107.32938752971245,48.10787566495956],[-107.32923990448705,48.107856351164585],[-107.32923367195009,48.107865432087685],[-107.32921422071922,48.1078792159163],[-107.32921873567723,48.10797736962336],[-107.32942304579838,48.10792406977369],[-107.32942258797809,48.10791516823794],[-107.32938104597596,48.10788025958024]]],[[[-107.32892469836607,48.10781808728073],[-107.3289184657815,48.10782716817795],[-107.3289180650804,48.10781817979146],[-107.32884414977721,48.1078063149504],[-107.32883791718086,48.107815395840646],[-107.3288110189215,48.107811453267004],[-107.32878518552705,48.10782981581144],[-107.32875939674464,48.107848249455785],[-107.32873371282548,48.10787111407912],[-107.32872059577461,48.10787580115311],[-107.3286953694647,48.10790756731982],[-107.3286822970322,48.107912325492215],[-107.32867581325284,48.10791692006952],[-107.32873797535125,48.107964781500705],[-107.3287442079938,48.10795570058996],[-107.32884136625343,48.10789124431188],[-107.32885489636296,48.10789538765695],[-107.32886765736724,48.10788178326464],[-107.32895215929162,48.10783536232186],[-107.32895828696215,48.107821850446875],[-107.32892469836607,48.10781808728073]]]]}"
0000000000000000086d,9224,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3293023602743,48.107761308570275],[-107.32928372305945,48.10779291117447],[-107.32927125802242,48.10781107300468],[-107.32924578087191,48.10783835295588],[-107.32923990448705,48.107856351164585],[-107.32938752971245,48.10787566495956],[-107.32941336301755,48.107857302239104],[-107.32943231174931,48.10783454575539],[-107.32943833764934,48.1078210496159],[-107.3293023602743,48.107761308570275]]],[[[-107.3289948082886,48.10774518641734],[-107.32902084812346,48.10773123905278],[-107.32900691730383,48.10771810737529],[-107.32897378649014,48.10772324573844],[-107.32899941322252,48.10770046798147],[-107.32901739865947,48.107655390828924],[-107.32902352627443,48.10764187899746],[-107.32899617034356,48.10762903499581],[-107.32897155163737,48.107674204635536],[-107.3289519955633,48.10768355739651],[-107.32892651836646,48.10771083719787],[-107.32890716880343,48.10772460516084],[-107.32888796876301,48.107742875191036],[-107.32886360102393,48.10779253121557],[-107.32885027747372,48.10779280308913],[-107.32884414977721,48.1078063149504],[-107.3289180650804,48.10781817979146],[-107.32891076756596,48.10780495556707],[-107.32893103257628,48.10780899062293],[-107.32892469836607,48.10781808728073],[-107.32895828696215,48.107821850446875],[-107.32897667323047,48.10778576157375],[-107.32896289195703,48.10777713194596],[-107.3289948082886,48.10774518641734]],[[-107.32894739057902,48.10772827581699],[-107.32896142628269,48.1077458384738],[-107.32897378649014,48.10772324573844],[-107.32894739057902,48.10772827581699]],[[-107.32894977493581,48.10778181904217],[-107.32896345457738,48.10779046443455],[-107.32896289195703,48.10777713194596],[-107.32894977493581,48.10778181904217]]]]}"
00000000000000000866,9225,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.32937905829685,48.107688243882265],[-107.32933381861943,48.10772046143932],[-107.3293086977317,48.10775665862843],[-107.3293023602743,48.107761308570275],[-107.32943833764934,48.1078210496159],[-107.32945693014894,48.10778937586733],[-107.32950160705437,48.10774382573681],[-107.32937905829685,48.107688243882265]]],[[[-107.32911415515206,48.10758194632426],[-107.32908046176904,48.10757375227355],[-107.32908644308954,48.107560185122445],[-107.32903375638892,48.10757467625115],[-107.32899617034356,48.10762903499581],[-107.32902352627443,48.10764187899746],[-107.32903542868232,48.10761038481232],[-107.32908188292197,48.107604974539164],[-107.32910913726373,48.10761783427142],[-107.32912195840547,48.107608589776994],[-107.32915488258627,48.10759903618302],[-107.32911415515206,48.10758194632426]]]]}"
0000000000000000086b,9226,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.3290864675359,48.10756020609764]},{""type"":""Polygon"",""coordinates"":[[[-107.32943599344621,48.10762011689592],[-107.32942976098896,48.10762919778892],[-107.32939217529267,48.10768355673634],[-107.32937905829685,48.107688243882265],[-107.32950160705437,48.10774382573681],[-107.32952718899739,48.107720976734456],[-107.3295665970213,48.10770682836017],[-107.32959805511702,48.107665981191225],[-107.32959744762975,48.107652577644636],[-107.32943599344621,48.10762011689592]]]}]}"
00000000000000000875,9227,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32945893896253,48.10753923867655],[-107.32946036044069,48.10757046090779],[-107.32943599344621,48.10762011689592],[-107.32959744762975,48.107652577644636],[-107.32961344796215,48.107562945765196],[-107.32962652028414,48.107558187500324],[-107.32945893896253,48.10753923867655]]]}"
0000000000000000085d,9228,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32945513236028,48.107454473549815],[-107.32945691004514,48.10749461295546],[-107.32945893896253,48.10753923867655],[-107.32962652028414,48.107558187500324],[-107.3296330039479,48.107553592893055],[-107.32966207642052,48.10745920292039],[-107.32945513236028,48.107454473549815]]]}"
00000000000000000861,9229,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32946439800435,48.107364950336326],[-107.3294646492391,48.107369436606554],[-107.32943800227407,48.107369980511024],[-107.32942467879424,48.107370252460406],[-107.32945285220862,48.1074053616269],[-107.32945356127568,48.10741874935032],[-107.32945513236028,48.107454473549815],[-107.32966207642052,48.10745920292039],[-107.3296617201641,48.107450285703685],[-107.32961359303447,48.10741998781102],[-107.32964530207722,48.10738362712792],[-107.32965239322024,48.10739243601132],[-107.3296544223835,48.107437061635245],[-107.32969236378561,48.107391620059154],[-107.32969139999321,48.10736929938154],[-107.32946439800435,48.107364950336326]]]}"
0000000000000000085e,9230,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32967483223507,48.10729813888882],[-107.32967437434556,48.10728923746207],[-107.32946671877505,48.10726667373384],[-107.32946104920386,48.10728908691944],[-107.32946226409324,48.10731589383447],[-107.32946262030309,48.10732481103029],[-107.32946439800435,48.107364950336326],[-107.32969139999321,48.10736929938154],[-107.32969094210056,48.1073603979429],[-107.32968972704515,48.10733359101227],[-107.32968911951738,48.10732018755209],[-107.32967483223507,48.10729813888882]]]}"
00000000000000000862,9231,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32952243815609,48.10717174041001],[-107.32950967756804,48.10718534469503],[-107.32948424563216,48.10721269546865],[-107.32948581675838,48.10724841952648],[-107.32947295115606,48.107257592903025],[-107.32946671877505,48.10726667373384],[-107.32967437434556,48.10728923746207],[-107.32967422471202,48.107284735437474],[-107.32967280303731,48.10725351338419],[-107.32970532605269,48.107234971394014],[-107.32952243815609,48.10717174041001]]]}"
00000000000000000863,9232,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32963854194578,48.107084528186846],[-107.32962557479303,48.10709371731563],[-107.32957947723787,48.107108044946074],[-107.32956098684419,48.10713970253329],[-107.3295351541039,48.10715806502837],[-107.32952243815609,48.10717174041001],[-107.32970532605269,48.107234971394014],[-107.32971170802458,48.107230392573754],[-107.32973009336571,48.10719430398598],[-107.32963854194578,48.107084528186846]]]}"
