system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000865,9233,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32978307017999,48.10703691103444],[-107.32971017622336,48.10704728069273],[-107.32965784640666,48.1070706891575],[-107.32963854194578,48.107084528186846],[-107.32973009336571,48.10719430398598],[-107.32974872994231,48.10716270167128],[-107.32977573313494,48.107171074850726],[-107.32977700525473,48.10719779483451],[-107.32979032872252,48.107197522837374],[-107.32981651773801,48.107188077429385],[-107.32978307017999,48.10703691103444]]]}"
00000000000000000867,9234,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.32992293758687,48.10703409841546],[-107.32984299704617,48.10703573046927],[-107.32978965875543,48.10703674736889],[-107.32978307017999,48.10703691103444],[-107.32981651773801,48.107188077429385],[-107.32984280837498,48.10717861625353],[-107.32988865476625,48.10715980222386],[-107.32994833060238,48.107154135333765],[-107.32992293758687,48.10703409841546]]]}"
00000000000000000864,9235,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33005617196434,48.10703137817419],[-107.33004953873812,48.1070314707603],[-107.32994295122909,48.107033646960915],[-107.32992293758687,48.10703409841546],[-107.32994833060238,48.107154135333765],[-107.33000810808743,48.10714845264386],[-107.33002816644266,48.1071480722669],[-107.33005435543122,48.10713862680354],[-107.33007436915756,48.107138175318525],[-107.33005617196434,48.10703137817419]]]}"
00000000000000000856,9236,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33018905012914,48.10701974060518],[-107.33016240321012,48.10702028470614],[-107.33012243284497,48.10702110084336],[-107.33010237453817,48.1070214812379],[-107.33005617196434,48.10703137817419],[-107.33007436915756,48.107138175318525],[-107.33008100240461,48.10713808273],[-107.33011433962832,48.10713735919684],[-107.33014782655601,48.107141137661486],[-107.33019392422716,48.10712680974588],[-107.33020724772847,48.10712653769034],[-107.33018905012914,48.10701974060518]]]}"
00000000000000000868,9237,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33031523817321,48.107008282317594],[-107.33022866411993,48.10701000730334],[-107.33020237359133,48.107019468551854],[-107.33018905012914,48.10701974060518],[-107.33020724772847,48.10712653769034],[-107.33022720448693,48.10712617303406],[-107.33035395607897,48.10712804696185],[-107.33036069097179,48.107127938590416],[-107.33031523817321,48.107008282317594]]]}"
0000000000000000086c,9238,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33040693050043,48.1069706539249],[-107.3303873748616,48.1069800068423],[-107.33031544488102,48.1070126974544],[-107.33036069097179,48.107127938590416],[-107.33039336350122,48.10711389842275],[-107.33051915098734,48.10709345158634],[-107.33040693050043,48.1069706539249]]]}"
00000000000000000842,9239,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3304922889654,48.106942122072326],[-107.33045292636005,48.10695634169905],[-107.33041356374136,48.10697056131381],[-107.33040693050043,48.1069706539249],[-107.33051915098734,48.10709345158634],[-107.33057750621016,48.10705654663928],[-107.33060329402645,48.10703811280832],[-107.33064234486301,48.10701504706015],[-107.3306412788497,48.10699274233049],[-107.3304922889654,48.106942122072326]]]}"
00000000000000000851,9240,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3305024111686,48.106870489248216],[-107.33049877246978,48.10693752746444],[-107.3304922889654,48.106942122072326],[-107.3306412788497,48.10699274233049],[-107.33064112909507,48.10698824033587],[-107.3306400630816,48.106965935617595],[-107.33066452990612,48.10691626422403],[-107.33066290061643,48.1068806273021],[-107.3305024111686,48.106870489248216]]]}"
0000000000000000083d,9241,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33049895852729,48.106794642400885],[-107.33049997982596,48.1068168759524],[-107.33050144686297,48.106848168813166],[-107.3305024111686,48.106870489248216],[-107.33066290061643,48.1068806273021],[-107.33066168482785,48.106853820647196],[-107.33066107693347,48.10684041732487],[-107.33065990577913,48.10681368178804],[-107.33065823185382,48.10677797383809],[-107.3306580820953,48.10677347186201],[-107.33049895852729,48.106794642400885]]]}"
00000000000000000859,9242,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33064733102518,48.10668440137334],[-107.33046161807053,48.10670602916501],[-107.33046931718515,48.10672824116397],[-107.33048381161069,48.10675470457345],[-107.33048467080573,48.10677259408996],[-107.33049880878845,48.10679014042262],[-107.33049895852729,48.106794642400885],[-107.3306580820953,48.10677347186201],[-107.33064733102518,48.10668440137334]]]}"
0000000000000000085c,9243,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33063952667254,48.10665775854129],[-107.33061227200533,48.10664489948721],[-107.33063101281546,48.106617728219206],[-107.33062335824079,48.10659558737965],[-107.3304243224193,48.10661748715715],[-107.33043116232282,48.10662180965034],[-107.33045396359836,48.10668388827213],[-107.33046161807053,48.10670602916501],[-107.33064733102518,48.10668440137334],[-107.33063952667254,48.10665775854129]]]}"
0000000000000000085f,9244,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33059969742035,48.10651561947729],[-107.33042001074084,48.10652375122979],[-107.3304243224193,48.10661748715715],[-107.33062335824079,48.10659558737965],[-107.33059969742035,48.10651561947729]]]}"
00000000000000000860,9245,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33048844242676,48.10641514347225],[-107.33048200365323,48.10641980912844],[-107.33046949492935,48.10643789951854],[-107.3304565281032,48.106447088638305],[-107.33044401935994,48.10646517903497],[-107.33041220659264,48.1064971084555],[-107.33042001074084,48.10652375122979],[-107.33059969742035,48.10651561947729],[-107.33059224962645,48.10649789376937],[-107.3306107836148,48.10646630749356],[-107.33048844242676,48.10641514347225]]]}"
00000000000000000855,9246,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33059147077063,48.106332689701524],[-107.33058498738406,48.106337284259794],[-107.33051994323056,48.10637436815105],[-107.33049492583282,48.106410548913196],[-107.33048844242676,48.10641514347225],[-107.3306107836148,48.10646630749356],[-107.33061726702418,48.106461712921686],[-107.33065627258242,48.10643857634015],[-107.33066873660768,48.106420414830026],[-107.33059147077063,48.106332689701524]]]}"
00000000000000000827,9247,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33070250985843,48.106281293652984],[-107.3306436978345,48.10630929684783],[-107.33059147077063,48.106332689701524],[-107.33066873660768,48.106420414830026],[-107.33067501325024,48.106411405173866],[-107.33072085866168,48.10639259104594],[-107.33076022066393,48.10637837147712],[-107.33078002736139,48.10637350477702],[-107.33070250985843,48.106281293652984]]]}"
00000000000000000854,9248,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33082078987307,48.10624320805909],[-107.33078847469596,48.10626616512192],[-107.33070250985843,48.106281293652984],[-107.33078002736139,48.10637350477702],[-107.33081953912789,48.106363787129276],[-107.33087895920983,48.10634918698561],[-107.33089891569372,48.10634882220191],[-107.33090535443174,48.10634415652493],[-107.33082078987307,48.10624320805909]]]}"
00000000000000000858,9249,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3309524500646,48.106204763340585],[-107.33092616009749,48.106214224628275],[-107.33089951354796,48.10621476891634],[-107.33087332520107,48.10622421442812],[-107.33082078987307,48.10624320805909],[-107.33090535443174,48.10634415652493],[-107.33094476102622,48.10633000799136],[-107.33101051818718,48.106310757862744],[-107.33102348490577,48.10630156869466],[-107.3309524500646,48.106204763340585]]]}"
0000000000000000084b,9250,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3310707299022,48.106166677498386],[-107.33105113009368,48.10617595929968],[-107.33101161848995,48.106185677003964],[-107.33097225668467,48.106199896618826],[-107.3309524500646,48.106204763340585],[-107.33102348490577,48.10630156869466],[-107.33113477528227,48.10625465834564],[-107.3310707299022,48.106166677498386]]]}"
0000000000000000084f,9251,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33119569978675,48.10612841201883],[-107.33112989828248,48.10614759110377],[-107.3310707299022,48.106166677498386],[-107.33113477528227,48.10625465834564],[-107.33116765381737,48.10624503323589],[-107.33120093363215,48.10624439620813],[-107.3312337069668,48.10623034024742],[-107.33126010215933,48.10622530970122],[-107.33119569978675,48.10612841201883]]]}"
0000000000000000084e,9252,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33133445118301,48.10609877541015],[-107.33131439311528,48.10609915604546],[-107.331301069826,48.106099428244114],[-107.33124859163827,48.10611833520044],[-107.33119569978675,48.10612841201883],[-107.33126010215933,48.10622530970122],[-107.33136633214835,48.10621421510161],[-107.33133445118301,48.10609877541015]]]}"
0000000000000000084a,9253,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33138090437122,48.10609336420567],[-107.33133445118301,48.10609877541015],[-107.33136633214835,48.10621421510161],[-107.33139946215174,48.10620907608005],[-107.33146607888231,48.10620771498983],[-107.33148764067442,48.106095688386574],[-107.33138090437122,48.10609336420567]]]}"
0000000000000000084d,9254,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33148764067442,48.106095688386574],[-107.33146607888231,48.10620771498983],[-107.33153284552812,48.10621085577551],[-107.3315988541044,48.10619609144718],[-107.33162133227789,48.10610186725162],[-107.33148764067442,48.106095688386574]]]}"
00000000000000000852,9255,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33174833395294,48.106108225486],[-107.33163465561336,48.10610159500727],[-107.33162133227789,48.10610186725162],[-107.33159910560903,48.10620057760517],[-107.33162610909997,48.10620895010269],[-107.33163943247452,48.10620867785613],[-107.33171359937327,48.10622502633938],[-107.33173355596824,48.10622466138003],[-107.33175492249944,48.106108061689056],[-107.33174833395294,48.106108225486]]]}"
00000000000000000857,9256,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33187472749633,48.10610118043292],[-107.33175492249944,48.106108061689056],[-107.33173355596824,48.10622466138003],[-107.33177352615976,48.10622384458807],[-107.33181349636736,48.106223027779045],[-107.33187363011577,48.106226261026265],[-107.33188156759036,48.10610550277536],[-107.33187472749633,48.10610118043292]]]}"
00000000000000000870,9257,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33198167135659,48.106107919100154],[-107.33192877928576,48.106117996326454],[-107.33188156759036,48.10610550277536],[-107.33187363011577,48.106226261026265],[-107.33190721869565,48.10623002304595],[-107.33197383582288,48.106228661592404],[-107.33200052732349,48.1062281880938],[-107.33203963765982,48.10620948189034],[-107.33198167135659,48.106107919100154]]]}"
0000000000000000085a,9258,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3320933179811,48.10606992478414],[-107.3320870862859,48.10607900556254],[-107.33206125485363,48.10609736833419],[-107.33198167135659,48.106107919100154],[-107.33203963765982,48.10620948189034],[-107.33209880625351,48.10619039487694],[-107.3321712412722,48.10617112237335],[-107.3320933179811,48.10606992478414]]]}"
00000000000000000872,9259,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33219143418049,48.10602778764814],[-107.33214579616377,48.10605101738308],[-107.33210643444116,48.10606523742492],[-107.3320933179811,48.10606992478414],[-107.3321712412722,48.10617112237335],[-107.33224337635694,48.106142845993176],[-107.33229585465793,48.106123938480756],[-107.3323022932794,48.10611927273291],[-107.33219143418049,48.10602778764814]]]}"
00000000000000000841,9260,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3322817000463,48.10595893704001],[-107.3322437623497,48.10600437830733],[-107.33219143418049,48.10602778764814],[-107.3323022932794,48.10611927273291],[-107.3323087765375,48.106114678080864],[-107.33238121146584,48.10609540544875],[-107.33239954945424,48.10605924610204],[-107.3324062843012,48.106059137590336],[-107.3322817000463,48.10595893704001]]]}"
00000000000000001a13,9261,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33236690648489,48.105925902224925],[-107.33236705646013,48.1059304041202],[-107.33228793168445,48.10594985627114],[-107.3322817000463,48.10595893704001],[-107.3324062843012,48.106059137590336],[-107.33247770896672,48.106017473780554],[-107.3325027816747,48.105981205953945],[-107.33251589811073,48.10597651854726],[-107.3325221297114,48.105967437761095],[-107.33236690648489,48.105925902224925]]]}"
00000000000000001a16,9262,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33253751377721,48.10586440541966],[-107.33253644656753,48.10584210122994],[-107.3323771747911,48.10585877257593],[-107.33236690648489,48.105925902224925],[-107.3325221297114,48.105967437761095],[-107.33252744037227,48.105936108076655],[-107.33254602977725,48.10590443494409],[-107.33253751377721,48.10586440541966]]]}"
0000000000000000083f,9263,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33251915926667,48.10575310963814],[-107.33234008138749,48.10577464788258],[-107.33236106034033,48.10579651586898],[-107.33238244090279,48.10582737186672],[-107.3323771747911,48.10585877257593],[-107.33253644656753,48.10584210122994],[-107.33254074696178,48.105788380593474],[-107.33251915926667,48.10575310963814]]]}"
0000000000000000083a,9264,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33249062984306,48.10571353220014],[-107.33249528724086,48.105668728580525],[-107.33248114837339,48.105651182939184],[-107.33231641676522,48.10569468174987],[-107.33233034858328,48.10570781241552],[-107.33233156564391,48.105734618432244],[-107.33233298966441,48.10576583948391],[-107.33234008138749,48.10577464788258],[-107.33251915926667,48.10575310963814],[-107.33251895228398,48.1057486946189],[-107.33249062984306,48.10571353220014]]]}"
00000000000000000839,9265,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33247369965754,48.10563345769244],[-107.33245307765817,48.10562050667512],[-107.33239699337236,48.10555906731236],[-107.33226650728304,48.10562424836514],[-107.3322798305384,48.105623976035666],[-107.33231534968512,48.105672377626455],[-107.33231620980666,48.1056902667345],[-107.33231641676522,48.10569468174987],[-107.33248114837339,48.105651182939184],[-107.33247369965754,48.10563345769244]]]}"
0000000000000000083b,9266,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33238306157071,48.10554593669316],[-107.33234936803565,48.105537744112375],[-107.33232186144024,48.10552039973072],[-107.33229485806673,48.10551202753587],[-107.33226739616833,48.10549475424055],[-107.33225402832403,48.10549495547141],[-107.33224070511862,48.105495227795366],[-107.332227381915,48.10549550011742],[-107.33219269405967,48.10561237082429],[-107.33226650728304,48.10562424836514],[-107.33239699337236,48.10555906731236],[-107.33238306157071,48.10554593669316]]]}"
00000000000000000835,9267,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33212115323516,48.10550659548586],[-107.33207434363848,48.1055030901151],[-107.33208560506277,48.105605577096604],[-107.33210566302877,48.10560519630615],[-107.33219269405967,48.10561237082429],[-107.332227381915,48.10549550011742],[-107.33212115323516,48.10550659548586]]]}"
00000000000000000846,9268,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33198849991422,48.10567010473762],[-107.33196185345462,48.10567064931295],[-107.33197011720456,48.105706192644604],[-107.33198344044739,48.1057059203562],[-107.3320709300638,48.10572199612963],[-107.33208966958006,48.10569482508672],[-107.33198849991422,48.10567010473762]]],[[[-107.33207434363848,48.1055030901151],[-107.33206765355298,48.10550326969428],[-107.33194172028142,48.10551921597552],[-107.33193498556594,48.10551932445016],[-107.33195283139707,48.10561720114304],[-107.33197947781576,48.105616656571804],[-107.33200566576191,48.10560721087733],[-107.3320656933622,48.1056060132136],[-107.33208560506277,48.105605577096604],[-107.33207434363848,48.1055030901151]]]]}"
0000000000000000083c,9269,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33196185345462,48.10567064931295],[-107.33195526497146,48.10567081312114],[-107.33184807085715,48.10565958833726],[-107.33182658932294,48.1056287480665],[-107.33195283139707,48.10561720114304],[-107.33193498556594,48.10551932445016],[-107.33186178128857,48.10552084962582],[-107.33180236229624,48.10553545012062],[-107.33182922961075,48.10568677508158],[-107.33186281768815,48.105690537090936],[-107.33192979065153,48.10569809260224],[-107.33197011720456,48.105706192644604],[-107.33196185345462,48.10567064931295]]]}"
00000000000000000847,9270,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33180236229624,48.10553545012062],[-107.33178265758794,48.10554030118092],[-107.33174304492032,48.10555003481883],[-107.33169720058424,48.105568849106405],[-107.33169010909846,48.10556004068867],[-107.33168975231943,48.10555112381511],[-107.33167617765585,48.105546909957425],[-107.33168084947394,48.10564956088894],[-107.33169463105862,48.105658189768796],[-107.33172203563981,48.105675550149776],[-107.33182922961075,48.10568677508158],[-107.33180236229624,48.10553545012062]]]}"
00000000000000000849,9271,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33166274925716,48.10554275142947],[-107.33161523000236,48.10552585861903],[-107.33158149230745,48.10551759466414],[-107.3315129150231,48.10562169936456],[-107.33160678536197,48.105633196766036],[-107.3316400201484,48.10563248850777],[-107.33167375797991,48.10564075245667],[-107.33168084947394,48.10564956088894],[-107.33167617765585,48.105546909957425],[-107.33166274925716,48.10554275142947]]]}"
0000000000000000084c,9272,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33156816918903,48.10551786689256],[-107.33155388107592,48.105495819286695],[-107.33153285830251,48.10547388013285],[-107.33138266759815,48.10554391088017],[-107.33141797830588,48.10558789775837],[-107.3314993403814,48.105617485475626],[-107.3315129150231,48.10562169936456],[-107.33158149230745,48.10551759466414],[-107.33156816918903,48.10551786689256]]]}"
00000000000000000850,9273,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3314843743041,48.10543466746667],[-107.33149085747601,48.10543007293197],[-107.33135032861509,48.1054195715683],[-107.33133842874989,48.10545106466294],[-107.33128371338022,48.10542093251973],[-107.33128356353357,48.10541643066314],[-107.33125007759999,48.10541265269388],[-107.33126472213489,48.10544361717457],[-107.33132627738834,48.10547807167738],[-107.33135459820454,48.105513234323666],[-107.33138266759815,48.10554391088017],[-107.33153285830251,48.10547388013285],[-107.3314843743041,48.10543466746667]]]}"
00000000000000000838,9274,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33126592647206,48.105322969160206],[-107.33125442789633,48.10536345012677],[-107.3312554943381,48.10538575414703],[-107.33124252798554,48.10539494317702],[-107.33125007759999,48.10541265269388],[-107.33128356353357,48.10541643066314],[-107.3312809240886,48.10535840391025],[-107.33126592647206,48.105322969160206]]],[[[-107.33139905138307,48.105315816497125],[-107.33138669326307,48.10533840845684],[-107.33137458661002,48.10536548651289],[-107.33136268678415,48.10539697957712],[-107.33135017876027,48.10541506971213],[-107.33135032861509,48.1054195715683],[-107.33149085747601,48.10543007293197],[-107.33152281495357,48.10539819917294],[-107.33154236968282,48.10538884632869],[-107.33155508449858,48.10537517117203],[-107.33139905138307,48.105315816497125]]]]}"
00000000000000000848,9275,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33146884469512,48.105238518285034],[-107.33144970375959,48.105256701051154],[-107.33142427416239,48.105284051275845],[-107.33139884453296,48.10531140150885],[-107.33139905138307,48.105315816497125],[-107.33155508449858,48.10537517117203],[-107.33158653887608,48.10533432525795],[-107.33162558763549,48.10531125991013],[-107.3316318192634,48.10530217929611],[-107.33146884469512,48.105238518285034]]]}"
00000000000000000844,9276,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33152598000486,48.10517480838049],[-107.33150724049581,48.10520197904412],[-107.33146884469512,48.105238518285034],[-107.3316318192634,48.10530217929611],[-107.33165116705534,48.10528841146315],[-107.33167072171985,48.10527905861392],[-107.33168910440484,48.10524297105835],[-107.33174107464565,48.10521064555494],[-107.33152598000486,48.10517480838049]]]}"
00000000000000000845,9277,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33174865883116,48.10508541935465],[-107.33153605486999,48.105103106830676],[-107.33153808649192,48.105147730407815],[-107.33152598000486,48.10517480838049],[-107.33174107464565,48.10521064555494],[-107.33175884890434,48.105161155159436],[-107.33174987549057,48.10511222507136],[-107.33175575025653,48.10509422769001],[-107.33174865883116,48.10508541935465]]]}"
00000000000000000836,9278,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33171314112802,48.105037018058106],[-107.33165766760595,48.10498898171242],[-107.3314928825728,48.10503256532813],[-107.33151350371216,48.10504551642884],[-107.33153402324746,48.105058483291415],[-107.33153605486999,48.105103106830676],[-107.33174865883116,48.10508541935465],[-107.33171314112802,48.105037018058106]]],[[[-107.33221300543731,48.104883955659176],[-107.33219846545798,48.1048574223825],[-107.33194792526491,48.10492055095465],[-107.33196149977927,48.104924764727414],[-107.33199462875436,48.104919625652464],[-107.33201514850262,48.10493259237563],[-107.33203434608643,48.10491432275897],[-107.33205430204549,48.10491395775813],[-107.33208768260448,48.10491330469695],[-107.33212101853857,48.10491258052959],[-107.3321163608978,48.104957383492334],[-107.33216377832365,48.10497429164113],[-107.33225607396992,48.104950065880445],[-107.33221300543731,48.104883955659176]]]]}"
0000000000000000082f,9279,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.33194729861323,48.10475980136576],[-107.33194068606846,48.10475993561835]]},{""type"":""Polygon"",""coordinates"":[[[-107.33160897710978,48.104945354505276],[-107.33160836882836,48.104931951685664],[-107.33158784931537,48.10491898486965],[-107.3315739181415,48.10490585427695],[-107.33142975459026,48.1049623887693],[-107.33143695112904,48.104975627833575],[-107.33147920290529,48.10502392075103],[-107.3314928825728,48.10503256532813],[-107.33165766760595,48.10498898171242],[-107.33160897710978,48.104945354505276]]]},{""type"":""Polygon"",""coordinates"":[[[-107.33197378549143,48.10475480748336],[-107.3319604625912,48.10475507975679],[-107.33194734661288,48.10475976696692],[-107.33194729861323,48.10475980136576],[-107.33193442520059,48.10476902706742],[-107.33193427526868,48.10476452526988],[-107.33181629961267,48.10481161465347],[-107.33183043778341,48.104829160130116],[-107.3318568766933,48.10482420067146],[-107.3319058190209,48.10487231368758],[-107.33192031411312,48.10489877592816],[-107.3319477183458,48.10491613600254],[-107.33194792526491,48.10492055095465],[-107.33219846545798,48.1048574223825],[-107.33217591321807,48.10479983243323],[-107.33212682052371,48.10474721783661],[-107.33213330353435,48.10474262332271],[-107.33200630588416,48.10473626566128],[-107.33200007443054,48.10474534619738],[-107.33197378549143,48.10475480748336]],[[-107.332026720237,48.10474480163761],[-107.3320273286758,48.10475820440283],[-107.33204014845217,48.10474896005609],[-107.332026720237,48.10474480163761]],[[-107.33200068285956,48.104758748963164],[-107.3320135026389,48.10474950461982],[-107.33200007443054,48.10474534619738],[-107.33200068285956,48.104758748963164]],[[-107.33201685335813,48.10482091766644],[-107.33201721022779,48.104829834412556],[-107.33203017628996,48.104820645384024],[-107.33201685335813,48.10482091766644]],[[-107.33196346002634,48.10482202254113],[-107.33196391850535,48.10483092352397],[-107.33197678295102,48.104821750266304],[-107.33196346002634,48.10482202254113]]]}]}"
00000000000000000831,9280,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.33182621471158,48.10473546134201],[-107.33186618870468,48.10473464979554]]},{""type"":""LineString"",""coordinates"":[[-107.33168105689822,48.10476967287575],[-107.33167439456074,48.10476980812379]]},{""type"":""Polygon"",""coordinates"":[[[-107.33177931378783,48.104731922062435],[-107.33168103888777,48.10476971380041],[-107.33182626849725,48.10473548288522],[-107.33177931378783,48.104731922062435]]]},{""type"":""Polygon"",""coordinates"":[[[-107.3319340237146,48.10476003923665],[-107.33194065667024,48.104759946531075],[-107.3319604625912,48.10475507975679],[-107.33194004826328,48.10474654376406],[-107.3319340237146,48.10476003923665]]]},{""type"":""Polygon"",""coordinates"":[[[-107.33155268877753,48.10487950041565],[-107.33155218576482,48.10487052832551],[-107.33155162213744,48.10485719661866],[-107.33151068851738,48.10483569370472],[-107.33151043701595,48.104831207662976],[-107.33136612391007,48.10488324016138],[-107.3314082738462,48.10493154879406],[-107.33142220494453,48.10494467941917],[-107.33142975459026,48.1049623887693],[-107.3315739181415,48.10490585427695],[-107.33155268877753,48.10487950041565]]]},{""type"":""Polygon"",""coordinates"":[[[-107.33190053805558,48.10475626153476],[-107.33188614831657,48.104734230062],[-107.33187956000485,48.104734393857726],[-107.33187282543612,48.10473450232266],[-107.33187343381866,48.10474790508765],[-107.33184076347673,48.10476194507176],[-107.3318346819089,48.10477552740097],[-107.3318022184435,48.10479398232212],[-107.33181629961267,48.10481161465347],[-107.33186862600999,48.104788206104246],[-107.33193427526868,48.10476452526988],[-107.3319340237146,48.10476003923665],[-107.33190053805558,48.10475626153476]],[[-107.33188159207178,48.104779017103105],[-107.3318682691759,48.104779289363734],[-107.33186862600999,48.104788206104246],[-107.33188159207178,48.104779017103105]]]}]}"
00000000000000000837,9281,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.33177271411355,48.104732081099485],[-107.33177937644568,48.104731945845806]]},{""type"":""Polygon"",""coordinates"":[[[-107.33169927135913,48.10472912480504],[-107.33167318933079,48.10474300094362],[-107.33165302666009,48.10473895092085],[-107.33155389197886,48.10475885372202],[-107.33153347783487,48.104750317637446],[-107.33129509023419,48.104786437645],[-107.33131019294036,48.104826302742694],[-107.33136612391007,48.10488324016138],[-107.33151043701595,48.104831207662976],[-107.33150982876833,48.10481780487099],[-107.33153550947786,48.10479494091443],[-107.33162795432317,48.10477521765829],[-107.33167440594896,48.10476980648762],[-107.3317727254839,48.104732085850614],[-107.33169927135913,48.10472912480504]]]}]}"
0000000000000000081c,9282,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33148621118121,48.10473791102333],[-107.33146447537196,48.10469813869714],[-107.33146422387547,48.10469365266688],[-107.33131645674592,48.10466984124421],[-107.33129463191806,48.104777536662354],[-107.33129509023419,48.104786437645],[-107.33153347783487,48.104750317637446],[-107.33148621118121,48.10473791102333]]]}"
0000000000000000082e,9283,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33173863159273,48.10471490532975],[-107.33169927135913,48.10472912480504],[-107.3317727254839,48.104732085850614],[-107.33173863159273,48.10471490532975]]],[[[-107.33133786772527,48.1045533161959],[-107.33132718457338,48.104611614234976],[-107.33131645674592,48.10466984124421],[-107.33146422387547,48.10469365266688],[-107.33147612334287,48.10466216002077],[-107.33148863103244,48.10464407013707],[-107.33150119569777,48.10462589340062],[-107.33150757709623,48.104621314702804],[-107.33133786772527,48.1045533161959]]]]}"
00000000000000000832,9284,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.3314687068815,48.10449705452362],[-107.33143092008225,48.104546995959645],[-107.33141805568236,48.10455616909494],[-107.33139860664184,48.10456995244279],[-107.33137798581545,48.104557001426684],[-107.33134389240887,48.10453982081044],[-107.33133786772527,48.1045533161959],[-107.33150757709623,48.104621314702804],[-107.33152054313251,48.10461212578032],[-107.3315845617193,48.10455280997143],[-107.3314687068815,48.10449705452362]]],[[[-107.33178223597788,48.104647053245834],[-107.33179110776624,48.104695998661455],[-107.33173863159273,48.10471490532975],[-107.3317727254839,48.104732085850614],[-107.33177931378783,48.104731922062435],[-107.33186623712527,48.104734666117444],[-107.33187282543612,48.10473450232266],[-107.33187956000485,48.104734393857726],[-107.33187930845736,48.10472990782676],[-107.33187870007228,48.10471650506646],[-107.33191182883984,48.104711366045755],[-107.33178223597788,48.104647053245834]]]]}"
