system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000000834,9285,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.33195481642001,48.10463012363908],[-107.33194815410187,48.1046302589027]]},{""type"":""Polygon"",""coordinates"":[[[-107.33194813465413,48.1046302907203],[-107.33193441031418,48.10462157518128],[-107.3319415017211,48.104630383425594],[-107.33194813465413,48.1046302907203]]]},{""type"":""Polygon"",""coordinates"":[[[-107.33178173290592,48.10463808119811],[-107.33178223597788,48.104647053245834],[-107.33181632984684,48.104664233729565],[-107.33178173290592,48.10463808119811]]]},{""type"":""Polygon"",""coordinates"":[[[-107.33155202798766,48.1044239002151],[-107.33152011608139,48.10445584446296],[-107.33148096301012,48.10447447868789],[-107.3314687068815,48.10449705452362],[-107.3315845617193,48.10455280997143],[-107.33159079320836,48.104543729494694],[-107.33160330081249,48.10452563963899],[-107.33164251091905,48.1045069184872],[-107.33165537527759,48.10449774533146],[-107.33167492950605,48.10448839263319],[-107.33155202798766,48.1044239002151]]]},{""type"":""Polygon"",""coordinates"":[[[-107.3319415017211,48.104630383425594],[-107.33192817887007,48.104630655692645],[-107.33192757046503,48.10461725295849],[-107.33189347654317,48.104600072531014],[-107.33188739502353,48.1046136548205],[-107.3318954070145,48.104644711425166],[-107.33188208416487,48.10464498368586],[-107.33181632984684,48.104664233729565],[-107.33191182883984,48.104711366045755],[-107.33195123370167,48.10469721758231],[-107.33199155920683,48.10470531748794],[-107.3320054905252,48.10471844796618],[-107.3320121804649,48.10471826839771],[-107.33200630588416,48.10473626566128],[-107.33213330353435,48.10474262332271],[-107.33214601797164,48.104728948265524],[-107.33195482457391,48.104630111156645],[-107.33195518143133,48.10463902787091],[-107.33194185857529,48.104639300140036],[-107.3319415017211,48.104630383425594]],[[-107.33202550335923,48.10471799611743],[-107.33201172197272,48.104709367434516],[-107.3320121804649,48.10471826839771],[-107.33202550335923,48.10471799611743]],[[-107.33195578984608,48.1046524306102],[-107.3319687558482,48.10464324162254],[-107.33195518143133,48.10463902787091],[-107.33195578984608,48.1046524306102]],[[-107.33190837301993,48.104635522446934],[-107.33192205271916,48.1046441668981],[-107.33192817887007,48.104630655692645],[-107.33190837301993,48.104635522446934]]]}]}"
0000000000000000082c,9286,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33162876060265,48.10435090971791],[-107.3316094133303,48.104364677287464],[-107.33155202798766,48.1044239002151],[-107.33167492950605,48.10448839263319],[-107.33173353151638,48.10445597494116],[-107.33176544331559,48.10442403062492],[-107.33162876060265,48.10435090971791]]],[[[-107.33189347654317,48.104600072531014],[-107.33192757046503,48.10461725295849],[-107.33193405346154,48.104612658469776],[-107.33193441031418,48.10462157518128],[-107.33214601797164,48.104728948265524],[-107.3322165192205,48.10466503740326],[-107.33207978946055,48.10459184577104],[-107.33195846005636,48.10456307591111],[-107.33191221550278,48.104572902117155],[-107.33191282390311,48.104586304840225],[-107.33189347654317,48.104600072531014]],[[-107.3319134323034,48.104599707566706],[-107.33192639829014,48.104590518594385],[-107.33191282390311,48.104586304840225],[-107.3319134323034,48.104599707566706]]]]}"
00000000000000000833,9287,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33212695482295,48.104604267813784],[-107.33207978946055,48.10459184577104],[-107.3322165192205,48.10466503740326],[-107.33222249903065,48.10465147084603],[-107.33212695482295,48.104604267813784]]],[[[-107.3316862510188,48.104296117496034],[-107.33166128066838,48.104332368163675],[-107.33162876060265,48.10435090971791],[-107.33176544331559,48.10442403062492],[-107.33179714816417,48.10438767141026],[-107.33184217569513,48.10435103996275],[-107.3318544315911,48.10432846414793],[-107.3316862510188,48.104296117496034]]]]}"
00000000000000000830,9288,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33170989938326,48.10422863090698],[-107.33172408192833,48.104246247304815],[-107.3316862510188,48.104296117496034],[-107.3318544315911,48.10432846414793],[-107.3318542816653,48.10432396238787],[-107.3318855278966,48.10427870232545],[-107.33188901347066,48.104207165780515],[-107.33170989938326,48.10422863090698]]]}"
0000000000000000082b,9289,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33186717576444,48.10416740971811],[-107.33187279873528,48.1041449266785],[-107.33185851083668,48.104122879688774],[-107.33182456732645,48.10411020112751],[-107.3316465651588,48.10415404065903],[-107.33169540468677,48.10420216896212],[-107.33170989938326,48.10422863090698],[-107.33188901347066,48.104207165780515],[-107.33188876191903,48.10420267979471],[-107.33186717576444,48.10416740971811]]]}"
0000000000000000082a,9290,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33179072547198,48.10409750679285],[-107.33175577222744,48.104062437901575],[-107.33174163435784,48.10404489266236],[-107.33171453070639,48.10403653626862],[-107.33171377245635,48.10401863194852],[-107.33159747426114,48.104101426392624],[-107.33160431395808,48.10410574860038],[-107.3316465651588,48.10415404065903],[-107.33182456732645,48.10411020112751],[-107.33179072547198,48.10409750679285]]]}"
00000000000000000828,9291,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3316866688381,48.10401027555026],[-107.33165232412281,48.10398860924823],[-107.33163180507081,48.103975642662775],[-107.33161118441765,48.10396269183894],[-107.3314817706055,48.104050173144415],[-107.33148861027136,48.10405449535699],[-107.33155664663742,48.10408435443586],[-107.33159747426114,48.104101426392624],[-107.33171377245635,48.10401863194852],[-107.3316866688381,48.10401027555026]]]}"
0000000000000000082d,9292,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33158367948172,48.10394534772345],[-107.33151574493564,48.10391547297452],[-107.33151528655492,48.10390657214216],[-107.33140471335757,48.10396686745957],[-107.3314323234133,48.103988642276065],[-107.33144646106959,48.104006187547505],[-107.3314606433743,48.104023803915815],[-107.3314817706055,48.104050173144415],[-107.33161118441765,48.10396269183894],[-107.33158367948172,48.10394534772345]]]}"
00000000000000000820,9293,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33149917421086,48.10384431755038],[-107.33133357943576,48.10387008238846],[-107.33132730339831,48.10387909163655],[-107.33136246277236,48.103918575450805],[-107.33139078259875,48.10395373706771],[-107.33140471335757,48.10396686745957],[-107.33151528655492,48.10390657214216],[-107.33149917421086,48.10384431755038]]]}"
0000000000000000081d,9294,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33149045280896,48.103799874604924],[-107.33149009605214,48.10379095802882],[-107.3314890294145,48.103768654693226],[-107.33148887952879,48.10376415297954],[-107.33132252706235,48.103772013507204],[-107.33133078990737,48.10380755563236],[-107.33133357943576,48.10387008238846],[-107.33149917421086,48.10384431755038],[-107.33149045280896,48.103799874604924]]]}"
00000000000000000826,9295,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33131198130174,48.1036873630724],[-107.33132252706235,48.103772013507204],[-107.33148887952879,48.10376415297954],[-107.33148806439577,48.103746335604015],[-107.33148664100078,48.10371511572412],[-107.33148445945747,48.10366599165844],[-107.33131198130174,48.1036873630724]]]}"
00000000000000000825,9296,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33146180741628,48.10360841856425],[-107.33139985348758,48.10356497767477],[-107.33128259162542,48.10362545194894],[-107.33130311029518,48.10363841853239],[-107.33131198130174,48.1036873630724],[-107.33148445945747,48.10366599165844],[-107.33148374957655,48.10365260492698],[-107.33146180741628,48.10360841856425]]]}"
00000000000000000823,9297,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33139291230451,48.10356067125647],[-107.33134549737221,48.10354376311821],[-107.33134488915853,48.103530360652805],[-107.331250416233,48.103505460852716],[-107.33118801695404,48.10360056780834],[-107.33120133933083,48.10360029566149],[-107.33122844240405,48.10360865214554],[-107.331255443879,48.10361702438553],[-107.33128259162542,48.10362545194894],[-107.33139985348758,48.10356497767477],[-107.33139291230451,48.10356067125647]]]}"
00000000000000000824,9298,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33120988565689,48.10349294593944],[-107.33118238135593,48.10347560184783],[-107.33115512855352,48.10346274367958],[-107.33113511658001,48.103463195314056],[-107.33112179426179,48.10346346744951],[-107.3310672560789,48.103585128622115],[-107.33116806188511,48.1036009325972],[-107.33118801695404,48.10360056780834],[-107.331250416233,48.103505460852716],[-107.33120988565689,48.10349294593944]]]}"
0000000000000000081f,9299,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33102792998514,48.1034519698943],[-107.33100751676778,48.1034434338866],[-107.33093812786488,48.103529716670366],[-107.33094471589769,48.10352955295015],[-107.33099947279437,48.10355975537382],[-107.3310672560789,48.103585128622115],[-107.33112179426179,48.10346346744951],[-107.33102792998514,48.1034519698943]]]}"
00000000000000000977,9300,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33096597710477,48.10340852882729],[-107.3309657702944,48.10340411399737],[-107.33081391397064,48.103438435209235],[-107.33083595674123,48.103482605840526],[-107.33093812786488,48.103529716670366],[-107.33100751676778,48.1034434338866],[-107.33096597710477,48.10340852882729]]]}"
000000000000000008a2,9301,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33094965909969,48.10334185987956],[-107.33093562716603,48.10332874532891],[-107.33078969061846,48.10334514080416],[-107.3307923294627,48.10340316536203],[-107.33081391397064,48.103438435209235],[-107.3309657702944,48.10340411399737],[-107.33094965909969,48.10334185987956]]]}"
0000000000000000085b,9302,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33077843297046,48.103242657984495],[-107.33078969061846,48.10334514080416],[-107.33093562716603,48.10332874532891],[-107.33092817966603,48.10331102071487],[-107.33093227482946,48.103252887881425],[-107.33093206802212,48.10324847306443],[-107.33077843297046,48.103242657984495]]]}"
0000000000000000081e,9303,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3308006144086,48.10314388230151],[-107.33078957451542,48.103193262238925],[-107.33077818155041,48.103238172074796],[-107.33077843297046,48.103242657984495],[-107.33093206802212,48.10324847306443],[-107.33092411765996,48.10322177666156],[-107.3309486258396,48.10317217991126],[-107.3308006144086,48.10314388230151]]]}"
0000000000000000081b,9304,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33087025414487,48.10306208615994],[-107.33084446934141,48.10308051859112],[-107.33083211184297,48.10310310950229],[-107.33080025780994,48.10313496583017],[-107.3308006144086,48.10314388230151],[-107.3309486258396,48.10317217991126],[-107.33096736446527,48.10314501042906],[-107.33099279264538,48.10311766147513],[-107.3310051500742,48.103095070538764],[-107.33087025414487,48.10306208615994]]]}"
0000000000000000081a,9305,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33092596342169,48.10296715987478],[-107.33092008875033,48.10298515647418],[-107.33090762613551,48.10300331679359],[-107.33087025414487,48.10306208615994],[-107.3310051500742,48.103095070538764],[-107.3310307280347,48.1030722232582],[-107.33106952292158,48.10304467329974],[-107.33107564900074,48.103031162561976],[-107.33092596342169,48.10296715987478]]]}"
00000000000000000815,9306,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33098228051807,48.10288563603861],[-107.33096981796328,48.10290379633017],[-107.33093725449424,48.10292226602225],[-107.33092596342169,48.10296715987478],[-107.33107564900074,48.103031162561976],[-107.33110082558441,48.10299932775462],[-107.33113880538399,48.10295396069515],[-107.33098228051807,48.10288563603861]]]}"
00000000000000000817,9307,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33109882666783,48.10280733021645],[-107.3310660564789,48.10282138513539],[-107.33103378918423,48.10284441179517],[-107.33102092537517,48.10285358456488],[-107.33100147722838,48.10286736736278],[-107.33098217531852,48.10288120549061],[-107.33098228051807,48.10288563603861],[-107.33113880538399,48.10295396069515],[-107.33115126789914,48.10293580036529],[-107.33117719877971,48.10291742323645],[-107.33119675215279,48.10290807093875],[-107.33109882666783,48.10280733021645]]]}"
00000000000000000816,9308,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33124373956086,48.10276870265862],[-107.33121755371555,48.10277814758134],[-107.33118417538459,48.10277880025655],[-107.33114420915099,48.102779616648874],[-107.33109882666783,48.10280733021645],[-107.33119675215279,48.10290807093875],[-107.33120946610526,48.102894396495614],[-107.3312629044872,48.10289780956491],[-107.33127099193722,48.10278156064263],[-107.33124373956086,48.10276870265862]]]}"
00000000000000000810,9309,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33135847380477,48.102797636367804],[-107.33129125505792,48.102785594861906],[-107.33127099193722,48.10278156064263],[-107.3312629044872,48.10289780956491],[-107.33140306698776,48.10289939437124],[-107.33139818864963,48.10279233401511],[-107.33135847380477,48.102797636367804]]]}"
00000000000000000822,9310,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33152457043897,48.102785290166516],[-107.33147872965368,48.10280410326937],[-107.33143156706875,48.10279168126301],[-107.33139818864963,48.10279233401511],[-107.33140306698776,48.10289939437124],[-107.33142327323137,48.10290351542363],[-107.33143634388821,48.10289875737632],[-107.33150381450292,48.10291528467493],[-107.33155026373302,48.102909873816785],[-107.33152457043897,48.102785290166516]]]}"
00000000000000000821,9311,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33160956238116,48.10274784344151],[-107.33152457043897,48.102785290166516],[-107.33155026373302,48.102909873816785],[-107.33164291069605,48.10289456615853],[-107.33168302718175,48.102898251186076],[-107.33171554589639,48.10287971016047],[-107.33160956238116,48.10274784344151]]]}"
00000000000000000829,9312,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33163584983579,48.10273838265452],[-107.33160956238116,48.10274784344151],[-107.33171554589639,48.10287971016047],[-107.33177445742766,48.10285613882555],[-107.33181973451246,48.102823994375264],[-107.33185118624851,48.10278315042504],[-107.33186379469936,48.10276504539809],[-107.33187017573644,48.102760466847506],[-107.33163584983579,48.10273838265452]]]}"
0000000000000000080d,9313,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33184437602584,48.10263145314221],[-107.33165964691408,48.102675399728604],[-107.33166648637791,48.10267972182051],[-107.33168771475457,48.1027060745781],[-107.33163584983579,48.10273838265452],[-107.33187017573644,48.102760466847506],[-107.33187661375545,48.10275580144224],[-107.33187422468913,48.102702263531675],[-107.33187340933914,48.10268444652511],[-107.33187244404708,48.10266212790738],[-107.33187183562183,48.10264872567563],[-107.33184437602584,48.10263145314221]]]}"
00000000000000000812,9314,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33182983708424,48.102604920921024],[-107.3318148396935,48.10256948810839],[-107.33175446032148,48.10256176905286],[-107.33175435502604,48.10255733853547],[-107.3316025016281,48.10259166036858],[-107.33160959259273,48.10260046830829],[-107.33159708573395,48.102618557482934],[-107.33159805085944,48.102640876089154],[-107.33165964691408,48.102675399728604],[-107.33184437602584,48.10263145314221],[-107.33182983708424,48.102604920921024]]]}"
00000000000000000814,9315,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33174619718713,48.10252622781448],[-107.33172588574308,48.10251767634324],[-107.33171797947604,48.10249105148251],[-107.3317109331281,48.10248231466085],[-107.33153831031976,48.10249918426257],[-107.33158055979385,48.10254747491718],[-107.33159541066715,48.10258285242972],[-107.3316025016281,48.10259166036858],[-107.33175435502604,48.10255733853547],[-107.33174619718713,48.10252622781448]]]}"
0000000000000000080c,9316,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33169675117779,48.102464698837515],[-107.33170241851063,48.102442287634766],[-107.33169456925575,48.10241557595557],[-107.33170038650239,48.10239766636906],[-107.33154072931558,48.102405347395944],[-107.33153795353174,48.10249026790821],[-107.33153831031976,48.10249918426257],[-107.3317109331281,48.10248231466085],[-107.33169675117779,48.102464698837515]]]}"
00000000000000000813,9317,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3315818975213,48.10228388986554],[-107.33154335516238,48.10231592543269],[-107.33154072931558,48.102405347395944],[-107.33170038650239,48.10239766636906],[-107.33171127502992,48.10234378552065],[-107.3315818975213,48.10228388986554]]]}"
0000000000000000080e,9318,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33171875244359,48.10221413570574],[-107.33171226988432,48.102218729959006],[-107.33164647538658,48.102237907793196],[-107.33162033454536,48.102247423812],[-107.3315818975213,48.10228388986554],[-107.33171127502992,48.10234378552065],[-107.33171030982467,48.10232146704383],[-107.33174297793121,48.102307427813166],[-107.33178283860944,48.102302180689385],[-107.33171875244359,48.10221413570574]]]}"
0000000000000000080b,9319,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3318504429786,48.10217576415644],[-107.331797718934,48.10219018404254],[-107.33171875244359,48.10221413570574],[-107.33178283860944,48.102302180689385],[-107.33178942648279,48.10230201691901],[-107.33182878405927,48.10228779813116],[-107.33184235761237,48.102292011733994],[-107.33188211668883,48.10228678033305],[-107.33190212818609,48.102286328564894],[-107.3318504429786,48.10217576415644]]]}"
0000000000000000080f,9320,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33190874490367,48.102138790983105],[-107.3318893419265,48.10215264485063],[-107.331863513378,48.10217100612338],[-107.3318504429786,48.10217576415644],[-107.33190212818609,48.102286328564894],[-107.3319422441641,48.1022900134542],[-107.33200079782475,48.10225752595898],[-107.33206644246653,48.10223384629214],[-107.33190874490367,48.102138790983105]]]}"
00000000000000000811,9321,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33197959791121,48.102083799856395],[-107.33195356249401,48.102097746412895],[-107.33192737711093,48.102107191397046],[-107.33191522743796,48.102134196724165],[-107.33190874490367,48.102138790983105],[-107.33206644246653,48.10223384629214],[-107.33207307498074,48.10223375359307],[-107.3321179495789,48.102192622017334],[-107.33213607849635,48.10215205074251],[-107.33214894193046,48.102142877955224],[-107.33197959791121,48.102083799856395]]]}"
000000000000000007f6,9322,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.3321506453993,48.10203120920942],[-107.33214330276309,48.10201791560964],[-107.33200441634321,48.10204304914379],[-107.3320256893555,48.102069472597655],[-107.33200563331596,48.10206985329686],[-107.33197959791121,48.102083799856395],[-107.33214894193046,48.102142877955224],[-107.33216859645954,48.10213350984575],[-107.33216635689624,48.102084474154715],[-107.33216539140393,48.102062155799935],[-107.33216478285881,48.10204875372617],[-107.3321506453993,48.10203120920942]]]}"
00000000000000000808,9323,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33211452099249,48.101969408775254],[-107.33207992603755,48.101943257642574],[-107.33203266238245,48.10193085188465],[-107.3319692576036,48.10200356695854],[-107.33199027898651,48.1020255046027],[-107.33200441634321,48.10204304914379],[-107.33214330276309,48.10201791560964],[-107.33211452099249,48.101969408775254]]]}"
00000000000000000805,9324,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33202582297682,48.10192652987901],[-107.33199831912773,48.10190918652715],[-107.33195140877152,48.10190125075951],[-107.33190389371246,48.10188435915662],[-107.33186759111307,48.10196543014569],[-107.33189423488749,48.101964885703126],[-107.3319287280443,48.10199105268111],[-107.3319692576036,48.10200356695854],[-107.33203266238245,48.10193085188465],[-107.33202582297682,48.10192652987901]]]}"
0000000000000000080a,9325,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33187684848072,48.10187591626277],[-107.33180294140033,48.101864054835346],[-107.33179610205039,48.10185973281741],[-107.33171339583733,48.10194628565306],[-107.33174723575534,48.10195897954429],[-107.33178765983268,48.10196706342795],[-107.33181430358566,48.101966519008116],[-107.33186759111307,48.10196543014569],[-107.33190389371246,48.10188435915662],[-107.33187684848072,48.10187591626277]]]}"
00000000000000000809,9326,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33176140223308,48.1018291511575],[-107.3317470135526,48.10180712086464],[-107.33161582746891,48.10185446353921],[-107.33165746807187,48.101889351538894],[-107.33156421531673,48.101891256811],[-107.33159912184504,48.10192625328491],[-107.33163908735327,48.10192543673466],[-107.33166573103438,48.10192489235836],[-107.33171339583733,48.10194628565306],[-107.33179610205039,48.10185973281741],[-107.33176140223308,48.1018291511575]]]}"
00000000000000000804,9327,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33169695999477,48.10173219070918],[-107.33168976385132,48.1017189524718],[-107.33157225667932,48.101774939037476],[-107.33158832398661,48.10183712008425],[-107.33160214884644,48.1018458194761],[-107.33161582746891,48.10185446353921],[-107.3317470135526,48.10180712086464],[-107.33169695999477,48.10173219070918]]]}"
00000000000000000801,9328,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33168079090038,48.10167002557175],[-107.33148092017447,48.101674037096515],[-107.33147636421559,48.101718821502025],[-107.33148356026597,48.10173205975774],[-107.33150239939323,48.10170487518178],[-107.33152235351477,48.10170451036057],[-107.33154439648494,48.10174867936591],[-107.33157225667932,48.101774939037476],[-107.33168976385132,48.1017189524718],[-107.33168079090038,48.10167002557175]]]}"
00000000000000000818,9329,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33166350672383,48.10158104081402],[-107.33151696792655,48.10158403473236],[-107.3315170732026,48.10158846516842],[-107.33147148546848,48.10161176356623],[-107.3314303037986,48.10158577609416],[-107.33139763634962,48.10159981500873],[-107.33134363974641,48.101587517375776],[-107.33128376534546,48.10158876964768],[-107.33137317452737,48.101649481435686],[-107.33148092017447,48.101674037096515],[-107.33168079090038,48.10167002557175],[-107.33167886047886,48.1016253891998],[-107.33166350672383,48.10158104081402]]]}"
00000000000000000803,9330,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33164081066647,48.101523398941644],[-107.33164672936483,48.101505473904275],[-107.33163938703437,48.101492180391205],[-107.3315129042449,48.101494793680644],[-107.33150784532765,48.10153060641353],[-107.33151696792655,48.10158403473236],[-107.33166350672383,48.10158104081402],[-107.33164081066647,48.101523398941644]]],[[[-107.33133021281793,48.10158335907737],[-107.33130873384295,48.1015525210187],[-107.33128771326032,48.10153058340237],[-107.33124714010671,48.10151799783302],[-107.33122637107739,48.101500545973984],[-107.3311398536548,48.101502342387064],[-107.33114684267967,48.10151116594851],[-107.33114750784456,48.101524481048585],[-107.33120175928309,48.10154571074156],[-107.33127004231137,48.101580054485055],[-107.33128376534546,48.10158876964768],[-107.33134363974641,48.101587517375776],[-107.33133021281793,48.10158335907737]]]]}"
000000000000000007fb,9331,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33150220823492,48.10140564543425],[-107.33151107929247,48.10145458787412],[-107.3315129042449,48.101494793680644],[-107.33163938703437,48.101492180391205],[-107.33163842184264,48.10146986227517],[-107.33163699821002,48.10143864375653],[-107.33163664138202,48.10142972758357],[-107.33164205698868,48.10140283108304],[-107.33150220823492,48.10140564543425]]],[[[-107.33123562969061,48.10141103291361],[-107.3311757556428,48.1014122851049],[-107.3311828462766,48.10142109288681],[-107.3311245006702,48.10145799399931],[-107.3311398536548,48.101502342387064],[-107.33122637107739,48.101500545973984],[-107.33119855605071,48.101474357415675],[-107.33122519928355,48.101473813177826],[-107.33124521020385,48.101473361568395],[-107.33123562969061,48.10141103291361]]]]}"
000000000000000007fa,9332,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33149141064327,48.10131651309936],[-107.33149936119611,48.10134320848206],[-107.33149971799197,48.101352124641636],[-107.33150017640018,48.101361025040546],[-107.33150088999174,48.10137885736728],[-107.33150220823492,48.10140564543425],[-107.33164205698868,48.10140283108304],[-107.33165800389772,48.10131313865867],[-107.33149141064327,48.10131651309936]]],[[[-107.3312074579907,48.101375928233274],[-107.33119327672625,48.10135831268913],[-107.33117275929547,48.101345346613584],[-107.33114504966177,48.10132358852827],[-107.33107180963833,48.10132504166359],[-107.3310191316195,48.10133953194274],[-107.33098539798105,48.10133126833375],[-107.33090546881425,48.10133290080731],[-107.33100075073928,48.10137561664252],[-107.3311071163654,48.101369025224656],[-107.33114708106523,48.10136820890865],[-107.3311757556428,48.1014122851049],[-107.33123562969061,48.10141103291361],[-107.3312074579907,48.101375928233274]]]]}"
00000000000000000800,9333,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.33114504975154,48.10132357207358],[-107.33113838785681,48.10132370728336]]},{""type"":""Polygon"",""coordinates"":[[[-107.33111804985596,48.10131521658038],[-107.33107180963833,48.10132504166359],[-107.33113841737642,48.10132368115573],[-107.33111804985596,48.10131521658038]]]},{""type"":""Polygon"",""coordinates"":[[[-107.33164710062307,48.10121957610346],[-107.33148075932567,48.10122743624134],[-107.33146972108084,48.101276814413595],[-107.33149141064327,48.10131651309936],[-107.33165800389772,48.10131313865867],[-107.3316576470627,48.10130422250728],[-107.33166138742473,48.10124162193399],[-107.33164710062307,48.10121957610346]]]},{""type"":""Polygon"",""coordinates"":[[[-107.33094482527704,48.10131868267285],[-107.33094846160151,48.10125165167005],[-107.33094821014927,48.10124716593164],[-107.33090176324401,48.10125257626788],[-107.33088986475347,48.10128406677384],[-107.33089852811648,48.101328594523885],[-107.33090546881425,48.10133290080731],[-107.33098539798105,48.10133126833375],[-107.33094482527704,48.10131868267285]]]}]}"
00000000000000000819,9334,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33161183779976,48.10117566397443],[-107.33163078183071,48.101152910069885],[-107.3315160519656,48.10112397748135],[-107.33150501380804,48.1011733555582],[-107.33147994412741,48.10120961972785],[-107.33148075932567,48.10122743624134],[-107.33164710062307,48.10121957610346],[-107.33161183779976,48.10117566397443]]],[[[-107.33093637619106,48.10098391472762],[-107.33092361827244,48.10099751753063],[-107.33095086920663,48.10101037520863],[-107.33096555671713,48.10104140827184],[-107.33089328214142,48.101065179197874],[-107.33090215230266,48.10111412139957],[-107.33096395167668,48.10115305921149],[-107.33094460608599,48.10116682576611],[-107.33093164127864,48.10117601397686],[-107.33091872109605,48.10118527327756],[-107.33090176324401,48.10125257626788],[-107.33094821014927,48.10124716593164],[-107.33094663725531,48.101211446023505],[-107.33095914379628,48.10119335742635],[-107.33099910824424,48.101192541181135],[-107.33101242973048,48.10119226909561],[-107.33101004179971,48.101138732728316],[-107.33094763424951,48.10108639311143],[-107.33096662312455,48.10106371046112],[-107.33099265786151,48.101049764464406],[-107.33100369658224,48.10100038654843],[-107.33093637619106,48.10098391472762]]]]}"
000000000000000007fe,9335,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33163259178906,48.10104567379731],[-107.33160630557443,48.10105513424704],[-107.3315225343303,48.101119383342024],[-107.3315160519656,48.10112397748135],[-107.33163078183071,48.101152910069885],[-107.33165600129111,48.10112114738917],[-107.33168239285642,48.10111611730806],[-107.33163259178906,48.10104567379731]]]}"
000000000000000007f5,9336,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.33177122253701,48.10101605566953],[-107.33170547484758,48.101035304139145],[-107.3316853141334,48.10103125435937],[-107.33163259178906,48.10104567379731],[-107.33168239285642,48.10111611730806],[-107.33179488390148,48.10109601489747],[-107.33177122253701,48.10101605566953]]]}"
